energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.18309155,0.44250230,0.19001967,0.02256835,0.00089321,0.00948951,0.00330662,0.01863378,0.04534162,0.27496951
-0.17708854,0.46302138,0.20196609,0.02348916,0.00095090,0.00894861,0.00368587,0.01793917,0.04685364,0.28866988
-0.17108554,0.48389965,0.21428011,0.02449501,0.00100864,0.00874106,0.00409149,0.01763135,0.04856799,0.30214759
-0.16508254,0.50484841,0.22682783,0.02556158,0.00106612,0.00883544,0.00452122,0.01766966,0.05042886,0.31525966
-0.15907954,0.52559894,0.23947524,0.02666603,0.00112306,0.00920645,0.00497235,0.01802354,0.05238621,0.32786876
-0.15307654,0.54590366,0.25209037,0.02778701,0.00117922,0.00983441,0.00544170,0.01867207,0.05439561,0.33984439
-0.14707354,0.56553761,0.26454581,0.02890478,0.00123439,0.01070468,0.00592567,0.01960337,0.05641810,0.35106423
-0.14107054,0.58430025,0.27672185,0.03000129,0.00128846,0.01180709,0.00642031,0.02081390,0.05842015,0.36141571
-0.13506753,0.60201769,0.28850984,0.03106034,0.00134142,0.01313530,0.00692140,0.02230786,0.06037379,0.37079790
-0.12906453,0.61854532,0.29981595,0.03206778,0.00139336,0.01468621,0.00742454,0.02409637,0.06225673,0.37912349
-0.12306153,0.63377056,0.31056498,0.03301169,0.00144452,0.01645930,0.00792527,0.02619680,0.06405260,0.38632100
-0.11705853,0.64761570,0.32070397,0.03388262,0.00149531,0.01845604,0.00841913,0.02863191,0.06575125,0.39233687
-0.11105553,0.66004041,0.33020549,0.03467380,0.00154632,0.02067931,0.00890184,0.03142908,0.06734898,0.39713750
-0.10505253,0.67104369,0.33907029,0.03538132,0.00159832,0.02313283,0.00936934,0.03461937,0.06884874,0.40071088
-0.09904952,0.68066497,0.34732895,0.03600426,0.00165229,0.02582059,0.00981793,0.03823652,0.07026021,0.40306773
-0.09304652,0.68898388,0.35504243,0.03654473,0.00170940,0.02874635,0.01024434,0.04231586,0.07159972,0.40424197
-0.08704352,0.69611866,0.36230117,0.03700785,0.00177100,0.03191303,0.01064577,0.04689309,0.07288988,0.40429037
-0.08104052,0.70222280,0.36922273,0.03740157,0.00183858,0.03532225,0.01101998,0.05200288,0.07415910,0.40329123
-0.07503752,0.70747988,0.37594780,0.03773641,0.00191376,0.03897375,0.01136527,0.05767733,0.07544066,0.40134210
-0.06903452,0.71209670,0.38263465,0.03802506,0.00199823,0.04286491,0.01168049,0.06394436,0.07677156,0.39855656
-0.06303152,0.71629462,0.38945221,0.03828182,0.00209366,0.04699016,0.01196502,0.07082583,0.07819116,0.39506003
-0.05702851,0.72029965,0.39657180,0.03852202,0.00220166,0.05134050,0.01221871,0.07833573,0.07973939,0.39098494
-0.05102551,0.72433142,0.40415814,0.03876125,0.00232369,0.05590300,0.01244183,0.08647817,0.08145497,0.38646532
-0.04502251,0.72859163,0.41235968,0.03901462,0.00246098,0.06066030,0.01263496,0.09524553,0.08337328,0.38163108
-0.03901951,0.73325262,0.42129907,0.03929594,0.00261443,0.06559022,0.01279891,0.10461664,0.08552440,0.37660247
-0.03301651,0.73844647,0.43106399,0.03961696,0.00278453,0.07066539,0.01293464,0.11455515,0.08793101,0.37148470
-0.02701351,0.74425552,0.44169901,0.03998663,0.00297127,0.07585302,0.01304312,0.12500828,0.09060657,0.36636340
-0.02101051,0.75070460,0.45319888,0.04041046,0.00317411,0.08111481,0.01312528,0.13590589,0.09355376,0.36130084
-0.01500750,0.75775579,0.46550380,0.04089006,0.00339190,0.08640697,0.01318187,0.14716013,0.09676321,0.35633346
-0.00900450,0.76530591,0.47849689,0.04142277,0.00362282,0.09168053,0.01321345,0.15866570,0.10021276,0.35147062
-0.00300150,0.77318716,0.49200429,0.04200156,0.00386446,0.09688178,0.01322032,0.17030075,0.10386729,0.34669486
0.00300150,0.78117091,0.50579780,0.04261506,0.00411376,0.10195303,0.01320245,0.18192862,0.10767899,0.34196348
0.00900450,0.78897467,0.51960029,0.04324787,0.00436707,0.10683354,0.01315955,0.19340024,0.11158841,0.33721158
0.01500750,0.79627204,0.53309361,0.04388103,0.00462026,0.11146084,0.01309101,0.20455734,0.11552603,0.33235618
0.02101051,0.80270511,0.54592863,0.04449270,0.00486881,0.11577210,0.01299600,0.21523635,0.11941434,0.32730131
0.02701351,0.80789889,0.55773728,0.04505895,0.00510787,0.11970585,0.01287347,0.22527282,0.12317048,0.32194384
0.03301651,0.81147707,0.56814572,0.04555477,0.00533251,0.12320380,0.01272232,0.23450636,0.12670924,0.31617952
0.03901951,0.81307833,0.57678835,0.04595507,0.00553778,0.12621273,0.01254139,0.24278577,0.12994628,0.30990912
0.04502251,0.81237242,0.58332178,0.04623573,0.00571892,0.12868641,0.01232963,0.24997420,0.13280151,0.30304422
0.05102551,0.80907525,0.58743834,0.04637468,0.00587151,0.13058742,0.01208621,0.25595415,0.13520231,0.29551237
0.05702851,0.80296223,0.58887821,0.04635282,0.00599162,0.13188883,0.01181056,0.26063200,0.13708665,0.28726134
0.06303152,0.79387912,0.58743992,0.04615492,0.00607597,0.13257554,0.01150255,0.26394184,0.13840575,0.27826233
0.06903452,0.78175003,0.58298847,0.04577025,0.00612201,0.13264536,0.01116251,0.26584842,0.13912623,0.26851189
0.07503752,0.76658196,0.57546085,0.04519315,0.00612805,0.13210956,0.01079132,0.26634903,0.13923166,0.25803265
0.08104052,0.74846595,0.56486872,0.04442324,0.00609329,0.13099299,0.01039044,0.26547414,0.13872333,0.24687273
0.08704352,0.72757448,0.55129806,0.04346552,0.00601789,0.12933362,0.00996197,0.26328674,0.13762029,0.23510399
0.09304652,0.70415556,0.53490606,0.04233014,0.00590290,0.12718164,0.00950857,0.25988040,0.13595859,0.22281922
0.09904952,0.67852370,0.51591522,0.04103207,0.00575026,0.12459788,0.00903347,0.25537605,0.13378975,0.21012854
0.10505253,0.65104824,0.49460518,0.03959045,0.00556275,0.12165192,0.00854042,0.24991769,0.13117857,0.19715512
0.11105553,0.62213962,0.47130260,0.03802789,0.00534382,0.11841974,0.00803356,0.24366711,0.12820039,0.18403053
0.11705853,0.59223437,0.44636970,0.03636955,0.00509753,0.11498103,0.00751737,0.23679790,0.12493783,0.17089000
0.12306153,0.56177940,0.42019188,0.03464224,0.00482836,0.11141644,0.00699651,0.22948910,0.12147738,0.15786771
0.12906453,0.53121646,0.39316520,0.03287337,0.00454110,0.10780466,0.00647573,0.22191864,0.11790577,0.14509244
0.13506753,0.50096737,0.36568404,0.03109008,0.00424068,0.10421973,0.00595973,0.21425707,0.11430654,0.13268370
0.14107054,0.47142076,0.33812964,0.02931825,0.00393203,0.10072843,0.00545301,0.20666168,0.11075673,0.12074846
0.14707354,0.44292078,0.31085985,0.02758176,0.00361991,0.09738816,0.00495983,0.19927144,0.10732412,0.10937861
0.15307654,0.41575826,0.28420046,0.02590178,0.00330883,0.09424522,0.00448404,0.19220292,0.10406493,0.09864924
0.15907954,0.39016453,0.25843841,0.02429631,0.00300291,0.09133358,0.00402901,0.18554733,0.10102216,0.08861763
0.16508254,0.36630814,0.23381689,0.02277981,0.00270582,0.08867433,0.00359762,0.17936891,0.09822471,0.07932302
0.17108554,0.34429441,0.21053254,0.02136304,0.00242071,0.08627571,0.00319213,0.17370462,0.09568713,0.07078709
0.17708854,0.32416765,0.18873453,0.02005312,0.00215016,0.08413372,0.00281425,0.16856508,0.09341021,0.06301502
0.18309155,0.30591587,0.16852546,0.01885368,0.00189620,0.08223330,0.00246509,0.16393678,0.09138217,0.05599702
0.18909455,0.28947748,0.14996383,0.01776519,0.00166030,0.08055004,0.00214518,0.15978529,0.08958043,0.04971026
0.19509755,0.27474966,0.13306779,0.01678540,0.00144338,0.07905221,0.00185455,0.15605938,0.08797391,0.04412105
0.20110055,0.26159782,0.11781997,0.01590988,0.00124588,0.07770310,0.00159272,0.15269569,0.08652561,0.03918715
0.20710355,0.24986567,0.10417287,0.01513260,0.00106780,0.07646354,0.00135883,0.14962375,0.08519538,0.03486010
0.21310655,0.23938538,0.09205477,0.01444649,0.00090875,0.07529435,0.00115167,0.14677110,0.08394277,0.03108746
0.21910955,0.22998730,0.08137560,0.01384407,0.00076807,0.07415879,0.00096975,0.14406819,0.08272972,0.02781491
0.22511256,0.22150887,0.07203281,0.01331800,0.00064481,0.07302465,0.00081141,0.14145287,0.08152299,0.02498817
0.23111556,0.21380230,0.06391667,0.01286149,0.00053789,0.07186609,0.00067485,0.13887415,0.08029623,0.02255456
0.23711856,0.20674081,0.05691526,0.01246878,0.00044608,0.07066505,0.00055825,0.13629521,0.07903157,0.02046438
0.24312156,0.20022319,0.05091862,0.01213536,0.00036815,0.06941210,0.00045977,0.13369547,0.07772064,0.01867190
0.24912456,0.19417659,0.04582233,0.01185818,0.00030283,0.06810690,0.00037768,0.13107158,0.07636509,0.01713609
0.25512756,0.18855766,0.04153029,0.01163572,0.00024893,0.06675805,0.00031037,0.12843749,0.07497642,0.01582109
0.26113057,0.18335191,0.03795684,0.01146795,0.00020536,0.06538251,0.00025639,0.12582351,0.07357535,0.01469639
0.26713357,0.17857182,0.03502822,0.01135622,0.00017114,0.06400454,0.00021455,0.12327454,0.07219067,0.01373684
0.27313657,0.17425352,0.03268346,0.01130305,0.00014546,0.06265431,0.00018388,0.12084756,0.07085764,0.01292246
0.27913957,0.17045278,0.03087483,0.01131185,0.00012770,0.06136623,0.00016374,0.11860861,0.06961614,0.01223811
0.28514257,0.16724026,0.02956787,0.01138666,0.00011745,0.06017709,0.00015379,0.11662945,0.06850859,0.01167311
0.29114557,0.16469656,0.02874126,0.01153184,0.00011451,0.05912420,0.00015409,0.11498402,0.06757784,0.01122080
0.29714857,0.16290741,0.02838638,0.01175172,0.00011892,0.05824347,0.00016508,0.11374508,0.06686504,0.01087811
0.30315158,0.16195920,0.02850696,0.01205040,0.00013098,0.05756772,0.00018765,0.11298107,0.06640779,0.01064512
0.30915458,0.16193513,0.02911859,0.01243151,0.00015123,0.05712525,0.00022318,0.11275343,0.06623842,0.01052475
0.31515758,0.16291232,0.03024825,0.01289806,0.00018048,0.05693862,0.00027356,0.11311450,0.06638276,0.01052242
0.32116058,0.16495985,0.03193399,0.01345238,0.00021980,0.05702388,0.00034125,0.11410616,0.06685927,0.01064595
0.32716358,0.16813784,0.03422448,0.01409612,0.00027052,0.05739020,0.00042930,0.11575912,0.06767856,0.01090535
0.33316658,0.17249768,0.03717869,0.01483037,0.00033423,0.05803986,0.00054144,0.11809298,0.06884345,0.01131290
0.33916958,0.17808308,0.04086536,0.01565581,0.00041272,0.05896866,0.00068204,0.12111698,0.07034945,0.01188314
0.34517259,0.18493202,0.04536246,0.01657296,0.00050802,0.06016668,0.00085618,0.12483133,0.07218554,0.01263302
0.35117559,0.19307918,0.05075628,0.01758241,0.00062231,0.06161930,0.00106965,0.12922898,0.07433539,0.01358196
0.35717859,0.20255870,0.05714025,0.01868515,0.00075791,0.06330850,0.00132894,0.13429762,0.07677867,0.01475203
0.36318159,0.21340683,0.06461333,0.01988283,0.00091719,0.06521416,0.00164120,0.14002191,0.07949252,0.01616795
0.36918459,0.22566429,0.07327783,0.02117801,0.00110251,0.06731550,0.00201417,0.14638545,0.08245309,0.01785711
0.37518759,0.23937785,0.08323666,0.02257430,0.00131612,0.06959239,0.00245609,0.15337250,0.08563683,0.01984939
0.38119060,0.25460103,0.09459001,0.02407650,0.00156011,0.07202644,0.00297558,0.16096926,0.08902166,0.02217685
0.38719360,0.27139345,0.10743134,0.02569049,0.00183624,0.07460196,0.00358143,0.16916449,0.09258784,0.02487322
0.39319660,0.28981892,0.12184287,0.02742311,0.00214583,0.07730642,0.00428242,0.17794935,0.09631836,0.02797323
0.39919960,0.30994196,0.13789049,0.02928183,0.00248971,0.08013075,0.00508701,0.18731657,0.10019904,0.03151163
0.40520260,0.33182295,0.15561846,0.03127429,0.00286800,0.08306904,0.00600307,0.19725874,0.10421815,0.03552208
0.41120560,0.35551196,0.17504392,0.03340770,0.00328009,0.08611801,0.00703754,0.20776597,0.10836557,0.04003581
0.41720860,0.38104152,0.19615150,0.03568819,0.00372447,0.08927608,0.00819603,0.21882290,0.11263168,0.04508010
0.42321161,0.40841868,0.21888830,0.03811995,0.00419871,0.09254208,0.00948246,0.23040542,0.11700591,0.05067671
0.42921461,0.43761684,0.24315965,0.04070447,0.00469937,0.09591389,0.01089865,0.24247711,0.12147519,0.05684020
0.43521761,0.46856780,0.26882568,0.04343968,0.00522196,0.09938679,0.01244397,0.25498583,0.12602225,0.06357634
0.44122061,0.50115458,0.29569936,0.04631918,0.00576102,0.10295195,0.01411496,0.26786071,0.13062410,0.07088062
0.44722361,0.53520562,0.32354595,0.04933161,0.00631009,0.10659494,0.01590501,0.28100969,0.13525068,0.07873701
0.45322661,0.57049086,0.35208427,0.05246007,0.00686188,0.11029450,0.01780419,0.29431802,0.13986386,0.08711703
0.45922961,0.60672010,0.38098986,0.05568189,0.00740836,0.11402160,0.01979905,0.30764780,0.14441692,0.09597929
0.46523262,0.64354414,0.40990010,0.05896853,0.00794096,0.11773897,0.02187261,0.32083883,0.14885451,0.10526945
0.47123562,0.68055879,0.43842126,0.06228579,0.00845077,0.12140101,0.02400443,0.33371070,0.15311322,0.11492086
0.47723862,0.71731199,0.46613733,0.06559430,0.00892878,0.12495428,0.02617082,0.34606630,0.15712277,0.12485578
0.48324162,0.75331380,0.49262044,0.06885032,0.00936615,0.12833851,0.02834520,0.35769651,0.16080771,0.13498716
0.48924462,0.78804915,0.51744242,0.07200678,0.00975449,0.13148799,0.03049861,0.36838601,0.16408964,0.14522116
0.49524762,0.82099282,0.54018723,0.07501458,0.01008609,0.13433351,0.03260029,0.37791993,0.16688986,0.15546011
0.50125063,0.85162611,0.56046361,0.07782403,0.01035423,0.13680458,0.03461841,0.38609108,0.16913226,0.16560594
0.50725363,0.87945448,0.57791755,0.08038654,0.01055335,0.13883191,0.03652093,0.39270735,0.17074635,0.17556392
0.51325663,0.90402538,0.59224393,0.08265620,0.01067929,0.14034997,0.03827646,0.39759901,0.17167022,0.18524656
0.51925963,0.92494532,0.60319691,0.08459151,0.01072943,0.14129959,0.03985516,0.40062541,0.17185335,0.19457735
0.52526263,0.94189542,0.61059848,0.08615686,0.01070276,0.14163039,0.04122972,0.40168092,0.17125902,0.20349433
0.53126563,0.95464459,0.61434475,0.08732401,0.01059994,0.14130289,0.04237614,0.40069957,0.16986625,0.21195307
0.53726863,0.96305948,0.61440982,0.08807314,0.01042325,0.14029033,0.04327458,0.39765832,0.16767114,0.21992898
0.54327164,0.96711085,0.61084678,0.08839371,0.01017657,0.13857999,0.04391000,0.39257872,0.16468751,0.22741868
0.54927464,0.96687565,0.60378600,0.08828495,0.00986516,0.13617391,0.04427267,0.38552681,0.16094686,0.23444036
0.55527764,0.96253485,0.59343062,0.08775591,0.00949553,0.13308914,0.04435851,0.37661137,0.15649759,0.24103294
0.56128064,0.95436686,0.58004946,0.08682523,0.00907523,0.12935733,0.04416923,0.36598049,0.15140357,0.24725400
0.56728364,0.94273680,0.56396773,0.08552037,0.00861254,0.12502388,0.04371226,0.35381675,0.14574205,0.25317662
0.57328664,0.92808210,0.54555584,0.08387663,0.00811624,0.12014645,0.04300047,0.34033106,0.13960115,0.25888508
0.57928964,0.91089510,0.52521694,0.08193579,0.00759536,0.11479317,0.04205173,0.32575569,0.13307692,0.26446963
0.58529265,0.89170331,0.50337357,0.07974451,0.00705885,0.10904046,0.04088826,0.31033658,0.12627024,0.27002067
0.59129565,0.87104853,0.48045424,0.07735259,0.00651539,0.10297063,0.03953586,0.29432550,0.11928351,0.27562249
0.59729865,0.84946551,0.45688021,0.07481112,0.00597315,0.09666936,0.03802302,0.27797223,0.11221758,0.28134702
0.60330165,0.82746153,0.43305333,0.07217067,0.00543959,0.09022326,0.03638000,0.26151721,0.10516875,0.28724789
0.60930465,0.80549756,0.40934515,0.06947952,0.00492131,0.08371739,0.03463783,0.24518490,0.09822615,0.29335518
0.61530765,0.78397222,0.38608792,0.06678210,0.00442397,0.07723309,0.03282739,0.22917813,0.09146958,0.29967125
0.62131066,0.76320902,0.36356763,0.06411768,0.00395221,0.07084610,0.03097848,0.21367364,0.08496776,0.30616787
0.62731366,0.74344771,0.34201938,0.06151931,0.00350962,0.06462490,0.02911911,0.19881882,0.07877724,0.31278505
0.63331666,0.72483999,0.32162519,0.05901317,0.00309878,0.05862958,0.02727475,0.18472994,0.07294176,0.31943150
0.63931966,0.70744980,0.30251409,0.05661820,0.00272128,0.05291100,0.02546788,0.17149160,0.06749227,0.32598703
0.64532266,0.69125800,0.28476458,0.05434614,0.00237783,0.04751042,0.02371764,0.15915751,0.06244739,0.33230677
0.65132566,0.67617139,0.26840903,0.05220195,0.00206832,0.04245949,0.02203961,0.14775245,0.05781438,0.33822699
0.65732866,0.66203526,0.25343990,0.05018443,0.00179197,0.03778060,0.02044584,0.13727511,0.05359049,0.34357250
0.66333167,0.64864902,0.23981732,0.04828724,0.00154744,0.03348752,0.01894498,0.12770187,0.04976461,0.34816507
0.66933467,0.63578402,0.22747768,0.04650005,0.00133295,0.02958634,0.01754253,0.11899097,0.04631918,0.35183277
0.67533767,0.62320265,0.21634286,0.04480985,0.00114639,0.02607661,0.01624124,0.11108720,0.04323216,0.35441947
0.68134067,0.61067784,0.20632959,0.04320230,0.00098546,0.02295255,0.01504160,0.10392660,0.04047914,0.35579443
0.68734367,0.59801197,0.19735866,0.04166318,0.00084777,0.02020443,0.01394233,0.09744112,0.03803528,0.35586112
0.69334667,0.58505441,0.18936361,0.04017962,0.00073090,0.01781995,0.01294094,0.09156303,0.03587725,0.35456518
0.69934967,0.57171687,0.18229852,0.03874136,0.00063252,0.01578554,0.01203429,0.08622889,0.03398492,0.35190101
0.70535268,0.55798594,0.17614466,0.03734174,0.00055043,0.01408769,0.01121909,0.08138300,0.03234283,0.34791653
0.71135568,0.54393239,0.17091588,0.03597849,0.00048260,0.01271412,0.01049240,0.07698024,0.03094139,0.34271622
0.71735868,0.52971677,0.16666252,0.03465434,0.00042722,0.01165480,0.00985202,0.07298824,0.02977786,0.33646198
0.72336168,0.51559143,0.16347368,0.03337725,0.00038269,0.01090284,0.00929684,0.06938883,0.02885686,0.32937190
0.72936468,0.50189862,0.16147799,0.03216057,0.00034768,0.01045528,0.00882707,0.06617884,0.02819079,0.32171703
0.73536768,0.48906519,0.16084271,0.03102277,0.00032109,0.01031352,0.00844441,0.06337029,0.02779973,0.31381618
0.74137069,0.47759382,0.16177129,0.02998705,0.00030202,0.01048375,0.00815211,0.06098991,0.02771123,0.30602893
0.74737369,0.46805142,0.16449942,0.02908074,0.00028982,0.01097706,0.00795497,0.05907823,0.02795969,0.29874724
0.75337669,0.46105489,0.16928971,0.02833448,0.00028400,0.01180941,0.00785921,0.05768811,0.02858558,0.29238578
0.75937969,0.45725491,0.17642502,0.02778131,0.00028425,0.01300136,0.00787234,0.05688295,0.02963436,0.28737139
0.76538269,0.45731813,0.18620074,0.02745562,0.00029041,0.01457764,0.00800286,0.05673455,0.03115523,0.28413186
0.77138569,0.46190818,0.19891596,0.02739207,0.00030239,0.01656647,0.00826004,0.05732071,0.03319968,0.28308456
0.77738869,0.47166613,0.21486388,0.02762442,0.00032022,0.01899874,0.00865352,0.05872265,0.03581984,0.28462494
0.78339170,0.48719070,0.23432153,0.02818436,0.00034396,0.02190696,0.00919292,0.06102217,0.03906676,0.28911536
0.78939470,0.50901869,0.25753910,0.02910043,0.00037369,0.02532401,0.00988750,0.06429880,0.04298848,0.29687443
0.79539770,0.53760603,0.28472897,0.03039685,0.00040950,0.02928181,0.01074563,0.06862682,0.04762814,0.30816708
0.80140070,0.57330982,0.31605490,0.03209258,0.00045143,0.03380970,0.01177443,0.07407216,0.05302189,0.32319556
0.80740370,0.61637179,0.35162146,0.03420030,0.00049948,0.03893283,0.01297928,0.08068942,0.05919698,0.34209159
0.81340670,0.66690350,0.39146413,0.03672562,0.00055358,0.04467043,0.01436339,0.08851878,0.06616969,0.36490982
0.81940970,0.72487365,0.43554041,0.03966637,0.00061355,0.05103398,0.01592744,0.09758311,0.07394352,0.39162268
0.82541271,0.79009803,0.48372217,0.04301206,0.00067913,0.05802550,0.01766910,0.10788520,0.08250748,0.42211694
0.83141571,0.86223229,0.53578967,0.04674347,0.00074992,0.06563582,0.01958281,0.11940519,0.09183454,0.45619188
0.83741871,0.94076807,0.59142759,0.05083246,0.00082542,0.07384309,0.02165942,0.13209840,0.10188047,0.49355946
0.84342171,1.02503281,0.65022332,0.05524196,0.00090497,0.08261142,0.02388604,0.14589360,0.11258297,0.53384634
0.84942471,1.11419342,0.71166774,0.05992623,0.00098782,0.09188994,0.02624590,0.16069172,0.12386126,0.57659796
0.85542771,1.20726427,0.77515884,0.06483123,0.00107308,0.10161209,0.02871836,0.17636541,0.13561611,0.62128471
0.86143072,1.30311938,0.84000818,0.06989537,0.00115977,0.11169549,0.03127895,0.19275917,0.14773047,0.66731006
0.86743372,1.40050906,0.90545017,0.07505040,0.00124678,0.12204224,0.03389965,0.20969051,0.16007061,0.71402076
0.87343672,1.49808074,0.97065434,0.08022253,0.00133297,0.13253979,0.03654915,0.22695189,0.17248788,0.76071876
0.87943972,1.59440375,1.03474019,0.08533381,0.00141710,0.14306238,0.03919337,0.24431374,0.18482104,0.80667482
0.88544272,1.68799767,1.09679445,0.09030367,0.00149795,0.15347307,0.04179599,0.26152840,0.19689920,0.85114351
0.89144572,1.77736361,1.15589040,0.09505060,0.00157425,0.16362637,0.04431912,0.27833494,0.20854521,0.89337911
0.89744872,1.86101762,1.21110862,0.09949396,0.00164479,0.17337129,0.04672416,0.29446490,0.21957953,0.93265226
0.90345173,1.93752544,1.26155875,0.10355589,0.00170841,0.18255492,0.04897258,0.30964865,0.22982442,0.96826675
0.90945473,2.00553744,1.30640150,0.10716315,0.00176403,0.19102629,0.05102689,0.32362232,0.23910837,0.99957598
0.91545773,2.06382281,1.34487026,0.11024899,0.00181070,0.19864046,0.05285155,0.33613495,0.24727054,1.02599862
0.92146073,2.11130171,1.37629157,0.11275487,0.00184759,0.20526267,0.05441398,0.34695576,0.25416522,1.04703306
0.92746373,2.14707435,1.40010373,0.11463203,0.00187406,0.21077243,0.05568540,0.35588114,0.25966598,1.06226997
0.93346673,2.17044595,1.41587296,0.11584280,0.00188965,0.21506726,0.05664172,0.36274111,0.26366943,1.07140268
0.93946973,2.18094650,1.42330630,0.11636171,0.00189409,0.21806610,0.05726426,0.36740500,0.26609845,1.07423505
0.94547274,2.17834469,1.42226102,0.11617614,0.00188733,0.21971216,0.05754038,0.36978610,0.26690472,1.07068627
0.95147574,2.16265530,1.41274987,0.11528679,0.00186955,0.21997496,0.05746392,0.36984502,0.26607048,1.06079281
0.95747874,2.13413964,1.39494216,0.11370767,0.00184114,0.21885167,0.05703547,0.36759166,0.26360931,1.04470696
0.96348174,2.09329917,1.36916041,0.11146571,0.00180269,0.21636754,0.05626250,0.36308562,0.25956616,1.02269237
0.96948474,2.04086216,1.33587274,0.10860011,0.00175502,0.21257539,0.05515922,0.35643506,0.25401623,0.99511649
0.97548774,1.97776409,1.29568129,0.10516123,0.00169913,0.20755428,0.05374627,0.34779397,0.24706309,0.96244028
0.98149075,1.90512239,1.24930695,0.10120932,0.00163620,0.20140716,0.05205028,0.33735811,0.23883593,0.92520551
0.98749375,1.82420634,1.19757105,0.09681283,0.00156755,0.19425799,0.05010321,0.32535958,0.22948600,0.88402008
0.99349675,1.73640350,1.14137463,0.09204674,0.00149465,0.18624796,0.04794156,0.31206036,0.21918255,0.83954190
0.99949975,1.64318359,1.08167607,0.08699057,0.00141907,0.17753142,0.04560551,0.29774511,0.20810828,0.79246195
1.00550275,1.54606136,1.01946783,0.08172653,0.00134246,0.16827135,0.04313794,0.28271338,0.19645449,0.74348697
1.01150575,1.44655964,0.95575316,0.07633751,0.00126653,0.15863471,0.04058345,0.26727175,0.18441624,0.69332255
1.01750875,1.34617385,0.89152350,0.07090530,0.00119302,0.14878790,0.03798737,0.25172591,0.17218747,0.64265698
1.02351176,1.24633918,0.82773732,0.06550884,0.00112371,0.13889228,0.03539478,0.23637326,0.15995655,0.59214656
1.02951476,1.14840121,0.76530101,0.06022276,0.00106032,0.12910022,0.03284963,0.22149603,0.14790207,0.54240260
1.03551776,1.05359103,0.70505228,0.05511602,0.00100459,0.11955151,0.03039390,0.20735528,0.13618924,0.49398061
1.04152076,0.96300511,0.64774644,0.05025090,0.00095818,0.11037045,0.02806687,0.19418578,0.12496694,0.44737177
1.04752376,0.87759039,0.59404572,0.04568222,0.00092268,0.10166361,0.02590454,0.18219205,0.11436538,0.40299686
1.05352676,0.79813456,0.54451178,0.04145673,0.00089959,0.09351827,0.02393912,0.17154537,0.10449443,0.36120270
1.05952976,0.72526137,0.49960111,0.03761289,0.00089031,0.08600163,0.02219859,0.16238194,0.09544275,0.32226090
1.06553277,0.65943057,0.45966331,0.03418069,0.00089607,0.07916069,0.02070647,0.15480198,0.08727744,0.28636881
1.07153577,0.60094193,0.42494186,0.03118179,0.00091798,0.07302274,0.01948157,0.14886978,0.08004434,0.25365239
1.07753877,0.54994282,0.39557695,0.02862973,0.00095692,0.06759649,0.01853788,0.14461451,0.07376878,0.22417071
1.08354177,0.50643839,0.37161002,0.02653028,0.00101358,0.06287358,0.01788449,0.14203159,0.06845681,0.19792169
1.08954477,0.47030391,0.35298964,0.02488186,0.00108839,0.05883055,0.01752553,0.14108470,0.06409662,0.17484877
1.09554777,0.44129834,0.33957818,0.02367599,0.00118150,0.05543100,0.01746021,0.14170800,0.06066031,0.15484814
1.10155078,0.41907861,0.33115921,0.02289784,0.00129275,0.05262791,0.01768286,0.14380870,0.05810565,0.13777624
1.10755378,0.40321411,0.32744502,0.02252665,0.00142163,0.05036608,0.01818299,0.14726971,0.05637806,0.12345716
1.11355678,0.39320088,0.32808443,0.02253633,0.00156727,0.04858443,0.01894535,0.15195244,0.05541237,0.11168981
1.11955978,0.38847528,0.33267052,0.02289588,0.00172841,0.04721829,0.01995015,0.15769956,0.05513478,0.10225467
1.12556278,0.38842696,0.34074842,0.02356995,0.00190339,0.04620143,0.02117318,0.16433787,0.05546450,0.09491986
1.13156578,0.39241107,0.35182313,0.02451935,0.00209017,0.04546792,0.02258615,0.17168119,0.05631553,0.08944667
1.13756878,0.39975966,0.36536742,0.02570160,0.00228630,0.04495375,0.02415697,0.17953330,0.05759819,0.08559437
1.14357179,0.40979259,0.38083005,0.02707153,0.00248897,0.04459813,0.02585022,0.18769101,0.05922065,0.08312437
1.14957479,0.42182776,0.39764427,0.02858196,0.00269506,0.04434455,0.02762770,0.19594729,0.06109041,0.08180374
1.15557779,0.43519106,0.41523674,0.03018437,0.00290117,0.04414166,0.02944906,0.20409467,0.06311572,0.08140830
1.16158079,0.44922601,0.43303693,0.03182975,0.00310372,0.04394373,0.03127261,0.21192868,0.06520694,0.08172507
1.16758379,0.46330318,0.45048695,0.03346939,0.00329900,0.04371113,0.03305609,0.21925147,0.06727792,0.08255449
1.17358679,0.47682942,0.46705162,0.03505585,0.00348328,0.04341038,0.03475766,0.22587552,0.06924734,0.08371218
1.17958979,0.48925681,0.48222877,0.03654386,0.00365290,0.04301425,0.03633688,0.23162737,0.07103998,0.08503051
1.18559280,0.50009115,0.49555939,0.03789125,0.00380440,0.04250157,0.03775567,0.23635124,0.07258798,0.08635986
1.19159580,0.50889995,0.50663732,0.03905995,0.00393460,0.04185704,0.03897932,0.23991251,0.07383199,0.08756969
1.19759880,0.51531942,0.51511827,0.04001676,0.00404069,0.04107088,0.03997743,0.24220076,0.07472213,0.08854943
