energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,2.59335356,0.16523053,1.98590791,0.00839044,0.25642240,0.40109598,0.00000000
-0.88544272,2.64426619,0.16400269,2.03328057,0.00877229,0.24987021,0.40964004,0.00000000
-0.87943972,2.69819232,0.16271045,2.08328830,0.00918151,0.24344301,0.41839230,0.00000000
-0.87343672,2.75513261,0.16141866,2.13576088,0.00962023,0.23731238,0.42740316,0.00000000
-0.86743372,2.81487323,0.16018528,2.19034566,0.01009005,0.23163831,0.43670143,0.00000000
-0.86143072,2.87698031,0.15905983,2.24650528,0.01059195,0.22656521,0.44629347,0.00000000
-0.85542771,2.94080686,0.15808240,2.30352566,0.01112625,0.22221877,0.45616383,0.00000000
-0.84942471,3.00551207,0.15728327,2.36053434,0.01169257,0.21870349,0.46627744,0.00000000
-0.84342171,3.07009229,0.15668316,2.41652849,0.01228981,0.21610121,0.47658309,0.00000000
-0.83741871,3.13342202,0.15629405,2.47041128,0.01291616,0.21447037,0.48701798,0.00000000
-0.83141571,3.19430284,0.15612041,2.52103496,0.01356903,0.21384604,0.49751311,0.00000000
-0.82541271,3.25151757,0.15616087,2.56724834,0.01424514,0.21424069,0.50799895,0.00000000
-0.81940970,3.30388649,0.15641002,2.60794614,0.01494048,0.21564539,0.51841104,0.00000000
-0.81340670,3.35032257,0.15686035,2.64211759,0.01565032,0.21803151,0.52869524,0.00000000
-0.80740370,3.38988260,0.15750404,2.66889164,0.01636925,0.22135262,0.53881198,0.00000000
-0.80140070,3.42181113,0.15833463,2.68757621,0.01709122,0.22554652,0.54873948,0.00000000
-0.79539770,3.44557503,0.15934832,2.69768954,0.01780951,0.23053739,0.55847549,0.00000000
-0.78939470,3.46088674,0.16054479,2.69898184,0.01851686,0.23623773,0.56803747,0.00000000
-0.78339170,3.46771489,0.16192772,2.69144620,0.01920549,0.24255029,0.57746123,0.00000000
-0.77738869,3.46628207,0.16350459,2.67531830,0.01986722,0.24936974,0.58679793,0.00000000
-0.77138569,3.45704993,0.16528616,2.65106498,0.02049354,0.25658431,0.59610983,0.00000000
-0.76538269,3.44069261,0.16728538,2.61936258,0.02107581,0.26407708,0.60546479,0.00000000
-0.75937969,3.41806021,0.16951597,2.58106609,0.02160540,0.27172733,0.61493002,0.00000000
-0.75337669,3.39013437,0.17199069,2.53717110,0.02207387,0.27941169,0.62456532,0.00000000
-0.74737369,3.35797837,0.17471935,2.48877036,0.02247321,0.28700528,0.63441633,0.00000000
-0.74137069,3.32268458,0.17770687,2.43700739,0.02279604,0.29438292,0.64450800,0.00000000
-0.73536768,3.28532182,0.18095121,2.38302932,0.02303584,0.30142028,0.65483885,0.00000000
-0.72936468,3.24688533,0.18444165,2.32794130,0.02318719,0.30799519,0.66537620,0.00000000
-0.72336168,3.20825163,0.18815720,2.27276441,0.02324590,0.31398901,0.67605272,0.00000000
-0.71735868,3.17014037,0.19206542,2.21839905,0.02320928,0.31928810,0.68676452,0.00000000
-0.71135568,3.13308462,0.19612177,2.16559504,0.02307617,0.32378538,0.69737089,0.00000000
-0.70535268,3.09741092,0.20026937,2.11492959,0.02284707,0.32738187,0.70769575,0.00000000
-0.69934967,3.06322940,0.20443938,2.06679376,0.02252413,0.32998839,0.71753086,0.00000000
-0.69334667,3.03043434,0.20855195,2.02138743,0.02211117,0.33152712,0.72664056,0.00000000
-0.68734367,2.99871464,0.21251769,1.97872286,0.02161351,0.33193310,0.73476803,0.00000000
-0.68134067,2.96757349,0.21623972,1.93863601,0.02103792,0.33115570,0.74164276,0.00000000
-0.67533767,2.93635612,0.21961618,1.90080489,0.02039235,0.32915979,0.74698896,0.00000000
-0.66933467,2.90428410,0.22254304,1.86477380,0.01968580,0.32592680,0.75053467,0.00000000
-0.66333167,2.87049466,0.22491735,1.82998216,0.01892801,0.32145544,0.75202103,0.00000000
-0.65732866,2.83408318,0.22664050,1.79579651,0.01812923,0.31576217,0.75121167,0.00000000
-0.65132566,2.79414699,0.22762164,1.76154427,0.01730003,0.30888135,0.74790149,0.00000000
-0.64532266,2.74982881,0.22778095,1.72654775,0.01645100,0.30086500,0.74192483,0.00000000
-0.63931966,2.70035779,0.22705272,1.69015712,0.01559263,0.29178224,0.73316239,0.00000000
-0.63331666,2.64508692,0.22538804,1.65178104,0.01473509,0.28171837,0.72154693,0.00000000
-0.62731366,2.58352509,0.22275709,1.61091375,0.01388817,0.27077361,0.70706727,0.00000000
-0.62131066,2.51536294,0.21915080,1.56715802,0.01306115,0.25906155,0.68977054,0.00000000
-0.61530765,2.44049148,0.21458199,1.52024283,0.01226285,0.24670729,0.66976264,0.00000000
-0.60930465,2.35901305,0.20908570,1.47003582,0.01150157,0.23384540,0.64720678,0.00000000
-0.60330165,2.27124444,0.20271899,1.41654983,0.01078516,0.22061766,0.62232025,0.00000000
-0.59729865,2.17771224,0.19555995,1.35994393,0.01012113,0.20717075,0.59536955,0.00000000
-0.59129565,2.07914099,0.18770616,1.30051898,0.00951665,0.19365391,0.56666406,0.00000000
-0.58529265,1.97643477,0.17927261,1.23870827,0.00897871,0.18021662,0.53654856,0.00000000
-0.57928964,1.87065329,0.17038912,1.17506379,0.00851415,0.16700640,0.50539493,0.00000000
-0.57328664,1.76298362,0.16119750,1.11023901,0.00812973,0.15416680,0.47359330,0.00000000
-0.56728364,1.65470877,0.15184844,1.04496898,0.00783215,0.14183565,0.44154308,0.00000000
-0.56128064,1.54717456,0.14249832,0.98004854,0.00762805,0.13014349,0.40964423,0.00000000
-0.55527764,1.44175606,0.13330610,0.91630984,0.00752395,0.11921241,0.37828900,0.00000000
-0.54927464,1.33982474,0.12443028,0.85459969,0.00752614,0.10915509,0.34785449,0.00000000
-0.54327164,1.24271748,0.11602616,0.79575775,0.00764058,0.10007422,0.31869623,0.00000000
-0.53726863,1.15170833,0.10824330,0.74059621,0.00787269,0.09206207,0.29114296,0.00000000
-0.53126563,1.06798366,0.10122336,0.68988142,0.00822712,0.08520036,0.26549260,0.00000000
-0.52526263,0.99262112,0.09509835,0.64431782,0.00870755,0.07956024,0.24200952,0.00000000
-0.51925963,0.92657260,0.08998907,0.60453455,0.00931641,0.07520235,0.22092301,0.00000000
-0.51325663,0.87065129,0.08600399,0.57107472,0.01005461,0.07217692,0.20242681,0.00000000
-0.50725363,0.82552243,0.08323834,0.54438724,0.01092127,0.07052381,0.18667956,0.00000000
-0.50125063,0.79169754,0.08177337,0.52482123,0.01191353,0.07027243,0.17380593,0.00000000
-0.49524762,0.76953172,0.08167578,0.51262256,0.01302631,0.07144152,0.16389827,0.00000000
-0.48924462,0.75922334,0.08299724,0.50793250,0.01425216,0.07403880,0.15701844,0.00000000
-0.48324162,0.76081586,0.08577393,0.51078793,0.01558120,0.07806035,0.15319978,0.00000000
-0.47723862,0.77420108,0.09002600,0.52112298,0.01700108,0.08348992,0.15244878,0.00000000
-0.47123562,0.79912370,0.09575707,0.53877187,0.01849703,0.09029801,0.15474660,0.00000000
-0.46523262,0.83518660,0.10295364,0.56347256,0.02005205,0.09844105,0.16005005,0.00000000
-0.45922961,0.88185700,0.11158449,0.59487129,0.02164709,0.10786036,0.16829219,0.00000000
-0.45322661,0.93847314,0.12160005,0.63252774,0.02326140,0.11848146,0.17938243,0.00000000
-0.44722361,1.00425168,0.13293190,0.67592081,0.02487291,0.13021338,0.19320619,0.00000000
-0.44122061,1.07829592,0.14549232,0.72445514,0.02645866,0.14294834,0.20962425,0.00000000
-0.43521761,1.15960489,0.15917413,0.77746817,0.02799536,0.15656185,0.22847195,0.00000000
-0.42921461,1.24708364,0.17385070,0.83423805,0.02945988,0.17091316,0.24955827,0.00000000
-0.42321161,1.33955479,0.18937647,0.89399223,0.03082984,0.18584633,0.27266515,0.00000000
-0.41720860,1.43577149,0.20558774,0.95591687,0.03208414,0.20119174,0.29754704,0.00000000
-0.41120560,1.53443192,0.22230409,1.01916701,0.03320354,0.21676817,0.32393104,0.00000000
-0.40520260,1.63419526,0.23933018,1.08287756,0.03417109,0.23238548,0.35151766,0.00000000
-0.39919960,1.73369902,0.25645817,1.14617479,0.03497257,0.24784757,0.37998239,0.00000000
-0.39319660,1.83157748,0.27347064,1.20818843,0.03559686,0.26295587,0.40897813,0.00000000
-0.38719360,1.92648116,0.29014389,1.26806404,0.03603615,0.27751296,0.43813854,0.00000000
-0.38119060,2.01709658,0.30625177,1.32497544,0.03628611,0.29132647,0.46708245,0.00000000
-0.37518759,2.10216626,0.32156970,1.37813695,0.03634592,0.30421282,0.49541896,0.00000000
-0.36918459,2.18050818,0.33587902,1.42681531,0.03621820,0.31600096,0.52275354,0.00000000
-0.36318159,2.25103445,0.34897129,1.47034070,0.03590887,0.32653574,0.54869467,0.00000000
-0.35717859,2.31276849,0.36065269,1.50811692,0.03542685,0.33568100,0.57286100,0.00000000
-0.35117559,2.36486053,0.37074807,1.53963035,0.03478373,0.34332208,0.59488877,0.00000000
-0.34517259,2.40660079,0.37910485,1.56445741,0.03399338,0.34936782,0.61443936,0.00000000
-0.33916958,2.43743024,0.38559642,1.58227060,0.03307146,0.35375197,0.63120649,0.00000000
-0.33316658,2.45694858,0.39012493,1.59284270,0.03203495,0.35643395,0.64492310,0.00000000
-0.32716358,2.46491933,0.39262360,1.59604932,0.03090169,0.35739905,0.65536748,0.00000000
-0.32116058,2.46127201,0.39305823,1.59186969,0.02968983,0.35665799,0.66236851,0.00000000
-0.31515758,2.44610134,0.39142799,1.58038568,0.02841747,0.35424608,0.66580978,0.00000000
-0.30915458,2.41966372,0.38776549,1.56177918,0.02710220,0.35022183,0.66563247,0.00000000
-0.30315158,2.38237103,0.38213610,1.53632794,0.02576076,0.34466533,0.66183685,0.00000000
-0.29714857,2.33478201,0.37463652,1.50440002,0.02440880,0.33767632,0.65448232,0.00000000
-0.29114557,2.27759151,0.36539278,1.46644690,0.02306067,0.32937209,0.64368600,0.00000000
-0.28514257,2.21161796,0.35455761,1.42299569,0.02172932,0.31988535,0.62961999,0.00000000
-0.27913957,2.13778925,0.34230731,1.37464024,0.02042620,0.30936207,0.61250719,0.00000000
-0.27313657,2.05712746,0.32883828,1.32203170,0.01916138,0.29795936,0.59261605,0.00000000
-0.26713357,1.97073268,0.31436327,1.26586853,0.01794358,0.28584343,0.57025423,0.00000000
-0.26113057,1.87976634,0.29910744,1.20688610,0.01678031,0.27318771,0.54576158,0.00000000
-0.25512756,1.78543419,0.28330444,1.14584620,0.01567809,0.26017102,0.51950250,0.00000000
-0.24912456,1.68896938,0.26719239,1.08352655,0.01464262,0.24697587,0.49185809,0.00000000
-0.24312156,1.59161576,0.25101019,1.02071037,0.01367900,0.23378688,0.46321818,0.00000000
-0.23711856,1.49461163,0.23499389,0.95817631,0.01279196,0.22078919,0.43397373,0.00000000
-0.23111556,1.39917430,0.21937341,0.89668869,0.01198599,0.20816697,0.40450956,0.00000000
-0.22511256,1.30648534,0.20436954,0.83698833,0.01126558,0.19610187,0.37519784,0.00000000
-0.21910955,1.21767693,0.19019133,0.77978379,0.01063526,0.18477148,0.34639240,0.00000000
-0.21310655,1.13381925,0.17703381,0.72574339,0.01009974,0.17434771,0.31842401,0.00000000
-0.20710355,1.05590898,0.16507600,0.67548784,0.00966389,0.16499510,0.29159674,0.00000000
-0.20110055,0.98485912,0.15447931,0.62958360,0.00933276,0.15686911,0.26618541,0.00000000
-0.19509755,0.92148998,0.14538624,0.58853699,0.00911146,0.15011426,0.24243410,0.00000000
-0.18909455,0.86652142,0.13791924,0.55278910,0.00900511,0.14486233,0.22055576,0.00000000
-0.18309155,0.82056647,0.13217993,0.52271148,0.00901863,0.14123049,0.20073265,0.00000000
-0.17708854,0.78412611,0.12824840,0.49860264,0.00915662,0.13931945,0.18311761,0.00000000
-0.17108554,0.75758549,0.12618271,0.48068541,0.00942310,0.13921180,0.16783599,0.00000000
-0.16508254,0.74121135,0.12601854,0.46910520,0.00982138,0.14097036,0.15498792,0.00000000
-0.15907954,0.73515083,0.12776895,0.46392913,0.01035381,0.14463690,0.14465092,0.00000000
-0.15307654,0.73943170,0.13142430,0.46514619,0.01102162,0.15023098,0.13688247,0.00000000
-0.14707354,0.75396392,0.13695231,0.47266833,0.01182474,0.15774929,0.13172244,0.00000000
-0.14107054,0.77854261,0.14429832,0.48633261,0.01276169,0.16716528,0.12919520,0.00000000
-0.13506753,0.81285257,0.15338570,0.50590444,0.01382947,0.17842924,0.12931126,0.00000000
-0.12906453,0.85647402,0.16411658,0.53108183,0.01502355,0.19146891,0.13206829,0.00000000
-0.12306153,0.90888985,0.17637278,0.56150070,0.01633779,0.20619053,0.13745149,0.00000000
-0.11705853,0.96949405,0.19001711,0.59674113,0.01776456,0.22248029,0.14543326,0.00000000
-0.11105553,1.03760127,0.20489493,0.63633454,0.01929477,0.24020632,0.15597215,0.00000000
-0.10505253,1.11245732,0.22083610,0.67977150,0.02091800,0.25922100,0.16901131,0.00000000
-0.09904952,1.19325033,0.23765717,0.72651014,0.02262266,0.27936354,0.18447632,0.00000000
-0.09304652,1.27912239,0.25516397,0.77598488,0.02439610,0.30046280,0.20227274,0.00000000
-0.08704352,1.36918125,0.27315438,0.82761521,0.02622485,0.32234024,0.22228358,0.00000000
-0.08104052,1.46251198,0.29142135,0.88081434,0.02809477,0.34481286,0.24436678,0.00000000
-0.07503752,1.55818807,0.30975606,0.93499733,0.02999118,0.36769602,0.26835310,0.00000000
-0.06903452,1.65528201,0.32795112,0.98958870,0.03189908,0.39080614,0.29404457,0.00000000
-0.06303152,1.75287493,0.34580383,1.04402908,0.03380325,0.41396316,0.32121381,0.00000000
-0.05702851,1.85006529,0.36311930,1.09778092,0.03568835,0.43699261,0.34960436,0.00000000
-0.05102551,1.94597666,0.37971348,1.15033309,0.03753905,0.45972748,0.37893228,0.00000000
-0.04502251,2.03976441,0.39541586,1.20120441,0.03934008,0.48200967,0.40888908,0.00000000
-0.03901951,2.13062168,0.41007201,1.24994617,0.04107629,0.50369123,0.43914599,0.00000000
-0.03301651,2.21778455,0.42354571,1.29614366,0.04273273,0.52463524,0.46935964,0.00000000
-0.02701351,2.30053683,0.43572069,1.33941699,0.04429467,0.54471657,0.49917887,0.00000000
-0.02101051,2.37821445,0.44650206,1.37942135,0.04574768,0.56382243,0.52825264,0.00000000
-0.01500750,2.45020980,0.45581717,1.41584698,0.04707773,0.58185280,0.55623863,0.00000000
-0.00900450,2.51597608,0.46361619,1.44841898,0.04827129,0.59872090,0.58281214,0.00000000
-0.00300150,2.57503167,0.46987213,1.47689724,0.04931544,0.61435349,0.60767504,0.00000000
0.00300150,2.62696467,0.47458046,1.50107662,0.05019813,0.62869123,0.63056415,0.00000000
0.00900450,2.67143722,0.47775836,1.52078750,0.05090828,0.64168892,0.65125875,0.00000000
0.01500750,2.70818966,0.47944345,1.53589660,0.05143609,0.65331566,0.66958673,0.00000000
0.02101051,2.73704406,0.47969220,1.54630828,0.05177327,0.66355482,0.68542896,0.00000000
0.02701351,2.75790687,0.47857800,1.55196593,0.05191327,0.67240378,0.69872182,0.00000000
0.03301651,2.77077037,0.47618879,1.55285349,0.05185157,0.67987333,0.70945737,0.00000000
0.03901951,2.77571245,0.47262457,1.54899685,0.05158590,0.68598670,0.71768147,0.00000000
0.04502251,2.77289462,0.46799454,1.54046486,0.05111641,0.69077813,0.72348955,0.00000000
0.05102551,2.76255794,0.46241420,1.52736973,0.05044586,0.69429102,0.72702054,0.00000000
0.05702851,2.74501691,0.45600233,1.50986675,0.04957969,0.69657563,0.72844904,0.00000000
0.06303152,2.72065134,0.44887799,1.48815304,0.04852600,0.69768647,0.72797630,0.00000000
0.06903452,2.68989650,0.44115766,1.46246530,0.04729556,0.69767933,0.72582040,0.00000000
0.07503752,2.65323181,0.43295260,1.43307657,0.04590161,0.69660834,0.72220625,0.00000000
0.08104052,2.61116883,0.42436647,1.40029207,0.04435968,0.69452299,0.71735590,0.00000000
0.08704352,2.56423888,0.41549343,1.36444418,0.04268734,0.69146544,0.71147978,0.00000000
0.09304652,2.51298111,0.40641668,1.32588690,0.04090379,0.68746832,0.70476927,0.00000000
0.09904952,2.45793163,0.39720754,1.28498993,0.03902956,0.68255314,0.69739100,0.00000000
0.10505253,2.39961431,0.38792513,1.24213271,0.03708612,0.67672943,0.68948325,0.00000000
0.11105553,2.33853376,0.37861661,1.19769872,0.03509540,0.66999495,0.68115438,0.00000000
0.11705853,2.27517082,0.36931801,1.15207029,0.03307950,0.66233666,0.67248364,0.00000000
0.12306153,2.20998085,0.36005555,1.10562417,0.03106027,0.65373280,0.66352377,0.00000000
0.12906453,2.14339461,0.35084743,1.05872800,0.02905904,0.64415576,0.65430561,0.00000000
0.13506753,2.07582183,0.34170598,1.01173789,0.02709634,0.63357574,0.64484394,0.00000000
0.14107054,2.00765671,0.33263994,0.96499698,0.02519175,0.62196496,0.63514436,0.00000000
0.14707354,1.93928519,0.32365699,0.91883501,0.02336376,0.60930218,0.62521064,0.00000000
0.15307654,1.87109293,0.31476610,0.87356880,0.02162976,0.59557729,0.61505192,0.00000000
0.15907954,1.80347361,0.30597982,0.82950328,0.02000606,0.58079571,0.60468943,0.00000000
0.16508254,1.73683648,0.29731621,0.78693304,0.01850796,0.56498233,0.59416220,0.00000000
0.17108554,1.67161268,0.28880046,0.74614391,0.01714989,0.54818469,0.58353135,0.00000000
0.17708854,1.60825945,0.28046600,0.70741438,0.01594559,0.53047540,0.57288275,0.00000000
0.18309155,1.54726194,0.27235513,0.67101658,0.01490823,0.51195336,0.56232791,0.00000000
0.18909455,1.48913207,0.26451910,0.63721659,0.01405059,0.49274407,0.55200297,0.00000000
0.19509755,1.43440441,0.25701766,0.60627380,0.01338514,0.47299869,0.54206597,0.00000000
0.20110055,1.38362901,0.24991812,0.57843935,0.01292415,0.45289207,0.53269245,0.00000000
0.20710355,1.33736140,0.24329400,0.55395337,0.01267960,0.43261986,0.52406980,0.00000000
0.21310655,1.29615020,0.23722320,0.53304130,0.01266314,0.41239475,0.51639052,0.00000000
0.21910955,1.26052277,0.23178602,0.51590922,0.01288584,0.39244210,0.50984485,0.00000000
0.22511256,1.23096951,0.22706280,0.50273827,0.01335788,0.37299509,0.50461325,0.00000000
0.23111556,1.20792762,0.22313162,0.49367868,0.01408817,0.35428964,0.50085885,0.00000000
0.23711856,1.19176489,0.22006578,0.48884328,0.01508380,0.33655927,0.49872056,0.00000000
0.24312156,1.18276429,0.21793146,0.48830115,0.01634949,0.32002999,0.49830686,0.00000000
0.24912456,1.18111001,0.21678544,0.49207141,0.01788690,0.30491553,0.49969072,0.00000000
0.25512756,1.18687560,0.21667294,0.50011773,0.01969402,0.29141273,0.50290575,0.00000000
0.26113057,1.20001452,0.21762569,0.51234358,0.02176446,0.27969757,0.50794365,0.00000000
0.26713357,1.22035373,0.21966032,0.52858882,0.02408686,0.26992142,0.51475314,0.00000000
0.27313657,1.24759038,0.22277690,0.54862752,0.02664438,0.26220795,0.52324022,0.00000000
0.27913957,1.28129188,0.22695784,0.57216755,0.02941428,0.25665038,0.53326971,0.00000000
0.28514257,1.32089931,0.23216712,0.59885172,0.03236777,0.25330931,0.54466797,0.00000000
0.29114557,1.36573412,0.23834978,0.62826097,0.03546994,0.25221091,0.55722658,0.00000000
0.29714857,1.41500801,0.24543179,0.65991915,0.03868006,0.25334568,0.57070693,0.00000000
0.30315158,1.46783562,0.25332029,0.69329985,0.04195203,0.25666753,0.58484527,0.00000000
0.30915458,1.52324982,0.26190417,0.72783469,0.04523516,0.26209350,0.59935835,0.00000000
0.31515758,1.58021913,0.27105500,0.76292329,0.04847520,0.26950388,0.61394919,0.00000000
0.32116058,1.63766701,0.28062847,0.79794440,0.05161557,0.27874294,0.62831299,0.00000000
0.32716358,1.69449225,0.29046610,0.83226808,0.05459881,0.28962025,0.64214301,0.00000000
0.33316658,1.74959037,0.30039745,0.86526852,0.05736821,0.30191268,0.65513623,0.00000000
0.33916958,1.80187526,0.31024268,0.89633713,0.05986950,0.31536714,0.66699884,0.00000000
0.34517259,1.85030065,0.31981552,0.92489563,0.06205257,0.32970401,0.67745141,0.00000000
0.35117559,1.89388103,0.32892661,0.95040859,0.06387313,0.34462144,0.68623372,0.00000000
0.35717859,1.93171142,0.33738703,0.97239516,0.06529433,0.35980036,0.69310922,0.00000000
0.36318159,1.96298566,0.34501219,0.99043964,0.06628803,0.37491021,0.69786915,0.00000000
0.36918459,1.98701275,0.35162581,1.00420057,0.06683600,0.38961532,0.70033615,0.00000000
0.37518759,2.00323100,0.35706390,1.01341797,0.06693066,0.40358187,0.70036757,0.00000000
0.38119060,2.01121952,0.36117874,1.01791880,0.06657556,0.41648508,0.69785820,0.00000000
0.38719360,2.01070693,0.36384265,1.01762018,0.06578546,0.42801675,0.69274254,0.00000000
0.39319660,2.00157701,0.36495137,1.01253055,0.06458603,0.43789254,0.68499653,0.00000000
0.39919960,1.98387124,0.36442708,1.00274868,0.06301321,0.44585911,0.67463855,0.00000000
0.40520260,1.95778801,0.36222081,0.98846057,0.06111222,0.45170064,0.66172987,0.00000000
0.41120560,1.92367862,0.35831418,0.96993442,0.05893627,0.45524454,0.64637424,0.00000000
0.41720860,1.88204014,0.35272037,0.94751382,0.05654506,0.45636614,0.62871671,0.00000000
0.42321161,1.83350509,0.34548433,0.92160934,0.05400306,0.45499217,0.60894161,0.00000000
0.42921461,1.77882834,0.33668208,0.89268887,0.05137775,0.45110285,0.58726968,0.00000000
0.43521761,1.71887141,0.32641919,0.86126680,0.04873774,0.44473242,0.56395440,0.00000000
0.44122061,1.65458445,0.31482857,0.82789257,0.04615098,0.43596829,0.53927748,0.00000000
0.44722361,1.58698647,0.30206736,0.79313855,0.04368301,0.42494850,0.51354369,0.00000000
0.45322661,1.51714402,0.28831337,0.75758788,0.04139535,0.41185786,0.48707515,0.00000000
0.45922961,1.44614914,0.27376094,0.72182228,0.03934412,0.39692281,0.46020509,0.00000000
0.46523262,1.37509685,0.25861650,0.68641027,0.03757875,0.38040515,0.43327150,0.00000000
0.47123562,1.30506285,0.24309393,0.65189591,0.03614105,0.36259498,0.40661055,0.00000000
0.47723862,1.23708211,0.22740988,0.61878847,0.03506443,0.34380298,0.38055021,0.00000000
0.48324162,1.17212866,0.21177928,0.58755310,0.03437338,0.32435255,0.35540421,0.00000000
0.48924462,1.11109739,0.19641107,0.55860280,0.03408324,0.30457185,0.33146637,0.00000000
0.49524762,1.05478811,0.18150432,0.53229177,0.03420018,0.28478612,0.30900563,0.00000000
0.50125063,1.00389235,0.16724485,0.50891039,0.03472134,0.26531057,0.28826177,0.00000000
0.50725363,0.95898323,0.15380241,0.48868178,0.03563533,0.24644393,0.26944200,0.00000000
0.51325663,0.92050852,0.14132838,0.47176018,0.03692276,0.22846289,0.25271836,0.00000000
0.51925963,0.88878707,0.12995412,0.45823093,0.03855705,0.21161749,0.23822601,0.00000000
0.52526263,0.86400850,0.11978983,0.44811223,0.04050539,0.19612752,0.22606232,0.00000000
0.53126563,0.84623590,0.11092390,0.44135841,0.04272984,0.18217990,0.21628683,0.00000000
0.53726863,0.83541156,0.10342279,0.43786464,0.04518847,0.16992702,0.20892178,0.00000000
0.54327164,0.83136503,0.09733114,0.43747286,0.04783672,0.15948585,0.20395333,0.00000000
0.54927464,0.83382330,0.09267230,0.43997874,0.05062870,0.15093788,0.20133325,0.00000000
0.55527764,0.84242253,0.08944902,0.44513927,0.05351860,0.14432957,0.20098101,0.00000000
0.56128064,0.85672092,0.08764430,0.45268089,0.05646202,0.13967332,0.20278621,0.00000000
0.56728364,0.87621211,0.08722237,0.46230770,0.05941731,0.13694873,0.20661127,0.00000000
0.57328664,0.90033875,0.08812969,0.47370962,0.06234676,0.13610419,0.21229431,0.00000000
0.57928964,0.92850584,0.09029616,0.48657013,0.06521772,0.13705856,0.21965223,0.00000000
0.58529265,0.96009357,0.09363621,0.50057346,0.06800344,0.13970306,0.22848400,0.00000000
0.59129565,0.99446928,0.09805014,0.51541108,0.07068381,0.14390325,0.23857414,0.00000000
0.59729865,1.03099862,0.10342557,0.53078726,0.07324574,0.14950117,0.24969637,0.00000000
0.60330165,1.06905574,0.10963893,0.54642386,0.07568336,0.15631769,0.26161758,0.00000000
0.60930465,1.10803243,0.11655732,0.56206410,0.07799790,0.16415506,0.27410199,0.00000000
0.61530765,1.14734656,0.12404049,0.57747556,0.08019718,0.17279984,0.28691557,0.00000000
0.62131066,1.18644954,0.13194307,0.59245236,0.08229501,0.18202609,0.29983068,0.00000000
0.62731366,1.22483323,0.14011704,0.60681665,0.08431010,0.19159908,0.31263079,0.00000000
0.63331666,1.26203612,0.14841442,0.62041951,0.08626493,0.20127929,0.32511535,0.00000000
0.63931966,1.29764892,0.15669009,0.63314137,0.08818428,0.21082680,0.33710445,0.00000000
0.64532266,1.33131946,0.16480468,0.64489203,0.09009372,0.22000606,0.34844328,0.00000000
0.65132566,1.36275691,0.17262747,0.65561027,0.09201795,0.22859082,0.35900610,0.00000000
0.65732866,1.39173496,0.18003912,0.66526316,0.09397923,0.23636905,0.36869957,0.00000000
0.66333167,1.41809396,0.18693424,0.67384501,0.09599576,0.24314793,0.37746523,0.00000000
0.66933467,1.44174164,0.19322349,0.68137592,0.09808029,0.24875837,0.38528084,0.00000000
0.67533767,1.46265223,0.19883531,0.68789987,0.10023889,0.25305912,0.39216060,0.00000000
0.68134067,1.48086370,0.20371704,0.69348230,0.10247003,0.25594025,0.39815400,0.00000000
0.68734367,1.49647306,0.20783540,0.69820717,0.10476391,0.25732567,0.40334322,0.00000000
0.69334667,1.50962955,0.21117635,0.70217331,0.10710219,0.25717476,0.40783923,0.00000000
0.69934967,1.52052584,0.21374422,0.70549025,0.10945815,0.25548281,0.41177656,0.00000000
0.70535268,1.52938735,0.21556022,0.70827345,0.11179715,0.25228040,0.41530689,0.00000000
0.71135568,1.53646004,0.21666038,0.71063903,0.11407749,0.24763162,0.41859178,0.00000000
0.71735868,1.54199706,0.21709293,0.71269822,0.11625167,0.24163122,0.42179481,0.00000000
0.72336168,1.54624490,0.21691543,0.71455165,0.11826790,0.23440086,0.42507335,0.00000000
0.72936468,1.54942957,0.21619158,0.71628382,0.12007184,0.22608448,0.42857056,0.00000000
0.73536768,1.55174360,0.21498806,0.71795791,0.12160851,0.21684323,0.43240785,0.00000000
0.74137069,1.55333452,0.21337140,0.71961138,0.12282433,0.20684997,0.43667822,0.00000000
0.74737369,1.55429557,0.21140514,0.72125247,0.12366906,0.19628368,0.44144090,0.00000000
0.75337669,1.55465916,0.20914744,0.72285811,0.12409771,0.18532403,0.44671752,0.00000000
0.75937969,1.55439363,0.20664909,0.72437315,0.12407227,0.17414633,0.45249003,0.00000000
0.76538269,1.55340364,0.20395224,0.72571137,0.12356314,0.16291695,0.45870065,0.00000000
0.77138569,1.55153426,0.20108972,0.72675817,0.12255027,0.15178956,0.46525368,0.00000000
0.77738869,1.54857882,0.19808509,0.72737489,0.12102402,0.14090216,0.47201934,0.00000000
0.78339170,1.54429014,0.19495326,0.72740485,0.11898552,0.13037493,0.47883929,0.00000000
0.78939470,1.53839477,0.19170183,0.72668060,0.11644673,0.12030909,0.48553371,0.00000000
0.79539770,1.53060945,0.18833279,0.72503237,0.11343010,0.11078657,0.49190950,0.00000000
0.80140070,1.52065922,0.18484479,0.72229718,0.10996793,0.10187050,0.49776937,0.00000000
0.80740370,1.50829606,0.18123554,0.71832811,0.10610140,0.09360636,0.50292112,0.00000000
0.81340670,1.49331728,0.17750436,0.71300355,0.10187937,0.08602375,0.50718693,0.00000000
0.81940970,1.47558269,0.17365481,0.70623561,0.09735706,0.07913851,0.51041204,0.00000000
0.82541271,1.45502957,0.16969700,0.69797758,0.09259457,0.07295514,0.51247251,0.00000000
