energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.24433403,0.07459257,0.00307501,0.10359149,0.00000000,0.26040336,0.00241908
-4.29514757,0.23859345,0.07099481,0.00309719,0.10407479,0.00000000,0.25686550,0.00221544
-4.28914457,0.23989653,0.06954636,0.00320796,0.10755222,0.00000000,0.26077811,0.00208067
-4.28314157,0.24802087,0.07015218,0.00340600,0.11397311,0.00000000,0.27195806,0.00201024
-4.27713857,0.26274056,0.07271930,0.00368977,0.12328023,0.00000000,0.29021019,0.00199983
-4.27113557,0.28381889,0.07715549,0.00405737,0.13540540,0.00000000,0.31531904,0.00204532
-4.26513257,0.31099905,0.08336727,0.00450642,0.15026435,0.00000000,0.34703841,0.00214273
-4.25912956,0.34399348,0.09125741,0.00503383,0.16775112,0.00000000,0.38507948,0.00228818
-4.25312656,0.38247264,0.10072219,0.00563569,0.18773226,0.00000000,0.42909830,0.00247778
-4.24712356,0.42605406,0.11164860,0.00630708,0.21004134,0.00000000,0.47868377,0.00270762
-4.24112056,0.47429266,0.12391184,0.00704193,0.23447421,0.00000000,0.53334684,0.00297362
-4.23511756,0.52667298,0.13737318,0.00783289,0.26078530,0.00000000,0.59251218,0.00327154
-4.22911456,0.58260433,0.15187862,0.00867133,0.28868545,0.00000000,0.65551295,0.00359689
-4.22311156,0.64141943,0.16725827,0.00954724,0.31784155,0.00000000,0.72158963,0.00394493
-4.21710855,0.70237708,0.18332678,0.01044938,0.34787829,0.00000000,0.78989343,0.00431063
-4.21110555,0.76466904,0.19988485,0.01136531,0.37838205,0.00000000,0.85949458,0.00468872
-4.20510255,0.82743137,0.21672172,0.01228164,0.40890712,0.00000000,0.92939557,0.00507373
-4.19909955,0.88975972,0.23361871,0.01318428,0.43898398,0.00000000,0.99854921,0.00546007
-4.19309655,0.95072845,0.25035363,0.01405868,0.46812955,0.00000000,1.06588088,0.00584211
-4.18709355,1.00941248,0.26670576,0.01489029,0.49585899,0.00000000,1.13031424,0.00621430
-4.18109055,1.06491116,0.28246139,0.01566485,0.52169854,0.00000000,1.19079921,0.00657130
-4.17508754,1.11637300,0.29741936,0.01636885,0.54519895,0.00000000,1.24634120,0.00690808
-4.16908454,1.16301992,0.31139648,0.01698992,0.56594880,0.00000000,1.29602990,0.00722009
-4.16308154,1.20416993,0.32423240,0.01751722,0.58358705,0.00000000,1.33906648,0.00750335
-4.15707854,1.23925684,0.33579372,0.01794173,0.59781429,0.00000000,1.37478752,0.00775455
-4.15107554,1.26784613,0.34597704,0.01825660,0.60840204,0.00000000,1.40268472,0.00797114
-4.14507254,1.28964589,0.35471073,0.01845730,0.61519958,0.00000000,1.42241897,0.00815136
-4.13906953,1.30451230,0.36195534,0.01854178,0.61813807,0.00000000,1.43382831,0.00829426
-4.13306653,1.31244933,0.36770266,0.01851047,0.61723160,0.00000000,1.43692915,0.00839969
-4.12706353,1.31360271,0.37197330,0.01836625,0.61257520,0.00000000,1.43191079,0.00846824
-4.12106053,1.30824840,0.37481322,0.01811431,0.60433989,0.00000000,1.41912346,0.00850119
-4.11505753,1.29677636,0.37628913,0.01776186,0.59276505,0.00000000,1.39906059,0.00850035
-4.10905453,1.27967045,0.37648327,0.01731791,0.57814844,0.00000000,1.37233632,0.00846799
-4.10305153,1.25748568,0.37548777,0.01679286,0.56083456,0.00000000,1.33965940,0.00840667
-4.09704852,1.23082403,0.37339905,0.01619814,0.54120173,0.00000000,1.30180486,0.00831912
-4.09104552,1.20031017,0.37031249,0.01554580,0.51964870,0.00000000,1.25958509,0.00820811
-4.08504252,1.16656831,0.36631774,0.01484812,0.49658144,0.00000000,1.21382153,0.00807632
-4.07903952,1.13020145,0.36149507,0.01411720,0.47240048,0.00000000,1.16531849,0.00792625
-4.07303652,1.09177377,0.35591266,0.01336468,0.44748974,0.00000000,1.11484015,0.00776011
-4.06703352,1.05179713,0.34962531,0.01260139,0.42220682,0.00000000,1.06309171,0.00757982
-4.06103052,1.01072180,0.34267426,0.01183714,0.39687549,0.00000000,1.01070520,0.00738696
-4.05502751,0.96893178,0.33508836,0.01108060,0.37178018,0.00000000,0.95823032,0.00718276
-4.04902451,0.92674441,0.32688621,0.01033912,0.34716282,0.00000000,0.90613021,0.00696817
-4.04302151,0.88441387,0.31807920,0.00961878,0.32322174,0.00000000,0.85478185,0.00674389
-4.03701851,0.84213792,0.30867510,0.00892439,0.30011256,0.00000000,0.80448059,0.00651043
-4.03101551,0.80006722,0.29868208,0.00825956,0.27795072,0.00000000,0.75544797,0.00626822
-4.02501251,0.75831610,0.28811256,0.00762684,0.25681533,0.00000000,0.70784204,0.00601764
-4.01900950,0.71697420,0.27698696,0.00702787,0.23675405,0.00000000,0.66176928,0.00575915
-4.01300650,0.67611793,0.26533685,0.00646355,0.21778848,0.00000000,0.61729712,0.00549334
-4.00700350,0.63582113,0.25320736,0.00593426,0.19991980,0.00000000,0.57446642,0.00522097
-4.00100050,0.59616432,0.24065887,0.00543998,0.18313437,0.00000000,0.53330311,0.00494302
-3.99499750,0.55724214,0.22776768,0.00498054,0.16740888,0.00000000,0.49382837,0.00466072
-3.98899450,0.51916872,0.21462587,0.00455576,0.15271510,0.00000000,0.45606730,0.00437553
-3.98299150,0.48208099,0.20134027,0.00416557,0.13902383,0.00000000,0.42005554,0.00408916
-3.97698849,0.44614007,0.18803078,0.00381021,0.12630821,0.00000000,0.38584402,0.00380349
-3.97098549,0.41153085,0.17482815,0.00349027,0.11454624,0.00000000,0.35350201,0.00352056
-3.96498249,0.37846027,0.16187134,0.00320682,0.10372266,0.00000000,0.32311851,0.00324252
-3.95897949,0.34715461,0.14930484,0.00296148,0.09383019,0.00000000,0.29480249,0.00297152
-3.95297649,0.31785611,0.13727584,0.00275647,0.08487031,0.00000000,0.26868210,0.00270972
-3.94697349,0.29081948,0.12593176,0.00259464,0.07685359,0.00000000,0.24490339,0.00245919
-3.94097049,0.26630839,0.11541790,0.00247953,0.06979979,0.00000000,0.22362861,0.00222186
-3.93496748,0.24459232,0.10587560,0.00241531,0.06373772,0.00000000,0.20503445,0.00199950
-3.92896448,0.22594369,0.09744070,0.00240684,0.05870495,0.00000000,0.18931028,0.00179365
-3.92296148,0.21063543,0.09024241,0.00245957,0.05474744,0.00000000,0.17665639,0.00160566
-3.91695848,0.19893880,0.08440251,0.00257955,0.05191899,0.00000000,0.16728220,0.00143659
-3.91095548,0.19112119,0.08003467,0.00277327,0.05028066,0.00000000,0.16140437,0.00128730
-3.90495248,0.18744375,0.07724396,0.00304760,0.04989983,0.00000000,0.15924440,0.00115840
-3.89894947,0.18815843,0.07612617,0.00340959,0.05084914,0.00000000,0.16102568,0.00105027
-3.89294647,0.19350418,0.07676702,0.00386632,0.05320493,0.00000000,0.16696957,0.00096308
-3.88694347,0.20370201,0.07924097,0.00442462,0.05704540,0.00000000,0.17729040,0.00089682
-3.88094047,0.21894871,0.08360958,0.00509081,0.06244812,0.00000000,0.19218903,0.00085128
-3.87493747,0.23940905,0.08991948,0.00587038,0.06948706,0.00000000,0.21184508,0.00082613
-3.86893447,0.26520664,0.09819969,0.00676765,0.07822909,0.00000000,0.23640758,0.00082085
-3.86293147,0.29641340,0.10845860,0.00778541,0.08872987,0.00000000,0.26598440,0.00083480
-3.85692846,0.33303809,0.12068058,0.00892451,0.10102937,0.00000000,0.30063055,0.00086719
-3.85092546,0.37501436,0.13482234,0.01018355,0.11514703,0.00000000,0.34033583,0.00091708
-3.84492246,0.42218877,0.15080940,0.01155851,0.13107672,0.00000000,0.38501235,0.00098340
-3.83891946,0.47430972,0.16853278,0.01304244,0.14878187,0.00000000,0.43448255,0.00106488
-3.83291646,0.53101783,0.18784622,0.01462528,0.16819085,0.00000000,0.48846849,0.00116013
-3.82691346,0.59183878,0.20856434,0.01629369,0.18919299,0.00000000,0.54658311,0.00126754
-3.82091046,0.65617925,0.23046173,0.01803103,0.21163548,0.00000000,0.60832433,0.00138535
-3.81490745,0.72332678,0.25327352,0.01981748,0.23532147,0.00000000,0.67307265,0.00151159
-3.80890445,0.79245405,0.27669746,0.02163023,0.26000959,0.00000000,0.74009284,0.00164413
-3.80290145,0.86262807,0.30039757,0.02344384,0.28541516,0.00000000,0.80854037,0.00178070
-3.79689845,0.93282431,0.32400958,0.02523078,0.31121314,0.00000000,0.87747254,0.00191886
-3.79089545,1.00194583,0.34714796,0.02696200,0.33704299,0.00000000,0.94586471,0.00205611
-3.78489245,1.06884696,0.36941440,0.02860771,0.36251540,0.00000000,1.01263102,0.00218987
-3.77888944,1.13236085,0.39040761,0.03013813,0.38722064,0.00000000,1.07664949,0.00231755
-3.77288644,1.19133008,0.40973391,0.03152440,0.41073855,0.00000000,1.13679035,0.00243662
-3.76688344,1.24463909,0.42701840,0.03273945,0.43264956,0.00000000,1.19194699,0.00254468
-3.76088044,1.29124717,0.44191607,0.03375885,0.45254664,0.00000000,1.24106799,0.00263949
-3.75487744,1.33022068,0.45412254,0.03456162,0.47004741,0.00000000,1.28318919,0.00271904
-3.74887444,1.36076286,0.46338378,0.03513096,0.48480619,0.00000000,1.31746421,0.00278162
-3.74287144,1.38224012,0.46950440,0.03545480,0.49652524,0.00000000,1.34319224,0.00282587
-3.73686843,1.39420337,0.47235425,0.03552621,0.50496481,0.00000000,1.35984158,0.00285083
-3.73086543,1.39640345,0.47187271,0.03534369,0.50995153,0.00000000,1.36706814,0.00285592
-3.72486243,1.38879993,0.46807082,0.03491120,0.51138468,0.00000000,1.36472770,0.00284103
-3.71885943,1.37156284,0.46103080,0.03423798,0.50924014,0.00000000,1.35288164,0.00280646
-3.71285643,1.34506732,0.45090325,0.03333828,0.50357183,0.00000000,1.33179569,0.00275296
-3.70685343,1.30988136,0.43790202,0.03223086,0.49451052,0.00000000,1.30193194,0.00268165
-3.70085043,1.26674748,0.42229704,0.03093830,0.48226020,0.00000000,1.26393450,0.00259402
-3.69484742,1.21655901,0.40440553,0.02948629,0.46709218,0.00000000,1.21860954,0.00249188
-3.68884442,1.16033237,0.38458189,0.02790279,0.44933716,0.00000000,1.16690069,0.00237730
-3.68284142,1.09917658,0.36320681,0.02621715,0.42937586,0.00000000,1.10986120,0.00225251
-3.67683842,1.03426138,0.34067617,0.02445923,0.40762850,0.00000000,1.04862388,0.00211991
-3.67083542,0.96678548,0.31739002,0.02265857,0.38454375,0.00000000,0.98437044,0.00198192
-3.66483242,0.89794625,0.29374226,0.02084363,0.36058760,0.00000000,0.91830155,0.00184100
-3.65882941,0.82891191,0.27011132,0.01904109,0.33623270,0.00000000,0.85160862,0.00169952
-3.65282641,0.76079744,0.24685216,0.01727530,0.31194847,0.00000000,0.78544856,0.00155976
-3.64682341,0.69464463,0.22428986,0.01556787,0.28819251,0.00000000,0.72092226,0.00142385
-3.64082041,0.63140700,0.20271480,0.01393736,0.26540332,0.00000000,0.65905724,0.00129373
-3.63481741,0.57193943,0.18237958,0.01239911,0.24399472,0.00000000,0.60079474,0.00117116
-3.62881441,0.51699259,0.16349757,0.01096526,0.22435176,0.00000000,0.54698132,0.00105768
-3.62281141,0.46721172,0.14624286,0.00964478,0.20682820,0.00000000,0.49836450,0.00095460
-3.61680840,0.42313904,0.13075158,0.00844369,0.19174534,0.00000000,0.45559206,0.00086307
-3.61080540,0.38521923,0.11712419,0.00736530,0.17939190,0.00000000,0.41921425,0.00078399
-3.60480240,0.35380696,0.10542844,0.00641056,0.17002470,0.00000000,0.38968806,0.00071811
-3.59879940,0.32917563,0.09570288,0.00557838,0.16386979,0.00000000,0.36738281,0.00066604
-3.59279640,0.31152650,0.08796045,0.00486600,0.16112360,0.00000000,0.35258606,0.00062822
-3.58679340,0.30099729,0.08219202,0.00426939,0.16195398,0.00000000,0.34550918,0.00060498
-3.58079040,0.29766961,0.07836965,0.00378354,0.16650058,0.00000000,0.34629183,0.00059656
-3.57478739,0.30157471,0.07644934,0.00340281,0.17487461,0.00000000,0.35500491,0.00060310
-3.56878439,0.31269715,0.07637331,0.00312117,0.18715764,0.00000000,0.37165162,0.00062468
-3.56278139,0.33097619,0.07807156,0.00293244,0.20339950,0.00000000,0.39616661,0.00066126
-3.55677839,0.35630497,0.08146292,0.00283042,0.22361532,0.00000000,0.42841321,0.00071278
-3.55077539,0.38852771,0.08645553,0.00280906,0.24778172,0.00000000,0.46817918,0.00077904
-3.54477239,0.42743515,0.09294691,0.00286247,0.27583259,0.00000000,0.51517137,0.00085979
-3.53876938,0.47275888,0.10082364,0.00298502,0.30765446,0.00000000,0.56901001,0.00095464
-3.53276638,0.52416513,0.10996108,0.00317122,0.34308206,0.00000000,0.62922321,0.00106309
-3.52676338,0.58124856,0.12022290,0.00341581,0.38189430,0.00000000,0.69524265,0.00118449
-3.52076038,0.64352693,0.13146104,0.00371359,0.42381103,0.00000000,0.76640102,0.00131802
-3.51475738,0.71043715,0.14351582,0.00405943,0.46849107,0.00000000,0.84193205,0.00146269
-3.50875438,0.78133339,0.15621671,0.00444812,0.51553167,0.00000000,0.92097362,0.00161734
-3.50275138,0.85548775,0.16938358,0.00487440,0.56446983,0.00000000,1.00257450,0.00178058
-3.49674837,0.93209388,0.18282862,0.00533279,0.61478560,0.00000000,1.08570487,0.00195085
-3.49074537,1.01027381,0.19635897,0.00581764,0.66590744,0.00000000,1.16927078,0.00212638
-3.48474237,1.08908808,0.20977995,0.00632304,0.71721965,0.00000000,1.25213217,0.00230524
-3.47873937,1.16754904,0.22289886,0.00684288,0.76807194,0.00000000,1.33312436,0.00248534
-3.47273637,1.24463722,0.23552924,0.00737084,0.81779067,0.00000000,1.41108216,0.00266444
-3.46673337,1.31932017,0.24749544,0.00790047,0.86569171,0.00000000,1.48486588,0.00284023
-3.46073037,1.39057352,0.25863734,0.00842526,0.91109451,0.00000000,1.55338857,0.00301033
-3.45472736,1.45740335,0.26881499,0.00893878,0.95333686,0.00000000,1.61564311,0.00317237
-3.44872436,1.51886930,0.27791300,0.00943477,0.99179005,0.00000000,1.67072854,0.00332402
-3.44272136,1.57410766,0.28584448,0.00990731,1.02587373,0.00000000,1.71787430,0.00346303
-3.43671836,1.62235348,0.29255436,0.01035101,1.05507023,0.00000000,1.75646160,0.00358733
-3.43071536,1.66296104,0.29802181,0.01076113,1.07893754,0.00000000,1.78604099,0.00369504
-3.42471236,1.69542191,0.30226178,0.01113375,1.09712089,0.00000000,1.80634543,0.00378454
-3.41870935,1.71937970,0.30532543,0.01146597,1.10936214,0.00000000,1.81729842,0.00385450
-3.41270635,1.73464121,0.30729942,0.01175597,1.11550692,0.00000000,1.81901661,0.00390396
-3.40670335,1.74118320,0.30830402,0.01200321,1.11550923,0.00000000,1.81180699,0.00393228
-3.40070035,1.73915460,0.30849003,0.01220842,1.10943313,0.00000000,1.79615863,0.00393926
-3.39469735,1.72887392,0.30803468,0.01237373,1.09745174,0.00000000,1.77272907,0.00392508
-3.38869435,1.71082178,0.30713641,0.01250257,1.07984332,0.00000000,1.74232611,0.00389030
-3.38269135,1.68562884,0.30600887,0.01259973,1.05698463,0.00000000,1.70588534,0.00383588
-3.37668834,1.65405935,0.30487427,0.01267117,1.02934184,0.00000000,1.66444432,0.00376316
-3.37068534,1.61699087,0.30395620,0.01272394,0.99745915,0.00000000,1.61911420,0.00367378
-3.36468234,1.57539091,0.30347236,0.01276598,0.96194556,0.00000000,1.57104985,0.00356966
-3.35867934,1.53029113,0.30362731,0.01280588,0.92346023,0.00000000,1.52141946,0.00345297
-3.35267634,1.48276032,0.30460566,0.01285268,0.88269691,0.00000000,1.47137470,0.00332603
-3.34667334,1.43387689,0.30656591,0.01291557,0.84036793,0.00000000,1.42202249,0.00319128
-3.34067034,1.38470224,0.30963531,0.01300360,0.79718835,0.00000000,1.37439938,0.00305119
-3.33466733,1.33625582,0.31390593,0.01312548,0.75386078,0.00000000,1.32944953,0.00290823
-3.32866433,1.28949311,0.31943228,0.01328929,0.71106139,0.00000000,1.28800705,0.00276478
-3.32266133,1.24528734,0.32623056,0.01350224,0.66942757,0.00000000,1.25078343,0.00262309
-3.31665833,1.20441576,0.33427976,0.01377060,0.62954769,0.00000000,1.21836042,0.00248521
-3.31065533,1.16755095,0.34352461,0.01409947,0.59195317,0.00000000,1.19118881,0.00235301
-3.30465233,1.13525761,0.35388036,0.01449281,0.55711325,0.00000000,1.16959296,0.00222809
-3.29864932,1.10799478,0.36523920,0.01495344,0.52543229,0.00000000,1.15378088,0.00211181
-3.29264632,1.08612330,0.37747821,0.01548310,0.49724987,0.00000000,1.14385943,0.00200524
-3.28664332,1.06991795,0.39046835,0.01608261,0.47284329,0.00000000,1.13985374,0.00190922
-3.28064032,1.05958345,0.40408423,0.01675207,0.45243231,0.00000000,1.14172987,0.00182434
-3.27463732,1.05527323,0.41821401,0.01749114,0.43618567,0.00000000,1.14941952,0.00175098
-3.26863432,1.05710976,0.43276897,0.01829925,0.42422900,0.00000000,1.16284529,0.00168933
-3.26263132,1.06520488,0.44769225,0.01917592,0.41665338,0.00000000,1.18194495,0.00163944
-3.25662831,1.07967873,0.46296591,0.02012105,0.41352408,0.00000000,1.20669325,0.00160124
-3.25062531,1.10067567,0.47861610,0.02113510,0.41488879,0.00000000,1.23711963,0.00157459
-3.24462231,1.12837587,0.49471560,0.02221933,0.42078459,0.00000000,1.27332045,0.00155931
-3.23861931,1.16300124,0.51138345,0.02337586,0.43124333,0.00000000,1.31546455,0.00155519
-3.23261631,1.20481477,0.52878145,0.02460767,0.44629466,0.00000000,1.36379120,0.00156204
-3.22661331,1.25411269,0.54710739,0.02591853,0.46596650,0.00000000,1.41859997,0.00157969
-3.22061031,1.31120912,0.56658511,0.02731275,0.49028264,0.00000000,1.48023231,0.00160799
-3.21460730,1.37641360,0.58745171,0.02879484,0.51925745,0.00000000,1.54904536,0.00164679
-3.20860430,1.45000209,0.60994228,0.03036906,0.55288778,0.00000000,1.62537871,0.00169597
-3.20260130,1.53218271,0.63427292,0.03203891,0.59114244,0.00000000,1.70951565,0.00175536
-3.19659830,1.62305785,0.66062278,0.03380647,0.63394964,0.00000000,1.80164055,0.00182474
-3.19059530,1.72258464,0.68911602,0.03567177,0.68118329,0.00000000,1.90179476,0.00190380
-3.18459230,1.83053616,0.71980473,0.03763214,0.73264874,0.00000000,2.00983340,0.00199212
-3.17858929,1.94646582,0.75265390,0.03968158,0.78806914,0.00000000,2.12538573,0.00208909
-3.17258629,2.06967751,0.78752924,0.04181026,0.84707324,0.00000000,2.24782188,0.00219393
-3.16658329,2.19920395,0.82418899,0.04400407,0.90918577,0.00000000,2.37622840,0.00230563
-3.16058029,2.33379536,0.86228026,0.04624441,0.97382127,0.00000000,2.50939488,0.00242294
-3.15457729,2.47192022,0.90134063,0.04850815,1.04028228,0.00000000,2.64581356,0.00254436
-3.14857429,2.61177942,0.94080513,0.05076779,1.10776242,0.00000000,2.78369302,0.00266815
-3.14257129,2.75133423,0.98001874,0.05299190,1.17535491,0.00000000,2.92098655,0.00279235
-3.13656828,2.88834786,1.01825408,0.05514579,1.24206660,0.00000000,3.05543486,0.00291483
-3.13056528,3.02043985,1.05473368,0.05719233,1.30683734,0.00000000,3.18462214,0.00303329
-3.12456228,3.14515130,1.08865599,0.05909310,1.36856422,0.00000000,3.30604351,0.00314536
-3.11855928,3.26001865,1.11922402,0.06080956,1.42612994,0.00000000,3.41718135,0.00324865
-3.11255628,3.36265290,1.14567533,0.06230439,1.47843420,0.00000000,3.51558727,0.00334083
-3.10655328,3.45082092,1.16731192,0.06354292,1.52442687,0.00000000,3.59896609,0.00341969
-3.10055028,3.52252488,1.18352858,0.06449441,1.56314149,0.00000000,3.66525802,0.00348324
-3.09454727,3.57607631,1.19383831,0.06513336,1.59372764,0.00000000,3.71271509,0.00352976
-3.08854427,3.61016094,1.19789352,0.06544061,1.61548056,0.00000000,3.73996809,0.00355788
-3.08254127,3.62389120,1.19550183,0.06540422,1.62786679,0.00000000,3.74608087,0.00356663
-3.07653827,3.61684374,1.18663585,0.06502017,1.63054437,0.00000000,3.73058915,0.00355546
-3.07053527,3.58907995,1.17143616,0.06429264,1.62337683,0.00000000,3.69352216,0.00352430
-3.06453227,3.54114859,1.15020765,0.06323408,1.60644014,0.00000000,3.63540583,0.00347353
-3.05852926,3.47407013,1.12340909,0.06186489,1.58002231,0.00000000,3.55724761,0.00340398
-3.05252626,3.38930376,1.09163667,0.06021286,1.54461567,0.00000000,3.46050369,0.00331692
-3.04652326,3.28869858,1.05560235,0.05831228,1.50090230,0.00000000,3.34703031,0.00321401
-3.04052026,3.17443126,1.01610796,0.05620280,1.44973303,0.00000000,3.21902160,0.00309720
-3.03451726,3.04893342,0.97401651,0.05392817,1.39210135,0.00000000,3.07893700,0.00296872
-3.02851426,2.91481177,0.93022194,0.05153477,1.32911314,0.00000000,2.92942170,0.00283099
-3.02251126,2.77476494,0.88561885,0.04907014,1.26195366,0.00000000,2.77322374,0.00268652
-3.01650825,2.63150047,0.84107357,0.04658146,1.19185326,0.00000000,2.61311138,0.00253783
-3.01050525,2.48765557,0.79739767,0.04411415,1.12005314,0.00000000,2.45179423,0.00238742
-3.00450225,2.34572460,0.75532521,0.04171053,1.04777243,0.00000000,2.29185113,0.00223763
-2.99849925,2.20799604,0.71549434,0.03940868,0.97617786,0.00000000,2.13566730,0.00209064
-2.99249625,2.07650085,0.67843389,0.03724149,0.90635693,0.00000000,1.98538269,0.00194838
-2.98649325,1.95297354,0.64455528,0.03523594,0.83929533,0.00000000,1.84285272,0.00181252
-2.98049025,1.83882665,0.61414962,0.03341264,0.77585903,0.00000000,1.70962198,0.00168441
-2.97448724,1.73513839,0.58738979,0.03178558,0.71678143,0.00000000,1.58691063,0.00156511
-2.96848424,1.64265299,0.56433703,0.03036212,0.66265539,0.00000000,1.47561296,0.00145536
-2.96248124,1.56179231,0.54495122,0.02914329,0.61393007,0.00000000,1.37630671,0.00135559
-2.95647824,1.49267723,0.52910423,0.02812412,0.57091208,0.00000000,1.28927157,0.00126595
-2.95047524,1.43515678,0.51659513,0.02729432,0.53377050,0.00000000,1.21451500,0.00118634
-2.94447224,1.38884296,0.50716666,0.02663896,0.50254502,0.00000000,1.15180341,0.00111646
-2.93846923,1.35314905,0.50052175,0.02613929,0.47715670,0.00000000,1.10069652,0.00105578
-2.93246623,1.32732946,0.49633944,0.02577368,0.45742047,0.00000000,1.06058319,0.00100368
-2.92646323,1.31051913,0.49428943,0.02551848,0.44305882,0.00000000,1.03071684,0.00095941
-2.92046023,1.30177092,0.49404461,0.02534898,0.43371608,0.00000000,1.01024913,0.00092215
-2.91445723,1.30008974,0.49529134,0.02524027,0.42897272,0.00000000,0.99826067,0.00089105
-2.90845423,1.30446240,0.49773705,0.02516809,0.42835926,0.00000000,0.99378815,0.00086526
-2.90245123,1.31388273,0.50111524,0.02510954,0.43136940,0.00000000,0.99584718,0.00084396
-2.89644822,1.32737166,0.50518803,0.02504378,0.43747229,0.00000000,1.00345104,0.00082636
-2.89044522,1.34399240,0.50974629,0.02495252,0.44612362,0.00000000,1.01562531,0.00081171
-2.88444222,1.36286110,0.51460808,0.02482050,0.45677561,0.00000000,1.03141885,0.00079936
-2.87843922,1.38315362,0.51961547,0.02463573,0.46888584,0.00000000,1.04991174,0.00078870
-2.87243622,1.40410905,0.52463058,0.02438971,0.48192505,0.00000000,1.07022095,0.00077920
-2.86643322,1.42503084,0.52953113,0.02407748,0.49538401,0.00000000,1.09150437,0.00077042
-2.86043022,1.44528638,0.53420610,0.02369753,0.50877951,0.00000000,1.11296405,0.00076195
-2.85442721,1.46430574,0.53855186,0.02325165,0.52165974,0.00000000,1.13384924,0.00075347
-2.84842421,1.48158016,0.54246919,0.02274468,0.53360899,0.00000000,1.15345988,0.00074469
-2.84242121,1.49666100,0.54586139,0.02218411,0.54425194,0.00000000,1.17115074,0.00073541
-2.83641821,1.50915921,0.54863361,0.02157971,0.55325749,0.00000000,1.18633661,0.00072542
-2.83041521,1.51874567,0.55069342,0.02094304,0.56034211,0.00000000,1.19849846,0.00071459
-2.82441221,1.52515230,0.55195258,0.02028697,0.56527280,0.00000000,1.20719036,0.00070280
-2.81840920,1.52817381,0.55232967,0.01962515,0.56786957,0.00000000,1.21204698,0.00068997
-2.81240620,1.52766971,0.55175360,0.01897150,0.56800722,0.00000000,1.21279103,0.00067605
-2.80640320,1.52356636,0.55016729,0.01833976,0.56561658,0.00000000,1.20924041,0.00066101
-2.80040020,1.51585852,0.54753160,0.01774300,0.56068485,0.00000000,1.20131408,0.00064483
-2.79439720,1.50461002,0.54382883,0.01719328,0.55325511,0.00000000,1.18903657,0.00062755
-2.78839420,1.48995338,0.53906572,0.01670128,0.54342487,0.00000000,1.17254022,0.00060920
-2.78239120,1.47208776,0.53327552,0.01627608,0.53134360,0.00000000,1.15206499,0.00058984
-2.77638819,1.45127554,0.52651910,0.01592494,0.51720931,0.00000000,1.12795551,0.00056957
-2.77038519,1.42783707,0.51888478,0.01565327,0.50126409,0.00000000,1.10065513,0.00054848
-2.76438219,1.40214400,0.51048709,0.01546456,0.48378883,0.00000000,1.07069711,0.00052670
-2.75837919,1.37461115,0.50146422,0.01536043,0.46509721,0.00000000,1.03869309,0.00050436
-2.75237619,1.34568734,0.49197452,0.01534082,0.44552903,0.00000000,1.00531905,0.00048160
-2.74637319,1.31584549,0.48219198,0.01540407,0.42544315,0.00000000,0.97129928,0.00045857
-2.74037019,1.28557221,0.47230108,0.01554718,0.40521031,0.00000000,0.93738883,0.00043544
-2.73436718,1.25535744,0.46249111,0.01576604,0.38520578,0.00000000,0.90435493,0.00041234
-2.72836418,1.22568430,0.45295022,0.01605564,0.36580229,0.00000000,0.87295797,0.00038943
-2.72236118,1.19701935,0.44385944,0.01641036,0.34736320,0.00000000,0.84393268,0.00036685
-2.71635818,1.16980366,0.43538689,0.01682410,0.33023612,0.00000000,0.81796982,0.00034473
-2.71035518,1.14444451,0.42768233,0.01729054,0.31474705,0.00000000,0.79569905,0.00032319
-2.70435218,1.12130796,0.42087218,0.01780322,0.30119500,0.00000000,0.77767322,0.00030232
-2.69834917,1.10071215,0.41505533,0.01835567,0.28984726,0.00000000,0.76435449,0.00028221
-2.69234617,1.08292136,0.41029952,0.01894142,0.28093507,0.00000000,0.75610241,0.00026294
-2.68634317,1.06814064,0.40663875,0.01955401,0.27464985,0.00000000,0.75316437,0.00024455
-2.68034017,1.05651119,0.40407144,0.02018695,0.27113985,0.00000000,0.75566830,0.00022709
-2.67433717,1.04810623,0.40255968,0.02083362,0.27050714,0.00000000,0.76361796,0.00021057
-2.66833417,1.04292759,0.40202942,0.02148721,0.27280504,0.00000000,0.77689073,0.00019502
-2.66233117,1.04090313,0.40237169,0.02214057,0.27803586,0.00000000,0.79523805,0.00018042
-2.65632816,1.04188507,0.40344485,0.02278616,0.28614914,0.00000000,0.81828860,0.00016677
-2.65032516,1.04564960,0.40507794,0.02341597,0.29704032,0.00000000,0.84555410,0.00015406
-2.64432216,1.05189792,0.40707488,0.02402147,0.31055016,0.00000000,0.87643782,0.00014224
-2.63831916,1.06025904,0.40921968,0.02459363,0.32646488,0.00000000,0.91024573,0.00013130
-2.63231616,1.07029451,0.41128242,0.02512299,0.34451729,0.00000000,0.94620023,0.00012120
-2.62631316,1.08150540,0.41302592,0.02559978,0.36438908,0.00000000,0.98345616,0.00011189
-2.62031016,1.09334138,0.41421277,0.02601409,0.38571444,0.00000000,1.02111900,0.00010334
-2.61430715,1.10521212,0.41461272,0.02635610,0.40808504,0.00000000,1.05826479,0.00009550
-2.60830415,1.11650065,0.41401001,0.02661634,0.43105659,0.00000000,1.09396141,0.00008833
-2.60230115,1.12657848,0.41221035,0.02678597,0.45415689,0.00000000,1.12729066,0.00008177
