energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,0.83582038,1.10087681,0.20549712,0.02737447,0.24821143,0.33419797,0.00000000
0.83741871,0.83376777,1.09191882,0.20618019,0.02673843,0.24914814,0.33102456,0.00000000
0.84342171,0.82781505,1.07804382,0.20592619,0.02599297,0.24864875,0.32595396,0.00000000
0.84942471,0.81805021,1.05928582,0.20475913,0.02513830,0.24674279,0.31906670,0.00000000
0.85542771,0.80468166,1.03585596,0.20273010,0.02417880,0.24349465,0.31049720,0.00000000
0.86143072,0.78802997,1.00813356,0.19991503,0.02312268,0.23900130,0.30043017,0.00000000
0.86743372,0.76851617,0.97665214,0.19641151,0.02198141,0.23338891,0.28909559,0.00000000
0.87343672,0.74664724,0.94208116,0.19233508,0.02076918,0.22680859,0.27676261,0.00000000
0.87943972,0.72299946,0.90520453,0.18781513,0.01950227,0.21943159,0.26373263,0.00000000
0.88544272,0.69820072,0.86689689,0.18299052,0.01819834,0.21144393,0.25033178,0.00000000
0.89144572,0.67291235,0.82809890,0.17800527,0.01687583,0.20304101,0.23690339,0.00000000
0.89744872,0.64781152,0.78979239,0.17300446,0.01555332,0.19442229,0.22380034,0.00000000
0.90345173,0.62357466,0.75297643,0.16813050,0.01424901,0.18578629,0.21137793,0.00000000
0.90945473,0.60086271,0.71864508,0.16351990,0.01298020,0.17732615,0.19998719,0.00000000
0.91545773,0.58030838,0.68776738,0.15930070,0.01176302,0.16922582,0.18996887,0.00000000
0.92146073,0.56250580,0.66127015,0.15559053,0.01061208,0.16165711,0.18164827,0.00000000
0.92746373,0.54800256,0.64002367,0.15249526,0.00954039,0.15477748,0.17533079,0.00000000
0.93346673,0.53729413,0.62483050,0.15010846,0.00855930,0.14872875,0.17129831,0.00000000
0.93946973,0.53082037,0.61641719,0.14851118,0.00767855,0.14363651,0.16980633,0.00000000
0.94547274,0.52896397,0.61542900,0.14777237,0.00690645,0.13961028,0.17108175,0.00000000
0.95147574,0.53205038,0.62242712,0.14794956,0.00625003,0.13674422,0.17532125,0.00000000
0.95747874,0.54034896,0.63788844,0.14908980,0.00571537,0.13511834,0.18269026,0.00000000
0.96348174,0.55407501,0.66220745,0.15123073,0.00530788,0.13479993,0.19332230,0.00000000
0.96948474,0.57339233,0.69570007,0.15440168,0.00503259,0.13584523,0.20731875,0.00000000
0.97548774,0.59841621,0.73860941,0.15862477,0.00489444,0.13830113,0.22474908,0.00000000
0.98149075,0.62921663,0.79111311,0.16391589,0.00489861,0.14220676,0.24565131,0.00000000
0.98749375,0.66582154,0.85333214,0.17028562,0.00505068,0.14759488,0.27003294,0.00000000
0.99349675,0.70822033,0.92534103,0.17773997,0.00535683,0.15449309,0.29787215,0.00000000
0.99949975,0.75636730,1.00717904,0.18628113,0.00582392,0.16292467,0.32911943,0.00000000
1.00550275,0.81018522,1.09886210,0.19590801,0.00645949,0.17290901,0.36369940,0.00000000
1.01150575,0.86956899,1.20039496,0.20661679,0.00727167,0.18446173,0.40151299,0.00000000
1.01750875,0.93438916,1.31178290,0.21840137,0.00826899,0.19759434,0.44243968,0.00000000
1.02351176,1.00449532,1.43304211,0.23125375,0.00946008,0.21231350,0.48633981,0.00000000
1.02951476,1.07971899,1.56420799,0.24516426,0.01085328,0.22861984,0.53305671,0.00000000
1.03551776,1.15987584,1.70534006,0.26012173,0.01245616,0.24650642,0.58241853,0.00000000
1.04152076,1.24476683,1.85652249,0.27611334,0.01427499,0.26595673,0.63423949,0.00000000
1.04752376,1.33417793,2.01785932,0.29312423,0.01631408,0.28694243,0.68832052,0.00000000
1.05352676,1.42787809,2.18946318,0.31113669,0.01857515,0.30942077,0.74444889,0.00000000
1.05952976,1.52561526,2.37143717,0.33012898,0.02105667,0.33333176,0.80239711,0.00000000
1.06553277,1.62711025,2.56384952,0.35007360,0.02375321,0.35859532,0.86192067,0.00000000
1.07153577,1.73204854,2.76670123,0.37093503,0.02665482,0.38510845,0.92275509,0.00000000
1.07753877,1.84007027,2.97988754,0.39266712,0.02974656,0.41274253,0.98461219,0.00000000
1.08354177,1.95075889,3.20315460,0.41520992,0.03300812,0.44134118,1.04717602,0.00000000
1.08954477,2.06362919,3.43605335,0.43848642,0.03641355,0.47071855,1.11009884,0.00000000
1.09554777,2.17811552,3.67789300,0.46239914,0.03993126,0.50065855,1.17299754,0.00000000
1.10155078,2.29356138,3.92769723,0.48682695,0.04352417,0.53091506,1.23545110,0.00000000
1.10755378,2.40921149,4.18416625,0.51162230,0.04715013,0.56121335,1.29699956,0.00000000
1.11355678,2.52420738,4.44564811,0.53660927,0.05076249,0.59125280,1.35714499,0.00000000
1.11955978,2.63758773,4.71012229,0.56158258,0.05431101,0.62071111,1.41535490,0.00000000
1.12556278,2.74829420,4.97519865,0.58630795,0.05774286,0.64924988,1.47106831,0.00000000
1.13156578,2.85518342,5.23813351,0.61052384,0.06100391,0.67652151,1.52370458,0.00000000
1.13756878,2.95704530,5.49586465,0.63394496,0.06404010,0.70217731,1.57267498,0.00000000
1.14357179,3.05262750,5.74506504,0.65626723,0.06679887,0.72587648,1.61739664,0.00000000
1.14957479,3.14066549,5.98221495,0.67717443,0.06923074,0.74729561,1.65730839,0.00000000
1.15557779,3.21991692,6.20369010,0.69634616,0.07129074,0.76613844,1.69188783,0.00000000
1.16158079,3.28919918,6.40586285,0.71346688,0.07293981,0.78214513,1.72066873,0.00000000
1.16758379,3.34742793,6.58521244,0.72823572,0.07414607,0.79510087,1.74325786,0.00000000
1.17358679,3.39365503,6.73843912,0.74037640,0.07488586,0.80484314,1.75935033,0.00000000
1.17958979,3.42710345,6.86257701,0.74964697,0.07514447,0.81126736,1.76874232,0.00000000
1.18559280,3.44719737,6.95509990,0.75584878,0.07491671,0.81433038,1.77134054,0.00000000
1.19159580,3.45358548,7.01401465,0.75883414,0.07420703,0.81405180,1.76716758,0.00000000
1.19759880,3.44615616,7.03793722,0.75851225,0.07302940,0.81051280,1.75636283,0.00000000
1.20360180,3.42504338,7.02614725,0.75485316,0.07140685,0.80385255,1.73917861,0.00000000
1.20960480,3.39062293,6.97861829,0.74788931,0.06937070,0.79426240,1.71597171,0.00000000
1.21560780,3.34349897,6.89602183,0.73771478,0.06695957,0.78197798,1.68719068,0.00000000
1.22161081,3.28448170,6.77970519,0.72448211,0.06421811,0.76726984,1.65335944,0.00000000
1.22761381,3.21455712,6.63164428,0.70839690,0.06119568,0.75043284,1.61505821,0.00000000
1.23361681,3.13485089,6.45437383,0.68971051,0.05794479,0.73177508,1.57290259,0.00000000
1.23961981,3.04658794,6.25089901,0.66871129,0.05451963,0.71160684,1.52752218,0.00000000
1.24562281,2.95105032,6.02459285,0.64571473,0.05097458,0.69023011,1.47953965,0.00000000
1.25162581,2.84953537,5.77908502,0.62105305,0.04736277,0.66792923,1.42955155,0.00000000
1.25762881,2.74331658,5.51814732,0.59506491,0.04373486,0.64496320,1.37811173,0.00000000
1.26363182,2.63360881,5.24558149,0.56808553,0.04013789,0.62155979,1.32571826,0.00000000
1.26963482,2.52153973,4.96511427,0.54043784,0.03661443,0.59791183,1.27280431,0.00000000
1.27563782,2.40812833,4.68030414,0.51242493,0.03320192,0.57417576,1.21973331,0.00000000
1.28164082,2.29427135,4.39446318,0.48432414,0.02993221,0.55047227,1.16679843,0.00000000
1.28764382,2.18073748,4.11059621,0.45638286,0.02683140,0.52688888,1.11422608,0.00000000
1.29364682,2.06816914,3.83135867,0.42881608,0.02391983,0.50348427,1.06218295,0.00000000
1.29964982,1.95709080,3.55903311,0.40180579,0.02121229,0.48029380,1.01078590,0.00000000
1.30565283,1.84792286,3.29552353,0.37550178,0.01871843,0.45733593,0.96011391,0.00000000
1.31165583,1.74099936,3.04236546,0.35002386,0.01644323,0.43461904,0.91022108,0.00000000
1.31765883,1.63658827,2.80074970,0.32546504,0.01438764,0.41214810,0.86114993,0.00000000
1.32366183,1.53491248,2.57155630,0.30189546,0.01254929,0.38993093,0.81294408,0.00000000
1.32966483,1.43617025,2.35539605,0.27936660,0.01092313,0.36798358,0.76565947,0.00000000
1.33566783,1.34055372,2.15265592,0.25791569,0.00950222,0.34633466,0.71937369,0.00000000
1.34167084,1.24826438,1.96354577,0.23756978,0.00827836,0.32502826,0.67419286,0.00000000
1.34767384,1.15952491,1.78814347,0.21834948,0.00724276,0.30412564,0.63025587,0.00000000
1.35367684,1.07458692,1.62643641,0.20027204,0.00638660,0.28370542,0.58773590,0.00000000
1.35967984,0.99373439,1.47835759,0.18335378,0.00570148,0.26386256,0.54683931,0.00000000
1.36568284,0.91728309,1.34381524,0.16761176,0.00517984,0.24470621,0.50780218,0.00000000
1.37168584,0.84557636,1.22271535,0.15306468,0.00481526,0.22635659,0.47088476,0.00000000
1.37768884,0.77897766,1.11497684,0.13973318,0.00460254,0.20894126,0.43636441,0.00000000
1.38369185,0.71786079,1.02053978,0.12763945,0.00453789,0.19259088,0.40452724,0.00000000
1.38969485,0.66259822,0.93936700,0.11680641,0.00461878,0.17743485,0.37565909,0.00000000
1.39569785,0.61354852,0.87144007,0.10725644,0.00484387,0.16359691,0.35003628,0.00000000
1.40170085,0.57104325,0.81675029,0.09900995,0.00521277,0.15119100,0.32791628,0.00000000
1.40770385,0.53537415,0.77528600,0.09208370,0.00572570,0.14031746,0.30952893,0.00000000
1.41370685,0.50678092,0.74701696,0.08648912,0.00638314,0.13105977,0.29506818,0.00000000
1.41970985,0.48544013,0.73187703,0.08223072,0.00718535,0.12348175,0.28468478,0.00000000
1.42571286,0.47145544,0.72974602,0.07930455,0.00813196,0.11762544,0.27847982,0.00000000
1.43171586,0.46484955,0.74043175,0.07769687,0.00922139,0.11350955,0.27649948,0.00000000
1.43771886,0.46555783,0.76365323,0.07738307,0.01045042,0.11112851,0.27873093,0.00000000
1.44372186,0.47342401,0.79902577,0.07832689,0.01181371,0.11045209,0.28509939,0.00000000
1.44972486,0.48819789,0.84604898,0.08047987,0.01330336,0.11142561,0.29546662,0.00000000
1.45572786,0.50953526,0.90409821,0.08378123,0.01490858,0.11397062,0.30963069,0.00000000
1.46173087,0.53700015,0.97242017,0.08815807,0.01661542,0.11798615,0.32732728,0.00000000
1.46773387,0.57006941,1.05013330,0.09352591,0.01840668,0.12335038,0.34823241,0.00000000
1.47373687,0.60813968,1.13623306,0.09978964,0.02026187,0.12992280,0.37196679,0.00000000
1.47973987,0.65053675,1.22960243,0.10684481,0.02215737,0.13754680,0.39810167,0.00000000
1.48574287,0.69652724,1.32902747,0.11457930,0.02406675,0.14605265,0.42616634,0.00000000
1.49174587,0.74533232,1.43321759,0.12287519,0.02596121,0.15526088,0.45565696,0.00000000
1.49774887,0.79614328,1.54082989,0.13161102,0.02781017,0.16498593,0.48604680,0.00000000
1.50375188,0.84813845,1.65049672,0.14066407,0.02958204,0.17504007,0.51679755,0.00000000
1.50975488,0.90050111,1.76085535,0.14991285,0.03124501,0.18523746,0.54737135,0.00000000
1.51575788,0.95243758,1.87057846,0.15923951,0.03276800,0.19539825,0.57724334,0.00000000
1.52176088,1.00319509,1.97840407,0.16853220,0.03412159,0.20535268,0.60591417,0.00000000
1.52776388,1.05207852,2.08316349,0.17768713,0.03527896,0.21494487,0.63292208,0.00000000
1.53376688,1.09846555,2.18380606,0.18661047,0.03621685,0.22403645,0.65785415,0.00000000
1.53976988,1.14181952,2.27941949,0.19521975,0.03691635,0.23250961,0.68035623,0.00000000
1.54577289,1.18169950,2.36924497,0.20344490,0.03736361,0.24026977,0.70014113,0.00000000
1.55177589,1.21776741,2.45268665,0.21122884,0.03755043,0.24724758,0.71699498,0.00000000
1.55777889,1.24979182,2.52931527,0.21852760,0.03747464,0.25340028,0.73078126,0.00000000
1.56378189,1.27764863,2.59886642,0.22531009,0.03714027,0.25871245,0.74144265,0.00000000
1.56978489,1.30131882,2.66123410,0.23155749,0.03655758,0.26319612,0.74900066,0.00000000
1.57578789,1.32088362,2.71646070,0.23726243,0.03574284,0.26689026,0.75355306,0.00000000
1.58179090,1.33651771,2.76472467,0.24242806,0.03471796,0.26985981,0.75526946,0.00000000
1.58779390,1.34848104,2.80632742,0.24706710,0.03350995,0.27219425,0.75438539,0.00000000
1.59379690,1.35710989,2.84168095,0.25120094,0.03215023,0.27400591,0.75119506,0.00000000
1.59979990,1.36280792,2.87129739,0.25485906,0.03067387,0.27542801,0.74604333,0.00000000
1.60580290,1.36603753,2.89578155,0.25807864,0.02911874,0.27661249,0.73931720,0.00000000
1.61180590,1.36731217,2.91582720,0.26090447,0.02752463,0.27772789,0.73143714,0.00000000
1.61780890,1.36718961,2.93221706,0.26338921,0.02593240,0.27895700,0.72284851,0.00000000
1.62381191,1.36626636,2.94582617,0.26559383,0.02438310,0.28049452,0.71401333,0.00000000
1.62981491,1.36517285,2.95762781,0.26758828,0.02291722,0.28254460,0.70540237,0.00000000
1.63581791,1.36456919,2.96870045,0.26945213,0.02157396,0.28531815,0.69748769,0.00000000
1.64182091,1.36514087,2.98023409,0.27127505,0.02039059,0.28902990,0.69073544,0.00000000
1.64782391,1.36759376,2.99353391,0.27315708,0.01940190,0.29389518,0.68559900,0.00000000
1.65382691,1.37264794,3.01001940,0.27520831,0.01863971,0.30012612,0.68251215,0.00000000
1.65982991,1.38102960,3.03121685,0.27754808,0.01813250,0.30792752,0.68188219,0.00000000
1.66583292,1.39346061,3.05874383,0.28030333,0.01790501,0.31749208,0.68408301,0.00000000
1.67183592,1.41064557,3.09428454,0.28360625,0.01797798,0.32899525,0.68944785,0.00000000
1.67783892,1.43325624,3.13955567,0.28759103,0.01836788,0.34258959,0.69826212,0.00000000
1.68384192,1.46191357,3.19626303,0.29239000,0.01908668,0.35839896,0.71075605,0.00000000
1.68984492,1.49716792,3.26605007,0.29812899,0.02014163,0.37651261,0.72709764,0.00000000
1.69584792,1.53947832,3.35044021,0.30492245,0.02153509,0.39697956,0.74738619,0.00000000
1.70185093,1.58919162,3.45077539,0.31286817,0.02326437,0.41980344,0.77164661,0.00000000
1.70785393,1.64652280,3.56815383,0.32204227,0.02532165,0.44493820,0.79982514,0.00000000
1.71385693,1.71153775,3.70337052,0.33249444,0.02769387,0.47228502,0.83178671,0.00000000
1.71985993,1.78413954,3.85686363,0.34424392,0.03036281,0.50169062,0.86731441,0.00000000
1.72586293,1.86405945,4.02867030,0.35727639,0.03330517,0.53294731,0.90611130,0.00000000
1.73186593,1.95085355,4.21839469,0.37154209,0.03649281,0.56579498,0.94780474,0.00000000
1.73786893,2.04390544,4.42519035,0.38695517,0.03989308,0.59992494,0.99195332,0.00000000
1.74387194,2.14243533,4.64775879,0.40339463,0.04346928,0.63498577,1.03805626,0.00000000
1.74987494,2.24551529,4.88436434,0.42070655,0.04718128,0.67059093,1.08556497,0.00000000
1.75587794,2.35209017,5.13286531,0.43870776,0.05098618,0.70632786,1.13389632,0.00000000
1.76188094,2.46100318,5.39075980,0.45719070,0.05483919,0.74176832,1.18244723,0.00000000
1.76788394,2.57102481,5.65524397,0.47592913,0.05869441,0.77647932,1.23060962,0.00000000
1.77388694,2.68088377,5.92327993,0.49468460,0.06250585,0.81003438,1.27778532,0.00000000
1.77988994,2.78929823,6.19166960,0.51321318,0.06622829,0.84202435,1.32340000,0.00000000
1.78589295,2.89500575,6.45713100,0.53127208,0.06981817,0.87206748,1.36691551,0.00000000
1.79189595,2.99679044,6.71637320,0.54862599,0.07323445,0.89981803,1.40784010,0.00000000
1.79789895,3.09350613,6.96616655,0.56505259,0.07643925,0.92497328,1.44573603,0.00000000
1.80390195,3.18409446,7.20340532,0.58034725,0.07939847,0.94727839,1.48022432,0.00000000
1.80990495,3.26759756,7.42516076,0.59432647,0.08208217,0.96652919,1.51098656,0.00000000
1.81590795,3.34316496,7.62872302,0.60683019,0.08446483,0.98257268,1.53776398,0.00000000
1.82191096,3.41005533,7.81163191,0.61772285,0.08652543,0.99530545,1.56035398,0.00000000
1.82791396,3.46763344,7.97169674,0.62689332,0.08824740,1.00467034,1.57860475,0.00000000
1.83391696,3.51536375,8.10700670,0.63425384,0.08961840,1.01065159,1.59240849,0.00000000
1.83991996,3.55280156,8.21593358,0.63973827,0.09063007,1.01326895,1.60169400,0.00000000
1.84592296,3.57958338,8.29712925,0.64329980,0.09127767,1.01257138,1.60641926,0.00000000
1.85192596,3.59541779,8.34952027,0.64490848,0.09155972,1.00863066,1.60656473,0.00000000
1.85792896,3.60007800,8.37230189,0.64454887,0.09147766,1.00153549,1.60212803,0.00000000
1.86393197,3.59339725,8.36493364,0.64221794,0.09103554,0.99138652,1.59312024,0.00000000
1.86993497,3.57526761,8.32713781,0.63792353,0.09023981,0.97829250,1.57956427,0.00000000
1.87593797,3.54564249,8.25890161,0.63168349,0.08909914,0.96236783,1.56149538,0.00000000
1.88194097,3.50454282,8.16048318,0.62352543,0.08762434,0.94373157,1.53896364,0.00000000
1.88794397,3.45206629,8.03242071,0.61348728,0.08582845,0.92250774,1.51203814,0.00000000
1.89394697,3.38839879,7.87554337,0.60161834,0.08372672,0.89882691,1.48081246,0.00000000
1.89994997,3.31382705,7.69098230,0.58798083,0.08133677,0.87282854,1.44541094,0.00000000
1.90595298,3.22875100,7.48017953,0.57265173,0.07867869,0.84466394,1.40599502,0.00000000
1.91195598,3.13369473,7.24489265,0.55572455,0.07577510,0.81449934,1.36276910,0.00000000
1.91795898,3.02931457,6.98719324,0.53731106,0.07265122,0.78251868,1.31598531,0.00000000
1.92396198,2.91640335,6.70945729,0.51754245,0.06933476,0.74892575,1.26594675,0.00000000
1.92996498,2.79588998,6.41434647,0.49657005,0.06585582,0.71394549,1.21300865,0.00000000
1.93596798,2.66883374,6.10477964,0.47456520,0.06224652,0.67782401,1.15757738,0.00000000
1.94197099,2.53641326,5.78389478,0.45171845,0.05854068,0.64082742,1.10010713,0.00000000
1.94797399,2.39991031,5.45500207,0.42823775,0.05477329,0.60323933,1.04109434,0.00000000
1.95397699,2.26068899,5.12152953,0.40434603,0.05097987,0.56535713,0.98107008,0.00000000
1.95997999,2.12017114,4.78696320,0.38027786,0.04719588,0.52748719,0.92059078,0.00000000
1.96598299,1.97980893,4.45478396,0.35627567,0.04345593,0.48993931,0.86022762,0.00000000
1.97198599,1.84105591,4.12840347,0.33258542,0.03979314,0.45302058,0.80055512,0.00000000
1.97798899,1.70533766,3.81110159,0.30945206,0.03623844,0.41702904,0.74213947,0.00000000
1.98399200,1.57402306,3.50596746,0.28711480,0.03281993,0.38224744,0.68552696,0.00000000
1.98999500,1.44839749,3.21584613,0.26580255,0.02956241,0.34893741,0.63123305,0.00000000
1.99599800,1.32963850,2.94329219,0.24572943,0.02648694,0.31733422,0.57973234,0.00000000
2.00200100,1.21879483,2.69053137,0.22709076,0.02361052,0.28764238,0.53144984,0.00000000
2.00800400,1.11676902,2.45943058,0.21005933,0.02094602,0.26003230,0.48675365,0.00000000
2.01400700,1.02430398,2.25147650,0.19478221,0.01850208,0.23463781,0.44594912,0.00000000
2.02001001,0.94197332,2.06776233,0.18137812,0.01628324,0.21155492,0.40927464,0.00000000
2.02601301,0.87017552,1.90898202,0.16993524,0.01429017,0.19084147,0.37689888,0.00000000
2.03201601,0.80913146,1.77543133,0.16050967,0.01251994,0.17251775,0.34891949,0.00000000
2.03801901,0.75888511,1.66701477,0.15312431,0.01096642,0.15656790,0.32536308,0.00000000
2.04402201,0.71930703,1.58325757,0.14776837,0.00962071,0.14294204,0.30618643,0.00000000
2.05002501,0.69010038,1.52332214,0.14439735,0.00847155,0.13155891,0.29127872,0.00000000
2.05602801,0.67080909,1.48602838,0.14293350,0.00750584,0.12230889,0.28046475,0.00000000
2.06203102,0.66082821,1.46987773,0.14326699,0.00670904,0.11505742,0.27350907,0.00000000
2.06803402,0.65941609,1.47308069,0.14525742,0.00606562,0.10964850,0.27012089,0.00000000
2.07403702,0.66570858,1.49358803,0.14873611,0.00555947,0.10590840,0.26995983,0.00000000
2.08004002,0.67873514,1.52912589,0.15350888,0.00517423,0.10364943,0.27264249,0.00000000
2.08604302,0.69743679,1.57723482,0.15935952,0.00489363,0.10267368,0.27774970,0.00000000
2.09204602,0.72068609,1.63531309,0.16605382,0.00470175,0.10277689,0.28483468,0.00000000
2.09804902,0.74730885,1.70066405,0.17334430,0.00458323,0.10375218,0.29343167,0.00000000
2.10405203,0.77610756,1.77054731,0.18097535,0.00452351,0.10539381,0.30306544,0.00000000
2.11005503,0.80588614,1.84223324,0.18868890,0.00450895,0.10750095,0.31326106,0.00000000
2.11605803,0.83547560,1.91305974,0.19623047,0.00452698,0.10988125,0.32355415,0.00000000
2.12206103,0.86376012,1.98049013,0.20335526,0.00456618,0.11235439,0.33350110,0.00000000
2.12806403,0.88970275,2.04217063,0.20983436,0.00461639,0.11475542,0.34268927,0.00000000
2.13406703,0.91237012,2.09598559,0.21546073,0.00466876,0.11693784,0.35074654,0.00000000
2.14007004,0.93095521,2.14010869,0.22005472,0.00471578,0.11877642,0.35735028,0.00000000
2.14607304,0.94479741,2.17304817,0.22346902,0.00475135,0.12016961,0.36223507,0.00000000
2.15207604,0.95339916,2.19368417,0.22559276,0.00477073,0.12104147,0.36519921,0.00000000
2.15807904,0.95643835,2.20129681,0.22635465,0.00477057,0.12134313,0.36610941,0.00000000
2.16408204,0.95377611,2.19558345,0.22572493,0.00474890,0.12105361,0.36490385,0.00000000
2.17008504,0.94545944,2.17666451,0.22371623,0.00470504,0.12018003,0.36159310,0.00000000
2.17608804,0.93171871,2.14507729,0.22038304,0.00463957,0.11875721,0.35625916,0.00000000
2.18209105,0.91295994,2.10175791,0.21582001,0.00455426,0.11684658,0.34905240,0.00000000
2.18809405,0.88975213,2.04801205,0.21015912,0.00445195,0.11453447,0.34018669,0.00000000
2.19409705,0.86281017,1.98547531,0.20356568,0.00433643,0.11192982,0.32993272,0.00000000
2.20010005,0.83297379,1.91606478,0.19623351,0.00421235,0.10916134,0.31860988,0.00000000
2.20610305,0.80118345,1.84192333,0.18837933,0.00408504,0.10637414,0.30657693,0.00000000
2.21210605,0.76845375,1.76535860,0.18023664,0.00396039,0.10372606,0.29422169,0.00000000
2.21810905,0.73584538,1.68877856,0.17204923,0.00384466,0.10138356,0.28195024,0.00000000
2.22411206,0.70443627,1.61462553,0.16406460,0.00374437,0.09951741,0.27017568,0.00000000
2.23011506,0.67529285,1.54531049,0.15652737,0.00366605,0.09829815,0.25930706,0.00000000
2.23611806,0.64944192,1.48314928,0.14967293,0.00361616,0.09789155,0.24973840,0.00000000
2.24212106,0.62784391,1.43030209,0.14372145,0.00360085,0.09845387,0.24183833,0.00000000
2.24812406,0.61136787,1.38871741,0.13887230,0.00362582,0.10012732,0.23594037,0.00000000
2.25412706,0.60076878,1.36008144,0.13529915,0.00369618,0.10303551,0.23233403,0.00000000
2.26013007,0.59666731,1.34577366,0.13314549,0.00381626,0.10727917,0.23125689,0.00000000
2.26613307,0.59953253,1.34682929,0.13252104,0.00398944,0.11293212,0.23288787,0.00000000
2.27213607,0.60966760,1.36390905,0.13349875,0.00421809,0.12003761,0.23734153,0.00000000
2.27813907,0.62719893,1.39727687,0.13611258,0.00450334,0.12860523,0.24466387,0.00000000
2.28414207,0.65206888,1.44678585,0.14035609,0.00484507,0.13860836,0.25482934,0.00000000
2.29014507,0.68403227,1.51187304,0.14618186,0.00524176,0.14998238,0.26773954,0.00000000
2.29614807,0.72265705,1.59156352,0.15350177,0.00569046,0.16262385,0.28322341,0.00000000
2.30215108,0.76732932,1.68448403,0.16218816,0.00618676,0.17639057,0.30103924,0.00000000
2.30815408,0.81726284,1.78888672,0.17207601,0.00672481,0.19110287,0.32087837,0.00000000
2.31415708,0.87151331,1.90268292,0.18296598,0.00729739,0.20654598,0.34237088,0.00000000
2.32016008,0.92899732,2.02348708,0.19462852,0.00789598,0.22247377,0.36509306,0.00000000
2.32616308,0.98851582,2.14867028,0.20680881,0.00851093,0.23861360,0.38857675,0.00000000
2.33216608,1.04878204,2.27542278,0.21923266,0.00913168,0.25467240,0.41232034,0.00000000
2.33816908,1.10845298,2.40082416,0.23161316,0.00974696,0.27034379,0.43580127,0.00000000
2.34417209,1.16616405,2.52191959,0.24365795,0.01034513,0.28531606,0.45848979,0.00000000
2.35017509,1.22056581,2.63580011,0.25507693,0.01091445,0.29928077,0.47986351,0.00000000
2.35617809,1.27036166,2.73968442,0.26559023,0.01144344,0.31194166,0.49942231,0.00000000
2.36218109,1.31434521,2.83099951,0.27493606,0.01192128,0.32302361,0.51670321,0.00000000
2.36818409,1.35143603,2.90745722,0.28287829,0.01233812,0.33228117,0.53129454,0.00000000
2.37418709,1.38071240,2.96712379,0.28921340,0.01268546,0.33950645,0.54284893,0.00000000
2.38019010,1.40143956,3.00847963,0.29377653,0.01295645,0.34453588,0.55109459,0.00000000
2.38619310,1.41309251,3.03046692,0.29644640,0.01314623,0.34725566,0.55584434,0.00000000
2.39219610,1.41537223,3.03252288,0.29714882,0.01325210,0.34760557,0.55700219,0.00000000
2.39819910,1.40821460,3.01459750,0.29585876,0.01327377,0.34558102,0.55456685,0.00000000
2.40420210,1.39179165,2.97715489,0.29260078,0.01321343,0.34123313,0.54863243,0.00000000
2.41020510,1.36650515,2.92115830,0.28744779,0.01307583,0.33466705,0.53938594,0.00000000
2.41620810,1.33297276,2.84803954,0.28051833,0.01286825,0.32603832,0.52710190,0.00000000
2.42221111,1.29200740,2.75965438,0.27197232,0.01260041,0.31554768,0.51213428,0.00000000
2.42821411,1.24459082,2.65822592,0.26200564,0.01228434,0.30343445,0.49490604,0.00000000
2.43421711,1.19184264,2.54627856,0.25084367,0.01193416,0.28996878,0.47589690,0.00000000
2.44022011,1.13498600,2.42656545,0.23873415,0.01156586,0.27544323,0.45562968,0.00000000
2.44622311,1.07531153,2.30199249,0.22593959,0.01119701,0.26016383,0.43465588,0.00000000
2.45222611,1.01414100,2.17554207,0.21272962,0.01084642,0.24444128,0.41354108,0.00000000
2.45822911,0.95279203,2.05019922,0.19937362,0.01053389,0.22858238,0.39285065,0.00000000
2.46423212,0.89254517,1.92888286,0.18613367,0.01027982,0.21288212,0.37313626,0.00000000
2.47023512,0.83461440,1.81438428,0.17325843,0.01010487,0.19761673,0.35492371,0.00000000
2.47623812,0.78012193,1.70931435,0.16097770,0.01002968,0.18303777,0.33870231,0.00000000
2.48224112,0.73007770,1.61606050,0.14949821,0.01007452,0.16936755,0.32491604,0.00000000
2.48824412,0.68536402,1.53675397,0.13900032,0.01025896,0.15679577,0.31395669,0.00000000
2.49424712,0.64672533,1.47324705,0.12963596,0.01060156,0.14547751,0.30615902,0.00000000
2.50025013,0.61476278,1.42710004,0.12152749,0.01111959,0.13553251,0.30179769,0.00000000
2.50625313,0.58993335,1.39957651,0.11476765,0.01182867,0.12704544,0.30108616,0.00000000
2.51225613,0.57255278,1.39164601,0.10942025,0.01274252,0.12006732,0.30417699,0.00000000
2.51825913,0.56280181,1.40399245,0.10552162,0.01387264,0.11461761,0.31116358,0.00000000
2.52426213,0.56073475,1.43702669,0.10308257,0.01522798,0.11068696,0.32208287,0.00000000
2.53026513,0.56628993,1.49090176,0.10209068,0.01681466,0.10824035,0.33691893,0.00000000
2.53626813,0.57930101,1.56552929,0.10251289,0.01863565,0.10722046,0.35560686,0.00000000
2.54227114,0.59950867,1.66059574,0.10429803,0.02069052,0.10755110,0.37803703,0.00000000
2.54827414,0.62657213,1.77557741,0.10737942,0.02297515,0.10914051,0.40405921,0.00000000
2.55427714,0.66007983,1.90975344,0.11167723,0.02548147,0.11188449,0.43348642,0.00000000
2.56028014,0.69955919,2.06221607,0.11710058,0.02819734,0.11566917,0.46609844,0.00000000
2.56628314,0.74448509,2.23187817,0.12354942,0.03110630,0.12037352,0.50164470,0.00000000
