energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.36918459,3.12436321,-5.71355817,0.87017787,-0.64913693,1.62292671,-1.91673752,0.51248395,-0.18830188,0.40964077,-3.41098135,0.04293143,-0.01612839,0.43752787,-0.11896991,0.02329128,-0.04058404,0.39390715,-0.22489537
0.37518759,3.13629570,-5.70507598,0.87831101,-0.65005843,1.65466096,-1.89304328,0.49809456,-0.18925015,0.40056171,-3.42701726,0.04368014,-0.01585566,0.42184953,-0.11758820,0.02294609,-0.04057323,0.40101196,-0.22237698
0.38119060,3.14586552,-5.68722003,0.88431401,-0.65018966,1.68578840,-1.86652943,0.48295185,-0.18977059,0.39138451,-3.43761183,0.04437782,-0.01556941,0.40557363,-0.11581044,0.02258205,-0.04044776,0.40757321,-0.21920092
0.38719360,3.15327098,-5.66062096,0.88824764,-0.64957250,1.71626536,-1.83760739,0.46721724,-0.18987663,0.38219108,-3.44295089,0.04500778,-0.01527752,0.38888996,-0.11364190,0.02220021,-0.04020598,0.41353523,-0.21541282
0.39319660,3.15873739,-5.62622358,0.89021978,-0.64826341,1.74606390,-1.80676171,0.45104707,-0.18959356,0.37305507,-3.44344260,0.04555536,-0.01498764,0.37198064,-0.11109596,0.02180373,-0.03984893,0.41885850,-0.21107109
0.39919960,3.16250447,-5.58527681,0.89038179,-0.64633181,1.77516412,-1.77453932,0.43459012,-0.18895841,0.36404062,-3.43971860,0.04600828,-0.01470706,0.35501691,-0.10819400,0.02139752,-0.03938040,0.42352014,-0.20624582
0.40520260,3.16481392,-5.53931087,0.88892370,-0.64385813,1.80354612,-1.74153620,0.41798573,-0.18801941,0.35520161,-3.43262547,0.04635696,-0.01444265,0.33815651,-0.10496508,0.02098788,-0.03880693,0.42751394,-0.20101746
0.41120560,3.16589750,-5.49010214,0.88606816,-0.64093122,1.83118215,-1.70838189,0.40136244,-0.18683499,0.34658136,-3.42320646,0.04659478,-0.01420079,0.32154186,-0.10144531,0.02058209,-0.03813777,0.43084980,-0.19547513
0.41720860,3.16596644,-5.43962660,0.88206351,-0.63764560,1.85802972,-1.67572233,0.38483718,-0.18547237,0.33821280,-3.41267398,0.04671818,-0.01398744,0.30529870,-0.09767704,0.02018796,-0.03738466,0.43355273,-0.18971482
0.42321161,3.16520258,-5.39000331,0.87717632,-0.63409840,1.88402584,-1.64420150,0.36851495,-0.18400582,0.33011902,-3.40237360,0.04672673,-0.01380803,0.28953547,-0.09370771,0.01981341,-0.03656166,0.43566132,-0.18383738
0.42921461,3.16375156,-5.34342996,0.87168358,-0.63038631,1.90908319,-1.61444265,0.35248888,-0.18251449,0.32231409,-3.39374110,0.04662301,-0.01366750,0.27434318,-0.08958871,0.01946607,-0.03568479,0.43722592,-0.17794652
0.43521761,3.16171865,-5.30211297,0.86586490,-0.62660255,1.93308840,-1.58702966,0.33684056,-0.18108012,0.31480416,-3.38825401,0.04641254,-0.01357027,0.25979572,-0.08537398,0.01915289,-0.03477164,0.43830646,-0.17214662
0.44122061,3.15916718,-5.26819491,0.85999496,-0.62283406,1.95590263,-1.56248930,0.32164066,-0.17978449,0.30758867,-3.38737977,0.04610340,-0.01352022,0.24595067,-0.08111864,0.01887983,-0.03384097,0.43897004,-0.16654076
0.44722361,3.15611987,-5.24368187,0.85433651,-0.61915904,1.97736486,-1.54127506,0.30694966,-0.17870680,0.30066165,-3.39252246,0.04570602,-0.01352065,0.23285028,-0.07687758,0.01865163,-0.03291218,0.43928839,-0.16122871
0.45322661,3.15256278,-5.23037394,0.84913403,-0.61564491,1.99729736,-1.52375309,0.29281864,-0.17792116,0.29401303,-3.40497042,0.04523266,-0.01357418,0.22052279,-0.07270415,0.01847157,-0.03200482,0.43933535,-0.15630513
0.45922961,3.14845188,-5.22980131,0.84460827,-0.61234672,2.01551364,-1.51019081,0.27929013,-0.17749412,0.28762992,-3.42584681,0.04469702,-0.01368270,0.20898382,-0.06864893,0.01834143,-0.03113805,0.43918429,-0.15185790
0.46523262,3.14372170,-5.24316867,0.84095177,-0.60930616,2.03182810,-1.50074857,0.26639893,-0.17748249,0.28149785,-3.45606505,0.04411370,-0.01384725,0.19823797,-0.06475866,0.01826139,-0.03033014,0.43890585,-0.14796671
0.47123562,3.13829573,-5.27130984,0.83832532,-0.60655104,2.04606705,-1.49547474,0.25417280,-0.17793139,0.27560181,-3.49629109,0.04349772,-0.01406790,0.18828034,-0.06107541,0.01823016,-0.02959795,0.43856569,-0.14470177
0.47723862,3.13209781,-5.31465440,0.83685550,-0.60409530,2.05808062,-1.49430415,0.24263318,-0.17887278,0.26992730,-3.54691381,0.04286398,-0.01434366,0.17909814,-0.05763581,0.01824504,-0.02895650,0.43822273,-0.14212286
0.48324162,3.12506412,-5.37320758,0.83663313,-0.60193948,2.06775459,-1.49706019,0.23179576,-0.18032436,0.26446119,-3.60802477,0.04222677,-0.01467235,0.17067221,-0.05447070,0.01830210,-0.02841854,0.43792760,-0.14027847
0.48924462,3.11715487,-5.44654390,0.83771262,-0.60007154,2.07502171,-1.50346009,0.22167104,-0.18228898,0.25919249,-3.67940807,0.04159933,-0.01505050,0.16297855,-0.05160477,0.01839646,-0.02799427,0.43772152,-0.13920522
0.49524762,3.10836518,-5.53381470,0.84011219,-0.59846797,2.07987177,-1.51312352,0.21226474,-0.18475454,0.25411296,-3.76054058,0.04099341,-0.01547331,0.15598973,-0.04905652,0.01852253,-0.02769104,0.43763556,-0.13892741
0.50125063,3.09873450,-5.63376924,0.84381473,-0.59709514,2.08235966,-1.52558381,0.20357828,-0.18769440,0.24921774,-3.85060251,0.04041893,-0.01593458,0.14967625,-0.04683839,0.01867429,-0.02751328,0.43769041,-0.13945676
0.50725363,3.08835414,-5.74478836,0.84876939,-0.59591069,2.08261122,-1.54030165,0.19560916,-0.19106822,0.24450572,-3.94849784,0.03988371,-0.01642680,0.14400781,-0.04495691,0.01884565,-0.02746237,0.43789642,-0.14079227
0.51325663,3.07737248,-5.86492937,0.85489375,-0.59486507,2.08082615,-1.55668049,0.18835135,-0.19482332,0.23998001,-4.05288381,0.03939327,-0.01694115,0.13895448,-0.04341309,0.01903071,-0.02753673,0.43825417,-0.14292027
0.51925963,3.06599765,-5.99198053,0.86207638,-0.59390297,2.07727805,-1.57408349,0.18179575,-0.19889634,0.23564814,-4.16220818,0.03895071,-0.01746767,0.13448781,-0.04220280,0.01922411,-0.02773194,0.43875538,-0.14581454
0.52526263,3.05449756,-6.12352314,0.87018008,-0.59296478,2.07231139,-1.59185106,0.17593055,-0.20321523,0.23152234,-4.27475304,0.03855669,-0.01799547,0.13058178,-0.04131721,0.01942122,-0.02804100,0.43938418,-0.14943661
0.53126563,3.04319737,-6.25699906,0.87904536,-0.59198797,2.06633551,-1.60931886,0.17074177,-0.20770154,0.22761963,-4.38868334,0.03820944,-0.01851291,0.12721369,-0.04074325,0.01961845,-0.02845461,0.44011869,-0.15373623
0.53726863,3.03247457,-6.38978128,0.88849454,-0.59090847,2.05981595,-1.62583542,0.16621367,-0.21227272,0.22396186,-4.50209846,0.03790496,-0.01900795,0.12436489,-0.04046408,0.01981340,-0.02896157,0.44093281,-0.15865196
0.54327164,3.02275183,-6.51924551,0.89833604,-0.58966207,2.05326341,-1.64077915,0.16232928,-0.21684465,0.22057557,-4.61308506,0.03763715,-0.01946845,0.12202138,-0.04045955,0.02000501,-0.02954919,0.44179829,-0.16411204
0.54927464,3.01448803,-6.64284023,0.90836919,-0.58818578,2.04722081,-1.65357421,0.15907087,-0.22133400,0.21749185,-4.71976926,0.03739815,-0.01988254,0.12017424,-0.04070658,0.02019361,-0.03020379,0.44268686,-0.17003542
0.55527764,3.00816782,-6.75815341,0.91838926,-0.58641945,2.04224900,-1.66370492,0.15642041,-0.22566062,0.21474588,-4.82036652,0.03717863,-0.02023896,0.11881989,-0.04117963,0.02038098,-0.03091118,0.44357231,-0.17633313
0.56128064,3.00428996,-6.86297373,0.92819264,-0.58430741,2.03891152,-1.67072831,0.15435997,-0.22974965,0.21237646,-4.91322766,0.03696816,-0.02052745,0.11796011,-0.04185103,0.02057028,-0.03165715,0.44443267,-0.18290983
0.56728364,3.00335483,-6.95534503,0.93758217,-0.58180044,2.03775908,-1.67428478,0.15287207,-0.23353350,0.21042523,-4.99687963,0.03675563,-0.02073904,0.11760189,-0.04269147,0.02076599,-0.03242797,0.44525204,-0.18966574
0.57328664,3.00585133,-7.03361236,0.94637232,-0.57885784,2.03931403,-1.67410649,0.15193983,-0.23695349,0.20893578,-5.07005990,0.03652964,-0.02086643,0.11775699,-0.04367032,0.02097368,-0.03321085,0.44602224,-0.19649878
0.57928964,3.01224353,-7.09645891,0.95439406,-0.57544979,2.04405549,-1.67002345,0.15154709,-0.23996128,0.20795246,-5.13174382,0.03627892,-0.02090415,0.11844126,-0.04475611,0.02119990,-0.03399434,0.44674404,-0.20330704
0.58529265,3.02295697,-7.14293313,0.96149926,-0.57155993,2.05240526,-1.66196736,0.15167832,-0.24251991,0.20751912,-5.18116430,0.03599277,-0.02084882,0.11967374,-0.04591699,0.02145184,-0.03476873,0.44742794,-0.20999139
0.59129565,3.03836508,-7.17246575,0.96756436,-0.56718797,2.06471497,-1.64997298,0.15231833,-0.24460453,0.20767746,-5.21782375,0.03566137,-0.02069924,0.12147546,-0.04712126,0.02173706,-0.03552634,0.44809435,-0.21645831
0.59729865,3.05877569,-7.18487691,0.97249309,-0.56235236,2.08125459,-1.63417725,0.15345185,-0.24620286,0.20846541,-5.24149838,0.03527613,-0.02045647,0.12386805,-0.04833788,0.02206316,-0.03626175,0.44877319,-0.22262273
0.60330165,3.08441781,-7.18037349,0.97621812,-0.55709283,2.10220262,-1.61481628,0.15506292,-0.24731530,0.20991522,-5.25223518,0.03482999,-0.02012377,0.12687215,-0.04953709,0.02243739,-0.03697196,0.44950288,-0.22841089
0.60930465,3.11542905,-7.15953752,0.97870137,-0.55147263,2.12763803,-1.59222006,0.15713415,-0.24795480,0.21205159,-5.25034232,0.03431757,-0.01970652,0.13050563,-0.05069102,0.02286633,-0.03765648,0.45032866,-0.23376301
0.61530765,3.15184377,-7.12330621,0.97993315,-0.54558029,2.15753412,-1.56680541,0.15964583,-0.24814639,0.21488970,-5.23637355,0.03373538,-0.01921209,0.13478181,-0.05177433,0.02335545,-0.03831733,0.45130038,-0.23863571
0.62131066,3.19358256,-7.07294455,0.97992987,-0.53953072,2.19175454,-1.53906696,0.16257501,-0.24792655,0.21843335,-5.21110760,0.03308184,-0.01864955,0.13970758,-0.05276482,0.02390881,-0.03895893,0.45246980,-0.24300406
0.62731366,3.24044342,-7.01001143,0.97873065,-0.53346543,2.23005151,-1.50956663,0.16589456,-0.24734228,0.22267327,-5.17552349,0.03235729,-0.01802948,0.14528159,-0.05364400,0.02452867,-0.03958794,0.45388751,-0.24686299
0.63331666,3.29209518,-6.93632027,0.97639289,-0.52755177,2.27206656,-1.47892161,0.16957229,-0.24644999,0.22758567,-5.13077248,0.03156393,-0.01736362,0.15149269,-0.05439765,0.02521523,-0.04021303,0.45559974,-0.25022827
0.63931966,3.34807384,-6.85389500,0.97298704,-0.52198097,2.31733377,-1.44779106,0.17357018,-0.24531421,0.23313115,-5.07814773,0.03070571,-0.01666457,0.15831845,-0.05501622,0.02596639,-0.04084451,0.45764505,-0.25313657
0.64532266,3.40778240,-6.76492244,0.96859103,-0.51696487,2.36528590,-1.41686189,0.17784386,-0.24400600,0.23925405,-5.01905231,0.02978810,-0.01594541,0.16572418,-0.05549513,0.02677755,-0.04149397,0.46005132,-0.25564485
0.65132566,3.47049478,-6.67170181,0.96328460,-0.51273149,2.41526339,-1.38683361,0.18234224,-0.24260137,0.24588236,-4.95496614,0.02881794,-0.01521942,0.17366223,-0.05583497,0.02764157,-0.04217380,0.46283305,-0.25782893
0.65732866,3.53536428,-6.57659230,0.95714397,-0.50951919,2.46652633,-1.35840272,0.18700760,-0.24117930,0.25292814,-4.88741260,0.02780312,-0.01449974,0.18207177,-0.05604150,0.02854874,-0.04289668,0.46598930,-0.25978123
0.66333167,3.60143702,-6.48195949,0.95023733,-0.50756981,2.51826950,-1.33224672,0.19177590,-0.23981981,0.26028867,-4.81792520,0.02675241,-0.01379901,0.19087918,-0.05612547,0.02948693,-0.04367507,0.46950234,-0.26160772
0.66933467,3.66767037,-6.39012143,0.94262133,-0.50712071,2.56964022,-1.30900825,0.19657749,-0.23860177,0.26784812,-4.74801467,0.02567509,-0.01312920,0.19999881,-0.05610233,0.03044172,-0.04452060,0.47333718,-0.26342424
0.67533767,3.73295635,-6.30329537,0.93433900,-0.50839624,2.61975892,-1.28927956,0.20133827,-0.23760064,0.27547997,-4.67913691,0.02458079,-0.01250127,0.20933441,-0.05599170,0.03139680,-0.04544357,0.47744200,-0.26535223
0.68134067,3.79614969,-6.22354598,0.92541928,-0.51159871,2.66774204,-1.27358768,0.20598108,-0.23688621,0.28304983,-4.61266225,0.02347919,-0.01192504,0.21878091,-0.05581674,0.03233430,-0.04645236,0.48174964,-0.26751409
0.68734367,3.85609976,-6.15273632,0.91587819,-0.51689943,2.71272673,-1.26238085,0.21042741,-0.23652025,0.29041885,-4.54984632,0.02237981,-0.01140899,0.22822675,-0.05560342,0.03323533,-0.04755298,0.48617992,-0.27002823
0.69334667,3.91168555,-6.09248252,0.90572167,-0.52443011,2.75389668,-1.25601643,0.21459943,-0.23655434,0.29744746,-4.49180309,0.02129186,-0.01096015,0.23755647,-0.05537961,0.03408047,-0.04874867,0.49064285,-0.27300421
0.69934967,3.96185263,-6.04411355,0.89495004,-0.53427516,2.79050853,-1.25475086,0.21842203,-0.23702771,0.30399926,-4.43948059,0.02022404,-0.01058406,0.24665358,-0.05517422,0.03485041,-0.05003954,0.49504250,-0.27653798
0.70535268,4.00565053,-6.00863740,0.88356367,-0.54646518,2.82191772,-1.25873201,0.22182506,-0.23796550,0.30994507,-4.39363999,0.01918441,-0.01028468,0.25540350,-0.05501623,0.03552656,-0.05142245,0.49928139,-0.28070755
0.71135568,4.04226933,-5.98671478,0.87156960,-0.56097216,2.84760312,-1.26799433,0.22474540,-0.23937715,0.31516675,-4.35483861,0.01818034,-0.01006445,0.26369660,-0.05493383,0.03609167,-0.05289092,0.50326510,-0.28556926
0.71735868,4.07107368,-5.97864174,0.85898870,-0.57770661,2.86718943,-1.28245704,0.22712900,-0.24125535,0.31956091,-4.32341754,0.01721842,-0.00992429,0.27143104,-0.05495355,0.03653040,-0.05443523,0.50690694,-0.29115482
0.72336168,4.09163301,-5.98434197,0.84586291,-0.59651698,2.88046635,-1.30192561,0.22893265,-0.24357544,0.32304200,-4.29949460,0.01630442,-0.00986369,0.27851539,-0.05509955,0.03682989,-0.05604274,0.51013237,-0.29746928
0.72936468,4.10374624,-6.00336980,0.83226191,-0.61719135,2.88740389,-1.32609663,0.23012543,-0.24629534,0.32554503,-4.28296305,0.01544327,-0.00988084,0.28487092,-0.05539301,0.03698022,-0.05769827,0.51288295,-0.30449000
0.73536768,4.10746011,-6.03492396,0.81828899,-0.63946161,2.88816284,-1.35456592,0.23068981,-0.24935614,0.32702752,-4.27349647,0.01463906,-0.00997273,0.29043355,-0.05585166,0.03697474,-0.05938474,0.51511956,-0.31216677
0.74137069,4.10307977,-6.07787239,0.80408538,-0.66300989,2.88310001,-1.38683988,0.23062239,-0.25268326,0.32747069,-4.27056005,0.01389506,-0.01013533,0.29515519,-0.05648955,0.03681036,-0.06108384,0.51682480,-0.32042300
0.74737369,4.09117127,-6.13078726,0.78983284,-0.68747702,2.87276763,-1.42234947,0.22993410,-0.25618832,0.32687997,-4.27342818,0.01321375,-0.01036376,0.29900472,-0.05731688,0.03648767,-0.06277691,0.51800434,-0.32915793
0.75337669,4.07255541,-6.19198946,0.77575424,-0.71247288,2.85790681,-1.46046664,0.22865009,-0.25977150,0.32528462,-4.28120792,0.01259683,-0.01065249,0.30196837,-0.05834010,0.03601092,-0.06444581,0.51868723,-0.33824991
0.75937969,4.04829291,-6.25960095,0.76211173,-0.73758787,2.83943498,-1.50052226,0.22680911,-0.26332449,0.32273667,-4.29286786,0.01204526,-0.01099550,0.30404968,-0.05956209,0.03538793,-0.06607384,0.51892507,-0.34756045
0.76538269,4.01966135,-6.33160295,0.74920268,-0.76240534,2.81842741,-1.54182516,0.22446258,-0.26673382,0.31930913,-4.30727123,0.01155932,-0.01138654,0.30526898,-0.06098244,0.03462977,-0.06764665,0.51879014,-0.35693889
0.77138569,3.98812432,-6.40589795,0.73735334,-0.78651420,2.79609324,-1.58368128,0.22167325,-0.26988452,0.31509365,-4.32321223,0.01113861,-0.01181927,0.30566245,-0.06259795,0.03375047,-0.06915305,0.51837258,-0.36622760
0.77738869,3.95529380,-6.48037271,0.72691031,-0.80952115,2.77374664,-1.62541222,0.21851366,-0.27266385,0.31019765,-4.33945411,0.01078211,-0.01228750,0.30528090,-0.06440300,0.03276653,-0.07058571,0.51777674,-0.37526728
0.78339170,3.92288693,-6.55295985,0.71823038,-0.83106213,2.75277364,-1.66637241,0.21506430,-0.27496518,0.30474112,-4.35476738,0.01048824,-0.01278530,0.30418824,-0.06639008,0.03169635,-0.07194167,0.51711690,-0.38390232
0.78939470,3.89267845,-6.62169536,0.71166880,-0.85081227,2.73459567,-1.70596421,0.21141168,-0.27669150,0.29885321,-4.36796674,0.01025485,-0.01330718,0.30245974,-0.06855018,0.03055974,-0.07322266,0.51651254,-0.39198579
0.79539770,3.86645024,-6.68476954,0.70756676,-0.86849409,2.72063070,-1.74365036,0.20764624,-0.27775879,0.29266873,-4.37794498,0.01007932,-0.01384820,0.30018023,-0.07087325,0.02937722,-0.07443511,0.51608350,-0.39938398
0.80140070,3.84593966,-6.74056950,0.70623843,-0.88388354,2.71225308,-1.77896322,0.20386021,-0.27809877,0.28632464,-4.38370262,0.00995855,-0.01440402,0.29744208,-0.07334839,0.02816948,-0.07558999,0.51594505,-0.40598023
0.80740370,3.83278813,-6.78771142,0.70795817,-0.89681366,2.71075321,-1.81151068,0.20014552,-0.27766117,0.27995671,-4.38437191,0.00988904,-0.01497093,0.29434325,-0.07596410,0.02695675,-0.07670229,0.51620331,-0.41167790
0.81340670,3.82849153,-6.82506157,0.71294847,-0.90717587,2.71729817,-1.84097859,0.19659165,-0.27641522,0.27369642,-4.37923446,0.00986691,-0.01554588,0.29098528,-0.07870826,0.02575828,-0.07779026,0.51695113,-0.41640235
0.81940970,3.83435399,-6.85174574,0.72136922,-0.91491893,2.73289455,-1.86712970,0.19328365,-0.27435039,0.26766815,-4.36773182,0.00988793,-0.01612638,0.28747128,-0.08156804,0.02459184,-0.07887450,0.51826452,-0.42010194
0.82541271,3.85144632,-6.86714714,0.73330873,-0.92004570,2.75835453,-1.88979961,0.19030017,-0.27147643,0.26198669,-4.34946894,0.00994760,-0.01671043,0.28390401,-0.08452968,0.02347334,-0.07997673,0.52019990,-0.42274796
0.83141571,3.88057045,-6.87089370,0.74877690,-0.92260805,2.79426625,-1.90888992,0.18771169,-0.26782248,0.25675523,-4.32421071,0.01004113,-0.01729637,0.28038392,-0.08757815,0.02241649,-0.08111852,0.52279224,-0.42433362
0.83741871,3.92223086,-6.86283613,0.76770101,-0.92270035,2.84096958,-1.92435929,0.18557884,-0.26343558,0.25206361,-4.29187214,0.01016354,-0.01788273,0.27700733,-0.09069670,0.02143258,-0.08231990,0.52605400,-0.42487216
0.84342171,3.97661389,-6.84301855,0.78992420,-0.92045187,2.89853801,-1.93621307,0.18395099,-0.25837851,0.24798711,-4.25250321,0.01030962,-0.01846804,0.27386461,-0.09386646,0.02053035,-0.08359800,0.52997508,-0.42439420
0.84942471,4.04357558,-6.81164404,0.81520682,-0.91601862,2.96676739,-1.94449216,0.18286497,-0.25272701,0.24458551,-4.20626961,0.01047405,-0.01905063,0.27103853,-0.09706596,0.01971590,-0.08496577,0.53452358,-0.42294465
0.85542771,4.12263842,-6.76903736,0.84323060,-0.90957516,3.04517203,-1.94926177,0.18234406,-0.24656675,0.24190260,-4.15343067,0.01065138,-0.01962847,0.26860257,-0.10027073,0.01899282,-0.08643081,0.53964731,-0.42057915
0.86143072,4.21299713,-6.71560749,0.87360557,-0.90130675,3.13298849,-1.95060089,0.18239731,-0.23998989,0.23996590,-4.09431609,0.01083607,-0.02019896,0.26661953,-0.10345304,0.01836220,-0.08799449,0.54527603,-0.41736052
0.86743372,4.31353329,-6.65181229,0.90587933,-0.89140216,3.22918705,-1.94859301,0.18301905,-0.23309174,0.23878684,-4.02930298,0.01102258,-0.02075878,0.26514015,-0.10658173,0.01782289,-0.08965130,0.55132414,-0.41335524
0.87343672,4.42283847,-6.57812741,0.93954846,-0.88004768,3.33249069,-1.94331860,0.18418884,-0.22596733,0.23836099,-3.95879458,0.01120536,-0.02130381,0.26420197,-0.10962230,0.01737170,-0.09138855,0.55769375,-0.40863025
0.87943972,4.53924505,-6.49502142,0.97407146,-0.86742226,3.44140113,-1.93484970,0.18587164,-0.21870830,0.23866870,-3.88320195,0.01137892,-0.02182906,0.26382840,-0.11253718,0.01700362,-0.09318644,0.56427792,-0.40325019
0.88544272,4.66086384,-6.40293818,1.00888290,-0.85369417,3.55423124,-1.92324703,0.18801846,-0.21140017,0.23967578,-3.80292953,0.01153791,-0.02232866,0.26402802,-0.11528627,0.01671221,-0.09501852,0.57096394,-0.39727530
0.89144572,4.78562729,-6.30228762,1.04340789,-0.83901901,3.66914286,-1.90855946,0.19056725,-0.20412003,0.24133442,-3.71836543,0.01167717,-0.02279596,0.26479413,-0.11782774,0.01648979,-0.09685246,0.57763635,-0.39075995
0.89744872,4.91133683,-6.19344476,1.07707671,-0.82353917,3.78418875,-1.89082595,0.19344418,-0.19693487,0.24358418,-3.62987650,0.01179179,-0.02322359,0.26610466,-0.12011903,0.01632782,-0.09865127,0.58417980,-0.38375196
0.90345173,5.03571298,-6.07675701,1.10933861,-0.80738438,3.89735760,-1.87007975,0.19656523,-0.18990041,0.24635314,-3.53780842,0.01187719,-0.02360376,0.26792225,-0.12211812,0.01621713,-0.10037471,0.59048133,-0.37629262
0.90945473,5.15644651,-5.95255846,1.13967457,-0.79067343,4.00662042,-1.84635445,0.19983805,-0.18306075,0.24955907,-3.44249028,0.01192924,-0.02392841,0.27019476,-0.12378494,0.01614822,-0.10198100,0.59643233,-0.36841736
0.91545773,5.27124906,-5.82119017,1.16760840,-0.77351653,4.10997690,-1.81969139,0.20316403,-0.17644848,0.25311077,-3.34424300,0.01194428,-0.02418955,0.27285604,-0.12508292,0.01611149,-0.10342867,0.60192975,-0.36015706
0.92146073,5.37790189,-5.68302440,1.19271594,-0.75601813,4.20550038,-1.79014807,0.20644057,-0.17008545,0.25690937,-3.24339068,0.01191924,-0.02437963,0.27582704,-0.12598060,0.01609741,-0.10467848,0.60687691,-0.35153976
0.92746373,5.47430109,-5.53849095,1.21463191,-0.73827995,4.29137981,-1.75780677,0.20956343,-0.16398410,0.26084980,-3.14027364,0.01185170,-0.02449183,0.27901711,-0.12645317,0.01609675,-0.10569534,0.61118375,-0.34259263
0.93346673,5.55849832,-5.38810331,1.23305459,-0.72040384,4.36595773,-1.72278291,0.21242914,-0.15814907,0.26482230,-3.03526207,0.01173995,-0.02452046,0.28232576,-0.12648398,0.01610072,-0.10645005,0.61476658,-0.33334410
