energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,4.99549082,1.56028427,3.75194886,0.12072661,0.81763997,0.32944298,0.00000000
-2.59029515,4.96724045,1.58435428,3.70331203,0.12483005,0.82675632,0.33686796,0.00000000
-2.58429215,4.92870125,1.60265560,3.64729461,0.12882964,0.83347897,0.34320336,0.00000000
-2.57828914,4.87967920,1.61485420,3.58389166,0.13273109,0.83773708,0.34831874,0.00000000
-2.57228614,4.82024845,1.62070776,3.51331803,0.13654603,0.83949813,0.35210028,0.00000000
-2.56628314,4.75075474,1.62007468,3.43600553,0.14029222,0.83877004,0.35445484,0.00000000
-2.56028014,4.67180940,1.61292064,3.35259206,0.14399354,0.83560240,0.35531348,0.00000000
-2.55427714,4.58427420,1.59932214,3.26390299,0.14767976,0.83008665,0.35463429,0.00000000
-2.54827414,4.48923758,1.57946698,3.17092591,0.15138608,0.82235510,0.35240440,0.00000000
-2.54227114,4.38798316,1.55365143,3.07477961,0.15515237,0.81257891,0.34864112,0.00000000
-2.53626813,4.28195155,1.52227401,2.97667861,0.15902218,0.80096475,0.34339197,0.00000000
-2.53026513,4.17269673,1.48582611,2.87789448,0.16304142,0.78775036,0.33673380,0.00000000
-2.52426213,4.06183849,1.44487965,2.77971544,0.16725675,0.77319903,0.32877080,0.00000000
-2.51825913,3.95101236,1.40007214,2.68340554,0.17171376,0.75759295,0.31963158,0.00000000
-2.51225613,3.84181867,1.35208969,2.59016499,0.17645490,0.74122585,0.30946551,0.00000000
-2.50625313,3.73577258,1.30164849,2.50109288,0.18151722,0.72439482,0.29843824,0.00000000
-2.50025013,3.63425645,1.24947551,2.41715342,0.18693015,0.70739188,0.28672685,0.00000000
-2.49424712,3.53847654,1.19628915,2.33914718,0.19271314,0.69049528,0.27451469,0.00000000
-2.48824412,3.44942533,1.14278041,2.26768780,0.19887354,0.67396112,0.26198614,0.00000000
-2.48224112,3.36785101,1.08959548,2.20318539,0.20540472,0.65801540,0.24932154,0.00000000
-2.47623812,3.29423524,1.03732033,2.14583687,0.21228449,0.64284701,0.23669252,0.00000000
-2.47023512,3.22878030,0.98646779,2.09562369,0.21947405,0.62860188,0.22425784,0.00000000
-2.46423212,3.17140600,0.93746766,2.05231701,0.22691753,0.61537866,0.21215993,0.00000000
-2.45822911,3.12175686,0.89066016,2.01549009,0.23454210,0.60322601,0.20052226,0.00000000
-2.45222611,3.07921923,0.84629284,1.98453742,0.24225895,0.59214187,0.18944760,0.00000000
-2.44622311,3.04294788,0.80452097,1.95869988,0.24996478,0.58207468,0.17901709,0.00000000
-2.44022011,3.01190107,0.76541133,1.93709496,0.25754419,0.57292648,0.16929024,0.00000000
-2.43421711,2.98488271,0.72894905,1.91875083,0.26487254,0.56455797,0.16030575,0.00000000
-2.42821411,2.96058994,0.69504710,1.90264295,0.27181945,0.55679514,0.15208289,0.00000000
-2.42221111,2.93766411,0.66355793,1.88773168,0.27825263,0.54943737,0.14462363,0.00000000
-2.41620810,2.91474304,0.63428673,1.87299949,0.28404193,0.54226650,0.13791500,0.00000000
-2.41020510,2.89051237,0.60700555,1.85748622,0.28906350,0.53505659,0.13193182,0.00000000
-2.40420210,2.86375379,0.58146778,1.84032100,0.29320372,0.52758388,0.12663950,0.00000000
-2.39819910,2.83338816,0.55742227,1.82074968,0.29636286,0.51963654,0.12199680,0.00000000
-2.39219610,2.79851190,0.53462659,1.79815665,0.29845820,0.51102380,0.11795842,0.00000000
-2.38619310,2.75842505,0.51285885,1.77208053,0.29942653,0.50158396,0.11447730,0.00000000
-2.38019010,2.71265035,0.49192783,1.74222311,0.29922588,0.49119119,0.11150665,0.00000000
-2.37418709,2.66094267,0.47168090,1.70845161,0.29783646,0.47976063,0.10900147,0.00000000
-2.36818409,2.60328885,0.45200971,1.67079447,0.29526075,0.46725172,0.10691979,0.00000000
-2.36218109,2.53989853,0.43285348,1.62943111,0.29152275,0.45366969,0.10522344,0.00000000
-2.35617809,2.47118674,0.41420002,1.58467663,0.28666657,0.43906521,0.10387842,0.00000000
-2.35017509,2.39774953,0.39608434,1.53696217,0.28075433,0.42353224,0.10285503,0.00000000
-2.34417209,2.32033418,0.37858541,1.48681236,0.27386356,0.40720424,0.10212767,0.00000000
-2.33816908,2.23980554,0.36182093,1.43482073,0.26608424,0.39024910,0.10167442,0.00000000
-2.33216608,2.15711019,0.34594074,1.38162448,0.25751576,0.37286281,0.10147655,0.00000000
-2.32616308,2.07324016,0.33111893,1.32787957,0.24826368,0.35526239,0.10151780,0.00000000
-2.32016008,1.98919754,0.31754517,1.27423712,0.23843675,0.33767823,0.10178376,0.00000000
-2.31415708,1.90596140,0.30541548,1.22132202,0.22814415,0.32034629,0.10226116,0.00000000
-2.30815408,1.82445799,0.29492282,1.16971421,0.21749296,0.30350028,0.10293713,0.00000000
-2.30215108,1.74553505,0.28624782,1.11993317,0.20658620,0.28736419,0.10379862,0.00000000
-2.29614807,1.66994057,0.27954985,1.07242572,0.19552121,0.27214537,0.10483172,0.00000000
-2.29014507,1.59830643,0.27495878,1.02755732,0.18438848,0.25802839,0.10602115,0.00000000
-2.28414207,1.53113678,0.27256764,0.98560661,0.17327094,0.24516973,0.10734971,0.00000000
-2.27813907,1.46880102,0.27242638,0.94676300,0.16224359,0.23369348,0.10879784,0.00000000
-2.27213607,1.41153108,0.27453691,0.91112709,0.15137350,0.22368822,0.11034319,0.00000000
-2.26613307,1.35942259,0.27884956,0.87871347,0.14071997,0.21520483,0.11196030,0.00000000
-2.26013007,1.31243952,0.28526121,0.84945561,0.13033495,0.20825566,0.11362039,0.00000000
-2.25412706,1.27042188,0.29361496,0.82321239,0.12026348,0.20281462,0.11529117,0.00000000
-2.24812406,1.23309595,0.30370166,0.79977611,0.11054424,0.19881849,0.11693691,0.00000000
-2.24212106,1.20008680,0.31526305,0.77888158,0.10121003,0.19616916,0.11851859,0.00000000
-2.23611806,1.17093264,0.32799679,0.76021605,0.09228822,0.19473690,0.11999426,0.00000000
-2.23011506,1.14510072,0.34156291,0.74342980,0.08380114,0.19436446,0.12131956,0.00000000
-2.22411206,1.12200443,0.35559194,0.72814719,0.07576639,0.19487181,0.12244855,0.00000000
-2.21810905,1.10102132,0.36969421,0.71397799,0.06819703,0.19606164,0.12333465,0.00000000
-2.21210605,1.08151163,0.38347015,0.70052874,0.06110182,0.19772520,0.12393178,0.00000000
-2.20610305,1.06283701,0.39652138,0.68741396,0.05448527,0.19964848,0.12419566,0.00000000
-2.20010005,1.04437901,0.40846202,0.67426708,0.04834779,0.20161844,0.12408524,0.00000000
-2.19409705,1.02555682,0.41893008,0.66075064,0.04268581,0.20342923,0.12356413,0.00000000
-2.18809405,1.00584393,0.42759821,0.64656573,0.03749194,0.20488806,0.12260201,0.00000000
-2.18209105,0.98478297,0.43418374,0.63146021,0.03275514,0.20582068,0.12117597,0.00000000
-2.17608804,0.96199854,0.43845734,0.61523557,0.02846098,0.20607613,0.11927165,0.00000000
-2.17008504,0.93720741,0.44025012,0.59775224,0.02459197,0.20553080,0.11688417,0.00000000
-2.16408204,0.91022580,0.43945888,0.57893295,0.02112793,0.20409142,0.11401873,0.00000000
-2.15807904,0.88097347,0.43604919,0.55876433,0.01804640,0.20169717,0.11069096,0.00000000
-2.15207604,0.84947446,0.43005633,0.53729646,0.01532312,0.19832057,0.10692679,0.00000000
-2.14607304,0.81585456,0.42158400,0.51464043,0.01293252,0.19396738,0.10276207,0.00000000
-2.14007004,0.78033546,0.41080084,0.49096409,0.01084822,0.18867531,0.09824179,0.00000000
-2.13406703,0.74322608,0.39793504,0.46648616,0.00904353,0.18251189,0.09341899,0.00000000
-2.12806403,0.70491123,0.38326715,0.44146883,0.00749188,0.17557129,0.08835341,0.00000000
-2.12206103,0.66583831,0.36712151,0.41620925,0.00616730,0.16797053,0.08310997,0.00000000
-2.11605803,0.62650240,0.34985665,0.39103029,0.00504473,0.15984504,0.07775706,0.00000000
-2.11005503,0.58743045,0.33185492,0.36627072,0.00410040,0.15134393,0.07236486,0.00000000
-2.10405203,0.54916515,0.31351198,0.34227540,0.00331203,0.14262498,0.06700359,0.00000000
-2.09804902,0.51224905,0.29522627,0.31938563,0.00265906,0.13384970,0.06174194,0.00000000
-2.09204602,0.47720937,0.27738896,0.29792999,0.00212279,0.12517860,0.05664559,0.00000000
-2.08604302,0.44454409,0.26037463,0.27821599,0.00168641,0.11676666,0.05177594,0.00000000
-2.08004002,0.41470951,0.24453289,0.26052257,0.00133509,0.10875947,0.04718913,0.00000000
-2.07403702,0.38810969,0.23018113,0.24509371,0.00105594,0.10128972,0.04293518,0.00000000
-2.06803402,0.36508775,0.21759843,0.23213320,0.00083802,0.09447449,0.03905750,0.00000000
-2.06203102,0.34591922,0.20702088,0.22180051,0.00067222,0.08841308,0.03559256,0.00000000
-2.05602801,0.33080746,0.19863794,0.21420786,0.00055126,0.08318561,0.03256979,0.00000000
-2.05002501,0.31988093,0.19259018,0.20941839,0.00046963,0.07885213,0.03001168,0.00000000
-2.04402201,0.31319229,0.18896800,0.20744539,0.00042351,0.07545248,0.02793393,0.00000000
-2.03801901,0.31071924,0.18781140,0.20825250,0.00041074,0.07300655,0.02634583,0.00000000
-2.03201601,0.31236682,0.18911070,0.21175487,0.00043081,0.07151518,0.02525058,0.00000000
-2.02601301,0.31797114,0.19280793,0.21782111,0.00048485,0.07096132,0.02464569,0.00000000
-2.02001001,0.32730429,0.19879906,0.22627615,0.00057565,0.07131165,0.02452336,0.00000000
-2.01400700,0.34008047,0.20693680,0.23690476,0.00070769,0.07251839,0.02487085,0.00000000
-2.00800400,0.35596296,0.21703396,0.24945589,0.00088719,0.07452140,0.02567082,0.00000000
-2.00200100,0.37457214,0.22886743,0.26364760,0.00112217,0.07725038,0.02690165,0.00000000
-1.99599800,0.39549421,0.24218264,0.27917274,0.00142246,0.08062722,0.02853771,0.00000000
-1.98999500,0.41829050,0.25669848,0.29570512,0.00179976,0.08456833,0.03054965,0.00000000
-1.98399200,0.44250743,0.27211276,0.31290622,0.00226765,0.08898710,0.03290474,0.00000000
-1.97798899,0.46768668,0.28810810,0.33043230,0.00284151,0.09379617,0.03556716,0.00000000
-1.97198599,0.49337557,0.30435817,0.34794178,0.00353845,0.09890972,0.03849845,0.00000000
-1.96598299,0.51913725,0.32053430,0.36510271,0.00437713,0.10424558,0.04165796,0.00000000
-1.95997999,0.54456063,0.33631228,0.38160011,0.00537749,0.10972710,0.04500343,0.00000000
-1.95397699,0.56926955,0.35137928,0.39714314,0.00656038,0.11528484,0.04849163,0.00000000
-1.94797399,0.59293100,0.36544067,0.41147165,0.00794710,0.12085790,0.05207910,0.00000000
-1.94197099,0.61526216,0.37822665,0.42436206,0.00955883,0.12639493,0.05572298,0.00000000
-1.93596798,0.63603587,0.38949841,0.43563230,0.01141593,0.13185473,0.05938182,0.00000000
-1.92996498,0.65508440,0.39905379,0.44514567,0.01353711,0.13720647,0.06301648,0.00000000
-1.92396198,0.67230132,0.40673204,0.45281346,0.01593863,0.14242942,0.06659095,0.00000000
-1.91795898,0.68764153,0.41241775,0.45859624,0.01863327,0.14751236,0.07007316,0.00000000
-1.91195598,0.70111927,0.41604365,0.46250379,0.02162943,0.15245251,0.07343570,0.00000000
-1.90595298,0.71280445,0.41759225,0.46459374,0.02493018,0.15725422,0.07665635,0.00000000
-1.89994997,0.72281736,0.41709639,0.46496892,0.02853232,0.16192739,0.07971860,0.00000000
-1.89394697,0.73132218,0.41463849,0.46377375,0.03242565,0.16648573,0.08261186,0.00000000
-1.88794397,0.73851970,0.41034878,0.46118963,0.03659233,0.17094500,0.08533164,0.00000000
-1.88194097,0.74463955,0.40440247,0.45742977,0.04100649,0.17532138,0.08787950,0.00000000
-1.87593797,0.74993264,0.39701610,0.45273373,0.04563412,0.17963004,0.09026288,0.00000000
-1.86993497,0.75466407,0.38844322,0.44736172,0.05043320,0.18388405,0.09249483,0.00000000
-1.86393197,0.75910705,0.37896967,0.44158931,0.05535425,0.18809377,0.09459366,0.00000000
-1.85792896,0.76353822,0.36890852,0.43570238,0.06034118,0.19226673,0.09658252,0.00000000
-1.85192596,0.76823456,0.35859507,0.42999283,0.06533247,0.19640816,0.09848902,0.00000000
-1.84592296,0.77347209,0.34838195,0.42475507,0.07026270,0.20052201,0.10034481,0.00000000
-1.83991996,0.77952633,0.33863453,0.42028334,0.07506442,0.20461262,0.10218526,0.00000000
-1.83391696,0.78667451,0.32972672,0.41686996,0.07967009,0.20868680,0.10404913,0.00000000
-1.82791396,0.79519917,0.32203724,0.41480438,0.08401439,0.21275629,0.10597843,0.00000000
-1.82191096,0.80539285,0.31594634,0.41437305,0.08803643,0.21684049,0.10801819,0.00000000
-1.81590795,0.81756339,0.31183296,0.41585974,0.09168201,0.22096912,0.11021641,0.00000000
-1.80990495,0.83203940,0.31007218,0.41954633,0.09490579,0.22518484,0.11262395,0.00000000
-1.80390195,0.84917525,0.31103295,0.42571373,0.09767318,0.22954542,0.11529451,0.00000000
-1.79789895,0.86935518,0.31507591,0.43464264,0.09996198,0.23412552,0.11828445,0.00000000
-1.79189595,0.89299599,0.32255109,0.44661414,0.10176366,0.23901764,0.12165273,0.00000000
-1.78589295,0.92054796,0.33379553,0.46190969,0.10308415,0.24433236,0.12546058,0.00000000
-1.77988994,0.95249363,0.34913058,0.48081050,0.10394425,0.25019766,0.12977122,0.00000000
-1.77388694,0.98934443,0.36885879,0.50359612,0.10437946,0.25675738,0.13464937,0.00000000
-1.76788394,1.03163484,0.39326043,0.53054211,0.10443943,0.26416869,0.14016066,0.00000000
-1.76188094,1.07991442,0.42258956,0.56191688,0.10418687,0.27259887,0.14637089,0.00000000
-1.75587794,1.13473762,0.45706964,0.59797746,0.10369615,0.28222130,0.15334517,0.00000000
-1.74987494,1.19665176,0.49688886,0.63896452,0.10305145,0.29321098,0.16114694,0.00000000
-1.74387194,1.26618329,0.54219507,0.68509638,0.10234475,0.30573965,0.16983681,0.00000000
-1.73786893,1.34382287,0.59309055,0.73656224,0.10167351,0.31997077,0.17947134,0.00000000
-1.73186593,1.43000935,0.64962670,0.79351473,0.10113829,0.33605457,0.19010163,0.00000000
-1.72586293,1.52511309,0.71179862,0.85606167,0.10084036,0.35412325,0.20177183,0.00000000
-1.71985993,1.62941895,0.77953991,0.92425737,0.10087924,0.37428664,0.21451746,0.00000000
-1.71385693,1.74310923,0.85271752,0.99809349,0.10135043,0.39662835,0.22836366,0.00000000
-1.70785393,1.86624679,0.93112704,1.07748956,0.10234323,0.42120247,0.24332331,0.00000000
-1.70185093,1.99875890,1.01448830,1.16228356,0.10393871,0.44803109,0.25939493,0.00000000
-1.69584792,2.14042205,1.10244157,1.25222276,0.10620802,0.47710241,0.27656071,0.00000000
-1.68984492,2.29084819,1.19454457,1.34695508,0.10921077,0.50836958,0.29478431,0.00000000
-1.68384192,2.44947303,1.29027028,1.44602165,0.11299386,0.54175024,0.31400886,0.00000000
-1.67783892,2.61554696,1.38900603,1.54885085,0.11759039,0.57712673,0.33415507,0.00000000
-1.67183592,2.78812924,1.49005401,1.65475456,0.12301899,0.61434677,0.35511959,0.00000000
-1.66583292,2.96608627,1.59263350,1.76292705,0.12928337,0.65322481,0.37677381,0.00000000
-1.65982991,3.14809457,1.69588519,1.87244733,0.13637212,0.69354371,0.39896327,0.00000000
-1.65382691,3.33264917,1.79887782,1.98228516,0.14425882,0.73505694,0.42150769,0.00000000
-1.64782391,3.51807789,1.90061735,2.09131147,0.15290242,0.77749108,0.44420191,0.00000000
-1.64182091,3.70256197,2.00005888,2.19831321,0.16224777,0.82054870,0.46681780,0.00000000
-1.63581791,3.88416286,2.09612135,2.30201273,0.17222652,0.86391140,0.48910716,0.00000000
-1.62981491,4.06085520,2.18770487,2.40109157,0.18275806,0.90724323,0.51080569,0.00000000
-1.62381191,4.23056511,2.27371045,2.49421811,0.19375080,0.95019419,0.53163793,0.00000000
-1.61780890,4.39121305,2.35306166,2.58007831,0.20510340,0.99240390,0.55132321,0.00000000
-1.61180590,4.54075975,2.42472775,2.65740863,0.21670626,1.03350536,0.56958220,0.00000000
-1.60580290,4.67725370,2.48774722,2.72502982,0.22844299,1.07312877,0.58614405,0.00000000
-1.59979990,4.79887826,2.54125123,2.78188021,0.24019189,1.11090528,0.60075375,0.00000000
-1.59379690,4.90399668,2.58448570,2.82704701,0.25182754,1.14647076,0.61317935,0.00000000
-1.58779390,4.99119282,2.61683125,2.85979423,0.26322221,1.17946944,0.62321881,0.00000000
-1.58179090,5.05930597,2.63782002,2.87958573,0.27424740,1.20955747,0.63070607,0.00000000
-1.57578789,5.10745829,2.64714858,2.88610233,0.28477524,1.23640643,0.63551608,0.00000000
-1.56978489,5.13507345,2.64468618,2.87925199,0.29467989,1.25970672,0.63756852,0.00000000
-1.56378189,5.14188616,2.63047816,2.85917262,0.30383894,1.27917095,0.63683008,0.00000000
-1.55777889,5.12794197,2.60474397,2.82622720,0.31213486,1.29453738,0.63331503,0.00000000
-1.55177589,5.09358799,2.56787028,2.78099159,0.31945639,1.30557336,0.62708434,0.00000000
-1.54577289,5.03945505,2.52039916,2.72423551,0.32570009,1.31207897,0.61824308,0.00000000
-1.53976988,4.96643263,2.46301218,2.65689773,0.33077188,1.31389063,0.60693653,0.00000000
-1.53376688,4.87563801,2.39651103,2.58005665,0.33458869,1.31088500,0.59334509,0.00000000
-1.52776388,4.76838128,2.32179568,2.49489777,0.33708013,1.30298272,0.57767826,0.00000000
-1.52176088,4.64612813,2.23984095,2.40267942,0.33819016,1.29015223,0.56016804,0.00000000
-1.51575788,4.51046187,2.15167268,2.30469853,0.33787873,1.27241324,0.54106208,0.00000000
-1.50975488,4.36304654,2.05834430,2.20225756,0.33612333,1.24983988,0.52061685,0.00000000
-1.50375188,4.20559204,1.96091470,2.09663408,0.33292021,1.22256311,0.49909118,0.00000000
-1.49774887,4.03982251,1.86042810,1.98905393,0.32828546,1.19077227,0.47674034,0.00000000
-1.49174587,3.86744845,1.75789657,1.88066860,0.32225559,1.15471549,0.45381091,0.00000000
-1.48574287,3.69014290,1.65428526,1.77253744,0.31488764,1.11469874,0.43053658,0.00000000
-1.47973987,3.50952152,1.55050076,1.66561462,0.30625881,1.07108338,0.40713485,0.00000000
-1.47373687,3.32712658,1.44738246,1.56074092,0.29646542,1.02428210,0.38380470,0.00000000
-1.46773387,3.14441406,1.34569668,1.45863985,0.28562132,0.97475318,0.36072518,0.00000000
-1.46173087,2.96274369,1.24613334,1.35991756,0.27385567,0.92299333,0.33805480,0.00000000
-1.45572786,2.78337114,1.14930494,1.26506605,0.26131024,0.86952904,0.31593162,0.00000000
-1.44972486,2.60744199,1.05574720,1.17446891,0.24813621,0.81490690,0.29447386,0.00000000
-1.44372186,2.43598720,0.96592130,1.08840891,0.23449065,0.75968310,0.27378095,0.00000000
-1.43771886,2.26991974,0.88021709,1.00707681,0.22053282,0.70441269,0.25393486,0.00000000
-1.43171586,2.11003242,0.79895719,0.93058104,0.20642037,0.64963875,0.23500163,0.00000000
-1.42571286,1.95699687,0.72240163,0.85895748,0.19230572,0.59588220,0.21703286,0.00000000
-1.41970985,1.81136404,0.65075283,0.79217942,0.17833265,0.54363253,0.20006742,0.00000000
-1.41370685,1.67356620,0.58416091,0.73016710,0.16463324,0.49333973,0.18413290,0.00000000
-1.40770385,1.54392081,0.52272910,0.67279703,0.15132543,0.44540794,0.16924721,0.00000000
-1.40170085,1.42263643,0.46651935,0.61991072,0.13851107,0.40019082,0.15541996,0.00000000
-1.39569785,1.30982063,0.41555784,0.57132305,0.12627464,0.35798882,0.14265384,0.00000000
-1.38969485,1.20548993,0.36984067,0.52683006,0.11468265,0.31904834,0.13094597,0.00000000
-1.38369185,1.10958155,0.32933929,0.48621631,0.10378365,0.28356271,0.12028909,0.00000000
-1.37768884,1.02196651,0.29400583,0.44926164,0.09360883,0.25167464,0.11067277,0.00000000
-1.37168584,0.94246374,0.26377802,0.41574733,0.08417321,0.22348008,0.10208448,0.00000000
-1.36568284,0.87085443,0.23858366,0.38546164,0.07547713,0.19903289,0.09451054,0.00000000
-1.35967984,0.80689600,0.21834430,0.35820451,0.06750815,0.17835021,0.08793696,0.00000000
-1.35367684,0.75033513,0.20297815,0.33379138,0.06024311,0.16141787,0.08235006,0.00000000
-1.34767384,0.70091894,0.19240177,0.31205604,0.05365032,0.14819570,0.07773688,0.00000000
-1.34167084,0.65840400,0.18653068,0.29285237,0.04769167,0.13862228,0.07408537,0.00000000
-1.33566783,0.62256265,0.18527853,0.27605491,0.04232472,0.13261879,0.07138420,0.00000000
-1.32966483,0.59318635,0.18855494,0.26155838,0.03750454,0.13009195,0.06962240,0.00000000
-1.32366183,0.57008602,0.19626197,0.24927600,0.03318538,0.13093572,0.06878858,0.00000000
-1.31765883,0.55308951,0.20828939,0.23913687,0.02932204,0.13503177,0.06887003,0.00000000
-1.31165583,0.54203651,0.22450886,0.23108249,0.02587096,0.14224888,0.06985142,0.00000000
-1.30565283,0.53677137,0.24476740,0.22506272,0.02279106,0.15244124,0.07171354,0.00000000
-1.29964982,0.53713454,0.26888049,0.22103129,0.02004428,0.16544599,0.07443176,0.00000000
-1.29364682,0.54295330,0.29662521,0.21894133,0.01759589,0.18108020,0.07797473,0.00000000
-1.28764382,0.55403263,0.32773394,0.21874105,0.01541466,0.19913766,0.08230298,0.00000000
-1.28164082,0.57014697,0.36188904,0.22036998,0.01347275,0.21938582,0.08736797,0.00000000
-1.27563782,0.59103366,0.39871912,0.22375597,0.01174559,0.24156322,0.09311135,0.00000000
-1.26963482,0.61638875,0.43779731,0.22881313,0.01021165,0.26537782,0.09946468,0.00000000
-1.26363182,0.64586555,0.47864189,0.23544110,0.00885211,0.29050648,0.10634976,0.00000000
-1.25762881,0.67907651,0.52071960,0.24352538,0.00765059,0.31659591,0.11367940,0.00000000
-1.25162581,0.71559828,0.56345192,0.25293915,0.00659286,0.34326520,0.12135892,0.00000000
-1.24562281,0.75498010,0.60622413,0.26354624,0.00566658,0.37011013,0.12928815,0.00000000
-1.23961981,0.79675518,0.64839737,0.27520520,0.00486110,0.39670921,0.13736412,0.00000000
-1.23361681,0.84045446,0.68932313,0.28777439,0.00416726,0.42263136,0.14548411,0.00000000
-1.22761381,0.88562228,0.72835994,0.30111766,0.00357736,0.44744498,0.15354921,0.00000000
-1.22161081,0.93183294,0.76489173,0.31511041,0.00308506,0.47072827,0.16146807,0.00000000
-1.21560780,0.97870745,0.79834695,0.32964566,0.00268538,0.49208024,0.16916081,0.00000000
-1.20960480,1.02592933,0.82821811,0.34463985,0.00237475,0.51113211,0.17656282,0.00000000
-1.20360180,1.07325862,0.85408046,0.36003790,0.00215111,0.52755853,0.18362843,0.00000000
-1.19759880,1.12054324,0.87560933,0.37581730,0.00201391,0.54108824,0.19033402,0.00000000
-1.19159580,1.16772683,0.89259515,0.39199101,0.00196432,0.55151344,0.19668070,0.00000000
-1.18559280,1.21485265,0.90495552,0.40860879,0.00200523,0.55869780,0.20269618,0.00000000
-1.17958979,1.26206298,0.91274348,0.42575700,0.00214135,0.56258226,0.20843578,0.00000000
-1.17358679,1.30959395,0.91615180,0.44355660,0.00237927,0.56318870,0.21398249,0.00000000
-1.16758379,1.35776584,0.91551259,0.46215963,0.00272740,0.56062099,0.21944606,0.00000000
-1.16158079,1.40696923,0.91129233,0.48174390,0.00319594,0.55506344,0.22496090,0.00000000
-1.15557779,1.45764726,0.90408204,0.50250640,0.00379676,0.54677660,0.23068309,0.00000000
-1.14957479,1.51027503,0.89458309,0.52465533,0.00454310,0.53609059,0.23678625,0.00000000
-1.14357179,1.56533655,0.88358863,0.54840126,0.00544936,0.52339599,0.24345651,0.00000000
-1.13756878,1.62330051,0.87196144,0.57394750,0.00653060,0.50913287,0.25088673,0.00000000
-1.13156578,1.68459545,0.86060866,0.60148010,0.00780208,0.49377804,0.25926988,0.00000000
-1.12556278,1.74958546,0.85045412,0.63115780,0.00927869,0.47783123,0.26879206,0.00000000
-1.11955978,1.81854718,0.84240927,0.66310215,0.01097416,0.46180044,0.27962507,0.00000000
-1.11355678,1.89164880,0.83734335,0.69738814,0.01290043,0.44618708,0.29191890,0.00000000
-1.10755378,1.96893179,0.83605393,0.73403562,0.01506673,0.43147134,0.30579432,0.00000000
-1.10155078,2.05029585,0.83923860,0.77300173,0.01747881,0.41809821,0.32133576,0.00000000
-1.09554777,2.13548750,0.84746888,0.81417464,0.02013807,0.40646460,0.33858486,0.00000000
-1.08954477,2.22409262,0.86116701,0.85736872,0.02304085,0.39690795,0.35753477,0.00000000
-1.08354177,2.31553315,0.88058668,0.90232144,0.02617766,0.38969663,0.37812560,0.00000000
-1.07753877,2.40906813,0.90579833,0.94869218,0.02953271,0.38502235,0.40024122,0.00000000
-1.07153577,2.50379912,0.93667965,0.99606306,0.03308352,0.38299484,0.42370751,0.00000000
-1.06553277,2.59868018,0.97291183,1.04394202,0.03680076,0.38363892,0.44829252,0.00000000
-1.05952976,2.69253228,1.01398193,1.09176830,0.04064835,0.38689398,0.47370843,0.00000000
-1.05352676,2.78406213,1.05919152,1.13892026,0.04458388,0.39261602,0.49961554,0.00000000
-1.04752376,2.87188543,1.10767166,1.18472575,0.04855925,0.40058195,0.52562829,0.00000000
-1.04152076,2.95455416,1.15840376,1.22847482,0.05252162,0.41049639,0.55132328,0.00000000
-1.03551776,3.03058765,1.21024623,1.26943470,0.05641464,0.42200041,0.57624905,0.00000000
-1.02951476,3.09850688,1.26196576,1.30686673,0.06017992,0.43468228,0.59993751,0.00000000
-1.02351176,3.15687138,1.31227273,1.34004492,0.06375864,0.44808975,0.62191665,0.00000000
-1.01750875,3.20431764,1.35985932,1.36827552,0.06709328,0.46174363,0.64172405,0.00000000
-1.01150575,3.23959823,1.40343911,1.39091711,0.07012948,0.47515211,0.65892079,0.00000000
-1.00550275,3.26161996,1.44178684,1.40740039,0.07281774,0.48782558,0.67310520,0.00000000
-0.99949975,3.26948009,1.47377670,1.41724704,0.07511509,0.49929129,0.68392584,0.00000000
-0.99349675,3.26249870,1.49841769,1.42008661,0.07698650,0.50910750,0.69109327,0.00000000
-0.98749375,3.24024613,1.51488478,1.41567093,0.07840608,0.51687651,0.69438993,0.00000000
-0.98149075,3.20256375,1.52254444,1.40388517,0.07935787,0.52225631,0.69367777,0.00000000
-0.97548774,3.14957723,1.52097362,1.38475488,0.07983628,0.52497019,0.68890325,0.00000000
-0.96948474,3.08170109,1.50997142,1.35844881,0.07984617,0.52481422,0.68009941,0.00000000
-0.96348174,2.99963421,1.48956295,1.32527695,0.07940243,0.52166214,0.66738497,0.00000000
-0.95747874,2.90434608,1.45999542,1.28568399,0.07852924,0.51546769,0.65096039,0.00000000
-0.95147574,2.79705405,1.42172660,1.24023824,0.07725897,0.50626413,0.63110118,0.00000000
-0.94547274,2.67919241,1.37540643,1.18961643,0.07563075,0.49416123,0.60814865,0.00000000
-0.93946973,2.55237444,1.32185254,1.13458509,0.07368889,0.47933978,0.58249866,0.00000000
-0.93346673,2.41834894,1.26202097,1.07597912,0.07148109,0.46204388,0.55458874,0.00000000
-0.92746373,2.27895301,1.19697347,1.01467858,0.06905667,0.44257157,0.52488432,0.00000000
-0.92146073,2.13606308,1.12784276,0.95158464,0.06646484,0.42126394,0.49386458,0.00000000
-0.91545773,1.99154621,1.05579732,0.88759561,0.06375305,0.39849356,0.46200853,0.00000000
-0.90945473,1.84721363,0.98200720,0.82358407,0.06096561,0.37465244,0.42978202,0.00000000
-0.90345173,1.70477824,0.90761211,0.76037601,0.05814254,0.35014018,0.39762596,0.00000000
-0.89744872,1.56581777,0.83369297,0.69873259,0.05531868,0.32535279,0.36594638,0.00000000
