energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.20510255,0.85540747,-0.85539941,0.00349565,-0.00349604,0.12895970,-0.12895655,0.70180358,-0.70178709,0.08967458,-0.08967493,0.25834882,-0.25835044,0.00294509,-0.00294506,0.23166728,-0.23166076,0.00000000,-0.00000000
4.21110555,0.86852441,-0.86851599,0.00314784,-0.00314821,0.13196942,-0.13196643,0.72189507,-0.72187722,0.09072897,-0.09072932,0.25937409,-0.25937562,0.00298783,-0.00298779,0.23791944,-0.23791313,0.00000000,-0.00000000
4.21710855,0.88214279,-0.88213427,0.00281508,-0.00281543,0.13480138,-0.13479863,0.74347475,-0.74345574,0.09180952,-0.09180989,0.26053953,-0.26054105,0.00304032,-0.00304027,0.24398608,-0.24398009,0.00000000,-0.00000000
4.22311156,0.89597646,-0.89596815,0.00250022,-0.00250055,0.13738472,-0.13738229,0.76629194,-0.76627205,0.09288552,-0.09288595,0.26176725,-0.26176883,0.00310169,-0.00310164,0.24976373,-0.24975817,0.00000000,-0.00000000
4.22911456,0.90969898,-0.90969123,0.00220545,-0.00220576,0.13965170,-0.13964966,0.79002422,-0.79000377,0.09392301,-0.09392353,0.26297247,-0.26297421,0.00317076,-0.00317070,0.25514738,-0.25514236,0.00000000,-0.00000000
4.23511756,0.92295209,-0.92294523,0.00193229,-0.00193258,0.14153939,-0.14153781,0.81428345,-0.81426284,0.09488577,-0.09488641,0.26406580,-0.26406778,0.00324602,-0.00324595,0.26003302,-0.26002864,0.00000000,-0.00000000
4.24112056,0.93535502,-0.93534943,0.00168163,-0.00168189,0.14299128,-0.14299021,0.83862409,-0.83860375,0.09573633,-0.09573713,0.26495557,-0.26495786,0.00332565,-0.00332558,0.26432002,-0.26431638,0.00000000,-0.00000000
4.24712356,0.94651466,-0.94651068,0.00145380,-0.00145404,0.14395856,-0.14395805,0.86255364,-0.86253403,0.09643705,-0.09643804,0.26555014,-0.26555282,0.00340763,-0.00340756,0.26791344,-0.26791061,0.00000000,-0.00000000
4.25312656,0.95603589,-0.95603387,0.00124864,-0.00124885,0.14440124,-0.14440131,0.88554487,-0.88552648,0.09695119,-0.09695241,0.26576022,-0.26576337,0.00348972,-0.00348965,0.27072606,-0.27072412,0.00000000,-0.00000000
4.25912956,0.96353213,-0.96353238,0.00106554,-0.00106573,0.14428888,-0.14428956,0.90704964,-0.90703296,0.09724391,-0.09724537,0.26550098,-0.26550466,0.00356953,-0.00356946,0.27268022,-0.27267923,0.00000000,-0.00000000
4.26513257,0.96863568,-0.96863849,0.00090358,-0.00090375,0.14360115,-0.14360245,0.92651386,-0.92649938,0.09728324,-0.09728496,0.26469406,-0.26469831,0.00364460,-0.00364454,0.27370942,-0.27370942,0.00000000,-0.00000000
4.27113557,0.97100769,-0.97101330,0.00076157,-0.00076172,0.14232797,-0.14232989,0.94339322,-0.94338141,0.09704092,-0.09704293,0.26326933,-0.26327419,0.00371248,-0.00371243,0.27375955,-0.27376057,0.00000000,-0.00000000
4.27713857,0.97034739,-0.97035600,0.00063812,-0.00063825,0.14046950,-0.14047203,0.95716918,-0.95716045,0.09649324,-0.09649555,0.26116650,-0.26117200,0.00377075,-0.00377071,0.27279002,-0.27279207,0.00000000,-0.00000000
4.28314157,0.96640063,-0.96641239,0.00053175,-0.00053186,0.13803581,-0.13803892,0.96736463,-0.96735937,0.09562161,-0.09562422,0.25833648,-0.25834262,0.00381714,-0.00381711,0.27077447,-0.27077755,0.00000000,-0.00000000
4.28914457,0.95896726,-0.95898225,0.00044091,-0.00044100,0.13504633,-0.13504999,0.97355890,-0.97355742,0.09441313,-0.09441603,0.25474250,-0.25474929,0.00384958,-0.00384955,0.26770138,-0.26770547,0.00000000,-0.00000000
4.29514757,0.94790728,-0.94792554,0.00036408,-0.00036415,0.13152917,-0.13153333,0.97540128,-0.97540384,0.09286093,-0.09286413,0.25036106,-0.25036849,0.00386624,-0.00386623,0.26357432,-0.26357938,0.00000000,-0.00000000
4.30115058,0.93314564,-0.93316714,0.00029978,-0.00029985,0.12752023,-0.12752485,0.97262280,-0.97262957,0.09096445,-0.09096792,0.24518257,-0.24519062,0.00386565,-0.00386565,0.25841202,-0.25841801,0.00000000,-0.00000000
4.30715358,0.91467539,-0.91470003,0.00024667,-0.00024673,0.12306226,-0.12306729,0.96504561,-0.96505666,0.08872946,-0.08873320,0.23921179,-0.23922042,0.00384667,-0.00384669,0.25224820,-0.25225506,0.00000000,-0.00000000
4.31315658,0.89255912,-0.89258675,0.00020352,-0.00020356,0.11820376,-0.11820913,0.95258960,-0.95260494,0.08616805,-0.08617202,0.23246798,-0.23247715,0.00380861,-0.00380865,0.24513112,-0.24513878,0.00000000,-0.00000000
4.31915958,0.86692865,-0.86695908,0.00016928,-0.00016931,0.11299788,-0.11300354,0.93527600,-0.93529553,0.08329831,-0.08330249,0.22498478,-0.22499443,0.00375116,-0.00375122,0.23712286,-0.23713125,0.00000000,-0.00000000
4.32516258,0.83798284,-0.83801580,0.00014309,-0.00014312,0.10750129,-0.10750717,0.91322771,-0.91325125,0.08014402,-0.08014839,0.21680981,-0.21681988,0.00367449,-0.00367457,0.22829840,-0.22830742,0.00000000,-0.00000000
4.33116558,0.80598348,-0.80601867,0.00012433,-0.00012436,0.10177299,-0.10177903,0.88666632,-0.88669361,0.07673410,-0.07673861,0.20800395,-0.20801437,0.00357919,-0.00357928,0.21874431,-0.21875387,0.00000000,-0.00000000
4.33716858,0.77124954,-0.77128663,0.00011262,-0.00011263,0.09587321,-0.09587934,0.85590590,-0.85593660,0.07310193,-0.07310655,0.19864034,-0.19865102,0.00346625,-0.00346636,0.20855730,-0.20856730,0.00000000,-0.00000000
4.34317159,0.73414975,-0.73418836,0.00010783,-0.00010784,0.08986228,-0.08986844,0.82134383,-0.82137754,0.06928458,-0.06928927,0.18880306,-0.18881394,0.00333708,-0.00333719,0.19784240,-0.19785274,0.00000000,-0.00000000
4.34917459,0.69509379,-0.69513354,0.00011012,-0.00011013,0.08379956,-0.08380570,0.78344897,-0.78348524,0.06532197,-0.06532668,0.17858562,-0.17859660,0.00319338,-0.00319351,0.18671100,-0.18672157,0.00000000,-0.00000000
4.35517759,0.65452242,-0.65456289,0.00012000,-0.00012000,0.07774247,-0.07774854,0.74274774,-0.74278607,0.06125589,-0.06126059,0.16808912,-0.16810011,0.00303718,-0.00303732,0.17527865,-0.17528934,0.00000000,-0.00000000
4.36118059,0.61289685,-0.61293763,0.00013827,-0.00013827,0.07174558,-0.07175151,0.69980860,-0.69984847,0.05712906,-0.05713371,0.15742032,-0.15743124,0.00287071,-0.00287085,0.16366277,-0.16367348,0.00000000,-0.00000000
4.36718359,0.57068781,-0.57072850,0.00016615,-0.00016614,0.06585975,-0.06586551,0.65522567,-0.65526657,0.05298415,-0.05298872,0.14668964,-0.14670039,0.00269635,-0.00269650,0.15198027,-0.15199090,0.00000000,-0.00000000
4.37318659,0.52836470,-0.52840491,0.00020524,-0.00020523,0.06013146,-0.06013701,0.60960216,-0.60964355,0.04886284,-0.04886729,0.13600901,-0.13601952,0.00251659,-0.00251674,0.14034520,-0.14035566,0.00000000,-0.00000000
4.37918959,0.48638515,-0.48642451,0.00025760,-0.00025757,0.05460226,-0.05460756,0.56353414,-0.56357551,0.04480492,-0.04480922,0.12548993,-0.12550012,0.00233390,-0.00233406,0.12886651,-0.12887671,0.00000000,-0.00000000
4.38519260,0.44518562,-0.44522378,0.00032574,-0.00032570,0.04930826,-0.04931328,0.51759549,-0.51763635,0.04084752,-0.04085163,0.11524159,-0.11525137,0.00215075,-0.00215090,0.11764594,-0.11765581,0.00000000,-0.00000000
4.39119560,0.40517311,-0.40520976,0.00041268,-0.00041264,0.04427989,-0.04428462,0.47232441,-0.47236433,0.03702442,-0.03702833,0.10536919,-0.10537850,0.00196947,-0.00196962,0.10677625,-0.10678572,0.00000000,-0.00000000
4.39719860,0.36671844,-0.36675332,0.00052200,-0.00052195,0.03954176,-0.03954617,0.42821206,-0.42825065,0.03336557,-0.03336925,0.09597265,-0.09598143,0.00179226,-0.00179240,0.09633964,-0.09634864,0.00000000,-0.00000000
4.40320160,0.33015137,-0.33018424,0.00065777,-0.00065771,0.03511264,-0.03511672,0.38569358,-0.38573049,0.02989666,-0.02990011,0.08714554,-0.08715373,0.00162110,-0.00162124,0.08640666,-0.08641515,0.00000000,-0.00000000
4.40920460,0.29575741,-0.29578809,0.00082465,-0.00082458,0.03100564,-0.03100940,0.34514167,-0.34517662,0.02663898,-0.02664217,0.07897442,-0.07898198,0.00145779,-0.00145793,0.07703545,-0.07704339,0.00000000,-0.00000000
4.41520760,0.26377667,-0.26380501,0.00102782,-0.00102772,0.02722854,-0.02723197,0.30686293,-0.30689569,0.02360930,-0.02361223,0.07153862,-0.07154549,0.00130387,-0.00130399,0.06827142,-0.06827879,0.00000000,-0.00000000
4.42121061,0.23440444,-0.23443033,0.00127294,-0.00127283,0.02378417,-0.02378727,0.27109673,-0.27112714,0.02082004,-0.02082271,0.06491022,-0.06491638,0.00116064,-0.00116075,0.06014734,-0.06015413,0.00000000,-0.00000000
4.42721361,0.20779353,-0.20781689,0.00156615,-0.00156601,0.02067099,-0.02067377,0.23801657,-0.23804453,0.01827952,-0.01828193,0.05915452,-0.05915995,0.00102917,-0.00102928,0.05268383,-0.05269002,0.00000000,-0.00000000
4.43321661,0.18405796,-0.18407876,0.00191389,-0.00191373,0.01788369,-0.01788616,0.20773359,-0.20775904,0.01599230,-0.01599446,0.05433064,-0.05433530,0.00091033,-0.00091043,0.04589017,-0.04589577,0.00000000,-0.00000000
4.43921961,0.16327794,-0.16329618,0.00232289,-0.00232270,0.01541391,-0.01541608,0.18030184,-0.18032477,0.01395969,-0.01396159,0.05049236,-0.05049624,0.00080477,-0.00080486,0.03976547,-0.03977048,0.00000000,-0.00000000
4.44522261,0.14550560,-0.14552128,0.00279994,-0.00279972,0.01325098,-0.01325287,0.15572509,-0.15574553,0.01218028,-0.01218194,0.04768904,-0.04769213,0.00071300,-0.00071307,0.03430002,-0.03430446,0.00000000,-0.00000000
4.45122561,0.13077124,-0.13078439,0.00335176,-0.00335151,0.01138265,-0.01138428,0.13396453,-0.13398254,0.01065052,-0.01065195,0.04596654,-0.04596881,0.00063539,-0.00063545,0.02947685,-0.02948074,0.00000000,-0.00000000
4.45722861,0.11908975,-0.11910040,0.00398478,-0.00398448,0.00979586,-0.00979724,0.11494714,-0.11496281,0.00936536,-0.00936657,0.04536800,-0.04536945,0.00057222,-0.00057227,0.02527340,-0.02527677,0.00000000,-0.00000000
4.46323162,0.11046674,-0.11047493,0.00470490,-0.00470457,0.00847745,-0.00847859,0.09857424,-0.09858768,0.00831879,-0.00831978,0.04593450,-0.04593512,0.00052373,-0.00052377,0.02166320,-0.02166608,0.00000000,-0.00000000
4.46923462,0.10490418,-0.10490996,0.00551729,-0.00551691,0.00741482,-0.00741574,0.08472985,-0.08474118,0.00750442,-0.00750520,0.04770537,-0.04770515,0.00049011,-0.00049014,0.01861756,-0.01861996,0.00000000,-0.00000000
4.47523762,0.10240526,-0.10240866,0.00642606,-0.00642564,0.00659656,-0.00659727,0.07328856,-0.07329790,0.00691597,-0.00691656,0.05071819,-0.05071712,0.00047160,-0.00047161,0.01610711,-0.01610907,0.00000000,-0.00000000
4.48124062,0.10297805,-0.10297910,0.00743411,-0.00743363,0.00601295,-0.00601345,0.06412269,-0.06413017,0.00654768,-0.00654809,0.05500837,-0.05500643,0.00046842,-0.00046842,0.01410332,-0.01410487,0.00000000,-0.00000000
4.48724362,0.10663802,-0.10663674,0.00854280,-0.00854227,0.00565637,-0.00565668,0.05710850,-0.05711424,0.00639464,-0.00639488,0.06060833,-0.06060551,0.00048087,-0.00048087,0.01257977,-0.01258092,0.00000000,-0.00000000
4.49324662,0.11340914,-0.11340553,0.00975180,-0.00975122,0.00552165,-0.00552178,0.05213125,-0.05213534,0.00645302,-0.00645308,0.06754623,-0.06754253,0.00050931,-0.00050929,0.01151320,-0.01151398,0.00000000,-0.00000000
4.49924962,0.12332352,-0.12331758,0.01105891,-0.01105828,0.00560629,-0.00560624,0.04908914,-0.04909168,0.00672014,-0.00672005,0.07584435,-0.07583975,0.00055412,-0.00055409,0.01088448,-0.01088490,0.00000000,-0.00000000
4.50525263,0.13641962,-0.13641134,0.01245994,-0.01245926,0.00591054,-0.00591030,0.04789602,-0.04789709,0.00719456,-0.00719431,0.08551708,-0.08551158,0.00061576,-0.00061572,0.01067914,-0.01067921,0.00000000,-0.00000000
4.51125563,0.15273905,-0.15272841,0.01394864,-0.01394791,0.00643737,-0.00643695,0.04848288,-0.04848254,0.00787591,-0.00787551,0.09656865,-0.09656226,0.00069467,-0.00069461,0.01088785,-0.01088757,0.00000000,-0.00000000
4.51725863,0.17232210,-0.17230907,0.01551679,-0.01551601,0.00719240,-0.00719179,0.05079816,-0.05079646,0.00876475,-0.00876419,0.10899075,-0.10898346,0.00079129,-0.00079123,0.01150654,-0.01150592,0.00000000,-0.00000000
4.52326163,0.19520217,-0.19518673,0.01715422,-0.01715339,0.00818360,-0.00818280,0.05480701,-0.05480396,0.00986226,-0.00986154,0.12276002,-0.12275185,0.00090604,-0.00090596,0.01253634,-0.01253536,0.00000000,-0.00000000
4.52926463,0.22139935,-0.22138147,0.01884905,-0.01884818,0.00942097,-0.00941996,0.06048946,-0.06048509,0.01116988,-0.01116902,0.13783573,-0.13782670,0.00103920,-0.00103911,0.01398323,-0.01398188,0.00000000,-0.00000000
4.53526763,0.25091333,-0.25089299,0.02058791,-0.02058699,0.01091607,-0.01091485,0.06783785,-0.06783215,0.01268895,-0.01268793,0.15415763,-0.15414777,0.00119092,-0.00119082,0.01585752,-0.01585580,0.00000000,-0.00000000
4.54127064,0.28371608,-0.28369330,0.02235629,-0.02235533,0.01268148,-0.01268004,0.07685340,-0.07684636,0.01442018,-0.01441901,0.17164426,-0.17163361,0.00136118,-0.00136106,0.01817310,-0.01817098,0.00000000,-0.00000000
4.54727364,0.31974460,-0.31971940,0.02413889,-0.02413790,0.01473014,-0.01472846,0.08754227,-0.08753388,0.01636320,-0.01636188,0.19019177,-0.19018040,0.00154966,-0.00154953,0.02094645,-0.02094391,0.00000000,-0.00000000
4.55327664,0.35889398,-0.35886640,0.02592007,-0.02591904,0.01707465,-0.01707273,0.09991117,-0.09990141,0.01851605,-0.01851458,0.20967343,-0.20966141,0.00175578,-0.00175564,0.02419553,-0.02419256,0.00000000,-0.00000000
4.55927964,0.40101134,-0.40098146,0.02768421,-0.02768315,0.01972651,-0.01972432,0.11396274,-0.11395161,0.02087471,-0.02087309,0.22993992,-0.22992734,0.00197860,-0.00197845,0.02793849,-0.02793505,0.00000000,-0.00000000
4.56528264,0.44589086,-0.44585881,0.02941622,-0.02941514,0.02269525,-0.02269279,0.12969089,-0.12967837,0.02343264,-0.02343088,0.25082054,-0.25080749,0.00221680,-0.00221663,0.03219222,-0.03218830,0.00000000,-0.00000000
4.57128564,0.49327030,-0.49323623,0.03110186,-0.03110075,0.02598765,-0.02598492,0.14707621,-0.14706230,0.02618041,-0.02617851,0.27212529,-0.27211189,0.00246865,-0.00246847,0.03697086,-0.03696644,0.00000000,-0.00000000
4.57728864,0.54282930,-0.54279341,0.03272809,-0.03272695,0.02960692,-0.02960391,0.16608176,-0.16606647,0.02910532,-0.02910330,0.29364803,-0.29363440,0.00273201,-0.00273182,0.04228423,-0.04227931,0.00000000,-0.00000000
4.58329165,0.59418969,-0.59415221,0.03428335,-0.03428220,0.03355184,-0.03354855,0.18664936,-0.18663273,0.03219123,-0.03218910,0.31517038,-0.31515665,0.00300432,-0.00300413,0.04813630,-0.04813086,0.00000000,-0.00000000
4.58929465,0.64691802,-0.64687924,0.03575774,-0.03575658,0.03781612,-0.03781256,0.20869661,-0.20867868,0.03541837,-0.03541613,0.33646661,-0.33645292,0.00328264,-0.00328245,0.05452361,-0.05451765,0.00000000,-0.00000000
4.59529765,0.70053038,-0.70049062,0.03714309,-0.03714192,0.04238772,-0.04238389,0.23211471,-0.23209556,0.03876334,-0.03876102,0.35730917,-0.35729565,0.00356367,-0.00356348,0.06143396,-0.06142749,0.00000000,-0.00000000
4.60130065,0.75449956,-0.75445917,0.03843296,-0.03843178,0.04724835,-0.04724427,0.25676739,-0.25674712,0.04219925,-0.04219687,0.37747474,-0.37746154,0.00384382,-0.00384363,0.06884516,-0.06883820,0.00000000,-0.00000000
4.60730365,0.80826436,-0.80822374,0.03962251,-0.03962133,0.05237316,-0.05236885,0.28249099,-0.28246972,0.04569592,-0.04569350,0.39675069,-0.39673792,0.00411927,-0.00411908,0.07672408,-0.07671666,0.00000000,-0.00000000
4.61330665,0.86124100,-0.86120056,0.04070835,-0.04070718,0.05773055,-0.05772604,0.30909571,-0.30907359,0.04922028,-0.04921785,0.41494147,-0.41492926,0.00438608,-0.00438589,0.08502602,-0.08501818,0.00000000,-0.00000000
4.61930965,0.91283615,-0.91279631,0.04168828,-0.04168711,0.06328225,-0.06327758,0.33636826,-0.33634545,0.05273685,-0.05273444,0.43187497,-0.43186344,0.00464026,-0.00464008,0.09369443,-0.09368622,0.00000000,-0.00000000
4.62531266,0.96246140,-0.96242260,0.04256098,-0.04255984,0.06898361,-0.06897880,0.36407573,-0.36405243,0.05620842,-0.05620605,0.44740836,-0.44739758,0.00487792,-0.00487776,0.10266102,-0.10265251,0.00000000,-0.00000000
4.63131566,1.00954857,-1.00951123,0.04332581,-0.04332469,0.07478405,-0.07477916,0.39197081,-0.39194721,0.05959672,-0.05959443,0.46143311,-0.46142316,0.00509536,-0.00509521,0.11184641,-0.11183767,0.00000000,-0.00000000
4.63731866,1.05356536,-1.05352990,0.04398242,-0.04398134,0.08062786,-0.08062295,0.41979802,-0.41977435,0.06286332,-0.06286113,0.47387926,-0.47387018,0.00528918,-0.00528904,0.12116116,-0.12115228,0.00000000,-0.00000000
4.64332166,1.09403085,-1.09399765,0.04453063,-0.04452960,0.08645515,-0.08645026,0.44730110,-0.44727759,0.06597048,-0.06596843,0.48471827,-0.48471008,0.00545640,-0.00545628,0.13050732,-0.13049839,0.00000000,-0.00000000
4.64932466,1.13053017,-1.13049959,0.04497021,-0.04496926,0.09220295,-0.09219814,0.47423109,-0.47420796,0.06888214,-0.06888025,0.49396472,-0.49395742,0.00559456,-0.00559446,0.13978039,-0.13977153,0.00000000,-0.00000000
4.65532766,1.16272796,-1.16270029,0.04530088,-0.04530000,0.09780658,-0.09780191,0.50035498,-0.50033246,0.07156485,-0.07156316,0.50167651,-0.50167007,0.00570183,-0.00570174,0.14887172,-0.14886302,0.00000000,-0.00000000
4.66133067,1.19037984,-1.19035533,0.04552227,-0.04552148,0.10320106,-0.10319660,0.52546461,-0.52544290,0.07398875,-0.07398729,0.50795359,-0.50794796,0.00577702,-0.00577696,0.15767114,-0.15766272,0.00000000,-0.00000000
4.66733367,1.21334168,-1.21332052,0.04563412,-0.04563342,0.10832262,-0.10831842,0.54938553,-0.54936483,0.07612847,-0.07612725,0.51293529,-0.51293039,0.00581971,-0.00581966,0.16606996,-0.16606191,0.00000000,-0.00000000
4.67333667,1.23157615,-1.23155844,0.04563645,-0.04563587,0.11311022,-0.11310633,0.57198543,-0.57196589,0.07796389,-0.07796294,0.51679636,-0.51679211,0.00583021,-0.00583019,0.17396392,-0.17395636,0.00000000,-0.00000000
4.67933967,1.24515625,-1.24514204,0.04552994,-0.04552947,0.11750702,-0.11750351,0.59318183,-0.59316357,0.07948092,-0.07948025,0.51974187,-0.51973815,0.00580961,-0.00580961,0.18125631,-0.18124933,0.00000000,-0.00000000
4.68534267,1.25426578,-1.25425503,0.04531619,-0.04531585,0.12146178,-0.12145868,0.61294869,-0.61293181,0.08067199,-0.08067160,0.52200117,-0.52199788,0.00575972,-0.00575974,0.18786082,-0.18785451,0.00000000,-0.00000000
4.69134567,1.25919644,-1.25918903,0.04499817,-0.04499797,0.12493008,-0.12492744,0.63132161,-0.63130614,0.08153642,-0.08153633,0.52382131,-0.52381831,0.00568307,-0.00568311,0.19370420,-0.19369864,0.00000000,-0.00000000
4.69734867,1.26034185,-1.26033761,0.04458057,-0.04458050,0.12787533,-0.12787318,0.64840132,-0.64838724,0.08208065,-0.08208084,0.52545996,-0.52545713,0.00558279,-0.00558285,0.19872855,-0.19872380,0.00000000,-0.00000000
4.70335168,1.25818848,-1.25818714,0.04407007,-0.04407014,0.13026959,-0.13026796,0.66435519,-0.66434246,0.08231814,-0.08231861,0.52717844,-0.52717565,0.00546257,-0.00546264,0.20289308,-0.20288919,0.00000000,-0.00000000
4.70935468,1.25330369,-1.25330494,0.04347561,-0.04347581,0.13209408,-0.13209298,0.67941658,-0.67940509,0.08226914,-0.08226988,0.52923481,-0.52923194,0.00532653,-0.00532660,0.20617533,-0.20617231,0.00000000,-0.00000000
4.71535768,1.24632136,-1.24632484,0.04280849,-0.04280881,0.13333940,-0.13333884,0.69388185,-0.69387143,0.08196019,-0.08196117,0.53187747,-0.53187443,0.00517909,-0.00517917,0.20857170,-0.20856957,0.00000000,-0.00000000
4.72136068,1.23792531,-1.23793060,0.04208232,-0.04208275,0.13400549,-0.13400547,0.70810486,-0.70809532,0.08142342,-0.08142463,0.53533940,-0.53533608,0.00502488,-0.00502497,0.21009741,-0.21009616,0.00000000,-0.00000000
4.72736368,1.22883105,-1.22883770,0.04131286,-0.04131339,0.13410134,-0.13410185,0.72248907,-0.72248016,0.08069565,-0.08069705,0.53983307,-0.53982939,0.00486861,-0.00486870,0.21078567,-0.21078527,0.00000000,-0.00000000
4.73336668,1.21976626,-1.21977382,0.04051766,-0.04051827,0.13364436,-0.13364539,0.73747718,-0.73746862,0.07981727,-0.07981884,0.54554618,-0.54554208,0.00471489,-0.00471498,0.21068627,-0.21068668,0.00000000,-0.00000000
4.73936968,1.21145056,-1.21145856,0.03971558,-0.03971625,0.13265964,-0.13266115,0.75353838,-0.75352987,0.07883107,-0.07883276,0.55263822,-0.55263367,0.00456816,-0.00456825,0.20986359,-0.20986475,0.00000000,-0.00000000
4.74537269,1.20457500,-1.20458298,0.03892612,-0.03892683,0.13117895,-0.13118091,0.77115358,-0.77114481,0.07778084,-0.07778262,0.56123771,-0.56123266,0.00443253,-0.00443262,0.20839405,-0.20839589,0.00000000,-0.00000000
4.75137569,1.19978181,-1.19978935,0.03816875,-0.03816947,0.12923962,-0.12924199,0.79079876,-0.79078941,0.07671000,-0.07671184,0.57143998,-0.57143444,0.00431171,-0.00431179,0.20636323,-0.20636568,0.00000000,-0.00000000
4.75737869,1.19764503,-1.19765173,0.03746202,-0.03746275,0.12688341,-0.12688616,0.81292689,-0.81291664,0.07566021,-0.07566208,0.58330555,-0.58329953,0.00420888,-0.00420894,0.20386269,-0.20386566,0.00000000,-0.00000000
4.76338169,1.19865229,-1.19865781,0.03682281,-0.03682352,0.12415524,-0.12415832,0.83794887,-0.83793743,0.07466996,-0.07467181,0.59685872,-0.59685224,0.00412661,-0.00412667,0.20098664,-0.20099004,0.00000000,-0.00000000
4.76938469,1.20318856,-1.20319263,0.03626545,-0.03626613,0.12110201,-0.12110537,0.86621415,-0.86620128,0.07377326,-0.07377508,0.61208636,-0.61207947,0.00406683,-0.00406687,0.19782866,-0.19783240,0.00000000,-0.00000000
4.77538769,1.21152215,-1.21152455,0.03580102,-0.03580164,0.11777145,-0.11777504,0.89799161,-0.89797708,0.07299857,-0.07300033,0.62893688,-0.62892965,0.00403075,-0.00403078,0.19447849,-0.19448248,0.00000000,-0.00000000
4.78139070,1.22379355,-1.22379414,0.03543671,-0.03543727,0.11421104,-0.11421483,0.93345136,-0.93343503,0.07236775,-0.07236942,0.64731920,-0.64731171,0.00401886,-0.00401887,0.19101917,-0.19102334,0.00000000,-0.00000000
4.78739370,1.24000751,-1.24000625,0.03517534,-0.03517583,0.11046713,-0.11047106,0.97264852,-0.97263031,0.07189537,-0.07189695,0.66710187,-0.66709420,0.00403090,-0.00403090,0.18752451,-0.18752877,0.00000000,-0.00000000
4.79339670,1.26002895,-1.26002586,0.03501511,-0.03501552,0.10658408,-0.10658811,1.01550945,-1.01548934,0.07158821,-0.07158968,0.68811237,-0.68810462,0.00406592,-0.00406590,0.18405701,-0.18406130,0.00000000,-0.00000000
4.79939970,1.28358276,-1.28357797,0.03494949,-0.03494983,0.10260366,-0.10260776,1.06182151,-1.06179958,0.07144506,-0.07144641,0.71013685,-0.71012916,0.00412226,-0.00412224,0.18066645,-0.18067071,0.00000000,-0.00000000
4.80540270,1.31025810,-1.31025181,0.03496741,-0.03496769,0.09856459,-0.09856871,1.11122690,-1.11120331,0.07145681,-0.07145806,0.73292051,-0.73291300,0.00419768,-0.00419764,0.17738891,-0.17739310,0.00000000,-0.00000000
4.81140570,1.33951708,-1.33950956,0.03505365,-0.03505386,0.09450218,-0.09450630,1.16322143,-1.16319641,0.07160687,-0.07160802,0.75616881,-0.75616163,0.00428934,-0.00428929,0.17424657,-0.17425064,0.00000000,-0.00000000
4.81740870,1.37070802,-1.37069962,0.03518935,-0.03518951,0.09044823,-0.09045231,1.21715854,-1.21713242,0.07187183,-0.07187289,0.77954996,-0.77954326,0.00439397,-0.00439392,0.17124798,-0.17125193,0.00000000,-0.00000000
4.82341171,1.40308305,-1.40307416,0.03535287,-0.03535299,0.08643096,-0.08643498,1.27225903,-1.27223221,0.07222242,-0.07222340,0.80269874,-0.80269269,0.00450795,-0.00450789,0.16838908,-0.16839288,0.00000000,-0.00000000
4.82941471,1.43581971,-1.43581076,0.03552064,-0.03552074,0.08247516,-0.08247910,1.32762653,-1.32759948,0.07262469,-0.07262561,0.82522208,-0.82521686,0.00462742,-0.00462735,0.16565456,-0.16565821,0.00000000,-0.00000000
4.83541771,1.46804605,-1.46803752,0.03566820,-0.03566831,0.07860242,-0.07860626,1.38226852,-1.38224175,0.07304138,-0.07304227,0.84670631,-0.84670209,0.00474838,-0.00474832,0.16301986,-0.16302336,0.00000000,-0.00000000
4.84142071,1.49886851,-1.49886085,0.03577129,-0.03577140,0.07483142,-0.07483513,1.43512244,-1.43509651,0.07343345,-0.07343433,0.86672619,-0.86672315,0.00486689,-0.00486682,0.16045337,-0.16045674,0.00000000,-0.00000000
4.84742371,1.52740153,-1.52739521,0.03580685,-0.03580700,0.07117831,-0.07118190,1.48508619,-1.48506168,0.07376164,-0.07376253,0.88485559,-0.88485389,0.00497910,-0.00497904,0.15791900,-0.15792226,0.00000000,-0.00000000
4.85342671,1.55279796,-1.55279341,0.03575412,-0.03575431,0.06765716,-0.06766060,1.53105182,-1.53102931,0.07398808,-0.07398900,0.90067950,-0.90067931,0.00508147,-0.00508142,0.15537878,-0.15538194,0.00000000,-0.00000000
4.85942971,1.57427896,-1.57427657,0.03559548,-0.03559573,0.06428034,-0.06428363,1.57194138,-1.57192144,0.07407779,-0.07407876,0.91380702,-0.91380848,0.00517080,-0.00517075,0.15279552,-0.15279861,0.00000000,-0.00000000
4.86543272,1.59116209,-1.59116220,0.03531724,-0.03531756,0.06105897,-0.06106211,1.60674325,-1.60672640,0.07400011,-0.07400115,0.92388471,-0.92388794,0.00524437,-0.00524434,0.15013531,-0.15013834,0.00000000,-0.00000000
4.87143572,1.60288643,-1.60288929,0.03491023,-0.03491063,0.05800332,-0.05800630,1.63454748,-1.63453419,0.07372992,-0.07373104,0.93060976,-0.93061486,0.00530005,-0.00530002,0.14736979,-0.14737278,0.00000000,-0.00000000
