energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-5.83191596,0.92840643,0.06900789,0.00000000,0.57543149,0.00000000,0.29118787,0.17772771
-5.82591296,0.91131185,0.06248093,0.00000000,0.57227739,0.00000000,0.29518556,0.17117246
-5.81990995,0.90057415,0.05683493,0.00000000,0.57286114,0.00000000,0.30016587,0.16614480
-5.81390695,0.89617898,0.05207857,0.00000000,0.57716051,0.00000000,0.30613432,0.16265145
-5.80790395,0.89801947,0.04820797,0.00000000,0.58509665,0.00000000,0.31308536,0.16067678
-5.80190095,0.90590094,0.04520861,0.00000000,0.59653518,0.00000000,0.32100026,0.16018493
-5.79589795,0.91954654,0.04305737,0.00000000,0.61128811,0.00000000,0.32984527,0.16112207
-5.78989495,0.93860366,0.04172446,0.00000000,0.62911632,0.00000000,0.33956987,0.16341887
-5.78389195,0.96265123,0.04117534,0.00000000,0.64973313,0.00000000,0.35010556,0.16699285
-5.77788894,0.99120800,0.04137241,0.00000000,0.67280873,0.00000000,0.36136515,0.17175092
-5.77188594,1.02374173,0.04227654,0.00000000,0.69797567,0.00000000,0.37324276,0.17759174
-5.76588294,1.05967939,0.04384827,0.00000000,0.72483549,0.00000000,0.38561463,0.18440812
-5.75987994,1.09841814,0.04604881,0.00000000,0.75296627,0.00000000,0.39834068,0.19208932
-5.75387694,1.13933702,0.04884067,0.00000000,0.78193104,0.00000000,0.41126687,0.20052314
-5.74787394,1.18180898,0.05218811,0.00000000,0.81128681,0.00000000,0.42422825,0.20959795
-5.74187094,1.22521291,0.05605717,0.00000000,0.84059388,0.00000000,0.43705251,0.21920442
-5.73586793,1.26894517,0.06041558,0.00000000,0.86942505,0.00000000,0.44956395,0.22923696
-5.72986493,1.31243020,0.06523235,0.00000000,0.89737433,0.00000000,0.46158754,0.23959490
-5.72386193,1.35512966,0.07047719,0.00000000,0.92406482,0.00000000,0.47295296,0.25018322
-5.71785893,1.39654974,0.07611979,0.00000000,0.94915520,0.00000000,0.48349832,0.26091294
-5.71185593,1.43624621,0.08212899,0.00000000,0.97234472,0.00000000,0.49307348,0.27170100
-5.70585293,1.47382709,0.08847184,0.00000000,0.99337643,0.00000000,0.50154268,0.28246984
-5.69984992,1.50895288,0.09511272,0.00000000,1.01203840,0.00000000,0.50878651,0.29314652
-5.69384692,1.54133431,0.10201245,0.00000000,1.02816317,0.00000000,0.51470319,0.30366158
-5.68784392,1.57072819,0.10912754,0.00000000,1.04162548,0.00000000,0.51920907,0.31394767
-5.68184092,1.59693147,0.11640955,0.00000000,1.05233850,0.00000000,0.52223851,0.32393804
-5.67583792,1.61977431,0.12380465,0.00000000,1.06024903,0.00000000,0.52374336,0.33356514
-5.66983492,1.63911268,0.13125342,0.00000000,1.06533203,0.00000000,0.52369193,0.34275925
-5.66383192,1.65482120,0.13869096,0.00000000,1.06758498,0.00000000,0.52206788,0.35144747
-5.65782891,1.66678687,0.14604720,0.00000000,1.06702243,0.00000000,0.51886908,0.35955314
-5.65182591,1.67490426,0.15324759,0.00000000,1.06367136,0.00000000,0.51410659,0.36699567
-5.64582291,1.67907256,0.16021413,0.00000000,1.05756743,0.00000000,0.50780387,0.37369101
-5.63981991,1.67919498,0.16686656,0.00000000,1.04875257,0.00000000,0.49999638,0.37955272
-5.63381691,1.67518037,0.17312399,0.00000000,1.03727397,0.00000000,0.49073141,0.38449363
-5.62781391,1.66694725,0.17890670,0.00000000,1.02318441,0.00000000,0.48006836,0.38842803
-5.62181091,1.65442983,0.18413806,0.00000000,1.00654398,0.00000000,0.46807920,0.39127443
-5.61580790,1.63758575,0.18874673,0.00000000,0.98742278,0.00000000,0.45484910,0.39295859
-5.60980490,1.61640493,0.19266877,0.00000000,0.96590449,0.00000000,0.44047709,0.39341680
-5.60380190,1.59091896,0.19584987,0.00000000,0.94209035,0.00000000,0.42507659,0.39259925
-5.59779890,1.56121029,0.19824735,0.00000000,0.91610310,0.00000000,0.40877572,0.39047327
-5.59179590,1.52742068,0.19983209,0.00000000,0.88809074,0.00000000,0.39171712,0.38702624
-5.58579290,1.48975805,0.20059009,0.00000000,0.85822942,0.00000000,0.37405744,0.38226805
-5.57978989,1.44850145,0.20052372,0.00000000,0.82672548,0.00000000,0.35596611,0.37623301
-5.57378689,1.40400341,0.19965259,0.00000000,0.79381620,0.00000000,0.33762367,0.36898095
-5.56778389,1.35668963,0.19801381,0.00000000,0.75976913,0.00000000,0.31921941,0.36059750
-5.56178089,1.30705557,0.19566179,0.00000000,0.72488007,0.00000000,0.30094858,0.35119347
-5.55577789,1.25566023,0.19266747,0.00000000,0.68946961,0.00000000,0.28300912,0.34090337
-5.54977489,1.20311690,0.18911695,0.00000000,0.65387833,0.00000000,0.26559808,0.32988293
-5.54377189,1.15008151,0.18510952,0.00000000,0.61846100,0.00000000,0.24890779,0.31830588
-5.53776888,1.09723873,0.18075524,0.00000000,0.58357976,0.00000000,0.23312211,0.30635996
-5.53176588,1.04528637,0.17617196,0.00000000,0.54959677,0.00000000,0.21841259,0.29424227
-5.52576288,0.99491871,0.17148209,0.00000000,0.51686656,0.00000000,0.20493498,0.28215423
-5.51975988,0.94680933,0.16680898,0.00000000,0.48572829,0.00000000,0.19282602,0.27029628
-5.51375688,0.90159408,0.16227323,0.00000000,0.45649834,0.00000000,0.18220065,0.25886242
-5.50775388,0.85985478,0.15798902,0.00000000,0.42946341,0.00000000,0.17314983,0.24803497
-5.50175088,0.82210431,0.15406052,0.00000000,0.40487438,0.00000000,0.16573882,0.23797956
-5.49574787,0.78877364,0.15057871,0.00000000,0.38294111,0.00000000,0.16000615,0.22884074
-5.48974487,0.76020120,0.14761850,0.00000000,0.36382837,0.00000000,0.15596321,0.22073816
-5.48374187,0.73662500,0.14523659,0.00000000,0.34765293,0.00000000,0.15359449,0.21376366
-5.47773887,0.71817781,0.14346985,0.00000000,0.33448196,0.00000000,0.15285835,0.20797921
-5.47173587,0.70488554,0.14233454,0.00000000,0.32433258,0.00000000,0.15368850,0.20341600
-5.46573287,0.69666888,0.14182634,0.00000000,0.31717278,0.00000000,0.15599594,0.20007438
-5.45972986,0.69334807,0.14192113,0.00000000,0.31292341,0.00000000,0.15967137,0.19792506
-5.45372686,0.69465076,0.14257668,0.00000000,0.31146129,0.00000000,0.16458807,0.19691110
-5.44772386,0.70022250,0.14373492,0.00000000,0.31262329,0.00000000,0.17060518,0.19695100
-5.44172086,0.70963972,0.14532497,0.00000000,0.31621121,0.00000000,0.17757116,0.19794238
-5.43571786,0.72242441,0.14726664,0.00000000,0.32199738,0.00000000,0.18532754,0.19976649
-5.42971486,0.73806039,0.14947428,0.00000000,0.32973082,0.00000000,0.19371281,0.20229299
-5.42371186,0.75601022,0.15186085,0.00000000,0.33914369,0.00000000,0.20256628,0.20538514
-5.41770885,0.77573252,0.15434196,0.00000000,0.34995811,0.00000000,0.21173197,0.20890498
-5.41170585,0.79669884,0.15683982,0.00000000,0.36189286,0.00000000,0.22106232,0.21271843
-5.40570285,0.81840966,0.15928676,0.00000000,0.37467020,0.00000000,0.23042165,0.21669995
-5.39969985,0.84040897,0.16162834,0.00000000,0.38802224,0.00000000,0.23968935,0.22073687
-5.39369685,0.86229694,0.16382576,0.00000000,0.40169704,0.00000000,0.24876260,0.22473291
-5.38769385,0.88374021,0.16585750,0.00000000,0.41546410,0.00000000,0.25755859,0.22861099
-5.38169085,0.90447952,0.16772023,0.00000000,0.42911915,0.00000000,0.26601620,0.23231515
-5.37568784,0.92433441,0.16942871,0.00000000,0.44248813,0.00000000,0.27409696,0.23581146
-5.36968484,0.94320477,0.17101493,0.00000000,0.45543016,0.00000000,0.28178534,0.23908808
-5.36368184,0.96106928,0.17252630,0.00000000,0.46783947,0.00000000,0.28908827,0.24215422
-5.35767884,0.97798062,0.17402309,0.00000000,0.47964610,0.00000000,0.29603392,0.24503825
-5.35167584,0.99405781,0.17557522,0.00000000,0.49081543,0.00000000,0.30266971,0.24778496
-5.34567284,1.00947577,0.17725845,0.00000000,0.50134643,0.00000000,0.30905954,0.25045206
-5.33966983,1.02445250,0.17915016,0.00000000,0.51126867,0.00000000,0.31528046,0.25310613
-5.33366683,1.03923444,0.18132499,0.00000000,0.52063814,0.00000000,0.32141866,0.25581813
-5.32766383,1.05408042,0.18385036,0.00000000,0.52953211,0.00000000,0.32756511,0.25865870
-5.32166083,1.06924499,0.18678222,0.00000000,0.53804305,0.00000000,0.33381083,0.26169333
-5.31565783,1.08496169,0.19016117,0.00000000,0.54627192,0.00000000,0.34024212,0.26497785
-5.30965483,1.10142705,0.19400907,0.00000000,0.55432114,0.00000000,0.34693573,0.26855418
-5.30365183,1.11878601,0.19832644,0.00000000,0.56228747,0.00000000,0.35395449,0.27244673
-5.29764882,1.13711949,0.20309064,0.00000000,0.57025515,0.00000000,0.36134324,0.27665947
-5.29164582,1.15643465,0.20825508,0.00000000,0.57828968,0.00000000,0.36912554,0.28117398
-5.28564282,1.17665844,0.21374940,0.00000000,0.58643245,0.00000000,0.37730112,0.28594846
-5.27963982,1.19763475,0.21948072,0.00000000,0.59469659,0.00000000,0.38584443,0.29091785
-5.27363682,1.21912547,0.22533591,0.00000000,0.60306422,0.00000000,0.39470412,0.29599500
-5.26763382,1.24081534,0.23118479,0.00000000,0.61148527,0.00000000,0.40380372,0.30107300
-5.26163082,1.26232066,0.23688415,0.00000000,0.61987795,0.00000000,0.41304346,0.30602838
-5.25562781,1.28320131,0.24228239,0.00000000,0.62813088,0.00000000,0.42230309,0.31072525
-5.24962481,1.30297573,0.24722473,0.00000000,0.63610672,0.00000000,0.43144573,0.31502006
-5.24362181,1.32113813,0.25155848,0.00000000,0.64364731,0.00000000,0.44032251,0.31876683
-5.23761881,1.33717713,0.25513848,0.00000000,0.65057983,0.00000000,0.44877782,0.32182265
-5.23161581,1.35059513,0.25783215,0.00000000,0.65672394,0.00000000,0.45665504,0.32405304
-5.22561281,1.36092735,0.25952421,0.00000000,0.66189932,0.00000000,0.46380241,0.32533720
-5.21960980,1.36775984,0.26012060,0.00000000,0.66593354,0.00000000,0.47007885,0.32557258
-5.21360680,1.37074568,0.25955168,0.00000000,0.66866963,0.00000000,0.47535947,0.32467886
-5.20760380,1.36961856,0.25777437,0.00000000,0.66997319,0.00000000,0.47954065,0.32260104
-5.20160080,1.36420343,0.25477337,0.00000000,0.66973864,0.00000000,0.48254432,0.31931147
-5.19559780,1.35442359,0.25056123,0.00000000,0.66789449,0.00000000,0.48432142,0.31481093
-5.18959480,1.34030423,0.24517748,0.00000000,0.66440716,0.00000000,0.48485437,0.30912856
-5.18359180,1.32197225,0.23868674,0.00000000,0.65928353,0.00000000,0.48415838,0.30232077
-5.17758879,1.29965247,0.23117612,0.00000000,0.65257186,0.00000000,0.48228164,0.29446924
-5.17158579,1.27366060,0.22275188,0.00000000,0.64436116,0.00000000,0.47930433,0.28567805
-5.16558279,1.24439318,0.21353566,0.00000000,0.63477909,0.00000000,0.47533642,0.27607017
-5.15957979,1.21231504,0.20366039,0.00000000,0.62398836,0.00000000,0.47051443,0.26578347
-5.15357679,1.17794483,0.19326615,0.00000000,0.61218182,0.00000000,0.46499705,0.25496634
-5.14757379,1.14183907,0.18249604,0.00000000,0.59957638,0.00000000,0.45895994,0.24377329
-5.14157079,1.10457543,0.17149235,0.00000000,0.58640604,0.00000000,0.45258977,0.23236048
-5.13556778,1.06673569,0.16039308,0.00000000,0.57291419,0.00000000,0.44607762,0.22088151
-5.12956478,1.02888901,0.14932894,0.00000000,0.55934542,0.00000000,0.43961212,0.20948355
-5.12356178,0.99157601,0.13842088,0.00000000,0.54593732,0.00000000,0.43337242,0.19830387
-5.11755878,0.95529417,0.12777820,0.00000000,0.53291230,0.00000000,0.42752136,0.18746693
-5.11155578,0.92048496,0.11749726,0.00000000,0.52047002,0.00000000,0.42219903,0.17708203
-5.10555278,0.88752307,0.10766071,0.00000000,0.50878051,0.00000000,0.41751708,0.16724162
-5.09954977,0.85670808,0.09833724,0.00000000,0.49797842,0.00000000,0.41355397,0.15802017
-5.09354677,0.82825886,0.08958181,0.00000000,0.48815858,0.00000000,0.41035147,0.14947372
-5.08754377,0.80231073,0.08143623,0.00000000,0.47937313,0.00000000,0.40791257,0.14164001
-5.08154077,0.77891559,0.07392998,0.00000000,0.47163031,0.00000000,0.40620092,0.13453908
-5.07553777,0.75804488,0.06708132,0.00000000,0.46489512,0.00000000,0.40514199,0.12817442
-5.06953477,0.73959527,0.06089848,0.00000000,0.45909163,0.00000000,0.40462583,0.12253451
-5.06353177,0.72339686,0.05538092,0.00000000,0.45410710,0.00000000,0.40451138,0.11759465
-5.05752876,0.70922337,0.05052057,0.00000000,0.44979757,0.00000000,0.40463226,0.11331905
-5.05152576,0.69680414,0.04630303,0.00000000,0.44599469,0.00000000,0.40480366,0.10966306
-5.04552276,0.68583708,0.04270865,0.00000000,0.44251352,0.00000000,0.40483006,0.10657546
-5.03951976,0.67600225,0.03971346,0.00000000,0.43916083,0.00000000,0.40451349,0.10400063
-5.03351676,0.66697530,0.03729000,0.00000000,0.43574357,0.00000000,0.40366181,0.10188069
-5.02751376,0.65844018,0.03540796,0.00000000,0.43207705,0.00000000,0.40209669,0.10015736
-5.02151076,0.65010066,0.03403460,0.00000000,0.42799234,0.00000000,0.39966085,0.09877359
-5.01550775,0.64169001,0.03313517,0.00000000,0.42334275,0.00000000,0.39622420,0.09767479
-5.00950475,0.63297860,0.03267304,0.00000000,0.41800883,0.00000000,0.39168869,0.09680984
-5.00350175,0.62377908,0.03260987,0.00000000,0.41190189,0.00000000,0.38599147,0.09613165
-4.99749875,0.61394909,0.03290562,0.00000000,0.40496579,0.00000000,0.37910646,0.09559738
-4.99149575,0.60339154,0.03351859,0.00000000,0.39717712,0.00000000,0.37104415,0.09516843
-4.98549275,0.59205262,0.03440543,0.00000000,0.38854375,0.00000000,0.36184984,0.09481012
-4.97948974,0.57991793,0.03552123,0.00000000,0.37910200,0.00000000,0.35160040,0.09449118
-4.97348674,0.56700704,0.03681966,0.00000000,0.36891274,0.00000000,0.34039990,0.09418322
-4.96748374,0.55336712,0.03825321,0.00000000,0.35805659,0.00000000,0.32837429,0.09386007
-4.96148074,0.53906607,0.03977356,0.00000000,0.34662881,0.00000000,0.31566567,0.09349722
-4.95547774,0.52418572,0.04133213,0.00000000,0.33473399,0.00000000,0.30242631,0.09307144
-4.94947474,0.50881557,0.04288069,0.00000000,0.32248107,0.00000000,0.28881294,0.09256048
-4.94347174,0.49304747,0.04437212,0.00000000,0.30997892,0.00000000,0.27498150,0.09194306
-4.93746873,0.47697159,0.04576129,0.00000000,0.29733269,0.00000000,0.26108265,0.09119911
-4.93146573,0.46067388,0.04700603,0.00000000,0.28464111,0.00000000,0.24725827,0.09031019
-4.92546273,0.44423496,0.04806804,0.00000000,0.27199493,0.00000000,0.23363896,0.08926017
-4.91945973,0.42773055,0.04891388,0.00000000,0.25947626,0.00000000,0.22034270,0.08803609
-4.91345673,0.41123318,0.04951586,0.00000000,0.24715901,0.00000000,0.20747452,0.08662908
-4.90745373,0.39481489,0.04985284,0.00000000,0.23511006,0.00000000,0.19512711,0.08503533
-4.90145073,0.37855065,0.04991080,0.00000000,0.22339110,0.00000000,0.18338220,0.08325707
-4.89544772,0.36252205,0.04968333,0.00000000,0.21206084,0.00000000,0.17231256,0.08130340
-4.88944472,0.34682089,0.04917181,0.00000000,0.20117740,0.00000000,0.16198421,0.07919086
-4.88344172,0.33155235,0.04838538,0.00000000,0.19080052,0.00000000,0.15245883,0.07694387
-4.87743872,0.31683725,0.04734065,0.00000000,0.18099359,0.00000000,0.14379597,0.07459473
-4.87143572,0.30281334,0.04606117,0.00000000,0.17182495,0.00000000,0.13605490,0.07218344
-4.86543272,0.28963519,0.04457665,0.00000000,0.16336874,0.00000000,0.12929596,0.06975696
-4.85942971,0.27747278,0.04292204,0.00000000,0.15570478,0.00000000,0.12358121,0.06736835
-4.85342671,0.26650860,0.04113639,0.00000000,0.14891780,0.00000000,0.11897433,0.06507539
-4.84742371,0.25693341,0.03926163,0.00000000,0.14309571,0.00000000,0.11553982,0.06293910
-4.84142071,0.24894092,0.03734129,0.00000000,0.13832729,0.00000000,0.11334130,0.06102188
-4.83541771,0.24272134,0.03541920,0.00000000,0.13469907,0.00000000,0.11243926,0.05938562
-4.82941471,0.23845440,0.03353828,0.00000000,0.13229192,0.00000000,0.11288814,0.05808973
-4.82341171,0.23630202,0.03173937,0.00000000,0.13117718,0.00000000,0.11473308,0.05718913
-4.81740870,0.23640096,0.03006028,0.00000000,0.13141278,0.00000000,0.11800635,0.05673240
-4.81140570,0.23885596,0.02853494,0.00000000,0.13303953,0.00000000,0.12272386,0.05676016
-4.80540270,0.24373376,0.02719287,0.00000000,0.13607767,0.00000000,0.12888187,0.05730362
-4.79939970,0.25105818,0.02605882,0.00000000,0.14052410,0.00000000,0.13645413,0.05838364
-4.79339670,0.26080692,0.02515268,0.00000000,0.14635031,0.00000000,0.14538975,0.06001006
-4.78739370,0.27291002,0.02448968,0.00000000,0.15350140,0.00000000,0.15561196,0.06218165
-4.78139070,0.28725059,0.02408083,0.00000000,0.16189606,0.00000000,0.16701801,0.06488644
-4.77538769,0.30366761,0.02393358,0.00000000,0.17142791,0.00000000,0.17948022,0.06810268
-4.76938469,0.32196115,0.02405276,0.00000000,0.18196809,0.00000000,0.19284851,0.07180032
-4.76338169,0.34189980,0.02444163,0.00000000,0.19336902,0.00000000,0.20695417,0.07594286
-4.75737869,0.36323019,0.02510318,0.00000000,0.20546954,0.00000000,0.22161511,0.08048984
-4.75137569,0.38568844,0.02604142,0.00000000,0.21810099,0.00000000,0.23664219,0.08539954
-4.74537269,0.40901298,0.02726282,0.00000000,0.23109421,0.00000000,0.25184675,0.09063202
-4.73936968,0.43295836,0.02877765,0.00000000,0.24428716,0.00000000,0.26704885,0.09615222
-4.73336668,0.45730943,0.03060131,0.00000000,0.25753283,0.00000000,0.28208595,0.10193311
-4.72736368,0.48189510,0.03275546,0.00000000,0.27070700,0.00000000,0.29682173,0.10795861
-4.72136068,0.50660118,0.03526895,0.00000000,0.28371562,0.00000000,0.31115443,0.11422616
-4.71535768,0.53138124,0.03817841,0.00000000,0.29650123,0.00000000,0.32502444,0.12074870
-4.70935468,0.55626496,0.04152851,0.00000000,0.30904810,0.00000000,0.33842056,0.12755603
-4.70335168,0.58136328,0.04537180,0.00000000,0.32138572,0.00000000,0.35138454,0.13469522
-4.69734867,0.60686966,0.04976800,0.00000000,0.33359023,0.00000000,0.36401344,0.14223013
-4.69134567,0.63305711,0.05478285,0.00000000,0.34578369,0.00000000,0.37645956,0.15023978
-4.68534267,0.66027073,0.06048636,0.00000000,0.35813096,0.00000000,0.38892772,0.15881573
-4.67933967,0.68891576,0.06695058,0.00000000,0.37083411,0.00000000,0.40166974,0.16805834
-4.67333667,0.71944126,0.07424684,0.00000000,0.38412458,0.00000000,0.41497608,0.17807209
-4.66733367,0.75231997,0.08244260,0.00000000,0.39825317,0.00000000,0.42916503,0.18896006
-4.66133067,0.78802494,0.09159791,0.00000000,0.41347827,0.00000000,0.44456949,0.20081783
-4.65532766,0.82700400,0.10176169,0.00000000,0.43005285,0.00000000,0.46152192,0.21372701
-4.64932466,0.86965292,0.11296792,0.00000000,0.44821061,0.00000000,0.48033803,0.22774872
-4.64332166,0.91628876,0.12523192,0.00000000,0.46815202,0.00000000,0.50129983,0.24291737
-4.63731866,0.96712450,0.13854690,0.00000000,0.49003094,0.00000000,0.52463879,0.25923508
-4.63131566,1.02224645,0.15288100,0.00000000,0.51394242,0.00000000,0.55051987,0.27666703
-4.62531266,1.08159562,0.16817491,0.00000000,0.53991241,0.00000000,0.57902725,0.29513816
-4.61930965,1.14495425,0.18434041,0.00000000,0.56788988,0.00000000,0.61015250,0.31453131
-4.61330665,1.21193835,0.20125978,0.00000000,0.59774196,0.00000000,0.64378585,0.33468722
-4.60730365,1.28199708,0.21878635,0.00000000,0.62925237,0.00000000,0.67971107,0.35540624
-4.60130065,1.35441927,0.23674620,0.00000000,0.66212340,0.00000000,0.71760459,0.37645207
-4.59529765,1.42834713,0.25494103,0.00000000,0.69598145,0.00000000,0.75703883,0.39755719
-4.58929465,1.50279676,0.27315215,0.00000000,0.73038608,0.00000000,0.79749008,0.41842998
-4.58329165,1.57668503,0.29114556,0.00000000,0.76484212,0.00000000,0.83835055,0.43876321
-4.57728864,1.64886145,0.30867788,0.00000000,0.79881450,0.00000000,0.87894440,0.45824356
-4.57128564,1.71814411,0.32550307,0.00000000,0.83174512,0.00000000,0.91854723,0.47656172
-4.56528264,1.78335798,0.34137946,0.00000000,0.86307112,0.00000000,0.95640809,0.49342271
-4.55927964,1.84337393,0.35607711,0.00000000,0.89224354,0.00000000,0.99177351,0.50855586
-4.55327664,1.89714685,0.36938491,0.00000000,0.91874589,0.00000000,1.02391220,0.52172410
-4.54727364,1.94375113,0.38111741,0.00000000,0.94211141,0.00000000,1.05213973,0.53273193
-4.54127064,1.98241198,0.39112076,0.00000000,0.96193867,0.00000000,1.07584191,0.54143202
-4.53526763,2.01253119,0.39927786,0.00000000,0.97790446,0.00000000,1.09449605,0.54772988
-4.52926463,2.03370636,0.40551225,0.00000000,0.98977375,0.00000000,1.10768911,0.55158652
-4.52326163,2.04574278,0.40979061,0.00000000,0.99740618,0.00000000,1.11513201,0.55301906
-4.51725863,2.04865770,0.41212395,0.00000000,1.00075890,0.00000000,1.11666958,0.55209926
-4.51125563,2.04267683,0.41256721,0.00000000,0.99988584,0.00000000,1.11228570,0.54895014
-4.50525263,2.02822370,0.41121748,0.00000000,0.99493342,0.00000000,1.10210355,0.54374086
-4.49924962,2.00590237,0.40821096,0.00000000,0.98613323,0.00000000,1.08638105,0.53668026
-4.49324662,1.97647458,0.40371861,0.00000000,0.97379192,0.00000000,1.06550177,0.52800930
-4.48724362,1.94083258,0.39794101,0.00000000,0.95827900,0.00000000,1.03996192,0.51799287
-4.48124062,1.89996889,0.39110236,0.00000000,0.94001323,0.00000000,1.01035386,0.50691134
-4.47523762,1.85494452,0.38344410,0.00000000,0.91944807,0.00000000,0.97734723,0.49505220
-4.46923462,1.80685680,0.37521829,0.00000000,0.89705706,0.00000000,0.94166833,0.48270222
-4.46323162,1.75680836,0.36668102,0.00000000,0.87331961,0.00000000,0.90407865,0.47014021
-4.45722861,1.70587814,0.35808610,0.00000000,0.84870771,0.00000000,0.86535362,0.45763085
-4.45122561,1.65509541,0.34967916,0.00000000,0.82367413,0.00000000,0.82626208,0.44541950
-4.44522261,1.60541745,0.34169234,0.00000000,0.79864226,0.00000000,0.78754737,0.43372819
-4.43921961,1.55771133,0.33433963,0.00000000,0.77399788,0.00000000,0.74991053,0.42275274
-4.43321661,1.51273986,0.32781299,0.00000000,0.75008296,0.00000000,0.71399595,0.41266089
-4.42721361,1.47115177,0.32227920,0.00000000,0.72719143,0.00000000,0.68037978,0.40359137
-4.42121061,1.43347574,0.31787737,0.00000000,0.70556674,0.00000000,0.64956116,0.39565377
-4.41520760,1.40011808,0.31471723,0.00000000,0.68540115,0.00000000,0.62195620,0.38892902
-4.40920460,1.37136340,0.31287795,0.00000000,0.66683644,0.00000000,0.59789455,0.38347026
-4.40320160,1.34737786,0.31240762,0.00000000,0.64996581,0.00000000,0.57761829,0.37930404
-4.39719860,1.32821445,0.31332307,0.00000000,0.63483662,0.00000000,0.56128289,0.37643168
-4.39119560,1.31381982,0.31561033,0.00000000,0.62145385,0.00000000,0.54895969,0.37483069
-4.38519260,1.30404222,0.31922533,0.00000000,0.60978398,0.00000000,0.54063991,0.37445625
-4.37918959,1.29864032,0.32409509,0.00000000,0.59975908,0.00000000,0.53623943,0.37524261
-4.37318659,1.29729258,0.33011933,0.00000000,0.59128107,0.00000000,0.53560450,0.37710466
-4.36718359,1.29960709,0.33717242,0.00000000,0.58422593,0.00000000,0.53851789,0.37993949
-4.36118059,1.30513180,0.34510591,0.00000000,0.57844793,0.00000000,0.54470545,0.38362820
-4.35517759,1.31336527,0.35375141,0.00000000,0.57378378,0.00000000,0.55384297,0.38803794
-4.34917459,1.32376778,0.36292412,0.00000000,0.57005676,0.00000000,0.56556339,0.39302430
-4.34317159,1.33577307,0.37242684,0.00000000,0.56708076,0.00000000,0.57946417,0.39843413
-4.33716858,1.34880063,0.38205447,0.00000000,0.56466442,0.00000000,0.59511518,0.40410880
-4.33116558,1.36226846,0.39159903,0.00000000,0.56261523,0.00000000,0.61206677,0.40988790
-4.32516258,1.37560640,0.40085508,0.00000000,0.56074369,0.00000000,0.62985831,0.41561341
-4.31915958,1.38826963,0.40962538,0.00000000,0.55886750,0.00000000,0.64802710,0.42113412
-4.31315658,1.39975224,0.41772663,0.00000000,0.55681564,0.00000000,0.66611742,0.42631027
-4.30715358,1.40960031,0.42499516,0.00000000,0.55443240,0.00000000,0.68368983,0.43101822
