energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.64932466,1.24127577,0.00001269,0.17845045,0.34367936,0.37752014,0.46003906,0.20509555,0.00014459,0.63399824
-4.64332166,1.18374640,0.00001454,0.16805330,0.32919926,0.36401153,0.43516748,0.19085642,0.00011993,0.60943681
-4.63731866,1.12739654,0.00001707,0.15821432,0.31458991,0.35021538,0.41152673,0.17779624,0.00009894,0.58434384
-4.63131566,1.07278377,0.00002036,0.14898309,0.30003887,0.33632390,0.38929234,0.16596903,0.00008123,0.55906869
-4.62531266,1.02042966,0.00002449,0.14040169,0.28572080,0.32251738,0.36861986,0.15542730,0.00006642,0.53394023
-4.61930965,0.97080374,0.00002958,0.13250383,0.27179165,0.30895764,0.34964068,0.14622197,0.00005416,0.50925516
-4.61330665,0.92431061,0.00003573,0.12531448,0.25838384,0.29578284,0.33245905,0.13840222,0.00004412,0.48526863
-4.60730365,0.88128096,0.00004306,0.11884989,0.24560284,0.28310372,0.31715054,0.13201540,0.00003601,0.46218717
-4.60130065,0.84196679,0.00005168,0.11311831,0.23352507,0.27100143,0.30376214,0.12710698,0.00002956,0.44016453
-4.59529765,0.80654121,0.00006172,0.10812131,0.22219733,0.25952708,0.29231403,0.12372069,0.00002455,0.41930023
-4.58929465,0.77510248,0.00007327,0.10385568,0.21163765,0.24870273,0.28280309,0.12189873,0.00002078,0.39964085
-4.58329165,0.74768211,0.00008643,0.10031589,0.20183745,0.23852387,0.27520781,0.12168232,0.00001808,0.38118391
-4.57728864,0.72425626,0.00010129,0.09749697,0.19276485,0.22896308,0.26949458,0.12311220,0.00001631,0.36388377
-4.57128564,0.70475984,0.00011791,0.09539776,0.18436888,0.21997453,0.26562487,0.12622946,0.00001537,0.34765931
-4.56528264,0.68910224,0.00013631,0.09402424,0.17658433,0.21149911,0.26356302,0.13107627,0.00001516,0.33240271
-4.55927964,0.67718378,0.00015650,0.09339288,0.16933691,0.20346983,0.26328414,0.13769676,0.00001562,0.31798886
-4.55327664,0.66891192,0.00017842,0.09353379,0.16254847,0.19581712,0.26478169,0.14613778,0.00001671,0.30428482
-4.54727364,0.66421617,0.00020200,0.09449331,0.15614203,0.18847378,0.26807431,0.15644949,0.00001839,0.29115884
-4.54127064,0.66306099,0.00022710,0.09633619,0.15004626,0.18137941,0.27321142,0.16868577,0.00002065,0.27848847
-4.53526763,0.66545575,0.00025354,0.09914672,0.14419936,0.17448391,0.28027717,0.18290425,0.00002350,0.26616741
-4.52926463,0.67146129,0.00028110,0.10302911,0.13855203,0.16775016,0.28939251,0.19916603,0.00002694,0.25411079
-4.52326163,0.68119260,0.00030949,0.10810661,0.13306957,0.16115561,0.30071495,0.21753474,0.00003099,0.24225882
-4.51725863,0.69481743,0.00033839,0.11451954,0.12773296,0.15469292,0.31443599,0.23807512,0.00003568,0.23057866
-4.51125563,0.71255072,0.00036744,0.12242204,0.12253899,0.14836956,0.33077604,0.26085094,0.00004102,0.21906452
-4.50525263,0.73464501,0.00039626,0.13197759,0.11749950,0.14220657,0.34997690,0.28592214,0.00004706,0.20773630
-4.49924962,0.76137717,0.00042443,0.14335341,0.11263976,0.13623658,0.37229187,0.31334128,0.00005381,0.19663673
-4.49324662,0.79303191,0.00045153,0.15671379,0.10799620,0.13050118,0.39797396,0.34314920,0.00006130,0.18582749
-4.48724362,0.82988261,0.00047713,0.17221252,0.10361364,0.12504798,0.42726220,0.37537001,0.00006955,0.17538442
-4.48124062,0.87217038,0.00050081,0.18998483,0.09954213,0.11992735,0.46036695,0.41000546,0.00007857,0.16539228
-4.47523762,0.92008200,0.00052220,0.21013892,0.09583362,0.11518918,0.49745443,0.44702886,0.00008835,0.15593928
-4.46923462,0.97372793,0.00054093,0.23274752,0.09253865,0.11087975,0.53863130,0.48637868,0.00009889,0.14711169
-4.46323162,1.03312110,0.00055669,0.25783990,0.08970313,0.10703881,0.58393002,0.52795227,0.00011015,0.13898876
-4.45722861,1.09815775,0.00056924,0.28539466,0.08736548,0.10369715,0.63329554,0.57159984,0.00012208,0.13163830
-4.45122561,1.16860121,0.00057839,0.31533375,0.08555412,0.10087455,0.68657432,0.61711914,0.00013463,0.12511290
-4.44522261,1.24406958,0.00058402,0.34751802,0.08428551,0.09857837,0.74350618,0.66425136,0.00014772,0.11944708
-4.43921961,1.32402823,0.00058607,0.38174478,0.08356267,0.09680265,0.80371967,0.71267838,0.00016125,0.11465535
-4.43321661,1.40778780,0.00058457,0.41774749,0.08337447,0.09552783,0.86673148,0.76202206,0.00017512,0.11073127
-4.42721361,1.49450820,0.00057961,0.45519794,0.08369535,0.09472112,0.93195034,0.81184572,0.00018918,0.10764743
-4.42121061,1.58320897,0.00057134,0.49371086,0.08448579,0.09433730,0.99868534,0.86165810,0.00020332,0.10535633
-4.41520760,1.67278603,0.00055998,0.53285111,0.08569331,0.09432006,1.06615892,0.91092004,0.00021738,0.10379207
-4.40920460,1.76203435,0.00054578,0.57214312,0.08725395,0.09460382,1.13352405,0.95905374,0.00023121,0.10287271
-4.40320160,1.84967623,0.00052905,0.61108244,0.08909425,0.09511575,1.19988522,1.00545467,0.00024468,0.10250320
-4.39719860,1.93439406,0.00051012,0.64914895,0.09113355,0.09577820,1.26432242,1.04950563,0.00025763,0.10257869
-4.39119560,2.01486638,0.00048932,0.68582126,0.09328654,0.09651108,1.32591727,1.09059269,0.00026994,0.10298807
-4.38519260,2.08980598,0.00046702,0.72059162,0.09546597,0.09723448,1.38378013,1.12812223,0.00028148,0.10361766
-4.37918959,2.15799820,0.00044357,0.75298076,0.09758534,0.09787111,1.43707702,1.16153853,0.00029217,0.10435479
-4.37318659,2.21833784,0.00041931,0.78255198,0.09956161,0.09834863,1.48505511,1.19034106,0.00030192,0.10509121
-4.36718359,2.26986301,0.00039457,0.80892381,0.10131763,0.09860178,1.52706556,1.21410052,0.00031069,0.10572618
-4.36118059,2.31178416,0.00036963,0.83178062,0.10278432,0.09857416,1.56258257,1.23247309,0.00031846,0.10616913
-4.35517759,2.34350705,0.00034479,0.85088067,0.10390253,0.09821966,1.59121764,1.24521176,0.00032523,0.10634189
-4.34917459,2.36464839,0.00032026,0.86606127,0.10462442,0.09750352,1.61272851,1.25217454,0.00033104,0.10618028
-4.34317159,2.37504351,0.00029628,0.87724071,0.10491443,0.09640292,1.62702203,1.25332877,0.00033594,0.10563515
-4.33716858,2.37474568,0.00027301,0.88441707,0.10474975,0.09490714,1.63415122,1.24875142,0.00034001,0.10467290
-4.33116558,2.36401719,0.00025059,0.88766376,0.10412025,0.09301728,1.63430642,1.23862535,0.00034335,0.10327531
-4.32516258,2.34331281,0.00022916,0.88712243,0.10302808,0.09074562,1.62780120,1.22323171,0.00034606,0.10143895
-4.31915958,2.31325659,0.00020879,0.88299338,0.10148673,0.08811460,1.61505399,1.20293894,0.00034827,0.09917405
-4.31315658,2.27461340,0.00018955,0.87552422,0.09951981,0.08515552,1.59656619,1.17818888,0.00035008,0.09650305
-4.30715358,2.22825674,0.00017151,0.86499740,0.09715953,0.08190703,1.57289838,1.14948093,0.00035162,0.09345880
-4.30115058,2.17513473,0.00015468,0.85171737,0.09444504,0.07841348,1.54464568,1.11735497,0.00035299,0.09008255
-4.29514757,2.11623598,0.00013910,0.83599791,0.09142059,0.07472317,1.51241373,1.08237410,0.00035431,0.08642192
-4.28914457,2.05255725,0.00012477,0.81815059,0.08813378,0.07088669,1.47679657,1.04510794,0.00035566,0.08252877
-4.28314157,1.98507438,0.00011171,0.79847462,0.08463379,0.06695531,1.43835751,1.00611744,0.00035714,0.07845719
-4.27713857,1.91471777,0.00009991,0.77724880,0.08096986,0.06297946,1.39761378,0.96594189,0.00035881,0.07426164
-4.27113557,1.84235348,0.00008938,0.75472569,0.07718986,0.05900755,1.35502570,0.92508855,0.00036077,0.06999532
-4.26513257,1.76877036,0.00008012,0.73112832,0.07333922,0.05508484,1.31099053,0.88402529,0.00036309,0.06570879
-4.25912956,1.69467342,0.00007215,0.70664922,0.06946006,0.05125273,1.26584106,0.84317633,0.00036586,0.06144885
-4.25312656,1.62068302,0.00006547,0.68145176,0.06559064,0.04754822,1.21984851,0.80292105,0.00036920,0.05725779
-4.24712356,1.54733937,0.00006010,0.65567335,0.06176503,0.04400357,1.17322925,0.76359537,0.00037323,0.05317285
-4.24112056,1.47511128,0.00005608,0.62943020,0.05801306,0.04064630,1.12615445,0.72549551,0.00037811,0.04922598
-4.23511756,1.40440793,0.00005343,0.60282298,0.05436049,0.03749928,1.07876171,0.68888322,0.00038405,0.04544387
-4.22911456,1.33559239,0.00005220,0.57594301,0.05082928,0.03458099,1.03116768,0.65399214,0.00039127,0.04184815
-4.22311156,1.26899556,0.00005245,0.54887830,0.04743802,0.03190591,0.98348064,0.62103434,0.00040007,0.03845570
-4.21710855,1.20492914,0.00005422,0.52171916,0.04420241,0.02948496,0.93581206,0.59020646,0.00041076,0.03527911
-4.21110555,1.14369663,0.00005758,0.49456264,0.04113575,0.02732589,0.88828632,0.56169489,0.00042370,0.03232720
-4.20510255,1.08560130,0.00006261,0.46751588,0.03824937,0.02543378,0.84104804,0.53567943,0.00043929,0.02960555
-4.19909955,1.03095060,0.00006936,0.44069788,0.03555305,0.02381136,0.79426645,0.51233505,0.00045793,0.02711694
-4.19309655,0.98005666,0.00007792,0.41423965,0.03305530,0.02245931,0.74813679,0.49183161,0.00048004,0.02486187
-4.18709355,0.93323273,0.00008834,0.38828299,0.03076357,0.02137648,0.70287862,0.47433145,0.00050604,0.02283889
-4.18109055,0.89078598,0.00010068,0.36297772,0.02868431,0.02055995,0.65873141,0.45998501,0.00053631,0.02104493
-4.17508754,0.85300706,0.00011497,0.33847783,0.02682297,0.02000508,0.61594771,0.44892463,0.00057117,0.01947550
-4.16908454,0.82015723,0.00013124,0.31493680,0.02518387,0.01970544,0.57478457,0.44125713,0.00061090,0.01812484
-4.16308154,0.79245392,0.00014948,0.29250234,0.02376996,0.01965264,0.53549382,0.43705539,0.00065566,0.01698598
-4.15707854,0.77005567,0.00016966,0.27131100,0.02258261,0.01983614,0.49831182,0.43634974,0.00070552,0.01605077
-4.15107554,0.75304759,0.00019169,0.25148296,0.02162129,0.02024311,0.46344947,0.43911961,0.00076042,0.01530982
-4.14507254,0.74142824,0.00021548,0.23311733,0.02088327,0.02085820,0.43108302,0.44528602,0.00082014,0.01475250
-4.13906953,0.73509879,0.00024087,0.21628815,0.02036332,0.02166340,0.40134628,0.45470554,0.00088431,0.01436687
-4.13306653,0.73385539,0.00026766,0.20104152,0.02005354,0.02263797,0.37432458,0.46716613,0.00095241,0.01413965
-4.12706353,0.73738523,0.00029560,0.18739363,0.01994311,0.02375844,0.35005082,0.48238536,0.00102376,0.01405623
-4.12106053,0.74526670,0.00032441,0.17533020,0.02001827,0.02499873,0.32850382,0.50001118,0.00109751,0.01410070
-4.11505753,0.75697387,0.00035376,0.16480692,0.02026228,0.02633037,0.30960882,0.51962544,0.00117268,0.01425594
-4.10905453,0.77188533,0.00038327,0.15575114,0.02065558,0.02772283,0.29324030,0.54075022,0.00124816,0.01450381
-4.10305153,0.78929694,0.00041255,0.14806454,0.02117597,0.02914402,0.27922659,0.56285688,0.00132273,0.01482532
-4.09704852,0.80843836,0.00044115,0.14162666,0.02179899,0.03056080,0.26735631,0.58537741,0.00139513,0.01520088
-4.09104552,0.82849253,0.00046866,0.13629908,0.02249832,0.03193971,0.25738600,0.60771794,0.00146404,0.01561067
-4.08504252,0.84861734,0.00049460,0.13193015,0.02324631,0.03324765,0.24904871,0.62927383,0.00152813,0.01603493
-4.07903952,0.86796892,0.00051855,0.12835990,0.02401457,0.03445266,0.24206310,0.64944571,0.00158614,0.01645435
-4.07303652,0.88572529,0.00054008,0.12542501,0.02477462,0.03552471,0.23614261,0.66765598,0.00163685,0.01685048
-4.06703352,0.90110963,0.00055881,0.12296372,0.02549860,0.03643648,0.23100437,0.68336507,0.00167918,0.01720609
-4.06103052,0.91341232,0.00057437,0.12082036,0.02615992,0.03716406,0.22637746,0.69608678,0.00171219,0.01750554
-4.05502751,0.92201072,0.00058648,0.11884936,0.02673397,0.03768757,0.22201031,0.70540217,0.00173511,0.01773514
-4.04902451,0.92638604,0.00059490,0.11691884,0.02719871,0.03799172,0.21767686,0.71097131,0.00174738,0.01788342
-4.04302151,0.92613672,0.00059946,0.11491336,0.02753533,0.03806618,0.21318153,0.71254262,0.00174864,0.01794138
-4.03701851,0.92098778,0.00060007,0.11273602,0.02772862,0.03790585,0.20836272,0.70995924,0.00173879,0.01790262
-4.03101551,0.91079595,0.00059673,0.11030981,0.02776747,0.03751094,0.20309493,0.70316235,0.00171794,0.01776349
-4.02501251,0.89555039,0.00058948,0.10757822,0.02764508,0.03688695,0.19728940,0.69219136,0.00168644,0.01752309
-4.01900950,0.87536920,0.00057849,0.10450510,0.02735912,0.03604440,0.19089358,0.67718082,0.00164484,0.01718319
-4.01300650,0.85049194,0.00056394,0.10107391,0.02691177,0.03499854,0.18388924,0.65835460,0.00159390,0.01674816
-4.00700350,0.82126862,0.00054614,0.09728640,0.02630965,0.03376885,0.17628972,0.63601731,0.00153454,0.01622475
-4.00100050,0.78814582,0.00052540,0.09316078,0.02556362,0.03237849,0.16813625,0.61054357,0.00146784,0.01562184
-3.99499750,0.75165045,0.00050210,0.08872960,0.02468849,0.03085374,0.15949377,0.58236566,0.00139498,0.01495022
-3.98899450,0.71237217,0.00047666,0.08403731,0.02370268,0.02922326,0.15044622,0.55196006,0.00131722,0.01422224
-3.98299150,0.67094504,0.00044951,0.07913771,0.02262788,0.02751753,0.14109179,0.51983342,0.00123588,0.01345154
-3.97698849,0.62802935,0.00042110,0.07409137,0.02148857,0.02576821,0.13153813,0.48650873,0.00115226,0.01265273
-3.97098549,0.58429425,0.00039188,0.06896316,0.02031170,0.02400762,0.12189779,0.45251207,0.00106767,0.01184113
-3.96498249,0.54040197,0.00036226,0.06381993,0.01912632,0.02226827,0.11228400,0.41836057,0.00098337,0.01103252
-3.95897949,0.49699407,0.00033267,0.05872840,0.01796327,0.02058255,0.10280705,0.38455192,0.00090055,0.01024300
-3.95297649,0.45468018,0.00030348,0.05375340,0.01685502,0.01898252,0.09357111,0.35155574,0.00082033,0.00948877
-3.94697349,0.41402952,0.00027504,0.04895646,0.01583548,0.01749982,0.08467186,0.31980719,0.00074374,0.00878616
-3.94097049,0.37556528,0.00024763,0.04439473,0.01494006,0.01616575,0.07619467,0.28970258,0.00067169,0.00815158
-3.93496748,0.33976186,0.00022151,0.04012027,0.01420567,0.01501141,0.06821356,0.26159730,0.00060504,0.00760156
-3.92896448,0.30704472,0.00019689,0.03617973,0.01367090,0.01406800,0.06079072,0.23580572,0.00054452,0.00715291
-3.92296148,0.27779260,0.00017391,0.03261428,0.01337617,0.01336718,0.05397665,0.21260287,0.00049080,0.00682282
-3.91695848,0.25234167,0.00015270,0.02945982,0.01336399,0.01294146,0.04781077,0.19222766,0.00044451,0.00662910
-3.91095548,0.23099102,0.00013333,0.02674748,0.01367914,0.01282462,0.04232243,0.17488717,0.00040619,0.00659031
-3.90495248,0.21400908,0.00011582,0.02450414,0.01436876,0.01305215,0.03753225,0.16076166,0.00037639,0.00672602
-3.89894947,0.20164031,0.00010017,0.02275313,0.01548245,0.01366151,0.03345361,0.15000986,0.00035564,0.00705691
-3.89294647,0.19411152,0.00008635,0.02151489,0.01707205,0.01469245,0.03009422,0.14277407,0.00034445,0.00760491
-3.88694347,0.19163745,0.00007432,0.02080758,0.01919132,0.01618708,0.02745774,0.13918480,0.00034341,0.00839322
-3.88094047,0.19442498,0.00006399,0.02064762,0.02189534,0.01818978,0.02554516,0.13936440,0.00035308,0.00944631
-3.87493747,0.20267568,0.00005530,0.02105004,0.02523960,0.02074700,0.02435614,0.14342968,0.00037411,0.01078973
-3.86893447,0.21658644,0.00004815,0.02202866,0.02927881,0.02390674,0.02388999,0.15149301,0.00040718,0.01244987
-3.86293147,0.23634793,0.00004246,0.02359605,0.03406539,0.02771794,0.02414643,0.16366202,0.00045301,0.01445358
-3.85692846,0.26214099,0.00003813,0.02576328,0.03964764,0.03222955,0.02512599,0.18003784,0.00051236,0.01682771
-3.85092546,0.29413100,0.00003507,0.02853947,0.04606766,0.03748950,0.02683011,0.20071184,0.00058601,0.01959843
-3.84492246,0.33246053,0.00003322,0.03193112,0.05335904,0.04354340,0.02926088,0.22576120,0.00067475,0.02279063
-3.83891946,0.37724059,0.00003250,0.03594135,0.06154446,0.05043325,0.03242058,0.25524347,0.00077933,0.02642704
-3.83291646,0.42854097,0.00003285,0.04056899,0.07063314,0.05819591,0.03631082,0.28919049,0.00090049,0.03052747
-3.82691346,0.48638028,0.00003420,0.04580765,0.08061853,0.06686170,0.04093163,0.32760202,0.00103885,0.03510791
-3.82091046,0.55071612,0.00003653,0.05164473,0.09147603,0.07645288,0.04628035,0.37043948,0.00119495,0.04017970
-3.81490745,0.62143618,0.00003978,0.05806068,0.10316114,0.08698233,0.05235038,0.41762027,0.00136917,0.04574868
-3.80890445,0.69835069,0.00004394,0.06502814,0.11560807,0.09845230,0.05913007,0.46901300,0.00156172,0.05181450
-3.80290145,0.78118681,0.00004896,0.07251155,0.12872893,0.11085334,0.06660152,0.52443396,0.00177262,0.05836995
-3.79689845,0.86958532,0.00005484,0.08046674,0.14241360,0.12416350,0.07473967,0.58364517,0.00200164,0.06540045
-3.79089545,0.96309993,0.00006155,0.08884099,0.15653041,0.13834772,0.08351140,0.64635412,0.00224831,0.07288376
-3.78489245,1.06119929,0.00006908,0.09757326,0.17092768,0.15335749,0.09287501,0.71221529,0.00251189,0.08078968
-3.77888944,1.16327174,0.00007739,0.10659475,0.18543603,0.16913078,0.10277987,0.78083348,0.00279140,0.08908014
-3.77288644,1.26863252,0.00008649,0.11582973,0.19987163,0.18559221,0.11316636,0.85176867,0.00308556,0.09770927
-3.76688344,1.37653316,0.00009632,0.12519662,0.21404003,0.20265337,0.12396614,0.92454226,0.00339284,0.10662375
-3.76088044,1.48617261,0.00010687,0.13460927,0.22774081,0.22021340,0.13510263,0.99864440,0.00371145,0.11576323
-3.75487744,1.59670948,0.00011810,0.14397837,0.24077255,0.23815967,0.14649175,1.07354181,0.00403938,0.12506092
-3.74887444,1.70727486,0.00012995,0.15321299,0.25293811,0.25636862,0.15804286,1.14868596,0.00437443,0.13444426
-3.74287144,1.81698514,0.00014238,0.16222210,0.26405009,0.27470659,0.16965992,1.22352101,0.00471419,0.14383570
-3.73686843,1.92495431,0.00015532,0.17091610,0.27393598,0.29303088,0.18124274,1.29749118,0.00505615,0.15315350
-3.73086543,2.03030514,0.00016869,0.17920818,0.28244305,0.31119076,0.19268826,1.37004733,0.00539764,0.16231263
-3.72486243,2.13217925,0.00018242,0.18701568,0.28944260,0.32902863,0.20389198,1.44065247,0.00573597,0.17122573
-3.71885943,2.22974556,0.00019642,0.19426113,0.29483349,0.34638133,0.21474933,1.50878618,0.00606838,0.17980407
-3.71285643,2.32220744,0.00021059,0.20087323,0.29854469,0.36308159,0.22515702,1.57394798,0.00639209,0.18795860
-3.70685343,2.40880846,0.00022482,0.20678760,0.30053691,0.37895966,0.23501438,1.63565972,0.00670438,0.19560104
-3.70085043,2.48883720,0.00023900,0.21194735,0.30080303,0.39384526,0.24422465,1.69346739,0.00700257,0.20264503
-3.69484742,2.56163143,0.00025303,0.21630354,0.29936766,0.40756980,0.25269620,1.74694245,0.00728407,0.20900741
-3.68884442,2.62658205,0.00026678,0.21981545,0.29628546,0.41996891,0.26034377,1.79568324,0.00754639,0.21460949
-3.68284142,2.68313725,0.00028013,0.22245082,0.29163878,0.43088531,0.26708956,1.83931666,0.00778720,0.21937845
-3.67683842,2.73080719,0.00029298,0.22418603,0.28553434,0.44017192,0.27286439,1.87750043,0.00800433,0.22324880
-3.67083542,2.76916944,0.00030520,0.22500617,0.27809940,0.44769525,0.27760873,1.90992616,0.00819581,0.22616378
-3.66483242,2.79787519,0.00031669,0.22490523,0.26947756,0.45333883,0.28127372,1.93632339,0.00835987,0.22807684
-3.65882941,2.81665629,0.00032735,0.22388610,0.25982419,0.45700673,0.28382210,1.95646433,0.00849500,0.22895303
-3.65282641,2.82533270,0.00033708,0.22196069,0.24930204,0.45862681,0.28522903,1.97016948,0.00859994,0.22877016
-3.64682341,2.82381996,0.00034580,0.21914995,0.23807678,0.45815372,0.28548279,1.97731353,0.00867372,0.22751993
-3.64082041,2.81213622,0.00035343,0.21548385,0.22631302,0.45557137,0.28458528,1.97783135,0.00871565,0.22520865
-3.63481741,2.79040809,0.00035991,0.21100124,0.21417066,0.45089471,0.28255230,1.97172352,0.00872539,0.22185771
-3.62881441,2.75887474,0.00036518,0.20574958,0.20180178,0.44417069,0.27941361,1.95906092,0.00870289,0.21750366
-3.62281141,2.71788962,0.00036921,0.19978458,0.18934807,0.43547830,0.27521259,1.93998799,0.00864842,0.21219782
-3.61680840,2.66791924,0.00037195,0.19316954,0.17693893,0.42492762,0.27000572,1.91472409,0.00856261,0.20600556
-3.61080540,2.60953884,0.00037340,0.18597457,0.16469009,0.41265785,0.26386164,1.88356280,0.00844637,0.19900507
-3.60480240,2.54342448,0.00037354,0.17827562,0.15270281,0.39883432,0.25685989,1.84686886,0.00830092,0.19128572
-3.59879940,2.47034196,0.00037237,0.17015323,0.14106355,0.38364464,0.24908939,1.80507277,0.00812777,0.18294612
-3.59279640,2.39113250,0.00036990,0.16169122,0.12984417,0.36729415,0.24064664,1.75866304,0.00792867,0.17409188
-3.58679340,2.30669590,0.00036615,0.15297516,0.11910239,0.35000075,0.23163375,1.70817649,0.00770561,0.16483309
-3.58079040,2.21797164,0.00036113,0.14409087,0.10888261,0.33198940,0.22215627,1.65418684,0.00746076,0.15528185
-3.57478739,2.12591885,0.00035489,0.13512278,0.09921688,0.31348654,0.21232105,1.59729214,0.00719645,0.14554963
