energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,0.05909644,0.00616811,0.00000000,0.03207911,0.00000000,0.02554244,0.00921497
-4.29514757,0.04841551,0.00502243,0.00000000,0.02630909,0.00000000,0.02099802,0.00748198
-4.28914457,0.03940316,0.00406643,0.00000000,0.02143008,0.00000000,0.01714628,0.00604047
-4.28314157,0.03185607,0.00327348,0.00000000,0.01733708,0.00000000,0.01390683,0.00484868
-4.27713857,0.02558380,0.00261981,0.00000000,0.01393047,0.00000000,0.01120337,0.00386951
-4.27113557,0.02041062,0.00208444,0.00000000,0.01111741,0.00000000,0.00896470,0.00307024
-4.26513257,0.01617674,0.00164890,0.00000000,0.00881278,0.00000000,0.00712538,0.00242230
-4.25912956,0.01273877,0.00129713,0.00000000,0.00693971,0.00000000,0.00562615,0.00190088
-4.25312656,0.00996977,0.00101526,0.00000000,0.00542979,0.00000000,0.00441408,0.00148472
-4.24712356,0.00775887,0.00079146,0.00000000,0.00422298,0.00000000,0.00344256,0.00115578
-4.24112056,0.00601055,0.00061576,0.00000000,0.00326731,0.00000000,0.00267112,0.00089895
-4.23511756,0.00464378,0.00047987,0.00000000,0.00251848,0.00000000,0.00206512,0.00070186
-4.22911456,0.00359099,0.00037712,0.00000000,0.00193933,0.00000000,0.00159544,0.00055458
-4.22311156,0.00279702,0.00030223,0.00000000,0.00149927,0.00000000,0.00123803,0.00044950
-4.21710855,0.00221819,0.00025133,0.00000000,0.00117371,0.00000000,0.00097358,0.00038116
-4.21110555,0.00182139,0.00022179,0.00000000,0.00094361,0.00000000,0.00078712,0.00034618
-4.20510255,0.00158335,0.00021226,0.00000000,0.00079493,0.00000000,0.00066772,0.00034323
-4.19909955,0.00149017,0.00022264,0.00000000,0.00071838,0.00000000,0.00060823,0.00037304
-4.19309655,0.00153696,0.00025413,0.00000000,0.00070908,0.00000000,0.00060514,0.00043856
-4.18709355,0.00172784,0.00030931,0.00000000,0.00076645,0.00000000,0.00065849,0.00054507
-4.18109055,0.00207613,0.00039223,0.00000000,0.00089419,0.00000000,0.00077188,0.00070045
-4.17508754,0.00260477,0.00050862,0.00000000,0.00110036,0.00000000,0.00095257,0.00091552
-4.16908454,0.00334704,0.00066606,0.00000000,0.00139760,0.00000000,0.00121173,0.00120437
-4.16308154,0.00434741,0.00087420,0.00000000,0.00180341,0.00000000,0.00156463,0.00158485
-4.15707854,0.00566266,0.00114503,0.00000000,0.00234054,0.00000000,0.00203106,0.00207900
-4.15107554,0.00736298,0.00149315,0.00000000,0.00303746,0.00000000,0.00263568,0.00271359
-4.14507254,0.00953325,0.00193601,0.00000000,0.00392877,0.00000000,0.00340842,0.00352062
-4.13906953,0.01227420,0.00249421,0.00000000,0.00505573,0.00000000,0.00438490,0.00453781
-4.13306653,0.01570343,0.00319168,0.00000000,0.00646659,0.00000000,0.00560671,0.00580900
-4.12706353,0.01995614,0.00405585,0.00000000,0.00821695,0.00000000,0.00712173,0.00738446
-4.12106053,0.02518552,0.00511771,0.00000000,0.01036985,0.00000000,0.00898415,0.00932105
-4.11505753,0.03156251,0.00641176,0.00000000,0.01299572,0.00000000,0.01125442,0.01168213
-4.10905453,0.03927485,0.00797580,0.00000000,0.01617193,0.00000000,0.01399887,0.01453723
-4.10305153,0.04852531,0.00985056,0.00000000,0.01998213,0.00000000,0.01728902,0.01796139
-4.09704852,0.05952892,0.01207910,0.00000000,0.02451506,0.00000000,0.02120062,0.02203414
-4.09104552,0.07250903,0.01470599,0.00000000,0.02986297,0.00000000,0.02581219,0.02683800
-4.08504252,0.08769223,0.01777625,0.00000000,0.03611953,0.00000000,0.03120322,0.03245663
-4.07903952,0.10530205,0.02133404,0.00000000,0.04337724,0.00000000,0.03745188,0.03897244
-4.07303652,0.12555148,0.02542111,0.00000000,0.05172437,0.00000000,0.04463240,0.04646382
-4.06703352,0.14863439,0.03007500,0.00000000,0.06124143,0.00000000,0.05281199,0.05500191
-4.06103052,0.17471611,0.03532715,0.00000000,0.07199729,0.00000000,0.06204756,0.06464709
-4.05502751,0.20392335,0.04120080,0.00000000,0.08404507,0.00000000,0.07238216,0.07544520
-4.04902451,0.23633395,0.04770890,0.00000000,0.09741787,0.00000000,0.08384141,0.08742369
-4.04302151,0.27196671,0.05485207,0.00000000,0.11212460,0.00000000,0.09643002,0.10058782
-4.03701851,0.31077201,0.06261669,0.00000000,0.12814608,0.00000000,0.11012856,0.11491713
-4.03101551,0.35262360,0.07097331,0.00000000,0.14543164,0.00000000,0.12489071,0.13036232
-4.02501251,0.39731224,0.07987539,0.00000000,0.16389643,0.00000000,0.14064124,0.14684287
-4.01900950,0.44454159,0.08925862,0.00000000,0.18341970,0.00000000,0.15727476,0.16424546
-4.01300650,0.49392712,0.09904076,0.00000000,0.20384416,0.00000000,0.17465557,0.18242352
-4.00700350,0.54499808,0.10912226,0.00000000,0.22497680,0.00000000,0.19261874,0.20119794
-4.00100050,0.59720323,0.11938762,0.00000000,0.24659098,0.00000000,0.21097233,0.22035914
-3.99499750,0.64992018,0.12970750,0.00000000,0.26843020,0.00000000,0.22950113,0.23967060
-3.98899450,0.70246845,0.13994163,0.00000000,0.29021322,0.00000000,0.24797153,0.25887366
-3.98299150,0.75412607,0.14994250,0.00000000,0.31164067,0.00000000,0.26613774,0.27769373
-3.97698849,0.80414920,0.15955965,0.00000000,0.33240289,0.00000000,0.28374902,0.29584765
-3.97098549,0.85179429,0.16864444,0.00000000,0.35218878,0.00000000,0.30055772,0.31305198
-3.96498249,0.89634190,0.17705525,0.00000000,0.37069535,0.00000000,0.31632794,0.32903199
-3.95897949,0.93712148,0.18466276,0.00000000,0.38763758,0.00000000,0.33084432,0.34353097
-3.95297649,0.97353583,0.19135518,0.00000000,0.40275830,0.00000000,0.34392080,0.35631950
-3.94697349,1.00508450,0.19704320,0.00000000,0.41583755,0.00000000,0.35540874,0.36720432
-3.94097049,1.03138492,0.20166442,0.00000000,0.42670104,0.00000000,0.36520423,0.37603639
-3.93496748,1.05219033,0.20518699,0.00000000,0.43522751,0.00000000,0.37325411,0.38271783
-3.92896448,1.06740374,0.20761238,0.00000000,0.44135431,0.00000000,0.37956048,0.38720729
-3.92296148,1.07708716,0.20897708,0.00000000,0.44508135,0.00000000,0.38418339,0.38952367
-3.91695848,1.08146567,0.20935303,0.00000000,0.44647296,0.00000000,0.38724164,0.38974787
-3.91095548,1.08092608,0.20884694,0.00000000,0.44565761,0.00000000,0.38891144,0.38802253
-3.90495248,1.07601009,0.20759820,0.00000000,0.44282573,0.00000000,0.38942317,0.38454971
-3.89894947,1.06740236,0.20577572,0.00000000,0.43822541,0.00000000,0.38905605,0.37958665
-3.89294647,1.05591368,0.20357360,0.00000000,0.43215642,0.00000000,0.38813114,0.37343966
-3.88694347,1.04246011,0.20120583,0.00000000,0.42496271,0.00000000,0.38700270,0.36645646
-3.88094047,1.02803874,0.19890022,0.00000000,0.41702376,0.00000000,0.38604835,0.35901718
-3.87493747,1.01370105,0.19689182,0.00000000,0.40874512,0.00000000,0.38565832,0.35152439
-3.86893447,1.00052485,0.19541588,0.00000000,0.40054846,0.00000000,0.38622410,0.34439252
-3.86293147,0.98958574,0.19470089,0.00000000,0.39286168,0.00000000,0.38812701,0.33803696
-3.85692846,0.98192918,0.19496161,0.00000000,0.38610922,0.00000000,0.39172690,0.33286331
-3.85092546,0.97854396,0.19639262,0.00000000,0.38070305,0.00000000,0.39735153,0.32925692
-3.84492246,0.98033803,0.19916241,0.00000000,0.37703451,0.00000000,0.40528678,0.32757333
-3.83891946,0.98811726,0.20340832,0.00000000,0.37546726,0.00000000,0.41576820,0.32812946
-3.83291646,1.00256770,0.20923239,0.00000000,0.37633141,0.00000000,0.42897398,0.33119621
-3.82691346,1.02424181,0.21669838,0.00000000,0.37991893,0.00000000,0.44501961,0.33699223
-3.82091046,1.05354875,0.22582988,0.00000000,0.38648034,0.00000000,0.46395444,0.34567929
-3.81490745,1.09074884,0.23660976,0.00000000,0.39622250,0.00000000,0.48576014,0.35735910
-3.80890445,1.13595206,0.24898074,0.00000000,0.40930753,0.00000000,0.51035107,0.37207167
-3.80290145,1.18912036,0.26284720,0.00000000,0.42585252,0.00000000,0.53757657,0.38979524
-3.79689845,1.25007325,0.27807812,0.00000000,0.44592984,0.00000000,0.56722509,0.41044753
-3.79089545,1.31849631,0.29451094,0.00000000,0.46956796,0.00000000,0.59902976,0.43388841
-3.78489245,1.39395189,0.31195632,0.00000000,0.49675226,0.00000000,0.63267549,0.45992370
-3.77888944,1.47589141,0.33020343,0.00000000,0.52742586,0.00000000,0.66780703,0.48830986
-3.77288644,1.56366857,0.34902582,0.00000000,0.56149018,0.00000000,0.70403776,0.51875967
-3.76688344,1.65655275,0.36818731,0.00000000,0.59880500,0.00000000,0.74095897,0.55094830
-3.76088044,1.75374209,0.38744803,0.00000000,0.63918810,0.00000000,0.77814902,0.58451988
-3.75487744,1.85437565,0.40657005,0.00000000,0.68241430,0.00000000,0.81518228,0.61909423
-3.74887444,1.95754435,0.42532263,0.00000000,0.72821415,0.00000000,0.85163738,0.65427347
-3.74287144,2.06230034,0.44348683,0.00000000,0.77627224,0.00000000,0.88710448,0.68964858
-3.73686843,2.16766483,0.46085930,0.00000000,0.82622554,0.00000000,0.92119154,0.72480555
-3.73086543,2.27263453,0.47725514,0.00000000,0.87766198,0.00000000,0.95352917,0.75933112
-3.72486243,2.37618683,0.49250995,0.00000000,0.93011959,0.00000000,0.98377426,0.79281803
-3.71885943,2.47728433,0.50648078,0.00000000,0.98308677,0.00000000,1.01161236,0.82486976
-3.71285643,2.57487921,0.51904628,0.00000000,1.03600387,0.00000000,1.03675880,0.85510482
-3.70685343,2.66791793,0.53010612,0.00000000,1.08826662,0.00000000,1.05895901,0.88316052
-3.70085043,2.75534722,0.53957963,0.00000000,1.13923153,0.00000000,1.07798803,0.90869646
-3.69484742,2.83612151,0.54740409,0.00000000,1.18822370,0.00000000,1.09364966,0.93139770
-3.68884442,2.90921270,0.55353270,0.00000000,1.23454686,0.00000000,1.10577550,0.95097775
-3.68284142,2.97362229,0.55793249,0.00000000,1.27749582,0.00000000,1.11422413,0.96718141
-3.67683842,3.02839607,0.56058228,0.00000000,1.31637090,0.00000000,1.11888068,0.97978764
-3.67083542,3.07264130,0.56147100,0.00000000,1.35049412,0.00000000,1.11965701,0.98861231
-3.66483242,3.10554586,0.56059628,0.00000000,1.37922657,0.00000000,1.11649251,0.99351094
-3.65882941,3.12639886,0.55796371,0.00000000,1.40198627,0.00000000,1.10935557,0.99438129
-3.65282641,3.13461178,0.55358639,0.00000000,1.41826587,0.00000000,1.09824563,0.99116580
-3.64682341,3.12973917,0.54748522,0.00000000,1.42764921,0.00000000,1.08319564,0.98385367
-3.64082041,3.11149783,0.53968950,0.00000000,1.42982625,0.00000000,1.06427470,0.97248243
-3.63481741,3.07978329,0.53023795,0.00000000,1.42460521,0.00000000,1.04159051,0.95713891
-3.62881441,3.03468247,0.51917996,0.00000000,1.41192166,0.00000000,1.01529151,0.93795941
-3.62281141,2.97648176,0.50657696,0.00000000,1.39184369,0.00000000,0.98556822,0.91512892
-3.61680840,2.90566958,0.49250364,0.00000000,1.36457309,0.00000000,0.95265350,0.88887933
-3.61080540,2.82293300,0.47704903,0.00000000,1.33044213,0.00000000,0.91682172,0.85948656
-3.60480240,2.72914841,0.46031719,0.00000000,1.28990626,0.00000000,0.87838643,0.82726658
-3.59879940,2.62536609,0.44242742,0.00000000,1.24353275,0.00000000,0.83769667,0.79257047
-3.59279640,2.51278939,0.42351393,0.00000000,1.19198592,0.00000000,0.79513179,0.75577846
-3.58679340,2.39274915,0.40372491,0.00000000,1.13600949,0.00000000,0.75109507,0.71729329
-3.58079040,2.26667435,0.38322106,0.00000000,1.07640682,0.00000000,0.70600626,0.67753301
-3.57478739,2.13606013,0.36217342,0.00000000,1.01401987,0.00000000,0.66029329,0.63692344
-3.56878439,2.00243453,0.34076091,0.00000000,0.94970773,0.00000000,0.61438357,0.59589058
-3.56278139,1.86732508,0.31916735,0.00000000,0.88432570,0.00000000,0.56869522,0.55485320
-3.55677839,1.73222674,0.29757824,0.00000000,0.81870542,0.00000000,0.52362855,0.51421587
-3.55077539,1.59857203,0.27617743,0.00000000,0.75363707,0.00000000,0.47955816,0.47436263
-3.54477239,1.46770457,0.25514381,0.00000000,0.68985395,0.00000000,0.43682598,0.43565143
-3.53876938,1.34085659,0.23464809,0.00000000,0.62801989,0.00000000,0.39573548,0.39840954
-3.53276638,1.21913112,0.21484988,0.00000000,0.56871984,0.00000000,0.35654726,0.36292998
-3.52676338,1.10348882,0.19589507,0.00000000,0.51245346,0.00000000,0.31947606,0.32946892
-3.52076038,0.99473981,0.17791365,0.00000000,0.45963194,0.00000000,0.28468932,0.29824413
-3.51475738,0.89353995,0.16101805,0.00000000,0.41057754,0.00000000,0.25230714,0.26943431
-3.50875438,0.80039142,0.14530191,0.00000000,0.36552567,0.00000000,0.22240358,0.24317929
-3.50275138,0.71564690,0.13083933,0.00000000,0.32462907,0.00000000,0.19500922,0.21958081
-3.49674837,0.63951667,0.11768466,0.00000000,0.28796370,0.00000000,0.17011459,0.19870388
-3.49074537,0.57207809,0.10587262,0.00000000,0.25553567,0.00000000,0.14767445,0.18057854
-3.48474237,0.51328652,0.09541882,0.00000000,0.22728906,0.00000000,0.12761255,0.16520170
-3.47873937,0.46298721,0.08632057,0.00000000,0.20311387,0.00000000,0.10982672,0.15253927
-3.47273637,0.42092749,0.07855794,0.00000000,0.18285404,0.00000000,0.09419403,0.14252807
-3.46673337,0.38676873,0.07209497,0.00000000,0.16631505,0.00000000,0.08057581,0.13507780
-3.46073037,0.36009784,0.06688099,0.00000000,0.15327098,0.00000000,0.06882248,0.13007291
-3.45472736,0.34043803,0.06285202,0.00000000,0.14347088,0.00000000,0.05877791,0.12737423
-3.44872436,0.32725869,0.05993225,0.00000000,0.13664447,0.00000000,0.05028334,0.12682073
-3.44272136,0.31998456,0.05803546,0.00000000,0.13250700,0.00000000,0.04318080,0.12823115
-3.43671836,0.31800423,0.05706656,0.00000000,0.13076362,0.00000000,0.03731591,0.13140581
-3.43071536,0.32067811,0.05692307,0.00000000,0.13111315,0.00000000,0.03254019,0.13612860
-3.42471236,0.32734632,0.05749672,0.00000000,0.13325154,0.00000000,0.02871284,0.14216929
-3.41870935,0.33733649,0.05867498,0.00000000,0.13687505,0.00000000,0.02570205,0.14928625
-3.41270635,0.34997192,0.06034281,0.00000000,0.14168339,0.00000000,0.02338587,0.15722963
-3.40670335,0.36458013,0.06238431,0.00000000,0.14738293,0.00000000,0.02165284,0.16574501
-3.40070035,0.38050190,0.06468462,0.00000000,0.15368992,0.00000000,0.02040218,0.17457764
-3.39469735,0.39710089,0.06713171,0.00000000,0.16033399,0.00000000,0.01954389,0.18347706
-3.38869435,0.41377357,0.06961835,0.00000000,0.16706168,0.00000000,0.01899862,0.19220204
-3.38269135,0.42995946,0.07204396,0.00000000,0.17364009,0.00000000,0.01869744,0.20052582
-3.37668834,0.44515113,0.07431654,0.00000000,0.17986049,0.00000000,0.01858149,0.20824128
-3.37068534,0.45890382,0.07635435,0.00000000,0.18554173,0.00000000,0.01860158,0.21516600
-3.36468234,0.47084410,0.07808754,0.00000000,0.19053332,0.00000000,0.01871780,0.22114682
-3.35867934,0.48067710,0.07945952,0.00000000,0.19471796,0.00000000,0.01889900,0.22606384
-3.35267634,0.48819209,0.08042794,0.00000000,0.19801340,0.00000000,0.01912229,0.22983344
-3.34667334,0.49326574,0.08096548,0.00000000,0.20037336,0.00000000,0.01937252,0.23241032
-3.34067034,0.49586298,0.08106012,0.00000000,0.20178750,0.00000000,0.01964166,0.23378830
-3.33466733,0.49603509,0.08071501,0.00000000,0.20228032,0.00000000,0.01992823,0.23399974
-3.32866433,0.49391512,0.07994795,0.00000000,0.20190882,0.00000000,0.02023656,0.23311367
-3.32266133,0.48971054,0.07879044,0.00000000,0.20075922,0.00000000,0.02057616,0.23123259
-3.31665833,0.48369337,0.07728631,0.00000000,0.19894252,0.00000000,0.02096088,0.22848797
-3.31065533,0.47618822,0.07549004,0.00000000,0.19658923,0.00000000,0.02140822,0.22503477
-3.30465233,0.46755857,0.07346483,0.00000000,0.19384341,0.00000000,0.02193844,0.22104507
-3.29864932,0.45819189,0.07128046,0.00000000,0.19085627,0.00000000,0.02257381,0.21670114
-3.29264632,0.44848425,0.06901103,0.00000000,0.18777953,0.00000000,0.02333782,0.21218822
-3.28664332,0.43882499,0.06673269,0.00000000,0.18475891,0.00000000,0.02425439,0.20768737
-3.28064032,0.42958222,0.06452152,0.00000000,0.18192796,0.00000000,0.02534716,0.20336864
-3.27463732,0.42108963,0.06245143,0.00000000,0.17940260,0.00000000,0.02663890,0.19938494
-3.26863432,0.41363521,0.06059237,0.00000000,0.17727641,0.00000000,0.02815091,0.19586678
-3.26263132,0.40745234,0.05900880,0.00000000,0.17561716,0.00000000,0.02990258,0.19291818
-3.25662831,0.40271350,0.05775844,0.00000000,0.17446445,0.00000000,0.03191101,0.19061388
-3.25062531,0.39952687,0.05689135,0.00000000,0.17382867,0.00000000,0.03419080,0.18899788
-3.24462231,0.39793572,0.05644934,0.00000000,0.17369135,0.00000000,0.03675383,0.18808346
-3.23861931,0.39792072,0.05646574,0.00000000,0.17400677,0.00000000,0.03960929,0.18785455
-3.23261631,0.39940467,0.05696536,0.00000000,0.17470475,0.00000000,0.04276365,0.18826837
-3.22661331,0.40225959,0.05796480,0.00000000,0.17569445,0.00000000,0.04622080,0.18925919
-3.22061031,0.40631550,0.05947298,0.00000000,0.17686906,0.00000000,0.04998229,0.19074297
-3.21460730,0.41137063,0.06149176,0.00000000,0.17811103,0.00000000,0.05404761,0.19262274
-3.20860430,0.41720246,0.06401684,0.00000000,0.17929768,0.00000000,0.05841453,0.19479438
-3.20260130,0.42357901,0.06703873,0.00000000,0.18030682,0.00000000,0.06307965,0.19715256
-3.19659830,0.43027010,0.07054382,0.00000000,0.18102230,0.00000000,0.06803893,0.19959669
-3.19059530,0.43705800,0.07451558,0.00000000,0.18133905,0.00000000,0.07328841,0.20203649
-3.18459230,0.44374718,0.07893589,0.00000000,0.18116763,0.00000000,0.07882515,0.20439719
-3.17858929,0.45017294,0.08378637,0.00000000,0.18043791,0.00000000,0.08464818,0.20662401
-3.17258629,0.45620865,0.08904993,0.00000000,0.17910206,0.00000000,0.09075983,0.20868598
-3.16658329,0.46177163,0.09471239,0.00000000,0.17713648,0.00000000,0.09716711,0.21057890
-3.16058029,0.46682754,0.10076411,0.00000000,0.17454298,0.00000000,0.10388337,0.21232740
-3.15457729,0.47139349,0.10720179,0.00000000,0.17134901,0.00000000,0.11093008,0.21398621
-3.14857429,0.47553976,0.11403023,0.00000000,0.16760724,0.00000000,0.11833876,0.21564051
-3.14257129,0.47939052,0.12126404,0.00000000,0.16339447,0.00000000,0.12615291,0.21740545
-3.13656828,0.48312339,0.12892919,0.00000000,0.15881011,0.00000000,0.13442993,0.21942487
-3.13056528,0.48696820,0.13706435,0.00000000,0.15397438,0.00000000,0.14324286,0.22186921
-3.12456228,0.49120490,0.14572176,0.00000000,0.14902633,0.00000000,0.15268173,0.22493270
-3.11855928,0.49616068,0.15496765,0.00000000,0.14412193,0.00000000,0.16285451,0.22882977
-3.11255628,0.50220638,0.16488192,0.00000000,0.13943234,0.00000000,0.17388735,0.23379078
-3.10655328,0.50975197,0.17555701,0.00000000,0.13514227,0.00000000,0.18592410,0.24005695
-3.10055028,0.51924131,0.18709590,0.00000000,0.13144883,0.00000000,0.19912476,0.24787465
-3.09454727,0.53114583,0.19960906,0.00000000,0.12856057,0.00000000,0.21366303,0.25748898
-3.08854427,0.54595726,0.21321039,0.00000000,0.12669678,0.00000000,0.22972270,0.26913674
-3.08254127,0.56417919,0.22801221,0.00000000,0.12608711,0.00000000,0.24749291,0.28303889
-3.07653827,0.58631763,0.24411935,0.00000000,0.12697115,0.00000000,0.26716245,0.29939258
-3.07053527,0.61287046,0.26162249,0.00000000,0.12959808,0.00000000,0.28891313,0.31836304
-3.06453227,0.64431598,0.28059119,0.00000000,0.13422604,0.00000000,0.31291243,0.34007549
-3.05852926,0.68110080,0.30106661,0.00000000,0.14112113,0.00000000,0.33930580,0.36460737
-3.05252626,0.72362721,0.32305461,0.00000000,0.15055591,0.00000000,0.36820875,0.39198133
-3.04652326,0.77224056,0.34651935,0.00000000,0.16280711,0.00000000,0.39969932,0.42215915
-3.04052026,0.82721694,0.37137804,0.00000000,0.17815249,0.00000000,0.43381108,0.45503712
-3.03451726,0.88875159,0.39749704,0.00000000,0.19686673,0.00000000,0.47052717,0.49044315
-3.02851426,0.95694857,0.42468976,0.00000000,0.21921632,0.00000000,0.50977571,0.52813596
-3.02251126,1.03181196,0.45271667,0.00000000,0.24545326,0.00000000,0.55142675,0.56780648
-3.01650825,1.11323907,0.48128755,0.00000000,0.27580793,0.00000000,0.59529122,0.60908172
-3.01050525,1.20101598,0.51006609,0.00000000,0.31048090,0.00000000,0.64112167,0.65153111
-3.00450225,1.29481543,0.53867677,0.00000000,0.34963414,0.00000000,0.68861517,0.69467517
-2.99849925,1.39419740,0.56671398,0.00000000,0.39338171,0.00000000,0.73741804,0.73799632
-2.99249625,1.49861231,0.59375285,0.00000000,0.44178042,0.00000000,0.78713237,0.78095154
-2.98649325,1.60740664,0.61936162,0.00000000,0.49482064,0.00000000,0.83732398,0.82298629
-2.98049025,1.71983110,0.64311484,0.00000000,0.55241795,0.00000000,0.88753153,0.86354936
-2.97448724,1.83505090,0.66460703,0.00000000,0.61440583,0.00000000,0.93727642,0.90210786
-2.96848424,1.95215797,0.68346595,0.00000000,0.68053016,0.00000000,0.98607297,0.93816183
-2.96248124,2.07018494,0.69936513,0.00000000,0.75044574,0.00000000,1.03343856,0.97125790
-2.95647824,2.18812045,0.71203483,0.00000000,0.82371546,0.00000000,1.07890336,1.00100132
-2.95047524,2.30492574,0.72127116,0.00000000,0.89981235,0.00000000,1.12201924,1.02706605
-2.94447224,2.41955209,0.72694277,0.00000000,0.97812491,0.00000000,1.16236773,1.04920243
-2.93846923,2.53095899,0.72899497,0.00000000,1.05796568,0.00000000,1.19956680,1.06724219
-2.93246623,2.63813277,0.72745098,0.00000000,1.13858320,0.00000000,1.23327637,1.08110081
-2.92646323,2.74010539,0.72241047,0.00000000,1.21917714,0.00000000,1.26320258,1.09077713
-2.92046023,2.83597313,0.71404541,0.00000000,1.29891616,0.00000000,1.28910091,1.09635043
-2.91445723,2.92491482,0.70259349,0.00000000,1.37695801,0.00000000,1.31077817,1.09797527
-2.90845423,3.00620917,0.68834951,0.00000000,1.45247127,0.00000000,1.32809369,1.09587430
-2.90245123,3.07925063,0.67165518,0.00000000,1.52465771,0.00000000,1.34095962,1.09032961
-2.89644822,3.14356333,0.65288776,0.00000000,1.59277438,0.00000000,1.34934076,1.08167287
-2.89044522,3.19881243,0.63244812,0.00000000,1.65615459,0.00000000,1.35325379,1.07027481
-2.88444222,3.24481210,0.61074868,0.00000000,1.71422643,0.00000000,1.35276617,1.05653426
-2.87843922,3.28152977,0.58820168,0.00000000,1.76652824,0.00000000,1.34799457,1.04086724
-2.87243622,3.30908581,0.56520829,0.00000000,1.81271991,0.00000000,1.33910299,1.02369633
-2.86643322,3.32774850,0.54214875,0.00000000,1.85258952,0.00000000,1.32630032,1.00544049
-2.86043022,3.33792390,0.51937395,0.00000000,1.88605480,0.00000000,1.30983739,0.98650559
-2.85442721,3.34014060,0.49719852,0.00000000,1.91315925,0.00000000,1.29000344,0.96727568
-2.84842421,3.33502987,0.47589564,0.00000000,1.93406306,0.00000000,1.26712177,0.94810526
-2.84242121,3.32330151,0.45569343,0.00000000,1.94902929,0.00000000,1.24154473,0.92931236
-2.83641821,3.30571645,0.43677306,0.00000000,1.95840584,0.00000000,1.21364792,0.91117278
-2.83041521,3.28305716,0.41926832,0.00000000,1.96260439,0.00000000,1.18382364,0.89391530
-2.82441221,3.25609723,0.40326669,0.00000000,1.96207721,0.00000000,1.15247381,0.87771814
-2.81840920,3.22557154,0.38881149,0.00000000,1.95729326,0.00000000,1.12000242,0.86270659
-2.81240620,3.19214854,0.37590519,0.00000000,1.94871485,0.00000000,1.08680783,0.84895189
-2.80640320,3.15640619,0.36451349,0.00000000,1.93677609,0.00000000,1.05327506,0.83647154
-2.80040020,3.11881269,0.35457001,0.00000000,1.92186434,0.00000000,1.01976850,0.82523097
-2.79439720,3.07971316,0.34598142,0.00000000,1.90430564,0.00000000,0.98662512,0.81514661
-2.78839420,3.03932302,0.33863283,0.00000000,1.88435472,0.00000000,0.95414866,0.80609029
-2.78239120,2.99772828,0.33239320,0.00000000,1.86219019,0.00000000,0.92260482,0.79789502
-2.77638819,2.95489278,0.32712059,0.00000000,1.83791486,0.00000000,0.89221768,0.79036174
-2.77038519,2.91067189,0.32266720,0.00000000,1.81156099,0.00000000,0.86316753,0.78326719
-2.76438219,2.86483172,0.31888402,0.00000000,1.78310004,0.00000000,0.83558996,0.77637221
-2.75837919,2.81707274,0.31562491,0.00000000,1.75245598,0.00000000,0.80957640,0.76943060
-2.75237619,2.76705641,0.31275019,0.00000000,1.71952132,0.00000000,0.78517582,0.76219789
-2.74637319,2.71443316,0.31012954,0.00000000,1.68417471,0.00000000,0.76239760,0.75443981
-2.74037019,2.65887028,0.30764431,0.00000000,1.64629892,0.00000000,0.74121534,0.74594017
-2.73436718,2.60007809,0.30518916,0.00000000,1.60579816,0.00000000,0.72157146,0.73650779
-2.72836418,2.53783308,0.30267312,0.00000000,1.56261364,0.00000000,0.70338237,0.72598224
-2.72236118,2.47199702,0.30002009,0.00000000,1.51673659,0.00000000,0.68654404,0.71423829
-2.71635818,2.40253109,0.29716896,0.00000000,1.46821804,0.00000000,0.67093782,0.70118886
-2.71035518,2.32950471,0.29407328,0.00000000,1.41717501,0.00000000,0.65643634,0.68678657
-2.70435218,2.25309882,0.29070066,0.00000000,1.36379287,0.00000000,0.64290924,0.67102375
-2.69834917,2.17360398,0.28703207,0.00000000,1.30832401,0.00000000,0.63022884,0.65393129
-2.69234617,2.09141347,0.28306099,0.00000000,1.25108311,0.00000000,0.61827530,0.63557615
-2.68634317,2.00701242,0.27879245,0.00000000,1.19243945,0.00000000,0.60694145,0.61605809
-2.68034017,1.92096347,0.27424219,0.00000000,1.13280674,0.00000000,0.59613684,0.59550552
-2.67433717,1.83389000,0.26943579,0.00000000,1.07263142,0.00000000,0.58579123,0.57407088
-2.66833417,1.74645790,0.26440774,0.00000000,1.01237978,0.00000000,0.57585702,0.55192574
-2.66233117,1.65935658,0.25920057,0.00000000,0.95252484,0.00000000,0.56631077,0.52925569
-2.65632816,1.57328011,0.25386388,0.00000000,0.89353344,0.00000000,0.55715352,0.50625532
-2.65032516,1.48890909,0.24845322,0.00000000,0.83585417,0.00000000,0.54840989,0.48312333
-2.64432216,1.40689376,0.24302886,0.00000000,0.77990649,0.00000000,0.54012595,0.46005786
-2.63831916,1.32783879,0.23765427,0.00000000,0.72607144,0.00000000,0.53236573,0.43725219
-2.63231616,1.25228992,0.23239443,0.00000000,0.67468401,0.00000000,0.52520659,0.41489070
-2.62631316,1.18072276,0.22731388,0.00000000,0.62602742,0.00000000,0.51873354,0.39314528
-2.62031016,1.11353366,0.22247456,0.00000000,0.58032922,0.00000000,0.51303271,0.37217212
-2.61430715,1.05103288,0.21793351,0.00000000,0.53775912,0.00000000,0.50818431,0.35210887
-2.60830415,0.99344005,0.21374061,0.00000000,0.49842859,0.00000000,0.50425544,0.33307237
-2.60230115,0.94088177,0.20993626,0.00000000,0.46239196,0.00000000,0.50129315,0.31515678
