energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.11255628,1.57376256,0.05442123,0.26740552,0.37411131,0.50182813,0.07642300,0.19706918,1.22057588,0.01352574
3.11855928,1.61968802,0.05490763,0.27747772,0.37957595,0.52802118,0.07931290,0.20454914,1.22947092,0.01372560
3.12456228,1.66555753,0.05523289,0.28768485,0.38564518,0.55482803,0.08219638,0.21211682,1.23609117,0.01392497
3.13056528,1.71073926,0.05540431,0.29783019,0.39228847,0.58189426,0.08501879,0.21966852,1.24056316,0.01412369
3.13656828,1.75458230,0.05543078,0.30771328,0.39946763,0.60884510,0.08772529,0.22709499,1.24302894,0.01432121
3.14257129,1.79643273,0.05532232,0.31713506,0.40713737,0.63529536,0.09026254,0.23428384,1.24364026,0.01451666
3.14857429,1.83565077,0.05508960,0.32590308,0.41524580,0.66086006,0.09258039,0.24112224,1.24255285,0.01470882
3.15457729,1.87162801,0.05474355,0.33383692,0.42373504,0.68516519,0.09463348,0.24749969,1.23992126,0.01489616
3.16058029,1.90380429,0.05429494,0.34077339,0.43254180,0.70785822,0.09638261,0.25331092,1.23589395,0.01507690
3.16658329,1.93168306,0.05375402,0.34657137,0.44159789,0.72861789,0.09779585,0.25845853,1.23060899,0.01524905
3.17258629,1.95484486,0.05313029,0.35111616,0.45083088,0.74716277,0.09884942,0.26285554,1.22419025,0.01541044
3.17858929,1.97295802,0.05243222,0.35432307,0.46016469,0.76325838,0.09952807,0.26642750,1.21674415,0.01555881
3.18459230,1.98578630,0.05166707,0.35614014,0.46952038,0.77672239,0.09982528,0.26911416,1.20835709,0.01569188
3.19059530,1.99319316,0.05084083,0.35654983,0.47881716,0.78742804,0.09974291,0.27087065,1.19909351,0.01580734
3.19659830,1.99514266,0.04995812,0.35556968,0.48797366,0.79530540,0.09929066,0.27166812,1.18899475,0.01590298
3.20260130,1.99169713,0.04902224,0.35325183,0.49690955,0.80034085,0.09848510,0.27149377,1.17807883,0.01597671
3.20860430,1.98301192,0.04803523,0.34968151,0.50554766,0.80257473,0.09734863,0.27035044,1.16634118,0.01602661
3.21460730,1.96932787,0.04699803,0.34497457,0.51381642,0.80209755,0.09590813,0.26825563,1.15375645,0.01605097
3.22061031,1.95096195,0.04591063,0.33927409,0.52165287,0.79904495,0.09419361,0.26524025,1.14028145,0.01604834
3.22661331,1.92829684,0.04477236,0.33274637,0.52900582,0.79359192,0.09223683,0.26134700,1.12585932,0.01601761
3.23261631,1.90176998,0.04358214,0.32557625,0.53583938,0.78594646,0.09007006,0.25662861,1.11042467,0.01595800
3.23861931,1.87186264,0.04233879,0.31796219,0.54213635,0.77634307,0.08772488,0.25114606,1.09390976,0.01586917
3.24462231,1.83908953,0.04104137,0.31011110,0.54790146,0.76503640,0.08523129,0.24496671,1.07625137,0.01575122
3.25062531,1.80398902,0.03968947,0.30223306,0.55316405,0.75229504,0.08261698,0.23816265,1.05739807,0.01560474
3.25662831,1.76711434,0.03828358,0.29453623,0.55798003,0.73839591,0.07990686,0.23080918,1.03731763,0.01543088
3.26263132,1.72902548,0.03682532,0.28722189,0.56243265,0.72361899,0.07712288,0.22298343,1.01600397,0.01523133
3.26863432,1.69028180,0.03531771,0.28047977,0.56663212,0.70824256,0.07428405,0.21476333,0.99348338,0.01500837
3.27463732,1.65143498,0.03376532,0.27448372,0.57071367,0.69253878,0.07140666,0.20622666,0.96981950,0.01476487
3.28064032,1.61302205,0.03217442,0.26938774,0.57483410,0.67676964,0.06850460,0.19745031,0.94511676,0.01450423
3.28664332,1.57555833,0.03055298,0.26532247,0.57916680,0.66118307,0.06558992,0.18850973,0.91952197,0.01423039
3.29264632,1.53952990,0.02891068,0.26239212,0.58389536,0.64600908,0.06267327,0.17947842,0.89322382,0.01394772
3.29864932,1.50538569,0.02725876,0.26067183,0.58920603,0.63145613,0.05976441,0.17042746,0.86645041,0.01366097
3.30465233,1.47352908,0.02560985,0.26020563,0.59527942,0.61770738,0.05687271,0.16142513,0.83946472,0.01337514
3.31065533,1.44430944,0.02397773,0.26100497,0.60228177,0.60491719,0.05400747,0.15253638,0.81255833,0.01309538
3.31665833,1.41801368,0.02237705,0.26304792,0.61035637,0.59320780,0.05117818,0.14382239,0.78604368,0.01282687
3.32266133,1.39485857,0.02082300,0.26627903,0.61961569,0.58266643,0.04839465,0.13534003,0.76024534,0.01257467
3.32866433,1.37498419,0.01933094,0.27061011,0.63013463,0.57334299,0.04566701,0.12714129,0.73549068,0.01234357
3.33466733,1.35844920,0.01791612,0.27592179,0.64194536,0.56524865,0.04300561,0.11927272,0.71210054,0.01213805
3.34067034,1.34522837,0.01659326,0.28206603,0.65503422,0.55835545,0.04042077,0.11177493,0.69038025,0.01196208
3.34667334,1.33521295,0.01537629,0.28886953,0.66934080,0.55259708,0.03792255,0.10468211,0.67061152,0.01181912
3.35267634,1.32821399,0.01427805,0.29613807,0.68475941,0.54787108,0.03552043,0.09802169,0.65304545,0.01171199
3.35867934,1.32396886,0.01331001,0.30366160,0.70114272,0.54404239,0.03322298,0.09181411,0.63789693,0.01164288
3.36468234,1.32215074,0.01248208,0.31122008,0.71830756,0.54094819,0.03103757,0.08607275,0.62534049,0.01161331
3.37068534,1.32238071,0.01180239,0.31858980,0.73604231,0.53840396,0.02897018,0.08080407,0.61550753,0.01162415
3.37668834,1.32424189,0.01127720,0.32554995,0.75411552,0.53621046,0.02702516,0.07600785,0.60848496,0.01167562
3.38269135,1.32729489,0.01091071,0.33188928,0.77228509,0.53416133,0.02520519,0.07167765,0.60431477,0.01176731
3.38869435,1.33109364,0.01070504,0.33741242,0.79030749,0.53205097,0.02351128,0.06780136,0.60299449,0.01189828
3.39469735,1.33520072,0.01066011,0.34194572,0.80794629,0.52968219,0.02194282,0.06436192,0.60447815,0.01206699
3.40070035,1.33920133,0.01077360,0.34534222,0.82497954,0.52687338,0.02049777,0.06133801,0.60867737,0.01227143
3.40670335,1.34271495,0.01104097,0.34748565,0.84120545,0.52346463,0.01917286,0.05870490,0.61546254,0.01250906
3.41270635,1.34540425,0.01145539,0.34829307,0.85644618,0.51932268,0.01796386,0.05643514,0.62466380,0.01277683
3.41870935,1.34698067,0.01200784,0.34771633,0.87054944,0.51434432,0.01686586,0.05449937,0.63607176,0.01307121
3.42471236,1.34720668,0.01268709,0.34574190,0.88338805,0.50845813,0.01587354,0.05286694,0.64943820,0.01338811
3.43071536,1.34589459,0.01347986,0.34238957,0.89485757,0.50162464,0.01498150,0.05150651,0.66447661,0.01372293
3.43671836,1.34290258,0.01437093,0.33770971,0.90487239,0.49383482,0.01418449,0.05038657,0.68086315,0.01407049
3.44272136,1.33812824,0.01534340,0.33177950,0.91336085,0.48510728,0.01347760,0.04947584,0.69823808,0.01442502
3.44872436,1.33150064,0.01637887,0.32469838,0.92025978,0.47548428,0.01285646,0.04874363,0.71620811,0.01478021
3.45472736,1.32297158,0.01745787,0.31658282,0.92550918,0.46502711,0.01231734,0.04816008,0.73435003,0.01512920
3.46073037,1.31250706,0.01856020,0.30756091,0.92904769,0.45381090,0.01185717,0.04769647,0.75221580,0.01546467
3.46673337,1.30007974,0.01966544,0.29776697,0.93080911,0.44191960,0.01147362,0.04732536,0.76933933,0.01577896
3.47273637,1.28566311,0.02075345,0.28733639,0.93072066,0.42944118,0.01116496,0.04702088,0.78524499,0.01606415
3.47873937,1.26922792,0.02180495,0.27640114,0.92870301,0.41646351,0.01093003,0.04675889,0.79945784,0.01631233
3.48474237,1.25074119,0.02280208,0.26508598,0.92467221,0.40307116,0.01076806,0.04651726,0.81151513,0.01651570
3.49074537,1.23016779,0.02372902,0.25350553,0.91854350,0.38934311,0.01067853,0.04627611,0.82097904,0.01666692
3.49674837,1.20747445,0.02457253,0.24176229,0.91023655,0.37535165,0.01066094,0.04601807,0.82744972,0.01675928
3.50275138,1.18263585,0.02532246,0.22994564,0.89968188,0.36116216,0.01071467,0.04572853,0.83057838,0.01678699
3.50875438,1.15564197,0.02597214,0.21813169,0.88682786,0.34683393,0.01083868,0.04539590,0.83007957,0.01674539
3.51475738,1.12650622,0.02651873,0.20638389,0.87164774,0.33242158,0.01103137,0.04501178,0.82574198,0.01663123
3.52076038,1.09527342,0.02696339,0.19475423,0.85414600,0.31797696,0.01129034,0.04457106,0.81743721,0.01644277
3.52676338,1.06202679,0.02731127,0.18328497,0.83436370,0.30355129,0.01161220,0.04407199,0.80512584,0.01617995
3.53276638,1.02689339,0.02757142,0.17201047,0.81238214,0.28919719,0.01199247,0.04351609,0.78886045,0.01584445
3.53876938,0.99004726,0.02775645,0.16095919,0.78832456,0.27497040,0.01242540,0.04290793,0.76878528,0.01543968
3.54477239,0.95170995,0.02788206,0.15015558,0.76235576,0.26093104,0.01290393,0.04225488,0.74513251,0.01497072
3.55077539,0.91214826,0.02796647,0.13962170,0.73467948,0.24714411,0.01341968,0.04156660,0.71821519,0.01444416
3.55677839,0.87166904,0.02802960,0.12937854,0.70553374,0.23367934,0.01396296,0.04085457,0.68841713,0.01386792
3.56278139,0.83061154,0.02809227,0.11944692,0.67518443,0.22061021,0.01452288,0.04013142,0.65618031,0.01325097
3.56878439,0.78933749,0.02817525,0.10984806,0.64391744,0.20801228,0.01508752,0.03941031,0.62199025,0.01260308
3.57478739,0.74821961,0.02829829,0.10060361,0.61202992,0.19596091,0.01564411,0.03870415,0.58636012,0.01193442
3.58079040,0.70762918,0.02847925,0.09173548,0.57982117,0.18452855,0.01617937,0.03802499,0.54981439,0.01125531
3.58679340,0.66792342,0.02873311,0.08326530,0.54758359,0.17378173,0.01667979,0.03738330,0.51287261,0.01057582
3.59279640,0.62943333,0.02907127,0.07521370,0.51559434,0.16377803,0.01713197,0.03678744,0.47603421,0.00990548
3.59879940,0.59245284,0.02950083,0.06759949,0.48410801,0.15456321,0.01752308,0.03624318,0.43976483,0.00925302
3.60480240,0.55722961,0.03002412,0.06043880,0.45335078,0.14616873,0.01784117,0.03575336,0.40448475,0.00862609
3.61080540,0.52395814,0.03063843,0.05374431,0.42351606,0.13860972,0.01807560,0.03531770,0.37055977,0.00803110
3.61680840,0.49277538,0.03133586,0.04752459,0.39476204,0.13188373,0.01821737,0.03493279,0.33829491,0.00747308
3.62281141,0.46375901,0.03210352,0.04178358,0.36721082,0.12597020,0.01825946,0.03459222,0.30793082,0.00695563
3.62881441,0.43692846,0.03292386,0.03652036,0.34094928,0.12083068,0.01819704,0.03428683,0.27964303,0.00648092
3.63481741,0.41224835,0.03377521,0.03172906,0.31603123,0.11640997,0.01802767,0.03400518,0.25354374,0.00604971
3.64082041,0.38963419,0.03463257,0.02739902,0.29248090,0.11263794,0.01775139,0.03373408,0.22968594,0.00566150
3.64682341,0.36895999,0.03546849,0.02351520,0.27029709,0.10943199,0.01737074,0.03345920,0.20806948,0.00531464
3.65282641,0.35006719,0.03625410,0.02005865,0.24945799,0.10670014,0.01689066,0.03316580,0.18864865,0.00500652
3.65882941,0.33277455,0.03696019,0.01700725,0.22992621,0.10434441,0.01631833,0.03283947,0.17134081,0.00473381
3.66483242,0.31688844,0.03755839,0.01433644,0.21165369,0.10226449,0.01566294,0.03246683,0.15603569,0.00449264
3.67083542,0.30221309,0.03802221,0.01202009,0.19458642,0.10036139,0.01493537,0.03203629,0.14260490,0.00427883
3.67683842,0.28856035,0.03832811,0.01003131,0.17866863,0.09854104,0.01414786,0.03153866,0.13091121,0.00408815
3.68284142,0.27575862,0.03845645,0.00834334,0.16384642,0.09671757,0.01331362,0.03096776,0.12081738,0.00391644
3.68884442,0.26366059,0.03839220,0.00693031,0.15007073,0.09481618,0.01244640,0.03032087,0.11219418,0.00375988
3.69484742,0.25214964,0.03812556,0.00576801,0.13729963,0.09277555,0.01156017,0.02959913,0.10492741,0.00361507
3.70085043,0.24114473,0.03765234,0.00483454,0.12549996,0.09054963,0.01066867,0.02880773,0.09892375,0.00347920
3.70685343,0.23060375,0.03697411,0.00411093,0.11464836,0.08810873,0.00978513,0.02795606,0.09411544,0.00335009
3.71285643,0.22052527,0.03609814,0.00358160,0.10473187,0.08544013,0.00892196,0.02705770,0.09046356,0.00322630
3.71885943,0.21094881,0.03503711,0.00323480,0.09574799,0.08254790,0.00809052,0.02613027,0.08796009,0.00310709
3.72486243,0.20195371,0.03380866,0.00306292,0.08770449,0.07945225,0.00730096,0.02519521,0.08662864,0.00299246
3.73086543,0.19365681,0.03243470,0.00306275,0.08061893,0.07618835,0.00656208,0.02427744,0.08652399,0.00288307
3.73686843,0.18620894,0.03094069,0.00323564,0.07451798,0.07280471,0.00588134,0.02340492,0.08773043,0.00278020
3.74287144,0.17979060,0.02935470,0.00358758,0.06943657,0.06936130,0.00526479,0.02260817,0.09035899,0.00268564
3.74887444,0.17460684,0.02770651,0.00412919,0.06541693,0.06592741,0.00471719,0.02191971,0.09454368,0.00260162
3.75487744,0.17088150,0.02602662,0.00487564,0.06250741,0.06257941,0.00424204,0.02137350,0.10043684,0.00253067
3.76088044,0.16885115,0.02434534,0.00584644,0.06076126,0.05939851,0.00384174,0.02100429,0.10820363,0.00247553
3.76688344,0.16875858,0.02269190,0.00706518,0.06023508,0.05646858,0.00351767,0.02084702,0.11801586,0.00243901
3.77288644,0.17084626,0.02109364,0.00855909,0.06098716,0.05387410,0.00327039,0.02093620,0.13004530,0.00242387
3.77888944,0.17534960,0.01957533,0.01035849,0.06307545,0.05169834,0.00309972,0.02130529,0.14445658,0.00243273
3.78489245,0.18249045,0.01815863,0.01249613,0.06655541,0.05002169,0.00300489,0.02198612,0.16139997,0.00246795
3.79089545,0.19247065,0.01686168,0.01500639,0.07147739,0.04892034,0.00298462,0.02300839,0.18100418,0.00253153
3.79689845,0.20546602,0.01569882,0.01792428,0.07788392,0.04846511,0.00303727,0.02439917,0.20336955,0.00262508
3.80290145,0.22162079,0.01468049,0.02128441,0.08580674,0.04872060,0.00316085,0.02618249,0.22856185,0.00274969
3.80890445,0.24104265,0.01381322,0.02511976,0.09526363,0.04974456,0.00335313,0.02837906,0.25660696,0.00290595
3.81490745,0.26379869,0.01309985,0.02946043,0.10625539,0.05158740,0.00361167,0.03100607,0.28748691,0.00309392
3.82091046,0.28991224,0.01253972,0.03433226,0.11876282,0.05429198,0.00393386,0.03407710,0.32113740,0.00331310
3.82691346,0.31936105,0.01212910,0.03975555,0.13274403,0.05789347,0.00431697,0.03760218,0.35744718,0.00356249
3.83291646,0.35207665,0.01186162,0.04574371,0.14813230,0.06241937,0.00475823,0.04158805,0.39625951,0.00384062
3.83891946,0.38794529,0.01172878,0.05230209,0.16483454,0.06788964,0.00525487,0.04603845,0.43737568,0.00414562
3.84492246,0.42681051,0.01172053,0.05942696,0.18273056,0.07431690,0.00580425,0.05095470,0.48056092,0.00447529
3.85092546,0.46847713,0.01182582,0.06710467,0.20167349,0.08170671,0.00640398,0.05633627,0.52555223,0.00482724
3.85692846,0.51271700,0.01203323,0.07531116,0.22149115,0.09005784,0.00705204,0.06218156,0.57206825,0.00519895
3.86293147,0.55927602,0.01233151,0.08401172,0.24198879,0.09936268,0.00774705,0.06848866,0.61982056,0.00558794
3.86893447,0.60788233,0.01271012,0.09316119,0.26295297,0.10960753,0.00848844,0.07525615,0.66852601,0.00599186
3.87493747,0.65825540,0.01315972,0.10270452,0.28415665,0.12077304,0.00927671,0.08248384,0.71791944,0.00640861
3.88094047,0.71011547,0.01367258,0.11257770,0.30536540,0.13283445,0.01011371,0.09017333,0.76776604,0.00683646
3.88694347,0.76319288,0.01424289,0.12270907,0.32634443,0.14576201,0.01100289,0.09832846,0.81787259,0.00727413
3.89294647,0.81723683,0.01486700,0.13302105,0.34686636,0.15952110,0.01194958,0.10695534,0.86809676,0.00772083
3.89894947,0.87202291,0.01554348,0.14343203,0.36671921,0.17407247,0.01296118,0.11606215,0.91835376,0.00817633
3.90495248,0.92735896,0.01627313,0.15385857,0.38571448,0.18937225,0.01404738,0.12565847,0.96861958,0.00864090
3.91095548,0.98308868,0.01705882,0.16421767,0.40369474,0.20537188,0.01522025,0.13575414,1.01893039,0.00911531
3.91695848,1.03909277,0.01790520,0.17442907,0.42054051,0.22201794,0.01649424,0.14635783,1.06937782,0.00960073
3.92296148,1.09528725,0.01881828,0.18441749,0.43617592,0.23925184,0.01788612,0.15747497,1.12009989,0.01009862
3.92896448,1.15161898,0.01980496,0.19411463,0.45057292,0.25700938,0.01941474,0.16910555,1.17126794,0.01061054
3.93496748,1.20805845,0.02087235,0.20346096,0.46375376,0.27522029,0.02110069,0.18124152,1.22307001,0.01113802
3.94097049,1.26459024,0.02202714,0.21240709,0.47579145,0.29380770,0.02296581,0.19386415,1.27569133,0.01168233
3.94697349,1.32120153,0.02327484,0.22091471,0.48680820,0.31268761,0.02503256,0.20694134,1.32929302,0.01224429
3.95297649,1.37786949,0.02461909,0.22895709,0.49697182,0.33176854,0.02732323,0.22042527,1.38399013,0.01282405
3.95897949,1.43454823,0.02606095,0.23651903,0.50649012,0.35095125,0.02985913,0.23425034,1.43983035,0.01342096
3.96498249,1.49115625,0.02759825,0.24359644,0.51560358,0.37012870,0.03265951,0.24833175,1.49677478,0.01403337
3.97098549,1.54756525,0.02922514,0.25019531,0.52457655,0.38918640,0.03574059,0.26256482,1.55468207,0.01465855
3.97698849,1.60359130,0.03093166,0.25633046,0.53368729,0.40800304,0.03911449,0.27682521,1.61329718,0.01529261
3.98299150,1.65898900,0.03270364,0.26202385,0.54321741,0.42645155,0.04278812,0.29097016,1.67224577,0.01593056
3.98899450,1.71344931,0.03452265,0.26730277,0.55344099,0.44440066,0.04676222,0.30484074,1.73103485,0.01656631
3.99499750,1.76660160,0.03636629,0.27219786,0.56461401,0.46171685,0.05103050,0.31826513,1.78906027,0.01719283
4.00100050,1.81801989,0.03820867,0.27674122,0.57696442,0.47826672,0.05557884,0.33106289,1.84562081,0.01780233
4.00700350,1.86723345,0.04002112,0.28096453,0.59068333,0.49391977,0.06038487,0.34305001,1.89993867,0.01838654
4.01300650,1.91374124,0.04177307,0.28489749,0.60591771,0.50855150,0.06541763,0.35404467,1.95118550,0.01893694
4.01900950,1.95702978,0.04343318,0.28856647,0.62276478,0.52204667,0.07063762,0.36387335,1.99851281,0.01944509
4.02501251,1.99659360,0.04497057,0.29199366,0.64126849,0.53430269,0.07599710,0.37237708,2.04108547,0.01990300
4.03101551,2.03195730,0.04635613,0.29519655,0.66141791,0.54523304,0.08144082,0.37941759,2.07811661,0.02030343
4.03701851,2.06269824,0.04756394,0.29818790,0.68314794,0.55477046,0.08690689,0.38488298,2.10890224,0.02064021
4.04302151,2.08846871,0.04857259,0.30097618,0.70634193,0.56286998,0.09232819,0.38869281,2.13285382,0.02090855
4.04902451,2.10901647,0.04936646,0.30356649,0.73083620,0.56951149,0.09763383,0.39080208,2.14952734,0.02110528
4.05502751,2.12420267,0.04993689,0.30596175,0.75642629,0.57470191,0.10275105,0.39120432,2.15864714,0.02122903
4.06103052,2.13401629,0.05028312,0.30816439,0.78287448,0.57847672,0.10760716,0.38993323,2.16012367,0.02128041
4.06703352,2.13858425,0.05041300,0.31017813,0.80991839,0.58090091,0.11213162,0.38706312,2.15406403,0.02126205
4.07303652,2.13817689,0.05034344,0.31200999,0.83728018,0.58206923,0.11625821,0.38270799,2.14077499,0.02117861
4.07903952,2.13320822,0.05010051,0.31367230,0.86467601,0.58210569,0.11992704,0.37701928,2.12075828,0.02103676
4.08504252,2.12423114,0.04971929,0.31518459,0.89182538,0.58116240,0.12308649,0.37018244,2.09469846,0.02084502
4.09104552,2.11192758,0.04924327,0.31657527,0.91845989,0.57941752,0.12569487,0.36241252,2.06344390,0.02061358
4.09704852,2.09709384,0.04872356,0.31788299,0.94433118,0.57707269,0.12772181,0.35394875,2.02798186,0.02035416
4.10305153,2.08062176,0.04821769,0.31915755,0.96921776,0.57434950,0.12914921,0.34504855,1.98940860,0.02007965
4.10905453,2.06347620,0.04778817,0.32046017,0.99293042,0.57148551,0.12997187,0.33598106,1.94889601,0.01980390
4.11505753,2.04666959,0.04750078,0.32186330,1.01531611,0.56872946,0.13019751,0.32702033,1.90765596,0.01954136
4.12106053,2.03123431,0.04742271,0.32344959,1.03626026,0.56633599,0.12984649,0.31843850,1.86690382,0.01930678
4.12706353,2.01819377,0.04762049,0.32531026,1.05568739,0.56455990,0.12895090,0.31049911,1.82782251,0.01911486
4.13306653,2.00853300,0.04815786,0.32754278,1.07356023,0.56364989,0.12755342,0.30345061,1.79152824,0.01897992
4.13906953,2.00316964,0.04909360,0.33024786,1.08987733,0.56384218,0.12570560,0.29752038,1.75903920,0.01891554
4.14507254,2.00292621,0.05047940,0.33352597,1.10466951,0.56535388,0.12346604,0.29290930,1.73124801,0.01893425
4.15107554,2.00850447,0.05235782,0.33747336,1.11799524,0.56837653,0.12089827,0.28978692,1.70889879,0.01904722
4.15707854,2.02046256,0.05476042,0.34217782,1.12993531,0.57306981,0.11806854,0.28828751,1.69256943,0.01926395
4.16308154,2.03919598,0.05770616,0.34771437,1.14058704,0.57955577,0.11504361,0.28850695,1.68265945,0.01959200
4.16908454,2.06492273,0.06119998,0.35414096,1.15005842,0.58791383,0.11188867,0.29050053,1.67938369,0.02003674
4.17508754,2.09767352,0.06523192,0.36149457,1.15846232,0.59817663,0.10866545,0.29428184,1.68277186,0.02060118
4.18109055,2.13728739,0.06977650,0.36978770,1.16591122,0.61032717,0.10543057,0.29982275,1.69267399,0.02128582
4.18709355,2.18341329,0.07479265,0.37900562,1.17251254,0.62429734,0.10223431,0.30705448,1.70877138,0.02208852
4.19309655,2.23551760,0.08022409,0.38910452,1.17836486,0.63996795,0.09911976,0.31586986,1.73059277,0.02300457
4.19909955,2.29289796,0.08600026,0.40001058,1.18355516,0.65717057,0.09612231,0.32612671,1.75753525,0.02402666
4.20510255,2.35470289,0.09203772,0.41162025,1.18815712,0.67569105,0.09326968,0.33765234,1.78888918,0.02514507
4.21110555,2.41995713,0.09824210,0.42380165,1.19223056,0.69527478,0.09058231,0.35024902,1.82386648,0.02634791
4.21710855,2.48759167,0.10451045,0.43639716,1.19582196,0.71563360,0.08807402,0.36370028,1.86163129,0.02762140
4.22311156,2.55647799,0.11073404,0.44922710,1.19896597,0.73645414,0.08575314,0.37777801,1.90133204,0.02895029
4.22911456,2.62546491,0.11680140,0.46209444,1.20168773,0.75740731,0.08362368,0.39224984,1.94213387,0.03031833
4.23511756,2.69341712,0.12260159,0.47479030,1.20400592,0.77815860,0.08168675,0.40688675,1.98325011,0.03170876
4.24112056,2.75925349,0.12802759,0.48710012,1.20593613,0.79837884,0.07994193,0.42147060,2.02397175,0.03310495
4.24712356,2.82198386,0.13297957,0.49881011,1.20749444,0.81775479,0.07838871,0.43580108,2.06369351,0.03449089
4.25312656,2.88074243,0.13736802,0.50971388,1.20870088,0.83599930,0.07702762,0.44970195,2.10193546,0.03585182
4.25912956,2.93481628,0.14111651,0.51961884,1.20958245,0.85286041,0.07586131,0.46302614,2.13835903,0.03717472
4.26513257,2.98366759,0.14416408,0.52835209,1.21017549,0.86812902,0.07489519,0.47565955,2.17277666,0.03844883
4.27113557,3.02694830,0.14646699,0.53576563,1.21052718,0.88164470,0.07413784,0.48752322,2.20515423,0.03966595
4.27713857,3.06450629,0.14799987,0.54174065,1.21069592,0.89329941,0.07360102,0.49857381,2.23560614,0.04082073
4.28314157,3.09638285,0.14875621,0.54619060,1.21075058,0.90303886,0.07329931,0.50880235,2.26438290,0.04191081
4.28914457,3.12280104,0.14874806,0.54906316,1.21076852,0.91086151,0.07324938,0.51823125,2.29185161,0.04293673
4.29514757,3.14414571,0.14800514,0.55034080,1.21083239,0.91681517,0.07346897,0.52690974,2.31847018,0.04390180
4.30115058,3.16093596,0.14657319,0.55004025,1.21102604,0.92099152,0.07397556,0.53490800,2.34475626,0.04481178
4.30715358,3.17379131,0.14451186,0.54821067,1.21142958,0.92351868,0.07478487,0.54231026,2.37125265,0.04567435
4.31315658,3.18339363,0.14189209,0.54493086,1.21211407,0.92455248,0.07590922,0.54920730,2.39849063,0.04649863
4.31915958,3.19044651,0.13879324,0.54030571,1.21313606,0.92426666,0.07735593,0.55568876,2.42695345,0.04729447
4.32516258,3.19563464,0.13529997,0.53446202,1.21453267,0.92284280,0.07912571,0.56183577,2.45704192,0.04807176
4.33116558,3.19958528,0.13149920,0.52754396,1.21631731,0.92046042,0.08121125,0.56771423,2.48904409,0.04883973
4.33716858,3.20283411,0.12747716,0.51970859,1.21847677,0.91728787,0.08359616,0.57336938,2.52311112,0.04960629
4.34317159,3.20579748,0.12331675,0.51112138,1.22096977,0.91347453,0.08625411,0.57882183,2.55924057,0.05037743
4.34917459,3.20875266,0.11909528,0.50195225,1.22372748,0.90914476,0.08914852,0.58406539,2.59726876,0.05115673
4.35517759,3.21182727,0.11488269,0.49237203,1.22665591,0.90439391,0.09223263,0.58906689,2.63687254,0.05194502
4.36118059,3.21499854,0.11074035,0.48254960,1.22964030,0.89928662,0.09545007,0.59376801,2.67758088,0.05274024
4.36718359,3.21810245,0.10672035,0.47264963,1.23255140,0.89385747,0.09873595,0.59808911,2.71879573,0.05353740
4.37318659,3.22085208,0.10286546,0.46283107,1.23525315,0.88811381,0.10201839,0.60193476,2.75982124,0.05432881
4.37918959,3.22286414,0.09920950,0.45324601,1.23761149,0.88204061,0.10522045,0.60520067,2.79989964,0.05510442
4.38519260,3.22369179,0.09577818,0.44403913,1.23950368,0.87560687,0.10826238,0.60778173,2.83825196,0.05585235
4.39119560,3.22286191,0.09259035,0.43534727,1.24082743,0.86877323,0.11106423,0.60958052,2.87412101,0.05655947
4.39719860,3.21991413,0.08965940,0.42729916,1.24150930,0.86150000,0.11354842,0.61051581,2.90681424,0.05721219
4.40320160,3.21443929,0.08699484,0.42001491,1.24151158,0.85375535,0.11564249,0.61053053,2.93574368,0.05779716
4.40920460,3.20611477,0.08460384,0.41360535,1.24083721,0.84552266,0.11728168,0.60959864,2.96046064,0.05830200
4.41520760,3.19473433,0.08249270,0.40817086,1.23953210,0.83680685,0.11841129,0.60773047,2.98068276,0.05871605
4.42121061,3.18023053,0.08066809,0.40379971,1.23768481,0.82763899,0.11898871,0.60497607,2.99631178,0.05903089
4.42721361,3.16268819,0.07913800,0.40056596,1.23542315,0.81807890,0.11898513,0.60142639,3.00744057,0.05924085
4.43321661,3.14234804,0.07791237,0.39852683,1.23290803,0.80821551,0.11838655,0.59721197,3.01434910,0.05934328
4.43921961,3.11960006,0.07700325,0.39771975,1.23032473,0.79816492,0.11719451,0.59249935,3.01748911,0.05933867
4.44522261,3.09496702,0.07642470,0.39815924,1.22787209,0.78806617,0.11542601,0.58748509,3.01745838,0.05923061
4.45122561,3.06907903,0.07619221,0.39983384,1.22575020,0.77807508,0.11311307,0.58238783,3.01496604,0.05902552
4.45722861,3.04264064,0.07632181,0.40270330,1.22414736,0.76835638,0.11030158,0.57743865,3.01079062,0.05873228
4.46323162,3.01639239,0.07682891,0.40669640,1.22322710,0.75907466,0.10704986,0.57287028,3.00573347,0.05836168
4.46923462,2.99106909,0.07772693,0.41170948,1.22311606,0.75038470,0.10342664,0.56890567,3.00056995,0.05792581
4.47523762,2.96735719,0.07902576,0.41760615,1.22389340,0.74242176,0.09950886,0.56574654,2.99600137,0.05743736
4.48124062,2.94585376,0.08073027,0.42421807,1.22558249,0.73529241,0.09537919,0.56356242,2.99261016,0.05690893
4.48724362,2.92702933,0.08283877,0.43134716,1.22814531,0.72906647,0.09112344,0.56248090,2.99082097,0.05635236
4.49324662,2.91119662,0.08534169,0.43876913,1.23147983,0.72377053,0.08682801,0.56257946,2.99086968,0.05577811
4.49924962,2.89848696,0.08822044,0.44623833,1.23542065,0.71938348,0.08257736,0.56387940,2.99278211,0.05519473
