energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.12906453,0.55960484,0.00104906,0.06711311,0.46382161,0.00000000,0.01699335,0.18520155,0.13474909,0.00000731
0.13506753,0.55772909,0.00105993,0.07114736,0.46194706,0.00000000,0.01686385,0.18130555,0.13724242,0.00000810
0.14107054,0.55641105,0.00108404,0.07527921,0.46039096,0.00000000,0.01671856,0.17757107,0.14000988,0.00000895
0.14707354,0.55590362,0.00112188,0.07946528,0.45938628,0.00000000,0.01656238,0.17414923,0.14309203,0.00000987
0.15307654,0.55643749,0.00117407,0.08365817,0.45914631,0.00000000,0.01639978,0.17118545,0.14652164,0.00001084
0.15907954,0.55820976,0.00124121,0.08780722,0.45985619,0.00000000,0.01623460,0.16881419,0.15032151,0.00001186
0.16508254,0.56137470,0.00132392,0.09185955,0.46166619,0.00000000,0.01606996,0.16715428,0.15450290,0.00001293
0.17108554,0.56603702,0.00142269,0.09576144,0.46468698,0.00000000,0.01590824,0.16630519,0.15906450,0.00001404
0.17708854,0.57224777,0.00153789,0.09945981,0.46898703,0.00000000,0.01575114,0.16634415,0.16399208,0.00001518
0.18309155,0.58000287,0.00166970,0.10290398,0.47459206,0.00000000,0.01559977,0.16732436,0.16925859,0.00001634
0.18909455,0.58924427,0.00181812,0.10604739,0.48148654,0.00000000,0.01545484,0.16927416,0.17482497,0.00001753
0.19509755,0.59986335,0.00198294,0.10884928,0.48961691,0.00000000,0.01531680,0.17219720,0.18064139,0.00001871
0.20110055,0.61170655,0.00216373,0.11127625,0.49889640,0.00000000,0.01518610,0.17607357,0.18664896,0.00001990
0.20710355,0.62458263,0.00235987,0.11330366,0.50921104,0.00000000,0.01506335,0.18086172,0.19278180,0.00002108
0.21310655,0.63827125,0.00257057,0.11491660,0.52042649,0.00000000,0.01494952,0.18650108,0.19896938,0.00002223
0.21910955,0.65253251,0.00279490,0.11611067,0.53239537,0.00000000,0.01484610,0.19291526,0.20513895,0.00002336
0.22511256,0.66711684,0.00303186,0.11689229,0.54496464,0.00000000,0.01475517,0.20001554,0.21121815,0.00002445
0.23111556,0.68177494,0.00328038,0.11727861,0.55798264,0.00000000,0.01467947,0.20770460,0.21713740,0.00002550
0.23711856,0.69626724,0.00353943,0.11729712,0.57130550,0.00000000,0.01462239,0.21588023,0.22283230,0.00002650
0.24312156,0.71037253,0.00380802,0.11698478,0.58480258,0.00000000,0.01458784,0.22443880,0.22824568,0.00002745
0.24912456,0.72389543,0.00408530,0.11638692,0.59836059,0.00000000,0.01458018,0.23327844,0.23332934,0.00002835
0.25512756,0.73667240,0.00437054,0.11555591,0.61188636,0.00000000,0.01460393,0.24230169,0.23804552,0.00002920
0.26113057,0.74857611,0.00466318,0.11454955,0.62530807,0.00000000,0.01466360,0.25141755,0.24236778,0.00003001
0.26713357,0.75951805,0.00496284,0.11342958,0.63857484,0.00000000,0.01476336,0.26054281,0.24628167,0.00003080
0.27313657,0.76944936,0.00526932,0.11226002,0.65165489,0.00000000,0.01490677,0.26960274,0.24978484,0.00003157
0.27913957,0.77835993,0.00558257,0.11110583,0.66453228,0.00000000,0.01509646,0.27853104,0.25288685,0.00003234
0.28514257,0.78627610,0.00590263,0.11003164,0.67720255,0.00000000,0.01533386,0.28726921,0.25560874,0.00003314
0.29114557,0.79325694,0.00622959,0.10910094,0.68966758,0.00000000,0.01561896,0.29576536,0.25798229,0.00003400
0.29714857,0.79938982,0.00656351,0.10837553,0.70193000,0.00000000,0.01595010,0.30397274,0.26004930,0.00003497
0.30315158,0.80478531,0.00690434,0.10791557,0.71398758,0.00000000,0.01632382,0.31184811,0.26186084,0.00003608
0.30915458,0.80957218,0.00725182,0.10777999,0.72582813,0.00000000,0.01673489,0.31935011,0.26347665,0.00003739
0.31515758,0.81389274,0.00760538,0.10802745,0.73742521,0.00000000,0.01717625,0.32643791,0.26496482,0.00003897
0.32116058,0.81789896,0.00796409,0.10871776,0.74873523,0.00000000,0.01763920,0.33307036,0.26640173,0.00004090
0.32716358,0.82174986,0.00832654,0.10991374,0.75969613,0.00000000,0.01811362,0.33920568,0.26787248,0.00004325
0.33316658,0.82561030,0.00869081,0.11168327,0.77022799,0.00000000,0.01858824,0.34480203,0.26947165,0.00004614
0.33916958,0.82965138,0.00905443,0.11410168,0.78023569,0.00000000,0.01905108,0.34981877,0.27130436,0.00004967
0.34517259,0.83405243,0.00941435,0.11725402,0.78961360,0.00000000,0.01948985,0.35421866,0.27348774,0.00005398
0.35117559,0.83900451,0.00976697,0.12123726,0.79825221,0.00000000,0.01989247,0.35797078,0.27615232,0.00005920
0.35717859,0.84471497,0.01010817,0.12616199,0.80604636,0.00000000,0.02024757,0.36105409,0.27944340,0.00006549
0.36318159,0.85141274,0.01043342,0.13215362,0.81290470,0.00000000,0.02054503,0.36346146,0.28352210,0.00007303
0.36918459,0.85935368,0.01073785,0.13935270,0.81875990,0.00000000,0.02077644,0.36520380,0.28856569,0.00008199
0.37518759,0.86882531,0.01101637,0.14791413,0.82357877,0.00000000,0.02093556,0.36631411,0.29476710,0.00009257
0.38119060,0.88015029,0.01126387,0.15800526,0.82737189,0.00000000,0.02101866,0.36685110,0.30233320,0.00010497
0.38719360,0.89368765,0.01147529,0.16980256,0.83020184,0.00000000,0.02102482,0.36690194,0.31148171,0.00011939
0.39319660,0.90983146,0.01164589,0.18348681,0.83218943,0.00000000,0.02095606,0.36658399,0.32243649,0.00013603
0.39919960,0.92900597,0.01177134,0.19923691,0.83351727,0.00000000,0.02081739,0.36604515,0.33542124,0.00015509
0.40520260,0.95165709,0.01184792,0.21722228,0.83443022,0.00000000,0.02061669,0.36546256,0.35065153,0.00017674
0.41120560,0.97823996,0.01187263,0.23759406,0.83523238,0.00000000,0.02036452,0.36503967,0.36832530,0.00020112
0.41720860,1.00920247,0.01184337,0.26047542,0.83628029,0.00000000,0.02007372,0.36500151,0.38861222,0.00022836
0.42321161,1.04496537,0.01175898,0.28595127,0.83797254,0.00000000,0.01975898,0.36558818,0.41164208,0.00025851
0.42921461,1.08589926,0.01161932,0.31405786,0.84073582,0.00000000,0.01943627,0.36704686,0.43749293,0.00029160
0.43521761,1.13229959,0.01142531,0.34477277,0.84500795,0.00000000,0.01912220,0.36962249,0.46617945,0.00032758
0.44122061,1.18436050,0.01117893,0.37800588,0.85121841,0.00000000,0.01883335,0.37354737,0.49764215,0.00036634
0.44722361,1.24214915,0.01088315,0.41359186,0.85976730,0.00000000,0.01858557,0.37903035,0.53173830,0.00040767
0.45322661,1.30558160,0.01054189,0.45128475,0.87100344,0.00000000,0.01839330,0.38624576,0.56823494,0.00045129
0.45922961,1.37440202,0.01015986,0.49075518,0.88520284,0.00000000,0.01826894,0.39532290,0.60680504,0.00049685
0.46523262,1.44816658,0.00974247,0.53159061,0.90254849,0.00000000,0.01822225,0.40633639,0.64702681,0.00054388
0.47123562,1.52623326,0.00929566,0.57329891,0.92311271,0.00000000,0.01825990,0.41929799,0.68838708,0.00059186
0.47723862,1.60775896,0.00882573,0.61531551,0.94684281,0.00000000,0.01838512,0.43415038,0.73028853,0.00064018
0.48324162,1.69170448,0.00833915,0.65701401,0.97355137,0.00000000,0.01859745,0.45076328,0.77206103,0.00068817
0.48924462,1.77684813,0.00784240,0.69772012,1.00291143,0.00000000,0.01889271,0.46893218,0.81297685,0.00073511
0.49524762,1.86180780,0.00734177,0.73672850,1.03445760,0.00000000,0.01926300,0.48838007,0.85226922,0.00078023
0.50125063,1.94507132,0.00684326,0.77332208,1.06759293,0.00000000,0.01969700,0.50876202,0.88915374,0.00082278
0.50725363,2.02503418,0.00635236,0.80679291,1.10160185,0.00000000,0.02018031,0.52967277,0.92285172,0.00086199
0.51325663,2.10004346,0.00587401,0.83646395,1.13566872,0.00000000,0.02069589,0.55065704,0.95261457,0.00089713
0.51925963,2.16844624,0.00541246,0.86171070,1.16890145,0.00000000,0.02122473,0.57122224,0.97774817,0.00092752
0.52526263,2.22864076,0.00497124,0.88198183,1.20035939,0.00000000,0.02174647,0.59085320,0.99763613,0.00095254
0.53126563,2.27912794,0.00455311,0.89681782,1.22908415,0.00000000,0.02224017,0.60902826,1.01176087,0.00097169
0.53726863,2.31856129,0.00416007,0.90586672,1.25413243,0.00000000,0.02268503,0.62523621,1.01972157,0.00098456
0.54327164,2.34579272,0.00379340,0.90889639,1.27460904,0.00000000,0.02306115,0.63899322,1.02124813,0.00099086
0.54927464,2.35991248,0.00345365,0.90580255,1.28969901,0.00000000,0.02335025,0.64985920,1.01621053,0.00099047
0.55527764,2.36028111,0.00314078,0.89661231,1.29869704,0.00000000,0.02353628,0.65745278,1.00462308,0.00098335
0.56128064,2.34655220,0.00285420,0.88148304,1.30103317,0.00000000,0.02360599,0.66146431,0.98664355,0.00096966
0.56728364,2.31868467,0.00259286,0.86069661,1.29629340,0.00000000,0.02354933,0.66166632,0.96256713,0.00094965
0.57328664,2.27694438,0.00235537,0.83464940,1.28423441,0.00000000,0.02335979,0.65792097,0.93281558,0.00092371
0.57928964,2.22189476,0.00214007,0.80383847,1.26479171,0.00000000,0.02303449,0.65018416,0.89792222,0.00089236
0.58529265,2.15437717,0.00194514,0.76884459,1.23808093,0.00000000,0.02257428,0.63850629,0.85851341,0.00085618
0.59129565,2.07548198,0.00176870,0.73031309,1.20439244,0.00000000,0.02198354,0.62302953,0.81528750,0.00081587
0.59729865,1.98651170,0.00160885,0.68893313,1.16417942,0.00000000,0.02126998,0.60398185,0.76899215,0.00077214
0.60330165,1.88893800,0.00146376,0.64541662,1.11804028,0.00000000,0.02044425,0.58166812,0.72040109,0.00072576
0.60930465,1.78435460,0.00133172,0.60047736,1.06669635,0.00000000,0.01951950,0.55645887,0.67029131,0.00067750
0.61530765,1.67442808,0.00121115,0.55481160,1.01096584,0.00000000,0.01851083,0.52877698,0.61942154,0.00062813
0.62131066,1.56084871,0.00110068,0.50908028,0.95173551,0.00000000,0.01743475,0.49908326,0.56851285,0.00057838
0.62731366,1.44528332,0.00099908,0.46389402,0.88993128,0.00000000,0.01630859,0.46786136,0.51823196,0.00052892
0.63331666,1.32933195,0.00090535,0.41980079,0.82648911,0.00000000,0.01514993,0.43560269,0.46917776,0.00048039
0.63931966,1.21448966,0.00081863,0.37727693,0.76232730,0.00000000,0.01397604,0.40279209,0.42187129,0.00043334
0.64532266,1.10211485,0.00073826,0.33672125,0.69832141,0.00000000,0.01280340,0.36989463,0.37674923,0.00038822
0.65132566,0.99340457,0.00066370,0.29845238,0.63528249,0.00000000,0.01164731,0.33734408,0.33416084,0.00034542
0.65732866,0.88937739,0.00059454,0.26270899,0.57393939,0.00000000,0.01052149,0.30553341,0.29436813,0.00030525
0.66333167,0.79086371,0.00053045,0.22965265,0.51492543,0.00000000,0.00943790,0.27480746,0.25754887,0.00026790
0.66933467,0.69850315,0.00047119,0.19937284,0.45876964,0.00000000,0.00840648,0.24545793,0.22380198,0.00023352
0.67533767,0.61274849,0.00041656,0.17189375,0.40589247,0.00000000,0.00743517,0.21772067,0.19315485,0.00020217
0.68134067,0.53387512,0.00036640,0.14718220,0.35660569,0.00000000,0.00652984,0.19177510,0.16557201,0.00017383
0.68734367,0.46199516,0.00032055,0.12515651,0.31111593,0.00000000,0.00569438,0.16774565,0.14096462,0.00014845
0.69334667,0.39707506,0.00027887,0.10569549,0.26953144,0.00000000,0.00493085,0.14570479,0.11920042,0.00012591
0.69934967,0.33895559,0.00024120,0.08864756,0.23187132,0.00000000,0.00423961,0.12567750,0.10011351,0.00010606
0.70535268,0.28737306,0.00020735,0.07383925,0.19807650,0.00000000,0.00361958,0.10764668,0.08351375,0.00008874
0.71135568,0.24198099,0.00017716,0.06108325,0.16802194,0.00000000,0.00306845,0.09155924,0.06919543,0.00007375
0.71735868,0.20237111,0.00015040,0.05018540,0.14152923,0.00000000,0.00258289,0.07733261,0.05694506,0.00006087
0.72336168,0.16809319,0.00012686,0.04095084,0.11837910,0.00000000,0.00215883,0.06486115,0.04654799,0.00004992
0.72936468,0.13867302,0.00010631,0.03318905,0.09832347,0.00000000,0.00179167,0.05402243,0.03779401,0.00004066
0.73536768,0.11362829,0.00008849,0.02671786,0.08109645,0.00000000,0.00147647,0.04468310,0.03048176,0.00003292
0.74137069,0.09248204,0.00007316,0.02136653,0.06642420,0.00000000,0.00120814,0.03670414,0.02442209,0.00002649
0.74737369,0.07477367,0.00006007,0.01697781,0.05403341,0.00000000,0.00098160,0.02994543,0.01944037,0.00002121
0.75337669,0.06006756,0.00004899,0.01340930,0.04365823,0.00000000,0.00079192,0.02426963,0.01537801,0.00001692
0.75937969,0.04795940,0.00003968,0.01053412,0.03504592,0.00000000,0.00063439,0.01954531,0.01209315,0.00001347
0.76538269,0.03808053,0.00003191,0.00824096,0.02796094,0.00000000,0.00050461,0.01564934,0.00946076,0.00001076
0.77138569,0.03010052,0.00002549,0.00643383,0.02218788,0.00000000,0.00039857,0.01246865,0.00737229,0.00000868
0.77738869,0.02372823,0.00002021,0.00503138,0.01753327,0.00000000,0.00031259,0.00990138,0.00573491,0.00000714
0.78339170,0.01871177,0.00001592,0.00396618,0.01382644,0.00000000,0.00024345,0.00785761,0.00447061,0.00000609
0.78939470,0.01483760,0.00001244,0.00318376,0.01091965,0.00000000,0.00018829,0.00625954,0.00351509,0.00000548
0.79539770,0.01192899,0.00000966,0.00264175,0.00868763,0.00000000,0.00014463,0.00504152,0.00281667,0.00000531
0.80140070,0.00984418,0.00000745,0.00230902,0.00702673,0.00000000,0.00011035,0.00414976,0.00233517,0.00000555
0.80740370,0.00847435,0.00000570,0.00216494,0.00585378,0.00000000,0.00008365,0.00354190,0.00204091,0.00000625
0.81340670,0.00774162,0.00000433,0.00219873,0.00510489,0.00000000,0.00006304,0.00318650,0.00191383,0.00000744
0.81940970,0.00759711,0.00000327,0.00240899,0.00473405,0.00000000,0.00004726,0.00306251,0.00194272,0.00000919
0.82541271,0.00801924,0.00000245,0.00280336,0.00471189,0.00000000,0.00003531,0.00315870,0.00212456,0.00001160
0.83141571,0.00901217,0.00000182,0.00339828,0.00502443,0.00000000,0.00002635,0.00347310,0.00246408,0.00001480
0.83741871,0.01060450,0.00000134,0.00421890,0.00567188,0.00000000,0.00001972,0.00401255,0.00297334,0.00001893
0.84342171,0.01284798,0.00000099,0.00529898,0.00666756,0.00000000,0.00001490,0.00479206,0.00367145,0.00002418
0.84942471,0.01581635,0.00000072,0.00668085,0.00803676,0.00000000,0.00001150,0.00583437,0.00458433,0.00003076
0.85542771,0.01960414,0.00000052,0.00841532,0.00981569,0.00000000,0.00000918,0.00716933,0.00574447,0.00003893
0.86143072,0.02432513,0.00000037,0.01056145,0.01205027,0.00000000,0.00000771,0.00883323,0.00719062,0.00004897
0.86743372,0.03011065,0.00000027,0.01318619,0.01479486,0.00000000,0.00000692,0.01086797,0.00896747,0.00006119
0.87343672,0.03710727,0.00000019,0.01636366,0.01811078,0.00000000,0.00000666,0.01332018,0.01112506,0.00007594
0.87943972,0.04547391,0.00000013,0.02017427,0.02206452,0.00000000,0.00000686,0.01623994,0.01371812,0.00009359
0.88544272,0.05537824,0.00000009,0.02470327,0.02672577,0.00000000,0.00000744,0.01967944,0.01680505,0.00011453
0.89144572,0.06699219,0.00000006,0.03003903,0.03216503,0.00000000,0.00000835,0.02369129,0.02044667,0.00013917
0.89744872,0.08048664,0.00000004,0.03627075,0.03845087,0.00000000,0.00000958,0.02832655,0.02470467,0.00016791
0.90345173,0.09602518,0.00000003,0.04348570,0.04564695,0.00000000,0.00001110,0.03363255,0.02963968,0.00020114
0.90945473,0.11375704,0.00000002,0.05176601,0.05380868,0.00000000,0.00001291,0.03965046,0.03530908,0.00023924
0.91545773,0.13380939,0.00000001,0.06118501,0.06297963,0.00000000,0.00001501,0.04641272,0.04176442,0.00028253
0.92146073,0.15627903,0.00000001,0.07180325,0.07318794,0.00000000,0.00001738,0.05394031,0.04904872,0.00033128
0.92746373,0.18122390,0.00000001,0.08366427,0.08444265,0.00000000,0.00002003,0.06224013,0.05719350,0.00038567
0.93346673,0.20865470,0.00000000,0.09679026,0.09673022,0.00000000,0.00002296,0.07130239,0.06621582,0.00044580
0.93946973,0.23852697,0.00000000,0.11117788,0.11001147,0.00000000,0.00002616,0.08109836,0.07611530,0.00051163
0.94547274,0.27073409,0.00000000,0.12679436,0.12421901,0.00000000,0.00002963,0.09157844,0.08687142,0.00058300
0.95147574,0.30510166,0.00000000,0.14357409,0.13925544,0.00000000,0.00003336,0.10267085,0.09844117,0.00065959
0.95747874,0.34138372,0.00000000,0.16141606,0.15499245,0.00000000,0.00003734,0.11428091,0.11075713,0.00074093
0.96348174,0.37926117,0.00000000,0.18018222,0.17127105,0.00000000,0.00004158,0.12629120,0.12372638,0.00082638
0.96948474,0.41834284,0.00000000,0.19969709,0.18790296,0.00000000,0.00004608,0.13856253,0.13723010,0.00091511
0.97548774,0.45816942,0.00000000,0.21974868,0.20467334,0.00000000,0.00005084,0.15093588,0.15112423,0.00100615
0.98149075,0.49822035,0.00000000,0.24009096,0.22134475,0.00000000,0.00005589,0.16323532,0.16524107,0.00109838
0.98749375,0.53792382,0.00000000,0.26044776,0.23766241,0.00000000,0.00006129,0.17527177,0.17939199,0.00119052
0.99349675,0.57666955,0.00000000,0.28051831,0.25336062,0.00000000,0.00006711,0.18684767,0.19337126,0.00128120
0.99949975,0.61382426,0.00000000,0.29998407,0.26817002,0.00000000,0.00007348,0.19776229,0.20696077,0.00136897
1.00550275,0.64874916,0.00000001,0.31851685,0.28182573,0.00000000,0.00008056,0.20781752,0.21993575,0.00145235
1.01150575,0.68081900,0.00000001,0.33578785,0.29407569,0.00000000,0.00008860,0.21682403,0.23207111,0.00152984
1.01750875,0.70944185,0.00000001,0.35147736,0.30468925,0.00000000,0.00009791,0.22460739,0.24314831,0.00160000
1.02351176,0.73407893,0.00000002,0.36528469,0.31346534,0.00000000,0.00010891,0.23101400,0.25296240,0.00166149
1.02951476,0.75426353,0.00000004,0.37693790,0.32024002,0.00000000,0.00012213,0.23591646,0.26132900,0.00171308
1.03551776,0.76961824,0.00000006,0.38620300,0.32489304,0.00000000,0.00013823,0.23921830,0.26809093,0.00175374
1.04152076,0.77986959,0.00000009,0.39289200,0.32735304,0.00000000,0.00015802,0.24085765,0.27312410,0.00178263
1.04752376,0.78485965,0.00000013,0.39686965,0.32760129,0.00000000,0.00018249,0.24080977,0.27634246,0.00179917
1.05352676,0.78455365,0.00000020,0.39805838,0.32567348,0.00000000,0.00021279,0.23908832,0.27770179,0.00180303
1.05952976,0.77904360,0.00000030,0.39644134,0.32165991,0.00000000,0.00025030,0.23574530,0.27720201,0.00179416
1.06553277,0.76854748,0.00000046,0.39206318,0.31570359,0.00000000,0.00029659,0.23086963,0.27488808,0.00177279
1.07153577,0.75340400,0.00000068,0.38502877,0.30799667,0.00000000,0.00035344,0.22458440,0.27084924,0.00173941
1.07753877,0.73406332,0.00000100,0.37549973,0.29877514,0.00000000,0.00042284,0.21704307,0.26521675,0.00169477
1.08354177,0.71107387,0.00000146,0.36368903,0.28831213,0.00000000,0.00050700,0.20842461,0.25816010,0.00163986
1.08954477,0.68506593,0.00000211,0.34985391,0.27691000,0.00000000,0.00060827,0.19892789,0.24988198,0.00157585
1.09554777,0.65673276,0.00000305,0.33428733,0.26489159,0.00000000,0.00072917,0.18876556,0.24061205,0.00150407
1.10155078,0.62680977,0.00000436,0.31730861,0.25259093,0.00000000,0.00087231,0.17815768,0.23059990,0.00142597
1.10755378,0.59605279,0.00000620,0.29925331,0.24034373,0.00000000,0.00104031,0.16732532,0.22010744,0.00134307
1.11355678,0.56521614,0.00000875,0.28046317,0.22847807,0.00000000,0.00123577,0.15648447,0.20940097,0.00125692
1.11955978,0.53503126,0.00001226,0.26127615,0.21730540,0.00000000,0.00146116,0.14584029,0.19874326,0.00116902
1.12556278,0.50618675,0.00001706,0.24201731,0.20711239,0.00000000,0.00171868,0.13558214,0.18838595,0.00108085
1.13156578,0.47931030,0.00002356,0.22299055,0.19815357,0.00000000,0.00201021,0.12587933,0.17856249,0.00099377
1.13756878,0.45495309,0.00003230,0.20447170,0.19064514,0.00000000,0.00233717,0.11687777,0.16948180,0.00090902
1.14357179,0.43357710,0.00004397,0.18670295,0.18476005,0.00000000,0.00270035,0.10869758,0.16132294,0.00082768
1.14957479,0.41554559,0.00005942,0.16988896,0.18062437,0.00000000,0.00309986,0.10143169,0.15423087,0.00075068
1.15557779,0.40111690,0.00007974,0.15419442,0.17831508,0.00000000,0.00353498,0.09514541,0.14831331,0.00067876
1.16158079,0.39044162,0.00010623,0.13974321,0.17785933,0.00000000,0.00400404,0.08987684,0.14363895,0.00061250
1.16758379,0.38356314,0.00014052,0.12661903,0.17923504,0.00000000,0.00450441,0.08563821,0.14023678,0.00055229
1.17358679,0.38042146,0.00018454,0.11486726,0.18237293,0.00000000,0.00503237,0.08241788,0.13809674,0.00049837
1.17958979,0.38085993,0.00024063,0.10449795,0.18715990,0.00000000,0.00558318,0.08018307,0.13717144,0.00045081
1.18559280,0.38463482,0.00031152,0.09548968,0.19344361,0.00000000,0.00615103,0.07888301,0.13737899,0.00040956
1.19159580,0.39142732,0.00040040,0.08779416,0.20103818,0.00000000,0.00672914,0.07845263,0.13860677,0.00037448
1.19759880,0.40085743,0.00051097,0.08134115,0.20973093,0.00000000,0.00730986,0.07881642,0.14071599,0.00034530
1.20360180,0.41249962,0.00064741,0.07604372,0.21928984,0.00000000,0.00788485,0.07989254,0.14354692,0.00032172
1.20960480,0.42589944,0.00081442,0.07180347,0.22947173,0.00000000,0.00844524,0.08159690,0.14692462,0.00030337
1.21560780,0.44059073,0.00101720,0.06851563,0.24003067,0.00000000,0.00898184,0.08384724,0.15066496,0.00028990
1.22161081,0.45611281,0.00126139,0.06607378,0.25072657,0.00000000,0.00948547,0.08656687,0.15458070,0.00028090
1.22761381,0.47202707,0.00155303,0.06437425,0.26133354,0.00000000,0.00994713,0.08968823,0.15848762,0.00027604
1.23361681,0.48793233,0.00189845,0.06331976,0.27164769,0.00000000,0.01035839,0.09315582,0.16221020,0.00027496
1.23961981,0.50347840,0.00230412,0.06282265,0.28149411,0.00000000,0.01071156,0.09692866,0.16558694,0.00027739
1.24562281,0.51837728,0.00277650,0.06280717,0.29073268,0.00000000,0.01100002,0.10098197,0.16847500,0.00028308
1.25162581,0.53241154,0.00332186,0.06321118,0.29926245,0.00000000,0.01121842,0.10530811,0.17075407,0.00029183
1.25762881,0.54543944,0.00394596,0.06398700,0.30702435,0.00000000,0.01136283,0.10991662,0.17232921,0.00030351
1.26363182,0.55739648,0.00465388,0.06510152,0.31400195,0.00000000,0.01143096,0.11483331,0.17313278,0.00031802
1.26963482,0.56829340,0.00544963,0.06653554,0.32022040,0.00000000,0.01142213,0.12009845,0.17312526,0.00033532
1.27563782,0.57821048,0.00633593,0.06828246,0.32574325,0.00000000,0.01133738,0.12576402,0.17229494,0.00035537
1.28164082,0.58728837,0.00731383,0.07034631,0.33066750,0.00000000,0.01117936,0.13189010,0.17065661,0.00037817
1.28764382,0.59571600,0.00838246,0.07273921,0.33511684,0.00000000,0.01095225,0.13854053,0.16824929,0.00040373
1.29364682,0.60371581,0.00953873,0.07547847,0.33923354,0.00000000,0.01066160,0.14577796,0.16513312,0.00043203
1.29964982,0.61152730,0.01077713,0.07858334,0.34316926,0.00000000,0.01031411,0.15365851,0.16138555,0.00046302
1.30565283,0.61938946,0.01208953,0.08207165,0.34707525,0.00000000,0.00991741,0.16222633,0.15709709,0.00049663
1.31165583,0.62752313,0.01346512,0.08595635,0.35109238,0.00000000,0.00947974,0.17150816,0.15236678,0.00053271
1.31765883,0.63611407,0.01489038,0.09024234,0.35534159,0.00000000,0.00900974,0.18150836,0.14729760,0.00057104
1.32366183,0.64529775,0.01634923,0.09492353,0.35991526,0.00000000,0.00851612,0.19220459,0.14199204,0.00061135
1.32966483,0.65514668,0.01782317,0.09998038,0.36486982,0.00000000,0.00800743,0.20354439,0.13654809,0.00065325
1.33566783,0.66566089,0.01929166,0.10537809,0.37022027,0.00000000,0.00749180,0.21544297,0.13105562,0.00069628
1.34167084,0.67676224,0.02073252,0.11106544,0.37593668,0.00000000,0.00697672,0.22778231,0.12559359,0.00073990
1.34767384,0.68829290,0.02212243,0.11697453,0.38194308,0.00000000,0.00646892,0.24041182,0.12022791,0.00078347
1.35367684,0.70001803,0.02343758,0.12302128,0.38811869,0.00000000,0.00597422,0.25315054,0.11501012,0.00082632
1.35967984,0.71163272,0.02465428,0.12910686,0.39430161,0.00000000,0.00549745,0.26579086,0.10997696,0.00086770
1.36568284,0.72277285,0.02574972,0.13511991,0.40029463,0.00000000,0.00504245,0.27810379,0.10515059,0.00090683
1.37168584,0.73302920,0.02670263,0.14093950,0.40587306,0.00000000,0.00461202,0.28984543,0.10053959,0.00094295
1.37768884,0.74196431,0.02749397,0.14643878,0.41079403,0.00000000,0.00420807,0.30076448,0.09614055,0.00097529
1.38369185,0.74913105,0.02810760,0.15148904,0.41480696,0.00000000,0.00383159,0.31061057,0.09194005,0.00100313
1.38969485,0.75409213,0.02853079,0.15596408,0.41766450,0.00000000,0.00348283,0.31914287,0.08791697,0.00102580
1.39569785,0.75643943,0.02875465,0.15974473,0.41913350,0.00000000,0.00316139,0.32613868,0.08404498,0.00104274
1.40170085,0.75581219,0.02877449,0.16272317,0.41900552,0.00000000,0.00286634,0.33140166,0.08029500,0.00105348
1.40770385,0.75191332,0.02858995,0.16480698,0.41710614,0.00000000,0.00259637,0.33476916,0.07663753,0.00105769
1.41370685,0.74452282,0.02820499,0.16592268,0.41330291,0.00000000,0.00234988,0.33611854,0.07304478,0.00105518
1.41970985,0.73350789,0.02762779,0.16601855,0.40751139,0.00000000,0.00212512,0.33537187,0.06949237,0.00104587
1.42571286,0.71882923,0.02687046,0.16506667,0.39969906,0.00000000,0.00192026,0.33249911,0.06596073,0.00102989
1.43171586,0.70054332,0.02594858,0.16306404,0.38988703,0.00000000,0.00173349,0.32751938,0.06243605,0.00100746
1.43771886,0.67880071,0.02488069,0.16003273,0.37814952,0.00000000,0.00156310,0.32050049,0.05891071,0.00097896
1.44372186,0.65384050,0.02368768,0.15601918,0.36461109,0.00000000,0.00140748,0.31155661,0.05538341,0.00094490
1.44972486,0.62598144,0.02239211,0.15109248,0.34944203,0.00000000,0.00126517,0.30084425,0.05185885,0.00090589
1.45572786,0.59561021,0.02101748,0.14534192,0.33285205,0.00000000,0.00113491,0.28855690,0.04834712,0.00086263
1.46173087,0.56316746,0.01958756,0.13887394,0.31508271,0.00000000,0.00101557,0.27491844,0.04486282,0.00081588
1.46773387,0.52913252,0.01812571,0.13180843,0.29639892,0.00000000,0.00090620,0.26017572,0.04142405,0.00076644
1.47373687,0.49400733,0.01665428,0.12427483,0.27708005,0.00000000,0.00080601,0.24459066,0.03805124,0.00071513
1.47973987,0.45830048,0.01519405,0.11640805,0.25741101,0.00000000,0.00071432,0.22843225,0.03476606,0.00066276
1.48574287,0.42251206,0.01376384,0.10834438,0.23767360,0.00000000,0.00063054,0.21196869,0.03159024,0.00061012
1.49174587,0.38711977,0.01238010,0.10021763,0.21813865,0.00000000,0.00055419,0.19546013,0.02854460,0.00055794
1.49774887,0.35256686,0.01105679,0.09215565,0.19905906,0.00000000,0.00048483,0.17915214,0.02564816,0.00050689
1.50375188,0.31925233,0.00980517,0.08427722,0.18066403,0.00000000,0.00042206,0.16327009,0.02291747,0.00045757
1.50975488,0.28752335,0.00863382,0.07668953,0.16315458,0.00000000,0.00036552,0.14801479,0.02036603,0.00041049
1.51575788,0.25767020,0.00754873,0.06948623,0.14670042,0.00000000,0.00031485,0.13355913,0.01800401,0.00036606
