energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,1.26580459,0.00296667,0.43287826,0.68525691,0.00000000,0.54254242,0.42410323
-2.59029515,1.25788854,0.00320247,0.43130014,0.68119704,0.00000000,0.54030072,0.41869529
-2.58429215,1.24998565,0.00348512,0.43051002,0.67582339,0.00000000,0.54209906,0.41460948
-2.57828914,1.24215098,0.00381153,0.43054889,0.66917679,0.00000000,0.54785724,0.41186823
-2.57228614,1.23452016,0.00417799,0.43147489,0.66135484,0.00000000,0.55749093,0.41050583
-2.56628314,1.22729407,0.00458010,0.43335732,0.65250386,0.00000000,0.57090516,0.41056381
-2.56028014,1.22071904,0.00501275,0.43626903,0.64280856,0.00000000,0.58798574,0.41208468
-2.55427714,1.21506366,0.00547005,0.44027784,0.63247982,0.00000000,0.60858929,0.41510460
-2.54827414,1.21059388,0.00594540,0.44543739,0.62174145,0.00000000,0.63253274,0.41964536
-2.54227114,1.20754780,0.00643152,0.45177805,0.61081678,0.00000000,0.65958315,0.42570622
-2.53626813,1.20611188,0.00692051,0.45929848,0.59991575,0.00000000,0.68944868,0.43325628
-2.53026513,1.20640002,0.00740402,0.46795843,0.58922339,0.00000000,0.72177166,0.44222782
-2.52426213,1.20843681,0.00787338,0.47767330,0.57889019,0.00000000,0.75612435,0.45251118
-2.51825913,1.21214608,0.00831979,0.48831073,0.56902498,0.00000000,0.79200811,0.46395159
-2.51225613,1.21734540,0.00873456,0.49968984,0.55969056,0.00000000,0.82885630,0.47634830
-2.50625313,1.22374704,0.00910931,0.51158295,0.55090241,0.00000000,0.86604115,0.48945621
-2.50025013,1.23096531,0.00943623,0.52372000,0.54263017,0.00000000,0.90288465,0.50299000
-2.49424712,1.23852994,0.00970835,0.53579560,0.53480207,0.00000000,0.93867308,0.51663083
-2.48824412,1.24590491,0.00991968,0.54747821,0.52731168,0.00000000,0.97267481,0.53003520
-2.48224112,1.25251159,0.01006548,0.55842138,0.52002663,0.00000000,1.00416069,0.54284576
-2.47623812,1.25775512,0.01014238,0.56827620,0.51279877,0.00000000,1.03242623,0.55470354
-2.47023512,1.26105252,0.01014853,0.57670470,0.50547503,0.00000000,1.05681446,0.56526110
-2.46423212,1.26186113,0.01008364,0.58339337,0.49790848,0.00000000,1.07673868,0.57419582
-2.45822911,1.25970590,0.00994898,0.58806619,0.48996881,0.00000000,1.09170386,0.58122296
-2.45222611,1.25420409,0.00974740,0.59049653,0.48155182,0.00000000,1.10132571,0.58610753
-2.44622311,1.24508619,0.00948318,0.59051743,0.47258728,0.00000000,1.10534654,0.58867466
-2.44022011,1.23221192,0.00916193,0.58802962,0.46304483,0.00000000,1.10364709,0.58881768
-2.43421711,1.21558066,0.00879040,0.58300692,0.45293766,0.00000000,1.09625361,0.58650374
-2.42821411,1.19533568,0.00837629,0.57549881,0.44232378,0.00000000,1.08334001,0.58177642
-2.42221111,1.17176206,0.00792802,0.56562998,0.43130489,0.00000000,1.06522462,0.57475534
-2.41620810,1.14527843,0.00745450,0.55359685,0.42002301,0.00000000,1.04236184,0.56563269
-2.41020510,1.11642293,0.00696494,0.53966125,0.40865492,0.00000000,1.01532888,0.55466681
-2.40420210,1.08583408,0.00646861,0.52414149,0.39740503,0.00000000,0.98480815,0.54217308
-2.39819910,1.05422757,0.00597470,0.50740130,0.38649679,0.00000000,0.95156593,0.52851264
-2.39219610,1.02236998,0.00549215,0.48983700,0.37616330,0.00000000,0.91642827,0.51407927
-2.38619310,0.99105074,0.00502960,0.47186359,0.36663758,0.00000000,0.88025508,0.49928520
-2.38019010,0.96105362,0.00459531,0.45390023,0.35814294,0.00000000,0.84391342,0.48454644
-2.37418709,0.93312900,0.00419717,0.43635587,0.35088412,0.00000000,0.80825101,0.47026820
-2.36818409,0.90796828,0.00384277,0.41961547,0.34503942,0.00000000,0.77407116,0.45683123
-2.36218109,0.88618142,0.00353945,0.40402751,0.34075445,0.00000000,0.74210978,0.44457958
-2.35617809,0.86827866,0.00329450,0.38989313,0.33813767,0.00000000,0.71301564,0.43381024
-2.35017509,0.85465711,0.00311524,0.37745745,0.33725797,0.00000000,0.68733426,0.42476524
-2.34417209,0.84559273,0.00300923,0.36690325,0.33814443,0.00000000,0.66549610,0.41762638
-2.33816908,0.84123785,0.00298446,0.35834729,0.34078823,0.00000000,0.64780935,0.41251282
-2.33216608,0.84162426,0.00304947,0.35183923,0.34514654,0.00000000,0.63445736,0.40948145
-2.32616308,0.84667148,0.00321352,0.34736327,0.35114818,0.00000000,0.62550068,0.40853001
-2.32016008,0.85619954,0.00348669,0.34484214,0.35870074,0.00000000,0.62088340,0.40960267
-2.31415708,0.86994558,0.00387989,0.34414339,0.36769854,0.00000000,0.62044338,0.41259753
-2.30815408,0.88758306,0.00440485,0.34508748,0.37803117,0.00000000,0.62392565,0.41737584
-2.30215108,0.90874256,0.00507396,0.34745732,0.38959178,0.00000000,0.63099834,0.42377201
-2.29614807,0.93303287,0.00590014,0.35100879,0.40228484,0.00000000,0.64127030,0.43160410
-2.29014507,0.96006107,0.00689644,0.35548171,0.41603248,0.00000000,0.65430950,0.44068406
-2.28414207,0.98945049,0.00807569,0.36061076,0.43077933,0.00000000,0.66966137,0.45082701
-2.27813907,1.02085549,0.00944994,0.36613595,0.44649511,0.00000000,0.68686622,0.46185931
-2.27213607,1.05397212,0.01102990,0.37181209,0.46317492,0.00000000,0.70547496,0.47362466
-2.26613307,1.08854422,0.01282425,0.37741688,0.48083702,0.00000000,0.72506251,0.48598822
-2.26013007,1.12436451,0.01483891,0.38275748,0.49951816,0.00000000,0.74523836,0.49883835
-2.25412706,1.16127079,0.01707630,0.38767512,0.51926669,0.00000000,0.76565398,0.51208607
-2.24812406,1.19913759,0.01953457,0.39204784,0.54013370,0.00000000,0.78600691,0.52566231
-2.24212106,1.23786398,0.02220696,0.39579130,0.56216291,0.00000000,0.80604167,0.53951334
-2.23611806,1.27735833,0.02508116,0.39885766,0.58537970,0.00000000,0.82554764,0.55359458
-2.23011506,1.31752151,0.02813885,0.40123293,0.60978022,0.00000000,0.84435446,0.56786358
-2.22411206,1.35822944,0.03135543,0.40293287,0.63532109,0.00000000,0.86232541,0.58227250
-2.21810905,1.39931674,0.03469988,0.40399789,0.66191068,0.00000000,0.87934956,0.59676088
-2.21210605,1.44056256,0.03813497,0.40448725,0.68940245,0.00000000,0.89533328,0.61124917
-2.20610305,1.48167991,0.04161764,0.40447303,0.71759094,0.00000000,0.91019205,0.62563372
-2.20010005,1.52230944,0.04509968,0.40403414,0.74621096,0.00000000,0.92384310,0.63978352
-2.19409705,1.56201840,0.04852870,0.40325074,0.77494003,0.00000000,0.93619949,0.65353915
-2.18809405,1.60030501,0.05184930,0.40219947,0.80340414,0.00000000,0.94716629,0.66671401
-2.18209105,1.63660845,0.05500447,0.40094951,0.83118676,0.00000000,0.95663883,0.67909795
-2.17608804,1.67032373,0.05793720,0.39955972,0.85784054,0.00000000,0.96450347,0.69046313
-2.17008504,1.70082102,0.06059211,0.39807698,0.88290117,0.00000000,0.97064056,0.70057166
-2.16408204,1.72746810,0.06291718,0.39653552,0.90590284,0.00000000,0.97492945,0.70918485
-2.15807904,1.74965484,0.06486545,0.39495733,0.92639419,0.00000000,0.97725509,0.71607322
-2.15207604,1.76681816,0.06639654,0.39335341,0.94395427,0.00000000,0.97751570,0.72102696
-2.14607304,1.77846610,0.06747809,0.39172564,0.95820734,0.00000000,0.97563088,0.72386595
-2.14007004,1.78419957,0.06808686,0.39006909,0.96883603,0.00000000,0.97154951,0.72444893
-2.13406703,1.78373053,0.06820955,0.38837457,0.97559203,0.00000000,0.96525682,0.72268112
-2.12806403,1.77689568,0.06784328,0.38663112,0.97830391,0.00000000,0.95678009,0.71852000
-2.12206103,1.76366492,0.06699572,0.38482832,0.97688187,0.00000000,0.94619251,0.71197877
-2.11605803,1.74414427,0.06568480,0.38295824,0.97131920,0.00000000,0.93361488,0.70312745
-2.11005503,1.71857329,0.06393807,0.38101689,0.96169061,0.00000000,0.91921502,0.69209147
-2.10405203,1.68731725,0.06179176,0.37900525,0.94814777,0.00000000,0.90320490,0.67904801
-2.09804902,1.65085481,0.05928949,0.37692961,0.93091246,0.00000000,0.88583558,0.66422017
-2.09204602,1.60976202,0.05648087,0.37480155,0.91026782,0.00000000,0.86739037,0.64786952
-2.08604302,1.56469363,0.05341979,0.37263733,0.88654847,0.00000000,0.84817651,0.63028731
-2.08004002,1.51636290,0.05016281,0.37045710,0.86012988,0.00000000,0.82851591,0.61178491
-2.07403702,1.46552104,0.04676737,0.36828369,0.83141779,0.00000000,0.80873549,0.59268396
-2.06803402,1.41293718,0.04329025,0.36614143,0.80083806,0.00000000,0.78915768,0.57330677
-2.06203102,1.35937990,0.03978600,0.36405491,0.76882743,0.00000000,0.77009160,0.55396726
-2.05602801,1.30560104,0.03630567,0.36204789,0.73582539,0.00000000,0.75182536,0.53496308
-2.05002501,1.25232222,0.03289576,0.36014242,0.70226740,0.00000000,0.73462003,0.51656892
-2.04402201,1.20022441,0.02959737,0.35835842,0.66857943,0.00000000,0.71870550,0.49903146
-2.03801901,1.14994072,0.02644570,0.35671352,0.63517374,0.00000000,0.70427853,0.48256593
-2.03201601,1.10205213,0.02346976,0.35522357,0.60244572,0.00000000,0.69150313,0.46735441
-2.02601301,1.05708610,0.02069240,0.35390357,0.57077163,0.00000000,0.68051334,0.45354576
-2.02001001,1.01551755,0.01813052,0.35276925,0.54050678,0.00000000,0.67141825,0.44125711
-2.01400700,0.97777185,0.01579552,0.35183919,0.51198414,0.00000000,0.66430919,0.43057676
-2.00800400,0.94422928,0.01369390,0.35113743,0.48551295,0.00000000,0.65926884,0.42156817
-2.00200100,0.91523054,0.01182801,0.35069661,0.46137725,0.00000000,0.65638176,0.41427493
-1.99599800,0.89108270,0.01019684,0.35056141,0.43983419,0.00000000,0.65574598,0.40872639
-1.98999500,0.87206536,0.00879687,0.35079219,0.42111206,0.00000000,0.65748506,0.40494356
-1.98399200,0.85843646,0.00762292,0.35146861,0.40540816,0.00000000,0.66176008,0.40294519
-1.97798899,0.85043748,0.00666896,0.35269306,0.39288645,0.00000000,0.66878065,0.40275355
-1.97198599,0.84829777,0.00592887,0.35459352,0.38367538,0.00000000,0.67881443,0.40439972
-1.96598299,0.85223764,0.00539707,0.35732573,0.37786579,0.00000000,0.69219430,0.40792810
-1.95997999,0.86247016,0.00506907,0.36107413,0.37550929,0.00000000,0.70932237,0.41339989
-1.95397699,0.87920138,0.00494187,0.36605155,0.37661727,0.00000000,0.73067034,0.42089531
-1.94797399,0.90262884,0.00501420,0.37249723,0.38116057,0.00000000,0.75677537,0.43051440
-1.94197099,0.93293841,0.00528670,0.38067297,0.38907008,0.00000000,0.78823124,0.44237626
-1.93596798,0.97029915,0.00576179,0.39085742,0.40023816,0.00000000,0.82567440,0.45661664
-1.92996498,1.01485653,0.00644359,0.40333830,0.41452100,0.00000000,0.86976502,0.47338399
-1.92396198,1.06672388,0.00733749,0.41840287,0.43174180,0.00000000,0.92116313,0.49283396
-1.91795898,1.12597239,0.00844976,0.43632661,0.45169459,0.00000000,0.98050061,0.51512257
-1.91195598,1.19261995,0.00978693,0.45736073,0.47414854,0.00000000,1.04834974,0.54039829
-1.90595298,1.26661936,0.01135512,0.48171879,0.49885268,0.00000000,1.12518946,0.56879349
-1.89994997,1.34784628,0.01315926,0.50956315,0.52554062,0.00000000,1.21137087,0.60041554
-1.89394697,1.43608783,0.01520230,0.54099189,0.55393523,0.00000000,1.30708346,0.63533810
-1.88794397,1.53103247,0.01748435,0.57602695,0.58375304,0.00000000,1.41232393,0.67359316
-1.88194097,1.63226193,0.02000190,0.61460421,0.61470824,0.00000000,1.52686931,0.71516426
-1.87593797,1.73924609,0.02274703,0.65656634,0.64651618,0.00000000,1.65025627,0.75998139
-1.86993497,1.85134157,0.02570677,0.70165898,0.67889641,0.00000000,1.78176807,0.80791805
-1.86393197,1.96779448,0.02886257,0.74953076,0.71157518,0.00000000,1.92043065,0.85879069
-1.85792896,2.08774806,0.03218997,0.79973763,0.74428748,0.00000000,2.06501858,0.91236082
-1.85192596,2.21025514,0.03565842,0.85175143,0.77677888,0.00000000,2.21407154,0.96833973
-1.84592296,2.33429556,0.03923144,0.90497276,0.80880705,0.00000000,2.36592118,1.02639574
-1.83991996,2.45879805,0.04286690,0.95874778,0.84014321,0.00000000,2.51872782,1.08616371
-1.83391696,2.58266586,0.04651769,1.01238818,0.87057370,0.00000000,2.67052569,1.14725623
-1.82791396,2.70480524,0.05013255,1.06519368,0.89990148,0.00000000,2.81927522,1.20927599
-1.82191096,2.82415526,0.05365718,1.11647595,0.92794794,0.00000000,2.96292002,1.27182847
-1.81590795,2.93971776,0.05703555,1.16558277,0.95455465,0.00000000,3.09944628,1.33453431
-1.80990495,3.05058558,0.06021133,1.21192123,0.97958524,0.00000000,3.22694178,1.39704040
-1.80390195,3.15596765,0.06312952,1.25497879,1.00292716,0.00000000,3.34365195,1.45902897
-1.79789895,3.25520926,0.06573800,1.29434097,1.02449316,0.00000000,3.44803027,1.52022399
-1.79189595,3.34780631,0.06798915,1.32970470,1.04422237,0.00000000,3.53878082,1.58039448
-1.78589295,3.43341262,0.06984130,1.36088669,1.06208075,0.00000000,3.61489110,1.63935415
-1.77988994,3.51183948,0.07126013,1.38782609,1.07806072,0.00000000,3.67565384,1.69695762
-1.77388694,3.58304764,0.07221969,1.41058159,1.09217991,0.00000000,3.72067712,1.75309317
-1.76788394,3.64713185,0.07270329,1.42932284,1.10447885,0.00000000,3.74988279,1.80767248
-1.76188094,3.70429902,0.07270402,1.44431693,1.11501772,0.00000000,3.76349382,1.86061816
-1.75587794,3.75484119,0.07222490,1.45591057,1.12387205,0.00000000,3.76201192,1.91184988
-1.74987494,3.79910505,0.07127876,1.46450921,1.13112777,0.00000000,3.74618707,1.96126999
-1.74387194,3.83745993,0.06988777,1.47055419,1.13687551,0.00000000,3.71698113,2.00874997
-1.73786893,3.87026646,0.06808264,1.47449942,1.14120474,0.00000000,3.67552778,2.05411864
-1.73186593,3.89784767,0.06590159,1.47678885,1.14419788,0.00000000,3.62309126,2.09715321
-1.72586293,3.92046487,0.06338908,1.47783619,1.14592483,0.00000000,3.56102597,2.13757405
-1.71985993,3.93829945,0.06059441,1.47800780,1.14643816,0.00000000,3.49073897,2.17504380
-1.71385693,3.95144228,0.05757023,1.47760988,1.14576948,0.00000000,3.41365688,2.20917130
-1.70785393,3.95989101,0.05437104,1.47688035,1.14392708,0.00000000,3.33119824,2.23952028
-1.70185093,3.96355567,0.05105164,1.47598585,1.14089508,0.00000000,3.24475172,2.26562267
-1.69584792,3.96227209,0.04766581,1.47502360,1.13663434,0.00000000,3.15566030,2.28699594
-1.68984492,3.95582216,0.04426499,1.47402787,1.13108496,0.00000000,3.06521069,2.30316352
-1.68384192,3.94395947,0.04089724,1.47298015,1.12417043,0.00000000,2.97462721,2.31367739
-1.67783892,3.92643860,0.03760634,1.47182214,1.11580317,0.00000000,2.88506869,2.31814141
-1.67183592,3.90304583,0.03443110,1.47047035,1.10589120,0.00000000,2.79762706,2.31623416
-1.66583292,3.87362923,0.03140487,1.46883115,1.09434565,0.00000000,2.71332616,2.30772975
-1.65982991,3.83812584,0.02855533,1.46681484,1.08108856,0.00000000,2.63311932,2.29251555
-1.65382691,3.79658406,0.02590436,1.46434789,1.06606069,0.00000000,2.55788472,2.27060554
-1.64782391,3.74917952,0.02346812,1.46138207,1.04922881,0.00000000,2.48841771,2.24214843
-1.64182091,3.69622330,0.02125731,1.45790010,1.03059208,0.00000000,2.42541976,2.20742995
-1.63581791,3.63816168,0.01927745,1.45391711,1.01018716,0.00000000,2.36948413,2.16686913
-1.62981491,3.57556744,0.01752931,1.44947805,0.98809164,0.00000000,2.32107896,2.12100846
-1.62381191,3.50912296,0.01600939,1.44465129,0.96442583,0.00000000,2.28052868,2.07049857
-1.61780890,3.43959632,0.01471037,1.43951884,0.93935247,0.00000000,2.24799505,2.01607796
-1.61180590,3.36781161,0.01362168,1.43416428,0.91307462,0.00000000,2.22345967,1.95854897
-1.60580290,3.29461542,0.01272997,1.42865920,0.88583168,0.00000000,2.20670935,1.89875103
-1.59979990,3.22084162,0.01201966,1.42304948,0.85789378,0.00000000,2.19732625,1.83753267
-1.59379690,3.14727632,0.01147334,1.41734253,0.82955473,0.00000000,2.19468428,1.77572361
-1.58779390,3.07462546,0.01107233,1.41149664,0.80112401,0.00000000,2.19795286,1.71410829
-1.58179090,3.00348669,0.01079706,1.40541342,0.77291796,0.00000000,2.20610908,1.65340206
-1.57578789,2.93432728,0.01062748,1.39893408,0.74525074,0.00000000,2.21795834,1.59423119
-1.56978489,2.86746918,0.01054352,1.39184002,0.71842532,0.00000000,2.23216352,1.53711729
-1.56378189,2.80308194,0.01052536,1.38385788,0.69272482,0.00000000,2.24728171,1.48246697
-1.55777889,2.74118375,0.01055387,1.37466891,0.66840468,0.00000000,2.26180733,1.43056669
-1.55177589,2.68165003,0.01061088,1.36392214,0.64568566,0.00000000,2.27421984,1.38158293
-1.54577289,2.62422911,0.01067950,1.35125051,0.62474807,0.00000000,2.28303402,1.33556723
-1.53976988,2.56856338,0.01074433,1.33628916,0.60572724,0.00000000,2.28685037,1.29246561
-1.53376688,2.51421484,0.01079177,1.31869450,0.58871033,0.00000000,2.28440342,1.25213151
-1.52776388,2.46069297,0.01081013,1.29816302,0.57373455,0.00000000,2.27460535,1.21434142
-1.52176088,2.40748353,0.01078980,1.27444870,0.56078667,0.00000000,2.25658306,1.17881220
-1.51575788,2.35407638,0.01072331,1.24737777,0.54980388,0.00000000,2.22970679,1.14521920
-1.50975488,2.29999104,0.01060540,1.21686013,0.54067592,0.00000000,2.19360905,1.11321418
-1.50375188,2.24479875,0.01043295,1.18289668,0.53324827,0.00000000,2.14819300,1.08244234
-1.49774887,2.18814010,0.01020493,1.14558224,0.52732656,0.00000000,2.09363033,1.05255778
-1.49174587,2.12973789,0.00992226,1.10510394,0.52268189,0.00000000,2.03034876,1.02323687
-1.48574287,2.06940501,0.00958761,1.06173539,0.51905709,0.00000000,1.95901037,0.99418939
-1.47973987,2.00704767,0.00920520,1.01582698,0.51617377,0.00000000,1.88048198,0.96516705
-1.47373687,1.94266434,0.00878056,0.96779305,0.51374013,0.00000000,1.79579944,0.93596978
-1.46773387,1.87634141,0.00832022,0.91809682,0.51145919,0.00000000,1.70612786,0.90644954
-1.46173087,1.80824611,0.00783147,0.86723393,0.50903757,0.00000000,1.61271977,0.87651229
-1.45572786,1.73861785,0.00732204,0.81571560,0.50619433,0.00000000,1.51687350,0.84611809
-1.44972486,1.66775881,0.00679986,0.76405231,0.50266986,0.00000000,1.41989349,0.81527993
-1.44372186,1.59602443,0.00627280,0.71273872,0.49823441,0.00000000,1.32305436,0.78406135
-1.43771886,1.52381449,0.00574847,0.66224075,0.49269619,0.00000000,1.22756999,0.75257330
-1.43171586,1.45156528,0.00523401,0.61298492,0.48590855,0.00000000,1.13456856,0.72097043
-1.42571286,1.37974289,0.00473598,0.56535061,0.47777607,0.00000000,1.04507409,0.68944690
-1.41970985,1.30883779,0.00426025,0.51966518,0.46825944,0.00000000,0.95999451,0.65823183
-1.41370685,1.23936046,0.00381196,0.47620176,0.45737866,0.00000000,0.88011605,0.62758448
-1.40770385,1.17183781,0.00339552,0.43517979,0.44521467,0.00000000,0.80610335,0.59778910
-1.40170085,1.10681010,0.00301460,0.39676756,0.43190917,0.00000000,0.73850437,0.56914944
-1.39569785,1.04482783,0.00267225,0.36108673,0.41766266,0.00000000,0.67775918,0.54198291
-1.38969485,0.98644829,0.00237097,0.32821788,0.40273073,0.00000000,0.62421136,0.51661435
-1.38369185,0.93223147,0.00211282,0.29820709,0.38741875,0.00000000,0.57812104,0.49336939
-1.37768884,0.88273503,0.00189954,0.27107257,0.37207508,0.00000000,0.53967843,0.47256758
-1.37168584,0.83850825,0.00173273,0.24681133,0.35708311,0.00000000,0.50901681,0.45451524
-1.36568284,0.80008483,0.00161393,0.22540523,0.34285224,0.00000000,0.48622432,0.43949830
-1.35967984,0.76797485,0.00154478,0.20682633,0.32980824,0.00000000,0.47135385,0.42777530
-1.35367684,0.74265588,0.00152712,0.19104111,0.31838306,0.00000000,0.46443059,0.41957075
-1.34767384,0.72456354,0.00156313,0.17801368,0.30900456,0.00000000,0.46545704,0.41506926
-1.34167084,0.71408203,0.00165531,0.16770776,0.30208619,0.00000000,0.47441549,0.41441053
-1.33566783,0.71153475,0.00180664,0.16008746,0.29801695,0.00000000,0.49126795,0.41768561
-1.32966483,0.71717553,0.00202054,0.15511705,0.29715172,0.00000000,0.51595397,0.42493460
-1.32366183,0.73118072,0.00230088,0.15275966,0.29980217,0.00000000,0.54838655,0.43614600
-1.31765883,0.75364257,0.00265197,0.15297522,0.30622828,0.00000000,0.58844674,0.45125782
-1.31165583,0.78456404,0.00307850,0.15571771,0.31663064,0.00000000,0.63597731,0.47016047
-1.30565283,0.82385530,0.00358548,0.16093193,0.33114356,0.00000000,0.69077603,0.49270147
-1.29964982,0.87133206,0.00417817,0.16855006,0.34982919,0.00000000,0.75258924,0.51869171
-1.29364682,0.92671580,0.00486196,0.17848810,0.37267257,0.00000000,0.82110604,0.54791316
-1.28764382,0.98963590,0.00564231,0.19064256,0.39957803,0.00000000,0.89595364,0.58012765
-1.28164082,1.05963374,0.00652464,0.20488738,0.43036671,0.00000000,0.97669437,0.61508639
-1.27563782,1.13616856,0.00751424,0.22107156,0.46477575,0.00000000,1.06282465,0.65253977
-1.26963482,1.21862501,0.00861621,0.23901740,0.50245901,0.00000000,1.15377617,0.69224691
-1.26363182,1.30632232,0.00983536,0.25851975,0.54298970,0.00000000,1.24891950,0.73398469
-1.25762881,1.39852473,0.01117618,0.27934621,0.58586489,0.00000000,1.34757020,0.77755549
-1.25162581,1.49445306,0.01264282,0.30123853,0.63051215,0.00000000,1.44899729,0.82279351
-1.24562281,1.59329713,0.01423898,0.32391513,0.67629829,0.00000000,1.55243397,0.86956901
-1.23961981,1.69422861,0.01596796,0.34707481,0.72254015,0.00000000,1.65709022,0.91779044
-1.23361681,1.79641411,0.01783256,0.37040155,0.76851743,0.00000000,1.76216675,0.96740400
-1.22761381,1.89902797,0.01983504,0.39357026,0.81348722,0.00000000,1.86686985,1.01839072
-1.22161081,2.00126445,0.02197706,0.41625337,0.85670004,0.00000000,1.97042632,1.07076100
-1.21560780,2.10234886,0.02425954,0.43812786,0.89741684,0.00000000,2.07209780,1.12454675
-1.20960480,2.20154729,0.02668253,0.45888260,0.93492661,0.00000000,2.17119381,1.17979138
-1.20360180,2.29817453,0.02924498,0.47822566,0.96856395,0.00000000,2.26708262,1.23653815
-1.19759880,2.39159996,0.03194455,0.49589113,0.99772604,0.00000000,2.35919945,1.29481710
-1.19159580,2.48125113,0.03477724,0.51164529,1.02188837,0.00000000,2.44705140,1.35463146
-1.18559280,2.56661512,0.03773716,0.52529182,1.04061863,0.00000000,2.53021889,1.41594395
-1.17958979,2.64723752,0.04081610,0.53667567,1.05358831,0.00000000,2.60835346,1.47866375
-1.17358679,2.72271946,0.04400325,0.54568561,1.06058136,0.00000000,2.68117211,1.54263486
-1.16758379,2.79271288,0.04728481,0.55225521,1.06149985,0.00000000,2.74844867,1.60762653
-1.16158079,2.85691470,0.05064379,0.55636233,1.05636616,0.00000000,2.81000280,1.67332645
-1.15557779,2.91506038,0.05405974,0.55802720,1.04532174,0.00000000,2.86568768,1.73933725
-1.14957479,2.96691759,0.05750868,0.55730916,1.02862263,0.00000000,2.91537722,1.80517678
-1.14357179,3.01228079,0.06096318,0.55430238,1.00663182,0.00000000,2.95895419,1.87028247
-1.13756878,3.05096736,0.06439248,0.54913092,0.97980883,0.00000000,2.99630024,1.93402008
-1.13156578,3.08281595,0.06776291,0.54194321,0.94869721,0.00000000,3.02728896,1.99569655
-1.12556278,3.10768745,0.07103839,0.53290657,0.91391015,0.00000000,3.05178281,2.05457698
-1.11955978,3.12546905,0.07418112,0.52220187,0.87611521,0.00000000,3.06963459,2.10990511
-1.11355678,3.13608126,0.07715250,0.51001872,0.83601842,0.00000000,3.08069364,2.16092677
-1.10755378,3.13948791,0.07991401,0.49655139,0.79434865,0.00000000,3.08481682,2.20691541
-1.10155078,3.13570846,0.08242837,0.48199561,0.75184254,0.00000000,3.08188361,2.24719880
-1.09554777,3.12483210,0.08466060,0.46654626,0.70923061,0.00000000,3.07181470,2.28118565
-1.08954477,3.10703267,0.08657916,0.45039608,0.66722482,0.00000000,3.05459273,2.30839123
-1.08354177,3.08258311,0.08815699,0.43373515,0.62650770,0.00000000,3.03028380,2.32846048
-1.07753877,3.05186861,0.08937251,0.41675107,0.58772335,0.00000000,2.99905826,2.34118772
-1.07153577,3.01539677,0.09021035,0.39962958,0.55147006,0.00000000,2.96120903,2.34653183
-1.06553277,2.97380394,0.09066198,0.38255553,0.51829454,0.00000000,2.91716587,2.34462589
-1.05952976,2.92785652,0.09072610,0.36571361,0.48868745,0.00000000,2.86750433,2.33578072
-1.05352676,2.87844638,0.09040871,0.34928897,0.46308006,0.00000000,2.81294811,2.32048182
-1.04752376,2.82657992,0.08972298,0.33346729,0.44184152,0.00000000,2.75436409,2.29937958
-1.04152076,2.77336049,0.08868886,0.31843410,0.42527661,0.00000000,2.69274984,2.27327277
-1.03551776,2.71996439,0.08733239,0.30437339,0.41362366,0.00000000,2.62921344,2.24308588
-1.02951476,2.66761096,0.08568487,0.29146536,0.40705234,0.00000000,2.56494644,2.20984102
-1.02351176,2.61752775,0.08378180,0.27988327,0.40566127,0.00000000,2.50119083,2.17462524
-1.01750875,2.57091195,0.08166176,0.26978963,0.40947543,0.00000000,2.43920145,2.13855474
-1.01150575,2.52888978,0.07936513,0.26133174,0.41844344,0.00000000,2.38020549,2.10273714
-1.00550275,2.49247562,0.07693284,0.25463688,0.43243497,0.00000000,2.32536110,2.06823358
-0.99949975,2.46253277,0.07440517,0.24980736,0.45123845,0.00000000,2.27571706,2.03602218
-0.99349675,2.43973793,0.07182062,0.24691567,0.47455968,0.00000000,2.23217556,2.00696434
-0.98749375,2.42455124,0.06921492,0.24600012,0.50202155,0.00000000,2.19546003,1.98177572
-0.98149075,2.41719379,0.06662015,0.24706114,0.53316546,0.00000000,2.16608982,1.96100298
-0.97548774,2.41763391,0.06406421,0.25005857,0.56745485,0.00000000,2.14436301,1.94500751
-0.96948474,2.42558359,0.06157032,0.25491018,0.60428109,0.00000000,2.13034849,1.93395718
-0.96348174,2.44050550,0.05915692,0.26149152,0.64297214,0.00000000,2.12388793,1.92782633
-0.95747874,2.46163098,0.05683767,0.26963738,0.68280399,0.00000000,2.12460759,1.92640441
-0.95147574,2.48798855,0.05462172,0.27914467,0.72301481,0.00000000,2.13193979,1.92931286
-0.94547274,2.51844195,0.05251416,0.28977698,0.76282177,0.00000000,2.14515304,1.93602956
-0.93946973,2.55173651,0.05051658,0.30127053,0.80143989,0.00000000,2.16338942,1.94591982
-0.93346673,2.58655160,0.04862784,0.31334137,0.83810247,0.00000000,2.18570764,1.95827246
-0.92746373,2.62155709,0.04684479,0.32569368,0.87208238,0.00000000,2.21112961,1.97233923
-0.92146073,2.65547111,0.04516312,0.33802877,0.90271334,0.00000000,2.23868818,1.98737566
-0.91545773,2.68711627,0.04357816,0.35005454,0.92941021,0.00000000,2.26747378,2.00268124
-0.90945473,2.71547162,0.04208560,0.36149485,0.95168744,0.00000000,2.29667750,2.01763676
-0.90345173,2.73971766,0.04068211,0.37209865,0.96917471,0.00000000,2.32562833,2.03173699
-0.89744872,2.75927201,0.03936591,0.38164827,0.98162900,0.00000000,2.35382272,2.04461666
