energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
-3.52076038,0.82580636,0.27617145,0.15500119,0.00598959,0.07189894,0.00346357,0.00000000,0.33525216,0.00000000
-3.51475738,0.89100621,0.30610325,0.16880408,0.00641957,0.07828125,0.00377594,0.00000000,0.36351168,0.00000000
-3.50875438,0.95724584,0.33718796,0.18329737,0.00684030,0.08473917,0.00410432,0.00000000,0.39218317,0.00000000
-3.50275138,1.02375018,0.36913044,0.19831237,0.00724653,0.09120052,0.00444488,0.00000000,0.42094827,0.00000000
-3.49674837,1.08969609,0.40159037,0.21365687,0.00763299,0.09758753,0.00479322,0.00000000,0.44946650,0.00000000
-3.49074537,1.15423115,0.43418802,0.22911882,0.00799463,0.10381845,0.00514451,0.00000000,0.47738263,0.00000000
-3.48474237,1.21649468,0.46651203,0.24447080,0.00832665,0.10980940,0.00549352,0.00000000,0.50433511,0.00000000
-3.47873937,1.27564036,0.49812938,0.25947550,0.00862472,0.11547642,0.00583482,0.00000000,0.52996534,0.00000000
-3.47273637,1.33085979,0.52859713,0.27389182,0.00888512,0.12073786,0.00616287,0.00000000,0.55392764,0.00000000
-3.46673337,1.38140625,0.55747582,0.28748156,0.00910483,0.12551668,0.00647220,0.00000000,0.57589939,0.00000000
-3.46073037,1.42661775,0.58434382,0.30001645,0.00928171,0.12974297,0.00675755,0.00000000,0.59559117,0.00000000
-3.45472736,1.46593861,0.60881241,0.31128524,0.00941459,0.13335627,0.00701409,0.00000000,0.61275641,0.00000000
-3.44872436,1.49893858,0.63054077,0.32110065,0.00950338,0.13630787,0.00723750,0.00000000,0.62720022,0.00000000
-3.44272136,1.52532865,0.64925031,0.32930571,0.00954918,0.13856277,0.00742422,0.00000000,0.63878694,0.00000000
-3.43671836,1.54497290,0.66473766,0.33577945,0.00955430,0.14010134,0.00757150,0.00000000,0.64744614,0.00000000
-3.43071536,1.55789560,0.67688567,0.34044149,0.00952235,0.14092052,0.00767756,0.00000000,0.65317659,0.00000000
-3.42471236,1.56428329,0.68567184,0.34325532,0.00945822,0.14103460,0.00774165,0.00000000,0.65604817,0.00000000
-3.41870935,1.56448138,0.69117362,0.34423017,0.00936807,0.14047539,0.00776412,0.00000000,0.65620134,0.00000000
-3.41270635,1.55898538,0.69357020,0.34342133,0.00925930,0.13929179,0.00774641,0.00000000,0.65384425,0.00000000
-3.40670335,1.54842691,0.69314054,0.34092877,0.00914042,0.13754883,0.00769105,0.00000000,0.64924736,0.00000000
-3.40070035,1.53355500,0.69025754,0.33689428,0.00902102,0.13532606,0.00760159,0.00000000,0.64273595,0.00000000
-3.39469735,1.51521322,0.68537839,0.33149701,0.00891154,0.13271545,0.00748248,0.00000000,0.63468041,0.00000000
-3.38869435,1.49431371,0.67903137,0.32494783,0.00882311,0.12981878,0.00733900,0.00000000,0.62548500,0.00000000
-3.38269135,1.47180885,0.67179947,0.31748248,0.00876735,0.12674463,0.00717705,0.00000000,0.61557520,0.00000000
-3.37668834,1.44866202,0.66430140,0.30935404,0.00875610,0.12360508,0.00700304,0.00000000,0.60538432,0.00000000
-3.37068534,1.42581826,0.65717062,0.30082486,0.00880115,0.12051223,0.00682367,0.00000000,0.59533975,0.00000000
-3.36468234,1.40417629,0.65103322,0.29215837,0.00891395,0.11757461,0.00664575,0.00000000,0.58584939,0.00000000
-3.35867934,1.38456273,0.64648532,0.28361103,0.00910526,0.11489375,0.00647605,0.00000000,0.57728890,0.00000000
-3.35267634,1.36770961,0.64407110,0.27542485,0.00938490,0.11256086,0.00632108,0.00000000,0.56998999,0.00000000
-3.34667334,1.35423580,0.64426209,0.26782058,0.00976138,0.11065384,0.00618699,0.00000000,0.56423043,0.00000000
-3.34067034,1.34463313,0.64743856,0.26099197,0.01024163,0.10923472,0.00607938,0.00000000,0.56022598,0.00000000
-3.33466733,1.33925735,0.65387393,0.25510118,0.01083071,0.10834765,0.00600323,0.00000000,0.55812454,0.00000000
-3.32866433,1.33832405,0.66372260,0.25027546,0.01153160,0.10801738,0.00596280,0.00000000,0.55800265,0.00000000
-3.32266133,1.34190964,0.67701187,0.24660517,0.01234500,0.10824853,0.00596156,0.00000000,0.55986452,0.00000000
-3.31665833,1.34995670,0.69363832,0.24414320,0.01326925,0.10902536,0.00600218,0.00000000,0.56364345,0.00000000
-3.31065533,1.36228351,0.71336869,0.24290556,0.01430021,0.11031240,0.00608650,0.00000000,0.56920557,0.00000000
-3.30465233,1.37859692,0.73584558,0.24287322,0.01543140,0.11205560,0.00621557,0.00000000,0.57635567,0.00000000
-3.29864932,1.39850776,0.76059753,0.24399489,0.01665400,0.11418422,0.00638964,0.00000000,0.58484497,0.00000000
-3.29264632,1.42154814,0.78705333,0.24619065,0.01795715,0.11661319,0.00660822,0.00000000,0.59438026,0.00000000
-3.28664332,1.44718960,0.81456000,0.24935620,0.01932813,0.11924600,0.00687014,0.00000000,0.60463427,0.00000000
-3.28064032,1.47486134,0.84240383,0.25336752,0.02075280,0.12197796,0.00717357,0.00000000,0.61525674,0.00000000
-3.27463732,1.50396783,0.86983366,0.25808568,0.02221590,0.12469965,0.00751609,0.00000000,0.62588582,0.00000000
-3.26863432,1.53390502,0.89608552,0.26336169,0.02370156,0.12730061,0.00789473,0.00000000,0.63615932,0.00000000
-3.26263132,1.56407473,0.92040772,0.26904111,0.02519371,0.12967290,0.00830603,0.00000000,0.64572552,0.00000000
-3.25662831,1.59389672,0.94208539,0.27496838,0.02667655,0.13171463,0.00874603,0.00000000,0.65425307,0.00000000
-3.25062531,1.62281825,0.96046347,0.28099057,0.02813496,0.13333315,0.00921032,0.00000000,0.66143981,0.00000000
-3.24462231,1.65032109,0.97496743,0.28696063,0.02955489,0.13444788,0.00969407,0.00000000,0.66702008,0.00000000
-3.23861931,1.67592604,0.98512071,0.29274004,0.03092364,0.13499268,0.01019204,0.00000000,0.67077055,0.00000000
-3.23261631,1.69919523,0.99055846,0.29820079,0.03223012,0.13491767,0.01069858,0.00000000,0.67251427,0.00000000
-3.22661331,1.71973261,0.99103697,0.30322676,0.03346493,0.13419038,0.01120767,0.00000000,0.67212311,0.00000000
-3.22061031,1.73718300,0.98643874,0.30771460,0.03462041,0.13279639,0.01171297,0.00000000,0.66951849,0.00000000
-3.21460730,1.75123051,0.97677288,0.31157411,0.03569058,0.13073919,0.01220782,0.00000000,0.66467060,0.00000000
-3.20860430,1.76159662,0.96217136,0.31472827,0.03667098,0.12803963,0.01268536,0.00000000,0.65759635,0.00000000
-3.20260130,1.76803876,0.94288118,0.31711309,0.03755844,0.12473464,0.01313859,0.00000000,0.64835623,0.00000000
-3.19659830,1.77034972,0.91925326,0.31867732,0.03835078,0.12087570,0.01356046,0.00000000,0.63705032,0.00000000
-3.19059530,1.76835853,0.89172857,0.31938214,0.03904655,0.11652679,0.01394406,0.00000000,0.62381388,0.00000000
-3.18459230,1.76193283,0.86082237,0.31920102,0.03964471,0.11176218,0.01428272,0.00000000,0.60881267,0.00000000
-3.17858929,1.75098313,0.82710737,0.31811975,0.04014435,0.10666403,0.01457024,0.00000000,0.59223837,0.00000000
-3.17258629,1.73546878,0.79119655,0.31613666,0.04054452,0.10132004,0.01480103,0.00000000,0.57430417,0.00000000
-3.16658329,1.71540534,0.75372653,0.31326313,0.04084402,0.09582108,0.01497034,0.00000000,0.55524090,0.00000000
-3.16058029,1.69087315,0.71534194,0.30952432,0.04104146,0.09025905,0.01507446,0.00000000,0.53529365,0.00000000
-3.15457729,1.66202635,0.67668150,0.30496002,0.04113522,0.08472490,0.01511085,0.00000000,0.51471894,0.00000000
-3.14857429,1.62910166,0.63836602,0.29962559,0.04112367,0.07930698,0.01507840,0.00000000,0.49378247,0.00000000
-3.14257129,1.59242628,0.60098861,0.29359282,0.04100542,0.07408963,0.01497746,0.00000000,0.47275722,0.00000000
-3.13656828,1.55242397,0.56510697,0.28695068,0.04077963,0.06915214,0.01481000,0.00000000,0.45192193,0.00000000
-3.13056528,1.50961859,0.53123777,0.27980561,0.04044641,0.06456788,0.01457963,0.00000000,0.43155955,0.00000000
-3.12456228,1.46463436,0.49985283,0.27228143,0.04000719,0.06040375,0.01429162,0.00000000,0.41195567,0.00000000
-3.11855928,1.41819236,0.47137657,0.26451867,0.03946518,0.05671981,0.01395281,0.00000000,0.39339651,0.00000000
-3.11255628,1.37110269,0.44618460,0.25667310,0.03882568,0.05356898,0.01357150,0.00000000,0.37616646,0.00000000
-3.10655328,1.32425234,0.42460271,0.24891362,0.03809636,0.05099691,0.01315728,0.00000000,0.36054483,0.00000000
-3.10055028,1.27858852,0.40690603,0.24141922,0.03728748,0.04904182,0.01272083,0.00000000,0.34680190,0.00000000
-3.09454727,1.23509796,0.39331801,0.23437530,0.03641191,0.04773426,0.01227360,0.00000000,0.33519398,0.00000000
-3.08854427,1.19478248,0.38400881,0.22796914,0.03548506,0.04709695,0.01182755,0.00000000,0.32595780,0.00000000
-3.08254127,1.15863170,0.37909314,0.22238480,0.03452466,0.04714435,0.01139481,0.00000000,0.31930404,0.00000000
-3.07653827,1.12759361,0.37862736,0.21779762,0.03355035,0.04788233,0.01098730,0.00000000,0.31541040,0.00000000
-3.07053527,1.10254410,0.38260606,0.21436831,0.03258321,0.04930763,0.01061645,0.00000000,0.31441435,0.00000000
-3.06453227,1.08425664,0.39095835,0.21223706,0.03164513,0.05140738,0.01029278,0.00000000,0.31640592,0.00000000
-3.05852926,1.07337324,0.40354415,0.21151781,0.03075810,0.05415852,0.01002564,0.00000000,0.32142083,0.00000000
-3.05252626,1.07037778,0.42015095,0.21229294,0.02994344,0.05752743,0.00982289,0.00000000,0.32943446,0.00000000
-3.04652326,1.07557312,0.44049148,0.21460859,0.02922103,0.06146952,0.00969066,0.00000000,0.34035689,0.00000000
-3.04052026,1.08906277,0.46420280,0.21847097,0.02860857,0.06592917,0.00963315,0.00000000,0.35402955,0.00000000
-3.03451726,1.11073821,0.49084733,0.22384373,0.02812085,0.07083984,0.00965250,0.00000000,0.37022376,0.00000000
-3.02851426,1.14027249,0.51991603,0.23064665,0.02776920,0.07612450,0.00974870,0.00000000,0.38864144,0.00000000
-3.02251126,1.17712075,0.55083424,0.23875580,0.02756094,0.08169643,0.00991955,0.00000000,0.40891817,0.00000000
-3.01650825,1.22052777,0.58297022,0.24800518,0.02749916,0.08746041,0.01016075,0.00000000,0.43062879,0.00000000
-3.01050525,1.26954274,0.61564633,0.25818998,0.02758248,0.09331425,0.01046601,0.00000000,0.45329547,0.00000000
-3.00450225,1.32304082,0.64815286,0.26907122,0.02780513,0.09915068,0.01082716,0.00000000,0.47639809,0.00000000
-2.99849925,1.37975107,0.67976403,0.28038194,0.02815713,0.10485963,0.01123450,0.00000000,0.49938682,0.00000000
-2.99249625,1.43828985,0.70975571,0.29183444,0.02862471,0.11033065,0.01167696,0.00000000,0.52169629,0.00000000
-2.98649325,1.49719875,0.73742426,0.30312863,0.02919085,0.11545557,0.01214249,0.00000000,0.54276114,0.00000000
-2.98049025,1.55498558,0.76210571,0.31396097,0.02983595,0.12013121,0.01261844,0.00000000,0.56203219,0.00000000
-2.97448724,1.61016734,0.78319455,0.32403381,0.03053868,0.12426206,0.01309186,0.00000000,0.57899262,0.00000000
-2.96848424,1.66131321,0.80016119,0.33306471,0.03127678,0.12776280,0.01354995,0.00000000,0.59317361,0.00000000
-2.96248124,1.70708641,0.81256747,0.34079536,0.03202806,0.13056059,0.01398040,0.00000000,0.60416870,0.00000000
-2.95647824,1.74628305,0.82007937,0.34699979,0.03277126,0.13259697,0.01437178,0.00000000,0.61164622,0.00000000
-2.95047524,1.77786671,0.82247639,0.35149145,0.03348695,0.13382938,0.01471386,0.00000000,0.61535931,0.00000000
-2.94447224,1.80099738,0.81965711,0.35412898,0.03415832,0.13423211,0.01499788,0.00000000,0.61515307,0.00000000
-2.93846923,1.81505373,0.81164077,0.35482029,0.03477186,0.13379680,0.01521683,0.00000000,0.61096851,0.00000000
-2.93246623,1.81964781,0.79856472,0.35352491,0.03531791,0.13253233,0.01536560,0.00000000,0.60284319,0.00000000
-2.92646323,1.81463186,0.78067788,0.35025448,0.03579100,0.13046420,0.01544106,0.00000000,0.59090844,0.00000000
-2.92046023,1.80009690,0.75833063,0.34507130,0.03619002,0.12763335,0.01544216,0.00000000,0.57538348,0.00000000
-2.91445723,1.77636337,0.73196147,0.33808516,0.03651820,0.12409466,0.01536984,0.00000000,0.55656658,0.00000000
-2.90845423,1.74396440,0.70208126,0.32944853,0.03678286,0.11991496,0.01522698,0.00000000,0.53482378,0.00000000
-2.90245123,1.70362228,0.66925560,0.31935028,0.03699498,0.11517082,0.01501815,0.00000000,0.51057577,0.00000000
-2.89644822,1.65621954,0.63408623,0.30800840,0.03716857,0.10994615,0.01474948,0.00000000,0.48428336,0.00000000
-2.89044522,1.60276557,0.59719223,0.29566182,0.03731991,0.10432975,0.01442830,0.00000000,0.45643235,0.00000000
-2.88444222,1.54436046,0.55919175,0.28256189,0.03746661,0.09841284,0.01406289,0.00000000,0.42751844,0.00000000
-2.87843922,1.48215738,0.52068494,0.26896373,0.03762668,0.09228669,0.01366213,0.00000000,0.39803265,0.00000000
-2.87243622,1.41732507,0.48223878,0.25511788,0.03781745,0.08604050,0.01323513,0.00000000,0.36844799,0.00000000
-2.86643322,1.35101183,0.44437406,0.24126255,0.03805456,0.07975944,0.01279093,0.00000000,0.33920769,0.00000000
-2.86043022,1.28431234,0.40755512,0.22761678,0.03835098,0.07352304,0.01233817,0.00000000,0.31071539,0.00000000
-2.85442721,1.21823839,0.37218223,0.21437460,0.03871614,0.06740391,0.01188480,0.00000000,0.28332756,0.00000000
-2.84842421,1.15369451,0.33858686,0.20170064,0.03915524,0.06146672,0.01143786,0.00000000,0.25734819,0.00000000
-2.84242121,1.09145907,0.30702972,0.18972695,0.03966863,0.05576760,0.01100326,0.00000000,0.23302578,0.00000000
-2.83641821,1.03217126,0.27770122,0.17855136,0.04025157,0.05035381,0.01058566,0.00000000,0.21055248,0.00000000
-2.83041521,0.97632415,0.25072435,0.16823718,0.04089409,0.04526368,0.01018838,0.00000000,0.19006522,0.00000000
-2.82441221,0.92426364,0.22615935,0.15881421,0.04158117,0.04052684,0.00981342,0.00000000,0.17164851,0.00000000
-2.81840920,0.87619282,0.20400994,0.15028099,0.04229313,0.03616460,0.00946147,0.00000000,0.15533862,0.00000000
-2.81240620,0.83218148,0.18423068,0.14260802,0.04300627,0.03219061,0.00913206,0.00000000,0.14112878,0.00000000
-2.80640320,0.79217956,0.16673504,0.13574179,0.04369372,0.02861148,0.00882365,0.00000000,0.12897505,0.00000000
-2.80040020,0.75603418,0.15140386,0.12960942,0.04432645,0.02542764,0.00853386,0.00000000,0.11880252,0.00000000
-2.79439720,0.72350883,0.13809376,0.12412368,0.04487438,0.02263416,0.00825964,0.00000000,0.11051164,0.00000000
-2.78839420,0.69430410,0.12664533,0.11918811,0.04530763,0.02022160,0.00799757,0.00000000,0.10398421,0.00000000
-2.78239120,0.66807880,0.11689078,0.11470209,0.04559768,0.01817687,0.00774404,0.00000000,0.09908915,0.00000000
-2.77638819,0.64447067,0.10866097,0.11056561,0.04571858,0.01648407,0.00749548,0.00000000,0.09568762,0.00000000
-2.77038519,0.62311589,0.10179152,0.10668365,0.04564800,0.01512526,0.00724862,0.00000000,0.09363756,0.00000000
-2.76438219,0.60366664,0.09612814,0.10296993,0.04536817,0.01408123,0.00700063,0.00000000,0.09279765,0.00000000
-2.75837919,0.58580643,0.09153099,0.09935001,0.04486662,0.01333217,0.00674931,0.00000000,0.09303060,0.00000000
-2.75237619,0.56926255,0.08787816,0.09576364,0.04413664,0.01285834,0.00649319,0.00000000,0.09420590,0.00000000
-2.74637319,0.55381577,0.08506823,0.09216636,0.04317758,0.01264068,0.00623162,0.00000000,0.09620211,0.00000000
-2.74037019,0.53930700,0.08302208,0.08853034,0.04199484,0.01266139,0.00596479,0.00000000,0.09890870,0.00000000
-2.73436718,0.52564124,0.08168389,0.08484444,0.04059967,0.01290440,0.00569378,0.00000000,0.10222769,0.00000000
-2.72836418,0.51278876,0.08102146,0.08111374,0.03900864,0.01335592,0.00542043,0.00000000,0.10607497,0.00000000
-2.72236118,0.50078407,0.08102596,0.07735837,0.03724303,0.01400486,0.00514734,0.00000000,0.11038152,0.00000000
-2.71635818,0.48972277,0.08171100,0.07361190,0.03532802,0.01484321,0.00487775,0.00000000,0.11509445,0.00000000
-2.71035518,0.47975673,0.08311126,0.06991945,0.03329168,0.01586638,0.00461538,0.00000000,0.12017799,0.00000000
-2.70435218,0.47108790,0.08528062,0.06633541,0.03116407,0.01707348,0.00436433,0.00000000,0.12561424,0.00000000
-2.69834917,0.46396101,0.08828975,0.06292108,0.02897613,0.01846745,0.00412890,0.00000000,0.13140370,0.00000000
-2.69234617,0.45865538,0.09222324,0.05974223,0.02675872,0.02005518,0.00391343,0.00000000,0.13756547,0.00000000
-2.68634317,0.45547605,0.09717631,0.05686668,0.02454172,0.02184738,0.00372219,0.00000000,0.14413709,0.00000000
-2.68034017,0.45474433,0.10325102,0.05436195,0.02235314,0.02385841,0.00355915,0.00000000,0.15117369,0.00000000
-2.67433717,0.45678781,0.11055199,0.05229308,0.02021852,0.02610590,0.00342794,0.00000000,0.15874657,0.00000000
-2.66833417,0.46192993,0.11918182,0.05072059,0.01816032,0.02861022,0.00333163,0.00000000,0.16694098,0.00000000
-2.66233117,0.47047912,0.12923600,0.04969865,0.01619757,0.03139371,0.00327267,0.00000000,0.17585301,0.00000000
-2.65632816,0.48271760,0.14079776,0.04927351,0.01434564,0.03447987,0.00325281,0.00000000,0.18558572,0.00000000
-2.65032516,0.49888995,0.15393256,0.04948207,0.01261623,0.03789227,0.00327297,0.00000000,0.19624433,0.00000000
-2.64432216,0.51919159,0.16868283,0.05035076,0.01101736,0.04165334,0.00333325,0.00000000,0.20793068,0.00000000
-2.63831916,0.54375743,0.18506280,0.05189459,0.00955363,0.04578315,0.00343286,0.00000000,0.22073717,0.00000000
-2.63231616,0.57265115,0.20305386,0.05411649,0.00822651,0.05029802,0.00357012,0.00000000,0.23474019,0.00000000
-2.62631316,0.60585531,0.22260067,0.05700682,0.00703469,0.05520919,0.00374249,0.00000000,0.24999355,0.00000000
-2.62031016,0.64326299,0.24360820,0.06054320,0.00597453,0.06052151,0.00394659,0.00000000,0.26652204,0.00000000
-2.61430715,0.68467136,0.26594013,0.06469056,0.00504048,0.06623225,0.00417825,0.00000000,0.28431558,0.00000000
-2.60830415,0.72977784,0.28941866,0.06940154,0.00422557,0.07233010,0.00443263,0.00000000,0.30332428,0.00000000
-2.60230115,0.77817926,0.31382607,0.07461709,0.00352183,0.07879437,0.00470431,0.00000000,0.32345484,0.00000000
-2.59629815,0.82937464,0.33890819,0.08026756,0.00292076,0.08559458,0.00498741,0.00000000,0.34456844,0.00000000
-2.59029515,0.88277177,0.36437969,0.08627395,0.00241364,0.09269029,0.00527578,0.00000000,0.36648061,0.00000000
-2.58429215,0.93769801,0.38993137,0.09254962,0.00199195,0.10003138,0.00556310,0.00000000,0.38896319,0.00000000
-2.57828914,0.99341517,0.41523922,0.09900234,0.00164765,0.10755878,0.00584315,0.00000000,0.41174842,0.00000000
-2.57228614,1.04913846,0.43997511,0.10553655,0.00137339,0.11520556,0.00610991,0.00000000,0.43453526,0.00000000
-2.56628314,1.10405898,0.46381865,0.11205602,0.00116277,0.12289843,0.00635781,0.00000000,0.45699780,0.00000000
-2.56028014,1.15736927,0.48647007,0.11846662,0.00101049,0.13055976,0.00658192,0.00000000,0.47879546,0.00000000
-2.55427714,1.20829112,0.50766339,0.12467933,0.00091246,0.13810974,0.00677807,0.00000000,0.49958477,0.00000000
-2.54827414,1.25610449,0.52717945,0.13061323,0.00086591,0.14546897,0.00694308,0.00000000,0.51903210,0.00000000
-2.54227114,1.30017663,0.54485822,0.13619851,0.00086944,0.15256120,0.00707485,0.00000000,0.53682693,0.00000000
-2.53626813,1.33998997,0.56060974,0.14137921,0.00092306,0.15931607,0.00717249,0.00000000,0.55269506,0.00000000
-2.53026513,1.37516764,0.57442318,0.14611586,0.00102820,0.16567193,0.00723638,0.00000000,0.56641109,0.00000000
-2.52426213,1.40549526,0.58637336,0.15038752,0.00118769,0.17157844,0.00726821,0.00000000,0.57780953,0.00000000
-2.51825913,1.43093790,0.59662448,0.15419351,0.00140571,0.17699891,0.00727096,0.00000000,0.58679403,0.00000000
-2.51225613,1.45165114,0.60543038,0.15755437,0.00168771,0.18191226,0.00724886,0.00000000,0.59334415,0.00000000
-2.50625313,1.46798529,0.61313144,0.16051223,0.00204036,0.18631443,0.00720730,0.00000000,0.59751926,0.00000000
-2.50025013,1.48048237,0.62014766,0.16313038,0.00247134,0.19021922,0.00715267,0.00000000,0.59945922,0.00000000
-2.49424712,1.48986532,0.62696817,0.16549205,0.00298922,0.19365841,0.00709220,0.00000000,0.59938182,0.00000000
-2.48824412,1.49701958,0.63413731,0.16769840,0.00360323,0.19668118,0.00703376,0.00000000,0.59757673,0.00000000
-2.48224112,1.50296727,0.64223750,0.16986568,0.00432298,0.19935275,0.00698564,0.00000000,0.59439640,0.00000000
-2.47623812,1.50883468,0.65186951,0.17212174,0.00515817,0.20175226,0.00695624,0.00000000,0.59024395,0.00000000
-2.47023512,1.51581390,0.66363065,0.17460178,0.00611821,0.20397002,0.00695386,0.00000000,0.58555865,0.00000000
-2.46423212,1.52511999,0.67809162,0.17744372,0.00721186,0.20610406,0.00698640,0.00000000,0.58079952,0.00000000
-2.45822911,1.53794508,0.69577286,0.18078302,0.00844674,0.20825630,0.00706111,0.00000000,0.57642771,0.00000000
-2.45222611,1.55541097,0.71712121,0.18474741,0.00982889,0.21052828,0.00718429,0.00000000,0.57288835,0.00000000
-2.44622311,1.57852224,0.74248787,0.18945156,0.01136229,0.21301678,0.00736110,0.00000000,0.57059271,0.00000000
-2.44022011,1.60812156,0.77210850,0.19499185,0.01304836,0.21580944,0.00759531,0.00000000,0.56990144,0.00000000
-2.43421711,1.64484911,0.80608642,0.20144163,0.01488551,0.21898057,0.00788913,0.00000000,0.57110945,0.00000000
-2.42821411,1.68910781,0.84437960,0.20884696,0.01686871,0.22258745,0.00824310,0.00000000,0.57443336,0.00000000
-2.42221111,1.74103604,0.88679222,0.21722312,0.01898913,0.22666708,0.00865592,0.00000000,0.58000176,0.00000000
-2.41620810,1.80048905,0.93297141,0.22655213,0.02123388,0.23123383,0.00912450,0.00000000,0.58784903,0.00000000
-2.41020510,1.86703024,0.98240929,0.23678122,0.02358584,0.23627781,0.00964391,0.00000000,0.59791264,0.00000000
-2.40420210,1.93993281,1.03445085,0.24782258,0.02602365,0.24176432,0.01020744,0.00000000,0.61003438,0.00000000
-2.39819910,2.01819217,1.08830725,0.25955423,0.02852180,0.24763425,0.01080679,0.00000000,0.62396528,0.00000000
-2.39219610,2.10054890,1.14307460,0.27182227,0.03105096,0.25380550,0.01143216,0.00000000,0.63937399,0.00000000
-2.38619310,2.18552157,1.19775741,0.28444420,0.03357840,0.26017533,0.01207252,0.00000000,0.65585845,0.00000000
-2.38019010,2.27144854,1.25129621,0.29721348,0.03606858,0.26662368,0.01271591,0.00000000,0.67296012,0.00000000
-2.37418709,2.35653713,1.30259833,0.30990503,0.03848397,0.27301714,0.01334971,0.00000000,0.69018039,0.00000000
-2.36818409,2.43891855,1.35057074,0.32228153,0.04078588,0.27921360,0.01396099,0.00000000,0.70699831,0.00000000
-2.36218109,2.51670657,1.39415380,0.33410038,0.04293551,0.28506723,0.01453690,0.00000000,0.72288905,0.00000000
-2.35617809,2.58805758,1.43235463,0.34512097,0.04489500,0.29043377,0.01506502,0.00000000,0.73734230,0.00000000
-2.35017509,2.65123003,1.46427893,0.35511209,0.04662853,0.29517583,0.01553375,0.00000000,0.74987989,0.00000000
-2.34417209,2.70464077,1.48915989,0.36385911,0.04810342,0.29916797,0.01593262,0.00000000,0.76007200,0.00000000
-2.33816908,2.74691637,1.50638318,0.37117085,0.04929117,0.30230150,0.01625266,0.00000000,0.76755140,0.00000000
-2.33216608,2.77693745,1.51550711,0.37688561,0.05016838,0.30448878,0.01648667,0.00000000,0.77202523,0.00000000
-2.32616308,2.79387443,1.51627717,0.38087645,0.05071751,0.30566679,0.01662944,0.00000000,0.77328396,0.00000000
-2.32016008,2.79721360,1.50863448,0.38305526,0.05092754,0.30580013,0.01667790,0.00000000,0.77120742,0.00000000
-2.31415708,2.78677261,1.49271790,0.38337573,0.05079432,0.30488296,0.01663129,0.00000000,0.76576770,0.00000000
-2.30815408,2.76270511,1.46885985,0.38183484,0.05032074,0.30294028,0.01649113,0.00000000,0.75702908,0.00000000
-2.30215108,2.72549460,1.43757613,0.37847308,0.04951667,0.30002817,0.01626119,0.00000000,0.74514510,0.00000000
-2.29614807,2.67593806,1.39955015,0.37337331,0.04839863,0.29623314,0.01594741,0.00000000,0.73035310,0.00000000
-2.29014507,2.61512015,1.35561245,0.36665826,0.04698929,0.29167068,0.01555772,0.00000000,0.71296643,0.00000000
-2.28414207,2.54437921,1.30671623,0.35848681,0.04531671,0.28648281,0.01510177,0.00000000,0.69336494,0.00000000
-2.27813907,2.46526651,1.25390984,0.34904929,0.04341349,0.28083498,0.01459070,0.00000000,0.67198389,0.00000000
-2.27213607,2.37950034,1.19830741,0.33856183,0.04131569,0.27491219,0.01403677,0.00000000,0.64930199,0.00000000
-2.26613307,2.28891648,1.14105848,0.32725998,0.03906180,0.26891445,0.01345303,0.00000000,0.62582864,0.00000000
-2.26013007,2.19541693,1.08331766,0.31539198,0.03669156,0.26305169,0.01285295,0.00000000,0.60209103,0.00000000
-2.25412706,2.10091836,1.02621528,0.30321165,0.03424485,0.25753832,0.01225004,0.00000000,0.57862119,0.00000000
-2.24812406,2.00730179,0.97082977,0.29097137,0.03176065,0.25258730,0.01165746,0.00000000,0.55594329,0.00000000
-2.24212106,1.91636487,0.91816247,0.27891516,0.02927602,0.24840420,0.01108771,0.00000000,0.53456157,0.00000000
-2.23611806,1.82977801,0.86911544,0.26727223,0.02682530,0.24518109,0.01055230,0.00000000,0.51494878,0.00000000
-2.23011506,1.74904510,0.82447254,0.25625104,0.02443935,0.24309055,0.01006141,0.00000000,0.49753552,0.00000000
-2.22411206,1.67546981,0.78488423,0.24603422,0.02214509,0.24227998,0.00962371,0.00000000,0.48270044,0.00000000
-2.21810905,1.61012788,0.75085612,0.23677419,0.01996506,0.24286637,0.00924615,0.00000000,0.47076148,0.00000000
-2.21210605,1.55384601,0.72274135,0.22858990,0.01791728,0.24493154,0.00893378,0.00000000,0.46196820,0.00000000
-2.20610305,1.50718726,0.70073680,0.22156455,0.01601517,0.24851836,0.00868969,0.00000000,0.45649532,0.00000000
-2.20010005,1.47044350,0.68488292,0.21574437,0.01426771,0.25362773,0.00851496,0.00000000,0.45443771,0.00000000
-2.19409705,1.44363449,0.67506725,0.21113848,0.01267964,0.26021674,0.00840870,0.00000000,0.45580674,0.00000000
-2.18809405,1.42651372,0.67103116,0.20771991,0.01125184,0.26819797,0.00836809,0.00000000,0.46052842,0.00000000
-2.18209105,1.41858070,0.67237985,0.20542745,0.00998173,0.27744018,0.00838853,0.00000000,0.46844328,0.00000000
-2.17608804,1.41909930,0.67859514,0.20416858,0.00886376,0.28777025,0.00846380,0.00000000,0.47930824,0.00000000
-2.17008504,1.42712181,0.68905094,0.20382318,0.00788993,0.29897650,0.00858625,0.00000000,0.49280060,0.00000000
-2.16408204,1.44151810,0.70303099,0.20424788,0.00705033,0.31081339,0.00874707,0.00000000,0.50852412,0.00000000
-2.15807904,1.46100920,0.71974846,0.20528104,0.00633363,0.32300739,0.00893655,0.00000000,0.52601737,0.00000000
