energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.54510532,0.82630589,0.95833193,0.04096395,0.15920537,0.45316870,0.00280333
-0.88544272,1.52710527,0.80666230,0.95059882,0.04039420,0.15536385,0.44354603,0.00269347
-0.87943972,1.50726679,0.78424038,0.94263500,0.03960180,0.15100641,0.43222088,0.00257659
-0.87343672,1.48632678,0.75943067,0.93487524,0.03861306,0.14619672,0.41939037,0.00245516
-0.86743372,1.46514869,0.73273940,0.92780885,0.03745992,0.14102330,0.40531116,0.00233187
-0.86143072,1.44469923,0.70477295,0.92196778,0.03617912,0.13559634,0.39029050,0.00220964
-0.85542771,1.42602260,0.67621969,0.91791373,0.03481126,0.13004405,0.37467577,0.00209150
-0.84942471,1.41021326,0.64782975,0.91622503,0.03339972,0.12450837,0.35884321,0.00198057
-0.84342171,1.39838795,0.62039365,0.91748322,0.03198962,0.11914051,0.34318628,0.00187995
-0.83741871,1.39165778,0.59472030,0.92225991,0.03062668,0.11409631,0.32810384,0.00179270
-0.83141571,1.39110068,0.57161525,0.93110377,0.02935615,0.10953158,0.31398888,0.00172177
-0.82541271,1.39773473,0.55185940,0.94452786,0.02822177,0.10559760,0.30121774,0.00166994
-0.81940970,1.41249247,0.53618889,0.96299716,0.02726481,0.10243686,0.29014040,0.00163979
-0.81340670,1.43619618,0.52527619,0.98691620,0.02652316,0.10017903,0.28107176,0.00163362
-0.80740370,1.46953431,0.51971291,1.01661683,0.02603058,0.09893740,0.27428409,0.00165344
-0.80140070,1.51303908,0.51999420,1.05234586,0.02581596,0.09880571,0.27000078,0.00170090
-0.79539770,1.56706515,0.52650509,1.09425283,0.02590278,0.09985535,0.26839130,0.00177727
-0.78939470,1.63176998,0.53950869,1.14237794,0.02630862,0.10213317,0.26956736,0.00188337
-0.78339170,1.70709587,0.55913655,1.19664044,0.02704476,0.10565967,0.27358036,0.00201956
-0.77738869,1.79275465,0.58538117,1.25682800,0.02811588,0.11042783,0.28041987,0.00218568
-0.77138569,1.88821549,0.61809092,1.32258758,0.02951994,0.11640236,0.29001337,0.00238103
-0.76538269,1.99269696,0.65696763,1.39341853,0.03124804,0.12351962,0.30222703,0.00260434
-0.75937969,2.10516418,0.70156707,1.46866876,0.03328445,0.13168814,0.31686774,0.00285375
-0.75337669,2.22433227,0.75130265,1.54753467,0.03560673,0.14078972,0.33368613,0.00312681
-0.74737369,2.34867687,0.80545248,1.62906570,0.03818599,0.15068124,0.35238091,0.00342047
-0.74137069,2.47645261,0.86317025,1.71217404,0.04098723,0.16119708,0.37260431,0.00373113
-0.73536768,2.60571991,0.92349970,1.79564999,0.04396986,0.17215222,0.39396868,0.00405466
-0.72936468,2.73438039,0.98539306,1.87818310,0.04708825,0.18334601,0.41605427,0.00438649
-0.72336168,2.86022036,1.04773296,1.95838895,0.05029258,0.19456638,0.43841802,0.00472168
-0.71735868,2.98096171,1.10935762,2.03484112,0.05352964,0.20559471,0.46060326,0.00505501
-0.71135568,3.09431899,1.16908887,2.10610745,0.05674387,0.21621088,0.48215016,0.00538113
-0.70535268,3.19806067,1.22576195,2.17078960,0.05987846,0.22619873,0.50260664,0.00569467
-0.69934967,3.29007276,1.27825660,2.22756421,0.06287651,0.23535147,0.52153946,0.00599042
-0.69334667,3.36842212,1.32552800,2.27522432,0.06568232,0.24347705,0.53854519,0.00626344
-0.68734367,3.43141695,1.36663670,2.31271905,0.06824265,0.25040317,0.55326069,0.00650926
-0.68134067,3.47766187,1.40077624,2.33918980,0.07050792,0.25598189,0.56537264,0.00672399
-0.67533767,3.50610496,1.42729730,2.35400130,0.07243350,0.26009353,0.57462596,0.00690445
-0.66933467,3.51607470,1.44572741,2.35676594,0.07398074,0.26264976,0.58083060,0.00704831
-0.66333167,3.50730489,1.45578524,2.34736011,0.07511804,0.26359582,0.58386652,0.00715416
-0.65732866,3.47994635,1.45738890,2.32593168,0.07582160,0.26291162,0.58368667,0.00722156
-0.65132566,3.43456467,1.45065764,2.29289817,0.07607610,0.26061187,0.58031779,0.00725104
-0.64532266,3.37212414,1.43590712,2.24893557,0.07587508,0.25674515,0.57385901,0.00724416
-0.63931966,3.29395840,1.41363811,2.19495829,0.07522115,0.25139190,0.56447836,0.00720337
-0.63331666,3.20172921,1.38451931,2.13209109,0.07412592,0.24466159,0.55240722,0.00713200
-0.62731366,3.09737517,1.34936496,2.06163425,0.07260969,0.23668905,0.53793302,0.00703410
-0.62131066,2.98305263,1.30910819,1.98502364,0.07070096,0.22763023,0.52139058,0.00691434
-0.61530765,2.86107153,1.26477135,1.90378733,0.06843571,0.21765752,0.50315217,0.00677783
-0.60930465,2.73382880,1.21743445,1.81950077,0.06585648,0.20695484,0.48361696,0.00663000
-0.60330165,2.60374220,1.16820315,1.73374243,0.06301139,0.19571267,0.46320015,0.00647635
-0.59729865,2.47318719,1.11817754,1.64805157,0.05995292,0.18412333,0.44232213,0.00632239
-0.59129565,2.34443919,1.06842280,1.56388999,0.05673680,0.17237652,0.42139818,0.00617340
-0.58529265,2.21962320,1.01994293,1.48260888,0.05342071,0.16065536,0.40082882,0.00603434
-0.57928964,2.10067223,0.97365824,1.40542190,0.05006314,0.14913303,0.38099142,0.00590974
-0.57328664,1.98929546,0.93038730,1.33338500,0.04672219,0.13797008,0.36223289,0.00580357
-0.56728364,1.88695655,0.89083363,1.26738342,0.04345452,0.12731246,0.34486386,0.00571925
-0.56128064,1.79486190,0.85557718,1.20812550,0.04031437,0.11729018,0.32915437,0.00565955
-0.55527764,1.71395821,0.82507061,1.15614295,0.03735270,0.10801675,0.31533087,0.00562662
-0.54927464,1.64493824,0.79963985,1.11179682,0.03461645,0.09958910,0.30357475,0.00562199
-0.54327164,1.58825332,0.77948839,1.07528811,0.03214795,0.09208810,0.29402196,0.00564662
-0.53726863,1.54413110,0.76470482,1.04667187,0.02998441,0.08557938,0.28676376,0.00570096
-0.53126563,1.51259663,0.75527263,1.02587365,0.02815753,0.08011447,0.28184836,0.00578496
-0.52526263,1.49349514,0.75108168,1.01270694,0.02669321,0.07573205,0.27928312,0.00589820
-0.51925963,1.48651497,0.75194038,1.00689065,0.02561136,0.07245927,0.27903721,0.00603990
-0.51325663,1.49120915,0.75758812,1.00806548,0.02492572,0.07031286,0.28104455,0.00620900
-0.50725363,1.50701458,0.76770711,1.01580855,0.02464380,0.06930020,0.28520672,0.00640419
-0.50125063,1.53326817,0.78193331,1.02964565,0.02476682,0.06942005,0.29139594,0.00662395
-0.49524762,1.56921941,0.79986606,1.04906090,0.02528976,0.07066300,0.29945776,0.00686657
-0.48924462,1.61403951,0.82107619,1.07350376,0.02620137,0.07301163,0.30921367,0.00713017
-0.48324162,1.66682742,0.84511262,1.10239365,0.02748433,0.07644035,0.32046345,0.00741267
-0.47723862,1.72661339,0.87150755,1.13512254,0.02911548,0.08091501,0.33298748,0.00771180
-0.47123562,1.79236102,0.89978038,1.17105616,0.03106606,0.08639228,0.34654887,0.00802507
-0.46523262,1.86296876,0.92944071,1.20953454,0.03330214,0.09281891,0.36089574,0.00834975
-0.45922961,1.93727211,0.95999072,1.24987252,0.03578515,0.10013094,0.37576357,0.00868287
-0.45322661,2.01404741,0.99092737,1.29136106,0.03847252,0.10825304,0.39087783,0.00902122
-0.44722361,2.09201833,1.02174466,1.33326993,0.04131848,0.11709789,0.40595704,0.00936130
-0.44122061,2.16986571,1.05193634,1.37485224,0.04427496,0.12656590,0.42071610,0.00969942
-0.43521761,2.24624119,1.08099934,1.41535124,0.04729264,0.13654521,0.43487027,0.01003166
-0.42921461,2.31978482,1.10843802,1.45400944,0.05032204,0.14691216,0.44813937,0.01035396
-0.42321161,2.38914637,1.13376938,1.49007995,0.05331472,0.15753206,0.46025263,0.01066217
-0.41720860,2.45300989,1.15652911,1.52283975,0.05622443,0.16826060,0.47095358,0.01095213
-0.41120560,2.51012053,1.17627850,1.55160441,0.05900827,0.17894559,0.48000530,0.01121977
-0.40520260,2.55931269,1.19261177,1.57574351,0.06162771,0.18942925,0.48719552,0.01146117
-0.39919960,2.59953802,1.20516384,1.59469611,0.06404951,0.19955081,0.49234151,0.01167269
-0.39319660,2.62989209,1.21361790,1.60798533,0.06624641,0.20914955,0.49529461,0.01185106
-0.38719360,2.64963822,1.21771260,1.61523130,0.06819761,0.21806799,0.49594401,0.01199343
-0.38119060,2.65822725,1.21724850,1.61616168,0.06988898,0.22615530,0.49421971,0.01209748
-0.37518759,2.65531224,1.21209335,1.61061917,0.07131300,0.23327075,0.49009458,0.01216146
-0.36918459,2.64075712,1.20218594,1.59856542,0.07246844,0.23928702,0.48358512,0.01218420
-0.36318159,2.61463901,1.18753843,1.58008132,0.07335977,0.24409338,0.47475118,0.01216519
-0.35717859,2.57724391,1.16823680,1.55536335,0.07399639,0.24759858,0.46369433,0.01210453
-0.35117559,2.52905607,1.14443954,1.52471638,0.07439168,0.24973325,0.45055523,0.01200292
-0.34517259,2.47074158,1.11637456,1.48854320,0.07456200,0.25045187,0.43550976,0.01186162
-0.33916958,2.40312711,1.08433441,1.44733145,0.07452560,0.24973414,0.41876438,0.01168241
-0.33316658,2.32717481,1.04867012,1.40163857,0.07430163,0.24758573,0.40055070,0.01146753
-0.32716358,2.24395484,1.00978379,1.35207561,0.07390932,0.24403835,0.38111958,0.01121961
-0.32116058,2.15461666,0.96812037,1.29929073,0.07336725,0.23914919,0.36073503,0.01094162
-0.31515758,2.06036074,0.92415890,1.24395333,0.07269293,0.23299970,0.33966805,0.01063676
-0.30915458,1.96241167,0.87840364,1.18673928,0.07190267,0.22569383,0.31819077,0.01030851
-0.30315158,1.86199402,0.83137529,1.12831825,0.07101169,0.21735563,0.29657103,0.00996046
-0.29714857,1.76031174,0.78360284,1.06934327,0.07003462,0.20812656,0.27506762,0.00959640
-0.29114557,1.65853170,0.73561611,1.01044311,0.06898613,0.19816237,0.25392631,0.00922021
-0.28514257,1.55777183,0.68793930,0.95221744,0.06788194,0.18762982,0.23337676,0.00883591
-0.27913957,1.45909380,0.64108573,0.89523474,0.06673988,0.17670327,0.21363036,0.00844763
-0.27313657,1.36350003,0.59555374,0.84003274,0.06558113,0.16556136,0.19487899,0.00805968
-0.26713357,1.27193455,0.55182387,0.78712105,0.06443143,0.15438374,0.17729470,0.00767649
-0.26113057,1.18528706,0.51035714,0.73698532,0.06332217,0.14334810,0.16103008,0.00730270
-0.25512756,1.10439913,0.47159438,0.69009253,0.06229144,0.13262749,0.14621933,0.00694315
-0.24912456,1.03007185,0.43595628,0.64689659,0.06138469,0.12238802,0.13297985,0.00660290
-0.24312156,0.96307350,0.40384404,0.60784366,0.06065516,0.11278689,0.12141398,0.00628724
-0.23711856,0.90414658,0.37564016,0.57337653,0.06016386,0.10397091,0.11161106,0.00600164
-0.23111556,0.85401284,0.35170911,0.54393744,0.05997916,0.09607527,0.10364918,0.00575178
-0.22511256,0.81337572,0.33239753,0.51996881,0.06017584,0.08922271,0.09759686,0.00554347
-0.21910955,0.78291916,0.31803360,0.50191154,0.06083374,0.08352287,0.09351412,0.00538254
-0.21310655,0.76330243,0.30892520,0.49020037,0.06203582,0.07907185,0.09145314,0.00527482
-0.20710355,0.75515044,0.30535677,0.48525647,0.06386588,0.07595177,0.09145809,0.00522593
-0.20110055,0.75903957,0.30758450,0.48747694,0.06640581,0.07423040,0.09356436,0.00524122
-0.19509755,0.77547910,0.31582987,0.49722162,0.06973248,0.07396066,0.09779696,0.00532554
-0.18909455,0.80488866,0.33027158,0.51479741,0.07391450,0.07517992,0.10416824,0.00548309
-0.18309155,0.84757255,0.35103593,0.54044072,0.07900870,0.07790929,0.11267496,0.00571720
-0.17708854,0.90369177,0.37818610,0.57429857,0.08505676,0.08215253,0.12329498,0.00603018
-0.17108554,0.97323522,0.41171065,0.61640940,0.09208181,0.08789503,0.13598357,0.00642307
-0.16508254,1.05599142,0.45151183,0.66668426,0.10008545,0.09510259,0.15066973,0.00689549
-0.15907954,1.15152250,0.49739446,0.72488966,0.10904514,0.10372032,0.16725273,0.00744547
-0.15307654,1.25914216,0.54905607,0.79063306,0.11891221,0.11367168,0.18559910,0.00806931
-0.14707354,1.37789949,0.60607918,0.86335213,0.12961055,0.12485780,0.20554052,0.00876150
-0.14107054,1.50657017,0.66792639,0.94230886,0.14103624,0.13715740,0.22687265,0.00951470
-0.13506753,1.64365677,0.73393933,1.02658937,0.15305811,0.15042713,0.24935536,0.01031971
-0.12906453,1.78739916,0.80334179,1.11511022,0.16551929,0.16450285,0.27271438,0.01116560
-0.12306153,1.93579603,0.87524774,1.20663173,0.17823991,0.17920167,0.29664459,0.01203986
-0.11705853,2.08663759,0.94867446,1.29977845,0.19102079,0.19432487,0.32081495,0.01292860
-0.11105553,2.23754947,1.02256070,1.39306662,0.20364813,0.20966183,0.34487502,0.01381689
-0.10505253,2.38604672,1.09578977,1.48493813,0.21589905,0.22499474,0.36846292,0.01468905
-0.09904952,2.52959660,1.16721678,1.57380000,0.22754782,0.24010412,0.39121448,0.01552912
-0.09304652,2.66568801,1.23569936,1.65806821,0.23837262,0.25477486,0.41277322,0.01632126
-0.08704352,2.79190495,1.30013060,1.73621407,0.24816246,0.26880263,0.43280076,0.01705027
-0.08104052,2.90600119,1.35947289,1.80681161,0.25672408,0.28200034,0.45098729,0.01770201
-0.07503752,3.00597276,1.41279122,1.86858356,0.26388854,0.29420439,0.46706135,0.01826392
-0.06903452,3.09012494,1.45928429,1.92044425,0.26951707,0.30528030,0.48079880,0.01872539
-0.06303152,3.15713068,1.49831197,1.96153705,0.27350619,0.31512752,0.49203012,0.01907817
-0.05702851,3.20607738,1.52941761,1.99126483,0.27579150,0.32368301,0.50064593,0.01931666
-0.05102551,3.23649957,1.55234402,2.00931149,0.27635025,0.33092348,0.50660031,0.01943811
-0.04502251,3.24839579,1.56704215,2.01565380,0.27520238,0.33686601,0.50991171,0.01944276
-0.03901951,3.24222846,1.57367197,2.01056248,0.27241007,0.34156703,0.51066133,0.01933381
-0.03301651,3.21890658,1.57259524,1.99459249,0.26807567,0.34511956,0.50898921,0.01911732
-0.02701351,3.17975186,1.56436061,1.96856280,0.26233824,0.34764897,0.50508798,0.01880202
-0.02101051,3.12644976,1.54968146,1.93352654,0.25536875,0.34930721,0.49919480,0.01839899
-0.01500750,3.06098762,1.52940776,1.89073284,0.24736413,0.35026598,0.49158176,0.01792127
-0.00900450,2.98558278,1.50449313,1.84158197,0.23854056,0.35070903,0.48254534,0.01738338
-0.00300150,2.90260403,1.47595884,1.78757612,0.22912609,0.35082410,0.47239545,0.01680085
0.00300150,2.81448988,1.44485633,1.73026766,0.21935307,0.35079474,0.46144458,0.01618963
0.00900450,2.72366749,1.41223018,1.67120754,0.20945069,0.35079259,0.44999765,0.01556560
0.01500750,2.63247565,1.37908322,1.61189581,0.19963777,0.35097044,0.43834304,0.01494402
0.02101051,2.54309509,1.34634518,1.55373635,0.19011638,0.35145638,0.42674508,0.01433905
0.02701351,2.45748879,1.31484640,1.49799770,0.18106620,0.35234939,0.41543850,0.01376334
0.03301651,2.37735442,1.28529739,1.44578118,0.17264007,0.35371652,0.40462475,0.01322768
0.03901951,2.30409014,1.25827493,1.39799730,0.16496071,0.35559176,0.39447042,0.01274072
0.04502251,2.23877450,1.23421484,1.35535109,0.15811875,0.35797662,0.38510754,0.01230884
0.05102551,2.18216011,1.21341134,1.31833607,0.15217207,0.36084231,0.37663549,0.01193603
0.05702851,2.13468037,1.19602235,1.28723669,0.14714641,0.36413329,0.36912436,0.01162394
0.06303152,2.09646757,1.18208001,1.26213831,0.14303709,0.36777203,0.36261923,0.01137197
0.06903452,2.06738067,1.17150522,1.24294358,0.13981179,0.37166450,0.35714493,0.01117746
0.07503752,2.04704010,1.16412509,1.22939389,0.13741412,0.37570614,0.35271092,0.01103596
0.08104052,2.03486741,1.15969191,1.22109435,0.13576786,0.37978788,0.34931580,0.01094151
0.08704352,2.03012710,1.15790249,1.21754083,0.13478150,0.38380185,0.34695111,0.01088697
0.09304652,2.03196825,1.15841661,1.21814748,0.13435307,0.38764643,0.34560414,0.01086440
0.09904952,2.03946398,1.16087364,1.22227345,0.13437483,0.39123040,0.34525948,0.01086542
0.10505253,2.05164693,1.16490664,1.22924764,0.13473778,0.39447596,0.34589946,0.01088152
0.11105553,2.06753950,1.17015332,1.23839061,0.13533565,0.39732046,0.34750314,0.01090444
0.11705853,2.08617824,1.17626385,1.24903302,0.13606851,0.39971686,0.35004444,0.01092640
0.12306153,2.10663190,1.18290533,1.26053029,0.13684551,0.40163297,0.35348924,0.01094038
0.12906453,2.12801360,1.18976354,1.27227348,0.13758706,0.40304959,0.35779202,0.01094029
0.13506753,2.14948762,1.19654221,1.28369667,0.13822624,0.40395779,0.36289238,0.01092109
0.14107054,2.17027179,1.20296069,1.29428118,0.13870940,0.40435555,0.36871161,0.01087893
0.14707354,2.18963672,1.20875054,1.30355722,0.13899620,0.40424411,0.37515003,0.01081112
0.15307654,2.20690306,1.21365208,1.31110381,0.13905903,0.40362437,0.38208510,0.01071612
0.15907954,2.22143816,1.21741136,1.31654749,0.13888190,0.40249354,0.38937075,0.01059352
0.16508254,2.23265320,1.21977824,1.31956055,0.13845904,0.40084249,0.39683818,0.01044390
0.17108554,2.24000179,1.22050609,1.31985939,0.13779317,0.39865379,0.40429800,0.01026875
0.17708854,2.24298067,1.21935329,1.31720339,0.13689375,0.39590090,0.41154389,0.01007030
0.18309155,2.24113286,1.21608656,1.31139459,0.13577510,0.39254827,0.41835761,0.00985137
0.18909455,2.23405327,1.21048608,1.30227820,0.13445469,0.38855264,0.42451509,0.00961524
0.19509755,2.22139639,1.20235196,1.28974406,0.13295157,0.38386527,0.42979336,0.00936546
0.20110055,2.20288557,1.19151172,1.27372860,0.13128501,0.37843504,0.43397793,0.00910573
0.20710355,2.17832296,1.17782805,1.25421711,0.12947340,0.37221221,0.43687027,0.00883976
0.21310655,2.14759928,1.16120633,1.23124586,0.12753343,0.36515252,0.43829491,0.00857114
0.21910955,2.11070236,1.14160132,1.20490367,0.12547950,0.35722146,0.43810582,0.00830323
0.22511256,2.06772357,1.11902236,1.17533250,0.12332342,0.34839832,0.43619174,0.00803911
0.23111556,2.01886139,1.09353665,1.14272666,0.12107427,0.33867979,0.43248015,0.00778145
0.23711856,1.96442141,1.06527041,1.10733057,0.11873851,0.32808290,0.42693971,0.00753252
0.24312156,1.90481262,1.03440754,1.06943465,0.11632013,0.31664701,0.41958101,0.00729411
0.24912456,1.84053970,1.00118598,1.02936972,0.11382099,0.30443491,0.41045570,0.00706756
0.25512756,1.77219174,0.96589185,0.98749971,0.11124119,0.29153268,0.39965406,0.00685374
0.26113057,1.70042778,0.92885171,0.94421327,0.10857941,0.27804854,0.38730111,0.00665307
0.26713357,1.62595977,0.89042339,0.89991433,0.10583342,0.26411068,0.37355165,0.00646554
0.27313657,1.54953396,0.85098575,0.85501238,0.10300043,0.24986416,0.35858433,0.00629082
0.27913957,1.47191147,0.81092815,0.80991264,0.10007755,0.23546700,0.34259527,0.00612823
0.28514257,1.39384900,0.77063998,0.76500674,0.09706216,0.22108581,0.32579140,0.00597685
0.29114557,1.31608064,0.73050070,0.72066430,0.09395230,0.20689099,0.30838397,0.00583562
0.29714857,1.23930140,0.69087100,0.67722565,0.09074703,0.19305183,0.29058232,0.00570336
0.30315158,1.16415308,0.65208516,0.63499609,0.08744679,0.17973170,0.27258848,0.00557885
0.30915458,1.09121297,0.61444497,0.59424166,0.08405366,0.16708348,0.25459238,0.00546093
0.31515758,1.02098542,0.57821517,0.55518653,0.08057167,0.15524543,0.23676815,0.00534853
0.32116058,0.95389646,0.54362047,0.51801202,0.07700698,0.14433761,0.21927134,0.00524071
0.32716358,0.89029123,0.51084409,0.48285690,0.07336805,0.13445896,0.20223714,0.00513674
0.33316658,0.83043391,0.48002750,0.44981895,0.06966571,0.12568506,0.18577959,0.00503608
0.33916958,0.77450990,0.45127124,0.41895744,0.06591312,0.11806671,0.16999156,0.00493837
0.34517259,0.72262968,0.42463670,0.39029623,0.06212571,0.11162912,0.15494553,0.00484349
0.35117559,0.67483411,0.40014836,0.36382739,0.05832094,0.10637195,0.14069487,0.00475146
0.35717859,0.63110061,0.37779670,0.33951488,0.05451801,0.10226992,0.12727563,0.00466246
0.36318159,0.59135001,0.35754121,0.31729841,0.05073746,0.09927410,0.11470850,0.00457677
0.36918459,0.55545373,0.33931380,0.29709712,0.04700071,0.09731378,0.10300099,0.00449474
0.37518759,0.52324128,0.32302225,0.27881309,0.04332954,0.09629879,0.09214964,0.00441672
0.38119060,0.49450778,0.30855391,0.26233472,0.03974553,0.09612233,0.08214210,0.00434306
0.38719360,0.46902162,0.29577956,0.24753991,0.03626950,0.09666409,0.07295915,0.00427407
0.39319660,0.44653229,0.28455754,0.23429921,0.03292096,0.09779373,0.06457653,0.00421001
0.39919960,0.42677829,0.27473809,0.22247880,0.02971762,0.09937458,0.05696655,0.00415108
0.40520260,0.40949526,0.26616811,0.21194364,0.02667494,0.10126742,0.05009955,0.00409746
0.41120560,0.39442439,0.25869614,0.20256058,0.02380580,0.10333444,0.04394514,0.00404937
0.41720860,0.38132084,0.25217765,0.19420159,0.02112022,0.10544304,0.03847331,0.00400709
0.42321161,0.36996241,0.24648052,0.18674713,0.01862525,0.10746959,0.03365539,0.00397104
0.42921461,0.36015795,0.24149056,0.18008948,0.01632490,0.10930299,0.02946490,0.00394187
0.43521761,0.35175561,0.23711697,0.17413608,0.01422025,0.11084787,0.02587828,0.00392059
0.44122061,0.34465043,0.23329740,0.16881273,0.01230959,0.11202738,0.02287558,0.00390858
0.44722361,0.33879103,0.23000257,0.16406654,0.01058869,0.11278557,0.02044106,0.00390772
0.45322661,0.33418513,0.22724002,0.15986840,0.00905110,0.11308919,0.01856369,0.00392046
0.45922961,0.33090349,0.22505688,0.15621499,0.00768853,0.11292880,0.01723762,0.00394987
0.46523262,0.32908200,0.22354147,0.15313007,0.00649129,0.11231941,0.01646249,0.00399963
0.47123562,0.32892166,0.22282343,0.15066501,0.00544864,0.11130035,0.01624366,0.00407408
0.47723862,0.33068626,0.22307236,0.14889842,0.00454929,0.10993458,0.01659230,0.00417813
0.48324162,0.33469767,0.22449492,0.14793495,0.00378176,0.10830738,0.01752530,0.00431720
0.48924462,0.34132867,0.22733027,0.14790309,0.00313480,0.10652456,0.01906500,0.00449708
0.49524762,0.35099348,0.23184405,0.14895218,0.00259775,0.10471021,0.02123877,0.00472382
0.50125063,0.36413618,0.23832095,0.15124862,0.00216086,0.10300411,0.02407832,0.00500347
0.50725363,0.38121732,0.24705615,0.15497137,0.00181558,0.10155885,0.02761890,0.00534192
0.51325663,0.40269906,0.25834573,0.16030703,0.00155487,0.10053692,0.03189824,0.00574461
0.51925963,0.42902943,0.27247663,0.16744447,0.00137338,0.10010762,0.03695538,0.00621628
0.52526263,0.46062623,0.28971627,0.17656938,0.00126766,0.10044409,0.04282936,0.00676070
0.53126563,0.49786116,0.31030226,0.18785888,0.00123635,0.10172045,0.04955785,0.00738040
0.53726863,0.54104471,0.33443269,0.20147633,0.00128032,0.10410907,0.05717569,0.00807644
0.54327164,0.59041261,0.36225726,0.21756653,0.00140276,0.10777799,0.06571350,0.00884818
0.54927464,0.64611421,0.39386959,0.23625158,0.00160929,0.11288863,0.07519633,0.00969312
0.55527764,0.70820336,0.42930112,0.25762734,0.00190800,0.11959356,0.08564245,0.01060676
0.56128064,0.77663219,0.46851667,0.28176060,0.00230945,0.12803444,0.09706226,0.01158257
0.56728364,0.85124793,0.51141202,0.30868719,0.00282664,0.13834001,0.10945737,0.01261200
0.57328664,0.93179304,0.55781334,0.33841067,0.00347485,0.15062410,0.12281998,0.01368456
0.57928964,1.01790837,0.60747875,0.37090181,0.00427149,0.16498355,0.13713234,0.01478802
0.58529265,1.10913931,0.66010157,0.40609865,0.00523580,0.18149600,0.15236645,0.01590861
0.59129565,1.20494440,0.71531539,0.44390696,0.00638846,0.20021752,0.16848391,0.01703137
0.59729865,1.30470592,0.77270044,0.48420098,0.00775107,0.22117996,0.18543586,0.01814048
0.60330165,1.40774183,0.83179104,0.52682426,0.00934554,0.24438823,0.20316301,0.01921972
0.60930465,1.51331832,0.89208375,0.57159045,0.01119336,0.26981725,0.22159564,0.02025288
0.61530765,1.62066231,0.95304587,0.61828384,0.01331471,0.29740890,0.24065355,0.02122422
0.62131066,1.72897320,1.01412385,0.66665961,0.01572746,0.32706902,0.26024596,0.02211890
0.62731366,1.83743325,1.07475139,0.71644373,0.01844620,0.35866446,0.28027130,0.02292342
0.63331666,1.94521631,1.13435690,0.76733258,0.02148106,0.39202067,0.30061682,0.02362595
0.63931966,2.05149443,1.19237027,0.81899225,0.02483663,0.42691973,0.32115828,0.02421668
0.64532266,2.15544260,1.24822878,0.87105799,0.02851087,0.46309926,0.34175947,0.02468802
0.65132566,2.25624158,1.30138223,0.92313365,0.03249411,0.50025240,0.36227190,0.02503473
0.65732866,2.35307936,1.35129747,0.97479184,0.03676823,0.53802899,0.38253467,0.02525405
0.66333167,2.44515182,1.39746251,1.02557479,0.04130601,0.57603825,0.40237462,0.02534558
0.66933467,2.53166325,1.43939046,1.07499645,0.04607074,0.61385304,0.42160693,0.02531126
0.67533767,2.61182765,1.47662366,1.12254609,0.05101621,0.65101569,0.44003632,0.02515514
0.68134067,2.68487147,1.50873814,1.16769354,0.05608696,0.68704560,0.45745896,0.02488315
0.68734367,2.75003858,1.53534888,1.20989649,0.06121903,0.72144826,0.47366501,0.02450284
0.69334667,2.80659799,1.55611573,1.24860957,0.06634095,0.75372571,0.48844213,0.02402306
0.69934967,2.85385464,1.57075028,1.28329542,0.07137530,0.78338801,0.50157963,0.02345363
0.70535268,2.89116336,1.57902349,1.31343739,0.07624044,0.80996549,0.51287343,0.02280506
0.71135568,2.91794572,1.58077387,1.33855348,0.08085270,0.83302122,0.52213145,0.02208824
0.71735868,2.93370927,1.57591590,1.35821112,0.08512867,0.85216336,0.52917958,0.02131417
0.72336168,2.93806833,1.56444830,1.37204211,0.08898774,0.86705683,0.53386757,0.02049376
0.72936468,2.93076523,1.54646151,1.37975716,0.09235462,0.87743374,0.53607496,0.01963767
0.73536768,2.91169090,1.52214397,1.38115911,0.09516180,0.88310228,0.53571653,0.01875615
0.74137069,2.88090339,1.49178653,1.37615438,0.09735187,0.88395352,0.53274698,0.01785898
0.74737369,2.83864312,1.45578452,1.36476180,0.09887951,0.87996587,0.52716473,0.01695544
0.75337669,2.78534360,1.41463698,1.34711831,0.09971317,0.87120698,0.51901435,0.01605428
0.75937969,2.72163665,1.36894289,1.32348126,0.09983619,0.85783298,0.50838770,0.01516376
0.76538269,2.64835134,1.31939398,1.29422672,0.09924755,0.84008501,0.49542345,0.01429168
0.77138569,2.56650636,1.26676442,1.25984408,0.09796195,0.81828328,0.48030504,0.01344544
0.77738869,2.47729554,1.21189725,1.22092675,0.09600943,0.79281892,0.46325715,0.01263206
0.78339170,2.38206695,1.15568813,1.17815948,0.09343442,0.76414380,0.44454062,0.01185824
0.78939470,2.28229620,1.09906682,1.13230250,0.09029434,0.73275899,0.42444633,0.01113037
0.79539770,2.17955485,1.04297692,1.08417340,0.08665778,0.69920209,0.40328792,0.01045456
0.80140070,2.07547508,0.98835476,1.03462707,0.08260240,0.66403417,0.38139400,0.00983658
0.80740370,1.97171209,0.93610804,0.98453485,0.07821252,0.62782655,0.35909989,0.00928189
0.81340670,1.86990560,0.88709517,0.93476340,0.07357676,0.59114816,0.33673948,0.00879554
0.81940970,1.77164201,0.84210593,0.88615420,0.06878548,0.55455364,0.31463732,0.00838212
0.82541271,1.67841860,0.80184433,0.83950448,0.06392851,0.51857274,0.29310149,0.00804570
