energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,5.76583618,0.73475076,0.00000000,3.90310950,3.41387352,1.88311104,0.00000000
-4.29514757,5.78823062,0.72901568,0.00000000,3.91247447,3.42330110,1.89568761,0.00000000
-4.28914457,5.81385093,0.72298871,0.00000000,3.92159506,3.43385540,1.91072844,0.00000000
-4.28314157,5.84258073,0.71672159,0.00000000,3.93034274,3.44548398,1.92814608,0.00000000
-4.27713857,5.87422156,0.71025420,0.00000000,3.93851547,3.45812289,1.94780137,0.00000000
-4.27113557,5.90849868,0.70361396,0.00000000,3.94584988,3.47169838,1.96950689,0.00000000
-4.26513257,5.94506825,0.69681600,0.00000000,3.95203631,3.48612804,1.99303124,0.00000000
-4.25912956,5.98352500,0.68986405,0.00000000,3.95673582,3.50132101,2.01810386,0.00000000
-4.25312656,6.02340983,0.68275198,0.00000000,3.95959797,3.51717704,2.04442002,0.00000000
-4.24712356,6.06421675,0.67546580,0.00000000,3.96027853,3.53358440,2.07164583,0.00000000
-4.24112056,6.10539910,0.66798597,0.00000000,3.95845610,3.55041665,2.09942315,0.00000000
-4.23511756,6.14637490,0.66028992,0.00000000,3.95384675,3.56752872,2.12737428,0.00000000
-4.22911456,6.18653149,0.65235458,0.00000000,3.94621623,3.58475246,2.15510657,0.00000000
-4.22311156,6.22523002,0.64415876,0.00000000,3.93538909,3.60189245,2.18221696,0.00000000
-4.21710855,6.26181019,0.63568531,0.00000000,3.92125459,3.61872252,2.20829667,0.00000000
-4.21110555,6.29559587,0.62692295,0.00000000,3.90376923,3.63498360,2.23293618,0.00000000
-4.20510255,6.32590227,0.61786770,0.00000000,3.88295619,3.65038364,2.25573066,0.00000000
-4.19909955,6.35204513,0.60852380,0.00000000,3.85890186,3.66459983,2.27628603,0.00000000
-4.19309655,6.37335230,0.59890425,0.00000000,3.83174993,3.67728371,2.29422563,0.00000000
-4.18709355,6.38917796,0.58903095,0.00000000,3.80169358,3.68806924,2.30919763,0.00000000
-4.18109055,6.39891921,0.57893432,0.00000000,3.76896638,3.69658360,2.32088289,0.00000000
-4.17508754,6.40203479,0.56865273,0.00000000,3.73383249,3.70246075,2.32900324,0.00000000
-4.16908454,6.39806510,0.55823155,0.00000000,3.69657663,3.70535685,2.33332968,0.00000000
-4.16308154,6.38665277,0.54772203,0.00000000,3.65749445,3.70496704,2.33369032,0.00000000
-4.15707854,6.36756243,0.53718009,0.00000000,3.61688370,3.70104264,2.32997746,0.00000000
-4.15107554,6.34069859,0.52666490,0.00000000,3.57503640,3.69340767,2.32215338,0.00000000
-4.14507254,6.30612029,0.51623757,0.00000000,3.53223233,3.68197367,2.31025448,0.00000000
-4.13906953,6.26405117,0.50595976,0.00000000,3.48873392,3.66675189,2.29439327,0.00000000
-4.13306653,6.21488413,0.49589233,0.00000000,3.44478245,3.64786171,2.27475788,0.00000000
-4.12706353,6.15917951,0.48609410,0.00000000,3.40059551,3.62553481,2.25160905,0.00000000
-4.12106053,6.09765649,0.47662064,0.00000000,3.35636567,3.60011431,2.22527431,0.00000000
-4.11505753,6.03117748,0.46752316,0.00000000,3.31225992,3.57204872,2.19613969,0.00000000
-4.10905453,5.96072589,0.45884752,0.00000000,3.26841991,3.54188079,2.16463902,0.00000000
-4.10305153,5.88737794,0.45063328,0.00000000,3.22496266,3.51023142,2.13124129,0.00000000
-4.09704852,5.81226958,0.44291298,0.00000000,3.18198157,3.47777944,2.09643664,0.00000000
-4.09104552,5.73655989,0.43571147,0.00000000,3.13954754,3.44523795,2.06072148,0.00000000
-4.08504252,5.66139278,0.42904540,0.00000000,3.09771019,3.41332839,2.02458354,0.00000000
-4.07903952,5.58785845,0.42292299,0.00000000,3.05649901,3.38275352,1.98848742,0.00000000
-4.07303652,5.51695675,0.41734390,0.00000000,3.01592451,3.35417053,1.95286148,0.00000000
-4.06703352,5.44956397,0.41229935,0.00000000,2.97597922,3.32816571,1.91808642,0.00000000
-4.06103052,5.38640476,0.40777256,0.00000000,2.93663887,3.30523170,1.88448640,0.00000000
-4.05502751,5.32803039,0.40373930,0.00000000,2.89786350,3.28574861,1.85232267,0.00000000
-4.04902451,5.27480455,0.40016878,0.00000000,2.85959871,3.26996971,1.82179038,0.00000000
-4.04302151,5.22689697,0.39702471,0.00000000,2.82177714,3.25801246,1.79301821,0.00000000
-4.03701851,5.18428539,0.39426656,0.00000000,2.78432017,3.24985527,1.76607112,0.00000000
-4.03101551,5.14676551,0.39185097,0.00000000,2.74713979,3.24534005,1.74095565,0.00000000
-4.02501251,5.11396824,0.38973317,0.00000000,2.71014078,3.24418050,1.71762764,0.00000000
-4.01900950,5.08538358,0.38786852,0.00000000,2.67322312,3.24597557,1.69600173,0.00000000
-4.01300650,5.06038956,0.38621392,0.00000000,2.63628454,3.25022757,1.67596219,0.00000000
-4.00700350,5.03828504,0.38472910,0.00000000,2.59922327,3.25636406,1.65737440,0.00000000
-4.00100050,5.01832477,0.38337779,0.00000000,2.56194081,3.26376239,1.64009640,0.00000000
-3.99499750,4.99975488,0.38212858,0.00000000,2.52434483,3.27177594,1.62398997,0.00000000
-3.98899450,4.98184752,0.38095554,0.00000000,2.48635193,3.27976083,1.60893056,0.00000000
-3.98299150,4.96393287,0.37983855,0.00000000,2.44789054,3.28710189,1.59481587,0.00000000
-3.97698849,4.94542745,0.37876333,0.00000000,2.40890357,3.29323688,1.58157240,0.00000000
-3.97098549,4.92585752,0.37772120,0.00000000,2.36935119,3.29767796,1.56916010,0.00000000
-3.96498249,4.90487693,0.37670864,0.00000000,2.32921342,3.30002943,1.55757470,0.00000000
-3.95897949,4.88227874,0.37572662,0.00000000,2.28849280,3.30000133,1.54684795,0.00000000
-3.95297649,4.85800073,0.37477988,0.00000000,2.24721692,3.29741822,1.53704583,0.00000000
-3.94697349,4.83212470,0.37387620,0.00000000,2.20544110,3.29222302,1.52826496,0.00000000
-3.94097049,4.80487013,0.37302567,0.00000000,2.16325088,3.28447601,1.52062751,0.00000000
-3.93496748,4.77658288,0.37224017,0.00000000,2.12076455,3.27434909,1.51427520,0.00000000
-3.92896448,4.74771977,0.37153297,0.00000000,2.07813552,3.26211587,1.50936249,0.00000000
-3.92296148,4.71883003,0.37091864,0.00000000,2.03555443,3.24813816,1.50604975,0.00000000
-3.91695848,4.69053482,0.37041320,0.00000000,1.99325088,3.23284972,1.50449659,0.00000000
-3.91095548,4.66350579,0.37003450,0.00000000,1.95149466,3.21673809,1.50485583,0.00000000
-3.90495248,4.63844373,0.36980291,0.00000000,1.91059615,3.20032543,1.50726844,0.00000000
-3.89894947,4.61605829,0.36974214,0.00000000,1.87090580,3.18414929,1.51185957,0.00000000
-3.89294647,4.59704934,0.36988012,0.00000000,1.83281245,3.16874418,1.51873589,0.00000000
-3.88694347,4.58209061,0.37025000,0.00000000,1.79674019,3.15462463,1.52798421,0.00000000
-3.88094047,4.57181580,0.37089086,0.00000000,1.76314370,3.14227039,1.53967118,0.00000000
-3.87493747,4.56680728,0.37184837,0.00000000,1.73250187,3.13211415,1.55384406,0.00000000
-3.86893447,4.56758710,0.37317493,0.00000000,1.70530963,3.12453203,1.57053210,0.00000000
-3.86293147,4.57461008,0.37492947,0.00000000,1.68206799,3.11983686,1.58974820,0.00000000
-3.85692846,4.58825836,0.37717663,0.00000000,1.66327236,3.11827419,1.61149060,0.00000000
-3.85092546,4.60883695,0.37998539,0.00000000,1.64939933,3.12002064,1.63574412,0.00000000
-3.84492246,4.63656974,0.38342707,0.00000000,1.64089223,3.12518438,1.66248060,0.00000000
-3.83891946,4.67159534,0.38757272,0.00000000,1.63814572,3.13380709,1.69165838,0.00000000
-3.83291646,4.71396255,0.39249004,0.00000000,1.64149002,3.14586718,1.72322058,0.00000000
-3.82691346,4.76362515,0.39823975,0.00000000,1.65117521,3.16128361,1.75709213,0.00000000
-3.82091046,4.82043602,0.40487188,0.00000000,1.66735626,3.17992005,1.79317569,0.00000000
-3.81490745,4.88414095,0.41242176,0.00000000,1.69007942,3.20158919,1.83134664,0.00000000
-3.80890445,4.95437243,0.42090627,0.00000000,1.71927060,3.22605678,1.87144742,0.00000000
-3.80290145,5.03064410,0.43032032,0.00000000,1.75472642,3.25304564,1.91328184,0.00000000
-3.79689845,5.11234664,0.44063391,0.00000000,1.79610847,3.28223949,1.95660961,0.00000000
-3.79089545,5.19874591,0.45178990,0.00000000,1.84294128,3.31328685,2.00114187,0.00000000
-3.78489245,5.28898411,0.46370273,0.00000000,1.89461443,3.34580511,2.04653810,0.00000000
-3.77888944,5.38208470,0.47625815,0.00000000,1.95038897,3.37938511,2.09240498,0.00000000
-3.77288644,5.47696172,0.48931412,0.00000000,2.00940821,3.41359638,2.13829755,0.00000000
-3.76688344,5.57243367,0.50270289,0.00000000,2.07071289,3.44799321,2.18372296,0.00000000
-3.76088044,5.66724225,0.51623420,0.00000000,2.13326020,3.48212165,2.22814688,0.00000000
-3.75487744,5.76007552,0.52969964,0.00000000,2.19594649,3.51552746,2.27100261,0.00000000
-3.74887444,5.84959513,0.54287781,0.00000000,2.25763263,3.54776488,2.31170255,0.00000000
-3.74287144,5.93446671,0.55554036,0.00000000,2.31717164,3.57840603,2.34965182,0.00000000
-3.73686843,6.01339238,0.56745844,0.00000000,2.37343735,3.60705070,2.38426324,0.00000000
-3.73086543,6.08514427,0.57840946,0.00000000,2.42535331,3.63333602,2.41497336,0.00000000
-3.72486243,6.14859761,0.58818380,0.00000000,2.47192090,3.65694580,2.44125860,0.00000000
-3.71885943,6.20276204,0.59659126,0.00000000,2.51224558,3.67761897,2.46265085,0.00000000
-3.71285643,6.24680998,0.60346688,0.00000000,2.54556058,3.69515675,2.47875198,0.00000000
-3.70685343,6.28010071,0.60867611,0.00000000,2.57124685,3.70942826,2.48924627,0.00000000
-3.70085043,6.30219934,0.61211887,0.00000000,2.58884899,3.72037427,2.49391064,0.00000000
-3.69484742,6.31288977,0.61373256,0.00000000,2.59808633,3.72800882,2.49262189,0.00000000
-3.68884442,6.31218135,0.61349386,0.00000000,2.59885904,3.73241878,2.48536100,0.00000000
-3.68284142,6.30030895,0.61141929,0.00000000,2.59124901,3.73376122,2.47221409,0.00000000
-3.67683842,6.27772659,0.60756453,0.00000000,2.57551567,3.73225890,2.45337032,0.00000000
-3.67083542,6.24509494,0.60202261,0.00000000,2.55208689,3.72819386,2.42911677,0.00000000
-3.66483242,6.20326341,0.59492105,0.00000000,2.52154557,3.72189961,2.39983061,0.00000000
-3.65882941,6.15324743,0.58641815,0.00000000,2.48461226,3.71375212,2.36596911,0.00000000
-3.65282641,6.09620202,0.57669851,0.00000000,2.44212472,3.70416000,2.32805774,0.00000000
-3.64682341,6.03339254,0.56596816,0.00000000,2.39501503,3.69355425,2.28667702,0.00000000
-3.64082041,5.96616361,0.55444924,0.00000000,2.34428523,3.68237792,2.24244865,0.00000000
-3.63481741,5.89590745,0.54237464,0.00000000,2.29098220,3.67107601,2.19602133,0.00000000
-3.62881441,5.82403235,0.52998266,0.00000000,2.23617268,3.66008583,2.14805675,0.00000000
-3.62281141,5.75193239,0.51751194,0.00000000,2.18091928,3.64982821,2.09921632,0.00000000
-3.61680840,5.68095910,0.50519670,0.00000000,2.12625801,3.64069957,2.05014872,0.00000000
-3.61080540,5.61239585,0.49326245,0.00000000,2.07317817,3.63306511,2.00147885,0.00000000
-3.60480240,5.54743552,0.48192228,0.00000000,2.02260494,3.62725316,1.95379811,0.00000000
-3.59879940,5.48716182,0.47137374,0.00000000,1.97538521,3.62355087,1.90765643,0.00000000
-3.59279640,5.43253477,0.46179631,0.00000000,1.93227670,3.62220104,1.86355588,0.00000000
-3.58679340,5.38438039,0.45334964,0.00000000,1.89394070,3.62340034,1.82194617,0.00000000
-3.58079040,5.34338464,0.44617225,0.00000000,1.86093829,3.62729879,1.78322168,0.00000000
-3.57478739,5.31009178,0.44038096,0.00000000,1.83372994,3.63400041,1.74772035,0.00000000
-3.56878439,5.28490664,0.43607076,0.00000000,1.81267813,3.64356505,1.71572401,0.00000000
-3.56278139,5.26810079,0.43331529,0.00000000,1.79805280,3.65601130,1.68746011,0.00000000
-3.55677839,5.25982191,0.43216764,0.00000000,1.79003890,3.67132030,1.66310478,0.00000000
-3.55077539,5.26010600,0.43266151,0.00000000,1.78874574,3.68944038,1.64278680,0.00000000
-3.54477239,5.26889165,0.43481268,0.00000000,1.79421725,3.71029217,1.62659235,0.00000000
-3.53876938,5.28603551,0.43862062,0.00000000,1.80644280,3.73377415,1.61457025,0.00000000
-3.53276638,5.31132836,0.44407018,0.00000000,1.82536764,3.75976817,1.60673729,0.00000000
-3.52676338,5.34451044,0.45113325,0.00000000,1.85090245,3.78814471,1.60308338,0.00000000
-3.52076038,5.38528563,0.45977033,0.00000000,1.88293141,3.81876748,1.60357614,0.00000000
-3.51475738,5.43333304,0.46993195,0.00000000,1.92131815,3.85149707,1.60816465,0.00000000
-3.50875438,5.48831562,0.48155972,0.00000000,1.96590921,3.88619324,1.61678198,0.00000000
-3.50275138,5.54988487,0.49458709,0.00000000,2.01653471,3.92271555,1.62934635,0.00000000
-3.49674837,5.61768120,0.50893973,0.00000000,2.07300598,3.96092213,1.64576066,0.00000000
-3.49074537,5.69132975,0.52453544,0.00000000,2.13511029,4.00066636,1.66591040,0.00000000
-3.48474237,5.77043169,0.54128371,0.00000000,2.20260275,4.04179159,1.68965994,0.00000000
-3.47873937,5.85455130,0.55908482,0.00000000,2.27519591,4.08412380,1.71684740,0.00000000
-3.47273637,5.94319971,0.57782865,0.00000000,2.35254748,4.12746277,1.74727832,0.00000000
-3.46673337,6.03581621,0.59739336,0.00000000,2.43424713,4.17157200,1.78071872,0.00000000
-3.46073037,6.13174854,0.61764383,0.00000000,2.51980313,4.21616810,1.81688792,0.00000000
-3.45472736,6.23023372,0.63843039,0.00000000,2.60862999,4.26091051,1.85545186,0.00000000
-3.44872436,6.33038130,0.65958763,0.00000000,2.70003810,4.30539227,1.89601748,0.00000000
-3.44272136,6.43116069,0.68093386,0.00000000,2.79322657,4.34913292,1.93812899,0.00000000
-3.43671836,6.53139449,0.70227105,0.00000000,2.88728021,4.39157440,1.98126660,0.00000000
-3.43071536,6.62975930,0.72338574,0.00000000,2.98117167,4.43208090,2.02484819,0.00000000
-3.42471236,6.72479534,0.74405083,0.00000000,3.07376935,4.46994316,2.06823453,0.00000000
-3.41870935,6.81492552,0.76402836,0.00000000,3.16385148,4.50438807,2.11073811,0.00000000
-3.41270635,6.89848454,0.78307347,0.00000000,3.25012657,4.53459342,2.15163569,0.00000000
-3.40670335,6.97375727,0.80093921,0.00000000,3.33125982,4.55970794,2.19018446,0.00000000
-3.40070035,7.03902573,0.81738238,0.00000000,3.40590493,4.57887603,2.22564108,0.00000000
-3.39469735,7.09262277,0.83216990,0.00000000,3.47274018,4.59126637,2.25728329,0.00000000
-3.38869435,7.13299039,0.84508572,0.00000000,3.53050753,4.59610331,2.28443289,0.00000000
-3.38269135,7.15873986,0.85593776,0.00000000,3.57805293,4.59269944,2.30647916,0.00000000
-3.37668834,7.16871058,0.86456455,0.00000000,3.61436614,4.58048784,2.32290168,0.00000000
-3.37068534,7.16202462,0.87084136,0.00000000,3.63861798,4.55905214,2.33329107,0.00000000
-3.36468234,7.13813355,0.87468523,0.00000000,3.65019328,4.52815262,2.33736681,0.00000000
-3.35867934,7.09685487,0.87605873,0.00000000,3.64871752,4.48774673,2.33499085,0.00000000
-3.35267634,7.03839548,0.87497217,0.00000000,3.63407583,4.43800269,2.32617629,0.00000000
-3.34667334,6.96336041,0.87148404,0.00000000,3.60642321,4.37930489,2.31109044,0.00000000
-3.34067034,6.87274580,0.86569961,0.00000000,3.56618502,4.31225071,2.29005196,0.00000000
-3.33466733,6.76791603,0.85776769,0.00000000,3.51404787,4.23763838,2.26352204,0.00000000
-3.32866433,6.65056550,0.84787579,0.00000000,3.45094086,4.15644640,2.23208994,0.00000000
-3.32266133,6.52266705,0.83624370,0.00000000,3.37800828,4.06980521,2.19645355,0.00000000
-3.31665833,6.38640897,0.82311600,0.00000000,3.29657474,3.97896245,2.15739580,0.00000000
-3.31065533,6.24412387,0.80875378,0.00000000,3.20810455,3.88524352,2.11575801,0.00000000
-3.30465233,6.09821281,0.79342604,0.00000000,3.11415724,3.79000921,2.07241161,0.00000000
-3.29864932,5.95106817,0.77740116,0.00000000,3.01634109,3.69461255,2.02822933,0.00000000
-3.29264632,5.80499914,0.76093885,0.00000000,2.91626699,3.60035691,1.98405743,0.00000000
-3.28664332,5.66216303,0.74428310,0.00000000,2.81550448,3.50845721,1.94068996,0.00000000
-3.28064032,5.52450542,0.72765625,0.00000000,2.71554179,3.42000605,1.89884640,0.00000000
-3.27463732,5.39371160,0.71125444,0.00000000,2.61775123,3.33594594,1.85915336,0.00000000
-3.26863432,5.27117070,0.69524478,0.00000000,2.52336125,3.25704879,1.82213090,0.00000000
-3.26263132,5.15795358,0.67976385,0.00000000,2.43343558,3.18390297,1.78818404,0.00000000
-3.25662831,5.05480427,0.66491794,0.00000000,2.34885978,3.11690811,1.75759918,0.00000000
-3.25062531,4.96214453,0.65078440,0.00000000,2.27033516,3.05627726,1.73054534,0.00000000
-3.24462231,4.88008985,0.63741418,0.00000000,2.19837921,3.00204568,1.70707983,0.00000000
-3.23861931,4.80847530,0.62483518,0.00000000,2.13333205,2.95408524,1.68715745,0.00000000
-3.23261631,4.74688896,0.61305598,0.00000000,2.07536766,2.91212329,1.67064259,0.00000000
-3.22661331,4.69471046,0.60206981,0.00000000,2.02450868,2.87576466,1.65732340,0.00000000
-3.22061031,4.65115247,0.59185831,0.00000000,1.98064386,2.84451547,1.64692699,0.00000000
-3.21460730,4.61530288,0.58239497,0.00000000,1.94354669,2.81780771,1.63913506,0.00000000
-3.20860430,4.58616581,0.57364790,0.00000000,1.91289447,2.79502330,1.63359906,0.00000000
-3.20260130,4.56269994,0.56558202,0.00000000,1.88828693,2.77551701,1.62995446,0.00000000
-3.19659830,4.54385318,0.55816036,0.00000000,1.86926372,2.75863749,1.62783364,0.00000000
-3.19059530,4.52859300,0.55134482,0.00000000,1.85532052,2.74374614,1.62687706,0.00000000
-3.18459230,4.51593219,0.54509613,0.00000000,1.84592347,2.73023343,1.62674282,0.00000000
-3.17858929,4.50495020,0.53937350,0.00000000,1.84052205,2.71753301,1.62711432,0.00000000
-3.17258629,4.49481038,0.53413394,0.00000000,1.83856049,2.70513333,1.62770647,0.00000000
-3.16658329,4.48477368,0.52933142,0.00000000,1.83948785,2.69258726,1.62827028,0.00000000
-3.16058029,4.47420917,0.52491625,0.00000000,1.84276723,2.67951976,1.62859629,0.00000000
-3.15457729,4.46260207,0.52083468,0.00000000,1.84788415,2.66563377,1.62851690,0.00000000
-3.14857429,4.44955938,0.51702888,0.00000000,1.85435433,2.65071449,1.62790771,0.00000000
-3.14257129,4.43481345,0.51343748,0.00000000,1.86173094,2.63463194,1.62668810,0.00000000
-3.13656828,4.41822332,0.50999657,0.00000000,1.86961120,2.61734183,1.62482084,0.00000000
-3.13056528,4.39977362,0.50664113,0.00000000,1.87764226,2.59888449,1.62231093,0.00000000
-3.12456228,4.37957071,0.50330699,0.00000000,1.88552592,2.57938172,1.61920337,0.00000000
-3.11855928,4.35783557,0.49993281,0.00000000,1.89302207,2.55903122,1.61557981,0.00000000
-3.11255628,4.33489295,0.49646237,0.00000000,1.89995019,2.53809860,1.61155406,0.00000000
-3.10655328,4.31115666,0.49284657,0.00000000,1.90618891,2.51690666,1.60726613,0.00000000
-3.10055028,4.28711063,0.48904524,0.00000000,1.91167303,2.49582209,1.60287504,0.00000000
-3.09454727,4.26328605,0.48502845,0.00000000,1.91638813,2.47523984,1.59855024,0.00000000
-3.08854427,4.24023505,0.48077729,0.00000000,1.92036259,2.45556533,1.59446205,0.00000000
-3.08254127,4.21850166,0.47628394,0.00000000,1.92365741,2.43719536,1.59077124,0.00000000
-3.07653827,4.19859122,0.47155105,0.00000000,1.92635403,2.42049831,1.58761822,0.00000000
-3.07053527,4.18093982,0.46659054,0.00000000,1.92854091,2.40579461,1.58511250,0.00000000
-3.06453227,4.16588527,0.46142179,0.00000000,1.93029961,2.39333849,1.58332280,0.00000000
-3.05852926,4.15364151,0.45606934,0.00000000,1.93169107,2.38330222,1.58226870,0.00000000
-3.05252626,4.14427821,0.45056050,0.00000000,1.93274324,2.37576368,1.58191429,0.00000000
-3.04652326,4.13770730,0.44492275,0.00000000,1.93344081,2.37069845,1.58216443,0.00000000
-3.04052026,4.13367762,0.43918141,0.00000000,1.93371794,2.36797707,1.58286425,0.00000000
-3.03451726,4.13177892,0.43335758,0.00000000,1.93345463,2.36736803,1.58380197,0.00000000
-3.02851426,4.13145556,0.42746661,0.00000000,1.93247727,2.36854678,1.58471542,0.00000000
-3.02251126,4.13202984,0.42151726,0.00000000,1.93056352,2.37111066,1.58530200,0.00000000
-3.01650825,4.13273433,0.41551147,0.00000000,1.92745145,2.37459922,1.58523191,0.00000000
-3.01050525,4.13275193,0.40944487,0.00000000,1.92285261,2.37851932,1.58416405,0.00000000
-3.00450225,4.13126177,0.40330800,0.00000000,1.91646840,2.38237362,1.58176390,0.00000000
-2.99849925,4.12748873,0.39708806,0.00000000,1.90800880,2.38569136,1.57772255,0.00000000
-2.99249625,4.12075396,0.39077104,0.00000000,1.89721240,2.38805969,1.57177572,0.00000000
-2.98649325,4.11052356,0.38434413,0.00000000,1.88386655,2.38915384,1.56372198,0.00000000
-2.98049025,4.09645268,0.37779817,0.00000000,1.86782640,2.38876453,1.55343888,0.00000000
-2.97448724,4.07842228,0.37112990,0.00000000,1.84903156,2.38682093,1.54089611,0.00000000
-2.96848424,4.05656637,0.36434390,0.00000000,1.82751943,2.38340781,1.52616495,0.00000000
-2.96248124,4.03128773,0.35745402,0.00000000,1.80343414,2.37877556,1.50942323,0.00000000
-2.95647824,4.00326097,0.35048420,0.00000000,1.77703067,2.37334255,1.49095544,0.00000000
-2.95047524,3.97342231,0.34346863,0.00000000,1.74867368,2.36768909,1.47114790,0.00000000
-2.94447224,3.94294620,0.33645123,0.00000000,1.71883099,2.36254334,1.45047901,0.00000000
-2.93846923,3.91320974,0.32948449,0.00000000,1.68806219,2.35875935,1.42950507,0.00000000
-2.93246623,3.88574633,0.32262781,0.00000000,1.65700268,2.35728831,1.40884219,0.00000000
-2.92646323,3.86219074,0.31594535,0.00000000,1.62634420,2.35914421,1.38914524,0.00000000
-2.92046023,3.84421821,0.30950377,0.00000000,1.59681265,2.36536529,1.37108475,0.00000000
-2.91445723,3.83348032,0.30336972,0.00000000,1.56914448,2.37697341,1.35532283,0.00000000
-2.90845423,3.83154085,0.29760759,0.00000000,1.54406261,2.39493280,1.34248929,0.00000000
-2.90245123,3.83981452,0.29227735,0.00000000,1.52225320,2.42011045,1.33315899,0.00000000
-2.89644822,3.85951141,0.28743289,0.00000000,1.50434419,2.45323976,1.32783139,0.00000000
-2.89044522,3.89158957,0.28312070,0.00000000,1.49088647,2.49488919,1.32691324,0.00000000
-2.88444222,3.93671779,0.27937915,0.00000000,1.48233843,2.54543717,1.33070498,0.00000000
-2.87843922,3.99524995,0.27623824,0.00000000,1.47905424,2.60505447,1.33939128,0.00000000
-2.87243622,4.06721171,0.27371980,0.00000000,1.48127617,2.67369447,1.35303608,0.00000000
-2.86643322,4.15229978,0.27183813,0.00000000,1.48913089,2.75109176,1.37158203,0.00000000
-2.86043022,4.24989320,0.27060090,0.00000000,1.50262952,2.83676876,1.39485408,0.00000000
-2.85442721,4.35907568,0.27001026,0.00000000,1.52167104,2.93004986,1.42256690,0.00000000
-2.84842421,4.47866734,0.27006392,0.00000000,1.54604861,3.03008207,1.45433564,0.00000000
-2.84242121,4.60726412,0.27075624,0.00000000,1.57545805,3.13586115,1.48968912,0.00000000
-2.83641821,4.74328246,0.27207902,0.00000000,1.60950810,3.24626162,1.52808507,0.00000000
-2.83041521,4.88500725,0.27402203,0.00000000,1.64773154,3.36006924,1.56892636,0.00000000
-2.82441221,5.03064048,0.27657326,0.00000000,1.68959692,3.47601433,1.61157772,0.00000000
-2.81840920,5.17834874,0.27971864,0.00000000,1.73452026,3.59280450,1.65538220,0.00000000
-2.81240620,5.32630753,0.28344154,0.00000000,1.78187645,3.70915537,1.69967686,0.00000000
-2.80640320,5.47274091,0.28772187,0.00000000,1.83101016,3.82381814,1.74380710,0.00000000
-2.80040020,5.61595534,0.29253493,0.00000000,1.88124602,3.93560314,1.78713957,0.00000000
-2.79439720,5.75436708,0.29785016,0.00000000,1.93189836,4.04339878,1.82907320,0.00000000
-2.78839420,5.88652278,0.30362982,0.00000000,1.98228031,4.14618565,1.86904845,0.00000000
-2.78239120,6.01111357,0.30982784,0.00000000,2.03171262,4.24304570,1.90655469,0.00000000
-2.77638819,6.12698295,0.31638881,0.00000000,2.07953229,4.33316699,1.94113597,0.00000000
-2.77038519,6.23312953,0.32324741,0.00000000,2.12510125,4.41584440,1.97239525,0.00000000
-2.76438219,6.32870541,0.33032828,0.00000000,2.16781512,4.49047716,1.99999725,0.00000000
-2.75837919,6.41301138,0.33754635,0.00000000,2.20711221,4.55656395,2.02367033,0.00000000
-2.75237619,6.48549009,0.34480777,0.00000000,2.24248272,4.61369645,2.04320743,0.00000000
-2.74637319,6.54571824,0.35201148,0.00000000,2.27347796,4.66155231,2.05846627,0.00000000
-2.74037019,6.59339863,0.35905121,0.00000000,2.29971942,4.69988819,2.06936901,0.00000000
-2.73436718,6.62835280,0.36581802,0.00000000,2.32090745,4.72853352,2.07590134,0.00000000
-2.72836418,6.65051482,0.37220321,0.00000000,2.33682900,4.74738553,2.07811112,0.00000000
-2.72236118,6.65992638,0.37810151,0.00000000,2.34736422,4.75640570,2.07610644,0.00000000
-2.71635818,6.65673310,0.38341434,0.00000000,2.35249135,4.75561778,2.07005315,0.00000000
-2.71035518,6.64118213,0.38805311,0.00000000,2.35228957,4.74510728,2.06017173,0.00000000
-2.70435218,6.61362028,0.39194225,0.00000000,2.34693944,4.72502209,2.04673339,0.00000000
-2.69834917,6.57449253,0.39502198,0.00000000,2.33672071,4.69557389,2.03005545,0.00000000
-2.69234617,6.52434019,0.39725055,0.00000000,2.32200732,4.65703997,2.01049585,0.00000000
-2.68634317,6.46379828,0.39860601,0.00000000,2.30325965,4.60976476,1.98844696,0.00000000
-2.68034017,6.39359154,0.39908713,0.00000000,2.28101401,4.55416084,1.96432848,0.00000000
-2.67433717,6.31452889,0.39871384,0.00000000,2.25586982,4.49070873,1.93857989,0.00000000
-2.66833417,6.22749584,0.39752669,0.00000000,2.22847470,4.41995544,1.91165229,0.00000000
-2.66233117,6.13344497,0.39558579,0.00000000,2.19950801,4.34251116,1.88400000,0.00000000
-2.65632816,6.03338446,0.39296892,0.00000000,2.16966341,4.25904439,1.85607211,0.00000000
-2.65032516,5.92836479,0.38976909,0.00000000,2.13963109,4.17027513,1.82830410,0.00000000
-2.64432216,5.81946407,0.38609158,0.00000000,2.11008017,4.07696654,1.80110997,0.00000000
-2.63831916,5.70777230,0.38205057,0.00000000,2.08164199,3.97991518,1.77487490,0.00000000
-2.63231616,5.59437517,0.37776548,0.00000000,2.05489486,3.87994015,1.74994875,0.00000000
-2.62631316,5.48033782,0.37335715,0.00000000,2.03035059,3.77787153,1.72664059,0.00000000
-2.62031016,5.36668915,0.36894410,0.00000000,2.00844355,3.67453857,1.70521427,0.00000000
-2.61430715,5.25440733,0.36463882,0.00000000,1.98952215,3.57075794,1.68588532,0.00000000
-2.60830415,5.14440674,0.36054439,0.00000000,1.97384336,3.46732264,1.66881902,0.00000000
-2.60230115,5.03752701,0.35675143,0.00000000,1.96157004,3.36499180,1.65412989,0.00000000
