energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.74605532,1.59085513,0.12831588,0.00393293,0.83416670,0.49618738,0.00318305
-2.59029515,1.68162598,1.53147376,0.12256848,0.00419925,0.81349858,0.48096020,0.00303480
-2.58429215,1.62183105,1.47359970,0.11710667,0.00455211,0.79763011,0.46618350,0.00290569
-2.57828914,1.56801128,1.41841716,0.11203068,0.00499228,0.78715831,0.45226137,0.00279728
-2.57228614,1.52128654,1.36697550,0.10742453,0.00551927,0.78251676,0.43955995,0.00271065
-2.56628314,1.48252239,1.32015926,0.10335391,0.00613117,0.78395958,0.42839575,0.00264627
-2.56028014,1.45230492,1.27866384,0.09986454,0.00682451,0.79155086,0.41902545,0.00260408
-2.55427714,1.43092473,1.24297760,0.09698137,0.00759415,0.80515991,0.41163762,0.00258342
-2.54827414,1.41837053,1.21337088,0.09470836,0.00843319,0.82446256,0.40634664,0.00258311
-2.54227114,1.41433256,1.18989237,0.09302909,0.00933289,0.84894855,0.40318907,0.00260141
-2.53626813,1.41821576,1.17237287,0.09190791,0.01028271,0.87793499,0.40212260,0.00263613
-2.53026513,1.42916231,1.16043625,0.09129177,0.01127034,0.91058542,0.40302770,0.00268466
-2.52426213,1.44608261,1.15351726,0.09111257,0.01228183,0.94593413,0.40571182,0.00274404
-2.51825913,1.46769389,1.15088546,0.09128995,0.01330179,0.98291492,0.40991628,0.00281105
-2.51225613,1.49256497,1.15167450,0.09173446,0.01431368,1.02039351,0.41532526,0.00288233
-2.50625313,1.51916569,1.15491557,0.09235087,0.01530013,1.05720253,0.42157698,0.00295442
-2.50025013,1.54591929,1.15957385,0.09304165,0.01624334,1.09217792,0.42827640,0.00302393
-2.49424712,1.57125588,1.16458663,0.09371042,0.01712555,1.12419557,0.43500910,0.00308758
-2.48824412,1.59366501,1.16890164,0.09426524,0.01792955,1.15220676,0.44135581,0.00314234
-2.48224112,1.61174556,1.17151414,0.09462164,0.01863910,1.17527122,0.44690699,0.00318548
-2.47623812,1.62425103,1.17150149,0.09470530,0.01923951,1.19258658,0.45127700,0.00321470
-2.47023512,1.63012859,1.16805379,0.09445426,0.01971807,1.20351294,0.45411720,0.00322812
-2.46423212,1.62855052,1.16049954,0.09382063,0.02006444,1.20759178,0.45512748,0.00322439
-2.45822911,1.61893699,1.14832550,0.09277176,0.02027102,1.20455851,0.45406589,0.00320269
-2.45222611,1.60096926,1.13118988,0.09129069,0.02033319,1.19434797,0.45075582,0.00316273
-2.44622311,1.57459324,1.10892879,0.08937619,0.02024946,1.17709301,0.44509066,0.00310477
-2.44022011,1.54001325,1.08155571,0.08704206,0.02002153,1.15311605,0.43703566,0.00302957
-2.43421711,1.49767668,1.04925431,0.08431605,0.01965419,1.12291423,0.42662707,0.00293836
-2.42821411,1.44825023,1.01236510,0.08123817,0.01915518,1.08713864,0.41396867,0.00283278
-2.42221111,1.39258915,0.97136681,0.07785877,0.01853488,1.04656885,0.39922584,0.00271478
-2.41620810,1.33170082,0.92685344,0.07423623,0.01780595,1.00208354,0.38261765,0.00258660
-2.41020510,1.26670438,0.87950804,0.07043458,0.01698291,0.95462881,0.36440726,0.00245064
-2.40420210,1.19878827,0.83007472,0.06652089,0.01608166,0.90518523,0.34489118,0.00230939
-2.39819910,1.12916734,0.77932980,0.06256289,0.01511897,0.85473509,0.32438793,0.00216535
-2.39219610,1.05904140,0.72805370,0.05862653,0.01411194,0.80423113,0.30322648,0.00202093
-2.38619310,0.98955666,0.67700434,0.05477386,0.01307754,0.75456777,0.28173515,0.00187842
-2.38019010,0.92177146,0.62689335,0.05106116,0.01203216,0.70655589,0.26023130,0.00173988
-2.37418709,0.85662744,0.57836564,0.04753740,0.01099117,0.66090202,0.23901215,0.00160714
-2.36818409,0.79492685,0.53198298,0.04424308,0.00996861,0.61819230,0.21834717,0.00148172
-2.36218109,0.73731649,0.48821206,0.04120942,0.00897697,0.57888167,0.19847206,0.00136482
-2.35617809,0.68427850,0.44741700,0.03845802,0.00802693,0.54328842,0.17958461,0.00125733
-2.35017509,0.63612784,0.40985634,0.03600082,0.00712735,0.51159383,0.16184227,0.00115978
-2.34417209,0.59301603,0.37568419,0.03384046,0.00628526,0.48384668,0.14536155,0.00107241
-2.33816908,0.55494060,0.34495525,0.03197094,0.00550585,0.45997218,0.13021896,0.00099518
-2.33216608,0.52175945,0.31763297,0.03037850,0.00479269,0.43978462,0.11645332,0.00092776
-2.32616308,0.49320911,0.29360044,0.02904282,0.00414789,0.42300307,0.10406931,0.00086962
-2.32016008,0.46892610,0.27267320,0.02793826,0.00357233,0.40926937,0.09304187,0.00082002
-2.31415708,0.44847018,0.25461338,0.02703529,0.00306594,0.39816760,0.08332118,0.00077812
-2.30815408,0.43134859,0.23914442,0.02630190,0.00262802,0.38924420,0.07483805,0.00074297
-2.30215108,0.41704029,0.22596590,0.02570503,0.00225753,0.38202797,0.06750944,0.00071359
-2.29614807,0.40501933,0.21476775,0.02521194,0.00195342,0.37604935,0.06124375,0.00068897
-2.29014507,0.39477665,0.20524357,0.02479149,0.00171498,0.37085812,0.05594592,0.00066816
-2.28414207,0.38583948,0.19710246,0.02441526,0.00154211,0.36603920,0.05152202,0.00065030
-2.27813907,0.37778811,0.19007927,0.02405851,0.00143567,0.36122594,0.04788326,0.00063460
-2.27213607,0.37026934,0.18394291,0.02370098,0.00139774,0.35611073,0.04494938,0.00062043
-2.26613307,0.36300670,0.17850275,0.02332747,0.00143189,0.35045254,0.04265130,0.00060729
-2.26013007,0.35580710,0.17361299,0.02292818,0.00154341,0.34408150,0.04093315,0.00059485
-2.25412706,0.34856403,0.16917506,0.02249892,0.00173950,0.33690038,0.03975356,0.00058296
-2.24812406,0.34125748,0.16513820,0.02204107,0.00202945,0.32888325,0.03908628,0.00057164
-2.24212106,0.33395083,0.16149839,0.02156136,0.00242468,0.32007144,0.03892028,0.00056107
-2.23611806,0.32678488,0.15829576,0.02107149,0.00293882,0.31056724,0.03925926,0.00055162
-2.23011506,0.31996968,0.15561076,0.02058757,0.00358764,0.30052561,0.04012071,0.00054379
-2.22411206,0.31377426,0.15355943,0.02012954,0.00438889,0.29014453,0.04153458,0.00053823
-2.21810905,0.30851505,0.15228779,0.01972033,0.00536210,0.27965417,0.04354166,0.00053574
-2.21210605,0.30454314,0.15196586,0.01938509,0.00652817,0.26930575,0.04619167,0.00053720
-2.20610305,0.30223111,0.15278141,0.01915028,0.00790893,0.25936020,0.04954122,0.00054360
-2.20010005,0.30195959,0.15493362,0.01904280,0.00952647,0.25007729,0.05365166,0.00055602
-2.19409705,0.30410421,0.15862697,0.01908908,0.01140245,0.24170558,0.05858678,0.00057557
-2.18809405,0.30902311,0.16406541,0.01931419,0.01355719,0.23447349,0.06441067,0.00060343
-2.18209105,0.31704544,0.17144705,0.01974104,0.01600871,0.22858185,0.07118551,0.00064079
-2.17608804,0.32846103,0.18095928,0.02038958,0.01877165,0.22419804,0.07896951,0.00068886
-2.17008504,0.34351153,0.19277466,0.02127615,0.02185616,0.22145190,0.08781491,0.00074884
-2.16408204,0.36238313,0.20704732,0.02241286,0.02526679,0.22043345,0.09776625,0.00082190
-2.15807904,0.38520102,0.22391013,0.02380711,0.02900133,0.22119243,0.10885878,0.00090922
-2.15207604,0.41202564,0.24347240,0.02546126,0.03304987,0.22373938,0.12111702,0.00101190
-2.14607304,0.44285077,0.26581822,0.02737241,0.03739393,0.22804839,0.13455367,0.00113100
-2.14007004,0.47760337,0.29100529,0.02953226,0.04200578,0.23406096,0.14916866,0.00126750
-2.13406703,0.51614523,0.31906416,0.03192727,0.04684811,0.24169100,0.16494852,0.00142231
-2.12806403,0.55827611,0.34999777,0.03453881,0.05187395,0.25083042,0.18186590,0.00159624
-2.12206103,0.60373848,0.38378129,0.03734353,0.05702700,0.26135523,0.19987933,0.00178998
-2.11605803,0.65222326,0.42036190,0.04031387,0.06224229,0.27313155,0.21893329,0.00200410
-2.11005503,0.70337673,0.45965873,0.04341868,0.06744734,0.28602142,0.23895824,0.00223899
-2.10405203,0.75680796,0.50156258,0.04662393,0.07256355,0.29988805,0.25987099,0.00249487
-2.09804902,0.81209663,0.54593544,0.04989350,0.07750813,0.31460016,0.28157505,0.00277178
-2.09204602,0.86880081,0.59260990,0.05319004,0.08219617,0.33003532,0.30396110,0.00306948
-2.08604302,0.92646446,0.64138809,0.05647584,0.08654308,0.34608196,0.32690748,0.00338749
-2.08004002,0.98462424,0.69204054,0.05971366,0.09046703,0.36264019,0.35028073,0.00372503
-2.07403702,1.04281544,0.74430475,0.06286753,0.09389159,0.37962110,0.37393604,0.00408097
-2.06803402,1.10057677,0.79788367,0.06590348,0.09674811,0.39694499,0.39771781,0.00445385
-2.06203102,1.15745393,0.85244426,0.06879010,0.09897811,0.41453821,0.42146019,0.00484179
-2.05602801,1.21300191,0.90761631,0.07149904,0.10053521,0.43232931,0.44498758,0.00524251
-2.05002501,1.26678609,0.96299167,0.07400530,0.10138679,0.45024433,0.46811537,0.00565328
-2.04402201,1.31838232,1.01812426,0.07628742,0.10151511,0.46820192,0.49065066,0.00607096
-2.03801901,1.36737624,1.07253115,0.07832749,0.10091796,0.48610839,0.51239335,0.00649195
-2.03201601,1.41336220,1.12569472,0.08011101,0.09960871,0.50385325,0.53313742,0.00691226
-2.02601301,1.45594217,1.17706654,0.08162669,0.09761583,0.52130555,0.55267264,0.00732749
-2.02001001,1.49472503,1.22607278,0.08286610,0.09498187,0.53831123,0.57078664,0.00773293
-2.01400700,1.52932681,1.27212150,0.08382333,0.09176195,0.55469205,0.58726752,0.00812357
-2.00800400,1.55937202,1.31461178,0.08449462,0.08802184,0.57024602,0.60190698,0.00849425
-2.00200100,1.58449661,1.35294466,0.08487796,0.08383576,0.58474963,0.61450387,0.00883971
-1.99599800,1.60435258,1.38653567,0.08497283,0.07928392,0.59796182,0.62486828,0.00915472
-1.98999500,1.61861438,1.41482871,0.08477995,0.07444997,0.60962966,0.63282600,0.00943418
-1.98399200,1.62698702,1.43731084,0.08430118,0.06941853,0.61949542,0.63822320,0.00967331
-1.97798899,1.62921558,1.45352757,0.08353951,0.06427271,0.62730497,0.64093128,0.00986771
-1.97198599,1.62509582,1.46309793,0.08249914,0.05909197,0.63281687,0.64085164,0.01001356
-1.96598299,1.61448534,1.46572897,0.08118570,0.05395021,0.63581185,0.63792021,0.01010771
-1.95997999,1.59731467,1.46122872,0.07960653,0.04891417,0.63610230,0.63211144,0.01014777
-1.95397699,1.57359781,1.44951730,0.07777102,0.04404229,0.63354104,0.62344173,0.01013228
-1.94797399,1.54344127,1.43063550,0.07569098,0.03938392,0.62802913,0.61197186,0.01006071
-1.94197099,1.50705139,1.40475037,0.07338100,0.03497892,0.61952218,0.59780851,0.00993354
-1.93596798,1.46473902,1.37215754,0.07085879,0.03085764,0.60803493,0.58110461,0.00975228
-1.92996498,1.41692152,1.33328007,0.06814542,0.02704126,0.59364368,0.56205842,0.00951945
-1.92396198,1.36412161,1.28866386,0.06526551,0.02354231,0.57648666,0.54091155,0.00923854
-1.91795898,1.30696307,1.23896967,0.06224726,0.02036559,0.55676207,0.51794566,0.00891395
-1.91195598,1.24616344,1.18496218,0.05912244,0.01750905,0.53472411,0.49347823,0.00855088
-1.90595298,1.18252397,1.12749649,0.05592617,0.01496493,0.51067706,0.46785744,0.00815523
-1.89994997,1.11691717,1.06750259,0.05269669,0.01272087,0.48496772,0.44145627,0.00773343
-1.89394697,1.05027268,1.00596845,0.04947493,0.01076104,0.45797662,0.41466628,0.00729233
-1.88794397,0.98356180,0.94392239,0.04630410,0.00906725,0.43010840,0.38789106,0.00683902
-1.88194097,0.91778153,0.88241538,0.04322915,0.00761992,0.40178174,0.36153973,0.00638070
-1.87593797,0.85393856,0.82250370,0.04029625,0.00639898,0.37341934,0.33602062,0.00592449
-1.86993497,0.79303378,0.76523263,0.03755218,0.00538471,0.34543828,0.31173533,0.00547735
-1.86393197,0.73604771,0.71162133,0.03504381,0.00455833,0.31824113,0.28907327,0.00504589
-1.85792896,0.68392710,0.66264914,0.03281750,0.00390256,0.29220806,0.26840678,0.00463632
-1.85192596,0.63757276,0.61924340,0.03091858,0.00340203,0.26769017,0.25008666,0.00425431
-1.84592296,0.59782876,0.58226848,0.02939077,0.00304359,0.24500403,0.23443836,0.00390497
-1.83991996,0.56547256,0.55251601,0.02827566,0.00281646,0.22442759,0.22175841,0.00359275
-1.83391696,0.54120601,0.53069572,0.02761216,0.00271242,0.20619730,0.21231115,0.00332144
-1.82791396,0.52564683,0.51742680,0.02743590,0.00272577,0.19050632,0.20632557,0.00309413
-1.82191096,0.51932018,0.51322914,0.02777857,0.00285339,0.17750366,0.20399210,0.00291320
-1.81590795,0.52264999,0.51851431,0.02866730,0.00309461,0.16729414,0.20545921,0.00278033
-1.80990495,0.53594999,0.53357604,0.03012387,0.00345118,0.15993876,0.21082983,0.00269649
-1.80390195,0.55941410,0.55858020,0.03216395,0.00392711,0.15545555,0.22015750,0.00266196
-1.79789895,0.59310650,0.59355435,0.03479622,0.00452857,0.15382062,0.23344232,0.00267632
-1.79189595,0.63695152,0.63837728,0.03802154,0.00526366,0.15496923,0.25062694,0.00273847
-1.78589295,0.69072380,0.69276910,0.04183211,0.00614229,0.15879703,0.27159266,0.00284664
-1.77988994,0.75403952,0.75628252,0.04621066,0.00717596,0.16516134,0.29615604,0.00299842
-1.77388694,0.82634919,0.82829633,0.05112981,0.00837750,0.17388252,0.32406634,0.00319072
-1.76788394,0.90693322,0.90801187,0.05655154,0.00976081,0.18474560,0.35500419,0.00341984
-1.76188094,0.99490083,0.99445358,0.06242694,0.01134055,0.19750229,0.38858173,0.00368149
-1.75587794,1.08919343,1.08647436,0.06869618,0.01313175,0.21187350,0.42434482,0.00397082
-1.74987494,1.18859299,1.18276668,0.07528885,0.01514936,0.22755255,0.46177738,0.00428247
-1.74387194,1.29173604,1.28187970,0.08212470,0.01740776,0.24420912,0.50030813,0.00461064
-1.73786893,1.39713354,1.38224274,0.08911465,0.01992017,0.26149419,0.53931994,0.00494922
-1.73186593,1.50319651,1.48219494,0.09616228,0.02269797,0.27904586,0.57816143,0.00529181
-1.72586293,1.60826715,1.58002045,0.10316564,0.02574998,0.29649607,0.61616100,0.00563192
-1.71985993,1.71065456,1.67398840,0.11001939,0.02908169,0.31347814,0.65264256,0.00596304
-1.71385693,1.80867412,1.76239627,0.11661717,0.03269439,0.32963499,0.68694272,0.00627884
-1.70785393,1.90068905,1.84361508,0.12285417,0.03658437,0.34462774,0.71842872,0.00657326
-1.70185093,1.98515271,1.91613473,0.12862974,0.04074209,0.35814442,0.74651636,0.00684068
-1.69584792,2.06064980,1.97860737,0.13385003,0.04515142,0.36990853,0.77068729,0.00707609
-1.68984492,2.12593485,2.02988713,0.13843041,0.04978900,0.37968698,0.79050472,0.00727514
-1.68384192,2.17996622,2.06906417,0.14229778,0.05462375,0.38729717,0.80562708,0.00743435
-1.67783892,2.22193427,2.09549161,0.14539238,0.05961660,0.39261280,0.81581873,0.00755108
-1.67183592,2.25128227,2.10880401,0.14766937,0.06472042,0.39556812,0.82095738,0.00762370
-1.66583292,2.26771942,2.10892652,0.14909981,0.06988034,0.39616045,0.82103779,0.00765152
-1.65982991,2.27122523,2.09607432,0.14967119,0.07503426,0.39445070,0.81617162,0.00763486
-1.65382691,2.26204540,2.07074243,0.14938741,0.08011386,0.39056188,0.80658338,0.00757498
-1.64782391,2.24067937,2.03368639,0.14826835,0.08504576,0.38467562,0.79260274,0.00747400
-1.64182091,2.20786028,1.98589479,0.14634880,0.08975318,0.37702669,0.77465350,0.00733485
-1.63581791,2.16452840,1.92855501,0.14367718,0.09415777,0.36789578,0.75323974,0.00716114
-1.62981491,2.11179930,1.86301377,0.14031374,0.09818169,0.35760077,0.72892984,0.00695703
-1.62381191,2.05092817,1.79073424,0.13632864,0.10174987,0.34648679,0.70233897,0.00672709
-1.61780890,1.98327179,1.71325160,0.13179976,0.10479231,0.33491532,0.67411082,0.00647615
-1.61180590,1.91024970,1.63212882,0.12681052,0.10724635,0.32325290,0.64489925,0.00620917
-1.60580290,1.83330603,1.54891437,0.12144764,0.10905880,0.31185965,0.61535061,0.00593112
-1.59979990,1.75387309,1.46510323,0.11579897,0.11018787,0.30107806,0.58608722,0.00564680
-1.59379690,1.67333797,1.38210246,0.10995158,0.11060471,0.29122240,0.55769250,0.00536078
-1.58779390,1.59301278,1.30120205,0.10398988,0.11029458,0.28256916,0.53069828,0.00507728
-1.58179090,1.51410932,1.22355180,0.09799411,0.10925752,0.27534864,0.50557428,0.00480009
-1.57578789,1.43771832,1.15014414,0.09203904,0.10750853,0.26973813,0.48272011,0.00453253
-1.56978489,1.36479347,1.08180309,0.08619287,0.10507721,0.26585678,0.46245977,0.00427738
-1.56378189,1.29614025,1.01917887,0.08051649,0.10200688,0.26376234,0.44503844,0.00403690
-1.55777889,1.23240916,0.96274768,0.07506295,0.09835322,0.26344985,0.43062161,0.00381280
-1.55177589,1.17409322,0.91281602,0.06987708,0.09418249,0.26485230,0.41929619,0.00360622
-1.54577289,1.12152920,0.86952883,0.06499546,0.08956945,0.26784332,0.41107342,0.00341782
-1.53976988,1.07490222,0.83288061,0.06044640,0.08459501,0.27224164,0.40589330,0.00324777
-1.53376688,1.03425324,0.80272887,0.05625024,0.07934377,0.27781739,0.40363024,0.00309579
-1.52776388,0.99948897,0.77880916,0.05241960,0.07390151,0.28429992,0.40409971,0.00296122
-1.52176088,0.97039376,0.76075103,0.04895988,0.06835281,0.29138683,0.40706559,0.00284305
-1.51575788,0.94664310,0.74809449,0.04586972,0.06277882,0.29875410,0.41224801,0.00274000
-1.50975488,0.92781825,0.74030638,0.04314163,0.05725527,0.30606679,0.41933141,0.00265057
-1.50375188,0.91342171,0.73679647,0.04076257,0.05185087,0.31299006,0.42797276,0.00257307
-1.49774887,0.90289315,0.73693288,0.03871460,0.04662601,0.31920002,0.43780969,0.00250574
-1.49174587,0.89562547,0.74005670,0.03697560,0.04163189,0.32439417,0.44846833,0.00244675
-1.48574287,0.89098074,0.74549577,0.03551993,0.03691000,0.32830086,0.45957095,0.00239427
-1.47973987,0.88830565,0.75257733,0.03431912,0.03249207,0.33068763,0.47074312,0.00234653
-1.47373687,0.88694634,0.76063982,0.03334259,0.02840020,0.33136793,0.48162040,0.00230182
-1.46773387,0.88626223,0.76904346,0.03255836,0.02464746,0.33020611,0.49185452,0.00225860
-1.46173087,0.88563884,0.77717999,0.03193366,0.02123862,0.32712051,0.50111895,0.00221546
-1.45572786,0.88449926,0.78448126,0.03143567,0.01817106,0.32208454,0.50911389,0.00217117
-1.44972486,0.88231428,0.79042693,0.03103211,0.01543587,0.31512569,0.51557067,0.00212471
-1.44372186,0.87861097,0.79455111,0.03069184,0.01301896,0.30632275,0.52025543,0.00207526
-1.43771886,0.87297973,0.79644803,0.03038540,0.01090217,0.29580123,0.52297225,0.00202220
-1.43171586,0.86507970,0.79577667,0.03008555,0.00906442,0.28372736,0.52356551,0.00196513
-1.42571286,0.85464260,0.79226440,0.02976767,0.00748263,0.27030091,0.52192167,0.00190384
-1.41970985,0.84147494,0.78570940,0.02941018,0.00613274,0.25574719,0.51797027,0.00183829
-1.41370685,0.82545861,0.77598199,0.02899478,0.00499045,0.24030870,0.51168427,0.00176864
-1.40770385,0.80654999,0.76302471,0.02850672,0.00403188,0.22423656,0.50307959,0.00169516
-1.40170085,0.78477757,0.74685115,0.02793492,0.00323412,0.20778242,0.49221393,0.00161825
-1.39569785,0.76023808,0.72754341,0.02727198,0.00257565,0.19119081,0.47918484,0.00153844
-1.38969485,0.73309146,0.70524826,0.02651417,0.00203655,0.17469246,0.46412698,0.00145630
-1.38369185,0.70355450,0.68017202,0.02566125,0.00159876,0.15849866,0.44720865,0.00137247
-1.37768884,0.67189347,0.65257414,0.02471628,0.00124609,0.14279681,0.42862770,0.00128763
-1.37168584,0.63841597,0.62275978,0.02368529,0.00096425,0.12774729,0.40860668,0.00120246
-1.36568284,0.60346189,0.59107127,0.02257693,0.00074082,0.11348158,0.38738763,0.00111764
-1.35967984,0.56739412,0.55787899,0.02140203,0.00056507,0.10010156,0.36522633,0.00103381
-1.35367684,0.53058891,0.52357164,0.02017313,0.00042793,0.08768001,0.34238642,0.00095160
-1.34767384,0.49342631,0.48854637,0.01890399,0.00032175,0.07626197,0.31913335,0.00087158
-1.34167084,0.45628092,0.45319903,0.01760913,0.00024018,0.06586693,0.29572855,0.00079426
-1.33566783,0.41951325,0.41791476,0.01630328,0.00017800,0.05649162,0.27242374,0.00072009
-1.32966483,0.38346178,0.38305933,0.01500097,0.00013098,0.04811316,0.24945584,0.00064945
-1.32366183,0.34843620,0.34897146,0.01371611,0.00009568,0.04069245,0.22704241,0.00058264
-1.31765883,0.31471172,0.31595633,0.01246159,0.00006940,0.03417760,0.20537789,0.00051989
-1.31165583,0.28252482,0.28428045,0.01124903,0.00004997,0.02850727,0.18463067,0.00046137
-1.30565283,0.25207029,0.25416801,0.01008849,0.00003573,0.02361378,0.16494107,0.00040717
-1.29964982,0.22349983,0.22579876,0.00898837,0.00002536,0.01942591,0.14642031,0.00035733
-1.29364682,0.19692189,0.19930739,0.00795528,0.00001787,0.01587137,0.12915029,0.00031180
-1.28764382,0.17240286,0.17478426,0.00699404,0.00001251,0.01287885,0.11318435,0.00027050
-1.28164082,0.14996939,0.15227750,0.00610774,0.00000869,0.01037964,0.09854874,0.00023330
-1.27563782,0.12961163,0.13179608,0.00529777,0.00000600,0.00830892,0.08524472,0.00020002
-1.26963482,0.11128731,0.11331378,0.00456406,0.00000411,0.00660661,0.07325123,0.00017046
-1.26363182,0.09492620,0.09677384,0.00390517,0.00000281,0.00521797,0.06252792,0.00014439
-1.25762881,0.08043503,0.08209392,0.00331852,0.00000192,0.00409384,0.05301839,0.00012156
-1.25162581,0.06770245,0.06917129,0.00280062,0.00000132,0.00319070,0.04465351,0.00010170
-1.24562281,0.05660391,0.05788790,0.00234723,0.00000093,0.00247051,0.03735470,0.00008455
-1.23961981,0.04700624,0.04811532,0.00195363,0.00000069,0.00190045,0.03103708,0.00006986
-1.23361681,0.03877196,0.03971920,0.00161474,0.00000058,0.00145252,0.02561232,0.00005735
-1.22761381,0.03176299,0.03256334,0.00132534,0.00000056,0.00110309,0.02099118,0.00004678
-1.22161081,0.02584388,0.02651309,0.00108022,0.00000064,0.00083247,0.01708573,0.00003792
-1.21560780,0.02088446,0.02143830,0.00087429,0.00000083,0.00062437,0.01381113,0.00003055
-1.20960480,0.01676186,0.01721552,0.00070267,0.00000115,0.00046551,0.01108707,0.00002447
-1.20360180,0.01336209,0.01372968,0.00056079,0.00000165,0.00034511,0.00883877,0.00001950
-1.19759880,0.01058097,0.01087528,0.00044445,0.00000239,0.00025457,0.00699770,0.00001548
-1.19159580,0.00832474,0.00855701,0.00034983,0.00000346,0.00018706,0.00550199,0.00001226
-1.18559280,0.00651023,0.00669004,0.00027350,0.00000499,0.00013723,0.00429651,0.00000973
-1.17958979,0.00506473,0.00519994,0.00021246,0.00000717,0.00010093,0.00333282,0.00000780
-1.17358679,0.00392566,0.00402232,0.00016408,0.00001022,0.00007503,0.00256889,0.00000638
-1.16758379,0.00304008,0.00310239,0.00012612,0.00001447,0.00005718,0.00196876,0.00000542
-1.16158079,0.00236409,0.00239432,0.00009669,0.00002034,0.00004569,0.00150205,0.00000488
-1.15557779,0.00186225,0.00186055,0.00007423,0.00002839,0.00003944,0.00114354,0.00000476
-1.14957479,0.00150698,0.00147121,0.00005748,0.00003935,0.00003776,0.00087260,0.00000507
-1.14357179,0.00127812,0.00120347,0.00004543,0.00005416,0.00004040,0.00067282,0.00000585
-1.13756878,0.00116249,0.00104105,0.00003736,0.00007400,0.00004748,0.00053150,0.00000716
-1.13156578,0.00115370,0.00097386,0.00003275,0.00010039,0.00005952,0.00043939,0.00000911
-1.12556278,0.00125211,0.00099773,0.00003131,0.00013522,0.00007742,0.00039035,0.00001185
-1.11955978,0.00146491,0.00111439,0.00003298,0.00018085,0.00010248,0.00038122,0.00001555
-1.11355678,0.00180648,0.00133151,0.00003790,0.00024015,0.00013652,0.00041173,0.00002046
-1.10755378,0.00229893,0.00166300,0.00004645,0.00031661,0.00018188,0.00048455,0.00002686
-1.10155078,0.00297280,0.00212946,0.00005923,0.00041446,0.00024152,0.00060538,0.00003512
-1.09554777,0.00386796,0.00275878,0.00007713,0.00053870,0.00031916,0.00078326,0.00004567
-1.08954477,0.00503473,0.00358687,0.00010132,0.00069519,0.00041934,0.00103089,0.00005902
-1.08354177,0.00653502,0.00465859,0.00013334,0.00089078,0.00054757,0.00136512,0.00007577
-1.07753877,0.00844362,0.00602865,0.00017507,0.00113329,0.00071047,0.00180748,0.00009661
-1.07153577,0.01084951,0.00776264,0.00022885,0.00143160,0.00091587,0.00238482,0.00012234
-1.06553277,0.01385707,0.00993803,0.00029749,0.00179560,0.00117294,0.00312999,0.00015385
-1.05952976,0.01758717,0.01264506,0.00038435,0.00223620,0.00149234,0.00408256,0.00019215
-1.05352676,0.02217802,0.01598746,0.00049336,0.00276519,0.00188625,0.00528951,0.00023830
-1.04752376,0.02778558,0.02008296,0.00062907,0.00339512,0.00236848,0.00680586,0.00029350
-1.04152076,0.03458357,0.02506336,0.00079673,0.00413907,0.00295446,0.00869521,0.00035897
-1.03551776,0.04276270,0.03107421,0.00100222,0.00501038,0.00366119,0.01103006,0.00043600
-1.02951476,0.05252922,0.03827386,0.00125212,0.00602229,0.00450714,0.01389192,0.00052590
-1.02351176,0.06410250,0.04683180,0.00155363,0.00718749,0.00551208,0.01737101,0.00062995
-1.01750875,0.07771159,0.05692621,0.00191452,0.00851767,0.00669673,0.02156566,0.00074938
-1.01150575,0.09359063,0.06874069,0.00234303,0.01002294,0.00808246,0.02658115,0.00088531
-1.00550275,0.11197310,0.08245998,0.00284772,0.01171125,0.00969070,0.03252797,0.00103870
-0.99949975,0.13308492,0.09826477,0.00343726,0.01358778,0.01154241,0.03951958,0.00121029
-0.99349675,0.15713632,0.11632559,0.00412023,0.01565433,0.01365737,0.04766943,0.00140055
-0.98749375,0.18431285,0.13679584,0.00490476,0.01790874,0.01605333,0.05708739,0.00160963
-0.98149075,0.21476548,0.15980416,0.00579829,0.02034439,0.01874517,0.06787556,0.00183728
-0.97548774,0.24860026,0.18544624,0.00680713,0.02294977,0.02174397,0.08012360,0.00208282
-0.96948474,0.28586783,0.21377653,0.00793610,0.02570817,0.02505606,0.09390358,0.00234508
-0.96348174,0.32655317,0.24479995,0.00918814,0.02859760,0.02868212,0.10926464,0.00262243
-0.95747874,0.37056619,0.27846416,0.01056386,0.03159079,0.03261629,0.12622759,0.00291269
-0.95147574,0.41773367,0.31465274,0.01206123,0.03465552,0.03684548,0.14477977,0.00321318
-0.94547274,0.46779297,0.35317975,0.01367521,0.03775505,0.04134879,0.16487033,0.00352074
-0.93946973,0.52038835,0.39378613,0.01539748,0.04084888,0.04609720,0.18640641,0.00383176
-0.93346673,0.57507007,0.43613827,0.01721632,0.04389368,0.05105350,0.20925037,0.00414223
-0.92746373,0.63129695,0.47982925,0.01911648,0.04684439,0.05617260,0.23321836,0.00444788
-0.92146073,0.68844254,0.52438293,0.02107934,0.04965561,0.06140212,0.25808065,0.00474420
-0.91545773,0.74580525,0.56926108,0.02308305,0.05228296,0.06668342,0.28356370,0.00502661
-0.90945473,0.80262222,0.61387363,0.02510294,0.05468470,0.07195301,0.30935426,0.00529058
-0.90345173,0.85808691,0.65759185,0.02711204,0.05682323,0.07714426,0.33510544,0.00553174
-0.89744872,0.91136996,0.69976430,0.02908171,0.05866669,0.08218951,0.36044477,0.00574602
