energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.25312656,0.79592944,-0.79591864,0.00000007,-0.00000007,0.43256862,-0.43256740,0.68960438,-0.68999038,0.25843887,-0.25844050,0.05961741,-0.05962054,0.00118341,-0.00118345,0.00000002,-0.00000002,0.05377137,-0.05377057
4.25912956,0.75814203,-0.75813014,0.00000005,-0.00000005,0.41201608,-0.41201399,0.65688198,-0.65724234,0.24622198,-0.24622296,0.05635642,-0.05635923,0.00112529,-0.00112532,0.00000001,-0.00000001,0.05125440,-0.05125354
4.26513257,0.71716884,-0.71715608,0.00000003,-0.00000003,0.38973179,-0.38972893,0.62139265,-0.62172664,0.23296375,-0.23296414,0.05291205,-0.05291454,0.00106273,-0.00106276,0.00000001,-0.00000001,0.04851955,-0.04851864
4.27113557,0.67372963,-0.67371623,0.00000002,-0.00000002,0.36610799,-0.36610448,0.58376187,-0.58406917,0.21889781,-0.21889768,0.04933939,-0.04934157,0.00099681,-0.00099683,0.00000000,-0.00000000,0.04561453,-0.04561358
4.27713857,0.62855317,-0.62853933,0.00000001,-0.00000001,0.34154149,-0.34153745,0.54462245,-0.54490314,0.20426082,-0.20426022,0.04569317,-0.04569506,0.00092857,-0.00092859,0.00000000,-0.00000000,0.04258793,-0.04258697
4.28314157,0.58235707,-0.58234301,0.00000001,-0.00000001,0.31642284,-0.31641837,0.50459725,-0.50485177,0.18928593,-0.18928495,0.04202620,-0.04202781,0.00085906,-0.00085908,0.00000000,-0.00000000,0.03948789,-0.03948691
4.28914457,0.53582938,-0.53581532,0.00000001,-0.00000001,0.29112628,-0.29112151,0.46428321,-0.46451233,0.17419685,-0.17419554,0.03838796,-0.03838932,0.00078930,-0.00078932,0.00000000,-0.00000000,0.03636072,-0.03635975
4.29514757,0.48961248,-0.48959858,0.00000000,-0.00000000,0.26600106,-0.26599610,0.42423748,-0.42444223,0.15920252,-0.15920096,0.03482348,-0.03482461,0.00072022,-0.00072023,0.00000000,-0.00000000,0.03324989,-0.03324893
4.30115058,0.44428959,-0.44427604,0.00000000,-0.00000000,0.24136416,-0.24135911,0.38496584,-0.38514748,0.14449284,-0.14449108,0.03137248,-0.03137341,0.00065265,-0.00065266,0.00000000,-0.00000000,0.03019499,-0.03019406
4.30715358,0.40037452,-0.40036146,0.00000000,-0.00000000,0.21749471,-0.21748967,0.34691378,-0.34707374,0.13023520,-0.13023332,0.02806876,-0.02806950,0.00058735,-0.00058735,0.00000000,-0.00000000,0.02723109,-0.02723020
4.31315658,0.35830453,-0.35829208,0.00000000,-0.00000000,0.19463016,-0.19462521,0.31046033,-0.31060018,0.11657223,-0.11657028,0.02493985,-0.02494044,0.00052493,-0.00052494,0.00000001,-0.00000001,0.02438815,-0.02438730
4.31915958,0.31843634,-0.31842460,0.00000001,-0.00000001,0.17296413,-0.17295934,0.27591474,-0.27603610,0.10362042,-0.10361845,0.02200696,-0.02200742,0.00046591,-0.00046591,0.00000001,-0.00000001,0.02169076,-0.02168996
4.32516258,0.28104529,-0.28103432,0.00000001,-0.00000001,0.15264598,-0.15264141,0.24351562,-0.24362017,0.09146987,-0.09146791,0.01928508,-0.01928542,0.00041067,-0.00041067,0.00000002,-0.00000002,0.01915805,-0.01915731
4.33116558,0.24632711,-0.24631697,0.00000001,-0.00000001,0.13378178,-0.13377747,0.21343262,-0.21352203,0.08018479,-0.08018289,0.01678331,-0.01678356,0.00035948,-0.00035948,0.00000002,-0.00000002,0.01680378,-0.01680310
4.33716858,0.21440219,-0.21439291,0.00000002,-0.00000002,0.11643665,-0.11643264,0.18577004,-0.18584594,0.06980491,-0.06980310,0.01450538,-0.01450555,0.00031249,-0.00031249,0.00000004,-0.00000004,0.01463662,-0.01463599
4.34317159,0.18532167,-0.18531325,0.00000003,-0.00000003,0.10063809,-0.10063439,0.16057219,-0.16063615,0.06034743,-0.06034573,0.01245021,-0.01245032,0.00026977,-0.00026977,0.00000006,-0.00000006,0.01266050,-0.01265993
4.34917459,0.15907508,-0.15906751,0.00000005,-0.00000005,0.08638012,-0.08637675,0.13782996,-0.13788346,0.05180948,-0.05180790,0.01061259,-0.01061266,0.00023128,-0.00023128,0.00000009,-0.00000009,0.01087517,-0.01087466
4.35517759,0.13559890,-0.13559216,0.00000008,-0.00000008,0.07362795,-0.07362491,0.11748826,-0.11753268,0.04417088,-0.04416943,0.00898394,-0.00898397,0.00019691,-0.00019691,0.00000014,-0.00000014,0.00927674,-0.00927628
4.36118059,0.11478568,-0.11477973,0.00000012,-0.00000012,0.06232293,-0.06232022,0.09945391,-0.09949052,0.03739712,-0.03739580,0.00755297,-0.00755297,0.00016649,-0.00016648,0.00000021,-0.00000021,0.00785828,-0.00785788
4.36718359,0.09649322,-0.09648801,0.00000017,-0.00000017,0.05238756,-0.05238516,0.08360363,-0.08363358,0.03144231,-0.03144113,0.00630643,-0.00630641,0.00013979,-0.00013979,0.00000032,-0.00000032,0.00661048,-0.00661012
4.37318659,0.08055351,-0.08054899,0.00000026,-0.00000026,0.04373032,-0.04372821,0.06979174,-0.06981607,0.02625210,-0.02625105,0.00522975,-0.00522972,0.00011657,-0.00011657,0.00000048,-0.00000048,0.00552219,-0.00552188
4.37918959,0.06678114,-0.06677725,0.00000039,-0.00000039,0.03625020,-0.03624837,0.05785745,-0.05787706,0.02176640,-0.02176549,0.00430765,-0.00430761,0.00009654,-0.00009654,0.00000072,-0.00000072,0.00458104,-0.00458078
4.38519260,0.05498086,-0.05497754,0.00000057,-0.00000057,0.02984087,-0.02983930,0.04763139,-0.04764708,0.01792186,-0.01792106,0.00352467,-0.00352463,0.00007941,-0.00007941,0.00000106,-0.00000106,0.00377396,-0.00377374
4.39119560,0.04495423,-0.04495142,0.00000084,-0.00000084,0.02439420,-0.02439286,0.03894139,-0.03895385,0.01465397,-0.01465328,0.00286559,-0.00286554,0.00006488,-0.00006488,0.00000155,-0.00000155,0.00308760,-0.00308741
4.39719860,0.03650528,-0.03650292,0.00000121,-0.00000121,0.01980336,-0.01980223,0.03161730,-0.03162712,0.01189895,-0.01189837,0.00231582,-0.00231578,0.00005266,-0.00005266,0.00000227,-0.00000227,0.00250871,-0.00250856
4.40320160,0.02944505,-0.02944308,0.00000175,-0.00000175,0.01596522,-0.01596427,0.02549496,-0.02550264,0.00959520,-0.00959471,0.00186173,-0.00186169,0.00004248,-0.00004248,0.00000328,-0.00000328,0.00202453,-0.00202440
4.40920460,0.02359519,-0.02359356,0.00000251,-0.00000251,0.01278227,-0.01278148,0.02041924,-0.02042520,0.00768445,-0.00768404,0.00149080,-0.00149076,0.00003408,-0.00003408,0.00000471,-0.00000471,0.00162295,-0.00162284
4.41520760,0.01879053,-0.01878920,0.00000357,-0.00000357,0.01016401,-0.01016336,0.01624622,-0.01625081,0.00611258,-0.00611224,0.00119186,-0.00119183,0.00002722,-0.00002722,0.00000672,-0.00000672,0.00129273,-0.00129264
4.42121061,0.01488089,-0.01487981,0.00000504,-0.00000504,0.00802779,-0.00802726,0.01284469,-0.01284821,0.00483018,-0.00482989,0.00095520,-0.00095517,0.00002168,-0.00002168,0.00000951,-0.00000952,0.00102363,-0.00102355
4.42721361,0.01173207,-0.01173120,0.00000707,-0.00000707,0.00629934,-0.00629891,0.01009696,-0.01009964,0.00379283,-0.00379260,0.00077261,-0.00077259,0.00001729,-0.00001729,0.00001338,-0.00001338,0.00080645,-0.00080640
4.43321661,0.00922630,-0.00922561,0.00000984,-0.00000984,0.00491290,-0.00491256,0.00789913,-0.00790115,0.00296123,-0.00296105,0.00063751,-0.00063750,0.00001387,-0.00001387,0.00001868,-0.00001868,0.00063313,-0.00063308
4.43921961,0.00726224,-0.00726170,0.00001360,-0.00001360,0.00381108,-0.00381081,0.00616094,-0.00616247,0.00230111,-0.00230096,0.00054499,-0.00054498,0.00001130,-0.00001130,0.00002589,-0.00002589,0.00049664,-0.00049661
4.44522261,0.00575457,-0.00575416,0.00001867,-0.00001867,0.00294456,-0.00294434,0.00480534,-0.00480649,0.00178305,-0.00178293,0.00049184,-0.00049184,0.00000948,-0.00000948,0.00003563,-0.00003564,0.00039107,-0.00039104
4.45122561,0.00463349,-0.00463318,0.00002543,-0.00002543,0.00227158,-0.00227141,0.00376782,-0.00376869,0.00138221,-0.00138212,0.00047667,-0.00047667,0.00000833,-0.00000833,0.00004869,-0.00004869,0.00031150,-0.00031148
4.45722861,0.00384399,-0.00384377,0.00003440,-0.00003440,0.00175746,-0.00175734,0.00299561,-0.00299627,0.00107802,-0.00107796,0.00049997,-0.00049998,0.00000781,-0.00000781,0.00006605,-0.00006606,0.00025400,-0.00025398
4.46323162,0.00334521,-0.00334505,0.00004620,-0.00004620,0.00137398,-0.00137388,0.00244687,-0.00244738,0.00085385,-0.00085380,0.00056427,-0.00056428,0.00000789,-0.00000789,0.00008897,-0.00008898,0.00021556,-0.00021555
4.46923462,0.00310975,-0.00310966,0.00006160,-0.00006161,0.00109879,-0.00109873,0.00208986,-0.00209028,0.00069664,-0.00069660,0.00067427,-0.00067429,0.00000858,-0.00000858,0.00011899,-0.00011899,0.00019405,-0.00019404
4.47523762,0.00312323,-0.00312320,0.00008155,-0.00008156,0.00091494,-0.00091490,0.00190222,-0.00190259,0.00059663,-0.00059661,0.00083711,-0.00083714,0.00000994,-0.00000994,0.00015799,-0.00015800,0.00018817,-0.00018817
4.48124062,0.00338384,-0.00338387,0.00010719,-0.00010720,0.00081036,-0.00081034,0.00187029,-0.00187065,0.00054707,-0.00054706,0.00106254,-0.00106258,0.00001204,-0.00001204,0.00020829,-0.00020830,0.00019744,-0.00019744
4.48724362,0.00390220,-0.00390228,0.00013989,-0.00013989,0.00077748,-0.00077748,0.00198860,-0.00198898,0.00054398,-0.00054398,0.00136328,-0.00136333,0.00001498,-0.00001498,0.00027264,-0.00027265,0.00022214,-0.00022215
4.49324662,0.00470124,-0.00470139,0.00018124,-0.00018125,0.00081293,-0.00081295,0.00225945,-0.00225988,0.00058599,-0.00058600,0.00175532,-0.00175539,0.00001889,-0.00001889,0.00035433,-0.00035434,0.00026336,-0.00026337
4.49924962,0.00581637,-0.00581659,0.00023315,-0.00023316,0.00091734,-0.00091738,0.00269262,-0.00269313,0.00067418,-0.00067420,0.00225833,-0.00225842,0.00002397,-0.00002397,0.00045721,-0.00045723,0.00032295,-0.00032296
4.50525263,0.00729565,-0.00729594,0.00029779,-0.00029780,0.00109516,-0.00109523,0.00330517,-0.00330581,0.00081200,-0.00081204,0.00289601,-0.00289612,0.00003043,-0.00003043,0.00058577,-0.00058579,0.00040359,-0.00040360
4.51125563,0.00920006,-0.00920044,0.00037764,-0.00037765,0.00135465,-0.00135474,0.00412136,-0.00412217,0.00100526,-0.00100531,0.00369656,-0.00369669,0.00003852,-0.00003852,0.00074514,-0.00074517,0.00050875,-0.00050877
4.51725863,0.01160382,-0.01160429,0.00047547,-0.00047549,0.00170786,-0.00170798,0.00517258,-0.00517360,0.00126205,-0.00126212,0.00469309,-0.00469325,0.00004854,-0.00004854,0.00094114,-0.00094117,0.00064282,-0.00064285
4.52326163,0.01459458,-0.01459517,0.00059440,-0.00059442,0.00217066,-0.00217081,0.00649729,-0.00649857,0.00159279,-0.00159289,0.00592405,-0.00592425,0.00006084,-0.00006084,0.00118026,-0.00118030,0.00081105,-0.00081108
4.52926463,0.01827352,-0.01827425,0.00073778,-0.00073781,0.00276283,-0.00276303,0.00814091,-0.00814253,0.00201024,-0.00201036,0.00743366,-0.00743391,0.00007579,-0.00007580,0.00146964,-0.00146969,0.00101965,-0.00101969
4.53526763,0.02275519,-0.02275608,0.00090924,-0.00090927,0.00350811,-0.00350836,0.01015571,-0.01015775,0.00252945,-0.00252960,0.00927228,-0.00927259,0.00009383,-0.00009383,0.00181702,-0.00181708,0.00127580,-0.00127585
4.54127064,0.02816706,-0.02816815,0.00111260,-0.00111263,0.00443418,-0.00443449,0.01260046,-0.01260301,0.00316779,-0.00316798,0.01149674,-0.01149710,0.00011541,-0.00011542,0.00223063,-0.00223071,0.00158768,-0.00158775
4.54727364,0.03464867,-0.03464997,0.00135179,-0.00135183,0.00557263,-0.00557301,0.01553996,-0.01554312,0.00394482,-0.00394505,0.01417061,-0.01417104,0.00014105,-0.00014105,0.00271908,-0.00271916,0.00196450,-0.00196458
4.55327664,0.04235030,-0.04235185,0.00163078,-0.00163082,0.00695878,-0.00695924,0.01904430,-0.01904821,0.00488218,-0.00488246,0.01736441,-0.01736492,0.00017126,-0.00017126,0.00329113,-0.00329123,0.00241644,-0.00241653
4.55927964,0.05143110,-0.05143293,0.00195344,-0.00195350,0.00863137,-0.00863192,0.02318794,-0.02319274,0.00600333,-0.00600366,0.02115570,-0.02115630,0.00020660,-0.00020660,0.00395555,-0.00395567,0.00295467,-0.00295478
4.56528264,0.06205667,-0.06205882,0.00232346,-0.00232352,0.01063206,-0.01063271,0.02804837,-0.02805425,0.00733324,-0.00733363,0.02562909,-0.02562980,0.00024765,-0.00024765,0.00472078,-0.00472091,0.00359128,-0.00359141
4.57128564,0.07439601,-0.07439850,0.00274412,-0.00274419,0.01300474,-0.01300552,0.03370457,-0.03371170,0.00889792,-0.00889839,0.03087611,-0.03087693,0.00029497,-0.00029498,0.00559467,-0.00559482,0.00433917,-0.00433933
4.57728864,0.08861784,-0.08862071,0.00321821,-0.00321829,0.01579462,-0.01579554,0.04023504,-0.04024365,0.01072390,-0.01072445,0.03699495,-0.03699590,0.00034915,-0.00034915,0.00658416,-0.00658433,0.00521194,-0.00521212
4.58329165,0.10488640,-0.10488969,0.00374780,-0.00374789,0.01904704,-0.01904811,0.04771564,-0.04772599,0.01283747,-0.01283811,0.04409007,-0.04409116,0.00041072,-0.00041073,0.00769489,-0.00769508,0.00622372,-0.00622394
4.58929465,0.12335675,-0.12336048,0.00433412,-0.00433422,0.02280605,-0.02280728,0.05621707,-0.05622943,0.01526386,-0.01526460,0.05227159,-0.05227283,0.00048023,-0.00048024,0.00893087,-0.00893108,0.00738898,-0.00738924
4.59529765,0.14416961,-0.14417382,0.00497735,-0.00497746,0.02711278,-0.02711418,0.06580219,-0.06581687,0.01802634,-0.01802719,0.06165455,-0.06165597,0.00055814,-0.00055815,0.01029413,-0.01029436,0.00872226,-0.00872255
4.60130065,0.16744602,-0.16745072,0.00567652,-0.00567664,0.03200353,-0.03200513,0.07652314,-0.07654049,0.02114512,-0.02114608,0.07235791,-0.07235951,0.00064487,-0.00064489,0.01178439,-0.01178465,0.01023787,-0.01023820
4.60730365,0.19328185,-0.19328706,0.00642935,-0.00642948,0.03750780,-0.03750960,0.08841850,-0.08843888,0.02463623,-0.02463732,0.08450328,-0.08450507,0.00074080,-0.00074082,0.01339882,-0.01339909,0.01194963,-0.01195000
4.61330665,0.22174239,-0.22174812,0.00723218,-0.00723233,0.04364611,-0.04364811,0.10151044,-0.10153425,0.02851040,-0.02851162,0.09821336,-0.09821536,0.00084619,-0.00084621,0.01513176,-0.01513205,0.01387043,-0.01387085
4.61930965,0.25285730,-0.25286355,0.00807995,-0.00808010,0.05042783,-0.05043005,0.11580208,-0.11582976,0.03277185,-0.03277321,0.11361008,-0.11361229,0.00096124,-0.00096125,0.01697469,-0.01697499,0.01601187,-0.01601234
4.62531266,0.28661597,-0.28662273,0.00896613,-0.00896630,0.05784912,-0.05785155,0.13127518,-0.13130720,0.03741722,-0.03741871,0.13081225,-0.13081469,0.00108603,-0.00108605,0.01891613,-0.01891645,0.01838385,-0.01838438
4.63131566,0.32296365,-0.32297091,0.00988287,-0.00988304,0.06589100,-0.06589364,0.14788829,-0.14792512,0.04243454,-0.04243617,0.14993285,-0.14993551,0.00122057,-0.00122059,0.02094178,-0.02094211,0.02099409,-0.02099467
4.63731866,0.36179843,-0.36180615,0.01082104,-0.01082122,0.07451770,-0.07452054,0.16557539,-0.16561754,0.04780246,-0.04780423,0.17107577,-0.17107868,0.00136473,-0.00136476,0.02303474,-0.02303507,0.02384769,-0.02384833
4.64332166,0.40296924,-0.40297738,0.01177045,-0.01177063,0.08367546,-0.08367849,0.18424527,-0.18429328,0.05348961,-0.05349150,0.19433212,-0.19433526,0.00151831,-0.00151833,0.02517578,-0.02517612,0.02694666,-0.02694736
4.64932466,0.44627508,-0.44628359,0.01272002,-0.01272020,0.09329179,-0.09329499,0.20378164,-0.20383604,0.05945426,-0.05945628,0.21977588,-0.21977926,0.00168096,-0.00168098,0.02734389,-0.02734423,0.03028947,-0.03029023
4.65532766,0.49146543,-0.49147425,0.01365812,-0.01365831,0.10327541,-0.10327876,0.22404401,-0.22410535,0.06564439,-0.06564652,0.24745921,-0.24746282,0.00185224,-0.00185227,0.02951676,-0.02951709,0.03387059,-0.03387141
4.66133067,0.53824193,-0.53825099,0.01457282,-0.01457301,0.11351682,-0.11352028,0.24486939,-0.24493822,0.07199800,-0.07200023,0.27740716,-0.27741100,0.00203161,-0.00203164,0.03167145,-0.03167177,0.03768012,-0.03768100
4.66733367,0.58626132,-0.58627053,0.01545226,-0.01545245,0.12388962,-0.12389315,0.26607481,-0.26615166,0.07844388,-0.07844619,0.30961218,-0.30961624,0.00221839,-0.00221843,0.03378508,-0.03378539,0.04170340,-0.04170433
4.67333667,0.63513951,-0.63514879,0.01628496,-0.01628514,0.13425264,-0.13425621,0.28746049,-0.28754588,0.08490273,-0.08490511,0.34402839,-0.34403265,0.00241182,-0.00241186,0.03583556,-0.03583586,0.04592070,-0.04592170
4.67933967,0.68445676,-0.68446601,0.01706016,-0.01706034,0.14445277,-0.14445634,0.30881373,-0.30890815,0.09128870,-0.09129112,0.38056587,-0.38057030,0.00261101,-0.00261105,0.03780231,-0.03780258,0.05030709,-0.05030813
4.68534267,0.73376366,-0.73377278,0.01776817,-0.01776834,0.15432848,-0.15433200,0.32991317,-0.33001707,0.09751119,-0.09751363,0.41908529,-0.41908987,0.00281494,-0.00281499,0.03966687,-0.03966712,0.05483222,-0.05483331
4.69134567,0.78258797,-0.78259685,0.01840059,-0.01840075,0.16371391,-0.16371733,0.35053348,-0.35064726,0.10347702,-0.10347945,0.45939320,-0.45939789,0.00302249,-0.00302253,0.04141354,-0.04141377,0.05946044,-0.05946157
4.69734867,0.83044185,-0.83045039,0.01895058,-0.01895073,0.17244345,-0.17244673,0.37045013,-0.37057414,0.10909277,-0.10909517,0.50123819,-0.50124294,0.00323239,-0.00323244,0.04302980,-0.04303000,0.06415088,-0.06415205
4.70335168,0.87682956,-0.87683767,0.01941299,-0.01941313,0.18035653,-0.18035962,0.38944420,-0.38957871,0.11426726,-0.11426961,0.54430846,-0.54431324,0.00344324,-0.00344330,0.04450661,-0.04450678,0.06885780,-0.06885900
4.70935468,0.92125529,-0.92126286,0.01978446,-0.01978460,0.18730254,-0.18730539,0.40730689,-0.40745206,0.11891408,-0.11891635,0.58823110,-0.58823585,0.00365353,-0.00365358,0.04583857,-0.04583871,0.07353106,-0.07353228
4.71535768,0.96323096,-0.96323791,0.02006346,-0.02006358,0.19314562,-0.19314820,0.42384367,-0.42399960,0.12295405,-0.12295623,0.63257333,-0.63257799,0.00386157,-0.00386162,0.04702387,-0.04702399,0.07811676,-0.07811801
4.72136068,1.00228399,-1.00229022,0.02025017,-0.02025028,0.19776909,-0.19777136,0.43887800,-0.43904466,0.12631756,-0.12631961,0.67684617,-0.67685067,0.00406554,-0.00406560,0.04806407,-0.04806416,0.08255812,-0.08255937
4.72736368,1.03796474,-1.03797019,0.02034644,-0.02034653,0.20107933,-0.20108126,0.45225428,-0.45243154,0.12894654,-0.12894845,0.72051052,-0.72051480,0.00426351,-0.00426358,0.04896372,-0.04896378,0.08679644,-0.08679769
4.73336668,1.06985371,-1.06985831,0.02035551,-0.02035559,0.20300898,-0.20301056,0.46384020,-0.46402780,0.13079624,-0.13079800,0.76298593,-0.76298992,0.00445341,-0.00445347,0.04972978,-0.04972983,0.09077229,-0.09077353
4.73936968,1.09756831,-1.09757201,0.02028185,-0.02028193,0.20351924,-0.20352045,0.47352829,-0.47372584,0.13183651,-0.13183810,0.80366190,-0.80366552,0.00463307,-0.00463314,0.05037103,-0.05037105,0.09442685,-0.09442807
4.74537269,1.12076920,-1.12077196,0.02013089,-0.02013095,0.20260116,-0.20260200,0.48123679,-0.48144378,0.13205257,-0.13205399,0.84191160,-0.84191479,0.00480026,-0.00480033,0.05089728,-0.05089728,0.09770330,-0.09770448
4.75137569,1.13916621,-1.13916801,0.01990867,-0.01990872,0.20027592,-0.20027639,0.48690981,-0.48712559,0.13144542,-0.13144666,0.87710762,-0.87711030,0.00495272,-0.00495279,0.05131861,-0.05131859,0.10054832,-0.10054947
4.75737869,1.15252370,-1.15252451,0.01962164,-0.01962168,0.19659407,-0.19659417,0.49051691,-0.49074070,0.13003160,-0.13003266,0.90863936,-0.90864148,0.00508821,-0.00508828,0.05164463,-0.05164460,0.10291364,-0.10291473
4.76338169,1.16066531,-1.16066514,0.01927636,-0.01927638,0.19163367,-0.19163344,0.49205213,-0.49228302,0.12784258,-0.12784346,0.93593146,-0.93593295,0.00520454,-0.00520460,0.05188378,-0.05188374,0.10475748,-0.10475852
4.76938469,1.16347818,-1.16347705,0.01887926,-0.01887928,0.18549764,-0.18549709,0.49153264,-0.49176963,0.12492364,-0.12492435,0.95846244,-0.95846326,0.00529967,-0.00529974,0.05204270,-0.05204265,0.10604602,-0.10604699
4.77538769,1.16091639,-1.16091432,0.01843647,-0.01843648,0.17831019,-0.17830935,0.48899718,-0.48923917,0.12133235,-0.12133289,0.97578311,-0.97578321,0.00537177,-0.00537184,0.05212580,-0.05212574,0.10675464,-0.10675554
4.78139070,1.15300358,-1.15300060,0.01795366,-0.01795365,0.17021273,-0.17021163,0.48450425,-0.48475003,0.11713681,-0.11713720,0.98753357,-0.98753294,0.00541926,-0.00541932,0.05213493,-0.05213486,0.10686904,-0.10686987
4.78739370,1.13983470,-1.13983087,0.01743595,-0.01743594,0.16135930,-0.16135798,0.47813028,-0.47837858,0.11241354,-0.11241379,0.99345851,-0.99345713,0.00544089,-0.00544095,0.05206930,-0.05206921,0.10638614,-0.10638689
4.79339670,1.12157676,-1.12157213,0.01688788,-0.01688786,0.15191183,-0.15191033,0.46996782,-0.47021733,0.10724534,-0.10724546,0.99341968,-0.99341756,0.00543582,-0.00543588,0.05192551,-0.05192542,0.10531463,-0.10531530
4.79939970,1.09846840,-1.09846304,0.01631344,-0.01631342,0.14203535,-0.14203372,0.46012385,-0.46037323,0.10171904,-0.10171905,0.98740539,-0.98740254,0.00540364,-0.00540370,0.05169786,-0.05169775,0.10367536,-0.10367594
4.80540270,1.07081840,-1.07081238,0.01571609,-0.01571605,0.13189343,-0.13189170,0.44871812,-0.44896602,0.09592328,-0.09592320,0.97553630,-0.97553276,0.00534446,-0.00534451,0.05137873,-0.05137860,0.10150132,-0.10150182
4.81140570,1.03900283,-1.03899624,0.01509885,-0.01509880,0.12164395,-0.12164216,0.43588173,-0.43612682,0.08994644,-0.08994628,0.95806753,-0.95806335,0.00525890,-0.00525894,0.05095913,-0.05095899,0.09883746,-0.09883788
4.81740870,1.00346112,-1.00345404,0.01446445,-0.01446440,0.11143546,-0.11143365,0.42175575,-0.42199675,0.08387475,-0.08387453,0.93538680,-0.93538206,0.00514811,-0.00514815,0.05042942,-0.05042925,0.09574006,-0.09574041
4.82341171,0.96469087,-0.96468340,0.01381541,-0.01381535,0.10140407,-0.10140226,0.40648998,-0.40672566,0.07779064,-0.07779038,0.90800904,-0.90800381,0.00501383,-0.00501386,0.04977997,-0.04977979,0.09227605,-0.09227633
4.82941471,0.92324158,-0.92323381,0.01315418,-0.01315412,0.09167112,-0.09166935,0.39024173,-0.39047097,0.07177137,-0.07177108,0.87656746,-0.87656184,0.00485828,-0.00485831,0.04900199,-0.04900178,0.08852198,-0.08852220
4.83541771,0.87970747,-0.87969951,0.01248325,-0.01248318,0.08234159,-0.08233988,0.37317468,-0.37339645,0.06588798,-0.06588766,0.84180184,-0.84179594,0.00468423,-0.00468425,0.04808816,-0.04808792,0.08456289,-0.08456305
4.84142071,0.83471955,-0.83471148,0.01180521,-0.01180513,0.07350318,-0.07350156,0.35545760,-0.35567099,0.06020451,-0.06020419,0.80454444,-0.80453840,0.00449488,-0.00449490,0.04703336,-0.04703309,0.08049106,-0.08049118
4.84742371,0.78893703,-0.78892896,0.01112286,-0.01112278,0.06522618,-0.06522466,0.33726309,-0.33746733,0.05477760,-0.05477729,0.76570427,-0.76569820,0.00429385,-0.00429386,0.04583520,-0.04583491,0.07640471,-0.07640481
4.85342671,0.74303848,-0.74303052,0.01043921,-0.01043913,0.05756390,-0.05756249,0.31876619,-0.31896066,0.04965633,-0.04965603,0.72625024,-0.72624428,0.00408508,-0.00408509,0.04449447,-0.04449415,0.07240668,-0.07240676
4.85942971,0.69771283,-0.69770508,0.00975750,-0.00975741,0.05055365,-0.05055236,0.30014283,-0.30032707,0.04488229,-0.04488201,0.68719399,-0.68718828,0.00387279,-0.00387280,0.04301539,-0.04301504,0.06860307,-0.06860315
4.86543272,0.65365038,-0.65364294,0.00908115,-0.00908106,0.04421818,-0.04421702,0.28156821,-0.28174192,0.04048987,-0.04048962,0.64957276,-0.64956745,0.00366137,-0.00366138,0.04140572,-0.04140534,0.06510197,-0.06510206
4.87143572,0.61153406,-0.61152703,0.00841375,-0.00841366,0.03856740,-0.03856637,0.26321502,-0.26337804,0.03650678,-0.03650656,0.61443283,-0.61442806,0.00345531,-0.00345531,0.03967675,-0.03967635,0.06201220,-0.06201232
4.87743872,0.57203098,-0.57202444,0.00775895,-0.00775885,0.03360034,-0.03359944,0.24525157,-0.24540392,0.03295453,-0.03295436,0.58281373,-0.58280965,0.00325910,-0.00325910,0.03784304,-0.03784262,0.05944212,-0.05944228
4.88344172,0.53578432,-0.53577837,0.00712037,-0.00712028,0.02930714,-0.02930636,0.22783986,-0.22798171,0.02984915,-0.02984901,0.55573335,-0.55573012,0.00307718,-0.00307718,0.03592209,-0.03592165,0.05749835,-0.05749857
4.88944472,0.50340569,-0.50340041,0.00650155,-0.00650145,0.02567104,-0.02567039,0.21113363,-0.21126529,0.02720173,-0.02720164,0.53417397,-0.53417171,0.00291383,-0.00291383,0.03393387,-0.03393342,0.05628460,-0.05628490
4.89544772,0.47546764,-0.47546311,0.00590579,-0.00590570,0.02267030,-0.02266977,0.19527637,-0.19539829,0.02501909,-0.02501905,0.51906888,-0.51906772,0.00277308,-0.00277308,0.03190023,-0.03189977,0.05590032,-0.05590071
4.90145073,0.45249649,-0.45249277,0.00533611,-0.00533602,0.02027985,-0.02027943,0.18039946,-0.18051220,0.02330427,-0.02330428,0.51128951,-0.51128959,0.00265869,-0.00265869,0.02984426,-0.02984379,0.05643932,-0.05643982
4.90745373,0.43496525,-0.43496241,0.00479514,-0.00479506,0.01847276,-0.01847244,0.16662032,-0.16672456,0.02205693,-0.02205700,0.51163265,-0.51163407,0.00257403,-0.00257404,0.02778963,-0.02778918,0.05798820,-0.05798883
4.91345673,0.42328650,-0.42328460,0.00428508,-0.00428500,0.01722137,-0.01722114,0.15404078,-0.15413729,0.02127368,-0.02127380,0.52080736,-0.52081023,0.00252204,-0.00252205,0.02575995,-0.02575950,0.06062461,-0.06062538
4.91945973,0.41780519,-0.41780425,0.00380761,-0.00380753,0.01649818,-0.01649804,0.14274555,-0.14283518,0.02094817,-0.02094835,0.53942141,-0.53942582,0.00250515,-0.00250516,0.02377804,-0.02377760,0.06441533,-0.06441626
