energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,3.80042383,0.25151004,0.04140125,0.56831838,3.48049654,0.01267855,0.18464151
-2.59029515,3.88685507,0.26332593,0.04202960,0.59608741,3.55397037,0.01219653,0.18651061
-2.58429215,3.97325578,0.27520636,0.04257097,0.62373398,3.62719593,0.01179211,0.18855260
-2.57828914,4.05799708,0.28691446,0.04301843,0.65081963,3.69884064,0.01145488,0.19068618
-2.57228614,4.13946866,0.29821056,0.04336738,0.67689977,3.76759840,0.01117341,0.19282247
-2.56628314,4.21611941,0.30885893,0.04361554,0.70153534,3.83221989,0.01093569,0.19486839
-2.56028014,4.28649543,0.31863445,0.04376274,0.72430453,3.89154035,0.01072973,0.19673024
-2.55427714,4.34927403,0.32732885,0.04381069,0.74481409,3.94450379,0.01054394,0.19831713
-2.54827414,4.40329267,0.33475655,0.04376261,0.76270990,3.99018298,0.01036762,0.19954422
-2.54227114,4.44757205,0.34075967,0.04362290,0.77768640,4.02779468,0.01019131,0.20033567
-2.53626813,4.48133301,0.34521216,0.04339673,0.78949452,4.05671017,0.01000709,0.20062715
-2.53026513,4.50400723,0.34802296,0.04308968,0.79794803,4.07646110,0.00980883,0.20036787
-2.52426213,4.51524204,0.34913809,0.04270737,0.80292794,4.08674132,0.00959236,0.19952210
-2.51825913,4.51489986,0.34854160,0.04225519,0.80438507,4.08740502,0.00935556,0.19807007
-2.51225613,4.50305295,0.34625560,0.04173811,0.80234067,4.07846212,0.00909836,0.19600844
-2.50625313,4.47997430,0.34233914,0.04116047,0.79688514,4.06007135,0.00882275,0.19335015
-2.50025013,4.44612538,0.33688629,0.04052601,0.78817506,4.03253183,0.00853265,0.19012386
-2.49424712,4.40214152,0.33002345,0.03983786,0.77642862,3.99627364,0.00823378,0.18637291
-2.48824412,4.34881552,0.32190602,0.03909868,0.76191969,3.95184762,0.00793348,0.18215404
-2.48224112,4.28708001,0.31271454,0.03831081,0.74497080,3.89991479,0.00764050,0.17753565
-2.47623812,4.21798882,0.30265054,0.03747650,0.72594527,3.84123537,0.00736478,0.17259601
-2.47023512,4.14269771,0.29193217,0.03659814,0.70523866,3.77665725,0.00711720,0.16742118
-2.46423212,4.06244447,0.28078975,0.03567853,0.68326993,3.70710394,0.00690933,0.16210286
-2.45822911,3.97852844,0.26946130,0.03472108,0.66047252,3.63356165,0.00675319,0.15673626
-2.45222611,3.89228954,0.25818822,0.03373000,0.63728539,3.55706529,0.00666099,0.15141785
-2.44622311,3.80508675,0.24721105,0.03271046,0.61414453,3.47868344,0.00664488,0.14624326
-2.44022011,3.71827624,0.23676547,0.03166863,0.59147482,3.39950208,0.00671671,0.14130513
-2.43421711,3.63318916,0.22707854,0.03061171,0.56968247,3.32060721,0.00688775,0.13669120
-2.42821411,3.55110942,0.21836503,0.02954783,0.54914826,3.24306665,0.00716844,0.13248242
-2.42221111,3.47325181,0.21082408,0.02848594,0.53022144,3.16791130,0.00756814,0.12875126
-2.41620810,3.40074074,0.20463599,0.02743561,0.51321448,3.09611628,0.00809483,0.12556020
-2.41020510,3.33459013,0.19995918,0.02640675,0.49839868,3.02858263,0.00875485,0.12296034
-2.40420210,3.27568491,0.19692742,0.02540934,0.48600052,2.96611995,0.00955262,0.12099037
-2.39819910,3.22476449,0.19564711,0.02445315,0.47619883,2.90943066,0.01049031,0.11967558
-2.39219610,3.18240875,0.19619490,0.02354738,0.46912275,2.85909636,0.01156763,0.11902725
-2.38619310,3.14902667,0.19861546,0.02270038,0.46485035,2.81556664,0.01278155,0.11904227
-2.38019010,3.12484813,0.20291962,0.02191939,0.46340788,2.77915076,0.01412608,0.11970297
-2.37418709,3.10991882,0.20908281,0.02121025,0.46476971,2.75001237,0.01559210,0.12097732
-2.36818409,3.10409845,0.21704403,0.02057724,0.46885880,2.72816718,0.01716730,0.12281933
-2.36218109,3.10706223,0.22670529,0.02002294,0.47554781,2.71348378,0.01883608,0.12516987
-2.35617809,3.11830562,0.23793178,0.01954810,0.48466074,2.70568724,0.02057972,0.12795765
-2.35017509,3.13715219,0.25055272,0.01915167,0.49597525,2.70436532,0.02237647,0.13110060
-2.34417209,3.16276450,0.26436310,0.01883079,0.50922559,2.70897721,0.02420191,0.13450751
-2.33816908,3.19415784,0.27912626,0.01858091,0.52410633,2.71886419,0.02602934,0.13807989
-2.33216608,3.23021686,0.29457747,0.01839588,0.54027674,2.73326234,0.02783029,0.14171412
-2.32616308,3.26971472,0.31042847,0.01826820,0.55736613,2.75131681,0.02957518,0.14530379
-2.32016008,3.31133488,0.32637283,0.01818919,0.57497996,2.77209757,0.03123399,0.14874214
-2.31415708,3.35369523,0.34209232,0.01814928,0.59270685,2.79461662,0.03277710,0.15192468
-2.30815408,3.39537452,0.35726385,0.01813826,0.61012643,2.81784635,0.03417607,0.15475174
-2.30215108,3.43494074,0.37156709,0.01814558,0.62681795,2.84073921,0.03540448,0.15713107
-2.29614807,3.47098127,0.38469233,0.01816066,0.64236952,2.86224843,0.03643878,0.15898021
-2.29014507,3.50213428,0.39634856,0.01817317,0.65638780,2.88134976,0.03725902,0.16022878
-2.28414207,3.52712092,0.40627132,0.01817331,0.66850800,2.89706404,0.03784950,0.16082039
-2.27813907,3.54477767,0.41423021,0.01815213,0.67840375,2.90848021,0.03819939,0.16071431
-2.27213607,3.55408804,0.42003563,0.01810172,0.68579673,2.91477860,0.03830308,0.15988667
-2.26613307,3.55421280,0.42354463,0.01801549,0.69046565,2.91525379,0.03816052,0.15833132
-2.26013007,3.54451770,0.42466556,0.01788831,0.69225421,2.90933651,0.03777725,0.15606012
-2.25412706,3.52459792,0.42336144,0.01771675,0.69107787,2.89661396,0.03716440,0.15310287
-2.24812406,3.49429799,0.41965173,0.01749911,0.68692906,2.87684760,0.03633843,0.14950675
-2.24212106,3.45372649,0.41361270,0.01723557,0.67988049,2.84998785,0.03532078,0.14533534
-2.23611806,3.40326451,0.40537613,0.01692822,0.67008666,2.81618462,0.03413735,0.14066724
-2.23011506,3.34356742,0.39512660,0.01658104,0.65778319,2.77579320,0.03281793,0.13559440
-2.22411206,3.27555920,0.38309736,0.01619985,0.64328397,2.72937463,0.03139552,0.13022019
-2.21810905,3.20041935,0.36956502,0.01579225,0.62697634,2.67769029,0.02990558,0.12465724
-2.21210605,3.11956210,0.35484321,0.01536748,0.60931414,2.62169027,0.02838534,0.11902519
-2.20610305,3.03460847,0.33927552,0.01493625,0.59080895,2.56249538,0.02687303,0.11344838
-2.20010005,2.94735142,0.32322787,0.01451057,0.57201972,2.50137324,0.02540721,0.10805357
-2.19409705,2.85971511,0.30708067,0.01410344,0.55354103,2.43970857,0.02402609,0.10296760
-2.18809405,2.77370913,0.29122090,0.01372869,0.53599019,2.37896849,0.02276697,0.09831532
-2.18209105,2.69137890,0.27603436,0.01340061,0.51999364,2.32066377,0.02166565,0.09421747
-2.17608804,2.61475363,0.26189830,0.01313366,0.50617289,2.26630699,0.02075604,0.09078879
-2.17008504,2.54579327,0.24917442,0.01294217,0.49513023,2.21736899,0.02006969,0.08813618
-2.16408204,2.48633593,0.23820253,0.01283996,0.48743463,2.17523490,0.01963544,0.08635708
-2.15807904,2.43804722,0.22929467,0.01284001,0.48360806,2.14116126,0.01947909,0.08553790
-2.15207604,2.40237309,0.22272989,0.01295412,0.48411250,2.11623556,0.01962307,0.08575254
-2.14607304,2.38049733,0.21874961,0.01319254,0.48933776,2.10133969,0.02008615,0.08706103
-2.14007004,2.37330510,0.21755340,0.01356364,0.49959054,2.09711852,0.02088310,0.08950827
-2.13406703,2.38135352,0.21929529,0.01407361,0.51508476,2.10395467,0.02202437,0.09312275
-2.12806403,2.40485008,0.22408057,0.01472614,0.53593339,2.12195060,0.02351572,0.09791548
-2.12206103,2.44363962,0.23196287,0.01552217,0.56214200,2.15091838,0.02535786,0.10387893
-2.11605803,2.49720030,0.24294178,0.01645971,0.59360414,2.19037787,0.02754607,0.11098612
-2.11005503,2.56464862,0.25696085,0.01753359,0.63009872,2.23956324,0.03006985,0.11918997
-2.10405203,2.64475359,0.27390623,0.01873544,0.67128968,2.29743777,0.03291260,0.12842271
-2.09804902,2.73595959,0.29360592,0.02005363,0.71672786,2.36271650,0.03605132,0.13859577
-2.09204602,2.83641765,0.31582987,0.02147329,0.76585541,2.43389605,0.03945647,0.14959990
-2.08604302,2.94402407,0.34029109,0.02297646,0.81801274,2.50929067,0.04309195,0.16130575
-2.08004002,3.05646585,0.36664791,0.02454233,0.87244805,2.58707338,0.04691517,0.17356492
-2.07403702,3.17127152,0.39450765,0.02614752,0.92832948,2.66532110,0.05087737,0.18621157
-2.06803402,3.28586637,0.42343171,0.02776648,0.98475986,2.74206210,0.05492418,0.19906459
-2.06203102,3.39763058,0.45294228,0.02937202,1.04079373,2.81532469,0.05899631,0.21193030
-2.05602801,3.50395897,0.48253071,0.03093585,1.09545661,2.88318544,0.06303055,0.22460583
-2.05002501,3.60232079,0.51166730,0.03242923,1.14776601,2.94381576,0.06696096,0.23688297
-2.04402201,3.69031808,0.53981266,0.03382363,1.19675380,2.99552542,0.07072026,0.24855254
-2.03801901,3.76574133,0.56643020,0.03509151,1.24148948,3.03680204,0.07424138,0.25940912
-2.03201601,3.82662077,0.59099943,0.03620699,1.28110355,3.06634540,0.07745918,0.26925606
-2.02601301,3.87127228,0.61302983,0.03714662,1.31481052,3.08309592,0.08031213,0.27791067
-2.02001001,3.89833652,0.63207462,0.03789001,1.34193066,3.08625671,0.08274413,0.28520925
-2.01400700,3.90681058,0.64774411,0.03842046,1.36190983,3.07530883,0.08470610,0.29101205
-2.00800400,3.89607105,0.65971794,0.03872550,1.37433676,3.05001958,0.08615757,0.29520767
-2.00200100,3.86588814,0.66775581,0.03879727,1.37895697,3.01044392,0.08706799,0.29771703
-1.99599800,3.81643052,0.67170614,0.03863282,1.37568287,2.95691918,0.08741777,0.29849648
-1.98999500,3.74826066,0.67151240,0.03823423,1.36459960,2.89005353,0.08719901,0.29754012
-1.98399200,3.66232098,0.66721657,0.03760863,1.34596629,2.81070862,0.08641593,0.29488103
-1.97798899,3.55991118,0.65895980,0.03676805,1.32021261,2.71997717,0.08508479,0.29059152
-1.97198599,3.44265745,0.64697996,0.03572906,1.28793067,2.61915615,0.08323357,0.28478218
-1.96598299,3.31247454,0.63160628,0.03451245,1.24986251,2.50971634,0.08090118,0.27759995
-1.95997999,3.17152165,0.61325124,0.03314259,1.20688348,2.39326921,0.07813643,0.26922503
-1.95397699,3.02215352,0.59239997,0.03164683,1.15998215,2.27153192,0.07499659,0.25986690
-1.94797399,2.86686804,0.56959754,0.03005484,1.11023726,2.14629127,0.07154581,0.24975951
-1.94197099,2.70825181,0.54543465,0.02839779,1.05879255,2.01936751,0.06785333,0.23915578
-1.93596798,2.54892503,0.52053220,0.02670767,1.00683010,1.89257879,0.06399161,0.22832159
-1.92996498,2.39148715,0.49552522,0.02501649,0.95554303,1.76770687,0.06003442,0.21752943
-1.92396198,2.23846447,0.47104677,0.02335557,0.90610826,1.64646489,0.05605497,0.20705194
-1.91795898,2.09226085,0.44771215,0.02175490,0.85966002,1.53046759,0.05212413,0.19715543
-1.91195598,1.95511235,0.42610397,0.02024254,0.81726462,1.42120453,0.04830887,0.18809359
-1.90595298,1.82904677,0.40675832,0.01884409,0.77989713,1.32001655,0.04467078,0.18010156
-1.89994997,1.71584833,0.39015246,0.01758226,0.74842027,1.22807571,0.04126494,0.17339037
-1.89394697,1.61702812,0.37669414,0.01647657,0.72356584,1.14636888,0.03813892,0.16814202
-1.88794397,1.53380031,0.36671267,0.01554300,0.70591895,1.07568498,0.03533210,0.16450516
-1.88194097,1.46706432,0.36045203,0.01479389,0.69590527,1.01660579,0.03287519,0.16259146
-1.87593797,1.41739288,0.35806583,0.01423782,0.69378136,0.96950034,0.03079002,0.16247276
-1.86993497,1.38502581,0.35961425,0.01387952,0.69962825,0.93452280,0.02908947,0.16417911
-1.86393197,1.36986965,0.36506301,0.01371996,0.71334845,0.91161363,0.02777766,0.16769755
-1.85792896,1.37150278,0.37428427,0.01375634,0.73466633,0.90050403,0.02685025,0.17297198
-1.85192596,1.38918618,0.38705947,0.01398229,0.76313218,0.90072369,0.02629495,0.17990378
-1.84592296,1.42187967,0.40308414,0.01438796,0.79812991,0.91161147,0.02609209,0.18835362
-1.83991996,1.46826366,0.42197457,0.01496025,0.83888859,0.93232947,0.02621534,0.19814413
-1.83391696,1.52676637,0.44327632,0.01568306,0.88449775,0.96187993,0.02663250,0.20906364
-1.82791396,1.59559634,0.46647462,0.01653756,0.93392644,0.99912541,0.02730642,0.22087091
-1.82191096,1.67278016,0.49100632,0.01750253,0.98604601,1.04281170,0.02819595,0.23330078
-1.81590795,1.75620500,0.51627338,0.01855474,1.03965600,1.09159367,0.02925698,0.24607071
-1.80990495,1.84366541,0.54165765,0.01966938,1.09351315,1.14406357,0.03044353,0.25888796
-1.80390195,1.93291371,0.56653658,0.02082049,1.14636243,1.19878142,0.03170886,0.27145742
-1.79789895,2.02171297,0.59029949,0.02198153,1.19696967,1.25430707,0.03300668,0.28348970
-1.79189595,2.10789129,0.61236408,0.02312588,1.24415469,1.30923321,0.03429226,0.29470931
-1.78589295,2.18939617,0.63219241,0.02422742,1.28682385,1.36221851,0.03552361,0.30486271
-1.77988994,2.26434715,0.64930613,0.02526113,1.32400095,1.41202015,0.03666258,0.31372574
-1.77388694,2.33108529,0.66330021,0.02620364,1.35485527,1.45752459,0.03767583,0.32111043
-1.76788394,2.38821758,0.67385466,0.02703381,1.37872561,1.49777583,0.03853578,0.32687057
-1.76188094,2.43465481,0.68074387,0.02773322,1.39513938,1.53199993,0.03922134,0.33090609
-1.75587794,2.46964130,0.68384304,0.02828665,1.40382574,1.55962511,0.03971850,0.33316582
-1.74987494,2.49277542,0.68313147,0.02868245,1.40472234,1.58029653,0.04002069,0.33364863
-1.74387194,2.50401978,0.67869246,0.02891281,1.39797509,1.59388514,0.04012895,0.33240281
-1.73786893,2.50370071,0.67070994,0.02897399,1.38393107,1.60049023,0.04005181,0.32952368
-1.73186593,2.49249685,0.65946170,0.02886633,1.36312479,1.60043538,0.03980500,0.32514968
-1.72586293,2.47141712,0.64530971,0.02859423,1.33625819,1.59425802,0.03941085,0.31945679
-1.71985993,2.44176881,0.62868769,0.02816600,1.30417550,1.58269264,0.03889753,0.31265186
-1.71385693,2.40511685,0.61008660,0.02759351,1.26783372,1.56664845,0.03829806,0.30496493
-1.70785393,2.36323564,0.59003855,0.02689189,1.22827009,1.54718185,0.03764917,0.29664091
-1.70185093,2.31805503,0.56909965,0.02607898,1.18656799,1.52546487,0.03699000,0.28793102
-1.69584792,2.27160237,0.54783266,0.02517480,1.14382227,1.50275029,0.03636077,0.27908434
-1.68984492,2.22594220,0.52678992,0.02420100,1.10110581,1.48033464,0.03580139,0.27033970
-1.68384192,2.18311577,0.50649716,0.02318012,1.05943805,1.45952011,0.03535002,0.26191842
-1.67783892,2.14508182,0.48743875,0.02213506,1.01975691,1.44157635,0.03504177,0.25401789
-1.67183592,2.11366039,0.47004486,0.02108835,0.98289464,1.42770321,0.03490748,0.24680651
-1.66583292,2.09048111,0.45468074,0.02006162,0.94955845,1.41899546,0.03497255,0.24041974
-1.65982991,2.07693701,0.44163843,0.01907499,0.92031611,1.41641011,0.03525607,0.23495767
-1.65382691,2.07414511,0.43113108,0.01814663,0.89558674,1.42073734,0.03577003,0.23048386
-1.64782391,2.08291438,0.42328972,0.01729230,0.87563667,1.43257556,0.03651884,0.22702554
-1.64182091,2.10372176,0.41816260,0.01652506,0.86058012,1.45231128,0.03749903,0.22457493
-1.63581791,2.13669674,0.41571683,0.01585503,0.85038432,1.48010421,0.03869919,0.22309165
-1.62981491,2.18161474,0.41584219,0.01528925,0.84487849,1.51587814,0.04010024,0.22250596
-1.62381191,2.23789950,0.41835694,0.01483161,0.84376618,1.55931784,0.04167580,0.22272262
-1.61780890,2.30463455,0.42301515,0.01448297,0.84664039,1.60987234,0.04339290,0.22362534
-1.61180590,2.38058368,0.42951557,0.01424124,0.85300080,1.66676475,0.04521289,0.22508141
-1.60580290,2.46422018,0.43751152,0.01410166,0.86227266,1.72900861,0.04709243,0.22694654
-1.59979990,2.55376453,0.44662170,0.01405707,0.87382679,1.79543076,0.04898480,0.22906963
-1.59379690,2.64722995,0.45644152,0.01409832,0.88700016,1.86470045,0.05084117,0.23129751
-1.58779390,2.74247492,0.46655478,0.01421469,0.90111675,1.93536421,0.05261201,0.23347931
-1.58179090,2.83726178,0.47654533,0.01439434,0.91550814,2.00588571,0.05424857,0.23547067
-1.57578789,2.92931981,0.48600860,0.01462488,0.92953357,2.07468982,0.05570430,0.23713750
-1.56978489,3.01641139,0.49456255,0.01489386,0.94259898,2.14020962,0.05693616,0.23835936
-1.56378189,3.09639914,0.50185797,0.01518929,0.95417472,2.20093484,0.05790592,0.23903239
-1.55777889,3.16731211,0.50758772,0.01550020,0.96381142,2.25546034,0.05858125,0.23907178
-1.55177589,3.22740848,0.51149474,0.01581707,0.97115369,2.30253272,0.05893659,0.23841363
-1.54577289,3.27523264,0.51337860,0.01613229,0.97595118,2.34109329,0.05895387,0.23701634
-1.53976988,3.30966418,0.51310038,0.01644050,0.97806652,2.37031566,0.05862293,0.23486140
-1.53376688,3.32995676,0.51058566,0.01673889,0.97747995,2.38963611,0.05794169,0.23195350
-1.52776388,3.33576483,0.50582565,0.01702738,0.97428999,2.39877538,0.05691606,0.22832003
-1.52176088,3.32715684,0.49887620,0.01730866,0.96871030,2.39775066,0.05555959,0.22400994
-1.51575788,3.30461394,0.48985484,0.01758815,0.96106234,2.38687677,0.05389289,0.21909196
-1.50975488,3.26901381,0.47893597,0.01787387,0.95176395,2.36675647,0.05194282,0.21365209
-1.50375188,3.22159987,0.46634411,0.01817612,0.94131417,2.33825968,0.04974157,0.20779069
-1.49774887,3.16393681,0.45234579,0.01850707,0.93027443,2.30249243,0.04732548,0.20161891
-1.49174587,3.09785410,0.43724000,0.01888029,0.91924700,2.26075656,0.04473393,0.19525484
-1.48574287,3.02537950,0.42134788,0.01931014,0.90885108,2.21450172,0.04200808,0.18881930
-1.47973987,2.94866544,0.40500173,0.01981115,0.89969768,2.16527166,0.03918965,0.18243165
-1.47373687,2.86991111,0.38853405,0.02039729,0.89236415,2.11464703,0.03631981,0.17620549
-1.46773387,2.79128370,0.37226672,0.02108133,0.88736934,2.06418709,0.03343810,0.17024466
-1.46173087,2.71484196,0.35650099,0.02187413,0.88515067,2.01537288,0.03058151,0.16463967
-1.45572786,2.64246549,0.34150848,0.02278404,0.88604388,1.96955432,0.02778369,0.15946454
-1.44972486,2.57579251,0.32752354,0.02381639,0.89026666,1.92790339,0.02507440,0.15477448
-1.44372186,2.51616890,0.31473734,0.02497302,0.89790680,1.89137546,0.02247907,0.15060421
-1.43771886,2.46461026,0.30329371,0.02625202,0.90891549,1.86068040,0.02001857,0.14696728
-1.43171586,2.42177870,0.29328696,0.02764764,0.92310628,1.83626438,0.01770912,0.14385617
-1.42571286,2.38797466,0.28476165,0.02915023,0.94015966,1.81830317,0.01556245,0.14124337
-1.41970985,2.36314412,0.27771425,0.03074652,0.95963334,1.80670688,0.01358598,0.13908327
-1.41370685,2.34690014,0.27209657,0.03241995,0.98097761,1.80113564,0.01178320,0.13731477
-1.40770385,2.33855749,0.26782071,0.03415117,1.00355534,1.80102522,0.01015408,0.13586458
-1.40170085,2.33717831,0.26476532,0.03591869,1.02666564,1.80562123,0.00869561,0.13465089
-1.39569785,2.34162635,0.26278280,0.03769962,1.04957010,1.81401988,0.00740229,0.13358742
-1.38969485,2.35062698,0.26170710,0.03947046,1.07152059,1.82521338,0.00626673,0.13258748
-1.38369185,2.36282995,0.26136180,0.04120796,1.09178718,1.83813761,0.00528019,0.13156800
-1.37768884,2.37687184,0.26156804,0.04288989,1.10968505,1.85171979,0.00443308,0.13045323
-1.37168584,2.39143527,0.26215208,0.04449584,1.12459923,1.86492387,0.00371547,0.12917803
-1.36568284,2.40530224,0.26295207,0.04600784,1.13600592,1.87679166,0.00311754,0.12769057
-1.35967984,2.41739924,0.26382377,0.04741096,1.14348976,1.88647785,0.00262992,0.12595430
-1.35367684,2.42683234,0.26464517,0.04869364,1.14675612,1.89327758,0.00224408,0.12394926
-1.34767384,2.43291117,0.26531965,0.04984792,1.14563816,1.89664559,0.00195254,0.12167252
-1.34167084,2.43516101,0.26577781,0.05086947,1.14009849,1.89620648,0.00174911,0.11913788
-1.33566783,2.43332323,0.26597784,0.05175742,1.13022547,1.89175599,0.00162902,0.11637486
-1.32966483,2.42734462,0.26590456,0.05251404,1.11622460,1.88325391,0.00158899,0.11342699
-1.32366183,2.41735680,0.26556718,0.05314427,1.09840558,1.87080936,0.00162729,0.11034967
-1.31765883,2.40364759,0.26499613,0.05365511,1.07716591,1.85465979,0.00174365,0.10720750
-1.31165583,2.38662615,0.26423892,0.05405496,1.05297175,1.83514514,0.00193926,0.10407136
-1.30565283,2.36678430,0.26335552,0.05435289,1.02633735,1.81267900,0.00221654,0.10101542
-1.29964982,2.34465639,0.26241340,0.05455796,0.99780378,1.78771832,0.00257903,0.09811409
-1.29364682,2.32078002,0.26148250,0.05467852,0.96791818,1.76073367,0.00303108,0.09543903
-1.28764382,2.29565971,0.26063038,0.05472163,0.93721430,1.73218147,0.00357762,0.09305652
-1.28164082,2.26973549,0.25991781,0.05469262,0.90619512,1.70247966,0.00422377,0.09102504
-1.27563782,2.24335773,0.25939496,0.05459477,0.87531819,1.67198793,0.00497451,0.08939328
-1.26963482,2.21676941,0.25909834,0.05442913,0.84498411,1.64099325,0.00583425,0.08819856
-1.26363182,2.19009619,0.25904857,0.05419453,0.81552831,1.60970113,0.00680641,0.08746566
-1.25762881,2.16334439,0.25924908,0.05388775,0.78721626,1.57823265,0.00789298,0.08720621
-1.25162581,2.13640655,0.25968565,0.05350383,0.76024191,1.54662699,0.00909410,0.08741838
-1.24562281,2.10907363,0.26032692,0.05303646,0.73472914,1.51484879,0.01040764,0.08808708
-1.23961981,2.08105273,0.26112556,0.05247854,0.71073580,1.48279964,0.01182884,0.08918450
-1.23361681,2.05198906,0.26202022,0.05182276,0.68825991,1.45033262,0.01335002,0.09067097
-1.22761381,2.02149049,0.26293795,0.05106213,0.66724744,1.41726874,0.01496032,0.09249615
-1.22161081,1.98915324,0.26379713,0.05019065,0.64760132,1.38341436,0.01664567,0.09460043
-1.21560780,1.95458723,0.26451058,0.04920375,0.62919096,1.34857825,0.01838870,0.09691658
-1.20960480,1.91743969,0.26498889,0.04809881,0.61186201,1.31258758,0.02016892,0.09937151
-1.20360180,1.87741598,0.26514368,0.04687549,0.59544595,1.27530198,0.02196302,0.10188819
-1.19759880,1.83429668,0.26489079,0.04553594,0.57976908,1.23662490,0.02374521,0.10438767
-1.19159580,1.78795051,0.26415330,0.04408496,0.56466078,1.19651214,0.02548784,0.10679108
-1.18559280,1.73834255,0.26286416,0.04252994,0.54996077,1.15497716,0.02716200,0.10902169
-1.17958979,1.68553797,0.26096856,0.04088074,0.53552534,1.11209322,0.02873833,0.11100693
-1.17358679,1.62970129,0.25842579,0.03914949,0.52123236,1.06799254,0.03018784,0.11268023
-1.16758379,1.57109164,0.25521070,0.03735021,0.50698517,1.02286281,0.03148278,0.11398286
-1.16158079,1.51005456,0.25131465,0.03549846,0.49271520,0.97694132,0.03259750,0.11486543
-1.15557779,1.44701096,0.24674597,0.03361086,0.47838343,0.93050733,0.03350932,0.11528924
-1.14957479,1.38244384,0.24152984,0.03170468,0.46398074,0.88387311,0.03419928,0.11522728
-1.14357179,1.31688354,0.23570773,0.02979734,0.44952708,0.83737406,0.03465280,0.11466488
-1.13756878,1.25089213,0.22933630,0.02790597,0.43506959,0.79135850,0.03486020,0.11360005
-1.13156578,1.18504746,0.22248577,0.02604700,0.42067976,0.74617734,0.03481700,0.11204332
-1.12556278,1.11992746,0.21523792,0.02423579,0.40644967,0.70217423,0.03452413,0.11001726
-1.11955978,1.05609510,0.20768363,0.02248633,0.39248739,0.65967623,0.03398790,0.10755553
-1.11355678,0.99408437,0.19992015,0.02081095,0.37891182,0.61898537,0.03321972,0.10470158
-1.10755378,0.93438759,0.19204807,0.01922017,0.36584696,0.58037123,0.03223575,0.10150707
-1.10155078,0.87744431,0.18416819,0.01772256,0.35341602,0.54406469,0.03105632,0.09802998
-1.09554777,0.82363201,0.17637838,0.01632464,0.34173539,0.51025296,0.02970522,0.09433252
-1.08954477,0.77325873,0.16877047,0.01503090,0.33090891,0.47907587,0.02820892,0.09047904
-1.08354177,0.72655781,0.16142740,0.01384386,0.32102262,0.45062365,0.02659572,0.08653383
-1.07753877,0.68368489,0.15442077,0.01276410,0.31214022,0.42493602,0.02489485,0.08255909
-1.07153577,0.64471715,0.14780871,0.01179043,0.30429959,0.40200281,0.02313565,0.07861313
-1.06553277,0.60965483,0.14163449,0.01092007,0.29751052,0.38176591,0.02134670,0.07474873
-1.05952976,0.57842517,0.13592556,0.01014878,0.29175377,0.36412269,0.01955515,0.07101198
-1.05352676,0.55088844,0.13069349,0.00947116,0.28698171,0.34893064,0.01778607,0.06744143
-1.04752376,0.52684614,0.12593446,0.00888087,0.28312037,0.33601328,0.01606197,0.06406772
-1.04152076,0.50605105,0.12163047,0.00837085,0.28007309,0.32516707,0.01440246,0.06091367
-1.03551776,0.48821874,0.11775130,0.00793366,0.27772542,0.31616918,0.01282401,0.05799471
-1.02951476,0.47304042,0.11425688,0.00756169,0.27595120,0.30878585,0.01133993,0.05531984
-1.02351176,0.46019640,0.11110026,0.00724750,0.27461957,0.30278109,0.00996040,0.05289280
-1.01750875,0.44936993,0.10823083,0.00698404,0.27360247,0.29792531,0.00869270,0.05071362
-1.01150575,0.44026071,0.10559779,0.00676492,0.27278244,0.29400374,0.00754147,0.04878030
-1.00550275,0.43259775,0.10315361,0.00658466,0.27206014,0.29082414,0.00650913,0.04709061
-0.99949975,0.42615093,0.10085748,0.00643888,0.27136140,0.28822360,0.00559631,0.04564392
-0.99349675,0.42074096,0.09867840,0.00632448,0.27064342,0.28607416,0.00480239,0.04444296
-0.98749375,0.41624724,0.09659800,0.00623982,0.26989965,0.28428695,0.00412606,0.04349541
-0.98149075,0.41261352,0.09461287,0.00618477,0.26916339,0.28281483,0.00356586,0.04281525
-0.97548774,0.40985107,0.09273635,0.00616077,0.26850967,0.28165339,0.00312078,0.04242391
-0.96948474,0.40803935,0.09099970,0.00617088,0.26805548,0.28084028,0.00279086,0.04235097
-0.96348174,0.40732436,0.08945266,0.00621974,0.26795831,0.28045311,0.00257774,0.04263455
-0.95747874,0.40791468,0.08816349,0.00631347,0.26841306,0.28060588,0.00248525,0.04332136
-0.95147574,0.41007569,0.08721828,0.00645956,0.26964748,0.28144443,0.00251990,0.04446631
-0.94547274,0.41412217,0.08671986,0.00666677,0.27191636,0.28314090,0.00269143,0.04613177
-0.93946973,0.42040987,0.08678614,0.00694490,0.27549479,0.28588788,0.00301324,0.04838652
-0.93346673,0.42932625,0.08754815,0.00730460,0.28067073,0.28989222,0.00350279,0.05130430
-0.92746373,0.44128116,0.08914760,0.00775722,0.28773727,0.29536918,0.00418196,0.05496221
-0.92146073,0.45669751,0.09173432,0.00831451,0.29698484,0.30253686,0.00507727,0.05943879
-0.91545773,0.47600260,0.09546340,0.00898849,0.30869385,0.31161157,0.00622005,0.06481202
-0.90945473,0.49962017,0.10049220,0.00979118,0.32312778,0.32280394,0.00764647,0.07115710
-0.90345173,0.52796333,0.10697723,0.01073447,0.34052717,0.33631617,0.00939735,0.07854428
-0.89744872,0.56142870,0.11507095,0.01182990,0.36110462,0.35234029,0.01151787,0.08703658
