energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.23861931,2.09052333,0.06844307,0.39000245,0.80907371,0.04433126,0.47153793,0.83372188,0.15707810,0.44683244
3.24462231,2.06142281,0.06909202,0.38036030,0.80288019,0.04361400,0.46854773,0.82116436,0.15792884,0.43728486
3.25062531,2.02313157,0.06931654,0.36920916,0.79274246,0.04270872,0.46367999,0.80463810,0.15782090,0.42595032
3.25662831,1.97637393,0.06911296,0.35675496,0.77888659,0.04162833,0.45706967,0.78441104,0.15677797,0.41304304
3.26263132,1.92209021,0.06848850,0.34323371,0.76162618,0.04039066,0.44890536,0.76083729,0.15484456,0.39881585
3.26863432,1.86140674,0.06746078,0.32890536,0.74135220,0.03901783,0.43942268,0.73434692,0.15208447,0.38355270
3.27463732,1.79560026,0.06605695,0.31404694,0.71852003,0.03753550,0.42889594,0.70543367,0.14857863,0.36756024
3.28064032,1.72605803,0.06431247,0.29894544,0.69363447,0.03597203,0.41762843,0.67464082,0.14442229,0.35115897
3.28664332,1.65423517,0.06226974,0.28389046,0.66723311,0.03435756,0.40594168,0.64254582,0.13972172,0.33467413
3.29264632,1.58161083,0.05997632,0.26916702,0.63986889,0.03272314,0.39416415,0.60974434,0.13459063,0.31842677
3.29864932,1.50964489,0.05748323,0.25504871,0.61209252,0.03109976,0.38261977,0.57683420,0.12914628,0.30272519
3.30465233,1.43973656,0.05484305,0.24179133,0.58443543,0.02951749,0.37161686,0.54439981,0.12350574,0.28785712
3.31065533,1.37318661,0.05210813,0.22962731,0.55739399,0.02800470,0.36143777,0.51299768,0.11778218,0.27408281
3.31665833,1.31116427,0.04932888,0.21876094,0.53141564,0.02658734,0.35232981,0.48314330,0.11208152,0.26162924
3.32266133,1.25467990,0.04655223,0.20936452,0.50688730,0.02528830,0.34449764,0.45529998,0.10649955,0.25068564
3.32866433,1.20456435,0.04382037,0.20157557,0.48412668,0.02412700,0.33809756,0.42986967,0.10111953,0.24140027
3.33466733,1.16145526,0.04116971,0.19549503,0.46337660,0.02311906,0.33323387,0.40718614,0.09601050,0.23387869
3.34067034,1.12579068,0.03863019,0.19118649,0.44480260,0.02227609,0.32995739,0.38751049,0.09122624,0.22818331
3.34667334,1.09780988,0.03622490,0.18867640,0.42849366,0.02160570,0.32826615,0.37102897,0.08680491,0.22433430
3.35267634,1.07756082,0.03397003,0.18795522,0.41446613,0.02111160,0.32810823,0.35785304,0.08276937,0.22231168
3.35867934,1.06491392,0.03187506,0.18897935,0.40267028,0.02079384,0.32938655,0.34802147,0.07912809,0.22205843
3.36468234,1.05958098,0.02994331,0.19167383,0.39299941,0.02064920,0.33196535,0.34150417,0.07587664,0.22348450
3.37068534,1.06113848,0.02817261,0.19593558,0.38530086,0.02067159,0.33567802,0.33820762,0.07299954,0.22647149
3.37668834,1.06905393,0.02655620,0.20163719,0.37938832,0.02085263,0.34033598,0.33798133,0.07047244,0.23087785
3.38269135,1.08271424,0.02508372,0.20863095,0.37505509,0.02118225,0.34573813,0.34062535,0.06826457,0.23654421
3.38869435,1.10145473,0.02374228,0.21675314,0.37208742,0.02164923,0.35168040,0.34589815,0.06634106,0.24329895
3.39469735,1.12458763,0.02251752,0.22582834,0.37027752,0.02224187,0.35796513,0.35352482,0.06466541,0.25096347
3.40070035,1.15142905,0.02139457,0.23567370,0.36943557,0.02294857,0.36440962,0.36320522,0.06320165,0.25935722
3.40670335,1.18132317,0.02035903,0.24610299,0.36940032,0.02375837,0.37085377,0.37462183,0.06191630,0.26830224
3.41270635,1.21366312,0.01939775,0.25693033,0.37004773,0.02466141,0.37716619,0.38744713,0.06077997,0.27762709
3.41870935,1.24790753,0.01849942,0.26797359,0.37129740,0.02564932,0.38324878,0.40135039,0.05976857,0.28717014
3.42471236,1.28359259,0.01765512,0.27905725,0.37311652,0.02671550,0.38903951,0.41600366,0.05886417,0.29678203
3.43071536,1.32033911,0.01685852,0.29001481,0.37552113,0.02785530,0.39451321,0.43108704,0.05805532,0.30632745
3.43671836,1.35785462,0.01610611,0.30069059,0.37857475,0.02906600,0.39968061,0.44629304,0.05733711,0.31568609
3.44272136,1.39593067,0.01539705,0.31094108,0.38238440,0.03034678,0.40458544,0.46133027,0.05671068,0.32475298
3.44872436,1.43443570,0.01473304,0.32063570,0.38709417,0.03169844,0.40929996,0.47592623,0.05618260,0.33343807
3.45472736,1.47330382,0.01411800,0.32965709,0.39287662,0.03312311,0.41391907,0.48982954,0.05576376,0.34166538
3.46073037,1.51252047,0.01355759,0.33790109,0.39992238,0.03462376,0.41855324,0.50281149,0.05546823,0.34937168
3.46673337,1.55210548,0.01305878,0.34527629,0.40842839,0.03620367,0.42332074,0.51466711,0.05531186,0.35650486
3.47273637,1.59209457,0.01262925,0.35170343,0.41858516,0.03786585,0.42833936,0.52521579,0.05531088,0.36302217
3.47873937,1.63252017,0.01227686,0.35711464,0.43056373,0.03961238,0.43371818,0.53430168,0.05548045,0.36888839
3.48474237,1.67339252,0.01200902,0.36145268,0.44450274,0.04144378,0.43954964,0.54179368,0.05583328,0.37407410
3.49074537,1.71468198,0.01183224,0.36467020,0.46049631,0.04335836,0.44590230,0.54758537,0.05637838,0.37855411
3.49674837,1.75630336,0.01175157,0.36672918,0.47858310,0.04535169,0.45281469,0.55159479,0.05711997,0.38230609
3.50275138,1.79810312,0.01177019,0.36760051,0.49873720,0.04741611,0.46029040,0.55376405,0.05805658,0.38530967
3.50875438,1.83985004,0.01188908,0.36726381,0.52086127,0.04954035,0.46829475,0.55405889,0.05918044,0.38754567
3.51475738,1.88122979,0.01210678,0.36570750,0.54478225,0.05170937,0.47675319,0.55246818,0.06047708,0.38899589
3.52076038,1.92184385,0.01241918,0.36292903,0.57024997,0.05390426,0.48555135,0.54900320,0.06192523,0.38964312
3.52676338,1.96121272,0.01281955,0.35893529,0.59693891,0.05610240,0.49453704,0.54369685,0.06349704,0.38947146
3.53276638,1.99878357,0.01329852,0.35374319,0.62445295,0.05827773,0.50352382,0.53660269,0.06515851,0.38846694
3.53876938,2.03394185,0.01384428,0.34738020,0.65233332,0.06040126,0.51229621,0.52779372,0.06687025,0.38661830
3.54477239,2.06602663,0.01444280,0.33988492,0.68006928,0.06244167,0.52061629,0.51736105,0.06858843,0.38391790
3.55077539,2.09434884,0.01507819,0.33130751,0.70711139,0.06436611,0.52823134,0.50541219,0.07026594,0.38036267
3.55677839,2.11821193,0.01573312,0.32170990,0.73288678,0.06614108,0.53488232,0.49206922,0.07185376,0.37595502
3.56278139,2.13693388,0.01638925,0.31116579,0.75681596,0.06773337,0.54031279,0.47746674,0.07330240,0.37070369
3.56878439,2.14986979,0.01702781,0.29976035,0.77833043,0.06911108,0.54427786,0.46174955,0.07456338,0.36462445
3.57478739,2.15643401,0.01763009,0.28758955,0.79689051,0.07024460,0.54655292,0.44507031,0.07559079,0.35774064
3.58079040,2.15612106,0.01817804,0.27475918,0.81200256,0.07110752,0.54694174,0.42758703,0.07634274,0.35008344
3.58679340,2.14852428,0.01865478,0.26138353,0.82323494,0.07167755,0.54528354,0.40946058,0.07678266,0.34169201
3.59279640,2.13335163,0.01904512,0.24758381,0.83023208,0.07193716,0.54145893,0.39085225,0.07688057,0.33261334
3.59879940,2.11043791,0.01933602,0.23348627,0.83272604,0.07187424,0.53539433,0.37192145,0.07661395,0.32290196
3.60480240,2.07975308,0.01951695,0.21922025,0.83054509,0.07148245,0.52706486,0.35282358,0.07596853,0.31261943
3.61080540,2.04140628,0.01958021,0.20491603,0.82361902,0.07076143,0.51649549,0.33370817,0.07493868,0.30183368
3.61680840,1.99564557,0.01952116,0.19070273,0.81198093,0.06971687,0.50376057,0.31471729,0.07352757,0.29061824
3.62281141,1.94285340,0.01933828,0.17670625,0.79576560,0.06836029,0.48898175,0.29598431,0.07174699,0.27905145
3.62881441,1.88353832,0.01903320,0.16304735,0.77520444,0.06670870,0.47232445,0.27763300,0.06961695,0.26721552
3.63481741,1.81832302,0.01861060,0.14983994,0.75061739,0.06478413,0.45399302,0.25977696,0.06716494,0.25519566
3.64082041,1.74792960,0.01807805,0.13718962,0.72240216,0.06261299,0.43422494,0.24251936,0.06442499,0.24307917
3.64682341,1.67316255,0.01744567,0.12519246,0.69102142,0.06022530,0.41328435,0.22595298,0.06143662,0.23095462
3.65282641,1.59489009,0.01672587,0.11393414,0.65698831,0.05765395,0.39145499,0.21016051,0.05824356,0.21891097
3.65882941,1.51402478,0.01593292,0.10348936,0.62085128,0.05493380,0.36903318,0.19521495,0.05489245,0.20703683
3.66483242,1.43150390,0.01508253,0.09392148,0.58317854,0.05210089,0.34632083,0.18118024,0.05143153,0.19541968
3.67083542,1.34827028,0.01419145,0.08528248,0.54454298,0.04919159,0.32361892,0.16811186,0.04790937,0.18414515
3.67683842,1.26525419,0.01327704,0.07761306,0.50550809,0.04624187,0.30122155,0.15605742,0.04437364,0.17329629
3.68284142,1.18335670,0.01235686,0.07094292,0.46661524,0.04328654,0.27941084,0.14505725,0.04087008,0.16295287
3.68884442,1.10343483,0.01144832,0.06529114,0.42837291,0.04035869,0.25845258,0.13514475,0.03744157,0.15319057
3.69484742,1.02628878,0.01056838,0.06066659,0.39124788,0.03748913,0.23859299,0.12634673,0.03412743,0.14408029
3.70085043,0.95265127,0.00973330,0.05706834,0.35565879,0.03470598,0.22005623,0.11868346,0.03096287,0.13568729
3.70685343,0.88317914,0.00895840,0.05448605,0.32197189,0.03203435,0.20304288,0.11216857,0.02797866,0.12807037
3.71285643,0.81844711,0.00825800,0.05290031,0.29049895,0.02949610,0.18772917,0.10680879,0.02520095,0.12128106
3.71885943,0.75894350,0.00764524,0.05228288,0.26149720,0.02710972,0.17426682,0.10260357,0.02265133,0.11536278
3.72486243,0.70506789,0.00713209,0.05259689,0.23517101,0.02489024,0.16278338,0.09954453,0.02034689,0.11035007
3.73086543,0.65713046,0.00672930,0.05379703,0.21167488,0.02284929,0.15338278,0.09761494,0.01830054,0.10626791
3.73686843,0.61535276,0.00644640,0.05582965,0.19111761,0.02099512,0.14614617,0.09678918,0.01652128,0.10313114
3.74287144,0.57986981,0.00629168,0.05863301,0.17356701,0.01933280,0.14113258,0.09703229,0.01501459,0.10094410
3.74887444,0.55073324,0.00627220,0.06213746,0.15905502,0.01786434,0.13837948,0.09829970,0.01378278,0.09970044
3.75487744,0.52791529,0.00639370,0.06626597,0.14758274,0.01658892,0.13790309,0.10053713,0.01282533,0.09938320
3.76088044,0.51131363,0.00666059,0.07093459,0.13912519,0.01550314,0.13969829,0.10368082,0.01213920,0.09996517
3.76688344,0.50075661,0.00707578,0.07605338,0.13363542,0.01460123,0.14373820,0.10765801,0.01171908,0.10140948
3.77288644,0.49600910,0.00764058,0.08152737,0.13104801,0.01387536,0.14997345,0.11238779,0.01155755,0.10367058
3.77888944,0.49677845,0.00835450,0.08725794,0.13128157,0.01331588,0.15833104,0.11778224,0.01164516,0.10669532
3.78489245,0.50272090,0.00921504,0.09314438,0.13424045,0.01291164,0.16871316,0.12374788,0.01197051,0.11042437
3.79089545,0.51344783,0.01021750,0.09908561,0.13981556,0.01265019,0.18099587,0.13018734,0.01252017,0.11479372
3.79689845,0.52853227,0.01135475,0.10498219,0.14788437,0.01251813,0.19502795,0.13700124,0.01327865,0.11973628
3.80290145,0.54751522,0.01261706,0.11073831,0.15831032,0.01250130,0.21063002,0.14409017,0.01422831,0.12518346
3.80890445,0.56991185,0.01399192,0.11626382,0.17094176,0.01258507,0.22759425,0.15135661,0.01534927,0.13106671
3.81490745,0.59521765,0.01546402,0.12147624,0.18561062,0.01275458,0.24568463,0.15870682,0.01661938,0.13731878
3.82091046,0.62291423,0.01701523,0.12630247,0.20213110,0.01299492,0.26463825,0.16605250,0.01801424,0.14387485
3.82691346,0.65247501,0.01862469,0.13068031,0.22029856,0.01329138,0.28416752,0.17331216,0.01950729,0.15067327
3.83291646,0.68337070,0.02026905,0.13455959,0.23988892,0.01362958,0.30396343,0.18041217,0.02106999,0.15765597
3.83891946,0.71507450,0.02192283,0.13790292,0.26065865,0.01399571,0.32370009,0.18728741,0.02267215,0.16476856
3.84492246,0.74706733,0.02355884,0.14068589,0.28234560,0.01437663,0.34304022,0.19388146,0.02428232,0.17195996
3.85092546,0.77884278,0.02514878,0.14289686,0.30467088,0.01476004,0.36164179,0.20014648,0.02586833,0.17918194
3.85692846,0.80991218,0.02666391,0.14453627,0.32734167,0.01513455,0.37916542,0.20604268,0.02739792,0.18638822
3.86293147,0.83980966,0.02807578,0.14561553,0.35005508,0.01548986,0.39528250,0.21153748,0.02883946,0.19353357
3.86893447,0.86809725,0.02935703,0.14615551,0.37250314,0.01581678,0.40968353,0.21660455,0.03016270,0.20057292
3.87493747,0.89437011,0.03048223,0.14618483,0.39437849,0.01610735,0.42208667,0.22122270,0.03133960,0.20746046
3.88094047,0.91826187,0.03142862,0.14573795,0.41538099,0.01635490,0.43224574,0.22537483,0.03234506,0.21414907
3.88694347,0.93945000,0.03217690,0.14485319,0.43522463,0.01655408,0.43995774,0.22904698,0.03315770,0.22059007
3.89294647,0.95766111,0.03271183,0.14357093,0.45364487,0.01670091,0.44506920,0.23222765,0.03376053,0.22673328
3.89894947,0.97267611,0.03302280,0.14193180,0.47040573,0.01679283,0.44748122,0.23490738,0.03414141,0.23252771
3.90495248,0.98433497,0.03310416,0.13997533,0.48530663,0.01682866,0.44715290,0.23707873,0.03429354,0.23792258
3.91095548,0.99254088,0.03295546,0.13773878,0.49818843,0.01680860,0.44410297,0.23873660,0.03421559,0.24286888
3.91695848,0.99726365,0.03258146,0.13525645,0.50893846,0.01673424,0.43840951,0.23987887,0.03391179,0.24732128
3.92296148,0.99854189,0.03199197,0.13255930,0.51749431,0.01660846,0.43020771,0.24050736,0.03339179,0.25124031
3.92896448,0.99648398,0.03120152,0.12967498,0.52384599,0.01643536,0.41968581,0.24062894,0.03267027,0.25459471
3.93496748,0.99126740,0.03022887,0.12662821,0.52803649,0.01622021,0.40707928,0.24025679,0.03176647,0.25736370
3.94097049,0.98313637,0.02909634,0.12344141,0.53016043,0.01596925,0.39266363,0.23941157,0.03070356,0.25953918
3.94697349,0.97239766,0.02782913,0.12013548,0.53036100,0.01568961,0.37674600,0.23812243,0.02950784,0.26112739
3.95297649,0.95941455,0.02645445,0.11673079,0.52882508,0.01538913,0.35965601,0.23642777,0.02820792,0.26215028
3.95897949,0.94459908,0.02500071,0.11324805,0.52577677,0.01507616,0.34173620,0.23437556,0.02683379,0.26264609
3.96498249,0.92840268,0.02349663,0.10970921,0.52146969,0.01475937,0.32333250,0.23202325,0.02541598,0.26266933
3.97098549,0.91130560,0.02197048,0.10613818,0.51617807,0.01444758,0.30478502,0.22943721,0.02398465,0.26229000
3.97698849,0.89380532,0.02044928,0.10256133,0.51018734,0.01414953,0.28641966,0.22669157,0.02256883,0.26159210
3.98299150,0.87640466,0.01895820,0.09900776,0.50378439,0.01387369,0.26854067,0.22386673,0.02119574,0.26067150
3.98899450,0.85959973,0.01751998,0.09550936,0.49724802,0.01362811,0.25142454,0.22104745,0.01989017,0.25963327
3.99499750,0.84386850,0.01615457,0.09210051,0.49084007,0.01342023,0.23531527,0.21832062,0.01867409,0.25858863
4.00100050,0.82966029,0.01487885,0.08881770,0.48479743,0.01325678,0.22042111,0.21577290,0.01756634,0.25765168
4.00700350,0.81738666,0.01370646,0.08569877,0.47932552,0.01314366,0.20691284,0.21348843,0.01658250,0.25693606
4.01300650,0.80741391,0.01264784,0.08278219,0.47459330,0.01308587,0.19492343,0.21154648,0.01573483,0.25655177
4.01900950,0.80005760,0.01171029,0.08010608,0.47073008,0.01308749,0.18454897,0.21001947,0.01503243,0.25660217
4.02501251,0.79557884,0.01089820,0.07770730,0.46782417,0.01315167,0.17585062,0.20897120,0.01448139,0.25718147
4.03101551,0.79418259,0.01021326,0.07562045,0.46592336,0.01328064,0.16885748,0.20845549,0.01408509,0.25837254
4.03701851,0.79601755,0.00965485,0.07387696,0.46503707,0.01347578,0.16356990,0.20851525,0.01384449,0.26024533
4.04302151,0.80117734,0.00922030,0.07250423,0.46513985,0.01373762,0.15996322,0.20918180,0.01375850,0.26285561
4.04902451,0.80970266,0.00890532,0.07152483,0.46617607,0.01406594,0.15799138,0.21047471,0.01382427,0.26624422
4.05502751,0.82158383,0.00870424,0.07095583,0.46806530,0.01445979,0.15759052,0.21240170,0.01403750,0.27043654
4.06103052,0.83676335,0.00861037,0.07080819,0.47070803,0.01491752,0.15868200,0.21495891,0.01439265,0.27544225
4.06703352,0.85513792,0.00861627,0.07108624,0.47399127,0.01543682,0.16117503,0.21813108,0.01488317,0.28125508
4.07303652,0.87655978,0.00871389,0.07178728,0.47779379,0.01601468,0.16496861,0.22189185,0.01550158,0.28785267
4.07903952,0.90083692,0.00889478,0.07290122,0.48199052,0.01664732,0.16995281,0.22620393,0.01623949,0.29519627
4.08504252,0.92773239,0.00915018,0.07441031,0.48645599,0.01733020,0.17600951,0.23101918,0.01708757,0.30323034
4.09104552,0.95696250,0.00947107,0.07628899,0.49106670,0.01805784,0.18301252,0.23627855,0.01803550,0.31188211
4.09704852,0.98819454,0.00984819,0.07850379,0.49570232,0.01882382,0.19082740,0.24191195,0.01907181,0.32106102
4.10305153,1.02104426,0.01027204,0.08101342,0.50024578,0.01962058,0.19931103,0.24783809,0.02018374,0.33065829
4.10905453,1.05507370,0.01073286,0.08376898,0.50458258,0.02043944,0.20831120,0.25396436,0.02135712,0.34054667
4.11505753,1.08979014,0.01122059,0.08671434,0.50859941,0.02127047,0.21766631,0.26018692,0.02257627,0.35058054
4.12106053,1.12464674,0.01172491,0.08978678,0.51218249,0.02210251,0.22720563,0.26639113,0.02382396,0.36059658
4.12706353,1.15904541,0.01223520,0.09291783,0.51521595,0.02292325,0.23674990,0.27245233,0.02508144,0.37041515
4.13306653,1.19234267,0.01274065,0.09603442,0.51758053,0.02371929,0.24611285,0.27823721,0.02632852,0.37984249
4.13906953,1.22385849,0.01323031,0.09906022,0.51915298,0.02447636,0.25510326,0.28360578,0.02754389,0.38867383
4.14507254,1.25288857,0.01369323,0.10191727,0.51980638,0.02517960,0.26352799,0.28841396,0.02870537,0.39669744
4.15107554,1.27871959,0.01411865,0.10452781,0.51941145,0.02581385,0.27119560,0.29251681,0.02979035,0.40369962
4.15707854,1.30064742,0.01449619,0.10681627,0.51783895,0.02636408,0.27792066,0.29577223,0.03077636,0.40947040
4.16308154,1.31799721,0.01481611,0.10871137,0.51496318,0.02681582,0.28352850,0.29804516,0.03164161,0.41380977
4.16908454,1.33014493,0.01506953,0.11014819,0.51066632,0.02715563,0.28786017,0.29921195,0.03236563,0.41653435
4.17508754,1.33653904,0.01524868,0.11107021,0.50484338,0.02737156,0.29077736,0.29916479,0.03292995,0.41748388
4.18109055,1.33672128,0.01534719,0.11143112,0.49740746,0.02745365,0.29216705,0.29781593,0.03331866,0.41652750
4.18709355,1.33034544,0.01536023,0.11119643,0.48829502,0.02739426,0.29194559,0.29510144,0.03351904,0.41356926
4.19309655,1.31719299,0.01528476,0.11034469,0.47747067,0.02718851,0.29006199,0.29098435,0.03352202,0.40855271
4.19909955,1.29718466,0.01511958,0.10886827,0.46493115,0.02683443,0.28650015,0.28545686,0.03332254,0.40146406
4.20510255,1.27038710,0.01486545,0.10677370,0.45070829,0.02633321,0.28127995,0.27854157,0.03291983,0.39233403
4.21110555,1.23701435,0.01452503,0.10408153,0.43487050,0.02568917,0.27445706,0.27029164,0.03231746,0.38123789
4.21710855,1.19742366,0.01410285,0.10082565,0.41752288,0.02490968,0.26612147,0.26078968,0.03152326,0.36829391
4.22311156,1.15210598,0.01360516,0.09705215,0.39880567,0.02400502,0.25639480,0.25014561,0.03054915,0.35366022
4.22911456,1.10167142,0.01303972,0.09281782,0.37889115,0.02298800,0.24542644,0.23849347,0.02941070,0.33753004
4.23511756,1.04683046,0.01241555,0.08818819,0.35797922,0.02187361,0.23338878,0.22598733,0.02812667,0.32012580
4.24112056,0.98837167,0.01174264,0.08323545,0.33629178,0.02067854,0.22047177,0.21279650,0.02671838,0.30169218
4.24712356,0.92713718,0.01103166,0.07803609,0.31406615,0.01942066,0.20687689,0.19910036,0.02520903,0.28248855
4.25312656,0.86399699,0.01029361,0.07266854,0.29154809,0.01811846,0.19281109,0.18508289,0.02362300,0.26278109
4.25912956,0.79982331,0.00953948,0.06721090,0.26898446,0.01679052,0.17848071,0.17092729,0.02198507,0.24283502
4.26513257,0.73546601,0.00877997,0.06173874,0.24661619,0.01545499,0.16408577,0.15681091,0.02031975,0.22290720
4.27113557,0.67173031,0.00802522,0.05632319,0.22467164,0.01412909,0.14981487,0.14290060,0.01865059,0.20323951
4.27713857,0.60935747,0.00728454,0.05102931,0.20336080,0.01282871,0.13584077,0.12934881,0.01699959,0.18405312
4.28314157,0.54900913,0.00656622,0.04591482,0.18287043,0.01156809,0.12231691,0.11629041,0.01538673,0.16554394
4.28914457,0.49125572,0.00587742,0.04102918,0.16336039,0.01035952,0.10937489,0.10384045,0.01382958,0.14787937
4.29514757,0.43656911,0.00522405,0.03641310,0.14496123,0.00921322,0.09712294,0.09209275,0.01234303,0.13119624
4.30115058,0.38531949,0.00461072,0.03209838,0.12777297,0.00813726,0.08564531,0.08111945,0.01093917,0.11560016
4.30715358,0.33777613,0.00404080,0.02810816,0.11186511,0.00713753,0.07500267,0.07097137,0.00962722,0.10116594
4.31315658,0.29411180,0.00351641,0.02445742,0.09727771,0.00621787,0.06523318,0.06167904,0.00841363,0.08793913
4.31915958,0.25441005,0.00303855,0.02115374,0.08402345,0.00538020,0.05635435,0.05325445,0.00730224,0.07593843
4.32516258,0.21867502,0.00260721,0.01819834,0.07209034,0.00462472,0.04836530,0.04569319,0.00629450,0.06515877
4.33116558,0.18684289,0.00222150,0.01558718,0.06144510,0.00395012,0.04124955,0.03897699,0.00538981,0.05557492
4.33716858,0.15879446,0.00187979,0.01331216,0.05203678,0.00335389,0.03497785,0.03307646,0.00458577,0.04714533
4.34317159,0.13436821,0.00157989,0.01136243,0.04380065,0.00283251,0.02951125,0.02795385,0.00387862,0.03981615
4.34917459,0.11337317,0.00131919,0.00972556,0.03666199,0.00238182,0.02480405,0.02356582,0.00326356,0.03352507
4.35517759,0.09560136,0.00109482,0.00838880,0.03053974,0.00199717,0.02080666,0.01986606,0.00273512,0.02820512
4.36118059,0.08083913,0.00090378,0.00734010,0.02534991,0.00167371,0.01746817,0.01680764,0.00228752,0.02378797
4.36718359,0.06887731,0.00074308,0.00656909,0.02100857,0.00140659,0.01473876,0.01434512,0.00191495,0.02020696
4.37318659,0.05951988,0.00060985,0.00606797,0.01743445,0.00119114,0.01257169,0.01243630,0.00161189,0.01739957
4.37918959,0.05259105,0.00050145,0.00583208,0.01455102,0.00102300,0.01092505,0.01104367,0.00137340,0.01530951
4.38519260,0.04794065,0.00041555,0.00586046,0.01228821,0.00089822,0.00976311,0.01013545,0.00119526,0.01388817
4.39119560,0.04544797,0.00035023,0.00615618,0.01058357,0.00081337,0.00905745,0.00968627,0.00107427,0.01309568
4.39719860,0.04502390,0.00030404,0.00672642,0.00938308,0.00076558,0.00878772,0.00967758,0.00100837,0.01290146
4.40320160,0.04661165,0.00027608,0.00758250,0.00864154,0.00075252,0.00894221,0.01009761,0.00099674,0.01328427
4.40920460,0.05018605,0.00026604,0.00873961,0.00832262,0.00077244,0.00951812,0.01094116,0.00104002,0.01423197
4.41520760,0.05575156,0.00027431,0.01021646,0.00839866,0.00082411,0.01052172,0.01220906,0.00114030,0.01574078
4.42121061,0.06333919,0.00030197,0.01203469,0.00885020,0.00090675,0.01196828,0.01390735,0.00130124,0.01781433
4.42721361,0.07300246,0.00035096,0.01421816,0.00966531,0.00102003,0.01388189,0.01604636,0.00152812,0.02046241
4.43321661,0.08481251,0.00042405,0.01679209,0.01083879,0.00116390,0.01629514,0.01863955,0.00182783,0.02369948
4.43921961,0.09885266,0.00052494,0.01978210,0.01237128,0.00133858,0.01924875,0.02170227,0.00220887,0.02754309
4.44522261,0.11521246,0.00065835,0.02321313,0.01426829,0.00154440,0.02279099,0.02525042,0.00268133,0.03201222
4.45122561,0.13398159,0.00083004,0.02710830,0.01653922,0.00178178,0.02697715,0.02929918,0.00325676,0.03712551
4.45722861,0.15524367,0.00104687,0.03148777,0.01919634,0.00205104,0.03186875,0.03386167,0.00394805,0.04289967
4.46323162,0.17907035,0.00131682,0.03636756,0.02225387,0.00235242,0.03753280,0.03894776,0.00476927,0.04934797
4.46923462,0.20551580,0.00164901,0.04175853,0.02572711,0.00268591,0.04404078,0.04456309,0.00573537,0.05647887
4.47523762,0.23461185,0.00205365,0.04766535,0.02963161,0.00305123,0.05146753,0.05070817,0.00686187,0.06429507
4.48124062,0.26636402,0.00254197,0.05408573,0.03398254,0.00344780,0.05989002,0.05737791,0.00816449,0.07279271
4.48724362,0.30074855,0.00312612,0.06100975,0.03879410,0.00387465,0.06938576,0.06456127,0.00965864,0.08196108
4.49324662,0.33771060,0.00381894,0.06841947,0.04407912,0.00433047,0.08003114,0.07224142,0.01135890,0.09178270
4.49924962,0.37716365,0.00463381,0.07628879,0.04984878,0.00481356,0.09189937,0.08039605,0.01327838,0.10223379
4.50525263,0.41899021,0.00558425,0.08458354,0.05611244,0.00532192,0.10505827,0.08899820,0.01542811,0.11328514
4.51125563,0.46304359,0.00668358,0.09326189,0.06287762,0.00585323,0.11956768,0.09801719,0.01781623,0.12490335
4.51725863,0.50915080,0.00794451,0.10227491,0.07014997,0.00640495,0.13547668,0.10741992,0.02044738,0.13705235
4.52326163,0.55711622,0.00937860,0.11156743,0.07793341,0.00697440,0.15282050,0.11717226,0.02332185,0.14969502
4.52926463,0.60672578,0.01099571,0.12107904,0.08623014,0.00755879,0.17161735,0.12724051,0.02643502,0.16279491
4.53526763,0.65775139,0.01280344,0.13074516,0.09504067,0.00815533,0.19186501,0.13759281,0.02977662,0.17631785
4.54127064,0.70995524,0.01480652,0.14049827,0.10436370,0.00876129,0.21353755,0.14820033,0.03333033,0.19023331
4.54727364,0.76309355,0.01700621,0.15026903,0.11419586,0.00937408,0.23658210,0.15903817,0.03707333,0.20451526
4.55327664,0.81691958,0.01939975,0.15998735,0.12453119,0.00999125,0.26091593,0.17008590,0.04097620,0.21914263
4.55927964,0.87118548,0.02197988,0.16958336,0.13536046,0.01061054,0.28642403,0.18132747,0.04500286,0.23409898
4.56528264,0.92564290,0.02473442,0.17898822,0.14667017,0.01122989,0.31295725,0.19275068,0.04911092,0.24937151
4.57128564,0.98004226,0.02764603,0.18813467,0.15844135,0.01184738,0.34033138,0.20434590,0.05325214,0.26494925
4.57728864,1.03413066,0.03069205,0.19695745,0.17064810,0.01246116,0.36832722,0.21610430,0.05737325,0.28082055
4.58329165,1.08764868,0.03384457,0.20539348,0.18325601,0.01306944,0.39669173,0.22801552,0.06141694,0.29696994
4.58929465,1.14032632,0.03707067,0.21338186,0.19622054,0.01367032,0.42514067,0.24006486,0.06532320,0.31337443
4.59529765,1.19187851,0.04033287,0.22086378,0.20948537,0.01426174,0.45336246,0.25223030,0.06903074,0.32999957
4.60130065,1.24200067,0.04358974,0.22778238,0.22298103,0.01484134,0.48102351,0.26447932,0.07247866,0.34679545
4.60730365,1.29036488,0.04679677,0.23408255,0.23662377,0.01540635,0.50777496,0.27676589,0.07560820,0.36369293
4.61330665,1.33661729,0.04990731,0.23971088,0.25031492,0.01595354,0.53326057,0.28902790,0.07836453,0.38060043
4.61930965,1.38037725,0.05287381,0.24461567,0.26394088,0.01647912,0.55712572,0.30118506,0.08069855,0.39740156
4.62531266,1.42123864,0.05564896,0.24874723,0.27737381,0.01697873,0.57902726,0.31313770,0.08256850,0.41395383
