energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.64932466,3.37985209,0.01806458,0.00000000,0.01205295,1.10917446,0.01622202,1.29461077,2.01793493,0.60195073
-4.64332166,3.34139720,0.01792722,0.00000000,0.01180075,1.08535877,0.01663816,1.29412185,1.98871855,0.59204886
-4.63731866,3.29314235,0.01772340,0.00000000,0.01153413,1.05772436,0.01696568,1.29083661,1.95127898,0.58057372
-4.63131566,3.23613305,0.01745772,0.00000000,0.01125861,1.02666358,0.01719787,1.28510636,1.90635754,0.56775668
-4.62531266,3.17165235,0.01713643,0.00000000,0.01097964,0.99264007,0.01733017,1.27737930,1.85485030,0.55386639
-4.61930965,3.10118804,0.01676729,0.00000000,0.01070235,0.95617734,0.01736037,1.26818872,1.79778179,0.53920177
-4.61330665,3.02639180,0.01635933,0.00000000,0.01043144,0.91784512,0.01728867,1.25813761,1.73627483,0.52408375
-4.60730365,2.94903188,0.01592259,0.00000000,0.01017098,0.87824416,0.01711774,1.24788005,1.67151750,0.50884619
-4.60130065,2.87094060,0.01546786,0.00000000,0.00992433,0.83798983,0.01685260,1.23810008,1.60472861,0.49382609
-4.59529765,2.79395875,0.01500629,0.00000000,0.00969404,0.79769531,0.01650049,1.22948862,1.53712295,0.47935366
-4.58929465,2.71987899,0.01454912,0.00000000,0.00948178,0.75795492,0.01607059,1.22271934,1.46987770,0.46574243
-4.58329165,2.65039021,0.01410729,0.00000000,0.00928830,0.71932827,0.01557373,1.21842444,1.40410124,0.45327985
-4.57728864,2.58702526,0.01369112,0.00000000,0.00911345,0.68232588,0.01502201,1.21717130,1.34080556,0.44221873
-4.57128564,2.53111404,0.01331001,0.00000000,0.00895619,0.64739669,0.01442839,1.21944097,1.28088320,0.43276984
-4.56528264,2.48374368,0.01297214,0.00000000,0.00881467,0.61491799,0.01380624,1.22560942,1.22508963,0.42509591
-4.55927964,2.44572757,0.01268427,0.00000000,0.00868629,0.58518806,0.01316889,1.23593245,1.17403128,0.41930726
-4.55327664,2.41758421,0.01245153,0.00000000,0.00856788,0.55842179,0.01252927,1.25053479,1.12815982,0.41545925
-4.54727364,2.39952680,0.01227733,0.00000000,0.00845575,0.53474919,0.01189944,1.26940408,1.08777226,0.41355162
-4.54127064,2.39146378,0.01216326,0.00000000,0.00834594,0.51421704,0.01129028,1.29238979,1.05301683,0.41352961
-4.53526763,2.39301017,0.01210911,0.00000000,0.00823432,0.49679310,0.01071122,1.31920738,1.02390392,0.41528697
-4.52926463,2.40350906,0.01211295,0.00000000,0.00811678,0.48237308,0.01017003,1.34944728,1.00032128,0.41867059
-4.52326163,2.42206230,0.01217122,0.00000000,0.00798942,0.47078951,0.00967268,1.38258856,0.98205260,0.42348658
-4.51725863,2.44756890,0.01227892,0.00000000,0.00784867,0.46182249,0.00922326,1.41801651,0.96879839,0.42950757
-4.51125563,2.47876943,0.01242980,0.00000000,0.00769147,0.45521148,0.00882404,1.45504355,0.96019798,0.43648089
-4.50525263,2.51429474,0.01261665,0.00000000,0.00751537,0.45066784,0.00847554,1.49293244,0.95585162,0.44413730
-4.49924962,2.55271664,0.01283153,0.00000000,0.00731865,0.44788741,0.00817669,1.53092106,0.95534157,0.45220003
-4.49324662,2.59259891,0.01306605,0.00000000,0.00710034,0.44656281,0.00792502,1.56824758,0.95825131,0.46039366
-4.48724362,2.63254634,0.01331170,0.00000000,0.00686028,0.44639472,0.00771691,1.60417520,0.96418203,0.46845262
-4.48124062,2.67125024,0.01356010,0.00000000,0.00659914,0.44710200,0.00754787,1.63801550,0.97276585,0.47612898
-4.47523762,2.70752875,0.01380325,0.00000000,0.00631833,0.44843013,0.00741278,1.66914956,0.98367552,0.48319933
-4.46923462,2.74036067,0.01403379,0.00000000,0.00601999,0.45015775,0.00730620,1.69704629,0.99663024,0.48947046
-4.46323162,2.76891187,0.01424517,0.00000000,0.00570688,0.45210128,0.00722263,1.72127723,1.01139791,0.49478380
-4.45722861,2.79255370,0.01443184,0.00000000,0.00538227,0.45411733,0.00715673,1.74152758,1.02779401,0.49901848
-4.45122561,2.81087310,0.01458938,0.00000000,0.00504983,0.45610325,0.00710354,1.75760324,1.04567749,0.50209298
-4.44522261,2.82367464,0.01471454,0.00000000,0.00471351,0.45799565,0.00705863,1.76943366,1.06494452,0.50396539
-4.43921961,2.83097470,0.01480531,0.00000000,0.00437738,0.45976744,0.00701827,1.77707070,1.08552048,0.50463244
-4.43321661,2.83298871,0.01486087,0.00000000,0.00404554,0.46142332,0.00697946,1.78068368,1.10735124,0.50412723
-4.42721361,2.83011221,0.01488160,0.00000000,0.00372197,0.46299447,0.00694000,1.78055081,1.13039430,0.50251607
-4.42121061,2.82289691,0.01486895,0.00000000,0.00341045,0.46453241,0.00689850,1.77704764,1.15461049,0.49989431
-4.41520760,2.81202285,0.01482535,0.00000000,0.00311446,0.46610270,0.00685432,1.77063273,1.17995687,0.49638168
-4.40920460,2.79826793,0.01475404,0.00000000,0.00283711,0.46777866,0.00680752,1.76183130,1.20638130,0.49211699
-4.40320160,2.78247607,0.01465898,0.00000000,0.00258109,0.46963555,0.00675877,1.75121717,1.23381893,0.48725269
-4.39719860,2.76552508,0.01454461,0.00000000,0.00234861,0.47174536,0.00670927,1.73939379,1.26219083,0.48194927
-4.39119560,2.74829542,0.01441572,0.00000000,0.00214144,0.47417253,0.00666060,1.72697475,1.29140463,0.47636979
-4.38519260,2.73164072,0.01427726,0.00000000,0.00196081,0.47697066,0.00661462,1.71456448,1.32135709,0.47067465
-4.37918959,2.71636090,0.01413419,0.00000000,0.00180753,0.48018035,0.00657336,1.70273956,1.35193820,0.46501673
-4.37318659,2.70317868,0.01399132,0.00000000,0.00168189,0.48382804,0.00653891,1.69203131,1.38303644,0.45953707
-4.36718359,2.69271979,0.01385314,0.00000000,0.00158379,0.48792590,0.00651332,1.68291018,1.41454468,0.45436117
-4.36118059,2.68549758,0.01372376,0.00000000,0.00151269,0.49247265,0.00649852,1.67577223,1.44636616,0.44959593
-4.35517759,2.68190198,0.01360674,0.00000000,0.00146768,0.49745498,0.00649626,1.67092843,1.47842012,0.44532736
-4.34917459,2.68219320,0.01350509,0.00000000,0.00144751,0.50284962,0.00650806,1.66859688,1.51064655,0.44161912
-4.34317159,2.68650002,0.01342114,0.00000000,0.00145062,0.50862568,0.00653517,1.66889845,1.54300974,0.43851185
-4.33716858,2.69482266,0.01335659,0.00000000,0.00147519,0.51474721,0.00657857,1.67185579,1.57550032,0.43602324
-4.33116558,2.70703989,0.01331246,0.00000000,0.00151916,0.52117569,0.00663895,1.67739610,1.60813563,0.43414904
-4.32516258,2.72292020,0.01328913,0.00000000,0.00158026,0.52787238,0.00671676,1.68535722,1.64095850,0.43286465
-4.31915958,2.74213642,0.01328640,0.00000000,0.00165609,0.53480046,0.00681220,1.69549715,1.67403439,0.43212747
-4.31315658,2.76428326,0.01330354,0.00000000,0.00174414,0.54192676,0.00692527,1.70750650,1.70744726,0.43187983
-4.30715358,2.78889715,0.01333938,0.00000000,0.00184180,0.54922318,0.00705582,1.72102330,1.74129432,0.43205231
-4.30115058,2.81547756,0.01339241,0.00000000,0.00194646,0.55666775,0.00720356,1.73564979,1.77568018,0.43256747
-4.29514757,2.84350885,0.01346087,0.00000000,0.00205553,0.56424525,0.00736815,1.75097014,1.81071070,0.43334367
-4.28914457,2.87248203,0.01354287,0.00000000,0.00216649,0.57194759,0.00754921,1.76656861,1.84648691,0.43429894
-4.28314157,2.90191521,0.01363650,0.00000000,0.00227694,0.57977393,0.00774635,1.78204708,1.88309956,0.43535465
-4.27713857,2.93137214,0.01373994,0.00000000,0.00238465,0.58773046,0.00795924,1.79704123,1.92062438,0.43643887
-4.27113557,2.96047790,0.01385151,0.00000000,0.00248759,0.59583020,0.00818756,1.81123468,1.95911859,0.43748930
-4.26513257,2.98893115,0.01396980,0.00000000,0.00258400,0.60409245,0.00843110,1.82437025,1.99861861,0.43845555
-4.25912956,3.01651247,0.01409371,0.00000000,0.00267240,0.61254231,0.00868967,1.83625810,2.03913923,0.43930074
-4.25312656,3.04308839,0.01422248,0.00000000,0.00275161,0.62121002,0.00896316,1.84678014,2.08067414,0.44000241
-4.24712356,3.06861119,0.01435574,0.00000000,0.00282079,0.63013024,0.00925148,1.85589086,2.12319780,0.44055268
-4.24112056,3.09311447,0.01449350,0.00000000,0.00287943,0.63934127,0.00955454,1.86361443,2.16666840,0.44095760
-4.23511756,3.11670493,0.01463610,0.00000000,0.00292733,0.64888418,0.00987224,1.87003855,2.21103165,0.44123594
-4.22911456,3.13955092,0.01478422,0.00000000,0.00296464,0.65880183,0.01020441,1.87530536,2.25622516,0.44141739
-4.22311156,3.16186833,0.01493879,0.00000000,0.00299176,0.66913774,0.01055079,1.87960012,2.30218285,0.44154035
-4.21710855,3.18390484,0.01510094,0.00000000,0.00300935,0.67993492,0.01091101,1.88313825,2.34883915,0.44164936
-4.21110555,3.20592316,0.01527192,0.00000000,0.00301829,0.69123439,0.01128455,1.88615167,2.39613236,0.44179248
-4.20510255,3.22818416,0.01545296,0.00000000,0.00301960,0.70307370,0.01167073,1.88887491,2.44400696,0.44201865
-4.19909955,3.25093076,0.01564527,0.00000000,0.00301441,0.71548510,0.01206873,1.89153207,2.49241428,0.44237517
-4.19309655,3.27437302,0.01584986,0.00000000,0.00300393,0.72849369,0.01247756,1.89432482,2.54131131,0.44290541
-4.18709355,3.29867520,0.01606751,0.00000000,0.00298933,0.74211521,0.01289610,1.89742236,2.59065736,0.44364692
-4.18109055,3.32394488,0.01629866,0.00000000,0.00297178,0.75635383,0.01332312,1.90095337,2.64040858,0.44462979
-4.17508754,3.35022455,0.01654336,0.00000000,0.00295232,0.77119968,0.01375732,1.90500027,2.69051011,0.44587554
-4.16908454,3.37748562,0.01680117,0.00000000,0.00293191,0.78662634,0.01419734,1.90959589,2.74088641,0.44739630
-4.16308154,3.40562480,0.01707114,0.00000000,0.00291132,0.80258837,0.01464179,1.91472238,2.79142978,0.44919435
-4.15707854,3.43446263,0.01735180,0.00000000,0.00289117,0.81901880,0.01508929,1.92031221,2.84198787,0.45126198
-4.15107554,3.46374415,0.01764107,0.00000000,0.00287190,0.83582695,0.01553848,1.92625098,2.89235081,0.45358161
-4.14507254,3.49314126,0.01793632,0.00000000,0.00285373,0.85289652,0.01598799,1.93238176,2.94223868,0.45612607
-4.13906953,3.52225678,0.01823438,0.00000000,0.00283675,0.87008417,0.01643643,1.93851054,2.99129050,0.45885907
-4.13306653,3.55063003,0.01853153,0.00000000,0.00282082,0.88721885,0.01688238,1.94441263,3.03905547,0.46173572
-4.12706353,3.57774371,0.01882358,0.00000000,0.00280569,0.90410189,0.01732431,1.94983947,3.08498758,0.46470319
-4.12106053,3.60303239,0.01910593,0.00000000,0.00279093,0.92050806,0.01776049,1.95452596,3.12844441,0.46770151
-4.11505753,3.62589217,0.01937365,0.00000000,0.00277602,0.93618789,0.01818897,1.95819771,3.16869084,0.47066433
-4.10905453,3.64569200,0.01962156,0.00000000,0.00276035,0.95087100,0.01860744,1.96057841,3.20490815,0.47351996
-4.10305153,3.66178627,0.01984435,0.00000000,0.00274321,0.96427081,0.01901319,1.96139696,3.23620865,0.47619250
-4.09704852,3.67352882,0.02003671,0.00000000,0.00272390,0.97609040,0.01940302,1.96039444,3.26165592,0.47860307
-4.09104552,3.68028813,0.02019342,0.00000000,0.00270168,0.98602946,0.01977317,1.95733066,3.28028990,0.48067138
-4.08504252,3.68146341,0.02030949,0.00000000,0.00267583,0.99379212,0.02011937,1.95199034,3.29115631,0.48231732
-4.07903952,3.67650119,0.02038032,0.00000000,0.00264566,0.99909549,0.02043674,1.94418868,3.29333901,0.48346278
-4.07303652,3.66491178,0.02040179,0.00000000,0.00261054,1.00167851,0.02071994,1.93377624,3.28599414,0.48403362
-4.06703352,3.64628507,0.02037038,0.00000000,0.00256995,1.00131067,0.02096319,1.92064293,3.26838424,0.48396154
-4.06103052,3.62030478,0.02028331,0.00000000,0.00252344,0.99780046,0.02116041,1.90472096,3.23991085,0.48318606
-4.05502751,3.58676057,0.02013858,0.00000000,0.00247068,0.99100276,0.02130539,1.88598650,3.20014378,0.48165620
-4.04902451,3.54555703,0.01993506,0.00000000,0.00241148,0.98082519,0.02139198,1.86445992,3.14884544,0.47933201
-4.04302151,3.49671921,0.01967254,0.00000000,0.00234578,0.96723275,0.02141433,1.84020455,3.08598907,0.47618572
-4.03701851,3.44039395,0.01935175,0.00000000,0.00227366,0.95025066,0.02136707,1.81332373,3.01176947,0.47220238
-4.03101551,3.37684686,0.01897433,0.00000000,0.00219534,0.92996516,0.02124561,1.78395640,2.92660584,0.46738010
-4.02501251,3.30645491,0.01854279,0.00000000,0.00211120,0.90652221,0.02104631,1.75227116,2.83113626,0.46172965
-4.01900950,3.22969483,0.01806047,0.00000000,0.00202172,0.88012410,0.02076672,1.71845916,2.72620404,0.45527364
-4.01300650,3.14712781,0.01753144,0.00000000,0.00192754,0.85102411,0.02040572,1.68272600,2.61283642,0.44804509
-4.00700350,3.05938129,0.01696040,0.00000000,0.00182936,0.81951945,0.01996369,1.64528323,2.49221685,0.44008564
-4.00100050,2.96712874,0.01635254,0.00000000,0.00172802,0.78594291,0.01944249,1.60633977,2.36565178,0.43144350
-3.99499750,2.87106845,0.01571340,0.00000000,0.00162438,0.75065342,0.01884560,1.56609379,2.23453385,0.42217111
-3.98899450,2.77190259,0.01504878,0.00000000,0.00151936,0.71402615,0.01817795,1.52472560,2.10030301,0.41232289
-3.98299150,2.67031750,0.01436454,0.00000000,0.00141391,0.67644247,0.01744593,1.48239193,1.96440727,0.40195305
-3.97698849,2.56696641,0.01366651,0.00000000,0.00130895,0.63828028,0.01665713,1.43922206,1.82826492,0.39111369
-3.97098549,2.46245526,0.01296035,0.00000000,0.00120539,0.59990503,0.01582022,1.39531600,1.69322959,0.37985329
-3.96498249,2.35733238,0.01225145,0.00000000,0.00110408,0.56166182,0.01494468,1.35074488,1.56055962,0.36821569
-3.95897949,2.25208233,0.01154487,0.00000000,0.00100581,0.52386887,0.01404054,1.30555357,1.43139254,0.35623960
-3.95297649,2.14712403,0.01084522,0.00000000,0.00091127,0.48681242,0.01311807,1.25976533,1.30672560,0.34395866
-3.94697349,2.04281284,0.01015665,0.00000000,0.00082106,0.45074321,0.01218758,1.21338822,1.18740253,0.33140208
-3.94097049,1.93944633,0.00948283,0.00000000,0.00073567,0.41587455,0.01125908,1.16642280,1.07410659,0.31859563
-3.93496748,1.83727287,0.00882694,0.00000000,0.00065549,0.38238186,0.01034206,1.11887068,0.96735963,0.30556313
-3.92896448,1.73650232,0.00819164,0.00000000,0.00058079,0.35040348,0.00944531,1.07074330,0.86752669,0.29232804
-3.92296148,1.63731788,0.00757918,0.00000000,0.00051173,0.32004269,0.00857668,1.02207032,0.77482521,0.27891520
-3.91695848,1.53988813,0.00699135,0.00000000,0.00044836,0.29137051,0.00774300,0.97290726,0.68933821,0.26535252
-3.91095548,1.44437843,0.00642958,0.00000000,0.00039065,0.26442922,0.00694996,0.92334161,0.61103021,0.25167245
-3.90495248,1.35096090,0.00589496,0.00000000,0.00033849,0.23923618,0.00620210,0.87349732,0.53976518,0.23791313
-3.89894947,1.25982235,0.00538832,0.00000000,0.00029167,0.21578792,0.00550275,0.82353725,0.47532532,0.22411914
-3.89294647,1.17116985,0.00491022,0.00000000,0.00024996,0.19406407,0.00485413,0.77366349,0.41743002,0.21034179
-3.88694347,1.08523356,0.00446104,0.00000000,0.00021305,0.17403118,0.00425734,0.72411560,0.36575415,0.19663888
-3.88094047,1.00226705,0.00404103,0.00000000,0.00018062,0.15564616,0.00371254,0.67516689,0.31994506,0.18307403
-3.87493747,0.92254506,0.00365028,0.00000000,0.00015232,0.13885933,0.00321898,0.62711903,0.27963792,0.16971551
-3.86893447,0.84635931,0.00328881,0.00000000,0.00012778,0.12361703,0.00277519,0.58029533,0.24446901,0.15663480
-3.86293147,0.77401246,0.00295656,0.00000000,0.00010664,0.10986370,0.00237906,0.53503307,0.21408674,0.14390475
-3.85692846,0.70581110,0.00265338,0.00000000,0.00008855,0.09754360,0.00202801,0.49167536,0.18816047,0.13159775
-3.85092546,0.64205801,0.00237911,0.00000000,0.00007316,0.08660200,0.00171910,0.45056293,0.16638697,0.11978369
-3.84492246,0.58304433,0.00213352,0.00000000,0.00006015,0.07698607,0.00144913,0.41202617,0.14849480,0.10852814
-3.83891946,0.52904208,0.00191634,0.00000000,0.00004922,0.06864537,0.00121481,0.37637782,0.13424667,0.09789061
-3.83291646,0.48029723,0.00172724,0.00000000,0.00004008,0.06153210,0.00101278,0.34390655,0.12343991,0.08792308
-3.82691346,0.43702382,0.00156586,0.00000000,0.00003248,0.05560110,0.00083972,0.31487149,0.11590544,0.07866883
-3.82091046,0.39939899,0.00143178,0.00000000,0.00002621,0.05080960,0.00069244,0.28949784,0.11150528,0.07016167
-3.81490745,0.36755915,0.00132452,0.00000000,0.00002105,0.04711686,0.00056789,0.26797365,0.11012892,0.06242545
-3.80890445,0.34159719,0.00124351,0.00000000,0.00001683,0.04448367,0.00046323,0.25044741,0.11168871,0.05547401
-3.80290145,0.32156059,0.00118813,0.00000000,0.00001340,0.04287169,0.00037582,0.23702675,0.11611454,0.04931138
-3.79689845,0.30745031,0.00115765,0.00000000,0.00001062,0.04224272,0.00030325,0.22777765,0.12334803,0.04393230
-3.79089545,0.29922037,0.00115126,0.00000000,0.00000838,0.04255799,0.00024339,0.22272445,0.13333632,0.03932294
-3.78489245,0.29677793,0.00116801,0.00000000,0.00000659,0.04377728,0.00019429,0.22185020,0.14602592,0.03546185
-3.77888944,0.29998378,0.00120686,0.00000000,0.00000515,0.04585818,0.00015426,0.22509745,0.16135659,0.03232096
-3.77288644,0.30865322,0.00126660,0.00000000,0.00000402,0.04875533,0.00012181,0.23236936,0.17925571,0.02986667
-3.76688344,0.32255746,0.00134591,0.00000000,0.00000312,0.05241972,0.00009567,0.24353115,0.19963320,0.02806095
-3.76088044,0.34142531,0.00144330,0.00000000,0.00000241,0.05679821,0.00007474,0.25841189,0.22237735,0.02686245
-3.75487744,0.36494567,0.00155713,0.00000000,0.00000186,0.06183311,0.00005806,0.27680672,0.24735157,0.02622750
-3.74887444,0.39277054,0.00168564,0.00000000,0.00000143,0.06746209,0.00004486,0.29847963,0.27439251,0.02611112
-3.74287144,0.42451902,0.00182690,0.00000000,0.00000110,0.07361819,0.00003447,0.32316681,0.30330941,0.02646789
-3.73686843,0.45978221,0.00197890,0.00000000,0.00000085,0.08023025,0.00002634,0.35058069,0.33388482,0.02725284
-3.73086543,0.49812903,0.00213950,0.00000000,0.00000066,0.08722344,0.00002002,0.38041469,0.36587683,0.02842216
-3.72486243,0.53911310,0.00230652,0.00000000,0.00000053,0.09452018,0.00001513,0.41234867,0.39902250,0.02993396
-3.71885943,0.58228037,0.00247773,0.00000000,0.00000044,0.10204112,0.00001138,0.44605495,0.43304247,0.03174889
-3.71285643,0.62717748,0.00265093,0.00000000,0.00000039,0.10970645,0.00000851,0.48120482,0.46764651,0.03383075
-3.70685343,0.67336034,0.00282395,0.00000000,0.00000038,0.11743720,0.00000634,0.51747515,0.50253967,0.03614705
-3.70085043,0.72040270,0.00299474,0.00000000,0.00000041,0.12515660,0.00000472,0.55455497,0.53742865,0.03866943
-3.69484742,0.76790421,0.00316137,0.00000000,0.00000049,0.13279138,0.00000351,0.59215158,0.57202810,0.04137412
-3.68884442,0.81549748,0.00332211,0.00000000,0.00000061,0.14027297,0.00000262,0.62999584,0.60606640,0.04424220
-3.68284142,0.86285370,0.00347543,0.00000000,0.00000079,0.14753843,0.00000199,0.66784626,0.63929054,0.04725979
-3.67683842,0.90968637,0.00362004,0.00000000,0.00000104,0.15453113,0.00000155,0.70549156,0.67146988,0.05041808
-3.67083542,0.95575284,0.00375490,0.00000000,0.00000139,0.16120114,0.00000127,0.74275151,0.70239845,0.05371324
-3.66483242,1.00085345,0.00387923,0.00000000,0.00000186,0.16750522,0.00000113,0.77947582,0.73189574,0.05714609
-3.65882941,1.04482819,0.00399249,0.00000000,0.00000248,0.17340648,0.00000109,0.81554094,0.75980588,0.06072165
-3.65282641,1.08755098,0.00409439,0.00000000,0.00000329,0.17887381,0.00000116,0.85084517,0.78599544,0.06444846
-3.64682341,1.12892196,0.00418483,0.00000000,0.00000434,0.18388089,0.00000132,0.88530189,0.81034987,0.06833779
-3.64082041,1.16885802,0.00426388,0.00000000,0.00000569,0.18840521,0.00000159,0.91883166,0.83276915,0.07240264
-3.63481741,1.20728246,0.00433174,0.00000000,0.00000740,0.19242684,0.00000197,0.95135346,0.85316278,0.07665668
-3.62881441,1.24411419,0.00438869,0.00000000,0.00000957,0.19592730,0.00000248,0.98277561,0.87144479,0.08111310
-3.62281141,1.27925747,0.00443503,0.00000000,0.00001227,0.19888857,0.00000314,1.01298725,0.88752909,0.08578345
-3.61680840,1.31259276,0.00447106,0.00000000,0.00001563,0.20129226,0.00000397,1.04185070,0.90132571,0.09067654
-3.61080540,1.34396954,0.00449703,0.00000000,0.00001977,0.20311910,0.00000500,1.06919560,0.91273824,0.09579743
-3.60480240,1.37320172,0.00451310,0.00000000,0.00002482,0.20434880,0.00000626,1.09481517,0.92166285,0.10114656
-3.59879940,1.40006590,0.00451933,0.00000000,0.00003094,0.20496032,0.00000779,1.11846513,0.92798903,0.10671911
-3.59279640,1.42430311,0.00451568,0.00000000,0.00003830,0.20493247,0.00000964,1.13986547,0.93160206,0.11250453
-3.58679340,1.44562374,0.00450199,0.00000000,0.00004706,0.20424496,0.00001184,1.15870523,0.93238728,0.11848641
-3.58079040,1.46371571,0.00447801,0.00000000,0.00005741,0.20287964,0.00001444,1.17465021,0.93023569,0.12464250
-3.57478739,1.47825541,0.00444341,0.00000000,0.00006953,0.20082208,0.00001749,1.18735317,0.92505083,0.13094504
