energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.03451726,5.08273789,0.01155332,0.00000000,0.03395187,0.20868888,0.76789208,2.53434497,0.04043958,0.36365508
3.04052026,5.14420766,0.01166674,0.00000000,0.03454034,0.20457822,0.78526298,2.55812530,0.04094779,0.37121117
3.04652326,5.18826346,0.01173096,0.00000000,0.03490604,0.20031644,0.80007874,2.57459352,0.04128291,0.37755079
3.05252626,5.21381032,0.01174365,0.00000000,0.03504218,0.19598236,0.81206854,2.58331950,0.04143877,0.38258554
3.05852926,5.22000829,0.01170331,0.00000000,0.03494682,0.19165351,0.82100772,2.58395061,0.04141145,0.38624513
3.06453227,5.20630496,0.01160936,0.00000000,0.03462287,0.18740369,0.82672411,2.57622444,0.04119943,0.38847957
3.07053527,5.17246182,0.01146217,0.00000000,0.03407798,0.18330068,0.82910288,2.55998105,0.04080364,0.38926087
3.07653827,5.11857275,0.01126311,0.00000000,0.03332429,0.17940421,0.82808978,2.53517374,0.04022747,0.38858418
3.08254127,5.04507318,0.01101449,0.00000000,0.03237796,0.17576418,0.82369259,2.50187763,0.03947682,0.38646820
3.08854427,4.95273906,0.01071958,0.00000000,0.03125866,0.17241926,0.81598068,2.46029539,0.03856004,0.38295486
3.09454727,4.84267488,0.01038249,0.00000000,0.02998884,0.16939586,0.80508266,2.41075946,0.03748776,0.37810824
3.10055028,4.71629102,0.01000809,0.00000000,0.02859307,0.16670753,0.79118219,2.35373033,0.03627282,0.37201273
3.10655328,4.57527095,0.00960186,0.00000000,0.02709718,0.16435483,0.77451225,2.28979072,0.03492998,0.36477053
3.11255628,4.42152937,0.00916979,0.00000000,0.02552757,0.16232558,0.75534791,2.21963572,0.03347569,0.35649855
3.11855928,4.25716308,0.00871816,0.00000000,0.02391038,0.16059559,0.73399814,2.14405905,0.03192778,0.34732485
3.12456228,4.08439656,0.00825342,0.00000000,0.02227080,0.15912975,0.71079684,2.06393603,0.03030509,0.33738488
3.13056528,3.90552459,0.00778200,0.00000000,0.02063250,0.15788358,0.68609364,1.98020397,0.02862709,0.32681754
3.13656828,3.72285441,0.00731015,0.00000000,0.01901705,0.15680497,0.66024476,1.89384067,0.02691352,0.31576143
3.14257129,3.53864982,0.00684379,0.00000000,0.01744355,0.15583632,0.63360432,1.80584212,0.02518399,0.30435133
3.14857429,3.35507952,0.00638842,0.00000000,0.01592835,0.15491680,0.60651649,1.71720021,0.02345755,0.29271515
3.15457729,3.17417167,0.00594893,0.00000000,0.01448485,0.15398480,0.57930870,1.62888147,0.02175240,0.28097148
3.16058029,2.99777619,0.00552960,0.00000000,0.01312351,0.15298036,0.55228607,1.54180756,0.02008553,0.26922775
3.16658329,2.82753593,0.00513400,0.00000000,0.01185188,0.15184765,0.52572731,1.45683830,0.01847243,0.25757923
3.17258629,2.66486722,0.00476499,0.00000000,0.01067473,0.15053728,0.49988197,1.37475765,0.01692691,0.24610864
3.17858929,2.51094984,0.00442467,0.00000000,0.00959436,0.14900836,0.47496900,1.29626304,0.01546090,0.23488652
3.18459230,2.36672582,0.00411447,0.00000000,0.00861079,0.14723033,0.45117663,1.22195809,0.01408435,0.22397213
3.19059530,2.23290632,0.00383512,0.00000000,0.00772216,0.14518434,0.42866319,1.15234869,0.01280520,0.21341491
3.19659830,2.10998509,0.00358678,0.00000000,0.00692505,0.14286426,0.40755877,1.08784216,0.01162934,0.20325614
3.20260130,1.99825712,0.00336903,0.00000000,0.00621480,0.14027710,0.38796738,1.02874913,0.01056073,0.19353087
3.20860430,1.89784076,0.00318100,0.00000000,0.00558588,0.13744297,0.36996944,0.97528762,0.00960146,0.18426979
3.21460730,1.80870168,0.00302144,0.00000000,0.00503216,0.13439446,0.35362420,0.92758885,0.00875186,0.17550096
3.22061031,1.73067710,0.00288876,0.00000000,0.00454720,0.13117551,0.33897204,0.88570406,0.00801072,0.16725121
3.22661331,1.66349883,0.00278116,0.00000000,0.00412449,0.12783976,0.32603640,0.84961208,0.00737538,0.15954722
3.23261631,1.60681407,0.00269664,0.00000000,0.00375762,0.12444852,0.31482520,0.81922691,0.00684200,0.15241601
3.23861931,1.56020318,0.00263310,0.00000000,0.00344041,0.12106832,0.30533175,0.79440505,0.00640565,0.14588504
3.24462231,1.52319384,0.00258836,0.00000000,0.00316703,0.11776828,0.29753513,0.77495235,0.00606056,0.13998171
3.25062531,1.49527148,0.00256022,0.00000000,0.00293208,0.11461732,0.29140005,0.76063000,0.00580027,0.13473245
3.25662831,1.47588610,0.00254649,0.00000000,0.00273058,0.11168135,0.28687640,0.75115978,0.00561774,0.13016140
3.26263132,1.46445590,0.00254499,0.00000000,0.00255800,0.10902056,0.28389855,0.74622843,0.00550559,0.12628879
3.26863432,1.46036829,0.00255361,0.00000000,0.00241024,0.10668697,0.28238456,0.74549129,0.00545613,0.12312915
3.27463732,1.46297895,0.00257027,0.00000000,0.00228362,0.10472230,0.28223553,0.74857534,0.00546158,0.12068949
3.28064032,1.47160992,0.00259299,0.00000000,0.00217480,0.10315619,0.28333517,0.75508180,0.00551408,0.11896751
3.28664332,1.48554732,0.00261986,0.00000000,0.00208081,0.10200504,0.28554985,0.76458857,0.00560589,0.11795009
3.29264632,1.50403963,0.00264905,0.00000000,0.00199896,0.10127124,0.28872913,0.77665258,0.00572940,0.11761202
3.29864932,1.52629720,0.00267884,0.00000000,0.00192682,0.10094305,0.29270697,0.79081243,0.00587725,0.11791519
3.30465233,1.55149352,0.00270760,0.00000000,0.00186222,0.10099497,0.29730351,0.80659131,0.00604240,0.11880827
3.31065533,1.57876862,0.00273383,0.00000000,0.00180321,0.10138863,0.30232763,0.82350048,0.00621820,0.12022686
3.31665833,1.60723505,0.00275615,0.00000000,0.00174805,0.10207421,0.30758004,0.84104333,0.00639843,0.12209421
3.32266133,1.63598626,0.00277331,0.00000000,0.00169523,0.10299210,0.31285693,0.85872011,0.00657739,0.12432251
3.32866433,1.66410754,0.00278424,0.00000000,0.00164341,0.10407505,0.31795411,0.87603334,0.00674992,0.12681456
3.33466733,1.69068915,0.00278799,0.00000000,0.00159150,0.10525043,0.32267130,0.89249383,0.00691143,0.12946602
3.34067034,1.71484134,0.00278382,0.00000000,0.00153861,0.10644259,0.32681672,0.90762736,0.00705796,0.13216793
3.34667334,1.73571087,0.00277115,0.00000000,0.00148405,0.10757539,0.33021154,0.92098170,0.00718620,0.13480946
3.35267634,1.75249839,0.00274958,0.00000000,0.00142737,0.10857449,0.33269418,0.93213406,0.00729348,0.13728092
3.35867934,1.76447601,0.00271891,0.00000000,0.00136833,0.10936965,0.33412426,0.94069858,0.00737781,0.13947670
3.36468234,1.77100468,0.00267913,0.00000000,0.00130688,0.10989669,0.33438610,0.94633383,0.00743785,0.14129824
3.37068534,1.77155042,0.00263041,0.00000000,0.00124320,0.11009932,0.33339159,0.94874995,0.00747296,0.14265676
3.37668834,1.76569896,0.00257309,0.00000000,0.00117761,0.10993051,0.33108238,0.94771528,0.00748313,0.14347570
3.38269135,1.75316806,0.00250769,0.00000000,0.00111065,0.10935359,0.32743135,0.94306221,0.00746905,0.14369283
3.38869435,1.73381712,0.00243489,0.00000000,0.00104298,0.10834303,0.32244321,0.93469199,0.00743200,0.14326188
3.39469735,1.70765347,0.00235551,0.00000000,0.00097539,0.10688474,0.31615443,0.92257830,0.00737391,0.14215364
3.40070035,1.67483510,0.00227047,0.00000000,0.00090881,0.10497615,0.30863226,0.90676938,0.00729732,0.14035657
3.40670335,1.63566951,0.00218084,0.00000000,0.00084424,0.10262580,0.29997305,0.88738854,0.00720533,0.13787683
3.41270635,1.59060873,0.00208775,0.00000000,0.00078278,0.09985281,0.29029997,0.86463297,0.00710161,0.13473769
3.41870935,1.54024037,0.00199239,0.00000000,0.00072562,0.09668591,0.27976001,0.83877074,0.00699032,0.13097851
3.42471236,1.48527505,0.00189601,0.00000000,0.00067399,0.09316230,0.26852060,0.81013610,0.00687609,0.12665318
3.43071536,1.42653050,0.00179986,0.00000000,0.00062922,0.08932639,0.25676577,0.77912301,0.00676396,0.12182816
3.43671836,1.36491270,0.00170522,0.00000000,0.00059271,0.08522831,0.24469206,0.74617723,0.00665932,0.11658018
3.44272136,1.30139479,0.00161331,0.00000000,0.00056592,0.08092234,0.23250428,0.71178700,0.00656779,0.11099372
3.44872436,1.23699425,0.00152533,0.00000000,0.00055043,0.07646540,0.22041122,0.67647264,0.00649519,0.10515833
3.45472736,1.17274919,0.00144241,0.00000000,0.00054791,0.07191539,0.20862138,0.64077544,0.00644741,0.09916589
3.46073037,1.10969434,0.00136559,0.00000000,0.00056015,0.06732978,0.19733891,0.60524601,0.00643026,0.09310796
3.46673337,1.04883769,0.00129580,0.00000000,0.00058907,0.06276407,0.18675978,0.57043264,0.00644942,0.08707325
3.47273637,0.99113819,0.00123386,0.00000000,0.00063667,0.05827063,0.17706817,0.53686976,0.00651027,0.08114533
3.47873937,0.93748539,0.00118046,0.00000000,0.00070511,0.05389749,0.16843328,0.50506706,0.00661777,0.07540062
3.48474237,0.88868135,0.00113613,0.00000000,0.00079662,0.04968747,0.16100655,0.47549934,0.00677634,0.06990677
3.49074537,0.84542542,0.00110127,0.00000000,0.00091351,0.04567743,0.15491916,0.44859751,0.00698975,0.06472138
3.49674837,0.80830199,0.00107611,0.00000000,0.00105809,0.04189783,0.15028004,0.42474077,0.00726102,0.05989118
3.50275138,0.77777158,0.00106072,0.00000000,0.00123268,0.03837243,0.14717421,0.40425023,0.00759232,0.05545157
3.50875438,0.75416523,0.00105501,0.00000000,0.00143946,0.03511824,0.14566150,0.38738389,0.00798493,0.05142656
3.51475738,0.73768216,0.00105876,0.00000000,0.00168045,0.03214571,0.14577566,0.37433324,0.00843917,0.04782914
3.52076038,0.72839058,0.00107159,0.00000000,0.00195738,0.02945909,0.14752373,0.36522123,0.00895444,0.04466194
3.52676338,0.72623152,0.00109301,0.00000000,0.00227163,0.02705693,0.15088581,0.36010174,0.00952918,0.04191811
3.53276638,0.73102539,0.00112240,0.00000000,0.00262406,0.02493279,0.15581514,0.35896044,0.01016099,0.03958256
3.53876938,0.74248095,0.00115906,0.00000000,0.00301498,0.02307600,0.16223845,0.36171695,0.01084667,0.03763326
3.54477239,0.76020665,0.00120223,0.00000000,0.00344402,0.02147253,0.17005676,0.36822833,0.01158241,0.03604270
3.55077539,0.78372382,0.00125109,0.00000000,0.00391007,0.02010592,0.17914645,0.37829379,0.01236387,0.03477940
3.55677839,0.81248166,0.00130480,0.00000000,0.00441122,0.01895817,0.18936088,0.39166047,0.01318645,0.03380940
3.56278139,0.84587372,0.00136255,0.00000000,0.00494472,0.01801072,0.20053234,0.40803052,0.01404546,0.03309776
3.56878439,0.88325564,0.00142354,0.00000000,0.00550704,0.01724526,0.21247466,0.42706915,0.01493639,0.03260991
3.57478739,0.92396390,0.00148706,0.00000000,0.00609384,0.01664460,0.22498624,0.44841369,0.01585515,0.03231291
3.58079040,0.96733532,0.00155246,0.00000000,0.00670017,0.01619336,0.23785371,0.47168365,0.01679837,0.03217656
3.58679340,1.01272698,0.00161924,0.00000000,0.00732050,0.01587860,0.25085612,0.49649147,0.01776363,0.03217436
3.59279640,1.05953613,0.00168703,0.00000000,0.00794899,0.01569037,0.26376965,0.52245393,0.01874972,0.03228424
3.59879940,1.10721971,0.00175559,0.00000000,0.00857967,0.01562204,0.27637273,0.54920387,0.01975688,0.03248915
3.60480240,1.15531272,0.00182490,0.00000000,0.00920668,0.01567056,0.28845153,0.57640189,0.02078698,0.03277741
3.61080540,1.20344507,0.00189509,0.00000000,0.00982460,0.01583660,0.29980561,0.60374774,0.02184366,0.03314294
3.61680840,1.25135604,0.00196652,0.00000000,0.01042867,0.01612450,0.31025346,0.63099080,0.02293237,0.03358518
3.62281141,1.29890554,0.00203970,0.00000000,0.01101513,0.01654209,0.31963795,0.65793937,0.02406037,0.03410896
3.62881441,1.34608169,0.00211536,0.00000000,0.01158148,0.01710037,0.32783124,0.68446807,0.02523662,0.03472411
3.63481741,1.39300379,0.00219438,0.00000000,0.01212669,0.01781312,0.33473891,0.71052305,0.02647154,0.03544490
3.64082041,1.43992022,0.00227778,0.00000000,0.01265141,0.01869624,0.34030331,0.73612443,0.02777672,0.03628943
3.64682341,1.48720085,0.00236670,0.00000000,0.01315809,0.01976713,0.34450569,0.76136582,0.02916443,0.03727875
3.65282641,1.53532366,0.00246235,0.00000000,0.01365101,0.02104386,0.34736699,0.78641051,0.03064716,0.03843600
3.65882941,1.58485581,0.00256596,0.00000000,0.01413631,0.02254433,0.34894731,0.81148438,0.03223693,0.03978535
3.66483242,1.63642926,0.00267876,0.00000000,0.01462178,0.02428527,0.34934386,0.83686558,0.03394464,0.04135098
3.67083542,1.69071182,0.00280185,0.00000000,0.01511673,0.02628134,0.34868754,0.86287132,0.03577930,0.04315596
3.67683842,1.74837431,0.00293624,0.00000000,0.01563166,0.02854410,0.34713813,0.88984210,0.03774727,0.04522115
3.68284142,1.81005539,0.00308271,0.00000000,0.01617790,0.03108109,0.34487837,0.91812419,0.03985153,0.04756416
3.68884442,1.87632515,0.00324177,0.00000000,0.01676713,0.03389495,0.34210705,0.94805088,0.04209103,0.05019840
3.69484742,1.94764936,0.00341365,0.00000000,0.01741096,0.03698270,0.33903153,0.97992367,0.04446006,0.05313218
3.70085043,2.02435590,0.00359819,0.00000000,0.01812036,0.04033508,0.33585989,1.01399399,0.04694779,0.05636805
3.70685343,2.10660516,0.00379485,0.00000000,0.01890514,0.04393618,0.33279310,1.05044665,0.04953807,0.05990226
3.71285643,2.19436591,0.00400268,0.00000000,0.01977344,0.04776323,0.33001758,1.08938568,0.05220925,0.06372445
3.71885943,2.28739809,0.00422029,0.00000000,0.02073124,0.05178670,0.32769841,1.13082356,0.05493439,0.06781761
3.72486243,2.38524364,0.00444584,0.00000000,0.02178191,0.05597061,0.32597356,1.17467411,0.05768158,0.07215823
3.73086543,2.48722598,0.00467712,0.00000000,0.02292591,0.06027317,0.32494928,1.22074985,0.06041453,0.07671674
3.73686843,2.59245866,0.00491154,0.00000000,0.02416045,0.06464768,0.32469690,1.26876375,0.06309342,0.08145812
3.74287144,2.69986293,0.00514616,0.00000000,0.02547939,0.06904369,0.32525112,1.31833534,0.06567583,0.08634279
3.74887444,2.80819381,0.00537783,0.00000000,0.02687316,0.07340838,0.32660978,1.36900114,0.06811795,0.09132766
3.75487744,2.91607357,0.00560319,0.00000000,0.02832886,0.07768811,0.32873515,1.42022858,0.07037582,0.09636725
3.76088044,3.02203146,0.00581880,0.00000000,0.02983038,0.08183016,0.33155653,1.47143303,0.07240667,0.10141499
3.76688344,3.12454799,0.00602122,0.00000000,0.03135880,0.08578441,0.33497408,1.52199691,0.07417025,0.10642448
3.77288644,3.22210186,0.00620712,0.00000000,0.03289268,0.08950513,0.33886362,1.57129000,0.07563018,0.11135078
3.77888944,3.31321769,0.00637335,0.00000000,0.03440863,0.09295257,0.34308212,1.61869015,0.07675504,0.11615157
3.78489245,3.39651255,0.00651709,0.00000000,0.03588186,0.09609444,0.34747373,1.66360308,0.07751953,0.12078818
3.79089545,3.47073935,0.00663587,0.00000000,0.03728678,0.09890713,0.35187595,1.70548080,0.07790524,0.12522654
3.79689845,3.53482537,0.00672770,0.00000000,0.03859768,0.10137663,0.35612576,1.74383760,0.07790130,0.12943780
3.80290145,3.58790449,0.00679110,0.00000000,0.03978940,0.10349904,0.36006548,1.77826305,0.07750477,0.13339878
3.80890445,3.62934191,0.00682517,0.00000000,0.04083802,0.10528076,0.36354810,1.80843174,0.07672072,0.13709224
3.81490745,3.65875060,0.00682961,0.00000000,0.04172147,0.10673819,0.36644196,1.83410931,0.07556211,0.14050683
3.82091046,3.67599910,0.00680475,0.00000000,0.04242019,0.10789707,0.36863462,1.85515490,0.07404936,0.14363691
3.82691346,3.68121051,0.00675152,0.00000000,0.04291758,0.10879134,0.37003590,1.87152017,0.07220976,0.14648214
3.83291646,3.67475326,0.00667142,0.00000000,0.04320054,0.10946173,0.37057990,1.88324512,0.07007666,0.14904696
3.83891946,3.65722419,0.00656652,0.00000000,0.04325976,0.10995396,0.37022623,1.89045135,0.06768843,0.15133996
3.84492246,3.62942504,0.00643933,0.00000000,0.04309002,0.11031679,0.36896027,1.89333320,0.06508749,0.15337323
3.85092546,3.59233360,0.00629279,0.00000000,0.04269030,0.11059982,0.36679263,1.89214751,0.06231903,0.15516169
3.85692846,3.54707090,0.00613014,0.00000000,0.04206383,0.11085133,0.36375788,1.88720259,0.05942994,0.15672246
3.86293147,3.49486603,0.00595484,0.00000000,0.04121796,0.11111611,0.35991273,1.87884705,0.05646759,0.15807434
3.86893447,3.43702001,0.00577050,0.00000000,0.04016399,0.11143345,0.35533357,1.86745920,0.05347879,0.15923741
3.87493747,3.37487032,0.00558071,0.00000000,0.03891683,0.11183538,0.35011380,1.85343722,0.05050873,0.16023271
3.88094047,3.30975721,0.00538901,0.00000000,0.03749461,0.11234521,0.34436076,1.83719083,0.04760015,0.16108216
3.88694347,3.24299320,0.00519878,0.00000000,0.03591817,0.11297649,0.33819265,1.81913436,0.04479260,0.16180851
3.89294647,3.17583645,0.00501315,0.00000000,0.03421055,0.11373240,0.33173536,1.79968159,0.04212183,0.16243546
3.89894947,3.10946868,0.00483494,0.00000000,0.03239634,0.11460564,0.32511937,1.77924210,0.03961937,0.16298787
3.90495248,3.04497812,0.00466660,0.00000000,0.03050112,0.11557882,0.31847680,1.75821913,0.03731228,0.16349197
3.91095548,2.98334725,0.00451017,0.00000000,0.02855077,0.11662528,0.31193865,1.73700858,0.03522304,0.16397559
3.91695848,2.92544541,0.00436728,0.00000000,0.02657094,0.11771043,0.30563231,1.71599880,0.03336951,0.16446834
3.92296148,2.87202557,0.00423912,0.00000000,0.02458642,0.11879341,0.29967922,1.69557078,0.03176511,0.16500168
3.92896448,2.82372467,0.00412644,0.00000000,0.02262064,0.11982906,0.29419293,1.67609831,0.03041903,0.16560878
3.93496748,2.78106681,0.00402959,0.00000000,0.02069522,0.12077014,0.28927729,1.65794760,0.02933650,0.16632429
3.94097049,2.74446823,0.00394855,0.00000000,0.01882963,0.12156960,0.28502490,1.64147620,0.02851922,0.16718381
3.94697349,2.71424342,0.00388296,0.00000000,0.01704084,0.12218288,0.28151582,1.62703064,0.02796567,0.16822314
3.95297649,2.69061136,0.00383215,0.00000000,0.01534321,0.12257008,0.27881639,1.61494288,0.02767154,0.16947736
3.95897949,2.67370143,0.00379522,0.00000000,0.01374829,0.12269791,0.27697831,1.60552539,0.02763017,0.17097961
3.96498249,2.66355830,0.00377105,0.00000000,0.01226490,0.12254138,0.27603783,1.59906489,0.02783288,0.17275986
3.97098549,2.66014570,0.00375838,0.00000000,0.01089911,0.12208503,0.27601518,1.59581510,0.02826938,0.17484340
3.97698849,2.66334897,0.00375583,0.00000000,0.00965446,0.12132384,0.27691419,1.59598880,0.02892812,0.17724953
3.98299150,2.67297658,0.00376193,0.00000000,0.00853207,0.12026361,0.27872219,1.59974962,0.02979661,0.17999008
3.98899450,2.68876112,0.00377518,0.00000000,0.00753095,0.11892100,0.28141010,1.60720422,0.03086175,0.18306830
3.99499750,2.71036018,0.00379405,0.00000000,0.00664822,0.11732300,0.28493301,1.61839528,0.03211006,0.18647788
4.00100050,2.73735796,0.00381701,0.00000000,0.00587948,0.11550620,0.28923106,1.63329612,0.03352804,0.19020229
4.00700350,2.76926828,0.00384256,0.00000000,0.00521905,0.11351558,0.29423075,1.65180737,0.03510235,0.19421466
4.01300650,2.80553954,0.00386920,0.00000000,0.00466028,0.11140321,0.29984674,1.67375610,0.03682013,0.19847793
4.01900950,2.84556229,0.00389552,0.00000000,0.00419590,0.10922666,0.30598411,1.69889800,0.03866919,0.20294562
4.02501251,2.88867977,0.00392014,0.00000000,0.00381819,0.10704741,0.31254101,1.72692252,0.04063824,0.20756303
4.03101551,2.93420141,0.00394175,0.00000000,0.00351931,0.10492922,0.31941176,1.75746111,0.04271711,0.21226890
4.03701851,2.98141917,0.00395915,0.00000000,0.00329143,0.10293660,0.32649016,1.79009831,0.04489687,0.21699742
4.04302151,3.02962631,0.00397124,0.00000000,0.00312692,0.10113328,0.33367302,1.82438530,0.04716990,0.22168057
4.04902451,3.07813772,0.00397701,0.00000000,0.00301851,0.09958099,0.34086372,1.85985523,0.04953000,0.22625067
4.05502751,3.12631090,0.00397565,0.00000000,0.00295931,0.09833825,0.34797562,1.89603971,0.05197221,0.23064291
4.06103052,3.17356645,0.00396646,0.00000000,0.00294294,0.09745944,0.35493514,1.93248546,0.05449277,0.23479783
4.06703352,3.21940681,0.00394896,0.00000000,0.00296351,0.09699397,0.36168447,1.96877028,0.05708876,0.23866364
4.07303652,3.26343201,0.00392286,0.00000000,0.00301563,0.09698565,0.36818354,2.00451744,0.05975776,0.24219808
4.07903952,3.30535129,0.00388807,0.00000000,0.00309439,0.09747209,0.37441133,2.03940755,0.06249738,0.24536993
4.08504252,3.34498979,0.00384474,0.00000000,0.00319532,0.09848435,0.38036634,2.07318733,0.06530470,0.24815994
4.09104552,3.38228951,0.00379325,0.00000000,0.00331434,0.10004646,0.38606618,2.10567462,0.06817560,0.25056113
4.09704852,3.41730433,0.00373417,0.00000000,0.00344769,0.10217517,0.39154629,2.13675942,0.07110418,0.25257861
4.10305153,3.45018930,0.00366832,0.00000000,0.00359192,0.10487961,0.39685781,2.16640078,0.07408208,0.25422868
4.10905453,3.48118442,0.00359667,0.00000000,0.00374380,0.10816104,0.40206482,2.19461984,0.07709791,0.25553755
4.11505753,3.51059399,0.00352037,0.00000000,0.00390028,0.11201264,0.40724089,2.22148946,0.08013678,0.25653951
4.12106053,3.53876265,0.00344071,0.00000000,0.00405851,0.11641933,0.41246523,2.24712097,0.08318003,0.25727490
4.12706353,3.56604937,0.00335903,0.00000000,0.00421576,0.12135766,0.41781865,2.27164904,0.08620510,0.25778779
4.13306653,3.59280105,0.00327677,0.00000000,0.00436950,0.12679583,0.42337935,2.29521553,0.08918566,0.25812373
4.13906953,3.61932734,0.00319534,0.00000000,0.00451738,0.13269384,0.42921898,2.31795332,0.09209202,0.25832746
4.14507254,3.64587794,0.00311614,0.00000000,0.00465725,0.13900371,0.43539883,2.33997119,0.09489180,0.25844097
4.15107554,3.67262394,0.00304046,0.00000000,0.00478726,0.14567002,0.44196656,2.36134063,0.09755080,0.25850180
4.15707854,3.69964411,0.00296952,0.00000000,0.00490591,0.15263050,0.44895348,2.38208528,0.10003419,0.25854172
4.16308154,3.72691680,0.00290437,0.00000000,0.00501207,0.15981687,0.45637240,2.40217373,0.10230780,0.25858595
4.16908454,3.75431791,0.00284589,0.00000000,0.00510514,0.16715585,0.46421620,2.42151591,0.10433958,0.25865272
4.17508754,3.78162475,0.00279477,0.00000000,0.00518504,0.17457029,0.47245712,2.43996334,0.10610107,0.25875335
4.18109055,3.80852541,0.00275152,0.00000000,0.00525232,0.18198051,0.48104667,2.45731289,0.10756885,0.25889272
4.18709355,3.83463286,0.00271641,0.00000000,0.00530822,0.18930557,0.48991633,2.47331397,0.10872585,0.25907006
4.19309655,3.85950279,0.00268952,0.00000000,0.00535467,0.19646473,0.49897873,2.48767840,0.10956248,0.25927993
4.19909955,3.88265393,0.00267074,0.00000000,0.00539435,0.20337881,0.50812947,2.50009244,0.11007746,0.25951347
4.20510255,3.90358951,0.00265973,0.00000000,0.00543068,0.20997146,0.51724949,2.51022999,0.11027827,0.25975951
4.21110555,3.92181872,0.00265603,0.00000000,0.00546779,0.21617046,0.52620772,2.51776641,0.11018127,0.26000585
4.21710855,3.93687669,0.00265898,0.00000000,0.00551045,0.22190870,0.53486431,2.52239188,0.10981138,0.26024019
4.22311156,3.94834220,0.00266783,0.00000000,0.00556404,0.22712517,0.54307397,2.52382381,0.10920128,0.26045101
4.22911456,3.95585207,0.00268170,0.00000000,0.00563441,0.23176563,0.55068963,2.52181749,0.10839034,0.26062816
4.23511756,3.95911181,0.00269964,0.00000000,0.00572774,0.23578328,0.55756629,2.51617467,0.10742310,0.26076313
4.24112056,3.95790222,0.00272063,0.00000000,0.00585046,0.23913910,0.56356480,2.50674977,0.10634752,0.26084911
4.24712356,3.95208187,0.00274366,0.00000000,0.00600897,0.24180219,0.56855577,2.49345349,0.10521298,0.26088079
4.25312656,3.94158598,0.00276768,0.00000000,0.00620957,0.24374993,0.57242322,2.47625414,0.10406828,0.26085395
4.25912956,3.92642193,0.00279169,0.00000000,0.00645818,0.24496815,0.57506811,2.45517669,0.10295952,0.26076483
4.26513257,3.90666241,0.00281471,0.00000000,0.00676019,0.24545120,0.57641148,2.43030010,0.10192817,0.26060958
4.27113557,3.88243681,0.00283587,0.00000000,0.00712022,0.24520204,0.57639715,2.40175329,0.10100930,0.26038348
4.27713857,3.85392189,0.00285434,0.00000000,0.00754197,0.24423236,0.57499389,2.36971035,0.10023013,0.26008044
4.28314157,3.82133253,0.00286944,0.00000000,0.00802802,0.24256270,0.57219700,2.33438540,0.09960888,0.25969249
4.28914457,3.78491348,0.00288057,0.00000000,0.00857970,0.24022260,0.56802912,2.29602776,0.09915412,0.25920949
4.29514757,3.74493262,0.00288730,0.00000000,0.00919694,0.23725073,0.56254036,2.25491769,0.09886450,0.25861913
4.30115058,3.70167635,0.00288932,0.00000000,0.00987822,0.23369501,0.55580769,2.21136300,0.09872894,0.25790711
4.30715358,3.65544736,0.00288647,0.00000000,0.01062054,0.22961262,0.54793348,2.16569685,0.09872732,0.25705769
4.31315658,3.60656482,0.00287876,0.00000000,0.01141941,0.22506985,0.53904348,2.11827658,0.09883150,0.25605437
4.31915958,3.55536677,0.00286634,0.00000000,0.01226891,0.22014180,0.52928401,2.06948348,0.09900672,0.25488094
4.32516258,3.50221438,0.00284952,0.00000000,0.01316186,0.21491183,0.51881869,2.01972333,0.09921332,0.25352259
4.33116558,3.44749734,0.00282875,0.00000000,0.01408995,0.20947063,0.50782466,1.96942721,0.09940858,0.25196713
4.33716858,3.39163971,0.00280464,0.00000000,0.01504400,0.20391503,0.49648852,1.91905209,0.09954873,0.25020631
4.34317159,3.33510534,0.00277789,0.00000000,0.01601421,0.19834642,0.48500198,1.86908084,0.09959094,0.24823698
4.34917459,3.27840191,0.00274935,0.00000000,0.01699045,0.19286882,0.47355747,1.82002097,0.09949526,0.24606211
4.35517759,3.22208270,0.00271994,0.00000000,0.01796262,0.18758657,0.46234373,1.77240166,0.09922630,0.24369155
4.36118059,3.16674537,0.00269065,0.00000000,0.01892096,0.18260183,0.45154156,1.72676881,0.09875482,0.24114251
4.36718359,3.11302710,0.00266255,0.00000000,0.01985637,0.17801174,0.44131969,1.68367764,0.09805888,0.23843953
4.37318659,3.06159562,0.00263670,0.00000000,0.02076071,0.17390559,0.43183108,1.64368298,0.09712468,0.23561414
4.37918959,3.01313619,0.00261417,0.00000000,0.02162707,0.17036187,0.42320947,1.60732711,0.09594705,0.23270400
4.38519260,2.96833451,0.00259598,0.00000000,0.02245000,0.16744550,0.41556645,1.57512564,0.09452954,0.22975159
4.39119560,2.92785622,0.00258311,0.00000000,0.02322563,0.16520532,0.40898900,1.54755173,0.09288410,0.22680256
4.39719860,2.89232373,0.00257641,0.00000000,0.02395174,0.16367190,0.40353761,1.52501948,0.09103048,0.22390376
4.40320160,2.86229145,0.00257662,0.00000000,0.02462783,0.16285593,0.39924500,1.50786715,0.08899527,0.22110099
4.40920460,2.83822083,0.00258432,0.00000000,0.02525497,0.16274713,0.39611560,1.49634121,0.08681075,0.21843671
4.41520760,2.82045649,0.00259991,0.00000000,0.02583571,0.16331392,0.39412565,1.49058214,0.08451355,0.21594777
4.42121061,2.80920518,0.00262357,0.00000000,0.02637387,0.16450383,0.39322419,1.49061294,0.08214323,0.21366328
