energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.18709355,1.80790524,-1.80790506,0.00089882,-0.00089882,0.04194149,-0.04194148,0.19255046,-0.19255043,0.18740434,-0.18740431,0.16680542,-0.16680541,1.58107443,-1.58107429,0.29086131,-0.29086127,0.00000000,-0.00000000
-4.18109055,1.99955779,-1.99955760,0.00099069,-0.00099069,0.04574229,-0.04574229,0.21346394,-0.21346391,0.20799922,-0.20799919,0.18351090,-0.18351088,1.74727532,-1.74727518,0.32365169,-0.32365166,0.00000000,-0.00000000
-4.17508754,2.19774403,-2.19774384,0.00108503,-0.00108503,0.04955826,-0.04955825,0.23534703,-0.23534700,0.22936332,-0.22936329,0.20058367,-0.20058366,1.91892730,-1.91892716,0.35789172,-0.35789168,0.00000000,-0.00000000
-4.16908454,2.40055655,-2.40055635,0.00118087,-0.00118087,0.05333613,-0.05333613,0.25804487,-0.25804484,0.25128727,-0.25128724,0.21782000,-0.21781999,2.09436399,-2.09436384,0.39328148,-0.39328144,0.00000000,-0.00000000
-4.16308154,2.60587286,-2.60587266,0.00127716,-0.00127716,0.05702074,-0.05702073,0.28138887,-0.28138884,0.27353602,-0.27353599,0.23499892,-0.23499890,2.27173140,-2.27173125,0.42947791,-0.42947786,0.00000000,-0.00000000
-4.15707854,2.81139550,-2.81139529,0.00137278,-0.00137278,0.06055642,-0.06055641,0.30520046,-0.30520043,0.29585337,-0.29585334,0.25188691,-0.25188690,2.44902225,-2.44902210,0.46610006,-0.46610002,0.00000000,-0.00000000
-4.15107554,3.01470084,-3.01470064,0.00146656,-0.00146656,0.06388865,-0.06388865,0.32929544,-0.32929541,0.31796776,-0.31796773,0.26824348,-0.26824346,2.62411793,-2.62411778,0.50273615,-0.50273611,0.00000000,-0.00000000
-4.14507254,3.21329531,-3.21329512,0.00155732,-0.00155732,0.06696572,-0.06696572,0.35348872,-0.35348869,0.33959893,-0.33959890,0.28382728,-0.28382726,2.79483663,-2.79483649,0.53895199,-0.53895195,0.00000000,-0.00000000
-4.13906953,3.40467681,-3.40467662,0.00164390,-0.00164390,0.06974039,-0.06974039,0.37759919,-0.37759916,0.36046538,-0.36046535,0.29840279,-0.29840277,2.95898613,-2.95898599,0.57430067,-0.57430063,0.00000000,-0.00000000
-4.13306653,3.58639897,-3.58639879,0.00172517,-0.00172517,0.07217152,-0.07217151,0.40145439,-0.40145436,0.38029223,-0.38029220,0.31174700,-0.31174698,3.11441914,-3.11441901,0.60833306,-0.60833303,0.00000000,-0.00000000
-4.12706353,3.75613585,-3.75613568,0.00180007,-0.00180007,0.07422550,-0.07422549,0.42489471,-0.42489468,0.39881925,-0.39881922,0.32365606,-0.32365605,3.25908915,-3.25908903,0.64060881,-0.64060877,0.00000000,-0.00000000
-4.12106053,3.91174416,-3.91174400,0.00186765,-0.00186765,0.07587753,-0.07587753,0.44777699,-0.44777696,0.41580865,-0.41580863,0.33395150,-0.33395149,3.39110447,-3.39110435,0.67070726,-0.67070723,0.00000000,-0.00000000
-4.11505753,4.05132069,-4.05132055,0.00192706,-0.00192706,0.07711258,-0.07711258,0.46997710,-0.46997707,0.43105233,-0.43105230,0.34248566,-0.34248565,3.50877826,-3.50877816,0.69823809,-0.69823806,0.00000000,-0.00000000
-4.10905453,4.17325236,-4.17325224,0.00197762,-0.00197762,0.07792597,-0.07792596,0.49139151,-0.49139148,0.44437824,-0.44437822,0.34914627,-0.34914626,3.61067264,-3.61067255,0.72285099,-0.72285097,0.00000000,-0.00000000
-4.10305153,4.27625695,-4.27625684,0.00201879,-0.00201879,0.07832369,-0.07832369,0.51193772,-0.51193770,0.45565572,-0.45565570,0.35385983,-0.35385982,3.69563493,-3.69563486,0.74424427,-0.74424425,0.00000000,-0.00000000
-4.09704852,4.35941304,-4.35941295,0.00205020,-0.00205020,0.07832233,-0.07832233,0.53155350,-0.53155348,0.46479932,-0.46479930,0.35659368,-0.35659367,3.76282482,-3.76282476,0.76217191,-0.76217190,0.00000000,-0.00000000
-4.09104552,4.42217798,-4.42217791,0.00207169,-0.00207169,0.07794854,-0.07794854,0.55019504,-0.55019501,0.47177131,-0.47177130,0.35735671,-0.35735670,3.81173141,-3.81173137,0.77644895,-0.77644894,0.00000000,-0.00000000
-4.08504252,4.46439367,-4.46439362,0.00208323,-0.00208323,0.07723829,-0.07723829,0.56783419,-0.56783417,0.47658248,-0.47658247,0.35619863,-0.35619863,3.84217979,-3.84217976,0.78695499,-0.78695498,0.00000000,-0.00000000
-4.07903952,4.48628011,-4.48628008,0.00208501,-0.00208501,0.07623578,-0.07623578,0.58445506,-0.58445503,0.47929149,-0.47929149,0.35320797,-0.35320797,3.85432695,-3.85432694,0.79363587,-0.79363587,0.00000000,-0.00000000
-4.07303652,4.48841772,-4.48841771,0.00207738,-0.00207738,0.07499203,-0.07499203,0.60005003,-0.60005001,0.48000266,-0.48000265,0.34850872,-0.34850872,3.84864793,-3.84864793,0.79650347,-0.79650348,0.00000000,-0.00000000
-4.06703352,4.47171941,-4.47171942,0.00206085,-0.00206085,0.07356343,-0.07356343,0.61461585,-0.61461583,0.47886245,-0.47886245,0.34225606,-0.34225607,3.82591274,-3.82591275,0.79563383,-0.79563383,0.00000000,-0.00000000
-4.06103052,4.43739424,-4.43739426,0.00203608,-0.00203608,0.07201007,-0.07201007,0.62814977,-0.62814974,0.47605487,-0.47605486,0.33463117,-0.33463118,3.78715564,-3.78715567,0.79116368,-0.79116369,0.00000000,-0.00000000
-4.05502751,4.38690445,-4.38690449,0.00200388,-0.00200388,0.07039409,-0.07039409,0.64064626,-0.64064624,0.47179585,-0.47179584,0.32583546,-0.32583546,3.73363825,-3.73363830,0.78328579,-0.78328580,0.00000000,-0.00000000
-4.04902451,4.32191797,-4.32191802,0.00196517,-0.00196517,0.06877805,-0.06877805,0.65209451,-0.65209448,0.46632707,-0.46632707,0.31608447,-0.31608447,3.66680815,-3.66680820,0.77224312,-0.77224314,0.00000000,-0.00000000
-4.04302151,4.24425844,-4.24425850,0.00192096,-0.00192096,0.06722339,-0.06722339,0.66247685,-0.66247683,0.45990937,-0.45990937,0.30560174,-0.30560174,3.58825480,-3.58825487,0.75832238,-0.75832239,0.00000000,-0.00000000
-4.03701851,4.15585477,-4.15585484,0.00187236,-0.00187236,0.06578907,-0.06578907,0.67176836,-0.67176834,0.45281589,-0.45281589,0.29461280,-0.29461281,3.49966461,-3.49966468,0.74184686,-0.74184688,0.00000000,-0.00000000
-4.03101551,4.05869190,-4.05869197,0.00182052,-0.00182052,0.06453032,-0.06453032,0.67993759,-0.67993757,0.44532546,-0.44532546,0.28333960,-0.28333961,3.40277652,-3.40277659,0.72316918,-0.72316920,0.00000000,-0.00000000
-4.02501251,3.95476430,-3.95476438,0.00176663,-0.00176663,0.06349772,-0.06349772,0.68694843,-0.68694841,0.43771600,-0.43771600,0.27199541,-0.27199542,3.29933979,-3.29933987,0.70266373,-0.70266376,0.00000000,-0.00000000
-4.01900950,3.84603343,-3.84603351,0.00171192,-0.00171192,0.06273644,-0.06273644,0.69276298,-0.69276297,0.43025847,-0.43025847,0.26078054,-0.26078054,3.19107494,-3.19107503,0.68071934,-0.68071937,0.00000000,-0.00000000
-4.01300650,3.73438986,-3.73438994,0.00165757,-0.00165757,0.06228571,-0.06228571,0.69734526,-0.69734524,0.42321115,-0.42321115,0.24987873,-0.24987874,3.07963889,-3.07963897,0.65773200,-0.65773203,0.00000000,-0.00000000
-4.00700350,3.62162060,-3.62162068,0.00160476,-0.00160476,0.06217853,-0.06217853,0.70066544,-0.70066542,0.41681454,-0.41681454,0.23945445,-0.23945446,2.96659475,-2.96659484,0.63409787,-0.63409790,0.00000000,-0.00000000
-4.00100050,3.50938191,-3.50938199,0.00155459,-0.00155459,0.06244163,-0.06244163,0.70270437,-0.70270435,0.41128678,-0.41128677,0.22965092,-0.22965093,2.85338689,-2.85338698,0.61020660,-0.61020663,0.00000000,-0.00000000
-3.99499750,3.39917745,-3.39917753,0.00150809,-0.00150809,0.06309558,-0.06309558,0.70345810,-0.70345808,0.40681962,-0.40681961,0.22058899,-0.22058900,2.74132109,-2.74132118,0.58643497,-0.58643499,0.00000000,-0.00000000
-3.98899450,3.29234170,-3.29234177,0.00146618,-0.00146618,0.06415506,-0.06415505,0.70294201,-0.70294200,0.40357505,-0.40357504,0.21236672,-0.21236672,2.63155002,-2.63155010,0.56314088,-0.56314090,0.00000000,-0.00000000
-3.98299150,3.19002817,-3.19002824,0.00142965,-0.00142965,0.06562929,-0.06562929,0.70119443,-0.70119441,0.40168246,-0.40168244,0.20505956,-0.20505956,2.52506359,-2.52506367,0.54065779,-0.54065781,0.00000000,-0.00000000
-3.97698849,3.09320226,-3.09320232,0.00139912,-0.00139912,0.06752260,-0.06752260,0.69827929,-0.69827928,0.40123643,-0.40123641,0.19872111,-0.19872112,2.42268409,-2.42268417,0.51928952,-0.51928954,0.00000000,-0.00000000
-3.97098549,3.00263815,-3.00263820,0.00137507,-0.00137507,0.06983504,-0.06983504,0.69428794,-0.69428793,0.40229517,-0.40229515,0.19338432,-0.19338432,2.32506551,-2.32506558,0.49930557,-0.49930559,0.00000000,-0.00000000
-3.96498249,2.91891961,-2.91891965,0.00135775,-0.00135775,0.07256309,-0.07256309,0.68933971,-0.68933971,0.40487961,-0.40487958,0.18906298,-0.18906298,2.23269675,-2.23269681,0.48093704,-0.48093706,0.00000000,-0.00000000
-3.95897949,2.84244426,-2.84244429,0.00134724,-0.00134724,0.07570044,-0.07570043,0.68358142,-0.68358142,0.40897322,-0.40897320,0.18575356,-0.18575356,2.14590835,-2.14590840,0.46437314,-0.46437315,0.00000000,-0.00000000
-3.95297649,2.77343112,-2.77343114,0.00134339,-0.00134339,0.07923870,-0.07923870,0.67718565,-0.67718565,0.41452269,-0.41452267,0.18343715,-0.18343715,2.06488210,-2.06488216,0.44975848,-0.44975849,0.00000000,-0.00000000
-3.94697349,2.71193113,-2.71193114,0.00134585,-0.00134585,0.08316825,-0.08316825,0.67034803,-0.67034803,0.42143933,-0.42143930,0.18208154,-0.18208154,1.98966333,-1.98966338,0.43719124,-0.43719125,0.00000000,-0.00000000
-3.94097049,2.65784047,-2.65784047,0.00135405,-0.00135405,0.08747892,-0.08747891,0.66328350,-0.66328350,0.42960143,-0.42960140,0.18164333,-0.18164333,1.92017522,-1.92017527,0.42672225,-0.42672226,0.00000000,-0.00000000
-3.93496748,2.61091635,-2.61091635,0.00136725,-0.00136725,0.09216069,-0.09216069,0.65622178,-0.65622178,0.43885745,-0.43885742,0.18207006,-0.18207006,1.85623491,-1.85623495,0.41835511,-0.41835512,0.00000000,-0.00000000
-3.92896448,2.57079497,-2.57079497,0.00138451,-0.00138451,0.09720429,-0.09720428,0.64940213,-0.64940212,0.44903010,-0.44903007,0.18330224,-0.18330223,1.79757076,-1.79757080,0.41204742,-0.41204742,0.00000000,-0.00000000
-3.92296148,2.53701123,-2.53701121,0.00140476,-0.00140476,0.10260161,-0.10260161,0.64306763,-0.64306762,0.45992115,-0.45992112,0.18527527,-0.18527527,1.74384047,-1.74384050,0.40771304,-0.40771304,0.00000000,-0.00000000
-3.91695848,2.50901960,-2.50901959,0.00142681,-0.00142681,0.10834605,-0.10834605,0.63745909,-0.63745908,0.47131692,-0.47131689,0.18792131,-0.18792131,1.69464938,-1.69464940,0.40522548,-0.40522548,0.00000000,-0.00000000
-3.91095548,2.48621579,-2.48621577,0.00144938,-0.00144938,0.11443255,-0.11443255,0.63280873,-0.63280873,0.48299421,-0.48299418,0.19117083,-0.19117082,1.64956867,-1.64956869,0.40442225,-0.40442225,0.00000000,-0.00000000
-3.90495248,2.46795825,-2.46795823,0.00147116,-0.00147116,0.12085748,-0.12085748,0.62933381,-0.62933380,0.49472657,-0.49472654,0.19495403,-0.19495402,1.60815279,-1.60815281,0.40511008,-0.40511008,0.00000000,-0.00000000
-3.89894947,2.45358902,-2.45358900,0.00149086,-0.00149086,0.12761826,-0.12761826,0.62723030,-0.62723030,0.50629052,-0.50629049,0.19920201,-0.19920201,1.56995571,-1.56995573,0.40707088,-0.40707088,0.00000000,-0.00000000
-3.89294647,2.44245322,-2.44245321,0.00150722,-0.00150722,0.13471272,-0.13471272,0.62666680,-0.62666680,0.51747159,-0.51747156,0.20384768,-0.20384767,1.53454560,-1.53454562,0.41006824,-0.41006824,0.00000000,-0.00000000
-3.88694347,2.43391643,-2.43391642,0.00151907,-0.00151907,0.14213825,-0.14213824,0.62777873,-0.62777872,0.52806984,-0.52806981,0.20882633,-0.20882632,1.50151751,-1.50151753,0.41385422,-0.41385422,0.00000000,-0.00000000
-3.88094047,2.42737953,-2.42737952,0.00152539,-0.00152539,0.14989072,-0.14989071,0.63066306,-0.63066305,0.53790468,-0.53790466,0.21407606,-0.21407606,1.47050378,-1.47050381,0.41817627,-0.41817627,0.00000000,-0.00000000
-3.87493747,2.42229062,-2.42229062,0.00152531,-0.00152531,0.15796328,-0.15796328,0.63537373,-0.63537372,0.54681876,-0.54681874,0.21953786,-0.21953786,1.44118208,-1.44118210,0.42278400,-0.42278400,0.00000000,-0.00000000
-3.86893447,2.41815377,-2.41815377,0.00151816,-0.00151816,0.16634510,-0.16634509,0.64191785,-0.64191783,0.55468078,-0.55468076,0.22515551,-0.22515550,1.41328088,-1.41328091,0.42743568,-0.42743568,0.00000000,-0.00000000
-3.86293147,2.41453467,-2.41453467,0.00150350,-0.00150350,0.17502003,-0.17502002,0.65025305,-0.65025303,0.56138716,-0.56138715,0.23087534,-0.23087533,1.38658264,-1.38658267,0.43190416,-0.43190416,0.00000000,-0.00000000
-3.85692846,2.41106335,-2.41106336,0.00148110,-0.00148110,0.18396553,-0.18396553,0.66028605,-0.66028603,0.56686254,-0.56686253,0.23664591,-0.23664591,1.36092469,-1.36092472,0.43598219,-0.43598219,0.00000000,-0.00000000
-3.85092546,2.40743447,-2.40743449,0.00145099,-0.00145099,0.19315169,-0.19315168,0.67187273,-0.67187271,0.57105923,-0.57105922,0.24241765,-0.24241765,1.33619827,-1.33619830,0.43948694,-0.43948695,0.00000000,-0.00000000
-3.84492246,2.40340564,-2.40340566,0.00141341,-0.00141341,0.20254061,-0.20254060,0.68481985,-0.68481983,0.57395562,-0.57395562,0.24814256,-0.24814255,1.31234601,-1.31234604,0.44226367,-0.44226368,0.00000000,-0.00000000
-3.83891946,2.39879449,-2.39879451,0.00136883,-0.00136883,0.21208625,-0.21208624,0.69888865,-0.69888862,0.57555392,-0.57555392,0.25377407,-0.25377407,1.28935838,-1.28935841,0.44418854,-0.44418855,0.00000000,-0.00000000
-3.83291646,2.39347526,-2.39347530,0.00131795,-0.00131795,0.22173473,-0.22173472,0.71380022,-0.71380020,0.57587729,-0.57587729,0.25926715,-0.25926715,1.26726945,-1.26726948,0.44517049,-0.44517050,0.00000000,-0.00000000
-3.82691346,2.38737554,-2.38737558,0.00126160,-0.00126160,0.23142518,-0.23142517,0.72924291,-0.72924288,0.57496672,-0.57496673,0.26457862,-0.26457861,1.24615247,-1.24615251,0.44515234,-0.44515236,0.00000000,-0.00000000
-3.82091046,2.38047366,-2.38047371,0.00120081,-0.00120081,0.24109113,-0.24109112,0.74488139,-0.74488136,0.57287789,-0.57287790,0.26966778,-0.26966777,1.22611565,-1.22611569,0.44411104,-0.44411105,0.00000000,-0.00000000
-3.81490745,2.37279741,-2.37279746,0.00113670,-0.00113670,0.25066247,-0.25066246,0.76036741,-0.76036738,0.56967820,-0.56967822,0.27449739,-0.27449738,1.20729834,-1.20729838,0.44205715,-0.44205717,0.00000000,-0.00000000
-3.80890445,2.36442406,-2.36442411,0.00107048,-0.00107048,0.26006780,-0.26006779,0.77535179,-0.77535176,0.56544428,-0.56544430,0.27903490,-0.27903490,1.18986794,-1.18986798,0.43903378,-0.43903380,0.00000000,-0.00000000
-3.80290145,2.35548188,-2.35548193,0.00100343,-0.00100343,0.26923725,-0.26923724,0.78949722,-0.78949719,0.56025992,-0.56025993,0.28325391,-0.28325390,1.17401739,-1.17401743,0.43511478,-0.43511480,0.00000000,-0.00000000
-3.79689845,2.34615281,-2.34615286,0.00093684,-0.00093684,0.27810537,-0.27810536,0.80249145,-0.80249142,0.55421474,-0.55421476,0.28713577,-0.28713577,1.15996345,-1.15996349,0.43040252,-0.43040254,0.00000000,-0.00000000
-3.79089545,2.33667596,-2.33667601,0.00087199,-0.00087199,0.28661421,-0.28661420,0.81406018,-0.81406016,0.54740344,-0.54740346,0.29067130,-0.29067130,1.14794533,-1.14794536,0.42502515,-0.42502517,0.00000000,-0.00000000
-3.78489245,2.32735115,-2.32735120,0.00081012,-0.00081012,0.29471617,-0.29471616,0.82397913,-0.82397911,0.53992561,-0.53992562,0.29386233,-0.29386233,1.13822358,-1.13822361,0.41913347,-0.41913350,0.00000000,-0.00000000
-3.77888944,2.31854191,-2.31854196,0.00075243,-0.00075243,0.30237657,-0.30237656,0.83208451,-0.83208450,0.53188598,-0.53188600,0.29672311,-0.29672311,1.13107885,-1.13107888,0.41289739,-0.41289741,0.00000000,-0.00000000
-3.77288644,2.31067695,-2.31067700,0.00070002,-0.00070002,0.30957572,-0.30957571,0.83828152,-0.83828150,0.52339504,-0.52339506,0.29928137,-0.29928137,1.12681015,-1.12681018,0.40650203,-0.40650205,0.00000000,-0.00000000
-3.76688344,2.30424952,-2.30424957,0.00065393,-0.00065393,0.31631030,-0.31631030,0.84255008,-0.84255007,0.51456965,-0.51456967,0.30157887,-0.30157886,1.12573229,-1.12573232,0.40014358,-0.40014360,0.00000000,-0.00000000
-3.76088044,2.29981367,-2.29981372,0.00061505,-0.00061505,0.32259398,-0.32259397,0.84494773,-0.84494772,0.50553359,-0.50553360,0.30367142,-0.30367141,1.12817219,-1.12817222,0.39402482,-0.39402484,0.00000000,-0.00000000
-3.75487744,2.29797718,-2.29797722,0.00058419,-0.00058419,0.32845709,-0.32845709,0.84560904,-0.84560903,0.49641782,-0.49641783,0.30562825,-0.30562825,1.13446379,-1.13446381,0.38835048,-0.38835050,0.00000000,-0.00000000
-3.74887444,2.29939056,-2.29939060,0.00056204,-0.00056204,0.33394545,-0.33394544,0.84474177,-0.84474176,0.48736025,-0.48736026,0.30753066,-0.30753066,1.14494151,-1.14494153,0.38332237,-0.38332239,0.00000000,-0.00000000
-3.74287144,2.30473228,-2.30473231,0.00054914,-0.00054914,0.33911819,-0.33911819,0.84261961,-0.84261960,0.47850490,-0.47850492,0.30946995,-0.30946995,1.15993217,-1.15993218,0.37913452,-0.37913454,0.00000000,-0.00000000
-3.73686843,2.31469031,-2.31469034,0.00054593,-0.00054593,0.34404483,-0.34404483,0.83957190,-0.83957190,0.47000041,-0.47000042,0.31154470,-0.31154470,1.17974562,-1.17974563,0.37596830,-0.37596832,0.00000000,-0.00000000
-3.73086543,2.32994059,-2.32994061,0.00055268,-0.00055268,0.34880151,-0.34880151,0.83597063,-0.83597063,0.46199779,-0.46199781,0.31385742,-0.31385742,1.20466419,-1.20466420,0.37398774,-0.37398776,0.00000000,-0.00000000
-3.72486243,2.35112316,-2.35112318,0.00056954,-0.00056954,0.35346676,-0.35346676,0.83221531,-0.83221531,0.45464767,-0.45464768,0.31651073,-0.31651073,1.23493152,-1.23493152,0.37333512,-0.37333513,0.00000000,-0.00000000
-3.71885943,2.37881701,-2.37881702,0.00059653,-0.00059653,0.35811684,-0.35811684,0.82871647,-0.82871647,0.44809685,-0.44809686,0.31960316,-0.31960316,1.27074104,-1.27074103,0.37412702,-0.37412703,0.00000000,-0.00000000
-3.71285643,2.41351475,-2.41351475,0.00063347,-0.00063347,0.36282097,-0.36282097,0.82587838,-0.82587838,0.44248460,-0.44248461,0.32322483,-0.32322483,1.31222487,-1.31222485,0.37645098,-0.37645098,0.00000000,-0.00000000
-3.70685343,2.45559848,-2.45559847,0.00068008,-0.00068008,0.36763670,-0.36763670,0.82408198,-0.82408198,0.43793874,-0.43793875,0.32745312,-0.32745312,1.35944353,-1.35944351,0.38036295,-0.38036296,0.00000000,-0.00000000
-3.70085043,2.50531811,-2.50531810,0.00073588,-0.00073588,0.37260555,-0.37260555,0.82366867,-0.82366867,0.43457179,-0.43457179,0.33234856,-0.33234856,1.41237718,-1.41237715,0.38588568,-0.38588568,0.00000000,-0.00000000
-3.69484742,2.56277340,-2.56277337,0.00080024,-0.00080024,0.37774934,-0.37774934,0.82492575,-0.82492575,0.43247737,-0.43247737,0.33795125,-0.33795124,1.47091879,-1.47091876,0.39300801,-0.39300802,0.00000000,-0.00000000
-3.68884442,2.62790069,-2.62790066,0.00087237,-0.00087237,0.38306725,-0.38306725,0.82807424,-0.82807423,0.43172714,-0.43172714,0.34427780,-0.34427779,1.53486986,-1.53486982,0.40168551,-0.40168551,0.00000000,-0.00000000
-3.68284142,2.70046547,-2.70046543,0.00095129,-0.00095129,0.38853393,-0.38853393,0.83325957,-0.83325956,0.43236849,-0.43236849,0.35131919,-0.35131918,1.60393889,-1.60393885,0.41184207,-0.41184207,0.00000000,-0.00000000
-3.67683842,2.78006112,-2.78006108,0.00103589,-0.00103589,0.39409860,-0.39409861,0.84054554,-0.84054553,0.43442303,-0.43442302,0.35903954,-0.35903954,1.67774292,-1.67774288,0.42337284,-0.42337283,0.00000000,-0.00000000
-3.67083542,2.86611433,-2.86611428,0.00112489,-0.00112489,0.39968549,-0.39968549,0.84991180,-0.84991179,0.43788610,-0.43788610,0.36737598,-0.36737597,1.75581218,-1.75581213,0.43614815,-0.43614814,0.00000000,-0.00000000
-3.66483242,2.95789708,-2.95789702,0.00121690,-0.00121690,0.40519535,-0.40519535,0.86125495,-0.86125493,0.44272741,-0.44272741,0.37623956,-0.37623956,1.83759774,-1.83759769,0.45001854,-0.45001853,0.00000000,-0.00000000
-3.65882941,3.05454480,-3.05454474,0.00131041,-0.00131041,0.41050827,-0.41050827,0.87439306,-0.87439304,0.44889259,-0.44889258,0.38551741,-0.38551741,1.92248200,-1.92248194,0.46482055,-0.46482054,0.00000000,-0.00000000
-3.65282641,3.15508007,-3.15508000,0.00140382,-0.00140382,0.41548748,-0.41548748,0.88907343,-0.88907341,0.45630579,-0.45630578,0.39507586,-0.39507586,2.00979150,-2.00979144,0.48038316,-0.48038315,0.00000000,-0.00000000
-3.64682341,3.25844077,-3.25844069,0.00149550,-0.00149550,0.41998414,-0.41998415,0.90498308,-0.90498307,0.46487313,-0.46487312,0.40476455,-0.40476455,2.09881176,-2.09881170,0.49653449,-0.49653448,0.00000000,-0.00000000
-3.64082041,3.36351155,-3.36351147,0.00158378,-0.00158378,0.42384289,-0.42384290,0.92176149,-0.92176147,0.47448681,-0.47448679,0.41442135,-0.41442135,2.18880329,-2.18880322,0.51310859,-0.51310858,0.00000000,-0.00000000
-3.63481741,3.46915708,-3.46915700,0.00166704,-0.00166704,0.42690787,-0.42690787,0.93901486,-0.93901484,0.48502957,-0.48502955,0.42387786,-0.42387785,2.27901833,-2.27901826,0.52995189,-0.52995187,0.00000000,-0.00000000
-3.62881441,3.57425568,-3.57425559,0.00174374,-0.00174374,0.42902899,-0.42902900,0.95633130,-0.95633127,0.49637951,-0.49637950,0.43296522,-0.43296522,2.36871759,-2.36871752,0.54692899,-0.54692897,0.00000000,-0.00000000
-3.62281141,3.67773170,-3.67773161,0.00181243,-0.00181243,0.43006823,-0.43006823,0.97329612,-0.97329610,0.50841469,-0.50841467,0.44152007,-0.44152007,2.45718623,-2.45718616,0.56392749,-0.56392748,0.00000000,-0.00000000
-3.61680840,3.77858532,-3.77858523,0.00187182,-0.00187182,0.42990553,-0.42990553,0.98950668,-0.98950666,0.52101744,-0.52101742,0.44939021,-0.44939021,2.54374860,-2.54374854,0.58086160,-0.58086158,0.00000000,-0.00000000
-3.61080540,3.87591832,-3.87591823,0.00192082,-0.00192082,0.42844418,-0.42844418,1.00458596,-1.00458594,0.53407816,-0.53407814,0.45643990,-0.45643989,2.62778120,-2.62778113,0.59767415,-0.59767413,0.00000000,-0.00000000
-3.60480240,3.96895487,-3.96895477,0.00195857,-0.00195857,0.42561532,-0.42561533,1.01819445,-1.01819442,0.54749826,-0.54749824,0.46255435,-0.46255435,2.70872332,-2.70872325,0.61433712,-0.61433710,0.00000000,-0.00000000
-3.59879940,4.05705648,-4.05705639,0.00198443,-0.00198443,0.42138145,-0.42138145,1.03003986,-1.03003984,0.56119222,-0.56119219,0.46764340,-0.46764340,2.78608530,-2.78608524,0.63085027,-0.63085025,0.00000000,-0.00000000
-3.59279640,4.13973066,-4.13973057,0.00199805,-0.00199805,0.41573866,-0.41573867,1.03988441,-1.03988439,0.57508860,-0.57508857,0.47164401,-0.47164400,2.85945407,-2.85945401,0.64723818,-0.64723815,0.00000000,-0.00000000
-3.58679340,4.21663318,-4.21663308,0.00199935,-0.00199935,0.40871767,-0.40871768,1.04754939,-1.04754936,0.58912999,-0.58912995,0.47452162,-0.47452161,2.92849608,-2.92849603,0.66354561,-0.66354559,0.00000000,-0.00000000
-3.58079040,4.28756403,-4.28756394,0.00198851,-0.00198851,0.40038343,-0.40038344,1.05291711,-1.05291709,0.60327188,-0.60327184,0.47627035,-0.47627034,2.99295770,-2.99295765,0.67983157,-0.67983155,0.00000000,-0.00000000
-3.57478739,4.35245785,-4.35245776,0.00196596,-0.00196596,0.39083344,-0.39083345,1.05593034,-1.05593032,0.61748066,-0.61748062,0.47691193,-0.47691193,3.05266327,-3.05266321,0.69616222,-0.69616219,0.00000000,-0.00000000
-3.56878439,4.41136934,-4.41136925,0.00193238,-0.00193238,0.38019482,-0.38019483,1.05658939,-1.05658937,0.63173075,-0.63173071,0.47649363,-0.47649363,3.10751118,-3.10751113,0.71260315,-0.71260312,0.00000000,-0.00000000
-3.56278139,4.46445488,-4.46445478,0.00188865,-0.00188865,0.36862030,-0.36862031,1.05494726,-1.05494724,0.64600116,-0.64600111,0.47508518,-0.47508518,3.15746830,-3.15746826,0.72921136,-0.72921133,0.00000000,-0.00000000
-3.55677839,4.51195142,-4.51195133,0.00183583,-0.00183583,0.35628333,-0.35628334,1.05110327,-1.05110326,0.66027168,-0.66027163,0.47277504,-0.47277504,3.20256309,-3.20256305,0.74602749,-0.74602745,0.00000000,-0.00000000
-3.55077539,4.55415396,-4.55415387,0.00177510,-0.00177510,0.34337249,-0.34337250,1.04519556,-1.04519555,0.67451903,-0.67451898,0.46966613,-0.46966613,3.24287779,-3.24287775,0.76306866,-0.76306862,0.00000000,-0.00000000
-3.54477239,4.59139268,-4.59139259,0.00170775,-0.00170775,0.33008546,-0.33008547,1.03739304,-1.03739303,0.68871307,-0.68871302,0.46587130,-0.46587131,3.27854005,-3.27854002,0.78032251,-0.78032248,0.00000000,-0.00000000
-3.53876938,4.62401114,-4.62401105,0.00163511,-0.00163511,0.31662294,-0.31662295,1.02788719,-1.02788718,0.70281357,-0.70281352,0.46150884,-0.46150884,3.30971434,-3.30971431,0.79774273,-0.79774269,0.00000000,-0.00000000
-3.53276638,4.65234637,-4.65234628,0.00155851,-0.00155851,0.30318258,-0.30318259,1.01688416,-1.01688415,0.71676755,-0.71676749,0.45669811,-0.45669811,3.33659326,-3.33659323,0.81524635,-0.81524631,0.00000000,-0.00000000
-3.52676338,4.67671176,-4.67671168,0.00147925,-0.00147925,0.28995335,-0.28995336,1.00459751,-1.00459750,0.73050752,-0.73050747,0.45155575,-0.45155575,3.35938914,-3.35938912,0.83271319,-0.83271315,0.00000000,-0.00000000
