energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.91545773,0.50287443,0.00037260,0.03162516,0.02411442,0.38175408,0.12925537,0.00000000
-0.90945473,0.52510967,0.00038712,0.03302241,0.02434459,0.39906217,0.13465397,0.00000000
-0.90345173,0.54730601,0.00040077,0.03447301,0.02471066,0.41652768,0.13987399,0.00000000
-0.89744872,0.56885737,0.00041320,0.03593420,0.02516810,0.43368699,0.14476086,0.00000000
-0.89144572,0.58920047,0.00042414,0.03736486,0.02567678,0.45010528,0.14917424,0.00000000
-0.88544272,0.60782689,0.00043340,0.03872612,0.02620144,0.46538563,0.15299103,0.00000000
-0.87943972,0.62429403,0.00044084,0.03998207,0.02671208,0.47917739,0.15610807,0.00000000
-0.87343672,0.63823446,0.00044644,0.04110025,0.02718430,0.49118350,0.15844425,0.00000000
-0.86743372,0.64936372,0.00045026,0.04205218,0.02759950,0.50116671,0.15994222,0.00000000
-0.86143072,0.65748611,0.00045245,0.04281378,0.02794504,0.50895436,0.16056941,0.00000000
-0.85542771,0.66249848,0.00045326,0.04336566,0.02821435,0.51444186,0.16031851,0.00000000
-0.84942471,0.66439186,0.00045304,0.04369342,0.02840692,0.51759456,0.15920732,0.00000000
-0.84342171,0.66325099,0.00045221,0.04378770,0.02852824,0.51844805,0.15727800,0.00000000
-0.83741871,0.65925159,0.00045126,0.04364429,0.02858968,0.51710684,0.15459578,0.00000000
-0.83141571,0.65265573,0.00045075,0.04326399,0.02860826,0.51374157,0.15124719,0.00000000
-0.82541271,0.64380518,0.00045127,0.04265251,0.02860642,0.50858462,0.14733783,0.00000000
-0.81940970,0.63311320,0.00045346,0.04182012,0.02861159,0.50192443,0.14298985,0.00000000
-0.81340670,0.62105472,0.00045795,0.04078135,0.02865580,0.49409854,0.13833918,0.00000000
-0.80740370,0.60815549,0.00046536,0.03955453,0.02877517,0.48548563,0.13353264,0.00000000
-0.80140070,0.59498021,0.00047629,0.03816125,0.02900929,0.47649667,0.12872492,0.00000000
-0.79539770,0.58212009,0.00049129,0.03662582,0.02940055,0.46756548,0.12407563,0.00000000
-0.78939470,0.57018008,0.00051083,0.03497464,0.02999339,0.45913882,0.11974643,0.00000000
-0.78339170,0.55976604,0.00053533,0.03323556,0.03083347,0.45166640,0.11589817,0.00000000
-0.77738869,0.55147210,0.00056509,0.03143725,0.03196675,0.44559091,0.11268832,0.00000000
-0.77138569,0.54586854,0.00060032,0.02960850,0.03343855,0.44133837,0.11026847,0.00000000
-0.76538269,0.54349028,0.00064110,0.02777767,0.03529251,0.43930899,0.10878197,0.00000000
-0.75937969,0.54482633,0.00068744,0.02597202,0.03756954,0.43986880,0.10836181,0.00000000
-0.75337669,0.55031026,0.00073919,0.02421723,0.04030677,0.44334215,0.10912856,0.00000000
-0.74737369,0.56031193,0.00079614,0.02253691,0.04353654,0.45000541,0.11118850,0.00000000
-0.74137069,0.57513068,0.00085794,0.02095221,0.04728537,0.46008181,0.11463185,0.00000000
-0.73536768,0.59498997,0.00092418,0.01948145,0.05157312,0.47373775,0.11953115,0.00000000
-0.72936468,0.62003368,0.00099438,0.01813994,0.05641223,0.49108052,0.12593981,0.00000000
-0.72336168,0.65032424,0.00106802,0.01693983,0.06180713,0.51215757,0.13389079,0.00000000
-0.71735868,0.68584244,0.00114451,0.01589000,0.06775396,0.53695733,0.14339557,0.00000000
-0.71135568,0.72648917,0.00122330,0.01499615,0.07424046,0.56541151,0.15444342,0.00000000
-0.70535268,0.77208902,0.00130380,0.01426087,0.08124618,0.59739892,0.16700091,0.00000000
-0.69934967,0.82239560,0.00138549,0.01368384,0.08874305,0.63275061,0.18101196,0.00000000
-0.69334667,0.87709868,0.00146789,0.01326211,0.09669621,0.67125620,0.19639828,0.00000000
-0.68734367,0.93583280,0.00155055,0.01299032,0.10506515,0.71267128,0.21306040,0.00000000
-0.68134067,0.99818723,0.00163314,0.01286114,0.11380519,0.75672544,0.23087920,0.00000000
-0.67533767,1.06371707,0.00171537,0.01286560,0.12286909,0.80313099,0.24971802,0.00000000
-0.66933467,1.13195494,0.00179707,0.01299346,0.13220885,0.85159162,0.26942531,0.00000000
-0.66333167,1.20242311,0.00187813,0.01323365,0.14177758,0.90181110,0.28983777,0.00000000
-0.65732866,1.27464538,0.00195853,0.01357459,0.15153131,0.95350138,0.31078388,0.00000000
-0.65132566,1.34815841,0.00203832,0.01400459,0.16143062,1.00638984,0.33208763,0.00000000
-0.64532266,1.42252202,0.00211759,0.01451210,0.17144200,1.06022539,0.35357243,0.00000000
-0.63931966,1.49732775,0.00219648,0.01508603,0.18153884,1.11478310,0.37506491,0.00000000
-0.63331666,1.57220561,0.00227516,0.01571588,0.19170196,1.16986705,0.39639851,0.00000000
-0.62731366,1.64682837,0.00235379,0.01639195,0.20191949,1.22531135,0.41741662,0.00000000
-0.62131066,1.72091333,0.00243252,0.01710535,0.21218623,1.28097910,0.43797516,0.00000000
-0.61530765,1.79422122,0.00251145,0.01784802,0.22250241,1.33675937,0.45794443,0.00000000
-0.60930465,1.86655258,0.00259064,0.01861272,0.23287181,1.39256224,0.47721021,0.00000000
-0.60330165,1.93774140,0.00267007,0.01939286,0.24329941,1.44831218,0.49567400,0.00000000
-0.59729865,2.00764659,0.00274966,0.02018241,0.25378870,1.50393991,0.51325245,0.00000000
-0.59129565,2.07614173,0.00282921,0.02097572,0.26433863,1.55937336,0.52987611,0.00000000
-0.58529265,2.14310354,0.00290845,0.02176733,0.27494066,1.61452802,0.54548754,0.00000000
-0.57928964,2.20840001,0.00298700,0.02255180,0.28557582,1.66929724,0.56003905,0.00000000
-0.57328664,2.27187872,0.00306437,0.02332358,0.29621222,1.72354324,0.57349023,0.00000000
-0.56728364,2.33335641,0.00314002,0.02407690,0.30680301,1.77708905,0.58580553,0.00000000
-0.56128064,2.39261029,0.00321329,0.02480571,0.31728519,1.82971237,0.59695220,0.00000000
-0.55527764,2.44937213,0.00328346,0.02550369,0.32757918,1.88114148,0.60689861,0.00000000
-0.54927464,2.50332548,0.00334977,0.02616434,0.33758949,1.93105385,0.61561344,0.00000000
-0.54327164,2.55410664,0.00341141,0.02678114,0.34720634,1.97907777,0.62306562,0.00000000
-0.53726863,2.60130963,0.00346756,0.02734777,0.35630837,2.02479706,0.62922525,0.00000000
-0.53126563,2.64449518,0.00351739,0.02785836,0.36476628,2.06775909,0.63406542,0.00000000
-0.52526263,2.68320370,0.00356009,0.02830790,0.37244730,2.10748595,0.63756498,0.00000000
-0.51925963,2.71697181,0.00359492,0.02869252,0.37922039,2.14348850,0.63971197,0.00000000
-0.51325663,2.74535182,0.00362117,0.02900994,0.38496175,2.17528293,0.64050766,0.00000000
-0.50725363,2.76793350,0.00363826,0.02925978,0.38956061,2.20240929,0.63997071,0.00000000
-0.50125063,2.78436709,0.00364568,0.02944390,0.39292477,2.22445137,0.63814149,0.00000000
-0.49524762,2.79438659,0.00364309,0.02956671,0.39498593,2.24105700,0.63508588,0.00000000
-0.48924462,2.79783207,0.00363027,0.02963529,0.39570410,2.25195812,0.63089843,0.00000000
-0.48324162,2.79466996,0.00360719,0.02965952,0.39507129,2.25698945,0.62570453,0.00000000
-0.47723862,2.78501006,0.00357398,0.02965202,0.39311395,2.25610515,0.61966133,0.00000000
-0.47123562,2.76911825,0.00353096,0.02962799,0.38989410,2.24939228,0.61295709,0.00000000
-0.46523262,2.74742394,0.00347867,0.02960492,0.38550913,2.23708042,0.60580905,0.00000000
-0.45922961,2.72052148,0.00341782,0.02960215,0.38009006,2.21954666,0.59845945,0.00000000
-0.45322661,2.68916509,0.00334930,0.02964028,0.37379844,2.19731543,0.59117006,0.00000000
-0.44722361,2.65425690,0.00327420,0.02974058,0.36682196,2.17105273,0.58421504,0.00000000
-0.44122061,2.61682828,0.00319373,0.02992415,0.35936878,2.14155471,0.57787261,0.00000000
-0.43521761,2.57801476,0.00310924,0.03021113,0.35166103,2.10973054,0.57241560,0.00000000
-0.42921461,2.53902520,0.00302219,0.03061986,0.34392750,2.07658011,0.56810139,0.00000000
-0.42321161,2.50110619,0.00293405,0.03116600,0.33639596,2.04316691,0.56516165,0.00000000
-0.41720860,2.46550291,0.00284635,0.03186173,0.32928538,2.01058725,0.56379227,0.00000000
-0.41120560,2.43341802,0.00276055,0.03271503,0.32279830,1.97993649,0.56414401,0.00000000
-0.40520260,2.40597002,0.00267804,0.03372903,0.31711372,1.95227396,0.56631434,0.00000000
-0.39919960,2.38415310,0.00260008,0.03490156,0.31238085,1.92858758,0.57034087,0.00000000
-0.39319660,2.36879991,0.00252776,0.03622485,0.30871385,1.90975979,0.57619681,0.00000000
-0.38719360,2.36054918,0.00246197,0.03768544,0.30618780,1.89653623,0.58378872,0.00000000
-0.38119060,2.35981951,0.00240333,0.03926431,0.30483623,1.88949840,0.59295667,0.00000000
-0.37518759,2.36679073,0.00235224,0.04093717,0.30465004,1.88904164,0.60347717,0.00000000
-0.36918459,2.38139360,0.00230879,0.04267509,0.30557808,1.89535935,0.61506851,0.00000000
-0.36318159,2.40330854,0.00227281,0.04444522,0.30752925,1.90843415,0.62739858,0.00000000
-0.35717859,2.43197347,0.00224387,0.04621173,0.31037599,1.92803644,0.64009483,0.00000000
-0.35117559,2.46660050,0.00222129,0.04793691,0.31395918,1.95373039,0.65275599,0.00000000
-0.34517259,2.50620069,0.00220417,0.04958230,0.31809404,1.98488711,0.66496511,0.00000000
-0.33916958,2.54961592,0.00219147,0.05111000,0.32257689,2.02070445,0.67630323,0.00000000
-0.33316658,2.59555641,0.00218201,0.05248386,0.32719252,2.06023247,0.68636338,0.00000000
-0.32716358,2.64264222,0.00217455,0.05367066,0.33172176,2.10240348,0.69476401,0.00000000
-0.32116058,2.68944706,0.00216788,0.05464123,0.33594905,2.14606547,0.70116152,0.00000000
-0.31515758,2.73454250,0.00216083,0.05537136,0.33966963,2.19001737,0.70526117,0.00000000
-0.30915458,2.77654079,0.00215237,0.05584256,0.34269622,2.23304483,0.70682613,0.00000000
-0.30315158,2.81413482,0.00214165,0.05604258,0.34486475,2.27395520,0.70568425,0.00000000
-0.29714857,2.84613371,0.00212806,0.05596570,0.34603914,2.31161033,0.70173228,0.00000000
-0.29114557,2.87149298,0.00211131,0.05561278,0.34611495,2.34495638,0.69493758,0.00000000
-0.28514257,2.88933862,0.00209140,0.05499109,0.34502174,2.37304955,0.68533735,0.00000000
-0.27913957,2.89898467,0.00206874,0.05411384,0.34272429,2.39507739,0.67303552,0.00000000
-0.27313657,2.89994419,0.00204409,0.05299962,0.33922255,2.41037521,0.65819756,0.00000000
-0.26713357,2.89193399,0.00201865,0.05167163,0.33455057,2.41843768,0.64104374,0.00000000
-0.26113057,2.87487362,0.00199400,0.05015676,0.32877447,2.41892553,0.62184102,0.00000000
-0.25512756,2.84887933,0.00197215,0.04848468,0.32198954,2.41166790,0.60089428,0.00000000
-0.24912456,2.81425390,0.00195547,0.04668687,0.31431689,2.39666058,0.57853716,0.00000000
-0.24312156,2.77147307,0.00194673,0.04479565,0.30589952,2.37406080,0.55512299,0.00000000
-0.23711856,2.72116961,0.00194902,0.04284335,0.29689828,2.34417890,0.53101627,0.00000000
-0.23111556,2.66411563,0.00196570,0.04086150,0.28748769,2.30746757,0.50658483,0.00000000
-0.22511256,2.60120385,0.00200042,0.03888019,0.27785182,2.26450896,0.48219298,0.00000000
-0.21910955,2.53342813,0.00205696,0.03692759,0.26818041,2.21600004,0.45819580,0.00000000
-0.21310655,2.46186378,0.00213925,0.03502957,0.25866512,2.16273659,0.43493451,0.00000000
-0.20710355,2.38764758,0.00225121,0.03320950,0.24949614,2.10559584,0.41273288,0.00000000
-0.20110055,2.31195768,0.00239672,0.03148814,0.24085905,2.04551806,0.39189466,0.00000000
-0.19509755,2.23599316,0.00257948,0.02988372,0.23293196,1.98348712,0.37270166,0.00000000
-0.18909455,2.16095341,0.00280291,0.02841199,0.22588289,1.92051025,0.35541245,0.00000000
-0.18309155,2.08801703,0.00307001,0.02708646,0.21986729,1.85759695,0.34026140,0.00000000
-0.17708854,2.01832046,0.00338329,0.02591854,0.21502585,1.79573755,0.32745781,0.00000000
-0.17108554,1.95293633,0.00374455,0.02491780,0.21148225,1.73588147,0.31718495,0.00000000
-0.16508254,1.89285192,0.00415484,0.02409213,0.20934118,1.67891584,0.30959898,0.00000000
-0.15907954,1.83894803,0.00461430,0.02344789,0.20868639,1.62564474,0.30482749,0.00000000
-0.15307654,1.79197887,0.00512204,0.02298999,0.20957885,1.57676984,0.30296772,0.00000000
-0.14707354,1.75255355,0.00567609,0.02272194,0.21205518,1.53287309,0.30408453,0.00000000
-0.14107054,1.72112001,0.00627328,0.02264578,0.21612620,1.49440195,0.30820806,0.00000000
-0.13506753,1.69795195,0.00690926,0.02276203,0.22177591,1.46165804,0.31533138,0.00000000
-0.12906453,1.68313962,0.00757846,0.02306953,0.22896076,1.43478960,0.32540810,0.00000000
-0.12306153,1.67658498,0.00827416,0.02356526,0.23760950,1.41378830,0.33835037,0.00000000
-0.11705853,1.67800175,0.00898855,0.02424417,0.24762352,1.39849074,0.35402727,0.00000000
-0.11105553,1.68692062,0.00971287,0.02509901,0.25887780,1.38858456,0.37226386,0.00000000
-0.10505253,1.70269968,0.01043757,0.02612015,0.27122252,1.38361930,0.39284120,0.00000000
-0.09904952,1.72453990,0.01115254,0.02729549,0.28448538,1.38302151,0.41549725,0.00000000
-0.09304652,1.75150526,0.01184736,0.02861044,0.29847443,1.38611364,0.43992910,0.00000000
-0.08704352,1.78254702,0.01251157,0.03004789,0.31298160,1.39213603,0.46579626,0.00000000
-0.08104052,1.81653115,0.01313494,0.03158838,0.32778671,1.40027114,0.49272533,0.00000000
-0.07503752,1.85226817,0.01370786,0.03321029,0.34266180,1.40966907,0.52031585,0.00000000
-0.06903452,1.88854423,0.01422156,0.03489011,0.35737584,1.41947336,0.54814728,0.00000000
-0.06303152,1.92415247,0.01466846,0.03660282,0.37169952,1.42884615,0.57578700,0.00000000
-0.05702851,1.95792354,0.01504243,0.03832236,0.38541002,1.43699175,0.60279907,0.00000000
-0.05102551,1.98875434,0.01533900,0.04002211,0.39829568,1.44317780,0.62875358,0.00000000
-0.04502251,2.01563408,0.01555560,0.04167546,0.41016032,1.44675338,0.65323624,0.00000000
-0.03901951,2.03766694,0.01569161,0.04325636,0.42082717,1.44716361,0.67585802,0.00000000
-0.03301651,2.05409077,0.01574851,0.04473996,0.43014235,1.44396037,0.69626433,0.00000000
-0.02701351,2.06429142,0.01572981,0.04610312,0.43797766,1.43680912,0.71414363,0.00000000
-0.02101051,2.06781256,0.01564104,0.04732498,0.44423275,1.42549180,0.72923506,0.00000000
-0.01500750,2.06436083,0.01548956,0.04838744,0.44883665,1.40990609,0.74133472,0.00000000
-0.00900450,2.05380656,0.01528440,0.04927560,0.45174854,1.39006133,0.75030056,0.00000000
-0.00300150,2.03618016,0.01503594,0.04997805,0.45295784,1.36607159,0.75605541,0.00000000
0.00300150,2.01166462,0.01475567,0.05048718,0.45248359,1.33814638,0.75858829,0.00000000
0.00900450,1.98058456,0.01445579,0.05079926,0.45037329,1.30657945,0.75795359,0.00000000
0.01500750,1.94339215,0.01414881,0.05091454,0.44670100,1.27173637,0.75426846,0.00000000
0.02101051,1.90065066,0.01384718,0.05083716,0.44156507,1.23404125,0.74770818,0.00000000
0.02701351,1.85301596,0.01356288,0.05057495,0.43508523,1.19396311,0.73849980,0.00000000
0.03301651,1.80121668,0.01330701,0.05013925,0.42739944,1.15200230,0.72691428,0.00000000
0.03901951,1.74603355,0.01308940,0.04954448,0.41866034,1.10867739,0.71325732,0.00000000
0.04502251,1.68827851,0.01291833,0.04880776,0.40903152,1.06451261,0.69785930,0.00000000
0.05102551,1.62877406,0.01280017,0.04794841,0.39868363,1.02002641,0.68106463,0.00000000
0.05702851,1.56833351,0.01273919,0.04698743,0.38779048,0.97572096,0.66322108,0.00000000
0.06303152,1.50774262,0.01273741,0.04594695,0.37652526,0.93207303,0.64466933,0.00000000
0.06903452,1.44774302,0.01279447,0.04484968,0.36505687,0.88952618,0.62573323,0.00000000
0.07503752,1.38901799,0.01290764,0.04371833,0.35354660,0.84848444,0.60671126,0.00000000
0.08104052,1.33218074,0.01307191,0.04257514,0.34214513,0.80930744,0.58786925,0.00000000
0.08704352,1.27776572,0.01328011,0.04144141,0.33099010,0.77230705,0.56943501,0.00000000
0.09304652,1.22622289,0.01352319,0.04033702,0.32020409,0.73774552,0.55159463,0.00000000
0.09904952,1.17791509,0.01379046,0.03928019,0.30989324,0.70583495,0.53449089,0.00000000
0.10505253,1.13311843,0.01406999,0.03828710,0.30014647,0.67673814,0.51822355,0.00000000
0.11105553,1.09202544,0.01434900,0.03737176,0.29103522,0.65057051,0.50285154,0.00000000
0.11705853,1.05475061,0.01461431,0.03654588,0.28261384,0.62740301,0.48839667,0.00000000
0.12306153,1.02133802,0.01485281,0.03581875,0.27492029,0.60726579,0.47484884,0.00000000
0.12906453,0.99177034,0.01505187,0.03519730,0.26797742,0.59015226,0.46217211,0.00000000
0.13506753,0.96597868,0.01519982,0.03468612,0.26179435,0.57602352,0.45031144,0.00000000
0.14107054,0.94385285,0.01528634,0.03428752,0.25636812,0.56481269,0.43919960,0.00000000
0.14707354,0.92525113,0.01530280,0.03400169,0.25168542,0.55642905,0.42876383,0.00000000
0.15307654,0.91000949,0.01524253,0.03382678,0.24772411,0.55076176,0.41893199,0.00000000
0.15907954,0.89794940,0.01510104,0.03375903,0.24445481,0.54768307,0.40963770,0.00000000
0.16508254,0.88888431,0.01487614,0.03379297,0.24184210,0.54705093,0.40082443,0.00000000
0.17108554,0.88262457,0.01456798,0.03392149,0.23984561,0.54871108,0.39244828,0.00000000
0.17708854,0.87898071,0.01417896,0.03413606,0.23842077,0.55249861,0.38447942,0.00000000
0.18309155,0.87776542,0.01371363,0.03442685,0.23751944,0.55823925,0.37690223,0.00000000
0.18909455,0.87879448,0.01317849,0.03478297,0.23709033,0.56575051,0.36971438,0.00000000
0.19509755,0.88188700,0.01258168,0.03519264,0.23707930,0.57484300,0.36292494,0.00000000
0.20110055,0.88686547,0.01193270,0.03564348,0.23742979,0.58532203,0.35655184,0.00000000
0.20710355,0.89355612,0.01124206,0.03612280,0.23808318,0.59698986,0.35061906,0.00000000
0.21310655,0.90178990,0.01052094,0.03661798,0.23897953,0.60964868,0.34515382,0.00000000
0.21910955,0.91140462,0.00978082,0.03711686,0.24005834,0.62310444,0.34018407,0.00000000
0.22511256,0.92224824,0.00903314,0.03760822,0.24125980,0.63717152,0.33573663,0.00000000
0.23111556,0.93418357,0.00828902,0.03808228,0.24252619,0.65167819,0.33183605,0.00000000
0.23711856,0.94709415,0.00755904,0.03853120,0.24380359,0.66647265,0.32850448,0.00000000
0.24312156,0.96089111,0.00685296,0.03894965,0.24504379,0.68142928,0.32576248,0.00000000
0.24912456,0.97552048,0.00617965,0.03933531,0.24620622,0.69645482,0.32363074,0.00000000
0.25512756,0.99097048,0.00554698,0.03968933,0.24725996,0.71149395,0.32213260,0.00000000
0.26113057,1.00727795,0.00496177,0.04001674,0.24818541,0.72653380,0.32129707,0.00000000
0.26713357,1.02453341,0.00442986,0.04032670,0.24897573,0.74160693,0.32116217,0.00000000
0.27313657,1.04288379,0.00395614,0.04063267,0.24963778,0.75679233,0.32177812,0.00000000
0.27913957,1.06253243,0.00354467,0.04095240,0.25019238,0.77221410,0.32321011,0.00000000
0.28514257,1.08373561,0.00319880,0.04130773,0.25067394,0.78803752,0.32554027,0.00000000
0.29114557,1.10679544,0.00292133,0.04172418,0.25112928,0.80446247,0.32886853,0.00000000
0.29714857,1.13204888,0.00271463,0.04223039,0.25161565,0.82171421,0.33331204,0.00000000
0.30315158,1.15985306,0.00258078,0.04285732,0.25219804,0.84003179,0.33900303,0.00000000
0.30915458,1.19056718,0.00252167,0.04363728,0.25294581,0.85965444,0.34608499,0.00000000
0.31515758,1.22453179,0.00253910,0.04460280,0.25392884,0.88080659,0.35470713,0.00000000
0.32116058,1.26204606,0.00263481,0.04578539,0.25521331,0.90368202,0.36501732,0.00000000
0.32716358,1.30334423,0.00281048,0.04721417,0.25685734,0.92842816,0.37715369,0.00000000
0.33316658,1.34857237,0.00306769,0.04891447,0.25890677,0.95513111,0.39123524,0.00000000
0.33916958,1.39776660,0.00340782,0.05090647,0.26139128,0.98380237,0.40735183,0.00000000
0.34517259,1.45083405,0.00383193,0.05320387,0.26432101,1.01436803,0.42555422,0.00000000
0.35117559,1.50753779,0.00434058,0.05581269,0.26768399,1.04666103,0.44584446,0.00000000
0.35717859,1.56748664,0.00493362,0.05873022,0.27144454,1.08041711,0.46816742,0.00000000
0.36318159,1.63013070,0.00561001,0.06194429,0.27554261,1.11527478,0.49240386,0.00000000
0.36918459,1.69476335,0.00636753,0.06543270,0.27989438,1.15077958,0.51836565,0.00000000
0.37518759,1.76052974,0.00720262,0.06916305,0.28439391,1.18639248,0.54579354,0.00000000
0.38119060,1.82644210,0.00811013,0.07309288,0.28891590,1.22150230,0.57435778,0.00000000
0.38719360,1.89140119,0.00908319,0.07717022,0.29331948,1.25544169,0.60366193,0.00000000
0.39319660,1.95422361,0.01011311,0.08133446,0.29745279,1.28750608,0.63324977,0.00000000
0.39919960,2.01367387,0.01118929,0.08551759,0.30115826,1.31697489,0.66261541,0.00000000
0.40520260,2.06850020,0.01229930,0.08964580,0.30427829,1.34313407,0.69121617,0.00000000
0.41120560,2.11747268,0.01342894,0.09364134,0.30666113,1.36529930,0.71848800,0.00000000
0.41720860,2.15942239,0.01456250,0.09742465,0.30816665,1.38283865,0.74386288,0.00000000
0.42321161,2.19328007,0.01568302,0.10091661,0.30867189,1.39519404,0.76678739,0.00000000
0.42921461,2.21811266,0.01677264,0.10404092,0.30807600,1.40190062,0.78674199,0.00000000
0.43521761,2.23315650,0.01781310,0.10672644,0.30630446,1.40260335,0.80325992,0.00000000
0.44122061,2.23784580,0.01878619,0.10890947,0.30331242,1.39707014,0.81594517,0.00000000
0.44722361,2.23183526,0.01967431,0.11053589,0.29908703,1.38520126,0.82448845,0.00000000
0.45322661,2.21501601,0.02046104,0.11156289,0.29364860,1.36703456,0.82868071,0.00000000
0.45922961,2.18752431,0.02113167,0.11196055,0.28705073,1.34274651,0.82842335,0.00000000
0.46523262,2.14974249,0.02167372,0.11171286,0.27937922,1.31264903,0.82373476,0.00000000
0.47123562,2.10229225,0.02207742,0.11081839,0.27075002,1.27718224,0.81475275,0.00000000
0.47723862,2.04602045,0.02233606,0.10929044,0.26130609,1.23690360,0.80173280,0.00000000
0.48324162,1.98197791,0.02244626,0.10715665,0.25121347,1.19247360,0.78504204,0.00000000
0.48924462,1.91139192,0.02240820,0.10445828,0.24065670,1.14463875,0.76514920,0.00000000
0.49524762,1.83563346,0.02222558,0.10124884,0.22983352,1.09421227,0.74261091,0.00000000
0.50125063,1.75618005,0.02190555,0.09759255,0.21894940,1.04205317,0.71805480,0.00000000
0.50725363,1.67457570,0.02145851,0.09356228,0.20821172,0.98904431,0.69216006,0.00000000
0.51325663,1.59238905,0.02089776,0.08923735,0.19782399,0.93607012,0.66563621,0.00000000
0.51925963,1.51117101,0.02023905,0.08470114,0.18798020,0.88399458,0.63920078,0.00000000
0.52526263,1.43241337,0.01950006,0.08003865,0.17885951,0.83364006,0.61355676,0.00000000
0.53126563,1.35750944,0.01869980,0.07533402,0.17062127,0.78576757,0.58937067,0.00000000
0.53726863,1.28771792,0.01785798,0.07066823,0.16340077,0.74105893,0.56725183,0.00000000
0.54327164,1.22413115,0.01699439,0.06611695,0.15730553,0.70010132,0.54773376,0.00000000
0.54927464,1.16764838,0.01612823,0.06174864,0.15241250,0.66337451,0.53125810,0.00000000
0.55527764,1.11895509,0.01527756,0.05762298,0.14876599,0.63124129,0.51816171,0.00000000
0.56128064,1.07850864,0.01445874,0.05378960,0.14637661,0.60394094,0.50866729,0.00000000
0.56728364,1.04653075,0.01368602,0.05028725,0.14522113,0.58158640,0.50287770,0.00000000
0.57328664,1.02300699,0.01297115,0.04714333,0.14524327,0.56416470,0.50077438,0.00000000
0.57928964,1.00769316,0.01232316,0.04437373,0.14635546,0.55154102,0.50221950,0.00000000
0.58529265,1.00012842,0.01174818,0.04198313,0.14844155,0.54346604,0.50696216,0.00000000
0.59129565,0.99965474,0.01124943,0.03996559,0.15136028,0.53958645,0.51464807,0.00000000
0.59729865,1.00544196,0.01082731,0.03830541,0.15494963,0.53945834,0.52483256,0.00000000
0.60330165,1.01651784,0.01047952,0.03697828,0.15903169,0.54256302,0.53699638,0.00000000
0.60930465,1.03180199,0.01020134,0.03595260,0.16341810,0.54832488,0.55056381,0.00000000
0.61530765,1.05014260,0.00998597,0.03519096,0.16791581,0.55613059,0.56492239,0.00000000
0.62131066,1.07035489,0.00982488,0.03465170,0.17233294,0.56534924,0.57944363,0.00000000
0.62731366,1.09125970,0.00970823,0.03429051,0.17648464,0.57535248,0.59350397,0.00000000
0.63331666,1.11172112,0.00962534,0.03406201,0.18019862,0.58553424,0.60650512,0.00000000
0.63931966,1.13068176,0.00956509,0.03392129,0.18332028,0.59532908,0.61789328,0.00000000
0.64532266,1.14719426,0.00951638,0.03382527,0.18571710,0.60422869,0.62717630,0.00000000
0.65132566,1.16044801,0.00946853,0.03373396,0.18728228,0.61179585,0.63393832,0.00000000
0.65732866,1.16979015,0.00941163,0.03361153,0.18793734,0.61767531,0.63785122,0.00000000
0.66333167,1.17473989,0.00933685,0.03342714,0.18763369,0.62160120,0.63868266,0.00000000
0.66933467,1.17499588,0.00923670,0.03315559,0.18635310,0.62340078,0.63630022,0.00000000
0.67533767,1.17043634,0.00910520,0.03277764,0.18410698,0.62299424,0.63067181,0.00000000
0.68134067,1.16111206,0.00893799,0.03228019,0.18093466,0.62039089,0.62186218,0.00000000
0.68734367,1.14723291,0.00873240,0.03165619,0.17690060,0.61568168,0.61002596,0.00000000
0.69334667,1.12914833,0.00848740,0.03090433,0.17209087,0.60902871,0.59539754,0.00000000
0.69934967,1.10732310,0.00820354,0.03002854,0.16660881,0.60065212,0.57827832,0.00000000
0.70535268,1.08230949,0.00788279,0.02903734,0.16057041,0.59081513,0.55902202,0.00000000
0.71135568,1.05471721,0.00752841,0.02794314,0.15409929,0.57980791,0.53801876,0.00000000
0.71735868,1.02518265,0.00714466,0.02676130,0.14732176,0.56793116,0.51567865,0.00000000
0.72336168,0.99433890,0.00673666,0.02550933,0.14036210,0.55548021,0.49241562,0.00000000
0.72936468,0.96278790,0.00631008,0.02420595,0.13333815,0.54273030,0.46863225,0.00000000
0.73536768,0.93107604,0.00587090,0.02287030,0.12635762,0.52992386,0.44470617,0.00000000
0.74137069,0.89967409,0.00542523,0.02152113,0.11951496,0.51726034,0.42097858,0.00000000
0.74737369,0.86896241,0.00497903,0.02017613,0.11288920,0.50488885,0.39774532,0.00000000
0.75337669,0.83922171,0.00453796,0.01885138,0.10654250,0.49290413,0.37525053,0.00000000
0.75937969,0.81062962,0.00410721,0.01756093,0.10051966,0.48134558,0.35368332,0.00000000
0.76538269,0.78326282,0.00369137,0.01631653,0.09484839,0.47019959,0.33317699,0.00000000
0.77138569,0.75710426,0.00329435,0.01512744,0.08954033,0.45940454,0.31381097,0.00000000
0.77738869,0.73205487,0.00291935,0.01400047,0.08459267,0.44885839,0.29561487,0.00000000
0.78339170,0.70794862,0.00256878,0.01294003,0.07999033,0.43842800,0.27857448,0.00000000
0.78939470,0.68457014,0.00224434,0.01194836,0.07570840,0.42795981,0.26263898,0.00000000
0.79539770,0.66167360,0.00194700,0.01102577,0.07171482,0.41729106,0.24772920,0.00000000
0.80140070,0.63900178,0.00167710,0.01017104,0.06797310,0.40626100,0.23374612,0.00000000
