energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-4.30115058,3.28033450,1.50943274,2.42417079,0.03243855,0.20151055,0.80461914,0.01470487
-4.29514757,3.29765257,1.44048663,2.47252979,0.03060369,0.19690194,0.78420087,0.01460961
-4.28914457,3.32283365,1.37051253,2.52859169,0.02883172,0.19246474,0.76438359,0.01456408
-4.28314157,3.35669664,1.30075520,2.59257661,0.02714737,0.18833495,0.74559839,0.01457499
-4.27713857,3.39963546,1.23234459,2.66435924,0.02557048,0.18462661,0.72819998,0.01464657
-4.27113557,3.45159892,1.16626915,2.74346095,0.02411569,0.18142801,0.71245927,0.01478040
-4.26513257,3.51208913,1.10335605,2.82905630,0.02279243,0.17879903,0.69855953,0.01497535
-4.25912956,3.58017858,1.04425860,2.91999383,0.02160497,0.17676969,0.68659625,0.01522768
-4.25312656,3.65454516,0.98945115,3.01483056,0.02055284,0.17533992,0.67658042,0.01553115
-4.24712356,3.73352352,0.93923103,3.11187871,0.01963122,0.17448072,0.66844502,0.01587732
-4.24112056,3.81517043,0.89372704,3.20926295,0.01883156,0.17413639,0.66205415,0.01625586
-4.23511756,3.89734126,0.85291366,3.30498563,0.01814231,0.17422793,0.65721431,0.01665497
-4.22911456,3.97777406,0.81662986,3.39699720,0.01754962,0.17465727,0.65368713,0.01706187
-4.22311156,4.05417738,0.78460139,3.48326890,0.01703812,0.17531227,0.65120300,0.01746325
-4.21710855,4.12431797,0.75646530,3.56186439,0.01659172,0.17607210,0.64947483,0.01784578
-4.21110555,4.18610437,0.73179531,3.63100727,0.01619430,0.17681286,0.64821135,0.01819662
-4.20510255,4.23766269,0.71012693,3.68914148,0.01583036,0.17741313,0.64712935,0.01850383
-4.19909955,4.27740139,0.69098124,3.73498199,0.01548562,0.17775917,0.64596442,0.01875682
-4.19309655,4.30406220,0.67388620,3.76755361,0.01514742,0.17774956,0.64447970,0.01894662
-4.18709355,4.31675542,0.65839500,3.78621643,0.01480514,0.17729916,0.64247254,0.01906620
-4.18109055,4.31497830,0.64410071,3.79067698,0.01445035,0.17634202,0.63977869,0.01911059
-4.17508754,4.29861625,0.63064700,3.78098492,0.01407695,0.17483341,0.63627434,0.01907696
-4.16908454,4.26792758,0.61773495,3.75751598,0.01368117,0.17275068,0.63187575,0.01896463
-4.16308154,4.22351304,0.60512587,3.72094229,0.01326140,0.17009312,0.62653710,0.01877494
-4.15707854,4.16627251,0.59264072,3.67219198,0.01281807,0.16688075,0.62024652,0.01851110
-4.15107554,4.09735146,0.58015638,3.61240060,0.01235330,0.16315230,0.61302103,0.01817795
-4.14507254,4.01808047,0.56759959,3.54285692,0.01187062,0.15896235,0.60490051,0.01778167
-4.13906953,3.92991125,0.55493909,3.46494614,0.01137458,0.15437802,0.59594150,0.01732947
-4.13306653,3.83435261,0.54217672,3.38009349,0.01087043,0.14947525,0.58621101,0.01682926
-4.12706353,3.73290973,0.52933821,3.28971098,0.01036372,0.14433495,0.57578084,0.01628933
-4.12106053,3.62702966,0.51646429,3.19514979,0.00985999,0.13903924,0.56472288,0.01571805
-4.11505753,3.51805549,0.50360268,3.09766053,0.00936443,0.13366801,0.55310541,0.01512356
-4.10905453,3.40719100,0.49080135,2.99836259,0.00888171,0.12829582,0.54099079,0.01451361
-4.10305153,3.29547698,0.47810352,2.89822381,0.00841572,0.12298952,0.52843446,0.01389531
-4.09704852,3.18377938,0.46554433,2.79805050,0.00796948,0.11780636,0.51548529,0.01327505
-4.09104552,3.07278914,0.45314943,2.69848757,0.00754506,0.11279297,0.50218712,0.01265838
-4.08504252,2.96303248,0.44093524,2.60002787,0.00714360,0.10798492,0.48858123,0.01205006
-4.07903952,2.85489010,0.42891070,2.50302927,0.00676530,0.10340704,0.47470955,0.01145401
-4.07303652,2.74862332,0.41708018,2.40773776,0.00640958,0.09907426,0.46061812,0.01087344
-4.06703352,2.64440470,0.40544719,2.31431456,0.00607515,0.09499290,0.44636066,0.01031090
-4.06103052,2.54235079,0.39401838,2.22286509,0.00576019,0.09116238,0.43200174,0.00976843
-4.05502751,2.44255445,0.38280749,2.13346776,0.00546251,0.08757704,0.41761926,0.00924767
-4.04902451,2.34511469,0.37183880,2.04620062,0.00517971,0.08422803,0.40330602,0.00874998
-4.04302151,2.25016190,0.36114973,1.96116416,0.00490935,0.08110512,0.38917019,0.00827658
-4.03701851,2.15787701,0.35079229,1.87849908,0.00464907,0.07819829,0.37533439,0.00782860
-4.03101551,2.06850358,0.34083326,1.79839795,0.00439675,0.07549897,0.36193360,0.00740722
-4.02501251,1.98235222,0.33135293,1.72111035,0.00415057,0.07300096,0.34911170,0.00701366
-4.01900950,1.89979737,0.32244248,1.64694155,0.00390911,0.07070092,0.33701692,0.00664924
-4.01300650,1.82126695,0.31420004,1.57624499,0.00367137,0.06859837,0.32579637,0.00631535
-4.00700350,1.74722579,0.30672582,1.50940937,0.00343676,0.06669539,0.31558989,0.00601345
-4.00100050,1.67815416,0.30011636,1.44684152,0.00320514,0.06499591,0.30652357,0.00574496
-3.99499750,1.61452305,0.29445849,1.38894619,0.00297672,0.06350479,0.29870339,0.00551124
-3.98899450,1.55676784,0.28982322,1.33610442,0.00275205,0.06222665,0.29220915,0.00531351
-3.98299150,1.50526228,0.28626004,1.28865178,0.00253192,0.06116473,0.28708921,0.00515271
-3.97698849,1.46029447,0.28379206,1.24685813,0.00231733,0.06031968,0.28335633,0.00502950
-3.97098549,1.42204655,0.28241225,1.21091014,0.00210934,0.05968858,0.28098490,0.00494411
-3.96498249,1.39057936,0.28208112,1.18089780,0.00190909,0.05926414,0.27990976,0.00489633
-3.95897949,1.36582323,0.28272618,1.15680577,0.00171766,0.05903417,0.28002674,0.00488545
-3.95297649,1.34757557,0.28424309,1.13851012,0.00153604,0.05898150,0.28119513,0.00491025
-3.94697349,1.33550556,0.28649875,1.12578098,0.00136510,0.05908418,0.28324177,0.00496902
-3.94097049,1.32916587,0.28933617,1.11829069,0.00120551,0.05931610,0.28596698,0.00505957
-3.93496748,1.32801091,0.29258097,1.11562746,0.00105777,0.05964806,0.28915182,0.00517930
-3.92896448,1.33142080,0.29604926,1.11731365,0.00092218,0.06004907,0.29256661,0.00532530
-3.92296148,1.33872984,0.29955666,1.12282782,0.00079883,0.06048793,0.29598027,0.00549444
-3.91695848,1.34925830,0.30292786,1.13162959,0.00068762,0.06093510,0.29917006,0.00568349
-3.91095548,1.36234568,0.30600658,1.14318593,0.00058831,0.06136456,0.30193137,0.00588928
-3.90495248,1.37738424,0.30866522,1.15699763,0.00050048,0.06175577,0.30408710,0.00610880
-3.89894947,1.39385074,0.31081387,1.17262482,0.00042363,0.06209548,0.30549611,0.00633938
-3.89294647,1.41133533,0.31240832,1.18971008,0.00035717,0.06237939,0.30606055,0.00657883
-3.88694347,1.42956580,0.31345649,1.20799827,0.00030045,0.06261362,0.30573154,0.00682552
-3.88094047,1.44842642,0.31402319,1.22735200,0.00025281,0.06281570,0.30451300,0.00707851
-3.87493747,1.46797012,0.31423273,1.24776207,0.00021362,0.06301532,0.30246350,0.00733765
-3.86893447,1.48842371,0.31426939,1.26935238,0.00018225,0.06325454,0.29969593,0.00760358
-3.86293147,1.51018557,0.31437556,1.29237903,0.00015816,0.06358759,0.29637502,0.00787778
-3.85692846,1.53381599,0.31484752,1.31722355,0.00014087,0.06408016,0.29271275,0.00816253
-3.85092546,1.56002024,0.31602907,1.34438042,0.00012998,0.06480829,0.28896191,0.00846084
-3.84492246,1.58962500,0.31830293,1.37443936,0.00012521,0.06585673,0.28540782,0.00877637
-3.83891946,1.62354884,0.32208042,1.40806279,0.00012636,0.06731695,0.28235883,0.00911325
-3.83291646,1.66276761,0.32778937,1.44595925,0.00013334,0.06928471,0.28013554,0.00947595
-3.82691346,1.70827589,0.33586081,1.48885360,0.00014615,0.07185746,0.27905948,0.00986900
-3.82091046,1.76104567,0.34671475,1.53745489,0.00016489,0.07513128,0.27944138,0.01029682
-3.81490745,1.82198344,0.36074531,1.59242292,0.00018971,0.07919783,0.28156958,0.01076345
-3.80890445,1.89188714,0.37830573,1.65433448,0.00022085,0.08414108,0.28569883,0.01127226
-3.80290145,1.97140419,0.39969373,1.72365044,0.00025856,0.09003404,0.29204001,0.01182577
-3.79689845,2.06099219,0.42513741,1.80068473,0.00030314,0.09693560,0.30075089,0.01242531
-3.79089545,2.16088338,0.45478242,1.88557633,0.00035485,0.10488744,0.31192844,0.01307091
-3.78489245,2.27105440,0.48868064,1.97826533,0.00041395,0.11391125,0.32560283,0.01376108
-3.77888944,2.39120254,0.52678087,2.07847413,0.00048062,0.12400629,0.34173329,0.01449269
-3.77288644,2.52072957,0.56892193,2.18569473,0.00055498,0.13514732,0.36020608,0.01526091
-3.76688344,2.65873419,0.61482846,2.29918283,0.00063702,0.14728319,0.38083465,0.01605925
-3.76088044,2.80401402,0.66410991,2.41795958,0.00072662,0.16033591,0.40336191,0.01687962
-3.75487744,2.95507739,0.71626281,2.54082132,0.00082350,0.17420057,0.42746476,0.01771248
-3.74887444,3.11016555,0.77067655,2.66635754,0.00092724,0.18874588,0.45276068,0.01854708
-3.74287144,3.26728487,0.82664276,2.79297705,0.00103723,0.20381569,0.47881626,0.01937178
-3.73686843,3.42424878,0.88336821,2.91894187,0.00115271,0.21923118,0.50515745,0.02017440
-3.73086543,3.57872846,0.93999109,3.04240814,0.00127275,0.23479400,0.53128127,0.02094260
-3.72486243,3.72831092,0.99560024,3.16147298,0.00139631,0.25029016,0.55666870,0.02166437
-3.71885943,3.87056297,1.04925702,3.27422593,0.00152221,0.26549464,0.58079822,0.02232845
-3.71285643,4.00309873,1.10001904,3.37880309,0.00164923,0.28017660,0.60315977,0.02292480
-3.70685343,4.12364864,1.14696514,3.47344229,0.00177611,0.29410506,0.62326860,0.02344497
-3.70085043,4.23012721,1.18922081,3.55653699,0.00190165,0.30705491,0.64067851,0.02388256
-3.69484742,4.32069691,1.22598297,3.62668684,0.00202471,0.31881293,0.65499413,0.02423340
-3.68884442,4.39382573,1.25654349,3.68274278,0.00214438,0.32918375,0.66588181,0.02449589
-3.68284142,4.44833574,1.28031016,3.72384464,0.00225996,0.33799548,0.67307865,0.02467101
-3.67683842,4.48344069,1.29682462,3.74944963,0.00237108,0.34510468,0.67639946,0.02476237
-3.67083542,4.49877080,1.30577623,3.75935021,0.00247777,0.35040063,0.67574137,0.02477613
-3.66483242,4.49438343,1.30701142,3.75368039,0.00258049,0.35380859,0.67108590,0.02472071
-3.65882941,4.47075912,1.30053802,3.73291015,0.00268025,0.35529199,0.66249850,0.02460653
-3.65282641,4.42878291,1.28652442,3.69782783,0.00277858,0.35485331,0.65012552,0.02444555
-3.64682341,4.36971149,1.26529349,3.64951118,0.00287761,0.35253380,0.63418888,0.02425079
-3.64082041,4.29512762,1.23731151,3.58928824,0.00298006,0.34841182,0.61497844,0.02403581
-3.63481741,4.20688350,1.20317270,3.51868953,0.00308919,0.34260002,0.59284270,0.02381405
-3.62881441,4.10703559,1.16357968,3.43939362,0.00320884,0.33524136,0.56817788,0.02359836
-3.62281141,3.99777346,1.11932107,3.35316830,0.00334328,0.32650426,0.54141610,0.02340035
-3.61680840,3.88134585,1.07124677,3.26180986,0.00349717,0.31657692,0.51301281,0.02322991
-3.61080540,3.75998677,1.02024221,3.16708305,0.00367546,0.30566118,0.48343428,0.02309482
-3.60480240,3.63584493,0.96720244,3.07066418,0.00388322,0.29396614,0.45314522,0.02300033
-3.59879940,3.51091915,0.91300709,2.97408965,0.00412549,0.28170172,0.42259723,0.02294899
-3.59279640,3.38700236,0.85849711,2.87871200,0.00440712,0.26907258,0.39221831,0.02294052
-3.58679340,3.26563612,0.80445414,2.78566507,0.00473261,0.25627249,0.36240370,0.02297181
-3.58079040,3.14807740,0.75158304,2.69583952,0.00510584,0.24347943,0.33350834,0.02303709
-3.57478739,3.03527815,0.70049819,2.60986922,0.00552999,0.23085158,0.30584107,0.02312817
-3.56878439,2.92787836,0.65171372,2.52812892,0.00600726,0.21852430,0.27966056,0.02323480
-3.56278139,2.82621189,0.60563788,2.45074261,0.00653875,0.20660818,0.25517311,0.02334514
-3.55677839,2.73032442,0.56257135,2.37760187,0.00712430,0.19518824,0.23253205,0.02344624
-3.55077539,2.64000193,0.52270936,2.30839276,0.00776238,0.18432408,0.21183882,0.02352463
-3.54477239,2.55480789,0.48614716,2.24262989,0.00844995,0.17405110,0.19314532,0.02356684
-3.53876938,2.47412711,0.45288843,2.17969559,0.00918251,0.16438253,0.17645750,0.02356004
-3.53276638,2.39721373,0.42285592,2.11888220,0.00995401,0.15531214,0.16173987,0.02349247
-3.52676338,2.32324122,0.39590392,2.05943559,0.01075693,0.14681758,0.14892070,0.02335398
-3.52076038,2.25135184,0.37183179,2.00059769,0.01158238,0.13886391,0.13789767,0.02313641
-3.51475738,2.18070369,0.35039800,1.94164648,0.01242026,0.13140740,0.12854377,0.02283384
-3.50875438,2.11051321,0.33133414,1.88193157,0.01325942,0.12439927,0.12071329,0.02244289
-3.50275138,2.04009196,0.31435843,1.82090448,0.01408791,0.11778927,0.11424755,0.02196275
-3.49674837,1.96887637,0.29918821,1.75814228,0.01489330,0.11152886,0.10898053,0.02139519
-3.49074537,1.89644979,0.28555124,1.69336446,0.01566292,0.10557408,0.10474393,0.02074453
-3.48474237,1.82255675,0.27319541,1.62644251,0.01638423,0.09988783,0.10137194,0.02001737
-3.47873937,1.74710940,0.26189680,1.55740270,0.01704519,0.09444162,0.09870537,0.01922242
-3.47273637,1.67018664,0.25146601,1.48642220,0.01763454,0.08921674,0.09659526,0.01837013
-3.46673337,1.59202680,0.24175262,1.41381964,0.01814218,0.08420491,0.09490596,0.01747237
-3.46073037,1.51301474,0.23264811,1.34004071,0.01855948,0.07940837,0.09351763,0.01654203
-3.45472736,1.43366459,0.22408700,1.26564010,0.01887957,0.07483954,0.09232818,0.01559266
-3.44872436,1.35459923,0.21604665,1.19126076,0.01909754,0.07052028,0.09125476,0.01463806
-3.44272136,1.27652772,0.20854572,1.11761164,0.01921070,0.06648083,0.09023468,0.01369193
-3.43671836,1.20022184,0.20164153,1.04544491,0.01921864,0.06275851,0.08922591,0.01276753
-3.43071536,1.12649266,0.19542645,0.97553366,0.01912336,0.05939628,0.08820709,0.01187740
-3.42471236,1.05616792,0.19002356,0.90865079,0.01892923,0.05644116,0.08717720,0.01103310
-3.41870935,0.99007104,0.18558174,0.84554972,0.01864296,0.05394269,0.08615472,0.01024502
-3.41270635,0.92900208,0.18227026,0.78694747,0.01827345,0.05195134,0.08517642,0.00952219
-3.40670335,0.87372088,0.18027306,0.73351015,0.01783159,0.05051699,0.08429581,0.00887221
-3.40070035,0.82493265,0.17978280,0.68584118,0.01733004,0.04968748,0.08358113,0.00830121
-3.39469735,0.78327588,0.18099477,0.64447205,0.01678287,0.04950723,0.08311301,0.00781376
-3.38869435,0.74931243,0.18410073,0.60985554,0.01620525,0.05001598,0.08298179,0.00741295
-3.38269135,0.72351956,0.18928276,0.58236117,0.01561303,0.05124755,0.08328448,0.00710041
-3.37668834,0.70628380,0.19670705,0.56227253,0.01502236,0.05322871,0.08412141,0.00687641
-3.37068534,0.69789630,0.20651795,0.54978638,0.01444923,0.05597813,0.08559269,0.00673996
-3.36468234,0.69854952,0.21883206,0.54501302,0.01390906,0.05950537,0.08779442,0.00668893
-3.35867934,0.70833512,0.23373265,0.54797796,0.01341625,0.06380997,0.09081486,0.00672018
-3.35267634,0.72724308,0.25126446,0.55862460,0.01298383,0.06888057,0.09473051,0.00682975
-3.34667334,0.75516200,0.27142906,0.57681789,0.01262306,0.07469428,0.09960243,0.00701300
-3.34067034,0.79188077,0.29418078,0.60234894,0.01234312,0.08121600,0.10547266,0.00726481
-3.33466733,0.83709180,0.31942367,0.63494069,0.01215083,0.08839810,0.11236113,0.00757975
-3.32866433,0.89039607,0.34700943,0.67425472,0.01205049,0.09618025,0.12026305,0.00795227
-3.32266133,0.95131026,0.37673663,0.71989928,0.01204372,0.10448954,0.12914694,0.00837691
-3.31665833,1.01927615,0.40835149,0.77143875,0.01212943,0.11324095,0.13895353,0.00884849
-3.31065533,1.09367250,0.44155013,0.82840450,0.01230386,0.12233822,0.14959553,0.00936228
-3.30465233,1.17382947,0.47598274,0.89030721,0.01256067,0.13167509,0.16095839,0.00991423
-3.29864932,1.25904543,0.51125943,0.95665056,0.01289119,0.14113696,0.17290215,0.01050106
-3.29264632,1.34860599,0.54695790,1.02694594,0.01328470,0.15060308,0.18526428,0.01112049
-3.28664332,1.44180466,0.58263279,1.10072798,0.01372874,0.15994899,0.19786363,0.01177131
-3.28064032,1.53796461,0.61782647,1.17757022,0.01420958,0.16904941,0.21050514,0.01245351
-3.27463732,1.63646063,0.65208097,1.25710041,0.01471266,0.17778138,0.22298550,0.01316828
-3.26863432,1.73674025,0.68495065,1.33901461,0.01522308,0.18602755,0.23509917,0.01391808
-3.26263132,1.83834312,0.71601517,1.42308936,0.01572613,0.19367951,0.24664491,0.01470656
-3.25662831,1.94091731,0.74489213,1.50919097,0.01620777,0.20064105,0.25743226,0.01553845
-3.25062531,2.04423156,0.77124897,1.59728135,0.01665513,0.20683114,0.26728780,0.01641948
-3.24462231,2.14818255,0.79481334,1.68741950,0.01705690,0.21218656,0.27606090,0.01735607
-3.23861931,2.25279626,0.81538165,1.77975836,0.01740373,0.21666398,0.28362869,0.01835516
-3.23261631,2.35822311,0.83282515,1.87453656,0.01768847,0.22024137,0.28990001,0.01942385
-3.22661331,2.46472657,0.84709332,1.97206524,0.01790641,0.22291871,0.29481806,0.02056908
-3.22061031,2.57266546,0.85821425,2.07271004,0.01805528,0.22471786,0.29836173,0.02179722
-3.21460730,2.68247064,0.86629190,2.17686912,0.01813531,0.22568161,0.30054556,0.02311372
-3.20860430,2.79461690,0.87150049,2.28494781,0.01814904,0.22587194,0.30141815,0.02452269
-3.20260130,2.90959141,0.87407607,2.39733129,0.01810111,0.22536754,0.30105939,0.02602654
-3.19659830,3.02786041,0.87430567,2.51435650,0.01799797,0.22426068,0.29957640,0.02762567
-3.19059530,3.14983569,0.87251476,2.63628489,0.01784745,0.22265359,0.29709855,0.02931816
-3.18459230,3.27584292,0.86905333,2.76327731,0.01765838,0.22065451,0.29377186,0.03109959
-3.17858929,3.40609336,0.86428145,2.89537271,0.01744012,0.21837362,0.28975289,0.03296289
-3.17258629,3.54066074,0.85855502,3.03247172,0.01720205,0.21591894,0.28520261,0.03489839
-3.16658329,3.67946449,0.85221229,3.17432618,0.01695322,0.21339254,0.28028052,0.03689384
-3.16058029,3.82226031,0.84556178,3.32053526,0.01670186,0.21088709,0.27513915,0.03893462
-3.15457729,3.96863842,0.83887222,3.47054833,0.01645512,0.20848297,0.26991934,0.04100407
-3.14857429,4.11802958,0.83236474,3.62367452,0.01621875,0.20624601,0.26474647,0.04308382
-3.14257129,4.26971820,0.82620775,3.77909818,0.01599695,0.20422598,0.25972758,0.04515429
-3.13656828,4.42286155,0.82051443,3.93589934,0.01579227,0.20245579,0.25494960,0.04719523
-3.13056528,4.57651367,0.81534282,4.09307773,0.01560563,0.20095145,0.25047867,0.04918623
-3.12456228,4.72965231,0.81069838,4.24957893,0.01543637,0.19971272,0.24636029,0.05110731
-3.11855928,4.88120692,0.80653864,4.40432077,0.01528244,0.19872435,0.24262042,0.05293948
-3.11255628,5.03008595,0.80277954,4.55621853,0.01514063,0.19795782,0.23926717,0.05466521
-3.10655328,5.17520174,0.79930290,4.70420726,0.01500680,0.19737347,0.23629300,0.05626888
-3.10055028,5.31549147,0.79596480,4.84726013,0.01487619,0.19692282,0.23367715,0.05773712
-3.09454727,5.44993320,0.79260396,4.98440184,0.01474372,0.19655104,0.23138825,0.05905907
-3.08854427,5.57755650,0.78905013,5.11471675,0.01460430,0.19619941,0.22938676,0.06022645
-3.08254127,5.69744758,0.78513175,5.23735185,0.01445306,0.19580763,0.22762733,0.06123364
-3.07653827,5.80874947,0.78068282,5.35151502,0.01428564,0.19531594,0.22606071,0.06207754
-3.07053527,5.91065826,0.77554863,5.45646967,0.01409832,0.19466696,0.22463550,0.06275741
-3.06453227,6.00241672,0.76959039,5.55152716,0.01388820,0.19380730,0.22329935,0.06327458
-3.05852926,6.08330712,0.76268865,5.63603836,0.01365328,0.19268879,0.22200001,0.06363216
-3.05252626,6.15264472,0.75474561,5.70938630,0.01339245,0.19126945,0.22068598,0.06383467
-3.04652326,6.20977400,0.74568650,5.77098126,0.01310554,0.18951419,0.21930706,0.06388769
-3.04052026,6.25406873,0.73546017,5.82025987,0.01279323,0.18739531,0.21781473,0.06379750
-3.03451726,6.28493724,0.72403908,5.85668911,0.01245696,0.18489277,0.21616259,0.06357086
-3.02851426,6.30183343,0.71141896,5.87977583,0.01209885,0.18199435,0.21430685,0.06321468
-3.02251126,6.30427354,0.69761817,5.88908186,0.01172154,0.17869572,0.21220693,0.06273591
-3.01650825,6.29185818,0.68267709,5.88424414,0.01132813,0.17500041,0.20982630,0.06214143
-3.01050525,6.26429846,0.66665744,5.86499887,0.01092201,0.17091975,0.20713346,0.06143801
-3.00450225,6.22144474,0.64964172,5.83120816,0.01050675,0.16647274,0.20410309,0.06063238
-2.99849925,6.16331591,0.63173270,5.78288730,0.01008607,0.16168593,0.20071735,0.05973126
-2.99249625,6.09012703,0.61305283,5.72023070,0.00966372,0.15659315,0.19696720,0.05874155
-2.98649325,6.00231316,0.59374365,5.64363422,0.00924344,0.15123523,0.19285368,0.05767041
-2.98049025,5.90054715,0.57396494,5.55371214,0.00882892,0.14565955,0.18838905,0.05652543
-2.97448724,5.78574968,0.55389353,5.45130681,0.00842380,0.13991948,0.18359771,0.05531472
-2.96848424,5.65909007,0.53372174,5.33748993,0.00803160,0.13407371,0.17851671,0.05404701
-2.96248124,5.52197709,0.51365524,5.21355444,0.00765577,0.12818529,0.17319588,0.05273164
-2.95647824,5.37603946,0.49391038,5.08099702,0.00729966,0.12232063,0.16769749,0.05137858
-2.95047524,5.22309659,0.47471087,4.94149142,0.00696647,0.11654824,0.16209537,0.04999832
-2.94447224,5.06512037,0.45628393,4.79685359,0.00665927,0.11093736,0.15647346,0.04860175
-2.93846923,4.90418976,0.43885596,4.64900013,0.00638095,0.10555650,0.15092390,0.04719998
-2.93246623,4.74243989,0.42264776,4.49990175,0.00613414,0.10047179,0.14554469,0.04580412
-2.92646323,4.58200820,0.40786950,4.35153386,0.00592118,0.09574546,0.14043686,0.04442506
-2.92046023,4.42497979,0.39471571,4.20582659,0.00574407,0.09143423,0.13570151,0.04307319
-2.91445723,4.27333445,0.38336023,4.06461636,0.00560433,0.08758782,0.13143655,0.04175823
-2.90845423,4.12889762,0.37395158,3.92960104,0.00550299,0.08424756,0.12773349,0.04048894
-2.90245123,3.99329726,0.36660870,3.80230060,0.00544046,0.08144527,0.12467428,0.03927299
-2.89644822,3.86792815,0.36141746,3.68402468,0.00541650,0.07920231,0.12232845,0.03811677
-2.89044522,3.75392498,0.35842788,3.57584805,0.00543016,0.07752891,0.12075049,0.03702531
-2.88444222,3.65214471,0.35765234,3.47859477,0.00547977,0.07642382,0.11997775,0.03600225
-2.87843922,3.56315863,0.35906479,3.39283104,0.00556290,0.07587430,0.12002895,0.03504977
-2.87243622,3.48725383,0.36260104,3.31886656,0.00567644,0.07585641,0.12090318,0.03416870
-2.86643322,3.42444342,0.36816008,3.25676392,0.00581660,0.07633566,0.12257968,0.03335857
-2.86043022,3.37448462,0.37560660,3.20635490,0.00597908,0.07726794,0.12501826,0.03261772
-2.85442721,3.33690351,0.38477435,3.16726264,0.00615912,0.07860077,0.12816041,0.03194344
-2.84842421,3.31102490,0.39547046,3.13892837,0.00635168,0.08027476,0.13193107,0.03133215
-2.84242121,3.29600597,0.40748057,3.12064127,0.00655165,0.08222532,0.13624095,0.03077959
-2.83641821,3.29087207,0.42057445,3.11157009,0.00675397,0.08438448,0.14098943,0.03028095
-2.83041521,3.29455325,0.43451216,3.11079518,0.00695387,0.08668281,0.14606778,0.02983108
-2.82441221,3.30592018,0.44905035,3.11733984,0.00714706,0.08905135,0.15136277,0.02942465
-2.81840920,3.32381821,0.46394861,3.13019973,0.00732993,0.09142350,0.15676035,0.02905631
-2.81240620,3.34709874,0.47897560,3.14836991,0.00749967,0.09373685,0.16214943,0.02872081
-2.80640320,3.37464709,0.49391487,3.17086847,0.00765447,0.09593475,0.16742550,0.02841316
-2.80040020,3.40540640,0.50857006,3.19675680,0.00779361,0.09796771,0.17249413,0.02812869
-2.79439720,3.43839738,0.52276938,3.22515616,0.00791751,0.09979452,0.17727398,0.02786314
-2.78839420,3.47273378,0.53636929,3.25526061,0.00802782,0.10138305,0.18169949,0.02761276
-2.78239120,3.50763398,0.54925726,3.28634672,0.00812737,0.10271072,0.18572299,0.02737428
-2.77638819,3.54242884,0.56135347,3.31778025,0.00822015,0.10376463,0.18931623,0.02714502
-2.77038519,3.57656633,0.57261163,3.34902035,0.00831126,0.10454139,0.19247130,0.02692284
-2.76438219,3.60961360,0.58301880,3.37962182,0.00840679,0.10504656,0.19520093,0.02670621
-2.75837919,3.64125679,0.59259423,3.40923587,0.00851371,0.10529394,0.19753816,0.02649414
-2.75237619,3.67129930,0.60138756,3.43760981,0.00863978,0.10530452,0.19953550,0.02628624
-2.74637319,3.69965885,0.60947616,3.46458604,0.00879338,0.10510533,0.20126345,0.02608269
-2.74037019,3.72636364,0.61696208,3.49010063,0.00898341,0.10472823,0.20280868,0.02588423
-2.73436718,3.75154792,0.62396845,3.51418149,0.00921920,0.10420852,0.20427179,0.02569218
-2.72836418,3.77544685,0.63063566,3.53694621,0.00951040,0.10358378,0.20576476,0.02550843
-2.72236118,3.79839090,0.63711743,3.55859936,0.00986689,0.10289262,0.20740823,0.02533544
-2.71635818,3.82079923,0.64357679,3.57942908,0.01029873,0.10217363,0.20932859,0.02517625
-2.71035518,3.84317220,0.65018210,3.59980252,0.01081608,0.10146453,0.21165502,0.02503446
-2.70435218,3.86608239,0.65710327,3.62015999,0.01142918,0.10080144,0.21451655,0.02491425
-2.69834917,3.89016400,0.66450810,3.64100732,0.01214825,0.10021839,0.21803903,0.02482034
-2.69234617,3.91610037,0.67255873,3.66290620,0.01298339,0.09974694,0.22234227,0.02475795
-2.68634317,3.94460931,0.68140841,3.68646236,0.01394447,0.09941600,0.22753719,0.02473271
-2.68034017,3.97642624,0.69119829,3.71231145,0.01504099,0.09925176,0.23372306,0.02475063
-2.67433717,4.01228522,0.70205436,3.74110272,0.01628181,0.09927767,0.24098486,0.02481795
-2.66833417,4.05289802,0.71408456,3.77348074,0.01767490,0.09951447,0.24939075,0.02494096
-2.66233117,4.09893162,0.72737587,3.81006544,0.01922700,0.09998017,0.25898958,0.02512588
-2.65632816,4.15098476,0.74199145,3.85143112,0.02094324,0.10069002,0.26980871,0.02537861
-2.65032516,4.20956415,0.75796792,3.89808500,0.02282667,0.10165633,0.28185189,0.02570450
-2.64432216,4.27506120,0.77531268,3.95044607,0.02487782,0.10288829,0.29509741,0.02610810
-2.63831916,4.34773017,0.79400142,4.00882509,0.02709422,0.10439160,0.30949663,0.02659289
-2.63231616,4.42766872,0.81397585,4.07340661,0.02946993,0.10616808,0.32497281,0.02716100
-2.62631316,4.51480178,0.83514189,4.14423372,0.03199511,0.10821519,0.34142051,0.02781298
-2.62031016,4.60886974,0.85736828,4.22119656,0.03465571,0.11052557,0.35870546,0.02854754
-2.61430715,4.70942164,0.88048590,4.30402506,0.03743320,0.11308658,0.37666523,0.02936135
-2.60830415,4.81581419,0.90428796,4.39228655,0.04030449,0.11587999,0.39511048,0.03024892
-2.60230115,4.92721700,0.92853108,4.48538868,0.04324196,0.11888179,0.41382720,0.03120248
