energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,2.69116242,0.68691727,0.00000000,1.07521297,2.06854574,0.55952675,0.00000000
-4.29514757,2.71159143,0.67782362,0.00000000,1.06798637,2.08891142,0.56700602,0.00000000
-4.28914457,2.72124416,0.66555373,0.00000000,1.05585325,2.10118600,0.57211811,0.00000000
-4.28314157,2.72029969,0.65027982,0.00000000,1.03889241,2.10548660,0.57497164,0.00000000
-4.27713857,2.70928091,0.63225050,0.00000000,1.01731799,2.10219209,0.57575774,0.00000000
-4.27113557,2.68903966,0.61178309,0.00000000,0.99147141,2.09193256,0.57474670,0.00000000
-4.26513257,2.66073034,0.58925400,0.00000000,0.96180952,2.07557001,0.57228201,0.00000000
-4.25912956,2.62577320,0.56508753,0.00000000,0.92888954,2.05417065,0.56877170,0.00000000
-4.25312656,2.58580841,0.53974360,0.00000000,0.89335135,2.02896996,0.56467743,0.00000000
-4.24712356,2.54264274,0.51370494,0.00000000,0.85589782,2.00133178,0.56050141,0.00000000
-4.24112056,2.49819082,0.48746425,0.00000000,0.81727383,1.97270295,0.55677165,0.00000000
-4.23511756,2.45441314,0.46151175,0.00000000,0.77824496,1.94456522,0.55402590,0.00000000
-4.22911456,2.41325305,0.43632358,0.00000000,0.73957636,1.91838628,0.55279488,0.00000000
-4.22311156,2.37657509,0.41235146,0.00000000,0.70201256,1.89557162,0.55358526,0.00000000
-4.21710855,2.34610663,0.39001366,0.00000000,0.66625891,1.87741899,0.55686289,0.00000000
-4.21110555,2.32338507,0.36968775,0.00000000,0.63296501,1.86507711,0.56303697,0.00000000
-4.20510255,2.30971198,0.35170492,0.00000000,0.60271062,1.85950989,0.57244555,0.00000000
-4.19909955,2.30611574,0.33634597,0.00000000,0.57599415,1.86146745,0.58534292,0.00000000
-4.19309655,2.31332370,0.32383896,0.00000000,0.55322416,1.87146464,0.60188936,0.00000000
-4.18709355,2.33174436,0.31435817,0.00000000,0.53471346,1.88976775,0.62214343,0.00000000
-4.18109055,2.36145999,0.30802430,0.00000000,0.52067617,1.91638950,0.64605741,0.00000000
-4.17508754,2.40222945,0.30490572,0.00000000,0.51122727,1.95109234,0.67347572,0.00000000
-4.16908454,2.45350088,0.30502044,0.00000000,0.50638454,1.99339968,0.70413677,0.00000000
-4.16308154,2.51443341,0.30833869,0.00000000,0.50607262,2.04261435,0.73767789,0.00000000
-4.15707854,2.58392692,0.31478586,0.00000000,0.51012895,2.09784361,0.77364352,0.00000000
-4.15107554,2.66065867,0.32424583,0.00000000,0.51831114,2.15802949,0.81149621,0.00000000
-4.14507254,2.74312535,0.33656431,0.00000000,0.53030573,2.22198339,0.85063026,0.00000000
-4.13906953,2.82968905,0.35155247,0.00000000,0.54573782,2.28842365,0.89038750,0.00000000
-4.13306653,2.91862561,0.36899056,0.00000000,0.56418149,2.35601470,0.93007463,0.00000000
-4.12706353,3.00817371,0.38863171,0.00000000,0.58517065,2.42340647,0.96898177,0.00000000
-4.12106053,3.09658313,0.41020590,0.00000000,0.60821016,2.48927271,1.00640134,0.00000000
-4.11505753,3.18216062,0.43342394,0.00000000,0.63278697,2.55234693,1.04164683,0.00000000
-4.10905453,3.26331202,0.45798173,0.00000000,0.65838098,2.61145477,1.07407066,0.00000000
-4.10305153,3.33857923,0.48356458,0.00000000,0.68447559,2.66554182,1.10308068,0.00000000
-4.09704852,3.40667112,0.50985160,0.00000000,0.71056748,2.71369604,1.12815460,0.00000000
-4.09104552,3.46648732,0.53652007,0.00000000,0.73617566,2.75516405,1.14885197,0.00000000
-4.08504252,3.51713438,0.56324968,0.00000000,0.76084930,2.78936097,1.16482332,0.00000000
-4.07903952,3.55793404,0.58972653,0.00000000,0.78417448,2.81587363,1.17581609,0.00000000
-4.07303652,3.58842350,0.61564673,0.00000000,0.80577950,2.83445735,1.18167747,0.00000000
-4.06703352,3.60834813,0.64071952,0.00000000,0.82533865,2.84502652,1.18235386,0.00000000
-4.06103052,3.61764720,0.66466974,0.00000000,0.84257454,2.84763988,1.17788738,0.00000000
-4.05502751,3.61643366,0.68723969,0.00000000,0.85725888,2.84248123,1.16840946,0.00000000
-4.04902451,3.60496913,0.70819033,0.00000000,0.86921177,2.82983681,1.15413211,0.00000000
-4.04302151,3.58363568,0.72730182,0.00000000,0.87829983,2.81007051,1.13533722,0.00000000
-4.03701851,3.55290578,0.74437361,0.00000000,0.88443312,2.78359840,1.11236445,0.00000000
-4.03101551,3.51331228,0.75922411,0.00000000,0.88756133,2.75086381,1.08559840,0.00000000
-4.02501251,3.46541986,0.77169025,0.00000000,0.88766948,2.71231447,1.05545544,0.00000000
-4.01900950,3.40979960,0.78162703,0.00000000,0.88477333,2.66838267,1.02237100,0.00000000
-4.01300650,3.34700778,0.78890736,0.00000000,0.87891501,2.61946961,0.98678763,0.00000000
-4.00700350,3.27757000,0.79342228,0.00000000,0.87015890,2.56593456,0.94914436,0.00000000
-4.00100050,3.20197124,0.79508176,0.00000000,0.85858829,2.50808924,0.90986766,0.00000000
-3.99499750,3.12065195,0.79381619,0.00000000,0.84430265,2.44619752,0.86936417,0.00000000
-3.98899450,3.03401023,0.78957843,0.00000000,0.82741587,2.38048009,0.82801539,0.00000000
-3.98299150,2.94240924,0.78234646,0.00000000,0.80805530,2.31112366,0.78617422,0.00000000
-3.97698849,2.84618923,0.77212649,0.00000000,0.78636156,2.23829360,0.74416331,0.00000000
-3.97098549,2.74568268,0.75895617,0.00000000,0.76248902,2.16214915,0.70227501,0.00000000
-3.96498249,2.64123140,0.74290778,0.00000000,0.73660661,2.08285984,0.66077255,0.00000000
-3.95897949,2.53320404,0.72409099,0.00000000,0.70889881,2.00062188,0.61989228,0.00000000
-3.95297649,2.42201239,0.70265492,0.00000000,0.67956653,1.91567330,0.57984656,0.00000000
-3.94697349,2.30812542,0.67878926,0.00000000,0.64882760,1.82830671,0.54082693,0.00000000
-3.94097049,2.19207954,0.65272411,0.00000000,0.61691664,1.73887860,0.50300733,0.00000000
-3.93496748,2.07448454,0.62472847,0.00000000,0.58408418,1.64781480,0.46654703,0.00000000
-3.92896448,1.95602441,0.59510722,0.00000000,0.55059489,1.55561132,0.43159312,0.00000000
-3.92296148,1.83745301,0.56419667,0.00000000,0.51672483,1.46283077,0.39828228,0.00000000
-3.91695848,1.71958462,0.53235873,0.00000000,0.48275787,1.37009435,0.36674189,0.00000000
-3.91095548,1.60327994,0.49997385,0.00000000,0.44898129,1.27807001,0.33709035,0.00000000
-3.90495248,1.48942820,0.46743317,0.00000000,0.41568082,1.18745725,0.30943662,0.00000000
-3.89894947,1.37892635,0.43512987,0.00000000,0.38313525,1.09896973,0.28387915,0.00000000
-3.89294647,1.27265651,0.40345044,0.00000000,0.35161088,1.01331627,0.26050420,0.00000000
-3.88694347,1.17146262,0.37276593,0.00000000,0.32135616,0.93118148,0.23938374,0.00000000
-3.88094047,1.07612760,0.34342365,0.00000000,0.29259661,0.85320683,0.22057309,0.00000000
-3.87493747,0.98735196,0.31573961,0.00000000,0.26553038,0.77997308,0.20410846,0.00000000
-3.86893447,0.90573476,0.28999194,0.00000000,0.24032450,0.71198479,0.19000449,0.00000000
-3.86293147,0.83175764,0.26641551,0.00000000,0.21711208,0.64965747,0.17825208,0.00000000
-3.85692846,0.76577251,0.24519775,0.00000000,0.19599051,0.59330776,0.16881644,0.00000000
-3.85092546,0.70799312,0.22647599,0.00000000,0.17702055,0.54314686,0.16163573,0.00000000
-3.84492246,0.65849076,0.21033603,0.00000000,0.16022651,0.49927738,0.15662014,0.00000000
-3.83891946,0.61719399,0.19681206,0.00000000,0.14559731,0.46169326,0.15365171,0.00000000
-3.83291646,0.58389220,0.18588784,0.00000000,0.13308832,0.43028286,0.15258485,0.00000000
-3.82691346,0.55824284,0.17749891,0.00000000,0.12262396,0.40483466,0.15324754,0.00000000
-3.82091046,0.53978182,0.17153579,0.00000000,0.11410083,0.38504541,0.15544346,0.00000000
-3.81490745,0.52793669,0.16784797,0.00000000,0.10739127,0.37053022,0.15895473,0.00000000
-3.80890445,0.52204227,0.16624862,0.00000000,0.10234724,0.36083427,0.16354548,0.00000000
-3.80290145,0.52135811,0.16651977,0.00000000,0.09880438,0.35544571,0.16896611,0.00000000
-3.79689845,0.52508740,0.16841794,0.00000000,0.09658615,0.35380947,0.17495810,0.00000000
-3.79089545,0.53239691,0.17168006,0.00000000,0.09550795,0.35534160,0.18125935,0.00000000
-3.78489245,0.54243744,0.17602956,0.00000000,0.09538119,0.35944377,0.18760977,0.00000000
-3.77888944,0.55436444,0.18118261,0.00000000,0.09601715,0.36551786,0.19375717,0.00000000
-3.77288644,0.56735820,0.18685427,0.00000000,0.09723077,0.37298015,0.19946300,0.00000000
-3.76688344,0.58064334,0.19276461,0.00000000,0.09884408,0.38127502,0.20450799,0.00000000
-3.76088044,0.59350713,0.19864460,0.00000000,0.10068945,0.38988782,0.20869724,0.00000000
-3.75487744,0.60531609,0.20424165,0.00000000,0.10261249,0.39835682,0.21186483,0.00000000
-3.74887444,0.61553070,0.20932477,0.00000000,0.10447463,0.40628373,0.21387755,0.00000000
-3.74287144,0.62371755,0.21368916,0.00000000,0.10615531,0.41334292,0.21463768,0.00000000
-3.73686843,0.62955889,0.21716008,0.00000000,0.10755376,0.41928878,0.21408480,0.00000000
-3.73086543,0.63285903,0.21959605,0.00000000,0.10859029,0.42396118,0.21219634,0.00000000
-3.72486243,0.63354754,0.22089110,0.00000000,0.10920719,0.42728881,0.20898704,0.00000000
-3.71885943,0.63167910,0.22097608,0.00000000,0.10936901,0.42929028,0.20450733,0.00000000
-3.71285643,0.62742982,0.21981901,0.00000000,0.10906239,0.43007273,0.19884057,0.00000000
-3.70685343,0.62109030,0.21742439,0.00000000,0.10829533,0.42982809,0.19209942,0.00000000
-3.70085043,0.61305536,0.21383151,0.00000000,0.10709595,0.42882683,0.18442145,0.00000000
-3.69484742,0.60381087,0.20911185,0.00000000,0.10551081,0.42740938,0.17596425,0.00000000
-3.68884442,0.59391798,0.20336558,0.00000000,0.10360266,0.42597529,0.16690014,0.00000000
-3.68284142,0.58399510,0.19671740,0.00000000,0.10144802,0.42497039,0.15741084,0.00000000
-3.67683842,0.57469833,0.18931174,0.00000000,0.09913426,0.42487226,0.14768224,0.00000000
-3.67083542,0.56670067,0.18130757,0.00000000,0.09675663,0.42617429,0.13789955,0.00000000
-3.66483242,0.56067087,0.17287308,0.00000000,0.09441510,0.42936893,0.12824301,0.00000000
-3.65882941,0.55725238,0.16418021,0.00000000,0.09221128,0.43493030,0.11888422,0.00000000
-3.65282641,0.55704322,0.15539951,0.00000000,0.09024541,0.44329712,0.10998342,0.00000000
-3.64682341,0.56057725,0.14669522,0.00000000,0.08861365,0.45485607,0.10168755,0.00000000
-3.64082041,0.56830757,0.13822098,0.00000000,0.08740568,0.46992647,0.09412931,0.00000000
-3.63481741,0.58059269,0.13011617,0.00000000,0.08670279,0.48874673,0.08742719,0.00000000
-3.62881441,0.59768581,0.12250296,0.00000000,0.08657640,0.51146308,0.08168632,0.00000000
-3.62281141,0.61972777,0.11548433,0.00000000,0.08708728,0.53812113,0.07700011,0.00000000
-3.61680840,0.64674397,0.10914284,0.00000000,0.08828529,0.56866065,0.07345266,0.00000000
-3.61080540,0.67864538,0.10354038,0.00000000,0.09020978,0.60291390,0.07112159,0.00000000
-3.60480240,0.71523382,0.09871867,0.00000000,0.09289056,0.64060771,0.07008130,0.00000000
-3.59879940,0.75621116,0.09470065,0.00000000,0.09634943,0.68136938,0.07040640,0.00000000
-3.59279640,0.80119243,0.09149242,0.00000000,0.10060210,0.72473627,0.07217503,0.00000000
-3.58679340,0.84972211,0.08908586,0.00000000,0.10566049,0.77016886,0.07547206,0.00000000
-3.58079040,0.90129308,0.08746155,0.00000000,0.11153517,0.81706682,0.08039167,0.00000000
-3.57478739,0.95536747,0.08659200,0.00000000,0.11823782,0.86478762,0.08703946,0.00000000
-3.56878439,1.01139833,0.08644496,0.00000000,0.12578350,0.91266669,0.09553351,0.00000000
-3.56278139,1.06885122,0.08698665,0.00000000,0.13419259,0.96003873,0.10600453,0.00000000
-3.55677839,1.12722464,0.08818470,0.00000000,0.14349213,1.00625877,0.11859481,0.00000000
-3.55077539,1.18606812,0.09001075,0.00000000,0.15371653,1.05072253,0.13345579,0.00000000
-3.54477239,1.24499714,0.09244249,0.00000000,0.16490737,1.09288480,0.15074439,0.00000000
-3.53876938,1.30370384,0.09546508,0.00000000,0.17711226,1.13227517,0.17061791,0.00000000
-3.53276638,1.36196302,0.09907181,0.00000000,0.19038274,1.16851041,0.19322762,0.00000000
-3.52676338,1.41963281,0.10326410,0.00000000,0.20477120,1.20130287,0.21871116,0.00000000
-3.52076038,1.47664996,0.10805059,0.00000000,0.22032682,1.23046448,0.24718404,0.00000000
-3.51475738,1.53301986,0.11344561,0.00000000,0.23709084,1.25590641,0.27873030,0.00000000
-3.50875438,1.58880165,0.11946692,0.00000000,0.25509116,1.27763425,0.31339290,0.00000000
-3.50275138,1.64408935,0.12613290,0.00000000,0.27433668,1.29573914,0.35116413,0.00000000
-3.49674837,1.69898979,0.13345927,0.00000000,0.29481159,1.31038544,0.39197650,0.00000000
-3.49074537,1.75359871,0.14145566,0.00000000,0.31646999,1.32179542,0.43569457,0.00000000
-3.48474237,1.80797640,0.15012193,0.00000000,0.33923113,1.33023212,0.48210835,0.00000000
-3.47873937,1.86212422,0.15944477,0.00000000,0.36297564,1.33598110,0.53092848,0.00000000
-3.47273637,1.91596352,0.16939448,0.00000000,0.38754306,1.33933208,0.58178389,0.00000000
-3.46673337,1.96931827,0.17992238,0.00000000,0.41273086,1.34056154,0.63422211,0.00000000
-3.46073037,2.02190256,0.19095878,0.00000000,0.43829526,1.33991702,0.68771254,0.00000000
-3.45472736,2.07331386,0.20241188,0.00000000,0.46395376,1.33760399,0.74165287,0.00000000
-3.44872436,2.12303272,0.21416755,0.00000000,0.48938966,1.33377576,0.79537850,0.00000000
-3.44272136,2.17042902,0.22609010,0.00000000,0.51425819,1.32852705,0.84817501,0.00000000
-3.43671836,2.21477485,0.23802415,0.00000000,0.53819431,1.32189122,0.89929323,0.00000000
-3.43071536,2.25526343,0.24979740,0.00000000,0.56082179,1.31384124,0.94796651,0.00000000
-3.42471236,2.29103340,0.26122439,0.00000000,0.58176322,1.30429432,0.99342970,0.00000000
-3.41870935,2.32119721,0.27211101,0.00000000,0.60065066,1.29311959,1.03493908,0.00000000
-3.41270635,2.34487259,0.28225968,0.00000000,0.61713636,1.28014863,1.07179252,0.00000000
-3.40670335,2.36121531,0.29147489,0.00000000,0.63090314,1.26518786,1.10334917,0.00000000
-3.40070035,2.36945205,0.29956901,0.00000000,0.64167406,1.24803234,1.12904781,0.00000000
-3.39469735,2.36891151,0.30636798,0.00000000,0.64922094,1.22848014,1.14842314,0.00000000
-3.38869435,2.35905256,0.31171683,0.00000000,0.65337127,1.20634650,1.16111943,0.00000000
-3.38269135,2.33948811,0.31548457,0.00000000,0.65401347,1.18147713,1.16690092,0.00000000
-3.37668834,2.31000355,0.31756848,0.00000000,0.65110011,1.15375999,1.16565849,0.00000000
-3.37068534,2.27056910,0.31789743,0.00000000,0.64464906,1.12313500,1.15741251,0.00000000
-3.36468234,2.22134556,0.31643421,0.00000000,0.63474259,1.08960139,1.14231171,0.00000000
-3.35867934,2.16268327,0.31317673,0.00000000,0.62152452,1.05322227,1.12062806,0.00000000
-3.35267634,2.09511451,0.30815809,0.00000000,0.60519554,1.01412639,1.09274813,0.00000000
-3.34667334,2.01933969,0.30144550,0.00000000,0.58600693,0.97250711,1.05916109,0.00000000
-3.34067034,1.93620822,0.29313809,0.00000000,0.56425308,0.92861868,1.02044408,0.00000000
-3.33466733,1.84669475,0.28336379,0.00000000,0.54026299,0.88277009,0.97724542,0.00000000
-3.32866433,1.75187210,0.27227537,0.00000000,0.51439123,0.83531700,0.93026640,0.00000000
-3.32266133,1.65288189,0.26004580,0.00000000,0.48700860,0.78665191,0.88024238,0.00000000
-3.31665833,1.55090420,0.24686318,0.00000000,0.45849295,0.73719331,0.82792386,0.00000000
-3.31065533,1.44712739,0.23292543,0.00000000,0.42922030,0.68737425,0.77405818,0.00000000
-3.30465233,1.34271925,0.21843491,0.00000000,0.39955670,0.63763073,0.71937251,0.00000000
-3.29864932,1.23880047,0.20359320,0.00000000,0.36985096,0.58839055,0.66455856,0.00000000
-3.29264632,1.13642122,0.18859626,0.00000000,0.34042845,0.54006293,0.61025948,0.00000000
-3.28664332,1.03654155,0.17362999,0.00000000,0.31158607,0.49302935,0.55705921,0.00000000
-3.28064032,0.94001610,0.15886654,0.00000000,0.28358850,0.44763592,0.50547450,0.00000000
-3.27463732,0.84758325,0.14446118,0.00000000,0.25666569,0.40418735,0.45594957,0.00000000
-3.26863432,0.75985885,0.13055003,0.00000000,0.23101171,0.36294288,0.40885351,0.00000000
-3.26263132,0.67733447,0.11724854,0.00000000,0.20678466,0.32411404,0.36448011,0.00000000
-3.25662831,0.60037969,0.10465074,0.00000000,0.18410779,0.28786424,0.32305009,0.00000000
-3.25062531,0.52924829,0.09282917,0.00000000,0.16307158,0.25431012,0.28471527,0.00000000
-3.24462231,0.46408753,0.08183553,0.00000000,0.14373665,0.22352452,0.24956454,0.00000000
-3.23861931,0.40495028,0.07170186,0.00000000,0.12613746,0.19554078,0.21763105,0.00000000
-3.23261631,0.35180902,0.06244219,0.00000000,0.11028643,0.17035818,0.18890059,0.00000000
-3.22661331,0.30457146,0.05405454,0.00000000,0.09617862,0.14794829,0.16332042,0.00000000
-3.22061031,0.26309685,0.04652319,0.00000000,0.08379656,0.12826183,0.14080862,0.00000000
-3.21460730,0.22721259,0.03982111,0.00000000,0.07311520,0.11123599,0.12126327,0.00000000
-3.20860430,0.19673056,0.03391239,0.00000000,0.06410683,0.09680166,0.10457148,0.00000000
-3.20260130,0.17146268,0.02875465,0.00000000,0.05674582,0.08489060,0.09061786,0.00000000
-3.19659830,0.15123521,0.02430141,0.00000000,0.05101305,0.07544210,0.07929226,0.00000000
-3.19059530,0.13590151,0.02050416,0.00000000,0.04689988,0.06840907,0.07049665,0.00000000
-3.18459230,0.12535288,0.01731429,0.00000000,0.04441162,0.06376326,0.06415086,0.00000000
-3.17858929,0.11952715,0.01468477,0.00000000,0.04357028,0.06149951,0.06019723,0.00000000
-3.17258629,0.11841490,0.01257151,0.00000000,0.04441653,0.06163883,0.05860392,0.00000000
-3.16658329,0.12206294,0.01093446,0.00000000,0.04701091,0.06423022,0.05936684,0.00000000
-3.16058029,0.13057498,0.00973841,0.00000000,0.05143387,0.06935103,0.06251019,0.00000000
-3.15457729,0.14410945,0.00895352,0.00000000,0.05778494,0.07710590,0.06808552,0.00000000
-3.14857429,0.16287410,0.00855551,0.00000000,0.06618067,0.08762411,0.07616922,0.00000000
-3.14257129,0.18711771,0.00852569,0.00000000,0.07675151,0.10105535,0.08685858,0.00000000
-3.13656828,0.21711871,0.00885066,0.00000000,0.08963743,0.11756391,0.10026636,0.00000000
-3.13056528,0.25317091,0.00952175,0.00000000,0.10498249,0.13732132,0.11651397,0.00000000
-3.12456228,0.29556664,0.01053440,0.00000000,0.12292831,0.16049768,0.13572336,0.00000000
-3.11855928,0.34457753,0.01188714,0.00000000,0.14360655,0.18725162,0.15800785,0.00000000
-3.11255628,0.40043358,0.01358063,0.00000000,0.16713068,0.21771936,0.18346209,0.00000000
-3.10655328,0.46330089,0.01561640,0.00000000,0.19358718,0.25200306,0.21215147,0.00000000
-3.10055028,0.53325904,0.01799558,0.00000000,0.22302644,0.29015882,0.24410132,0.00000000
-3.09454727,0.61027880,0.02071757,0.00000000,0.25545378,0.33218491,0.27928632,0.00000000
-3.08854427,0.69420113,0.02377873,0.00000000,0.29082084,0.37801048,0.31762062,0.00000000
-3.08254127,0.78471864,0.02717101,0.00000000,0.32901793,0.42748559,0.35894908,0.00000000
-3.07653827,0.88136032,0.03088080,0.00000000,0.36986754,0.48037280,0.40304025,0.00000000
-3.07053527,0.98348071,0.03488788,0.00000000,0.41311956,0.53634103,0.44958139,0.00000000
-3.06453227,1.09025438,0.03916458,0.00000000,0.45844862,0.59496219,0.49817615,0.00000000
-3.05852926,1.20067647,0.04367517,0.00000000,0.50545375,0.65571082,0.54834521,0.00000000
-3.05252626,1.31356990,0.04837564,0.00000000,0.55366075,0.71796730,0.59953012,0.00000000
-3.04652326,1.42759965,0.05321374,0.00000000,0.60252736,0.78102465,0.65110046,0.00000000
-3.04052026,1.54129393,0.05812948,0.00000000,0.65145134,0.84409909,0.70236448,0.00000000
-3.03451726,1.65307221,0.06305592,0.00000000,0.69978130,0.90634410,0.75258279,0.00000000
-3.02851426,1.76127938,0.06792038,0.00000000,0.74683019,0.96686786,0.80098510,0.00000000
-3.02251126,1.86422498,0.07264605,0.00000000,0.79189100,1.02475353,0.84678914,0.00000000
-3.01650825,1.96022644,0.07715380,0.00000000,0.83425426,1.07908166,0.88922157,0.00000000
-3.01050525,2.04765475,0.08136432,0.00000000,0.87322685,1.12895423,0.92753966,0.00000000
-3.00450225,2.12498080,0.08520042,0.00000000,0.90815126,1.17351919,0.96105337,0.00000000
-2.99849925,2.19082069,0.08858933,0.00000000,0.93842480,1.21199476,0.98914652,0.00000000
-2.99249625,2.24397813,0.09146505,0.00000000,0.96351792,1.24369243,1.01129650,0.00000000
-2.98649325,2.28348224,0.09377056,0.00000000,0.98299096,1.26803784,1.02709150,0.00000000
-2.98049025,2.30861903,0.09545979,0.00000000,0.99650858,1.28458860,1.03624453,0.00000000
-2.97448724,2.31895546,0.09649926,0.00000000,1.00385141,1.29304833,1.03860372,0.00000000
-2.96848424,2.31435477,0.09686936,0.00000000,1.00492433,1.29327638,1.03415830,0.00000000
-2.96248124,2.29498277,0.09656516,0.00000000,0.99976111,1.28529280,1.02304019,0.00000000
-2.95647824,2.26130454,0.09559671,0.00000000,0.98852522,1.26927833,1.00552098,0.00000000
-2.95047524,2.21407201,0.09398889,0.00000000,0.97150672,1.24556953,0.98200453,0.00000000
-2.94447224,2.15430282,0.09178070,0.00000000,0.94911543,1.21464923,0.95301559,0.00000000
-2.93846923,2.08325149,0.08902416,0.00000000,0.92187072,1.17713262,0.91918486,0.00000000
-2.93246623,2.00237413,0.08578275,0.00000000,0.89038817,1.13374985,0.88123119,0.00000000
-2.92646323,1.91328826,0.08212957,0.00000000,0.85536376,1.08532557,0.83994176,0.00000000
-2.92046023,1.81772918,0.07814525,0.00000000,0.81755618,1.03275650,0.79615085,0.00000000
-2.91445723,1.71750480,0.07391566,0.00000000,0.77776785,0.97698774,0.75071824,0.00000000
-2.90845423,1.61445045,0.06952968,0.00000000,0.73682533,0.91898880,0.70450787,0.00000000
-2.90245123,1.51038527,0.06507688,0.00000000,0.69555985,0.85973017,0.65836762,0.00000000
-2.89644822,1.40707155,0.06064542,0.00000000,0.65478837,0.80016122,0.61311065,0.00000000
-2.89044522,1.30617816,0.05632012,0.00000000,0.61529595,0.74119009,0.56949894,0.00000000
-2.88444222,1.20924895,0.05218071,0.00000000,0.57781969,0.68366611,0.52822942,0.00000000
-2.87843922,1.11767670,0.04830051,0.00000000,0.54303466,0.62836506,0.48992271,0.00000000
-2.87243622,1.03268296,0.04474522,0.00000000,0.51154219,0.57597763,0.45511476,0.00000000
-2.86643322,0.95530386,0.04157222,0.00000000,0.48386051,0.52710104,0.42425134,0.00000000
-2.86043022,0.88638162,0.03883002,0.00000000,0.46041798,0.48223381,0.39768508,0.00000000
-2.85442721,0.82656152,0.03655803,0.00000000,0.44154887,0.44177353,0.37567506,0.00000000
-2.84842421,0.77629369,0.03478661,0.00000000,0.42749161,0.40601725,0.35838863,0.00000000
-2.84242121,0.73583931,0.03353727,0.00000000,0.41838945,0.37516429,0.34590503,0.00000000
-2.83641821,0.70528032,0.03282310,0.00000000,0.41429335,0.34932103,0.33822071,0.00000000
-2.83041521,0.68453224,0.03264927,0.00000000,0.41516688,0.32850722,0.33525594,0.00000000
-2.82441221,0.67335925,0.03301365,0.00000000,0.42089302,0.31266355,0.33686240,0.00000000
-2.81840920,0.67139107,0.03390754,0.00000000,0.43128243,0.30166002,0.34283158,0.00000000
-2.81240620,0.67814114,0.03531641,0.00000000,0.44608315,0.29530488,0.35290367,0.00000000
-2.80640320,0.69302545,0.03722064,0.00000000,0.46499116,0.29335378,0.36677682,0.00000000
-2.80040020,0.71538184,0.03959634,0.00000000,0.48766175,0.29551901,0.38411644,0.00000000
-2.79439720,0.74448924,0.04241616,0.00000000,0.51372111,0.30147861,0.40456452,0.00000000
-2.78839420,0.77958662,0.04565002,0.00000000,0.54277797,0.31088524,0.42774863,0.00000000
-2.78239120,0.81989130,0.04926598,0.00000000,0.57443473,0.32337471,0.45329056,0.00000000
-2.77638819,0.86461642,0.05323093,0.00000000,0.60829779,0.33857423,0.48081435,0.00000000
-2.77038519,0.91298722,0.05751139,0.00000000,0.64398674,0.35611012,0.50995353,0.00000000
-2.76438219,0.96425589,0.06207416,0.00000000,0.68114190,0.37561520,0.54035746,0.00000000
-2.75837919,1.01771483,0.06688703,0.00000000,0.71943011,0.39673558,0.57169657,0.00000000
-2.75237619,1.07270798,0.07191932,0.00000000,0.75854843,0.41913705,0.60366637,0.00000000
-2.74637319,1.12864015,0.07714240,0.00000000,0.79822567,0.44251085,0.63599023,0.00000000
-2.74037019,1.18498414,0.08253009,0.00000000,0.83822171,0.46657885,0.66842078,0.00000000
-2.73436718,1.24128565,0.08805896,0.00000000,0.87832475,0.49109806,0.70074001,0.00000000
-2.72836418,1.29716598,0.09370850,0.00000000,0.91834680,0.51586446,0.73275818,0.00000000
-2.72236118,1.35232257,0.09946120,0.00000000,0.95811762,0.54071602,0.76431168,0.00000000
-2.71635818,1.40652768,0.10530248,0.00000000,0.99747773,0.56553492,0.79525999,0.00000000
-2.71035518,1.45962526,0.11122056,0.00000000,1.03627099,0.59024890,0.82548219,0.00000000
-2.70435218,1.51152656,0.11720618,0.00000000,1.07433741,0.61483174,0.85487302,0.00000000
-2.69834917,1.56220457,0.12325235,0.00000000,1.11150667,0.63930276,0.88333919,0.00000000
-2.69234617,1.61168774,0.12935395,0.00000000,1.14759313,0.66372545,0.91079584,0.00000000
-2.68634317,1.66005333,0.13550738,0.00000000,1.18239264,0.68820500,0.93716370,0.00000000
-2.68034017,1.70742039,0.14171017,0.00000000,1.21568156,0.71288498,0.96236705,0.00000000
-2.67433717,1.75394278,0.14796060,0.00000000,1.24721830,0.73794284,0.98633257,0.00000000
-2.66833417,1.79980211,0.15425734,0.00000000,1.27674725,0.76358449,1.00898913,0.00000000
-2.66233117,1.84520057,0.16059907,0.00000000,1.30400496,0.79003761,1.03026848,0.00000000
-2.65632816,1.89035356,0.16698415,0.00000000,1.32872832,0.81754403,1.05010667,0.00000000
-2.65032516,1.93548178,0.17341017,0.00000000,1.35066407,0.84635087,1.06844583,0.00000000
-2.64432216,1.98080266,0.17987357,0.00000000,1.36957903,0.87670062,1.08523625,0.00000000
-2.63831916,2.02652083,0.18636908,0.00000000,1.38527032,0.90882024,1.10043817,0.00000000
-2.63231616,2.07281745,0.19288916,0.00000000,1.39757481,0.94290940,1.11402312,0.00000000
-2.62631316,2.11983831,0.19942331,0.00000000,1.40637704,0.97912803,1.12597445,0.00000000
-2.62031016,2.16768091,0.20595726,0.00000000,1.41161499,1.01758369,1.13628687,0.00000000
-2.61430715,2.21638065,0.21247213,0.00000000,1.41328318,1.05831894,1.14496479,0.00000000
-2.60830415,2.26589682,0.21894350,0.00000000,1.41143289,1.10129935,1.15201961,0.00000000
-2.60230115,2.31609878,0.22534055,0.00000000,1.40616931,1.14640278,1.15746596,0.00000000
