energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,0.41961982,0.15812314,0.00021326,0.14683723,0.27348385,0.09069247,0.00000000
-2.59029515,0.44325031,0.16405580,0.00023218,0.14921581,0.29146753,0.09666358,0.00000000
-2.58429215,0.46598125,0.16973145,0.00025203,0.15144155,0.30877353,0.10242992,0.00000000
-2.57828914,0.48744564,0.17506090,0.00027301,0.15349090,0.32510941,0.10790612,0.00000000
-2.57228614,0.50728023,0.17995234,0.00029544,0.15533663,0.34018591,0.11301098,0.00000000
-2.56628314,0.52513895,0.18431504,0.00031981,0.15695029,0.35372628,0.11767112,0.00000000
-2.56028014,0.54070688,0.18806353,0.00034675,0.15830540,0.36547595,0.12182473,0.00000000
-2.55427714,0.55371432,0.19112198,0.00037713,0.15938097,0.37521193,0.12542519,0.00000000
-2.54827414,0.56395017,0.19342863,0.00041206,0.16016529,0.38275161,0.12844460,0.00000000
-2.54227114,0.57127411,0.19493995,0.00045292,0.16065975,0.38796062,0.13087684,0.00000000
-2.53626813,0.57562689,0.19563440,0.00050139,0.16088258,0.39075919,0.13274011,0.00000000
-2.53026513,0.57703822,0.19551559,0.00055948,0.16087209,0.39112682,0.13407887,0.00000000
-2.52426213,0.57563183,0.19461456,0.00062953,0.16068943,0.38910504,0.13496493,0.00000000
-2.51825913,0.57162727,0.19299111,0.00071424,0.16042053,0.38479797,0.13549768,0.00000000
-2.51225613,0.56533842,0.19073408,0.00081664,0.16017711,0.37837081,0.13580335,0.00000000
-2.50625313,0.55716850,0.18796044,0.00094010,0.16009664,0.37004614,0.13603327,0.00000000
-2.50025013,0.54760180,0.18481327,0.00108827,0.16034111,0.36009830,0.13636117,0.00000000
-2.49424712,0.53719217,0.18145863,0.00126502,0.16109464,0.34884607,0.13697947,0.00000000
-2.48824412,0.52654893,0.17808137,0.00147440,0.16255993,0.33664383,0.13809470,0.00000000
-2.48224112,0.51632034,0.17488004,0.00172052,0.16495349,0.32387184,0.13992204,0.00000000
-2.47623812,0.50717536,0.17206116,0.00200745,0.16849994,0.31092567,0.14267923,0.00000000
-2.47023512,0.49978433,0.16983283,0.00233905,0.17342543,0.29820562,0.14657996,0.00000000
-2.46423212,0.49479911,0.16839814,0.00271887,0.17995033,0.28610609,0.15182683,0.00000000
-2.45822911,0.49283345,0.16794839,0.00314994,0.18828156,0.27500569,0.15860423,0.00000000
-2.45222611,0.49444417,0.16865659,0.00363461,0.19860473,0.26525819,0.16707127,0.00000000
-2.44622311,0.50011389,0.17067126,0.00417436,0.21107644,0.25718461,0.17735506,0.00000000
-2.44022011,0.51023583,0.17411089,0.00476966,0.22581704,0.25106678,0.18954454,0.00000000
-2.43421711,0.52510124,0.17905929,0.00541975,0.24290412,0.24714246,0.20368517,0.00000000
-2.42821411,0.54488991,0.18556189,0.00612257,0.26236722,0.24560208,0.21977473,0.00000000
-2.42221111,0.56966414,0.19362326,0.00687461,0.28418377,0.24658717,0.23776043,0.00000000
-2.41620810,0.59936643,0.20320601,0.00767086,0.30827679,0.25019032,0.25753756,0.00000000
-2.41020510,0.63382102,0.21423099,0.00850478,0.33451440,0.25645677,0.27894993,0.00000000
-2.40420210,0.67273932,0.22657897,0.00936838,0.36271125,0.26538716,0.30179202,0.00000000
-2.39819910,0.71572898,0.24009373,0.01025230,0.39263208,0.27694146,0.32581316,0.00000000
-2.39219610,0.76230657,0.25458647,0.01114595,0.42399722,0.29104378,0.35072342,0.00000000
-2.38619310,0.81191317,0.26984143,0.01203777,0.45648993,0.30758772,0.37620138,0.00000000
-2.38019010,0.86393253,0.28562250,0.01291550,0.48976546,0.32644202,0.40190335,0.00000000
-2.37418709,0.91771104,0.30168067,0.01376650,0.52346130,0.34745633,0.42747384,0.00000000
-2.36818409,0.97257874,0.31776191,0.01457809,0.55720849,0.37046658,0.45255703,0.00000000
-2.36218109,1.02787059,0.33361528,0.01533798,0.59064321,0.39530006,0.47680855,0.00000000
-2.35617809,1.08294712,0.34900095,0.01603464,0.62341849,0.42177976,0.49990735,0.00000000
-2.35017509,1.13721363,0.36369769,0.01665766,0.65521516,0.44972785,0.52156697,0.00000000
-2.34417209,1.19013719,0.37750964,0.01719810,0.68575190,0.47896848,0.54154585,0.00000000
-2.33816908,1.24126075,0.39027205,0.01764886,0.71479359,0.50932947,0.55965602,0.00000000
-2.33216608,1.29021390,0.40185570,0.01800482,0.74215788,0.54064344,0.57577005,0.00000000
-2.32616308,1.33671991,0.41216998,0.01826313,0.76771944,0.57274804,0.58982554,0.00000000
-2.32016008,1.38059896,0.42116433,0.01842322,0.79141187,0.60548584,0.60182727,0.00000000
-2.31415708,1.42176757,0.42882825,0.01848688,0.81322718,0.63870394,0.61184666,0.00000000
-2.30815408,1.46023454,0.43518970,0.01845815,0.83321288,0.67225351,0.62001868,0.00000000
-2.30215108,1.49609385,0.44031227,0.01834320,0.85146689,0.70598970,0.62653621,0.00000000
-2.29614807,1.52951504,0.44429112,0.01815011,0.86813062,0.73977197,0.63164226,0.00000000
-2.29014507,1.56073177,0.44724800,0.01788861,0.88338046,0.77346512,0.63562025,0.00000000
-2.28414207,1.59002921,0.44932567,0.01756974,0.89741830,0.80694113,0.63878278,0.00000000
-2.27813907,1.61773101,0.45068186,0.01720551,0.91046136,0.84008183,0.64145954,0.00000000
-2.27213607,1.64418633,0.45148325,0.01680856,0.92273195,0.87278228,0.64398460,0.00000000
-2.26613307,1.66975758,0.45189953,0.01639177,0.93444746,0.90495474,0.64668382,0.00000000
-2.26013007,1.69480907,0.45209787,0.01596794,0.94581107,0.93653292,0.64986271,0.00000000
-2.25412706,1.71969694,0.45223788,0.01554944,0.95700339,0.96747617,0.65379527,0.00000000
-2.24812406,1.74476026,0.45246730,0.01514799,0.96817537,0.99777310,0.65871409,0.00000000
-2.24212106,1.77031340,0.45291834,0.01477433,0.97944264,1.02744433,0.66480212,0.00000000
-2.23611806,1.79663937,0.45370481,0.01443809,0.99088121,1.05654390,0.67218621,0.00000000
-2.23011506,1.82398395,0.45491985,0.01414764,1.00252480,1.08515882,0.68093265,0.00000000
-2.22411206,1.85255039,0.45663449,0.01390992,1.01436359,1.11340679,0.69104476,0.00000000
-2.21810905,1.88249456,0.45889663,0.01373042,1.02634437,1.14143168,0.70246239,0.00000000
-2.21210605,1.91392023,0.46173067,0.01361314,1.03837206,1.16939690,0.71506360,0.00000000
-2.20610305,1.94687479,0.46513758,0.01356056,1.05031247,1.19747691,0.72866798,0.00000000
-2.20010005,1.98134523,0.46909537,0.01357368,1.06199613,1.22584712,0.74304187,0.00000000
-2.19409705,2.01725497,0.47356005,0.01365206,1.07322333,1.25467284,0.75790507,0.00000000
-2.18809405,2.05446161,0.47846695,0.01379385,1.08376996,1.28409776,0.77293889,0.00000000
-2.18209105,2.09275635,0.48373253,0.01399592,1.09339439,1.31423286,0.78779546,0.00000000
-2.17608804,2.13186531,0.48925667,0.01425390,1.10184502,1.34514647,0.80210786,0.00000000
-2.17008504,2.17145338,0.49492543,0.01456231,1.10886862,1.37685615,0.81550105,0.00000000
-2.16408204,2.21113085,0.50061435,0.01491469,1.11421907,1.40932316,0.82760315,0.00000000
-2.15807904,2.25046310,0.50619227,0.01530373,1.11766651,1.44244993,0.83805686,0.00000000
-2.15207604,2.28898318,0.51152559,0.01572145,1.11900649,1.47608096,0.84653076,0.00000000
-2.14607304,2.32620726,0.51648289,0.01615939,1.11806888,1.51000706,0.85272997,0.00000000
-2.14007004,2.36165221,0.52093978,0.01660876,1.11472625,1.54397297,0.85640607,0.00000000
-2.13406703,2.39485461,0.52478377,0.01706071,1.10890121,1.57768778,0.85736570,0.00000000
-2.12806403,2.42539036,0.52791894,0.01750650,1.10057237,1.61083765,0.85547769,0.00000000
-2.12206103,2.45289345,0.53027017,0.01793774,1.08977858,1.64309982,0.85067820,0.00000000
-2.11605803,2.47707288,0.53178671,0.01834659,1.07662099,1.67415717,0.84297375,0.00000000
-2.11005503,2.49772650,0.53244465,0.01872596,1.06126273,1.70371210,0.83244193,0.00000000
-2.10405203,2.51475045,0.53224837,0.01906967,1.04392594,1.73149886,0.81922954,0.00000000
-2.09804902,2.52814347,0.53123050,0.01937259,1.02488616,1.75729337,0.80354822,0.00000000
-2.09204602,2.53800530,0.52945053,0.01963071,1.00446405,1.78091969,0.78566765,0.00000000
-2.08604302,2.54452897,0.52699181,0.01984122,0.98301475,1.80225279,0.76590651,0.00000000
-2.08004002,2.54798695,0.52395729,0.02000246,0.96091521,1.82121724,0.74462145,0.00000000
-2.07403702,2.54871187,0.52046389,0.02011390,0.93854987,1.83778190,0.72219455,0.00000000
-2.06803402,2.54707252,0.51663594,0.02017603,0.91629560,1.85195102,0.69901978,0.00000000
-2.06203102,2.54344669,0.51259794,0.02019018,0.89450624,1.86375239,0.67548897,0.00000000
-2.05602801,2.53819217,0.50846709,0.02015841,0.87349786,1.87322337,0.65197788,0.00000000
-2.05002501,2.53161789,0.50434587,0.02008323,0.85353519,1.88039598,0.62883316,0.00000000
-2.04402201,2.52395694,0.50031533,0.01996746,0.83482015,1.88528218,0.60636050,0.00000000
-2.03801901,2.51534339,0.49642929,0.01981398,0.81748305,1.88786050,0.58481480,0.00000000
-2.03201601,2.50579439,0.49270997,0.01962553,0.80157689,1.88806526,0.56439253,0.00000000
-2.02601301,2.49519909,0.48914527,0.01940457,0.78707526,1.88577926,0.54522685,0.00000000
-2.02001001,2.48331511,0.48568789,0.01915316,0.77387386,1.88083060,0.52738551,0.00000000
-2.01400700,2.46977327,0.48225650,0.01887281,0.76179569,1.87299436,0.51087159,0.00000000
-2.00800400,2.45409040,0.47873874,0.01856452,0.75059965,1.86199889,0.49562720,0.00000000
-2.00200100,2.43568985,0.47499617,0.01822873,0.73999210,1.84753676,0.48153951,0.00000000
-1.99599800,2.41392850,0.47087066,0.01786540,0.72964090,1.82927973,0.46844921,0.00000000
-1.98999500,2.38812905,0.46619208,0.01747414,0.71919105,1.80689685,0.45616055,0.00000000
-1.98399200,2.35761574,0.46078679,0.01705429,0.70828139,1.78007472,0.44445268,0.00000000
-1.97798899,2.32175140,0.45448649,0.01660511,0.69656123,1.74853862,0.43309157,0.00000000
-1.97198599,2.27997402,0.44713692,0.01612596,0.68370635,1.71207319,0.42184195,0.00000000
-1.96598299,2.23183057,0.43860598,0.01561643,0.66943350,1.67054143,0.41047879,0.00000000
-1.95997999,2.17700632,0.42879089,0.01507655,0.65351267,1.62390084,0.39879763,0.00000000
-1.95397699,2.11534812,0.41762393,0.01450692,0.63577671,1.57221560,0.38662345,0.00000000
-1.94797399,2.04688034,0.40507650,0.01390877,0.61612793,1.51566422,0.37381775,0.00000000
-1.94197099,1.97181283,0.39116144,0.01328411,0.59454140,1.45454204,0.36028349,0.00000000
-1.93596798,1.89054050,0.37593337,0.01263572,0.57106495,1.38925848,0.34596788,0.00000000
-1.92996498,1.80363489,0.35948724,0.01196711,0.54581618,1.32032933,0.33086305,0.00000000
-1.92396198,1.71182820,0.34195514,0.01128255,0.51897657,1.24836436,0.31500466,0.00000000
-1.91795898,1.61599109,0.32350164,0.01058691,0.49078330,1.17405116,0.29846865,0.00000000
-1.91195598,1.51710530,0.30431792,0.00988561,0.46151926,1.09813601,0.28136657,0.00000000
-1.90595298,1.41623303,0.28461508,0.00918443,0.43150183,1.02140297,0.26383966,0.00000000
-1.89994997,1.31448448,0.26461702,0.00848940,0.40107120,0.94465220,0.24605224,0.00000000
-1.89394697,1.21298550,0.24455319,0.00780663,0.37057856,0.86867877,0.22818470,0.00000000
-1.88794397,1.11284678,0.22465163,0.00714218,0.34037508,0.79425288,0.21042652,0.00000000
-1.88194097,1.01513614,0.20513261,0.00650194,0.31080193,0.72210251,0.19296967,0.00000000
-1.87593797,0.92085504,0.18620313,0.00589150,0.28218174,0.65289920,0.17600265,0.00000000
-1.86993497,0.83092011,0.16805242,0.00531608,0.25481195,0.58724740,0.15970547,0.00000000
-1.86393197,0.74615032,0.15084868,0.00478049,0.22896010,0.52567788,0.14424570,0.00000000
-1.85792896,0.66725991,0.13473695,0.00428912,0.20486103,0.46864498,0.12977560,0.00000000
-1.85192596,0.59485687,0.11983829,0.00384592,0.18271616,0.41652778,0.11643046,0.00000000
-1.84592296,0.52944663,0.10624993,0.00345448,0.16269436,0.36963466,0.10432804,0.00000000
-1.83991996,0.47144006,0.09404648,0.00311807,0.14493454,0.32821078,0.09356896,0.00000000
-1.83391696,0.42116503,0.08328188,0.00283972,0.12954925,0.29244772,0.08423793,0.00000000
-1.82791396,0.37888029,0.07399193,0.00262235,0.11662924,0.26249475,0.07640556,0.00000000
-1.82191096,0.34479074,0.06619715,0.00246882,0.10624845,0.23847056,0.07013062,0.00000000
-1.81590795,0.31906264,0.05990572,0.00238202,0.09846906,0.22047497,0.06546242,0.00000000
-1.80990495,0.30183794,0.05511642,0.00236498,0.09334627,0.20859970,0.06244313,0.00000000
-1.80390195,0.29324655,0.05182109,0.00242088,0.09093237,0.20293743,0.06110987,0.00000000
-1.79789895,0.29341567,0.05000684,0.00255308,0.09127998,0.20358865,0.06149635,0.00000000
-1.79189595,0.30247560,0.04965745,0.00276513,0.09444405,0.21066580,0.06363392,0.00000000
-1.78589295,0.32056140,0.05075427,0.00306066,0.10048255,0.22429423,0.06755195,0.00000000
-1.77988994,0.34781031,0.05327630,0.00344334,0.10945565,0.24460997,0.07327748,0.00000000
-1.77388694,0.38435474,0.05719957,0.00391672,0.12142355,0.27175412,0.08083408,0.00000000
-1.76788394,0.43031123,0.06249590,0.00448402,0.13644278,0.30586413,0.09024011,0.00000000
-1.76188094,0.48576575,0.06913103,0.00514799,0.15456126,0.34706227,0.10150621,0.00000000
-1.75587794,0.55075603,0.07706237,0.00591059,0.17581231,0.39544170,0.11463246,0.00000000
-1.74987494,0.62525186,0.08623641,0.00677277,0.20020776,0.45105086,0.12960507,0.00000000
-1.74387194,0.70913445,0.09658609,0.00773425,0.22773067,0.51387698,0.14639296,0.00000000
-1.73786893,0.80217591,0.10802822,0.00879317,0.25832787,0.58382942,0.16494442,0.00000000
-1.73186593,0.90402022,0.12046129,0.00994593,0.29190286,0.66072399,0.18518400,0.00000000
-1.72586293,1.01416694,0.13376368,0.01118699,0.32830942,0.74426905,0.20700991,0.00000000
-1.71985993,1.13195885,0.14779269,0.01250869,0.36734640,0.83405440,0.23029201,0.00000000
-1.71385693,1.25657459,0.16238432,0.01390122,0.40875404,0.92954389,0.25487078,0.00000000
-1.70785393,1.38702735,0.17735412,0.01535257,0.45221223,1.03007232,0.28055716,0.00000000
-1.70185093,1.52217004,0.19249902,0.01684870,0.49734102,1.13484743,0.30713357,0.00000000
-1.69584792,1.66070757,0.20760027,0.01837363,0.54370344,1.24295706,0.33435596,0.00000000
-1.68984492,1.80121598,0.22242740,0.01990978,0.59081087,1.35338187,0.36195711,0.00000000
-1.68384192,1.94216831,0.23674318,0.02143832,0.63813090,1.46501311,0.38965088,0.00000000
-1.67783892,2.08196622,0.25030926,0.02293960,0.68509743,1.57667516,0.41713745,0.00000000
-1.67183592,2.21897656,0.26289247,0.02439365,0.73112286,1.68715206,0.44410936,0.00000000
-1.66583292,2.35157120,0.27427143,0.02578077,0.77561188,1.79521686,0.47025799,0.00000000
-1.65982991,2.47816869,0.28424322,0.02708208,0.81797638,1.89966277,0.49528045,0.00000000
-1.65382691,2.59727583,0.29262970,0.02828008,0.85765091,1.99933455,0.51888645,0.00000000
-1.64782391,2.70752734,0.29928340,0.02935924,0.89410804,2.09315884,0.54080485,0.00000000
-1.64182091,2.80772170,0.30409243,0.03030647,0.92687289,2.18017196,0.56078984,0.00000000
-1.63581791,2.89685165,0.30698440,0.03111152,0.95553632,2.25954383,0.57862620,0.00000000
-1.62981491,2.97412769,0.30792893,0.03176733,0.97976609,2.33059696,0.59413368,0.00000000
-1.62381191,3.03899381,0.30693877,0.03227020,0.99931549,2.39281953,0.60717023,0.00000000
-1.61780890,3.09113448,0.30406937,0.03261988,1.01402905,2.44587210,0.61763400,0.00000000
-1.61180590,3.13047285,0.29941691,0.03281949,1.02384517,2.48958766,0.62546409,0.00000000
-1.60580290,3.15716051,0.29311491,0.03287534,1.02879543,2.52396528,0.63064010,0.00000000
-1.59979990,3.17155929,0.28532953,0.03279663,1.02900086,2.54915773,0.63318053,0.00000000
-1.59379690,3.17421642,0.27625383,0.03259501,1.02466512,2.56545407,0.63314016,0.00000000
-1.58779390,3.16583445,0.26610116,0.03228410,1.01606536,2.57325817,0.63060671,0.00000000
-1.58179090,3.14723768,0.25509812,0.03187890,1.00354085,2.57306460,0.62569686,0.00000000
-1.57578789,3.11933675,0.24347730,0.03139522,0.98748030,2.56543312,0.61855195,0.00000000
-1.56978489,3.08309354,0.23147025,0.03084908,0.96830833,2.55096339,0.60933352,0.00000000
-1.56378189,3.03948788,0.21930081,0.03025614,0.94647192,2.53027106,0.59821903,0.00000000
-1.55777889,2.98948778,0.20717924,0.02963117,0.92242726,2.50396656,0.58539775,0.00000000
-1.55177589,2.93402435,0.19529734,0.02898762,0.89662783,2.47263755,0.57106720,0.00000000
-1.54577289,2.87397244,0.18382470,0.02833727,0.86951401,2.43683561,0.55543003,0.00000000
-1.53976988,2.81013746,0.17290611,0.02768998,0.84150476,2.39706769,0.53869155,0.00000000
-1.53376688,2.74324847,0.16266039,0.02705354,0.81299139,2.35379233,0.52105779,0.00000000
-1.52776388,2.67395739,0.15318038,0.02643370,0.78433374,2.30742039,0.50273420,0.00000000
-1.52176088,2.60284358,0.14453408,0.02583418,0.75585851,2.25831973,0.48392472,0.00000000
-1.51575788,2.53042293,0.13676683,0.02525692,0.72785972,2.20682330,0.46483121,0.00000000
-1.50975488,2.45716031,0.12990430,0.02470227,0.70060082,2.15323938,0.44565319,0.00000000
-1.50375188,2.38348402,0.12395601,0.02416938,0.67431816,2.09786330,0.42658754,0.00000000
-1.49774887,2.30980099,0.11891926,0.02365648,0.64922531,2.04098930,0.40782816,0.00000000
-1.49174587,2.23651130,0.11478311,0.02316130,0.62551772,1.98292169,0.38956544,0.00000000
-1.48574287,2.16402083,0.11153217,0.02268140,0.60337718,1.92398425,0.37198539,0.00000000
-1.47973987,2.09275107,0.10915009,0.02221454,0.58297572,1.86452721,0.35526841,0.00000000
-1.47373687,2.02314512,0.10762244,0.02175895,0.56447839,1.80493102,0.33958753,0.00000000
-1.46773387,1.95566951,0.10693890,0.02131355,0.54804478,1.74560684,0.32510628,0.00000000
-1.46173087,1.89081150,0.10709458,0.02087814,0.53382888,1.68699321,0.31197608,0.00000000
-1.45572786,1.82907187,0.10809054,0.02045348,0.52197737,1.62954939,0.30033331,0.00000000
-1.44972486,1.77095371,0.10993339,0.02004128,0.51262628,1.57374538,0.29029608,0.00000000
-1.44372186,1.71694769,0.11263407,0.01964417,0.50589617,1.52004930,0.28196098,0.00000000
-1.43771886,1.66751467,0.11620589,0.01926550,0.50188624,1.46891285,0.27539981,0.00000000
-1.43171586,1.62306675,0.12066198,0.01890923,0.50066759,1.42075554,0.27065656,0.00000000
-1.42571286,1.58394791,0.12601224,0.01857963,0.50227615,1.37594871,0.26774491,0.00000000
-1.41970985,1.55041533,0.13226016,0.01828104,0.50670589,1.33480026,0.26664626,0.00000000
-1.41370685,1.52262277,0.13939942,0.01801757,0.51390260,1.29754106,0.26730861,0.00000000
-1.40770385,1.50060702,0.14741079,0.01779285,0.52375898,1.26431372,0.26964643,0.00000000
-1.40170085,1.48427844,0.15625933,0.01760974,0.53611139,1.23516477,0.27354159,0.00000000
-1.39569785,1.47341644,0.16589212,0.01747015,0.55073862,1.21004058,0.27884550,0.00000000
-1.38969485,1.46767041,0.17623673,0.01737482,0.56736310,1.18878750,0.28538241,0.00000000
-1.38369185,1.46656638,0.18720053,0.01732326,0.58565451,1.17115645,0.29295391,0.00000000
-1.37768884,1.46951937,0.19867087,0.01731364,0.60523608,1.15681183,0.30134454,0.00000000
-1.37168584,1.47585123,0.21051629,0.01734287,0.62569317,1.14534458,0.31032828,0.00000000
-1.36568284,1.48481315,0.22258867,0.01740664,0.64658415,1.13628869,0.31967580,0.00000000
-1.35967984,1.49561208,0.23472628,0.01749962,0.66745302,1.12914070,0.32916215,0.00000000
-1.35367684,1.50743997,0.24675767,0.01761563,0.68784329,1.12338116,0.33857461,0.00000000
-1.34767384,1.51950430,0.25850621,0.01774794,0.70731262,1.11849711,0.34772031,0.00000000
-1.34167084,1.53105885,0.26979515,0.01788953,0.72544745,1.11400452,0.35643330,0.00000000
-1.33566783,1.54143291,0.28045292,0.01803344,0.74187698,1.10946964,0.36458074,0.00000000
-1.32966483,1.55005780,0.29031850,0.01817305,0.75628591,1.10452824,0.37206783,0.00000000
-1.32366183,1.55648918,0.29924667,0.01830242,0.76842519,1.09890172,0.37884119,0.00000000
-1.31765883,1.56042426,0.30711269,0.01841654,0.77812029,1.09240948,0.38489047,0.00000000
-1.31165583,1.56171290,0.31381648,0.01851163,0.78527663,1.08497675,0.39024807,0.00000000
-1.30565283,1.56036208,0.31928586,0.01858523,0.78988174,1.07663775,0.39498684,0.00000000
-1.29964982,1.55653351,0.32347885,0.01863640,0.79200410,1.06753382,0.39921579,0.00000000
-1.29364682,1.55053456,0.32638477,0.01866578,0.79178871,1.05790684,0.40307399,0.00000000
-1.28764382,1.54280272,0.32802427,0.01867551,0.78944948,1.04808817,0.40672280,0.00000000
-1.28164082,1.53388468,0.32844810,0.01866923,0.78525889,1.03848376,0.41033689,0.00000000
-1.27563782,1.52441078,0.32773472,0.01865186,0.77953534,1.02955621,0.41409427,0.00000000
-1.26963482,1.51506624,0.32598703,0.01862947,0.77262882,1.02180453,0.41816592,0.00000000
-1.26363182,1.50656045,0.32332809,0.01860897,0.76490559,1.01574285,0.42270547,0.00000000
-1.25762881,1.49959594,0.31989632,0.01859788,0.75673262,1.01187878,0.42783945,0.00000000
-1.25162581,1.49483832,0.31584013,0.01860402,0.74846246,1.01069264,0.43365866,0.00000000
-1.24562281,1.49288860,0.31131258,0.01863517,0.74041929,1.01261833,0.44021103,0.00000000
-1.23961981,1.49425917,0.30646592,0.01869883,0.73288684,1.01802661,0.44749649,0.00000000
-1.23361681,1.49935422,0.30144661,0.01880191,0.72609858,1.02721145,0.45546401,0.00000000
-1.22761381,1.50845544,0.29639081,0.01895050,0.72023060,1.04037968,0.46401116,0.00000000
-1.22161081,1.52171329,0.29142058,0.01914965,0.71539757,1.05764426,0.47298617,0.00000000
-1.21560780,1.53914378,0.28664096,0.01940324,0.71165152,1.07902111,0.48219242,0.00000000
-1.20960480,1.56063074,0.28213791,0.01971381,0.70898369,1.10442913,0.49139526,0.00000000
-1.20360180,1.58593277,0.27797725,0.02008251,0.70732891,1.13369323,0.50033073,0.00000000
-1.19759880,1.61469425,0.27420442,0.02050907,0.70657227,1.16654964,0.50871582,0.00000000
-1.19159580,1.64645945,0.27084508,0.02099181,0.70655754,1.20265314,0.51625981,0.00000000
-1.18559280,1.68068872,0.26790646,0.02152764,0.70709672,1.24158543,0.52267599,0.00000000
-1.17958979,1.71677579,0.26537910,0.02211211,0.70798019,1.28286420,0.52769334,0.00000000
-1.17358679,1.75406514,0.26323912,0.02273955,0.70898678,1.32595236,0.53106744,0.00000000
-1.16758379,1.79186873,0.26145055,0.02340308,0.70989330,1.37026715,0.53259026,0.00000000
-1.16158079,1.82948156,0.25996790,0.02409477,0.71048303,1.41518891,0.53209822,0.00000000
-1.15557779,1.86619542,0.25873843,0.02480571,0.71055279,1.46006942,0.52947816,0.00000000
-1.14957479,1.90131102,0.25770447,0.02552619,0.70991850,1.50424000,0.52467124,0.00000000
-1.14357179,1.93414838,0.25680539,0.02624579,0.70841889,1.54701955,0.51767430,0.00000000
-1.13756878,1.96405571,0.25597934,0.02695361,0.70591779,1.58772289,0.50853904,0.00000000
-1.13156578,1.99041746,0.25516476,0.02763840,0.70230475,1.62566965,0.49736896,0.00000000
-1.12556278,2.01266167,0.25430170,0.02828879,0.69749457,1.66019413,0.48431447,0.00000000
-1.11955978,2.03026736,0.25333294,0.02889358,0.69142592,1.69065636,0.46956645,0.00000000
-1.11355678,2.04277228,0.25220503,0.02944196,0.68405940,1.71645438,0.45334866,0.00000000
-1.10755378,2.04978116,0.25086931,0.02992384,0.67537541,1.73703780,0.43590955,0.00000000
-1.10155078,2.05097477,0.24928289,0.03033013,0.66537216,1.75192230,0.41751381,0.00000000
-1.09554777,2.04611942,0.24740970,0.03065310,0.65406403,1.76070459,0.39843411,0.00000000
-1.08954477,2.03507664,0.24522155,0.03088666,0.64148037,1.76307724,0.37894342,0.00000000
-1.08354177,2.01781252,0.24269913,0.03102664,0.62766502,1.75884264,0.35930816,0.00000000
-1.07753877,1.99440581,0.23983300,0.03107107,0.61267623,1.74792501,0.33978245,0.00000000
-1.07153577,1.96505416,0.23662447,0.03102031,0.59658708,1.73037978,0.32060346,0.00000000
-1.06553277,1.93007756,0.23308619,0.03087718,0.57948616,1.70639924,0.30198807,0.00000000
-1.05952976,1.88991822,0.22924242,0.03064697,0.56147819,1.67631399,0.28413059,0.00000000
-1.05352676,1.84513623,0.22512899,0.03033738,0.54268448,1.64058936,0.26720164,0.00000000
-1.04752376,1.79640075,0.22079276,0.02995829,0.52324288,1.59981675,0.25134781,0.00000000
-1.04152076,1.74447639,0.21629052,0.02952149,0.50330709,1.55469972,0.23669218,0.00000000
-1.03551776,1.69020518,0.21168752,0.02904034,0.48304512,1.50603531,0.22333525,0.00000000
-1.02951476,1.63448452,0.20705551,0.02852926,0.46263698,1.45469104,0.21135629,0.00000000
-1.02351176,1.57824197,0.20247034,0.02800328,0.44227140,1.40157873,0.20081488,0.00000000
-1.01750875,1.52240796,0.19800939,0.02747745,0.42214190,1.34762608,0.19175248,0.00000000
-1.01150575,1.46788773,0.19374884,0.02696637,0.40244227,1.29374744,0.18419407,0.00000000
-1.00550275,1.41553386,0.18976096,0.02648362,0.38336171,1.24081517,0.17814967,0.00000000
-0.99949975,1.36612076,0.18611162,0.02604135,0.36507995,1.18963291,0.17361580,0.00000000
-0.99349675,1.32032260,0.18285811,0.02564989,0.34776261,1.14091210,0.17057694,0.00000000
-0.98749375,1.27869562,0.18004752,0.02531748,0.33155710,1.09525291,0.16900695,0.00000000
-0.98149075,1.24166591,0.17771558,0.02505010,0.31658929,1.05313035,0.16887049,0.00000000
-0.97548774,1.20952317,0.17588627,0.02485149,0.30296124,1.01488626,0.17012457,0.00000000
-0.96948474,1.18242066,0.17457200,0.02472314,0.29074992,0.98072732,0.17272013,0.00000000
-0.96348174,1.16038124,0.17377449,0.02466458,0.28000725,0.95072903,0.17660376,0.00000000
-0.95747874,1.14330894,0.17348611,0.02467361,0.27076119,0.92484528,0.18171936,0.00000000
-0.95147574,1.13100525,0.17369178,0.02474667,0.26301791,0.90292265,0.18800994,0.00000000
-0.94547274,1.12318899,0.17437101,0.02487927,0.25676475,0.88471864,0.19541918,0.00000000
-0.93946973,1.11951853,0.17550017,0.02506639,0.25197393,0.86992257,0.20389288,0.00000000
-0.93346673,1.11961483,0.17705457,0.02530288,0.24860649,0.85817786,0.21338003,0.00000000
-0.92746373,1.12308389,0.17901044,0.02558383,0.24661634,0.84910458,0.22383341,0.00000000
-0.92146073,1.12953743,0.18134639,0.02590488,0.24595415,0.84232083,0.23520971,0.00000000
-0.91545773,1.13861035,0.18404444,0.02626238,0.24657074,0.83746189,0.24746897,0.00000000
-0.90945473,1.14997420,0.18709040,0.02665351,0.24841976,0.83419637,0.26057329,0.00000000
-0.90345173,1.16334603,0.19047368,0.02707627,0.25145958,0.83223836,0.27448500,0.00000000
-0.89744872,1.17849215,0.19418644,0.02752938,0.25565426,0.83135539,0.28916406,0.00000000
