energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,3.10867435,0.73518656,0.00000000,0.95281322,2.03393516,0.03534052,0.58432649
-2.59029515,3.17280183,0.75835651,0.00000000,0.94874054,2.09556527,0.03538117,0.56928835
-2.58429215,3.23461796,0.78225177,0.00000000,0.94388405,2.15489628,0.03540138,0.55368181
-2.57828914,3.29307722,0.80650520,0.00000000,0.93811692,2.21109095,0.03539740,0.53759812
-2.57228614,3.34713179,0.83071421,0.00000000,0.93133381,2.26331860,0.03536499,0.52114740
-2.56628314,3.39575042,0.85444805,0.00000000,0.92344801,2.31077358,0.03529934,0.50445293
-2.56028014,3.43794020,0.87725729,0.00000000,0.91438910,2.35269477,0.03519524,0.48764568
-2.55427714,3.47277030,0.89868503,0.00000000,0.90410147,2.38838532,0.03504714,0.47085919
-2.54827414,3.49939663,0.91827939,0.00000000,0.89254358,2.41723177,0.03484940,0.45422495
-2.54227114,3.51708612,0.93560668,0.00000000,0.87968787,2.43872161,0.03459652,0.43786831
-2.53626813,3.52523925,0.95026481,0.00000000,0.86552134,2.45245854,0.03428341,0.42190517
-2.53026513,3.52340983,0.96189597,0.00000000,0.85004654,2.45817448,0.03390570,0.40643922
-2.52426213,3.51132049,0.97019830,0.00000000,0.83328280,2.45573774,0.03346002,0.39155989
-2.51825913,3.48887327,0.97493575,0.00000000,0.81526752,2.44515701,0.03294429,0.37734097
-2.51225613,3.45615435,0.97594572,0.00000000,0.79605732,2.42658063,0.03235791,0.36383980
-2.50625313,3.41343265,0.97314406,0.00000000,0.77572880,2.40029139,0.03170197,0.35109692
-2.50025013,3.36115232,0.96652736,0.00000000,0.75437887,2.36669688,0.03097936,0.33913623
-2.49424712,3.29991930,0.95617223,0.00000000,0.73212440,2.32631598,0.03019479,0.32796555
-2.48824412,3.23048272,0.94223189,0.00000000,0.70910130,2.27976210,0.02935476,0.31757749
-2.48224112,3.15371208,0.92493011,0.00000000,0.68546290,2.22772404,0.02846744,0.30795059
-2.47623812,3.07057137,0.90455298,0.00000000,0.66137768,2.17094540,0.02754253,0.29905084
-2.47023512,2.98209151,0.88143893,0.00000000,0.63702657,2.11020360,0.02659098,0.29083327
-2.46423212,2.88934237,0.85596752,0.00000000,0.61259980,2.04628946,0.02562474,0.28324388
-2.45822911,2.79340585,0.82854757,0.00000000,0.58829352,1.97998827,0.02465642,0.27622176
-2.45222611,2.69535102,0.79960508,0.00000000,0.56430639,1.91206314,0.02369901,0.26970130
-2.44622311,2.59621243,0.76957164,0.00000000,0.54083613,1.84324117,0.02276548,0.26361464
-2.44022011,2.49697218,0.73887348,0.00000000,0.51807636,1.77420289,0.02186849,0.25789408
-2.43421711,2.39854612,0.70792179,0.00000000,0.49621365,1.70557494,0.02102005,0.25247468
-2.42821411,2.30177430,0.67710427,0.00000000,0.47542491,1.63792603,0.02023128,0.24729659
-2.42221111,2.20741532,0.64677829,0.00000000,0.45587521,1.57176576,0.01951208,0.24230746
-2.41620810,2.11614420,0.61726546,0.00000000,0.43771584,1.50754587,0.01887100,0.23746441
-2.41020510,2.02855298,0.58884778,0.00000000,0.42108274,1.44566322,0.01831495,0.23273582
-2.40420210,1.94515335,0.56176503,0.00000000,0.40609514,1.38646395,0.01784917,0.22810259
-2.39819910,1.86638042,0.53621345,0.00000000,0.39285442,1.33024797,0.01747700,0.22355895
-2.39219610,1.79259683,0.51234536,0.00000000,0.38144298,1.27727335,0.01719989,0.21911273
-2.38619310,1.72409668,0.49026961,0.00000000,0.37192333,1.22775995,0.01701733,0.21478497
-2.38019010,1.66110856,0.47005279,0.00000000,0.36433703,1.18189197,0.01692683,0.21060907
-2.37418709,1.60379764,0.45172084,0.00000000,0.35870385,1.13981923,0.01692394,0.20662922
-2.36818409,1.55226656,0.43526122,0.00000000,0.35502084,1.10165716,0.01700236,0.20289850
-2.36218109,1.50655541,0.42062553,0.00000000,0.35326167,1.06748555,0.01715398,0.19947639
-2.35617809,1.46664090,0.40773239,0.00000000,0.35337605,1.03734641,0.01736908,0.19642612
-2.35017509,1.43243550,0.39647089,0.00000000,0.35528957,1.01124142,0.01763644,0.19381171
-2.34417209,1.40378677,0.38670445,0.00000000,0.35890391,0.98912916,0.01794362,0.19169498
-2.33816908,1.38047764,0.37827511,0.00000000,0.36409756,0.97092292,0.01827721,0.19013263
-2.33216608,1.36222808,0.37100839,0.00000000,0.37072716,0.95648930,0.01862312,0.18917349
-2.32616308,1.34869867,0.36471861,0.00000000,0.37862949,0.94564819,0.01896688,0.18885609
-2.32016008,1.33949627,0.35921463,0.00000000,0.38762420,0.93817434,0.01929406,0.18920657
-2.31415708,1.33418212,0.35430591,0.00000000,0.39751720,0.93380076,0.01959061,0.19023713
-2.30815408,1.33228220,0.34980880,0.00000000,0.40810470,0.93222407,0.01984319,0.19194502
-2.30215108,1.33329979,0.34555283,0.00000000,0.41917783,0.93311170,0.02003962,0.19431207
-2.29614807,1.33672982,0.34138676,0.00000000,0.43052781,0.93611080,0.02016915,0.19730485
-2.29014507,1.34207452,0.33718427,0.00000000,0.44195126,0.94085862,0.02022278,0.20087548
-2.28414207,1.34885995,0.33284897,0.00000000,0.45325589,0.94699393,0.02019355,0.20496292
-2.27813907,1.35665250,0.32831848,0.00000000,0.46426596,0.95416907,0.02007667,0.20949488
-2.27213607,1.36507494,0.32356750,0.00000000,0.47482766,0.96206220,0.01986971,0.21439018
-2.26613307,1.37382111,0.31860951,0.00000000,0.48481402,0.97038912,0.01957260,0.21956153
-2.26013007,1.38266872,0.31349728,0.00000000,0.49412918,0.97891435,0.01918762,0.22491853
-2.25412706,1.39148967,0.30832177,0.00000000,0.50271193,0.98746075,0.01871932,0.23037099
-2.24812406,1.40025720,0.30320970,0.00000000,0.51053825,0.99591743,0.01817430,0.23583216
-2.24212106,1.40904968,0.29831976,0.00000000,0.51762275,1.00424541,0.01756102,0.24122201
-2.23611806,1.41805055,0.29383750,0.00000000,0.52401893,1.01248085,0.01688949,0.24647019
-2.23011506,1.42754429,0.28996924,0.00000000,0.52981808,1.02073539,0.01617096,0.25151869
-2.22411206,1.43790838,0.28693501,0.00000000,0.53514694,1.02919365,0.01541756,0.25632396
-2.21810905,1.44960141,0.28496096,0.00000000,0.54016392,1.03810777,0.01464192,0.26085844
-2.21210605,1.46314746,0.28427138,0.00000000,0.54505412,1.04778898,0.01385685,0.26511134
-2.20610305,1.47911733,0.28508072,0.00000000,0.55002319,1.05859650,0.01307495,0.26908870
-2.20010005,1.49810704,0.28758581,0.00000000,0.55529014,1.07092405,0.01230831,0.27281257
-2.19409705,1.52071450,0.29195862,0.00000000,0.56107945,1.08518440,0.01156826,0.27631941
-2.18809405,1.54751496,0.29833983,0.00000000,0.56761254,1.10179244,0.01086506,0.27965781
-2.18209105,1.57903643,0.30683346,0.00000000,0.57509921,1.12114769,0.01020775,0.28288547
-2.17608804,1.61573595,0.31750266,0.00000000,0.58372916,1.14361664,0.00960402,0.28606580
-2.17008504,1.65797785,0.33036699,0.00000000,0.59366397,1.16951596,0.00906007,0.28926410
-2.16408204,1.70601502,0.34540122,0.00000000,0.60503015,1.19909737,0.00858062,0.29254365
-2.15807904,1.75997415,0.36253566,0.00000000,0.61791332,1.23253477,0.00816886,0.29596196
-2.15207604,1.81984589,0.38165815,0.00000000,0.63235404,1.26991456,0.00782656,0.29956727
-2.14607304,1.88548039,0.40261757,0.00000000,0.64834555,1.31122951,0.00755408,0.30339555
-2.14007004,1.95658894,0.42522872,0.00000000,0.66583348,1.35637684,0.00735054,0.30746826
-2.13406703,2.03275157,0.44927858,0.00000000,0.68471783,1.40516047,0.00721395,0.31179091
-2.12806403,2.11343065,0.47453347,0.00000000,0.70485715,1.45729764,0.00714134,0.31635250
-2.12206103,2.19798998,0.50074709,0.00000000,0.72607473,1.51242958,0.00712897,0.32112598
-2.11605803,2.28571849,0.52766885,0.00000000,0.74816677,1.57013579,0.00717249,0.32606964
-2.11005503,2.37585762,0.55505247,0.00000000,0.77091213,1.62995118,0.00726712,0.33112931
-2.10405203,2.46763101,0.58266422,0.00000000,0.79408319,1.69138528,0.00740786,0.33624136
-2.09804902,2.56027504,0.61029055,0.00000000,0.81745752,1.75394251,0.00758959,0.34133623
-2.09204602,2.65306860,0.63774486,0.00000000,0.84082967,1.81714230,0.00780732,0.34634230
-2.08604302,2.74536069,0.66487296,0.00000000,0.86402260,1.88053812,0.00805625,0.35118992
-2.08004002,2.83659419,0.69155705,0.00000000,0.88689820,1.94373417,0.00833192,0.35581535
-2.07403702,2.92632459,0.71771806,0.00000000,0.90936630,2.00639901,0.00863031,0.36016435
-2.06803402,3.01423268,0.74331618,0.00000000,0.93139184,2.06827513,0.00894790,0.36419525
-2.06203102,3.10013036,0.76834959,0.00000000,0.95299963,2.12918408,0.00928167,0.36788133
-2.05602801,3.18395940,0.79285148,0.00000000,0.97427648,2.18902679,0.00962917,0.37121243
-2.05002501,3.26578308,0.81688543,0.00000000,0.99537063,2.24777918,0.00998848,0.37419556
-2.04402201,3.34577120,0.84053942,0.00000000,1.01648816,2.30548321,0.01035814,0.37685467
-2.03801901,3.42417933,0.86391878,0.00000000,1.03788675,2.36223407,0.01073711,0.37922955
-2.03201601,3.50132335,0.88713840,0.00000000,1.05986672,2.41816418,0.01112468,0.38137381
-2.02601301,3.57755077,0.91031450,0.00000000,1.08275975,2.47342503,0.01152036,0.38335225
-2.02001001,3.65321032,0.93355646,0.00000000,1.10691578,2.52816783,0.01192378,0.38523765
-2.01400700,3.72862146,0.95695899,0.00000000,1.13268828,2.58252431,0.01233457,0.38710725
-2.00800400,3.80404536,0.98059502,0.00000000,1.16041878,2.63658845,0.01275225,0.38903894
-2.00200100,3.87965889,1.00450954,0.00000000,1.19042088,2.69040049,0.01317617,0.39110761
-1.99599800,3.95553284,1.02871468,0.00000000,1.22296454,2.74393378,0.01360533,0.39338158
-1.98999500,4.03161534,1.05318616,0.00000000,1.25826112,2.79708534,0.01403844,0.39591950
-1.98399200,4.10772127,1.07786122,0.00000000,1.29644973,2.84967045,0.01447376,0.39876768
-1.97798899,4.18352788,1.10263793,0.00000000,1.33758536,2.90142152,0.01490916,0.40195809
-1.97198599,4.25857674,1.12737599,0.00000000,1.38162926,2.95199118,0.01534212,0.40550699
-1.96598299,4.33228171,1.15189879,0.00000000,1.42844184,3.00095924,0.01576974,0.40941436
-1.95997999,4.40394227,1.17599662,0.00000000,1.47777856,3.04784323,0.01618880,0.41366400
-1.95397699,4.47276167,1.19943084,0.00000000,1.52928876,3.09211174,0.01659586,0.41822431
-1.94797399,4.53786870,1.22193891,0.00000000,1.58251781,3.13319998,0.01698736,0.42304976
-1.94197099,4.59834228,1.24323993,0.00000000,1.63691246,3.17052678,0.01735971,0.42808286
-1.93596798,4.65323780,1.26304073,0.00000000,1.69182932,3.20351221,0.01770942,0.43325664
-1.92996498,4.70161414,1.28104216,0.00000000,1.74654650,3.23159521,0.01803319,0.43849742
-1.92396198,4.74256055,1.29694565,0.00000000,1.80027799,3.25425060,0.01832804,0.44372780
-1.91795898,4.77522256,1.31045978,0.00000000,1.85219058,3.27100479,0.01859142,0.44886983
-1.91195598,4.79882614,1.32130690,0.00000000,1.90142292,3.28144994,0.01882126,0.45384806
-1.90595298,4.81269973,1.32922961,0.00000000,1.94710618,3.28525608,0.01901604,0.45859257
-1.89994997,4.81629347,1.33399711,0.00000000,1.98838580,3.28218112,0.01917485,0.46304160
-1.89394697,4.80919549,1.33541136,0.00000000,2.02444377,3.27207845,0.01929741,0.46714403
-1.88794397,4.79114484,1.33331280,0.00000000,2.05452070,3.25490213,0.01938402,0.47086122
-1.88194097,4.76204100,1.32758572,0.00000000,2.07793709,3.23070977,0.01943561,0.47416852
-1.87593797,4.72194980,1.31816304,0.00000000,2.09411303,3.19966286,0.01945362,0.47705604
-1.86993497,4.67110565,1.30503031,0.00000000,2.10258586,3.16202489,0.01944000,0.47952892
-1.86393197,4.60991014,1.28822890,0.00000000,2.10302498,3.11815709,0.01939711,0.48160688
-1.85792896,4.53892700,1.26785814,0.00000000,2.09524348,3.06851217,0.01932765,0.48332318
-1.85192596,4.45887356,1.24407636,0.00000000,2.07920623,3.01362593,0.01923458,0.48472298
-1.84592296,4.37060892,1.21710060,0.00000000,2.05503395,2.95410713,0.01912103,0.48586118
-1.83991996,4.27511912,1.18720507,0.00000000,2.02300343,2.89062569,0.01899025,0.48679984
-1.83391696,4.17349972,1.15471826,0.00000000,1.98354378,2.82389972,0.01884555,0.48760529
-1.82791396,4.06693626,1.12001875,0.00000000,1.93722895,2.75468139,0.01869025,0.48834519
-1.82191096,3.95668324,1.08352982,0.00000000,1.88476690,2.68374242,0.01852767,0.48908557
-1.81590795,3.84404224,1.04571304,0.00000000,1.82698580,2.61185930,0.01836110,0.48988819
-1.80990495,3.73033992,1.00706091,0.00000000,1.76481790,2.53979889,0.01819383,0.49080831
-1.80390195,3.61690652,0.96808895,0.00000000,1.69928156,2.46830480,0.01802920,0.49189311
-1.79789895,3.50505566,0.92932725,0.00000000,1.63146223,2.39808508,0.01787062,0.49318083
-1.79189595,3.39606592,0.89131188,0.00000000,1.56249276,2.32980154,0.01772164,0.49470082
-1.78589295,3.29116465,0.85457627,0.00000000,1.49353375,2.26406106,0.01758605,0.49647452
-1.77988994,3.19151441,0.81964282,0.00000000,1.42575436,2.20140918,0.01746789,0.49851726
-1.77388694,3.09820203,0.78701474,0.00000000,1.36031388,2.14232606,0.01737157,0.50084090
-1.76788394,3.01223025,0.75716844,0.00000000,1.29834434,2.08722470,0.01730190,0.50345716
-1.76188094,2.93451179,0.73054628,0.00000000,1.24093432,2.03645150,0.01726414,0.50638127
-1.75587794,2.86586521,0.70754988,0.00000000,1.18911380,1.99028859,0.01726398,0.50963583
-1.74987494,2.80701220,0.68853395,0.00000000,1.14384023,1.94895780,0.01730754,0.51325441
-1.74387194,2.75857567,0.67380046,0.00000000,1.10598546,1.91262567,0.01740131,0.51728469
-1.73786893,2.72107782,0.66359342,0.00000000,1.07632348,1.88140906,0.01755204,0.52179074
-1.73186593,2.69493797,0.65809400,0.00000000,1.05551885,1.85538074,0.01776662,0.52685412
-1.72586293,2.68046930,0.65741614,0.00000000,1.04411567,1.83457465,0.01805190,0.53257365
-1.71985993,2.67787458,0.66160273,0.00000000,1.04252704,1.81899020,0.01841448,0.53906369
-1.71385693,2.68724056,0.67062245,0.00000000,1.05102526,1.80859549,0.01886050,0.54645072
-1.70785393,2.70853136,0.68436737,0.00000000,1.06973283,1.80332919,0.01939536,0.55486859
-1.70185093,2.74158118,0.70265164,0.00000000,1.09861465,1.80310104,0.02002351,0.56445227
-1.69584792,2.78608701,0.72521142,0.00000000,1.13747184,1.80779112,0.02074819,0.57533067
-1.68984492,2.84160220,0.75170616,0.00000000,1.18593772,1.81724817,0.02157122,0.58761875
-1.68384192,2.90753171,0.78172178,0.00000000,1.24347651,1.83128731,0.02249281,0.60140941
-1.67783892,2.98313022,0.81477552,0.00000000,1.30938537,1.84968761,0.02351144,0.61676574
-1.67183592,3.06750386,0.85032289,0.00000000,1.38280015,1.87219014,0.02462382,0.63371405
-1.66583292,3.15961658,0.88776665,0.00000000,1.46270553,1.89849683,0.02582484,0.65223823
-1.65982991,3.25830151,0.92646772,0.00000000,1.54794950,1.92827074,0.02710769,0.67227593
-1.65382691,3.36227798,0.96575787,0.00000000,1.63726257,1.96113809,0.02846401,0.69371677
-1.64782391,3.47017385,1.00495403,0.00000000,1.72928123,1.99669211,0.02988408,0.71640301
-1.64182091,3.58055289,1.04337362,0.00000000,1.82257555,2.03449909,0.03135717,0.74013249
-1.63581791,3.69194647,1.08035064,0.00000000,1.91567998,2.07410609,0.03287180,0.76466413
-1.62981491,3.80288831,1.11525177,0.00000000,2.00712670,2.11505041,0.03441618,0.78972544
-1.62381191,3.91195087,1.14749208,0.00000000,2.09548020,2.15687005,0.03597855,0.81502186
-1.61780890,4.01778182,1.17654960,0.00000000,2.17937207,2.19911467,0.03754755,0.84024742
-1.61180590,4.11913856,1.20197821,0.00000000,2.25753451,2.24135641,0.03911257,0.86509614
-1.60580290,4.21491933,1.22341835,0.00000000,2.32883128,2.28319968,0.04066404,0.88927349
-1.59979990,4.30418893,1.24060508,0.00000000,2.39228486,2.32428933,0.04219361,0.91250732
-1.59379690,4.38619782,1.25337312,0.00000000,2.44709865,2.36431655,0.04369429,0.93455767
-1.58779390,4.46039343,1.26165870,0.00000000,2.49267335,2.40302193,0.04516045,0.95522479
-1.58179090,4.52642306,1.26549821,0.00000000,2.52861680,2.44019553,0.04658778,0.97435506
-1.57578789,4.58412819,1.26502358,0.00000000,2.55474701,2.47567371,0.04797305,0.99184443
-1.56978489,4.63353055,1.26045479,0.00000000,2.57108833,2.50933305,0.04931385,1.00763930
-1.56378189,4.67481080,1.25208971,0.00000000,2.57786109,2.54108159,0.05060826,1.02173471
-1.55777889,4.70828112,1.24029188,0.00000000,2.57546535,2.57084824,0.05185444,1.03417027
-1.55177589,4.73435339,1.22547659,0.00000000,2.56445964,2.59857088,0.05305020,1.04502383
-1.54577289,4.75350491,1.20809604,0.00000000,2.54553576,2.62418437,0.05419258,1.05440367
-1.53976988,4.76624369,1.18862405,0.00000000,2.51949094,2.64760923,0.05527748,1.06243951
-1.53376688,4.77307550,1.16754101,0.00000000,2.48719874,2.66874209,0.05629934,1.06927300
-1.52776388,4.77447456,1.14531968,0.00000000,2.44957979,2.68744882,0.05725092,1.07504842
-1.52176088,4.77085957,1.12241217,0.00000000,2.40757396,2.70356090,0.05812320,1.07990389
-1.51575788,4.76257649,1.09923881,0.00000000,2.36211464,2.71687582,0.05890543,1.08396388
-1.50975488,4.74988885,1.07617897,0.00000000,2.31410638,2.72716152,0.05958525,1.08733322
-1.50375188,4.73297607,1.05356423,0.00000000,2.26440636,2.73416500,0.06014904,1.09009299
-1.49774887,4.71193957,1.03167388,0.00000000,2.21381005,2.73762474,0.06058235,1.09229838
-1.49174587,4.68681610,1.01073291,0.00000000,2.16304133,2.73728639,0.06087042,1.09397855
-1.48574287,4.65759722,0.99091217,0.00000000,2.11274682,2.73292081,0.06099883,1.09513835
-1.47973987,4.62425339,0.97233069,0.00000000,2.06349401,2.72434361,0.06095416,1.09576165
-1.47373687,4.58676116,0.95505978,0.00000000,2.01577281,2.71143498,0.06072469,1.09581592
-1.46773387,4.54513138,0.93912857,0.00000000,1.96999964,2.69415870,0.06030105,1.09525770
-1.46173087,4.49943688,0.92453069,0.00000000,1.92652336,2.67257915,0.05967685,1.09403848
-1.45572786,4.44983759,0.91123163,0.00000000,1.88563228,2.64687540,0.05884917,1.09211065
-1.44972486,4.39660177,0.89917642,0.00000000,1.84756138,2.61735150,0.05781899,1.08943297
-1.44372186,4.34012201,0.88829725,0.00000000,1.81249907,2.58444225,0.05659136,1.08597542
-1.43771886,4.28092523,0.87852064,0.00000000,1.78059306,2.54871420,0.05517558,1.08172298
-1.43171586,4.21967604,0.86977405,0.00000000,1.75195476,2.51086170,0.05358505,1.07667835
-1.42571286,4.15717356,0.86199145,0.00000000,1.72666209,2.47169806,0.05183705,1.07086338
-1.41970985,4.09434183,0.85511784,0.00000000,1.70476070,2.43214228,0.04995238,1.06431938
-1.41370685,4.03221455,0.84911264,0.00000000,1.68626367,2.39320184,0.04795482,1.05710624
-1.40770385,3.97191483,0.84395181,0.00000000,1.67115001,2.35595215,0.04587052,1.04930072
-1.40170085,3.91463119,0.83962869,0.00000000,1.65936250,2.32151360,0.04372732,1.04099393
-1.39569785,3.86159069,0.83615384,0.00000000,1.65080526,2.29102681,0.04155402,1.03228835
-1.38969485,3.81403048,0.83355369,0.00000000,1.64534165,2.26562698,0.03937965,1.02329467
-1.38369185,3.77316873,0.83186834,0.00000000,1.64279307,2.24641800,0.03723276,1.01412847
-1.37768884,3.74017583,0.83114863,0.00000000,1.64293914,2.23444689,0.03514077,1.00490720
-1.37168584,3.71614670,0.83145257,0.00000000,1.64551965,2.23067923,0.03312940,0.99574742
-1.36568284,3.70207475,0.83284137,0.00000000,1.65023846,2.23597578,0.03122214,0.98676247
-1.35967984,3.69882786,0.83537519,0.00000000,1.65676957,2.25107078,0.02943993,0.97806060
-1.35367684,3.70712674,0.83910880,0.00000000,1.66476513,2.27655218,0.02780085,0.96974358
-1.34767384,3.72752573,0.84408725,0.00000000,1.67386515,2.31284384,0.02631995,0.96190569
-1.34167084,3.76039620,0.85034174,0.00000000,1.68370867,2.36019019,0.02500917,0.95463306
-1.33566783,3.80591258,0.85788569,0.00000000,1.69394546,2.41864332,0.02387741,0.94800320
-1.32966483,3.86404118,0.86671131,0.00000000,1.70424804,2.48805299,0.02293056,0.94208460
-1.32366183,3.93453186,0.87678658,0.00000000,1.71432301,2.56805985,0.02217169,0.93693637
-1.31765883,4.01691293,0.88805279,0.00000000,1.72392111,2.65809225,0.02160121,0.93260767
-1.31165583,4.11048960,0.90042284,0.00000000,1.73284547,2.75736719,0.02121715,0.92913694
-1.30565283,4.21434634,0.91378022,0.00000000,1.74095741,2.86489574,0.02101531,0.92655094
-1.29964982,4.32735375,0.92797886,0.00000000,1.74817949,2.97949361,0.02098954,0.92486345
-1.29364682,4.44818036,0.94284385,0.00000000,1.75449559,3.09979704,0.02113198,0.92407387
-1.28764382,4.57530982,0.95817317,0.00000000,1.75994811,3.22428441,0.02143322,0.92416563
-1.28164082,4.70706398,0.97374038,0.00000000,1.76463239,3.35130357,0.02188256,0.92510463
-1.27563782,4.84163181,0.98929832,0.00000000,1.76868887,3.47910484,0.02246814,0.92683790
-1.26963482,4.97710438,1.00458387,0.00000000,1.77229342,3.60587922,0.02317718,0.92929261
-1.26363182,5.11151544,1.01932362,0.00000000,1.77564666,3.72980121,0.02399612,0.93237556
-1.25762881,5.24288716,1.03324044,0.00000000,1.77896291,3.84907524,0.02491081,0.93597351
-1.25162581,5.36927999,1.04606082,0.00000000,1.78245964,3.96198456,0.02590671,0.93995431
-1.24562281,5.48884563,1.05752277,0.00000000,1.78634808,4.06694119,0.02696909,0.94416906
-1.23961981,5.59988147,1.06738412,0.00000000,1.79082563,4.16253525,0.02808321,0.94845536
-1.23361681,5.70088486,1.07543100,0.00000000,1.79607058,4.24758203,0.02923463,0.95264161
-1.22761381,5.79060536,1.08148612,0.00000000,1.80223949,4.32116500,0.03040938,0.95655234
-1.22161081,5.86809290,1.08541670,0.00000000,1.80946721,4.38267299,0.03159427,0.96001446
-1.21560780,5.93273981,1.08714158,0.00000000,1.81786956,4.43183003,0.03277710,0.96286407
-1.20960480,5.98431493,1.08663739,0.00000000,1.82754820,4.46871618,0.03394699,0.96495382
-1.20360180,6.02298762,1.08394320,0.00000000,1.83859729,4.49377838,0.03509453,0.96616019
-1.19759880,6.04934048,1.07916372,0.00000000,1.85111118,4.50783014,0.03621203,0.96639060
-1.19159580,6.06436914,1.07247043,0.00000000,1.86519240,4.51203968,0.03729368,0.96558975
-1.18559280,6.06946835,1.06410072,0.00000000,1.88095898,4.50790607,0.03833564,0.96374492
-1.17958979,6.06640389,1.05435477,0.00000000,1.89855047,4.49722376,0.03933610,0.96088975
-1.17358679,6.05727014,1.04359005,0.00000000,1.91813162,4.48203576,0.04029523,0.95710639
-1.16758379,6.04443399,1.03221358,0.00000000,1.93989323,4.46457667,0.04121509,0.95252541
-1.16158079,6.03046593,1.02067193,0.00000000,1.96404974,4.44720660,0.04209941,0.94732371
-1.15557779,6.01806002,1.00943913,0.00000000,1.99083299,4.43233788,0.04295334,0.94171998
-1.14957479,6.00994481,0.99900288,0.00000000,2.02048250,4.42235642,0.04378312,0.93596800
-1.14357179,6.00878768,0.98984932,0.00000000,2.05323221,4.41954003,0.04459563,0.93034786
-1.13756878,6.01709592,0.98244681,0.00000000,2.08929432,4.42597638,0.04539798,0.92515533
-1.13156578,6.03711765,0.97722940,0.00000000,2.12884091,4.44348317,0.04619700,0.92068982
-1.12556278,6.07074649,0.97458041,0.00000000,2.17198436,4.47353356,0.04699877,0.91724149
-1.11955978,6.11943383,0.97481688,0.00000000,2.21875763,4.51718971,0.04780817,0.91507782
-1.11355678,6.18411246,0.97817555,0.00000000,2.26909565,4.57504726,0.04862837,0.91443067
-1.10755378,6.26513548,0.98480101,0.00000000,2.32281924,4.64719352,0.04946057,0.91548400
-1.10155078,6.36223372,0.99473666,0.00000000,2.37962264,4.73318171,0.05030365,0.91836336
-1.09554777,6.47449474,1.00791907,0.00000000,2.43906596,4.83202321,0.05115404,0.92312736
-1.08954477,6.60036553,1.02417610,0.00000000,2.50057350,4.94219924,0.05200567,0.92976183
-1.08354177,6.73768034,1.04322919,0.00000000,2.56343859,5.06169271,0.05285009,0.93817714
-1.07753877,6.88371388,1.06469986,0.00000000,2.62683551,5.18804016,0.05367666,0.94820874
-1.07153577,7.03525929,1.08812045,0.00000000,2.68983831,5.31840286,0.05447298,0.95962121
-1.06553277,7.18872870,1.11294877,0.00000000,2.75144637,5.44965530,0.05522534,0.97211575
-1.05952976,7.34027352,1.13858618,0.00000000,2.81061584,5.57848835,0.05591939,0.98534071
-1.05352676,7.48591996,1.16439848,0.00000000,2.86629576,5.70152353,0.05654074,0.99890498
-1.04752376,7.62171480,1.18973874,0.00000000,2.91746741,5.81543424,0.05707577,1.01239346
-1.04152076,7.74387533,1.21397104,0.00000000,2.96318512,5.91706899,0.05751234,1.02538407
-1.03551776,7.84893698,1.23649407,0.00000000,3.00261648,6.00357168,0.05784055,1.03746538
-1.02951476,7.93389216,1.25676355,0.00000000,3.03507999,6.07249348,0.05805335,1.04825407
-1.02351176,7.99631364,1.27431222,0.00000000,3.06007807,6.12189141,0.05814714,1.05741134
-1.01750875,8.03445671,1.28876653,0.00000000,3.07732359,6.15040879,0.05812216,1.06465751
-1.01150575,8.04733496,1.29985926,0.00000000,3.08675835,6.15733377,0.05798280,1.06978395
-1.00550275,8.03476581,1.30743721,0.00000000,3.08856242,6.14263295,0.05773763,1.07266191
-0.99949975,7.99738332,1.31146383,0.00000000,3.08315341,6.10695800,0.05739931,1.07324770
-0.99349675,7.93661743,1.31201656,0.00000000,3.07117573,6.05162503,0.05698431,1.07158405
-0.98749375,7.85464039,1.30927914,0.00000000,3.05348011,5.97856706,0.05651244,1.06779767
-0.98149075,7.75428282,1.30352936,0.00000000,3.03109420,5.89026189,0.05600617,1.06209305
-0.97548774,7.63892337,1.29512291,0.00000000,3.00518588,5.78963839,0.05548993,1.05474306
-0.96948474,7.51235722,1.28447444,0.00000000,2.97702082,5.67996554,0.05498922,1.04607677
-0.96348174,7.37864968,1.27203672,0.00000000,2.94791666,5.56472934,0.05452972,1.03646526
-0.95747874,7.24198191,1.25827926,0.00000000,2.91919580,5.44750306,0.05413638,1.02630605
-0.95147574,7.10649574,1.24366742,0.00000000,2.89213938,5.33181678,0.05383250,1.01600715
-0.94547274,6.97614483,1.22864316,0.00000000,2.86794436,5.22103197,0.05363894,1.00597134
-0.93946973,6.85455863,1.21360851,0.00000000,2.84768581,5.11822645,0.05357340,0.99658148
-0.93346673,6.74492471,1.19891228,0.00000000,2.83228587,5.02609448,0.05364982,0.98818758
-0.92746373,6.64989419,1.18484081,0.00000000,2.82249048,4.94686579,0.05387793,0.98109586
-0.92146073,6.57151314,1.17161289,0.00000000,2.81885457,4.88224649,0.05426299,0.97556051
-0.91545773,6.51118200,1.15937874,0.00000000,2.82173569,4.83338326,0.05480565,0.97177797
-0.90945473,6.46964296,1.14822309,0.00000000,2.83129577,4.80085153,0.05550199,0.96988400
-0.90345173,6.44699436,1.13817149,0.00000000,2.84751005,4.78466673,0.05634368,0.96995326
-0.89744872,6.44272955,1.12919945,0.00000000,2.87018213,4.78431693,0.05731830,0.97200121
