energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,5.86710524,1.69500351,0.00000000,2.50096096,0.00000000,2.87064473,2.15852951
-4.29514757,5.84001169,1.61950936,0.00000000,2.54818203,0.00000000,2.85906411,2.16446238
-4.28914457,5.82512989,1.54650561,0.00000000,2.60092668,0.00000000,2.85620530,2.17334503
-4.28314157,5.82372112,1.47697301,0.00000000,2.65920246,0.00000000,2.86302226,2.18537064
-4.27713857,5.83642081,1.41171810,0.00000000,2.72275186,0.00000000,2.88005889,2.20055277
-4.27113557,5.86319888,1.35135699,0.00000000,2.79103985,0.00000000,2.90741863,2.21871655
-4.26513257,5.90334518,1.29630644,0.00000000,2.86325191,0.00000000,2.94475165,2.23949708
-4.25912956,5.95548156,1.24678263,0.00000000,2.93830376,0.00000000,2.99126034,2.26234513
-4.25312656,6.01760117,1.20280722,0.00000000,3.01486295,0.00000000,3.04572359,2.28654076
-4.24712356,6.08713412,1.16422055,0.00000000,3.09138215,0.00000000,3.10653899,2.31121424
-4.24112056,6.16103754,1.13070090,0.00000000,3.16614345,0.00000000,3.17178152,2.33537409
-4.23511756,6.23590674,1.10178898,0.00000000,3.23731224,0.00000000,3.23927630,2.35794119
-4.22911456,6.30810328,1.07691633,0.00000000,3.30299876,0.00000000,3.30668243,2.37778777
-4.22311156,6.37389467,1.05543618,0.00000000,3.36132506,0.00000000,3.37158407,2.39377978
-4.21710855,6.42959986,1.03665547,0.00000000,3.41049453,0.00000000,3.43158506,2.40482093
-4.21110555,6.47173435,1.01986634,0.00000000,3.44886114,0.00000000,3.48440259,2.40989662
-4.20510255,6.49714857,1.00437602,0.00000000,3.47499527,0.00000000,3.52795587,2.40811565
-4.19909955,6.50315353,0.98953357,0.00000000,3.48774325,0.00000000,3.56044597,2.39874806
-4.19309655,6.48762831,0.97475268,0.00000000,3.48627789,0.00000000,3.58042320,2.38125736
-4.18709355,6.44910484,0.95952967,0.00000000,3.47013761,0.00000000,3.58683941,2.35532565
-4.18109055,6.38682650,0.94345621,0.00000000,3.43925257,0.00000000,3.57908311,2.32087051
-4.17508754,6.30077846,0.92622646,0.00000000,3.39395642,0.00000000,3.55699627,2.27805303
-4.16908454,6.19168891,0.90763900,0.00000000,3.33498343,0.00000000,3.52087270,2.22727659
-4.16308154,6.06100194,0.88759355,0.00000000,3.26345108,0.00000000,3.47143865,2.16917668
-4.15707854,5.91082408,0.86608341,0.00000000,3.18082910,0.00000000,3.40981725,2.10460214
-4.15107554,5.74384760,0.84318425,0.00000000,3.08889658,0.00000000,3.33747916,2.03458905
-4.14507254,5.56325496,0.81904026,0.00000000,2.98968909,0.00000000,3.25618223,1.96032836
-4.13906953,5.37260907,0.79384865,0.00000000,2.88543835,0.00000000,3.16790355,1.88312899
-4.13306653,5.17573490,0.76784353,0.00000000,2.77850706,0.00000000,3.07476736,1.80437793
-4.12706353,4.97659765,0.74128015,0.00000000,2.67132169,0.00000000,2.97897217,1.72549923
-4.12106053,4.77918282,0.71442040,0.00000000,2.56630592,0.00000000,2.88272044,1.64791346
-4.11505753,4.58738274,0.68752017,0.00000000,2.46581709,0.00000000,2.78815359,1.57299928
-4.10905453,4.40489361,0.66081926,0.00000000,2.37208791,0.00000000,2.69729460,1.50205834
-4.10305153,4.23512623,0.63453398,0.00000000,2.28717498,0.00000000,2.61200002,1.43628474
-4.09704852,4.08113245,0.60885263,0.00000000,2.21291559,0.00000000,2.53392227,1.37673965
-4.09104552,3.94554862,0.58393378,0.00000000,2.15089328,0.00000000,2.46448269,1.32433161
-4.08504252,3.83055619,0.55990696,0.00000000,2.10241270,0.00000000,2.40485506,1.27980271
-4.07903952,3.73785889,0.53687541,0.00000000,2.06848353,0.00000000,2.35595880,1.24372039
-4.07303652,3.66867529,0.51492030,0.00000000,2.04981298,0.00000000,2.31846065,1.21647461
-4.06703352,3.62374467,0.49410586,0.00000000,2.04680622,0.00000000,2.29278337,1.19827986
-4.06103052,3.60334427,0.47448475,0.00000000,2.05957364,0.00000000,2.27911979,1.18918118
-4.05502751,3.60731555,0.45610318,0.00000000,2.08794405,0.00000000,2.27745049,1.18906377
-4.04902451,3.63509707,0.43900510,0.00000000,2.13148266,0.00000000,2.28756357,1.19766515
-4.04302151,3.68576191,0.42323534,0.00000000,2.18951277,0.00000000,2.30907510,1.21458934
-4.03701851,3.75805773,0.40884110,0.00000000,2.26114024,0.00000000,2.34144902,1.23932241
-4.03101551,3.85044782,0.39587200,0.00000000,2.34527977,0.00000000,2.38401571,1.27124874
-4.02501251,3.96115197,0.38437842,0.00000000,2.44068235,0.00000000,2.43598862,1.30966765
-4.01900950,4.08818625,0.37440847,0.00000000,2.54596306,0.00000000,2.49647875,1.35380995
-4.01300650,4.22940115,0.36600381,0.00000000,2.65962890,0.00000000,2.56450697,1.40285411
-4.00700350,4.38251775,0.35919464,0.00000000,2.78010599,0.00000000,2.63901458,1.45594199
-4.00100050,4.54516198,0.35399437,0.00000000,2.90576595,0.00000000,2.71887232,1.51219381
-3.99499750,4.71489696,0.35039439,0.00000000,3.03495119,0.00000000,2.80288865,1.57072244
-3.98899450,4.88925376,0.34835937,0.00000000,3.16599870,0.00000000,2.88981779,1.63064680
-3.98299150,5.06576075,0.34782358,0.00000000,3.29726252,0.00000000,2.97836819,1.69110446
-3.97698849,5.24197184,0.34868855,0.00000000,3.42713444,0.00000000,3.06721202,1.75126343
-3.97098549,5.41549394,0.35082236,0.00000000,3.55406314,0.00000000,3.15499616,1.81033301
-3.96498249,5.58401378,0.35406066,0.00000000,3.67657157,0.00000000,3.24035506,1.86757381
-3.95897949,5.74532426,0.35820962,0.00000000,3.79327277,0.00000000,3.32192578,1.92230693
-3.95297649,5.89735039,0.36305063,0.00000000,3.90288408,0.00000000,3.39836506,1.97392220
-3.94697349,6.03817477,0.36834659,0.00000000,4.00424000,0.00000000,3.46836857,2.02188560
-3.94097049,6.16606256,0.37384954,0.00000000,4.09630372,0.00000000,3.53069179,2.06574575
-3.93496748,6.27948570,0.37930932,0.00000000,4.17817750,0.00000000,3.58417231,2.10513948
-3.92896448,6.37714603,0.38448270,0.00000000,4.24911217,0.00000000,3.62775279,2.13979649
-3.92296148,6.45799704,0.38914265,0.00000000,4.30851562,0.00000000,3.66050403,2.16954292
-3.91695848,6.52126364,0.39308725,0.00000000,4.35596056,0.00000000,3.68164724,2.19430396
-3.91095548,6.56645939,0.39614771,0.00000000,4.39119134,0.00000000,3.69057475,2.21410520
-3.90495248,6.59340066,0.39819526,0.00000000,4.41412980,0.00000000,3.68686837,2.22907280
-3.89894947,6.60221686,0.39914632,0.00000000,4.42487990,0.00000000,3.67031443,2.23943218
-3.89294647,6.59335611,0.39896602,0.00000000,4.42373073,0.00000000,3.64091488,2.24550525
-3.88694347,6.56758572,0.39766953,0.00000000,4.41115759,0.00000000,3.59889384,2.24770596
-3.88094047,6.52598665,0.39532153,0.00000000,4.38782061,0.00000000,3.54469889,2.24653409
-3.87493747,6.46994154,0.39203361,0.00000000,4.35456033,0.00000000,3.47899704,2.24256713
-3.86893447,6.40111589,0.38795984,0.00000000,4.31238988,0.00000000,3.40266502,2.23645026
-3.86293147,6.32143208,0.38329080,0.00000000,4.26248313,0.00000000,3.31677400,2.22888451
-3.85692846,6.23303648,0.37824631,0.00000000,4.20615863,0.00000000,3.22256916,2.22061300
-3.85092546,6.13825961,0.37306735,0.00000000,4.14485900,0.00000000,3.12144424,2.21240554
-3.84492246,6.03957026,0.36800736,0.00000000,4.08012584,0.00000000,3.01491212,2.20504198
-3.83891946,5.93952419,0.36332358,0.00000000,4.01357033,0.00000000,2.90457192,2.19929432
-3.83291646,5.84070870,0.35926862,0.00000000,3.94684006,0.00000000,2.79207372,2.19590834
-3.82691346,5.74568433,0.35608268,0.00000000,3.88158259,0.00000000,2.67908202,2.19558502
-3.82091046,5.65692543,0.35398672,0.00000000,3.81940689,0.00000000,2.56723882,2.19896241
-3.81490745,5.57676121,0.35317674,0.00000000,3.76184372,0.00000000,2.45812768,2.20659842
-3.80890445,5.50731921,0.35381938,0.00000000,3.71030620,0.00000000,2.35323971,2.21895521
-3.80290145,5.45047291,0.35604882,0.00000000,3.66605205,0.00000000,2.25394259,2.23638557
-3.79689845,5.40779529,0.35996503,0.00000000,3.63014893,0.00000000,2.16145343,2.25912193
-3.79089545,5.38051990,0.36563321,0.00000000,3.60344435,0.00000000,2.07681643,2.28726831
-3.78489245,5.36951082,0.37308435,0.00000000,3.58654129,0.00000000,2.00088565,2.32079555
-3.77888944,5.37524241,0.38231666,0.00000000,3.57978082,0.00000000,1.93431362,2.35953998
-3.77288644,5.39778979,0.39329770,0.00000000,3.58323248,0.00000000,1.87754561,2.40320569
-3.76688344,5.43683007,0.40596698,0.00000000,3.59669296,0.00000000,1.83081989,2.45137029
-3.76088044,5.49165450,0.42023874,0.00000000,3.61969333,0.00000000,1.79417342,2.50349393
-3.75487744,5.56119085,0.43600493,0.00000000,3.65151450,0.00000000,1.76745270,2.55893144
-3.74887444,5.64403527,0.45313801,0.00000000,3.69121060,0.00000000,1.75032909,2.61694705
-3.74287144,5.73849245,0.47149355,0.00000000,3.73763918,0.00000000,1.74231788,2.67673140
-3.73686843,5.84262259,0.49091264,0.00000000,3.78949715,0.00000000,1.74280020,2.73742014
-3.73086543,5.95429357,0.51122398,0.00000000,3.84536104,0.00000000,1.75104675,2.79811371
-3.72486243,6.07123659,0.53224574,0.00000000,3.90372999,0.00000000,1.76624266,2.85789773
-3.71885943,6.19110344,0.55378723,0.00000000,3.96306979,0.00000000,1.78751218,2.91586334
-3.71285643,6.31152370,0.57565048,0.00000000,4.02185635,0.00000000,1.81394279,2.97112707
-3.70685343,6.43016015,0.59763178,0.00000000,4.07861706,0.00000000,1.84460761,3.02284973
-3.70085043,6.54476095,0.61952335,0.00000000,4.13196858,0.00000000,1.87858582,3.07025384
-3.69484742,6.65320737,0.64111520,0.00000000,4.18064996,0.00000000,1.91498053,3.11263923
-3.68884442,6.75355592,0.66219723,0.00000000,4.22355023,0.00000000,1.95293392,3.14939657
-3.68284142,6.84407410,0.68256156,0.00000000,4.25972976,0.00000000,1.99163954,3.18001838
-3.67683842,6.92326933,0.70200523,0.00000000,4.28843529,0.00000000,2.03035191,3.20410755
-3.67083542,6.98991069,0.72033308,0.00000000,4.30910840,0.00000000,2.06839358,3.22138301
-3.66483242,7.04304322,0.73736084,0.00000000,4.32138793,0.00000000,2.10515992,3.23168265
-3.65882941,7.08199510,0.75291823,0.00000000,4.32510665,0.00000000,2.14012207,3.23496327
-3.65282641,7.10637772,0.76685206,0.00000000,4.32028288,0.00000000,2.17282831,3.23129775
-3.64682341,7.11607900,0.77902900,0.00000000,4.30710781,0.00000000,2.20290421,3.22086937
-3.64082041,7.11125052,0.78933808,0.00000000,4.28592920,0.00000000,2.23005176,3.20396351
-3.63481741,7.09228868,0.79769260,0.00000000,4.25723233,0.00000000,2.25404776,3.18095689
-3.62881441,7.05981070,0.80403144,0.00000000,4.22161881,0.00000000,2.27474139,3.15230458
-3.62281141,7.01462598,0.80831957,0.00000000,4.17978399,0.00000000,2.29205103,3.11852513
-3.61680840,6.95770351,0.81054785,0.00000000,4.13249345,0.00000000,2.30596025,3.08018419
-3.61080540,6.89013614,0.81073202,0.00000000,4.08055909,0.00000000,2.31651272,3.03787712
-3.60480240,6.81310268,0.80891091,0.00000000,4.02481530,0.00000000,2.32380598,2.99221109
-3.59879940,6.72782865,0.80514398,0.00000000,3.96609545,0.00000000,2.32798390,2.94378713
-3.59279640,6.63554698,0.79950843,0.00000000,3.90520925,0.00000000,2.32922780,2.89318298
-3.58679340,6.53745978,0.79209584,0.00000000,3.84292127,0.00000000,2.32774615,2.84093708
-3.58079040,6.43470238,0.78300868,0.00000000,3.77993111,0.00000000,2.32376322,2.78753456
-3.57478739,6.32831108,0.77235682,0.00000000,3.71685562,0.00000000,2.31750682,2.73339558
-3.56878439,6.21919576,0.76025430,0.00000000,3.65421387,0.00000000,2.30919568,2.67886675
-3.56278139,6.10811858,0.74681638,0.00000000,3.59241522,0.00000000,2.29902700,2.62421585
-3.55677839,5.99567984,0.73215725,0.00000000,3.53175125,0.00000000,2.28716497,2.56963030
-3.55077539,5.88231172,0.71638825,0.00000000,3.47239197,0.00000000,2.27373080,2.51521939
-3.54477239,5.76828040,0.69961687,0.00000000,3.41438678,0.00000000,2.25879514,2.46102032
-3.53876938,5.65369676,0.68194645,0.00000000,3.35767048,0.00000000,2.24237350,2.40700792
-3.53276638,5.53853532,0.66347646,0.00000000,3.30207438,0.00000000,2.22442519,2.35310742
-3.52676338,5.42266076,0.64430354,0.00000000,3.24734254,0.00000000,2.20485606,2.29921011
-3.52076038,5.30586087,0.62452281,0.00000000,3.19315244,0.00000000,2.18352532,2.24519079
-3.51475738,5.18788456,0.60422966,0.00000000,3.13913976,0.00000000,2.16025609,2.19092655
-3.50875438,5.06848291,0.58352157,0.00000000,3.08492594,0.00000000,2.13484946,2.13631572
-3.50275138,4.94745137,0.56249995,0.00000000,3.03014765,0.00000000,2.10710124,2.08129618
-3.49674837,4.82467076,0.54127175,0.00000000,2.97448650,0.00000000,2.07682068,2.02586208
-3.49074537,4.70014493,0.51995069,0.00000000,2.91769766,0.00000000,2.04384990,1.97007807
-3.48474237,4.57403282,0.49865797,0.00000000,2.85963570,0.00000000,2.00808303,1.91409020
-3.47873937,4.44667314,0.47752236,0.00000000,2.80027623,0.00000000,1.96948379,1.85813300
-3.47273637,4.31859992,0.45667964,0.00000000,2.73973195,0.00000000,1.92810031,1.80253206
-3.46673337,4.19054794,0.43627130,0.00000000,2.67826204,0.00000000,1.88407624,1.74770210
-3.46073037,4.06344729,0.41644259,0.00000000,2.61627401,0.00000000,1.83765730,1.69414032
-3.45472736,3.93840716,0.39733997,0.00000000,2.55431781,0.00000000,1.78919265,1.64241529
-3.44872436,3.81668917,0.37910803,0.00000000,2.49307201,0.00000000,1.73913088,1.59315187
-3.44272136,3.69967158,0.36188615,0.00000000,2.43332274,0.00000000,1.68801073,1.54701272
-3.43671836,3.58880577,0.34580490,0.00000000,2.37593609,0.00000000,1.63644670,1.50467725
-3.43071536,3.48556715,0.33098252,0.00000000,2.32182536,0.00000000,1.58511055,1.46681889
-3.42471236,3.39140274,0.31752162,0.00000000,2.27191470,0.00000000,1.53470935,1.43408178
-3.41870935,3.30767803,0.30550633,0.00000000,2.22710087,0.00000000,1.48596133,1.40705791
-3.41270635,3.23562548,0.29500001,0.00000000,2.18821504,0.00000000,1.43957077,1.38626562
-3.40670335,3.17629730,0.28604374,0.00000000,2.15598649,0.00000000,1.39620314,1.37213054
-3.40070035,3.13052446,0.27865581,0.00000000,2.13100995,0.00000000,1.35646176,1.36496970
-3.39469735,3.09888392,0.27283198,0.00000000,2.11371806,0.00000000,1.32086711,1.36497934
-3.38869435,3.08167522,0.26854693,0.00000000,2.10436021,0.00000000,1.28983956,1.37222708
-3.38269135,3.07890734,0.26575656,0.00000000,2.10298866,0.00000000,1.26368643,1.38664830
-3.37668834,3.09029607,0.26440115,0.00000000,2.10945219,0.00000000,1.24259359,1.40804706
-3.37068534,3.11527155,0.26440939,0.00000000,2.12339757,0.00000000,1.22662181,1.43610104
-3.36468234,3.15299515,0.26570276,0.00000000,2.14427826,0.00000000,1.21570779,1.47037030
-3.35867934,3.20238469,0.26820039,0.00000000,2.17136981,0.00000000,1.20966938,1.51030908
-3.35267634,3.26214618,0.27182390,0.00000000,2.20379096,0.00000000,1.20821462,1.55528028
-3.34667334,3.33081065,0.27650203,0.00000000,2.24052922,0.00000000,1.21095370,1.60457151
-3.34067034,3.40677421,0.28217481,0.00000000,2.28046980,0.00000000,1.21741327,1.65741244
-3.33466733,3.48833948,0.28879694,0.00000000,2.32242651,0.00000000,1.22705215,1.71299240
-3.32866433,3.57375711,0.29634030,0.00000000,2.36517355,0.00000000,1.23927786,1.77047786
-3.32266133,3.66126579,0.30479519,0.00000000,2.40747696,0.00000000,1.25346314,1.82902934
-3.31665833,3.74912977,0.31417039,0.00000000,2.44812504,0.00000000,1.26896207,1.88781717
-3.31065533,3.83567329,0.32449192,0.00000000,2.48595682,0.00000000,1.28512527,1.94603620
-3.30465233,3.91931123,0.33580035,0.00000000,2.51988825,0.00000000,1.30131398,2.00291901
-3.29864932,3.99857604,0.34814705,0.00000000,2.54893574,0.00000000,1.31691286,2.05774794
-3.29264632,4.07214083,0.36158922,0.00000000,2.57223677,0.00000000,1.33134149,2.10986569
-3.28664332,4.13883889,0.37618414,0.00000000,2.58906778,0.00000000,1.34406457,2.15868484
-3.28064032,4.19767993,0.39198279,0.00000000,2.59885904,0.00000000,1.35460105,2.20369617
-3.27463732,4.24786316,0.40902318,0.00000000,2.60120679,0.00000000,1.36253211,2.24447610
-3.26863432,4.28878769,0.42732373,0.00000000,2.59588243,0.00000000,1.36750828,2.28069298
-3.26263132,4.32006014,0.44687711,0.00000000,2.58283890,0.00000000,1.36925555,2.31211258
-3.25662831,4.34149959,0.46764475,0.00000000,2.56221408,0.00000000,1.36758060,2.33860228
-3.25062531,4.35313982,0.48955249,0.00000000,2.53433095,0.00000000,1.36237490,2.36013423
-3.24462231,4.35522848,0.51248759,0.00000000,2.49969446,0.00000000,1.35361773,2.37678702
-3.23861931,4.34822306,0.53629733,0.00000000,2.45898471,0.00000000,1.34137770,2.38874571
-3.23261631,4.33278336,0.56078945,0.00000000,2.41304641,0.00000000,1.32581265,2.39630018
-3.22661331,4.30976013,0.58573441,0.00000000,2.36287425,0.00000000,1.30716770,2.39984137
-3.22061031,4.28017972,0.61086961,0.00000000,2.30959427,0.00000000,1.28577120,2.39985549
-3.21460730,4.24522470,0.63590542,0.00000000,2.25444130,0.00000000,1.26202845,2.39691604
-3.20860430,4.20621058,0.66053285,0.00000000,2.19873258,0.00000000,1.23641322,2.39167363
-3.20260130,4.16455880,0.68443271,0.00000000,2.14383812,0.00000000,1.20945690,2.38484378
-3.19659830,4.12176656,0.70728581,0.00000000,2.09114837,0.00000000,1.18173574,2.37719280
-3.19059530,4.07937403,0.72878383,0.00000000,2.04203988,0.00000000,1.15385627,2.36952212
-3.18459230,4.03892987,0.74864053,0.00000000,1.99784006,0.00000000,1.12643939,2.36265125
-3.17858929,4.00195586,0.76660265,0.00000000,1.95979194,0.00000000,1.10010362,2.35739999
-3.17258629,3.96991179,0.78246020,0.00000000,1.92902026,0.00000000,1.07544821,2.35457018
-3.16658329,3.94416159,0.79605543,0.00000000,1.90649989,0.00000000,1.05303655,2.35492761
-3.16058029,3.92594193,0.80729035,0.00000000,1.89302793,0.00000000,1.03338086,2.35918443
-3.15457729,3.91633424,0.81613214,0.00000000,1.88920051,0.00000000,1.01692845,2.36798287
-3.14857429,3.91624116,0.82261642,0.00000000,1.89539529,0.00000000,1.00405051,2.38188050
-3.14257129,3.92636832,0.82684792,0.00000000,1.91176047,0.00000000,0.99503359,2.40133767
-3.13656828,3.94721203,0.82899877,0.00000000,1.93821096,0.00000000,0.99007444,2.42670757
-3.13056528,3.97905348,0.82930416,0.00000000,1.97443190,0.00000000,0.98927816,2.45822923
-3.12456228,4.02195956,0.82805578,0.00000000,2.01988982,0.00000000,0.99265995,2.49602379
-3.11855928,4.07579031,0.82559306,0.00000000,2.07385082,0.00000000,1.00015017,2.54009418
-3.11255628,4.14021270,0.82229271,0.00000000,2.13540552,0.00000000,1.01160245,2.59032830
-3.10655328,4.21472003,0.81855692,0.00000000,2.20349975,0.00000000,1.02680433,2.64650556
-3.10055028,4.29865618,0.81480068,0.00000000,2.27696972,0.00000000,1.04549000,2.70830662
-3.09454727,4.39124349,0.81143878,0.00000000,2.35458047,0.00000000,1.06735406,2.77532577
-3.08854427,4.49161289,0.80887281,0.00000000,2.43506590,0.00000000,1.09206584,2.84708563
-3.08254127,4.59883496,0.80747892,0.00000000,2.51716875,0.00000000,1.11928332,2.92305329
-3.07653827,4.71195027,0.80759649,0.00000000,2.59967883,0.00000000,1.14866579,3.00265733
-3.07053527,4.82999757,0.80951828,0.00000000,2.68146793,0.00000000,1.17988470,3.08530486
-3.06453227,4.95203857,0.81348231,0.00000000,2.76151992,0.00000000,1.21263205,3.17039784
-3.05852926,5.07717808,0.81966568,0.00000000,2.83895496,0.00000000,1.24662595,3.25734796
-3.05252626,5.20457896,0.82818057,0.00000000,2.91304684,0.00000000,1.28161312,3.34558954
-3.04652326,5.33347133,0.83907239,0.00000000,2.98323307,0.00000000,1.31736844,3.43458996
-3.04052026,5.46315610,0.85232017,0.00000000,3.04911770,0.00000000,1.35369176,3.52385750
-3.03451726,5.59300346,0.86783907,0.00000000,3.11046706,0.00000000,1.39040241,3.61294644
-3.02851426,5.72244685,0.88548487,0.00000000,3.16719937,0.00000000,1.42733203,3.70145961
-3.02251126,5.85097388,0.90506022,0.00000000,3.21936914,0.00000000,1.46431657,3.78904877
-3.01650825,5.97811531,0.92632243,0.00000000,3.26714770,0.00000000,1.50118806,3.87541331
-3.01050525,6.10343357,0.94899237,0.00000000,3.31080130,0.00000000,1.53776718,3.96029759
-3.00450225,6.22651227,0.97276426,0.00000000,3.35066832,0.00000000,1.57385724,4.04348779
-2.99849925,6.34694765,0.99731587,0.00000000,3.38713681,0.00000000,1.60924017,4.12480843
-2.99249625,6.46434310,1.02231865,0.00000000,3.42062379,0.00000000,1.64367507,4.20411911
-2.98649325,6.57830697,1.04744761,0.00000000,3.45155701,0.00000000,1.67689938,4.28131159
-2.98049025,6.68845378,1.07239021,0.00000000,3.48035989,0.00000000,1.70863285,4.35630722
-2.97448724,6.79440848,1.09685416,0.00000000,3.50743986,0.00000000,1.73858385,4.42905460
-2.96848424,6.89581274,1.12057364,0.00000000,3.53317995,0.00000000,1.76645784,4.49952697
-2.96248124,6.99233240,1.14331375,0.00000000,3.55793316,0.00000000,1.79196709,4.56771915
-2.95647824,7.08366451,1.16487301,0.00000000,3.58201912,0.00000000,1.81484120,4.63364315
-2.95047524,7.16954282,1.18508380,0.00000000,3.60572195,0.00000000,1.83483741,4.69732240
-2.94447224,7.24974047,1.20381092,0.00000000,3.62928872,0.00000000,1.85175016,4.75878386
-2.93846923,7.32406885,1.22094826,0.00000000,3.65292760,0.00000000,1.86541903,4.81804820
-2.93246623,7.39237235,1.23641409,0.00000000,3.67680513,0.00000000,1.87573461,4.87511786
-2.92646323,7.45451883,1.25014515,0.00000000,3.70104219,0.00000000,1.88264196,4.92996367
-2.92046023,7.51038636,1.26209020,0.00000000,3.72570873,0.00000000,1.88614143,4.98251044
-2.91445723,7.55984741,1.27220345,0.00000000,3.75081736,0.00000000,1.88628701,5.03262284
-2.90845423,7.60275187,1.28043841,0.00000000,3.77631653,0.00000000,1.88318234,5.08009240
-2.90245123,7.63891084,1.28674283,0.00000000,3.80208393,0.00000000,1.87697490,5.12462731
-2.89644822,7.66808309,1.29105496,0.00000000,3.82792128,0.00000000,1.86784889,5.16584605
-2.89044522,7.68996617,1.29330176,0.00000000,3.85355144,0.00000000,1.85601751,5.20327625
-2.88444222,7.70419389,1.29339910,0.00000000,3.87861877,0.00000000,1.84171511,5.23635975
-2.87843922,7.71034157,1.29125412,0.00000000,3.90269376,0.00000000,1.82518994,5.26446439
-2.87243622,7.70793949,1.28676978,0.00000000,3.92528225,0.00000000,1.80669796,5.28690279
-2.86643322,7.69649494,1.27985113,0.00000000,3.94583964,0.00000000,1.78649794,5.30295768
-2.86043022,7.67552191,1.27041325,0.00000000,3.96378966,0.00000000,1.76484822,5.31191311
-2.85442721,7.64457700,1.25839011,0.00000000,3.97854720,0.00000000,1.74200490,5.31308991
-2.84842421,7.60329961,1.24374386,0.00000000,3.98954416,0.00000000,1.71822150,5.30588376
-2.84242121,7.55145366,1.22647395,0.00000000,3.99625673,0.00000000,1.69374964,5.28980367
-2.83641821,7.48896805,1.20662544,0.00000000,3.99823282,0.00000000,1.66884034,5.26450861
-2.83041521,7.41597278,1.18429588,0.00000000,3.99511752,0.00000000,1.64374559,5.22983981
-2.82441221,7.33282789,1.15964025,0.00000000,3.98667518,0.00000000,1.61871946,5.18584674
-2.81840920,7.24014277,1.13287369,0.00000000,3.97280633,0.00000000,1.59401867,5.13280471
-2.81240620,7.13878405,1.10427166,0.00000000,3.95355835,0.00000000,1.56990193,5.07122289
-2.80640320,7.02987076,1.07416753,0.00000000,3.92912884,0.00000000,1.54662809,5.00184182
-2.80040020,6.91475679,1.04294783,0.00000000,3.89986155,0.00000000,1.52445303,4.92562036
-2.79439720,6.79500119,1.01104519,0.00000000,3.86623484,0.00000000,1.50362534,4.84371272
-2.78839420,6.67232794,0.97892962,0.00000000,3.82884344,0.00000000,1.48438108,4.75743664
-2.78239120,6.54857767,0.94709858,0.00000000,3.78837473,0.00000000,1.46693819,4.66823483
-2.77638819,6.42565420,0.91606639,0.00000000,3.74558102,0.00000000,1.45149085,4.57763176
-2.77038519,6.30546946,0.88635373,0.00000000,3.70124982,0.00000000,1.43820454,4.48718854
-2.76438219,6.18989027,0.85847769,0.00000000,3.65617399,0.00000000,1.42721229,4.39845869
-2.75837919,6.08069043,0.83294308,0.00000000,3.61112386,0.00000000,1.41861257,4.31294735
-2.75237619,5.97951135,0.81023529,0.00000000,3.56682315,0.00000000,1.41246941,4.23207649
-2.74637319,5.88783340,0.79081511,0.00000000,3.52393012,0.00000000,1.40881469,4.15715791
-2.74037019,5.80695981,0.77511554,0.00000000,3.48302521,0.00000000,1.40765291,4.08937554
-2.73436718,5.73801377,0.76354066,0.00000000,3.44460570,0.00000000,1.40896816,4.02977766
-2.72836418,5.68194823,0.75646626,0.00000000,3.40908736,0.00000000,1.41273290,3.97927885
-2.72236118,5.63956726,0.75424187,0.00000000,3.37681278,0.00000000,1.41891813,3.93867097
-2.71635818,5.61155650,0.75719373,0.00000000,3.34806513,0.00000000,1.42750406,3.90864160
-2.71035518,5.59851984,0.76562801,0.00000000,3.32308610,0.00000000,1.43849064,3.88979773
-2.70435218,5.60101856,0.77983374,0.00000000,3.30209615,0.00000000,1.45190698,3.88269234
-2.69834917,5.61960921,0.80008462,0.00000000,3.28531509,0.00000000,1.46781884,3.88785087
-2.69234617,5.65487629,0.82663934,0.00000000,3.27298108,0.00000000,1.48633349,3.90579490
-2.68634317,5.70745614,0.85973969,0.00000000,3.26536611,0.00000000,1.50760118,3.93706032
-2.68034017,5.77804898,0.89960620,0.00000000,3.26278643,0.00000000,1.53181292,3.98220763
-2.67433717,5.86741690,0.94643123,0.00000000,3.26560646,0.00000000,1.55919425,4.04182262
-2.66833417,5.97636642,1.00036935,0.00000000,3.27423571,0.00000000,1.58999520,4.11650642
-2.66233117,6.10571556,1.06152549,0.00000000,3.28911819,0.00000000,1.62447658,4.20685443
-2.65632816,6.25624620,1.12994118,0.00000000,3.31071473,0.00000000,1.66289331,4.31342471
-2.65032516,6.42864385,1.20557964,0.00000000,3.33947895,0.00000000,1.70547558,4.43669716
-2.64432216,6.62342798,1.28831058,0.00000000,3.37582827,0.00000000,1.75240868,4.57702536
-2.63831916,6.84087645,1.37789559,0.00000000,3.42011154,0.00000000,1.80381278,4.73458392
-2.63231616,7.08094895,1.47397520,0.00000000,3.47257527,0.00000000,1.85972370,4.90931430
-2.62631316,7.34321380,1.57605864,0.00000000,3.53333068,0.00000000,1.92007590,5.10087251
-2.62031016,7.62678325,1.68351712,0.00000000,3.60232347,0.00000000,1.98468865,5.30858228
-2.61430715,7.93026169,1.79558157,0.00000000,3.67930866,0.00000000,2.05325642,5.53139689
-2.60830415,8.25171082,1.91134538,0.00000000,3.76383188,0.00000000,2.12534415,5.76787268
-2.60230115,8.58863490,2.02977246,0.00000000,3.85521893,0.00000000,2.20038783,6.01615669
