energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,1.20046837,0.06581578,0.00000000,0.73088182,0.46634273,0.01050051,0.75299507
-4.29514757,1.15744191,0.06470126,0.00000000,0.70167700,0.44964411,0.01148827,0.72478345
-4.28914457,1.11632271,0.06352156,0.00000000,0.67403781,0.43338546,0.01261061,0.69782070
-4.28314157,1.07744476,0.06228541,0.00000000,0.64818705,0.41765509,0.01386046,0.67221801
-4.27713857,1.04109738,0.06100302,0.00000000,0.62430290,0.40253426,0.01522786,0.64806001
-4.27113557,1.00751568,0.05968540,0.00000000,0.60251441,0.38809439,0.01669985,0.62540178
-4.26513257,0.97687223,0.05834362,0.00000000,0.58289843,0.37439443,0.01826032,0.60426655
-4.25912956,0.94927022,0.05698819,0.00000000,0.56547764,0.36147834,0.01989007,0.58464408
-4.25312656,0.92473873,0.05562839,0.00000000,0.55022026,0.34937304,0.02156697,0.56648994
-4.24712356,0.90323009,0.05427176,0.00000000,0.53704104,0.33808675,0.02326625,0.54972590
-4.24112056,0.88461977,0.05292371,0.00000000,0.52580393,0.32760805,0.02496089,0.53424144
-4.23511756,0.86870887,0.05158729,0.00000000,0.51632622,0.31790561,0.02662220,0.51989650
-4.22911456,0.85522917,0.05026311,0.00000000,0.50838412,0.30892875,0.02822046,0.50652553
-4.22311156,0.84385086,0.04894946,0.00000000,0.50171966,0.30060885,0.02972573,0.49394264
-4.21710855,0.83419256,0.04764263,0.00000000,0.49604873,0.29286147,0.03110862,0.48194791
-4.21110555,0.82583345,0.04633730,0.00000000,0.49107002,0.28558937,0.03234122,0.47033445
-4.20510255,0.81832709,0.04502714,0.00000000,0.48647458,0.27868601,0.03339794,0.45889612
-4.19909955,0.81121641,0.04370550,0.00000000,0.48195563,0.27203969,0.03425632,0.44743550
-4.19309655,0.80404927,0.04236604,0.00000000,0.47721831,0.26553785,0.03489786,0.43577171
-4.18709355,0.79639412,0.04100357,0.00000000,0.47198900,0.25907161,0.03530859,0.42374785
-4.18109055,0.78785492,0.03961465,0.00000000,0.46602382,0.25254015,0.03547962,0.41123761
-4.17508754,0.77808493,0.03819829,0.00000000,0.45911606,0.24585472,0.03540745,0.39815075
-4.16908454,0.76679874,0.03675642,0.00000000,0.45110220,0.23894230,0.03509415,0.38443715
-4.16308154,0.75378195,0.03529428,0.00000000,0.44186629,0.23174844,0.03454728,0.37008933
-4.15707854,0.73889838,0.03382066,0.00000000,0.43134263,0.22423943,0.03377968,0.35514320
-4.15107554,0.72209426,0.03234796,0.00000000,0.41951662,0.21640352,0.03280907,0.33967714
-4.14507254,0.70339950,0.03089200,0.00000000,0.40642372,0.20825125,0.03165745,0.32380929
-4.13906953,0.68292584,0.02947180,0.00000000,0.39214680,0.19981491,0.03035043,0.30769342
-4.13306653,0.66086214,0.02810908,0.00000000,0.37681184,0.19114702,0.02891638,0.29151332
-4.12706353,0.63746697,0.02682769,0.00000000,0.36058230,0.18231818,0.02738561,0.27547618
-4.12106053,0.61305876,0.02565284,0.00000000,0.34365245,0.17341412,0.02578939,0.25980517
-4.11505753,0.58800401,0.02461037,0.00000000,0.32623981,0.16453231,0.02415912,0.24473145
-4.10905453,0.56270401,0.02372582,0.00000000,0.30857720,0.15577814,0.02252544,0.23048607
-4.10305153,0.53758043,0.02302356,0.00000000,0.29090455,0.14726093,0.02091741,0.21729195
-4.09704852,0.51306051,0.02252588,0.00000000,0.27346089,0.13908983,0.01936187,0.20535627
-4.09104552,0.48956216,0.02225209,0.00000000,0.25647671,0.13136983,0.01788280,0.19486340
-4.08504252,0.46747958,0.02221771,0.00000000,0.24016691,0.12419801,0.01650087,0.18596879
-4.07903952,0.44716990,0.02243372,0.00000000,0.22472468,0.11766014,0.01523310,0.17879364
-4.07303652,0.42894108,0.02290592,0.00000000,0.21031632,0.11182770,0.01409263,0.17342086
-4.06703352,0.41304172,0.02363439,0.00000000,0.19707716,0.10675549,0.01308867,0.16989208
-4.06103052,0.39965283,0.02461311,0.00000000,0.18510871,0.10247977,0.01222650,0.16820587
-4.05502751,0.38888199,0.02582979,0.00000000,0.17447700,0.09901713,0.01150758,0.16831733
-4.04902451,0.38076002,0.02726578,0.00000000,0.16521214,0.09636395,0.01092982,0.17013878
-4.04302151,0.37524026,0.02889627,0.00000000,0.15730903,0.09449664,0.01048783,0.17354180
-4.03701851,0.37220057,0.03069061,0.00000000,0.15072930,0.09337243,0.01017328,0.17836039
-4.03101551,0.37144786,0.03261290,0.00000000,0.14540409,0.09293097,0.00997533,0.18439531
-4.02501251,0.37272525,0.03462269,0.00000000,0.14123794,0.09309639,0.00988107,0.19141944
-4.01900950,0.37572151,0.03667596,0.00000000,0.13811333,0.09378002,0.00987597,0.19918417
-4.01300650,0.38008248,0.03872615,0.00000000,0.13589601,0.09488364,0.00994434,0.20742658
-4.00700350,0.38542437,0.04072545,0.00000000,0.13444073,0.09630300,0.01006988,0.21587735
-4.00100050,0.39134823,0.04262608,0.00000000,0.13359742,0.09793187,0.01023608,0.22426915
-3.99499750,0.39745545,0.04438169,0.00000000,0.13321753,0.09966614,0.01042675,0.23234545
-3.98899450,0.40336357,0.04594872,0.00000000,0.13316048,0.10140822,0.01062643,0.23986933
-3.98299150,0.40872210,0.04728778,0.00000000,0.13329993,0.10307128,0.01082081,0.24663229
-3.97698849,0.41322773,0.04836492,0.00000000,0.13352994,0.10458359,0.01099712,0.25246261
-3.97098549,0.41663852,0.04915266,0.00000000,0.13377060,0.10589245,0.01114445,0.25723313
-3.96498249,0.41878662,0.04963101,0.00000000,0.13397332,0.10696799,0.01125403,0.26086827
-3.95897949,0.41958913,0.04978809,0.00000000,0.13412537,0.10780645,0.01131945,0.26334991
-3.95297649,0.41905676,0.04962059,0.00000000,0.13425381,0.10843298,0.01133684,0.26472211
-3.94697349,0.41730003,0.04913393,0.00000000,0.13442854,0.10890387,0.01130492,0.26509439
-3.94097049,0.41453288,0.04834216,0.00000000,0.13476454,0.10930812,0.01122507,0.26464352
-3.93496748,0.41107347,0.04726751,0.00000000,0.13542306,0.10976822,0.01110122,0.26361368
-3.92896448,0.40734220,0.04593976,0.00000000,0.13661188,0.11044025,0.01093981,0.26231495
-3.92296148,0.40385687,0.04439537,0.00000000,0.13858435,0.11151302,0.01074951,0.26112004
-3.91695848,0.40122509,0.04267634,0.00000000,0.14163736,0.11320641,0.01054104,0.26045933
-3.91095548,0.40013402,0.04082905,0.00000000,0.14610793,0.11576869,0.01032685,0.26081415
-3.90495248,0.40133737,0.03890284,0.00000000,0.15236855,0.11947289,0.01012074,0.26270834
-3.89894947,0.40564005,0.03694868,0.00000000,0.16082104,0.12461214,0.00993748,0.26669812
-3.89294647,0.41388033,0.03501774,0.00000000,0.17188894,0.13149391,0.00979238,0.27336028
-3.88694347,0.42690988,0.03315999,0.00000000,0.18600837,0.14043323,0.00970084,0.28327883
-3.88094047,0.44557171,0.03142298,0.00000000,0.20361729,0.15174482,0.00967787,0.29703016
-3.87493747,0.47067641,0.02985055,0.00000000,0.22514331,0.16573417,0.00973761,0.31516683
-3.86893447,0.50297691,0.02848184,0.00000000,0.25099011,0.18268780,0.00989290,0.33820027
-3.86293147,0.54314229,0.02735033,0.00000000,0.28152259,0.20286264,0.01015478,0.36658263
-3.85692846,0.59173097,0.02648313,0.00000000,0.31705122,0.22647495,0.01053209,0.40068816
-3.85092546,0.64916430,0.02590032,0.00000000,0.35781579,0.25368896,0.01103111,0.44079466
-3.84492246,0.71570097,0.02561462,0.00000000,0.40396925,0.28460558,0.01165515,0.48706550
-3.83891946,0.79141348,0.02563108,0.00000000,0.45556215,0.31925173,0.01240437,0.53953296
-3.83291646,0.87616752,0.02594706,0.00000000,0.51252840,0.35757060,0.01327550,0.59808366
-3.82691346,0.96960551,0.02655231,0.00000000,0.57467315,0.39941352,0.01426178,0.66244690
-3.82091046,1.07113528,0.02742924,0.00000000,0.64166356,0.44453396,0.01535289,0.73218670
-3.81490745,1.17992511,0.02855338,0.00000000,0.71302315,0.49258407,0.01653512,0.80669841
-3.80890445,1.29490599,0.02989399,0.00000000,0.78813062,0.54311438,0.01779146,0.88521061
-3.80290145,1.41478190,0.03141480,0.00000000,0.86622348,0.59557699,0.01910202,0.96679279
-3.79689845,1.53804848,0.03307492,0.00000000,0.94640704,0.64933244,0.02044437,1.05036924
-3.79089545,1.66302039,0.03482994,0.00000000,1.02766898,0.70366056,0.02179411,1.13473920
-3.78489245,1.78786685,0.03663304,0.00000000,1.10889918,0.75777500,0.02312550,1.21860304
-3.77888944,1.91065478,0.03843629,0.00000000,1.18891481,0.81084137,0.02441211,1.30059407
-3.77288644,2.02939839,0.04019195,0.00000000,1.26648965,0.86199838,0.02562765,1.37931488
-3.76688344,2.14211348,0.04185389,0.00000000,1.34038705,0.91038142,0.02674668,1.45337725
-3.76088044,2.24687470,0.04337892,0.00000000,1.40939511,0.95514772,0.02774542,1.52144407
-3.75487744,2.34187348,0.04472808,0.00000000,1.47236290,0.99550205,0.02860251,1.58227162
-3.74887444,2.42547423,0.04586793,0.00000000,1.52823612,1.03072208,0.02929967,1.63475043
-3.74287144,2.49626650,0.04677155,0.00000000,1.57609075,1.06018219,0.02982232,1.67794295
-3.73686843,2.55311065,0.04741953,0.00000000,1.61516318,1.08337466,0.03016000,1.71111623
-3.73086543,2.59517517,0.04780061,0.00000000,1.64487537,1.09992744,0.03030672,1.73376810
-3.72486243,2.62196374,0.04791219,0.00000000,1.66485412,1.10961748,0.03026115,1.74564549
-3.71885943,2.63333094,0.04776049,0.00000000,1.67494326,1.11237916,0.03002658,1.74675415
-3.71285643,2.62948583,0.04736050,0.00000000,1.67520849,1.10830734,0.02961077,1.73735901
-3.70685343,2.61098341,0.04673566,0.00000000,1.66593452,1.09765493,0.02902562,1.71797538
-3.70085043,2.57870419,0.04591728,0.00000000,1.64761475,1.08082509,0.02828672,1.68935116
-3.69484742,2.53382324,0.04494371,0.00000000,1.62093398,1.05835842,0.02741275,1.65244112
-3.68884442,2.47776991,0.04385936,0.00000000,1.58674510,1.03091576,0.02642481,1.60837428
-3.68284142,2.41218028,0.04271351,0.00000000,1.54604070,0.99925735,0.02534570,1.55841599
-3.67683842,2.33884445,0.04155899,0.00000000,1.49992101,0.96421929,0.02419914,1.50392646
-3.67083542,2.25965093,0.04045084,0.00000000,1.44955958,0.92668825,0.02300903,1.44631743
-3.66483242,2.17653043,0.03944487,0.00000000,1.39616799,0.88757546,0.02179876,1.38700894
-3.65882941,2.09140117,0.03859624,0.00000000,1.34096110,0.84779098,0.02059054,1.32738788
-3.65282641,2.00611766,0.03795803,0.00000000,1.28512398,0.80821910,0.01940486,1.26876972
-3.64682341,1.92242448,0.03757997,0.00000000,1.22978168,0.76969575,0.01826004,1.21236485
-3.64082041,1.84191638,0.03750714,0.00000000,1.17597262,0.73298838,0.01717190,1.15925035
-3.63481741,1.76600544,0.03777886,0.00000000,1.12462625,0.69877901,0.01615353,1.11034790
-3.62881441,1.69589582,0.03842762,0.00000000,1.07654540,0.66765056,0.01521521,1.06640800
-3.62281141,1.63256611,0.03947825,0.00000000,1.03239347,0.64007676,0.01436438,1.02800063
-3.61680840,1.57675909,0.04094711,0.00000000,0.99268639,0.61641559,0.01360576,0.99551192
-3.61080540,1.52897843,0.04284157,0.00000000,0.95778920,0.59690618,0.01294152,0.96914645
-3.60480240,1.48949174,0.04515954,0.00000000,0.92791696,0.58166895,0.01237148,0.94893450
-3.59879940,1.45833915,0.04788922,0.00000000,0.90313956,0.57070879,0.01189341,0.93474345
-3.59279640,1.43534675,0.05100908,0.00000000,0.88338991,0.56392098,0.01150331,0.92629270
-3.58679340,1.42014402,0.05448798,0.00000000,0.86847529,0.56109943,0.01119570,0.92317123
-3.58079040,1.41218462,0.05828556,0.00000000,0.85809103,0.56194714,0.01096393,0.92485716
-3.57478739,1.41076993,0.06235280,0.00000000,0.85183644,0.56608828,0.01080045,0.93073863
-3.56878439,1.41507461,0.06663287,0.00000000,0.84923228,0.57308181,0.01069705,0.94013554
-3.56278139,1.42417382,0.07106220,0.00000000,0.84973955,0.58243612,0.01064516,0.95232156
-3.55677839,1.43707165,0.07557174,0.00000000,0.85277902,0.59362457,0.01063599,0.96654607
-3.55077539,1.45273008,0.08008850,0.00000000,0.85775124,0.60610137,0.01066074,0.98205566
-3.54477239,1.47009828,0.08453727,0.00000000,0.86405652,0.61931761,0.01071078,0.99811480
-3.53876938,1.48814158,0.08884243,0.00000000,0.87111442,0.63273703,0.01077780,1.01402548
-3.53276638,1.50586964,0.09292999,0.00000000,0.87838237,0.64585109,0.01085391,1.02914533
-3.52676338,1.52236320,0.09672962,0.00000000,0.88537288,0.65819304,0.01093183,1.04290399
-3.52076038,1.53679870,0.10017669,0.00000000,0.89166887,0.66935056,0.01100496,1.05481735
-3.51475738,1.54847032,0.10321428,0.00000000,0.89693666,0.67897649,0.01106750,1.06449924
-3.50875438,1.55680851,0.10579502,0.00000000,0.90093619,0.68679752,0.01111461,1.07167033
-3.50275138,1.56139458,0.10788278,0.00000000,0.90352807,0.69262034,0.01114245,1.07616383
-3.49674837,1.56197070,0.10945405,0.00000000,0.90467718,0.69633514,0.01114832,1.07792781
-3.49074537,1.55844490,0.11049905,0.00000000,0.90445264,0.69791624,0.01113072,1.07702390
-3.48474237,1.55089084,0.11102243,0.00000000,0.90302407,0.69741995,0.01108941,1.07362239
-3.47873937,1.53954213,0.11104357,0.00000000,0.90065416,0.69497951,0.01102544,1.06799376
-3.47273637,1.52478137,0.11059651,0.00000000,0.89768789,0.69079749,0.01094118,1.06049678
-3.46673337,1.50712427,0.10972940,0.00000000,0.89453865,0.68513585,0.01084026,1.05156371
-3.46073037,1.48719924,0.10850350,0.00000000,0.89167173,0.67830403,0.01072748,1.04168283
-3.45472736,1.46572320,0.10699187,0.00000000,0.88958586,0.67064556,0.01060874,1.03137913
-3.44872436,1.44347457,0.10527761,0.00000000,0.88879344,0.66252371,0.01049088,1.02119375
-3.44272136,1.42126424,0.10345186,0.00000000,0.88980021,0.65430683,0.01038142,1.01166290
-3.43671836,1.39990583,0.10161152,0.00000000,0.89308509,0.64635375,0.01028840,1.00329721
-3.43071536,1.38018615,0.09985677,0.00000000,0.89908107,0.63900008,0.01022007,0.99656215
-3.42471236,1.36283714,0.09828857,0.00000000,0.90815774,0.63254575,0.01018459,0.99186038
-3.41870935,1.34851025,0.09700609,0.00000000,0.92060628,0.62724430,0.01018977,0.98951668
-3.41270635,1.33775420,0.09610416,0.00000000,0.93662725,0.62329434,0.01024269,0.98976608
-3.40670335,1.33099703,0.09567098,0.00000000,0.95632192,0.62083350,0.01034947,0.99274559
-3.40070035,1.32853297,0.09578592,0.00000000,0.97968722,0.61993495,0.01051494,0.99848996
-3.39469735,1.33051471,0.09651768,0.00000000,1.00661461,0.62060670,0.01074242,1.00693142
-3.38869435,1.33695113,0.09792270,0.00000000,1.03689283,0.62279351,0.01103352,1.01790363
-3.38269135,1.34771072,0.10004405,0.00000000,1.07021452,0.62638145,0.01138801,1.03114947
-3.37668834,1.36253029,0.10291056,0.00000000,1.10618629,0.63120468,0.01180377,1.04633244
-3.37068534,1.38102871,0.10653655,0.00000000,1.14434201,0.63705424,0.01227674,1.06305119
-3.36468234,1.40272500,0.11092178,0.00000000,1.18415865,0.64368850,0.01280108,1.08085655
-3.35867934,1.42706000,0.11605197,0.00000000,1.22507420,0.65084462,0.01336928,1.09927044
-3.35267634,1.45342068,0.12189948,0.00000000,1.26650684,0.65825077,0.01397242,1.11780572
-3.34667334,1.48116604,0.12842453,0.00000000,1.30787466,0.66563840,0.01460048,1.13598641
-3.34067034,1.50965354,0.13557648,0.00000000,1.34861520,0.67275415,0.01524267,1.15336718
-3.33466733,1.53826481,0.14329544,0.00000000,1.38820379,0.67937077,0.01588783,1.16955142
-3.32866433,1.56642951,0.15151391,0.00000000,1.42617020,0.68529681,0.01652485,1.18420707
-3.32266133,1.59364630,0.16015857,0.00000000,1.46211263,0.69038430,0.01714310,1.19707945
-3.31665833,1.61949990,0.16915188,0.00000000,1.49570852,0.69453441,0.01773277,1.20800048
-3.31065533,1.64367337,0.17841376,0.00000000,1.52672165,0.69770063,0.01828527,1.21689387
-3.30465233,1.66595507,0.18786298,0.00000000,1.55500512,0.69988926,0.01879348,1.22377580
-3.29864932,1.68623986,0.19741837,0.00000000,1.58050005,0.70115733,0.01925199,1.22875119
-3.29264632,1.70452445,0.20699976,0.00000000,1.60322995,0.70160783,0.01965723,1.23200543
-3.28664332,1.72089699,0.21652867,0.00000000,1.62329105,0.70138250,0.02000744,1.23379188
-3.28064032,1.73552158,0.22592870,0.00000000,1.64083887,0.70065249,0.02030268,1.23441578
-3.27463732,1.74861824,0.23512565,0.00000000,1.65607174,0.69960734,0.02054463,1.23421508
-3.26863432,1.76043952,0.24404739,0.00000000,1.66921211,0.69844265,0.02073633,1.23353918
-3.26263132,1.77124496,0.25262366,0.00000000,1.68048641,0.69734725,0.02088187,1.23272655
-3.25662831,1.78127482,0.26078564,0.00000000,1.69010478,0.69649033,0.02098604,1.23208243
-3.25062531,1.79072457,0.26846562,0.00000000,1.69824161,0.69600936,0.02105392,1.23185762
-3.24462231,1.79972171,0.27559666,0.00000000,1.70501805,0.69599931,0.02109047,1.23222972
-3.23861931,1.80830634,0.28211250,0.00000000,1.71048763,0.69650397,0.02110017,1.23328772
-3.23261631,1.81641668,0.28794762,0.00000000,1.71462579,0.69750973,0.02108665,1.23502098
-3.22661331,1.82388069,0.29303772,0.00000000,1.71732417,0.69894230,0.02105245,1.23731323
-3.22061031,1.83041441,0.29732051,0.00000000,1.71839011,0.70066668,0.02099879,1.23994216
-3.21460730,1.83562733,0.30073688,0.00000000,1.71755153,0.70249040,0.02092552,1.24258471
-3.20860430,1.83903480,0.30323251,0.00000000,1.71446717,0.70416997,0.02083107,1.24482797
-3.20260130,1.84007685,0.30475978,0.00000000,1.70874178,0.70542031,0.02071257,1.24618516
-3.19659830,1.83814270,0.30527997,0.00000000,1.69994543,0.70592666,0.02056604,1.24611606
-3.19059530,1.83259947,0.30476563,0.00000000,1.68763614,0.70535842,0.02038663,1.24405085
-3.18459230,1.82282386,0.30320299,0.00000000,1.67138452,0.70338427,0.02016897,1.23941604
-3.17858929,1.80823485,0.30059427,0.00000000,1.65079908,0.69968767,0.01990752,1.23166140
-3.17258629,1.78832571,0.29695974,0.00000000,1.62555092,0.69398202,0.01959699,1.22028617
-3.16658329,1.76269351,0.29233928,0.00000000,1.59539628,0.68602469,0.01923265,1.20486351
-3.16058029,1.73106452,0.28679342,0.00000000,1.56019580,0.67562917,0.01881072,1.18506169
-3.15457729,1.69331400,0.28040366,0.00000000,1.51992918,0.66267467,0.01832870,1.16066108
-3.14857429,1.64947936,0.27327196,0.00000000,1.47470472,0.64711279,0.01778551,1.13156606
-3.14257129,1.59976582,0.26551932,0.00000000,1.42476280,0.62897085,0.01718175,1.09781134
-3.13656828,1.54454452,0.25728352,0.00000000,1.37047340,0.60835188,0.01651968,1.05956247
-3.13056528,1.48434293,0.24871593,0.00000000,1.31232758,0.58543118,0.01580327,1.01711062
-3.12456228,1.41982826,0.23997756,0.00000000,1.25092350,0.56044981,0.01503806,0.97086215
-3.11855928,1.35178483,0.23123448,0.00000000,1.18694757,0.53370540,0.01423099,0.92132344
-3.11255628,1.28108646,0.22265267,0.00000000,1.12115189,0.50554076,0.01339019,0.86908212
-3.10655328,1.20866554,0.21439265,0.00000000,1.05432906,0.47633095,0.01252466,0.81478564
-3.10055028,1.13548018,0.20660405,0.00000000,0.98728561,0.44646950,0.01164397,0.75911826
-3.09454727,1.06248120,0.19942034,0.00000000,0.92081537,0.41635445,0.01075793,0.70277777
-3.08854427,0.99058050,0.19295400,0.00000000,0.85567414,0.38637487,0.00987630,0.64645289
-3.08254127,0.92062212,0.18729238,0.00000000,0.79255658,0.35689848,0.00900842,0.59080243
-3.07653827,0.85335743,0.18249434,0.00000000,0.73207653,0.32826083,0.00816299,0.53643701
-3.07053527,0.78942509,0.17858802,0.00000000,0.67475128,0.30075646,0.00734784,0.48390392
-3.06453227,0.72933673,0.17556970,0.00000000,0.62099046,0.27463233,0.00656972,0.43367557
-3.05852926,0.67346840,0.17340391,0.00000000,0.57108973,0.25008351,0.00583424,0.38614178
-3.05252626,0.62205797,0.17202474,0.00000000,0.52522920,0.22725135,0.00514572,0.34160572
-3.04652326,0.57520810,0.17133837,0.00000000,0.48347642,0.20622376,0.00450726,0.30028346
-3.04052026,0.53289430,0.17122670,0.00000000,0.44579352,0.18703765,0.00392072,0.26230674
-3.03451726,0.49497733,0.17155188,0.00000000,0.41204773,0.16968293,0.00338679,0.22772836
-3.02851426,0.46121904,0.17216164,0.00000000,0.38202475,0.15410807,0.00290515,0.19652983
-3.02251126,0.43130068,0.17289508,0.00000000,0.35544407,0.14022651,0.00247454,0.16863054
-3.01650825,0.40484268,0.17358875,0.00000000,0.33197535,0.12792377,0.00209294,0.14389787
-3.01050525,0.38142492,0.17408276,0.00000000,0.31125526,0.11706479,0.00175771,0.12215786
-3.00450225,0.36060659,0.17422658,0.00000000,0.29290381,0.10750114,0.00146574,0.10320564
-2.99849925,0.34194477,0.17388440,0.00000000,0.27653970,0.09907787,0.00121361,0.08681553
-2.99249625,0.32501114,0.17293972,0.00000000,0.26179401,0.09163970,0.00099774,0.07275020
-2.98649325,0.30940622,0.17129911,0.00000000,0.24832195,0.08503642,0.00081445,0.06076880
-2.98049025,0.29477089,0.16889494,0.00000000,0.23581221,0.07912733,0.00066012,0.05063392
-2.97448724,0.28079491,0.16568695,0.00000000,0.22399401,0.07378466,0.00053125,0.04211722
-2.96848424,0.26722248,0.16166279,0.00000000,0.21264162,0.06889607,0.00042454,0.03500382
-2.96248124,0.25385488,0.15683746,0.00000000,0.20157653,0.06436603,0.00033691,0.02909542
-2.95647824,0.24055058,0.15125172,0.00000000,0.19066755,0.06011651,0.00026555,0.02421238
-2.95047524,0.22722298,0.14496962,0.00000000,0.17982898,0.05608673,0.00020795,0.02019485
-2.94447224,0.21383630,0.13807539,0.00000000,0.16901725,0.05223241,0.00016186,0.01690300
-2.93846923,0.20040006,0.13066977,0.00000000,0.15822646,0.04852439,0.00012535,0.01421678
-2.93246623,0.18696259,0.12286602,0.00000000,0.14748313,0.04494708,0.00009674,0.01203503
-2.92646323,0.17360411,0.11478588,0.00000000,0.13684046,0.04149655,0.00007462,0.01027442
-2.92046023,0.16042971,0.10655561,0.00000000,0.12637271,0.03817866,0.00005781,0.00886815
-2.91445723,0.14756266,0.09830231,0.00000000,0.11616972,0.03500723,0.00004537,0.00776457
-2.90845423,0.13513848,0.09015068,0.00000000,0.10633197,0.03200230,0.00003652,0.00692584
-2.90245123,0.12329977,0.08222038,0.00000000,0.09696644,0.02918870,0.00003068,0.00632676
-2.89644822,0.11219227,0.07462396,0.00000000,0.08818322,0.02659486,0.00002743,0.00595364
-2.89044522,0.10196191,0.06746552,0.00000000,0.08009308,0.02425187,0.00002647,0.00580337
-2.88444222,0.09275313,0.06084002,0.00000000,0.07280602,0.02219295,0.00002764,0.00588275
-2.87843922,0.08470820,0.05483325,0.00000000,0.06643054,0.02045308,0.00003089,0.00620787
-2.87243622,0.07796750,0.04952227,0.00000000,0.06107379,0.01906896,0.00003627,0.00680368
-2.86643322,0.07267048,0.04497640,0.00000000,0.05684220,0.01807912,0.00004392,0.00770364
-2.86043022,0.06895708,0.04125847,0.00000000,0.05384254,0.01752413,0.00005406,0.00894938
-2.85442721,0.06696935,0.03842617,0.00000000,0.05218311,0.01744688,0.00006700,0.01059035
-2.84842421,0.06685292,0.03653353,0.00000000,0.05197485,0.01789277,0.00008310,0.01268331
-2.84242121,0.06875802,0.03563219,0.00000000,0.05333216,0.01890976,0.00010280,0.01529174
-2.83641821,0.07283980,0.03577237,0.00000000,0.05637314,0.02054830,0.00012657,0.01848487
-2.83041521,0.07925767,0.03700341,0.00000000,0.06121909,0.02286082,0.00015495,0.02233646
-2.82441221,0.08817339,0.03937386,0.00000000,0.06799309,0.02590096,0.00018847,0.02692322
-2.81840920,0.09974787,0.04293090,0.00000000,0.07681755,0.02972238,0.00022770,0.03232277
-2.81240620,0.11413643,0.04771908,0.00000000,0.08781060,0.03437718,0.00027318,0.03861119
-2.80640320,0.13148274,0.05377850,0.00000000,0.10108146,0.03991381,0.00032543,0.04586016
-2.80040020,0.15191132,0.06114230,0.00000000,0.11672471,0.04637472,0.00038493,0.05413367
-2.79439720,0.17551892,0.06983363,0.00000000,0.13481368,0.05379357,0.00045205,0.06348447
-2.78839420,0.20236509,0.07986222,0.00000000,0.15539322,0.06219224,0.00052708,0.07395025
-2.78239120,0.23246220,0.09122066,0.00000000,0.17847205,0.07157775,0.00061015,0.08554976
-2.77638819,0.26576559,0.10388065,0.00000000,0.20401520,0.08193917,0.00070124,0.09827902
-2.77038519,0.30216414,0.11778938,0.00000000,0.23193678,0.09324469,0.00080016,0.11210780
-2.76438219,0.34147210,0.13286633,0.00000000,0.26209369,0.10543909,0.00090647,0.12697655
-2.75837919,0.38342253,0.14900071,0.00000000,0.29428064,0.11844180,0.00101953,0.14279407
-2.75237619,0.42766323,0.16604970,0.00000000,0.32822692,0.13214553,0.00113846,0.15943603
-2.74637319,0.47375529,0.18383794,0.00000000,0.36359537,0.14641599,0.00126213,0.17674457
-2.74037019,0.52117510,0.20215806,0.00000000,0.39998387,0.16109244,0.00138919,0.19452916
-2.73436718,0.56931980,0.22077280,0.00000000,0.43692954,0.17598943,0.00151806,0.21256876
-2.72836418,0.61751651,0.23941840,0.00000000,0.47391578,0.19089970,0.00164698,0.23061540
-2.72236118,0.66503514,0.25780951,0.00000000,0.51038215,0.20559814,0.00177401,0.24839907
-2.71635818,0.71110467,0.27564540,0.00000000,0.54573681,0.21984688,0.00189711,0.26563391
-2.71035518,0.75493232,0.29261731,0.00000000,0.57937126,0.23340119,0.00201419,0.28202545
-2.70435218,0.79572511,0.30841672,0.00000000,0.61067685,0.24601622,0.00212314,0.29727880
-2.69834917,0.83271285,0.32274421,0.00000000,0.63906244,0.25745407,0.00222191,0.31110726
-2.69234617,0.86517172,0.33531856,0.00000000,0.66397250,0.26749114,0.00230857,0.32324119
-2.68634317,0.89244742,0.34588565,0.00000000,0.68490486,0.27592528,0.00238139,0.33343676
-2.68034017,0.91397681,0.35422681,0.00000000,0.70142731,0.28258248,0.00243887,0.34148404
-2.67433717,0.92930698,0.36016621,0.00000000,0.71319225,0.28732279,0.00247979,0.34721415
-2.66833417,0.93811098,0.36357691,0.00000000,0.71994875,0.29004518,0.00250330,0.35050519
-2.66233117,0.94019925,0.36438528,0.00000000,0.72155132,0.29069108,0.00250888,0.35128654
-2.65632816,0.93552633,0.36257359,0.00000000,0.71796507,0.28924648,0.00249641,0.34954134
-2.65032516,0.92419244,0.35818058,0.00000000,0.70926690,0.28574239,0.00246617,0.34530715
-2.64432216,0.90643985,0.35130008,0.00000000,0.69564274,0.28025372,0.00241880,0.33867455
-2.63831916,0.88264422,0.34207765,0.00000000,0.67738088,0.27289664,0.00235531,0.32978396
-2.63231616,0.85330137,0.33070540,0.00000000,0.65486183,0.26382446,0.00227701,0.31882065
-2.62631316,0.81901010,0.31741540,0.00000000,0.62854514,0.25322233,0.00218550,0.30600838
-2.62031016,0.78045186,0.30247171,0.00000000,0.59895377,0.24130095,0.00208261,0.29160177
-2.61430715,0.73836830,0.28616178,0.00000000,0.56665689,0.22828964,0.00197031,0.27587793
-2.60830415,0.69353769,0.26878721,0.00000000,0.53225178,0.21442904,0.00185068,0.25912763
-2.60230115,0.64675123,0.25065464,0.00000000,0.49634562,0.19996381,0.00172583,0.24164648
