energy_ev,total_up,Ga_p_up,Ga_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,5.33869467,1.46531988,0.00000000,2.97447436,2.45061918,2.47052394,0.00000000
-4.29514757,5.25672660,1.46490196,0.00000000,3.04166201,2.40227160,2.41529570,0.00000000
-4.28914457,5.18127574,1.46309185,0.00000000,3.10835037,2.35722885,2.36612846,0.00000000
-4.28314157,5.11278189,1.46027301,0.00000000,3.17337351,2.31606108,2.32308289,0.00000000
-4.27713857,5.05172236,1.45691018,0.00000000,3.23579880,2.27932742,2.28618721,0.00000000
-4.27113557,4.99861194,1.45354526,0.00000000,3.29494269,2.24757406,2.25543777,0.00000000
-4.26513257,4.95399840,1.45078964,0.00000000,3.35037482,2.22133136,2.23079900,0.00000000
-4.25912956,4.91845318,1.44931282,0.00000000,3.40191063,2.20110952,2.21220256,0.00000000
-4.25312656,4.89255741,1.44982725,0.00000000,3.44959326,2.18739271,2.19954601,0.00000000
-4.24712356,4.87688334,1.45306982,0.00000000,3.49366571,2.18063130,2.19269092,0.00000000
-4.24112056,4.87197171,1.45978019,0.00000000,3.53453508,2.18123226,2.19146065,0.00000000
-4.23511756,4.87830569,1.47067673,0.00000000,3.57273066,2.18954784,2.19563791,0.00000000
-4.22911456,4.89628250,1.48643092,0.00000000,3.60885818,2.20586270,2.20496221,0.00000000
-4.22311156,4.92618390,1.50764106,0.00000000,3.64355256,2.23038011,2.21912748,0.00000000
-4.21710855,4.96814697,1.53480653,0.00000000,3.67743154,2.26320773,2.23778015,0.00000000
-4.21110555,5.02213691,1.56830367,0.00000000,3.71105254,2.30434379,2.26051783,0.00000000
-4.20510255,5.08792344,1.60836454,0.00000000,3.74487484,2.35366456,2.28688903,0.00000000
-4.19909955,5.16506246,1.65505965,0.00000000,3.77922897,2.41091395,2.31639416,0.00000000
-4.19309655,5.25288448,1.70828562,0.00000000,3.81429460,2.47569619,2.34848803,0.00000000
-4.18709355,5.35049099,1.76775869,0.00000000,3.85008802,2.54747238,2.38258413,0.00000000
-4.18109055,5.45675968,1.83301453,0.00000000,3.88645950,2.62556155,2.41806084,0.00000000
-4.17508754,5.57035896,1.90341479,0.00000000,3.92310056,2.70914671,2.45426952,0.00000000
-4.16908454,5.68977161,1.97816014,0.00000000,3.95956039,2.79728601,2.49054450,0.00000000
-4.16308154,5.81332700,2.05630975,0.00000000,3.99527028,2.88892906,2.52621470,0.00000000
-4.15707854,5.93924077,2.13680617,0.00000000,4.02957452,2.98293781,2.56061661,0.00000000
-4.15107554,6.06566028,2.21850493,0.00000000,4.06176585,3.07811148,2.59310809,0.00000000
-4.14507254,6.19071386,2.30020741,0.00000000,4.09112318,3.17321455,2.62308258,0.00000000
-4.13906953,6.31256154,2.38069563,0.00000000,4.11694943,3.26700653,2.64998296,0.00000000
-4.13306653,6.42944477,2.45876751,0.00000000,4.13860714,3.35827244,2.67331446,0.00000000
-4.12706353,6.53973275,2.53327080,0.00000000,4.15554984,3.44585242,2.69265600,0.00000000
-4.12106053,6.64196305,2.60313446,0.00000000,4.16734729,3.52866932,2.70766930,0.00000000
-4.11505753,6.73487474,2.66739596,0.00000000,4.17370328,3.60575301,2.71810527,0.00000000
-4.10905453,6.81743235,2.72522358,0.00000000,4.17446512,3.67626041,2.72380736,0.00000000
-4.10305153,6.88884015,2.77593280,0.00000000,4.16962445,3.73949056,2.72471155,0.00000000
-4.09704852,6.94854620,2.81899647,0.00000000,4.15930960,3.79489434,2.72084314,0.00000000
-4.09104552,6.99623697,2.85404861,0.00000000,4.14377047,3.84207878,2.71231038,0.00000000
-4.08504252,7.03182333,2.88088235,0.00000000,4.12335710,3.88080623,2.69929550,0.00000000
-4.07903952,7.05541984,2.89944242,0.00000000,4.09849377,3.91098906,2.68204348,0.00000000
-4.07303652,7.06731897,2.90981330,0.00000000,4.06965056,3.93268062,2.66084947,0.00000000
-4.06703352,7.06796293,2.91220411,0.00000000,4.03731454,3.94606347,2.63604559,0.00000000
-4.06103052,7.05791492,2.90693135,0.00000000,4.00196270,3.95143604,2.60798780,0.00000000
-4.05502751,7.03783221,2.89440085,0.00000000,3.96403843,3.94919852,2.57704377,0.00000000
-4.04902451,7.00844256,2.87508993,0.00000000,3.92393313,3.93983911,2.54358233,0.00000000
-4.04302151,6.97052533,2.84953079,0.00000000,3.88197403,3.92392111,2.50796504,0.00000000
-4.03701851,6.92489779,2.81829576,0.00000000,3.83841875,3.90207146,2.47054025,0.00000000
-4.03101551,6.87240670,2.78198495,0.00000000,3.79345651,3.87497070,2.43163971,0.00000000
-4.02501251,6.81392443,2.74121635,0.00000000,3.74721544,3.84334431,2.39157770,0.00000000
-4.01900950,6.75034858,2.69661825,0.00000000,3.69977499,3.80795511,2.35065227,0.00000000
-4.01300650,6.68260348,2.64882368,0.00000000,3.65118176,3.76959604,2.30914826,0.00000000
-4.00700350,6.61164171,2.59846639,0.00000000,3.60146725,3.72908274,2.26734141,0.00000000
-4.00100050,6.53844415,2.54617757,0.00000000,3.55066565,3.68724537,2.22550292,0.00000000
-3.99499750,6.46401679,2.49258296,0.00000000,3.49882993,3.64491896,2.18390387,0.00000000
-3.98899450,6.38938315,2.43829961,0.00000000,3.44604472,3.60293215,2.14281884,0.00000000
-3.98299150,6.31557184,2.38393192,0.00000000,3.39243492,3.56209412,2.10252843,0.00000000
-3.97698849,6.24359910,2.33006680,0.00000000,3.33816923,3.52317991,2.06332016,0.00000000
-3.97098549,6.17444705,2.27726786,0.00000000,3.28345837,3.48691473,2.02548789,0.00000000
-3.96498249,6.10903894,2.22606890,0.00000000,3.22854841,3.45395800,1.98932970,0.00000000
-3.95897949,6.04821305,2.17696699,0.00000000,3.17370977,3.42488811,1.95514452,0.00000000
-3.95297649,5.99269753,2.13041574,0.00000000,3.11922307,3.40018909,1.92322792,0.00000000
-3.94697349,5.94308824,2.08681932,0.00000000,3.06536322,3.38024021,1.89386757,0.00000000
-3.94097049,5.89983182,2.04652792,0.00000000,3.01238315,3.36530968,1.86733872,0.00000000
-3.93496748,5.86321592,2.00983505,0.00000000,2.96049870,3.35555312,1.84390045,0.00000000
-3.92896448,5.83336772,1.97697727,0.00000000,2.90987606,3.35101744,1.82379273,0.00000000
-3.92296148,5.81026166,1.94813650,0.00000000,2.86062276,3.35165008,1.80723480,0.00000000
-3.91695848,5.79373622,1.92344489,0.00000000,2.81278298,3.35731344,1.79442478,0.00000000
-3.91095548,5.78351882,1.90299212,0.00000000,2.76633767,3.36780364,1.78554049,0.00000000
-3.90495248,5.77925755,1.88683462,0.00000000,2.72120922,3.38287251,1.78074113,0.00000000
-3.89894947,5.78055729,1.87500604,0.00000000,2.67727054,3.40225143,1.78016947,0.00000000
-3.89294647,5.78701788,1.86752830,0.00000000,2.63435761,3.42567524,1.78395395,0.00000000
-3.88694347,5.79827125,1.86442212,0.00000000,2.59228461,3.45290453,1.79221025,0.00000000
-3.88094047,5.81401488,1.86571635,0.00000000,2.55086053,3.48374476,1.80504165,0.00000000
-3.87493747,5.83403890,1.87145510,0.00000000,2.50990599,3.51806050,1.82253790,0.00000000
-3.86893447,5.85824461,1.88170204,0.00000000,2.46926910,3.55578375,1.84477212,0.00000000
-3.86293147,5.88665285,1.89654127,0.00000000,2.42883941,3.59691553,1.87179575,0.00000000
-3.85692846,5.91940153,1.91607446,0.00000000,2.38855901,3.64152042,1.90363156,0.00000000
-3.85092546,5.95673195,1.94041421,0.00000000,2.34843012,3.68971426,1.94026499,0.00000000
-3.84492246,5.99896492,1.96967383,0.00000000,2.30851891,3.74164563,1.98163440,0.00000000
-3.83891946,6.04646796,2.00395391,0.00000000,2.26895534,3.79747227,2.02762077,0.00000000
-3.83291646,6.09961570,2.04332641,0.00000000,2.22992916,3.85733387,2.07803781,0.00000000
-3.82691346,6.15874601,2.08781709,0.00000000,2.19168255,3.92132300,2.13262309,0.00000000
-3.82091046,6.22411451,2.13738725,0.00000000,2.15449972,3.98945600,2.19103114,0.00000000
-3.81490745,6.29585064,2.19191573,0.00000000,2.11869434,4.06164568,2.25282937,0.00000000
-3.80890445,6.37391776,2.25118239,0.00000000,2.08459547,4.13767773,2.31749715,0.00000000
-3.80290145,6.45808008,2.31485399,0.00000000,2.05253275,4.21719223,2.38442885,0.00000000
-3.79689845,6.54787829,2.38247337,0.00000000,2.02282181,4.29967173,2.45294070,0.00000000
-3.79089545,6.64261585,2.45345281,0.00000000,1.99575043,4.38443657,2.52228179,0.00000000
-3.78489245,6.74135656,2.52707218,0.00000000,1.97156645,4.47064816,2.59164868,0.00000000
-3.77888944,6.84293426,2.60248230,0.00000000,1.95046778,4.55732013,2.66020335,0.00000000
-3.77288644,6.94597410,2.67871372,0.00000000,1.93259514,4.64333716,2.72709374,0.00000000
-3.76688344,7.04892491,2.75469102,0.00000000,1.91802789,4.72748071,2.79147604,0.00000000
-3.76088044,7.15010124,2.82925232,0.00000000,1.90678305,4.80846069,2.85253786,0.00000000
-3.75487744,7.24773343,2.90117360,0.00000000,1.89881770,4.88495179,2.90952124,0.00000000
-3.74887444,7.34002357,2.96919727,0.00000000,1.89403447,4.95563296,2.96174467,0.00000000
-3.74287144,7.42520515,3.03206399,0.00000000,1.89228989,5.01922849,3.00862288,0.00000000
-3.73686843,7.50160386,3.08854696,0.00000000,1.89340517,5.07454915,3.04968397,0.00000000
-3.73086543,7.56769700,3.13748737,0.00000000,1.89717866,5.12053152,3.08458274,0.00000000
-3.72486243,7.62216910,3.17782995,0.00000000,1.90339936,5.15627422,3.11310997,0.00000000
-3.71885943,7.66396141,3.20865720,0.00000000,1.91186057,5.18106951,3.13519714,0.00000000
-3.71285643,7.69231302,3.22922109,0.00000000,1.92237289,5.19442905,3.15091632,0.00000000
-3.70685343,7.70679206,3.23897102,0.00000000,1.93477564,5.19610278,3.16047538,0.00000000
-3.70085043,7.70731537,3.23757670,0.00000000,1.94894595,5.18609030,3.16420850,0.00000000
-3.69484742,7.69415579,3.22494522,0.00000000,1.96480487,5.16464407,3.16256256,0.00000000
-3.68884442,7.66793662,3.20123122,0.00000000,1.98232006,5.13226454,3.15607970,0.00000000
-3.68284142,7.62961329,3.16683975,0.00000000,2.00150471,5.08968707,3.14537695,0.00000000
-3.67683842,7.58044288,3.12242139,0.00000000,2.02241276,5.03786125,3.13112346,0.00000000
-3.67083542,7.52194256,3.06885971,0.00000000,2.04513068,4.97792334,3.11401650,0.00000000
-3.66483242,7.45583868,3.00725124,0.00000000,2.06976614,4.91116272,3.09475688,0.00000000
-3.65882941,7.38400830,2.93887861,0.00000000,2.09643453,4.83898363,3.07402497,0.00000000
-3.65282641,7.30841567,2.86517757,0.00000000,2.12524395,4.76286345,3.05245810,0.00000000
-3.64682341,7.23104600,2.78769914,0.00000000,2.15627972,4.68430924,3.03063023,0.00000000
-3.64082041,7.15383927,2.70806799,0.00000000,2.18958948,4.60481375,3.00903470,0.00000000
-3.63481741,7.07862639,2.62793857,0.00000000,2.22516974,4.52581265,2.98807057,0.00000000
-3.62881441,7.00707032,2.54895048,0.00000000,2.26295481,4.44864429,2.96803304,0.00000000
-3.62281141,6.94061400,2.47268450,0.00000000,2.30280870,4.37451340,2.94910818,0.00000000
-3.61680840,6.88043701,2.40062081,0.00000000,2.34452061,4.30445965,2.93137198,0.00000000
-3.61080540,6.82742208,2.33410071,0.00000000,2.38780409,4.23933215,2.91479353,0.00000000
-3.60480240,6.78213239,2.27429310,0.00000000,2.43229992,4.17977046,2.89924202,0.00000000
-3.59879940,6.74479990,2.22216661,0.00000000,2.47758251,4.12619240,2.88449698,0.00000000
-3.59279640,6.71532475,2.17846822,0.00000000,2.52316927,4.07878898,2.87026112,0.00000000
-3.58679340,6.69328509,2.14370884,0.00000000,2.56853241,4.03752617,2.85617507,0.00000000
-3.58079040,6.67795661,2.11815613,0.00000000,2.61311233,4.00215317,2.84183320,0.00000000
-3.57478739,6.66834050,2.10183447,0.00000000,2.65633202,3.97221687,2.82679988,0.00000000
-3.56878439,6.66319875,2.09453196,0.00000000,2.69761148,3.94708150,2.81062533,0.00000000
-3.56278139,6.66109505,2.09581374,0.00000000,2.73638162,3.92595295,2.79286064,0.00000000
-3.55677839,6.66044007,2.10504113,0.00000000,2.77209694,3.90790668,2.77307132,0.00000000
-3.55077539,6.65953941,2.12139557,0.00000000,2.80424655,3.89191836,2.75084925,0.00000000
-3.54477239,6.65664275,2.14390652,0.00000000,2.83236315,3.87689620,2.72582265,0.00000000
-3.53876938,6.64999294,2.17148203,0.00000000,2.85602993,3.86171402,2.69766405,0.00000000
-3.53276638,6.63787352,2.20294109,0.00000000,2.87488521,3.84524409,2.66609643,0.00000000
-3.52676338,6.61865359,2.23704649,0.00000000,2.88862502,3.82638878,2.63089751,0.00000000
-3.52076038,6.59082902,2.27253724,0.00000000,2.89700381,3.80411022,2.59190248,0.00000000
-3.51475738,6.55305891,2.30815955,0.00000000,2.89983370,3.77745719,2.54900538,0.00000000
-3.50875438,6.50419682,2.34269573,0.00000000,2.89698246,3.74558861,2.50215934,0.00000000
-3.50275138,6.44331606,2.37499012,0.00000000,2.88837085,3.70779312,2.45137603,0.00000000
-3.49674837,6.36972877,2.40397186,0.00000000,2.87396961,3.66350447,2.39672432,0.00000000
-3.49074537,6.28299876,2.42867418,0.00000000,2.85379648,3.61231247,2.33832847,0.00000000
-3.48474237,6.18294809,2.44825011,0.00000000,2.82791375,3.55396960,2.27636596,0.00000000
-3.47873937,6.06965783,2.46198472,0.00000000,2.79642656,3.48839335,2.21106498,0.00000000
-3.47273637,5.94346352,2.46930428,0.00000000,2.75948215,3.41566472,2.14270170,0.00000000
-3.46673337,5.80494591,2.46978239,0.00000000,2.71727028,3.33602335,2.07159733,0.00000000
-3.46073037,5.65491792,2.46314379,0.00000000,2.67002482,3.24985964,1.99811499,0.00000000
-3.45472736,5.49440845,2.44926592,0.00000000,2.61802635,3.15770475,1.92265649,0.00000000
-3.44872436,5.32464406,2.42817870,0.00000000,2.56160567,3.06021878,1.84565881,0.00000000
-3.44272136,5.14702908,2.40006271,0.00000000,2.50114783,2.95817793,1.76759056,0.00000000
-3.43671836,4.96312481,2.36524593,0.00000000,2.43709615,2.85246086,1.68894818,0.00000000
-3.43071536,4.77462827,2.32419886,0.00000000,2.36995590,2.74403486,1.61025198,0.00000000
-3.42471236,4.58335057,2.27752805,0.00000000,2.30029683,2.63394172,1.53204203,0.00000000
-3.41870935,4.39119499,2.22596772,0.00000000,2.22875406,2.52328369,1.45487373,0.00000000
-3.41270635,4.20013458,2.17036913,0.00000000,2.15602670,2.41320916,1.37931318,0.00000000
-3.40670335,4.01218886,2.11168732,0.00000000,2.08287369,2.30489807,1.30593216,0.00000000
-3.40070035,3.82939924,2.05096513,0.00000000,2.01010640,2.19954672,1.23530281,0.00000000
-3.39469735,3.65380278,1.98931404,0.00000000,1.93857773,2.09835164,1.16799185,0.00000000
-3.38869435,3.48740377,1.92789186,0.00000000,1.86916782,2.00249242,1.10455436,0.00000000
-3.38269135,3.33214308,1.86787750,0.00000000,1.80276627,1.91311317,1.04552723,0.00000000
-3.37668834,3.18986521,1.81044297,0.00000000,1.74025153,1.83130264,0.99142210,0.00000000
-3.37068534,3.06228329,1.75672325,0.00000000,1.68246791,1.75807313,0.94271819,0.00000000
-3.36468234,2.95094270,1.70778491,0.00000000,1.63020122,1.69433841,0.89985478,0.00000000
-3.35867934,2.85718402,1.66459431,0.00000000,1.58415392,1.64089118,0.86322395,0.00000000
-3.35267634,2.78210673,1.62798655,0.00000000,1.54492095,1.59838083,0.83316337,0.00000000
-3.34667334,2.72653479,1.59863659,0.00000000,1.51296755,1.56729218,0.80994976,0.00000000
-3.34067034,2.69098587,1.57703351,0.00000000,1.48861003,1.54792623,0.79379305,0.00000000
-3.33466733,2.67564579,1.56345950,0.00000000,1.47200082,1.54038400,0.78483167,0.00000000
-3.32866433,2.68034976,1.55797443,0.00000000,1.46311854,1.54455439,0.78312908,0.00000000
-3.32266133,2.70457201,1.56040717,0.00000000,1.46176396,1.56010708,0.78867192,0.00000000
-3.31665833,2.74742500,1.57035424,0.00000000,1.46756231,1.58649124,0.80136985,0.00000000
-3.31065533,2.80766918,1.58718641,0.00000000,1.47997199,1.62294084,0.82105721,0.00000000
-3.30465233,2.88373379,1.61006321,0.00000000,1.49829976,1.66848685,0.84749655,0.00000000
-3.29864932,2.97374893,1.63795521,0.00000000,1.52172179,1.72197640,0.88038398,0.00000000
-3.29264632,3.07558823,1.66967362,0.00000000,1.54930994,1.78209889,0.91935615,0.00000000
-3.28664332,3.18692147,1.70390617,0.00000000,1.58006229,1.84741836,0.96399876,0.00000000
-3.28064032,3.30527544,1.73925825,0.00000000,1.61293670,1.91641125,1.01385618,0.00000000
-3.27463732,3.42810143,1.77429790,0.00000000,1.64688611,1.98750855,1.06844187,0.00000000
-3.26863432,3.55284688,1.80760299,0.00000000,1.68089417,2.05914071,1.12724928,0.00000000
-3.26263132,3.67702877,1.83780895,0.00000000,1.71400972,2.12978386,1.18976266,0.00000000
-3.25662831,3.79830600,1.86365524,0.00000000,1.74537888,2.19800546,1.25546753,0.00000000
-3.25062531,3.91454790,1.88402884,0.00000000,1.77427335,2.26250762,1.32386027,0.00000000
-3.24462231,4.02389627,1.89800311,0.00000000,1.80011396,2.32216626,1.39445650,0.00000000
-3.23861931,4.12481835,1.90487050,0.00000000,1.82248859,2.37606451,1.46679805,0.00000000
-3.23261631,4.21614857,1.90416786,0.00000000,1.84116381,2.42351885,1.54045817,0.00000000
-3.22661331,4.29711737,1.89569336,0.00000000,1.85608995,2.46409687,1.61504492,0.00000000
-3.22061031,4.36736570,1.87951434,0.00000000,1.86739952,2.49762572,1.69020279,0.00000000
-3.21460730,4.42694489,1.85596571,0.00000000,1.87539916,2.52419106,1.76561247,0.00000000
-3.20860430,4.47630150,1.82563905,0.00000000,1.88055567,2.54412622,1.84098919,0.00000000
-3.20260130,4.51624809,1.78936264,0.00000000,1.88347664,2.55799222,1.91607960,0.00000000
-3.19659830,4.54792098,1.74817321,0.00000000,1.88488661,2.56654949,1.99065788,0.00000000
-3.19059530,4.57272688,1.70328046,0.00000000,1.88559976,2.57072227,2.06452111,0.00000000
-3.18459230,4.59228052,1.65602557,0.00000000,1.88649013,2.57155755,2.13748462,0.00000000
-3.17858929,4.60833597,1.60783533,0.00000000,1.88846046,2.57018001,2.20937750,0.00000000
-3.17258629,4.62271446,1.56017338,0.00000000,1.89241083,2.56774509,2.28003879,0.00000000
-3.16658329,4.63723162,1.51449043,0.00000000,1.89920802,2.56539200,2.34931448,0.00000000
-3.16058029,4.65362703,1.47217528,0.00000000,1.90965668,2.56419875,2.41705584,0.00000000
-3.15457729,4.67349886,1.43450821,0.00000000,1.92447302,2.56514097,2.48311889,0.00000000
-3.14857429,4.69824610,1.40261849,0.00000000,1.94426195,2.56905617,2.54736536,0.00000000
-3.14257129,4.72902050,1.37744744,0.00000000,1.96949802,2.57661477,2.60966493,0.00000000
-3.13656828,4.76668989,1.35971828,0.00000000,2.00051090,2.58829909,2.66989868,0.00000000
-3.13056528,4.81181410,1.34991379,0.00000000,2.03747544,2.60439092,2.72796359,0.00000000
-3.12456228,4.86463430,1.34826245,0.00000000,2.08040671,2.62496803,2.78377780,0.00000000
-3.11855928,4.92507568,1.35473348,0.00000000,2.12915995,2.64990969,2.83728637,0.00000000
-3.11255628,4.99276334,1.36904087,0.00000000,2.18343541,2.67891067,2.88846730,0.00000000
-3.10655328,5.06705040,1.39065616,0.00000000,2.24278787,2.71150312,2.93733746,0.00000000
-3.10055028,5.14705708,1.41882940,0.00000000,2.30664052,2.74708527,2.98395816,0.00000000
-3.09454727,5.23171893,1.45261743,0.00000000,2.37430284,2.78495556,3.02844016,0.00000000
-3.08854427,5.31984225,1.49091848,0.00000000,2.44499182,2.82435078,3.07094782,0.00000000
-3.08254127,5.41016418,1.53251166,0.00000000,2.51785606,2.86448645,3.11170221,0.00000000
-3.07653827,5.50141501,1.57609991,0.00000000,2.59200185,2.90459772,3.15098292,0.00000000
-3.07053527,5.59237988,1.62035480,0.00000000,2.66652043,2.94397891,3.18912840,0.00000000
-3.06453227,5.68195731,1.66396150,0.00000000,2.74051556,2.98201991,3.22653459,0.00000000
-3.05852926,5.76921160,1.70566228,0.00000000,2.81313037,3.01823779,3.26365161,0.00000000
-3.05252626,5.85341699,1.74429696,0.00000000,2.88357245,3.05230200,3.30097817,0.00000000
-3.04652326,5.93409102,1.77883877,0.00000000,2.95113627,3.08405210,3.33905371,0.00000000
-3.04052026,6.01101544,1.80842448,0.00000000,3.01522179,3.11350674,3.37844775,0.00000000
-3.03451726,6.08424340,1.83237765,0.00000000,3.07534863,3.14086365,3.41974653,0.00000000
-3.02851426,6.15409198,1.85022429,0.00000000,3.13116491,3.16649009,3.46353678,0.00000000
-3.02251126,6.22112009,1.86170054,0.00000000,3.18245026,3.19090426,3.51038668,0.00000000
-3.01650825,6.28609240,1.86675206,0.00000000,3.22911290,3.21474815,3.56082432,0.00000000
-3.01050525,6.34993050,1.86552564,0.00000000,3.27118065,3.23875304,3.61531395,0.00000000
-3.00450225,6.41365335,1.85835329,0.00000000,3.30878628,3.26369905,3.67423092,0.00000000
-2.99849925,6.47830978,1.84572974,0.00000000,3.34214790,3.29037069,3.73783586,0.00000000
-2.99249625,6.54490622,1.82828450,0.00000000,3.37154527,3.31951035,3.80624959,0.00000000
-2.98649325,6.61433318,1.80674967,0.00000000,3.39729339,3.35177217,3.87942967,0.00000000
-2.98049025,6.68729458,1.78192496,0.00000000,3.41971480,3.38767845,3.95715025,0.00000000
-2.97448724,6.76424363,1.75464153,0.00000000,3.43911206,3.42758104,4.03898661,0.00000000
-2.96848424,6.84532914,1.72572616,0.00000000,3.45574236,3.47162970,4.12430576,0.00000000
-2.96248124,6.93035548,1.69596714,0.00000000,3.46979552,3.51974922,4.21226432,0.00000000
-2.95647824,7.01875911,1.66608355,0.00000000,3.48137716,3.57162687,4.30181483,0.00000000
-2.95047524,7.10960341,1.63669886,0.00000000,3.49049794,3.62671083,4.39172103,0.00000000
-2.94447224,7.20159293,1.60832001,0.00000000,3.49706986,3.68422020,4.48058231,0.00000000
-2.93846923,7.29310706,1.58132264,0.00000000,3.50091001,3.74316621,4.56686710,0.00000000
-2.93246623,7.38225181,1.55594291,0.00000000,3.50175159,3.80238389,4.64895428,0.00000000
-2.92646323,7.46692772,1.53227605,0.00000000,3.49926171,3.86057277,4.72518142,0.00000000
-2.92046023,7.54491055,1.51028135,0.00000000,3.49306488,3.91634476,4.79389779,0.00000000
-2.91445723,7.61394103,1.48979321,0.00000000,3.48277077,3.96827696,4.85352007,0.00000000
-2.90845423,7.67181881,1.47053742,0.00000000,3.46800436,4.01496680,4.90258811,0.00000000
-2.90245123,7.71649599,1.45215164,0.00000000,3.44843654,4.05508685,4.93981821,0.00000000
-2.89644822,7.74616527,1.43420906,0.00000000,3.42381299,4.08743669,4.96415108,0.00000000
-2.89044522,7.75933781,1.41624377,0.00000000,3.39397937,4.11098919,4.97479209,0.00000000
-2.88444222,7.75490703,1.39777674,0.00000000,3.35890095,4.12492908,4.97124171,0.00000000
-2.87843922,7.73219469,1.37834095,0.00000000,3.31867522,4.12868208,4.95331431,0.00000000
-2.87243622,7.69097700,1.35750463,0.00000000,3.27353642,4.12193312,4.92114443,0.00000000
-2.86643322,7.63148968,1.33489147,0.00000000,3.22385152,4.10463318,4.87517999,0.00000000
-2.86043022,7.55441171,1.31019704,0.00000000,3.17010779,4.07699457,4.81616274,0.00000000
-2.85442721,7.46082914,1.28320083,0.00000000,3.11289247,4.03947522,4.74509696,0.00000000
-2.84842421,7.35218131,1.25377363,0.00000000,3.05286598,3.99275303,4.66320797,0.00000000
-2.84242121,7.23019250,1.22188009,0.00000000,2.99073008,3.93769203,4.57189264,0.00000000
-2.83641821,7.09679332,1.18757685,0.00000000,2.92719325,3.87530212,4.47266426,0.00000000
-2.83041521,6.95403615,1.15100657,0.00000000,2.86293532,3.80669478,4.36709483,0.00000000
-2.82441221,6.80400934,1.11238843,0.00000000,2.79857367,3.73303708,4.25675726,0.00000000
-2.81840920,6.64875485,1.07200615,0.00000000,2.73463327,3.65550628,4.14317054,0.00000000
-2.81240620,6.49019347,1.03019409,0.00000000,2.67152235,3.57524726,4.02775021,0.00000000
-2.80640320,6.33006129,0.98732250,0.00000000,2.60951527,3.49333474,3.91176639,0.00000000
-2.80040020,6.16986025,0.94378271,0.00000000,2.54874367,3.41074182,3.79631090,0.00000000
-2.79439720,6.01082457,0.89997309,0.00000000,2.48919644,3.32831598,3.68227468,0.00000000
-2.78839420,5.85390396,0.85628635,0.00000000,2.43072838,3.24676320,3.57033605,0.00000000
-2.78239120,5.69976349,0.81309875,0.00000000,2.37307692,3.16664039,3.46095956,0.00000000
-2.77638819,5.54879888,0.77076145,0.00000000,2.31588594,3.08835588,3.35440506,0.00000000
-2.77038519,5.40116539,0.72959421,0.00000000,2.25873497,3.01217712,3.25074575,0.00000000
-2.76438219,5.25681758,0.68988136,0.00000000,2.20117207,2.93824468,3.14989371,0.00000000
-2.75837919,5.11555692,0.65186988,0.00000000,2.14274840,2.86659112,3.05163126,0.00000000
-2.75237619,4.97708392,0.61576926,0.00000000,2.08305232,2.79716329,2.95564615,0.00000000
-2.74637319,4.84105131,0.58175281,0.00000000,2.02174128,2.72984645,2.86156856,0.00000000
-2.74037019,4.70711524,0.54995992,0.00000000,1.95856964,2.66448864,2.76900808,0.00000000
-2.73436718,4.57498145,0.52049894,0.00000000,1.89341097,2.60092396,2.67758877,0.00000000
-2.72836418,4.44444430,0.49345020,0.00000000,1.82627401,2.53899343,2.58698088,0.00000000
-2.72236118,4.31541674,0.46886886,0.00000000,1.75731143,2.47856252,2.49692782,0.00000000
-2.71635818,4.18795031,0.44678738,0.00000000,1.68682135,2.41953452,2.40726762,0.00000000
-2.71035518,4.06224456,0.42721738,0.00000000,1.61524184,2.36185955,2.31794804,0.00000000
-2.70435218,3.93864628,0.41015085,0.00000000,1.54313893,2.30553886,2.22903525,0.00000000
-2.69834917,3.81763933,0.39556083,0.00000000,1.47118902,2.25062484,2.14071608,0.00000000
-2.69234617,3.69982610,0.38340148,0.00000000,1.40015682,2.19721702,2.05329401,0.00000000
-2.68634317,3.58590251,0.37360786,0.00000000,1.33086999,2.14545464,1.96717970,0.00000000
-2.68034017,3.47662806,0.36609557,0.00000000,1.26419181,2.09550673,1.88287652,0.00000000
-2.67433717,3.37279294,0.36076042,0.00000000,1.20099300,2.04756034,1.80096216,0.00000000
-2.66833417,3.27518421,0.35747839,0.00000000,1.14212396,2.00180794,1.72206717,0.00000000
-2.66233117,3.18455243,0.35610604,0.00000000,1.08838831,1.95843471,1.64685143,0.00000000
-2.65632816,3.10158073,0.35648146,0.00000000,1.04051860,1.91760659,1.57597959,0.00000000
-2.65032516,3.02685726,0.35842595,0.00000000,0.99915486,1.87945968,1.51009634,0.00000000
-2.64432216,2.96085216,0.36174633,0.00000000,0.96482635,1.84409157,1.44980262,0.00000000
-2.63831916,2.90389988,0.36623797,0.00000000,0.93793694,1.81155494,1.39563334,0.00000000
-2.63231616,2.85618708,0.37168843,0.00000000,0.91875416,1.78185377,1.34803763,0.00000000
-2.62631316,2.81774648,0.37788157,0.00000000,0.90740219,1.75494212,1.30736209,0.00000000
-2.62031016,2.78845661,0.38460208,0.00000000,0.90385853,1.73072556,1.27383763,0.00000000
-2.61430715,2.76804720,0.39164029,0.00000000,0.90795461,1.70906510,1.24757044,0.00000000
-2.60830415,2.75610991,0.39879701,0.00000000,0.91937998,1.68978328,1.22853720,0.00000000
-2.60230115,2.75211391,0.40588842,0.00000000,0.93769031,1.67267223,1.21658499,0.00000000
