energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,5.13127185,1.39069832,0.00000000,2.53237147,0.00000000,2.08757393,1.76408584
-4.29514757,5.21701305,1.41321364,0.00000000,2.57404736,0.00000000,2.13119736,1.79794523
-4.28914457,5.29174401,1.43392494,0.00000000,2.60899892,0.00000000,2.17122484,1.82868214
-4.28314157,5.35405846,1.45239442,0.00000000,2.63661894,0.00000000,2.20697358,1.85571005
-4.27713857,5.40273312,1.46820639,0.00000000,2.65642100,0.00000000,2.23781619,1.87848418
-4.27113557,5.43674853,1.48097433,0.00000000,2.66804761,0.00000000,2.26319115,1.89651134
-4.26513257,5.45530544,1.49034818,0.00000000,2.67127454,0.00000000,2.28261218,1.90935941
-4.25912956,5.45783620,1.49602161,0.00000000,2.66601120,0.00000000,2.29567604,1.91666616
-4.25312656,5.44401090,1.49773900,0.00000000,2.65229714,0.00000000,2.30206880,1.91814718
-4.24712356,5.41373832,1.49530194,0.00000000,2.63029497,0.00000000,2.30157017,1.91360260
-4.24112056,5.36716156,1.48857487,0.00000000,2.60028018,0.00000000,2.29405598,1.90292228
-4.23511756,5.30464891,1.47748958,0.00000000,2.56262833,0.00000000,2.27949869,1.88608934
-4.22911456,5.22678017,1.46204837,0.00000000,2.51780040,0.00000000,2.25796609,1.86318161
-4.22311156,5.13432917,1.44232553,0.00000000,2.46632705,0.00000000,2.22961808,1.83437107
-4.21710855,5.02824303,1.41846703,0.00000000,2.40879240,0.00000000,2.19470196,1.79992095
-4.21110555,4.90961896,1.39068827,0.00000000,2.34581824,0.00000000,2.15354620,1.76018063
-4.20510255,4.77967922,1.35926989,0.00000000,2.27804914,0.00000000,2.10655298,1.71557838
-4.19909955,4.63974510,1.32455167,0.00000000,2.20613897,0.00000000,2.05418978,1.66661193
-4.19309655,4.49121038,1.28692468,0.00000000,2.13073933,0.00000000,1.99698011,1.61383734
-4.18709355,4.33551512,1.24682177,0.00000000,2.05248995,0.00000000,1.93549371,1.55785623
-4.18109055,4.17412003,1.20470700,0.00000000,1.97201116,0.00000000,1.87033644,1.49930192
-4.17508754,4.00848222,1.16106400,0.00000000,1.88989841,0.00000000,1.80213994,1.43882489
-4.16908454,3.84003237,1.11638404,0.00000000,1.80671861,0.00000000,1.73155133,1.37707791
-4.16308154,3.67015402,1.07115392,0.00000000,1.72300796,0.00000000,1.65922313,1.31470155
-4.15707854,3.50016500,1.02584443,0.00000000,1.63927105,0.00000000,1.58580353,1.25231041
-4.15107554,3.33130141,0.98089964,0.00000000,1.55598081,0.00000000,1.51192717,1.19048062
-4.14507254,3.16470432,0.93672750,0.00000000,1.47357902,0.00000000,1.43820662,1.12973907
-4.13906953,3.00140939,0.89369205,0.00000000,1.39247707,0.00000000,1.36522459,1.07055471
-4.13306653,2.84233951,0.85210757,0.00000000,1.31305677,0.00000000,1.29352717,1.01333222
-4.12706353,2.68830055,0.81223484,0.00000000,1.23567105,0.00000000,1.22361805,0.95840820
-4.12106053,2.53998030,0.77427946,0.00000000,1.16064451,0.00000000,1.15595394,0.90605003
-4.11505753,2.39795046,0.73839238,0.00000000,1.08827373,0.00000000,1.09094108,0.85645731
-4.10905453,2.26267154,0.70467244,0.00000000,1.01882748,0.00000000,1.02893309,0.80976568
-4.10305153,2.13450049,0.67317053,0.00000000,0.95254694,0.00000000,0.97022996,0.76605282
-4.09704852,2.01370065,0.64389538,0.00000000,0.88964593,0.00000000,0.91507823,0.72534626
-4.09104552,1.90045363,0.61682031,0.00000000,0.83031139,0.00000000,0.86367219,0.68763250
-4.08504252,1.79487254,0.59189069,0.00000000,0.77470417,0.00000000,0.81615606,0.65286709
-4.07903952,1.69701614,0.56903168,0.00000000,0.72296016,0.00000000,0.77262698,0.62098495
-4.07303652,1.60690310,0.54815582,0.00000000,0.67519192,0.00000000,0.73313859,0.59191075
-4.06703352,1.52452595,0.52917007,0.00000000,0.63149066,0.00000000,0.69770502,0.56556848
-4.06103052,1.44986398,0.51198213,0.00000000,0.59192858,0.00000000,0.66630517,0.54189009
-4.05502751,1.38289470,0.49650560,0.00000000,0.55656151,0.00000000,0.63888713,0.52082277
-4.04902451,1.32360321,0.48266395,0.00000000,0.52543159,0.00000000,0.61537241,0.50233449
-4.04302151,1.27198934,0.47039323,0.00000000,0.49857000,0.00000000,0.59566014,0.48641775
-4.03701851,1.22807211,0.45964343,0.00000000,0.47599943,0.00000000,0.57963085,0.47309134
-4.03101551,1.19189149,0.45037867,0.00000000,0.45773616,0.00000000,0.56715004,0.46240024
-4.02501251,1.16350747,0.44257628,0.00000000,0.44379164,0.00000000,0.55807126,0.45441356
-4.01900950,1.14299641,0.43622494,0.00000000,0.43417331,0.00000000,0.55223887,0.44922092
-4.01300650,1.13044501,0.43132224,0.00000000,0.42888469,0.00000000,0.54949037,0.44692719
-4.00700350,1.12594203,0.42787161,0.00000000,0.42792457,0.00000000,0.54965833,0.44764604
-4.00100050,1.12956829,0.42587913,0.00000000,0.43128525,0.00000000,0.55257197,0.45149262
-3.99499750,1.14138508,0.42535013,0.00000000,0.43894993,0.00000000,0.55805843,0.45857543
-3.98899450,1.16142173,0.42628599,0.00000000,0.45088927,0.00000000,0.56594358,0.46898792
-3.98299150,1.18966249,0.42868110,0.00000000,0.46705715,0.00000000,0.57605259,0.48280006
-3.97698849,1.22603340,0.43252016,0.00000000,0.48738595,0.00000000,0.58821016,0.50005012
-3.97098549,1.27038954,0.43777582,0.00000000,0.51178137,0.00000000,0.60224038,0.52073695
-3.96498249,1.32250320,0.44440682,0.00000000,0.54011709,0.00000000,0.61796632,0.54481316
-3.95897949,1.38205334,0.45235639,0.00000000,0.57222960,0.00000000,0.63520935,0.57217920
-3.95297649,1.44861697,0.46155127,0.00000000,0.60791336,0.00000000,0.65378820,0.60267886
-3.94697349,1.52166283,0.47190092,0.00000000,0.64691669,0.00000000,0.67351786,0.63609614
-3.94097049,1.60054772,0.48329732,0.00000000,0.68893861,0.00000000,0.69420845,0.67215381
-3.93496748,1.68451606,0.49561504,0.00000000,0.73362703,0.00000000,0.71566408,0.71051379
-3.92896448,1.77270285,0.50871177,0.00000000,0.78057839,0.00000000,0.73768193,0.75077939
-3.92296148,1.86414038,0.52242929,0.00000000,0.82933918,0.00000000,0.76005163,0.79249950
-3.91695848,1.95776880,0.53659485,0.00000000,0.87940934,0.00000000,0.78255521,0.83517478
-3.91095548,2.05245060,0.55102306,0.00000000,0.93024774,0.00000000,0.80496760,0.87826570
-3.90495248,2.14698895,0.56551836,0.00000000,0.98127978,0.00000000,0.82705799,0.92120236
-3.89894947,2.24014960,0.57987784,0.00000000,1.03190699,0.00000000,0.84859208,0.96339594
-3.89294647,2.33068592,0.59389481,0.00000000,1.08151855,0.00000000,0.86933527,1.00425142
-3.88694347,2.41736664,0.60736273,0.00000000,1.12950446,0.00000000,0.88905685,1.04318133
-3.88094047,2.49900534,0.62007960,0.00000000,1.17527004,0.00000000,0.90753513,1.07962005
-3.87493747,2.57449109,0.63185278,0.00000000,1.21825127,0.00000000,0.92456334,1.11303836
-3.86893447,2.64281901,0.64250398,0.00000000,1.25793055,0.00000000,0.93995628,1.14295766
-3.86293147,2.70311985,0.65187431,0.00000000,1.29385230,0.00000000,0.95355721,1.16896332
-3.85692846,2.75468733,0.65982928,0.00000000,1.32563776,0.00000000,0.96524496,1.19071685
-3.85092546,2.79700221,0.66626340,0.00000000,1.35299836,0.00000000,0.97494073,1.20796624
-3.84492246,2.82975198,0.67110424,0.00000000,1.37574710,0.00000000,0.98261421,1.22055405
-3.83891946,2.85284515,0.67431576,0.00000000,1.39380735,0.00000000,0.98828876,1.22842301
-3.83291646,2.86641930,0.67590058,0.00000000,1.40721849,0.00000000,0.99204512,1.23161867
-3.82691346,2.87084232,0.67590115,0.00000000,1.41613810,0.00000000,0.99402337,1.23028903
-3.82091046,2.86670640,0.67439960,0.00000000,1.42084031,0.00000000,0.99442293,1.22468095
-3.81490745,2.85481469,0.67151614,0.00000000,1.42171022,0.00000000,0.99350029,1.21513357
-3.80890445,2.83616067,0.66740620,0.00000000,1.41923441,0.00000000,0.99156440,1.20206867
-3.80290145,2.81190108,0.66225607,0.00000000,1.41398772,0.00000000,0.98896974,1.18597845
-3.79689845,2.78332275,0.65627738,0.00000000,1.40661669,0.00000000,0.98610723,1.16741113
-3.79089545,2.75180486,0.64970051,0.00000000,1.39782019,0.00000000,0.98339316,1.14695470
-3.78489245,2.71877767,0.64276725,0.00000000,1.38832787,0.00000000,0.98125653,1.12521972
-3.77888944,2.68567932,0.63572295,0.00000000,1.37887734,0.00000000,0.98012526,1.10282153
-3.77288644,2.65391247,0.62880847,0.00000000,1.37019085,0.00000000,0.98041184,1.08036273
-3.76688344,2.62480224,0.62225239,0.00000000,1.36295250,0.00000000,0.98249895,1.05841651
-3.76088044,2.59955727,0.61626379,0.00000000,1.35778678,0.00000000,0.98672575,1.03751158
-3.75487744,2.57923540,0.61102580,0.00000000,1.35523948,0.00000000,0.99337536,1.01811904
-3.74887444,2.56471517,0.60669040,0.00000000,1.35576156,0.00000000,1.00266419,1.00064187
-3.74287144,2.55667433,0.60337458,0.00000000,1.35969676,0.00000000,1.01473351,0.98540728
-3.73686843,2.55557599,0.60115794,0.00000000,1.36727334,0.00000000,1.02964379,0.97266208
-3.73086543,2.56166280,0.60008205,0.00000000,1.37860024,0.00000000,1.04737197,0.96257117
-3.72486243,2.57495914,0.60015120,0.00000000,1.39366764,0.00000000,1.06781181,0.95521905
-3.71885943,2.59528089,0.60133486,0.00000000,1.41235188,0.00000000,1.09077736,0.95061416
-3.71285643,2.62225222,0.60357134,0.00000000,1.43442424,0.00000000,1.11600944,0.94869555
-3.70685343,2.65532814,0.60677268,0.00000000,1.45956320,0.00000000,1.14318470,0.94934175
-3.70085043,2.69382191,0.61083040,0.00000000,1.48736930,0.00000000,1.17192701,0.95238097
-3.69484742,2.73693564,0.61562194,0.00000000,1.51738210,0.00000000,1.20182073,0.95760248
-3.68884442,2.78379301,0.62101742,0.00000000,1.54909809,0.00000000,1.23242513,0.96476845
-3.68284142,2.83347240,0.62688652,0.00000000,1.58198907,0.00000000,1.26328963,0.97362576
-3.67683842,2.88503943,0.63310528,0.00000000,1.61551995,0.00000000,1.29396913,0.98391756
-3.67083542,2.93757763,0.63956254,0.00000000,1.64916547,0.00000000,1.32403892,0.99539402
-3.66483242,2.99021642,0.64616592,0.00000000,1.68242517,0.00000000,1.35310876,1.00782220
-3.65882941,3.04215564,0.65284726,0.00000000,1.71483622,0.00000000,1.38083555,1.02099469
-3.65282641,3.09268639,0.65956726,0.00000000,1.74598389,0.00000000,1.40693445,1.03473714
-3.64682341,3.14120771,0.66631954,0.00000000,1.77550946,0.00000000,1.43118797,1.04891447
-3.64082041,3.18723934,0.67313381,0.00000000,1.80311572,0.00000000,1.45345310,1.06343590
-3.63481741,3.23043062,0.68007825,0.00000000,1.82857009,0.00000000,1.47366614,1.07825877
-3.62881441,3.27056571,0.68726098,0.00000000,1.85170574,0.00000000,1.49184546,1.09339124
-3.62281141,3.30756563,0.69483071,0.00000000,1.87242089,0.00000000,1.50809199,1.10889385
-3.61680840,3.34148725,0.70297622,0.00000000,1.89067685,0.00000000,1.52258773,1.12487994
-3.61080540,3.37251972,0.71192480,0.00000000,1.90649486,0.00000000,1.53559221,1.14151490
-3.60480240,3.40097838,0.72193950,0.00000000,1.91995235,0.00000000,1.54743713,1.15901421
-3.59879940,3.42729647,0.73331500,0.00000000,1.93117865,0.00000000,1.55851924,1.17763993
-3.59279640,3.45201467,0.74637203,0.00000000,1.94035051,0.00000000,1.56929164,1.19769588
-3.58679340,3.47576843,0.76145042,0.00000000,1.94768745,0.00000000,1.58025361,1.21952098
-3.58079040,3.49927337,0.77890054,0.00000000,1.95344712,0.00000000,1.59193916,1.24348103
-3.57478739,3.52330836,0.79907347,0.00000000,1.95792055,0.00000000,1.60490435,1.26995860
-3.56878439,3.54869684,0.82230980,0.00000000,1.96142729,0.00000000,1.61971383,1.29934140
-3.56278139,3.57628611,0.84892760,0.00000000,1.96431043,0.00000000,1.63692652,1.33200904
-3.55677839,3.60692521,0.87920966,0.00000000,1.96693135,0.00000000,1.65708102,1.36831869
-3.55077539,3.64144163,0.91339065,0.00000000,1.96966406,0.00000000,1.68068095,1.40859001
-3.54477239,3.68061749,0.95164464,0.00000000,1.97288930,0.00000000,1.70818057,1.45308979
-3.53876938,3.72516591,0.99407370,0.00000000,1.97698815,0.00000000,1.73997132,1.50201722
-3.53276638,3.77570834,1.04069796,0.00000000,1.98233533,0.00000000,1.77636953,1.55549018
-3.52676338,3.83275378,1.09144805,0.00000000,1.98929231,0.00000000,1.81760592,1.61353348
-3.52076038,3.89668066,1.14616020,0.00000000,1.99820020,0.00000000,1.86381729,1.67606972
-3.51475738,3.96772230,1.20457454,0.00000000,2.00937271,0.00000000,1.91504075,1.74291327
-3.50875438,4.04595663,1.26633691,0.00000000,2.02308937,0.00000000,1.97121089,1.81376802
-3.50275138,4.13130047,1.33100431,0.00000000,2.03958910,0.00000000,2.03215992,1.88822903
-3.49674837,4.22350899,1.39805380,0.00000000,2.05906435,0.00000000,2.09762101,1.96578828
-3.49074537,4.32218000,1.46689470,0.00000000,2.08165598,0.00000000,2.16723447,2.04584437
-3.48474237,4.42676294,1.53688354,0.00000000,2.10744899,0.00000000,2.24055666,2.12771578
-3.47873937,4.53657209,1.60734107,0.00000000,2.13646916,0.00000000,2.31707108,2.21065709
-3.47273637,4.65080302,1.67757055,0.00000000,2.16868058,0.00000000,2.39620116,2.29387740
-3.46673337,4.76855146,1.74687642,0.00000000,2.20398425,0.00000000,2.47732384,2.37656009
-3.46073037,4.88883347,1.81458234,0.00000000,2.24221750,0.00000000,2.55978355,2.45788285
-3.45472736,5.01060572,1.88004776,0.00000000,2.28315430,0.00000000,2.64290553,2.53703701
-3.44872436,5.13278498,1.94268212,0.00000000,2.32650648,0.00000000,2.72600804,2.61324524
-3.44272136,5.25426581,2.00195602,0.00000000,2.37192561,0.00000000,2.80841273,2.68577684
-3.43671836,5.37393579,2.05740889,0.00000000,2.41900579,0.00000000,2.88945293,2.75395987
-3.43071536,5.49068792,2.10865281,0.00000000,2.46728715,0.00000000,2.96847948,2.81718986
-3.42471236,5.60343008,2.15537270,0.00000000,2.51626024,0.00000000,3.04486423,2.87493480
-3.41870935,5.71109178,2.19732279,0.00000000,2.56537132,0.00000000,3.11800133,2.92673672
-3.41270635,5.81262869,2.23432025,0.00000000,2.61402875,0.00000000,3.18730681,2.97220999
-3.40670335,5.90702576,2.26623634,0.00000000,2.66161055,0.00000000,3.25221696,3.01103713
-3.40070035,5.99329987,2.29298609,0.00000000,2.70747325,0.00000000,3.31218626,3.04296273
-3.39469735,6.07050303,2.31451740,0.00000000,2.75096215,0.00000000,3.36668565,3.06778643
-3.38869435,6.13772714,2.33080047,0.00000000,2.79142305,0.00000000,3.41520182,3.08535575
-3.38269135,6.19411121,2.34181846,0.00000000,2.82821540,0.00000000,3.45723829,3.09555976
-3.37668834,6.23885186,2.34756016,0.00000000,2.86072681,0.00000000,3.49231878,3.09832416
-3.37068534,6.27121735,2.34801522,0.00000000,2.88838861,0.00000000,3.51999325,3.09360848
-3.36468234,6.29056532,2.34317239,0.00000000,2.91069225,0.00000000,3.53984677,3.08140574
-3.35867934,6.29636398,2.33302084,0.00000000,2.92720606,0.00000000,3.55151102,3.06174464
-3.35267634,6.28821593,2.31755460,0.00000000,2.93759177,0.00000000,3.55467824,3.03469423
-3.34667334,6.26588385,2.29677955,0.00000000,2.94162036,0.00000000,3.54911675,3.00037073
-3.34067034,6.22931644,2.27072270,0.00000000,2.93918632,0.00000000,3.53468761,2.95894590
-3.33466733,6.17867341,2.23944287,0.00000000,2.93031985,0.00000000,3.51136116,2.91065623
-3.32866433,6.11434760,2.20304207,0.00000000,2.91519623,0.00000000,3.47923260,2.85581222
-3.32266133,6.03698278,2.16167667,0.00000000,2.89414171,0.00000000,3.43853562,2.79480672
-3.31665833,5.94748553,2.11556750,0.00000000,2.86763543,0.00000000,3.38965285,2.72812171
-3.31065533,5.84702976,2.06500818,0.00000000,2.83630696,0.00000000,3.33312257,2.65633253
-3.30465233,5.73705295,2.01037081,0.00000000,2.80092912,0.00000000,3.26964071,2.58010894
-3.29864932,5.61924325,1.95210877,0.00000000,2.76240607,0.00000000,3.20005783,2.50021271
-3.29264632,5.49551723,1.89075596,0.00000000,2.72175670,0.00000000,3.12537064,2.41749124
-3.28664332,5.36798840,1.82692264,0.00000000,2.68009358,0.00000000,3.04670821,2.33286722
-3.28064032,5.23892704,1.76128763,0.00000000,2.63859793,0.00000000,2.96531306,2.24732462
-3.27463732,5.11071231,1.69458727,0.00000000,2.59849125,0.00000000,2.88251759,2.16189108
-3.26863432,4.98577803,1.62760158,0.00000000,2.56100430,0.00000000,2.79971652,2.07761760
-3.26263132,4.86655374,1.56113786,0.00000000,2.52734440,0.00000000,2.71833640,1.99555589
-3.25662831,4.75540302,1.49601284,0.00000000,2.49866194,0.00000000,2.63980293,1.91673445
-3.25062531,4.65456104,1.43303360,0.00000000,2.47601723,0.00000000,2.56550744,1.84213415
-3.24462231,4.56607363,1.37297840,0.00000000,2.46034872,0.00000000,2.49677358,1.77266429
-3.23861931,4.49173995,1.31657793,0.00000000,2.45244366,0.00000000,2.43482540,1.70913996
-3.23261631,4.43306091,1.26449779,0.00000000,2.45291231,0.00000000,2.38075782,1.65226178
-3.22661331,4.39119522,1.21732280,0.00000000,2.46216657,0.00000000,2.33551075,1.60259858
-3.22061031,4.36692485,1.17554369,0.00000000,2.48040402,0.00000000,2.29984750,1.56057388
-3.21460730,4.36063121,1.13954664,0.00000000,2.50759794,0.00000000,2.27433828,1.52645656
-3.20860430,4.37228327,1.10960597,0.00000000,2.54349402,0.00000000,2.25934942,1.50035629
-3.20260130,4.40143801,1.08588011,0.00000000,2.58761400,0.00000000,2.25503845,1.48222367
-3.19659830,4.44725367,1.06841099,0.00000000,2.63926632,0.00000000,2.26135534,1.47185533
-3.19059530,4.50851527,1.05712671,0.00000000,2.69756373,0.00000000,2.27804951,1.46890363
-3.18459230,4.58367178,1.05184729,0.00000000,2.76144733,0.00000000,2.30468249,1.47289064
-3.17858929,4.67088359,1.05229318,0.00000000,2.82971634,0.00000000,2.34064535,1.48322595
-3.17258629,4.76807858,1.05809610,0.00000000,2.90106263,0.00000000,2.38518036,1.49922739
-3.16658329,4.87301477,1.06881170,0.00000000,2.97410891,0.00000000,2.43740575,1.52014396
-3.16058029,4.98334692,1.08393357,0.00000000,3.04744890,0.00000000,2.49634249,1.54517999
-3.15457729,5.09669475,1.10290786,0.00000000,3.11968824,0.00000000,2.56094199,1.57351957
-3.14857429,5.21070975,1.12514811,0.00000000,3.18948427,0.00000000,2.63011354,1.60435003
-3.14257129,5.32313813,1.15004953,0.00000000,3.25558317,0.00000000,2.70275028,1.63688386
-3.13656828,5.43187725,1.17700242,0.00000000,3.31685301,0.00000000,2.77775287,1.67037780
-3.13056528,5.53502353,1.20540421,0.00000000,3.37231119,0.00000000,2.85404988,1.70414863
-3.12456228,5.63090994,1.23466974,0.00000000,3.42114544,0.00000000,2.93061438,1.73758507
-3.11855928,5.71813211,1.26423972,0.00000000,3.46272742,0.00000000,3.00647640,1.77015530
-3.11255628,5.79556236,1.29358717,0.00000000,3.49661873,0.00000000,3.08073123,1.80141027
-3.10655328,5.86235190,1.32222194,0.00000000,3.52256928,0.00000000,3.15254377,1.83098270
-3.10055028,5.91792190,1.34969343,0.00000000,3.54050855,0.00000000,3.22114940,1.85858245
-3.09454727,5.96194493,1.37559188,0.00000000,3.55053048,0.00000000,3.28585221,1.88398857
-3.08854427,5.99431850,1.39954844,0.00000000,3.55287319,0.00000000,3.34602136,1.90703917
-3.08254127,6.01513308,1.42123450,0.00000000,3.54789501,0.00000000,3.40108665,1.92761966
-3.07653827,6.02463705,1.44036069,0.00000000,3.53604815,0.00000000,3.45053419,1.94565068
-3.07053527,6.02320092,1.45667590,0.00000000,3.51785185,0.00000000,3.49390316,1.96107637
-3.06453227,6.01128341,1.46996670,0.00000000,3.49386638,0.00000000,3.53078438,1.97385412
-3.05852926,5.98940122,1.48005733,0.00000000,3.46466930,0.00000000,3.56082122,1.98394632
-3.05252626,5.95810420,1.48681051,0.00000000,3.43083516,0.00000000,3.58371305,1.99131478
-3.04652326,5.91795689,1.49012904,0.00000000,3.39291928,0.00000000,3.59922128,1.99591807
-3.04052026,5.86952696,1.48995803,0.00000000,3.35144629,0.00000000,3.60717750,1.99771188
-3.03451726,5.81338025,1.48628764,0.00000000,3.30690327,0.00000000,3.60749318,1.99665211
-3.02851426,5.75008176,1.47915593,0.00000000,3.25973733,0.00000000,3.60016992,1.99270040
-3.02251126,5.68020133,1.46865154,0.00000000,3.21035700,0.00000000,3.58530936,1.98583130
-3.01650825,5.60432243,1.45491556,0.00000000,3.15913663,0.00000000,3.56312153,1.97604052
-3.01050525,5.52305227,1.43814248,0.00000000,3.10642274,0.00000000,3.53393055,1.96335321
-3.00450225,5.43703142,1.41857951,0.00000000,3.05254128,0.00000000,3.49817671,1.94783161
-2.99849925,5.34694130,1.39652428,0.00000000,2.99780485,0.00000000,3.45641425,1.92958115
-2.99249625,5.25350795,1.37232050,0.00000000,2.94251876,0.00000000,3.40930417,1.90875447
-2.98649325,5.15750138,1.34635161,0.00000000,2.88698550,0.00000000,3.35760209,1.88555271
-2.98049025,5.05972963,1.31903258,0.00000000,2.83150682,0.00000000,3.30214123,1.86022401
-2.97448724,4.96102773,1.29080004,0.00000000,2.77638345,0.00000000,3.24381118,1.83305907
-2.96848424,4.86224202,1.26210101,0.00000000,2.72191241,0.00000000,3.18353322,1.80438393
-2.96248124,4.76421075,1.23338094,0.00000000,2.66838222,0.00000000,3.12223343,1.77455056
-2.95647824,4.66774218,1.20507139,0.00000000,2.61606657,0.00000000,3.06081486,1.74392568
-2.95047524,4.57359191,1.17757809,0.00000000,2.56521711,0.00000000,3.00013022,1.71287857
-2.94447224,4.48244088,1.15126988,0.00000000,2.51605603,0.00000000,2.94095645,1.68176877
-2.93846923,4.39487574,1.12646912,0.00000000,2.46876936,0.00000000,2.88397251,1.65093427
-2.93246623,4.31137297,1.10344401,0.00000000,2.42350136,0.00000000,2.82974149,1.62068105
-2.92646323,4.23228776,1.08240313,0.00000000,2.38035086,0.00000000,2.77869790,1.59127457
-2.92046023,4.15784848,1.06349250,0.00000000,2.33936960,0.00000000,2.73114055,1.56293355
-2.91445723,4.08815689,1.04679504,0.00000000,2.30056299,0.00000000,2.68723129,1.53582654
-2.90845423,4.02319400,1.03233254,0.00000000,2.26389297,0.00000000,2.64699942,1.51007104
-2.90245123,3.96283094,1.02006970,0.00000000,2.22928287,0.00000000,2.61035115,1.48573539
-2.89644822,3.90684382,1.00992013,0.00000000,2.19662378,0.00000000,2.57708344,1.46284277
-2.89044522,3.85493161,1.00175357,0.00000000,2.16578187,0.00000000,2.54690122,1.44137719
-2.88444222,3.80673543,0.99540422,0.00000000,2.13660611,0.00000000,2.51943683,1.42129068
-2.87843922,3.76185810,0.99067931,0.00000000,2.10893568,0.00000000,2.49427060,1.40251122
-2.87243622,3.71988261,0.98736771,0.00000000,2.08260668,0.00000000,2.47095138,1.38495075
-2.86643322,3.68038845,0.98524804,0.00000000,2.05745761,0.00000000,2.44901612,1.36851268
-2.86043022,3.64296511,0.98409591,0.00000000,2.03333338,0.00000000,2.42800751,1.35309857
-2.85442721,3.60722210,0.98369014,0.00000000,2.01008776,0.00000000,2.40748935,1.33861335
-2.84842421,3.57279563,0.98381774,0.00000000,1.98758427,0.00000000,2.38705882,1.32496917
-2.84242121,3.53935191,0.98427755,0.00000000,1.96569584,0.00000000,2.36635598,1.31208763
-2.83641821,3.50658771,0.98488282,0.00000000,1.94430341,0.00000000,2.34507015,1.29990038
-2.83041521,3.47422882,0.98546256,0.00000000,1.92329411,0.00000000,2.32294361,1.28834846
-2.82441221,3.44202708,0.98586207,0.00000000,1.90255922,0.00000000,2.29977290,1.27738050
-2.81840920,3.40975710,0.98594285,0.00000000,1.88199257,0.00000000,2.27540825,1.26695017
-2.81240620,3.37721311,0.98558200,0.00000000,1.86148961,0.00000000,2.24975145,1.25701318
-2.80640320,3.34420684,0.98467153,0.00000000,1.84094740,0.00000000,2.22275290,1.24752430
-2.80040020,3.31056677,0.98311760,0.00000000,1.82026581,0.00000000,2.19440805,1.23843463
-2.79439720,3.27613902,0.98084000,0.00000000,1.79934969,0.00000000,2.16475368,1.22968951
-2.78839420,3.24078992,0.97777194,0.00000000,1.77811209,0.00000000,2.13386441,1.22122713
-2.78239120,3.20441006,0.97386021,0.00000000,1.75647812,0.00000000,2.10184947,1.21297817
-2.77638819,3.16691950,0.96906566,0.00000000,1.73438920,0.00000000,2.06884998,1.20486645
-2.77038519,3.12827362,0.96336417,0.00000000,1.71180726,0.00000000,2.03503678,1.19681049
-2.76438219,3.08846914,0.95674785,0.00000000,1.68871856,0.00000000,2.00060875,1.18872613
-2.75837919,3.04754975,0.94922648,0.00000000,1.66513670,0.00000000,1.96579169,1.18052992
-2.75237619,3.00561093,0.94082911,0.00000000,1.64110462,0.00000000,1.93083762,1.17214318
-2.74637319,2.96280356,0.93160565,0.00000000,1.61669544,0.00000000,1.89602448,1.16349656
-2.74037019,2.91933615,0.92162838,0.00000000,1.59201195,0.00000000,1.86165615,1.15453492
-2.73436718,2.87547546,0.91099328,0.00000000,1.56718501,0.00000000,1.82806274,1.14522226
-2.72836418,2.83154573,0.89982097,0.00000000,1.54237086,0.00000000,1.79560092,1.13554659
-2.72236118,2.78792647,0.88825737,0.00000000,1.51774768,0.00000000,1.76465441,1.12552442
-2.71635818,2.74504906,0.87647367,0.00000000,1.49351171,0.00000000,1.73563416,1.11520479
-2.71035518,2.70339244,0.86466580,0.00000000,1.46987319,0.00000000,1.70897833,1.10467251
-2.70435218,2.66347795,0.85305313,0.00000000,1.44705247,0.00000000,1.68515157,1.09405052
-2.69834917,2.62586352,0.84187633,0.00000000,1.42527648,0.00000000,1.66464350,1.08350115
-2.69234617,2.59113731,0.83139441,0.00000000,1.40477577,0.00000000,1.64796596,1.07322602
-2.68634317,2.55991070,0.82188068,0.00000000,1.38578212,0.00000000,1.63564878,1.06346461
-2.68034017,2.53281058,0.81361788,0.00000000,1.36852679,0.00000000,1.62823384,1.05449122
-2.67433717,2.51047077,0.80689223,0.00000000,1.35323917,0.00000000,1.62626701,1.04661034
-2.66833417,2.49352241,0.80198663,0.00000000,1.34014566,0.00000000,1.63028807,1.04015040
-2.66233117,2.48258323,0.79917307,0.00000000,1.32946873,0.00000000,1.64081843,1.03545602
-2.65632816,2.47824552,0.79870445,0.00000000,1.32142558,0.00000000,1.65834684,1.03287878
-2.65032516,2.48106298,0.80080605,0.00000000,1.31622655,0.00000000,1.68331351,1.03276692
-2.64432216,2.49153654,0.80566700,0.00000000,1.31407285,0.00000000,1.71609290,1.03545419
-2.63831916,2.51009954,0.81343202,0.00000000,1.31515365,0.00000000,1.75697607,1.04124819
-2.63231616,2.53710283,0.82419392,0.00000000,1.31964258,0.00000000,1.80615319,1.05041882
-2.62631316,2.57280025,0.83798723,0.00000000,1.32769359,0.00000000,1.86369722,1.06318713
-2.62031016,2.61733536,0.85478323,0.00000000,1.33943646,0.00000000,1.92954952,1.07971527
-2.61430715,2.67073018,0.87448694,0.00000000,1.35497217,0.00000000,2.00350845,1.10009788
-2.60830415,2.73287650,0.89693607,0.00000000,1.37436843,0.00000000,2.08522163,1.12435532
-2.60230115,2.80353051,0.92190231,0.00000000,1.39765555,0.00000000,2.17418251,1.15242929
