energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.06453227,1.00177048,0.00243321,0.15418638,0.11531047,0.03735838,0.07156124,0.02957683,0.15420321,0.72446023
3.07053527,0.99492803,0.00210512,0.15466246,0.11287032,0.03584080,0.07177173,0.02867398,0.15184803,0.71983802
3.07653827,0.98296765,0.00180935,0.15407314,0.11007638,0.03440319,0.07149086,0.02778306,0.14887002,0.71142372
3.08254127,0.96574073,0.00154504,0.15242056,0.10690998,0.03300315,0.07071892,0.02687455,0.14525284,0.69912738
3.08854427,0.94326018,0.00131087,0.14973123,0.10336615,0.03160813,0.06946761,0.02592668,0.14099960,0.68297328
3.09454727,0.91569300,0.00110515,0.14605482,0.09945343,0.03019480,0.06775956,0.02492496,0.13613243,0.66309476
3.10055028,0.88334788,0.00092590,0.14146215,0.09519323,0.02874826,0.06562728,0.02386158,0.13069127,0.63972550
3.10655328,0.84665836,0.00077098,0.13604252,0.09061861,0.02726115,0.06311195,0.02273465,0.12473210,0.61318764
3.11255628,0.80616257,0.00063813,0.12990042,0.08577271,0.02573257,0.06026189,0.02154740,0.11832450,0.58387736
3.11855928,0.76248034,0.00052510,0.12315195,0.08070685,0.02416704,0.05713079,0.02030721,0.11154892,0.55224856
3.12456228,0.71628877,0.00042964,0.11592085,0.07547832,0.02257327,0.05377600,0.01902471,0.10449359,0.51879542
3.13056528,0.66829742,0.00034962,0.10833462,0.07014821,0.02096315,0.05025658,0.01771286,0.09725128,0.48403462
3.13656828,0.61922402,0.00028301,0.10052061,0.06477907,0.01935064,0.04663156,0.01638604,0.08991614,0.44848799
3.14257129,0.56977180,0.00022794,0.09260246,0.05943279,0.01775076,0.04295829,0.01505927,0.08258064,0.41266620
3.14857429,0.52060904,0.00018272,0.08469690,0.05416856,0.01617877,0.03929088,0.01374745,0.07533283,0.37705418
3.15457729,0.47235182,0.00014582,0.07691100,0.04904120,0.01464937,0.03567900,0.01246477,0.06825392,0.34209863
3.16058029,0.42555001,0.00011588,0.06934004,0.04409967,0.01317609,0.03216683,0.01122418,0.06141637,0.30819810
3.16658329,0.38067714,0.00009174,0.06206596,0.03938609,0.01177085,0.02879239,0.01003702,0.05488242,0.27569563
3.17258629,0.33812393,0.00007237,0.05515638,0.03493494,0.01044357,0.02558704,0.00891276,0.04870318,0.24487418
3.17858929,0.29819549,0.00005691,0.04866429,0.03077279,0.00920203,0.02257537,0.00785886,0.04291818,0.21595463
3.18459230,0.26111182,0.00004463,0.04262818,0.02691820,0.00805172,0.01977522,0.00688070,0.03755538,0.18909617
3.19059530,0.22701132,0.00003490,0.03707273,0.02338208,0.00699596,0.01719805,0.00598163,0.03263164,0.16439890
3.19659830,0.19595666,0.00002724,0.03200984,0.02016811,0.00603593,0.01484938,0.00516311,0.02815349,0.14190805
3.20260130,0.16794253,0.00002121,0.02743995,0.01727355,0.00517091,0.01272941,0.00442488,0.02411814,0.12161965
3.20860430,0.14290476,0.00001649,0.02335360,0.01469004,0.00439852,0.01083375,0.00376517,0.02051478,0.10348710
3.21460730,0.12073013,0.00001280,0.01973308,0.01240457,0.00371496,0.00915419,0.00318094,0.01732589,0.08742830
3.22061031,0.10126647,0.00000992,0.01655413,0.01040042,0.00311533,0.00767947,0.00266815,0.01452863,0.07333295
3.22661331,0.08433250,0.00000768,0.01378759,0.00865814,0.00259389,0.00639607,0.00222201,0.01209622,0.06106972
3.23261631,0.06972719,0.00000593,0.01140093,0.00715646,0.00214432,0.00528890,0.00183722,0.00999924,0.05049297
3.23861931,0.05723821,0.00000457,0.00935971,0.00587310,0.00176001,0.00434198,0.00150818,0.00820680,0.04144889
3.24462231,0.04664936,0.00000352,0.00762878,0.00478551,0.00143426,0.00353900,0.00122920,0.00668755,0.03378086
3.25062531,0.03774680,0.00000271,0.00617330,0.00387148,0.00116044,0.00286380,0.00099464,0.00541058,0.02733403
3.25662831,0.03032415,0.00000208,0.00495964,0.00310966,0.00093218,0.00230078,0.00079907,0.00434614,0.02195892
3.26263132,0.02418637,0.00000159,0.00395596,0.00247989,0.00074345,0.00183518,0.00063734,0.00346612,0.01751426
3.26863432,0.01915251,0.00000121,0.00313274,0.00196351,0.00058869,0.00145328,0.00050470,0.00274449,0.01386902
3.27463732,0.01505751,0.00000092,0.00246302,0.00154353,0.00046280,0.00114260,0.00039680,0.00215753,0.01090366
3.28064032,0.01175311,0.00000070,0.00192256,0.00120469,0.00036122,0.00089188,0.00030972,0.00168396,0.00851082
3.28664332,0.00910803,0.00000053,0.00148992,0.00093349,0.00027992,0.00069117,0.00024002,0.00130490,0.00659542
3.29264632,0.00700757,0.00000040,0.00114634,0.00071817,0.00021536,0.00053179,0.00018467,0.00100393,0.00507440
3.29864932,0.00535281,0.00000030,0.00087566,0.00054855,0.00016450,0.00040622,0.00014106,0.00076683,0.00387613
3.30465233,0.00405945,0.00000022,0.00066410,0.00041599,0.00012475,0.00030807,0.00010698,0.00058153,0.00293957
3.31065533,0.00305650,0.00000016,0.00050003,0.00031320,0.00009393,0.00023196,0.00008055,0.00043784,0.00221330
3.31665833,0.00228482,0.00000012,0.00037379,0.00023411,0.00007021,0.00017340,0.00006021,0.00032729,0.00165450
3.32266133,0.00169570,0.00000009,0.00027741,0.00017374,0.00005211,0.00012869,0.00004469,0.00024290,0.00122790
3.32866433,0.00124945,0.00000006,0.00020441,0.00012802,0.00003840,0.00009483,0.00003293,0.00017897,0.00090476
3.33466733,0.00091402,0.00000005,0.00014953,0.00009365,0.00002809,0.00006937,0.00002409,0.00013092,0.00066187
3.34067034,0.00066384,0.00000003,0.00010861,0.00006801,0.00002040,0.00005038,0.00001750,0.00009509,0.00048071
3.34667334,0.00047868,0.00000002,0.00007831,0.00004904,0.00001471,0.00003633,0.00001262,0.00006856,0.00034663
3.35267634,0.00034269,0.00000002,0.00005606,0.00003511,0.00001053,0.00002601,0.00000903,0.00004908,0.00024815
3.35867934,0.00024357,0.00000001,0.00003985,0.00002495,0.00000748,0.00001849,0.00000642,0.00003489,0.00017637
3.36468234,0.00017187,0.00000001,0.00002812,0.00001761,0.00000528,0.00001304,0.00000453,0.00002462,0.00012446
3.37068534,0.00012041,0.00000001,0.00001970,0.00001234,0.00000370,0.00000914,0.00000317,0.00001725,0.00008719
3.37668834,0.00008375,0.00000000,0.00001370,0.00000858,0.00000257,0.00000636,0.00000221,0.00001200,0.00006065
3.38269135,0.00005784,0.00000000,0.00000946,0.00000593,0.00000178,0.00000439,0.00000152,0.00000828,0.00004188
3.38869435,0.00003965,0.00000000,0.00000649,0.00000406,0.00000122,0.00000301,0.00000105,0.00000568,0.00002871
3.39469735,0.00002699,0.00000000,0.00000442,0.00000277,0.00000083,0.00000205,0.00000071,0.00000387,0.00001954
3.40070035,0.00001824,0.00000000,0.00000298,0.00000187,0.00000056,0.00000138,0.00000048,0.00000261,0.00001321
3.40670335,0.00001224,0.00000000,0.00000200,0.00000125,0.00000038,0.00000093,0.00000032,0.00000175,0.00000886
3.41270635,0.00000815,0.00000000,0.00000133,0.00000084,0.00000025,0.00000062,0.00000021,0.00000117,0.00000590
3.41870935,0.00000539,0.00000000,0.00000088,0.00000055,0.00000017,0.00000041,0.00000014,0.00000077,0.00000390
3.42471236,0.00000354,0.00000000,0.00000058,0.00000036,0.00000011,0.00000027,0.00000009,0.00000051,0.00000256
3.43071536,0.00000231,0.00000000,0.00000038,0.00000024,0.00000007,0.00000018,0.00000006,0.00000033,0.00000167
3.43671836,0.00000149,0.00000000,0.00000024,0.00000015,0.00000005,0.00000011,0.00000004,0.00000021,0.00000108
3.44272136,0.00000096,0.00000000,0.00000016,0.00000010,0.00000003,0.00000007,0.00000003,0.00000014,0.00000069
3.44872436,0.00000061,0.00000000,0.00000010,0.00000006,0.00000002,0.00000005,0.00000002,0.00000009,0.00000044
3.45472736,0.00000039,0.00000000,0.00000006,0.00000004,0.00000001,0.00000003,0.00000001,0.00000006,0.00000028
3.46073037,0.00000024,0.00000000,0.00000004,0.00000002,0.00000001,0.00000002,0.00000001,0.00000003,0.00000018
3.46673337,0.00000015,0.00000000,0.00000002,0.00000002,0.00000000,0.00000001,0.00000000,0.00000002,0.00000011
3.47273637,0.00000009,0.00000000,0.00000002,0.00000001,0.00000000,0.00000001,0.00000000,0.00000001,0.00000007
3.47873937,0.00000006,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000004
3.48474237,0.00000004,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003
3.49074537,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
3.49674837,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
3.50275138,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
3.50875438,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.51475738,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.52076038,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.52676338,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.53276638,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
3.53876938,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
3.54477239,0.00000003,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
3.55077539,0.00000005,0.00000000,0.00000000,0.00000003,0.00000000,0.00000001,0.00000001,0.00000002,0.00000003
3.55677839,0.00000008,0.00000000,0.00000000,0.00000005,0.00000000,0.00000001,0.00000001,0.00000003,0.00000005
3.56278139,0.00000012,0.00000001,0.00000000,0.00000008,0.00000000,0.00000002,0.00000002,0.00000005,0.00000008
3.56878439,0.00000019,0.00000001,0.00000000,0.00000012,0.00000000,0.00000003,0.00000003,0.00000007,0.00000012
3.57478739,0.00000030,0.00000001,0.00000000,0.00000019,0.00000001,0.00000004,0.00000004,0.00000011,0.00000019
3.58079040,0.00000047,0.00000002,0.00000000,0.00000029,0.00000001,0.00000007,0.00000006,0.00000017,0.00000029
3.58679340,0.00000072,0.00000003,0.00000000,0.00000044,0.00000002,0.00000011,0.00000010,0.00000027,0.00000044
3.59279640,0.00000110,0.00000005,0.00000000,0.00000068,0.00000003,0.00000016,0.00000015,0.00000041,0.00000068
3.59879940,0.00000167,0.00000008,0.00000000,0.00000103,0.00000004,0.00000025,0.00000022,0.00000062,0.00000103
3.60480240,0.00000251,0.00000012,0.00000000,0.00000155,0.00000006,0.00000037,0.00000033,0.00000094,0.00000155
3.61080540,0.00000376,0.00000018,0.00000000,0.00000232,0.00000009,0.00000055,0.00000050,0.00000140,0.00000233
3.61680840,0.00000558,0.00000026,0.00000000,0.00000345,0.00000013,0.00000082,0.00000074,0.00000208,0.00000345
3.62281141,0.00000822,0.00000039,0.00000000,0.00000509,0.00000019,0.00000121,0.00000110,0.00000307,0.00000509
3.62881441,0.00001204,0.00000057,0.00000000,0.00000745,0.00000029,0.00000177,0.00000160,0.00000450,0.00000745
3.63481741,0.00001749,0.00000082,0.00000000,0.00001083,0.00000041,0.00000257,0.00000233,0.00000653,0.00001083
3.64082041,0.00002523,0.00000119,0.00000000,0.00001562,0.00000060,0.00000371,0.00000336,0.00000943,0.00001562
3.64682341,0.00003615,0.00000170,0.00000000,0.00002238,0.00000086,0.00000531,0.00000481,0.00001350,0.00002238
3.65282641,0.00005140,0.00000242,0.00000000,0.00003182,0.00000122,0.00000756,0.00000685,0.00001920,0.00003183
3.65882941,0.00007258,0.00000341,0.00000000,0.00004493,0.00000172,0.00001067,0.00000967,0.00002711,0.00004494
3.66483242,0.00010174,0.00000479,0.00000000,0.00006298,0.00000241,0.00001496,0.00001355,0.00003800,0.00006299
3.67083542,0.00014159,0.00000666,0.00000000,0.00008765,0.00000336,0.00002081,0.00001886,0.00005288,0.00008767
3.67683842,0.00019563,0.00000920,0.00000000,0.00012110,0.00000464,0.00002876,0.00002605,0.00007307,0.00012113
3.68284142,0.00026836,0.00001262,0.00000000,0.00016613,0.00000636,0.00003945,0.00003574,0.00010024,0.00016617
3.68884442,0.00036550,0.00001719,0.00000000,0.00022625,0.00000866,0.00005373,0.00004868,0.00013652,0.00022631
3.69484742,0.00049421,0.00002325,0.00000000,0.00030593,0.00001171,0.00007265,0.00006582,0.00018459,0.00030600
3.70085043,0.00066344,0.00003121,0.00000000,0.00041069,0.00001573,0.00009752,0.00008836,0.00024780,0.00041079
3.70685343,0.00088424,0.00004159,0.00000000,0.00054738,0.00002096,0.00012998,0.00011777,0.00033027,0.00054750
3.71285643,0.00117005,0.00005504,0.00000000,0.00072430,0.00002773,0.00017200,0.00015583,0.00043703,0.00072447
3.71885943,0.00153714,0.00007230,0.00000000,0.00095154,0.00003644,0.00022596,0.00020472,0.00057414,0.00095176
3.72486243,0.00200488,0.00009430,0.00000000,0.00124109,0.00004752,0.00029471,0.00026701,0.00074884,0.00124137
3.73086543,0.00259618,0.00012212,0.00000000,0.00160712,0.00006154,0.00038163,0.00034576,0.00096970,0.00160749
3.73686843,0.00333772,0.00015700,0.00000000,0.00206617,0.00007912,0.00049064,0.00044453,0.00124667,0.00206664
3.74287144,0.00426026,0.00020039,0.00000000,0.00263725,0.00010098,0.00062625,0.00056739,0.00159125,0.00263785
3.74887444,0.00539873,0.00025394,0.00000000,0.00334200,0.00012797,0.00079360,0.00071901,0.00201648,0.00334277
3.75487744,0.00679231,0.00031949,0.00000000,0.00420468,0.00016100,0.00099845,0.00090461,0.00253699,0.00420564
3.76088044,0.00848424,0.00039907,0.00000000,0.00525204,0.00020111,0.00124717,0.00112995,0.00316895,0.00525325
3.76688344,0.01052152,0.00049490,0.00000000,0.00651319,0.00024940,0.00154664,0.00140128,0.00392989,0.00651468
3.77288644,0.01295430,0.00060933,0.00000000,0.00801917,0.00030707,0.00190426,0.00172528,0.00483856,0.00802101
3.77888944,0.01583506,0.00074483,0.00000000,0.00980245,0.00037535,0.00232772,0.00210895,0.00591455,0.00980470
3.78489245,0.01921742,0.00090392,0.00000000,0.01189626,0.00045553,0.00282492,0.00255942,0.00717790,0.01189899
3.79089545,0.02315477,0.00108912,0.00000000,0.01433362,0.00054886,0.00340370,0.00308381,0.00864854,0.01433690
3.79689845,0.02769848,0.00130284,0.00000000,0.01714633,0.00065656,0.00407162,0.00368895,0.01034565,0.01715026
3.80290145,0.03289586,0.00154731,0.00000000,0.02036369,0.00077976,0.00483562,0.00438115,0.01228693,0.02036836
3.80890445,0.03878792,0.00182445,0.00000000,0.02401108,0.00091942,0.00570174,0.00516586,0.01448767,0.02401659
3.81490745,0.04540689,0.00213579,0.00000000,0.02810846,0.00107632,0.00667472,0.00604739,0.01695992,0.02811490
3.82091046,0.05277363,0.00248230,0.00000000,0.03266872,0.00125093,0.00775761,0.00702851,0.01971147,0.03267622
3.82691346,0.06089506,0.00286430,0.00000000,0.03769618,0.00144344,0.00895145,0.00811014,0.02274490,0.03770482
3.83291646,0.06976171,0.00328136,0.00000000,0.04318494,0.00165362,0.01025483,0.00929102,0.02605669,0.04319485
3.83891946,0.07934548,0.00373215,0.00000000,0.04911763,0.00188079,0.01166362,0.01056741,0.02963632,0.04912890
3.84492246,0.08959776,0.00421438,0.00000000,0.05546415,0.00212381,0.01317069,0.01193283,0.03346564,0.05547688
3.85092546,0.10044819,0.00472475,0.00000000,0.06218094,0.00238100,0.01476567,0.01337792,0.03751838,0.06219521
3.85692846,0.11180391,0.00525888,0.00000000,0.06921053,0.00265018,0.01643494,0.01489030,0.04175986,0.06922641
3.86293147,0.12354973,0.00581137,0.00000000,0.07648161,0.00292860,0.01816155,0.01645463,0.04614704,0.07649916
3.86893447,0.13554909,0.00637578,0.00000000,0.08390963,0.00321303,0.01992543,0.01805274,0.05062892,0.08392888
3.87493747,0.14764588,0.00694477,0.00000000,0.09139797,0.00349977,0.02170364,0.01966381,0.05514719,0.09141894
3.88094047,0.15966731,0.00751022,0.00000000,0.09883966,0.00378472,0.02347076,0.02126486,0.05963731,0.09886234
3.88694347,0.17142756,0.00806338,0.00000000,0.10611967,0.00406348,0.02519950,0.02283111,0.06402988,0.10614401
3.89294647,0.18273227,0.00859512,0.00000000,0.11311767,0.00433145,0.02686126,0.02433670,0.06825230,0.11314362
3.89894947,0.19338366,0.00909612,0.00000000,0.11971126,0.00458392,0.02842700,0.02575528,0.07223070,0.11973872
3.90495248,0.20318623,0.00955720,0.00000000,0.12577939,0.00481628,0.02986795,0.02706080,0.07589205,0.12580825
3.91095548,0.21195258,0.00996954,0.00000000,0.13120607,0.00502408,0.03115659,0.02822833,0.07916637,0.13123617
3.91695848,0.21950938,0.01032499,0.00000000,0.13588400,0.00520320,0.03226742,0.02923476,0.08198891,0.13591517
3.92296148,0.22570305,0.01061632,0.00000000,0.13971809,0.00535002,0.03317788,0.03005965,0.08430231,0.13975015
3.92896448,0.23040490,0.01083748,0.00000000,0.14262871,0.00546147,0.03386904,0.03068585,0.08605849,0.14266143
3.93496748,0.23351563,0.01098380,0.00000000,0.14455436,0.00553520,0.03432631,0.03110014,0.08722038,0.14458752
3.94097049,0.23496877,0.01105215,0.00000000,0.14545390,0.00556965,0.03453992,0.03129368,0.08776314,0.14548727
3.94697349,0.23473308,0.01104106,0.00000000,0.14530800,0.00556406,0.03450528,0.03126229,0.08767511,0.14534133
3.95297649,0.23281362,0.01095078,0.00000000,0.14411978,0.00551856,0.03422312,0.03100665,0.08695817,0.14415285
3.95897949,0.22925162,0.01078323,0.00000000,0.14191479,0.00543413,0.03369951,0.03053225,0.08562773,0.14194734
3.96498249,0.22412299,0.01054200,0.00000000,0.13873998,0.00531256,0.03294562,0.02984921,0.08371214,0.13877181
3.97098549,0.21753561,0.01023215,0.00000000,0.13466216,0.00515642,0.03197728,0.02897189,0.08125169,0.13469306
3.97698849,0.20962557,0.00986009,0.00000000,0.12976557,0.00496892,0.03081452,0.02791841,0.07829721,0.12979534
3.98299150,0.20055251,0.00943332,0.00000000,0.12414903,0.00475385,0.02948080,0.02671004,0.07490833,0.12417751
3.98899450,0.19049426,0.00896021,0.00000000,0.11792262,0.00451543,0.02800226,0.02537046,0.07115148,0.11794967
3.99499750,0.17964107,0.00844972,0.00000000,0.11120411,0.00425817,0.02640686,0.02392501,0.06709770,0.11122963
4.00100050,0.16818967,0.00791108,0.00000000,0.10411530,0.00398673,0.02472353,0.02239988,0.06282049,0.10413919
4.00700350,0.15633743,0.00735359,0.00000000,0.09677835,0.00370579,0.02298128,0.02082138,0.05839357,0.09680055
4.01300650,0.14427682,0.00678630,0.00000000,0.08931241,0.00341991,0.02120839,0.01921512,0.05388881,0.08933290
4.01900950,0.13219046,0.00621780,0.00000000,0.08183053,0.00313341,0.01943172,0.01760543,0.04937444,0.08184930
4.02501251,0.12024682,0.00565601,0.00000000,0.07443700,0.00285030,0.01767603,0.01601475,0.04491337,0.07445407
4.03101551,0.10859681,0.00510803,0.00000000,0.06722523,0.00257416,0.01596351,0.01446317,0.04056197,0.06724065
4.03701851,0.09737119,0.00458002,0.00000000,0.06027617,0.00230807,0.01431336,0.01296812,0.03636909,0.06029000
4.04302151,0.08667898,0.00407709,0.00000000,0.05365733,0.00205462,0.01274163,0.01154410,0.03237545,0.05366964
4.04902451,0.07660676,0.00360333,0.00000000,0.04742227,0.00181587,0.01126104,0.01020266,0.02861338,0.04743315
4.05502751,0.06721874,0.00316175,0.00000000,0.04161075,0.00159334,0.00988101,0.00895234,0.02510686,0.04162030
4.06103052,0.05855764,0.00275436,0.00000000,0.03624923,0.00138804,0.00860785,0.00779884,0.02187185,0.03625755
4.06703352,0.05064618,0.00238223,0.00000000,0.03135176,0.00120051,0.00744488,0.00674517,0.01891685,0.03135895
4.07303652,0.04348904,0.00204558,0.00000000,0.02692124,0.00103085,0.00639280,0.00579197,0.01624358,0.02692741
4.07903952,0.03707514,0.00174389,0.00000000,0.02295081,0.00087882,0.00544997,0.00493775,0.01384793,0.02295608
4.08504252,0.03138021,0.00147602,0.00000000,0.01942545,0.00074383,0.00461283,0.00417929,0.01172082,0.01942991
4.09104552,0.02636931,0.00124032,0.00000000,0.01632353,0.00062505,0.00387623,0.00351193,0.00984920,0.01632727
4.09704852,0.02199944,0.00103478,0.00000000,0.01361843,0.00052147,0.00323387,0.00292994,0.00821701,0.01362155
4.10305153,0.01822194,0.00085710,0.00000000,0.01128002,0.00043193,0.00267859,0.00242684,0.00680607,0.01128261
4.10905453,0.01498468,0.00070483,0.00000000,0.00927604,0.00035519,0.00220272,0.00199569,0.00559692,0.00927817
4.11505753,0.01223405,0.00057545,0.00000000,0.00757330,0.00028999,0.00179838,0.00162936,0.00456954,0.00757504
4.12106053,0.00991660,0.00046644,0.00000000,0.00613872,0.00023506,0.00145772,0.00132072,0.00370395,0.00614013
4.12706353,0.00798042,0.00037537,0.00000000,0.00494016,0.00018917,0.00117310,0.00106285,0.00298076,0.00494129
4.13306653,0.00637614,0.00029991,0.00000000,0.00394706,0.00015114,0.00093728,0.00084919,0.00238155,0.00394796
4.13906953,0.00505779,0.00023790,0.00000000,0.00313095,0.00011989,0.00074348,0.00067361,0.00188913,0.00313167
4.14507254,0.00398321,0.00018736,0.00000000,0.00246575,0.00009442,0.00058552,0.00053049,0.00148777,0.00246631
4.15107554,0.00311441,0.00014649,0.00000000,0.00192793,0.00007382,0.00045781,0.00041478,0.00116326,0.00192837
4.15707854,0.00241762,0.00011372,0.00000000,0.00149659,0.00005731,0.00035539,0.00032198,0.00090300,0.00149693
4.16308154,0.00186325,0.00008764,0.00000000,0.00115342,0.00004417,0.00027389,0.00024815,0.00069594,0.00115368
4.16908454,0.00142568,0.00006706,0.00000000,0.00088255,0.00003379,0.00020957,0.00018988,0.00053251,0.00088275
4.17508754,0.00108304,0.00005094,0.00000000,0.00067044,0.00002567,0.00015920,0.00014424,0.00040453,0.00067059
4.18109055,0.00081684,0.00003842,0.00000000,0.00050565,0.00001936,0.00012007,0.00010879,0.00030510,0.00050577
4.18709355,0.00061164,0.00002877,0.00000000,0.00037863,0.00001450,0.00008991,0.00008146,0.00022846,0.00037872
4.19309655,0.00045471,0.00002139,0.00000000,0.00028148,0.00001078,0.00006684,0.00006056,0.00016984,0.00028154
4.19909955,0.00033561,0.00001579,0.00000000,0.00020775,0.00000796,0.00004933,0.00004470,0.00012535,0.00020780
4.20510255,0.00024593,0.00001157,0.00000000,0.00015224,0.00000583,0.00003615,0.00003275,0.00009186,0.00015227
4.21110555,0.00017892,0.00000842,0.00000000,0.00011075,0.00000424,0.00002630,0.00002383,0.00006683,0.00011078
4.21710855,0.00012923,0.00000608,0.00000000,0.00008000,0.00000306,0.00001900,0.00001721,0.00004827,0.00008002
4.22311156,0.00009267,0.00000436,0.00000000,0.00005737,0.00000220,0.00001362,0.00001234,0.00003461,0.00005738
4.22911456,0.00006598,0.00000310,0.00000000,0.00004084,0.00000156,0.00000970,0.00000879,0.00002464,0.00004085
4.23511756,0.00004664,0.00000219,0.00000000,0.00002887,0.00000111,0.00000686,0.00000621,0.00001742,0.00002888
4.24112056,0.00003273,0.00000154,0.00000000,0.00002026,0.00000078,0.00000481,0.00000436,0.00001222,0.00002026
4.24712356,0.00002280,0.00000107,0.00000000,0.00001412,0.00000054,0.00000335,0.00000304,0.00000852,0.00001412
4.25312656,0.00001577,0.00000074,0.00000000,0.00000976,0.00000037,0.00000232,0.00000210,0.00000589,0.00000977
4.25912956,0.00001083,0.00000051,0.00000000,0.00000671,0.00000026,0.00000159,0.00000144,0.00000405,0.00000671
4.26513257,0.00000739,0.00000035,0.00000000,0.00000457,0.00000018,0.00000109,0.00000098,0.00000276,0.00000457
4.27113557,0.00000500,0.00000024,0.00000000,0.00000309,0.00000012,0.00000073,0.00000067,0.00000187,0.00000310
4.27713857,0.00000336,0.00000016,0.00000000,0.00000208,0.00000008,0.00000049,0.00000045,0.00000125,0.00000208
4.28314157,0.00000224,0.00000011,0.00000000,0.00000139,0.00000005,0.00000033,0.00000030,0.00000084,0.00000139
4.28914457,0.00000149,0.00000007,0.00000000,0.00000092,0.00000004,0.00000022,0.00000020,0.00000055,0.00000092
4.29514757,0.00000098,0.00000005,0.00000000,0.00000060,0.00000002,0.00000014,0.00000013,0.00000036,0.00000060
4.30115058,0.00000064,0.00000003,0.00000000,0.00000039,0.00000002,0.00000009,0.00000008,0.00000024,0.00000039
4.30715358,0.00000041,0.00000002,0.00000000,0.00000026,0.00000001,0.00000006,0.00000006,0.00000015,0.00000026
4.31315658,0.00000027,0.00000001,0.00000000,0.00000016,0.00000001,0.00000004,0.00000004,0.00000010,0.00000016
4.31915958,0.00000017,0.00000001,0.00000000,0.00000011,0.00000000,0.00000002,0.00000002,0.00000006,0.00000011
4.32516258,0.00000011,0.00000001,0.00000000,0.00000007,0.00000000,0.00000002,0.00000001,0.00000004,0.00000007
4.33116558,0.00000007,0.00000000,0.00000000,0.00000004,0.00000000,0.00000001,0.00000001,0.00000003,0.00000004
4.33716858,0.00000004,0.00000000,0.00000000,0.00000003,0.00000000,0.00000001,0.00000001,0.00000002,0.00000003
4.34317159,0.00000003,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
4.34917459,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
4.35517759,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.36118059,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.36718359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.37318659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.37918959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.38519260,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.39119560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.39719860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.40320160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.40920460,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.41520760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.42121061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.42721361,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.43321661,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.43921961,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.44522261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.45122561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
