energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,5.24748214,2.45070506,3.52574172,1.30258235,0.10518325,0.97475962,0.00000000
-0.88544272,5.11412772,2.44813084,3.40334481,1.30224589,0.10201902,0.96472350,0.00000000
-0.87943972,4.98150605,2.44211339,3.28655821,1.29769686,0.09868066,0.95402874,0.00000000
-0.87343672,4.84993071,2.43236408,3.17536018,1.28902459,0.09519285,0.94279245,0.00000000
-0.86743372,4.71983893,2.41867952,3.06977976,1.27638080,0.09158498,0.93115288,0.00000000
-0.86143072,4.59178590,2.40094702,2.96990138,1.25997458,0.08789056,0.91926690,0.00000000
-0.85542771,4.46643361,2.37914766,2.87586429,1.24006646,0.08414653,0.90730723,0.00000000
-0.84942471,4.34453621,2.35335742,2.78785786,1.21696210,0.08039246,0.89546009,0.00000000
-0.84342171,4.22692318,2.32374656,2.70611412,1.19100576,0.07666976,0.88392320,0.00000000
-0.83741871,4.11448206,2.29057781,2.63089870,1.16257372,0.07302089,0.87290428,0.00000000
-0.83141571,4.00814156,2.25420331,2.56250136,1.13206797,0.06948855,0.86262036,0.00000000
-0.82541271,3.90885627,2.21506082,2.50122689,1.09991014,0.06611500,0.85329747,0.00000000
-0.81940970,3.81759298,2.17366892,2.44738698,1.06653565,0.06294128,0.84517095,0.00000000
-0.81340670,3.73531897,2.13062149,2.40129348,1.03238827,0.06000663,0.83848591,0.00000000
-0.80740370,3.66299171,2.08658105,2.36325294,0.99791479,0.05734788,0.83349776,0.00000000
-0.80140070,3.60154947,2.04227099,2.33356215,0.96355987,0.05499887,0.83047237,0.00000000
-0.79539770,3.55190195,1.99846643,2.31250436,0.92976094,0.05298993,0.82968557,0.00000000
-0.78939470,3.51492010,1.95598347,2.30034546,0.89694298,0.05134742,0.83142180,0.00000000
-0.78339170,3.49142428,1.91566683,2.29732950,0.86551332,0.05009324,0.83597147,0.00000000
-0.77738869,3.48217003,1.87837575,2.30367309,0.83585622,0.04924437,0.84362698,0.00000000
-0.77138569,3.48783102,1.84496828,2.31955796,0.80832750,0.04881246,0.85467727,0.00000000
-0.76538269,3.50897908,1.81628425,2.34512162,0.78324909,0.04880343,0.86940091,0.00000000
-0.75937969,3.54606156,1.79312714,2.38044588,0.76090384,0.04921709,0.88805786,0.00000000
-0.75337669,3.59937660,1.77624548,2.42554354,0.74153065,0.05004685,0.91088012,0.00000000
-0.74737369,3.66904722,1.76631438,2.48034359,0.72532014,0.05127947,0.93806164,0.00000000
-0.74137069,3.75499567,1.76391766,2.54467563,0.71241116,0.05289494,0.96974786,0.00000000
-0.73536768,3.85691913,1.76953146,2.61825430,0.70288819,0.05486644,1.00602537,0.00000000
-0.72936468,3.97426867,1.78350987,2.70066478,0.69677994,0.05716043,1.04691214,0.00000000
-0.72336168,4.10623260,1.80607308,2.79135026,0.69405926,0.05973698,1.09234886,0.00000000
-0.71735868,4.25172579,1.83729857,2.88960235,0.69464424,0.06255014,1.14219173,0.00000000
-0.71135568,4.40938592,1.87711555,2.99455533,0.69840073,0.06554863,1.19620719,0.00000000
-0.70535268,4.57757749,1.92530276,3.10518486,0.70514602,0.06867655,1.25406873,0.00000000
-0.69934967,4.75440391,1.98148954,3.22031169,0.71465349,0.07187442,1.31535616,0.00000000
-0.69334667,4.93772761,2.04515984,3.33861043,0.72665816,0.07508021,1.37955724,0.00000000
-0.68734367,5.12519780,2.11565898,3.45862345,0.74086262,0.07823065,1.44607174,0.00000000
-0.68134067,5.31428497,2.19220247,3.57877948,0.75694335,0.08126246,1.51421789,0.00000000
-0.67533767,5.50232110,2.27388652,3.69741657,0.77455675,0.08411380,1.58324092,0.00000000
-0.66933467,5.68654428,2.35969965,3.81280842,0.79334503,0.08672558,1.65232355,0.00000000
-0.66333167,5.86414630,2.44853517,3.92319363,0.81294136,0.08904278,1.72059812,0.00000000
-0.65732866,6.03232180,2.53920400,4.02680664,0.83297445,0.09101574,1.78716012,0.00000000
-0.65132566,6.18831767,2.63044783,4.12190978,0.85307228,0.09260120,1.85108281,0.00000000
-0.64532266,6.32948148,2.72095267,4.20682541,0.87286509,0.09376327,1.91143271,0.00000000
-0.63931966,6.45330786,2.80936280,4.27996746,0.89198779,0.09447416,1.96728565,0.00000000
-0.63331666,6.55748218,2.89429551,4.33987165,0.91008184,0.09471466,2.01774316,0.00000000
-0.62731366,6.63992073,2.97435703,4.38522390,0.92679703,0.09447447,2.06194907,0.00000000
-0.62131066,6.69880695,3.04815991,4.41488626,0.94179318,0.09375217,2.09910585,0.00000000
-0.61530765,6.73262354,3.11434214,4.42792008,0.95474223,0.09255506,2.12849070,0.00000000
-0.60930465,6.74017997,3.17158843,4.42360602,0.96533085,0.09089872,2.14947093,0.00000000
-0.60330165,6.72063514,3.21865329,4.40146035,0.97326371,0.08880638,2.16151834,0.00000000
-0.59729865,6.67351498,3.25438595,4.36124754,0.97826764,0.08630817,2.16422230,0.00000000
-0.59129565,6.59872462,3.27775654,4.30298835,0.98009640,0.08344013,2.15730108,0.00000000
-0.58529265,6.49655451,3.28788267,4.22696351,0.97853631,0.08024323,2.14061100,0.00000000
-0.57928964,6.36768038,3.28405551,4.13371237,0.97341216,0.07676223,2.11415303,0.00000000
-0.57328664,6.21315619,3.26576421,4.02402638,0.96459336,0.07304454,2.07807645,0.00000000
-0.56728364,6.03440001,3.23271723,3.89893730,0.95199981,0.06913915,2.03267913,0.00000000
-0.56128064,5.83317231,3.18485942,3.75969991,0.93560719,0.06509545,1.97840433,0.00000000
-0.55527764,5.61154673,3.12238347,3.60776953,0.91545114,0.06096227,1.91583373,0.00000000
-0.54927464,5.37187341,3.04573486,3.44477453,0.89163005,0.05678686,1.84567687,0.00000000
-0.54327164,5.11673538,2.95560935,3.27248446,0.86430606,0.05261412,1.76875690,0.00000000
-0.53726863,4.84889894,2.85294270,3.09277440,0.83370410,0.04848580,1.68599325,0.00000000
-0.53126563,4.57125900,2.73889254,2.90758659,0.80010873,0.04443997,1.59838151,0.00000000
-0.52526263,4.28678097,2.61481288,2.71889045,0.76385898,0.04051052,1.50697114,0.00000000
-0.51925963,3.99844086,2.48222181,2.52864210,0.72534106,0.03672685,1.41284191,0.00000000
-0.51325663,3.70916549,2.34276393,2.33874485,0.68497938,0.03311366,1.31707967,0.00000000
-0.50725363,3.42177482,2.19816866,2.15101177,0.64322615,0.02969090,1.22075242,0.00000000
-0.50125063,3.13892812,2.05020630,1.96713182,0.60055003,0.02647384,1.12488762,0.00000000
-0.49524762,2.86307611,1.90064359,1.78864038,0.55742421,0.02347317,1.03045125,0.00000000
-0.48924462,2.59642033,1.75120059,1.61689523,0.51431461,0.02069531,0.93832960,0.00000000
-0.48324162,2.34088109,1.60351063,1.45305869,0.47166851,0.01814271,0.84931428,0.00000000
-0.47723862,2.09807491,1.45908473,1.29808611,0.42990424,0.01581422,0.76409067,0.00000000
-0.47123562,1.86930173,1.31928191,1.15272104,0.38940217,0.01370557,0.68323039,0.00000000
-0.46523262,1.65554203,1.18528608,1.01749679,0.35049742,0.01180978,0.60718758,0.00000000
-0.45922961,1.45746337,1.05809030,0.89274397,0.31347450,0.01011765,0.53629893,0.00000000
-0.45322661,1.27543553,0.93848831,0.77860337,0.27856386,0.00861825,0.47078738,0.00000000
-0.44722361,1.10955330,0.82707340,0.67504338,0.24594052,0.00729937,0.41076879,0.00000000
-0.44122061,0.95966538,0.72424386,0.58188094,0.21572460,0.00614794,0.35626142,0.00000000
-0.43521761,0.82540805,0.63021453,0.49880512,0.18798353,0.00515047,0.30719730,0.00000000
-0.42921461,0.70624204,0.54503318,0.42540220,0.16273583,0.00429335,0.26343529,0.00000000
-0.42321161,0.60149104,0.46860092,0.36118133,0.13995604,0.00356325,0.22477480,0.00000000
-0.41720860,0.51038031,0.40069516,0.30559988,0.11958054,0.00294733,0.19096997,0.00000000
-0.41120560,0.43207430,0.34099437,0.25808762,0.10151400,0.00243350,0.16174352,0.00000000
-0.40520260,0.36571186,0.28910314,0.21806913,0.08563606,0.00201059,0.13679989,0.00000000
-0.39919960,0.31043838,0.24457694,0.18498398,0.07180805,0.00166850,0.11583740,0.00000000
-0.39319660,0.26543394,0.20694549,0.15830414,0.05987935,0.00139829,0.09855890,0.00000000
-0.38719360,0.22993708,0.17573421,0.13754853,0.04969350,0.00119224,0.08468093,0.00000000
-0.38119060,0.20326389,0.15048318,0.12229455,0.04109354,0.00104392,0.07394105,0.00000000
-0.37518759,0.18482230,0.13076335,0.11218653,0.03392673,0.00094815,0.06610346,0.00000000
-0.36918459,0.17412154,0.11618965,0.10694124,0.02804856,0.00090101,0.06096282,0.00000000
-0.36318159,0.17077700,0.10643117,0.10635053,0.02332592,0.00089980,0.05834631,0.00000000
-0.35717859,0.17451072,0.10121818,0.11028125,0.01963956,0.00094301,0.05811413,0.00000000
-0.35117559,0.18514780,0.10034632,0.11867278,0.01688580,0.00103023,0.06015842,0.00000000
-0.34517259,0.20260913,0.10367804,0.13153222,0.01497757,0.00116208,0.06440096,0.00000000
-0.33916958,0.22690089,0.11114145,0.14892753,0.01384490,0.00134014,0.07078965,0.00000000
-0.33316658,0.25810118,0.12272698,0.17097897,0.01343473,0.00156687,0.07929406,0.00000000
-0.32716358,0.29634433,0.13848186,0.19784894,0.01371042,0.00184546,0.08990023,0.00000000
-0.32116058,0.34180339,0.15850289,0.22973049,0.01465063,0.00217977,0.10260495,0.00000000
-0.31515758,0.39467123,0.18292758,0.26683492,0.01624798,0.00257417,0.11740964,0.00000000
-0.30915458,0.45514101,0.21192400,0.30937863,0.01850730,0.00303344,0.13431424,0.00000000
-0.30315158,0.52338642,0.24567956,0.35756969,0.02144357,0.00356262,0.15331108,0.00000000
-0.29714857,0.59954248,0.28438905,0.41159434,0.02507967,0.00416688,0.17437925,0.00000000
-0.29114557,0.68368738,0.32824219,0.47160404,0.02944387,0.00485134,0.19747932,0.00000000
-0.28514257,0.77582625,0.37741104,0.53770332,0.03456714,0.00562098,0.22254900,0.00000000
-0.27913957,0.87587727,0.43203764,0.60993900,0.04048040,0.00648044,0.24949961,0.00000000
-0.27313657,0.98366094,0.49222222,0.68829122,0.04721165,0.00743393,0.27821366,0.00000000
-0.26713357,1.09889292,0.55801248,0.77266667,0.05478321,0.00848506,0.30854372,0.00000000
-0.26113057,1.22118106,0.62939417,0.86289455,0.06320895,0.00963675,0.34031249,0.00000000
-0.25512756,1.35002682,0.70628360,0.95872541,0.07249187,0.01089116,0.37331427,0.00000000
-0.24912456,1.48483130,0.78852217,1.05983336,0.08262187,0.01224959,0.40731772,0.00000000
-0.24312156,1.62490592,0.87587341,1.16582155,0.09357399,0.01371248,0.44206988,0.00000000
-0.23711856,1.76948748,0.96802270,1.27623099,0.10530718,0.01527937,0.47730125,0.00000000
-0.23111556,1.91775716,1.06457965,1.39055255,0.11776359,0.01694895,0.51273178,0.00000000
-0.22511256,2.06886269,1.16508321,1.50824168,0.13086862,0.01871910,0.54807755,0.00000000
-0.21910955,2.22194297,1.26900934,1.62873522,0.14453161,0.02058697,0.58305776,0.00000000
-0.21310655,2.37615374,1.37578082,1.75146981,0.15864725,0.02254908,0.61740177,0.00000000
-0.20710355,2.53069332,1.48477873,1.87590058,0.17309776,0.02460138,0.65085587,0.00000000
-0.20110055,2.68482684,1.59535511,2.00151950,0.18775555,0.02673939,0.68318932,0.00000000
-0.19509755,2.83790759,1.70684595,2.12787198,0.20248652,0.02895826,0.71419954,0.00000000
-0.18909455,2.98939425,1.81858390,2.25457071,0.21715369,0.03125283,0.74371595,0.00000000
-0.18309155,3.13886257,1.92990987,2.38130577,0.23162104,0.03361767,0.77160241,0.00000000
-0.17708854,3.28601063,2.04018287,2.50784990,0.24575738,0.03604701,0.79775804,0.00000000
-0.17108554,3.43065701,2.14878753,2.63405839,0.25944008,0.03853475,0.82211636,0.00000000
-0.16508254,3.57273141,2.25513894,2.75986300,0.27255841,0.04107428,0.84464283,0.00000000
-0.15907954,3.71225795,2.35868454,2.88526005,0.28501634,0.04365832,0.86533086,0.00000000
-0.15307654,3.84933169,2.45890328,3.01029260,0.29673471,0.04627877,0.88419663,0.00000000
-0.14707354,3.98408940,2.55530220,3.13502783,0.30765261,0.04892639,0.90127291,0.00000000
-0.14107054,4.11667610,2.64741116,3.25953038,0.31772788,0.05159066,0.91660245,0.00000000
-0.13506753,4.24720921,2.73477648,3.38383315,0.32693683,0.05425946,0.93023114,0.00000000
-0.12906453,4.37574242,2.81695434,3.50790739,0.33527312,0.05691895,0.94220168,0.00000000
-0.12306153,4.50223162,2.89350505,3.63163382,0.34274601,0.05955336,0.95254799,0.00000000
-0.11705853,4.62650523,2.96398929,3.75477690,0.34937802,0.06214497,0.96129085,0.00000000
-0.11105553,4.74824108,3.02796706,3.87696410,0.35520219,0.06467412,0.96843518,0.00000000
-0.10505253,4.86695181,3.08500032,3.99767198,0.36025922,0.06711937,0.97396912,0.00000000
-0.09904952,4.98198023,3.13465959,4.11622058,0.36459456,0.06945776,0.97786505,0.00000000
-0.09304652,5.09250572,3.17653482,4.23177701,0.36825581,0.07166519,0.98008264,0.00000000
-0.08704352,5.19756178,3.21025026,4.34336890,0.37129036,0.07371696,0.98057362,0.00000000
-0.08104052,5.29606461,3.23548267,4.44990755,0.37374365,0.07558833,0.97928827,0.00000000
-0.07503752,5.38685151,3.25198204,4.55022005,0.37565799,0.07725527,0.97618292,0.00000000
-0.06903452,5.46872738,3.25959347,4.64308920,0.37707199,0.07869515,0.97122828,0.00000000
-0.06303152,5.54051716,3.25827870,4.72729926,0.37802069,0.07988757,0.96441790,0.00000000
-0.05702851,5.60112140,3.24813583,4.80168537,0.37853617,0.08081504,0.95577616,0.00000000
-0.05102551,5.64957189,3.22941542,4.86518394,0.37864873,0.08146377,0.94536538,0.00000000
-0.04502251,5.68508446,3.20253166,4.91688130,0.37838834,0.08182421,0.93329135,0.00000000
-0.03901951,5.70710560,3.16806720,4.95605787,0.37778636,0.08189156,0.91970693,0.00000000
-0.03301651,5.71535048,3.12677080,4.98222527,0.37687723,0.08166616,0.90481349,0.00000000
-0.02701351,5.70982986,3.07954730,4.99515405,0.37570009,0.08115358,0.88885973,0.00000000
-0.02101051,5.69086433,3.02743974,4.99489057,0.37430014,0.08036470,0.87213814,0.00000000
-0.01500750,5.65908478,2.97160437,4.98176160,0.37272962,0.07931547,0.85497900,0.00000000
-0.00900450,5.61541907,2.91327911,4.95636650,0.37104839,0.07802652,0.83774225,0.00000000
-0.00300150,5.56106540,2.85374715,4.91955716,0.36932400,0.07652269,0.82080761,0.00000000
0.00300150,5.49745376,2.79429720,4.87240678,0.36763129,0.07483229,0.80456343,0.00000000
0.00900450,5.42619748,2.73618246,4.81616910,0.36605152,0.07298633,0.78939482,0.00000000
0.01500750,5.34903755,2.68058028,4.75223046,0.36467117,0.07101767,0.77567178,0.00000000
0.02101051,5.26778253,2.62855471,4.68205714,0.36358035,0.06896008,0.76373774,0.00000000
0.02701351,5.18424733,2.58102381,4.60714101,0.36287115,0.06684736,0.75389933,0.00000000
0.03301651,5.10019400,2.53873342,4.52894628,0.36263577,0.06471242,0.74641768,0.00000000
0.03901951,5.01727750,2.50223882,4.44886024,0.36296478,0.06258654,0.74150188,0.00000000
0.04502251,4.93699899,2.47189505,4.36815046,0.36394540,0.06049860,0.73930475,0.00000000
0.05102551,4.86066887,2.44785645,4.28793044,0.36566002,0.05847458,0.73992119,0.00000000
0.05702851,4.78938091,2.43008526,4.20913520,0.36818498,0.05653708,0.74338910,0.00000000
0.06303152,4.72399825,2.41836871,4.13250758,0.37158952,0.05470506,0.74969281,0.00000000
0.06903452,4.66515140,2.41234357,4.05859549,0.37593508,0.05299378,0.75876872,0.00000000
0.07503752,4.61324739,2.41152672,3.98775941,0.38127479,0.05141480,0.77051288,0.00000000
0.08104052,4.56848903,2.41535003,3.92018919,0.38765314,0.04997619,0.78479001,0.00000000
0.08704352,4.53090230,2.42319749,3.85592839,0.39510588,0.04868286,0.80144345,0.00000000
0.09304652,4.50036978,2.43444287,3.79490420,0.40365988,0.04753696,0.82030548,0.00000000
0.09904952,4.47666767,2.44848548,3.73696084,0.41333313,0.04653840,0.84120752,0.00000000
0.10505253,4.45950409,2.46478267,3.68189400,0.42413469,0.04568533,0.86398951,0.00000000
0.11105553,4.44855607,2.48287705,3.62948430,0.43606454,0.04497477,0.88850805,0.00000000
0.11705853,4.44350327,2.50241749,3.57952773,0.44911342,0.04440306,0.91464297,0.00000000
0.12306153,4.44405667,2.52317275,3.53186156,0.46326254,0.04396639,0.94230167,0.00000000
0.12906453,4.44998069,2.54503745,3.48638441,0.47848326,0.04366120,0.97142137,0.00000000
0.13506753,4.46110808,2.56803025,3.44306997,0.49473666,0.04348450,1.00196888,0.00000000
0.14107054,4.47734712,2.59228458,3.40197388,0.51197315,0.04343410,1.03393787,0.00000000
0.14707354,4.49868121,2.61803274,3.36323418,0.53013206,0.04350872,1.06734403,0.00000000
0.15307654,4.52516142,2.64558440,3.32706575,0.54914133,0.04370799,1.10221800,0.00000000
0.15907954,4.55689297,2.67530073,3.29374981,0.56891725,0.04403235,1.13859664,0.00000000
0.16508254,4.59401669,2.70756580,3.26361939,0.58936441,0.04448285,1.17651297,0.00000000
0.17108554,4.63668696,2.74275661,3.23704214,0.61037577,0.04506084,1.21598537,0.00000000
0.17708854,4.68504753,2.78121345,3.21440168,0.63183292,0.04576767,1.25700644,0.00000000
0.18309155,4.73920673,2.82321198,3.19607868,0.65360658,0.04660426,1.29953227,0.00000000
0.18909455,4.79921348,2.86893835,3.18243266,0.67555729,0.04757071,1.34347258,0.00000000
0.19509755,4.86503537,2.91846853,3.17378551,0.69753637,0.04866589,1.38868228,0.00000000
0.20110055,4.93653977,2.97175261,3.17040711,0.71938698,0.04988706,1.43495508,0.00000000
0.20710355,5.01347901,3.02860469,3.17250377,0.74094554,0.05122952,1.48201939,0.00000000
0.21310655,5.09548008,3.08869862,3.18020939,0.76204325,0.05268638,1.52953685,0.00000000
0.21910955,5.18203913,3.15156964,3.19357948,0.78250783,0.05424832,1.57710386,0.00000000
0.22511256,5.27252108,3.21662148,3.21258777,0.80216542,0.05590351,1.62425590,0.00000000
0.23111556,5.36616398,3.28313856,3.23712519,0.82084269,0.05763757,1.67047478,0.00000000
0.23711856,5.46208790,3.35030247,3.26700081,0.83836894,0.05943368,1.71519846,0.00000000
0.24312156,5.55930795,3.41721195,3.30194442,0.85457842,0.06127272,1.75783328,0.00000000
0.24912456,5.65675073,3.48290519,3.34161043,0.86931261,0.06313350,1.79776797,0.00000000
0.25512756,5.75327371,3.54638382,3.38558273,0.88242247,0.06499312,1.83438906,0.00000000
0.26113057,5.84768684,3.60663720,3.43338064,0.89377067,0.06682734,1.86709707,0.00000000
0.26713357,5.93877582,3.66266648,3.48446556,0.90323362,0.06861098,1.89532294,0.00000000
0.27313657,6.02532651,3.71350731,3.53824881,0.91070331,0.07031840,1.91854402,0.00000000
0.27913957,6.10614999,3.75825088,3.59410041,0.91608892,0.07192397,1.93629919,0.00000000
0.28514257,6.18010779,3.79606254,3.65135951,0.91931804,0.07340254,1.94820246,0.00000000
0.29114557,6.24613718,3.82619788,3.70934629,0.92033755,0.07472994,1.95395488,0.00000000
0.29714857,6.30327604,3.84801599,3.76737584,0.91911421,0.07588341,1.95335420,0.00000000
0.30315158,6.35068703,3.86099010,3.82477401,0.91563470,0.07684206,1.94630209,0.00000000
0.30915458,6.38768092,3.86471556,3.88089517,0.90990543,0.07758724,1.93280902,0.00000000
0.31515758,6.41373850,3.85891537,3.93514170,0.90195199,0.07810289,1.91299632,0.00000000
0.32116058,6.42853062,3.84344366,3.98698453,0.89181825,0.07837590,1.88709588,0.00000000
0.32716358,6.43193581,3.81828720,4.03598418,0.87956539,0.07839636,1.85544724,0.00000000
0.33316658,6.42405453,3.78356530,4.08181111,0.86527070,0.07815777,1.81849234,0.00000000
0.33916958,6.40521931,3.73952809,4.12426416,0.84902641,0.07765723,1.77676808,0.00000000
0.34517259,6.37599970,3.68655346,4.16328577,0.83093852,0.07689552,1.73089681,0.00000000
0.35117559,6.33720099,3.62514251,4.19897238,0.81112574,0.07587723,1.68157502,0.00000000
0.35717859,6.28985589,3.55591351,4.23157872,0.78971861,0.07461067,1.62956043,0.00000000
0.36318159,6.23520826,3.47959426,4.26151473,0.76685879,0.07310787,1.57565766,0.00000000
0.36918459,6.17468837,3.39701270,4.28933413,0.74269852,0.07138441,1.52070281,0.00000000
0.37518759,6.10987973,3.30908559,4.31571411,0.71740024,0.06945925,1.46554728,0.00000000
0.38119060,6.04247754,3.21680530,4.34142628,0.69113638,0.06735444,1.41104104,0.00000000
0.38719360,5.97423983,3.12122453,4.36729929,0.66408910,0.06509480,1.35801583,0.00000000
0.39319660,5.90693248,3.02343928,4.39417453,0.63645010,0.06270754,1.30726863,0.00000000
0.39919960,5.84227014,2.92457006,4.42285657,0.60842019,0.06022177,1.25954582,0.00000000
0.40520260,5.78185533,2.82574193,4.45406082,0.58020869,0.05766807,1.21552854,0.00000000
0.41120560,5.72711842,2.72806362,4.48836112,0.55203246,0.05507786,1.17581962,0.00000000
0.41720860,5.67926147,2.63260657,4.52614042,0.52411458,0.05248295,1.14093244,0.00000000
0.42321161,5.63920885,2.54038424,4.56754747,0.49668245,0.04991485,1.11128224,0.00000000
0.42921461,5.60756734,2.45233271,4.61246273,0.46996553,0.04740427,1.08718000,0.00000000
0.43521761,5.58459830,2.36929297,4.66047591,0.44419245,0.04498051,1.06882917,0.00000000
0.44122061,5.57020361,2.29199572,4.71087737,0.41958774,0.04267093,1.05632536,0.00000000
0.44722361,5.56392672,2.22104907,4.76266451,0.39636808,0.04050047,1.04965876,0.00000000
0.45322661,5.56496907,2.15692967,4.81456379,0.37473828,0.03849117,1.04871942,0.00000000
0.45922961,5.57222142,2.09997739,4.86506776,0.35488708,0.03666178,1.05330484,0.00000000
0.46523262,5.58430883,2.05039376,4.91248573,0.33698291,0.03502748,1.06312957,0.00000000
0.47123562,5.59964693,2.00824395,4.95500594,0.32116980,0.03359959,1.07783646,0.00000000
0.47723862,5.61650700,1.97346215,4.99076588,0.30756355,0.03238543,1.09700875,0.00000000
0.48324162,5.63308630,1.94585996,5.01792767,0.29624851,0.03138827,1.12018285,0.00000000
0.48924462,5.64758022,1.92513731,5.03475415,0.28727485,0.03060728,1.14686090,0.00000000
0.49524762,5.65825270,1.91089539,5.03968214,0.28065683,0.03003767,1.17652291,0.00000000
0.50125063,5.66350149,1.90265112,5.03138881,0.27637186,0.02967084,1.20863791,0.00000000
0.50725363,5.66191523,1.89985251,5.00884808,0.27436068,0.02949464,1.24267388,0.00000000
0.51325663,5.65232014,1.90189454,4.97137426,0.27452858,0.02949373,1.27810624,0.00000000
0.51925963,5.63381445,1.90813508,4.91865106,0.27674776,0.02964992,1.31442487,0.00000000
0.52526263,5.60578996,1.91791047,4.85074511,0.28086069,0.02994268,1.35113954,0.00000000
0.53126563,5.56794045,1.93055060,4.76810380,0.28668452,0.03034962,1.38778404,0.00000000
0.53726863,5.52025787,1.94539308,4.67153840,0.29401628,0.03084704,1.42391907,0.00000000
0.54327164,5.46301746,1.96179645,4.56219400,0.30263879,0.03141055,1.45913418,0.00000000
0.54927464,5.39675376,1.97915235,4.44150857,0.31232696,0.03201559,1.49304900,0.00000000
0.55527764,5.32222974,1.99689626,4.31116368,0.32285447,0.03263809,1.52531394,0.00000000
0.56128064,5.24040117,2.01451692,4.17303002,0.33400020,0.03325499,1.55561066,0.00000000
0.56728364,5.15237859,2.03156416,4.02911034,0.34555458,0.03384477,1.58365243,0.00000000
0.57328664,5.05938902,2.04765489,3.88148280,0.35732522,0.03438796,1.60918443,0.00000000
0.57928964,4.96273881,2.06247717,3.73224692,0.36914183,0.03486755,1.63198406,0.00000000
0.58529265,4.86377929,2.07579209,3.58347414,0.38086010,0.03526925,1.65186132,0.00000000
0.59129565,4.76387568,2.08743325,3.43716429,0.39236440,0.03558181,1.66865899,0.00000000
0.59729865,4.66437991,2.09730383,3.29520887,0.40356918,0.03579707,1.68225279,0.00000000
0.60330165,4.56660709,2.10537107,3.15936129,0.41441904,0.03591004,1.69255106,0.00000000
0.60930465,4.47181547,2.11165833,3.03121392,0.42488743,0.03591877,1.69949423,0.00000000
0.61530765,4.38118919,2.11623482,2.91218137,0.43497406,0.03582420,1.70305369,0.00000000
0.62131066,4.29582318,2.11920345,2.80348909,0.44470124,0.03562988,1.70323015,0.00000000
0.62731366,4.21670973,2.12068712,2.70616647,0.45410921,0.03534162,1.70005155,0.00000000
0.63331666,4.14472601,2.12081423,2.62104329,0.46325079,0.03496706,1.69357042,0.00000000
0.63931966,4.08062241,2.11970401,2.54874888,0.47218567,0.03451531,1.68386090,0.00000000
0.64532266,4.02501154,2.11745251,2.48971311,0.48097459,0.03399640,1.67101563,0.00000000
0.65132566,3.97835831,2.11412011,2.44416895,0.48967366,0.03342091,1.65514247,0.00000000
0.65732866,3.94097130,2.10972130,2.41215636,0.49832935,0.03279951,1.63636151,0.00000000
0.66333167,3.91299640,2.10421756,2.39352765,0.50697423,0.03214263,1.61480241,0.00000000
0.66933467,3.89441339,2.09751385,2.38795449,0.51562380,0.03146012,1.59060233,0.00000000
0.67533767,3.88503633,2.08945927,2.39493712,0.52427456,0.03076106,1.56390446,0.00000000
0.68134067,3.88451861,2.07985195,2.41381620,0.53290358,0.03005360,1.53485749,0.00000000
0.68734367,3.89236327,2.06844836,2.44378773,0.54146938,0.02934488,1.50361585,0.00000000
0.69334667,3.90793891,2.05497653,2.48392132,0.54991437,0.02864113,1.47034075,0.00000000
0.69934967,3.93050124,2.03915280,2.53318196,0.55816849,0.02794768,1.43520199,0.00000000
0.70535268,3.95921981,2.02070133,2.59045520,0.56615406,0.02726920,1.39838033,0.00000000
0.71135568,3.99320923,1.99937523,2.65457514,0.57379144,0.02660985,1.36007017,0.00000000
0.71735868,4.03156363,1.97497847,2.72435459,0.58100526,0.02597358,1.32048237,0.00000000
0.72336168,4.07339272,1.94738705,2.79861628,0.58773084,0.02536436,1.27984684,0.00000000
0.72936468,4.11785783,1.91656846,2.87622395,0.59392039,0.02478640,1.23841463,0.00000000
0.73536768,4.16420577,1.88259805,2.95611181,0.59954862,0.02424439,1.19645925,0.00000000
0.74137069,4.21179874,1.84567137,3.03731096,0.60461739,0.02374368,1.15427692,0.00000000
0.74737369,4.26013823,1.80611147,3.11897129,0.60915911,0.02329038,1.11218559,0.00000000
0.75337669,4.30888136,1.76437062,3.20037774,0.61323847,0.02289137,1.07052251,0.00000000
0.75937969,4.35784856,1.72102598,3.28095978,0.61695257,0.02255431,1.02964035,0.00000000
0.76538269,4.40702155,1.67676911,3.36029361,0.62042908,0.02228751,0.98990184,0.00000000
0.77138569,4.45653178,1.63238966,3.43809680,0.62382261,0.02209971,0.95167303,0.00000000
0.77738869,4.50663935,1.58875359,3.51421564,0.62730933,0.02199984,0.91531540,0.00000000
0.78339170,4.55770364,1.54677686,3.58860580,0.63108007,0.02199669,0.88117701,0.00000000
0.78939470,4.61014692,1.50739552,3.66130750,0.63533216,0.02209855,0.84958312,0.00000000
0.79539770,4.66441304,1.47153343,3.73241646,0.64026041,0.02231280,0.82082653,0.00000000
0.80140070,4.72092325,1.44006895,3.80205245,0.64604763,0.02264553,0.79515813,0.00000000
0.80740370,4.78003156,1.41380195,3.87032705,0.65285515,0.02310109,0.77277812,0.00000000
0.81340670,4.84198221,1.39342260,3.93731260,0.66081380,0.02368179,0.75382809,0.00000000
0.81940970,4.90687130,1.37948307,4.00301397,0.67001581,0.02438753,0.73838458,0.00000000
0.82541271,4.97461479,1.37237352,4.06734454,0.68050791,0.02521559,0.72645427,0.00000000
