energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,5.65575121,2.76672834,3.02093264,0.11222827,1.59951125,1.15927855,0.00000000
-4.29514757,5.92468741,2.86997789,3.16740613,0.11807842,1.67165280,1.20759329,0.00000000
-4.28914457,6.18408343,2.96770774,3.30560305,0.12385934,1.74255283,1.25289990,0.00000000
-4.28314157,6.42939546,3.05757461,3.43329534,0.12949182,1.81079520,1.29445687,0.00000000
-4.27713857,6.65622815,3.13735290,3.54840611,0.13489603,1.87497306,1.33158643,0.00000000
-4.27113557,6.86043443,3.20499512,3.64905491,0.13999311,1.93372330,1.36368748,0.00000000
-4.26513257,7.03821046,3.25868800,3.73359797,0.14470656,1.98576058,1.39024609,0.00000000
-4.25912956,7.18618266,3.29690221,3.80066212,0.14896377,2.02991009,1.41084353,0.00000000
-4.25312656,7.30148394,3.31843340,3.84917148,0.15269735,2.06513769,1.42516170,0.00000000
-4.24712356,7.38181668,3.32243334,3.87836606,0.15584638,2.09057630,1.43298587,0.00000000
-4.24112056,7.42550067,3.30842969,3.88781210,0.15835763,2.10554776,1.43420492,0.00000000
-4.23511756,7.43150457,3.27633388,3.87740392,0.16018653,2.10957922,1.42880920,0.00000000
-4.22911456,7.39946029,3.22643697,3.84735771,0.16129802,2.10241364,1.41688638,0.00000000
-4.22311156,7.32966022,3.15939381,3.79819757,0.16166723,2.08401403,1.39861543,0.00000000
-4.21710855,7.22303788,3.07619665,3.73073486,0.16128001,2.05456142,1.37425927,0.00000000
-4.21110555,7.08113314,2.97813916,3.64604163,0.16013321,2.01444674,1.34415622,0.00000000
-4.20510255,6.90604365,2.86677307,3.54541942,0.15823476,1.96425704,1.30871078,0.00000000
-4.19909955,6.70036452,2.74385900,3.43036440,0.15560363,1.90475679,1.26838393,0.00000000
-4.19309655,6.46711859,2.61131386,3.30253034,0.15226946,1.83686495,1.22368315,0.00000000
-4.18709355,6.20967978,2.47115690,3.16369031,0.14827211,1.76162883,1.17515255,0.00000000
-4.18109055,5.93169213,2.32545661,3.01569842,0.14366089,1.68019585,1.12336311,0.00000000
-4.17508754,5.63698710,2.17628015,2.86045239,0.13849371,1.59378404,1.06890323,0.00000000
-4.16908454,5.32950146,2.02564733,2.69985798,0.13283599,1.50365259,1.01236970,0.00000000
-4.16308154,5.01319814,1.87549018,2.53579587,0.12675942,1.41107324,0.95435903,0.00000000
-4.15707854,4.69199185,1.72761918,2.37009152,0.12034064,1.31730338,0.89545942,0.00000000
-4.15107554,4.36968115,1.58369683,2.20448853,0.11365976,1.22356172,0.83624307,0.00000000
-4.14507254,4.04988818,1.44521859,2.04062562,0.10679890,1.13100691,0.77725929,0.00000000
-4.13906953,3.73600708,1.31350112,1.88001751,0.09984063,1.04071960,0.71902800,0.00000000
-4.13306653,3.43116148,1.18967735,1.72403965,0.09286653,0.95368819,0.66203412,0.00000000
-4.12706353,3.13817128,1.07469755,1.57391672,0.08595571,0.87079809,0.60672249,0.00000000
-4.12106053,2.85952862,0.96933553,1.43071491,0.07918352,0.79282467,0.55349378,0.00000000
-4.11505753,2.59738259,0.87419876,1.29533751,0.07262038,0.72042928,0.50270109,0.00000000
-4.10905453,2.35353190,0.78974137,1.16852385,0.06633071,0.65415826,0.45464755,0.00000000
-4.10305153,2.12942477,0.71627876,1.05085105,0.06037216,0.59444434,0.40958484,0.00000000
-4.09704852,1.92616491,0.65400273,0.94273834,0.05479495,0.54160994,0.36771262,0.00000000
-4.09104552,1.74452259,0.60299626,0.84445357,0.04964147,0.49587186,0.32917894,0.00000000
-4.08504252,1.58494961,0.56324682,0.75612157,0.04494602,0.45734696,0.29408153,0.00000000
-4.07903952,1.44759719,0.53465795,0.67773386,0.04073477,0.42605826,0.26246984,0.00000000
-4.07303652,1.33233583,0.51705834,0.60915953,0.03702595,0.40194127,0.23434790,0.00000000
-4.06703352,1.23877619,0.51020837,0.55015682,0.03383003,0.38485012,0.20967771,0.00000000
-4.06103052,1.16629059,0.51380422,0.50038506,0.03115016,0.37456344,0.18838312,0.00000000
-4.05502751,1.11403443,0.52747962,0.45941695,0.02898264,0.37078996,0.17035409,0.00000000
-4.04902451,1.08096762,0.55080583,0.42675062,0.02731745,0.37317380,0.15545110,0.00000000
-4.04302151,1.06587572,0.58329048,0.40182164,0.02613882,0.38129961,0.14350975,0.00000000
-4.03701851,1.06739117,0.62437593,0.38401473,0.02542591,0.39469792,0.13434530,0.00000000
-4.03101551,1.08401491,0.67343807,0.37267517,0.02515336,0.41285070,0.12775719,0.00000000
-4.02501251,1.11413867,0.72978651,0.36711988,0.02529198,0.43519770,0.12353342,0.00000000
-4.01900950,1.15606857,0.79266676,0.36664830,0.02580937,0.46114364,0.12145482,0.00000000
-4.01300650,1.20805035,0.86126548,0.37055305,0.02667063,0.49006660,0.12129915,0.00000000
-4.00700350,1.26829653,0.93471909,0.37813039,0.02783899,0.52132764,0.12284508,0.00000000
-4.00100050,1.33501576,1.01212637,0.38869063,0.02927654,0.55428190,0.12587602,0.00000000
-3.99499750,1.40644421,1.09256511,0.40156837,0.03094499,0.58829098,0.13018388,0.00000000
-3.98899450,1.48087870,1.17511259,0.41613263,0.03280638,0.62273635,0.13557270,0.00000000
-3.98299150,1.55671108,1.25886956,0.43179664,0.03482396,0.65703374,0.14186214,0.00000000
-3.97698849,1.63246281,1.34298686,0.44802723,0.03696291,0.69064775,0.14889088,0.00000000
-3.97098549,1.70681880,1.42669358,0.46435361,0.03919123,0.72310631,0.15651975,0.00000000
-3.96498249,1.77865905,1.50932551,0.48037513,0.04148050,0.75401431,0.16463462,0.00000000
-3.95897949,1.84708669,1.59035221,0.49576797,0.04380656,0.78306560,0.17314894,0.00000000
-3.95297649,1.91145087,1.66940119,0.51029016,0.04615023,0.81005286,0.18200575,0.00000000
-3.94697349,1.97136300,1.74627726,0.52378495,0.04849769,0.83487436,0.19117909,0.00000000
-3.94097049,2.02670503,1.82097577,0.53618199,0.05084089,0.85753734,0.20067477,0.00000000
-3.93496748,2.07762872,1.89368800,0.54749633,0.05317755,0.87815725,0.21053028,0.00000000
-3.92896448,2.12454517,1.96479787,0.55782505,0.05551106,0.89695268,0.22081388,0.00000000
-3.92296148,2.16810422,2.03486913,0.56734155,0.05784999,0.91423589,0.23162288,0.00000000
-3.91695848,2.20916424,2.10462287,0.57628765,0.06020739,0.93039896,0.24308098,0.00000000
-3.91095548,2.24875276,2.17490584,0.58496369,0.06259980,0.94589597,0.25533499,0.00000000
-3.90495248,2.28801946,2.24665050,0.59371705,0.06504597,0.96122177,0.26855095,0.00000000
-3.89894947,2.32818325,2.32082829,0.60292964,0.06756542,0.97688814,0.28290984,0.00000000
-3.89294647,2.37047572,2.39839835,0.61300477,0.07017680,0.99339838,0.29860318,0.00000000
-3.88694347,2.41608351,2.48025410,0.62435415,0.07289622,1.01122140,0.31582884,0.00000000
-3.88094047,2.46609239,2.56717059,0.63738571,0.07573554,1.03076653,0.33478715,0.00000000
-3.87493747,2.52143584,2.65975547,0.65249262,0.07870077,1.05236037,0.35567788,0.00000000
-3.86893447,2.58285079,2.75840662,0.67004434,0.08179073,1.07622674,0.37869792,0.00000000
-3.86293147,2.65084287,2.86327900,0.69037990,0.08499585,1.10247097,0.40404022,0.00000000
-3.85692846,2.72566305,2.97426298,0.71380380,0.08829750,1.13106924,0.43189364,0.00000000
-3.85092546,2.80729698,3.09097575,0.74058449,0.09166761,1.16186375,0.46244393,0.00000000
-3.84492246,2.89546743,3.21276674,0.77095536,0.09506884,1.19456397,0.49587552,0.00000000
-3.83891946,2.98964978,3.33873687,0.80511792,0.09845518,1.22875405,0.53237376,0.00000000
-3.83291646,3.08909933,3.46777093,0.84324644,0.10177310,1.26390606,0.57212725,0.00000000
-3.82691346,3.19288874,3.59858117,0.88549346,0.10496303,1.29939844,0.61532960,0.00000000
-3.82091046,3.29995313,3.72975965,0.93199527,0.10796133,1.33453874,0.66218011,0.00000000
-3.81490745,3.40913981,3.85983613,0.98287631,0.11070248,1.36858954,0.71288271,0.00000000
-3.80890445,3.51925951,3.98733789,1.03825168,0.11312145,1.40079613,0.76764246,0.00000000
-3.80290145,3.62913559,4.11084775,1.09822685,0.11515619,1.43041470,0.82665927,0.00000000
-3.79689845,3.73764813,4.22905649,1.16289383,0.11675001,1.45673953,0.89011841,0.00000000
-3.79089545,3.84377017,4.34080646,1.23232350,0.11785382,1.47912783,0.95817762,0.00000000
-3.78489245,3.94659366,4.44512355,1.30655385,0.11842808,1.49702125,1.03095114,0.00000000
-3.77888944,4.04534395,4.54123567,1.38557444,0.11844435,1.50996297,1.10849086,0.00000000
-3.77288644,4.13938215,4.62857691,1.46930771,0.11788648,1.51760989,1.19076543,0.00000000
-3.76688344,4.22819593,4.70677737,1.55758814,0.11675119,1.51973947,1.27763838,0.00000000
-3.76088044,4.31137997,4.77564008,1.65014063,0.11504827,1.51625147,1.36884645,0.00000000
-3.75487744,4.38860854,4.83510713,1.74655979,0.11280023,1.50716473,1.46397966,0.00000000
-3.74887444,4.45960291,4.88521818,1.84629192,0.11004154,1.49260968,1.56246460,0.00000000
-3.74287144,4.52409722,4.92606498,1.94862160,0.10681747,1.47281751,1.66355275,0.00000000
-3.73686843,4.58180628,4.95774602,2.05266478,0.10318265,1.44810687,1.76631508,0.00000000
-3.73086543,4.63239892,4.98032528,2.15736992,0.09919944,1.41886917,1.86964433,0.00000000
-3.72486243,4.67548016,4.99379904,2.26152850,0.09493617,1.38555370,1.97226600,0.00000000
-3.71885943,4.71058474,4.99807381,2.36379572,0.09046544,1.34865326,2.07275832,0.00000000
-3.71285643,4.73718385,4.99295797,2.46272154,0.08586241,1.30869145,2.16958150,0.00000000
-3.70685343,4.75470580,4.97816842,2.55679183,0.08120336,1.26621197,2.26111546,0.00000000
-3.70085043,4.76257049,4.95335258,2.64447826,0.07656440,1.22177058,2.34570514,0.00000000
-3.69484742,4.76023617,4.91812492,2.72429558,0.07202048,1.17592969,2.42171174,0.00000000
-3.68884442,4.74725635,4.87211610,2.79486369,0.06764469,1.12925566,2.48756765,0.00000000
-3.68284142,4.72334351,4.81503175,2.85497193,0.06350779,1.08231849,2.54183291,0.00000000
-3.67683842,4.68843586,4.74671748,2.90364244,0.05967809,1.03569343,2.58325042,0.00000000
-3.67083542,4.64276295,4.66722569,2.94018942,0.05622146,0.98996403,2.61079714,0.00000000
-3.66483242,4.58690567,4.57688023,2.96427098,0.05320156,0.94572585,2.62372892,0.00000000
-3.65882941,4.52184661,4.47633435,2.97593082,0.05068020,0.90359031,2.62161643,0.00000000
-3.65282641,4.44900695,4.36661818,2.97562691,0.04871770,0.86418802,2.60437033,0.00000000
-3.64682341,4.37026678,4.24917243,2.96424542,0.04737328,0.82817084,2.57225441,0.00000000
-3.64082041,4.28796666,4.12586569,2.94309840,0.04670537,0.79621254,2.52588584,0.00000000
-3.63481741,4.20488916,3.99899370,2.91390467,0.04677174,0.76900731,2.46622243,0.00000000
-3.62881441,4.12421994,3.87125993,2.87875425,0.04762954,0.74726623,2.39453765,0.00000000
-3.62281141,4.04948939,3.74573767,2.84005711,0.04933501,0.73171137,2.31238433,0.00000000
-3.61680840,3.98449625,3.62581474,2.80047827,0.05194309,0.72306768,2.22154907,0.00000000
-3.61080540,3.93321594,3.51512285,2.76286130,0.05550664,0.72205274,2.12399941,0.00000000
-3.60480240,3.89969661,3.41745415,2.73014335,0.06007551,0.72936455,2.02182614,0.00000000
-3.59879940,3.88794688,3.33666790,2.70526490,0.06569531,0.74566769,1.91718359,0.00000000
-3.59279640,3.90181897,3.27659083,2.69107751,0.07240602,0.77157827,1.81223027,0.00000000
-3.58679340,3.94489160,3.24091447,2.69025340,0.08024035,0.80764779,1.70907237,0.00000000
-3.58079040,4.02035675,3.23309311,2.70519996,0.08922205,0.85434663,1.60971239,0.00000000
-3.57478739,4.13091406,3.25624560,2.73798252,0.09936408,0.91204732,1.51600438,0.00000000
-3.56878439,4.27867656,3.31306418,2.79025812,0.11066678,0.98100816,1.42961738,0.00000000
-3.56278139,4.46509078,3.40573309,2.86322256,0.12311608,1.06135763,1.35200766,0.00000000
-3.55677839,4.69087391,3.53585925,2.95757261,0.13668188,1.15307993,1.28440016,0.00000000
-3.55077539,4.95596996,3.70441712,3.07348434,0.15131657,1.25600223,1.22777886,0.00000000
-3.54477239,5.25952627,3.91170910,3.21060832,0.16695381,1.36978403,1.18288565,0.00000000
-3.53876938,5.59989123,4.15734258,3.36808141,0.18350772,1.49390904,1.15022655,0.00000000
-3.53276638,5.97463310,4.44022417,3.54455451,0.20087241,1.62768010,1.13008419,0.00000000
-3.52676338,6.38057943,4.75857108,3.73823489,0.21892198,1.77021755,1.12253512,0.00000000
-3.52076038,6.81387591,5.10993946,3.94694120,0.23751106,1.92046131,1.12747056,0.00000000
-3.51475738,7.27006267,5.49126841,4.16816891,0.25647587,2.07717712,1.14461891,0.00000000
-3.50875438,7.74416580,5.89893868,4.39916348,0.27563581,2.23896707,1.17356895,0.00000000
-3.50275138,8.23080121,6.32884391,4.63699818,0.29479571,2.40428455,1.21379223,0.00000000
-3.49674837,8.72428748,6.77647233,4.87865362,0.31374850,2.57145363,1.26466368,0.00000000
-3.49074537,9.21876440,7.23699636,5.12109580,0.33227844,2.73869260,1.32547970,0.00000000
-3.48474237,9.70831334,7.70536722,5.36134962,0.35016484,2.90414154,1.39547306,0.00000000
-3.47873937,10.18707580,8.17641166,5.59656529,0.36718607,3.06589328,1.47382438,0.00000000
-3.47273637,10.64936668,8.64492776,5.82407523,0.38312388,3.22202708,1.55967004,0.00000000
-3.46673337,11.08977895,9.10577706,6.04143958,0.39776787,3.37064449,1.65210678,0.00000000
-3.46073037,11.50327676,9.55397019,6.24647927,0.41092005,3.50990614,1.75019332,0.00000000
-3.45472736,11.88527497,9.98474397,6.43729601,0.42239919,3.63806876,1.85294965,0.00000000
-3.44872436,12.23170306,10.39362808,6.61227938,0.43204511,3.75352114,1.95935462,0.00000000
-3.44272136,12.53905292,10.77650013,6.77010191,0.43972245,3.85481809,2.06834271,0.00000000
-3.43671836,12.80440991,11.12962863,6.90970361,0.44532406,3.94071125,2.17880093,0.00000000
-3.43071536,13.02546796,11.44970386,7.03026805,0.44877375,4.01017583,2.28956673,0.00000000
-3.42471236,13.20052986,11.73385730,7.13119230,0.45002838,4.06243229,2.39942772,0.00000000
-3.41870935,13.32849433,11.97967092,7.21205365,0.44907906,4.09696235,2.50712426,0.00000000
-3.41270635,13.40883222,12.18517781,7.27257571,0.44595167,4.11351878,2.61135530,0.00000000
-3.40670335,13.44155410,12.34885609,7.31259667,0.44070639,4.11212851,2.71078828,0.00000000
-3.40070035,13.42717187,12.46961817,7.33204215,0.43343642,4.09308910,2.80407308,0.00000000
-3.39469735,13.36665690,12.54679711,7.33090456,0.42426586,4.05695865,2.88986039,0.00000000
-3.38869435,13.26139675,12.58013205,7.30923034,0.41334679,4.00453951,2.96682399,0.00000000
-3.38269135,13.11315257,12.56975396,7.26711595,0.40085570,3.93685629,3.03368661,0.00000000
-3.37668834,12.92401836,12.51617256,7.20471245,0.38698925,3.85512903,3.08924854,0.00000000
-3.37068534,12.69638325,12.42026506,7.12223822,0.37195964,3.76074235,3.13241794,0.00000000
-3.36468234,12.43289692,12.28326633,7.01999827,0.35598965,3.65521159,3.16224172,0.00000000
-3.35867934,12.13643821,12.10676011,6.89840851,0.33930748,3.54014712,3.17793548,0.00000000
-3.35267634,11.81008622,11.89266999,6.75802260,0.32214162,3.41721770,3.17891118,0.00000000
-3.34667334,11.45709312,11.64324907,6.59955892,0.30471582,3.28811421,3.16480102,0.00000000
-3.34067034,11.08085758,11.36106664,6.42392519,0.28724442,3.15451467,3.13547625,0.00000000
-3.33466733,10.68489754,11.04899049,6.23223825,0.26992806,3.01805140,3.09105962,0.00000000
-3.32866433,10.27282157,10.71016357,6.02583697,0.25294994,2.88028129,3.03193071,0.00000000
-3.32266133,9.84829774,10.34797412,5.80628677,0.23647273,2.74265972,2.95872333,0.00000000
-3.31665833,9.41501970,9.96601876,5.57537440,0.22063618,2.60651872,2.87231502,0.00000000
-3.31065533,8.97666983,9.56805865,5.33509291,0.20555553,2.47304974,2.77380854,0.00000000
-3.30465233,8.53687986,9.15796939,5.08761677,0.19132060,2.34329121,2.66450615,0.00000000
-3.29864932,8.09918972,8.73968605,4.83526812,0.17799573,2.21812098,2.54587745,0.00000000
-3.29264632,7.66700590,8.31714476,4.58047553,0.16562040,2.09825361,2.41952210,0.00000000
-3.28664332,7.24356060,7.89422333,4.32572715,0.15421053,1.98424225,2.28712896,0.00000000
-3.28064032,6.83187359,7.47468301,4.07352035,0.14376041,1.87648488,2.15043327,0.00000000
-3.27463732,6.43471815,7.06211376,3.82631020,0.13424506,1.77523450,2.01117367,0.00000000
-3.26863432,6.05459294,6.65988535,3.58645918,0.12562305,1.68061276,1.87105076,0.00000000
-3.26263132,5.69370085,6.27110606,3.35619006,0.11783960,1.59262649,1.73168886,0.00000000
-3.25662831,5.35393604,5.89859050,3.13754409,0.11082982,1.51118653,1.59460223,0.00000000
-3.25062531,5.03687946,5.54483710,2.93234577,0.10452202,1.43612817,1.46116704,0.00000000
-3.24462231,4.74380296,5.21201577,2.74217531,0.09884100,1.36723245,1.33259973,0.00000000
-3.23861931,4.47568130,4.90196487,2.56834933,0.09371112,1.30424763,1.20994231,0.00000000
-3.23261631,4.23321120,4.61619656,2.41190989,0.08905915,1.24690999,1.09405448,0.00000000
-3.22661331,4.01683569,4.35590877,2.27362136,0.08481677,1.19496328,0.98561248,0.00000000
-3.22061031,3.82677223,4.12200191,2.15397449,0.08092269,1.14817605,0.88511397,0.00000000
-3.21460730,3.66304222,3.91509795,2.05319663,0.07732427,1.10635618,0.79288809,0.00000000
-3.20860430,3.52550018,3.73555991,1.97126678,0.07397874,1.06936195,0.70910970,0.00000000
-3.20260130,3.41386029,3.58350963,1.90793425,0.07085378,1.03710932,0.63381671,0.00000000
-3.19659830,3.32771865,3.45884226,1.86273959,0.06792774,1.00957488,0.56692910,0.00000000
-3.19059530,3.26656982,3.36123640,1.83503654,0.06518930,0.98679439,0.50826887,0.00000000
-3.18459230,3.22981668,3.29015944,1.82401400,0.06263671,0.96885683,0.45757936,0.00000000
-3.17858929,3.21677299,3.24486815,1.82871714,0.06027662,0.95589424,0.41454357,0.00000000
-3.17258629,3.22665899,3.22440549,1.84806705,0.05812259,0.94806762,0.37880029,0.00000000
-3.16658329,3.25859052,3.22759470,1.88087857,0.05619336,0.94554952,0.34995782,0.00000000
-3.16058029,3.31156288,3.25303285,1.92587615,0.05451090,0.94850423,0.32760495,0.00000000
-3.15457729,3.38443100,3.29908544,1.98170789,0.05309840,0.95706625,0.31131895,0.00000000
-3.14857429,3.47588805,3.36388464,2.04695796,0.05197823,0.97131838,0.30067097,0.00000000
-3.14257129,3.58444447,3.44533288,2.12015780,0.05116995,0.99127045,0.29522893,0.00000000
-3.13656828,3.70840999,3.54111385,2.19979668,0.05068860,1.01683992,0.29455844,0.00000000
-3.13056528,3.84588077,3.64871197,2.28433208,0.05054304,1.04783548,0.29822226,0.00000000
-3.12456228,3.99473389,3.76544138,2.37220043,0.05073473,1.08394488,0.30577895,0.00000000
-3.11855928,4.15263096,3.88848429,2.46182886,0.05125677,1.12472777,0.31678124,0.00000000
-3.11255628,4.31703232,4.01493831,2.55164820,0.05209340,1.16961435,0.33077471,0.00000000
-3.10655328,4.48522269,4.14187134,2.64010777,0.05321985,1.21791032,0.34729734,0.00000000
-3.10055028,4.65434853,4.26638230,2.72569198,0.05460262,1.26880831,0.36588031,0.00000000
-3.09454727,4.82146675,4.38566520,2.80693897,0.05620018,1.32140561,0.38605026,0.00000000
-3.08854427,4.98360366,4.49707400,2.88246100,0.05796404,1.37472767,0.40733328,0.00000000
-3.08254127,5.13782261,4.59818523,2.95096646,0.05984019,1.42775663,0.42926047,0.00000000
-3.07653827,5.28129772,4.68685571,3.01128291,0.06177071,1.47946369,0.45137498,0.00000000
-3.07053527,5.41139108,4.76127255,3.06238055,0.06369574,1.52884384,0.47324024,0.00000000
-3.06453227,5.52573016,4.81999325,3.10339537,0.06555548,1.57495153,0.49444888,0.00000000
-3.05852926,5.62228191,4.86197405,3.13365112,0.06729222,1.61693542,0.51463190,0.00000000
-3.05252626,5.69942008,4.88658541,3.15267904,0.06885239,1.65407044,0.53346746,0.00000000
-3.04652326,5.75598242,4.89361399,3.16023448,0.07018843,1.68578566,0.55068876,0.00000000
-3.04052026,5.79131472,4.88325141,3.15630949,0.07126041,1.71168630,0.56609042,0.00000000
-3.03451726,5.80529924,4.85607045,3.14114053,0.07203742,1.73156875,0.57953290,0.00000000
-3.02851426,5.79836565,4.81299018,3.11521057,0.07249859,1.74542758,0.59094450,0.00000000
-3.02251126,5.77148360,4.75523185,3.07924537,0.07263367,1.75345427,0.60032080,0.00000000
-3.01650825,5.72613676,4.68426766,3.03420348,0.07244323,1.75602741,0.60772138,0.00000000
-3.01050525,5.66427922,4.60176504,2.98126024,0.07193847,1.75369490,0.61326385,0.00000000
-3.00450225,5.58827602,4.50952870,2.92178608,0.07114055,1.74714899,0.61711558,0.00000000
-2.99849925,5.50083035,4.40944313,2.85731987,0.07007962,1.73719549,0.61948331,0.00000000
-2.99249625,5.40490066,4.30341768,2.78953798,0.06879349,1.72471858,0.62060140,0.00000000
-2.98649325,5.30361146,4.19333620,2.72022041,0.06732609,1.71064329,0.62071921,0.00000000
-2.98049025,5.20016171,4.08101289,2.65121492,0.06572572,1.69589738,0.62008833,0.00000000
-2.97448724,5.09773487,3.96815546,2.58440041,0.06404326,1.68137470,0.61895042,0.00000000
-2.96848424,4.99941429,3.85633636,2.52165083,0.06233029,1.66790197,0.61752626,0.00000000
-2.96248124,4.90810734,3.74697226,2.46480039,0.06063742,1.65621033,0.61600667,0.00000000
-2.95647824,4.82648078,3.64131173,2.41561106,0.05901259,1.64691327,0.61454577,0.00000000
-2.95047524,4.75690936,3.54043032,2.37574287,0.05749973,1.64049169,0.61325684,0.00000000
-2.94447224,4.70143843,3.44523231,2.34672719,0.05613753,1.63728646,0.61221103,0.00000000
-2.93846923,4.66176057,3.35645785,2.32994324,0.05495860,1.63749864,0.61143883,0.00000000
-2.93246623,4.63920545,3.27469417,2.32659726,0.05398882,1.64119670,0.61093403,0.00000000
-2.92646323,4.63474116,3.20038931,2.33770427,0.05324701,1.64832998,0.61066001,0.00000000
-2.92046023,4.64898483,3.13386707,2.36407157,0.05274490,1.65874693,0.61055747,0.00000000
-2.91445723,4.68221979,3.07534166,2.40628371,0.05248726,1.67221691,0.61055340,0.00000000
-2.90845423,4.73441666,3.02493088,2.46468814,0.05247229,1.68845356,0.61057029,0.00000000
-2.90245123,4.80525545,2.98266694,2.53938156,0.05269211,1.70713836,0.61053505,0.00000000
-2.89644822,4.89414654,2.94850408,2.63019655,0.05313346,1.72794256,0.61038699,0.00000000
-2.89044522,5.00024858,2.92232283,2.73668908,0.05377835,1.75054619,0.61008424,0.00000000
-2.88444222,5.12248225,2.90393072,2.85812716,0.05460483,1.77465304,0.60960825,0.00000000
-2.87843922,5.25953951,2.89305998,2.99348175,0.05558774,1.80000081,0.60896598,0.00000000
-2.87243622,5.40988890,2.88936278,3.14142108,0.05669938,1.82636609,0.60818976,0.00000000
-2.86643322,5.57177800,2.89240500,3.30030976,0.05791025,1.85356426,0.60733491,0.00000000
-2.86043022,5.74323500,2.90165977,3.46821424,0.05918962,1.88144473,0.60647517,0.00000000
-2.85442721,5.92207162,2.91650187,3.64291606,0.06050612,1.90988231,0.60569649,0.00000000
-2.84842421,6.10589001,2.93620455,3.82193419,0.06182827,1.93876582,0.60508966,0.00000000
-2.84242121,6.29209600,2.95993967,4.00255744,0.06312493,1.96798516,0.60474227,0.00000000
-2.83641821,6.47792094,2.98678242,4.18188741,0.06436579,1.99741823,0.60473069,0.00000000
-2.83041521,6.66045390,3.01572121,4.35689176,0.06552176,2.02691888,0.60511263,0.00000000
-2.82441221,6.83668492,3.04567304,4.52446727,0.06656541,2.05630730,0.60592094,0.00000000
-2.81840920,7.00355963,3.07550453,4.68151096,0.06747137,2.08536359,0.60715903,0.00000000
-2.81240620,7.15804406,3.10405777,4.82499741,0.06821675,2.11382534,0.60879819,0.00000000
-2.80640320,7.29719790,3.13018041,4.95205929,0.06878154,2.14138952,0.61077729,0.00000000
-2.80040020,7.41825345,3.15275851,5.06006830,0.06914901,2.16771865,0.61300453,0.00000000
-2.79439720,7.51869672,3.17075061,5.14671275,0.06930609,2.19245088,0.61536143,0.00000000
-2.78839420,7.59634678,3.18322131,5.21006849,0.06924372,2.21521335,0.61770863,0.00000000
-2.78239120,7.64942914,3.18937246,5.24865976,0.06895711,2.23563783,0.61989320,0.00000000
-2.77638819,7.67663911,3.18857018,5.26150690,0.06844598,2.25337746,0.62175687,0.00000000
-2.77038519,7.67719134,3.18036607,5.24815855,0.06771472,2.26812353,0.62314478,0.00000000
-2.76438219,7.65085243,3.16451151,5.20870661,0.06677235,2.27962095,0.62391406,0.00000000
-2.75837919,7.59795451,3.14096380,5.14378301,0.06563254,2.28768131,0.62394176,0.00000000
-2.75237619,7.51938846,3.10988419,5.05453840,0.06431332,2.29219265,0.62313165,0.00000000
-2.74637319,7.41657688,3.07162739,4.94260372,0.06283681,2.29312529,0.62141948,0.00000000
-2.74037019,7.29142788,3.02672366,4.81003639,0.06122878,2.29053327,0.61877642,0.00000000
-2.73436718,7.14627184,2.97585411,4.65925375,0.05951810,2.28455145,0.61521059,0.00000000
-2.72836418,6.98378458,2.91982106,4.49295681,0.05773608,2.27538862,0.61076661,0.00000000
-2.72236118,6.80690050,2.85951497,4.31404792,0.05591583,2.26331708,0.60552338,0.00000000
-2.71635818,6.61872036,2.79588006,4.12554592,0.05409143,2.24865980,0.59959024,0.00000000
-2.71035518,6.42241826,2.72988063,3.93050261,0.05229718,2.23177595,0.59310198,0.00000000
-2.70435218,6.22115218,2.66246996,3.73192374,0.05056681,2.21304614,0.58621301,0.00000000
-2.69834917,6.01798244,2.59456358,3.53269762,0.04893275,2.19285848,0.57909122,0.00000000
-2.69234617,5.81580139,2.52701834,3.33553369,0.04742535,2.17159649,0.57191190,0.00000000
-2.68634317,5.61727713,2.46061833,3.14291277,0.04607233,2.14962976,0.56485221,0.00000000
-2.68034017,5.42481292,2.39606810,2.95704995,0.04489814,2.12730803,0.55808646,0.00000000
-2.67433717,5.24052309,2.33399340,2.77987046,0.04392352,2.10495903,0.55178257,0.00000000
-2.66833417,5.06622488,2.27494894,2.61299802,0.04316516,2.08289005,0.54609974,0.00000000
-2.66233117,4.90344511,2.21943231,2.45775467,0.04263541,2.06139298,0.54118748,0.00000000
-2.65632816,4.75343950,2.16790279,2.31517061,0.04234213,2.04075215,0.53718589,0.00000000
-2.65032516,4.61722164,2.12080356,2.18600214,0.04228867,2.02125408,0.53422695,0.00000000
-2.64432216,4.49559873,2.07858544,2.07075559,0.04247387,2.00319809,0.53243678,0.00000000
-2.63831916,4.38921023,2.04173032,1.96971520,0.04289221,1.98690649,0.53193824,0.00000000
-2.63231616,4.29856628,2.01077250,1.88297270,0.04353403,1.97273332,0.53285378,0.00000000
-2.62631316,4.22408260,1.98631607,1.81045689,0.04438581,1.96107022,0.53530810,0.00000000
-2.62031016,4.16610918,1.96904696,1.75196132,0.04543052,1.95234879,0.53943018,0.00000000
-2.61430715,4.12495055,1.95973841,1.70716906,0.04664804,1.94703840,0.54535453,0.00000000
-2.60830415,4.10087639,1.95924895,1.67567335,0.04801560,1.94563936,0.55322129,0.00000000
-2.60230115,4.09412183,1.96851261,1.65699387,0.04950830,1.94867110,0.56317511,0.00000000
