energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.02251126,2.16186134,-2.16186319,0.70542255,-0.70542338,0.03906723,-0.03906725,0.10508927,-0.10508933,0.09830203,-0.09830210,0.34682562,-0.34682593,0.03003129,-0.03003132,0.15564944,-0.15564954,0.95031041,-0.95031108
3.02851426,2.32362759,-2.32362950,0.78958163,-0.78958252,0.04097718,-0.04097720,0.11078624,-0.11078629,0.10432942,-0.10432949,0.37651297,-0.37651329,0.03280895,-0.03280898,0.16379420,-0.16379429,1.00528899,-1.00528966
3.03451726,2.49055965,-2.49056163,0.87967205,-0.87967299,0.04284987,-0.04284989,0.11632015,-0.11632020,0.11064026,-0.11064033,0.40756320,-0.40756353,0.03568182,-0.03568184,0.17176380,-0.17176390,1.06025139,-1.06025207
3.04052026,2.66232984,-2.66233186,0.97538526,-0.97538624,0.04468473,-0.04468476,0.12165020,-0.12165025,0.11728389,-0.11728397,0.43991987,-0.43992022,0.03863278,-0.03863281,0.17953054,-0.17953063,1.11512221,-1.11512289
3.04652326,2.83852769,-2.83852975,1.07626283,-1.07626385,0.04648261,-0.04648263,0.12673679,-0.12673684,0.12431094,-0.12431102,0.47350336,-0.47350371,0.04164254,-0.04164256,0.18707101,-0.18707110,1.16984825,-1.16984894
3.05252626,3.01863919,-3.01864129,1.18168678,-1.18168783,0.04824536,-0.04824539,0.13154182,-0.13154187,0.13177035,-0.13177045,0.50820705,-0.50820742,0.04468972,-0.04468975,0.19436543,-0.19436552,1.22439119,-1.22439186
3.05852926,3.20202590,-3.20202802,1.29087394,-1.29087502,0.04997539,-0.04997542,0.13602890,-0.13602895,0.13970607,-0.13970616,0.54389378,-0.54389415,0.04775118,-0.04775120,0.20139661,-0.20139669,1.27871812,-1.27871879
3.06453227,3.38790563,-3.38790775,1.40287526,-1.40287634,0.05167509,-0.05167511,0.14016362,-0.14016367,0.14815351,-0.14815361,0.58039263,-0.58039300,0.05080218,-0.05080221,0.20814882,-0.20814889,1.33279086,-1.33279152
3.07053527,3.57533632,-3.57533844,1.51658061,-1.51658170,0.05334624,-0.05334626,0.14391383,-0.14391387,0.15713617,-0.15713628,0.61749664,-0.61749701,0.05381677,-0.05381679,0.21460652,-0.21460660,1.38655428,-1.38655493
3.07653827,3.76320500,-3.76320708,1.63072993,-1.63073100,0.05498952,-0.05498955,0.14724993,-0.14724997,0.16666235,-0.16666247,0.65496152,-0.65496189,0.05676807,-0.05676809,0.22075319,-0.22075326,1.43992474,-1.43992537
3.08254127,3.95022315,-3.95022519,1.74393064,-1.74393168,0.05660396,-0.05660398,0.15014532,-0.15014535,0.17672235,-0.17672247,0.69250572,-0.69250608,0.05962872,-0.05962873,0.22657011,-0.22657018,1.49277921,-1.49277983
3.08854427,4.13493027,-4.13493225,1.85468174,-1.85468274,0.05818649,-0.05818651,0.15257674,-0.15257676,0.18728627,-0.18728640,0.72981213,-0.72981248,0.06237127,-0.06237128,0.23203553,-0.23203559,1.54494604,-1.54494663
3.09454727,4.31570642,-4.31570832,1.96140400,-1.96140495,0.05973170,-0.05973172,0.15452483,-0.15452484,0.19830263,-0.19830276,0.76653155,-0.76653188,0.06496863,-0.06496864,0.23712398,-0.23712404,1.59619793,-1.59619851
3.10055028,4.49079450,-4.49079630,2.06247576,-2.06247663,0.06123162,-0.06123164,0.15597458,-0.15597459,0.20969784,-0.20969798,0.80228802,-0.80228834,0.06739455,-0.06739456,0.24180603,-0.24180608,1.64624809,-1.64624864
3.10655328,4.65833230,-4.65833397,2.15627329,-2.15627408,0.06267574,-0.06267576,0.15691590,-0.15691591,0.22137687,-0.22137701,0.83668608,-0.83668637,0.06962413,-0.06962413,0.24604840,-0.24604844,1.69474970,-1.69475021
3.11255628,4.81639376,-4.81639529,2.24121453,-2.24121522,0.06405115,-0.06405117,0.15734410,-0.15734409,0.23322477,-0.23322490,0.86931970,-0.86931995,0.07163428,-0.07163428,0.24981449,-0.24981453,1.74129931,-1.74129978
3.11855928,4.96303833,-4.96303971,2.31580448,-2.31580505,0.06534286,-0.06534287,0.15726028,-0.15726027,0.24510940,-0.24510954,0.89978279,-0.89978301,0.07340423,-0.07340422,0.25306537,-0.25306540,1.78544403,-1.78544446
3.12456228,5.09636662,-5.09636782,2.37868058,-2.37868104,0.06653424,-0.06653426,0.15667172,-0.15667170,0.25688508,-0.25688522,0.92768087,-0.92768105,0.07491600,-0.07491599,0.25576100,-0.25576102,1.82669253,-1.82669292
3.13056528,5.21458005,-5.21458105,2.42865625,-2.42865657,0.06760767,-0.06760768,0.15559202,-0.15559199,0.26839706,-0.26839719,0.95264338,-0.95264352,0.07615484,-0.07615483,0.25786188,-0.25786190,1.86452927,-1.86452961
3.13656828,5.31604178,-5.31604258,2.46476049,-2.46476068,0.06854514,-0.06854515,0.15404110,-0.15404107,0.27948658,-0.27948671,0.97433622,-0.97433632,0.07710962,-0.07710960,0.25933081,-0.25933082,1.89843147,-1.89843176
3.14257129,5.39933600,-5.39933659,2.48627197,-2.48627201,0.06932906,-0.06932907,0.15204502,-0.15204499,0.28999642,-0.28999655,0.99247378,-0.99247384,0.07777314,-0.07777311,0.26013478,-0.26013479,1.92788793,-1.92788817
3.14857429,5.46332240,-5.46332276,2.49274573,-2.49274562,0.06994298,-0.06994298,0.14963556,-0.14963552,0.29977649,-0.29977660,1.00682988,-1.00682989,0.07814238,-0.07814235,0.26024684,-0.26024684,1.95241878,-1.95241895
3.15457729,5.50718280,-5.50718293,2.48403142,-2.48403117,0.07037231,-0.07037231,0.14684953,-0.14684949,0.30868929,-0.30868939,1.01724705,-1.01724701,0.07821867,-0.07821864,0.25964777,-0.25964777,1.97159501,-1.97159512
3.16058029,5.53045740,-5.53045731,2.46028184,-2.46028145,0.07060501,-0.07060502,0.14372796,-0.14372792,0.31661496,-0.31661505,1.02364349,-1.02364341,0.07800767,-0.07800763,0.25832761,-0.25832760,1.98505695,-1.98505699
3.16658329,5.53306829,-5.53306798,2.42195151,-2.42195099,0.07063215,-0.07063215,0.14031503,-0.14031499,0.32345560,-0.32345568,1.02601736,-1.02601723,0.07751933,-0.07751929,0.25628673,-0.25628671,1.99253038,-1.99253037
3.17258629,5.51532864,-5.51532811,2.36978504,-2.36978440,0.07044829,-0.07044829,0.13665690,-0.13665685,0.32913873,-0.32913880,1.02444792,-1.02444774,0.07676770,-0.07676765,0.25353657,-0.25353655,1.99383973,-1.99383965
3.17858929,5.47793684,-5.47793612,2.30479584,-2.30479509,0.07005183,-0.07005182,0.13280039,-0.13280034,0.33361961,-0.33361967,1.01909346,-1.01909325,0.07577053,-0.07577049,0.25009988,-0.25009985,1.98891734,-1.98891720
3.18459230,5.42195555,-5.42195464,2.22823599,-2.22823514,0.06944506,-0.06944505,0.12879169,-0.12879164,0.33688246,-0.33688250,1.01018601,-1.01018577,0.07454894,-0.07454890,0.24601049,-0.24601045,1.97780858,-1.97780838
3.19059530,5.34877643,-5.34877536,2.14155865,-2.14155772,0.06863412,-0.06863411,0.12467505,-0.12467500,0.33894034,-0.33894038,0.99802286,-0.99802258,0.07312680,-0.07312675,0.24131258,-0.24131254,1.96067245,-1.96067219
3.19659830,5.26007237,-5.26007115,2.04637461,-2.04637361,0.06762882,-0.06762881,0.12049157,-0.12049152,0.33983400,-0.33983402,0.98295546,-0.98295516,0.07153014,-0.07153009,0.23605959,-0.23605955,1.93777768,-1.93777738
3.20260130,5.15773943,-5.15773809,1.94440477,-1.94440372,0.06644223,-0.06644222,0.11627817,-0.11627813,0.33962945,-0.33962946,0.96537608,-0.96537575,0.06978649,-0.06978645,0.23031274,-0.23031269,1.90949479,-1.90949444
3.20860430,5.04383150,-5.04383006,1.83743071,-1.83742963,0.06509026,-0.06509025,0.11206673,-0.11206668,0.33841473,-0.33841473,0.94570290,-0.94570256,0.06792418,-0.06792413,0.22413923,-0.22413919,1.87628436,-1.87628397
3.21460730,4.92049088,-4.92048937,1.72724528,-1.72724418,0.06359109,-0.06359108,0.10788348,-0.10788343,0.33629585,-0.33629585,0.92436437,-0.92436403,0.06597160,-0.06597155,0.21761039,-0.21761034,1.83868248,-1.83868205
3.22061031,4.78987830,-4.78987673,1.61560508,-1.61560398,0.06196456,-0.06196454,0.10374870,-0.10374866,0.33339229,-0.33339227,0.90178346,-0.90178311,0.06395656,-0.06395651,0.21079961,-0.21079956,1.79728395,-1.79728350
3.22661331,4.65410569,-4.65410410,1.50418667,-1.50418559,0.06023153,-0.06023151,0.09967670,-0.09967666,0.32983209,-0.32983207,0.87836277,-0.87836242,0.06190562,-0.06190557,0.20378044,-0.20378039,1.75272435,-1.75272388
3.23261631,4.51517490,-4.51517330,1.39454794,-1.39454688,0.05841332,-0.05841331,0.09567604,-0.09567600,0.32574711,-0.32574708,0.85447115,-0.85447081,0.05984359,-0.05984354,0.19662473,-0.19662468,1.70566164,-1.70566116
3.23861931,4.37492486,-4.37492327,1.28809571,-1.28809470,0.05653110,-0.05653109,0.09175006,-0.09175002,0.32126833,-0.32126830,0.83043249,-0.83043216,0.05779304,-0.05779299,0.18940103,-0.18940099,1.65675834,-1.65675784
3.24462231,4.23498949,-4.23498792,1.18606042,-1.18605946,0.05460540,-0.05460538,0.08789763,-0.08789759,0.31652166,-0.31652162,0.80651716,-0.80651684,0.05577398,-0.05577394,0.18217325,-0.18217320,1.60666482,-1.60666432
3.25062531,4.09676744,-4.09676592,1.08947819,-1.08947729,0.05265568,-0.05265566,0.08411408,-0.08411404,0.31162426,-0.31162422,0.78293653,-0.78293622,0.05380360,-0.05380356,0.17499956,-0.17499951,1.55600454,-1.55600405
3.25662831,3.96140451,-3.96140305,0.99918035,-0.99917952,0.05070001,-0.05069999,0.08039222,-0.08039218,0.30668163,-0.30668159,0.75984063,-0.75984034,0.05189617,-0.05189613,0.16793175,-0.16793170,1.50536142,-1.50536093
3.26263132,3.82978851,-3.82978711,0.91579012,-0.91578936,0.04875486,-0.04875484,0.07672346,-0.07672343,0.30178542,-0.30178537,0.73731899,-0.73731872,0.05006302,-0.05006298,0.16101475,-0.16101471,1.45526979,-1.45526931
3.26863432,3.70255577,-3.70255444,0.83972582,-0.83972514,0.04683491,-0.04683489,0.07309894,-0.07309891,0.29701201,-0.29701196,0.71540442,-0.71540418,0.04831265,-0.04831261,0.15428660,-0.15428656,1.40620699,-1.40620654
3.27463732,3.58010797,-3.58010671,0.77120986,-0.77120926,0.04495304,-0.04495302,0.06951053,-0.06951050,0.29242195,-0.29242191,0.69407941,-0.69407918,0.04665088,-0.04665084,0.14777852,-0.14777848,1.35858862,-1.35858819
3.28064032,3.46263756,-3.46263638,0.71028256,-0.71028204,0.04312032,-0.04312030,0.06595178,-0.06595175,0.28806010,-0.28806006,0.67328453,-0.67328432,0.04508111,-0.04508107,0.14151532,-0.14151528,1.31276619,-1.31276578
3.28664332,3.35015956,-3.35015845,0.65681976,-0.65681931,0.04134609,-0.04134608,0.06241869,-0.06241866,0.28395639,-0.28395635,0.65292848,-0.65292829,0.04360459,-0.04360456,0.13551591,-0.13551588,1.26902712,-1.26902674
3.29264632,3.24254762,-3.24254659,0.61055321,-0.61055283,0.03963811,-0.03963810,0.05891027,-0.05891024,0.28012718,-0.28012714,0.63289890,-0.63289872,0.04222080,-0.04222076,0.12979394,-0.12979390,1.22759674,-1.22759639
3.29864932,3.13957227,-3.13957131,0.57109282,-0.57109250,0.03800268,-0.03800267,0.05542890,-0.05542886,0.27657710,-0.27657706,0.61307343,-0.61307327,0.04092770,-0.04092767,0.12435844,-0.12435841,1.18864202,-1.18864169
3.30465233,3.04093914,-3.04093824,0.53794976,-0.53794951,0.03644483,-0.03644482,0.05198048,-0.05198045,0.27330120,-0.27330117,0.59333048,-0.59333033,0.03972220,-0.03972217,0.11921461,-0.11921458,1.15227670,-1.15227640
3.31065533,2.94632565,-2.94632481,0.51055973,-0.51055953,0.03496850,-0.03496848,0.04857440,-0.04857437,0.27028736,-0.27028733,0.57355895,-0.57355880,0.03860041,-0.03860038,0.11436443,-0.11436441,1.11856768,-1.11856741
3.31665833,2.85541463,-2.85541385,0.48830563,-0.48830548,0.03357670,-0.03357669,0.04522324,-0.04522321,0.26751883,-0.26751880,0.55366671,-0.55366657,0.03755803,-0.03755801,0.10980739,-0.10980737,1.08754233,-1.08754209
3.32266133,2.76792388,-2.76792316,0.47053929,-0.47053918,0.03227174,-0.03227173,0.04194239,-0.04194235,0.26497689,-0.26497686,0.53358736,-0.53358723,0.03659067,-0.03659065,0.10554109,-0.10554106,1.05919648,-1.05919628
3.32866433,2.68363097,-2.68363029,0.45660171,-0.45660163,0.03105532,-0.03105531,0.03874951,-0.03874948,0.26264339,-0.26264336,0.51328510,-0.51328498,0.03569415,-0.03569413,0.10156177,-0.10156174,1.03350299,-1.03350281
3.33466733,2.60239297,-2.60239234,0.44584154,-0.44584149,0.02992877,-0.02992876,0.03566396,-0.03566393,0.26050326,-0.26050323,0.49275770,-0.49275758,0.03486477,-0.03486475,0.09786486,-0.09786484,1.01042052,-1.01042037
3.34067034,2.52416106,-2.52416047,0.43763175,-0.43763172,0.02889309,-0.02889308,0.03270609,-0.03270606,0.25854684,-0.25854681,0.47203752,-0.47203740,0.03409963,-0.03409961,0.09444543,-0.09444541,0.98990243,-0.98990231
3.34667334,2.44899017,-2.44898962,0.43138422,-0.43138420,0.02794917,-0.02794916,0.02989660,-0.02989657,0.25677194,-0.25677191,0.45119083,-0.45119071,0.03339684,-0.03339682,0.09129854,-0.09129853,0.97190547,-0.97190537
3.35267634,2.37704389,-2.37704338,0.42656226,-0.42656226,0.02709783,-0.02709783,0.02725594,-0.02725592,0.25518562,-0.25518559,0.43031557,-0.43031545,0.03275575,-0.03275573,0.08841966,-0.08841964,0.95639793,-0.95639785
3.35867934,2.30859517,-2.30859470,0.42269105,-0.42269105,0.02633996,-0.02633996,0.02480372,-0.02480370,0.25380560,-0.25380557,0.40953792,-0.40953781,0.03217716,-0.03217714,0.08580486,-0.08580484,0.94336703,-0.94336698
3.36468234,2.24402315,-2.24402272,0.41936586,-0.41936586,0.02567655,-0.02567654,0.02255820,-0.02255818,0.25266125,-0.25266122,0.38900792,-0.38900781,0.03166347,-0.03166346,0.08345110,-0.08345109,0.93282520,-0.93282517
3.37068534,2.18380646,-2.18380608,0.41625824,-0.41625824,0.02510874,-0.02510873,0.02053590,-0.02053588,0.25179413,-0.25179411,0.36889448,-0.36889438,0.03121882,-0.03121881,0.08135635,-0.08135635,0.92481483,-0.92481482
3.37668834,2.12851352,-2.12851320,0.41312004,-0.41312004,0.02463787,-0.02463787,0.01875128,-0.01875127,0.25125797,-0.25125795,0.34938015,-0.34938005,0.03084913,-0.03084912,0.07951965,-0.07951965,0.91941125,-0.91941127
3.38269135,2.07879006,-2.07878980,0.40978530,-0.40978529,0.02426543,-0.02426543,0.01721651,-0.01721650,0.25111812,-0.25111810,0.33065580,-0.33065571,0.03056214,-0.03056213,0.07794106,-0.07794106,0.91672375,-0.91672380
3.38869435,2.03534416,-2.03534396,0.40617011,-0.40617009,0.02399304,-0.02399304,0.01594131,-0.01594129,0.25145049,-0.25145048,0.31291558,-0.31291550,0.03036733,-0.03036732,0.07662154,-0.07662154,0.91689427,-0.91689435
3.39469735,1.99892917,-1.99892905,0.40227037,-0.40227035,0.02382237,-0.02382237,0.01493282,-0.01493281,0.25233993,-0.25233993,0.29635215,-0.29635208,0.03027582,-0.03027581,0.07556270,-0.07556270,0.92009393,-0.92009404
3.40070035,1.97032487,-1.97032484,0.39815767,-0.39815765,0.02375502,-0.02375502,0.01419562,-0.01419562,0.25387809,-0.25387809,0.28115253,-0.28115247,0.03030016,-0.03030015,0.07476644,-0.07476644,0.92651722,-0.92651737
3.40670335,1.95031708,-1.95031714,0.39397330,-0.39397327,0.02379242,-0.02379243,0.01373167,-0.01373167,0.25616091,-0.25616092,0.26749436,-0.26749431,0.03045406,-0.03045406,0.07423456,-0.07423457,0.93637424,-0.93637443
3.41270635,1.93967630,-1.93967646,0.38992050,-0.38992048,0.02393569,-0.02393569,0.01354028,-0.01354029,0.25928574,-0.25928576,0.25554284,-0.25554281,0.03075207,-0.03075206,0.07396822,-0.07396822,0.94988114,-0.94988138
3.41870935,1.93913581,-1.93913609,0.38625533,-0.38625532,0.02418543,-0.02418543,0.01361819,-0.01361820,0.26334829,-0.26334832,0.24544815,-0.24544813,0.03120916,-0.03120916,0.07396737,-0.07396738,0.96724940,-0.96724969
3.42471236,1.94936987,-1.94937028,0.38327615,-0.38327615,0.02454166,-0.02454166,0.01395949,-0.01395950,0.26843945,-0.26843950,0.23734330,-0.23734330,0.03184030,-0.03184030,0.07423026,-0.07423027,0.98867429,-0.98867463
3.43071536,1.97097254,-1.97097308,0.38131211,-0.38131213,0.02500360,-0.02500361,0.01455568,-0.01455569,0.27464222,-0.27464229,0.23134253,-0.23134255,0.03266000,-0.03266000,0.07475283,-0.07475285,1.01432330,-1.01432369
3.43671836,2.00443783,-2.00443852,0.38071096,-0.38071099,0.02556964,-0.02556965,0.01539562,-0.01539564,0.28202880,-0.28202889,0.22753987,-0.22753992,0.03368181,-0.03368181,0.07552830,-0.07552832,1.04432506,-1.04432551
3.44272136,2.05014195,-2.05014279,0.38182632,-0.38182638,0.02623721,-0.02623722,0.01646562,-0.01646564,0.29065803,-0.29065813,0.22600806,-0.22600812,0.03491785,-0.03491786,0.07654674,-0.07654676,1.07875946,-1.07875998
3.44872436,2.10832794,-2.10832895,0.38500497,-0.38500506,0.02700275,-0.02700276,0.01774941,-0.01774943,0.30057325,-0.30057338,0.22679758,-0.22679766,0.03637838,-0.03637839,0.07779487,-0.07779489,1.11764948,-1.11765006
3.45472736,2.17909357,-2.17909474,0.39057424,-0.39057436,0.02786178,-0.02786179,0.01922825,-0.01922827,0.31180074,-0.31180089,0.22993584,-0.22993596,0.03807139,-0.03807141,0.07925592,-0.07925594,1.16095507,-1.16095571
3.46073037,2.26238251,-2.26238384,0.39882993,-0.39883010,0.02880892,-0.02880893,0.02088107,-0.02088109,0.32434863,-0.32434880,0.23542650,-0.23542663,0.04000223,-0.04000225,0.08090973,-0.08090976,1.20856964,-1.20857035
3.46673337,2.35797922,-2.35798071,0.41002509,-0.41002530,0.02983802,-0.02983803,0.02268468,-0.02268470,0.33820646,-0.33820665,0.24324872,-0.24324888,0.04217336,-0.04217338,0.08273296,-0.08273299,1.26031897,-1.26031974
3.47273637,2.46550749,-2.46550915,0.42435979,-0.42436004,0.03094232,-0.03094234,0.02461406,-0.02461409,0.35334524,-0.35334545,0.25335671,-0.25335689,0.04458410,-0.04458412,0.08469945,-0.08469948,1.31596274,-1.31596358
3.47873937,2.58443247,-2.58443429,0.44197223,-0.44197253,0.03211464,-0.03211466,0.02664275,-0.02664278,0.36971805,-0.36971828,0.26567924,-0.26567945,0.04723054,-0.04723057,0.08678077,-0.08678080,1.37519837,-1.37519926
3.48474237,2.71406585,-2.71406783,0.46293144,-0.46293178,0.03334755,-0.03334756,0.02874333,-0.02874336,0.38726092,-0.38726117,0.28011942,-0.28011966,0.05010546,-0.05010549,0.08894675,-0.08894679,1.43766671,-1.43766767
3.49074537,2.85357380,-2.85357592,0.48723159,-0.48723199,0.03463358,-0.03463360,0.03088798,-0.03088801,0.40589413,-0.40589440,0.29655468,-0.29655494,0.05319833,-0.05319835,0.09116620,-0.09116624,1.50295932,-1.50296033
3.49674837,3.00198702,-3.00198928,0.51478832,-0.51478876,0.03596542,-0.03596544,0.03304910,-0.03304913,0.42552351,-0.42552380,0.31483705,-0.31483733,0.05649536,-0.05649539,0.09340754,-0.09340758,1.57062647,-1.57062753
3.50275138,3.15821243,-3.15821480,0.54543691,-0.54543740,0.03733602,-0.03733604,0.03520003,-0.03520006,0.44604186,-0.44604217,0.33479384,-0.33479414,0.05997964,-0.05997968,0.09563947,-0.09563952,1.64018551,-1.64018661
3.50875438,3.32104567,-3.32104815,0.57893269,-0.57893322,0.03873874,-0.03873876,0.03731571,-0.03731574,0.46733024,-0.46733056,0.35622872,-0.35622904,0.06363128,-0.06363131,0.09783152,-0.09783156,1.71112886,-1.71113000
3.51475738,3.48918412,-3.48918670,0.61495351,-0.61495407,0.04016733,-0.04016736,0.03937338,-0.03937340,0.48925910,-0.48925943,0.37892336,-0.37892369,0.06742752,-0.06742756,0.09995453,-0.09995458,1.78293117,-1.78293233
3.52076038,3.66123985,-3.66124249,0.65310440,-0.65310499,0.04161595,-0.04161598,0.04135322,-0.04135324,0.51168912,-0.51168946,0.40263949,-0.40263983,0.07134298,-0.07134302,0.10198105,-0.10198110,1.85505521,-1.85505640
3.52676338,3.83575213,-3.83575483,0.69292436,-0.69292498,0.04307904,-0.04307907,0.04323889,-0.04323891,0.53447187,-0.53447222,0.42712157,-0.42712192,0.07534979,-0.07534983,0.10388553,-0.10388557,1.92695630,-1.92695750
3.53276638,4.01119955,-4.01120228,0.73389521,-0.73389584,0.04455120,-0.04455123,0.04501792,-0.04501794,0.55745013,-0.55745049,0.45209997,-0.45210032,0.07941779,-0.07941782,0.10564443,-0.10564447,1.99808509,-1.99808630
3.53876938,4.18601156,-4.18601430,0.77545227,-0.77545291,0.04602694,-0.04602697,0.04668199,-0.04668202,0.58045810,-0.58045846,0.47729460,-0.47729495,0.08351470,-0.08351473,0.10723622,-0.10723627,2.06788883,-2.06789003
3.54477239,4.35857976,-4.35858248,0.81699688,-0.81699751,0.04750046,-0.04750049,0.04822698,-0.04822700,0.60332140,-0.60332176,0.50241898,-0.50241933,0.08760633,-0.08760636,0.10864132,-0.10864136,2.13581141,-2.13581260
3.55077539,4.52726912,-4.52727180,0.85791023,-0.85791086,0.04896537,-0.04896540,0.04965284,-0.04965285,0.62585720,-0.62585756,0.52718464,-0.52718498,0.09165676,-0.09165679,0.10984185,-0.10984190,2.20129254,-2.20129371
3.55677839,4.69042975,-4.69043236,0.89756844,-0.89756904,0.05041441,-0.05041443,0.05096325,-0.05096326,0.64787439,-0.64787474,0.55130574,-0.55130607,0.09562855,-0.09562858,0.11082158,-0.11082162,2.26376658,-2.26376773
3.56278139,4.84640945,-4.84641197,0.93535830,-0.93535888,0.05183920,-0.05183923,0.05216512,-0.05216513,0.66917411,-0.66917445,0.57450375,-0.57450406,0.09948304,-0.09948307,0.11156565,-0.11156568,2.32266167,-2.32266276
3.56878439,4.99356775,-4.99357015,0.97069345,-0.97069399,0.05323007,-0.05323010,0.05326791,-0.05326792,0.68955067,-0.68955100,0.59651214,-0.59651243,0.10318061,-0.10318063,0.11206056,-0.11206060,2.37739961,-2.37740065
3.57478739,5.13029177,-5.13029402,1.00303037,-1.00303087,0.05457587,-0.05457590,0.05428278,-0.05428279,0.70879301,-0.70879332,0.61708088,-0.61708115,0.10668106,-0.10668108,0.11229413,-0.11229416,2.42739734,-2.42739833
3.58079040,5.25501427,-5.25501635,1.03188383,-1.03188428,0.05586395,-0.05586397,0.05522173,-0.05522174,0.72668684,-0.72668713,0.63598072,-0.63598095,0.10994406,-0.10994407,0.11225556,-0.11225559,2.47207023,-2.47207113
3.58679340,5.36623411,-5.36623598,1.05684121,-1.05684159,0.05708018,-0.05708021,0.05609662,-0.05609663,0.74301744,-0.74301771,0.65300694,-0.65300715,0.11292965,-0.11292965,0.11193568,-0.11193570,2.51083762,-2.51083844
3.59279640,5.46253904,-5.46254069,1.07757531,-1.07757563,0.05820914,-0.05820917,0.05691834,-0.05691834,0.75757317,-0.75757342,0.66798281,-0.66798298,0.11559883,-0.11559883,0.11132724,-0.11132726,2.54313095,-2.54313166
3.59879940,5.54263074,-5.54263215,1.09385516,-1.09385542,0.05923435,-0.05923437,0.05769590,-0.05769591,0.77014970,-0.77014991,0.68076235,-0.68076249,0.11791428,-0.11791427,0.11042538,-0.11042539,2.56840421,-2.56840482
3.60480240,5.60535159,-5.60535273,1.10555438,-1.10555456,0.06013862,-0.06013863,0.05843584,-0.05843584,0.78055471,-0.78055489,0.69123262,-0.69123272,0.11984101,-0.11984099,0.10922810,-0.10922811,2.58614674,-2.58614722
3.61080540,5.64971244,-5.64971329,1.11265681,-1.11265692,0.06090455,-0.06090457,0.05914165,-0.05914166,0.78861320,-0.78861334,0.69931530,-0.69931536,0.12134721,-0.12134719,0.10773684,-0.10773685,2.59589778,-2.59589813
3.61680840,5.67492060,-5.67492114,1.11525916,-1.11525919,0.06151508,-0.06151509,0.05981356,-0.05981357,0.79417287,-0.79417297,0.70496777,-0.70496779,0.12240506,-0.12240503,0.10595703,-0.10595703,2.59726230,-2.59726252
3.62281141,5.68040689,-5.68040711,1.11357034,-1.11357031,0.06195401,-0.06195402,0.06044847,-0.06044847,0.79710969,-0.79710974,0.70818350,-0.70818349,0.12299150,-0.12299146,0.10389855,-0.10389854,2.58992735,-2.58992742
3.62881441,5.66585052,-5.66585041,1.10790764,-1.10790753,0.06220672,-0.06220672,0.06104015,-0.06104016,0.79733312,-0.79733312,0.70899193,-0.70899187,0.12308905,-0.12308900,0.10157620,-0.10157619,2.57367792,-2.57367785
3.63481741,5.63120048,-5.63120005,1.09868942,-1.09868926,0.06226072,-0.06226072,0.06157974,-0.06157974,0.79479097,-0.79479092,0.70745770,-0.70745760,0.12268646,-0.12268640,0.09900995,-0.09900994,2.54841173,-2.54841150
3.64082041,5.57669215,-5.57669139,1.08642476,-1.08642454,0.06210630,-0.06210630,0.06205632,-0.06205632,0.78947339,-0.78947330,0.70367938,-0.70367925,0.12177937,-0.12177930,0.09622500,-0.09622498,2.51415161,-2.51415122
3.64682341,5.50285773,-5.50285664,1.07169995,-1.07169967,0.06173704,-0.06173703,0.06245783,-0.06245782,0.78141596,-0.78141582,0.69778764,-0.69778747,0.12037071,-0.12037064,0.09325169,-0.09325166,2.47105502,-2.47105448
3.65282641,5.41052944,-5.41052804,1.05516230,-1.05516198,0.06115024,-0.06115023,0.06277189,-0.06277189,0.77070141,-0.77070123,0.68994280,-0.68994260,0.11847103,-0.11847095,0.09012513,-0.09012510,2.41941970,-2.41941902
3.65882941,5.30083456,-5.30083287,1.03750167,-1.03750131,0.06034727,-0.06034726,0.06298688,-0.06298688,0.75746004,-0.75745981,0.68033188,-0.68033165,0.11609853,-0.11609845,0.08688461,-0.08688458,2.35968497,-2.35968415
3.66483242,5.17518154,-5.17517957,1.01942994,-1.01942956,0.05933375,-0.05933374,0.06309281,-0.06309280,0.74186849,-0.74186822,0.66916500,-0.66916474,0.11327901,-0.11327891,0.08357280,-0.08357277,2.29242831,-2.29242735
3.67083542,5.03523697,-5.03523475,1.00165933,-1.00165893,0.05811957,-0.05811955,0.06308221,-0.06308220,0.72414691,-0.72414660,0.65667120,-0.65667091,0.11004540,-0.11004530,0.08023470,-0.08023466,2.21835702,-2.21835594
3.67683842,4.88289354,-4.88289110,0.98487983,-0.98487942,0.05671877,-0.05671875,0.06295088,-0.06295087,0.70455451,-0.70455417,0.64309363,-0.64309332,0.10643729,-0.10643719,0.07691643,-0.07691639,2.13829513,-2.13829394
3.68284142,4.72022940,-4.72022677,0.96973669,-0.96973628,0.05514924,-0.05514921,0.06269833,-0.06269831,0.68338355,-0.68338317,0.62868425,-0.62868393,0.10250004,-0.10249994,0.07366395,-0.07366391,2.05316580,-2.05316452
3.68884442,4.54946005,-4.54945727,0.95680850,-0.95680810,0.05343227,-0.05343224,0.06232809,-0.06232807,0.66095193,-0.66095153,0.61369793,-0.61369759,0.09828384,-0.09828373,0.07052159,-0.07052155,1.96396987,-1.96396852
