energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,0.84736402,0.30445406,0.00000000,0.00102395,0.29953710,0.54466375,0.28362760
-2.59029515,0.81220037,0.29181012,0.00000000,0.00098144,0.28710850,0.52205136,0.27186838
-2.58429215,0.77292156,0.27769038,0.00000000,0.00093394,0.27321988,0.49679492,0.25873236
-2.57828914,0.73027801,0.26236360,0.00000000,0.00088237,0.25813646,0.46937585,0.24447180
-2.57228614,0.68505354,0.24611068,0.00000000,0.00082766,0.24213482,0.44029702,0.22935026
-2.56628314,0.63804179,0.22921619,0.00000000,0.00077077,0.22549461,0.41006758,0.21363477
-2.56028014,0.59002386,0.21196020,0.00000000,0.00071264,0.20849057,0.37918855,0.19758844
-2.55427714,0.54174791,0.19461103,0.00000000,0.00065416,0.19138527,0.34813959,0.18146371
-2.54827414,0.49391148,0.17741879,0.00000000,0.00059617,0.17442279,0.31736767,0.16549649
-2.54227114,0.44714710,0.16061021,0.00000000,0.00053941,0.15782354,0.28727768,0.14990148
-2.53626813,0.40201143,0.14438470,0.00000000,0.00048456,0.14178030,0.25822541,0.13486862
-2.53026513,0.35897815,0.12891181,0.00000000,0.00043216,0.12645564,0.23051297,0.12056081
-2.52426213,0.31843452,0.11432994,0.00000000,0.00038266,0.11198055,0.20438646,0.10711291
-2.51825913,0.28068138,0.10074632,0.00000000,0.00033639,0.09845431,0.18003596,0.09463178
-2.51225613,0.24593618,0.08823809,0.00000000,0.00029360,0.08594547,0.15759738,0.08319747
-2.50625313,0.21433864,0.07685433,0.00000000,0.00025441,0.07449374,0.13715609,0.07286518
-2.50025013,0.18595841,0.06661878,0.00000000,0.00021887,0.06411258,0.11875179,0.06366788
-2.49424712,0.16080415,0.05753310,0.00000000,0.00018694,0.05479240,0.10238435,0.05561945
-2.48824412,0.13883351,0.04958047,0.00000000,0.00015852,0.04650401,0.08802022,0.04871799
-2.48224112,0.11996334,0.04272923,0.00000000,0.00013346,0.03920231,0.07559901,0.04294923
-2.47623812,0.10407972,0.03693651,0.00000000,0.00011155,0.03282989,0.06504001,0.03828980
-2.47023512,0.09104725,0.03215162,0.00000000,0.00009257,0.02732053,0.05624826,0.03471019
-2.46423212,0.08071749,0.02831904,0.00000000,0.00007627,0.02260236,0.04912009,0.03217736
-2.45822911,0.07293594,0.02538102,0.00000000,0.00006238,0.01860074,0.04354782,0.03065674
-2.45222611,0.06754773,0.02327967,0.00000000,0.00005066,0.01524070,0.03942360,0.03011380
-2.44622311,0.06440176,0.02195851,0.00000000,0.00004085,0.01244890,0.03664235,0.03051493
-2.44022011,0.06335336,0.02136346,0.00000000,0.00003270,0.01015527,0.03510375,0.03182778
-2.43421711,0.06426549,0.02144341,0.00000000,0.00002599,0.00829409,0.03471337,0.03402103
-2.42821411,0.06700868,0.02215024,0.00000000,0.00002051,0.00680483,0.03538298,0.03706371
-2.42221111,0.07145993,0.02343856,0.00000000,0.00001607,0.00563256,0.03703016,0.04092407
-2.41620810,0.07750063,0.02526502,0.00000000,0.00001251,0.00472813,0.03957743,0.04556815
-2.41020510,0.08501397,0.02758749,0.00000000,0.00000968,0.00404808,0.04295083,0.05095815
-2.40420210,0.09388188,0.03036407,0.00000000,0.00000745,0.00355442,0.04707833,0.05705076
-2.39819910,0.10398193,0.03355202,0.00000000,0.00000571,0.00321423,0.05188810,0.06379544
-2.39219610,0.11518434,0.03710673,0.00000000,0.00000437,0.00299927,0.05730673,0.07113294
-2.38619310,0.12734936,0.04098087,0.00000000,0.00000337,0.00288546,0.06325766,0.07899406
-2.38019010,0.14032523,0.04512362,0.00000000,0.00000265,0.00285240,0.06965992,0.08729881
-2.37418709,0.15394691,0.04948020,0.00000000,0.00000216,0.00288292,0.07642708,0.09595597
-2.36818409,0.16803564,0.05399165,0.00000000,0.00000187,0.00296269,0.08346682,0.10486327
-2.36218109,0.18239955,0.05859495,0.00000000,0.00000179,0.00307981,0.09068088,0.11390803
-2.35617809,0.19683523,0.06322345,0.00000000,0.00000190,0.00322460,0.09796558,0.12296850
-2.35017509,0.21113031,0.06780759,0.00000000,0.00000223,0.00338935,0.10521285,0.13191570
-2.34417209,0.22506706,0.07227601,0.00000000,0.00000282,0.00356822,0.11231183,0.14061582
-2.33816908,0.23842676,0.07655681,0.00000000,0.00000373,0.00375725,0.11915086,0.14893308
-2.33216608,0.25099491,0.08057913,0.00000000,0.00000505,0.00395434,0.12561992,0.15673304
-2.32616308,0.26256687,0.08427486,0.00000000,0.00000689,0.00415948,0.13161338,0.16388605
-2.32016008,0.27295390,0.08758043,0.00000000,0.00000942,0.00437490,0.13703298,0.17027098
-2.31415708,0.28198935,0.09043865,0.00000000,0.00001284,0.00460541,0.14179088,0.17577890
-2.30815408,0.28953467,0.09280047,0.00000000,0.00001741,0.00485876,0.14581273,0.18031654
-2.30215108,0.29548514,0.09462664,0.00000000,0.00002346,0.00514609,0.14904056,0.18380966
-2.29614807,0.29977499,0.09588915,0.00000000,0.00003141,0.00548244,0.15143552,0.18620581
-2.29014507,0.30238182,0.09657239,0.00000000,0.00004176,0.00588725,0.15298013,0.18747667
-2.28414207,0.30333005,0.09667409,0.00000000,0.00005514,0.00638499,0.15368022,0.18761978
-2.27813907,0.30269330,0.09620575,0.00000000,0.00007227,0.00700575,0.15356619,0.18665952
-2.27213607,0.30059559,0.09519288,0.00000000,0.00009405,0.00778575,0.15269384,0.18464737
-2.26613307,0.29721129,0.09367465,0.00000000,0.00012153,0.00876795,0.15114442,0.18166143
-2.26013007,0.29276378,0.09170338,0.00000000,0.00015590,0.01000243,0.14902411,0.17780515
-2.25412706,0.28752286,0.08934344,0.00000000,0.00019855,0.01154672,0.14646280,0.17320543
-2.24812406,0.28180075,0.08666999,0.00000000,0.00025106,0.01346592,0.14361221,0.16800999
-2.24212106,0.27594706,0.08376731,0.00000000,0.00031518,0.01583258,0.14064335,0.16238415
-2.23611806,0.27034242,0.08072692,0.00000000,0.00039283,0.01872627,0.13774342,0.15650720
-2.23011506,0.26539110,0.07764549,0.00000000,0.00048610,0.02223278,0.13511207,0.15056830
-2.22411206,0.26151260,0.07462259,0.00000000,0.00059719,0.02644292,0.13295723,0.14476212
-2.21810905,0.25913233,0.07175835,0.00000000,0.00072840,0.03145082,0.13149037,0.13928423
-2.21210605,0.25867151,0.06915102,0.00000000,0.00088206,0.03735177,0.13092144,0.13432648
-2.20610305,0.26053642,0.06689460,0.00000000,0.00106046,0.04423953,0.13145344,0.13007225
-2.20010005,0.26510707,0.06507649,0.00000000,0.00126579,0.05220308,0.13327678,0.12669193
-2.19409705,0.27272565,0.06377519,0.00000000,0.00150003,0.06132301,0.13656347,0.12433841
-2.18809405,0.28368485,0.06305817,0.00000000,0.00176485,0.07166744,0.14146127,0.12314295
-2.18209105,0.29821635,0.06297994,0.00000000,0.00206151,0.08328768,0.14808805,0.12321131
-2.17608804,0.31647992,0.06358026,0.00000000,0.00239075,0.09621383,0.15652631,0.12462036
-2.17008504,0.33855324,0.06488272,0.00000000,0.00275266,0.11045034,0.16681822,0.12741514
-2.16408204,0.36442319,0.06689356,0.00000000,0.00314659,0.12597188,0.17896134,0.13160660
-2.15807904,0.39397875,0.06960086,0.00000000,0.00357106,0.14271971,0.19290515,0.13716997
-2.15207604,0.42700609,0.07297417,0.00000000,0.00402370,0.16059884,0.20854870,0.14404398
-2.14607304,0.46318636,0.07696453,0.00000000,0.00450114,0.17947601,0.22573952,0.15213090
-2.14007004,0.50209632,0.08150504,0.00000000,0.00499909,0.19917907,0.24427404,0.16129760
-2.13406703,0.54321242,0.08651187,0.00000000,0.00551225,0.21949759,0.26389961,0.17137757
-2.12806403,0.58591829,0.09188586,0.00000000,0.00603443,0.24018502,0.28431816,0.18217396
-2.12206103,0.62951588,0.09751456,0.00000000,0.00655865,0.26096251,0.30519174,0.19346368
-2.11605803,0.67324008,0.10327486,0.00000000,0.00707722,0.28152418,0.32614962,0.20500246
-2.11005503,0.71627654,0.10903592,0.00000000,0.00758195,0.30154396,0.34679703,0.21653078
-2.10405203,0.75778238,0.11466265,0.00000000,0.00806436,0.32068380,0.36672526,0.22778054
-2.09804902,0.79690899,0.12001931,0.00000000,0.00851587,0.33860277,0.38552274,0.23848228
-2.09204602,0.83282626,0.12497334,0.00000000,0.00892810,0.35496707,0.40278683,0.24837272
-2.08604302,0.86474736,0.12939923,0.00000000,0.00929309,0.36946031,0.41813591,0.25720235
-2.08004002,0.89195300,0.13318223,0.00000000,0.00960357,0.38179363,0.43122110,0.26474279
-2.07403702,0.91381424,0.13622188,0.00000000,0.00985319,0.39171543,0.44173743,0.27079362
-2.06803402,0.92981277,0.13843506,0.00000000,0.01003676,0.39902001,0.44943360,0.27518843
-2.06203102,0.93955787,0.13975853,0.00000000,0.01015041,0.40355485,0.45412033,0.27779984
-2.05602801,0.94279919,0.14015093,0.00000000,0.01019174,0.40522624,0.45567650,0.27854316
-2.05002501,0.93943473,0.13959391,0.00000000,0.01015990,0.40400280,0.45405313,0.27737865
-2.04402201,0.92951377,0.13809263,0.00000000,0.01005563,0.39991693,0.44927480,0.27431232
-2.03801901,0.91323456,0.13567540,0.00000000,0.00988123,0.39306395,0.44143863,0.26939505
-2.03201601,0.89093685,0.13239260,0.00000000,0.00964049,0.38359916,0.43071073,0.26272027
-2.02601301,0.86308980,0.12831494,0.00000000,0.00933853,0.37173278,0.41732039,0.25442020
-2.02001001,0.83027565,0.12353098,0.00000000,0.00898169,0.35772315,0.40155228,0.24466093
-2.01400700,0.79317016,0.11814434,0.00000000,0.00857725,0.34186850,0.38373705,0.23363649
-2.00800400,0.75252059,0.11227041,0.00000000,0.00813322,0.32449765,0.36424078,0.22156221
-2.00200100,0.70912230,0.10603289,0.00000000,0.00765812,0.30596004,0.34345363,0.20866771
-1.99599800,0.66379485,0.09956025,0.00000000,0.00716065,0.28661568,0.32177842,0.19518979
-1.98999500,0.61735888,0.09298231,0.00000000,0.00664952,0.26682516,0.29961937,0.18136547
-1.98399200,0.57061423,0.08642691,0.00000000,0.00613317,0.24694037,0.27737159,0.16742559
-1.97798899,0.52432051,0.08001694,0.00000000,0.00561955,0.22729613,0.25541151,0.15358896
-1.97198599,0.47918028,0.07386773,0.00000000,0.00511600,0.20820290,0.23408873,0.14005750
-1.96598299,0.43582556,0.06808483,0.00000000,0.00462904,0.18994089,0.21371926,0.12701228
-1.95997999,0.39480770,0.06276230,0.00000000,0.00416433,0.17275556,0.19458044,0.11461064
-1.95397699,0.35659069,0.05798136,0.00000000,0.00372656,0.15685455,0.17690737,0.10298433
-1.94797399,0.32154778,0.05380954,0.00000000,0.00331945,0.14240596,0.16089093,0.09223869
-1.94197099,0.28996107,0.05030015,0.00000000,0.00294574,0.12953783,0.14667714,0.08245276
-1.93596798,0.26202373,0.04749213,0.00000000,0.00260724,0.11833882,0.13436778,0.07368015
-1.92996498,0.23784447,0.04541021,0.00000000,0.00230490,0.10885965,0.12402200,0.06595064
-1.92396198,0.21745367,0.04406521,0.00000000,0.00203887,0.10111535,0.11565872,0.05927231
-1.91795898,0.20081076,0.04345461,0.00000000,0.00180859,0.09508797,0.10925965,0.05363400
-1.91195598,0.18781244,0.04356325,0.00000000,0.00161293,0.09072970,0.10477274,0.04900806
-1.90595298,0.17830143,0.04436412,0.00000000,0.00145028,0.08796619,0.10211584,0.04535324
-1.89994997,0.17207525,0.04581930,0.00000000,0.00131862,0.08669999,0.10118060,0.04261757
-1.89394697,0.16889507,0.04788101,0.00000000,0.00121570,0.08681404,0.10183639,0.04074119
-1.88794397,0.16849428,0.05049275,0.00000000,0.00113904,0.08817514,0.10393431,0.03965909
-1.88194097,0.17058683,0.05359056,0.00000000,0.00108613,0.09063753,0.10731117,0.03930365
-1.87593797,0.17487522,0.05710450,0.00000000,0.00105443,0.09404631,0.11179359,0.03960705
-1.86993497,0.18105813,0.06096017,0.00000000,0.00104146,0.09824104,0.11720209,0.04050343
-1.86393197,0.18883780,0.06508044,0.00000000,0.00104492,0.10305927,0.12335531,0.04193084
-1.85792896,0.19792698,0.06938733,0.00000000,0.00106266,0.10834019,0.13007419,0.04383305
-1.85192596,0.20805563,0.07380394,0.00000000,0.00109284,0.11392826,0.13718631,0.04616101
-1.84592296,0.21897703,0.07825646,0.00000000,0.00113388,0.11967683,0.14453012,0.04887413
-1.83991996,0.23047350,0.08267621,0.00000000,0.00118456,0.12545180,0.15195910,0.05194126
-1.83391696,0.24236130,0.08700152,0.00000000,0.00124404,0.13113498,0.15934571,0.05534134
-1.82791396,0.25449472,0.09117950,0.00000000,0.00131185,0.13662727,0.16658494,0.05906367
-1.82191096,0.26676900,0.09516754,0.00000000,0.00138798,0.14185145,0.17359734,0.06310785
-1.81590795,0.27912202,0.09893439,0.00000000,0.00147282,0.14675440,0.18033134,0.06748315
-1.80990495,0.29153437,0.10246085,0.00000000,0.00156717,0.15130866,0.18676474,0.07220755
-1.80390195,0.30402781,0.10573994,0.00000000,0.00167227,0.15551316,0.19290509,0.07730613
-1.79789895,0.31666191,0.10877650,0.00000000,0.00178968,0.15939306,0.19878900,0.08280907
-1.79189595,0.32952884,0.11158621,0.00000000,0.00192132,0.16299861,0.20448025,0.08874917
-1.78589295,0.34274645,0.11419406,0.00000000,0.00206934,0.16640291,0.21006655,0.09515893
-1.77988994,0.35644973,0.11663232,0.00000000,0.00223608,0.16969869,0.21565524,0.10206732
-1.77388694,0.37078093,0.11893809,0.00000000,0.00242396,0.17299418,0.22136783,0.10949643
-1.76788394,0.38587878,0.12115053,0.00000000,0.00263535,0.17640804,0.22733362,0.11745796
-1.76188094,0.40186723,0.12330793,0.00000000,0.00287247,0.18006367,0.23368269,0.12594991
-1.75587794,0.41884420,0.12544482,0.00000000,0.00313727,0.18408303,0.24053845,0.13495358
-1.74987494,0.43687105,0.12758924,0.00000000,0.00343124,0.18858026,0.24801020,0.14443110
-1.74387194,0.45596325,0.12976037,0.00000000,0.00375534,0.19365533,0.25618589,0.15432358
-1.73786893,0.47608282,0.13196663,0.00000000,0.00410985,0.19938806,0.26512563,0.16455019
-1.73186593,0.49713323,0.13420457,0.00000000,0.00449424,0.20583272,0.27485617,0.17500825
-1.72586293,0.51895695,0.13645836,0.00000000,0.00490711,0.21301364,0.28536673,0.18557441
-1.71985993,0.54133620,0.13870027,0.00000000,0.00534611,0.22092188,0.29660643,0.19610693
-1.71385693,0.56399687,0.14089196,0.00000000,0.00580789,0.22951331,0.30848358,0.20644921
-1.70785393,0.58661586,0.14298660,0.00000000,0.00628816,0.23870824,0.32086690,0.21643431
-1.70185093,0.60883149,0.14493187,0.00000000,0.00678169,0.24839256,0.33358876,0.22589046
-1.69584792,0.63025683,0.14667357,0.00000000,0.00728241,0.25842061,0.34645041,0.23464732
-1.68984492,0.65049536,0.14815979,0.00000000,0.00778356,0.26861960,0.35922898,0.24254282
-1.68384192,0.66915856,0.14934547,0.00000000,0.00827785,0.27879540,0.37168616,0.24943022
-1.67783892,0.68588449,0.15019707,0.00000000,0.00875770,0.28873963,0.38357806,0.25518519
-1.67183592,0.70035680,0.15069727,0.00000000,0.00921546,0.29823776,0.39466607,0.25971251
-1.66583292,0.71232330,0.15084935,0.00000000,0.00964369,0.30707779,0.40472811,0.26295222
-1.65982991,0.72161315,0.15068111,0.00000000,0.01003545,0.31505924,0.41356989,0.26488487
-1.65382691,0.72815208,0.15024816,0.00000000,0.01038456,0.32200212,0.42103568,0.26553553
-1.64782391,0.73197482,0.14963639,0.00000000,0.01068590,0.32775531,0.42701802,0.26497660
-1.64182091,0.73323413,0.14896342,0.00000000,0.01093568,0.33220415,0.43146604,0.26332903
-1.63581791,0.73220587,0.14837906,0.00000000,0.01113160,0.33527678,0.43439186,0.26076204
-1.62981491,0.72928990,0.14806449,0.00000000,0.01127309,0.33694888,0.43587472,0.25749114
-1.62381191,0.72500643,0.14823040,0.00000000,0.01136138,0.33724669,0.43606270,0.25377463
-1.61780890,0.71998780,0.14911374,0.00000000,0.01139958,0.33624802,0.43517157,0.24990859
-1.61180590,0.71496579,0.15097335,0.00000000,0.01139266,0.33408112,0.43348102,0.24622038
-1.60580290,0.71075468,0.15408446,0.00000000,0.01134735,0.33092152,0.43132805,0.24306101
-1.59979990,0.70823034,0.15873198,0.00000000,0.01127204,0.32698678,0.42909769,0.24079640
-1.59379690,0.70830602,0.16520288,0.00000000,0.01117649,0.32252942,0.42721135,0.23979784
-1.58779390,0.71190520,0.17377776,0.00000000,0.01107158,0.31782819,0.42611311,0.24043175
-1.58179090,0.71993252,0.18472162,0.00000000,0.01096900,0.31317803,0.42625431,0.24304926
-1.57578789,0.73324329,0.19827426,0.00000000,0.01088083,0.30887908,0.42807706,0.24797552
-1.56978489,0.75261278,0.21464044,0.00000000,0.01081917,0.30522521,0.43199706,0.25549933
-1.56378189,0.77870601,0.23398009,0.00000000,0.01079569,0.30249242,0.43838656,0.26586313
-1.55777889,0.81204923,0.25639895,0.00000000,0.01082127,0.30092771,0.44755798,0.27925383
-1.55177589,0.85300404,0.28193994,0.00000000,0.01090554,0.30073872,0.45974876,0.29579462
-1.54577289,0.90174523,0.31057571,0.00000000,0.01105659,0.30208471,0.47510835,0.31553815
-1.53976988,0.95824323,0.34220268,0.00000000,0.01128056,0.30506920,0.49368756,0.33846129
-1.53376688,1.02225226,0.37663703,0.00000000,0.01158147,0.30973458,0.51543115,0.36446176
-1.52776388,1.09330480,0.41361292,0.00000000,0.01196097,0.31605903,0.54017385,0.39335693
-1.52176088,1.17071295,0.45278325,0.00000000,0.01241824,0.32395582,0.56764019,0.42488477
-1.51575788,1.25357731,0.49372321,0.00000000,0.01294997,0.33327521,0.59744840,0.45870724
-1.50975488,1.34080309,0.53593671,0.00000000,0.01355039,0.34380872,0.62911829,0.49441615
-1.50375188,1.43112364,0.57886562,0.00000000,0.01421140,0.35529583,0.66208296,0.53154126
-1.49774887,1.52313062,0.62190177,0.00000000,0.01492280,0.36743280,0.69570413,0.56956069
-1.49174587,1.61531011,0.66440137,0.00000000,0.01567255,0.37988330,0.72929048,0.60791319
-1.48574287,1.70608342,0.70570141,0.00000000,0.01644710,0.39229032,0.76211848,0.64601205
-1.47973987,1.79385130,0.74513755,0.00000000,0.01723180,0.40428915,0.79345474,0.68326008
-1.47373687,1.87703981,0.78206270,0.00000000,0.01801127,0.41552060,0.82257928,0.71906522
-1.46773387,1.95414604,0.81586581,0.00000000,0.01876989,0.42564409,0.84880855,0.75285615
-1.46173087,2.02378201,0.84598979,0.00000000,0.01949220,0.43434999,0.87151737,0.78409735
-1.45572786,2.08471481,0.87194809,0.00000000,0.02016330,0.44137066,0.89015887,0.81230294
-1.44972486,2.13590133,0.89333893,0.00000000,0.02076930,0.44648983,0.90428156,0.83704887
-1.44372186,2.17651627,0.90985689,0.00000000,0.02129762,0.44954971,0.91354286,0.85798287
-1.43771886,2.20597221,0.92130105,0.00000000,0.02173732,0.45045577,0.91771847,0.87483192
-1.43171586,2.22393110,0.92757953,0.00000000,0.02207932,0.44917881,0.91670741,0.88740685
-1.42571286,2.23030684,0.92871031,0.00000000,0.02231658,0.44575445,0.91053241,0.89560414
-1.41970985,2.22525902,0.92481813,0.00000000,0.02244420,0.44027988,0.89933577,0.89940477
-1.41370685,2.20917856,0.91612800,0.00000000,0.02245947,0.43290832,0.88337116,0.89887047
-1.40770385,2.18266594,0.90295545,0.00000000,0.02236183,0.42384134,0.86299161,0.89413752
-1.40170085,2.14650354,0.88569421,0.00000000,0.02215283,0.41331945,0.83863454,0.88540864
-1.39569785,2.10162329,0.86480185,0.00000000,0.02183595,0.40161154,0.81080444,0.87294325
-1.38969485,2.04907153,0.84078420,0.00000000,0.02141646,0.38900363,0.78005421,0.85704686
-1.38369185,1.98997263,0.81417912,0.00000000,0.02090120,0.37578740,0.74696590,0.83805988
-1.37768884,1.92549286,0.78554050,0.00000000,0.02029836,0.36224923,0.71213177,0.81634643
-1.37168584,1.85680630,0.75542294,0.00000000,0.01961724,0.34866000,0.67613637,0.79228372
-1.36568284,1.78506361,0.72436788,0.00000000,0.01886802,0.33526628,0.63954047,0.76625215
-1.35967984,1.71136510,0.69289139,0.00000000,0.01806145,0.32228306,0.60286708,0.73862663
-1.35367684,1.63673834,0.66147406,0.00000000,0.01720869,0.30988842,0.56659034,0.70976915
-1.34767384,1.56212100,0.63055315,0.00000000,0.01632102,0.29822018,0.53112710,0.68002286
-1.34167084,1.48834876,0.60051691,0.00000000,0.01540964,0.28737447,0.49683151,0.64970758
-1.33566783,1.41614819,0.57170110,0.00000000,0.01448550,0.27740641,0.46399242,0.61911663
-1.32966483,1.34613411,0.54438744,0.00000000,0.01355906,0.26833228,0.43283341,0.58851504
-1.32366183,1.27881079,0.51880374,0.00000000,0.01264018,0.26013339,0.40351511,0.55813873
-1.31765883,1.21457630,0.49512536,0.00000000,0.01173797,0.25276102,0.37613938,0.52819472
-1.31165583,1.15372920,0.47347771,0.00000000,0.01086066,0.24614211,0.35075504,0.49886192
-1.30565283,1.09647683,0.45393944,0.00000000,0.01001552,0.24018553,0.32736455,0.47029249
-1.29964982,1.04294439,0.43654597,0.00000000,0.00920877,0.23478833,0.30593129,0.44261347
-1.29364682,0.99318435,0.42129319,0.00000000,0.00844555,0.22984177,0.28638707,0.41592865
-1.28764382,0.94718556,0.40814108,0.00000000,0.00772991,0.22523685,0.26863944,0.39032039
-1.28164082,0.90488173,0.39701719,0.00000000,0.00706477,0.22086906,0.25257860,0.36585148
-1.27563782,0.86615916,0.38781983,0.00000000,0.00645198,0.21664222,0.23808366,0.34256687
-1.26963482,0.83086361,0.38042119,0.00000000,0.00589236,0.21247131,0.22502819,0.32049527
-1.26363182,0.79880627,0.37467019,0.00000000,0.00538576,0.20828431,0.21328482,0.29965073
-1.25762881,0.76976918,0.37039539,0.00000000,0.00493117,0.20402301,0.20272920,0.28003403
-1.25162581,0.74351010,0.36740803,0.00000000,0.00452681,0.19964301,0.19324296,0.26163405
-1.24562281,0.71976726,0.36550519,0.00000000,0.00417027,0.19511294,0.18471613,0.24442916
-1.23961981,0.69826403,0.36447347,0.00000000,0.00385861,0.19041313,0.17704888,0.22838860
-1.23361681,0.67871394,0.36409288,0.00000000,0.00358855,0.18553395,0.17015273,0.21347388
-1.22761381,0.66082602,0.36414139,0.00000000,0.00335657,0.18047389,0.16395149,0.19964032
-1.22161081,0.64431058,0.36439973,0.00000000,0.00315907,0.17523772,0.15838176,0.18683856
-1.21560780,0.62888554,0.36465665,0.00000000,0.00299250,0.16983470,0.15339334,0.17501624
-1.20960480,0.61428293,0.36471425,0.00000000,0.00285345,0.16427715,0.14894938,0.16411959
-1.20360180,0.60025573,0.36439344,0.00000000,0.00273882,0.15857926,0.14502647,0.15409514
-1.19759880,0.58658450,0.36353901,0.00000000,0.00264586,0.15275632,0.14161455,0.14489131
-1.19159580,0.57308365,0.36202431,0.00000000,0.00257225,0.14682440,0.13871668,0.13645988
-1.18559280,0.55960701,0.35975513,0.00000000,0.00251613,0.14080020,0.13634864,0.12875740
-1.17958979,0.54605238,0.35667261,0.00000000,0.00247619,0.13470142,0.13453837,0.12174631
-1.17358679,0.53236477,0.35275491,0.00000000,0.00245158,0.12854717,0.13332515,0.11539587
-1.16758379,0.51853814,0.34801759,0.00000000,0.00244197,0.12235858,0.13275851,0.10968283
-1.16158079,0.50461553,0.34251253,0.00000000,0.00244750,0.11615944,0.13289697,0.10459180
-1.15557779,0.49068743,0.33632550,0.00000000,0.00246870,0.10997685,0.13380653,0.10011535
-1.14957479,0.47688863,0.32957229,0.00000000,0.00250646,0.10384164,0.13555900,0.09625390
-1.14357179,0.46339360,0.32239379,0.00000000,0.00256198,0.09778878,0.13823018,0.09301539
-1.13756878,0.45041062,0.31495009,0.00000000,0.00263667,0.09185745,0.14189813,0.09041473
-1.13156578,0.43817520,0.30741396,0.00000000,0.00273209,0.08609104,0.14664144,0.08847326
-1.12556278,0.42694284,0.29996406,0.00000000,0.00284991,0.08053686,0.15253770,0.08721807
-1.11955978,0.41698187,0.29277819,0.00000000,0.00299184,0.07524571,0.15966228,0.08668145
-1.11355678,0.40856648,0.28602695,0.00000000,0.00315959,0.07027129,0.16808743,0.08690030
-1.10755378,0.40197038,0.27986819,0.00000000,0.00335483,0.06566950,0.17788177,0.08791572
-1.10155078,0.39746141,0.27444238,0.00000000,0.00357920,0.06149771,0.18911024,0.08977273
-1.09554777,0.39529706,0.26986921,0.00000000,0.00383427,0.05781391,0.20183426,0.09252003
-1.08954477,0.39572119,0.26624552,0.00000000,0.00412154,0.05467588,0.21611232,0.09620990
-1.08354177,0.39896166,0.26364455,0.00000000,0.00444247,0.05214039,0.23200054,0.10089806
-1.07753877,0.40522891,0.26211641,0.00000000,0.00479845,0.05026235,0.24955324,0.10664346
-1.07153577,0.41471495,0.26168979,0.00000000,0.00519082,0.04909395,0.26882324,0.11350792
-1.06553277,0.42759271,0.26237441,0.00000000,0.00562085,0.04868379,0.28986158,0.12155540
-1.05952976,0.44401508,0.26416417,0.00000000,0.00608973,0.04907598,0.31271663,0.13085096
-1.05352676,0.46411353,0.26704055,0.00000000,0.00659853,0.05030915,0.33743224,0.14145915
-1.04752376,0.48799576,0.27097599,0.00000000,0.00714811,0.05241542,0.36404487,0.15344186
-1.04152076,0.51574226,0.27593685,0.00000000,0.00773909,0.05541920,0.39257967,0.16685560
-1.03551776,0.54740152,0.28188580,0.00000000,0.00837174,0.05933611,0.42304551,0.18174811
-1.02951476,0.58298412,0.28878331,0.00000000,0.00904587,0.06417163,0.45542915,0.19815460
-1.02351176,0.62245559,0.29658817,0.00000000,0.00976070,0.06991998,0.48968878,0.21609345
-1.01750875,0.66572867,0.30525699,0.00000000,0.01051479,0.07656292,0.52574736,0.23556186
-1.01150575,0.71265523,0.31474269,0.00000000,0.01130591,0.08406882,0.56348614,0.25653143
-1.00550275,0.76301867,0.32499214,0.00000000,0.01213095,0.09239192,0.60273894,0.27894419
-0.99949975,0.81652744,0.33594325,0.00000000,0.01298593,0.10147197,0.64328783,0.30270913
-0.99349675,0.87281045,0.34752166,0.00000000,0.01386593,0.11123432,0.68486058,0.32769981
-0.98749375,0.93141513,0.35963754,0.00000000,0.01476519,0.12159053,0.72713055,0.35375311
-0.98149075,0.99180885,0.37218270,0.00000000,0.01567719,0.13243959,0.76971940,0.38066960
-0.97548774,1.05338413,0.38502850,0.00000000,0.01659485,0.14366974,0.81220275,0.40821547
-0.96948474,1.11546797,0.39802480,0.00000000,0.01751072,0.15516096,0.85411907,0.43612639
-0.96348174,1.17733546,0.41100024,0.00000000,0.01841733,0.16678800,0.89498152,0.46411310
-0.95747874,1.23822729,0.42376396,0.00000000,0.01930742,0.17842395,0.93429242,0.49186867
-0.95147574,1.29737074,0.43610897,0.00000000,0.02017437,0.18994412,0.97155987,0.51907735
-0.94547274,1.35400330,0.44781692,0.00000000,0.02101255,0.20123016,1.00631572,0.54542436
-0.93946973,1.40739799,0.45866434,0.00000000,0.02181765,0.21217421,1.03813390,0.57060649
-0.93346673,1.45688889,0.46842991,0.00000000,0.02258696,0.22268277,1.06664834,0.59434283
-0.92746373,1.50189581,0.47690251,0.00000000,0.02331971,0.23268016,1.09156911,0.61638503
-0.92146073,1.54194653,0.48388963,0.00000000,0.02401714,0.24211129,1.11269606,0.63652670
-0.91545773,1.57669535,0.48922567,0.00000000,0.02468260,0.25094367,1.12992886,0.65461115
-0.90945473,1.60593671,0.49277959,0.00000000,0.02532154,0.25916827,1.14327281,0.67053720
-0.90345173,1.62961311,0.49446164,0.00000000,0.02594126,0.26679934,1.15283984,0.68426261
-0.89744872,1.64781653,0.49422858,0.00000000,0.02655067,0.27387306,1.15884450,0.69580473
