energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.47523762,4.73043329,1.50992477,0.06807713,0.04477191,0.21968732,1.75645703,3.39760890,0.37411162,0.00000000
4.48124062,4.77429413,1.49325378,0.06823708,0.04621627,0.22578686,1.78913443,3.43314678,0.37572816,0.00000000
4.48724362,4.80492879,1.47338808,0.06816703,0.04758349,0.23121392,1.81539964,3.45870419,0.37744365,0.00000000
4.49324662,4.82136850,1.45040812,0.06785644,0.04884468,0.23591265,1.83489304,3.47356194,0.37920743,0.00000000
4.49924962,4.82289467,1.42448664,0.06729935,0.04997325,0.23983506,1.84736655,3.47718777,0.38096029,0.00000000
4.50525263,4.80905307,1.39587617,0.06649456,0.05094561,0.24294139,1.85268651,3.46924652,0.38263526,0.00000000
4.51125563,4.77965865,1.36489377,0.06544569,0.05174180,0.24520030,1.85083256,3.44960352,0.38415841,0.00000000
4.51725863,4.73479122,1.33190409,0.06416100,0.05234596,0.24658892,1.84189296,3.41832164,0.38544981,0.00000000
4.52326163,4.67478306,1.29730142,0.06265311,0.05274678,0.24709275,1.82605664,3.37565247,0.38642453,0.00000000
4.52926463,4.60019962,1.26149200,0.06093852,0.05293778,0.24670556,1.80360266,3.32202274,0.38699392,0.00000000
4.53526763,4.51181503,1.22487725,0.05903704,0.05291746,0.24542926,1.77488777,3.25801679,0.38706715,0.00000000
4.54127064,4.41058396,1.18783882,0.05697116,0.05268933,0.24327373,1.74033291,3.18435645,0.38655301,0.00000000
4.54727364,4.29761147,1.15072619,0.05476530,0.05226182,0.24025678,1.70040930,3.10187932,0.38536211,0.00000000
4.55327664,4.17412262,1.11384722,0.05244512,0.05164809,0.23640408,1.65562494,3.01151658,0.38340931,0.00000000
4.55927964,4.04143292,1.07746190,0.05003682,0.05086558,0.23174915,1.60651202,2.91427128,0.38061652,0.00000000
4.56528264,3.90092082,1.04177948,0.04756653,0.04993561,0.22633336,1.55361577,2.81119773,0.37691556,0.00000000
4.57128564,3.75400293,1.00695875,0.04505969,0.04888277,0.22020593,1.49748508,2.70338265,0.37225116,0.00000000
4.57728864,3.60211231,0.97311109,0.04254060,0.04773419,0.21342381,1.43866494,2.59192816,0.36658391,0.00000000
4.58329165,3.44667993,0.94030601,0.04003202,0.04651883,0.20605149,1.37769079,2.47793697,0.35989289,0.00000000
4.58929465,3.28911919,0.90857830,0.03755491,0.04526659,0.19816067,1.31508454,2.36249945,0.35217807,0.00000000
4.59529765,3.13081299,0.87793649,0.03512820,0.04400749,0.18982975,1.25135216,2.24668257,0.34346210,0.00000000
4.60130065,2.97310303,0.84837162,0.03276872,0.04277072,0.18114306,1.18698232,2.13152032,0.33379145,0.00000000
4.60730365,2.81728071,0.81986602,0.03049117,0.04158383,0.17219001,1.12244585,2.01800539,0.32323693,0.00000000
4.61330665,2.66457919,0.79240127,0.02830815,0.04047186,0.16306392,1.05819568,1.90708184,0.31189329,0.00000000
4.61930965,2.51616630,0.76596522,0.02623027,0.03945656,0.15386079,0.99466682,1.79963854,0.29987812,0.00000000
4.62531266,2.37313796,0.74055754,0.02426624,0.03855581,0.14467794,0.93227635,1.69650323,0.28732986,0.00000000
4.63131566,2.23651199,0.71619381,0.02242306,0.03778303,0.13561255,0.87142293,1.59843722,0.27440519,0.00000000
4.63731866,2.10722246,0.69290804,0.02070617,0.03714680,0.12676030,0.81248611,1.50613074,0.26127576,0.00000000
4.64332166,1.98611457,0.67075384,0.01911961,0.03665073,0.11821401,0.75582502,1.42019891,0.24812442,0.00000000
4.64932466,1.87394038,0.64980438,0.01766621,0.03629336,0.11006249,0.70177695,1.34117867,0.23514114,0.00000000
4.65532766,1.77135554,0.63015142,0.01634771,0.03606840,0.10238956,0.65065544,1.26952664,0.22251868,0.00000000
4.66133067,1.67891723,0.61190380,0.01516496,0.03596502,0.09527331,0.60274849,1.20561794,0.21044834,0.00000000
4.66733367,1.59708352,0.59518553,0.01411803,0.03596841,0.08878564,0.55831667,1.14974625,0.19911569,0.00000000
4.67333667,1.52621404,0.58013391,0.01320633,0.03606047,0.08299201,0.51759151,1.10212476,0.18869660,0.00000000
4.67933967,1.46657198,0.56689776,0.01242876,0.03622054,0.07795150,0.48077411,1.06288812,0.17935364,0.00000000
4.68534267,1.41832707,0.55563585,0.01178376,0.03642635,0.07371700,0.44803414,1.03209502,0.17123279,0.00000000
4.69134567,1.38155931,0.54651564,0.01126943,0.03665491,0.07033555,0.41950916,1.00973127,0.16446072,0.00000000
4.69734867,1.35626291,0.53971207,0.01088354,0.03688346,0.06784873,0.39530433,0.99571299,0.15914244,0.00000000
4.70335168,1.34235008,0.53540648,0.01062361,0.03709040,0.06629305,0.37549229,0.98988956,0.15535954,0.00000000
4.70935468,1.33965407,0.53378511,0.01048692,0.03725610,0.06570022,0.36011317,0.99204617,0.15316879,0.00000000
4.71535768,1.34793127,0.53503721,0.01047047,0.03736363,0.06609719,0.34917466,1.00190562,0.15260129,0.00000000
4.72136068,1.36686184,0.53935235,0.01057095,0.03739942,0.06750602,0.34265194,1.01912942,0.15366193,0.00000000
4.72736368,1.39604903,0.54691664,0.01078472,0.03735363,0.06994337,0.34048731,1.04331800,0.15632931,0.00000000
4.73336668,1.43501696,0.55790793,0.01110768,0.03722052,0.07341972,0.34258970,1.07401029,0.16055599,0.00000000
4.73936968,1.48320743,0.57248959,0.01153516,0.03699851,0.07793824,0.34883377,1.11068291,0.16626914,0.00000000
4.74537269,1.53997594,0.59080327,0.01206188,0.03669018,0.08349335,0.35905885,1.15274937,0.17337144,0.00000000
4.75137569,1.60458774,0.61296042,0.01268173,0.03630208,0.09006916,0.37306772,1.19955971,0.18174245,0.00000000
4.75737869,1.67621453,0.63903323,0.01338773,0.03584441,0.09763761,0.39062553,1.25040112,0.19124031,0.00000000
4.76338169,1.75393270,0.66904514,0.01417190,0.03533059,0.10615674,0.41145896,1.30450015,0.20170376,0.00000000
4.76938469,1.83672393,0.70296149,0.01502519,0.03477675,0.11556896,0.43525591,1.36102691,0.21295466,0.00000000
4.77538769,1.92347879,0.74068098,0.01593739,0.03420119,0.12579965,0.46166616,1.41910171,0.22480081,0.00000000
4.78139070,2.01300420,0.78202835,0.01689721,0.03362373,0.13675610,0.49030293,1.47780444,0.23703924,0.00000000
4.78739370,2.10403499,0.82674910,0.01789226,0.03306512,0.14832704,0.52074597,1.53618685,0.24945976,0.00000000
4.79339670,2.19524977,0.87450656,0.01890917,0.03254643,0.16038281,0.55254606,1.59328750,0.26184895,0.00000000
4.79939970,2.28529128,0.92488201,0.01993375,0.03208842,0.17277625,0.58523115,1.64814931,0.27399429,0.00000000
4.80540270,2.37279051,0.97737793,0.02095123,0.03171096,0.18534448,0.61831418,1.69983911,0.28568851,0.00000000
4.81140570,2.45639433,1.03142470,0.02194650,0.03143250,0.19791148,0.65130237,1.74746858,0.29673398,0.00000000
4.81740870,2.53479543,1.08639070,0.02290445,0.03126952,0.21029148,0.68370789,1.79021586,0.30694699,0.00000000
4.82341171,2.60676365,1.14159556,0.02381030,0.03123608,0.22229310,0.71505950,1.82734677,0.31616189,0.00000000
4.82941471,2.67117747,1.19632620,0.02465001,0.03134333,0.23372412,0.74491483,1.85823496,0.32423482,0.00000000
4.83541771,2.72705414,1.24985502,0.02541063,0.03159912,0.24439667,0.77287273,1.88237979,0.33104703,0.00000000
4.84142071,2.77357720,1.30145966,0.02608070,0.03200766,0.25413273,0.79858513,1.89942123,0.33650747,0.00000000
4.84742371,2.81012012,1.35044335,0.02665057,0.03256916,0.26276957,0.82176792,1.90915090,0.34055482,0.00000000
4.85342671,2.83626484,1.39615503,0.02711274,0.03327963,0.27016507,0.84221018,1.91151879,0.34315858,0.00000000
4.85942971,2.85181418,1.43800834,0.02746206,0.03413073,0.27620244,0.85978123,1.90663502,0.34431937,0.00000000
4.86543272,2.85679756,1.47549868,0.02769594,0.03510965,0.28079437,0.87443512,1.89476665,0.34406831,0.00000000
4.87143572,2.85146962,1.50821739,0.02781442,0.03619926,0.28388616,0.88621206,1.87632940,0.34246552,0.00000000
4.87743872,2.83630151,1.53586270,0.02782017,0.03737820,0.28545782,0.89523674,1.85187471,0.33959781,0.00000000
4.88344172,2.81196533,1.55824674,0.02771839,0.03862129,0.28552493,0.90171333,1.82207243,0.33557553,0.00000000
4.88944472,2.77931223,1.57529861,0.02751667,0.03989995,0.28413827,0.90591733,1.78768997,0.33052887,0.00000000
4.89544772,2.73934506,1.58706329,0.02722467,0.04118288,0.28138217,0.90818453,1.74956868,0.32460352,0.00000000
4.90145073,2.69318668,1.59369678,0.02685382,0.04243677,0.27737166,0.90889748,1.70859841,0.31795610,0.00000000
4.90745373,2.64204544,1.59545773,0.02641695,0.04362726,0.27224852,0.90847007,1.66569126,0.31074925,0.00000000
4.91345673,2.58717903,1.59269620,0.02592780,0.04471992,0.26617653,0.90733085,1.62175570,0.30314678,0.00000000
4.91945973,2.52985845,1.58584028,0.02540060,0.04568127,0.25933594,0.90590598,1.57767182,0.29530897,0.00000000
4.92546273,2.47133342,1.57538135,0.02484965,0.04647994,0.25191764,0.90460244,1.53426893,0.28738818,0.00000000
4.93146573,2.41280066,1.56185878,0.02428880,0.04708771,0.24411709,0.90379240,1.49230615,0.27952484,0.00000000
4.93746873,2.35537619,1.54584492,0.02373113,0.04748051,0.23612845,0.90379952,1.45245665,0.27184416,0.00000000
4.94347174,2.30007262,1.52793103,0.02318855,0.04763935,0.22813905,0.90488776,1.41529615,0.26445347,0.00000000
4.94947474,2.24778209,1.50871483,0.02267151,0.04755102,0.22032450,0.90725320,1.38129574,0.25744026,0.00000000
4.95547774,2.19926509,1.48879003,0.02218880,0.04720870,0.21284452,0.91101934,1.35081917,0.25087110,0.00000000
4.96148074,2.15514534,1.46873801,0.02174743,0.04661224,0.20583973,0.91623587,1.32412446,0.24479126,0.00000000
4.96748374,2.11591025,1.44912182,0.02135252,0.04576829,0.19942940,0.92288101,1.30136931,0.23922517,0.00000000
4.97348674,2.08191642,1.43048220,0.02100735,0.04469011,0.19371015,0.93086708,1.28261984,0.23417747,0.00000000
4.97948974,2.05339926,1.41333531,0.02071341,0.04339723,0.18875567,0.94004892,1.26786190,0.22963472,0.00000000
4.98549275,2.03048568,1.39817157,0.02047057,0.04191477,0.18461718,0.95023460,1.25701409,0.22556758,0.00000000
4.99149575,2.01320863,1.38545514,0.02027724,0.04027264,0.18132467,0.96119759,1.24994162,0.22193330,0.00000000
4.99749875,2.00152224,1.37562320,0.02013058,0.03850457,0.17888865,0.97268978,1.24647013,0.21867854,0.00000000
5.00350175,1.99531637,1.36908448,0.02002674,0.03664701,0.17730222,0.98445437,1.24639849,0.21574215,0.00000000
5.00950475,1.99442939,1.36621639,0.01996111,0.03473792,0.17654343,0.99623804,1.24950996,0.21305799,0.00000000
5.01550775,1.99865843,1.36736024,0.01992849,0.03281559,0.17657744,1.00780140,1.25558096,0.21055765,0.00000000
5.02151076,2.00776630,1.37281442,0.01992336,0.03091745,0.17735871,1.01892749,1.26438707,0.20817279,0.00000000
5.02751376,2.02148479,1.38282522,0.01993998,0.02907895,0.17883285,1.02942762,1.27570599,0.20583731,0.00000000
5.03351676,2.03951439,1.39757568,0.01997263,0.02733253,0.18093803,1.03914451,1.28931743,0.20348908,0.00000000
5.03951976,2.06152057,1.41717283,0.02001560,0.02570677,0.18360618,1.04795252,1.30500029,0.20107131,0.00000000
5.04552276,2.08712750,1.44163388,0.02006339,0.02422563,0.18676367,1.05575543,1.32252728,0.19853354,0.00000000
5.05152576,2.11590975,1.47087245,0.02011064,0.02290796,0.19033175,1.06248175,1.34165793,0.19583226,0.00000000
5.05752876,2.14738350,1.50468557,0.02015223,0.02176714,0.19422669,1.06807848,1.36213054,0.19293127,0.00000000
5.06353177,2.18099804,1.54274291,0.02018326,0.02081091,0.19835985,1.07250364,1.38365402,0.18980167,0.00000000
5.06953477,2.21612925,1.58457913,0.02019903,0.02004143,0.20263772,1.07571845,1.40590050,0.18642179,0.00000000
5.07553777,2.25207594,1.62959047,0.02019507,0.01945549,0.20696208,1.07767989,1.42849967,0.18277687,0.00000000
5.08154077,2.28806034,1.67703661,0.02016712,0.01904491,0.21123043,1.07833428,1.45103551,0.17885873,0.00000000
5.08754377,2.32323348,1.72604839,0.02011116,0.01879703,0.21533676,1.07761246,1.47304617,0.17466544,0.00000000
5.09354677,2.35668603,1.77564175,0.02002346,0.01869540,0.21917268,1.07542711,1.49402747,0.17020098,0.00000000
5.09954977,2.38746469,1.82473815,0.01990063,0.01872052,0.22262917,1.07167256,1.51344006,0.16547501,0.00000000
5.10555278,2.41459404,1.87219088,0.01973972,0.01885066,0.22559855,1.06622705,1.53072052,0.16050268,0.00000000
5.11155578,2.43710319,1.91681674,0.01953829,0.01906272,0.22797708,1.05895751,1.54529577,0.15530457,0.00000000
5.11755878,2.45405620,1.95743210,0.01929458,0.01933311,0.22966771,1.04972661,1.55660054,0.14990669,0.00000000
5.12356178,2.46458516,1.99289177,0.01900761,0.01963863,0.23058317,1.03840149,1.56409699,0.14434056,0.00000000
5.12956478,2.46792430,2.02212935,0.01867732,0.01995728,0.23064902,1.02486388,1.56729567,0.13864328,0.00000000
5.13556778,2.46344348,2.04419716,0.01830467,0.02026903,0.22980667,1.00902064,1.56577664,0.13285768,0.00000000
5.14157079,2.45067940,2.05830404,0.01789178,0.02055644,0.22801610,0.99081432,1.55920986,0.12703230,0.00000000
5.14757379,2.42936289,2.06384928,0.01744198,0.02080526,0.22525819,0.97023277,1.54737359,0.12122142,0.00000000
5.15357679,2.39944069,2.06045103,0.01695987,0.02100481,0.22153647,0.94731736,1.53016991,0.11548493,0.00000000
5.15957979,2.36109048,2.04796790,0.01645130,0.02114823,0.21687816,0.92216907,1.50763646,0.10988801,0.00000000
5.16558279,2.31472823,2.02651263,0.01592337,0.02123261,0.21133453,0.89495213,1.47995360,0.10450072,0.00000000
5.17158579,2.26100720,1.99645719,0.01538430,0.02125890,0.20498032,0.86589477,1.44744672,0.09939737,0.00000000
5.17758879,2.20080841,1.95842888,0.01484331,0.02123173,0.19791246,0.83528710,1.41058323,0.09465572,0.00000000
5.18359180,2.13522271,1.91329766,0.01431046,0.02115898,0.19024794,0.80347604,1.36996434,0.09035590,0.00000000
5.18959480,2.06552497,1.86215495,0.01379638,0.02105134,0.18212098,0.77085743,1.32631184,0.08657931,0.00000000
5.19559780,1.99314131,1.80628488,0.01331205,0.02092165,0.17367961,0.73786584,1.28045032,0.08340711,0.00000000
5.20160080,1.91961044,1.74712889,0.01286849,0.02078417,0.16508171,0.70496231,1.23328543,0.08091879,0.00000000
5.20760380,1.84654054,1.68624500,0.01247645,0.02065389,0.15649077,0.67262066,1.18577897,0.07919037,0.00000000
5.21360680,1.77556309,1.62526314,0.01214612,0.02054563,0.14807143,0.64131297,1.13892173,0.07829261,0.00000000
5.21960980,1.70828529,1.56583815,0.01188679,0.02047335,0.13998503,0.61149477,1.09370494,0.07828911,0.00000000
5.22561281,1.64624269,1.50960170,0.01170654,0.02044934,0.13238516,0.58359065,1.05109132,0.07923429,0.00000000
5.23161581,1.59085338,1.45811486,0.01161197,0.02048358,0.12541362,0.55798068,1.01198674,0.08117143,0.00000000
5.23761881,1.54337542,1.41282252,0.01160797,0.02058317,0.11919659,0.53498843,0.97721326,0.08413067,0.00000000
5.24362181,1.50486847,1.37501094,0.01169744,0.02075193,0.11384139,0.51487076,0.94748451,0.08812715,0.00000000
5.24962481,1.47616109,1.34576966,0.01188117,0.02099007,0.10943366,0.49780984,0.92338401,0.09315926,0.00000000
5.25562781,1.45782434,1.32595860,0.01215775,0.02129411,0.10603528,0.48390771,0.90534717,0.09920710,0.00000000
5.26163082,1.45015258,1.31618124,0.01252344,0.02165692,0.10368276,0.47318338,0.89364738,0.10623124,0.00000000
5.26763382,1.45315193,1.31676463,0.01297225,0.02206796,0.10238643,0.46557266,0.88838672,0.11417184,0.00000000
5.27363682,1.46653677,1.32774664,0.01349597,0.02251363,0.10213026,0.46093056,0.88949138,0.12294816,0.00000000
5.27963982,1.48973444,1.34887095,0.01408431,0.02297780,0.10287226,0.45903625,0.89671217,0.13245862,0.00000000
5.28564282,1.52189798,1.37959002,0.01472512,0.02344245,0.10454568,0.45960023,0.90962994,0.14258141,0.00000000
5.29164582,1.56192685,1.41907608,0.01540463,0.02388841,0.10706065,0.46227358,0.92766602,0.15317570,0.00000000
5.29764882,1.60849495,1.46624010,0.01610772,0.02429610,0.11030657,0.46665882,0.95009736,0.16408348,0.00000000
5.30365183,1.66008559,1.51975848,0.01681837,0.02464637,0.11415494,0.47232222,0.97607601,0.17513213,0.00000000
5.30965483,1.71503226,1.57810695,0.01751994,0.02492128,0.11846267,0.47880684,1.00465260,0.18613753,0.00000000
5.31565783,1.77156439,1.63960097,0.01819567,0.02510485,0.12307582,0.48564631,1.03480311,0.19690782,0.00000000
5.32166083,1.82785689,1.70244177,0.01882907,0.02518373,0.12783365,0.49237844,1.06545825,0.20724766,0.00000000
5.32766383,1.88208187,1.76476664,0.01940439,0.02514776,0.13257290,0.49855875,1.09553469,0.21696290,0.00000000
5.33366683,1.93246136,1.82470234,0.01990700,0.02499041,0.13713215,0.50377308,1.12396716,0.22586552,0.00000000
5.33966983,1.97731912,1.88041973,0.02032380,0.02470913,0.14135619,0.50764921,1.14974040,0.23377863,0.00000000
5.34567284,2.01513014,1.93018817,0.02064361,0.02430545,0.14510021,0.50986702,1.17192002,0.24054151,0.00000000
5.35167584,2.04456598,1.97242755,0.02085745,0.02378506,0.14823376,0.51016697,1.18968121,0.24601428,0.00000000
5.35767884,2.06453458,2.00575631,0.02095880,0.02315763,0.15064424,0.50835659,1.20233428,0.25008221,0.00000000
5.36368184,2.07421308,2.02903364,0.02094380,0.02243659,0.15223991,0.50431495,1.20934610,0.25265933,0.00000000
5.36968484,2.07307234,2.04139411,0.02081132,0.02163878,0.15295222,0.49799494,1.21035677,0.25369134,0.00000000
5.37568784,2.06089247,2.04227360,0.02056300,0.02078396,0.15273744,0.48942328,1.20519066,0.25315747,0.00000000
5.38169085,2.03776861,2.03142520,0.02020323,0.01989428,0.15157749,0.47869850,1.19386170,0.25107146,0.00000000
5.38769385,2.00410675,2.00892474,0.01973895,0.01899374,0.14947998,0.46598678,1.17657236,0.24748135,0.00000000
5.39369685,1.96060984,1.97516546,0.01917953,0.01810755,0.14647745,0.45151599,1.15370663,0.24246819,0.00000000
5.39969985,1.90825455,1.93084226,0.01853642,0.01726151,0.14262580,0.43556813,1.12581700,0.23614376,0.00000000
5.40570285,1.84825975,1.87692602,0.01782285,0.01648142,0.13800207,0.41847038,1.09360617,0.22864723,0.00000000
5.41170585,1.78204762,1.81462929,0.01705350,0.01579249,0.13270165,0.40058516,1.05790386,0.22014098,0.00000000
5.41770885,1.71119914,1.74536462,0.01624401,0.01521876,0.12683498,0.38229947,1.01963988,0.21080578,0.00000000
5.42371186,1.63740535,1.67069734,0.01541065,0.01478260,0.12052393,0.36401383,0.97981418,0.20083539,0.00000000
5.42971486,1.56241615,1.59229474,0.01456982,0.01450422,0.11389802,0.34613124,0.93946511,0.19043090,0.00000000
5.43571786,1.48798856,1.51187361,0.01373769,0.01440126,0.10709063,0.32904635,0.89963692,0.17979495,0.00000000
5.44172086,1.41583599,1.43114818,0.01292978,0.01448838,0.10023524,0.31313520,0.86134760,0.16912608,0.00000000
5.44772386,1.34758020,1.35178035,0.01216058,0.01477692,0.09346199,0.29874575,0.82555815,0.15861342,0.00000000
5.45372686,1.28470750,1.27533402,0.01144331,0.01527460,0.08689456,0.28618949,0.79314428,0.14843187,0.00000000
5.45972986,1.22853024,1.20323479,0.01078956,0.01598530,0.08064750,0.27573422,0.76487128,0.13873785,0.00000000
5.46573287,1.18015485,1.13673645,0.01020915,0.01690883,0.07482396,0.26759809,0.74137288,0.12966597,0.00000000
5.47173587,1.14045691,1.07689485,0.00970996,0.01804086,0.06951406,0.26194525,0.72313465,0.12132639,0.00000000
5.47773887,1.11006388,1.02454970,0.00929781,0.01937277,0.06479371,0.25888279,0.71048237,0.11380320,0.00000000
5.48374187,1.08934577,0.98031443,0.00897649,0.02089176,0.06072396,0.25845940,0.70357545,0.10715363,0.00000000
5.48974487,1.07841349,0.94457387,0.00874771,0.02258088,0.05735079,0.26066536,0.70240577,0.10140819,0.00000000
5.49574787,1.07712495,0.91748925,0.00861123,0.02441924,0.05470539,0.26543417,0.70680158,0.09657164,0.00000000
5.50175088,1.08509818,0.89900980,0.00856495,0.02638237,0.05280473,0.27264547,0.71643641,0.09262469,0.00000000
5.50775388,1.10173105,0.88888993,0.00860512,0.02844252,0.05165251,0.28212934,0.73084263,0.08952639,0.00000000
5.51375688,1.12622672,0.88671111,0.00872645,0.03056927,0.05124026,0.29367179,0.74942907,0.08721709,0.00000000
5.51975988,1.15762397,0.89190711,0.00892242,0.03273010,0.05154869,0.30702135,0.77150224,0.08562176,0.00000000
5.52576288,1.19483139,0.90379148,0.00918547,0.03489108,0.05254913,0.32189648,0.79629041,0.08465369,0.00000000
5.53176588,1.23666438,0.92158630,0.00950727,0.03701771,0.05420507,0.33799380,0.82296978,0.08421828,0.00000000
5.53776888,1.28188381,0.94445081,0.00987896,0.03907571,0.05647369,0.35499679,0.85069190,0.08421691,0.00000000
