energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
-0.89144572,2.24418170,0.00337912,0.24590328,0.50897789,0.00337141,0.67613331,1.32208300
-0.88544272,2.25508657,0.00354560,0.24111050,0.49193884,0.00352464,0.65958407,1.34391841
-0.87943972,2.26978563,0.00372781,0.23650365,0.47518656,0.00368804,0.64343696,1.36842914
-0.87343672,2.28888065,0.00392600,0.23220142,0.45907926,0.00386107,0.62806434,1.39579471
-0.86743372,2.31274557,0.00414007,0.22829740,0.44392836,0.00404277,0.61377396,1.42605767
-0.86143072,2.34152527,0.00436948,0.22485861,0.42999383,0.00423188,0.60080503,1.45912655
-0.85542771,2.37514625,0.00461330,0.22192550,0.41748216,0.00442679,0.58932821,1.49478596
-0.84942471,2.41333813,0.00487020,0.21951309,0.40654697,0.00462565,0.57944894,1.53271291
-0.84342171,2.45566414,0.00513849,0.21761344,0.39729181,0.00482643,0.57121399,1.57249816
-0.83741871,2.50155835,0.00541610,0.21619885,0.38977476,0.00502702,0.56462031,1.61367136
-0.83141571,2.55036697,0.00570072,0.21522590,0.38401444,0.00522525,0.55962561,1.65572806
-0.82541271,2.60139089,0.00598972,0.21463980,0.37999668,0.00541905,0.55615979,1.69815694
-0.81940970,2.65392659,0.00628030,0.21437884,0.37768149,0.00560647,0.55413640,1.74046561
-0.81340670,2.70730301,0.00656944,0.21437870,0.37700969,0.00578576,0.55346330,1.78220319
-0.80740370,2.76091197,0.00685403,0.21457642,0.37790874,0.00595545,0.55405190,1.82297857
-0.80140070,2.81423062,0.00713085,0.21491364,0.38029746,0.00611436,0.55582431,1.86247314
-0.79539770,2.86683490,0.00739665,0.21533923,0.38408944,0.00626162,0.55871814,1.90044761
-0.78939470,2.91840366,0.00764818,0.21581103,0.38919485,0.00639669,0.56268859,1.93674267
-0.78339170,2.96871386,0.00788224,0.21629677,0.39552092,0.00651936,0.56770795,1.97127383
-0.77738869,3.01762790,0.00809571,0.21677425,0.40297107,0.00662967,0.57376268,2.00402122
-0.77138569,3.06507469,0.00828563,0.21723070,0.41144304,0.00672796,0.58084829,2.03501544
-0.76538269,3.11102654,0.00844923,0.21766178,0.42082637,0.00681474,0.58896279,2.06432075
-0.75937969,3.15547422,0.00858403,0.21806999,0.43099960,0.00689069,0.59809906,2.09201723
-0.75337669,3.19840249,0.00868783,0.21846303,0.44182777,0.00695662,0.60823698,2.11818341
-0.74737369,3.23976849,0.00875886,0.21885203,0.45316048,0.00701340,0.61933590,2.14288092
-0.74137069,3.27948501,0.00879579,0.21925001,0.46483106,0.00706191,0.63132815,2.16614234
-0.73536768,3.31741016,0.00879781,0.21967058,0.47665707,0.00710307,0.64411416,2.18796346
-0.72936468,3.35334451,0.00876466,0.22012703,0.48844236,0.00713776,0.65755957,2.20830036
-0.72336168,3.38703613,0.00869674,0.22063185,0.49998080,0.00716685,0.67149466,2.22707171
-0.71735868,3.41819310,0.00859507,0.22119674,0.51106166,0.00719118,0.68571626,2.24416605
-0.71135568,3.44650283,0.00846134,0.22183301,0.52147633,0.00721162,0.69999201,2.25945331
-0.70535268,3.47165648,0.00829792,0.22255232,0.53102622,0.00722902,0.71406679,2.27279973
-0.69934967,3.49337663,0.00810779,0.22336762,0.53953133,0.00724427,0.72767104,2.28408484
-0.69334667,3.51144589,0.00789453,0.22429423,0.54683901,0.00725833,0.74053029,2.29321897
-0.68734367,3.52573414,0.00766224,0.22535075,0.55283235,0.00727224,0.75237555,2.30015978
-0.68134067,3.53622180,0.00741543,0.22655985,0.55743756,0.00728711,0.76295373,2.30492635
-0.67533767,3.54301719,0.00715893,0.22794867,0.56062992,0.00730418,0.77203758,2.30760924
-0.66933467,3.54636600,0.00689777,0.22954866,0.56243766,0.00732473,0.77943462,2.30837571
-0.66333167,3.54665166,0.00663701,0.23139500,0.56294347,0.00735015,0.78499426,2.30746911
-0.65732866,3.54438591,0.00638164,0.23352537,0.56228335,0.00738184,0.78861313,2.30520214
-0.65132566,3.54018962,0.00613643,0.23597814,0.56064266,0.00742118,0.79023788,2.30194416
-0.64532266,3.53476455,0.00590579,0.23879009,0.55824946,0.00746949,0.78986571,2.29810305
-0.63931966,3.52885737,0.00569363,0.24199372,0.55536531,0.00752793,0.78754236,2.29410255
-0.63331666,3.52321803,0.00550332,0.24561435,0.55227398,0.00759746,0.78335794,2.29035656
-0.62731366,3.51855483,0.00533751,0.24966712,0.54926857,0.00767873,0.77744074,2.28724185
-0.62131066,3.51548903,0.00519816,0.25415423,0.54663764,0.00777203,0.76994955,2.28507113
-0.61530765,3.51451187,0.00508641,0.25906246,0.54465114,0.00787722,0.76106490,2.28406830
-0.60930465,3.51594694,0.00500264,0.26436135,0.54354697,0.00799367,0.75097980,2.28434762
-0.60330165,3.51992055,0.00494647,0.27000213,0.54351875,0.00812020,0.73989062,2.28589851
-0.59729865,3.52634239,0.00491673,0.27591760,0.54470572,0.00825512,0.72798844,2.28857721
-0.59129565,3.53489826,0.00491164,0.28202297,0.54718535,0.00839617,0.71545169,2.29210620
-0.58529265,3.54505574,0.00492878,0.28821789,0.55096900,0.00854059,0.70244011,2.29608202
-0.57928964,3.55608336,0.00496527,0.29438949,0.55600123,0.00868516,0.68909073,2.29999110
-0.57328664,3.56708258,0.00501786,0.30041639,0.56216265,0.00882630,0.67551578,2.30323343
-0.56728364,3.57703140,0.00508304,0.30617361,0.56927639,0.00896017,0.66180273,2.30515273
-0.56128064,3.58483752,0.00515722,0.31153808,0.57711787,0.00908281,0.64801638,2.30507174
-0.55527764,3.58939850,0.00523682,0.31639451,0.58542740,0.00919027,0.63420286,2.30233086
-0.54927464,3.58966581,0.00531845,0.32064138,0.59392506,0.00927881,0.62039518,2.29632796
-0.54327164,3.58470935,0.00539899,0.32419671,0.60232696,0.00934503,0.60661999,2.28655716
-0.53726863,3.57377888,0.00547573,0.32700319,0.61036216,0.00938605,0.59290517,2.27264449
-0.53126563,3.55635901,0.00554646,0.32903258,0.61778925,0.00939969,0.57928764,2.25437824
-0.52526263,3.53221459,0.00560954,0.33028884,0.62441179,0.00938457,0.56582100,2.23173225
-0.51925963,3.50142377,0.00566393,0.33081002,0.63009165,0.00934027,0.55258245,2.20488070
-0.51325663,3.46439682,0.00570921,0.33066856,0.63475955,0.00926738,0.53967858,2.17420345
-0.50725363,3.42187929,0.00574560,0.32996998,0.63842235,0.00916756,0.52724962,2.14028132
-0.50125063,3.37493903,0.00577388,0.32885004,0.64116639,0.00904359,0.51547192,2.10388152
-0.49524762,3.32493760,0.00579535,0.32747030,0.64315691,0.00889926,0.50455825,2.06593379
-0.48924462,3.27348703,0.00581169,0.32601231,0.64463346,0.00873939,0.49475613,2.02749823
-0.48324162,3.22239402,0.00582490,0.32467075,0.64590139,0.00856964,0.48634386,1.98972651
-0.47723862,3.17359406,0.00583714,0.32364569,0.64732000,0.00839641,0.47962457,1.95381818
-0.47123562,3.12907864,0.00585058,0.32313431,0.64928772,0.00822666,0.47491836,1.92097432
-0.46523262,3.09081876,0.00586729,0.32332264,0.65222508,0.00806765,0.47255289,1.89235067
-0.45922961,3.06068831,0.00588908,0.32437741,0.65655633,0.00792678,0.47285265,1.86901244
-0.45322661,3.04039081,0.00591738,0.32643865,0.66269037,0.00781131,0.47612738,1.85189304
-0.44722361,3.03139262,0.00595315,0.32961318,0.67100193,0.00772812,0.48266003,1.84175840
-0.44122061,3.03486544,0.00599678,0.33396942,0.68181386,0.00768351,0.49269468,1.83917859
-0.43521761,3.05164044,0.00604808,0.33953363,0.69538113,0.00768292,0.50642491,1.84450774
-0.42921461,3.08217565,0.00610620,0.34628780,0.71187734,0.00773077,0.52398300,1.85787312
-0.42321161,3.12653771,0.00616973,0.35416928,0.73138411,0.00783029,0.54543043,1.87917345
-0.41720860,3.18439825,0.00623668,0.36307208,0.75388390,0.00798332,0.57074996,1.90808632
-0.41120560,3.25504471,0.00630464,0.37284982,0.77925642,0.00819028,0.59983980,1.94408418
-0.40520260,3.33740476,0.00637079,0.38332024,0.80727875,0.00845003,0.63251002,1.98645770
-0.39919960,3.43008283,0.00643213,0.39427085,0.83762924,0.00875992,0.66848153,2.03434538
-0.39319660,3.53140718,0.00648557,0.40546578,0.86989496,0.00911578,0.70738784,2.08676789
-0.38719360,3.63948536,0.00652809,0.41665334,0.90358250,0.00951200,0.74877963,2.14266548
-0.38119060,3.75226582,0.00655690,0.42757399,0.93813185,0.00994166,0.79213230,2.20093676
-0.37518759,3.86760347,0.00656959,0.43796866,0.97293279,0.01039670,0.83685629,2.26047738
-0.36918459,3.98332671,0.00656423,0.44758680,1.00734345,0.01086812,0.88231026,2.32021693
-0.36318159,4.09730391,0.00653951,0.45619424,1.04071037,0.01134622,0.92781654,2.37915278
-0.35717859,4.20750712,0.00649480,0.46358034,1.07238955,0.01182088,0.97267886,2.43637979
-0.35117559,4.31207112,0.00643023,0.46956446,1.10176779,0.01228185,1.01620155,2.49111485
-0.34517259,4.40934629,0.00634666,0.47400148,1.12828366,0.01271909,1.05770979,2.54271579
-0.33916958,4.49794355,0.00624574,0.47678621,1.15144748,0.01312304,1.09657022,2.59069409
-0.33316658,4.57677050,0.00612981,0.47785674,1.17085951,0.01348493,1.13221107,2.63472134
-0.32716358,4.64505761,0.00600189,0.47719658,1.18622577,0.01379710,1.16414102,2.67462949
-0.32116058,4.70237379,0.00586553,0.47483556,1.19737087,0.01405322,1.19196611,2.71040521
-0.31515758,4.74863113,0.00572477,0.47084954,1.20424723,0.01424850,1.21540363,2.74217878
-0.30915458,4.78407847,0.00558396,0.46535894,1.20694021,0.01437989,1.23429263,2.77020820
-0.30315158,4.80928428,0.00544768,0.45852614,1.20566889,0.01444615,1.24860011,2.79485914
-0.29714857,4.82510920,0.00532053,0.45055178,1.20078213,0.01444789,1.25842276,2.81658180
-0.29114557,4.83266925,0.00520708,0.44167006,1.19274996,0.01438757,1.26398370,2.83588550
-0.28514257,4.83329083,0.00511167,0.43214323,1.18215037,0.01426940,1.26562450,2.85331200
-0.27913957,4.82845907,0.00503832,0.42225515,1.16965174,0.01409916,1.26379240,2.86940871
-0.27313657,4.81976130,0.00499060,0.41230440,1.15599147,0.01388401,1.25902333,2.88470271
-0.26713357,4.80882762,0.00497153,0.40259672,1.14195145,0.01363220,1.25192124,2.89967667
-0.26113057,4.79727071,0.00498353,0.39343728,1.12833104,0.01335282,1.24313475,2.91474754
-0.25512756,4.78662713,0.00502828,0.38512275,1.11591868,0.01305538,1.23333181,2.93024894
-0.24912456,4.77830219,0.00510675,0.37793347,1.10546308,0.01274955,1.22317374,2.94641777
-0.24312156,4.77352061,0.00521916,0.37212589,1.09764498,0.01244476,1.21328956,2.96338570
-0.23711856,4.77328461,0.00536492,0.36792556,1.09305077,0.01214990,1.20425179,2.98117574
-0.23111556,4.77834106,0.00554273,0.36552074,1.09214876,0.01187301,1.19655480,2.99970394
-0.22511256,4.78915892,0.00575055,0.36505698,1.09526935,0.01162099,1.19059654,3.01878610
-0.21910955,4.80591740,0.00598569,0.36663281,1.10258973,0.01139945,1.18666449,3.03814908
-0.21310655,4.82850554,0.00624488,0.37029656,1.11412388,0.01121250,1.18492633,3.05744606
-0.20710355,4.85653252,0.00652436,0.37604466,1.12971833,0.01106266,1.18542567,3.07627503
-0.20110055,4.88934854,0.00681997,0.38382128,1.14905396,0.01095088,1.18808295,3.09419960
-0.19509755,4.92607483,0.00712728,0.39351951,1.17165383,0.01087652,1.19270139,3.11077106
-0.18909455,4.96564185,0.00744172,0.40498392,1.19689685,0.01083747,1.19897756,3.12555083
-0.18309155,5.00683371,0.00775867,0.41801461,1.22403684,0.01083031,1.20651609,3.13813232
-0.17708854,5.04833737,0.00807364,0.43237245,1.25222630,0.01085048,1.21484776,3.14816124
-0.17108554,5.08879465,0.00838231,0.44778547,1.28054402,0.01089256,1.22345014,3.15535393
-0.16508254,5.12685527,0.00868072,0.46395622,1.30802555,0.01095048,1.23176988,3.15951288
-0.15907954,5.16122923,0.00896530,0.48056980,1.33369532,0.01101785,1.23924568,3.16053943
-0.15307654,5.19073701,0.00923301,0.49730235,1.35659922,0.01108821,1.24533104,3.15844343
-0.14707354,5.21435606,0.00948134,0.51382977,1.37583650,0.01115534,1.24951580,3.15334989
-0.14107054,5.23126262,0.00970842,0.52983634,1.39058961,0.01121350,1.25134584,3.14550299
-0.13506753,5.24086772,0.00991299,0.54502302,1.40015104,0.01125769,1.25044017,3.13526776
-0.12906453,5.24284687,0.01009444,0.55911528,1.40394614,0.01128381,1.24650487,3.12312973
-0.12306153,5.23716264,0.01025276,0.57187005,1.40155107,0.01128888,1.23934355,3.10969312
-0.11705853,5.22407993,0.01038857,0.58308179,1.39270537,0.01127110,1.22886411,3.09567770
-0.11105553,5.20417366,0.01050301,0.59258747,1.37731886,0.01122994,1.21508178,3.08191463
-0.10505253,5.17832861,0.01059775,0.60027034,1.35547264,0.01116616,1.19811841,3.06934122
-0.09904952,5.14773145,0.01067485,0.60606236,1.32741449,0.01108175,1.17819838,3.05899452
-0.09304652,5.11385484,0.01073676,0.60994545,1.29354905,0.01097982,1.15564141,3.05200332
-0.08704352,5.07843361,0.01078623,0.61195130,1.25442326,0.01086455,1.13085255,3.04957806
-0.08104052,5.04343300,0.01082619,0.61215995,1.21070799,0.01074092,1.10431006,3.05299804
-0.07503752,5.01100930,0.01085972,0.61069714,1.16317664,0.01061457,1.07655141,3.06359518
-0.06903452,4.98346288,0.01088996,0.60773042,1.11268168,0.01049156,1.04815816,3.08273375
-0.06303152,4.96318417,0.01092002,0.60346434,1.06013011,0.01037810,1.01973994,3.11178534
-0.05702851,4.95259320,0.01095289,0.59813456,1.00645872,0.01028036,0.99191824,3.15209892
-0.05102551,4.95407361,0.01099138,0.59200120,0.95261012,0.01020413,0.96531025,3.20496574
-0.04502251,4.96990223,0.01103805,0.58534156,0.89951009,0.01015466,0.94051326,3.27157949
-0.03901951,5.00217595,0.01109507,0.57844233,0.84804701,0.01013641,0.91808983,3.35299235
-0.03301651,5.05273751,0.01116422,0.57159148,0.79905359,0.01015285,0.89855413,3.45006803
-0.02701351,5.12310269,0.01124678,0.56507009,0.75329143,0.01020631,0.88235954,3.56343350
-0.02101051,5.21439097,0.01134343,0.55914429,0.71143824,0.01029785,0.86988793,3.69343107
-0.01500750,5.32726266,0.01145425,0.55405748,0.67407785,0.01042721,0.86144047,3.84007332
-0.00900450,5.46186494,0.01157866,0.55002314,0.64169287,0.01059277,0.85723042,4.00300309
-0.00300150,5.61778951,0.01171536,0.54721843,0.61465965,0.01079153,0.85737776,4.18146099
0.00300150,5.79404438,0.01186236,0.54577866,0.59324547,0.01101925,0.86190583,4.37426299
0.00900450,5.98904184,0.01201700,0.54579298,0.57760752,0.01127051,0.87074006,4.57978998
0.01500750,6.20060429,0.01217597,0.54730131,0.56779349,0.01153888,0.88370873,4.79599130
0.02101051,6.42598904,0.01233539,0.55029268,0.56374354,0.01181711,0.90054579,5.02040326
0.02701351,6.66193235,0.01249090,0.55470504,0.56529355,0.01209737,0.92089573,5.25018355
0.03301651,6.90471251,0.01263780,0.56042652,0.57217947,0.01237148,0.94432038,5.48216128
0.03901951,7.15023061,0.01277117,0.56729820,0.58404282,0.01263116,0.97030761,5.71290203
0.04502251,7.39410733,0.01288603,0.57511825,0.60043736,0.01286830,0.99828174,5.93878640
0.05102551,7.63179299,0.01297752,0.58364737,0.62083700,0.01307521,1.02761554,6.15609986
0.05702851,7.85868769,0.01304106,0.59261530,0.64464511,0.01324485,1.05764365,6.36113131
0.06303152,8.07026782,0.01307253,0.60172841,0.67120517,0.01337108,1.08767707,6.55027694
0.06903452,8.26221492,0.01306843,0.61067793,0.69981302,0.01344878,1.11701865,6.72014601
0.07503752,8.43054248,0.01302603,0.61914874,0.72973047,0.01347404,1.14497916,6.86766460
0.08104052,8.57171664,0.01294347,0.62682844,0.76020039,0.01344428,1.17089364,6.99017369
0.08704352,8.68276631,0.01281993,0.63341654,0.79046290,0.01335826,1.19413774,7.08551784
0.09304652,8.76137916,0.01265564,0.63863329,0.81977250,0.01321614,1.21414354,7.15212103
0.09904952,8.80597989,0.01245198,0.64222828,0.84741557,0.01301944,1.23041471,7.18904681
0.10505253,8.81578797,0.01221147,0.64398819,0.87272788,0.01277098,1.24254025,7.19604018
0.11105553,8.79085272,0.01193780,0.64374375,0.89511147,0.01247480,1.25020673,7.17354964
0.11705853,8.73206430,0.01163578,0.64137561,0.91405017,0.01213601,1.25320836,7.12272821
0.12306153,8.64114000,0.01131130,0.63681885,0.92912331,0.01176066,1.25145468,7.04541308
0.12906453,8.52058607,0.01097128,0.63006610,0.94001675,0.01135557,1.24497541,6.94408458
0.13506753,8.37363616,0.01062354,0.62116912,0.94653098,0.01092814,1.23392221,6.82180550
0.14107054,8.20416822,0.01027676,0.61023862,0.94858557,0.01048619,1.21856719,6.68214279
0.14707354,8.01660245,0.00994031,0.59744246,0.94621982,0.01003775,1.19929791,6.52907417
0.15307654,7.81578363,0.00962418,0.58300216,0.93958946,0.00959090,1.17660910,6.36688292
0.15907954,7.60685153,0.00933881,0.56718767,0.92895944,0.00915360,1.15109103,6.20004411
0.16508254,7.39510370,0.00909498,0.55031076,0.91469298,0.00873348,1.12341492,6.03310633
0.17108554,7.18585517,0.00890364,0.53271703,0.89723735,0.00833775,1.09431573,5.87057282
0.17708854,6.98429946,0.00877576,0.51477685,0.87710705,0.00797302,1.06457298,5.71678582
0.18309155,6.79537576,0.00872216,0.49687556,0.85486486,0.00764517,1.03499005,5.57581808
0.18909455,6.62364621,0.00875335,0.47940320,0.83110176,0.00735929,1.00637289,5.45137495
0.19509755,6.47318749,0.00887931,0.46274425,0.80641656,0.00711952,0.97950885,5.34670998
0.20110055,6.34749991,0.00910939,0.44726763,0.78139599,0.00692905,0.95514637,5.26455673
0.20710355,6.24943675,0.00945205,0.43331751,0.75659617,0.00679002,0.93397647,5.20707846
0.21310655,6.18115580,0.00991474,0.42120510,0.73252619,0.00670351,0.91661666,5.17583690
0.21910955,6.14409408,0.01050370,0.41120195,0.70963438,0.00666953,0.90359790,5.17178071
0.22511256,6.13896614,0.01122388,0.40353475,0.68829786,0.00668703,0.89535517,5.19525299
0.23111556,6.16578504,0.01207876,0.39838213,0.66881547,0.00675396,0.89222196,5.24601726
0.23711856,6.22390472,0.01307033,0.39587321,0.65140450,0.00686734,0.89442874,5.32329992
0.24312156,6.31208129,0.01419898,0.39608817,0.63620092,0.00702335,0.90210544,5.42584729
0.24912456,6.42855047,0.01546353,0.39906056,0.62326310,0.00721742,0.91528770,5.55199435
0.25512756,6.57111749,0.01686128,0.40478119,0.61257847,0.00744445,0.93392629,5.69974228
0.26113057,6.73725570,0.01838804,0.41320337,0.60407279,0.00769888,0.95789926,5.86684146
0.26713357,6.92420961,0.02003827,0.42424902,0.59762141,0.00797493,0.98702584,6.05087670
0.27313657,7.12909811,0.02180524,0.43781536,0.59306179,0.00826678,1.02108150,6.24935120
0.27913957,7.34901377,0.02368118,0.45378167,0.59020667,0.00856871,1.05981290,6.45976611
0.28514257,7.58111430,0.02565744,0.47201564,0.58885719,0.00887534,1.10295211,6.67969285
0.29114557,7.82270256,0.02772475,0.49237902,0.58881534,0.00918178,1.15022904,6.90683539
0.29714857,8.07129237,0.02987332,0.51473210,0.58989511,0.00948376,1.20138137,7.13908073
0.30315158,8.32465772,0.03209302,0.53893674,0.59193189,0.00977782,1.25616138,7.37453573
0.30915458,8.58086398,0.03437353,0.56485784,0.59478973,0.01006132,1.31433920,7.61154956
0.31515758,8.83828053,0.03670434,0.59236312,0.59836616,0.01033260,1.37570238,7.84872148
0.32116058,9.09557507,0.03907485,0.62132127,0.60259452,0.01059089,1.44005175,8.08489422
0.32716358,9.35169063,0.04147432,0.65159864,0.60744372,0.01083641,1.50719392,8.31913410
0.33316658,9.60580750,0.04389178,0.68305477,0.61291564,0.01107018,1.57693096,8.55069951
0.33916958,9.85729257,0.04631594,0.71553718,0.61904037,0.01129405,1.64904802,8.77899981
0.34517259,10.10563930,0.04873505,0.74887573,0.62586958,0.01151047,1.72329975,9.00354732
0.35117559,10.35040226,0.05113670,0.78287727,0.63346865,0.01172237,1.79939661,9.22390520
0.35717859,10.59112987,0.05350774,0.81732088,0.64190777,0.01193299,1.87699212,9.43963425
0.36318159,10.82729932,0.05583408,0.85195433,0.65125272,0.01214565,1.95567199,9.65024153
0.36918459,11.05825747,0.05810062,0.88649201,0.66155578,0.01236358,2.03494621,9.85513377
0.37518759,11.28317082,0.06029122,0.92061490,0.67284722,0.01258973,2.11424474,10.05357796
0.38119060,11.50098735,0.06238874,0.95397249,0.68512781,0.01282655,2.19291742,10.24467113
0.38719360,11.71041218,0.06437513,0.98618692,0.69836277,0.01307586,2.27023833,10.42732100
0.39319660,11.90989816,0.06623164,1.01685924,0.71247733,0.01333872,2.34541464,10.60023815
0.39919960,12.09765168,0.06793914,1.04557745,0.72735417,0.01361530,2.41759966,10.76194016
0.40520260,12.27165329,0.06947841,1.07192610,0.74283277,0.01390482,2.48590958,10.91076727
0.41120560,12.42969169,0.07083063,1.09549693,0.75871070,0.01420551,2.54944307,11.04490854
0.41720860,12.56940932,0.07197781,1.11590010,0.77474665,0.01451464,2.60730286,11.16243729
0.42321161,12.68835716,0.07290328,1.13277534,0.79066515,0.01482852,2.65861833,11.26135388
0.42921461,12.78405611,0.07359217,1.14580256,0.80616268,0.01514259,2.70256791,11.33963391
0.43521761,12.85406211,0.07403189,1.15471136,0.82091488,0.01545156,2.73840037,11.39527984
0.44122061,12.89603250,0.07421254,1.15928896,0.83458460,0.01574945,2.76545411,11.42637390
0.44722361,12.90779097,0.07412719,1.15938631,0.84683049,0.01602986,2.78317364,11.43113042
0.45322661,12.88738904,0.07377223,1.15492201,0.85731582,0.01628603,2.79112273,11.40794602
0.45922961,12.83316244,0.07314743,1.14588405,0.86571724,0.01651112,2.78899393,11.35544618
0.46523262,12.74378080,0.07225608,1.13232928,0.87173329,0.01669833,2.77661432,11.27252727
0.47123562,12.61829007,0.07110485,1.11438095,0.87509234,0.01684113,2.75394762,11.15839304
0.47723862,12.45614683,0.06970374,1.09222428,0.87555994,0.01693342,2.72109293,11.01258527
0.48324162,12.25724442,0.06806579,1.06610066,0.87294522,0.01696976,2.67828050,10.83500802
0.48924462,12.02193069,0.06620680,1.03630057,0.86710638,0.01694548,2.62586504,10.62594547
0.49524762,11.75101751,0.06414498,1.00315587,0.85795504,0.01685686,2.56431703,10.38607301
0.50125063,11.44578206,0.06190056,0.96703155,0.84545944,0.01670124,2.49421265,10.11646156
0.50725363,11.10795999,0.05949536,0.92831755,0.82964642,0.01647715,2.41622263,9.81857503
0.51325663,10.73973055,0.05695239,0.88742069,0.81060203,0.01618433,2.33110054,9.49426069
0.51925963,10.34369376,0.05429544,0.84475711,0.78847090,0.01582377,2.23967072,9.14573239
0.52526263,9.92283952,0.05154868,0.80074532,0.76345422,0.01539774,2.14281601,8.77554658
0.53126563,9.48050906,0.04873629,0.75579993,0.73580645,0.01490974,2.04146555,8.38657107
0.53726863,9.02034872,0.04588213,0.71032613,0.70583074,0.01436438,1.93658247,7.98194675
0.54327164,8.54625672,0.04300941,0.66471491,0.67387328,0.01376733,1.82915160,7.56504260
0.54927464,8.06232360,0.04014047,0.61933901,0.64031652,0.01312518,1.72016730,7.13940475
0.55527764,7.57276722,0.03729647,0.57454946,0.60557160,0.01244520,1.61062116,6.70870023
0.56128064,7.08186384,0.03449722,0.53067275,0.57007012,0.01173527,1.50148993,6.27665688
0.56728364,6.59387666,0.03176100,0.48800847,0.53425542,0.01100357,1.39372346,5.84700063
0.57328664,6.11298377,0.02910437,0.44682748,0.49857376,0.01025845,1.28823319,5.42339191
0.57928964,5.64320735,0.02654208,0.40737045,0.46346549,0.00950822,1.18588093,5.00936289
0.58529265,5.18834626,0.02408695,0.36984688,0.42935655,0.00876090,1.08746864,4.60825742
0.59129565,4.75191389,0.02174980,0.33443452,0.39665056,0.00802412,0.99372910,4.22317538
0.59729865,4.33708311,0.01953941,0.30127919,0.36572155,0.00730490,0.90531794,3.85692316
0.60330165,3.94663981,0.01746250,0.27049510,0.33690768,0.00660952,0.82280715,3.51197160
0.60930465,3.58294635,0.01552376,0.24216556,0.31050599,0.00594348,0.74668035,3.19042248
0.61530765,3.24791564,0.01372594,0.21634418,0.28676817,0.00531136,0.67732983,2.89398444
0.62131066,2.94299624,0.01206987,0.19305645,0.26589762,0.00471679,0.61505548,2.62395857
0.62731366,2.66916855,0.01055464,0.17230176,0.24804750,0.00416249,0.56006553,2.38123386
0.63331666,2.42695155,0.00917773,0.15405580,0.23331990,0.00365026,0.51247904,2.16629199
0.63931966,2.21641945,0.00793519,0.13827316,0.22176612,0.00318102,0.47232985,1.97922108
0.64532266,2.03722709,0.00682183,0.12489024,0.21338769,0.00275490,0.43957184,1.81973736
0.65132566,1.88864304,0.00583144,0.11382820,0.20813834,0.00237133,0.41408514,1.68721372
0.65732866,1.76958879,0.00495701,0.10499601,0.20592659,0.00202911,0.39568305,1.58071418
0.66333167,1.67868293,0.00419093,0.09829335,0.20661897,0.00172657,0.38411931,1.49903276
0.66933467,1.61428864,0.00352524,0.09361340,0.21004367,0.00146163,0.37909537,1.44073580
0.67533767,1.57456335,0.00295182,0.09084540,0.21599469,0.00123195,0.38026758,1.40420644
0.68134067,1.55750926,0.00246256,0.08987684,0.22423617,0.00103500,0.38725383,1.38769008
0.68734367,1.56102346,0.00204956,0.09059538,0.23450711,0.00086817,0.39963973,1.38933994
0.69334667,1.58294683,0.00170523,0.09289024,0.24652621,0.00072885,0.41698403,1.40726152
0.69934967,1.62111058,0.00142249,0.09665330,0.25999682,0.00061450,0.43882334,1.43955531
0.70535268,1.67337974,0.00119475,0.10177974,0.27461203,0.00052270,0.46467619,1.48435671
0.71135568,1.73769266,0.00101608,0.10816826,0.29005974,0.00045123,0.49404637,1.53987259
0.71735868,1.81209611,0.00088120,0.11572095,0.30602769,0.00039803,0.52642591,1.60441363
0.72336168,1.89477514,0.00078549,0.12434293,0.32220835,0.00036130,0.56129754,1.67642190
0.72936468,1.98407737,0.00072503,0.13394161,0.33830372,0.00033943,0.59813714,1.75449321
0.73536768,2.07853125,0.00069653,0.14442590,0.35402976,0.00033104,0.63641615,1.83739363
0.74137069,2.17685811,0.00069733,0.15570525,0.36912061,0.00033497,0.67560424,1.92407003
0.74737369,2.27797780,0.00072535,0.16768866,0.38333236,0.00035026,0.71517241,2.01365442
0.75337669,2.38100818,0.00077900,0.18028384,0.39644643,0.00037608,0.75459665,2.10546218
0.75937969,2.48525854,0.00085716,0.19339642,0.40827238,0.00041178,0.79336236,2.19898431
0.76538269,2.59021756,0.00095910,0.20692937,0.41865035,0.00045680,0.83096949,2.29387432
0.77138569,2.69553647,0.00108440,0.22078273,0.42745279,0.00051068,0.86693844,2.38993017
0.77738869,2.80100822,0.00123288,0.23485366,0.43458575,0.00057300,0.90081675,2.48707232
0.78339170,2.90654361,0.00140456,0.24903672,0.43998957,0.00064337,0.93218626,2.58531869
0.78939470,3.01214560,0.00159959,0.26322463,0.44363900,0.00072144,0.96067072,2.68475777
0.79539770,3.11788275,0.00181818,0.27730924,0.44554284,0.00080679,0.98594338,2.78552080
0.80140070,3.22386296,0.00206056,0.29118295,0.44574294,0.00089903,1.00773443,2.88775453
0.80740370,3.33020863,0.00232692,0.30474024,0.44431283,0.00099769,1.02583771,2.99159517
0.81340670,3.43703390,0.00261740,0.31787947,0.44135575,0.00110229,1.04011654,3.09714500
0.81940970,3.54442497,0.00293201,0.33050481,0.43700219,0.00121229,1.05050798,3.20445200
0.82541271,3.65242384,0.00327064,0.34252818,0.43140703,0.00132711,1.05702552,3.31349347
