energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
1.26363182,8.65926025,3.05127897,0.57962604,0.07826989,1.70263526,0.43204784,2.65879340,0.23989367,2.73410250
1.26963482,8.54100237,2.98376072,0.56961591,0.07697218,1.64649320,0.42713323,2.62780289,0.23434667,2.71301347
1.27563782,8.39802830,2.91068741,0.55845907,0.07542607,1.58963250,0.42104517,2.58724452,0.22815514,2.68499385
1.28164082,8.23222361,2.83289760,0.54625606,0.07363056,1.53281984,0.41381728,2.53768442,0.22134856,2.65052492
1.28764382,8.04609445,2.75140462,0.53314608,0.07159305,1.47687841,0.40551613,2.47989224,0.21397620,2.61028060
1.29364682,7.84268045,2.66735754,0.51930134,0.06932857,1.42266040,0.39623881,2.41481608,0.20610462,2.56510390
1.29964982,7.62545107,2.58199822,0.50492040,0.06685893,1.37101958,0.38610951,2.34355184,0.19781469,2.51597695
1.30565283,7.39818930,2.49661654,0.49022082,0.06421159,1.32278481,0.37527509,2.26730825,0.18919830,2.46398613
1.31165583,7.16486753,2.41250518,0.47543135,0.06141843,1.27873560,0.36390006,2.18736877,0.18035473,2.41028361
1.31765883,6.92952039,2.33091609,0.46078407,0.05851447,1.23958060,0.35216093,2.10505198,0.17138703,2.35604700
1.32366183,6.69612003,2.25302013,0.44650682,0.05553647,1.20593949,0.34024034,2.02167195,0.16239841,2.30243913
1.32966483,6.46845881,2.17987147,0.43281615,0.05252161,1.17832906,0.32832122,1.93850034,0.15348881,2.25056955
1.33566783,6.25004411,2.11237814,0.41991111,0.04950626,1.15715357,0.31658105,1.85673166,0.14475184,2.20145982
1.34167084,6.04400961,2.05127970,0.40796817,0.04652477,1.14269964,0.30518671,1.77745313,0.13627209,2.15601394
1.34767384,5.85304601,1.99713279,0.39713744,0.04360853,1.13513562,0.29428985,1.70162025,0.12812305,2.11499550
1.35367684,5.67935366,1.95030486,0.38754030,0.04078517,1.13451498,0.28402318,1.63003891,0.12036554,2.07901210
1.35967984,5.52461792,1.91097613,0.37926841,0.03807799,1.14078353,0.27449764,1.56335453,0.11304684,2.04850796
1.36568284,5.39000720,1.87914908,0.37238425,0.03550557,1.15378964,0.26580059,1.50204827,0.10620042,2.02376438
1.37168584,5.27619199,1.85466491,0.36692286,0.03308169,1.17329685,0.25799503,1.44644005,0.09984623,2.00490780
1.37768884,5.18338251,1.83722557,0.36289471,0.03081541,1.19899787,0.25111977,1.39669781,0.09399161,1.99192442
1.38369185,5.11138128,1.82641999,0.36028937,0.02871132,1.23052931,0.24519057,1.35285184,0.08863254,1.98468018
1.38969485,5.05964645,1.82175287,0.35907978,0.02677001,1.26748598,0.24020194,1.31481325,0.08375541,1.98294442
1.39569785,5.02736109,1.82267434,0.35922669,0.02498864,1.30943414,0.23612966,1.28239498,0.07933883,1.98641556
1.40170085,5.01350384,1.82860863,0.36068288,0.02336157,1.35592282,0.23293367,1.25533417,0.07535573,1.99474681
1.40770385,5.01691615,1.83898030,0.36339710,0.02188111,1.40649272,0.23056124,1.23331421,0.07177534,2.00757029
1.41370685,5.03636219,1.85323659,0.36731710,0.02053819,1.46068224,0.22895021,1.21598557,0.06856514,2.02451794
1.41970985,5.07057820,1.87086481,0.37239185,0.01932304,1.51803039,0.22803208,1.20298393,0.06569253,2.04523789
1.42571286,5.11830885,1.89140398,0.37857261,0.01822588,1.57807681,0.22773495,1.19394514,0.06312632,2.06940553
1.43171586,5.17832956,1.91445055,0.38581285,0.01723738,1.64035894,0.22798599,1.18851627,0.06083775,2.09672877
1.43771886,5.24945471,1.93965811,0.39406711,0.01634917,1.70440705,0.22871356,1.18636269,0.05880131,2.12694744
1.44372186,5.33053281,1.96673174,0.40328880,0.01555414,1.76973756,0.22984879,1.18717114,0.05699509,2.15982748
1.44972486,5.42043066,1.99541767,0.41342725,0.01484669,1.83584561,0.23132671,1.19064936,0.05540080,2.19515063
1.45572786,5.51800943,2.02548951,0.42442424,0.01422280,1.90219767,0.23308684,1.19652276,0.05400356,2.23270083
1.46173087,5.62209589,2.05673223,0.43621027,0.01368010,1.96822508,0.23507345,1.20452897,0.05279137,2.27224885
1.46773387,5.73145259,2.08892539,0.44870095,0.01321773,2.03331930,0.23723537,1.21441125,0.05175446,2.31353656
1.47373687,5.84475044,2.12182702,0.46179379,0.01283623,2.09682970,0.23952552,1.22591145,0.05088451,2.35626237
1.47973987,5.96054710,2.15515929,0.47536581,0.01253729,2.15806437,0.24190033,1.23876369,0.05017382,2.40006926
1.48574287,6.07727391,2.18859741,0.48927201,0.01232353,2.21629433,0.24431889,1.25268921,0.04961457,2.44453653
1.49174587,6.19323322,2.22176230,0.50334514,0.01219814,2.27076129,0.24674217,1.26739313,0.04919812,2.48917615
1.49774887,6.30660742,2.25421779,0.51739669,0.01216461,2.32068885,0.24913223,1.28256349,0.04891447,2.53343404
1.50375188,6.41547962,2.28547249,0.53121923,0.01222641,2.36529688,0.25145142,1.29787254,0.04875190,2.57669660
1.50975488,6.51786547,2.31498631,0.54459003,0.01238663,2.40381842,0.25366181,1.31298046,0.04869677,2.61830195
1.51575788,6.61175431,2.34218112,0.55727582,0.01264769,2.43551848,0.25572470,1.32754099,0.04873350,2.65755538
1.52176088,6.69515743,2.36645497,0.56903839,0.01301102,2.45971393,0.25760025,1.34120859,0.04884477,2.69374804
1.52776388,6.76616071,2.38719896,0.57964098,0.01347680,2.47579341,0.25924740,1.35364666,0.04901176,2.72617764
1.53376688,6.82297857,2.40381570,0.58885487,0.01404365,2.48323649,0.26062382,1.36453607,0.04921464,2.75417002
1.53976988,6.86400604,2.41573840,0.59646612,0.01470846,2.48163106,0.26168616,1.37358333,0.04943301,2.77710024
1.54577289,6.88786610,2.42244944,0.60228189,0.01546614,2.47068818,0.26239037,1.38052803,0.04964644,2.79441207
1.55177589,6.89344977,2.42349750,0.60613625,0.01630952,2.45025363,0.26269224,1.38514878,0.04983497,2.80563471
1.55777889,6.87994694,2.41851235,0.60789512,0.01722921,2.42031568,0.26254808,1.38726748,0.04997964,2.81039613
1.56378189,6.84686656,2.40721675,0.60746005,0.01821360,2.38100873,0.26191545,1.38675170,0.05006284,2.80843237
1.56978489,6.79404561,2.38943497,0.60477094,0.01924888,2.33261261,0.26075413,1.38351510,0.05006870,2.79959258
1.57578789,6.72164696,2.36509768,0.59980732,0.02031916,2.27554762,0.25902709,1.37751599,0.04998332,2.78383994
1.58179090,6.63014676,2.33424329,0.59258849,0.02140667,2.21036560,0.25670154,1.36875437,0.04979490,2.76124868
1.58779390,6.52031270,2.29701578,0.58317230,0.02249204,2.13773726,0.25375002,1.35726781,0.04949387,2.73199770
1.59379690,6.39317483,2.25365962,0.57165291,0.02355467,2.05843655,0.25015145,1.34312648,0.04907282,2.69636167
1.59979990,6.24999084,2.20451186,0.55815750,0.02457318,1.97332247,0.24589218,1.32642795,0.04852648,2.65470004
1.60580290,6.09220794,2.14999235,0.54284232,0.02552594,1.88331916,0.24096693,1.30729210,0.04785164,2.60744505
1.61180590,5.92142316,2.09059233,0.52588806,0.02639161,1.78939508,0.23537949,1.28585644,0.04704699,2.55508930
1.61780890,5.73934406,2.02686209,0.50749493,0.02714977,1.69254174,0.22914343,1.26227231,0.04611303,2.49817348
1.62381191,5.54775109,1.95939816,0.48787763,0.02778150,1.59375307,0.22228235,1.23670190,0.04505195,2.43727481
1.62981491,5.34846297,1.88883058,0.46726019,0.02827000,1.49400569,0.21483007,1.20931633,0.04386751,2.37299648
1.63581791,5.14330556,1.81581037,0.44587123,0.02860112,1.39424084,0.20683044,1.18029452,0.04256500,2.30595822
1.64182091,4.93408468,1.74099771,0.42393928,0.02876387,1.29534834,0.19833682,1.14982291,0.04115113,2.23678791
1.64782391,4.72256278,1.66505086,0.40168869,0.02875075,1.19815295,0.18941134,1.11809556,0.03963398,2.16611419
1.65382691,4.51043911,1.58861591,0.37933591,0.02855809,1.10340316,0.18012383,1.08531442,0.03802297,2.09455972
1.65982991,4.29933296,1.51231747,0.35708629,0.02818613,1.01176283,0.17055049,1.05168950,0.03632874,2.02273483
1.66583292,4.09076922,1.43675018,0.33513134,0.02763907,0.92380529,0.16077232,1.01743855,0.03456312,1.95123126
1.67183592,3.88616564,1.36247111,0.31364650,0.02692490,0.84001010,0.15087346,0.98278608,0.03273895,1.88061564
1.67783892,3.68682134,1.28999290,0.29278939,0.02605516,0.76076216,0.14093931,0.94796141,0.03086999,1.81142263
1.68384192,3.49390602,1.21977775,0.27269843,0.02504453,0.68635295,0.13105466,0.91319591,0.02897067,1.74414760
1.68984492,3.30844968,1.15223207,0.25349192,0.02391035,0.61698360,0.12130184,0.87871915,0.02705590,1.67923877
1.69584792,3.13133288,1.08770204,0.23526739,0.02267202,0.55276963,0.11175892,0.84475431,0.02514080,1.61708919
1.70185093,2.96327770,1.02646994,0.21810138,0.02135042,0.49374687,0.10249812,0.81151289,0.02324040,1.55802862
1.70785393,2.80483977,0.96875149,0.20204950,0.01996720,0.43987842,0.09358433,0.77918913,0.02136936,1.50231587
1.71385693,2.65640195,0.91469413,0.18714676,0.01854416,0.39106226,0.08507399,0.74795436,0.01954164,1.45013192
1.71985993,2.51817020,0.86437665,0.17340822,0.01710266,0.34713937,0.07701417,0.71795170,0.01777024,1.40157435
1.72586293,2.39017230,0.81780988,0.16082994,0.01566300,0.30790205,0.06944195,0.68929137,0.01606691,1.35665361
1.73186593,2.27226009,0.77493890,0.14939018,0.01424395,0.27310222,0.06238422,0.66204712,0.01444193,1.31529147
1.73786893,2.16411552,0.73564655,0.13905087,0.01286239,0.24245968,0.05585765,0.63625380,0.01290394,1.27732207
1.74387194,2.06526100,0.69975845,0.12975935,0.01153296,0.21567001,0.04986906,0.61190645,0.01145981,1.24249577
1.74987494,1.97507403,0.66704924,0.12145032,0.01026787,0.19241220,0.04441598,0.58896102,0.01011455,1.21048596
1.75587794,1.89280604,0.63725023,0.11404796,0.00907684,0.17235573,0.03948750,0.56733661,0.00887136,1.18089870
1.76188094,1.81760510,0.61005801,0.10746832,0.00796706,0.15516716,0.03506523,0.54691934,0.00773163,1.15328501
1.76788394,1.74854177,0.58514391,0.10162163,0.00694331,0.14051614,0.03112449,0.52756751,0.00669507,1.12715549
1.77388694,1.68463744,0.56216411,0.09641487,0.00600808,0.12808082,0.02763549,0.50911799,0.00575984,1.10199668
1.77988994,1.62489408,0.54076991,0.09175410,0.00516180,0.11755253,0.02456459,0.49139344,0.00492277,1.07728859
1.78589295,1.56832436,0.52061792,0.08754693,0.00440312,0.10863989,0.02187559,0.47420998,0.00417950,1.05252270
1.79189595,1.51398097,0.50137984,0.08370466,0.00372916,0.10107213,0.01953086,0.45738506,0.00352479,1.02721964
1.79789895,1.46098402,0.48275141,0.08014431,0.00313580,0.09460177,0.01749249,0.44074509,0.00295265,1.00094579
1.80390195,1.40854541,0.46446027,0.07679031,0.00261802,0.08900656,0.01572326,0.42413248,0.00245665,0.97332815
1.80990495,1.35598929,0.44627242,0.07357594,0.00217011,0.08409077,0.01418748,0.40741173,0.00203005,0.94406675
1.81590795,1.30276787,0.42799715,0.07044440,0.00178597,0.07968578,0.01285171,0.39047445,0.00166605,0.91294411
1.82191096,1.24847194,0.40949019,0.06734940,0.00145930,0.07565011,0.01168525,0.37324292,0.00135791,0.87983138
1.82791396,1.19283595,0.39065507,0.06425557,0.00118385,0.07186879,0.01066059,0.35567225,0.00109912,0.84469092
1.83391696,1.13573759,0.37144273,0.06113828,0.00095352,0.06825230,0.00975356,0.33775100,0.00088347,0.80757526
1.83991996,1.07719211,0.35184939,0.05798330,0.00076249,0.06473506,0.00894347,0.31950027,0.00070519,0.76862269
1.84592296,1.01734183,0.33191299,0.05478605,0.00060537,0.06127355,0.00821310,0.30097152,0.00055896,0.72804958
1.85192596,0.95644173,0.31170826,0.05155059,0.00047718,0.05784424,0.00754852,0.28224309,0.00043995,0.68614012
1.85792896,0.89484167,0.29134083,0.04828849,0.00037344,0.05444134,0.00693894,0.26341584,0.00034384,0.64323384
1.86393197,0.83296657,0.27094064,0.04501751,0.00029015,0.05107448,0.00637643,0.24460809,0.00026684,0.59971177
1.86993497,0.77129534,0.25065500,0.04176022,0.00022383,0.04776649,0.00585566,0.22595009,0.00020562,0.55598171
1.87593797,0.71033967,0.23064158,0.03854266,0.00017142,0.04455133,0.00537356,0.20757844,0.00015733,0.51246356
1.88194097,0.65062374,0.21106173,0.03539298,0.00013035,0.04147214,0.00492904,0.18963063,0.00011953,0.46957520
1.88794397,0.59266556,0.19207426,0.03234033,0.00009840,0.03857964,0.00452273,0.17223995,0.00009016,0.42771960
1.89394697,0.53696082,0.17383011,0.02941371,0.00007375,0.03593085,0.00415675,0.15553114,0.00006753,0.38727363
1.89994997,0.48396968,0.15646781,0.02664121,0.00005488,0.03358804,0.00383445,0.13961668,0.00005022,0.34857907
1.90595298,0.43410689,0.14011009,0.02404932,0.00004055,0.03161816,0.00356032,0.12459401,0.00003708,0.31193584
1.91195598,0.38773543,0.12486155,0.02166249,0.00002974,0.03009241,0.00333983,0.11054378,0.00002718,0.27759784
1.91795898,0.34516353,0.11080738,0.01950288,0.00002166,0.02908617,0.00317940,0.09752893,0.00001979,0.24577119
1.92396198,0.30664490,0.09801309,0.01759034,0.00001566,0.02867912,0.00308635,0.08559475,0.00001430,0.21661482
1.92996498,0.27238187,0.08652516,0.01594249,0.00001124,0.02895538,0.00306889,0.07476977,0.00001026,0.19024317
1.93596798,0.24253080,0.07637240,0.01457497,0.00000801,0.03000381,0.00313617,0.06506729,0.00000731,0.16673064
1.94197099,0.21720933,0.06756788,0.01350176,0.00000567,0.03191815,0.00329827,0.05648757,0.00000517,0.14611749
1.94797399,0.19650478,0.06011128,0.01273557,0.00000398,0.03479697,0.00356622,0.04902032,0.00000363,0.12841667
1.95397699,0.18048310,0.05399143,0.01228820,0.00000278,0.03874344,0.00395202,0.04264758,0.00000253,0.11362129
1.95997999,0.16919773,0.04918890,0.01217094,0.00000192,0.04386469,0.00446858,0.03734650,0.00000175,0.10171216
1.96598299,0.16269790,0.04567851,0.01239485,0.00000132,0.05027075,0.00512962,0.03309228,0.00000120,0.09266521
1.97198599,0.16103574,0.04343154,0.01297101,0.00000090,0.05807308,0.00594955,0.02986072,0.00000082,0.08645820
1.97798899,0.16427192,0.04241767,0.01391061,0.00000061,0.06738255,0.00694321,0.02763061,0.00000056,0.08307666
1.98399200,0.17247953,0.04260652,0.01522496,0.00000041,0.07830700,0.00812561,0.02638560,0.00000037,0.08251869
1.98999500,0.18574588,0.04396875,0.01692539,0.00000027,0.09094829,0.00951155,0.02611570,0.00000025,0.08479842
1.99599800,0.20417224,0.04647673,0.01902298,0.00000018,0.10539903,0.01111514,0.02681819,0.00000017,0.08994808
2.00200100,0.22787153,0.05010479,0.02152824,0.00000012,0.12173900,0.01294932,0.02849796,0.00000011,0.09801865
2.00800400,0.25696399,0.05482913,0.02445063,0.00000008,0.14003138,0.01502521,0.03116737,0.00000007,0.10907895
2.01400700,0.29157109,0.06062738,0.02779809,0.00000005,0.16031902,0.01735157,0.03484549,0.00000005,0.12321334
2.02001001,0.33180795,0.06747792,0.03157646,0.00000003,0.18262083,0.01993406,0.03955690,0.00000003,0.14051808
2.02601301,0.37777461,0.07535904,0.03578887,0.00000002,0.20692844,0.02277465,0.04532997,0.00000002,0.16109652
2.03201601,0.42954639,0.08424792,0.04043520,0.00000001,0.23320339,0.02587095,0.05219481,0.00000001,0.18505327
2.03801901,0.48716400,0.09411966,0.04551153,0.00000001,0.26137491,0.02921567,0.06018088,0.00000001,0.21248756
2.04402201,0.55062360,0.10494622,0.05100962,0.00000001,0.29133848,0.03279616,0.06931441,0.00000000,0.24348604
2.05002501,0.61986732,0.11669541,0.05691654,0.00000000,0.32295531,0.03659404,0.07961575,0.00000000,0.27811539
2.05602801,0.69477461,0.12932998,0.06321433,0.00000000,0.35605262,0.04058501,0.09109663,0.00000000,0.31641473
2.06203102,0.77515489,0.14280675,0.06987978,0.00000000,0.39042507,0.04473887,0.10375764,0.00000000,0.35838849
2.06803402,0.86074157,0.15707583,0.07688435,0.00000000,0.42583698,0.04901972,0.11758586,0.00000000,0.40399965
2.07403702,0.95118802,0.17207995,0.08419414,0.00000000,0.46202558,0.05338630,0.13255289,0.00000000,0.45316387
2.08004002,1.04606534,0.18775378,0.09177004,0.00000000,0.49870492,0.05779272,0.14861321,0.00000000,0.50574463
2.08604302,1.14486234,0.20402343,0.09956789,0.00000000,0.53557048,0.06218918,0.16570308,0.00000000,0.56154952
2.09204602,1.24698749,0.22080588,0.10753878,0.00000000,0.57230429,0.06652311,0.18373997,0.00000000,0.62032803
2.09804902,1.35177303,0.23800856,0.11562943,0.00000000,0.60858026,0.07074024,0.20262257,0.00000000,0.68177067
2.10405203,1.45848088,0.25552899,0.12378259,0.00000000,0.64406965,0.07478599,0.22223133,0.00000000,0.74550978
2.11005503,1.56631040,0.27325450,0.13193753,0.00000000,0.67844641,0.07860679,0.24242959,0.00000000,0.81112178
2.11605803,1.67440765,0.29106215,0.14003055,0.00000000,0.71139227,0.08215152,0.26306524,0.00000000,0.87813095
2.12206103,1.78187591,0.30881877,0.14799555,0.00000000,0.74260144,0.08537281,0.28397276,0.00000000,0.94601460
2.12806403,1.88778722,0.32638133,0.15576462,0.00000000,0.77178471,0.08822836,0.30497570,0.00000000,1.01420953
2.13406703,1.99119469,0.34359761,0.16326868,0.00000000,0.79867308,0.09068199,0.32588935,0.00000000,1.08211956
2.14007004,2.09114529,0.36030727,0.17043822,0.00000000,0.82302073,0.09270458,0.34652372,0.00000000,1.14912398
2.14607304,2.18669302,0.37634337,0.17720401,0.00000000,0.84460741,0.09427471,0.36668649,0.00000000,1.21458682
2.15207604,2.27691215,0.39153430,0.18349800,0.00000000,0.86324035,0.09537909,0.38618606,0.00000000,1.27786656
2.15807904,2.36091054,0.40570636,0.18925421,0.00000000,0.87875581,0.09601262,0.40483447,0.00000000,1.33832628
2.16408204,2.43784288,0.41868670,0.19440973,0.00000000,0.89102019,0.09617831,0.42245032,0.00000000,1.39534409
2.17008504,2.50692385,0.43030683,0.19890588,0.00000000,0.89993114,0.09588680,0.43886143,0.00000000,1.44832350
2.17608804,2.56744115,0.44040638,0.20268936,0.00000000,0.90541846,0.09515573,0.45390745,0.00000000,1.49670397
2.18209105,2.61876840,0.44883733,0.20571354,0.00000000,0.90744517,0.09400893,0.46744228,0.00000000,1.53997117
2.18809405,2.66037784,0.45546824,0.20793981,0.00000000,0.90600861,0.09247540,0.47933639,0.00000000,1.57766714
2.19409705,2.69185286,0.46018860,0.20933890,0.00000000,0.90114173,0.09058826,0.48947899,0.00000000,1.60940013
2.20010005,2.71290010,0.46291291,0.20989221,0.00000000,0.89291453,0.08838369,0.49778017,0.00000000,1.63485409
2.20610305,2.72336115,0.46358454,0.20959315,0.00000000,0.88143556,0.08589987,0.50417300,0.00000000,1.65379761
2.21210605,2.72322340,0.46217898,0.20844824,0.00000000,0.86685344,0.08317598,0.50861545,0.00000000,1.66609230
2.21810905,2.71262983,0.45870647,0.20647816,0.00000000,0.84935827,0.08025134,0.51109240,0.00000000,1.67170030
2.22411206,2.69188737,0.45321378,0.20371854,0.00000000,0.82918268,0.07716471,0.51161743,0.00000000,1.67069083
2.23011506,2.66147318,0.44578508,0.20022043,0.00000000,0.80660249,0.07395372,0.51023443,0.00000000,1.66324540
2.23611806,2.62203866,0.43654177,0.19605055,0.00000000,0.78193657,0.07065450,0.50701901,0.00000000,1.64966148
2.24212106,2.57441021,0.42564131,0.19129105,0.00000000,0.75554598,0.06730141,0.50207945,0.00000000,1.63035427
2.24812406,2.51958667,0.41327491,0.18603897,0.00000000,0.72783195,0.06392697,0.49555721,0.00000000,1.60585622
2.25412706,2.45873249,0.39966432,0.18040523,0.00000000,0.69923275,0.06056184,0.48762674,0.00000000,1.57681404
2.26013007,2.39316648,0.38505756,0.17451314,0.00000000,0.67021921,0.05723494,0.47849453,0.00000000,1.54398275
2.26613307,2.32434565,0.36972389,0.16849656,0.00000000,0.64128894,0.05397354,0.46839720,0.00000000,1.50821671
2.27213607,2.25384395,0.35394808,0.16249755,0.00000000,0.61295908,0.05080340,0.45759865,0.00000000,1.47045723
2.27813907,2.18332578,0.33802406,0.15666365,0.00000000,0.58575783,0.04774887,0.44638603,0.00000000,1.43171681
2.28414207,2.11451459,0.32224830,0.15114484,0.00000000,0.56021459,0.04483291,0.43506462,0.00000000,1.39305998
2.29014507,2.04915667,0.30691286,0.14609009,0.00000000,0.53684917,0.04207708,0.42395160,0.00000000,1.35558092
2.29614807,1.98898088,0.29229851,0.14164382,0.00000000,0.51615997,0.03950141,0.41336876,0.00000000,1.32037809
2.30215108,1.93565507,0.27866795,0.13794206,0.00000000,0.49861167,0.03712417,0.40363435,0.00000000,1.28852650
2.30815408,1.89074022,0.26625934,0.13510860,0.00000000,0.48462250,0.03496161,0.39505419,0.00000000,1.26104811
2.31415708,1.85564358,0.25528038,0.13325127,0.00000000,0.47455170,0.03302759,0.38791233,0.00000000,1.23888125
2.32016008,1.83157230,0.24590292,0.13245816,0.00000000,0.46868729,0.03133317,0.38246160,0.00000000,1.22284997
2.32616308,1.81948905,0.23825843,0.13279437,0.00000000,0.46723482,0.02988621,0.37891435,0.00000000,1.21363437
