energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.09804902,6.84524953,0.38246972,2.11231456,0.03520553,0.27384628,0.98498070,4.03914821,0.02026505,0.46008160
-2.09204602,6.73742440,0.37589070,2.06700402,0.03632276,0.26686711,0.97247024,3.98803986,0.02025234,0.45626615
-2.08604302,6.62417240,0.36846834,2.01614097,0.03756903,0.25959719,0.95868045,3.93732335,0.02023651,0.45257635
-2.08004002,6.50683969,0.36028190,1.96045339,0.03893129,0.25218204,0.94390112,3.88739382,0.02022191,0.44904970
-2.07403702,6.38679240,0.35142374,1.90073846,0.04039298,0.24476302,0.92842822,3.83861832,0.02021289,0.44571327
-2.06803402,6.26538705,0.34199584,1.83784115,0.04193432,0.23747386,0.91255413,3.79133450,0.02021375,0.44258202
-2.06203102,6.14394680,0.33210633,1.77263321,0.04353277,0.23043777,0.89655890,3.74585298,0.02022856,0.43965769
-2.05602801,6.02374446,0.32186599,1.70599329,0.04516356,0.22376532,0.88070275,3.70246372,0.02026115,0.43692864
-2.05002501,5.90599284,0.31138503,1.63878882,0.04680030,0.21755299,0.86522039,3.66144580,0.02031498,0.43437047
-2.04402201,5.79184239,0.30077016,1.57186028,0.04841574,0.21188250,0.85031710,3.62308020,0.02039315,0.43194758
-2.03801901,5.68238545,0.29012217,1.50600809,0.04998244,0.20682088,0.83616675,3.58766471,0.02049830,0.42961550
-2.03201601,5.57866607,0.27953404,1.44198226,0.05147362,0.20242117,0.82291177,3.55552980,0.02063259,0.42732399
-2.02601301,5.48169396,0.26908962,1.38047502,0.05286395,0.19872368,0.81066481,3.52705438,0.02079772,0.42502067
-2.02001001,5.39246073,0.25886297,1.32211602,0.05413022,0.19575769,0.79951192,3.50268002,0.02099489,0.42265499
-2.01400700,5.31195654,0.24891817,1.26747010,0.05525215,0.19354340,0.78951687,3.48292246,0.02122484,0.42018237
-2.00800400,5.24118525,0.23930978,1.21703716,0.05621291,0.19209403,0.78072628,3.46837926,0.02148781,0.41756813
-2.00200100,5.18117612,0.23008368,1.17125369,0.05699966,0.19141787,0.77317509,3.45973238,0.02178359,0.41479118
-1.99599800,5.13299066,0.22127822,1.13049571,0.05760388,0.19152020,0.76689201,3.45774519,0.02211155,0.41184704
-1.98999500,5.09772305,0.21292576,1.09508233,0.05802160,0.19240490,0.76190452,3.46325333,0.02247066,0.40875011
-1.98399200,5.07649359,0.20505416,1.06527988,0.05825347,0.19407570,0.75824306,3.47714914,0.02285952,0.40553499
-1.97798899,5.07043452,0.19768844,1.04130586,0.05830460,0.19653698,0.75594421,3.50036008,0.02327643,0.40225677
-1.97198599,5.08066839,0.19085225,1.02333255,0.05818431,0.19979408,0.75505252,3.53382162,0.02371945,0.39899022
-1.96598299,5.10827951,0.18456916,1.01148994,0.05790573,0.20385314,0.75562106,3.57844532,0.02418648,0.39582793
-1.95997999,5.15427947,0.17886376,1.00586779,0.05748524,0.20872048,0.75771046,3.63508343,0.02467536,0.39287744
-1.95397699,5.21956820,0.17376231,1.00651666,0.05694184,0.21440165,0.76138672,3.70449137,0.02518399,0.39025750
-1.94797399,5.30489215,0.16929310,1.01344797,0.05629639,0.22090007,0.76671776,3.78728949,0.02571045,0.38809369
-1.94197099,5.41080172,0.16548640,1.02663309,0.05557090,0.22821557,0.77376913,3.88392598,0.02625321,0.38651352
-1.93596798,5.53761000,0.16237402,1.04600156,0.05478771,0.23634278,0.78259899,3.99464245,0.02681123,0.38564134
-1.92996498,5.68535481,0.15998847,1.07143878,0.05396879,0.24526963,0.79325282,4.11944382,0.02738422,0.38559336
-1.92396198,5.85376637,0.15836188,1.10278335,0.05313500,0.25497594,0.80575808,4.25807410,0.02797282,0.38647283
-1.91795898,6.04224224,0.15752463,1.13982436,0.05230549,0.26543230,0.82011927,4.40999922,0.02857880,0.38836589
-1.91195598,6.24983122,0.15750371,1.18229898,0.05149721,0.27659941,0.83631365,4.57439805,0.02920528,0.39133809
-1.90595298,6.47522747,0.15832113,1.22989070,0.05072451,0.28842774,0.85428785,4.75016221,0.02985696,0.39543184
-1.89994997,6.71677561,0.15999214,1.28222841,0.04999887,0.30085777,0.87395563,4.93590514,0.03054029,0.40066490
-1.89394697,6.97248711,0.16252365,1.33888667,0.04932876,0.31382074,0.89519693,5.12998038,0.03126359,0.40702992
-1.88794397,7.24006786,0.16591270,1.39938730,0.04871969,0.32723984,0.91785826,5.33050867,0.03203725,0.41449510
-1.88194097,7.51695615,0.17014520,1.46320235,0.04817428,0.34103197,0.94175435,5.53541319,0.03287373,0.42300583
-1.87593797,7.80037001,0.17519493,1.52975858,0.04769250,0.35510971,0.96667118,5.74246187,0.03378759,0.43248728
-1.86993497,8.08736226,0.18102291,1.59844327,0.04727198,0.36938371,0.99236995,5.94931535,0.03479540,0.44284767
-1.86393197,8.37488148,0.18757714,1.66861134,0.04690836,0.38376511,1.01859207,6.15357922,0.03591557,0.45398210
-1.85792896,8.65983651,0.19479277,1.73959342,0.04659572,0.39816797,1.04506474,6.35285849,0.03716804,0.46577674
-1.85192596,8.93916250,0.20259265,1.81070477,0.04632696,0.41251150,1.07150692,6.54481284,0.03857390,0.47811300
-1.84592296,9.20988581,0.21088840,1.88125473,0.04609420,0.42672201,1.09763549,6.72721047,0.04015485,0.49087159
-1.83991996,9.46918573,0.21958177,1.95055632,0.04588923,0.44073432,1.12317120,6.89797901,0.04193256,0.50393614
-1.83391696,9.71445077,0.22856646,2.01793581,0.04570373,0.45449261,1.14784424,7.05525165,0.04392787,0.51719632
-1.82791396,9.94332776,0.23773020,2.08274195,0.04552966,0.46795057,1.17139937,7.19740715,0.04615991,0.53055008
-1.82191096,10.15376225,0.24695712,2.14435466,0.04535936,0.48107084,1.19360013,7.32310243,0.04864512,0.54390517
-1.81590795,10.34402905,0.25613031,2.20219301,0.04518579,0.49382366,1.21423240,7.43129686,0.05139621,0.55717968
-1.80990495,10.51275238,0.26513444,2.25572236,0.04500256,0.50618491,1.23310693,7.52126748,0.05442108,0.57030173
-1.80390195,10.65891538,0.27385844,2.30446060,0.04480398,0.51813351,1.25006110,7.59261510,0.05772175,0.58320828
-1.79789895,10.78185927,0.28219809,2.34798345,0.04458503,0.52964843,1.26495974,7.64526109,0.06129338,0.59584325
-1.79189595,10.88127268,0.29005840,2.38592886,0.04434129,0.54070538,1.27769526,7.67943536,0.06512340,0.60815513
-1.78589295,10.95717245,0.29735585,2.41800044,0.04406891,0.55127362,1.28818706,7.69565622,0.06919079,0.62009412
-1.77988994,11.00987693,0.30402014,2.44397004,0.04376447,0.56131282,1.29638050,7.69470304,0.07346561,0.63160922
-1.77388694,11.03997355,0.30999573,2.46367950,0.04342491,0.57077052,1.30224545,7.67758290,0.07790886,0.64264540
-1.76788394,11.04828222,0.31524274,2.47704148,0.04304750,0.57958024,1.30577462,7.64549270,0.08247254,0.65314104
-1.76188094,11.03581634,0.31973753,2.48403948,0.04262973,0.58766047,1.30698185,7.59977814,0.08710021,0.66302600
-1.75587794,11.00374313,0.32347269,2.48472705,0.04216934,0.59491472,1.30590037,7.54189119,0.09172782,0.67222028
-1.74987494,10.95334489,0.32645659,2.47922603,0.04166429,0.60123278,1.30258126,7.47334763,0.09628494,0.68063360
-1.74387194,10.88598257,0.32871240,2.46772397,0.04111285,0.60649305,1.29709207,7.39568610,0.10069633,0.68816590
-1.73786893,10.80306285,0.33027677,2.45047055,0.04051365,0.61056607,1.28951565,7.31043009,0.10488383,0.69470876
-1.73186593,10.70600959,0.33119808,2.42777318,0.03986577,0.61331905,1.27994935,7.21905404,0.10876850,0.70014776
-1.72586293,10.59624033,0.33153449,2.39999158,0.03916887,0.61462114,1.26850424,7.12295438,0.11227289,0.70436569
-1.71985993,10.47514789,0.33135168,2.36753164,0.03842330,0.61434931,1.25530469,7.02342632,0.11532344,0.70724640
-1.71385693,10.34408731,0.33072063,2.33083842,0.03763023,0.61239442,1.24048786,6.92164668,0.11785283,0.70867918
-1.70785393,10.20436743,0.32971529,2.29038868,0.03679173,0.60866722,1.22420334,6.81866275,0.11980221,0.70856340
-1.70185093,10.05724686,0.32841037,2.24668279,0.03591089,0.60310388,1.20661257,6.71538708,0.12112324,0.70681323
-1.69584792,9.90393323,0.32687933,2.20023651,0.03499186,0.59567080,1.18788811,6.61259764,0.12177977,0.70336207
-1.68984492,9.74558504,0.32519260,2.15157266,0.03403984,0.58636832,1.16821266,6.51094262,0.12174919,0.69816665
-1.68384192,9.58331500,0.32341605,2.10121292,0.03306108,0.57523318,1.14777766,6.41094897,0.12102322,0.69121041
-1.67783892,9.41819385,0.32160985,2.04967004,0.03206280,0.56233949,1.12678155,6.31303378,0.11960832,0.68250609
-1.67183592,9.25125388,0.31982770,1.99744054,0.03105306,0.54779823,1.10542758,6.21751732,0.11752547,0.67209739
-1.66583292,9.08349124,0.31811631,1.94499815,0.03004057,0.53175520,1.08392128,6.12463694,0.11480958,0.66005959
-1.65982991,8.91586660,0.31651532,1.89278801,0.02903456,0.51438753,1.06246757,6.03456065,0.11150829,0.64649916
-1.65382691,8.74930372,0.31505744,1.84122182,0.02804446,0.49589896,1.04126753,5.94739994,0.10768041,0.63155228
-1.64782391,8.58468580,0.31376884,1.79067392,0.02707968,0.47651413,1.02051513,5.86322086,0.10339407,0.61538255
-1.64182091,8.42284983,0.31266973,1.74147826,0.02614937,0.45647206,1.00039382,5.78205339,0.09872452,0.59817774
-1.63581791,8.26457914,0.31177503,1.69392642,0.02526209,0.43601936,0.98107326,5.70389858,0.09375181,0.58014596
-1.62981491,8.11059476,0.31109510,1.64826640,0.02442563,0.41540324,0.96270624,5.62873368,0.08855845,0.56151131
-1.62381191,7.96154628,0.31063643,1.60470227,0.02364674,0.39486486,0.94542593,5.55651540,0.08322708,0.54250913
-1.61780890,7.81800283,0.31040227,1.56339464,0.02293097,0.37463312,0.92934363,5.48718174,0.07783824,0.52338120
-1.61180590,7.68044501,0.31039312,1.52446172,0.02228249,0.35491934,0.91454703,5.42065264,0.07246840,0.50437080
-1.60580290,7.54925853,0.31060709,1.48798114,0.02170409,0.33591284,0.90109909,5.35683021,0.06718829,0.48571805
-1.59979990,7.42473003,0.31104006,1.45399227,0.02119704,0.31777763,0.88903758,5.29559884,0.06206147,0.46765543
-1.59379690,7.30704578,0.31168566,1.42249911,0.02076122,0.30065024,0.87837520,5.23682574,0.05714334,0.45040365
-1.58779390,7.19629333,0.31253517,1.39347375,0.02039512,0.28463870,0.86910045,5.18036215,0.05248042,0.43416800
-1.58179090,7.09246639,0.31357718,1.36686025,0.02009604,0.26982260,0.86117897,5.12604570,0.04811011,0.41913514
-1.57578789,6.99547275,0.31479721,1.34257901,0.01986020,0.25625413,0.85455546,5.07370375,0.04406065,0.40547035
-1.56978489,6.90514499,0.31617732,1.32053156,0.01968301,0.24395985,0.84915602,5.02315792,0.04035145,0.39331531
-1.56378189,6.82125362,0.31769568,1.30060572,0.01955921,0.23294320,0.84489083,4.97422956,0.03699363,0.38278641
-1.55777889,6.74352202,0.31932620,1.28268102,0.01948317,0.22318738,0.84165717,4.92674591,0.03399081,0.37397348
-1.55177589,6.67164256,0.32103836,1.26663445,0.01944907,0.21465851,0.83934250,4.88054678,0.03133998,0.36693906
-1.54577289,6.60529334,0.32279715,1.25234627,0.01945109,0.20730895,0.83782779,4.83549120,0.02903251,0.36171813
-1.53976988,6.54415491,0.32456322,1.23970585,0.01948363,0.20108048,0.83699079,4.79146388,0.02705517,0.35831828
-1.53376688,6.48792634,0.32629335,1.22861752,0.01954141,0.19590741,0.83670941,4.74838107,0.02539117,0.35672044
-1.52776388,6.43634040,0.32794115,1.21900609,0.01961959,0.19171940,0.83686498,4.70619554,0.02402115,0.35687999
-1.52176088,6.38917726,0.32945804,1.21082213,0.01971382,0.18844400,0.83734548,4.66490068,0.02292413,0.35872840
-1.51575788,6.34627672,0.33079458,1.20404677,0.01982028,0.18600890,0.83804874,4.62453341,0.02207831,0.36217532
-1.50975488,6.30754873,0.33190191,1.19869591,0.01993565,0.18434387,0.83888541,4.58517604,0.02146186,0.36711115
-1.50375188,6.27298228,0.33273359,1.19482378,0.02005707,0.18338242,0.83978196,4.54695709,0.02105350,0.37341000
-1.49774887,6.24265253,0.33324744,1.19252563,0.02018211,0.18306323,0.84068331,4.51005119,0.02083309,0.38093302
-1.49174587,6.21672630,0.33340757,1.19193965,0.02030865,0.18333138,0.84155540,4.47467815,0.02078198,0.38953211
-1.48574287,6.19546593,0.33318637,1.19324774,0.02043482,0.18413946,0.84238732,4.44110136,0.02088342,0.39905373
-1.47973987,6.17923129,0.33256644,1.19667529,0.02055897,0.18544852,0.84319313,4.40962551,0.02112273,0.40934292
-1.47373687,6.16847973,0.33154236,1.20248972,0.02067955,0.18722889,0.84401307,4.38059366,0.02148751,0.42024722
-1.46773387,6.16376383,0.33012216,1.21099772,0.02079510,0.18946101,0.84491427,4.35438357,0.02196771,0.43162045
-1.46173087,6.16572631,0.32832842,1.22254116,0.02090425,0.19213596,0.84599056,4.33140310,0.02255566,0.44332619
-1.45572786,6.17509169,0.32619897,1.23749147,0.02100572,0.19525597,0.84736150,4.31208452,0.02324602,0.45524076
-1.44972486,6.19265424,0.32378699,1.25624255,0.02109834,0.19883467,0.84917036,4.29687733,0.02403571,0.46725566
-1.44372186,6.21926161,0.32116058,1.27920215,0.02118110,0.20289704,0.85158107,4.28623940,0.02492375,0.47927925
-1.43771886,6.25579382,0.31840171,1.30678169,0.02125326,0.20747908,0.85477407,4.28062616,0.02591106,0.49123767
-1.43171586,6.30313750,0.31560455,1.33938465,0.02131441,0.21262708,0.85894108,4.28047767,0.02700020,0.50307494
-1.42571286,6.36215529,0.31287318,1.37739372,0.02136453,0.21839645,0.86427881,4.28620355,0.02819505,0.51475219
-1.41970985,6.43365091,0.31031880,1.42115679,0.02140413,0.22485017,0.87098186,4.29816592,0.02950048,0.52624610
-1.41370685,6.51833065,0.30805642,1.47097232,0.02143431,0.23205669,0.87923494,4.31666062,0.03092193,0.53754671
-1.40770385,6.61676234,0.30620130,1.52707422,0.02145682,0.24008745,0.88920469,4.34189745,0.03246498,0.54865450
-1.40170085,6.72933332,0.30486507,1.58961702,0.02147410,0.24901411,0.90103148,4.37397993,0.03413488,0.55957720
-1.39569785,6.85620929,0.30415184,1.65866164,0.02148934,0.25890528,0.91482143,4.41288580,0.03593610,0.57032633
-1.38969485,6.99729587,0.30415444,1.73416249,0.02150644,0.26982330,0.93063925,4.45844914,0.03787188,0.58091368
-1.38369185,7.15220524,0.30495090,1.81595647,0.02153001,0.28182069,0.94850204,4.51034537,0.03994374,0.59134805
-1.37768884,7.32022984,0.30660133,1.90375458,0.02156532,0.29493683,0.96837463,4.56808038,0.04215112,0.60163234
-1.37168584,7.50032529,0.30914551,1.99713657,0.02161817,0.30919470,0.99016666,4.63098467,0.04449105,0.61176122
-1.36568284,7.69110408,0.31260104,2.09554928,0.02169483,0.32459794,1.01373169,4.69821371,0.04695781,0.62171951
-1.35967984,7.89084156,0.31696245,2.19830895,0.02180191,0.34112833,1.03886851,4.76875498,0.04954285,0.63148136
-1.35367684,8.09749484,0.32220106,2.30460783,0.02194616,0.35874376,1.06532467,4.84144228,0.05223459,0.64101028
-1.34767384,8.30873488,0.32826579,2.41352517,0.02213433,0.37737678,1.09280222,4.91497715,0.05501851,0.65025998
-1.34167084,8.52199131,0.33508489,2.52404244,0.02237297,0.39693375,1.12096543,4.98795724,0.05787718,0.65917606
-1.33566783,8.73450874,0.34256838,2.63506257,0.02266825,0.41729472,1.14945029,5.05891065,0.06079054,0.66769824
-1.32966483,8.94341281,0.35061126,2.74543268,0.02302576,0.43831393,1.17787532,5.12633529,0.06373608,0.67576325
-1.32366183,9.14578368,0.35909728,2.85396965,0.02345027,0.45982099,1.20585323,5.18874162,0.06668931,0.68330791
-1.31765883,9.33873400,0.36790307,2.95948782,0.02394561,0.48162266,1.23300309,5.24469717,0.06962407,0.69027243
-1.31165583,9.51948836,0.37690253,3.06082767,0.02451444,0.50350531,1.25896215,5.29287082,0.07251307,0.69660352
-1.30565283,9.68546083,0.38597118,3.15688471,0.02515809,0.52523788,1.28339713,5.33207480,0.07532837,0.70225733
-1.29964982,9.83432725,0.39499034,3.24663732,0.02587646,0.54657539,1.30601419,5.36130263,0.07804186,0.70720179
-1.29364682,9.96408942,0.40385095,3.32917261,0.02666792,0.56726290,1.32656736,5.37976100,0.08062580,0.71141842
-1.28764382,10.07312807,0.41245675,3.40370923,0.02752918,0.58703992,1.34486491,5.38689417,0.08305335,0.71490336
-1.28164082,10.16024284,0.42072687,3.46961622,0.02845534,0.60564519,1.36077352,5.38239957,0.08529899,0.71766758
-1.27563782,10.22467726,0.42859750,3.52642728,0.02943987,0.62282172,1.37422008,5.36623402,0.08733907,0.71973639
-1.26963482,10.26612813,0.43602277,3.57384975,0.03047465,0.63832210,1.38519116,5.33861010,0.08915217,0.72114807
-1.26363182,10.28473908,0.44297467,3.61176807,0.03155009,0.65191394,1.39373015,5.29998291,0.09071953,0.72195188
-1.25762881,10.28107892,0.44944208,3.64024157,0.03265528,0.66338536,1.39993238,5.25102805,0.09202540,0.72220557
-1.25162581,10.25610615,0.45542904,3.65949676,0.03377813,0.67255037,1.40393855,5.19261180,0.09305734,0.72197240
-1.24562281,10.21112160,0.46095225,3.66991446,0.03490560,0.67925400,1.40592674,5.12575516,0.09380647,0.72131809
-1.23961981,10.14771175,0.46603803,3.67201248,0.03602396,0.68337704,1.40610353,5.05159352,0.09426768,0.72030771
-1.23361681,10.06768546,0.47071893,3.66642439,0.03711897,0.68484023,1.40469472,4.97133409,0.09443976,0.71900275
-1.22761381,9.97300745,0.47503001,3.65387569,0.03817623,0.68360764,1.40193597,4.88621310,0.09432546,0.71745860
-1.22161081,9.86573131,0.47900533,3.63515804,0.03918141,0.67968920,1.39806394,4.79745498,0.09393147,0.71572262
-1.21560780,9.74793539,0.48267443,3.61110291,0.04012056,0.67314208,1.39330823,4.70623523,0.09326835,0.71383275
-1.20960480,9.62166408,0.48605940,3.58255563,0.04098032,0.66407093,1.38788450,4.61364892,0.09235030,0.71181700
-1.20360180,9.48887686,0.48917239,3.55035086,0.04174825,0.65262681,1.38198894,4.52068578,0.09119490,0.70969363
-1.19759880,9.35140681,0.49201390,3.51529042,0.04241305,0.63900475,1.37579432,4.42821302,0.08982278,0.70747212
-1.19159580,9.21092987,0.49457188,3.47812428,0.04296477,0.62344012,1.36944764,4.33696616,0.08825711,0.70515483
-1.18559280,9.06894524,0.49682167,3.43953524,0.04339503,0.60620362,1.36306926,4.24754773,0.08652312,0.70273922
-1.17958979,8.92676681,0.49872684,3.40012764,0.04369717,0.58759523,1.35675356,4.16043350,0.08464753,0.70022054
-1.17358679,8.78552494,0.50024085,3.36042043,0.04386644,0.56793725,1.35057072,4.07598518,0.08265789,0.69759466
-1.16758379,8.64617719,0.50130947,3.32084425,0.04390004,0.54756656,1.34456949,3.99446831,0.08058197,0.69486097
-1.16158079,8.50952640,0.50187374,3.28174261,0.04379727,0.52682645,1.33878059,3.91607394,0.07844712,0.69202507
-1.15557779,8.37624403,0.50187350,3.24337633,0.04355951,0.50605825,1.33322034,3.84094235,0.07627968,0.68910100
-1.14957479,8.24689670,0.50125096,3.20593112,0.04319025,0.48559311,1.32789433,3.76918720,0.07410439,0.68611289
-1.14357179,8.12197361,0.49995451,3.16952715,0.04269501,0.46574406,1.32280067,3.70091845,0.07194395,0.68309577
-1.13756878,8.00191287,0.49794215,3.13423031,0.04208129,0.44679883,1.31793262,3.63626259,0.06981864,0.68009563
-1.13156578,7.88712505,0.49518463,3.10006415,0.04135841,0.42901341,1.31328051,3.57537917,0.06774603,0.67716835
-1.12556278,7.77801231,0.49166805,3.06702183,0.04053737,0.41260676,1.30883261,3.51847252,0.06574084,0.67437794
-1.11955978,7.67498234,0.48739562,3.03507763,0.03963060,0.39775678,1.30457516,3.46579841,0.06381492,0.67179372
-1.11355678,7.57845645,0.48238872,3.00419726,0.03865175,0.38459744,1.30049155,3.41766533,0.06197731,0.66948704
-1.10755378,7.48887193,0.47668705,2.97434675,0.03761542,0.37321753,1.29656076,3.37443074,0.06023449,0.66752735
-1.10155078,7.40667900,0.47034789,2.94549954,0.03653686,0.36366059,1.29275539,3.33649288,0.05859061,0.66597817
-1.09554777,7.33233324,0.46344459,2.91764173,0.03543167,0.35592638,1.28903954,3.30427876,0.05704794,0.66489308
-1.08954477,7.26628459,0.45606433,2.89077540,0.03431549,0.34997353,1.28536691,3.27822963,0.05560724,0.66431212
-1.08354177,7.20896437,0.44830529,2.86492026,0.03320372,0.34572344,1.28167936,3.25878486,0.05426822,0.66425882
-1.07753877,7.16077154,0.44027347,2.84011366,0.03211126,0.34306518,1.27790639,3.24636536,0.05303004,0.66473822
-1.07153577,7.12205972,0.43207925,2.81640942,0.03105218,0.34186129,1.27396572,3.24135783,0.05189173,0.66573594
-1.06553277,7.09312623,0.42383397,2.79387567,0.03003957,0.34195422,1.26976509,3.24410055,0.05085261,0.66721864
-1.05952976,7.07420392,0.41564672,2.77259214,0.02908534,0.34317328,1.26520555,3.25487162,0.04991263,0.66913575
-1.05352676,7.06545677,0.40762141,2.75264713,0.02820003,0.34534175,1.26018603,3.27388017,0.04907262,0.67142262
-1.04752376,7.06697935,0.39985441,2.73413454,0.02739280,0.34828408,1.25460909,3.30126070,0.04833454,0.67400475
-1.04152076,7.07880027,0.39243280,2.71715114,0.02667126,0.35183274,1.24838772,3.33707074,0.04770148,0.67680321
-1.03551776,7.10088916,0.38543322,2.70179436,0.02604157,0.35583473,1.24145263,3.38129138,0.04717777,0.67974069
