energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,5.31743265,1.64744897,0.27762050,0.09646910,1.26271577,0.05128034,2.58539538
-2.59029515,5.41597158,1.66342023,0.28340452,0.10126144,1.28806114,0.05121381,2.62508867
-2.58429215,5.49697603,1.67453806,0.28828879,0.10573689,1.30947548,0.05112063,2.65554788
-2.57828914,5.55909189,1.68041529,0.29220619,0.10981498,1.32664439,0.05103103,2.67620681
-2.57228614,5.60119704,1.68070699,0.29509849,0.11341789,1.33929040,0.05097579,2.68666509
-2.56628314,5.62243689,1.67512184,0.29691834,0.11647296,1.34718255,0.05098520,2.68669981
-2.56028014,5.62225659,1.66343438,0.29763108,0.11891520,1.35014618,0.05108807,2.67627312
-2.55427714,5.60042853,1.64549734,0.29721662,0.12068961,1.34807217,0.05131072,2.65553539
-2.54827414,5.55707328,1.62125339,0.29567091,0.12175326,1.34092522,0.05167603,2.62482407
-2.54227114,5.49267261,1.59074535,0.29300716,0.12207697,1.32875049,0.05220269,2.58465801
-2.53626813,5.40807319,1.55412403,0.28925656,0.12164652,1.31167803,0.05290439,2.53572761
-2.53026513,5.30448036,1.51165316,0.28446845,0.12046335,1.28992467,0.05378928,2.47888103
-2.52426213,5.18344141,1.46371062,0.27870989,0.11854464,1.26379300,0.05485957,2.41510697
-2.51825913,5.04681861,1.41078585,0.27206464,0.11592290,1.23366744,0.05611127,2.34551443
-2.51225613,4.89675295,1.35347317,0.26463151,0.11264487,1.20000734,0.05753417,2.27131050
-2.50625313,4.73561957,1.29246124,0.25652221,0.10877004,1.16333744,0.05911204,2.19377657
-2.50025013,4.56597702,1.22851905,0.24785875,0.10436865,1.12423618,0.06082304,2.11424412
-2.49424712,4.39051217,1.16247897,0.23877057,0.09951942,1.08332226,0.06264033,2.03407070
-2.48824412,4.21198328,1.09521766,0.22939141,0.09430703,1.04124019,0.06453295,1.95461699
-2.48224112,4.03316356,1.02763580,0.21985625,0.08881951,0.99864555,0.06646683,1.87722557
-2.47623812,3.85678747,0.96063739,0.21029830,0.08314567,0.95619059,0.06840601,1.80320192
-2.47023512,3.68550168,0.89510972,0.20084631,0.07737262,0.91451076,0.07031401,1.73379802
-2.46423212,3.52182235,0.83190471,0.19162221,0.07158359,0.87421288,0.07215520,1.67019871
-2.45822911,3.36809979,0.77182250,0.18273917,0.06585598,0.83586515,0.07389625,1.61351064
-2.45222611,3.22649102,0.71559769,0.17430024,0.06025987,0.79998945,0.07550754,1.56475377
-2.44622311,3.09894020,0.66388873,0.16639740,0.05485685,0.76705592,0.07696447,1.52485480
-2.44022011,2.98716659,0.61727062,0.15911120,0.04969931,0.73747980,0.07824855,1.49464213
-2.43421711,2.89265890,0.57623085,0.15251079,0.04483013,0.71162045,0.07934836,1.47484168
-2.42821411,2.81667501,0.54116843,0.14665432,0.04028275,0.68978212,0.08026015,1.46607311
-2.42221111,2.76024555,0.51239572,0.14158966,0.03608150,0.67221616,0.08098816,1.46884575
-2.41620810,2.72417986,0.49014247,0.13735528,0.03224225,0.65912431,0.08154463,1.48355387
-2.41020510,2.70907310,0.47456165,0.13398121,0.02877327,0.65066248,0.08194942,1.51047116
-2.40420210,2.71531305,0.46573642,0.13149003,0.02567617,0.64694476,0.08222929,1.54974417
-2.39819910,2.74308587,0.46368764,0.12989767,0.02294688,0.64804717,0.08241693,1.60138499
-2.39219610,2.79238009,0.46838137,0.12921421,0.02057675,0.65401082,0.08254964,1.66526345
-2.38619310,2.86298847,0.47973587,0.12944425,0.01855346,0.66484427,0.08266781,1.74109936
-2.38019010,2.95450780,0.49762758,0.13058726,0.01686191,0.68052485,0.08281327,1.82845548
-2.37418709,3.06633686,0.52189582,0.13263744,0.01548502,0.70099891,0.08302748,1.92673193
-2.36818409,3.19767303,0.55234587,0.13558356,0.01440429,0.72618087,0.08334983,2.03516270
-2.36218109,3.34750830,0.58875044,0.13940834,0.01360034,0.75595123,0.08381580,2.15281517
-2.35617809,3.51462535,0.63084927,0.14408783,0.01305321,0.79015357,0.08445545,2.27859300
-2.35017509,3.69759447,0.67834720,0.14959050,0.01274260,0.82859073,0.08529197,2.41124304
-2.34417209,3.89477218,0.73091074,0.15587634,0.01264797,0.87102045,0.08634047,2.54936633
-2.33816908,4.10430226,0.78816344,0.16289584,0.01274856,0.91715073,0.08760713,2.69143343
-2.33216608,4.32411967,0.84968053,0.17058911,0.01302341,0.96663511,0.08908860,2.83580363
-2.32616308,4.55195818,0.91498319,0.17888506,0.01345122,1.01906848,0.09077176,2.98074789
-2.32016008,4.78536192,0.98353308,0.18770075,0.01401038,1.07398356,0.09263381,3.12447480
-2.31415708,5.02170131,1.05472755,0.19694106,0.01467889,1.13084857,0.09464274,3.26515883
-2.30815408,5.25819370,1.12789628,0.20649863,0.01543439,1.18906651,0.09675803,3.40097007
-2.30215108,5.49192885,1.20229979,0.21625420,0.01625417,1.24797636,0.09893175,3.53010458
-2.29614807,5.71989933,1.27713045,0.22607739,0.01711535,1.30685659,0.10110988,3.65081456
-2.29014507,5.93903605,1.35151639,0.23582797,0.01799505,1.36493124,0.10323379,3.76143739
-2.28414207,6.14624844,1.42452866,0.24535757,0.01887062,1.42137878,0.10524203,3.86042295
-2.27813907,6.33846943,1.49519188,0.25451191,0.01971995,1.47534376,0.10707206,3.94635860
-2.27213607,6.51270439,1.56249845,0.26313348,0.02052186,1.52595124,0.10866218,4.01799129
-2.26613307,6.66608354,1.62542603,0.27106463,0.02125642,1.57232379,0.10995340,4.07424663
-2.26013007,6.79591683,1.68295808,0.27815102,0.02190543,1.61360057,0.11089118,4.11424448
-2.25412706,6.89975002,1.73410686,0.28424527,0.02245270,1.64895806,0.11142718,4.13731131
-2.24812406,6.97542061,1.77793812,0.28921077,0.02288452,1.67763176,0.11152070,4.14298898
-2.24212106,7.02111171,1.81359662,0.29292542,0.02318993,1.69893799,0.11113996,4.13104021
-2.23611806,7.03540221,1.84033136,0.29528528,0.02336101,1.71229489,0.11026306,4.10145083
-2.23011506,7.01731109,1.85751960,0.29620780,0.02339306,1.71724190,0.10887870,4.05442875
-2.22411206,6.96633396,1.86468835,0.29563468,0.02328477,1.71345650,0.10698650,3.99039989
-2.21810905,6.88246998,1.86153246,0.29353405,0.02303826,1.70076767,0.10459702,3.91000104
-2.21210605,6.76623746,1.84792819,0.28990199,0.02265906,1.67916519,0.10173144,3.81406973
-2.20610305,6.61867684,1.82394171,0.28476322,0.02215598,1.64880423,0.09842098,3.70363121
-2.20010005,6.44134034,1.78983175,0.27817093,0.02154101,1.61000501,0.09470592,3.57988245
-2.19409705,6.23626772,1.74604629,0.27020575,0.02082905,1.56324725,0.09063453,3.44417344
-2.18809405,6.00594869,1.69321332,0.26097390,0.02003769,1.50915971,0.08626169,3.29798577
-2.18209105,5.75327266,1.63212581,0.25060454,0.01918692,1.44850506,0.08164747,3.14290885
-2.17608804,5.48146747,1.56372171,0.23924647,0.01829884,1.38216083,0.07685556,2.98061394
-2.17008504,5.19402894,1.48905964,0.22706423,0.01739738,1.31109703,0.07195173,2.81282663
-2.16408204,4.89464394,1.40929145,0.21423394,0.01650801,1.23635169,0.06700238,2.64129813
-2.15807904,4.58710950,1.32563275,0.20093885,0.01565750,1.15900502,0.06207311,2.46777607
-2.15207604,4.27525113,1.23933273,0.18736483,0.01487366,1.08015351,0.05722752,2.29397556
-2.14607304,3.96284324,1.15164460,0.17369613,0.01418517,1.00088495,0.05252610,2.12155123
-2.14007004,3.65353437,1.06379771,0.16011134,0.01362134,0.92225527,0.04802545,1.95207105
-2.13406703,3.35078003,0.97697264,0.14677982,0.01321196,0.84526812,0.04377758,1.78699261
-2.12806403,3.05778495,0.89227998,0.13385874,0.01298704,0.77085785,0.03982958,1.62764268
-2.12206103,2.77745654,0.81074356,0.12149069,0.01297664,0.69987624,0.03622332,1.47520041
-2.11605803,2.51237042,0.73328851,0.10980198,0.01321054,0.63308338,0.03299554,1.33068471
-2.11005503,2.26474848,0.66073440,0.09890169,0.01371791,0.57114258,0.03017789,1.19494607
-2.10405203,2.03644907,0.59379311,0.08888131,0.01452686,0.51461923,0.02779724,1.06866269
-2.09804902,1.82896874,0.53307135,0.07981499,0.01566391,0.46398313,0.02587600,0.95234109
-2.09204602,1.64345396,0.47907703,0.07176034,0.01715332,0.41961391,0.02443247,0.84632058
-2.08604302,1.48072137,0.43222885,0.06475964,0.01901636,0.38180872,0.02348124,0.75078140
-2.08004002,1.34128451,0.39286821,0.05884136,0.02127042,0.35079168,0.02303346,0.66575574
-2.07403702,1.22538500,0.36127243,0.05402183,0.02392806,0.32672417,0.02309714,0.59114116
-2.06803402,1.13302597,0.33766842,0.05030712,0.02699603,0.30971532,0.02367731,0.52671558
-2.06203102,1.06400602,0.32224574,0.04769469,0.03047427,0.29983206,0.02477604,0.47215324
-2.05602801,1.01795161,0.31516817,0.04617510,0.03435489,0.29710797,0.02639241,0.42704093
-2.05002501,0.99434670,0.31658318,0.04573342,0.03862133,0.30155065,0.02852236,0.39089385
-2.04402201,0.99255832,0.32662840,0.04635042,0.04324766,0.31314708,0.03115839,0.36317077
-2.03801901,1.01185740,0.34543495,0.04800345,0.04819800,0.33186670,0.03428927,0.34328794
-2.03201601,1.05143444,0.37312706,0.05066698,0.05342641,0.35766229,0.03789967,0.33063169
-2.02601301,1.11041001,0.40981816,0.05431290,0.05887691,0.39046846,0.04196975,0.32456943
-2.02001001,1.18784044,0.45560339,0.05891046,0.06448401,0.43019804,0.04647483,0.32445920
-2.01400700,1.28271925,0.51054889,0.06442595,0.07017360,0.47673657,0.05138508,0.32965771
-2.00800400,1.39397516,0.57467851,0.07082225,0.07586424,0.52993524,0.05666532,0.33952720
-2.00200100,1.52046761,0.64795834,0.07805812,0.08146880,0.58960276,0.06227497,0.35344112
-1.99599800,1.66098100,0.73028008,0.08608746,0.08689654,0.65549659,0.06816812,0.37078914
-1.98999500,1.81421852,0.82144407,0.09485854,0.09205542,0.72731417,0.07429381,0.39098143
-1.98399200,1.97879679,0.92114289,0.10431326,0.09685457,0.80468455,0.08059648,0.41345265
-1.97798899,2.15324223,1.02894665,0.11438647,0.10120699,0.88716110,0.08701660,0.43766566
-1.97198599,2.33598999,1.14429075,0.12500555,0.10503213,0.97421580,0.09349155,0.46311523
-1.96598299,2.52538608,1.26646717,0.13609003,0.10825846,1.06523551,0.09995660,0.48933156
-1.95997999,2.71969326,1.39461998,0.14755164,0.11082567,1.15952076,0.10634607,0.51588392
-1.95397699,2.91710092,1.52774572,0.15929449,0.11268669,1.25628727,0.11259466,0.54238394
-1.94797399,3.11573895,1.66469897,0.17121557,0.11380916,1.35467053,0.11863878,0.56848887
-1.94197099,3.31369561,1.80420351,0.18320562,0.11417642,1.45373352,0.12441793,0.59390420
-1.93596798,3.50903884,1.94486879,0.19515013,0.11378799,1.55247748,0.12987616,0.61838583
-1.92996498,3.69984066,2.08521147,0.20693079,0.11265942,1.64985580,0.13496333,0.64174128
-1.92396198,3.88420380,2.22368156,0.21842702,0.11082157,1.74479044,0.13963635,0.66382997
-1.91795898,4.06028981,2.35869220,0.22951774,0.10831945,1.83619083,0.14386022,0.68456231
-1.91195598,4.22634762,2.48865218,0.24008334,0.10521045,1.92297439,0.14760881,0.70389738
-1.90595298,4.38074164,2.61200007,0.25000762,0.10156232,2.00408825,0.15086548,0.72183932
-1.89994997,4.52197829,2.72723856,0.25917987,0.09745083,2.07853146,0.15362328,0.73843225
-1.89394697,4.64872996,2.83296794,0.26749680,0.09295719,2.14537676,0.15588496,0.75375389
-1.88794397,4.75985563,2.92791724,0.27486445,0.08816554,2.20379132,0.15766250,0.76790795
-1.88194097,4.85441717,3.01097203,0.28119990,0.08316042,2.25305557,0.15897646,0.78101555
-1.87593797,4.93169077,3.08119769,0.28643276,0.07802440,2.29257947,0.15985492,0.79320589
-1.86993497,4.99117324,3.13785755,0.29050641,0.07283601,2.32191558,0.16033211,0.80460665
-1.86393197,5.03258270,3.18042502,0.29337896,0.06766794,2.34076836,0.16044692,0.81533430
-1.85792896,5.05585399,3.20858977,0.29502384,0.06258557,2.34899950,0.16024108,0.82548498
-1.85192596,5.06112898,3.22225755,0.29543008,0.05764602,2.34662892,0.15975735,0.83512613
-1.84592296,5.04874229,3.22154419,0.29460230,0.05289743,2.33383154,0.15903759,0.84428952
-1.83991996,5.01920327,3.20676411,0.29256028,0.04837873,2.31092994,0.15812096,0.85296585
-1.83391696,4.97317510,3.17841406,0.28933832,0.04411972,2.27838326,0.15704218,0.86110142
-1.82791396,4.91145193,3.13715308,0.28498429,0.04014148,2.23677286,0.15583009,0.86859694
-1.82191096,4.83493536,3.08377948,0.27955843,0.03645697,2.18678529,0.15450650,0.87530874
-1.81590795,4.74461111,3.01920611,0.27313198,0.03307195,2.12919338,0.15308534,0.88105239
-1.80990495,4.64152696,2.94443481,0.26578568,0.02998590,2.06483615,0.15157236,0.88560858
-1.80390195,4.52677287,2.86053111,0.25760816,0.02719316,1.99459839,0.14996510,0.88873120
-1.79789895,4.40146387,2.76860007,0.24869431,0.02468403,1.91939060,0.14825348,0.89015709
-1.79189595,4.26672626,2.66976398,0.23914359,0.02244591,1.84013006,0.14642070,0.88961725
-1.78589295,4.12368723,2.56514257,0.22905845,0.02046437,1.75772365,0.14444456,0.88684896
-1.77988994,3.97346804,2.45583600,0.21854278,0.01872421,1.67305281,0.14229914,0.88160817
-1.77388694,3.81718029,2.34291100,0.20770046,0.01721034,1.58696109,0.13995668,0.87368169
-1.76788394,3.65592505,2.22738999,0.19663408,0.01590871,1.50024436,0.13738959,0.86289853
-1.76188094,3.49079393,2.11024322,0.18544371,0.01480697,1.41364387,0.13457253,0.84913992
-1.75587794,3.32287155,1.99238345,0.17422591,0.01389513,1.32784191,0.13148440,0.83234747
-1.74987494,3.15323852,1.87466305,0.16307281,0.01316603,1.24345989,0.12811017,0.81252906
-1.74387194,2.98297404,1.75787279,0.15207139,0.01261577,1.16105851,0.12444241,0.78976225
-1.73786893,2.81315749,1.64274205,0.14130287,0.01224389,1.08113966,0.12048247,0.76419493
-1.73186593,2.64486821,1.52993986,0.13084220,0.01205357,1.00414940,0.11624126,0.73604339
-1.72586293,2.47918307,1.42007646,0.12075773,0.01205158,0.93048182,0.11173958,0.70558757
-1.71985993,2.31717147,1.31370485,0.11111089,0.01224815,0.86048309,0.10700792,0.67316410
-1.71385693,2.15988760,1.21132222,0.10195608,0.01265669,0.79445538,0.10208589,0.63915714
-1.70785393,2.00836017,1.11337088,0.09334045,0.01329337,0.73266036,0.09702117,0.60398761
-1.70185093,1.86357964,1.02023880,0.08530393,0.01417655,0.67532190,0.09186809,0.56810125
-1.69584792,1.72648366,0.93225954,0.07787918,0.01532609,0.62262778,0.08668591,0.53195605
-1.68984492,1.59794108,0.84971182,0.07109160,0.01676251,0.57473055,0.08153691,0.49600950
-1.68384192,1.47873540,0.77281873,0.06495944,0.01850605,0.53174724,0.07648433,0.46070624
-1.67783892,1.36954824,0.70174689,0.05949386,0.02057563,0.49375827,0.07159026,0.42646669
-1.67183592,1.27094388,0.63660574,0.05469905,0.02298777,0.46080569,0.06691365,0.39367681
-1.66583292,1.18335544,0.57744715,0.05057244,0.02575546,0.43289092,0.06250838,0.36267966
-1.65982991,1.10707365,0.52426573,0.04710490,0.02888706,0.40997243,0.05842163,0.33376877
-1.65382691,1.04223878,0.47699990,0.04428105,0.03238530,0.39196357,0.05469247,0.30718370
-1.64782391,0.98883647,0.43553406,0.04207956,0.03624635,0.37873103,0.05135083,0.28310775
-1.64182091,0.94669789,0.39970188,0.04047369,0.04045912,0.37009412,0.04841676,0.26166797
-1.63581791,0.91550458,0.36929095,0.03943177,0.04500479,0.36582527,0.04590017,0.24293735
-1.62981491,0.89479827,0.34404875,0.03891789,0.04985659,0.36565200,0.04380082,0.22693907
-1.62381191,0.88399559,0.32368989,0.03889271,0.05497993,0.36926049,0.04210881,0.21365276
-1.61780890,0.88240767,0.30790473,0.03931435,0.06033286,0.37630087,0.04080531,0.20302244
-1.61180590,0.88926421,0.29636906,0.04013943,0.06586692,0.38639425,0.03986368,0.19496596
-1.60580290,0.90374148,0.28875479,0.04132421,0.07152823,0.39914138,0.03925075,0.18938572
-1.59979990,0.92499372,0.28474127,0.04282582,0.07725901,0.41413273,0.03892845,0.18618032
-1.59379690,0.95218672,0.28402718,0.04460354,0.08299929,0.43095962,0.03885550,0.18525684
-1.58779390,0.98453288,0.28634239,0.04662012,0.08868881,0.44922614,0.03898922,0.18654346
-1.58179090,1.02132619,0.29145956,0.04884299,0.09426899,0.46856125,0.03928742,0.19000207
-1.57578789,1.06197608,0.29920505,0.05124553,0.09968498,0.48863046,0.03971018,0.19564042
-1.56978489,1.10603855,0.30946865,0.05380804,0.10488750,0.50914678,0.04022168,0.20352359
-1.56378189,1.15324329,0.32221171,0.05651862,0.10983450,0.52988007,0.04079171,0.21378418
-1.55777889,1.20351527,0.33747323,0.05937376,0.11449252,0.55066436,0.04139718,0.22663094
-1.55177589,1.25698972,0.35537338,0.06237857,0.11883760,0.57140279,0.04202317,0.24235535
-1.54577289,1.31401918,0.37611419,0.06554674,0.12285575,0.59206952,0.04266387,0.26133575
-1.53976988,1.37517186,0.39997696,0.06890009,0.12654292,0.61270858,0.04332310,0.28403852
-1.53376688,1.44122063,0.42731613,0.07246763,0.12990440,0.63342939,0.04401443,0.31101603
-1.52776388,1.51312243,0.45854946,0.07628439,0.13295378,0.65439912,0.04476104,0.34290100
-1.52176088,1.59198815,0.49414443,0.08038971,0.13571147,0.67583193,0.04559509,0.38039694
-1.51575788,1.67904339,0.53460097,0.08482527,0.13820281,0.69797560,0.04655680,0.42426455
-1.50975488,1.77558110,0.58043072,0.08963280,0.14045603,0.72109596,0.04769307,0.47530419
-1.50375188,1.88290727,0.63213322,0.09485160,0.14249999,0.74545982,0.04905585,0.53433429
-1.49774887,2.00228128,0.69016960,0.10051595,0.14436202,0.77131700,0.05070016,0.60216629
-1.49174587,2.13485295,0.75493447,0.10665240,0.14606587,0.79888247,0.05268191,0.67957637
-1.48574287,2.28159843,0.82672699,0.11327726,0.14762990,0.82831910,0.05505548,0.76727495
-1.47973987,2.44325726,0.90572208,0.12039420,0.14906574,0.85972215,0.05787124,0.86587461
-1.47373687,2.62027337,0.99194299,0.12799222,0.15037729,0.89310591,0.06117298,0.97585764
-1.46773387,2.81274229,1.08523645,0.13604395,0.15156034,0.92839336,0.06499546,1.09754463
-1.46173087,3.02036717,1.18525173,0.14450449,0.15260264,0.96540930,0.06936204,1.23106507
-1.45572786,3.24242592,1.29142483,0.15331089,0.15348449,1.00387731,0.07428254,1.37633184
-1.44972486,3.47775135,1.40296898,0.16238215,0.15417980,1.04342077,0.07975150,1.53302056
-1.44372186,3.72472592,1.51887254,0.17162002,0.15465755,1.08356802,0.08574676,1.70055538
-1.43771886,3.98129223,1.63790494,0.18091041,0.15488347,1.12376151,0.09222860,1.87810213
-1.43171586,4.24497965,1.75863141,0.19012553,0.15482191,1.16337070,0.09913934,2.06456979
-1.42571286,4.51294697,1.87943637,0.19912664,0.15443783,1.20170824,0.10640371,2.25862061
-1.41970985,4.78204026,1.99855555,0.20776739,0.15369865,1.23804885,0.11392968,2.45868917
-1.41370685,5.04886420,2.11411582,0.21589758,0.15257593,1.27165031,0.12161002,2.66300980
-1.40770385,5.30986491,2.22418209,0.22336734,0.15104686,1.30177571,0.12932452,2.86965174
-1.40170085,5.56142120,2.32680935,0.23003141,0.14909544,1.32771622,0.13694274,3.07656073
-1.39569785,5.79994099,2.42009838,0.23575352,0.14671320,1.34881347,0.14432725,3.28160541
-1.38969485,6.02195924,2.50225285,0.24041068,0.14389969,1.36448081,0.15133732,3.48262657
-1.38369185,6.22423335,2.57163548,0.24389707,0.14066251,1.37422261,0.15783293,3.67748723
-1.37768884,6.40383234,2.62682104,0.24612757,0.13701706,1.37765092,0.16367882,3.86412132
-1.37168584,6.55821599,2.66664381,0.24704064,0.13298599,1.37449889,0.16874862,4.04057882
-1.36568284,6.68530073,2.69023739,0.24660049,0.12859839,1.36463049,0.17292880,4.20506549
-1.35967984,6.78350980,2.69706508,0.24479840,0.12388888,1.34804617,0.17612221,4.35597561
-1.35367684,6.85180554,2.68693941,0.24165323,0.11889652,1.32488438,0.17825128,4.49191662
-1.34767384,6.88970325,2.66002999,0.23721094,0.11366375,1.29541890,0.17926045,4.61172497
-1.34167084,6.89726617,2.61685934,0.23154333,0.10823528,1.26005218,0.17911805,4.71447332
-1.33566783,6.87508288,2.55828687,0.22474584,0.10265706,1.21930502,0.17781723,4.79946934
-1.32966483,6.82422871,2.48548200,0.21693478,0.09697533,1.17380311,0.17537619,4.86624731
-1.32366183,6.74621383,2.39988750,0.20824386,0.09123580,1.12426097,0.17183751,4.91455392
-1.31765883,6.64292112,2.30317512,0.19882028,0.08548287,1.07146397,0.16726671,4.94432989
-1.31165583,6.51653744,2.19719518,0.18882064,0.07975908,1.01624921,0.16175012,4.95568944
-1.30565283,6.36948184,2.08392283,0.17840663,0.07410460,0.95948593,0.15539211,4.94889941
-1.29964982,6.20433434,1.96540297,0.16774090,0.06855679,0.90205611,0.14831183,4.92435979
-1.29364682,6.02376848,1.84369621,0.15698312,0.06314999,0.84483606,0.14063964,4.88258706
-1.28764382,5.83049040,1.72082794,0.14628638,0.05791524,0.78867928,0.13251338,4.82420153
-1.28164082,5.62718633,1.59874226,0.13579411,0.05288013,0.73440129,0.12407459,4.74991896
-1.27563782,5.41647984,1.47926211,0.12563750,0.04806877,0.68276646,0.11546489,4.66054687
-1.26963482,5.20089931,1.36405653,0.11593364,0.04350169,0.63447720,0.10682256,4.55698467
-1.26363182,4.98285521,1.25461568,0.10678406,0.03919591,0.59016540,0.09827962,4.44022711
-1.25762881,4.76462627,1.15223348,0.09827408,0.03516492,0.55038605,0.08995921,4.31136940
-1.25162581,4.54835289,1.05799774,0.09047254,0.03141887,0.51561288,0.08197362,4.17161280
-1.24562281,4.33603598,0.97278700,0.08343208,0.02796465,0.48623570,0.07442276,4.02226885
-1.23961981,4.12953902,0.89727324,0.07718975,0.02480605,0.46255921,0.06739319,3.86476077
-1.23361681,3.93059130,0.83192929,0.07176798,0.02194403,0.44480284,0.06095767,3.70062059
-1.22761381,3.74079041,0.77703995,0.06717573,0.01937690,0.43310150,0.05517508,3.53148103
-1.22161081,3.56160240,0.73271551,0.06340969,0.01710062,0.42750680,0.05009074,3.35906124
-1.21560780,3.39435856,0.69890679,0.06045567,0.01510907,0.42798872,0.04573704,3.18514635
-1.20960480,3.24024824,0.67542063,0.05828984,0.01339429,0.43443755,0.04213421,3.01156103
-1.20360180,3.10030764,0.66193525,0.05687999,0.01194682,0.44666602,0.03929123,2.84013768
-1.19759880,2.97540524,0.65801488,0.05618670,0.01075593,0.46441183,0.03720675,2.67268051
-1.19159580,2.86622473,0.66312350,0.05616438,0.00980987,0.48734054,0.03587002,2.51092687
-1.18559280,2.77324696,0.67663733,0.05676229,0.00909609,0.51504910,0.03526166,2.35650760
-1.17958979,2.69673238,0.69785659,0.05792545,0.00860141,0.54707022,0.03535439,2.21090823
-1.17358679,2.63670587,0.72601622,0.05959548,0.00831219,0.58287768,0.03611360,2.07543285
-1.16758379,2.59294560,0.76029643,0.06171152,0.00821442,0.62189296,0.03749781,1.95117237
-1.16158079,2.56497743,0.79983293,0.06421105,0.00829382,0.66349313,0.03945905,1.83897877
-1.15557779,2.55207618,0.84372754,0.06703080,0.00853589,0.70702024,0.04194316,1.73944651
-1.14957479,2.55327459,0.89105938,0.07010768,0.00892596,0.75179212,0.04489008,1.65290202
-1.14357179,2.56738058,0.94089679,0.07337978,0.00944919,0.79711450,0.04823423,1.57940170
-1.13756878,2.59300243,0.99231019,0.07678737,0.01009064,0.84229433,0.05190496,1.51873863
-1.13156578,2.62858184,1.04438578,0.08027397,0.01083527,0.88665382,0.05582711,1.47045749
-1.12556278,2.67243340,1.09624004,0.08378736,0.01166800,0.92954513,0.05992183,1.43387714
-1.11955978,2.72278949,1.14703459,0.08728055,0.01257378,0.97036496,0.06410753,1.40811970
-1.11355678,2.77784861,1.19599120,0.09071274,0.01353768,1.00856874,0.06830111,1.39214495
-1.10755378,2.83582545,1.24240627,0.09405002,0.01454498,1.04368387,0.07241936,1.38478838
-1.10155078,2.89500035,1.28566444,0.09726600,0.01558131,1.07532144,0.07638059,1.38480143
-1.09554777,2.95376640,1.32525058,0.10034219,0.01663277,1.10318609,0.08010627,1.39089220
-1.08954477,3.01067194,1.36075976,0.10326809,0.01768609,1.12708345,0.08352293,1.40176490
-1.08354177,3.06445684,1.39190465,0.10604113,0.01872873,1.14692498,0.08656388,1.41615669
-1.07753877,3.11408123,1.41851997,0.10866620,0.01974903,1.16272990,0.08917097,1.43287059
-1.07153577,3.15874541,1.44056372,0.11115506,0.02073629,1.17462419,0.09129610,1.45080320
-1.06553277,3.19790061,1.45811507,0.11352544,0.02168084,1.18283671,0.09290260,1.46896672
-1.05952976,3.23125037,1.47136904,0.11579995,0.02257409,1.18769251,0.09396617,1.48650461
-1.05352676,3.25874303,1.48062801,0.11800491,0.02340851,1.18960380,0.09447556,1.50270093
-1.04752376,3.28055615,1.48629062,0.12016906,0.02417761,1.18905884,0.09443278,1.51698345
-1.04152076,3.29707412,1.48883842,0.12232230,0.02487588,1.18660928,0.09385295,1.52892117
-1.03551776,3.30886056,1.48882101,0.12449445,0.02549870,1.18285655,0.09276366,1.53821695
-1.02951476,3.31662724,1.48684016,0.12671425,0.02604225,1.17843769,0.09120405,1.54469633
-1.02351176,3.32120143,1.48353379,0.12900844,0.02650338,1.17401131,0.08922342,1.54829350
-1.01750875,3.32349329,1.47956022,0.13140114,0.02687956,1.17024404,0.08687966,1.54903584
-1.01150575,3.32446508,1.47558357,0.13391349,0.02716879,1.16779786,0.08423743,1.54702794
-1.00550275,3.32510327,1.47226029,0.13656357,0.02736954,1.16731860,0.08136620,1.54243623
-0.99949975,3.32639461,1.47022758,0.13936654,0.02748072,1.16942563,0.07833828,1.53547516
-0.99349675,3.32930637,1.47009343,0.14233501,0.02750175,1.17470288,0.07522684,1.52639530
-0.98749375,3.33477084,1.47242832,0.14547957,0.02743255,1.18369082,0.07210409,1.51547407
-0.98149075,3.34367352,1.47775838,0.14880936,0.02727363,1.19687937,0.06903955,1.50300874
-0.97548774,3.35684410,1.48655955,0.15233267,0.02702623,1.21470123,0.06609859,1.48931189
-0.96948474,3.37504902,1.49925229,0.15605744,0.02669234,1.23752531,0.06334116,1.47470861
-0.96348174,3.39898435,1.51619632,0.15999147,0.02627488,1.26564989,0.06082075,1.45953490
-0.95747874,3.42926757,1.53768496,0.16414252,0.02577771,1.29929533,0.05858366,1.44413648
-0.95147574,3.46642713,1.56393862,0.16851795,0.02520574,1.33859591,0.05666840,1.42886729
-0.94547274,3.51088890,1.59509730,0.17312410,0.02456491,1.38359106,0.05510536,1.41408683
-0.93946973,3.56295907,1.63121196,0.17796527,0.02386218,1.43421597,0.05391664,1.40015573
-0.93346673,3.62280357,1.67223505,0.18304236,0.02310541,1.49029201,0.05311595,1.38742919
-0.92746373,3.69042477,1.71801063,0.18835137,0.02230326,1.55151755,0.05270871,1.37624799
-0.92146073,3.76563644,1.76826466,0.19388162,0.02146497,1.61745989,0.05269220,1.36692721
-0.91545773,3.84803898,1.82259646,0.19961400,0.02060017,1.68754922,0.05305576,1.35974304
-0.90945473,3.93699677,1.88047213,0.20551933,0.01971862,1.76107546,0.05378106,1.35491831
-0.90345173,4.03162014,1.94122114,0.21155696,0.01882990,1.83718910,0.05484246,1.35260750
-0.89744872,4.13075430,2.00403701,0.21767379,0.01794322,1.91490658,0.05620739,1.35288247
