energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.29714857,2.17255785,0.00095046,0.03814496,0.29357921,1.65701777,0.02811452,0.06837952,0.05413100,0.39749071
-0.29114557,2.25329931,0.00095271,0.03995638,0.30493860,1.71281894,0.02889098,0.06964245,0.05657506,0.41648185
-0.28514257,2.33658182,0.00095696,0.04174791,0.31647670,1.77022976,0.02967199,0.07100297,0.05917456,0.43626127
-0.27913957,2.42152452,0.00096315,0.04350357,0.32812543,1.82859565,0.03044380,0.07245321,0.06190216,0.45662478
-0.27313657,2.50726929,0.00097123,0.04520969,0.33982070,1.88725817,0.03119275,0.07398518,0.06473246,0.47739401
-0.26713357,2.59299818,0.00098122,0.04685548,0.35150441,1.94556876,0.03190577,0.07559120,0.06764266,0.49841894
-0.26113057,2.67794806,0.00099317,0.04843359,0.36312599,2.00290094,0.03257090,0.07726427,0.07061320,0.51957926
-0.25512756,2.76142225,0.00100719,0.04994049,0.37464343,2.05866069,0.03317774,0.07899830,0.07362818,0.54078493
-0.24912456,2.84279891,0.00102343,0.05137684,0.38602370,2.11229482,0.03371786,0.08078822,0.07667570,0.56197565
-0.24312156,2.92153639,0.00104206,0.05274767,0.39724262,2.16329741,0.03418505,0.08263007,0.07974793,0.58311966
-0.23711856,2.99717568,0.00106328,0.05406249,0.40828417,2.21121435,0.03457565,0.08452088,0.08284105,0.60421174
-0.23111556,3.06934029,0.00108731,0.05533527,0.41913934,2.25564632,0.03488861,0.08645855,0.08595494,0.62527075
-0.22511256,3.13773404,0.00111437,0.05658425,0.42980452,2.29625032,0.03512552,0.08844164,0.08909269,0.64633669
-0.21910955,3.20213712,0.00114465,0.05783164,0.44027966,2.33274004,0.03529054,0.09046906,0.09225993,0.66746758
-0.21310655,3.26240098,0.00117832,0.05910323,0.45056616,2.36488547,0.03539025,0.09253984,0.09546398,0.68873617
-0.20710355,3.31844232,0.00121553,0.06042778,0.46066474,2.39251184,0.03543328,0.09465279,0.09871293,0.71022666
-0.20110055,3.37023664,0.00125636,0.06183636,0.47057334,2.41549817,0.03543001,0.09680623,0.10201463,0.73203143
-0.19509755,3.41781156,0.00130084,0.06336154,0.48028514,2.43377548,0.03539214,0.09899776,0.10537562,0.75424786
-0.18909455,3.46123998,0.00134893,0.06503646,0.48978685,2.44732480,0.03533213,0.10122405,0.10880020,0.77697522
-0.18309155,3.50063323,0.00140053,0.06689385,0.49905734,2.45617495,0.03526273,0.10348064,0.11228946,0.80031162
-0.17708854,3.53613410,0.00145546,0.06896484,0.50806658,2.46040002,0.03519643,0.10576186,0.11584054,0.82435083
-0.17108554,3.56790978,0.00151346,0.07127788,0.51677509,2.46011646,0.03514491,0.10806073,0.11944610,0.84917908
-0.16508254,3.59614448,0.00157423,0.07385743,0.52513377,2.45547975,0.03511855,0.11036893,0.12309388,0.87487161
-0.15907954,3.62103182,0.00163737,0.07672278,0.53308419,2.44668055,0.03512600,0.11267676,0.12676668,0.90148900
-0.15307654,3.64276671,0.00170246,0.07988684,0.54055934,2.43394023,0.03517375,0.11497312,0.13044249,0.92907322
-0.14707354,3.66153706,0.00176901,0.08335495,0.54748475,2.41750586,0.03526589,0.11724556,0.13409491,0.95764342
-0.14107054,3.67751523,0.00183652,0.08712394,0.55377995,2.39764465,0.03540385,0.11948021,0.13769384,0.98719152
-0.13506753,3.69084947,0.00190445,0.09118125,0.55936024,2.37463793,0.03558638,0.12166183,0.14120633,1.01767790
-0.12906453,3.70165583,0.00197227,0.09550432,0.56413875,2.34877501,0.03580949,0.12377377,0.14459770,1.04902715
-0.12306153,3.71001075,0.00203945,0.10006033,0.56802859,2.32034683,0.03606662,0.12579803,0.14783264,1.08112437
-0.11705853,3.71594501,0.00210548,0.10480618,0.57094516,2.28963993,0.03634889,0.12771520,0.15087657,1.11381226
-0.11105553,3.71943930,0.00216990,0.10968892,0.57280845,2.25693086,0.03664538,0.12950460,0.15369679,1.14688928
-0.10505253,3.72042214,0.00223227,0.11464660,0.57354533,2.22248130,0.03694357,0.13114433,0.15626375,1.18010938
-0.09904952,3.71877033,0.00229222,0.11960946,0.57309170,2.18653407,0.03722982,0.13261146,0.15855209,1.21318343
-0.09304652,3.71431244,0.00234945,0.12450164,0.57139453,2.14931037,0.03748988,0.13388230,0.16054159,1.24578273
-0.08704352,3.70683541,0.00240370,0.12924319,0.56841362,2.11100818,0.03770945,0.13493267,0.16221786,1.27754476
-0.08104052,3.69609421,0.00245479,0.13375242,0.56412309,2.07180197,0.03787473,0.13573844,0.16357282,1.30808114
-0.07503752,3.68182452,0.00250259,0.13794855,0.55851262,2.03184378,0.03797292,0.13627597,0.16460493,1.33698780
-0.06903452,3.66375789,0.00254703,0.14175444,0.55158829,1.99126532,0.03799273,0.13652278,0.16531913,1.36385707
-0.06303152,3.64163885,0.00258810,0.14509942,0.54337307,1.95018128,0.03792478,0.13645824,0.16572659,1.38829137
-0.05702851,3.61524319,0.00262579,0.14792201,0.53390695,1.90869323,0.03776194,0.13606431,0.16584417,1.40991790
-0.05102551,3.58439651,0.00266015,0.15017242,0.52324668,1.86689417,0.03749959,0.13532629,0.16569370,1.42840377
-0.04502251,3.54899196,0.00269120,0.15181473,0.51146512,1.82487323,0.03713570,0.13423361,0.16530118,1.44347065
-0.03901951,3.50900624,0.00271898,0.15282863,0.49865028,1.78272019,0.03667096,0.13278047,0.16469571,1.45490849
-0.03301651,3.46451273,0.00274347,0.15321052,0.48490394,1.74052965,0.03610859,0.13096646,0.16390847,1.46258706
-0.02701351,3.41569089,0.00276465,0.15297409,0.47034001,1.69840436,0.03545426,0.12879705,0.16297163,1.46646493
-0.02101051,3.36283103,0.00278243,0.15215011,0.45508260,1.65645772,0.03471580,0.12628382,0.16191728,1.46659503
-0.01500750,3.30633412,0.00279664,0.15078560,0.43926386,1.61481497,0.03390285,0.12344461,0.16077634,1.46312636
-0.00900450,3.24670600,0.00280709,0.14894226,0.42302162,1.57361320,0.03302649,0.12030339,0.15957768,1.45630140
-0.00300150,3.18454629,0.00281350,0.14669426,0.40649696,1.53300013,0.03209882,0.11688992,0.15834720,1.44644930
0.00300150,3.12053216,0.00281553,0.14412557,0.38983164,1.49313158,0.03113250,0.11323920,0.15710715,1.43397481
0.00900450,3.05539760,0.00281280,0.14132670,0.37316566,1.45416795,0.03014033,0.10939071,0.15587550,1.41934339
0.01500750,2.98990912,0.00280488,0.13839132,0.35663483,1.41626989,0.02913483,0.10538754,0.15466556,1.40306321
0.02101051,2.92483917,0.00279134,0.13541259,0.34036856,1.37959343,0.02812791,0.10127527,0.15348565,1.38566461
0.02701351,2.86093845,0.00277175,0.13247960,0.32448789,1.34428498,0.02713049,0.09710095,0.15233908,1.36767837
0.03301651,2.79890884,0.00274568,0.12967398,0.30910390,1.31047664,0.02615230,0.09291187,0.15122413,1.34961358
0.03901951,2.73937835,0.00271278,0.12706681,0.29431642,1.27828203,0.02520173,0.08875451,0.15013437,1.33193643
0.04502251,2.68287964,0.00267275,0.12471604,0.28021332,1.24779330,0.02428569,0.08467348,0.14905906,1.31505114
0.05102551,2.62983340,0.00262542,0.12266457,0.26687019,1.21907935,0.02340963,0.08071068,0.14798375,1.29928391
0.05702851,2.58053772,0.00257069,0.12093890,0.25435059,1.19218577,0.02257757,0.07690458,0.14689104,1.28487092
0.06303152,2.53516422,0.00250862,0.11954865,0.24270674,1.16713644,0.02179228,0.07328974,0.14576152,1.27195116
0.06903452,2.49376125,0.00243942,0.11848675,0.23198079,1.14393699,0.02105539,0.06989660,0.14457479,1.26056431
0.07503752,2.45626423,0.00236344,0.11773046,0.22220632,1.12257992,0.02036767,0.06675144,0.14331064,1.25065405
0.08104052,2.42251255,0.00228118,0.11724301,0.21341036,1.10305115,0.01972925,0.06387664,0.14195031,1.24207644
0.08704352,2.39227217,0.00219328,0.11697593,0.20561541,1.08533776,0.01913990,0.06129108,0.14047770,1.23461314
0.09304652,2.36526253,0.00210054,0.11687179,0.19884168,1.06943619,0.01859929,0.05901073,0.13888070,1.22798842
0.09904952,2.34118632,0.00200384,0.11686737,0.19310918,1.05536060,0.01810724,0.05704939,0.13715232,1.22188922
0.10505253,2.31975995,0.00190419,0.11689696,0.18843961,1.04315062,0.01766396,0.05541940,0.13529180,1.21598697
0.11105553,2.30074303,0.00180267,0.11689574,0.18485783,1.03287775,0.01727019,0.05413239,0.13330542,1.20995989
0.11705853,2.28396469,0.00170038,0.11680304,0.18239281,1.02464996,0.01692739,0.05319994,0.13120721,1.20351445
0.12306153,2.26934487,0.00159848,0.11656522,0.18107796,1.01861380,0.01663776,0.05263408,0.12901920,1.19640471
0.12906453,2.25690913,0.00149808,0.11613826,0.18095071,1.01495351,0.01640430,0.05244764,0.12677150,1.18844841
0.13506753,2.24679549,0.00140029,0.11548971,0.18205133,1.01388703,0.01623074,0.05265431,0.12450190,1.17953882
0.14107054,2.23925278,0.00130613,0.11460003,0.18442084,1.01565848,0.01612143,0.05326846,0.12225515,1.16965168
0.14707354,2.23463000,0.00121655,0.11346332,0.18809841,1.02052755,0.01608116,0.05430471,0.12008191,1.15884683
0.15307654,2.23335723,0.00113239,0.11208726,0.19311783,1.02875576,0.01611497,0.05577719,0.11803728,1.14726454
0.15907954,2.23591880,0.00105437,0.11049244,0.19950376,1.04059046,0.01622784,0.05769862,0.11617918,1.13511666
0.16508254,2.24282020,0.00098307,0.10871103,0.20726747,1.05624699,0.01642442,0.06007917,0.11456636,1.12267340
0.17108554,2.25455061,0.00091895,0.10678501,0.21640261,1.07589021,0.01670876,0.06292524,0.11325645,1.11024646
0.17708854,2.27154328,0.00086230,0.10476383,0.22688115,1.09961613,0.01708392,0.06623811,0.11230381,1.09816961
0.18309155,2.29413612,0.00081329,0.10270195,0.23864984,1.12743498,0.01755175,0.07001281,0.11175758,1.08677812
0.18909455,2.32253512,0.00077194,0.10065612,0.25162725,1.15925671,0.01811263,0.07423692,0.11165981,1.07638809
0.19509755,2.35678299,0.00073815,0.09868276,0.26570201,1.19487996,0.01876522,0.07888977,0.11204389,1.06727726
0.20110055,2.39673513,0.00071170,0.09683539,0.28073204,1.23398536,0.01950638,0.08394185,0.11293335,1.05966830
0.20710355,2.44204484,0.00069227,0.09516244,0.29654527,1.27613397,0.02033107,0.08935464,0.11434100,1.05371568
0.21310655,2.49215896,0.00067948,0.09370539,0.31294177,1.32077119,0.02123242,0.09508088,0.11626863,1.04949691
0.21910955,2.54632459,0.00067286,0.09249739,0.32969730,1.36723635,0.02220178,0.10106523,0.11870710,1.04700861
0.22511256,2.60360702,0.00067192,0.09156240,0.34656830,1.41477771,0.02322898,0.10724544,0.12163699,1.04616758
0.23111556,2.66291796,0.00067616,0.09091491,0.36329810,1.46257256,0.02430259,0.11355396,0.12502962,1.04681680
0.23711856,2.72305302,0.00068509,0.09056011,0.37962413,1.50975146,0.02541027,0.11991985,0.12884846,1.04873575
0.24312156,2.78273630,0.00069824,0.09049463,0.39528586,1.55542557,0.02653920,0.12627103,0.13305088,1.05165443
0.24912456,2.84066986,0.00071524,0.09070767,0.41003303,1.59871593,0.02767653,0.13253672,0.13759001,1.05527013
0.25512756,2.89558533,0.00073576,0.09118237,0.42363387,1.63878312,0.02880985,0.13864992,0.14241673,1.05926567
0.26113057,2.94629489,0.00075962,0.09189757,0.43588281,1.67485590,0.02992763,0.14454986,0.14748157,1.06332812
0.26713357,2.99173865,0.00078674,0.09282947,0.44660742,1.70625738,0.03101967,0.15018425,0.15273647,1.06716658
0.27313657,3.03102598,0.00081721,0.09395337,0.45567402,1.73242744,0.03207745,0.15551122,0.15813624,1.07052811
0.27913957,3.06346846,0.00085125,0.09524533,0.46299188,1.75294021,0.03309446,0.16050085,0.16363967,1.07321058
0.28514257,3.08860267,0.00088929,0.09668342,0.46851561,1.76751576,0.03406635,0.16513619,0.16921023,1.07507199
0.29114557,3.10620178,0.00093192,0.09824889,0.47224574,1.77602556,0.03499109,0.16941375,0.17481628,1.07603540
0.29714857,3.11627539,0.00097993,0.09992675,0.47422741,1.77849144,0.03586887,0.17334338,0.18043083,1.07608958
0.30315158,3.11905800,0.00103431,0.10170613,0.47454730,1.77507829,0.03670209,0.17694756,0.18603096,1.07528527
0.30915458,3.11498707,0.00109624,0.10358017,0.47332893,1.76608109,0.03749504,0.18026025,0.19159673,1.07372752
0.31515758,3.10467208,0.00116709,0.10554556,0.47072667,1.75190702,0.03825363,0.18332519,0.19711002,1.07156465
0.32116058,3.08885695,0.00124842,0.10760177,0.46691886,1.73305391,0.03898503,0.18619390,0.20255308,1.06897485
0.32716358,3.06837799,0.00134198,0.10975009,0.46210026,1.71008623,0.03969721,0.18892343,0.20790715,1.06615118
0.33316658,3.04412032,0.00144970,0.11199247,0.45647446,1.68361007,0.04039853,0.19157406,0.21315116,1.06328625
0.33916958,3.01697515,0.00157367,0.11433033,0.45024657,1.65424853,0.04109729,0.19420692,0.21826075,1.06055758
0.34517259,2.98780062,0.00171614,0.11676349,0.44361656,1.62261878,0.04180136,0.19688189,0.22320748,1.05811456
0.35117559,2.95738837,0.00187950,0.11928914,0.43677363,1.58931205,0.04251780,0.19965566,0.22795871,1.05606807
0.35717859,2.92643752,0.00206629,0.12190116,0.42989175,1.55487735,0.04325262,0.20258015,0.23247773,1.05448327
0.36318159,2.89553718,0.00227915,0.12458962,0.42312672,1.51980967,0.04401058,0.20570133,0.23672456,1.05337606
0.36918459,2.86515825,0.00252083,0.12734068,0.41661452,1.48454289,0.04479511,0.20905846,0.24065711,1.05271340
0.37518759,2.83565413,0.00279420,0.13013684,0.41047120,1.44944743,0.04560825,0.21268360,0.24423281,1.05241737
0.38119060,2.80726982,0.00310215,0.13295747,0.40479385,1.41483232,0.04645079,0.21660165,0.24741048,1.05237261
0.38719360,2.78015816,0.00344768,0.13577967,0.39966273,1.38095108,0.04732233,0.22083046,0.25015243,1.05243656
0.39319660,2.75440132,0.00383378,0.13857934,0.39514410,1.34801060,0.04822145,0.22538128,0.25242653,1.05245173
0.39919960,2.73003587,0.00426351,0.14133243,0.39129336,1.31618209,0.04914593,0.23025926,0.25420821,1.05225914
0.40520260,2.70707899,0.00473988,0.14401623,0.38815847,1.28561299,0.05009289,0.23546389,0.25548215,1.05171192
0.41120560,2.68555394,0.00526591,0.14661063,0.38578296,1.25643890,0.05105896,0.24098950,0.25624355,1.05068817
0.41720860,2.66551265,0.00584454,0.14909929,0.38420851,1.22879438,0.05204038,0.24682549,0.25649900,1.04910213
0.42321161,2.64705386,0.00647865,0.15147053,0.38347685,1.20282199,0.05303309,0.25295648,0.25626663,1.04691304
0.42921461,2.63033547,0.00717098,0.15371804,0.38363063,1.17867879,0.05403269,0.25936226,0.25557578,1.04413091
0.43521761,2.61558028,0.00792409,0.15584123,0.38471351,1.15653977,0.05503441,0.26601756,0.25446601,1.04081905
0.44122061,2.60307473,0.00874035,0.15784516,0.38676912,1.13659825,0.05603302,0.27289171,0.25298562,1.03709302
0.44722361,2.59316091,0.00962177,0.15974030,0.38983928,1.11906300,0.05702263,0.27994824,0.25118968,1.03311612
0.45322661,2.58622227,0.01057001,0.16154172,0.39396141,1.10415250,0.05799662,0.28714452,0.24913775,1.02909175
0.45922961,2.58266417,0.01158618,0.16326822,0.39916542,1.09208664,0.05894742,0.29443147,0.24689147,1.02525307
0.46523262,2.58289039,0.01267077,0.16494105,0.40547029,1.08307650,0.05986646,0.30175347,0.24451194,1.02185052
0.47123562,2.58727718,0.01382346,0.16658260,0.41288060,1.07731289,0.06074407,0.30904851,0.24205741,1.01913790
0.47723862,2.59614645,0.01504300,0.16821486,0.42138321,1.07495423,0.06156947,0.31624863,0.23958101,1.01735787
0.48324162,2.60973950,0.01632693,0.16985801,0.43094441,1.07611475,0.06233093,0.32328068,0.23712892,1.01672752
0.48924462,2.62819290,0.01767151,0.17152898,0.44150758,1.08085337,0.06301588,0.33006738,0.23473896,1.01742477
0.49524762,2.65151783,0.01907141,0.17324021,0.45299171,1.08916426,0.06361124,0.33652865,0.23243961,1.01957628
0.50125063,2.67958385,0.02051962,0.17499850,0.46529073,1.10096926,0.06410376,0.34258324,0.23024955,1.02324748
0.50725363,2.71210801,0.02200725,0.17680423,0.47827377,1.11611287,0.06448042,0.34815043,0.22817765,1.02843502
0.51325663,2.74864980,0.02352344,0.17865075,0.49178640,1.13435989,0.06472896,0.35315184,0.22622345,1.03506212
0.51925963,2.78861230,0.02505528,0.18052413,0.50565269,1.15539600,0.06483832,0.35751329,0.22437798,1.04297691
0.52526263,2.83124944,0.02658787,0.18240316,0.51967818,1.17883127,0.06479917,0.36116645,0.22262485,1.05195384
0.53126563,2.87567919,0.02810435,0.18425964,0.53365349,1.20420654,0.06460438,0.36405039,0.22094163,1.06169811
0.53726863,2.92090221,0.02958613,0.18605903,0.54735855,1.23100240,0.06424938,0.36611290,0.21930128,1.07185291
0.54327164,2.96582533,0.03101316,0.18776122,0.56056724,1.25865060,0.06373250,0.36731149,0.21767367,1.08200924
0.54927464,3.00928903,0.03236433,0.18932169,0.57305234,1.28654733,0.06305523,0.36761413,0.21602700,1.09171787
0.55527764,3.05009797,0.03361789,0.19069269,0.58459050,1.31406808,0.06222224,0.36699961,0.21432922,1.10050314
0.56128064,3.08705349,0.03475205,0.19182465,0.59496725,1.34058334,0.06124142,0.36545775,0.21254921,1.10787791
0.56728364,3.11898702,0.03574558,0.19266773,0.60398172,1.36547480,0.06012373,0.36298915,0.21065788,1.11335940
0.57328664,3.14479311,0.03657842,0.19317328,0.61145109,1.38815123,0.05888290,0.35960492,0.20862896,1.11648499
0.57928964,3.16346096,0.03723240,0.19329541,0.61721447,1.40806362,0.05753509,0.35532605,0.20643974,1.11682780
0.58529265,3.17410327,0.03769184,0.19299246,0.62113626,1.42471893,0.05609840,0.35018272,0.20407148,1.11401115
0.59129565,3.17598133,0.03794415,0.19222834,0.62310881,1.43769188,0.05459235,0.34421353,0.20150976,1.10772152
0.59729865,3.16852544,0.03798035,0.19097375,0.62305436,1.44663450,0.05303728,0.33746459,0.19874457,1.09771952
0.60330165,3.15134985,0.03779548,0.18920714,0.62092613,1.45128290,0.05145376,0.32998862,0.19577038,1.08384831
0.60930465,3.12426164,0.03738886,0.18691546,0.61670873,1.45146125,0.04986192,0.32184397,0.19258601,1.06603933
0.61530765,3.08726338,0.03676423,0.18409465,0.61041770,1.44708271,0.04828090,0.31309375,0.18919445,1.04431493
0.62131066,3.04054937,0.03592972,0.18074981,0.60209838,1.43814748,0.04672831,0.30380478,0.18560264,1.01878793
0.62731366,2.98449603,0.03489768,0.17689506,0.59182409,1.42473820,0.04521971,0.29404672,0.18182126,0.98965809
0.63331666,2.91964665,0.03368434,0.17255321,0.57969376,1.40701289,0.04376824,0.28389114,0.17786443,0.95720570
0.63931966,2.84669174,0.03230935,0.16775502,0.56582912,1.38519614,0.04238434,0.27341062,0.17374956,0.92178265
0.64532266,2.76644575,0.03079524,0.16253836,0.55037155,1.35956885,0.04107555,0.26267791,0.16949717,0.88380131
0.65132566,2.67982152,0.02916671,0.15694707,0.53347875,1.33045731,0.03984646,0.25176516,0.16513090,0.84372188
0.65732866,2.58780370,0.02744998,0.15102981,0.51532130,1.29822205,0.03869877,0.24074325,0.16067755,0.80203878
0.66333167,2.49142257,0.02567203,0.14483868,0.49607934,1.26324729,0.03763149,0.22968115,0.15616733,0.75926665
0.66933467,2.39172928,0.02385990,0.13842798,0.47593939,1.22593124,0.03664122,0.21864553,0.15163418,0.71592675
0.67533767,2.28977384,0.02204003,0.13185282,0.45509136,1.18667792,0.03572258,0.20770041,0.14711636,0.67253424
0.68134067,2.18658650,0.02023761,0.12516801,0.43372596,1.14589068,0.03486867,0.19690697,0.14265706,0.62958695
0.68734367,2.08316328,0.01847615,0.11842692,0.41203240,1.10396753,0.03407164,0.18632360,0.13830521,0.58755599
0.69334667,1.98045581,0.01677697,0.11168059,0.39019645,1.06129844,0.03332329,0.17600601,0.13411634,0.54687858
0.69934967,1.87936553,0.01515900,0.10497696,0.36839885,1.01826441,0.03261569,0.16600746,0.13015349,0.50795322
0.70535268,1.78074185,0.01363852,0.09836039,0.34681404,0.97523794,0.03194173,0.15637919,0.12648807,0.47113713
0.71135568,1.68538380,0.01222912,0.09187124,0.32560915,0.93258470,0.03129572,0.14717080,0.12320053,0.43674598
0.71735868,1.59404417,0.01094170,0.08554574,0.30494309,0.89066578,0.03067387,0.13843067,0.12038096,0.40505555
0.72336168,1.50743533,0.00978459,0.07941596,0.28496595,0.84984018,0.03007465,0.13020640,0.11812922,0.37630489
0.72936468,1.42623557,0.00876369,0.07350995,0.26581827,0.81046683,0.02949909,0.12254510,0.11655470,0.35070067
0.73536768,1.35109498,0.00788272,0.06785194,0.24763047,0.77290588,0.02895086,0.11549359,0.11577564,0.32842213
0.74137069,1.28263980,0.00714340,0.06246269,0.23052214,0.73751862,0.02843634,0.10909833,0.11591772,0.30962608
0.74737369,1.22147444,0.00654575,0.05735976,0.21460131,0.70466590,0.02796440,0.10340530,0.11711209,0.29445158
0.75337669,1.16818041,0.00608828,0.05255793,0.19996361,0.67470473,0.02754611,0.09845949,0.11949261,0.28302373
0.75937969,1.12331190,0.00576824,0.04806954,0.18669139,0.64798304,0.02719431,0.09430425,0.12319246,0.27545627
0.76538269,1.08738767,0.00558174,0.04390476,0.17485271,0.62483258,0.02692303,0.09098033,0.12833997,0.27185267
0.77138569,1.06087944,0.00552393,0.04007192,0.16450034,0.60556027,0.02674690,0.08852480,0.13505393,0.27230562
0.77738869,1.04419721,0.00558910,0.03657769,0.15567083,0.59043832,0.02668039,0.08696973,0.14343834,0.27689482
0.78339170,1.03767213,0.00577067,0.03342724,0.14838356,0.57969343,0.02673707,0.08634078,0.15357684,0.28568314
0.78939470,1.04153770,0.00606129,0.03062436,0.14264006,0.57349577,0.02692893,0.08665574,0.16552706,0.29871149
0.79539770,1.05591052,0.00645276,0.02817151,0.13842345,0.57194826,0.02726564,0.08792303,0.17931499,0.31599250
0.80140070,1.08077161,0.00693608,0.02606979,0.13569823,0.57507677,0.02775394,0.09014040,0.19492982,0.33750352
0.80740370,1.11594955,0.00750133,0.02431889,0.13441039,0.58282186,0.02839718,0.09329368,0.21231940,0.36317944
0.81340670,1.16110671,0.00813775,0.02291706,0.13448791,0.59503272,0.02919490,0.09735589,0.23138672,0.39290572
0.81940970,1.21572959,0.00883368,0.02186097,0.13584172,0.61146366,0.03014260,0.10228653,0.25198753,0.42651215
0.82541271,1.27912438,0.00957659,0.02114561,0.13836710,0.63177384,0.03123172,0.10803135,0.27392953,0.46376797
0.83141571,1.35041838,0.01035319,0.02076418,0.14194552,0.65553018,0.03244971,0.11452252,0.29697322,0.50437855
0.83741871,1.42856793,0.01114954,0.02070798,0.14644695,0.68221395,0.03378033,0.12167913,0.32083456,0.54798425
0.84342171,1.51237297,0.01195119,0.02096631,0.15173255,0.71123075,0.03520403,0.12940829,0.34518951,0.59416163
0.84942471,1.60049819,0.01274340,0.02152641,0.15765772,0.74192382,0.03669852,0.13760657,0.36968042,0.64242714
0.85542771,1.69150043,0.01351142,0.02237339,0.16407536,0.77359033,0.03823942,0.14616183,0.39392418,0.69224347
0.86143072,1.78386135,0.01424073,0.02349027,0.17083943,0.80550008,0.03980096,0.15495550,0.41752176,0.74302838
0.86743372,1.87602461,0.01491741,0.02485794,0.17780850,0.83691598,0.04135676,0.16386505,0.44006905,0.79416589
0.87343672,1.96643609,0.01552840,0.02645531,0.18484927,0.86711558,0.04288058,0.17276673,0.46116843,0.84501946
0.87943972,2.05358573,0.01606185,0.02825936,0.19184002,0.89541275,0.04434706,0.18153844,0.48044066,0.89494674
0.88544272,2.13604937,0.01650743,0.03024535,0.19867374,0.92117867,0.04573236,0.19006252,0.49753666,0.94331544
0.89144572,2.21252886,0.01685657,0.03238703,0.20526098,0.94386125,0.04701480,0.19822865,0.51214853,0.98951968
0.89744872,2.28188898,0.01710267,0.03465685,0.21153218,0.96300205,0.04817528,0.20593638,0.52401948,1.03299623
0.90345173,2.34318940,0.01724129,0.03702633,0.21743950,0.97825014,0.04919768,0.21309755,0.53295205,1.07324002
0.90945473,2.39571056,0.01727023,0.03946634,0.22295806,0.98937208,0.05006907,0.21963828,0.53881431,1.10981840
0.91545773,2.43897223,0.01718956,0.04194744,0.22808649,0.99625773,0.05077982,0.22550058,0.54154378,1.14238341
0.92146073,2.47274407,0.01700156,0.04444031,0.23284681,0.99892143,0.05132358,0.23064348,0.54114879,1.17068176
0.92746373,2.49704765,0.01671062,0.04691608,0.23728355,0.99749868,0.05169719,0.23504364,0.53770727,1.19456206
0.93346673,2.51214997,0.01632307,0.04934672,0.24146221,0.99223829,0.05190041,0.23869545,0.53136298,1.21397895
0.93946973,2.51854858,0.01584691,0.05170541,0.24546699,0.98349045,0.05193571,0.24161057,0.52231951,1.22899399
0.94547274,2.51694911,0.01529159,0.05396685,0.24939786,0.97169108,0.05180791,0.24381698,0.51083207,1.23977326
0.95147574,2.50823593,0.01466767,0.05610759,0.25336706,0.95734334,0.05152382,0.24535749,0.49719780,1.24658168
0.95747874,2.49343729,0.01398650,0.05810627,0.25749502,0.94099690,0.05109188,0.24628785,0.48174478,1.24977423
0.96348174,2.47368625,0.01325991,0.05994387,0.26190589,0.92322601,0.05052181,0.24667444,0.46482040,1.24978433
0.96948474,2.45017889,0.01249993,0.06160384,0.26672274,0.90460716,0.04982430,0.24659170,0.44677963,1.24710975
0.97548774,2.42413152,0.01171846,0.06307225,0.27206256,0.88569745,0.04901068,0.24611929,0.42797361,1.24229643
0.98149075,2.39673835,0.01092704,0.06433788,0.27803123,0.86701433,0.04809268,0.24533920,0.40873913,1.23592081
0.98749375,2.36913131,0.01013665,0.06539225,0.28471857,0.84901774,0.04708222,0.24433278,0.38938939,1.22857117
0.99349675,2.34234344,0.00935754,0.06622963,0.29219378,0.83209516,0.04599128,0.24317790,0.37020635,1.22082860
0.99949975,2.31727700,0.00859914,0.06684704,0.30050117,0.81655028,0.04483175,0.24194641,0.35143497,1.21324820
1.00550275,2.29467760,0.00786997,0.06724421,0.30965676,0.80259559,0.04361541,0.24070177,0.33327941,1.20634116
1.01150575,2.27511507,0.00717761,0.06742356,0.31964547,0.79034904,0.04235385,0.23949728,0.31590131,1.20055833
1.01750875,2.25897165,0.00652878,0.06739015,0.33041948,0.77983501,0.04105855,0.23837473,0.29942004,1.19627590
1.02351176,2.24643791,0.00592936,0.06715168,0.34189754,0.77098922,0.03974088,0.23736372,0.28391468,1.19378367
1.02951476,2.23751638,0.00538450,0.06671845,0.35396560,0.76366734,0.03841221,0.23648156,0.26942776,1.19327648
1.03551776,2.23203274,0.00489868,0.06610340,0.36647866,0.75765698,0.03708403,0.23573397,0.25597020,1.19484910
1.04152076,2.22965404,0.00447590,0.06532206,0.37926388,0.75269220,0.03576800,0.23511631,0.24352725,1.19849496
1.04752376,2.22991319,0.00411976,0.06439266,0.39212496,0.74847013,0.03447621,0.23461562,0.23206511,1.20410885
1.05352676,2.23223890,0.00383357,0.06333610,0.40484770,0.74466880,0.03322124,0.23421310,0.22153784,1.21149361
1.05952976,2.23598977,0.00362048,0.06217599,0.41720646,0.74096545,0.03201634,0.23388712,0.21189423,1.22037075
1.06553277,2.24049144,0.00348351,0.06093868,0.42897149,0.73705454,0.03087562,0.23361657,0.20308429,1.23039464
1.07153577,2.24507507,0.00342567,0.05965325,0.43991673,0.73266468,0.02981414,0.23338440,0.19506518,1.24116992
1.07753877,2.24911604,0.00344995,0.05835142,0.44982791,0.72757384,0.02884808,0.23318113,0.18780626,1.25227149
1.08354177,2.25207096,0.00355928,0.05706746,0.45851050,0.72162228,0.02799478,0.23300820,0.18129317,1.26326627
