energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,3.80354137,0.59150793,2.28407590,0.01128634,0.10894934,0.54083113,0.87615257,0.01611986,0.40020834
-4.63131566,3.72602361,0.57406035,2.23935467,0.01153886,0.10266897,0.52130314,0.86347051,0.01540750,0.39257081
-4.62531266,3.64969490,0.55634030,2.19543609,0.01177388,0.09669773,0.50256495,0.85050118,0.01469225,0.38508902
-4.61930965,3.57561772,0.53843258,2.15289715,0.01198700,0.09105551,0.48480713,0.83754053,0.01398049,0.37789140
-4.61330665,3.50493329,0.52042543,2.11236247,0.01217455,0.08575773,0.46821672,0.82491652,0.01327819,0.37111488
-4.60730365,3.43884739,0.50241227,2.07449808,0.01233378,0.08081580,0.45297497,0.81298259,0.01259092,0.36490307
-4.60130065,3.37860879,0.48449292,2.04000079,0.01246309,0.07623745,0.43925444,0.80210913,0.01192386,0.35940376
-4.59529765,3.32548077,0.46677404,2.00958299,0.01256217,0.07202707,0.42721544,0.79267332,0.01128184,0.35476571
-4.58929465,3.28070653,0.44936884,1.98395335,0.01263210,0.06818591,0.41700203,0.78504765,0.01066940,0.35113479
-4.58329165,3.24546990,0.43239599,1.96379423,0.01267536,0.06471221,0.40873772,0.77958764,0.01009081,0.34864973
-4.57728864,3.22085303,0.41597773,1.94973657,0.01269582,0.06160133,0.40252116,0.77661924,0.00955007,0.34743754
-4.57128564,3.20779306,0.40023739,1.94233370,0.01269860,0.05884582,0.39842201,0.77642652,0.00905096,0.34760880
-4.56528264,3.20704012,0.38529631,1.94203519,0.01268992,0.05643547,0.39647734,0.77924015,0.00859701,0.34925312
-4.55927964,3.21911870,0.37127055,1.94916247,0.01267688,0.05435737,0.39668879,0.78522722,0.00819154,0.35243500
-4.55327664,3.24429497,0.35826741,1.96388752,0.01266715,0.05259610,0.39902069,0.79448302,0.00783758,0.35719022
-4.54727364,3.28255183,0.34638212,1.98621606,0.01266867,0.05113383,0.40339933,0.80702487,0.00753790,0.36352307
-4.54127064,3.33357356,0.33569490,2.01597653,0.01268931,0.04995067,0.40971365,0.82278871,0.00729493,0.37140461
-4.53526763,3.39674135,0.32626843,2.05281570,0.01273653,0.04902495,0.41781724,0.84162833,0.00711080,0.38077195
-4.52926463,3.47114047,0.31814618,2.09620161,0.01281704,0.04833370,0.42753169,0.86331744,0.00698725,0.39152892
-4.52326163,3.55557921,0.31135139,2.14543411,0.01293646,0.04785316,0.43865134,0.88755458,0.00692564,0.40354778
-4.51725863,3.64861931,0.30588694,2.19966274,0.01309910,0.04755932,0.45094911,0.91397054,0.00692693,0.41667231
-4.51125563,3.74861662,0.30173613,2.25791149,0.01330767,0.04742861,0.46418324,0.94213821,0.00699165,0.43072187
-4.50525263,3.85377061,0.29886412,2.31910939,0.01356313,0.04743847,0.47810469,0.97158425,0.00711996,0.44549648
-4.49924962,3.96218048,0.29722013,2.38212556,0.01386460,0.04756801,0.49246484,1.00180234,0.00731158,0.46078258
-4.49324662,4.07190546,0.29674013,2.44580734,0.01420930,0.04779857,0.50702313,1.03226733,0.00756585,0.47635931
-4.48724362,4.18102662,0.29734985,2.50901938,0.01459261,0.04811425,0.52155434,1.06244985,0.00788174,0.49200491
-4.48124062,4.28770733,0.29896796,2.57068217,0.01500813,0.04850230,0.53585511,1.09183077,0.00825786,0.50750308
-4.47523762,4.39024973,0.30150917,2.62980778,0.01544791,0.04895340,0.54974938,1.11991507,0.00869246,0.52264896
-4.46923462,4.48714447,0.30488708,2.68553141,0.01590263,0.04946182,0.56309261,1.14624453,0.00918346,0.53725441
-4.46323162,4.57711183,0.30901667,2.73713700,0.01636191,0.05002544,0.57577444,1.17040900,0.00972846,0.55115244
-4.45722861,4.65913215,0.31381621,2.78407575,0.01681457,0.05064557,0.58771979,1.19205564,0.01032468,0.56420059
-4.45122561,4.73246471,0.31920855,2.82597682,0.01724904,0.05132667,0.59888839,1.21089618,0.01096901,0.57628316
-4.44522261,4.79665423,0.32512182,2.86264963,0.01765369,0.05207593,0.60927267,1.22671182,0.01165793,0.58731212
-4.43921961,4.85152516,0.33148939,2.89407804,0.01801714,0.05290272,0.61889427,1.23935579,0.01238751,0.59722688
-4.43321661,4.89716438,0.33824931,2.92040657,0.01832867,0.05381791,0.62779936,1.24875362,0.01315335,0.60599286
-4.42721361,4.93389357,0.34534322,2.94191985,0.01857850,0.05483318,0.63605298,1.25490114,0.01395056,0.61359908
-4.42121061,4.96223276,0.35271488,2.95901629,0.01875807,0.05596025,0.64373278,1.25786041,0.01477371,0.62005488
-4.41520760,4.98285734,0.36030844,2.97217757,0.01886031,0.05721003,0.65092244,1.25775396,0.01561680,0.62538600
-4.40920460,4.99655067,0.36806672,2.98193557,0.01887979,0.05859187,0.65770508,1.25475737,0.01647326,0.62963033
-4.40320160,5.00415473,0.37592945,2.98883848,0.01881284,0.06011278,0.66415706,1.24909074,0.01733595,0.63283349
-4.39719860,5.00652139,0.38383181,2.99341790,0.01865769,0.06177672,0.67034241,1.24100939,0.01819717,0.63504448
-4.39119560,5.00446641,0.39170332,2.99615837,0.01841441,0.06358398,0.67630815,1.23079396,0.01904874,0.63631170
-4.38519260,4.99872832,0.39946719,2.99747106,0.01808488,0.06553065,0.68208060,1.21874052,0.01988205,0.63667952
-4.37918959,4.98993406,0.40704014,2.99767250,0.01767271,0.06760825,0.68766298,1.20515095,0.02068819,0.63618542
-4.37318659,4.97857246,0.41433289,2.99696945,0.01718309,0.06980343,0.69303422,1.19032386,0.02145805,0.63485802
-4.36718359,4.96497688,0.42125116,2.99545033,0.01662259,0.07209796,0.69814906,1.17454652,0.02218252,0.63271590
-4.36118059,4.94931713,0.42769726,2.99308347,0.01599893,0.07446876,0.70293932,1.15808789,0.02285264,0.62976728
-4.35517759,4.93160099,0.43357217,2.98972204,0.01532079,0.07688817,0.70731632,1.14119319,0.02345981,0.62601056
-4.34917459,4.91168482,0.43877801,2.98511522,0.01459752,0.07932439,0.71117426,1.12407995,0.02399599,0.62143558
-4.34317159,4.88929252,0.44322093,2.97892486,0.01383889,0.08174215,0.71439438,1.10693582,0.02445391,0.61602558
-4.33716858,4.86404174,0.44681405,2.97074676,0.01305488,0.08410345,0.71684972,1.08991817,0.02482731,0.60975965
-4.33116558,4.83547600,0.44948065,2.96013536,0.01225539,0.08636853,0.71841027,1.07315526,0.02511110,0.60261553
-4.32516258,4.80310106,0.45115722,2.94663078,0.01145006,0.08849693,0.71894836,1.05674921,0.02530157,0.59457269
-4.31915958,4.76642382,0.45179636,2.92978675,0.01064811,0.09044869,0.71834393,1.04078021,0.02539655,0.58561541
-4.31315658,4.72499203,0.45136937,2.90919830,0.00985812,0.09218553,0.71648969,1.02531197,0.02539552,0.57573575
-4.30715358,4.67843275,0.44986848,2.88452791,0.00908793,0.09367216,0.71329584,1.01039799,0.02529973,0.56493628
-4.30115058,4.62648804,0.44730849,2.85552896,0.00834457,0.09487740,0.70869425,0.99608829,0.02511224,0.55323237
-4.29514757,4.56904595,0.44372783,2.82206557,0.00763414,0.09577539,0.70264191,0.98243607,0.02483794,0.54065407
-4.28914457,4.50616548,0.43918892,2.78412779,0.00696182,0.09634654,0.69512363,0.96950404,0.02448349,0.52724726
-4.28314157,4.43809403,0.43377771,2.74184166,0.00633181,0.09657830,0.68615373,0.95736981,0.02405722,0.51307424
-4.27713857,4.36527649,0.42760249,2.69547345,0.00574739,0.09646584,0.67577675,0.94612988,0.02356901,0.49821354
-4.27113557,4.28835504,0.42079178,2.64542798,0.00521088,0.09601225,0.66406722,0.93590207,0.02303008,0.48275910
-4.26513257,4.20815948,0.41349146,2.59224089,0.00472377,0.09522865,0.65112816,0.92682578,0.02245273,0.46681865
-4.25912956,4.12568797,0.40586109,2.53656501,0.00428668,0.09413389,0.63708875,0.91906011,0.02185006,0.45051153
-4.25312656,4.04207866,0.39806948,2.47915133,0.00389951,0.09275401,0.62210089,0.91277959,0.02123564,0.43396592
-4.24712356,3.95857306,0.39028973,2.42082503,0.00356143,0.09112133,0.60633489,0.90816770,0.02062316,0.41731556
-4.24112056,3.87647235,0.38269372,2.36245760,0.00327100,0.08927341,0.58997441,0.90540819,0.02002602,0.40069615
-4.23511756,3.79708831,0.37544641,2.30493596,0.00302621,0.08725167,0.57321084,0.90467472,0.01945695,0.38424158
-4.22911456,3.72169078,0.36869994,2.24912967,0.00282458,0.08509993,0.55623728,0.90611917,0.01892763,0.36808007
-4.22311156,3.65145397,0.36258801,2.19585779,0.00266320,0.08286288,0.53924240,0.90985924,0.01844834,0.35233043
-4.21710855,3.58740388,0.35722057,2.14585647,0.00253880,0.08058437,0.52240440,0.91596606,0.01802756,0.33709862
-4.21110555,3.53036952,0.35267916,2.09974893,0.00244784,0.07830596,0.50588540,0.92445247,0.01767175,0.32247474
-4.20510255,3.48094024,0.34901316,2.05801900,0.00238655,0.07606542,0.48982643,0.93526286,0.01738510,0.30853056
-4.19909955,3.43943148,0.34623714,2.02098966,0.00235101,0.07389548,0.47434334,0.94826519,0.01716935,0.29531783
-4.19309655,3.40586104,0.34432938,1.98880760,0.00233720,0.07182280,0.45952381,0.96324592,0.01702375,0.28286728
-4.18709355,3.37993732,0.34323193,1.96143462,0.00234109,0.06986729,0.44542561,0.97990845,0.01694506,0.27118852
-4.18109055,3.36106079,0.34285200,1.93864669,0.00235869,0.06804165,0.43207625,0.99787529,0.01692766,0.26027075
-4.17508754,3.34833898,0.34306491,1.92004073,0.00238610,0.06635133,0.41947402,1.01669445,0.01696377,0.25008437
-4.16908454,3.34061501,0.34371837,1.90504914,0.00241962,0.06479480,0.40759045,1.03584971,0.01704373,0.24058327
-4.16308154,3.33650867,0.34463802,1.89296165,0.00245578,0.06336413,0.39637403,1.05477486,0.01715639,0.23170786
-4.15707854,3.33446872,0.34563405,1.88295371,0.00249140,0.06204591,0.38575503,1.07287120,0.01728953,0.22338857
-4.15107554,3.33283414,0.34650854,1.87412019,0.00252367,0.06082236,0.37565122,1.08952782,0.01743038,0.21554972
-4.14507254,3.32990189,0.34706332,1.86551304,0.00255018,0.05967267,0.36597419,1.10414373,0.01756617,0.20811365
-4.13906953,3.32399814,0.34710794,1.85618133,0.00256895,0.05857441,0.35663591,1.11615094,0.01768461,0.20100471
-4.13306653,3.31354964,0.34646734,1.84521173,0.00257852,0.05750508,0.34755526,1.12503730,0.01777452,0.19415318
-4.12706353,3.29715221,0.34498910,1.83176773,0.00257788,0.05644353,0.33866416,1.13036826,0.01782627,0.18749875
-4.12106053,3.27363281,0.34254965,1.81512573,0.00256658,0.05537135,0.32991292,1.13180625,0.01783228,0.18099348
-4.11505753,3.24210260,0.33905942,1.79470637,0.00254464,0.05427407,0.32127467,1.12912686,0.01778739,0.17460411
-4.10905453,3.20199829,0.33446652,1.77009967,0.00251258,0.05314218,0.31274849,1.12223092,0.01768920,0.16831357
-4.10305153,3.15310988,0.32875895,1.74108279,0.00247139,0.05197182,0.30436108,1.11115193,0.01753824,0.16212175
-4.09704852,3.09559360,0.32196516,1.70762974,0.00242247,0.05076523,0.29616695,1.09605832,0.01733807,0.15604531
-4.09104552,3.02996935,0.31415302,1.66991252,0.00236757,0.04953086,0.28824710,1.07725042,0.01709528,0.15011677
-4.08504252,2.95710285,0.30542719,1.62829381,0.00230878,0.04828319,0.28070603,1.05515218,0.01681938,0.14438280
-4.07903952,2.87817341,0.29592522,1.58331164,0.00224840,0.04704220,0.27366758,1.03029793,0.01652248,0.13890180
-4.07303652,2.79462876,0.28581229,1.53565677,0.00218891,0.04583259,0.26726936,1.00331478,0.01621902,0.13374096
-4.06703352,2.70812907,0.27527516,1.48614391,0.00213285,0.04468277,0.26165638,0.97490126,0.01592529,0.12897288
-4.06103052,2.62048263,0.26451532,1.43567831,0.00208280,0.04362365,0.25697392,0.94580316,0.01565889,0.12467192
-4.05502751,2.53357607,0.25374189,1.38521895,0.00204123,0.04268726,0.25336014,0.91678748,0.01543818,0.12091049
-4.04902451,2.44930206,0.24316431,1.33574037,0.00201049,0.04190534,0.25093858,0.88861560,0.01528162,0.11775525
-4.04302151,2.36948752,0.23298535,1.28819445,0.00199270,0.04130787,0.24981104,0.86201658,0.01520712,0.11526371
-4.03701851,2.29582519,0.22339450,1.24347400,0.00198967,0.04092166,0.25005116,0.83766181,0.01523139,0.11348101
-4.03101551,2.22981128,0.21456208,1.20237949,0.00200289,0.04076908,0.25169886,0.81614174,0.01536925,0.11243726
-4.02501251,2.17269147,0.20663421,1.16559023,0.00203341,0.04086686,0.25475601,0.79794562,0.01563306,0.11214540
-4.01900950,2.12541719,0.19972879,1.13364098,0.00208186,0.04122519,0.25918357,0.78344502,0.01603215,0.11259977
-4.01300650,2.08861363,0.19393265,1.10690490,0.00214838,0.04184697,0.26490023,0.77288156,0.01657235,0.11377534
-4.00700350,2.06256039,0.18929971,1.08558309,0.00223259,0.04272740,0.27178272,0.76635931,0.01725558,0.11562771
-4.00100050,2.04718522,0.18585052,1.06970114,0.00233362,0.04385384,0.27966782,0.76384204,0.01807961,0.11809382
-3.99499750,2.04207078,0.18357276,1.05911234,0.00245007,0.04520593,0.28835598,0.76515542,0.01903789,0.12109340
-3.98899450,2.04647388,0.18242294,1.05350741,0.00258005,0.04675606,0.29761645,0.76999390,0.02011950,0.12453109
-3.98299150,2.05935612,0.18232905,1.05243003,0.00272120,0.04847008,0.30719375,0.77793217,0.02130933,0.12829915
-3.97698849,2.07942471,0.18319407,1.05529732,0.00287077,0.05030831,0.31681526,0.78844060,0.02258829,0.13228063
-3.97098549,2.10518154,0.18490026,1.06142446,0.00302562,0.05222670,0.32619966,0.80090408,0.02393371,0.13635299
-3.96498249,2.13497870,0.18731396,1.07005220,0.00318237,0.05417825,0.33506579,0.81464371,0.02531988,0.14039194
-3.95897949,2.16707817,0.19029083,1.08037619,0.00333741,0.05611455,0.34314184,0.82894037,0.02671872,0.14427537
-3.95297649,2.19971338,0.19368134,1.09157687,0.00348703,0.05798731,0.35017418,0.84305938,0.02810047,0.14788731
-3.94697349,2.23115039,0.19733617,1.10284886,0.00362756,0.05975007,0.35593586,0.85627543,0.02943455,0.15112164
-3.94097049,2.25974631,0.20111161,1.11342858,0.00375541,0.06135967,0.36023407,0.86789670,0.03069044,0.15388557
-3.93496748,2.28400293,0.20487446,1.12261920,0.00386720,0.06277780,0.36291666,0.87728748,0.03183855,0.15610259
-3.92896448,2.30261365,0.20850649,1.12981198,0.00395987,0.06397227,0.36387712,0.88388838,0.03285112,0.15771487
-3.92296148,2.31450201,0.21190818,1.13450343,0.00403080,0.06491810,0.36305812,0.88723343,0.03370306,0.15868508
-3.91695848,2.31885076,0.21500163,1.13630765,0.00407781,0.06559840,0.36045330,0.88696353,0.03437271,0.15899739
-3.91095548,2.31512051,0.21773255,1.13496367,0.00409931,0.06600487,0.35610739,0.88283580,0.03484252,0.15865782
-3.90495248,2.30305782,0.22007122,1.13033778,0.00409432,0.06613809,0.35011464,0.87472865,0.03509952,0.15769376
-3.89894947,2.28269259,0.22201244,1.12242101,0.00406246,0.06600745,0.34261565,0.86264240,0.03513579,0.15615281
-3.89294647,2.25432567,0.22357445,1.11132212,0.00400402,0.06563070,0.33379284,0.84669578,0.03494858,0.15410101
-3.88694347,2.21850743,0.22479689,1.09725685,0.00391989,0.06503337,0.32386471,0.82711845,0.03454042,0.15162044
-3.88094047,2.17600889,0.22573793,1.08053397,0.00381155,0.06424776,0.31307925,0.80424011,0.03391899,0.14880642
-3.87493747,2.12778688,0.22647067,1.06153912,0.00368101,0.06331181,0.30170668,0.77847685,0.03309678,0.14576444
-3.86893447,2.07494526,0.22707905,1.04071730,0.00353073,0.06226781,0.29003200,0.75031539,0.03209077,0.14260688
-3.86293147,2.01869406,0.22765349,1.01855493,0.00336358,0.06116095,0.27834749,0.72029600,0.03092179,0.13944977
-3.85692846,1.96030839,0.22828639,0.99556226,0.00318267,0.06003790,0.26694565,0.68899493,0.02961393,0.13640967
-3.85092546,1.90108903,0.22906790,0.97225699,0.00299133,0.05894533,0.25611261,0.65700693,0.02819382,0.13360085
-3.84492246,1.84232606,0.23008203,0.94914970,0.00279299,0.05792862,0.24612241,0.62492887,0.02668992,0.13113278
-3.83891946,1.78526698,0.23140337,0.92673147,0.00259110,0.05703063,0.23723219,0.59334460,0.02513173,0.12910825
-3.83291646,1.73109011,0.23309466,0.90546400,0.00238904,0.05629067,0.22967847,0.56281183,0.02354914,0.12762182
-3.82691346,1.68088370,0.23520528,0.88577244,0.00219008,0.05574372,0.22367448,0.53385123,0.02197168,0.12675899
-3.82091046,1.63563111,0.23777067,0.86804066,0.00199732,0.05541985,0.21940843,0.50693787,0.02042801,0.12659582
-3.81490745,1.59620165,0.24081296,0.85260883,0.00181365,0.05534392,0.21704286,0.48249497,0.01894538,0.12719908
-3.80890445,1.56334669,0.24434244,0.83977307,0.00164179,0.05553547,0.21671468,0.46089004,0.01754916,0.12862686
-3.80290145,1.53770028,0.24836012,0.82978646,0.00148420,0.05600889,0.21853582,0.44243303,0.01626261,0.13092948
-3.79689845,1.51978324,0.25286096,0.82286133,0.00134321,0.05677371,0.22259440,0.42737623,0.01510660,0.13415069
-3.79089545,1.51001004,0.25783777,0.81917202,0.00122098,0.05783511,0.22895596,0.41591569,0.01409947,0.13832895
-3.78489245,1.50869709,0.26328540,0.81885793,0.00111956,0.05919441,0.23766488,0.40819370,0.01325701,0.14349875
-3.77888944,1.51607187,0.26920511,0.82202639,0.00104098,0.06084977,0.24874546,0.40430204,0.01259240,0.14969178
-3.77288644,1.53228183,0.27560872,0.82875514,0.00098724,0.06279673,0.26220292,0.40428572,0.01211635,0.15693794
-3.76688344,1.55740254,0.28252233,0.83909422,0.00096043,0.06502878,0.27802380,0.40814689,0.01183711,0.16526593
-3.76088044,1.59144461,0.28998929,0.85306718,0.00096274,0.06753786,0.29617611,0.41584880,0.01176059,0.17470360
-3.75487744,1.63435895,0.29807229,0.87067162,0.00099650,0.07031470,0.31660889,0.42731946,0.01189053,0.18527775
-3.74887444,1.68604035,0.30685421,0.89187920,0.00106419,0.07334899,0.33925150,0.44245515,0.01222850,0.19701354
-3.74287144,1.74632925,0.31643774,0.91663507,0.00116850,0.07662951,0.36401253,0.46112351,0.01277407,0.20993337
-3.73686843,1.81501184,0.32694346,0.94485699,0.00131222,0.08014399,0.39077856,0.48316628,0.01352485,0.22405542
-3.73086543,1.89181860,0.33850662,0.97643421,0.00149829,0.08387894,0.41941289,0.50840159,0.01447651,0.23939166
-3.72486243,1.97642152,0.35127238,1.01122615,0.00172963,0.08781925,0.44975431,0.53662588,0.01562282,0.25594560
-3.71885943,2.06843002,0.36538981,1.04906103,0.00200915,0.09194785,0.48161618,0.56761543,0.01695565,0.27370969
-3.71285643,2.16738607,0.38100465,1.08973449,0.00233952,0.09624521,0.51478591,0.60112744,0.01846494,0.29266264
-3.70685343,2.27275845,0.39825124,1.13300816,0.00272312,0.10068887,0.54902484,0.63690073,0.02013865,0.31276647
-3.70085043,2.38393656,0.41724381,1.17860812,0.00316180,0.10525298,0.58406882,0.67465605,0.02196277,0.33396380
-3.69484742,2.50022397,0.43806748,1.22622344,0.00365676,0.10990797,0.61962931,0.71409609,0.02392127,0.35617509
-3.68884442,2.62083214,0.46076946,1.27550466,0.00420832,0.11462023,0.65539523,0.75490507,0.02599610,0.37929629
-3.68284142,2.74487474,0.48535077,1.32606233,0.00481579,0.11935199,0.69103540,0.79674828,0.02816721,0.40319683
-3.67683842,2.87136299,0.51175906,1.37746583,0.00547727,0.12406128,0.72620168,0.83927147,0.03041265,0.42771824
-3.67083542,2.99920294,0.53988283,1.42924255,0.00618953,0.12870218,0.76053261,0.88210042,0.03270866,0.45267342
-3.66483242,3.12719517,0.56954761,1.48087787,0.00694789,0.13322513,0.79365769,0.92484085,0.03502985,0.47784681
-3.65882941,3.25403794,0.60051441,1.53181617,0.00774616,0.13757748,0.82520211,0.96707904,0.03734944,0.50299557
-3.65282641,3.37833450,0.63248073,1.58146331,0.00857664,0.14170425,0.85479197,1.00838330,0.03963960,0.52785176
-3.64682341,3.49860540,0.66508444,1.62919099,0.00943019,0.14554903,0.88205981,1.04830678,0.04187183,0.55212587
-3.64082041,3.61330641,0.69791051,1.67434327,0.01029627,0.14905507,0.90665064,1.08639163,0.04401741,0.57551144
-3.63481741,3.72085243,0.73050066,1.71624558,0.01116324,0.15216648,0.92822811,1.12217500,0.04604794,0.59769099
-3.62881441,3.81964756,0.76236570,1.75421638,0.01201847,0.15482958,0.94648103,1.15519666,0.04793595,0.61834303
-3.62281141,3.90812093,0.79300030,1.78758133,0.01284877,0.15699430,0.96112995,1.18500855,0.04965549,0.63715015
-3.61680840,3.98476764,0.82189959,1.81568986,0.01364066,0.15861568,0.97193383,1.21118581,0.05118286,0.65380785
-3.61080540,4.04819361,0.84857709,1.83793366,0.01438079,0.15965522,0.97869652,1.23333926,0.05249720,0.66803391
-3.60480240,4.09716275,0.87258328,1.85376646,0.01505634,0.16008236,0.98127303,1.25112862,0.05358119,0.67957799
-3.59879940,4.13064432,0.89352380,1.86272422,0.01565548,0.15987569,0.97957512,1.26427612,0.05442163,0.68823090
-3.59279640,4.14785832,0.91107662,1.86444488,0.01616772,0.15902403,0.97357626,1.27257961,0.05500993,0.69383331
-3.58679340,4.14831640,0.92500727,1.85868640,0.01658429,0.15752732,0.96331549,1.27592457,0.05534255,0.69628338
-3.58079040,4.13185575,0.93518115,1.84534222,0.01689850,0.15539718,0.94889986,1.27429404,0.05542123,0.69554281
-3.57478739,4.09866363,0.94157246,1.82445292,0.01710595,0.15265710,0.93050546,1.26777597,0.05525313,0.69164102
