energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.22511256,2.57687403,0.00332820,0.20338886,0.18142561,0.75256793,0.02881099,0.35237067,0.23322398,1.28936590
-0.21910955,2.60141098,0.00342081,0.20143586,0.18156251,0.76495837,0.02735642,0.35559781,0.23740980,1.30188352
-0.21310655,2.62525051,0.00355002,0.19939045,0.18147235,0.77771434,0.02606284,0.35902144,0.24190234,1.31254290
-0.20710355,2.64734194,0.00371241,0.19720231,0.18107324,0.79044557,0.02492391,0.36261306,0.24665185,1.32075483
-0.20110055,2.66673903,0.00390406,0.19482294,0.18029489,0.80280044,0.02393006,0.36634886,0.25161514,1.32600055
-0.19509755,2.68263737,0.00412068,0.19220835,0.17908142,0.81447728,0.02306909,0.37021157,0.25675793,1.32785305
-0.18909455,2.69440573,0.00435765,0.18932170,0.17739359,0.82523370,0.02232686,0.37419197,0.26205655,1.32599491
-0.18309155,2.70160997,0.00461017,0.18613544,0.17521034,0.83489326,0.02168787,0.37828971,0.26749922,1.32023175
-0.17708854,2.70402776,0.00487334,0.18263308,0.17252954,0.84334918,0.02113595,0.38251342,0.27308643,1.31050062
-0.17108554,2.70165360,0.00514225,0.17881031,0.16936795,0.85056481,0.02065487,0.38688006,0.27883065,1.29687289
-0.16508254,2.69469340,0.00541212,0.17467562,0.16576032,0.85657078,0.02022888,0.39141341,0.28475520,1.27955143
-0.15907954,2.68354906,0.00567836,0.17025013,0.16175781,0.86145890,0.01984320,0.39614180,0.29089229,1.25886218
-0.15307654,2.66879364,0.00593665,0.16556694,0.15742560,0.86537309,0.01948441,0.40109520,0.29728032,1.23524065
-0.14707354,2.65113849,0.00618306,0.16066986,0.15284003,0.86849784,0.01914073,0.40630179,0.30396065,1.20921376
-0.14107054,2.63139387,0.00641407,0.15561167,0.14808531,0.87104467,0.01880226,0.41178424,0.31097378,1.18137813
-0.13506753,2.61042528,0.00662661,0.15045201,0.14324989,0.87323735,0.01846102,0.41755596,0.31835538,1.15237570
-0.12906453,2.58910771,0.00681813,0.14525506,0.13842293,0.87529673,0.01811102,0.42361751,0.32613214,1.12286794
-0.12306153,2.56828013,0.00698657,0.14008705,0.13369068,0.87742584,0.01774816,0.42995355,0.33431789,1.09350976
-0.11705853,2.54870273,0.00713038,0.13501388,0.12913325,0.87979617,0.01737012,0.43653035,0.34291008,1.06492437
-0.11105553,2.53101890,0.00724848,0.13009878,0.12482179,0.88253587,0.01697614,0.44329440,0.35188687,1.03768025
-0.10505253,2.51572403,0.00734021,0.12540033,0.12081616,0.88572038,0.01656682,0.45017190,0.36120510,1.01227111
-0.09904952,2.50314257,0.00740532,0.12097073,0.11716326,0.88936621,0.01614387,0.45706951,0.37079917,0.98909972
-0.09304652,2.49341445,0.00744390,0.11685451,0.11389607,0.89342799,0.01570988,0.46387628,0.38058113,0.96846620
-0.08704352,2.48649137,0.00745629,0.11308772,0.11103330,0.89779913,0.01526804,0.47046672,0.39044185,0.95056121
-0.08104052,2.48214311,0.00744309,0.10969751,0.10857989,0.90231584,0.01482195,0.47670489,0.40025341,0.93546402
-0.07503752,2.47997325,0.00740505,0.10670215,0.10652796,0.90676459,0.01437542,0.48244945,0.40987265,0.92314559
-0.06903452,2.47944339,0.00734307,0.10411153,0.10485847,0.91089228,0.01393234,0.48755926,0.41914563,0.91347609
-0.06303152,2.47990446,0.00725816,0.10192791,0.10354326,0.91441881,0.01349651,0.49189946,0.42791297,0.90623653
-0.05702851,2.48063342,0.00715140,0.10014702,0.10254744,0.91705128,0.01307163,0.49534754,0.43601581,0.90113367
-0.05102551,2.48087328,0.00702396,0.09875934,0.10183196,0.91849908,0.01266125,0.49779930,0.44330196,0.89781746
-0.04502251,2.47987433,0.00687710,0.09775146,0.10135628,0.91848903,0.01226873,0.49917420,0.44963225,0.89590012
-0.03901951,2.47693448,0.00671220,0.09710752,0.10108091,0.91677984,0.01189735,0.49941988,0.45488643,0.89497577
-0.03301651,2.47143656,0.00653076,0.09681053,0.10096983,0.91317514,0.01155029,0.49851571,0.45896855,0.89463984
-0.02701351,2.46288067,0.00633445,0.09684364,0.10099248,0.90753428,0.01123074,0.49647491,0.46181144,0.89450724
-0.02101051,2.45091003,0.00612518,0.09719107,0.10112545,0.89978051,0.01094197,0.49334540,0.46338004,0.89422847
-0.01500750,2.43532901,0.00590507,0.09783890,0.10135359,0.88990603,0.01068736,0.48920897,0.46367341,0.89350305
-0.00900450,2.41611251,0.00567655,0.09877548,0.10167068,0.87797369,0.01047050,0.48417909,0.46272529,0.89208969
-0.00300150,2.39340634,0.00544235,0.09999152,0.10207950,0.86411527,0.01029519,0.47839711,0.46060309,0.88981287
0.00300150,2.36751867,0.00520557,0.10147988,0.10259138,0.84852647,0.01016549,0.47202724,0.45740540,0.88656555
0.00900450,2.33890307,0.00496969,0.10323496,0.10322533,0.83145889,0.01008571,0.46525032,0.45325808,0.88230823
0.01500750,2.30813416,0.00473856,0.10525188,0.10400664,0.81320937,0.01006036,0.45825677,0.44830913,0.87706437
0.02101051,2.27587723,0.00451649,0.10752538,0.10496523,0.79410734,0.01009415,0.45123894,0.44272246,0.87091271
0.02701351,2.24285347,0.00430820,0.11004854,0.10613378,0.77450077,0.01019188,0.44438326,0.43667109,0.86397688
0.03301651,2.20980271,0.00411890,0.11281147,0.10754573,0.75474141,0.01035843,0.43786245,0.43032983,0.85641317
0.03901951,2.17744561,0.00395425,0.11579992,0.10923329,0.73517016,0.01059867,0.43182832,0.42386804,0.84839696
0.04502251,2.14644736,0.00382043,0.11899409,0.11122565,0.71610316,0.01091737,0.42640525,0.41744260,0.84010885
0.05102551,2.11738478,0.00372416,0.12236754,0.11354743,0.69781931,0.01131921,0.42168490,0.41119171,0.83172112
0.05702851,2.09071849,0.00367271,0.12588652,0.11621741,0.68054981,0.01180868,0.41772231,0.40522950,0.82338541
0.06303152,2.06677162,0.00367392,0.12950955,0.11924783,0.66447019,0.01239013,0.41453347,0.39964204,0.81522219
0.06903452,2.04571609,0.00373625,0.13318750,0.12264405,0.64969510,0.01306771,0.41209473,0.39448463,0.80731274
0.07503752,2.02756712,0.00386875,0.13686421,0.12640472,0.63627604,0.01384545,0.41034389,0.38978080,0.79969392
0.08104052,2.01218617,0.00408106,0.14047745,0.13052250,0.62420216,0.01472725,0.40918299,0.38552275,0.79235612
0.08704352,1.99929205,0.00438332,0.14396051,0.13498505,0.61340386,0.01571696,0.40848278,0.38167346,0.78524437
0.09304652,1.98847946,0.00478616,0.14724412,0.13977647,0.60375903,0.01681836,0.40808848,0.37817012,0.77826254
0.09904952,1.97924402,0.00530048,0.15025879,0.14487891,0.59510153,0.01803523,0.40782679,0.37492885,0.77128040
0.10505253,1.97101209,0.00593730,0.15293736,0.15027424,0.58723135,0.01937130,0.40751362,0.37185033,0.76414298
0.11105553,1.96317403,0.00670749,0.15521769,0.15594572,0.57992604,0.02083021,0.40696238,0.36882612,0.75668175
0.11705853,1.95511879,0.00762146,0.15704542,0.16187942,0.57295271,0.02241538,0.40599226,0.36574525,0.74872690
0.12306153,1.94626811,0.00868874,0.15837647,0.16806530,0.56608000,0.02412985,0.40443630,0.36250083,0.74012000
0.12906453,1.93610843,0.00991757,0.15917935,0.17449791,0.55908952,0.02597605,0.40214874,0.35899623,0.73072626
0.13506753,1.92421879,0.01131438,0.15943706,0.18117650,0.55178615,0.02795545,0.39901143,0.35515057,0.72044571
0.14107054,1.91029340,0.01288327,0.15914838,0.18810451,0.54400682,0.03006826,0.39493890,0.35090328,0.70922260
0.14707354,1.89415761,0.01462546,0.15832869,0.19528864,0.53562733,0.03231299,0.38988201,0.34621742,0.69705243
0.15307654,1.87577673,0.01653874,0.15701003,0.20273717,0.52656697,0.03468603,0.38382994,0.34108166,0.68398635
0.15907954,1.85525712,0.01861701,0.15524049,0.21045798,0.51679092,0.03718122,0.37681048,0.33551091,0.67013246
0.16508254,1.83283993,0.02084981,0.15308300,0.21845620,0.50631025,0.03978948,0.36888870,0.32954544,0.65565403
0.17108554,1.80888774,0.02322206,0.15061341,0.22673160,0.49517971,0.04249846,0.36016394,0.32324871,0.64076472
0.17708854,1.78386514,0.02571382,0.14791812,0.23527614,0.48349352,0.04529234,0.35076556,0.31670397,0.62572105
0.18309155,1.75831424,0.02830032,0.14509120,0.24407156,0.47137945,0.04815173,0.34084737,0.31000992,0.61081239
0.18909455,1.73282674,0.03095208,0.14223125,0.25308746,0.45899147,0.05105373,0.33058124,0.30327552,0.59634912
0.19509755,1.70801390,0.03363532,0.13943806,0.26227985,0.44650152,0.05397221,0.32015012,0.29661442,0.58264953
0.20110055,1.68447605,0.03631249,0.13680931,0.27159040,0.43409080,0.05687822,0.30974079,0.29013916,0.57002599
0.20710355,1.66277336,0.03894307,0.13443723,0.28094649,0.42194091,0.05974066,0.29953671,0.28395555,0.55877135
0.21310655,1.64339904,0.04148451,0.13240567,0.29026204,0.41022547,0.06252705,0.28971122,0.27815741,0.54914587
0.21910955,1.62675646,0.04389336,0.13078740,0.29943919,0.39910237,0.06520455,0.28042139,0.27282196,0.54136560
0.22511256,1.61314108,0.04612649,0.12964188,0.30837066,0.38870726,0.06774101,0.27180277,0.26800618,0.53559266
0.23111556,1.60272783,0.04814238,0.12901353,0.31694283,0.37914816,0.07010612,0.26396523,0.26374403,0.53192774
0.23711856,1.59556439,0.04990248,0.12893055,0.32503923,0.37050182,0.07227262,0.25698991,0.26004497,0.53040532
0.24312156,1.59157050,0.05137244,0.12940425,0.33254439,0.36281144,0.07421739,0.25092748,0.25689351,0.53099166
0.24912456,1.59054285,0.05252333,0.13042901,0.33934769,0.35608621,0.07592248,0.24579765,0.25425001,0.53358562
0.25512756,1.59216522,0.05333264,0.13198260,0.34534721,0.35030225,0.07737592,0.24158980,0.25205248,0.53802236
0.26113057,1.59602308,0.05378511,0.13402715,0.35045317,0.34540501,0.07857241,0.23826481,0.25021943,0.54407943
0.26713357,1.60162169,0.05387328,0.13651035,0.35459093,0.34131286,0.07951362,0.23575770,0.24865337,0.55148519
0.27313657,1.60840672,0.05359783,0.13936706,0.35770333,0.33792162,0.08020832,0.23398115,0.24724509,0.55992902
0.27913957,1.61578629,0.05296754,0.14252121,0.35975237,0.33510982,0.08067210,0.23282951,0.24587814,0.56907275
0.28514257,1.62315339,0.05199901,0.14588782,0.36071998,0.33274428,0.08092691,0.23218326,0.24443361,0.57856296
0.29114557,1.62990764,0.05071609,0.14937521,0.36060817,0.33068589,0.08100018,0.23191356,0.24279479,0.58804343
0.29714857,1.63547550,0.04914907,0.15288720,0.35943828,0.32879519,0.08092386,0.23188680,0.24085160,0.59716729
0.30315158,1.63932818,0.04733362,0.15632541,0.35724968,0.32693754,0.08073308,0.23196903,0.23850460,0.60560829
0.30915458,1.64099661,0.04530959,0.15959144,0.35409778,0.32498768,0.08046483,0.23202995,0.23566833,0.61307082
0.31515758,1.64008312,0.04311972,0.16258908,0.35005172,0.32283361,0.08015651,0.23194655,0.23227407,0.61929821
0.32116058,1.63626945,0.04080821,0.16522632,0.34519165,0.32037946,0.07984438,0.23160614,0.22827177,0.62407908
0.32716358,1.62932128,0.03841945,0.16741728,0.33960588,0.31754754,0.07956221,0.23090881,0.22363111,0.62725153
0.33316658,1.61908907,0.03599663,0.16908403,0.33338798,0.31427933,0.07933995,0.22976934,0.21834185,0.62870510
0.33916958,1.60550567,0.03358059,0.17015812,0.32663389,0.31053569,0.07920259,0.22811842,0.21241332,0.62838052
0.34517259,1.58858107,0.03120883,0.17058205,0.31943923,0.30629611,0.07916918,0.22590331,0.20587327,0.62626739
0.35117559,1.56839456,0.02891456,0.17031043,0.31189683,0.30155725,0.07925217,0.22308803,0.19876610,0.62239997
0.35717859,1.54508509,0.02672615,0.16931089,0.30409448,0.29633095,0.07945693,0.21965292,0.19115054,0.61685147
0.36318159,1.51884015,0.02466662,0.16756476,0.29611308,0.29064173,0.07978154,0.21559394,0.18309702,0.60972713
0.36918459,1.48988399,0.02275349,0.16506746,0.28802503,0.28452401,0.08021687,0.21092153,0.17468482,0.60115645
0.37518759,1.45846559,0.02099872,0.16182849,0.27989306,0.27801924,0.08074689,0.20565921,0.16599907,0.59128518
0.38119060,1.42484701,0.01940889,0.15787123,0.27176935,0.27117306,0.08134920,0.19984198,0.15712784,0.58026724
0.38719360,1.38929264,0.01798557,0.15323225,0.26369502,0.26403260,0.08199576,0.19351460,0.14815927,0.56825719
0.39319660,1.35205967,0.01672574,0.14796046,0.25569998,0.25664413,0.08265380,0.18672981,0.13917908,0.55540344
0.39919960,1.31339027,0.01562242,0.14211578,0.24780313,0.24905106,0.08328693,0.17954645,0.13026828,0.54184261
0.40520260,1.27350567,0.01466529,0.13576763,0.24001287,0.24129244,0.08385623,0.17202772,0.12150133,0.52769520
0.41120560,1.23260217,0.01384138,0.12899319,0.23232796,0.23340191,0.08432156,0.16423944,0.11294466,0.51306271
0.41720860,1.19084938,0.01313581,0.12187540,0.22473870,0.22540723,0.08464282,0.15624849,0.10465567,0.49802626
0.42321161,1.14839037,0.01253243,0.11450091,0.21722831,0.21733027,0.08478124,0.14812131,0.09668210,0.48264672
0.42921461,1.10534370,0.01201454,0.10695789,0.20977467,0.20918741,0.08470064,0.13992266,0.08906184,0.46696618
0.43521761,1.06180705,0.01156543,0.09933397,0.20235206,0.20099040,0.08436861,0.13171451,0.08182309,0.45101059
0.44122061,1.01786209,0.01116900,0.09171419,0.19493323,0.19274749,0.08375759,0.12355512,0.07498483,0.43479331
0.44722361,0.97358024,0.01081012,0.08417912,0.18749126,0.18446469,0.08284582,0.11549836,0.06855754,0.41831937
0.45322661,0.92902889,0.01047509,0.07680325,0.18000160,0.17614728,0.08161810,0.10759322,0.06254413,0.40159000
0.45922961,0.88427761,0.01015189,0.06965357,0.17244385,0.16780118,0.08006636,0.09988346,0.05694100,0.38460722
0.46523262,0.83940406,0.00983037,0.06278857,0.16480333,0.15943430,0.07819003,0.09240751,0.05173917,0.36737823
0.47123562,0.79449904,0.00950237,0.05625744,0.15707241,0.15105769,0.07599612,0.08519851,0.04692541,0.34991922
0.47723862,0.74967065,0.00916175,0.05009970,0.14925147,0.14268648,0.07349915,0.07828443,0.04248338,0.33225850
0.48324162,0.70504702,0.00880435,0.04434515,0.14134948,0.13434044,0.07072076,0.07168841,0.03839465,0.31443878
0.48924462,0.66077780,0.00842789,0.03901407,0.13338409,0.12604438,0.06768915,0.06542912,0.03463969,0.29651853
0.49524762,0.61703407,0.00803176,0.03411773,0.12538146,0.11782806,0.06443831,0.05952122,0.03119861,0.27857227
0.50125063,0.57400708,0.00761691,0.02965914,0.11737553,0.10972587,0.06100708,0.05397587,0.02805192,0.26069012
0.50725363,0.53190557,0.00718552,0.02563393,0.10940709,0.10177630,0.05743808,0.04880123,0.02518103,0.24297636
0.51325663,0.49095227,0.00674082,0.02203145,0.10152247,0.09402106,0.05377659,0.04400307,0.02256869,0.22554745
0.51925963,0.45137959,0.00628679,0.01883583,0.09377213,0.08650414,0.05006934,0.03958520,0.02019924,0.20852949
0.52526263,0.41342490,0.00582791,0.01602715,0.08620901,0.07927075,0.04636336,0.03555010,0.01805879,0.19205540
0.53126563,0.37732579,0.00536892,0.01358255,0.07888702,0.07236618,0.04270487,0.03189932,0.01613531,0.17626204
0.53726863,0.34331542,0.00491461,0.01147733,0.07185947,0.06583475,0.03913826,0.02863396,0.01441860,0.16128732
0.54327164,0.31161836,0.00446959,0.00968590,0.06517770,0.05971885,0.03570520,0.02575505,0.01290027,0.14726769
0.54927464,0.28244710,0.00403816,0.00818267,0.05888996,0.05405805,0.03244394,0.02326392,0.01157358,0.13433595
0.55527764,0.25599932,0.00362414,0.00694277,0.05304046,0.04888838,0.02938869,0.02116243,0.01043334,0.12261950
0.56128064,0.23245604,0.00323083,0.00594268,0.04766879,0.04424186,0.02656927,0.01945322,0.00947571,0.11223919
0.56728364,0.21198064,0.00286089,0.00516067,0.04280965,0.04014606,0.02401085,0.01813986,0.00869807,0.10330866
0.57328664,0.19471863,0.00251635,0.00457717,0.03849285,0.03662396,0.02173388,0.01722686,0.00809883,0.09593426
0.57928964,0.18079820,0.00219861,0.00417497,0.03474359,0.03369380,0.01975412,0.01671966,0.00767723,0.09021530
0.58529265,0.17033124,0.00190845,0.00393930,0.03158303,0.03136918,0.01808279,0.01662454,0.00743316,0.08624479
0.59129565,0.16341473,0.00164611,0.00385788,0.02902899,0.02965911,0.01672680,0.01694836,0.00736697,0.08411041
0.59729865,0.16013234,0.00141132,0.00392085,0.02709688,0.02856816,0.01568899,0.01769832,0.00747928,0.08389563
0.60330165,0.16055609,0.00120343,0.00412060,0.02580064,0.02809660,0.01496847,0.01888152,0.00777076,0.08568090
0.60930465,0.16474783,0.00102143,0.00445168,0.02515378,0.02824054,0.01456086,0.02050457,0.00824195,0.08954488
0.61530765,0.17276055,0.00086409,0.00491056,0.02517031,0.02899198,0.01445860,0.02257307,0.00889303,0.09556544
0.62131066,0.18463942,0.00073002,0.00549548,0.02586565,0.03033894,0.01465119,0.02509109,0.00972364,0.10382062
0.62731366,0.20042250,0.00061775,0.00620629,0.02725740,0.03226540,0.01512541,0.02806060,0.01073268,0.11438933
0.63331666,0.22014115,0.00052581,0.00704429,0.02936590,0.03475139,0.01586554,0.03148101,0.01191814,0.12735172
0.63931966,0.24382021,0.00045281,0.00801214,0.03221461,0.03777299,0.01685354,0.03534868,0.01327695,0.14278939
0.64532266,0.27147797,0.00039744,0.00911382,0.03583021,0.04130236,0.01806924,0.03965655,0.01480486,0.16078529
0.65132566,0.30312601,0.00035856,0.01035464,0.04024243,0.04530788,0.01949059,0.04439385,0.01649643,0.18142322
0.65732866,0.33876890,0.00033522,0.01174127,0.04548361,0.04975437,0.02109383,0.04954603,0.01834497,0.20478713
0.66333167,0.37840388,0.00032667,0.01328191,0.05158793,0.05460343,0.02285386,0.05509467,0.02034261,0.23096001
0.66933467,0.42202050,0.00033235,0.01498639,0.05859034,0.05981384,0.02474455,0.06101768,0.02248041,0.26002239
0.67533767,0.46960007,0.00035193,0.01686641,0.06652512,0.06534221,0.02673920,0.06728959,0.02474853,0.29205045
0.68134067,0.52111503,0.00038528,0.01893570,0.07542427,0.07114370,0.02881100,0.07388193,0.02713644,0.32711368
0.68734367,0.57652803,0.00043242,0.02121022,0.08531554,0.07717278,0.03093358,0.08076376,0.02963321,0.36527204
0.69334667,0.63579066,0.00049354,0.02370829,0.09622026,0.08338422,0.03308169,0.08790222,0.03222778,0.40657258
0.69934967,0.69884162,0.00056894,0.02645072,0.10815100,0.08973394,0.03523173,0.09526313,0.03490924,0.45104565
0.70535268,0.76560447,0.00065902,0.02946073,0.12110925,0.09617996,0.03736249,0.10281151,0.03766717,0.49870055
0.71135568,0.83598457,0.00076420,0.03276384,0.13508297,0.10268324,0.03945570,0.11051210,0.04049192,0.54952090
0.71735868,0.90986558,0.00088492,0.03638755,0.15004432,0.10920837,0.04149662,0.11832972,0.04337479,0.60345965
0.72336168,0.98710523,0.00102158,0.04036084,0.16594770,0.11572414,0.04347454,0.12622949,0.04630826,0.66043417
0.72936468,1.06753078,0.00117453,0.04471350,0.18272803,0.12220384,0.04538309,0.13417688,0.04928611,0.72032146
0.73536768,1.15093430,0.00134399,0.04947527,0.20029966,0.12862536,0.04722053,0.14213767,0.05230342,0.78295380
0.74137069,1.23706799,0.00153007,0.05467471,0.21855575,0.13497108,0.04898977,0.15007761,0.05535661,0.84811525
0.74737369,1.32564010,0.00173273,0.06033794,0.23736848,0.14122740,0.05069834,0.15796210,0.05844329,0.91553924
0.75337669,1.41631156,0.00195177,0.06648725,0.25658996,0.14738418,0.05235805,0.16575569,0.06156213,0.98490755
0.75937969,1.50869408,0.00218685,0.07313953,0.27605408,0.15343397,0.05398462,0.17342155,0.06471271,1.05585104
0.76538269,1.60234971,0.00243744,0.08030472,0.29557908,0.15937105,0.05559711,0.18092103,0.06789520,1.12795225
0.77138569,1.69679252,0.00270291,0.08798418,0.31497098,0.16519054,0.05721719,0.18821325,0.07111021,1.20075007
0.77738869,1.79149223,0.00298249,0.09616924,0.33402773,0.17088738,0.05886838,0.19525485,0.07435851,1.27374639
0.78339170,1.88588029,0.00327535,0.10483986,0.35254392,0.17645549,0.06057513,0.20200001,0.07764081,1.34641473
0.78939470,1.97935789,0.00358060,0.11396349,0.37031591,0.18188698,0.06236195,0.20840064,0.08095758,1.41821053
0.79539770,2.07130604,0.00389734,0.12349433,0.38714713,0.18717162,0.06425250,0.21440692,0.08430883,1.48858272
0.80140070,2.16109705,0.00422469,0.13337295,0.40285336,0.19229644,0.06626862,0.21996804,0.08769401,1.55698605
0.80740370,2.24810707,0.00456183,0.14352629,0.41726776,0.19724561,0.06842956,0.22503331,0.09111184,1.62289379
0.81340670,2.33172899,0.00490798,0.15386824,0.43024530,0.20200051,0.07075114,0.22955334,0.09456023,1.68580983
0.81940970,2.41138492,0.00526248,0.16430063,0.44166658,0.20654006,0.07324507,0.23348152,0.09803609,1.74527985
0.82541271,2.48653772,0.00562468,0.17471478,0.45144057,0.21084113,0.07591835,0.23677552,0.10153524,1.80090082
0.83141571,2.55670075,0.00599404,0.18499351,0.45950639,0.21487914,0.07877278,0.23939874,0.10505220,1.85232818
0.83741871,2.62144543,0.00636997,0.19501351,0.46583384,0.21862873,0.08180455,0.24132171,0.10857997,1.89928056
0.84342171,2.68040596,0.00675186,0.20464820,0.47042289,0.22206437,0.08500404,0.24252334,0.11210973,1.94154150
0.84942471,2.73328131,0.00713896,0.21377066,0.47330181,0.22516097,0.08835560,0.24299178,0.11563060,1.97895830
0.85542771,2.77983408,0.00753035,0.22225692,0.47452451,0.22789446,0.09183762,0.24272508,0.11912920,2.01143799
0.86143072,2.81988671,0.00792477,0.22998908,0.47416681,0.23024210,0.09542253,0.24173137,0.12258940,2.03894087
0.86743372,2.85331538,0.00832064,0.23685851,0.47232219,0.23218283,0.09907713,0.24002871,0.12599192,2.06147202
0.87343672,2.88004217,0.00871591,0.24276877,0.46909706,0.23369734,0.10276287,0.23764449,0.12931407,2.07907142
0.87943972,2.90002620,0.00910799,0.24763820,0.46460591,0.23476811,0.10643641,0.23461458,0.13252962,2.09180362
0.88544272,2.91325481,0.00949378,0.25140214,0.45896660,0.23537934,0.11005023,0.23098207,0.13560872,2.09974743
0.89144572,2.91973529,0.00986956,0.25401464,0.45229602,0.23551680,0.11355342,0.22679583,0.13851808,2.10298688
0.89744872,2.91948837,0.01023108,0.25544960,0.44470635,0.23516777,0.11689257,0.22210901,0.14122131,2.10160370
0.90345173,2.91254392,0.01057357,0.25570139,0.43630213,0.23432095,0.12001288,0.21697743,0.14367951,2.09567239
0.90945473,2.89893949,0.01089184,0.25478478,0.42717819,0.23296656,0.12285928,0.21145811,0.14585212,2.08525804
0.91545773,2.87872204,0.01118040,0.25273441,0.41741861,0.23109649,0.12537775,0.20560792,0.14769798,2.07041724
0.92146073,2.85195291,0.01143363,0.24960363,0.40709664,0.22870475,0.12751662,0.19948256,0.14917660,2.05120215
0.92746373,2.81871580,0.01164591,0.24546293,0.39627546,0.22578799,0.12922798,0.19313581,0.15024963,2.02766741
0.93346673,2.77912739,0.01181190,0.24039795,0.38500985,0.22234621,0.13046906,0.18661911,0.15088240,1.99987964
0.93946973,2.73334990,0.01192668,0.23450712,0.37334841,0.21838370,0.13120357,0.17998162,0.15104560,1.96792871
0.94547274,2.68160464,0.01198596,0.22789916,0.36133627,0.21390995,0.13140286,0.17327054,0.15071682,1.93194018
0.95147574,2.62418576,0.01198633,0.22069035,0.34901799,0.20894066,0.13104707,0.16653183,0.14988208,1.89208798
0.95747874,2.56147299,0.01192538,0.21300175,0.33644053,0.20349874,0.13012592,0.15981112,0.14853708,1.84860655
0.96348174,2.49394247,0.01180185,0.20495648,0.32365591,0.19761515,0.12863934,0.15315487,0.14668833,1.80180139
0.96948474,2.42217479,0.01161577,0.19667707,0.31072367,0.19132959,0.12659781,0.14661164,0.14435379,1.75205745
0.97548774,2.34685934,0.01136844,0.18828289,0.29771258,0.18469093,0.12402230,0.14023326,0.14156326,1.69984469
0.98149075,2.26879461,0.01106252,0.17988787,0.28470190,0.17775734,0.12094400,0.13407601,0.13835832,1.64572021
0.98749375,2.18888401,0.01070191,0.17159839,0.27178178,0.17059611,0.11740365,0.12820154,0.13479185,1.59032693
0.99349675,2.10812723,0.01029172,0.16351147,0.25905301,0.16328306,0.11345055,0.12267749,0.13092720,1.53438851
0.99949975,2.02760731,0.00983810,0.15571323,0.24662602,0.15590164,0.10914136,0.11757782,0.12683688,1.47870087
1.00550275,1.94847390,0.00934809,0.14827766,0.23461926,0.14854167,0.10453860,0.11298263,0.12260104,1.42412052
1.01150575,1.87192327,0.00882942,0.14126576,0.22315701,0.14129781,0.09970904,0.10897765,0.11830562,1.37155016
1.01750875,1.79917589,0.00829027,0.13472492,0.21236671,0.13426772,0.09472188,0.10565316,0.11404031,1.32192215
1.02351176,1.73145235,0.00773911,0.12868876,0.20237605,0.12755014,0.08964704,0.10310250,0.10989643,1.27618048
1.02951476,1.66994862,0.00718441,0.12317722,0.19330982,0.12124279,0.08455335,0.10142020,0.10596469,1.23526182
1.03551776,1.61581124,0.00663449,0.11819703,0.18528677,0.11544027,0.07950690,0.10069960,0.10233314,1.20007626
1.04152076,1.57011352,0.00609734,0.11374247,0.17841650,0.11023198,0.07456953,0.10103031,0.09908503,1.17148838
1.04752376,1.53383306,0.00558042,0.10979648,0.17279651,0.10570019,0.06979761,0.10249532,0.09629703,1.15029894
1.05352676,1.50783134,0.00509058,0.10633200,0.16850956,0.10191823,0.06524091,0.10516798,0.09403757,1.13722777
1.05952976,1.49283567,0.00463395,0.10331359,0.16562133,0.09894890,0.06094193,0.10910896,0.09236545,1.13289794
1.06553277,1.48942370,0.00421592,0.10069913,0.16417842,0.09684318,0.05693538,0.11436326,0.09132878,1.13782156
1.07153577,1.49801077,0.00384109,0.09844181,0.16420682,0.09563913,0.05324803,0.12095738,0.09096415,1.15238734
1.07753877,1.51883996,0.00351332,0.09649201,0.16571071,0.09536117,0.04989874,0.12889682,0.09129616,1.17684990
1.08354177,1.55197505,0.00323572,0.09479927,0.16867176,0.09601954,0.04689884,0.13816391,0.09233724,1.21132116
1.08954477,1.59729624,0.00301078,0.09331412,0.17304885,0.09761014,0.04425256,0.14871622,0.09408773,1.25576366
1.09554777,1.65449868,0.00284041,0.09198977,0.17877815,0.10011459,0.04195777,0.16048552,0.09653621,1.30998615
1.10155078,1.72309377,0.00272604,0.09078360,0.18577373,0.10350055,0.04000671,0.17337745,0.09966012,1.37364148
1.10755378,1.80241340,0.00266868,0.08965828,0.19392855,0.10772236,0.03838684,0.18727193,0.10342654,1.44622712
1.11355678,1.89161701,0.00266906,0.08858268,0.20311586,0.11272177,0.03708169,0.20202431,0.10779318,1.52708826
1.11955978,1.98970176,0.00272766,0.08753238,0.21319104,0.11842898,0.03607175,0.21746739,0.11270948,1.61542405
1.12556278,2.09551559,0.00284476,0.08648981,0.22399385,0.12476386,0.03533521,0.23341411,0.11811787,1.71029677
1.13156578,2.20777362,0.00302053,0.08544405,0.23535106,0.13163732,0.03484877,0.24966102,0.12395509,1.81064433
1.13756878,2.32507731,0.00325500,0.08439041,0.24707942,0.13895277,0.03458829,0.26599240,0.13015350,1.91529587
1.14357179,2.44593680,0.00354809,0.08332960,0.25898892,0.14660786,0.03452940,0.28218482,0.13664253,2.02299049
1.14957479,2.56879563,0.00389956,0.08226681,0.27088636,0.15449613,0.03464799,0.29801217,0.14334994,2.13239880
1.15557779,2.69205786,0.00430895,0.08121056,0.28257893,0.16250885,0.03492076,0.31325084,0.15020312,2.24214680
