energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,5.14749677,0.24442212,0.38588678,0.07280564,0.56722028,2.18071278,2.22343373,0.09438396,1.77937467
-4.63131566,5.07605021,0.23534252,0.38024912,0.07132778,0.55273531,2.15263290,2.18811053,0.09459886,1.76989189
-4.62531266,5.00853522,0.22669182,0.37537990,0.06993866,0.53904278,2.12533088,2.15510980,0.09471893,1.76021024
-4.61930965,4.94453767,0.21845087,0.37119461,0.06863914,0.52612355,2.09862047,2.12436617,0.09472892,1.75006747
-4.61330665,4.88362758,0.21060171,0.36760531,0.06742599,0.51395309,2.07230697,2.09581906,0.09461415,1.73919701
-4.60730365,4.82539272,0.20312890,0.36452589,0.06629232,0.50250517,2.04620068,2.06942383,0.09436124,1.72734096
-4.60130065,4.76946910,0.19602060,0.36187681,0.06522825,0.49175499,2.02012925,2.04516127,0.09395865,1.71426234
-4.59529765,4.71556701,0.18926932,0.35958922,0.06422151,0.48168190,1.99394845,2.02304497,0.09339722,1.69975624
-4.58929465,4.66349203,0.18287251,0.35760835,0.06325817,0.47227133,1.96755107,2.00312645,0.09267060,1.68365948
-4.58329165,4.61316041,0.17683280,0.35589591,0.06232338,0.46351616,1.94087380,1.98549790,0.09177562,1.66585861
-4.57728864,4.56460843,0.17115808,0.35443171,0.06140202,0.45541740,1.91390198,1.97029243,0.09071257,1.64629599
-4.57128564,4.51799604,0.16586136,0.35321415,0.06047940,0.44798424,1.88667220,1.95768204,0.08948538,1.62497389
-4.56528264,4.47360455,0.16096037,0.35225985,0.05954179,0.44123363,1.85927294,1.94787330,0.08810171,1.60195658
-4.55927964,4.43182907,0.15647709,0.35160242,0.05857691,0.43518921,1.83184319,1.94110108,0.08657296,1.57737038
-4.55327664,4.39316587,0.15243706,0.35129027,0.05757432,0.42988006,1.80456935,1.93762040,0.08491420,1.55140168
-4.54727364,4.35819529,0.14886854,0.35138383,0.05652573,0.42533893,1.77768047,1.93769687,0.08314396,1.52429323
-4.54127064,4.32756092,0.14580162,0.35195209,0.05542512,0.42160044,1.75144203,1.94159579,0.08128396,1.49633845
-4.53526763,4.30194536,0.14326715,0.35306871,0.05426884,0.41869898,1.72614839,1.94957047,0.07935877,1.46787426
-4.52926463,4.28204358,0.14129566,0.35480780,0.05305561,0.41666663,1.70211410,1.96184975,0.07739529,1.43927239
-4.52326163,4.26853438,0.13991615,0.35723955,0.05178637,0.41553104,1.67966411,1.97862539,0.07542230,1.41092946
-4.51725863,4.26205071,0.13915487,0.36042589,0.05046412,0.41531333,1.65912327,2.00003938,0.07346971,1.38325598
-4.51125563,4.26314974,0.13903408,0.36441633,0.04909370,0.41602616,1.64080507,2.02617167,0.07156799,1.35666464
-4.50525263,4.27228341,0.13957085,0.36924409,0.04768149,0.41767184,1.62500006,2.05702862,0.06974732,1.33155813
-4.49924962,4.28977042,0.14077586,0.37492279,0.04623510,0.42024068,1.61196410,2.09253255,0.06803687,1.30831686
-4.49324662,4.31577053,0.14265232,0.38144376,0.04476306,0.42370962,1.60190681,2.13251283,0.06646399,1.28728683
-4.48724362,4.35026214,0.14519504,0.38877404,0.04327446,0.42804101,1.59498061,2.17669875,0.06505345,1.26876824
-4.48124062,4.39302407,0.14838960,0.39685534,0.04177866,0.43318182,1.59127074,2.22471476,0.06382669,1.25300501
-4.47523762,4.44362239,0.15221183,0.40560379,0.04028493,0.43906317,1.59078663,2.27607827,0.06280115,1.24017568
-4.46923462,4.50140323,0.15662739,0.41491069,0.03880219,0.44560021,1.59345517,2.33020041,0.06198973,1.23038610
-4.46323162,4.56549203,0.16159174,0.42464424,0.03733873,0.45269255,1.59911618,2.38639003,0.06140036,1.22366408
-4.45722861,4.63479993,0.16705032,0.43465206,0.03590201,0.46022505,1.60752051,2.44386105,0.06103565,1.21995640
-4.45122561,4.70803742,0.17293904,0.44476466,0.03449846,0.46806911,1.61833104,2.50174328,0.06089277,1.21912827
-4.44522261,4.78373536,0.17918503,0.45479948,0.03313332,0.47608446,1.63112671,2.55909672,0.06096350,1.22096535
-4.43921961,4.86027308,0.18570773,0.46456559,0.03181062,0.48412138,1.64540977,2.61492902,0.06123436,1.22517835
-4.43321661,4.93591292,0.19242011,0.47386878,0.03053305,0.49202336,1.66061603,2.66821594,0.06168701,1.23141008
-4.42721361,5.00884051,0.19923021,0.48251685,0.02930204,0.49963007,1.67612803,2.71792422,0.06229872,1.23924479
-4.42121061,5.07720949,0.20604277,0.49032495,0.02811780,0.50678070,1.69129067,2.76303640,0.06304301,1.24821941
-4.41520760,5.13918943,0.21276103,0.49712074,0.02697937,0.51331745,1.70542885,2.80257671,0.06389043,1.25783648
-4.40920460,5.19301537,0.21928854,0.50274922,0.02588486,0.51908909,1.71786649,2.83563738,0.06480936,1.26757812
-4.40320160,5.23703721,0.22553103,0.50707709,0.02483154,0.52395458,1.72794623,2.86140438,0.06576689,1.27692077
-4.39719860,5.26976737,0.23139818,0.50999644,0.02381607,0.52778645,1.73504906,2.87918181,0.06672980,1.28534992
-4.39119560,5.28992483,0.23680535,0.51142761,0.02283474,0.53047405,1.73861310,2.88841391,0.06766539,1.29237462
-4.38519260,5.29647416,0.24167516,0.51132133,0.02188365,0.53192629,1.73815075,2.88870396,0.06854241,1.29754098
-4.37918959,5.28865781,0.24593882,0.50965982,0.02095897,0.53207405,1.73326352,2.87982925,0.06933186,1.30044446
-4.37318659,5.26602068,0.24953737,0.50645702,0.02005714,0.53087194,1.72365398,2.86175155,0.07000772,1.30074032
-4.36718359,5.22842598,0.25242262,0.50175791,0.01917504,0.52829951,1.70913432,2.83462253,0.07054757,1.29815210
-4.36118059,5.17606168,0.25455781,0.49563691,0.01831015,0.52436177,1.68963116,2.79878386,0.07093313,1.29247783
-4.35517759,5.10943745,0.25591816,0.48819551,0.01746069,0.51908900,1.66518658,2.75476192,0.07115056,1.28359379
-4.34917459,5.02937205,0.25649101,0.47955908,0.01662567,0.51253599,1.63595525,2.70325713,0.07119077,1.27145588
-4.34317159,4.93697169,0.25627584,0.46987318,0.01580496,0.50478050,1.60219797,2.64512816,0.07104948,1.25609851
-4.33716858,4.83360019,0.25528401,0.45929930,0.01499925,0.49592124,1.56427184,2.58137165,0.07072716,1.23763129
-4.33116558,4.72084175,0.25353832,0.44801024,0.01421003,0.48607529,1.52261759,2.51309776,0.07022890,1.21623358
-4.32516258,4.60045789,0.25107231,0.43618533,0.01343949,0.47537504,1.47774475,2.44150268,0.06956406,1.19214730
-4.31915958,4.47433988,0.24792951,0.42400552,0.01269042,0.46396484,1.43021504,2.36783865,0.06874586,1.16566812
-4.31315658,4.34445826,0.24416243,0.41164858,0.01196606,0.45199740,1.38062489,2.29338265,0.06779090,1.13713562
-4.30715358,4.21281113,0.23983144,0.39928461,0.01126994,0.43963008,1.32958776,2.21940467,0.06671851,1.10692247
-4.30115058,4.08137295,0.23500361,0.38707177,0.01060574,0.42702109,1.27771675,2.14713666,0.06555012,1.07542329
-4.29514757,3.95204527,0.22975142,0.37515273,0.00997708,0.41432588,1.22560828,2.07774302,0.06430854,1.04304333
-4.28914457,3.82661121,0.22415133,0.36365152,0.00938742,0.40169366,1.17382727,2.01229368,0.06301722,1.01018737
-4.28314157,3.70669479,0.21828250,0.35267133,0.00883984,0.38926420,1.12289425,1.95174051,0.06169951,0.97724923
-4.27713857,3.59372645,0.21222530,0.34229292,0.00833697,0.37716501,1.07327483,1.89689787,0.06037796,0.94460209
-4.27113557,3.48891568,0.20605995,0.33257404,0.00788084,0.36550897,1.02537154,1.84842780,0.05907362,0.91258988
-4.26513257,3.39323146,0.19986516,0.32354960,0.00747282,0.35439246,0.97951834,1.80683024,0.05780548,0.88151998
-4.25912956,3.30739088,0.19371684,0.31523273,0.00711353,0.34389392,0.93597776,1.77243857,0.05658988,0.85165746
-4.25312656,3.23185624,0.18768691,0.30761666,0.00680285,0.33407316,0.89494046,1.74542047,0.05544018,0.82322079
-4.24712356,3.16684017,0.18184225,0.30067724,0.00653986,0.32497105,0.85652722,1.72578387,0.05436638,0.79637931
-4.24112056,3.11231861,0.17624371,0.29437608,0.00632293,0.31660988,0.82079294,1.71338774,0.05337503,0.77125235
-4.23511756,3.06805065,0.17094540,0.28866415,0.00614968,0.30899424,0.78773248,1.70795709,0.05246911,0.74790988
-4.22911456,3.03360443,0.16599407,0.28348557,0.00601712,0.30211233,0.75728794,1.70910154,0.05164820,0.72637483
-4.22311156,3.00838776,0.16142872,0.27878152,0.00592170,0.29593779,0.72935698,1.71633663,0.05090868,0.70662666
-4.21710855,2.99168204,0.15728037,0.27449402,0.00585939,0.29043180,0.70380185,1.72910689,0.05024405,0.68860612
-4.21110555,2.98267824,0.15357205,0.27056942,0.00582582,0.28554549,0.68045875,1.74680978,0.04964539,0.67222101
-4.20510255,2.98051306,0.15031891,0.26696144,0.00581637,0.28122247,0.65914709,1.76881948,0.04910187,0.65735248
-4.19909955,2.98430410,0.14752850,0.26363355,0.00582633,0.27740150,0.63967836,1.79450947,0.04860129,0.64386173
-4.19309655,2.99318239,0.14520123,0.26056066,0.00585098,0.27401903,0.62186429,1.82327325,0.04813069,0.63159688
-4.18709355,3.00632129,0.14333079,0.25773006,0.00588572,0.27101166,0.60552403,1.85454214,0.04767694,0.62039945
-4.18109055,3.02296044,0.14190481,0.25514152,0.00592620,0.26831832,0.59049020,1.88779983,0.04722726,0.61011056
-4.17508754,3.04242432,0.14090540,0.25280661,0.00596840,0.26588216,0.57661357,1.92259303,0.04676975,0.60057632
-4.16908454,3.06413475,0.14030982,0.25074731,0.00600873,0.26365208,0.56376636,1.95853810,0.04629384,0.59165247
-4.16308154,3.08761721,0.14009107,0.24899405,0.00604410,0.26158380,0.55184412,1.99532356,0.04579057,0.58320796
-4.15707854,3.11250124,0.14021850,0.24758318,0.00607199,0.25964053,0.54076623,2.03270861,0.04525289,0.57512756
-4.15107554,3.13851510,0.14065838,0.24655426,0.00609047,0.25779321,0.53047512,2.07051809,0.04467582,0.56731345
-4.14507254,3.16547563,0.14137442,0.24594705,0.00609823,0.25602024,0.52093430,2.10863415,0.04405641,0.55968579
-4.13906953,3.19327388,0.14232827,0.24579865,0.00609455,0.25430700,0.51212547,2.14698542,0.04339379,0.55218242
-4.13306653,3.22185761,0.14348005,0.24614071,0.00607932,0.25264490,0.50404481,2.18553420,0.04268897,0.54475776
-4.12706353,3.25121180,0.14478874,0.24699701,0.00605298,0.25103026,0.49669878,2.22426244,0.04194465,0.53738115
-4.12106053,3.28133791,0.14621276,0.24838142,0.00601642,0.24946299,0.49009951,2.26315722,0.04116496,0.53003465
-4.11505753,3.31223334,0.14771035,0.25029631,0.00597098,0.24794518,0.48426018,2.30219643,0.04035517,0.52271056
-4.10905453,3.34387161,0.14924014,0.25273159,0.00591827,0.24647967,0.47919045,2.34133525,0.03952133,0.51540882
-4.10305153,3.37618453,0.15076162,0.25566417,0.00586017,0.24506866,0.47489221,2.38049407,0.03866994,0.50813434
-4.09704852,3.40904666,0.15223571,0.25905798,0.00579865,0.24371243,0.47135577,2.41954827,0.03780764,0.50089442
-4.09104552,3.44226308,0.15362524,0.26286448,0.00573569,0.24240827,0.46855672,2.45832038,0.03694087,0.49369641
-4.08504252,3.47556054,0.15489548,0.26702354,0.00567321,0.24114958,0.46645349,2.49657486,0.03607562,0.48654561
-4.07903952,3.50858267,0.15601462,0.27146466,0.00561293,0.23992525,0.46498569,2.53401570,0.03521715,0.47944347
-4.07303652,3.54088925,0.15695426,0.27610848,0.00555633,0.23871927,0.46407346,2.57028717,0.03436981,0.47238618
-4.06703352,3.57195977,0.15768972,0.28086845,0.00550456,0.23751069,0.46361758,2.60497762,0.03353690,0.46536370
-4.06103052,3.60120131,0.15820038,0.28565268,0.00545839,0.23627376,0.46350068,2.63762646,0.03272057,0.45835913
-4.05502751,3.62796055,0.15846990,0.29036584,0.00541818,0.23497848,0.46358922,2.66773418,0.03192174,0.45134856
-4.04902451,3.65153982,0.15848637,0.29491118,0.00538387,0.23359127,0.46373646,2.69477521,0.03114021,0.44430141
-4.04302151,3.67121687,0.15824234,0.29919254,0.00535498,0.23207600,0.46378616,2.71821350,0.03037460,0.43718110
-4.03701851,3.68626779,0.15773479,0.30311639,0.00533067,0.23039513,0.46357698,2.73752029,0.02962259,0.42994625
-4.03101551,3.69599265,0.15696506,0.30659399,0.00530973,0.22851111,0.46294746,2.75219368,0.02888097,0.42255221
-4.02501251,3.69974296,0.15593872,0.30954339,0.00529069,0.22638785,0.46174138,2.76177942,0.02814592,0.41495304
-4.01900950,3.69695014,0.15466539,0.31189162,0.00527187,0.22399230,0.45981335,2.76589211,0.02741318,0.40710373
-4.01300650,3.68715394,0.15315859,0.31357673,0.00525148,0.22129602,0.45703436,2.76423617,0.02667831,0.39896264
-4.00700350,3.67002961,0.15143553,0.31454981,0.00522771,0.21827679,0.45329714,2.75662552,0.02593698,0.39049416
-4.00100050,3.64541267,0.14951696,0.31477692,0.00519881,0.21491998,0.44852106,2.74300119,0.02518515,0.38167129
-3.99499750,3.61331988,0.14742699,0.31424080,0.00516319,0.21121994,0.44265636,2.72344583,0.02441938,0.37247818
-3.98899450,3.57396541,0.14519295,0.31294238,0.00511955,0.20718101,0.43568750,2.69819424,0.02363700,0.36291238
-3.98299150,3.52777087,0.14284517,0.31090188,0.00506687,0.20281828,0.42763540,2.66763910,0.02283632,0.35298681
-3.97698849,3.47536837,0.14041678,0.30815953,0.00500457,0.19815811,0.41855861,2.63233134,0.02201676,0.34273109
-3.97098549,3.41759590,0.13794343,0.30477578,0.00493248,0.19323813,0.40855300,2.59297449,0.02117893,0.33219240
-3.96498249,3.35548470,0.13546298,0.30083089,0.00485093,0.18810692,0.39775029,2.55041294,0.02032470,0.32143555
-3.95897949,3.29023840,0.13301499,0.29642391,0.00476071,0.18282328,0.38631513,2.50561409,0.01945712,0.31054238
-3.95297649,3.22320446,0.13064021,0.29167098,0.00466310,0.17745504,0.37444101,2.45964465,0.01858042,0.29961034
-3.94697349,3.15583844,0.12837985,0.28670297,0.00455980,0.17207753,0.36234502,2.41364174,0.01769982,0.28875032
-3.94097049,3.08966230,0.12627480,0.28166240,0.00445294,0.16677169,0.35026169,2.36877975,0.01682139,0.27808390
-3.93496748,3.02621801,0.12436466,0.27669993,0.00434491,0.16162191,0.33843608,2.32623383,0.01595182,0.26773981
-3.92896448,2.96701828,0.12268670,0.27197015,0.00423837,0.15671358,0.32711643,2.28714167,0.01509820,0.25785014
-3.92296148,2.91349604,0.12127479,0.26762717,0.00413611,0.15213062,0.31654658,2.25256474,0.01426774,0.24854607
-3.91695848,2.86695501,0.12015827,0.26381986,0.00404094,0.14795284,0.30695850,2.22345072,0.01346754,0.23995349
-3.91095548,2.82852300,0.11936081,0.26068707,0.00395560,0.14425349,0.29856507,2.20059866,0.01270431,0.23218871
-3.90495248,2.79911021,0.11889942,0.25835291,0.00388265,0.14109678,0.29155350,2.18462833,0.01198414,0.22535429
-3.89894947,2.77937421,0.11878355,0.25692232,0.00382432,0.13853578,0.28607954,2.17595519,0.01131229,0.21953531
-3.89294647,2.76969315,0.11901436,0.25647712,0.00378251,0.13661056,0.28226263,2.17477220,0.01069306,0.21479614
-3.88694347,2.77014866,0.11958427,0.25707260,0.00375862,0.13534674,0.28018227,2.18103945,0.01012958,0.21117789
-3.88094047,2.78051920,0.12047677,0.25873498,0.00375355,0.13475446,0.27987557,2.19448214,0.00962379,0.20869666
-3.87493747,2.80028460,0.12166654,0.26145964,0.00376761,0.13482792,0.28133614,2.21459757,0.00917640,0.20734259
-3.86893447,2.82864171,0.12311988,0.26521046,0.00380056,0.13554534,0.28451435,2.24067073,0.00878688,0.20707992
-3.86293147,2.86453102,0.12479558,0.26992014,0.00385158,0.13686953,0.28931886,2.27179862,0.00845354,0.20784788
-3.85692846,2.90667344,0.12664598,0.27549162,0.00391930,0.13874900,0.29561957,2.30692215,0.00817362,0.20956247
-3.85092546,2.95361604,0.12861843,0.28180062,0.00400187,0.14111949,0.30325157,2.34486502,0.00794343,0.21211914
-3.84492246,3.00378531,0.13065701,0.28869913,0.00409704,0.14390603,0.31202040,2.38437789,0.00775855,0.21539616
-3.83891946,3.05554600,0.13270444,0.29601991,0.00420225,0.14702539,0.32170804,2.42418659,0.00761395,0.21925868
-3.83291646,3.10726339,0.13470414,0.30358176,0.00431476,0.15038879,0.33207976,2.46304232,0.00750429,0.22356317
-3.82691346,3.15736679,0.13660242,0.31119539,0.00443174,0.15390487,0.34289147,2.49977212,0.00742406,0.22816230
-3.82091046,3.20441163,0.13835055,0.31866983,0.00455043,0.15748280,0.35389740,2.53332756,0.00736780,0.23290989
-3.81490745,3.24713787,0.13990687,0.32581893,0.00466827,0.16103527,0.36485784,2.56282956,0.00733032,0.23766585
-3.80890445,3.28452225,0.14123863,0.33246790,0.00478300,0.16448154,0.37554662,2.58760775,0.00730687,0.24230084
-3.80290145,3.31582218,0.14232359,0.33845960,0.00489282,0.16775003,0.38575821,2.60723235,0.00729327,0.24670055
-3.79689845,3.34060942,0.14315132,0.34366024,0.00499644,0.17078077,0.39531402,2.62153732,0.00728608,0.25076933
-3.79089545,3.35879191,0.14372405,0.34796435,0.00509319,0.17352718,0.40406780,2.63063361,0.00728266,0.25443314
-3.78489245,3.37062272,0.14405712,0.35129883,0.00518308,0.17595751,0.41190977,2.63491174,0.00728123,0.25764155
-3.77888944,3.37669554,0.14417887,0.35362581,0.00526677,0.17805546,0.41876945,2.63503344,0.00728088,0.26036880
-3.77288644,3.37792653,0.14413016,0.35494425,0.00534564,0.17982033,0.42461694,2.63191241,0.00728156,0.26261389
-3.76688344,3.37552332,0.14396329,0.35529026,0.00542172,0.18126638,0.42946269,2.62668490,0.00728401,0.26439954
-3.76088044,3.37094196,0.14374052,0.35473600,0.00549763,0.18242161,0.43335569,2.62067103,0.00728969,0.26577031
-3.75487744,3.36583379,0.14353215,0.35338731,0.00557647,0.18332591,0.43638008,2.61532848,0.00730062,0.26678973
-3.74887444,3.36198394,0.14341428,0.35138011,0.00566175,0.18402878,0.43865058,2.61219999,0.00731926,0.26753672
-3.74287144,3.36124425,0.14346632,0.34887574,0.00575723,0.18458654,0.44030662,2.61285716,0.00734836,0.26810144
-3.73686843,3.36546312,0.14376827,0.34605545,0.00586678,0.18505939,0.44150562,2.61884238,0.00739075,0.26858074
-3.73086543,3.37641522,0.14439802,0.34311430,0.00599421,0.18550825,0.44241581,2.63161136,0.00744921,0.26907343
-3.72486243,3.39573390,0.14542862,0.34025457,0.00614314,0.18599171,0.44320864,2.65247861,0.00752627,0.26967566
-3.71885943,3.42484895,0.14692576,0.33767923,0.00631684,0.18656312,0.44405147,2.68256767,0.00762409,0.27047656
-3.71285643,3.46493223,0.14894538,0.33558546,0.00651809,0.18726805,0.44510062,2.72276834,0.00774431,0.27155432
-3.70685343,3.51685311,0.15153172,0.33415858,0.00674905,0.18814214,0.44649525,2.77370221,0.00788792,0.27297305
-3.70085043,3.58114548,0.15471568,0.33356663,0.00701119,0.18920955,0.44835217,2.83569772,0.00805525,0.27478031
-3.69484742,3.65798710,0.15851363,0.33395573,0.00730520,0.19048203,0.45076202,2.90877564,0.00824588,0.27700556
-3.68884442,3.74719203,0.16292668,0.33544628,0.00763094,0.19195858,0.45378664,2.99264506,0.00845865,0.27965959
-3.68284142,3.84821593,0.16794049,0.33813025,0.00798749,0.19362578,0.45745795,3.08670999,0.00869169,0.28273476
-3.67683842,3.96017359,0.17352541,0.34206937,0.00837311,0.19545874,0.46177817,3.19008579,0.00894252,0.28620613
-3.67083542,4.08186759,0.17963725,0.34729440,0.00878538,0.19742255,0.46672121,3.30162480,0.00920813,0.29003331
-3.66483242,4.21182664,0.18621826,0.35380528,0.00922123,0.19947416,0.47223529,3.41994970,0.00948509,0.29416295
-3.65882941,4.34835184,0.19319861,0.36157221,0.00967709,0.20156454,0.47824635,3.54349342,0.00976975,0.29853155
-3.65282641,4.48956869,0.20049812,0.37053733,0.01014906,0.20364109,0.48466206,3.67054385,0.01005835,0.30306863
-3.64682341,4.63348315,0.20802817,0.38061723,0.01063303,0.20565003,0.49137632,3.79929179,0.01034726,0.30769995
-3.64082041,4.77803935,0.21569386,0.39170581,0.01112488,0.20753873,0.49827381,3.92788059,0.01063308,0.31235062
-3.63481741,4.92117737,0.22339626,0.40367764,0.01162068,0.20925787,0.50523446,4.05445581,0.01091287,0.31694807
-3.62881441,5.06088915,0.23103472,0.41639157,0.01211682,0.21076330,0.51213762,4.17721358,0.01118426,0.32142460
-3.62281141,5.19527115,0.23850912,0.42969466,0.01261021,0.21201756,0.51886589,4.29444636,0.01144561,0.32571958
-3.61680840,5.32257259,0.24572224,0.44342612,0.01309840,0.21299101,0.52530835,4.40458509,0.01169606,0.32978127
-3.61080540,5.44123818,0.25258188,0.45742149,0.01357973,0.21366257,0.53136327,4.50623686,0.01193568,0.33356802
-3.60480240,5.54994469,0.25900299,0.47151679,0.01405336,0.21402004,0.53694027,4.59821731,0.01216543,0.33704925
-3.59879940,5.64763101,0.26490956,0.48555263,0.01451939,0.21406012,0.54196196,4.67957752,0.01238718,0.34020589
-3.59279640,5.73352119,0.27023643,0.49937835,0.01497882,0.21378805,0.54636516,4.74962470,0.01260369,0.34303055
-3.58679340,5.80714049,0.27493076,0.51285594,0.01543351,0.21321704,0.55010166,4.80793685,0.01281850,0.34552741
-3.58079040,5.86832425,0.27895338,0.52586383,0.01588614,0.21236751,0.55313880,4.85437090,0.01303581,0.34771191
-3.57478739,5.91721980,0.28227976,0.53830027,0.01634002,0.21126621,0.55545972,4.88906466,0.01326039,0.34961024
