energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.08254127,0.79672136,-1.77223699,0.17074978,-0.64341802,0.17382546,-0.92625282,0.00555859,-0.01609056,0.09728835,-0.37257809,0.03669573,-0.02224422,0.19488851,-0.29561284,0.85187351,-0.38694382,0.00883067,-0.00571451
3.08854427,0.75154599,-1.72178577,0.16115000,-0.63630835,0.15905585,-0.89569424,0.00606145,-0.01503692,0.09020567,-0.36395873,0.03540469,-0.02227306,0.18125818,-0.28405560,0.82398978,-0.38844250,0.00849701,-0.00550565
3.09454727,0.71185394,-1.67060930,0.15326888,-0.62754681,0.14609676,-0.86467531,0.00672148,-0.01398173,0.08380792,-0.35459621,0.03416056,-0.02239819,0.16909110,-0.27309028,0.79904461,-0.39035857,0.00822850,-0.00530108
3.10055028,0.67805192,-1.61938079,0.14714396,-0.61736031,0.13496463,-0.83354822,0.00755072,-0.01293729,0.07810954,-0.34463194,0.03299931,-0.02262672,0.15846322,-0.26284033,0.77777187,-0.39272314,0.00803200,-0.00510476
3.10655328,0.65051208,-1.56875323,0.14281398,-0.60599907,0.12566209,-0.80264743,0.00856013,-0.01191564,0.07312501,-0.33421130,0.03195652,-0.02296457,0.14943628,-0.25341148,0.76088181,-0.39557687,0.00791383,-0.00492072
3.11255628,0.62956315,-1.51935066,0.14031655,-0.59373044,0.11817918,-0.77228501,0.00975920,-0.01092828,0.06886844,-0.32348049,0.03106634,-0.02341662,0.14205740,-0.24489216,0.74903828,-0.39897248,0.00787961,-0.00475307
3.11855928,0.61548035,-1.47176154,0.13968506,-0.58083285,0.11249438,-0.74274717,0.01115547,-0.00998589,0.06535294,-0.31258353,0.03036057,-0.02398677,0.13635851,-0.23735439,0.74283552,-0.40297747,0.00793403,-0.00460591
3.12456228,0.60847461,-1.42653380,0.14094519,-0.56758975,0.10857517,-0.71429208,0.01275398,-0.00909815,0.06258986,-0.30165977,0.02986758,-0.02467810,0.13235574,-0.23085509,0.74277529,-0.40767647,0.00808066,-0.00448333
3.13056528,0.60868168,-1.38417140,0.14411103,-0.55428391,0.10637840,-0.68714865,0.01455678,-0.00827356,0.06058791,-0.29084154,0.02961145,-0.02549298,0.13004863,-0.22543751,0.74924535,-0.41317320,0.00832179,-0.00438933
3.13656828,0.61615172,-1.34513198,0.14918125,-0.54119196,0.10585036,-0.66151621,0.01656235,-0.00751931,0.05935227,-0.28025231,0.02961108,-0.02643319,0.12941950,-0.22113273,0.76250037,-0.41959151,0.00865820,-0.00432777
3.14257129,0.63084006,-1.30982531,0.15613527,-0.52857929,0.10692678,-0.63756486,0.01876515,-0.00684124,0.05888374,-0.27000514,0.02987947,-0.02750001,0.13043297,-0.21796113,0.78264608,-0.42707541,0.00908903,-0.00430231
3.14857429,0.65259988,-1.27861207,0.16492991,-0.51669533,0.10953270,-0.61543628,0.02115514,-0.00624377,0.05917793,-0.26020150,0.03042310,-0.02869420,0.13303566,-0.21593354,0.80962759,-0.43578766,0.00961162,-0.00431635
3.15457729,0.68117731,-1.25180272,0.17549658,-0.50576918,0.11358251,-0.59524492,0.02371746,-0.00572998,0.06022466,-0.25093037,0.03124152,-0.03001601,0.13715648,-0.21505218,0.84322265,-0.44590696,0.01022149,-0.00437296
3.16058029,0.71620973,-1.22965613,0.18773924,-0.49600560,0.11898013,-0.57707914,0.02643222,-0.00530154,0.06200744,-0.24226764,0.03232712,-0.03146497,0.14270726,-0.21531132,0.88304045,-0.45762347,0.01091226,-0.00447479
3.16658329,0.75722748,-1.21237793,0.20153333,-0.48758140,0.12561943,-0.56100251,0.02927441,-0.00495887,0.06450324,-0.23427575,0.03366509,-0.03303977,0.14958402,-0.21669754,0.92852635,-0.47113273,0.01167572,-0.00462403
3.17258629,0.80365950,-1.20011854,0.21672575,-0.48064225,0.13338509,-0.54705498,0.03221408,-0.00470118,0.06768239,-0.22700356,0.03523360,-0.03473796,0.15766892,-0.21918977,0.97897268,-0.48662820,0.01250195,-0.00482232
3.17858929,0.85484278,-1.19297098,0.23313598,-0.47530002,0.14215375,-0.53525385,0.03521661,-0.00452654,0.07150876,-0.22048644,0.03700422,-0.03655560,0.16683272,-0.22275919,1.03353563,-0.50429257,0.01337944,-0.00507069
3.18459230,0.91003579,-1.19096867,0.25055839,-0.47163056,0.15179565,-0.52559483,0.03824327,-0.00443206,0.07594011,-0.21474651,0.03894256,-0.03848700,0.17693796,-0.22736890,1.09125763,-0.52428819,0.01429543,-0.00536952
3.19059530,0.96843524,-1.19408368,0.26876565,-0.46967228,0.16217663,-0.51805295,0.04125193,-0.00441394,0.08092863,-0.20979311,0.04100905,-0.04052429,0.18784256,-0.23297375,1.15109484,-0.54674723,0.01523612,-0.00571850
3.19659830,1.02919599,-1.20222562,0.28751319,-0.46942539,0.17316048,-0.51258358,0.04419799,-0.00446764,0.08642168,-0.20562346,0.04316000,-0.04265713,0.19940377,-0.23952018,1.21194854,-0.57176199,0.01618711,-0.00611660
3.20260130,1.09145305,-1.21524179,0.30654456,-0.47085215,0.18461148,-0.50912366,0.04703547,-0.00458798,0.09236255,-0.20222356,0.04534877,-0.04487249,0.21148240,-0.24694639,1.27269943,-0.59937592,0.01713378,-0.00656208
3.20860430,1.15434489,-1.23291891,0.32559742,-0.47387805,0.19639712,-0.50759325,0.04971823,-0.00476929,0.09869142,-0.19956918,0.04752700,-0.04715443,0.22394694,-0.25518283,1.33224327,-0.62957618,0.01806171,-0.00705252
3.21460730,1.21703698,-1.25498668,0.34440997,-0.47839415,0.20839072,-0.50789738,0.05220124,-0.00500560,0.10534618,-0.19762725,0.04964604,-0.04948406,0.23667743,-0.26415302,1.38952646,-0.66228796,0.01895712,-0.00758488
3.22061031,1.27874439,-1.28112357,0.36272753,-0.48426054,0.22047394,-0.50992849,0.05444196,-0.00529070,0.11226341,-0.19635730,0.05165829,-0.05183969,0.24956885,-0.27377488,1.44357979,-0.69737141,0.01980730,-0.00815556
3.22661331,1.33875225,-1.31096470,0.38030892,-0.49131095,0.23253890,-0.51356926,0.05640161,-0.00561840,0.11937912,-0.19571315,0.05351859,-0.05419700,0.26253376,-0.28396242,1.49354884,-0.73462129,0.02060100,-0.00876052
3.23261631,1.39643301,-1.34411191,0.39693233,-0.49935845,0.24448979,-0.51869586,0.05804640,-0.00598263,0.12662944,-0.19564481,0.05518549,-0.05652955,0.27550390,-0.29462777,1.53871954,-0.77376971,0.02132874,-0.00939537
3.23861931,1.45125947,-1.38014545,0.41240054,-0.50820204,0.25624387,-0.52518155,0.05934861,-0.00637764,0.13395122,-0.19610034,0.05662241,-0.05880926,0.28843079,-0.30568351,1.57853743,-0.81449188,0.02198305,-0.01005558
3.24462231,1.50281282,-1.41863705,0.42654494,-0.51763397,0.26773179,-0.53290046,0.06028748,-0.00679817,0.14128236,-0.19702793,0.05779863,-0.06100719,0.30128492,-0.31704503,1.61261984,-0.85641493,0.02255871,-0.01073655
3.25062531,1.55078518,-1.45916353,0.43922851,-0.52744744,0.27889707,-0.54173127,0.06084984,-0.00723960,0.14856205,-0.19837773,0.05869005,-0.06309435,0.31405376,-0.32863285,1.64076008,-0.89912918,0.02305272,-0.01143383
3.25662831,1.59497641,-1.50132025,0.45034731,-0.53744441,0.28969484,-0.55156062,0.06103049,-0.00769813,0.15573079,-0.20010370,0.05927972,-0.06504260,0.32673845,-0.34037473,1.66292359,-0.94220154,0.02346432,-0.01214320
3.26263132,1.63528538,-1.54473343,0.45983065,-0.54744309,0.30008988,-0.56228597,0.06083230,-0.00817090,0.16273026,-0.20216510,0.05955807,-0.06682562,0.33934938,-0.35220733,1.67923614,-0.98519032,0.02379485,-0.01286086
3.26863432,1.67169613,-1.58907066,0.46763981,-0.55728463,0.31005399,-0.57381763,0.06026596,-0.00865614,0.16950315,-0.20452772,0.05952295,-0.06841982,0.35190079,-0.36407723,1.68996481,-1.02766059,0.02404747,-0.01358351
3.27463732,1.70425981,-1.63404861,0.47376555,-0.56683891,0.31956296,-0.58607976,0.05934954,-0.00915321,0.17599284,-0.20716463,0.05917929,-0.06980523,0.36440481,-0.37594133,1.69549274,-1.06919932,0.02422688,-0.01430838
3.28064032,1.73307352,-1.67943738,0.47822453,-0.57600868,0.32859320,-0.59901021,0.05810770,-0.00966270,0.18214312,-0.21005645,0.05853861,-0.07096626,0.37686515,-0.38776634,1.69628919,-1.10942947,0.02433890,-0.01503335
3.28664332,1.75825732,-1.72506101,0.48105481,-0.58473220,0.33711846,-0.61255904,0.05657074,-0.01018641,0.18789793,-0.21319119,0.05761829,-0.07189233,0.38927088,-0.39952744,1.69287656,-1.14802215,0.02439007,-0.01575685
3.29264632,1.77993103,-1.77079405,0.48231096,-0.59298388,0.34510658,-0.62668582,0.05477348,-0.01072735,0.19320123,-0.21656340,0.05644063,-0.07257825,0.40159081,-0.41120623,1.68579638,-1.18470641,0.02438718,-0.01647787
3.29864932,1.79819231,-1.81655416,0.48205883,-0.60077306,0.35251686,-0.64135576,0.05275397,-0.01128963,0.19799705,-0.22017299,0.05503184,-0.07302448,0.41376870,-0.42278781,1.67557605,-1.21927589,0.02433682,-0.01719582
3.30465233,1.81309745,-1.86229127,0.48037053,-0.60814088,0.35929801,-0.65653493,0.05055221,-0.01187838,0.20222969,-0.22402351,0.05342093,-0.07323708,0.42571982,-0.43425755,1.66269850,-1.25159231,0.02424499,-0.01791042
3.31065533,1.82464631,-1.90797407,0.47731981,-0.61515548,0.36538697,-0.67218490,0.04820888,-0.01249957,0.20584427,-0.22812018,0.05163855,-0.07322748,0.43732914,-0.44559732,1.64757621,-1.28158564,0.02411677,-0.01862155
3.31665833,1.83277242,-1.95357460,0.47297819,-0.62190582,0.37070875,-0.68825707,0.04576406,-0.01315987,0.20878741,-0.23246766,0.04971597,-0.07301199,0.44845137,-0.45678193,1.63053125,-1.30925118,0.02395598,-0.01932903
3.32266133,1.83733896,-1.99905239,0.46741199,-0.62849448,0.37517735,-0.70468734,0.04325617,-0.01386637,0.21100830,-0.23706788,0.04768403,-0.07261118,0.45891290,-0.46777566,1.61178217,-1.33464383,0.02376510,-0.02003251
3.32866433,1.83814107,-2.04433923,0.46068044,-0.63502995,0.37869776,-0.72139142,0.04072096,-0.01462644,0.21245990,-0.24191791,0.04557225,-0.07204903,0.46851578,-0.47852943,1.59143848,-1.35787035,0.02354510,-0.02073122
3.33466733,1.83491425,-2.08932590,0.45283500,-0.64161892,0.38116898,-0.73826122,0.03819080,-0.01544743,0.21310039,-0.24700811,0.04340817,-0.07135206,0.47704353,-0.48897884,1.56950279,-1.37908008,0.02329555,-0.02142389
3.34067034,1.82734861,-2.13385214,0.44391969,-0.64835905,0.38248790,-0.75516282,0.03569409,-0.01633652,0.21289474,-0.25232082,0.04121671,-0.07054831,0.48426855,-0.49904321,1.54588008,-1.39845497,0.02301470,-0.02210861
3.34667334,1.81510778,-2.17770068,0.43397256,-0.65533264,0.38255393,-0.77193621,0.03325492,-0.01730047,0.21181625,-0.25782944,0.03901987,-0.06966639,0.48996078,-0.50862591,1.52039354,-1.41619966,0.02269972,-0.02278278
3.35267634,1.79785165,-2.22059615,0.42302792,-0.66260174,0.38127400,-0.78839699,0.03089296,-0.01834542,0.20984817,-0.26349828,0.03683654,-0.06873453,0.49389724,-0.51761599,1.49280556,-1.43253227,0.02234699,-0.02344311
3.35867934,1.77526113,-2.26220918,0.41111926,-0.67020482,0.37856771,-0.80434012,0.02862349,-0.01947678,0.20698504,-0.26928298,0.03468243,-0.06777972,0.49587178,-0.52589108,1.46284244,-1.44767637,0.02195246,-0.02408564
3.36468234,1.74706364,-2.30216545,0.39828248,-0.67815528,0.37437235,-0.81954546,0.02645763,-0.02069903,0.20323391,-0.27513162,0.03257026,-0.06682697,0.49570477,-0.53332152,1.43022112,-1.46185455,0.02151203,-0.02470589
3.37068534,1.71305745,-2.34005939,0.38455922,-0.68644174,0.36864744,-0.83378501,0.02440275,-0.02201563,0.19861516,-0.28098636,0.03050996,-0.06589875,0.49325192,-0.53977544,1.39467625,-1.47528367,0.02102192,-0.02529901
3.37668834,1.67313354,-2.37547152,0.36999996,-0.69503001,0.36137852,-0.84683125,0.02246287,-0.02342891,0.19316295,-0.28678564,0.02850904,-0.06501456,0.48841195,-0.54512452,1.35598582,-1.48817169,0.02047903,-0.02585994
3.38269135,1.62729342,-2.40798807,0.35466674,-0.70386650,0.35257997,-0.85846618,0.02063926,-0.02493997,0.18692520,-0.29246649,0.02657296,-0.06419064,0.48113261,-0.54925006,1.31399376,-1.50071583,0.01988130,-0.02638368
3.38869435,1.57566189,-2.43722165,0.33863508,-0.71288262,0.34229668,-0.86849044,0.01893097,-0.02654856,0.17996314,-0.29796717,0.02470557,-0.06343993,0.47141464,-0.55204902,1.26862835,-1.51310163,0.01922795,-0.02686550
3.39469735,1.51849401,-2.46283116,0.32199524,-0.72199981,0.33060441,-0.87673181,0.01733539,-0.02825304,0.17235033,-0.30322953,0.02290949,-0.06277202,0.45931364,-0.55343956,1.21991537,-1.52550218,0.01851967,-0.02730116
3.40070035,1.45617567,-2.48453930,0.30485240,-0.73113465,0.31760887,-0.88305258,0.01584882,-0.03005016,0.16417122,-0.30820121,0.02118655,-0.06219334,0.44493958,-0.55336568,1.16798546,-1.53807725,0.01775873,-0.02768713
3.40670335,1.38921804,-2.50214638,0.28732606,-0.74020350,0.30344354,-0.88735517,0.01446695,-0.03193502,0.15551932,-0.31283726,0.01953804,-0.06170732,0.42845406,-0.55180070,1.11307535,-1.55097134,0.01694901,-0.02802070
3.41270635,1.31824603,-2.51553900,0.26954843,-0.74912638,0.28826628,-0.88958561,0.01318525,-0.03390084,0.14649504,-0.31710122,0.01796507,-0.06131469,0.41006551,-0.54874923,1.05552338,-1.56431062,0.01609589,-0.02830010
3.41870935,1.24398160,-2.52469292,0.25166212,-0.75782954,0.27225497,-0.88973458,0.01199933,-0.03593884,0.13720321,-0.32096543,0.01646873,-0.06101367,0.39002254,-0.54424756,0.99575951,-1.57819805,0.01520620,-0.02852456
3.42471236,1.16722280,-2.52966960,0.23381709,-0.76624661,0.25560243,-0.88783590,0.01090523,-0.03803803,0.12775059,-0.32441063,0.01505022,-0.06080027,0.36860586,-0.53836226,0.93429096,-1.59270699,0.01428788,-0.02869421
3.43071536,1.08881986,-2.53060654,0.21616726,-0.77431817,0.23851072,-0.88396258,0.00989955,-0.04018502,0.11824315,-0.32742476,0.01371095,-0.06066844,0.34611915,-0.53118727,0.87168423,-1.60787317,0.01334983,-0.02881003
3.43671836,1.00964951,-2.52770210,0.19886677,-0.78198983,0.22118536,-0.87822061,0.00897960,-0.04236392,0.10878364,-0.33000119,0.01245253,-0.06061028,0.32287934,-0.52283943,0.80854483,-1.62368563,0.01240152,-0.02887364
3.44272136,0.93058894,-2.52119568,0.18206628,-0.78920894,0.20382946,-0.87074100,0.00814343,-0.04455623,0.09946914,-0.33213638,0.01127676,-0.06061610,0.29920689,-0.51345293,0.74549592,-1.64007722,0.01145275,-0.02888713
3.44872436,0.85249061,-2.51134490,0.16590932,-0.79592032,0.18663825,-0.86167060,0.00738980,-0.04674079,0.09038900,-0.33382730,0.01018550,-0.06067451,0.27541624,-0.50317287,0.68315698,-1.65691539,0.01051325,-0.02885278
3.45472736,0.77615908,-2.49840136,0.15052906,-0.80206154,0.16979410,-0.85116229,0.00671815,-0.04889384,0.08162308,-0.33506876,0.00918066,-0.06077246,0.25180719,-0.49214842,0.62212365,-1.67399433,0.00959243,-0.02877284
3.46073037,0.70233088,-2.48258688,0.13604544,-0.80755803,0.15346231,-0.83936536,0.00612848,-0.05098926,0.07324039,-0.33585087,0.00826401,-0.06089529,0.22865730,-0.48052609,0.56294970,-1.69102937,0.00869910,-0.02864925
3.46673337,0.63165799,-2.46407215,0.12256295,-0.81231884,0.13778771,-0.82641667,0.00562124,-0.05299881,0.06529817,-0.33615694,0.00743714,-0.06102676,0.20621553,-0.46844334,0.50613182,-1.70765452,0.00784121,-0.02848346
3.47273637,0.56469551,-2.44295938,0.11016888,-0.81623326,0.12289229,-0.81243319,0.00519722,-0.05489262,0.05784134,-0.33596200,0.00670131,-0.06114919,0.18469760,-0.45602315,0.45209770,-1.72342395,0.00702567,-0.02827622
3.47873937,0.50189365,-2.41927044,0.09893232,-0.81916907,0.10887370,-0.79750659,0.00485733,-0.05663976,0.05090250,-0.33523206,0.00605736,-0.06124364,0.16428269,-0.44336975,0.40119782,-1.73781784,0.00625825,-0.02802751
3.48474237,0.44359404,-2.39294156,0.08890363,-0.82097250,0.09580482,-0.78170000,0.00460253,-0.05820895,0.04450220,-0.33392434,0.00550564,-0.06129009,0.14511196,-0.43056571,0.35370079,-1.75025306,0.00554343,-0.02773650
3.49074537,0.39003009,-2.36382510,0.08011449,-0.82147022,0.08373412,-0.76504740,0.00443365,-0.05956942,0.03864964,-0.33198837,0.00504593,-0.06126792,0.12728832,-0.41767066,0.30979233,-1.76009835,0.00488447,-0.02740158
3.49674837,0.34133087,-2.33169839,0.07257837,-0.82047345,0.07268688,-0.74755542,0.00435119,-0.06069176,0.03334359,-0.32936805,0.00467740,-0.06115622,0.11087773,-0.40472161,0.26957727,-1.76669382,0.00428334,-0.02702049
3.50275138,0.29752805,-2.29627926,0.06629135,-0.81778396,0.06266701,-0.72920759,0.00435523,-0.06154894,0.02857363,-0.32600447,0.00439855,-0.06093443,0.09591152,-0.39173476,0.23308447,-1.76937385,0.00374083,-0.02659054
3.50875438,0.25856520,-2.25724725,0.06123321,-0.81320178,0.05365939,-0.70997045,0.00444526,-0.06211720,0.02432141,-0.32183945,0.00420721,-0.06058290,0.08238966,-0.37870864,0.20027381,-1.76749255,0.00325664,-0.02610879
3.51475738,0.22430874,-2.21426914,0.05736858,-0.80653419,0.04563257,-0.68980135,0.00462000,-0.06237703,0.02056213,-0.31681946,0.00410047,-0.06008355,0.07028467,-0.36562841,0.17104485,-1.76045038,0.00282949,-0.02557239
3.52076038,0.19455991,-2.16702716,0.05464833,-0.79760542,0.03854165,-0.66865708,0.00487734,-0.06231395,0.01726595,-0.31089969,0.00407468,-0.05942052,0.05954598,-0.35247086,0.14524655,-1.74772069,0.00245726,-0.02497888
3.52676338,0.16906708,-2.11524809,0.05301078,-0.78626654,0.03233121,-0.64650296,0.00521413,-0.06191919,0.01439938,-0.30404814,0.00412546,-0.05858085,0.05010439,-0.33920996,0.12268744,-1.72887476,0.00213714,-0.02432647
3.53276638,0.14753795,-2.05873138,0.05238306,-0.77240492,0.02693819,-0.62332153,0.00562615,-0.06119025,0.01192662,-0.29624922,0.00424768,-0.05755503,0.04187663,-0.32582234,0.10314578,-1.70360388,0.00186578,-0.02361435
3.53876938,0.12965108,-1.99737444,0.05268228,-0.75595261,0.02229458,-0.59912046,0.00610797,-0.06013116,0.00981075,-0.28750685,0.00443544,-0.05633752,0.03476958,-0.31229266,0.08637939,-1.67173738,0.00163942,-0.02284295
3.54477239,0.11506660,-1.93119374,0.05381674,-0.73689313,0.01832990,-0.57393910,0.00665292,-0.05875259,0.00801476,-0.27784669,0.00468212,-0.05492712,0.02868428,-0.29861835,0.07213460,-1.63325562,0.00145403,-0.02201409
3.55077539,0.10343562,-1.86034029,0.05568711,-0.71526631,0.01497328,-0.54785316,0.00725304,-0.05707166,0.00650244,-0.26731747,0.00498036,-0.05332720,0.02351938,-0.28481348,0.06015431,-1.58829711,0.00130545,-0.02113114
3.55677839,0.09440851,-1.78510878,0.05818760,-0.69117074,0.01215533,-0.52097749,0.00789913,-0.05511160,0.00523911,-0.25599125,0.00532214,-0.05154576,0.01917419,-0.27091177,0.05018493,-1.53715956,0.00118946,-0.02019906
3.56278139,0.08764181,-1.70593991,0.06120717,-0.66476376,0.00980954,-0.49346664,0.00858082,-0.05290112,0.00419216,-0.24396257,0.00569884,-0.04959534,0.01555116,-0.25696834,0.04198211,-1.48029472,0.00110192,-0.01922438
3.56878439,0.08280390,-1.62341585,0.06463088,-0.63625895,0.00787341,-0.46551338,0.00928665,-0.05047361,0.00333140,-0.23134672,0.00610130,-0.04749274,0.01255782,-0.24306048,0.03531530,-1.41829737,0.00103880,-0.01821506
3.57478739,0.07957964,-1.53824937,0.06834137,-0.60592127,0.00628925,-0.43734514,0.01000426,-0.04786621,0.00262938,-0.21827692,0.00651996,-0.04525859,0.01010824,-0.22928715,0.02997126,-1.35188904,0.00099628,-0.01718037
3.58079040,0.07767387,-1.45126713,0.07222042,-0.57406005,0.00500467,-0.40921892,0.01072061,-0.04511877,0.00206142,-0.20490089,0.00694497,-0.04291683,0.00812404,-0.21576751,0.02575657,-1.28189735,0.00097078,-0.01613066
3.58679340,0.07681419,-1.36338844,0.07615077,-0.54102033,0.00397284,-0.38141468,0.01142226,-0.04227273,0.00160571,-0.19137677,0.00736641,-0.04049401,0.00653503,-0.20263861,0.02249929,-1.20923195,0.00095903,-0.01507703
3.59279640,0.07675301,-1.27560038,0.08001803,-0.50717286,0.00315253,-0.35422788,0.01209571,-0.03936997,0.00124316,-0.17786870,0.00777441,-0.03801854,0.00527943,-0.19005219,0.02004995,-1.13485828,0.00095808,-0.01403112
3.59879940,0.07726913,-1.18893078,0.08371276,-0.47290337,0.00250800,-0.32796141,0.01272768,-0.03645176,0.00095735,-0.16454233,0.00815940,-0.03551996,0.00430394,-0.17817103,0.01828204,-1.05977038,0.00096535,-0.01300471
3.60480240,0.07816888,-1.10442026,0.08713258,-0.43860162,0.00200874,-0.30291735,0.01330555,-0.03355774,0.00073427,-0.15156025,0.00851232,-0.03302805,0.00356352,-0.16716477,0.01709212,-0.98496371,0.00097861,-0.01200947
3.61080540,0.07928696,-1.02309442,0.09018429,-0.40465064,0.00162918,-0.27938896,0.01381774,-0.03072498,0.00056218,-0.13907789,0.00882485,-0.03057213,0.00302113,-0.15720557,0.01639964,-0.91140931,0.00099608,-0.01105664
3.61680840,0.08048708,-0.94593737,0.09278599,-0.37141672,0.00134833,-0.25765307,0.01425406,-0.02798729,0.00043133,-0.12723964,0.00908959,-0.02818031,0.00264728,-0.14846360,0.01614673,-0.84002992,0.00101638,-0.01015673
3.62281141,0.08166238,-0.87386745,0.09486894,-0.33924049,0.00114931,-0.23796332,0.01460605,-0.02537457,0.00033377,-0.11617565,0.00930032,-0.02587882,0.00241958,-0.14110248,0.01629786,-0.77167900,0.00103857,-0.00931933
3.62881441,0.08273563,-0.80771562,0.09637923,-0.30842929,0.00101904,-0.22054408,0.01486737,-0.02291238,0.00026314,-0.10599915,0.00945212,-0.02369145,0.00232234,-0.13527489,0.01683954,-0.70712302,0.00106218,-0.00855285
3.63481741,0.08365932,-0.74820712,0.09727912,-0.27925127,0.00094781,-0.20558551,0.01503398,-0.02062172,0.00021444,-0.09680448,0.00954156,-0.02163911,0.00234608,-0.13111820,0.01778002,-0.64702728,0.00108720,-0.00786442
3.64082041,0.08441541,-0.69594649,0.09754796,-0.25193102,0.00092895,-0.19323941,0.01510438,-0.01851887,0.00018385,-0.08866572,0.00956677,-0.01973948,0.00248713,-0.12875040,0.01914910,-0.59194555,0.00111411,-0.00725970
3.64682341,0.08501486,-0.65140602,0.09718263,-0.22664699,0.00095849,-0.18361611,0.01507972,-0.01661549,0.00016857,-0.08163595,0.00952752,-0.01800676,0.00274726,-0.12826613,0.02099778,-0.54231319,0.00114386,-0.00674287
