energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-4.30115058,14.77047928,0.98777577,12.77641977,0.38272104,0.00000000,0.67252105,0.63685432
-4.29514757,14.68141883,0.96423479,12.72740525,0.36840068,0.00000000,0.67333632,0.62664096
-4.28914457,14.59149698,0.93967459,12.68044177,0.35372145,0.00000000,0.67287202,0.61582528
-4.28314157,14.50216074,0.91437068,12.63653125,0.33883996,0.00000000,0.67118387,0.60449679
-4.27713857,14.41518019,0.88862174,12.59693531,0.32391655,0.00000000,0.66835541,0.59276126
-4.27113557,14.33261753,0.86274356,12.56315292,0.30911213,0.00000000,0.66449728,0.58073931
-4.26513257,14.25678080,0.83706260,12.53688435,0.29458520,0.00000000,0.65974535,0.56856457
-4.25912956,14.19016344,0.81190926,12.51998225,0.28048891,0.00000000,0.65425805,0.55638156
-4.25312656,14.13537144,0.78761125,12.51439158,0.26696842,0.00000000,0.64821266,0.54434328
-4.24712356,14.09504062,0.76448704,12.52208025,0.25415842,0.00000000,0.64180087,0.53260852
-4.24112056,14.07174694,0.74283957,12.54496322,0.24218096,0.00000000,0.63522362,0.52133898
-4.23511756,14.06791286,0.72295044,12.58482280,0.23114351,0.00000000,0.62868547,0.51069629
-4.22911456,14.08571346,0.70507452,12.64322839,0.22113739,0.00000000,0.62238854,0.50083884
-4.22311156,14.12698554,0.68943522,12.72145864,0.21223647,0.00000000,0.61652641,0.49191859
-4.21710855,14.19314327,0.67622024,12.82042914,0.20449622,0.00000000,0.61127797,0.48407793
-4.21110555,14.28510329,0.66557818,12.94062859,0.19795305,0.00000000,0.60680161,0.47744655
-4.20510255,14.40322238,0.65761571,13.08206593,0.19262409,0.00000000,0.60322978,0.47213851
-4.19909955,14.54724986,0.65239560,13.24423053,0.18850715,0.00000000,0.60066428,0.46824947
-4.19309655,14.71629673,0.64993548,13.42606736,0.18558118,0.00000000,0.59917230,0.46585429
-4.18709355,14.90882279,0.65020746,13.62596800,0.18380694,0.00000000,0.59878347,0.46500493
-4.18109055,15.12264266,0.65313866,13.84177841,0.18312807,0.00000000,0.59948800,0.46572883
-4.17508754,15.35495061,0.65861253,14.07082337,0.18347240,0.00000000,0.60123596,0.46802780
-4.16908454,15.60236392,0.66647120,14.30994702,0.18475363,0.00000000,0.60393790,0.47187749
-4.16308154,15.86098358,0.67651872,14.55556870,0.18687318,0.00000000,0.60746661,0.47722744
-4.15707854,16.12647076,0.68852514,14.80375233,0.18972235,0.00000000,0.61166018,0.48400176
-4.15107554,16.39413694,0.70223155,15.05028741,0.19318460,0.00000000,0.61632618,0.49210049
-4.14507254,16.65904513,0.71735580,15.29077943,0.19713797,0.00000000,0.62124685,0.50140151
-4.13906953,16.91611918,0.73359893,15.52074680,0.20145764,0.00000000,0.62618516,0.51176307
-4.13306653,17.16025809,0.75065207,15.73572158,0.20601842,0.00000000,0.63089160,0.52302675
-4.12706353,17.38645195,0.76820372,15.93135097,0.21069728,0.00000000,0.63511132,0.53502093
-4.12106053,17.58989598,0.78594706,16.10349656,0.21537572,0.00000000,0.63859155,0.54756444
-4.11505753,17.76609948,0.80358718,16.24832830,0.21994201,0.00000000,0.64108896,0.56047051
-4.10905453,17.91098639,0.82084797,16.36241064,0.22429321,0.00000000,0.64237670,0.57355075
-4.10305153,18.02098462,0.83747837,16.44277812,0.22833687,0.00000000,0.64225093,0.58661899
-4.09704852,18.09310176,0.85325781,16.48699856,0.23199253,0.00000000,0.64053658,0.59949507
-4.09104552,18.12498491,0.86800063,16.49322193,0.23519275,0.00000000,0.63709213,0.61200829
-4.08504252,18.11496354,0.88155927,16.46021398,0.23788389,0.00000000,0.63181343,0.62400040
-4.07903952,18.06207425,0.89382622,16.38737390,0.24002644,0.00000000,0.62463610,0.63532831
-4.07303652,17.96606740,0.90473456,16.27473595,0.24159507,0.00000000,0.61553694,0.64586616
-4.06703352,17.82739606,0.91425711,16.12295563,0.24257827,0.00000000,0.60453383,0.65550693
-4.06103052,17.64718815,0.92240431,15.93328135,0.24297773,0.00000000,0.59168460,0.66416358
-4.05502751,17.42720360,0.92922083,15.70751315,0.24280739,0.00000000,0.57708467,0.67176959
-4.04902451,17.16977839,0.93478123,15.44795033,0.24209234,0.00000000,0.56086368,0.67827917
-4.04302151,16.87775791,0.93918469,15.15733012,0.24086744,0.00000000,0.54318130,0.68366699
-4.03701851,16.55442237,0.94254927,14.83875982,0.23917595,0.00000000,0.52422230,0.68792766
-4.03101551,16.20340695,0.94500574,14.49564489,0.23706794,0.00000000,0.50419124,0.69107484
-4.02501251,15.82861938,0.94669151,14.13161530,0.23459880,0.00000000,0.48330675,0.69314031
-4.01900950,15.43415770,0.94774466,13.75045254,0.23182772,0.00000000,0.46179581,0.69417279
-4.01300650,15.02423048,0.94829853,13.35601923,0.22881630,0.00000000,0.43988811,0.69423669
-4.00700350,14.60308145,0.94847704,12.95219314,0.22562713,0.00000000,0.41781067,0.69341087
-4.00100050,14.17492029,0.94839075,12.54280690,0.22232266,0.00000000,0.39578290,0.69178729
-3.99499750,13.74386057,0.94813402,12.13159433,0.21896410,0.00000000,0.37401221,0.68946963
-3.98899450,13.31386555,0.94778319,11.72214398,0.21561050,0.00000000,0.35269019,0.68657185
-3.98299150,12.88870212,0.94739569,11.31785983,0.21231795,0.00000000,0.33198965,0.68321667
-3.97698849,12.47190242,0.94701024,10.92192900,0.20913892,0.00000000,0.31206217,0.67953385
-3.97098549,12.06673285,0.94664787,10.53729580,0.20612171,0.00000000,0.29303660,0.67565836
-3.96498249,11.67616930,0.94631354,10.16664135,0.20330999,0.00000000,0.27501811,0.67172826
-3.95897949,11.30287781,0.94599840,9.81236776,0.20074236,0.00000000,0.25808802,0.66788240
-3.95297649,10.94919950,0.94568224,9.47658596,0.19845204,0.00000000,0.24230417,0.66425775
-3.94697349,10.61713863,0.94533608,9.16110607,0.19646653,0.00000000,0.22770184,0.66098657
-3.94097049,10.30835311,0.94492463,8.86742975,0.19480726,0.00000000,0.21429512,0.65819332
-3.93496748,10.02414667,0.94440850,8.59674378,0.19348927,0.00000000,0.20207865,0.65599145
-3.92896448,9.76546251,0.94374599,8.34991456,0.19252099,0.00000000,0.19102957,0.65448001
-3.92296148,9.53287826,0.94289450,8.12748377,0.19190387,0.00000000,0.18110976,0.65374050
-3.91695848,9.32660288,0.94181132,7.92966521,0.19163215,0.00000000,0.17226805,0.65383377
-3.91095548,9.14647599,0.94045409,7.75634369,0.19169276,0.00000000,0.16444260,0.65479729
-3.90495248,8.99197064,0.93878088,7.60707674,0.19206514,0.00000000,0.15756316,0.65664303
-3.89894947,8.86220071,0.93674993,7.48110007,0.19272134,0.00000000,0.15155333,0.65935587
-3.89294647,8.75593406,0.93431943,7.37733797,0.19362626,0.00000000,0.14633268,0.66289290
-3.88694347,8.67161253,0.93144725,7.29441967,0.19473799,0.00000000,0.14181874,0.66718366
-3.88094047,8.60737980,0.92809098,7.23070245,0.19600851,0.00000000,0.13792886,0.67213126
-3.87493747,8.56111764,0.92420829,7.18430209,0.19738449,0.00000000,0.13458189,0.67761468
-3.86893447,8.53049069,0.91975773,7.15313097,0.19880843,0.00000000,0.13169968,0.68349200
-3.86293147,8.51299959,0.91470010,7.13494358,0.20021997,0.00000000,0.12920845,0.68960460
-3.85692846,8.50604141,0.90900026,7.12738866,0.20155742,0.00000000,0.12703990,0.69578219
-3.85092546,8.50697598,0.90262952,7.12806686,0.20275943,0.00000000,0.12513225,0.70184849
-3.84492246,8.51319625,0.89556818,7.13459226,0.20376681,0.00000000,0.12343100,0.70762741
-3.83891946,8.52220009,0.88780845,7.14465564,0.20452433,0.00000000,0.12188958,0.71294933
-3.83291646,8.53166090,0.87935716,7.15608717,0.20498255,0.00000000,0.12046977,0.71765738
-3.82691346,8.53949400,0.87023834,7.16691596,0.20509949,0.00000000,0.11914197,0.72161339
-3.82091046,8.54391587,0.86049524,7.17542383,0.20484214,0.00000000,0.11788525,0.72470317
-3.81490745,8.54349347,0.85019167,7.18019087,0.20418763,0.00000000,0.11668723,0.72684098
-3.80890445,8.53718106,0.83941243,7.18013058,0.20312423,0.00000000,0.11554383,0.72797293
-3.80290145,8.52434259,0.82826273,7.17451270,0.20165173,0.00000000,0.11445869,0.72807909
-3.79689845,8.50475834,0.81686648,7.16297255,0.19978162,0.00000000,0.11344263,0.72717432
-3.79089545,8.47861510,0.80536348,7.14550615,0.19753670,0.00000000,0.11251276,0.72530769
-3.78489245,8.44648016,0.79390559,7.12245121,0.19495029,0.00000000,0.11169157,0.72256046
-3.77888944,8.40926004,0.78265198,7.09445461,0.19206504,0.00000000,0.11100584,0.71904281
-3.77288644,8.36814559,0.77176368,7.06242788,0.18893137,0.00000000,0.11048551,0.71488941
-3.76688344,8.32454604,0.76139777,7.02749252,0.18560565,0.00000000,0.11016238,0.71025388
-3.76088044,8.28001488,0.75170138,6.99091779,0.18214812,0.00000000,0.11006890,0.70530264
-3.75487744,8.23617087,0.74280594,6.95405366,0.17862074,0.00000000,0.11023681,0.70020810
-3.74887444,8.19461787,0.73482188,6.91826210,0.17508498,0.00000000,0.11069592,0.69514173
-3.74287144,8.15686708,0.72783417,6.88484981,0.17159972,0.00000000,0.11147285,0.69026706
-3.73686843,8.12426503,0.72189893,6.85500535,0.16821927,0.00000000,0.11258992,0.68573303
-3.73086543,8.09793068,0.71704117,6.82974357,0.16499173,0.00000000,0.11406407,0.68166790
-3.72486243,8.07870412,0.71325402,6.80985946,0.16195760,0.00000000,0.11590602,0.67817393
-3.71885943,8.06710894,0.71049926,6.79589365,0.15914879,0.00000000,0.11811948,0.67532296
-3.71285643,8.06332981,0.70870926,6.78811047,0.15658807,0.00000000,0.12070064,0.67315324
-3.70685343,8.06720575,0.70779016,6.78648959,0.15428892,0.00000000,0.12363779,0.67166736
-3.70085043,8.07823912,0.70762616,6.79073101,0.15225579,0.00000000,0.12691120,0.67083152
-3.69484742,8.09561959,0.70808465,6.80027298,0.15048480,0.00000000,0.13049321,0.67057613
-3.68884442,8.11826160,0.70902203,6.81432158,0.14896473,0.00000000,0.13434859,0.67079763
-3.68284142,8.14485340,0.71028976,6.83189045,0.14767836,0.00000000,0.13843506,0.67136164
-3.67683842,8.17391522,0.71174060,6.85184840,0.14660397,0.00000000,0.14270418,0.67210715
-3.67083542,8.20386392,0.71323454,6.87297271,0.14571702,0.00000000,0.14710229,0.67285176
-3.66483242,8.23308103,0.71464436,6.89400546,0.14499188,0.00000000,0.15157183,0.67339776
-3.65882941,8.25998134,0.71586054,6.91371026,0.14440354,0.00000000,0.15605270,0.67353891
-3.65282641,8.28307881,0.71679534,6.93092677,0.14392922,0.00000000,0.16048386,0.67306758
-3.64682341,8.30104734,0.71738591,6.94462050,0.14354978,0.00000000,0.16480493,0.67178224
-3.64082041,8.31277345,0.71759654,6.95392577,0.14325096,0.00000000,0.16895793,0.66949486
-3.63481741,8.31739900,0.71741966,6.95817980,0.14302425,0.00000000,0.17288895,0.66603812
-3.62881441,8.31435204,0.71687600,6.95694650,0.14286750,0.00000000,0.17654972,0.66127210
-3.62281141,8.30336459,0.71601358,6.95002907,0.14278515,0.00000000,0.17989907,0.65509029
-3.61680840,8.28447673,0.71490592,6.93747066,0.14278807,0.00000000,0.18290418,0.64742458
-3.61080540,8.25802683,0.71364920,6.91954345,0.14289315,0.00000000,0.18554150,0.63824916
-3.60480240,8.22462858,0.71235888,6.89672657,0.14312240,0.00000000,0.18779741,0.62758313
-3.59879940,8.18513586,0.71116547,6.86967408,0.14350192,0.00000000,0.18966845,0.61549164
-3.59279640,8.14059726,0.71020999,6.83917472,0.14406050,0.00000000,0.19116124,0.60208556
-3.58679340,8.09220242,0.70963893,6.80610547,0.14482804,0.00000000,0.19229193,0.58751959
-3.58079040,8.04122282,0.70959911,6.77138139,0.14583394,0.00000000,0.19308533,0.57198895
-3.57478739,7.98895007,0.71023241,6.73590439,0.14710531,0.00000000,0.19357366,0.55572461
-3.56878439,7.93663472,0.71167071,6.70051378,0.14866528,0.00000000,0.19379502,0.53898737
-3.56278139,7.88542880,0.71403108,6.66594121,0.15053141,0.00000000,0.19379166,0.52206086
-3.55677839,7.83633497,0.71741145,6.63277270,0.15271425,0.00000000,0.19360811,0.50524374
-3.55077539,7.79016500,0.72188686,6.60141972,0.15521612,0.00000000,0.19328924,0.48884144
-3.54477239,7.74750970,0.72750649,6.57210117,0.15803026,0.00000000,0.19287836,0.47315767
-3.53876938,7.70872171,0.73429150,6.54483724,0.16114022,0.00000000,0.19241550,0.45848599
-3.53276638,7.67391206,0.74223379,6.51945558,0.16451970,0.00000000,0.19193588,0.44510179
-3.52676338,7.64296031,0.75129566,6.49560932,0.16813268,0.00000000,0.19146861,0.43325488
-3.52076038,7.61553736,0.76141043,6.47280585,0.17193400,0.00000000,0.19103579,0.42316296
-3.51475738,7.59113947,0.77248392,6.45044457,0.17587021,0.00000000,0.19065193,0.41500615
-3.50875438,7.56913072,0.78439665,6.42786116,0.17988077,0.00000000,0.19032372,0.40892273
-3.50275138,7.54879139,0.79700674,6.40437539,0.18389951,0.00000000,0.19005019,0.40500616
-3.49674837,7.52936865,0.81015322,6.37933949,0.18785624,0.00000000,0.18982318,0.40330341
-3.49074537,7.51012626,0.82365971,6.35218367,0.19167854,0.00000000,0.18962806,0.40381457
-3.48474237,7.49038986,0.83733826,6.32245571,0.19529357,0.00000000,0.18944473,0.40649381
-3.47873937,7.46958481,0.85099311,6.28985197,0.19862988,0.00000000,0.18924876,0.41125134
-3.47273637,7.44726412,0.86442440,6.25423745,0.20161911,0.00000000,0.18901263,0.41795649
-3.46673337,7.42312454,0.87743154,6.21565357,0.20419766,0.00000000,0.18870704,0.42644160
-3.46073037,7.39701005,0.88981638,6.17431279,0.20630806,0.00000000,0.18830217,0.43650671
-3.45472736,7.36890249,0.90138594,6.13058046,0.20790016,0.00000000,0.18776897,0.44792470
-3.44872436,7.33890040,0.91195489,6.08494482,0.20893215,0.00000000,0.18708027,0.46044690
-3.44272136,7.30718771,0.92134769,6.03797716,0.20937127,0.00000000,0.18621182,0.47380894
-3.43671836,7.27399470,0.92940056,5.99028462,0.20919427,0.00000000,0.18514326,0.48773670
-3.43071536,7.23955449,0.93596325,5.94245876,0.20838768,0.00000000,0.18385888,0.50195228
-3.42471236,7.20405814,0.94090088,5.89502341,0.20694784,0.00000000,0.18234831,0.51617987
-3.41870935,7.16761206,0.94409567,5.84838518,0.20488073,0.00000000,0.18060705,0.53015139
-3.41270635,7.13020106,0.94544883,5.80279013,0.20220167,0.00000000,0.17863696,0.54361192
-3.40670335,7.09165988,0.94488258,5.75828947,0.19893484,0.00000000,0.17644654,0.55632470
-3.40070035,7.05165570,0.94234222,5.71471688,0.19511272,0.00000000,0.17405123,0.56807583
-3.39469735,7.00968333,0.93779834,5.67167905,0.19077547,0.00000000,0.17147355,0.57867836
-3.38869435,6.96507370,0.93124898,5.62856035,0.18597017,0.00000000,0.16874310,0.58797600
-3.38269135,6.91701576,0.92272170,5.58454179,0.18075011,0.00000000,0.16589657,0.59584611
-3.37668834,6.86459069,0.91227546,5.53863316,0.17517399,0.00000000,0.16297754,0.60220217
-3.37068534,6.80681667,0.90000203,5.48971697,0.16930510,0.00000000,0.16003618,0.60699541
-3.36468234,6.74270175,0.88602698,5.43660171,0.16321054,0.00000000,0.15712880,0.61021581
-3.35867934,6.67130183,0.87050989,5.37808157,0.15696034,0.00000000,0.15431724,0.61189220
-3.35267634,6.59178046,0.85364385,5.31299955,0.15062667,0.00000000,0.15166807,0.61209156
-3.34667334,6.50346710,0.83565401,5.24031047,0.14428297,0.00000000,0.14925164,0.61091743
-3.34067034,6.40591046,0.81679517,5.15914078,0.13800311,0.00000000,0.14714089,0.60850743
-3.33466733,6.29892413,0.79734836,5.06884204,0.13186053,0.00000000,0.14540998,0.60502994
-3.32866433,6.18262177,0.77761653,4.96903559,0.12592734,0.00000000,0.14413281,0.60067989
-3.32266133,6.05744030,0.75791921,4.85964634,0.12027351,0.00000000,0.14338128,0.59567381
-3.31665833,5.92414969,0.73858643,4.74092437,0.11496597,0.00000000,0.14322351,0.59024421
-3.31065533,5.78384906,0.71995207,4.61345360,0.11006773,0.00000000,0.14372191,0.58463339
-3.30465233,5.63794951,0.70234658,4.47814763,0.10563709,0.00000000,0.14493130,0.57908684
-3.29864932,5.48814460,0.68608964,4.33623341,0.10172677,0.00000000,0.14689695,0.57384645
-3.29264632,5.33637024,0.67148270,4.18922387,0.09838313,0.00000000,0.14965281,0.56914364
-3.28664332,5.18475600,0.65880178,4.03888143,0.09564549,0.00000000,0.15321979,0.56519280
-3.28064032,5.03557046,0.64829084,3.88717418,0.09354542,0.00000000,0.15760441,0.56218500
-3.27463732,4.89116294,0.64015575,3.73622702,0.09210617,0.00000000,0.16279758,0.56028246
-3.26863432,4.75390448,0.63455929,3.58827007,0.09134223,0.00000000,0.16877384,0.55961383
-3.26263132,4.62613029,0.63161727,3.44558625,0.09125898,0.00000000,0.17549106,0.56027051
-3.25662831,4.51008594,0.63139587,3.31046014,0.09185246,0.00000000,0.18289043,0.56230413
-3.25062531,4.40787894,0.63391038,3.18512955,0.09310935,0.00000000,0.19089710,0.56572537
-3.24462231,4.32143701,0.63912536,3.07174112,0.09500709,0.00000000,0.19942125,0.57050418
-3.23861931,4.25247382,0.64695622,2.97231060,0.09751420,0.00000000,0.20835959,0.57657126
-3.23261631,4.20246234,0.65727209,2.88868832,0.10059076,0.00000000,0.21759745,0.58382095
-3.22661331,4.17261561,0.66989998,2.82252986,0.10418912,0.00000000,0.22701112,0.59211531
-3.22061031,4.16387431,0.68462998,2.77527156,0.10825474,0.00000000,0.23647063,0.60128923
-3.21460730,4.17690007,0.70122135,2.74811041,0.11272723,0.00000000,0.24584273,0.61115637
-3.20860430,4.21207346,0.71940916,2.74198762,0.11754156,0.00000000,0.25499405,0.62151571
-3.20260130,4.26949534,0.73891144,2.75757528,0.12262933,0.00000000,0.26379423,0.63215842
-3.19659830,4.34899036,0.75943626,2.79526536,0.12792019,0.00000000,0.27211908,0.64287468
-3.19059530,4.45011170,0.78068883,2.85516064,0.13334332,0.00000000,0.27985346,0.65346039
-3.18459230,4.57214610,0.80237806,2.93706730,0.13882891,0.00000000,0.28689392,0.66372319
-3.17858929,4.71411884,0.82422262,3.04048908,0.14430960,0.00000000,0.29315094,0.67348788
-3.17258629,4.87479851,0.84595611,3.16462335,0.14972196,0.00000000,0.29855072,0.68260079
-3.16658329,5.05270194,0.86733139,3.30835961,0.15500773,0.00000000,0.30303651,0.69093312
-3.16058029,5.24609981,0.88812389,3.47028103,0.16011506,0.00000000,0.30656928,0.69838314
-3.15457729,5.45302384,0.90813389,3.64867008,0.16499950,0.00000000,0.30912798,0.70487713
-3.14857429,5.67127675,0.92718776,3.84151913,0.16962481,0.00000000,0.31070916,0.71036924
-3.14257129,5.89844610,0.94513838,4.04654696,0.17396358,0.00000000,0.31132619,0.71484031
-3.13656828,6.13192310,0.96186456,4.26122199,0.17799753,0.00000000,0.31100794,0.71829568
-3.13056528,6.36892742,0.97726993,4.48279290,0.18171764,0.00000000,0.30979716,0.72076237
-3.12456228,6.60653863,0.99128116,4.70832671,0.18512395,0.00000000,0.30774854,0.72228562
-3.11855928,6.84173465,1.00384584,4.93475433,0.18822514,0.00000000,0.30492661,0.72292510
-3.11255628,7.07143686,1.01493015,5.15892299,0.19103784,0.00000000,0.30140343,0.72275102
-3.10655328,7.29256147,1.02451639,5.37765437,0.19358569,0.00000000,0.29725640,0.72184019
-3.10055028,7.50207571,1.03260059,5.58780713,0.19589820,0.00000000,0.29256597,0.72027236
-3.09454727,7.69705743,1.03919022,5.78634181,0.19800946,0.00000000,0.28741358,0.71812689
-3.08854427,7.87475584,1.04430210,5.97038600,0.19995661,0.00000000,0.28187972,0.71547983
-3.08254127,8.03265137,1.04796056,6.13729732,0.20177832,0.00000000,0.27604224,0.71240156
-3.07653827,8.16851179,1.05019591,6.28472184,0.20351315,0.00000000,0.26997492,0.70895493
-3.07053527,8.28044251,1.05104305,6.41064538,0.20519791,0.00000000,0.26374627,0.70519393
-3.06453227,8.36692832,1.05054037,6.51343572,0.20686611,0.00000000,0.25741866,0.70116292
-3.05852926,8.42686485,1.04872888,6.59187362,0.20854649,0.00000000,0.25104768,0.69689629
-3.05252626,8.45957798,1.04565132,6.64517153,0.21026169,0.00000000,0.24468177,0.69241842
-3.04652326,8.46483023,1.04135158,6.67297894,0.21202718,0.00000000,0.23836208,0.68774411
-3.04052026,8.44281367,1.03587393,6.67537438,0.21385038,0.00000000,0.23212255,0.68287908
-3.03451726,8.39412965,1.02926246,6.65284430,0.21573010,0.00000000,0.22599012,0.67782071
-3.02851426,8.31975633,1.02156042,6.60625011,0.21765623,0.00000000,0.21998512,0.67255886
-3.02251126,8.22100544,1.01280956,6.53678493,0.21960978,0.00000000,0.21412176,0.66707670
-3.01650825,8.09947045,1.00304949,6.44592213,0.22156321,0.00000000,0.20840870,0.66135157
-3.01050525,7.95696870,0.99231709,6.33535824,0.22348107,0.00000000,0.20284963,0.65535579
-3.00450225,7.79548016,0.98064591,6.20695295,0.22532088,0.00000000,0.19744394,0.64905751
-2.99849925,7.61708574,0.96806577,6.06266888,0.22703430,0.00000000,0.19218735,0.64242148
-2.99249625,7.42390808,0.95460252,5.90451391,0.22856849,0.00000000,0.18707254,0.63540992
-2.98649325,7.21805721,0.94027799,5.73448836,0.22986763,0.00000000,0.18208978,0.62798339
-2.98049025,7.00158361,0.92511028,5.55453928,0.23087455,0.00000000,0.17722751,0.62010177
-2.97448724,6.77644007,0.90911442,5.36652323,0.23153250,0.00000000,0.17247293,0.61172540
-2.96848424,6.54445387,0.89230340,5.17217868,0.23178688,0.00000000,0.16781251,0.60281633
-2.96248124,6.30730960,0.87468960,4.97310838,0.23158700,0.00000000,0.16323259,0.59333984
-2.95647824,6.06654264,0.85628673,4.77077165,0.23088778,0.00000000,0.15871984,0.58326609
-2.95047524,5.82354266,0.83711213,4.56648573,0.22965139,0.00000000,0.15426188,0.57257201
-2.94447224,5.57956589,0.81718943,4.36143516,0.22784874,0.00000000,0.14984777,0.56124334
-2.93846923,5.33575457,0.79655162,4.15668746,0.22546084,0.00000000,0.14546860,0.54927680
-2.93246623,5.09316163,0.77524424,3.95321344,0.22248001,0.00000000,0.14111812,0.53668228
-2.92646323,4.85277851,0.75332865,3.75191015,0.21891086,0.00000000,0.13679336,0.52348510
-2.92046023,4.61556388,0.73088535,3.55362444,0.21477106,0.00000000,0.13249526,0.50972800
-2.91445723,4.38247128,0.70801698,3.35917540,0.21009193,0.00000000,0.12822939,0.49547305
-2.90845423,4.15447379,0.68485104,3.16937408,0.20491865,0.00000000,0.12400656,0.48080307
-2.90245123,3.93258400,0.66154196,2.98503911,0.19931037,0.00000000,0.11984352,0.46582268
-2.89644822,3.71786836,0.63827255,2.80700735,0.19333987,0.00000000,0.11576350,0.45065877
-2.89044522,3.51145470,0.61525454,2.63613906,0.18709307,0.00000000,0.11179677,0.43546027
-2.88444222,3.31453292,0.59272815,2.47331727,0.18066813,0.00000000,0.10798098,0.42039730
-2.87843922,3.12834853,0.57096062,2.31944173,0.17417435,0.00000000,0.10436144,0.40565942
-2.87243622,2.95418956,0.55024352,2.17541785,0.16773070,0.00000000,0.10099115,0.39145325
-2.86643322,2.79336745,0.53088901,2.04214135,0.16146413,0.00000000,0.09793060,0.37799918
-2.86043022,2.64719279,0.51322493,1.92047962,0.15550758,0.00000000,0.09524735,0.36552748
-2.85442721,2.51694700,0.49758877,1.81125075,0.14999777,0.00000000,0.09301528,0.35427372
-2.84842421,2.40385107,0.48432080,1.71520133,0.14507273,0.00000000,0.09131355,0.34447363
-2.84242121,2.30903252,0.47375625,1.63298398,0.14086927,0.00000000,0.09022526,0.33635752
-2.83641821,2.23349176,0.46621698,1.56513564,0.13752014,0.00000000,0.08983577,0.33014454
-2.83041521,2.17806889,0.46200259,1.51205732,0.13515120,0.00000000,0.09023071,0.32603664
-2.82441221,2.14341194,0.46138142,1.47399604,0.13387856,0.00000000,0.09149375,0.32421270
-2.81840920,2.12994743,0.46458148,1.45102954,0.13380558,0.00000000,0.09370411,0.32482283
-2.81240620,2.13785406,0.47178171,1.44305407,0.13502011,0.00000000,0.09693386,0.32798301
-2.80640320,2.16704024,0.48310384,1.44977564,0.13759169,0.00000000,0.10124520,0.33377028
-2.80040020,2.21712602,0.49860492,1.47070478,0.14156902,0.00000000,0.10668763,0.34221864
-2.79439720,2.28743011,0.51827112,1.50515506,0.14697770,0.00000000,0.11329525,0.35331575
-2.78839420,2.37696239,0.54201266,1.55224537,0.15381820,0.00000000,0.12108415,0.36700058
-2.78239120,2.48442254,0.56966047,1.61090598,0.16206442,0.00000000,0.13005025,0.38316216
-2.77638819,2.60820504,0.60096458,1.67988839,0.17166256,0.00000000,0.14016736,0.40163949
-2.77038519,2.74641116,0.63559445,1.75777895,0.18253070,0.00000000,0.15138584,0.42222262
-2.76438219,2.89686798,0.67314152,1.84301632,0.19455895,0.00000000,0.16363192,0.44465504
-2.75837919,3.05715473,0.71312383,1.93391243,0.20761030,0.00000000,0.17680754,0.46863739
-2.75237619,3.22463639,0.75499299,2.02867710,0.22152226,0.00000000,0.19079112,0.49383227
-2.74637319,3.39650425,0.79814325,2.12544581,0.23610920,0.00000000,0.20543901,0.51987038
-2.74037019,3.56982312,0.84192266,2.22231042,0.25116543,0.00000000,0.22058773,0.54635760
-2.73436718,3.74158411,0.88564602,2.31735240,0.26646905,0.00000000,0.23605700,0.57288301
-2.72836418,3.90876225,0.92860935,2.40867780,0.28178638,0.00000000,0.25165339,0.59902768
-2.72236118,4.06837732,0.97010555,2.49445334,0.29687690,0.00000000,0.26717462,0.62437377
-2.71635818,4.21755649,1.00944071,2.57294277,0.31149867,0.00000000,0.28241429,0.64851405
-2.71035518,4.35359680,1.04595053,2.64254231,0.32541386,0.00000000,0.29716680,0.67106116
-2.70435218,4.47402566,1.07901650,2.70181447,0.33839440,0.00000000,0.31123254,0.69165664
-2.69834917,4.57665719,1.10808102,2.74951874,0.35022752,0.00000000,0.32442288,0.70997918
-2.69234617,4.65964271,1.13266120,2.78463855,0.36072084,0.00000000,0.33656496,0.72575209
-2.68634317,4.72151326,1.15236059,2.80640317,0.36970706,0.00000000,0.34750602,0.73874947
-2.68034017,4.76121287,1.16687867,2.81430390,0.37704783,0.00000000,0.35711713,0.74880113
-2.67433717,4.77812121,1.17601760,2.80810390,0.38263695,0.00000000,0.36529626,0.75579598
-2.66833417,4.77206484,1.17968612,2.78784118,0.38640248,0.00000000,0.37197048,0.75968388
-2.66233117,4.74331669,1.17790049,2.75382464,0.38830798,0.00000000,0.37709738,0.76047589
-2.65632816,4.69258394,1.17078248,2.70662314,0.38835273,0.00000000,0.38066553,0.75824308
-2.65032516,4.62098484,1.15855468,2.64704825,0.38657090,0.00000000,0.38269419,0.75311386
-2.64432216,4.53001550,1.14153323,2.57613095,0.38302995,0.00000000,0.38323219,0.74527017
-2.63831916,4.42150796,1.12011855,2.49509338,0.37782814,0.00000000,0.38235612,0.73494254
-2.63231616,4.29758133,1.09478426,2.40531657,0.37109143,0.00000000,0.38016791,0.72240445
-2.62631316,4.16058774,1.06606497,2.30830527,0.36296986,0.00000000,0.37679195,0.70796600
-2.62031016,4.01305505,1.03454327,2.20565114,0.35363355,0.00000000,0.37237186,0.69196727
-2.61430715,3.85762831,1.00083646,2.09899547,0.34326861,0.00000000,0.36706696,0.67477154
-2.60830415,3.69701174,0.96558343,1.98999265,0.33207288,0.00000000,0.36104866,0.65675848
-2.60230115,3.53391283,0.92943197,1.88027535,0.32025184,0.00000000,0.35449669,0.63831749
