energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.68984492,2.35621821,0.32602024,0.65272431,0.11768450,1.18622081,0.01464591,0.13171769,0.04034752,0.17035531
-1.68384192,2.26884131,0.31321231,0.63098655,0.11567671,1.12793367,0.01494785,0.13083420,0.03947358,0.16853898
-1.67783892,2.18533430,0.30056823,0.60930652,0.11383158,1.07363047,0.01523878,0.12998323,0.03854977,0.16687021
-1.67183592,2.10525817,0.28806563,0.58766550,0.11212097,1.02296540,0.01551109,0.12912473,0.03757564,0.16530426
-1.66583292,2.02817294,0.27568744,0.56605617,0.11051688,0.97557006,0.01575739,0.12822028,0.03655151,0.16379915
-1.65982991,1.95365946,0.26342309,0.54448237,0.10899168,0.93107491,0.01597077,0.12723367,0.03547850,0.16231613
-1.65382691,1.88134041,0.25126963,0.52295896,0.10751835,0.88912980,0.01614486,0.12613152,0.03435871,0.16082010
-1.64782391,1.81089978,0.23923278,0.50151178,0.10607068,0.84942269,0.01627398,0.12488389,0.03319531,0.15927998
-1.64182091,1.74210016,0.22732775,0.48017765,0.10462359,0.81169594,0.01635333,0.12346490,0.03199274,0.15766912
-1.63581791,1.67479714,0.21557989,0.45900442,0.10315335,0.77575971,0.01637902,0.12185335,0.03075682,0.15596567
-1.62981491,1.60895042,0.20402498,0.43805090,0.10163797,0.74150211,0.01634822,0.12003337,0.02949487,0.15415300
-1.62381191,1.54463136,0.19270921,0.41738680,0.10005762,0.70889575,0.01625922,0.11799499,0.02821581,0.15222009
-1.61780890,1.48202657,0.18168877,0.39709234,0.09839501,0.67800091,0.01611148,0.11573470,0.02693023,0.15016195
-1.61180590,1.42143768,0.17102909,0.37725761,0.09663599,0.64896523,0.01590565,0.11325604,0.02565033,0.14797997
-1.60580290,1.36327728,0.16080363,0.35798172,0.09476997,0.62202013,0.01564360,0.11056996,0.02438991,0.14568214
-1.59979990,1.30806124,0.15109236,0.33937141,0.09279048,0.59747451,0.01532835,0.10769521,0.02316421,0.14328331
-1.59379690,1.25639772,0.14197994,0.32153942,0.09069561,0.57570585,0.01496404,0.10465854,0.02198974,0.14080511
-1.58779390,1.20897328,0.13355355,0.30460244,0.08848839,0.55714937,0.01455588,0.10149473,0.02088403,0.13827578
-1.58179090,1.16653648,0.12590068,0.28867868,0.08617707,0.54228557,0.01411004,0.09824652,0.01986536,0.13572977
-1.57578789,1.12987951,0.11910665,0.27388525,0.08377517,0.53162667,0.01363353,0.09496423,0.01895240,0.13320703
-1.56978489,1.09981824,0.11325219,0.26033518,0.08130149,0.52570236,0.01313410,0.09170519,0.01816387,0.13075209
-1.56378189,1.07717127,0.10841098,0.24813441,0.07877975,0.52504521,0.01262010,0.08853298,0.01751816,0.12841282
-1.55777889,1.06273832,0.10464735,0.23737866,0.07623815,0.53017610,0.01210032,0.08551633,0.01703294,0.12623899
-1.55177589,1.05727854,0.10201411,0.22815036,0.07370868,0.54158992,0.01158382,0.08272781,0.01672477,0.12428062
-1.54577289,1.06148905,0.10055058,0.22051575,0.07122617,0.55974179,0.01107981,0.08024235,0.01660868,0.12258618
-1.53976988,1.07598417,0.10028090,0.21452223,0.06882729,0.58503396,0.01059740,0.07813540,0.01669786,0.12120070
-1.53376688,1.10127567,0.10121262,0.21019601,0.06654931,0.61780355,0.01014547,0.07648102,0.01700328,0.12016393
-1.52776388,1.13775460,0.10333564,0.20754028,0.06442883,0.65831122,0.00973249,0.07534981,0.01753338,0.11950852
-1.52176088,1.18567477,0.10662149,0.20653387,0.06250048,0.70673105,0.00936627,0.07480669,0.01829377,0.11925851
-1.51575788,1.24513864,0.11102296,0.20713047,0.06079560,0.76314151,0.00905384,0.07490875,0.01928699,0.11942799
-1.50975488,1.31608572,0.11647418,0.20925858,0.05934106,0.82751794,0.00880122,0.07570305,0.02051231,0.12002012
-1.50375188,1.39828391,0.12289104,0.21282207,0.05815815,0.89972643,0.00861326,0.07722469,0.02196554,0.12102665
-1.49774887,1.49132431,0.13017206,0.21770144,0.05726172,0.97951957,0.00849348,0.07949491,0.02363896,0.12242778
-1.49174587,1.59461952,0.13819967,0.22375584,0.05665947,1.06653387,0.00844396,0.08251970,0.02552123,0.12419256
-1.48574287,1.70740598,0.14684195,0.23082558,0.05635161,1.16028949,0.00846517,0.08628865,0.02759744,0.12627976
-1.47973987,1.82875033,0.15595469,0.23873539,0.05633068,1.26019196,0.00855595,0.09077431,0.02984915,0.12863916
-1.47373687,1.95756000,0.16538395,0.24729806,0.05658177,1.36553650,0.00871346,0.09593211,0.03225459,0.13121319
-1.46773387,2.09259797,0.17496896,0.25631853,0.05708295,1.47551457,0.00893316,0.10170081,0.03478886,0.13393902
-1.46173087,2.23250156,0.18454528,0.26559824,0.05780609,1.58922317,0.00920891,0.10800359,0.03742425,0.13675070
-1.45572786,2.37580500,0.19394837,0.27493965,0.05871781,1.70567637,0.00953305,0.11474974,0.04013066,0.13958159
-1.44972486,2.52096526,0.20301723,0.28415068,0.05978075,1.82381934,0.00989656,0.12183692,0.04287600,0.14236677
-1.44372186,2.66639071,0.21159823,0.29304917,0.06095503,1.94254445,0.01028929,0.12915396,0.04562681,0.14504537
-1.43771886,2.81047190,0.21954900,0.30146692,0.06219980,2.06070925,0.01070019,0.13658417,0.04834876,0.14756279
-1.43171586,2.95161358,0.22674215,0.30925345,0.06347496,2.17715594,0.01111760,0.14400890,0.05100735,0.14987269
-1.42571286,3.08826726,0.23306888,0.31627922,0.06474283,2.29073180,0.01152959,0.15131141,0.05356857,0.15193867
-1.41970985,3.21896326,0.23844225,0.32243831,0.06596987,2.40031023,0.01192426,0.15838077,0.05599957,0.15373564
-1.41370685,3.34234150,0.24280001,0.32765051,0.06712833,2.50481173,0.01229012,0.16511568,0.05826935,0.15525078
-1.40770385,3.45717990,0.24610692,0.33186264,0.06819770,2.60322429,0.01261642,0.17142805,0.06034940,0.15648422
-1.40170085,3.56241983,0.24835644,0.33504930,0.06916610,2.69462266,0.01289345,0.17724620,0.06221436,0.15744924
-1.39569785,3.65718761,0.24957172,0.33721293,0.07003130,2.77818589,0.01311286,0.18251749,0.06384253,0.15817221
-1.38969485,3.74081157,0.24980572,0.33838322,0.07080159,2.85321267,0.01326786,0.18721030,0.06521638,0.15869219
-1.38369185,3.81283407,0.24914067,0.33861587,0.07149628,2.91913405,0.01335347,0.19131524,0.06632297,0.15906017
-1.37768884,3.87301824,0.24768653,0.33799094,0.07214586,2.97552312,0.01336657,0.19484558,0.06715417,0.15933818
-1.37168584,3.92134904,0.24557867,0.33661051,0.07279179,3.02210136,0.01330606,0.19783682,0.06770696,0.15959803
-1.36568284,3.95802877,0.24297482,0.33459607,0.07348596,3.05874155,0.01317279,0.20034541,0.06798342,0.15991996
-1.35967984,3.98346700,0.24005113,0.33208536,0.07428968,3.08546695,0.01296950,0.20244678,0.06799075,0.16039102
-1.35367684,3.99826528,0.23699771,0.32922898,0.07527234,3.10244704,0.01270073,0.20423261,0.06774110,0.16110327
-1.34767384,4.00319694,0.23401350,0.32618664,0.07650967,3.10998961,0.01237260,0.20580754,0.06725135,0.16215190
-1.34167084,3.99918247,0.23130076,0.32312312,0.07808170,3.10852964,0.01199257,0.20728551,0.06654272,0.16363302
-1.33566783,3.98726127,0.22905921,0.32020414,0.08007033,3.09861513,0.01156921,0.20878570,0.06564037,0.16564143
-1.32966483,3.96856031,0.22748013,0.31759190,0.08255676,3.08089034,0.01111188,0.21042843,0.06457285,0.16826812
-1.32366183,3.94426073,0.22674031,0.31544071,0.08561861,3.05607687,0.01063043,0.21233104,0.06337152,0.17159769
-1.31765883,3.91556310,0.22699637,0.31389248,0.08932704,3.02495313,0.01013487,0.21460393,0.06206990,0.17570565
-1.31165583,3.88365259,0.22837930,0.31307239,0.09374378,2.98833282,0.00963514,0.21734693,0.06070297,0.18065570
-1.30565283,3.84966475,0.23098965,0.31308468,0.09891835,2.94704306,0.00914076,0.22064606,0.05930645,0.18649696
-1.29964982,3.81465338,0.23489334,0.31400884,0.10488531,2.90190290,0.00866064,0.22457080,0.05791604,0.19326146
-1.29364682,3.77956110,0.24011843,0.31589628,0.11166206,2.85370281,0.00820284,0.22917203,0.05656673,0.20096173
-1.28764382,3.74519408,0.24665285,0.31876758,0.11924685,2.80318596,0.00777442,0.23448047,0.05529206,0.20958888
-1.28164082,3.71220155,0.25444329,0.32261061,0.12761754,2.75103184,0.00738131,0.24050598,0.05412340,0.21911108
-1.27563782,3.68106112,0.26339530,0.32737954,0.13673085,2.69784280,0.00702828,0.24723747,0.05308938,0.22947285
-1.26963482,3.65207052,0.27337476,0.33299489,0.14652250,2.64413406,0.00671882,0.25464347,0.05221525,0.24059492
-1.26363182,3.62534619,0.28421061,0.33934482,0.15690796,2.59032739,0.00645524,0.26267350,0.05152241,0.25237512
-1.25762881,3.60082908,0.29569886,0.34628749,0.16778422,2.53674890,0.00623868,0.27126002,0.05102801,0.26469018
-1.25162581,3.57829731,0.30760783,0.35365476,0.17903223,2.48363070,0.00606922,0.28032093,0.05074460,0.27739845
-1.24562281,3.55738564,0.31968451,0.36125690,0.19052018,2.43111648,0.00594596,0.28976266,0.05067997,0.29034362
-1.23961981,3.53761080,0.33166178,0.36888838,0.20210740,2.37927068,0.00586719,0.29948369,0.05083700,0.30335928
-1.23361681,3.51840183,0.34326631,0.37633445,0.21364890,2.32809068,0.00583055,0.30937830,0.05121372,0.31627423
-1.22761381,3.49913414,0.35422684,0.38337832,0.22500017,2.27752146,0.00583315,0.31934061,0.05180342,0.32891827
-1.22161081,3.47916571,0.36428268,0.38980862,0.23602230,2.22747196,0.00587178,0.32926860,0.05259487,0.34112832
-1.21560780,3.45787392,0.37319180,0.39542683,0.24658696,2.17783230,0.00594305,0.33906810,0.05357267,0.35275453
-1.20960480,3.43469114,0.38073858,0.40005443,0.25658117,2.12849097,0.00604357,0.34865638,0.05471766,0.36366604
-1.20360180,3.40913750,0.38674056,0.40353924,0.26591155,2.07935112,0.00617003,0.35796546,0.05600742,0.37375620
-1.19759880,3.38084899,0.39105414,0.40576092,0.27450789,2.03034518,0.00631938,0.36694471,0.05741680,0.38294674
-1.19159580,3.34959979,0.39357886,0.40663512,0.28232574,1.98144700,0.00648887,0.37556281,0.05891857,0.39119091
-1.18559280,3.31531735,0.39426014,0.40611620,0.28934802,1.93268096,0.00667617,0.38380870,0.06048396,0.39847510
-1.17958979,3.27808967,0.39309033,0.40419843,0.29558539,1.88412764,0.00687933,0.39169176,0.06208337,0.40481889
-1.17358679,3.23816421,0.39010806,0.40091543,0.30107543,1.83592576,0.00709685,0.39924089,0.06368690,0.41027361
-1.16758379,3.19593863,0.38539591,0.39633818,0.30588059,1.78827039,0.00732761,0.40650254,0.06526502,0.41491916
-1.16158079,3.15194369,0.37907654,0.39057133,0.31008503,1.74140760,0.00757083,0.41353791,0.06678905,0.41885946
-1.15557779,3.10681923,0.37130743,0.38374844,0.31379042,1.69562586,0.00782596,0.42041919,0.06823171,0.42221657
-1.14957479,3.06128455,0.36227457,0.37602596,0.31711099,1.65124472,0.00809261,0.42722512,0.06956748,0.42512381
-1.14357179,3.01610456,0.35218523,0.36757667,0.32016789,1.60860136,0.00837040,0.43403601,0.07077304,0.42771833
-1.13756878,2.97205368,0.34126039,0.35858255,0.32308337,1.56803588,0.00865881,0.44092854,0.07182750,0.43013336
-1.13156578,2.92987904,0.32972696,0.34922773,0.32597482,1.52987592,0.00895712,0.44797039,0.07271267,0.43249064
-1.12556278,2.89026519,0.31781016,0.33969163,0.32894919,1.49442158,0.00926419,0.45521526,0.07341316,0.43489352
-1.11955978,2.85380179,0.30572656,0.33014269,0.33209787,1.46193130,0.00957842,0.46269828,0.07391650,0.43742098
-1.11355678,2.82095611,0.29367776,0.32073303,0.33549241,1.43260947,0.00989765,0.47043224,0.07421315,0.44012295
-1.10755378,2.79205147,0.28184527,0.31159412,0.33918128,1.40659623,0.01021908,0.47840473,0.07429650,0.44301736
-1.10155078,2.76725284,0.27038642,0.30283361,0.34318777,1.38396019,0.01053931,0.48657654,0.07416278,0.44608877
-1.09554777,2.74656003,0.25943169,0.29453355,0.34750922,1.36469412,0.01085431,0.49488129,0.07381100,0.44928905
-1.08954477,2.72980890,0.24908330,0.28674981,0.35211755,1.34871396,0.01115952,0.50322640,0.07324277,0.45253976
-1.08354177,2.71668034,0.23941511,0.27951275,0.35696109,1.33586116,0.01144999,0.51149546,0.07246225,0.45573633
-1.07753877,2.70671646,0.23047376,0.27282904,0.36196767,1.32590820,0.01172047,0.51955191,0.07147590,0.45875370
-1.07153577,2.69934335,0.22228076,0.26668437,0.36704871,1.31856703,0.01196565,0.52724379,0.07029239,0.46145321
-1.06553277,2.69389897,0.21483558,0.26104690,0.37210420,1.31350013,0.01218036,0.53440952,0.06892238,0.46369028
-1.05952976,2.68966501,0.20811924,0.25587132,0.37702826,1.31033353,0.01235978,0.54088440,0.06737841,0.46532256
-1.05352676,2.68590110,0.20209846,0.25110306,0.38171508,1.30867144,0.01249967,0.54650744,0.06567464,0.46621811
-1.04752376,2.68187971,0.19672985,0.24668263,0.38606485,1.30811166,0.01259661,0.55112841,0.06382674,0.46626309
-1.04152076,2.67692014,0.19196419,0.24254983,0.38998942,1.30826124,0.01264815,0.55461456,0.06185162,0.46536868
-1.03551776,2.67041993,0.18775031,0.23864746,0.39341745,1.30875155,0.01265302,0.55685686,0.05976730,0.46347679
-1.02951476,2.66188235,0.18403866,0.23492465,0.39629866,1.30925221,0.01261118,0.55777528,0.05759263,0.46056424
-1.02351176,2.65093846,0.18078418,0.23133939,0.39860711,1.30948325,0.01252395,0.55732300,0.05534709,0.45664530
-1.01750875,2.63736294,0.17794862,0.22786037,0.40034318,1.30922477,0.01239393,0.55548924,0.05305055,0.45177234
-1.01150575,2.62108269,0.17550196,0.22446803,0.40153420,1.30832379,0.01222499,0.55230050,0.05072297,0.44603456
-1.00550275,2.60217798,0.17342314,0.22115470,0.40223371,1.30669791,0.01202213,0.54782024,0.04838418,0.43955493
-0.99949975,2.58087588,0.17170004,0.21792401,0.40251926,1.30433543,0.01179129,0.54214687,0.04605356,0.43248542
-0.99349675,2.55753640,0.17032872,0.21478959,0.40248891,1.30129205,0.01153912,0.53541017,0.04374977,0.42500073
-0.98749375,2.53263187,0.16931210,0.21177309,0.40225655,1.29768411,0.01127273,0.52776634,0.04149048,0.41729088
-0.98149075,2.50672056,0.16865808,0.20890172,0.40194626,1.29367877,0.01099939,0.51939169,0.03929208,0.40955294
-0.97548774,2.48041589,0.16837739,0.20620548,0.40168601,1.28948145,0.01072622,0.51047563,0.03716944,0.40198242
-0.96948474,2.45435257,0.16848119,0.20371418,0.40160088,1.28532126,0.01045988,0.50121284,0.03513565,0.39476455
-0.96348174,2.42915159,0.16897857,0.20145444,0.40180635,1.28143499,0.01020636,0.49179542,0.03320191,0.38806601
-0.95747874,2.40538570,0.16987429,0.19944689,0.40240180,1.27805074,0.00997063,0.48240511,0.03137730,0.38202752
-0.95147574,2.38354720,0.17116660,0.19770367,0.40346468,1.27537169,0.00975654,0.47320614,0.02966877,0.37675751
-0.94547274,2.36401991,0.17284556,0.19622644,0.40504564,1.27356129,0.00956661,0.46433901,0.02808109,0.37232730
-0.93946973,2.34705665,0.17489181,0.19500495,0.40716491,1.27273050,0.00940200,0.45591550,0.02661692,0.36876803
-0.93346673,2.33276375,0.17727582,0.19401633,0.40981009,1.27292781,0.00926245,0.44801525,0.02527695,0.36606937
-0.92746373,2.32109338,0.17995793,0.19322508,0.41293557,1.27413287,0.00914635,0.44068402,0.02406014,0.36418025
-0.92146073,2.31184436,0.18288888,0.19258389,0.41646369,1.27625400,0.00905084,0.43393376,0.02296398,0.36301141
-0.91545773,2.30467154,0.18601107,0.19203512,0.42028745,1.27912992,0.00897203,0.42774444,0.02198489,0.36243984
-0.90945473,2.29910343,0.18926038,0.19151299,0.42427491,1.28253570,0.00890513,0.42206765,0.02111867,0.36231470
-0.90345173,2.29456731,0.19256860,0.19094632,0.42827494,1.28619280,0.00884477,0.41683171,0.02036093,0.36246467
-0.89744872,2.29042075,0.19586619,0.19026168,0.43212413,1.28978264,0.00878525,0.41194795,0.01970767,0.36270620
-0.89144572,2.28598780,0.19908550,0.18938688,0.43565457,1.29296317,0.00872080,0.40731803,0.01915577,0.36285243
-0.88544272,2.28059832,0.20216408,0.18825446,0.43870204,1.29538764,0.00864592,0.40284168,0.01870354,0.36272225
-0.87943972,2.27362821,0.20504813,0.18680523,0.44111441,1.29672445,0.00855556,0.39842467,0.01835117,0.36214916
-0.87343672,2.26453864,0.20769576,0.18499141,0.44275961,1.29667729,0.00844542,0.39398636,0.01810117,0.36098956
-0.86743372,2.25291217,0.21008000,0.18277946,0.44353299,1.29500422,0.00831208,0.38946660,0.01795871,0.35912998
-0.86143072,2.23848371,0.21219144,0.18015230,0.44336357,1.29153485,0.00815321,0.38483152,0.01793182,0.35649304
-0.85542771,2.22116481,0.21404018,0.17711084,0.44221891,1.28618446,0.00796760,0.38007790,0.01803149,0.35304182
-0.84942471,2.20105968,0.21565716,0.17367479,0.44010831,1.27896431,0.00775522,0.37523583,0.01827160,0.34878248
-0.84342171,2.17847200,0.21709465,0.16988261,0.43708421,1.26998743,0.00751724,0.37036959,0.01866868,0.34376495
-0.83741871,2.15390193,0.21842580,0.16579068,0.43324160,1.25946938,0.00725590,0.36557657,0.01924154,0.33808180
-0.83141571,2.12803311,0.21974329,0.16147167,0.42871547,1.24772378,0.00697445,0.36098425,0.02001067,0.33186517
-0.82541271,2.10171010,0.22115703,0.15701221,0.42367636,1.23515272,0.00667699,0.35674540,0.02099750,0.32528204
-0.81940970,2.07590699,0.22279095,0.15250991,0.41832419,1.22223220,0.00636831,0.35303167,0.02222356,0.31852789
-0.81340670,2.05168850,0.22477892,0.14806992,0.41288056,1.20949332,0.00605370,0.35002583,0.02370945,0.31181923
-0.80740370,2.03016521,0.22726009,0.14380108,0.40757989,1.19749999,0.00573877,0.34791299,0.02547376,0.30538503
-0.80140070,2.01244490,0.23037358,0.13981194,0.40265974,1.18682409,0.00542924,0.34687135,0.02753190,0.29945764
-0.79539770,1.99958216,0.23425293,0.13620670,0.39835081,1.17801942,0.00513082,0.34706262,0.02989502,0.29426342
-0.78939470,1.99252876,0.23902052,0.13308127,0.39486688,1.17159560,0.00484901,0.34862296,0.03256884,0.29001358
-0.78339170,1.99208705,0.24478211,0.13051967,0.39239541,1.16799328,0.00458902,0.35165449,0.03555267,0.28689543
-0.77738869,1.99886873,0.25162190,0.12859084,0.39108904,1.16756208,0.00435567,0.35621815,0.03883858,0.28506461
-0.77138569,2.01326124,0.25959830,0.12734596,0.39105850,1.17054228,0.00415337,0.36232807,0.04241074,0.28463842
-0.76538269,2.03540341,0.26874077,0.12681654,0.39236725,1.17705158,0.00398605,0.36994790,0.04624502,0.28569065
-0.75937969,2.06517202,0.27904771,0.12701318,0.39502812,1.18707747,0.00385723,0.37898927,0.05030893,0.28824812
-0.75337669,2.10218001,0.29048586,0.12792515,0.39900223,1.20047605,0.00377005,0.38931256,0.05456180,0.29228903
-0.74737369,2.14578690,0.30299107,0.12952084,0.40420015,1.21697728,0.00372734,0.40073008,0.05895541,0.29774326
-0.74137069,2.19512115,0.31647055,0.13174896,0.41048542,1.23619675,0.00373170,0.41301151,0.06343487,0.30449455
-0.73536768,2.24911361,0.33080657,0.13454053,0.41768012,1.25765333,0.00378560,0.42589142,0.06793986,0.31238465
-0.72936468,2.30654071,0.34586142,0.13781158,0.42557248,1.28079198,0.00389143,0.43907863,0.07240625,0.32121906
-0.72336168,2.36607544,0.36148335,0.14146636,0.43392597,1.30501052,0.00405163,0.45226703,0.07676781,0.33077434
-0.71735868,2.42634364,0.37751337,0.14540109,0.44248951,1.32968908,0.00426869,0.46514730,0.08095825,0.34080650
-0.71135568,2.48598291,0.39379231,0.14950793,0.45100839,1.35422051,0.00454521,0.47741909,0.08491329,0.35106032
-0.70535268,2.54370110,0.41016793,0.15367903,0.45923519,1.37804016,0.00488385,0.48880300,0.08857279,0.36127894
-0.69934967,2.59833138,0.42650154,0.15781060,0.46694031,1.40065335,0.00528729,0.49905187,0.09188272,0.37121356
-0.69334667,2.64888100,0.44267386,0.16180663,0.47392142,1.42165890,0.00575813,0.50796075,0.09479707,0.38063259
-0.68734367,2.69457097,0.45858949,0.16558224,0.48001144,1.44076733,0.00629874,0.51537513,0.09727938,0.38932993
-0.68134067,2.73486467,0.47418002,0.16906639,0.48508460,1.45781265,0.00691111,0.52119691,0.09930401,0.39713196
-0.67533767,2.76948363,0.48940520,0.17220393,0.48906031,1.47275690,0.00759659,0.52538789,0.10085690,0.40390297
-0.66933467,2.79840953,0.50425231,0.17495680,0.49190450,1.48568713,0.00835568,0.52797049,0.10193595,0.40954870
-0.66333167,2.82187234,0.51873353,0.17730433,0.49362862,1.49680495,0.00918777,0.52902586,0.10255087,0.41401783
-0.65732866,2.84032520,0.53288153,0.17924280,0.49428607,1.50640905,0.01009091,0.52868913,0.10272254,0.41730145
-0.65132566,2.85440736,0.54674342,0.18078398,0.49396662,1.51487177,0.01106153,0.52714242,0.10248189,0.41943049
-0.64532266,2.86489723,0.56037356,0.18195310,0.49278888,1.52261103,0.01209431,0.52460564,0.10186846,0.42047131
-0.63931966,2.87265832,0.57382537,0.18278606,0.49089140,1.53005913,0.01318197,0.52132575,0.10092852,0.42051970
-0.63331666,2.87858099,0.58714295,0.18332628,0.48842292,1.53763036,0.01431518,0.51756495,0.09971303,0.41969365
-0.62731366,2.88352339,0.60035282,0.18362122,0.48553234,1.54568933,0.01548261,0.51358836,0.09827543,0.41812526
