energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.60930465,1.45865836,-3.32165925,0.15455450,-0.52864237,0.92182652,-2.72018334,0.01193392,-0.00030130,0.29711271,-0.13482840,0.02108391,-0.00290463,0.24940847,-0.79589672
0.61530765,1.45011352,-3.37417842,0.16140028,-0.52467670,0.90483762,-2.79141027,0.01245450,-0.00030264,0.29560464,-0.13041715,0.01947697,-0.00306842,0.26508671,-0.77841277
0.62131066,1.44279990,-3.41901133,0.16911187,-0.51943344,0.88806502,-2.85613935,0.01297261,-0.00030337,0.29403977,-0.12578476,0.01791879,-0.00321886,0.28229393,-0.75933680
0.62731366,1.43697557,-3.45489664,0.17770573,-0.51290703,0.87168909,-2.91291560,0.01347958,-0.00030324,0.29250505,-0.12098075,0.01642283,-0.00335309,0.30102166,-0.73882223
0.63331666,1.43290624,-3.48056924,0.18719634,-0.50508949,0.85589785,-2.96029232,0.01396660,-0.00030205,0.29109690,-0.11604999,0.01500065,-0.00346848,0.32124934,-0.71700762
0.63931966,1.43086554,-3.49481184,0.19759564,-0.49597367,0.84088787,-2.99688368,0.01442507,-0.00029963,0.28991942,-0.11103235,0.01366194,-0.00356271,0.34294469,-0.69401792
0.64532266,1.43113504,-3.49650864,0.20891222,-0.48555704,0.82686534,-3.02141833,0.01484699,-0.00029586,0.28908225,-0.10596264,0.01241454,-0.00363382,0.36606422,-0.66996687
0.65132566,1.43400390,-3.48469823,0.22115062,-0.47384564,0.81404681,-3.03279174,0.01522533,-0.00029065,0.28869821,-0.10087084,0.01126450,-0.00368031,0.39055368,-0.64496023
0.65732866,1.43976776,-3.45862318,0.23431043,-0.46085798,0.80265955,-3.03011451,0.01555442,-0.00028399,0.28888074,-0.09578245,0.01021622,-0.00370117,0.41634842,-0.61909942
0.66333167,1.44872651,-3.41777347,0.24838540,-0.44662849,0.79294117,-3.01275445,0.01583020,-0.00027588,0.28974122,-0.09071909,0.00927261,-0.00369595,0.44337358,-0.59248540
0.66933467,1.46118097,-3.36192159,0.26336240,-0.43121053,0.78513851,-2.98036997,0.01605050,-0.00026641,0.29138626,-0.08569915,0.00843523,-0.00366472,0.47154400,-0.56522236
0.67533767,1.47742825,-3.29114737,0.27922047,-0.41467841,0.77950551,-2.93293333,0.01621519,-0.00025566,0.29391493,-0.08073848,0.00770447,-0.00360812,0.50076395,-0.53742087
0.68134067,1.49775595,-3.20585102,0.29592974,-0.39712853,0.77630020,-2.87074242,0.01632624,-0.00024378,0.29741629,-0.07585107,0.00707974,-0.00352733,0.53092655,-0.50920041
0.68734367,1.52243538,-3.10675385,0.31345055,-0.37867940,0.77578086,-2.79442037,0.01638771,-0.00023095,0.30196699,-0.07104972,0.00655958,-0.00342398,0.56191308,-0.48069090
0.69334667,1.55171408,-2.99488635,0.33173266,-0.35947056,0.77820129,-2.70490308,0.01640560,-0.00021733,0.30762928,-0.06634654,0.00614184,-0.00330017,0.59359219,-0.45203323
0.69934967,1.58580795,-2.87156430,0.35071468,-0.33966045,0.78380569,-2.60341516,0.01638762,-0.00020315,0.31444943,-0.06175337,0.00582380,-0.00315834,0.62581926,-0.42337877
0.70535268,1.62489354,-2.73835410,0.37032380,-0.31942331,0.79282304,-2.49143546,0.01634290,-0.00018861,0.32245665,-0.05728208,0.00560227,-0.00300122,0.65843585,-0.39488778
0.71135568,1.66910094,-2.59702879,0.39047592,-0.29894525,0.80546158,-2.37065389,0.01628152,-0.00017390,0.33166244,-0.05294465,0.00547369,-0.00283173,0.69126966,-0.36672698
0.71735868,1.71850753,-2.44951717,0.41107618,-0.27841971,0.82190324,-2.24292142,0.01621417,-0.00015924,0.34206066,-0.04875323,0.00543417,-0.00265289,0.72413497,-0.33906634
0.72336168,1.77313321,-2.29784809,0.43201994,-0.25804262,0.84229870,-2.11019560,0.01615156,-0.00014480,0.35362799,-0.04471996,0.00547963,-0.00246775,0.75683373,-0.31207531
0.72936468,1.83293721,-2.14409252,0.45319427,-0.23800726,0.86676291,-1.97448395,0.01610398,-0.00013075,0.36632501,-0.04085677,0.00560575,-0.00227926,0.78915749,-0.28591879
0.73536768,1.89781667,-1.99030596,0.47447983,-0.21849940,0.89537137,-1.83778761,0.01608085,-0.00011724,0.38009767,-0.03717506,0.00580811,-0.00209025,0.82089006,-0.26075297
0.74137069,1.96760707,-1.83847330,0.49575315,-0.19969256,0.92815727,-1.70204742,0.01609019,-0.00010439,0.39487908,-0.03368538,0.00608214,-0.00190333,0.85181099,-0.23672138
0.74737369,2.04208432,-1.69045844,0.51688923,-0.18174395,0.96510943,-1.56909442,0.01613835,-0.00009230,0.41059162,-0.03039706,0.00642322,-0.00172084,0.88169977,-0.21395128
0.75337669,2.12096830,-1.54796013,0.53776422,-0.16479090,1.00617101,-1.44060640,0.01622965,-0.00008103,0.42714901,-0.02731786,0.00682666,-0.00154483,0.91034058,-0.19255060
0.75937969,2.20392746,-1.41247553,0.55825821,-0.14894817,1.05123889,-1.31807173,0.01636622,-0.00007064,0.44445842,-0.02445371,0.00728778,-0.00137701,0.93752750,-0.17260552
0.76538269,2.29058407,-1.28527226,0.57825778,-0.13430602,1.10016362,-1.20276127,0.01654790,-0.00006115,0.46242233,-0.02180843,0.00780186,-0.00121874,0.96306968,-0.15417890
0.77138569,2.38051964,-1.16736923,0.59765836,-0.12092912,1.15274967,-1.09570891,0.01677230,-0.00005257,0.48094009,-0.01938361,0.00836419,-0.00107106,0.98679660,-0.13730938
0.77738869,2.47328001,-1.05952650,0.61636605,-0.10885633,1.20875595,-0.99770046,0.01703487,-0.00004488,0.49990907,-0.01717851,0.00897013,-0.00093467,1.00856265,-0.12201136
0.78339170,2.56837978,-0.96224356,0.63429889,-0.09810121,1.26789644,-0.90927096,0.01732921,-0.00003805,0.51922527,-0.01519006,0.00961500,-0.00080997,1.02825125,-0.10827568
0.78939470,2.66530573,-0.87576550,0.65138742,-0.08865319,1.32984079,-0.83070943,0.01764739,-0.00003205,0.53878347,-0.01341301,0.01029420,-0.00069709,1.04577778,-0.09607100
0.79539770,2.76351909,-0.80009618,0.66757460,-0.08047940,1.39421499,-0.76207055,0.01798028,-0.00002683,0.55847689,-0.01184003,0.01100312,-0.00059592,1.06109152,-0.08534574
0.80140070,2.86245658,-0.73501733,0.68281490,-0.07352693,1.46060210,-0.70319204,0.01831809,-0.00002233,0.57819637,-0.01046205,0.01173716,-0.00050615,1.07417618,-0.07603041
0.80740370,2.96153054,-0.68011239,0.69707281,-0.06772545,1.52854314,-0.65371697,0.01865078,-0.00001850,0.59782926,-0.00926849,0.01249169,-0.00042734,1.08504907,-0.06804038
0.81340670,3.06012827,-0.63479417,0.71032070,-0.06299009,1.59753853,-0.61311961,0.01896856,-0.00001529,0.61725820,-0.00824767,0.01326203,-0.00035892,1.09375895,-0.06127879
0.81940970,3.15761128,-0.59833506,0.72253629,-0.05922450,1.66705004,-0.58073416,0.01926233,-0.00001263,0.63635976,-0.00738719,0.01404347,-0.00030028,1.10038255,-0.05563959
0.82541271,3.25331473,-0.56989875,0.73369991,-0.05632394,1.73650376,-0.55578505,0.01952406,-0.00001048,0.65500346,-0.00667432,0.01483117,-0.00025077,1.10502004,-0.05101057
0.83141571,3.34654786,-0.54857279,0.74379164,-0.05417834,1.80529432,-0.53741814,0.01974718,-0.00000880,0.67305098,-0.00609648,0.01562025,-0.00020976,1.10778956,-0.04727630
0.83741871,3.43659594,-0.53340079,0.75278870,-0.05267533,1.87279042,-0.52473192,0.01992678,-0.00000755,0.69035603,-0.00564162,0.01640569,-0.00017671,1.10882127,-0.04432097
0.84342171,3.52272423,-0.52341389,0.76066318,-0.05170305,1.93834217,-0.51680799,0.02005982,-0.00000672,0.70676488,-0.00529869,0.01718245,-0.00015114,1.10825106,-0.04203095
0.84942471,3.60418432,-0.51766072,0.76738032,-0.05115280,2.00128990,-0.51274040,0.02014516,-0.00000628,0.72211758,-0.00505802,0.01794543,-0.00013272,1.10621431,-0.04029716
0.85542771,3.68022307,-0.51523538,0.77289747,-0.05092154,2.06097478,-0.51166297,0.02018358,-0.00000624,0.73625010,-0.00491170,0.01868957,-0.00012126,1.10284011,-0.03901716
0.86143072,3.75009420,-0.51530293,0.77716392,-0.05091399,2.11675080,-0.51277450,0.02017763,-0.00000662,0.74899714,-0.00485399,0.01940994,-0.00011679,1.09824601,-0.03809690
0.86743372,3.81307214,-0.51712207,0.78012143,-0.05104461,2.16799791,-0.51536119,0.02013148,-0.00000745,0.76019570,-0.00488164,0.02010184,-0.00011954,1.09253384,-0.03745229
0.87343672,3.86846789,-0.52006471,0.78170566,-0.05123916,2.21413585,-0.51881600,0.02005063,-0.00000878,0.76968913,-0.00499417,0.02076091,-0.00012999,1.08578645,-0.03701031
0.87943972,3.91564606,-0.52363197,0.78184831,-0.05143601,2.25463817,-0.52265470,0.01994164,-0.00001066,0.77733161,-0.00519414,0.02138334,-0.00014890,1.07806581,-0.03671000
0.88544272,3.95404231,-0.52746654,0.78047990,-0.05158710,2.28904572,-0.52652820,0.01981181,-0.00001321,0.78299270,-0.00548733,0.02196594,-0.00017736,1.06941226,-0.03650301
0.89144572,3.98318041,-0.53136102,0.77753294,-0.05165857,2.31697906,-0.53023104,0.01966877,-0.00001650,0.78656175,-0.00588295,0.02250640,-0.00021675,1.05984508,-0.03635396
0.89744872,4.00268780,-0.53526224,0.77294541,-0.05163107,2.33814909,-0.53370576,0.01952023,-0.00002069,0.78795204,-0.00639363,0.02300336,-0.00026885,1.04936420,-0.03624048
0.90345173,4.01230877,-0.53927130,0.76666434,-0.05149967,2.35236535,-0.53704321,0.01937360,-0.00002593,0.78710424,-0.00703547,0.02345667,-0.00033577,1.03795295,-0.03615301
0.90945473,4.01191462,-0.54363936,0.75864922,-0.05127348,2.35954150,-0.54047849,0.01923573,-0.00003237,0.78398906,-0.00782791,0.02386740,-0.00042005,1.02558167,-0.03609434
0.91545773,4.00150997,-0.54875917,0.74887513,-0.05097494,2.35969756,-0.54438278,0.01911267,-0.00004024,0.77860907,-0.00879356,0.02423803,-0.00052462,1.01221196,-0.03607890
0.92146073,3.98123490,-0.55515247,0.73733537,-0.05063878,2.35295890,-0.54925116,0.01900947,-0.00004974,0.77099935,-0.00995784,0.02457250,-0.00065280,0.99780138,-0.03613183
0.92746373,3.95136272,-0.56345345,0.72404356,-0.05031074,2.33955179,-0.55568638,0.01893004,-0.00006111,0.76122717,-0.01134854,0.02487619,-0.00080832,0.98230836,-0.03628785
0.93346673,3.91229358,-0.57438851,0.70903506,-0.05004595,2.31979594,-0.56437928,0.01887709,-0.00007462,0.74939052,-0.01299530,0.02515592,-0.00099525,0.96569704,-0.03658998
0.93946973,3.86454405,-0.58875278,0.69236765,-0.04990722,2.29409407,-0.57608589,0.01885208,-0.00009053,0.73561578,-0.01492880,0.02541983,-0.00121800,0.94794191,-0.03708803
0.94547274,3.80873348,-0.60738377,0.67412157,-0.04996308,2.26291945,-0.59160194,0.01885527,-0.00010912,0.72005454,-0.01718002,0.02567727,-0.00148124,0.92903197,-0.03783699
0.95147574,3.74556769,-0.63113282,0.65439882,-0.05028566,2.22680163,-0.61173525,0.01888581,-0.00013067,0.70287965,-0.01977918,0.02593856,-0.00178982,0.90897436,-0.03889535
0.95747874,3.67582104,-0.66083495,0.63332188,-0.05094858,2.18631141,-0.63727663,0.01894186,-0.00015547,0.68428099,-0.02275475,0.02621474,-0.00214868,0.88779721,-0.04032328
0.96348174,3.60031759,-0.69727776,0.61103191,-0.05202471,2.14204561,-0.66897018,0.01902072,-0.00018378,0.66446083,-0.02613218,0.02651724,-0.00256271,0.86555171,-0.04218080
0.96948474,3.51991253,-0.74117037,0.58768646,-0.05358402,2.09461232,-0.70748347,0.01911911,-0.00021586,0.64362920,-0.02993277,0.02685754,-0.00303662,0.84231322,-0.04452594
0.97548774,3.43547446,-0.79311301,0.56345696,-0.05569143,2.04461746,-0.75337883,0.01923332,-0.00025192,0.62199932,-0.03417236,0.02724677,-0.00357479,0.81818160,-0.04741289
0.98149075,3.34786939,-0.85356839,0.53852582,-0.05840475,1.99265299,-0.80708620,0.01935952,-0.00029216,0.59978336,-0.03886012,0.02769530,-0.00418110,0.79328049,-0.05089027
0.98749375,3.25794692,-0.92283548,0.51308349,-0.06177284,1.93928722,-0.86887868,0.01949400,-0.00033673,0.57718855,-0.04399739,0.02821229,-0.00485871,0.76775580,-0.05499942
0.99349675,3.16652895,-1.00102693,0.48732544,-0.06583388,1.88505745,-0.93885152,0.01963343,-0.00038571,0.55441382,-0.04957667,0.02880526,-0.00560990,0.74177332,-0.05977285
0.99949975,3.07440098,-1.08805067,0.46144914,-0.07061382,1.83046497,-1.01690539,0.01977513,-0.00043914,0.53164685,-0.05558071,0.02947975,-0.00643591,0.71551574,-0.06523288
1.00550275,2.98230597,-1.18359671,0.43565105,-0.07612524,1.77597229,-1.10273455,0.01991732,-0.00049699,0.50906181,-0.06198194,0.03023886,-0.00733670,0.68917884,-0.07139040
1.01150575,2.89094037,-1.28712973,0.41012380,-0.08236627,1.72200235,-1.19582080,0.02005932,-0.00055918,0.48681753,-0.06874206,0.03108298,-0.00831087,0.66296737,-0.07824397
1.01750875,2.80095200,-1.39788809,0.38505344,-0.08932002,1.66893921,-1.29543340,0.02020173,-0.00062553,0.46505617,-0.07581208,0.03200955,-0.00935545,0.63709046,-0.08577905
1.02351176,2.71293914,-1.51488955,0.36061686,-0.09695419,1.61712998,-1.40063554,0.02034657,-0.00069584,0.44390236,-0.08313258,0.03301284,-0.01046587,0.61175680,-0.09396763
1.02951476,2.62745030,-1.63694402,0.33697939,-0.10522113,1.56688714,-1.51029732,0.02049732,-0.00076980,0.42346272,-0.09063440,0.03408391,-0.01163589,0.58716978,-0.10276807
1.03551776,2.54498405,-1.76267313,0.31429261,-0.11405816,1.51849105,-1.62311529,0.02065889,-0.00084707,0.40382571,-0.09823977,0.03521060,-0.01285756,0.56352264,-0.11212530
1.04152076,2.46598844,-1.89053652,0.29269234,-0.12338838,1.47219193,-1.73763816,0.02083753,-0.00092725,0.38506172,-0.10586363,0.03637771,-0.01412130,0.54099385,-0.12197136
1.04752376,2.39085956,-2.01886410,0.27229682,-0.13312166,1.42821110,-1.85229806,0.02104068,-0.00100990,0.36722345,-0.11341548,0.03756722,-0.01541601,0.51974272,-0.13222622
1.05352676,2.31993910,-2.14589356,0.25320525,-0.14315617,1.38674115,-1.96544666,0.02127665,-0.00109456,0.35034645,-0.12080132,0.03875863,-0.01672917,0.49990556,-0.14279890
1.05952976,2.25351059,-2.26981212,0.23549646,-0.15338007,1.34794480,-2.07539508,0.02155430,-0.00118072,0.33444987,-0.12792600,0.03992949,-0.01804711,0.48159227,-0.15358898
1.06553277,2.19179476,-2.38880115,0.21922797,-0.16367358,1.31195271,-2.18045636,0.02188260,-0.00126787,0.31953736,-0.13469555,0.04105595,-0.01935523,0.46488365,-0.16448824
1.07153577,2.13494403,-2.50108230,0.20443532,-0.17391125,1.27886018,-2.27898909,0.02227022,-0.00135550,0.30559816,-0.14101969,0.04211339,-0.02063830,0.44982936,-0.17538263
1.07753877,2.08303678,-2.60496365,0.19113177,-0.18396446,1.24872313,-2.36944086,0.02272497,-0.00144308,0.29260837,-0.14681426,0.04307718,-0.02188081,0.43644670,-0.18615433
1.08354177,2.03607186,-2.69888421,0.17930841,-0.19370398,1.22155386,-2.45038988,0.02325333,-0.00153012,0.28053236,-0.15200355,0.04392342,-0.02306730,0.42472018,-0.19668408
1.08954477,1.99396408,-2.78145523,0.16893463,-0.20300272,1.19731690,-2.52058350,0.02385998,-0.00161609,0.26932441,-0.15652241,0.04462976,-0.02418273,0.41460201,-0.20685338
1.09554777,1.95654135,-2.85149704,0.15995908,-0.21173834,1.17592568,-2.57897203,0.02454739,-0.00170050,0.25893049,-0.16031809,0.04517611,-0.02521287,0.40601336,-0.21654695
1.10155078,1.92354423,-2.90806982,0.15231101,-0.21979585,1.15724040,-2.62473686,0.02531544,-0.00178285,0.24929027,-0.16335172,0.04554540,-0.02614463,0.39884660,-0.22565493
1.10755378,1.89462837,-2.95049757,0.14590209,-0.22707011,1.14106773,-2.65731183,0.02616126,-0.00186264,0.24033918,-0.16559936,0.04572423,-0.02696636,0.39296836,-0.23407515
1.11355678,1.86937034,-2.97838430,0.14062867,-0.23346799,1.12716266,-2.67639711,0.02707910,-0.00193936,0.23201066,-0.16705266,0.04570343,-0.02766823,0.38822331,-0.24171517
1.11955978,1.84727720,-2.99162192,0.13637438,-0.23891038,1.11523271,-2.68196515,0.02806039,-0.00201250,0.22423846,-0.16771893,0.04547845,-0.02824240,0.38443875,-0.24849413
1.12556278,1.82779975,-2.99038994,0.13301318,-0.24333380,1.10494486,-2.67425872,0.02909402,-0.00208150,0.21695892,-0.16762093,0.04504973,-0.02868324,0.38142979,-0.25434437
1.13156578,1.81034937,-2.97514683,0.13041260,-0.24669167,1.09593489,-2.65378106,0.03016667,-0.00214582,0.21011322,-0.16679602,0.04442274,-0.02898751,0.37900503,-0.25921281
1.13756878,1.79431792,-2.94661377,0.12843724,-0.24895517,1.08781910,-2.62127884,0.03126335,-0.00220485,0.20364949,-0.16529507,0.04360804,-0.02915440,0.37697256,-0.26306196
1.14357179,1.77910006,-2.90575144,0.12695237,-0.25011374,1.08020794,-2.57771855,0.03236810,-0.00225799,0.19752470,-0.16318086,0.04262105,-0.02918557,0.37514614,-0.26587068
1.14957479,1.76411714,-2.85373087,0.12582754,-0.25017505,1.07272097,-2.52425737,0.03346474,-0.00230461,0.19170629,-0.16052636,0.04148173,-0.02908512,0.37335136,-0.26763451
1.15557779,1.74884154,-2.79189955,0.12494003,-0.24916469,1.06500252,-2.46220968,0.03453773,-0.00234406,0.18617345,-0.15741259,0.04021409,-0.02885945,0.37143147,-0.26836578
1.16158079,1.73282023,-2.72174403,0.12417817,-0.24712538,1.05673736,-2.39301055,0.03557300,-0.00237570,0.18091787,-0.15392653,0.03884559,-0.02851717,0.36925286,-0.26809325
1.16758379,1.71569654,-2.64485052,0.12344420,-0.24411589,1.04766532,-2.31817737,0.03655885,-0.00239894,0.17594413,-0.15015878,0.03740644,-0.02806885,0.36670972,-0.26686152
1.17358679,1.69722864,-2.56286457,0.12265672,-0.24020959,1.03759437,-2.23927109,0.03748671,-0.00241318,0.17126950,-0.14620139,0.03592882,-0.02752678,0.36372787,-0.26473011
1.17958979,1.67730397,-2.47745137,0.12175258,-0.23549277,1.02641117,-2.15785827,0.03835183,-0.00241795,0.16692314,-0.14214560,0.03444604,-0.02690471,0.36026755,-0.26177215
1.18559280,1.65594841,-2.39025780,0.12068814,-0.23006274,1.01408856,-2.07547506,0.03915386,-0.00241283,0.16294483,-0.13807986,0.03299170,-0.02621754,0.35632485,-0.25807296
1.19159580,1.63332972,-2.30287711,0.11943988,-0.22402573,1.00068947,-1.99359414,0.03989718,-0.00239754,0.15938303,-0.13408790,0.03159882,-0.02548095,0.35193197,-0.25372830
1.19759880,1.60975476,-2.21681735,0.11800422,-0.21749476,0.98636694,-1.91359545,0.04059112,-0.00237194,0.15629256,-0.13024716,0.03029905,-0.02471111,0.34715603,-0.24884246
1.20360180,1.58566043,-2.13347406,0.11639675,-0.21058738,0.97136014,-1.83674133,0.04124992,-0.00233604,0.15373173,-0.12662733,0.02912188,-0.02392432,0.34209653,-0.24352625
1.20960480,1.56159863,-2.05410781,0.11465073,-0.20342345,0.95598648,-1.76415653,0.04189248,-0.00229004,0.15175924,-0.12328932,0.02809393,-0.02313667,0.33688155,-0.23789482
1.21560780,1.53821575,-1.97982688,0.11281502,-0.19612304,0.94063023,-1.69681337,0.04254196,-0.00223434,0.15043070,-0.12028441,0.02723836,-0.02236371,0.33166286,-0.23206557
1.22161081,1.51622768,-1.91157518,0.11095152,-0.18880431,0.92572797,-1.63552203,0.04322519,-0.00216952,0.14979518,-0.11765373,0.02657434,-0.02162016,0.32661001,-0.22615599
1.22761381,1.49639140,-1.85012544,0.10913220,-0.18158164,0.91175171,-1.58092601,0.04397187,-0.00209635,0.14989172,-0.11542808,0.02611666,-0.02091964,0.32190383,-0.22028160
1.23361681,1.47947449,-1.79607737,0.10743585,-0.17456391,0.89919052,-1.53350233,0.04481373,-0.00201580,0.15074612,-0.11362792,0.02587541,-0.02027443,0.31772944,-0.21455408
1.23961981,1.46622397,-1.74986058,0.10594478,-0.16785292,0.88853127,-1.49356626,0.04578360,-0.00192900,0.15236797,-0.11226378,0.02585581,-0.01969527,0.31426924,-0.20907953
1.24562281,1.45733597,-1.71174171,0.10474146,-0.16154217,0.88023973,-1.46127996,0.04691442,-0.00183722,0.15474835,-0.11133669,0.02605816,-0.01919121,0.31169602,-0.20395694
1.25162581,1.45342759,-1.68183522,0.10390534,-0.15571571,0.87474264,-1.43666446,0.04823824,-0.00174186,0.15785800,-0.11083906,0.02647792,-0.01876953,0.31016666,-0.19927702
1.25762881,1.45501220,-1.66011728,0.10350993,-0.15044734,0.87241159,-1.41961439,0.04978533,-0.00164441,0.16164641,-0.11075553,0.02710582,-0.01843571,0.30981652,-0.19512112
1.26363182,1.46247922,-1.64644202,0.10362023,-0.14579998,0.87354946,-1.40991464,0.05158322,-0.00154644,0.16604163,-0.11106404,0.02792818,-0.01819341,0.31075483,-0.19156064
1.26963482,1.47607914,-1.64055938,0.10429070,-0.14182527,0.87837976,-1.40725835,0.05365600,-0.00144953,0.17095108,-0.11173704,0.02892727,-0.01804454,0.31306126,-0.18865651
1.27563782,1.49591431,-1.64213379,0.10556360,-0.13856333,0.88703937,-1.41126539,0.05602355,-0.00135527,0.17626316,-0.11274264,0.03008178,-0.01798942,0.31678371,-0.18645909
1.28164082,1.52193559,-1.65076301,0.10746799,-0.13604276,0.89957456,-1.42150062,0.05870100,-0.00126523,0.18184981,-0.11404585,0.03136733,-0.01802690,0.32193733,-0.18500815
1.28764382,1.55394471,-1.66599628,0.11001921,-0.13428064,0.91594057,-1.43749139,0.06169827,-0.00118093,0.18756980,-0.11560976,0.03275704,-0.01815460,0.32850488,-0.18433308
1.29364682,1.59160190,-1.68735121,0.11321890,-0.13328279,0.93600418,-1.45874345,0.06501968,-0.00110381,0.19327274,-0.11739665,0.03422221,-0.01836910,0.33643811,-0.18445325
1.29964982,1.63443815,-1.71432869,0.11705548,-0.13304403,0.95954913,-1.48475499,0.06866376,-0.00103522,0.19880352,-0.11936897,0.03573293,-0.01866623,0.34566019,-0.18537834
1.30565283,1.68187113,-1.74642542,0.12150505,-0.13354849,0.98628389,-1.51502810,0.07262303,-0.00097640,0.20400716,-0.12149024,0.03725876,-0.01904127,0.35606891,-0.18710880
1.31165583,1.73322390,-1.78314366,0.12653264,-0.13477000,1.01585108,-1.54907771,0.07688404,-0.00092846,0.20873370,-0.12372567,0.03876934,-0.01948927,0.36754043,-0.18963617
1.31765883,1.78774519,-1.82399789,0.13209362,-0.13667251,1.04783823,-1.58643750,0.08142732,-0.00089241,0.21284304,-0.12604272,0.04023506,-0.02000519,0.37993339,-0.19294339
1.32366183,1.84463051,-1.86851844,0.13813539,-0.13921052,1.08178912,-1.62666302,0.08622755,-0.00086909,0.21620946,-0.12841141,0.04162760,-0.02058414,0.39309312,-0.19700495
1.32966483,1.90304284,-1.91625202,0.14459903,-0.14232954,1.11721526,-1.66933202,0.09125376,-0.00085924,0.21872558,-0.13080442,0.04292043,-0.02122146,0.40685573,-0.20178701
1.33566783,1.96213236,-1.96675960,0.15142097,-0.14596665,1.15360710,-1.71404228,0.09646961,-0.00086344,0.22030566,-0.13319704,0.04408930,-0.02191287,0.42105200,-0.20724732
1.34167084,2.02105438,-2.01961192,0.15853452,-0.15005103,1.19044457,-1.76040746,0.10183378,-0.00088212,0.22088812,-0.13556695,0.04511258,-0.02265439,0.43551083,-0.21333506
1.34767384,2.07898515,-2.07438318,0.16587133,-0.15450467,1.22720676,-1.80805137,0.10730046,-0.00091557,0.22043701,-0.13789390,0.04597159,-0.02344236,0.45006223,-0.21999069
1.35367684,2.13513527,-2.13064371,0.17336250,-0.15924316,1.26338053,-1.85660135,0.11281989,-0.00096397,0.21894260,-0.14015918,0.04665078,-0.02427328,0.46453978,-0.22714574
1.35967984,2.18876051,-2.18795232,0.18093958,-0.16417659,1.29846808,-1.90568144,0.11833903,-0.00102730,0.21642091,-0.14234512,0.04713791,-0.02514367,0.47878263,-0.23472268
1.36568284,2.23917037,-2.24584911,0.18853525,-0.16921066,1.33199336,-1.95490605,0.12380233,-0.00110545,0.21291238,-0.14443455,0.04742412,-0.02604979,0.49263700,-0.24263494
1.37168584,2.28573426,-2.30384960,0.19608375,-0.17424794,1.36350759,-2.00387484,0.12915256,-0.00119815,0.20847960,-0.14641020,0.04750390,-0.02698742,0.50595736,-0.25078709
1.37768884,2.32788596,-2.36144089,0.20352115,-0.17918931,1.39259384,-2.05216941,0.13433170,-0.00130499,0.20320436,-0.14825422,0.04737512,-0.02795163,0.51860729,-0.25907542
1.38369185,2.36512641,-2.41808065,0.21078532,-0.18393556,1.41887092,-2.09935248,0.13928196,-0.00142545,0.19718414,-0.14994777,0.04703887,-0.02893647,0.53046023,-0.26738870
1.38969485,2.39702547,-2.47319931,0.21781588,-0.18838922,1.44199661,-2.14496976,0.14394666,-0.00155888,0.19052818,-0.15147071,0.04649934,-0.02993477,0.54140018,-0.27560948
1.39569785,2.42322280,-2.52620590,0.22455399,-0.19245644,1.46167054,-2.18855504,0.14827133,-0.00170453,0.18335342,-0.15280145,0.04576367,-0.03093799,0.55132243,-0.28361576
1.40170085,2.44342834,-2.57649769,0.23094215,-0.19604900,1.47763654,-2.22963838,0.15220460,-0.00186158,0.17578037,-0.15391699,0.04484176,-0.03193612,0.56013450,-0.29128307
1.40770385,2.45742258,-2.62347346,0.23692408,-0.19908634,1.48968485,-2.26775740,0.15569913,-0.00202912,0.16792920,-0.15479307,0.04374597,-0.03291770,0.56775723,-0.29848695
1.41370685,2.46505678,-2.66655020,0.24244463,-0.20149761,1.49765390,-2.30247120,0.15871246,-0.00220622,0.15991615,-0.15540454,0.04249096,-0.03386988,0.57412613,-0.30510587
1.41970985,2.46625340,-2.70518255,0.24744993,-0.20322351,1.50143196,-2.33337664,0.16120767,-0.00239191,0.15185046,-0.15572593,0.04109336,-0.03477871,0.57919302,-0.31102435
1.42571286,2.46100653,-2.73888418,0.25188778,-0.20421811,1.50095840,-2.36012592,0.16315408,-0.00258526,0.14383178,-0.15573210,0.03957146,-0.03562937,0.58292777,-0.31613628
1.43171586,2.44938260,-2.76725024,0.25570813,-0.20445026,1.49622470,-2.38244494,0.16452761,-0.00278535,0.13594835,-0.15539903,0.03794494,-0.03640667,0.58532030,-0.32034831
1.43771886,2.43152097,-2.78997963,0.25886403,-0.20390481,1.48727496,-2.40015123,0.16531119,-0.00299133,0.12827577,-0.15470474,0.03623449,-0.03709549,0.58638255,-0.32358316
1.44372186,2.40763452,-2.80689593,0.26131264,-0.20258336,1.47420604,-2.41317056,0.16549494,-0.00320244,0.12087649,-0.15363024,0.03446144,-0.03768135,0.58615046,-0.32578264
1.44972486,2.37800984,-2.81796570,0.26301657,-0.20050465,1.45716716,-2.42155107,0.16507617,-0.00341801,0.11379988,-0.15216044,0.03264740,-0.03815103,0.58468571,-0.32691038
1.45572786,2.34300695,-2.82331299,0.26394533,-0.19770441,1.43635881,-2.42547406,0.16405936,-0.00363752,0.10708296,-0.15028504,0.03081389,-0.03849310,0.58207713,-0.32695394
1.46173087,2.30305827,-2.82322898,0.26407689,-0.19423478,1.41203111,-2.42526048,0.16245594,-0.00386053,0.10075156,-0.14799938,0.02898188,-0.03869854,0.57844170,-0.32592628
