energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.38119060,7.19620676,1.24613564,5.24476050,0.00873541,0.17982734,0.88943583,1.24497026,0.03404598,0.64711020
-0.37518759,7.08106549,1.26508604,5.15080172,0.00899793,0.17872823,0.87797627,1.21206941,0.03405785,0.65267602
-0.36918459,6.95878677,1.28035205,5.05251591,0.00925277,0.17746561,0.86622492,1.17712177,0.03413322,0.65714646
-0.36318159,6.83040230,1.29164004,4.95051280,0.00949110,0.17602873,0.85460337,1.14075272,0.03424246,0.66032164
-0.35717859,6.69711561,1.29873525,4.84547537,0.00970477,0.17441284,0.84355829,1.10363222,0.03435798,0.66204108
-0.35117559,6.56030605,1.30151505,4.73817284,0.00988649,0.17261971,0.83355456,1.06645983,0.03445490,0.66219032
-0.34517259,6.42152781,1.29995956,4.62947148,0.01003008,0.17065787,0.82506753,1.02994903,0.03451169,0.66070632
-0.33916958,6.28250277,1.29415906,4.52034189,0.01013058,0.16854273,0.81857446,0.99481103,0.03451063,0.65758155
-0.33316658,6.14510568,1.28431745,4.41186100,0.01018441,0.16629645,0.81454510,0.96173869,0.03443814,0.65286632
-0.32716358,6.01134087,1.27075159,4.30520784,0.01018941,0.16394747,0.81343151,0.93139070,0.03428495,0.64666918
-0.32116058,5.88330989,1.25388614,4.20165196,0.01014490,0.16152988,0.81565717,0.90437643,0.03404608,0.63915544
-0.31515758,5.76317012,1.23424391,4.10253425,0.01005163,0.15908246,0.82160570,0.88124176,0.03372077,0.63054344
-0.30915458,5.65308488,1.21243211,4.00924017,0.00991172,0.15664742,0.83160918,0.86245622,0.03331216,0.62109888
-0.30315158,5.55516646,1.18912480,3.92316626,0.00972854,0.15426904,0.84593661,0.84840158,0.03282686,0.61112717
-0.29714857,5.47141382,1.16504224,3.84568078,0.00950656,0.15199201,0.86478279,0.83936222,0.03227447,0.60096405
-0.29114557,5.40364738,1.14092801,3.77808053,0.00925115,0.14985971,0.88825800,0.83551762,0.03166693,0.59096483
-0.28514257,5.35344373,1.11752469,3.72154557,0.00896837,0.14791245,0.91637905,0.83693700,0.03101791,0.58149258
-0.27913957,5.32207327,1.09554928,3.67709416,0.00866477,0.14618572,0.94906205,0.84357642,0.03034208,0.57290570
-0.27313657,5.31044387,1.07566918,3.64554034,0.00834709,0.14470856,0.98611745,0.85527852,0.02965442,0.56554533
-0.26713357,5.31905340,1.05847989,3.62745619,0.00802208,0.14350217,1.02724766,0.87177492,0.02896961,0.55972316
-0.26113057,5.34795389,1.04448516,3.62314091,0.00769626,0.14257876,1.07204767,0.89269146,0.02830140,0.55570997
-0.25512756,5.39672923,1.03408046,3.63259833,0.00737573,0.14194073,1.12000885,0.91755615,0.02766211,0.55372551
-0.24912456,5.46448801,1.02754033,3.65552406,0.00706598,0.14158032,1.17052603,0.94580976,0.02706225,0.55392992
-0.24312156,5.54987211,1.02501005,3.69130291,0.00677175,0.14147958,1.22290787,0.97681901,0.02651016,0.55641722
-0.23711856,5.65108118,1.02650183,3.73901677,0.00649694,0.14161084,1.27639040,1.00989182,0.02601192,0.56121087
-0.23111556,5.76591204,1.03189563,3.79746251,0.00624453,0.14193759,1.33015339,1.04429459,0.02557122,0.56826186
-0.22511256,5.89181186,1.04094438,3.86517915,0.00601655,0.14241573,1.38333914,1.07927079,0.02518946,0.57744905
-0.21910955,6.02594284,1.05328341,3.94048278,0.00581411,0.14299512,1.43507333,1.11406069,0.02486592,0.58858206
-0.21310655,6.16525613,1.06844349,4.02150806,0.00563742,0.14362151,1.48448709,1.14792133,0.02459800,0.60140631
-0.20710355,6.30657224,1.08586715,4.10625418,0.00548588,0.14423850,1.53073985,1.18014662,0.02438155,0.61561028
-0.20110055,6.44666510,1.10492743,4.19263385,0.00535817,0.14478973,1.57304224,1.21008660,0.02421128,0.63083453
-0.19509755,6.58234686,1.12494849,4.27852331,0.00525240,0.14522103,1.61067826,1.23716562,0.02408116,0.64668229
-0.18909455,6.71055090,1.14522740,4.36181194,0.00516623,0.14548247,1.64302625,1.26089876,0.02398485,0.66273122
-0.18309155,6.82841049,1.16505624,4.44045000,0.00509700,0.14553036,1.66957775,1.28090609,0.02391618,0.67854596
-0.17708854,6.93333111,1.18374402,4.51249340,0.00504194,0.14532888,1.68995403,1.29692441,0.02386946,0.69369105
-0.17108554,7.02305454,1.20063757,4.57614463,0.00499827,0.14485155,1.70391945,1.30881603,0.02383996,0.70774382
-0.16508254,7.09571348,1.21514092,4.62978908,0.00496336,0.14408234,1.71139150,1.31657439,0.02382412,0.72030692
-0.15907954,7.14987560,1.22673259,4.67202663,0.00493485,0.14301634,1.71244703,1.32032637,0.02381986,0.73101995
-0.15307654,7.18457630,1.23498031,4.70169793,0.00491077,0.14166018,1.70732444,1.32033109,0.02382670,0.73956992
-0.14707354,7.19933973,1.23955277,4.71790550,0.00488964,0.14003197,1.69642180,1.31697523,0.02384590,0.74570033
-0.14107054,7.19418791,1.24022815,4.72002953,0.00487051,0.13816085,1.68029067,1.31076483,0.02388046,0.74921831
-0.13506753,7.16963780,1.23689920,4.70773826,0.00485301,0.13608625,1.65962570,1.30231384,0.02393503,0.74999996
-0.12906453,7.12668659,1.22957474,4.68099308,0.00483738,0.13385675,1.63525031,1.29232935,0.02401576,0.74799336
-0.12306153,7.06678522,1.21837762,4.64004807,0.00482442,0.13152868,1.60809833,1.28159395,0.02413011,0.74321955
-0.11705853,6.99180095,1.20353926,4.58544417,0.00481547,0.12916437,1.57919228,1.27094552,0.02428653,0.73577111
-0.11105553,6.90396911,1.18539097,4.51799765,0.00481234,0.12683034,1.54961847,1.26125472,0.02449414,0.72580864
-0.10505253,6.80583527,1.16435225,4.43878300,0.00481719,0.12459517,1.52049961,1.25340077,0.02476230,0.71355520
-0.09904952,6.70018862,1.14091676,4.34911027,0.00483246,0.12252738,1.49296537,1.24824608,0.02510024,0.69928885
-0.09304652,6.58998796,1.11563609,4.25049691,0.00486073,0.12069321,1.46812190,1.24661021,0.02551656,0.68333373
-0.08704352,6.47828216,1.08910223,4.14463469,0.00490457,0.11915444,1.44702082,1.24924397,0.02601883,0.66604979
-0.08104052,6.36812669,1.06192904,4.03335202,0.00496641,0.11796628,1.43062879,1.25680437,0.02661315,0.64782173
-0.07503752,6.26249884,1.03473363,3.91857260,0.00504839,0.11717548,1.41979849,1.26983113,0.02730374,0.62904743
-0.06903452,6.16421394,1.00811803,3.80227137,0.00515226,0.11681850,1.41524200,1.28872554,0.02809261,0.61012637
-0.06303152,6.07584525,0.98265195,3.68642888,0.00527923,0.11692014,1.41750747,1.31373250,0.02897922,0.59144835
-0.05702851,5.99965029,0.95885703,3.57298556,0.00542988,0.11749234,1.42696004,1.34492642,0.02996034,0.57338298
-0.05102551,5.93750621,0.93719321,3.46379722,0.00560408,0.11853342,1.44376777,1.38220161,0.03102984,0.55627025
-0.04502251,5.89085665,0.91804744,3.36059324,0.00580096,0.12002770,1.46789316,1.42526770,0.03217872,0.54041244
-0.03901951,5.86067212,0.90172520,3.26493881,0.00601884,0.12194561,1.49909094,1.47365054,0.03339510,0.52606762
-0.03301651,5.84742548,0.88844481,3.17820248,0.00625530,0.12424412,1.53691215,1.52669877,0.03466444,0.51344489
-0.02701351,5.85108354,0.87833467,3.10152979,0.00650719,0.12686768,1.58071473,1.58359599,0.03596976,0.50270140
-0.02101051,5.87111497,0.87143334,3.03582384,0.00677068,0.12974958,1.62968027,1.64337849,0.03729196,0.49394105
-0.01500750,5.90651413,0.86769227,2.98173299,0.00704141,0.13281363,1.68283658,1.70495805,0.03861029,0.48721498
-0.00900450,5.95583972,0.86698089,2.93964565,0.00731457,0.13597619,1.73908512,1.76714910,0.03990278,0.48252344
-0.00300150,6.01726622,0.86909368,2.90969186,0.00758506,0.13914844,1.79723258,1.82869960,0.04114679,0.47981896
0.00300150,6.08864599,0.87375892,2.89175094,0.00784763,0.14223885,1.85602524,1.88832439,0.04231957,0.47901056
0.00900450,6.16757892,0.88064859,2.88546436,0.00809703,0.14515570,1.91418498,1.94474008,0.04339882,0.47996871
0.01500750,6.25148681,0.88938902,2.89025279,0.00832822,0.14780964,1.97044549,1.99670013,0.04436328,0.48253072
0.02101051,6.33768915,0.89957198,2.90533627,0.00853643,0.15011616,2.02358736,2.04302884,0.04519321,0.48650641
0.02701351,6.42347734,0.91076571,2.92975647,0.00871739,0.15199788,2.07247063,2.08265323,0.04587095,0.49168374
0.03301651,6.50618459,0.92252575,2.96240015,0.00886738,0.15338656,2.11606386,2.11463132,0.04638133,0.49783433
0.03901951,6.58324928,0.93440521,3.00202306,0.00898337,0.15422487,2.15346843,2.13817617,0.04671201,0.50471866
0.04502251,6.65226993,0.94596448,3.04727386,0.00906306,0.15446769,2.18393750,2.15267469,0.04685383,0.51209095
0.05102551,6.71105093,0.95678007,3.09671777,0.00910494,0.15408312,2.20688918,2.15770062,0.04680101,0.51970370
0.05702851,6.75763829,0.96645291,3.14885993,0.00910831,0.15305292,2.22191354,2.15302155,0.04655122,0.52731188
0.06303152,6.79034585,0.97461572,3.20216866,0.00907325,0.15137270,2.22877370,2.13859974,0.04610571,0.53467697
0.06903452,6.80777249,0.98093991,3.25509889,0.00900063,0.14905153,2.22740132,2.11458709,0.04546921,0.54157072
0.07503752,6.80881156,0.98514176,3.30611617,0.00889202,0.14611131,2.21788703,2.08131468,0.04464985,0.54777896
0.08104052,6.79265382,0.98698818,3.35372134,0.00874962,0.14258573,2.20046665,2.03927749,0.04365896,0.55310535
0.08704352,6.75878536,0.98630194,3.39647631,0.00857624,0.13851898,2.17550408,1.98911530,0.04251087,0.55737520
0.09304652,6.70698209,0.98296647,3.43303066,0.00837514,0.13396431,2.14347183,1.93159045,0.04122259,0.56043940
0.09904952,6.63730182,0.97693012,3.46214902,0.00815001,0.12898234,2.10493010,1.86756378,0.03981350,0.56217825
0.10505253,6.55007511,0.96820986,3.48273847,0.00790485,0.12363941,2.06050559,1.79796948,0.03830501,0.56250534
0.11105553,6.44589536,0.95689419,3.49387545,0.00764391,0.11800583,2.01087057,1.72378997,0.03672017,0.56137113
0.11705853,6.32560848,0.94314520,3.49483094,0.00737160,0.11215427,1.95672322,1.64603168,0.03508332,0.55876614
0.12306153,6.19030199,0.92719949,3.48509300,0.00709245,0.10615814,1.89876962,1.56570233,0.03341968,0.55472353
0.12906453,6.04129314,0.90936779,3.46438530,0.00681105,0.10009022,1.83770794,1.48379054,0.03175498,0.54932092
0.13506753,5.88011545,0.89003304,3.43268065,0.00653200,0.09402139,1.77421508,1.40124798,0.03011512,0.54268107
0.14107054,5.70850305,0.86964682,3.39020839,0.00625986,0.08801953,1.70893574,1.31897442,0.02852578,0.53497149
0.14707354,5.52837196,0.84872403,3.33745493,0.00599915,0.08214865,1.64247415,1.23780591,0.02701211,0.52640264
0.15307654,5.34179799,0.82783570,3.27515691,0.00575428,0.07646823,1.57538817,1.15850580,0.02559842,0.51722483
0.15907954,5.15099067,0.80760007,3.20428698,0.00552955,0.07103266,1.50818565,1.08175878,0.02430786,0.50772368
0.16508254,4.95826346,0.78867200,3.12603235,0.00532908,0.06589095,1.44132281,1.00816737,0.02316219,0.49821436
0.17108554,4.76600021,0.77173098,3.04176678,0.00515684,0.06108650,1.37520438,0.93825094,0.02218152,0.48903469
0.17708854,4.57661872,0.75746793,2.95301718,0.00501655,0.05665707,1.31018513,0.87244647,0.02138406,0.48053741
0.18309155,4.39253213,0.74657134,2.86142583,0.00491169,0.05263480,1.24657267,0.81111119,0.02078595,0.47308184
0.18909455,4.21610935,0.73971293,2.76870994,0.00484544,0.04904639,1.18463106,0.75452624,0.02040107,0.46702534
0.19509755,4.04963556,0.73753344,2.67662000,0.00482064,0.04591328,1.12458503,0.70290142,0.02024087,0.46271487
0.20110055,3.89527437,0.74062885,2.58689856,0.00483971,0.04325186,1.06662466,0.65638043,0.02031419,0.46047904
0.20710355,3.75503250,0.74953754,2.50124087,0.00490470,0.04107385,1.01091004,0.61504644,0.02062718,0.46062091
0.21310655,3.63072822,0.76472870,2.42125869,0.00501715,0.03938648,0.95757590,0.57892775,0.02118313,0.46341190
0.21910955,3.52396438,0.78659222,2.34844829,0.00517810,0.03819287,0.90673593,0.54800317,0.02198239,0.46908688
0.22511256,3.43610637,0.81543038,2.28416340,0.00538806,0.03749230,0.85848656,0.52220726,0.02302229,0.47784066
0.23111556,3.36826545,0.85145137,2.22959339,0.00564698,0.03728041,0.81291010,0.50143485,0.02429701,0.48982587
0.23711856,3.32128712,0.89476462,2.18574697,0.00595423,0.03754952,0.77007715,0.48554527,0.02579760,0.50515209
0.24312156,3.29574438,0.94537796,2.15344093,0.00630860,0.03828876,0.73004808,0.47436575,0.02751190,0.52388617
0.24912456,3.29193520,1.00319645,2.13329374,0.00670827,0.03948423,0.69287365,0.46769428,0.02942453,0.54605338
0.25512756,3.30988339,1.06802253,2.12572320,0.00715086,0.04111912,0.65859478,0.46530190,0.03151695,0.57163923
0.26113057,3.34934237,1.13955748,2.13094746,0.00763341,0.04317376,0.62724143,0.46693439,0.03376754,0.60059151
0.26713357,3.40980078,1.21740376,2.14898880,0.00815241,0.04562562,0.59883087,0.47231354,0.03615167,0.63282234
0.27313657,3.49048962,1.30106814,2.17967926,0.00870386,0.04844931,0.57336526,0.48113810,0.03864192,0.66820982
0.27913957,3.59039042,1.38996540,2.22266773,0.00928324,0.05161651,0.55082907,0.49308464,0.04120834,0.70659910
0.28514257,3.70824415,1.48342252,2.27742801,0.00988560,0.05509593,0.53118618,0.50780843,0.04381871,0.74780278
0.29114557,3.84256125,1.58068344,2.34326762,0.01050561,0.05885326,0.51437729,0.52494454,0.04643900,0.79160037
0.29714857,3.99163299,1.68091437,2.41933731,0.01113758,0.06285112,0.50031758,0.54410941,0.04903381,0.83773715
0.30315158,4.15354477,1.78320995,2.50464148,0.01177552,0.06704914,0.48889500,0.56490314,0.05156694,0.88592233
0.30915458,4.32619224,1.88660048,2.59804978,0.01241327,0.07140403,0.47996944,0.58691251,0.05400203,0.93582700
0.31515758,4.50730100,1.99006051,2.69831023,0.01304450,0.07586979,0.47337282,0.60971497,0.05630326,0.98708211
0.32116058,4.69445079,2.09251922,2.80406445,0.01366282,0.08039802,0.46891032,0.63288371,0.05843613,1.03927705
0.32716358,4.88510481,2.19287279,2.91386522,0.01426191,0.08493838,0.46636275,0.65599370,0.06036820,1.09195912
0.33316658,5.07664462,2.28999895,3.02619682,0.01483557,0.08943918,0.46549012,0.67862877,0.06206999,1.14463454
0.33916958,5.26641076,2.38277402,3.13949813,0.01537786,0.09384806,0.46603625,0.70038952,0.06351570,1.19677133
0.34517259,5.45174870,2.47009212,3.25218861,0.01588321,0.09811290,0.46773431,0.72090182,0.06468400,1.24780433
0.35117559,5.63005941,2.55088653,3.36269652,0.01634654,0.10218275,0.47031319,0.73982567,0.06555870,1.29714271
0.35717859,5.79885309,2.62415252,3.46948901,0.01676334,0.10600886,0.47350426,0.75686408,0.06612932,1.34417974
0.36318159,5.95580450,2.68897132,3.57110311,0.01712983,0.10954580,0.47704837,0.77177142,0.06639149,1.38830502
0.36918459,6.09880771,2.74453398,3.66617644,0.01744300,0.11275252,0.48070278,0.78436105,0.06634727,1.42891843
0.37518759,6.22602773,2.79016454,3.75347652,0.01770075,0.11559342,0.48424762,0.79451154,0.06600517,1.46544571
0.38119060,6.33594664,2.82534107,3.83192719,0.01790187,0.11803925,0.48749159,0.80217134,0.06538005,1.49735467
0.38719360,6.42740170,2.84971368,3.90063090,0.01804615,0.12006796,0.49027668,0.80736124,0.06449277,1.52417143
0.39319660,6.49961301,2.86311830,3.95888558,0.01813431,0.12166525,0.49248161,0.81017466,0.06336967,1.54549589
0.39919960,6.55219894,2.86558530,4.00619507,0.01816801,0.12282497,0.49402383,0.81077534,0.06204180,1.56101538
0.40520260,6.58517788,2.85734215,4.04227241,0.01814978,0.12354921,0.49485989,0.80939242,0.06054403,1.57051591
0.41120560,6.59895568,2.83880961,4.06703559,0.01808289,0.12384813,0.49498433,0.80631307,0.05891401,1.57389025
0.41720860,6.59429866,2.81059125,4.08059589,0.01797127,0.12373949,0.49442692,0.80187265,0.05719100,1.57114214
0.42321161,6.57229328,2.77345639,4.08323922,0.01781932,0.12324793,0.49324854,0.79644292,0.05541469,1.56238660
0.42921461,6.53429385,2.72831694,4.07540144,0.01763176,0.12240402,0.49153578,0.79041852,0.05362394,1.54784594
0.43521761,6.48186082,2.67619910,4.05763902,0.01741345,0.12124303,0.48939469,0.78420238,0.05185562,1.52784173
0.44122061,6.41669238,2.61821074,4.03059648,0.01716920,0.11980367,0.48694376,0.77819061,0.05014348,1.50278311
0.44722361,6.34055289,2.55550621,3.99497262,0.01690358,0.11812657,0.48430678,0.77275740,0.04851723,1.47315190
0.45322661,6.25520165,2.48924973,3.95148732,0.01662078,0.11625290,0.48160570,0.76824077,0.04700164,1.43948543
0.45922961,6.16232549,2.42057930,3.90085084,0.01632446,0.11422289,0.47895404,0.76492963,0.04561602,1.40235780
0.46523262,6.06347872,2.35057252,3.84373726,0.01601764,0.11207454,0.47645103,0.76305281,0.04437373,1.36236059
0.47123562,5.96003331,2.28021593,3.78076353,0.01570263,0.10984244,0.47417696,0.76277057,0.04328209,1.32008408
0.47723862,5.85314165,2.21037914,3.71247517,0.01538099,0.10755678,0.47218979,0.76416892,0.04234237,1.27609971
0.48324162,5.74371350,2.14179485,3.63933922,0.01505354,0.10524271,0.47052336,0.76725708,0.04155010,1.23094467
0.48924462,5.63240804,2.07504544,3.56174455,0.01472041,0.10291983,0.46918709,0.77196823,0.04089557,1.18510932
0.49524762,5.51964067,2.01055655,3.48000916,0.01438111,0.10060209,0.46816733,0.77816343,0.04036447,1.13902782
0.50125063,5.40560396,1.94859774,3.39439368,0.01403466,0.09829791,0.46743010,0.78563862,0.03993869,1.09307217
0.50725363,5.29030070,1.88928973,3.30511984,0.01367972,0.09601054,0.46692521,0.79413436,0.03959729,1.04754988
0.51325663,5.17358687,1.83261769,3.21239229,0.01331475,0.09373874,0.46659128,0.80334790,0.03931742,1.00270487
0.51925963,5.05522154,1.77844962,3.11642229,0.01293816,0.09147758,0.46636159,0.81294690,0.03907537,0.95872134
0.52526263,4.93492053,1.72655859,3.01745121,0.01254849,0.08921937,0.46617020,0.82258430,0.03884756,0.91573020
0.53126563,4.81241050,1.67664759,2.91577229,0.01214455,0.08695477,0.46595813,0.83191357,0.03861144,0.87381720
0.53726863,4.68748015,1.62837558,2.81174900,0.01172557,0.08467381,0.46567914,0.84060361,0.03834636,0.83303232
0.54327164,4.56002572,1.58138333,2.70582866,0.01129127,0.08236697,0.46530478,0.84835262,0.03803425,0.79339960
0.54927464,4.43008814,1.53531790,2.59855048,0.01084199,0.08002616,0.46482851,0.85490030,0.03766019,0.75492674
0.55527764,4.29788001,1.48985446,2.49054728,0.01037870,0.07764556,0.46426847,0.86003775,0.03721282,0.71761400
0.56128064,4.16380100,1.44471455,2.38254086,0.00990303,0.07522230,0.46366896,0.86361469,0.03668453,0.68146180
0.56728364,4.02844136,1.39968030,2.27533126,0.00941721,0.07275696,0.46310043,0.86554369,0.03607152,0.64647668
0.57328664,3.89257356,1.35460381,2.16978050,0.00892407,0.07025390,0.46265792,0.86580120,0.03537371,0.61267549
0.57928964,3.75713293,1.30941193,2.06679191,0.00842692,0.06772131,0.46245825,0.86442549,0.03459439,0.58008767
0.58529265,3.62318890,1.26410640,1.96728609,0.00792944,0.06517112,0.46263595,0.86151158,0.03373991,0.54875568
0.59129565,3.49190865,1.21875964,1.87217504,0.00743560,0.06261870,0.46333821,0.85720373,0.03281914,0.51873380
0.59729865,3.36451553,1.17350704,1.78233571,0.00694948,0.06008239,0.46471918,0.85168564,0.03184287,0.49008549
0.60330165,3.24224465,1.12853622,1.69858454,0.00647516,0.05758294,0.46693383,0.84516932,0.03082327,0.46287978
0.60930465,3.12629818,1.08407432,1.62165413,0.00601660,0.05514281,0.47013185,0.83788305,0.02977321,0.43718695
0.61530765,3.01780265,1.04037412,1.55217307,0.00557753,0.05278543,0.47445164,0.83005927,0.02870573,0.41307389
0.62131066,2.91777031,0.99769998,1.49064983,0.00516130,0.05053445,0.48001490,0.82192302,0.02763343,0.39059958
0.62731366,2.82706635,0.95631435,1.43746117,0.00477085,0.04841296,0.48692193,0.81368163,0.02656811,0.36981097
0.63331666,2.74638307,0.91646564,1.39284518,0.00440860,0.04644281,0.49524782,0.80551617,0.02552031,0.35073946
0.63931966,2.67622192,0.87837811,1.35689902,0.00407643,0.04464394,0.50503957,0.79757509,0.02449913,0.33339827
0.64532266,2.61688345,0.84224402,1.32958089,0.00377567,0.04303383,0.51631433,0.78997034,0.02351204,0.31778073
0.65132566,2.56846511,0.80821849,1.31071570,0.00350705,0.04162704,0.52905850,0.78277611,0.02256489,0.30385960
0.65732866,2.53086620,0.77641703,1.30000378,0.00327078,0.04043483,0.54322791,0.77603008,0.02166195,0.29158729
0.66333167,2.50379903,0.74691557,1.29703180,0.00306651,0.03946491,0.55874859,0.76973703,0.02080611,0.28089700
0.66933467,2.48680507,0.71975289,1.30128520,0.00289341,0.03872130,0.57551837,0.76387452,0.01999906,0.27170450
0.67533767,2.47927493,0.69493487,1.31216128,0.00275025,0.03820424,0.59340892,0.75840007,0.01924166,0.26391056
0.68134067,2.48047076,0.67244034,1.32898252,0.00263538,0.03791026,0.61226820,0.75325952,0.01853421,0.25740367
0.68734367,2.48954999,0.65222768,1.35100953,0.00254686,0.03783226,0.63192321,0.74839581,0.01787678,0.25206307
0.69334667,2.50558942,0.63424207,1.37745352,0.00248247,0.03795971,0.65218300,0.74375793,0.01726954,0.24776165
0.69934967,2.52760872,0.61842247,1.40748803,0.00243980,0.03827886,0.67284187,0.73930919,0.01671302,0.24436895
0.70535268,2.55459309,0.60470821,1.44026022,0.00241630,0.03877310,0.69368284,0.73503462,0.01620835,0.24175383
0.71135568,2.58551444,0.59304465,1.47490176,0.00240931,0.03942325,0.71448137,0.73094710,0.01575740,0.23978694
0.71735868,2.61935130,0.58338768,1.51053969,0.00241614,0.04020798,0.73500940,0.72709185,0.01536288,0.23834287
0.72336168,2.65510732,0.57570689,1.54630757,0.00243409,0.04110425,0.75503983,0.72354919,0.01502830,0.23730198
0.72936468,2.69182854,0.56998734,1.58135727,0.00246050,0.04208772,0.77435137,0.72043551,0.01475795,0.23655205
0.73536768,2.72861972,0.56622988,1.61487146,0.00249279,0.04313330,0.79273376,0.71790244,0.01455668,0.23598951
0.74137069,2.76465951,0.56445015,1.64607703,0.00252848,0.04421557,0.80999340,0.71613426,0.01442972,0.23552067
0.74737369,2.79921486,0.56467650,1.67425921,0.00256525,0.04530936,0.82595911,0.71534379,0.01438240,0.23506259
0.75337669,2.83165411,0.56694679,1.69877618,0.00260093,0.04639019,0.84048794,0.71576684,0.01441982,0.23454394
0.75937969,2.86145870,0.57130453,1.71907366,0.00263356,0.04743477,0.85347066,0.71765545,0.01454651,0.23390569
0.76538269,2.88823288,0.57779449,1.73469887,0.00266138,0.04842143,0.86483668,0.72127010,0.01476607,0.23310170
0.77138569,2.91171091,0.58645803,1.74531306,0.00268290,0.04933050,0.87455808,0.72687114,0.01508089,0.23209914
0.77738869,2.93176109,0.59732833,1.75070192,0.00269684,0.05014467,0.88265235,0.73470965,0.01549178,0.23087881
0.78339170,2.94838596,0.61042584,1.75078302,0.00270220,0.05084922,0.88918347,0.74501783,0.01599775,0.22943517
0.78939470,2.96171817,0.62575397,1.74560946,0.00269826,0.05143219,0.89426128,0.75799932,0.01659581,0.22777624
0.79539770,2.97201175,0.64329530,1.73536940,0.00268453,0.05188453,0.89803866,0.77381950,0.01728083,0.22592311
0.80140070,2.97962843,0.66300829,1.72038084,0.00266079,0.05220004,0.90070679,0.79259621,0.01804553,0.22390921
0.80740370,2.98501958,0.68482473,1.70108180,0.00262707,0.05237536,0.90248831,0.81439100,0.01888049,0.22177921
0.81340670,2.98870379,0.70864776,1.67801574,0.00258361,0.05240982,0.90362865,0.83920136,0.01977429,0.21958760
0.81940970,2.99124129,0.73435069,1.65181297,0.00253085,0.05230526,0.90438601,0.86695419,0.02071375,0.21739691
0.82541271,2.99320603,0.76177649,1.62316843,0.00246942,0.05206578,0.90502018,0.89750095,0.02168418,0.21527573
0.83141571,2.99515683,0.79073790,1.59281703,0.00240007,0.05169753,0.90578108,0.93061468,0.02266980,0.21329643
0.83741871,2.99760899,0.82101826,1.56150731,0.00232369,0.05120841,0.90689728,0.96598941,0.02365409,0.21153277
0.84342171,3.00100779,0.85237285,1.52997489,0.00224124,0.05060785,0.90856540,1.00324214,0.02462028,0.21005739
0.84942471,3.00570545,0.88453080,1.49891669,0.00215374,0.04990653,0.91094090,1.04191758,0.02555183,0.20893944
0.85542771,3.01194260,0.91719743,1.46896715,0.00206222,0.04911619,0.91413076,1.08149583,0.02643286,0.20824215
0.86143072,3.01983549,0.95005707,1.44067753,0.00196775,0.04824943,0.91818861,1.12140293,0.02724862,0.20802077
0.86743372,3.02936951,0.98277626,1.41449911,0.00187134,0.04731956,0.92311245,1.16102413,0.02798590,0.20832069
0.87343672,3.04039943,1.01500732,1.39077091,0.00177401,0.04634040,0.92884530,1.19971961,0.02863336,0.20917590
0.87943972,3.05265625,1.04639234,1.36971241,0.00167670,0.04532622,0.93527862,1.23684214,0.02918181,0.21060792
0.88544272,3.06576034,1.07656750,1.35142132,0.00158030,0.04429155,0.94225834,1.27175612,0.02962442,0.21262507
0.89144572,3.07923990,1.10516787,1.33587639,0.00148565,0.04325106,0.94959323,1.30385724,0.02995681,0.21522216
0.89744872,3.09255384,1.13183250,1.32294474,0.00139350,0.04221941,0.95706500,1.33259199,0.03017706,0.21838068
0.90345173,3.10511759,1.15621000,1.31239329,0.00130456,0.04121104,0.96443962,1.35747619,0.03028565,0.22206926
0.90945473,3.11633048,1.17796442,1.30390349,0.00121945,0.04023999,0.97147921,1.37811155,0.03028531,0.22624461
0.91545773,3.12560322,1.19678154,1.29708846,0.00113873,0.03931965,0.97795381,1.39419966,0.03018078,0.23085266
0.92146073,3.13238386,1.21237523,1.29151179,0.00106289,0.03846247,0.98365231,1.40555249,0.02997854,0.23582997
0.92746373,3.13618108,1.22449403,1.28670692,0.00099235,0.03767968,0.98839216,1.41209903,0.02968648,0.24110537
0.93346673,3.13658375,1.23292752,1.28219636,0.00092748,0.03698101,0.99202710,1.41388757,0.02931355,0.24660168
0.93946973,3.13327574,1.23751248,1.27750991,0.00086856,0.03637436,0.99445277,1.41108346,0.02886940,0.25223749
0.94547274,3.12604571,1.23813837,1.27220126,0.00081582,0.03586557,0.99561000,1.40396255,0.02836404,0.25792902
0.95147574,3.11479164,1.23475210,1.26586241,0.00076944,0.03545818,0.99548558,1.39290045,0.02780747,0.26359190
0.95747874,3.09952022,1.22736165,1.25813563,0.00072952,0.03515326,0.99411077,1.37835825,0.02720943,0.26914293
0.96348174,3.08034174,1.21603848,1.24872262,0.00069610,0.03494930,0.99155781,1.36086533,0.02657914,0.27450178
0.96948474,3.05746096,1.20091829,1.23739103,0.00066918,0.03484224,0.98793474,1.34100022,0.02592504,0.27959257
0.97548774,3.03116507,1.18220030,1.22397818,0.00064872,0.03482552,0.98337898,1.31937033,0.02525473,0.28434533
0.98149075,3.00180967,1.16014469,1.20839234,0.00063463,0.03489027,0.97805025,1.29659163,0.02457478,0.28869740
0.98749375,2.96980370,1.13506834,1.19061178,0.00062681,0.03502559,0.97212331,1.27326928,0.02389077,0.29259464
0.99349675,2.93559452,1.10733892,1.17068189,0.00062512,0.03521891,0.96578090,1.24997987,0.02320725,0.29599255
0.99949975,2.89965368,1.07736748,1.14871078,0.00062945,0.03545644,0.95920741,1.22725632,0.02252782,0.29885717
