energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-3.05252626,5.28485302,0.28562490,0.67333492,0.49736721,3.98318830,0.01213032,0.08057602,0.03062322,0.15499316
-3.04652326,5.43418002,0.29683404,0.68683161,0.52276526,4.09270182,0.01291437,0.08419507,0.03100267,0.16427516
-3.04052026,5.58450730,0.30790530,0.70076122,0.54831375,4.20256176,0.01373437,0.08767362,0.03140847,0.17359612
-3.03451726,5.73372325,0.31876087,0.71480400,0.57379100,4.31120310,0.01457508,0.09098580,0.03182385,0.18289426
-3.02851426,5.87976071,0.32933412,0.72864551,0.59897553,4.41709343,0.01542043,0.09411027,0.03223205,0.19211023
-3.02251126,6.02066005,0.33956997,0.74198464,0.62365051,4.51878350,0.01625388,0.09703050,0.03261706,0.20118766
-3.01650825,6.15462334,0.34942422,0.75454055,0.64760761,4.61495120,0.01705880,0.09973473,0.03296406,0.21007339
-3.01050525,6.28005722,0.35886201,0.76605817,0.67065040,4.70443680,0.01781885,0.10221564,0.03326000,0.21871746
-3.00450225,6.39560295,0.36785542,0.77631242,0.69259690,4.78626824,0.01851844,0.10446977,0.03349398,0.22707271
-2.99849925,6.50015293,0.37638058,0.78511070,0.71328139,4.85967567,0.01914307,0.10649672,0.03365747,0.23509419
-2.99249625,6.59285366,0.38441419,0.79229408,0.73255532,4.92409508,0.01967979,0.10829818,0.03374452,0.24273838
-2.98649325,6.67309620,0.39193012,0.79773705,0.75028751,4.97916161,0.02011751,0.10987684,0.03375181,0.24996234
-2.98049025,6.74049572,0.39889604,0.80134607,0.76636359,5.02469369,0.02044727,0.11123538,0.03367850,0.25672280
-2.97448724,6.79486240,0.40527057,0.80305733,0.78068496,5.06066971,0.02066253,0.11237538,0.03352610,0.26297548
-2.96848424,6.83616637,0.41100112,0.80283371,0.79316723,5.08719913,0.02075925,0.11329651,0.03329821,0.26867450
-2.96248124,6.86449961,0.41602266,0.80066152,0.80373862,5.10449045,0.02073599,0.11399583,0.03300009,0.27377220
-2.95647824,6.88003780,0.42025762,0.79654706,0.81233830,5.11281830,0.02059391,0.11446743,0.03263838,0.27821923
-2.95047524,6.88300482,0.42361696,0.79051343,0.81891486,5.11249193,0.02033659,0.11470229,0.03222057,0.28196520
-2.94447224,6.87364226,0.42600236,0.78259766,0.82342527,5.10382706,0.01996993,0.11468853,0.03175466,0.28495954
-2.93846923,6.85218598,0.42730961,0.77284848,0.82583424,5.08712293,0.01950186,0.11441191,0.03124876,0.28715300
-2.93246623,6.81885071,0.42743286,0.76132454,0.82611410,5.06264551,0.01894203,0.11385664,0.03071068,0.28849929
-2.92646323,6.77382341,0.42626960,0.74809349,0.82424539,5.03061765,0.01830145,0.11300638,0.03014770,0.28895711
-2.92046023,6.71726510,0.42372604,0.73323143,0.82021788,4.99121635,0.01759217,0.11184545,0.02956631,0.28849224
-2.91445723,6.64932041,0.41972258,0.71682308,0.81403211,4.94457663,0.01682685,0.11036007,0.02897205,0.28707969
-2.90845423,6.57013336,0.41419908,0.69896213,0.80570127,4.89080117,0.01601838,0.10853963,0.02836946,0.28470574
-2.90245123,6.47986767,0.40711952,0.67975189,0.79525324,4.82997447,0.01517959,0.10637788,0.02776204,0.28136964
-2.89644822,6.37872930,0.39847578,0.65930593,0.78273262,4.76218005,0.01432286,0.10387394,0.02715232,0.27708497
-2.89044522,6.26698919,0.38829044,0.63774853,0.76820256,4.68751887,0.01345989,0.10103309,0.02654198,0.27188055
-2.88444222,6.14500398,0.37661819,0.61521481,0.75174619,4.60612746,0.01260146,0.09786731,0.02593198,0.26580065
-2.87843922,6.01323281,0.36354597,0.59185044,0.73346757,4.51819415,0.01175727,0.09439551,0.02532273,0.25890471
-2.87243622,5.87224870,0.34919179,0.56781080,0.71349187,4.42397198,0.01093584,0.09064334,0.02471434,0.25126640
-2.86643322,5.72274346,0.33370216,0.54325959,0.69196488,4.32378744,0.01014443,0.08664289,0.02410671,0.24297199
-2.86043022,5.56552559,0.31724851,0.51836690,0.66905174,4.21804424,0.00938908,0.08243189,0.02349981,0.23411841
-2.85442721,5.40151133,0.30002263,0.49330683,0.64493485,4.10722208,0.00867459,0.07805285,0.02289376,0.22481067
-2.84842421,5.23170928,0.28223149,0.46825471,0.61981122,3.99187044,0.00800469,0.07355189,0.02228903,0.21515914
-2.84242121,5.05719982,0.26409165,0.44338419,0.59388916,3.87259807,0.00738209,0.06897753,0.02168651,0.20527661
-2.83641821,4.87911071,0.24582362,0.41886417,0.56738460,3.75005905,0.00680866,0.06437943,0.02108762,0.19527537
-2.83041521,4.69859050,0.22764640,0.39485592,0.54051727,3.62493646,0.00628558,0.05980708,0.02049436,0.18526442
-2.82441221,4.51678167,0.20977247,0.37151051,0.51350670,3.49792509,0.00581352,0.05530864,0.01990936,0.17534700
-2.81840920,4.33479526,0.19240341,0.34896661,0.48656857,3.36971433,0.00539281,0.05092992,0.01933592,0.16561842
-2.81240620,4.15368849,0.17572640,0.32734886,0.45991124,3.24097247,0.00502363,0.04671347,0.01877800,0.15616450
-2.80640320,3.97444697,0.15991152,0.30676690,0.43373285,3.11233358,0.00470617,0.04269794,0.01824032,0.14706041
-2.80040020,3.79797219,0.14511002,0.28731503,0.40821907,2.98438779,0.00444077,0.03891758,0.01772829,0.13837019
-2.79439720,3.62507507,0.13145350,0.26907251,0.38354140,2.85767531,0.00422808,0.03540205,0.01724811,0.13014673
-2.78839420,3.45647542,0.11905390,0.25210450,0.35985630,2.73268466,0.00406917,0.03217632,0.01680676,0.12243228
-2.78239120,3.29280712,0.10800414,0.23646343,0.33730491,2.60985476,0.00396561,0.02926082,0.01641203,0.11525941
-2.77638819,3.13462800,0.09837929,0.22219079,0.31601338,2.48958058,0.00391954,0.02667167,0.01607257,0.10865225
-2.77038519,2.98243336,0.09023816,0.20931903,0.29609375,2.37222143,0.00393368,0.02442108,0.01579785,0.10262803
-2.76438219,2.83667165,0.08362486,0.19787361,0.27764511,2.25811113,0.00401136,0.02251771,0.01559815,0.09719864
-2.75837919,2.69776064,0.07857054,0.18787474,0.26075497,2.14756890,0.00415643,0.02096706,0.01548450,0.09237221
-2.75237619,2.56610254,0.07509471,0.17933894,0.24550069,2.04090975,0.00437320,0.01977195,0.01546856,0.08815459
-2.74637319,2.44209651,0.07320641,0.17228002,0.23195069,1.93845343,0.00466628,0.01893273,0.01556248,0.08455051
-2.74037019,2.32614716,0.07290478,0.16670958,0.22016539,1.84053080,0.00504044,0.01844758,0.01577861,0.08156450
-2.73436718,2.21866806,0.07417920,0.16263673,0.21019775,1.74748701,0.00550038,0.01831262,0.01612922,0.07920140
-2.72836418,2.12007963,0.07700892,0.16006725,0.20209323,1.65968076,0.00605048,0.01852192,0.01662613,0.07746644
-2.72236118,2.03080112,0.08136216,0.15900202,0.19588920,1.57747963,0.00669452,0.01906743,0.01728027,0.07636498
-2.71635818,1.95123702,0.08719485,0.15943485,0.19161383,1.50125136,0.00743539,0.01993878,0.01810113,0.07590177
-2.71035518,1.88175848,0.09444907,0.16134986,0.18928442,1.43135163,0.00827476,0.02112305,0.01909630,0.07607995
-2.70435218,1.82268086,0.10305135,0.16471863,0.18890530,1.36810893,0.00921278,0.02260448,0.02027085,0.07689980
-2.69834917,1.77423882,0.11291107,0.16949711,0.19046549,1.31180744,0.01024776,0.02436418,0.02162680,0.07835724
-2.69234617,1.73656062,0.12391907,0.17562275,0.19393626,1.26266894,0.01137595,0.02637994,0.02316260,0.08044237
-2.68634317,1.70964340,0.13594669,0.18301196,0.19926875,1.22083518,0.01259124,0.02862600,0.02487267,0.08313803
-2.68034017,1.69333114,0.14884550,0.19155812,0.20639191,1.18635153,0.01388509,0.03107309,0.02674702,0.08641857
-2.67433717,1.68729729,0.16244773,0.20113042,0.21521100,1.15915341,0.01524637,0.03368853,0.02877106,0.09024884
-2.66833417,1.69103323,0.17656766,0.21157362,0.22560668,1.13905635,0.01666139,0.03643653,0.03092543,0.09458364
-2.66233117,1.70384397,0.19100394,0.22270898,0.23743511,1.12575053,0.01811403,0.03927869,0.03318617,0.09936754
-2.65632816,1.72485188,0.20554297,0.23433625,0.25052891,1.11880038,0.01958591,0.04217478,0.03552491,0.10453531
-2.65032516,1.75300863,0.21996316,0.24623699,0.26469918,1.11764952,0.02105669,0.04508355,0.03790935,0.11001278
-2.64432216,1.78711548,0.23404006,0.25817891,0.27973861,1.12163106,0.02250453,0.04796391,0.04030390,0.11571827
-2.63831916,1.82585108,0.24755216,0.26992133,0.29542548,1.12998287,0.02390652,0.05077611,0.04267049,0.12156444
-2.63231616,1.86780592,0.26028718,0.28122137,0.31152859,1.14186728,0.02523932,0.05348310,0.04496952,0.12746063
-2.62631316,1.91152183,0.27204849,0.29184085,0.32781273,1.15639429,0.02647973,0.05605185,0.04716094,0.13331543
-2.62031016,1.95553493,0.28266152,0.30155342,0.34404467,1.17264731,0.02760537,0.05845477,0.04920541,0.13903945
-2.61430715,1.99841999,0.29197969,0.31015171,0.35999924,1.18971020,0.02859538,0.06067091,0.05106548,0.14454813
-2.60830415,2.03883414,0.29988964,0.31745423,0.37546522,1.20669432,0.02943100,0.06268709,0.05270679,0.14976451
-2.60230115,2.07555786,0.30631555,0.32331155,0.39025080,1.22276447,0.03009621,0.06449883,0.05409911,0.15462169
-2.59629815,2.10753140,0.31122212,0.32761154,0.40418831,1.23716234,0.03057822,0.06611089,0.05521741,0.15906492
-2.59029515,2.13388489,0.31461624,0.33028351,0.41713794,1.24922668,0.03086792,0.06753767,0.05604262,0.16305329
-2.58429215,2.15396084,0.31654704,0.33130088,0.42899026,1.25840920,0.03096016,0.06880308,0.05656231,0.16656075
-2.57828914,2.16732807,0.31710441,0.33068228,0.43966746,1.26428557,0.03085392,0.06994018,0.05677107,0.16957652
-2.57228614,2.17378658,0.31641596,0.32849120,0.44912321,1.26656142,0.03055235,0.07099039,0.05667066,0.17210488
-2.56628314,2.17336340,0.31464255,0.32483389,0.45734120,1.26507297,0.03006263,0.07200237,0.05626996,0.17416426
-2.56028014,2.16629989,0.31197259,0.31985589,0.46433251,1.25978284,0.02939581,0.07303057,0.05558462,0.17578575
-2.55427714,2.15303134,0.30861537,0.31373715,0.47013186,1.25077122,0.02856634,0.07413352,0.05463650,0.17701116
-2.54827414,2.13416014,0.30479363,0.30668610,0.47479323,1.23822331,0.02759169,0.07537199,0.05345293,0.17789056
-2.54227114,2.11042420,0.30073584,0.29893284,0.47838490,1.22241379,0.02649175,0.07680689,0.05206582,0.17847973
-2.53626813,2.08266225,0.29666848,0.29072180,0.48098448,1.20368924,0.02528824,0.07849729,0.05051060,0.17883732
-2.53026513,2.05177796,0.29280865,0.28230423,0.48267404,1.18244965,0.02400408,0.08049834,0.04882521,0.17902224
-2.52426213,2.01870469,0.28935732,0.27393081,0.48353585,1.15912991,0.02266277,0.08285942,0.04704894,0.17909110
-2.51825913,1.98437261,0.28649361,0.26584467,0.48364890,1.13418228,0.02128772,0.08562253,0.04522146,0.17909613
-2.51225613,1.94967979,0.28437021,0.25827519,0.48308650,1.10806066,0.01990175,0.08882088,0.04338179,0.17908343
-2.50625313,1.91546833,0.28311024,0.25143277,0.48191497,1.08120730,0.01852654,0.09247795,0.04156753,0.17909190
-2.50025013,1.88250670,0.28280556,0.24550478,0.48019376,1.05404243,0.01718226,0.09660695,0.03981413,0.17915267
-2.49424712,1.85147854,0.28351658,0.24065282,0.47797662,1.02695707,0.01588719,0.10121075,0.03815444,0.17928922
-2.48824412,1.82297828,0.28527364,0.23701142,0.47531405,1.00030912,0.01465757,0.10628229,0.03661839,0.17951806
-2.48224112,1.79751320,0.28807969,0.23468802,0.47225662,0.97442250,0.01350739,0.11180553,0.03523285,0.17984997
-2.47623812,1.77551138,0.29191423,0.23376444,0.46885900,0.94958909,0.01244846,0.11775680,0.03402174,0.18029174
-2.47023512,1.75733456,0.29673814,0.23429938,0.46518432,0.92607290,0.01149037,0.12410667,0.03300620,0.18084816
-2.46423212,1.74329468,0.30249934,0.23633199,0.46130860,0.90411593,0.01064067,0.13082209,0.03220498,0.18152433
-2.45822911,1.73367271,0.30913869,0.23988621,0.45732476,0.88394498,0.00990508,0.13786883,0.03163484,0.18232787
-2.45222611,1.72873824,0.31659603,0.24497553,0.45334603,0.86577870,0.00928764,0.14521406,0.03131102,0.18327116
-2.44622311,1.72876813,0.32481591,0.25160784,0.44950815,0.84983409,0.00879105,0.15282894,0.03124776,0.18437324
-2.44022011,1.73406271,0.33375267,0.25979015,0.44597041,0.83633187,0.00841683,0.16069102,0.03145864,0.18566127
-2.43421711,1.74495805,0.34337461,0.26953265,0.44291498,0.82550000,0.00816565,0.16878637,0.03195700,0.18717154
-2.42821411,1.76183300,0.35366692,0.28085199,0.44054466,0.81757492,0.00803747,0.17711126,0.03275605,0.18894971
-2.42221111,1.78510994,0.36463321,0.29377324,0.43907879,0.81280015,0.00803172,0.18567320,0.03386897,0.19105043
-2.41620810,1.81524863,0.37629545,0.30833057,0.43874743,0.81142208,0.00814742,0.19449119,0.03530869,0.19353617
-2.41020510,1.85273277,0.38869218,0.32456618,0.43978402,0.81368288,0.00838321,0.20359522,0.03708756,0.19647527
-2.40420210,1.89804938,0.40187519,0.34252766,0.44241656,0.81981081,0.00873737,0.21302477,0.03921675,0.19993931
-2.39819910,1.95166157,0.41590451,0.36226360,0.44685788,0.83000822,0.00920768,0.22282641,0.04170555,0.20399986
-2.39219610,2.01397572,0.43084211,0.38381768,0.45329508,0.84443779,0.00979133,0.23305054,0.04456039,0.20872471
-2.38619310,2.08530440,0.44674451,0.40722138,0.46187895,0.86320767,0.01048474,0.24374728,0.04778385,0.21417373
-2.38019010,2.16582692,0.46365470,0.43248580,0.47271354,0.88635641,0.01128328,0.25496177,0.05137359,0.22039464
-2.37418709,2.25554959,0.48159370,0.45959277,0.48584664,0.91383842,0.01218111,0.26672903,0.05532117,0.22741875
-2.36818409,2.35426793,0.50055239,0.48848602,0.50126161,0.94551104,0.01317088,0.27906861,0.05961108,0.23525704
-2.36218109,2.46153342,0.52048401,0.51906276,0.51887098,0.98112400,0.01424357,0.29197946,0.06421984,0.24389674
-2.35617809,2.57662690,0.54129788,0.55116643,0.53851245,1.02031226,0.01538826,0.30543512,0.06911528,0.25329851
-2.35017509,2.69854115,0.56285473,0.58458101,0.55994745,1.06259275,0.01659204,0.31937977,0.07425612,0.26339474
-2.34417209,2.82597426,0.58496415,0.61902756,0.58286262,1.10736591,0.01784000,0.33372528,0.07959191,0.27408867
-2.33816908,2.95733536,0.60738438,0.65416335,0.60687445,1.15392206,0.01911526,0.34834965,0.08506329,0.28525492
-2.33216608,3.09076355,0.62982470,0.68958398,0.63153679,1.20145292,0.02039911,0.36309690,0.09060267,0.29674110
-2.32616308,3.22416022,0.65195042,0.72482854,0.65635145,1.24906814,0.02167134,0.37777874,0.09613531,0.30837079
-2.32016008,3.35523436,0.67339047,0.75938797,0.68078126,1.29581633,0.02291055,0.39217786,0.10158077,0.31994766
-2.31415708,3.48155953,0.69374725,0.79271631,0.70426544,1.34071003,0.02409462,0.40605302,0.10685476,0.33126065
-2.30815408,3.60064061,0.71260855,0.82424474,0.72623650,1.38275369,0.02520132,0.41914555,0.11187120,0.34209014
-2.30215108,3.70998800,0.72956085,0.85339756,0.74613815,1.42097358,0.02620884,0.43118730,0.11654460,0.35221471
-2.29614807,3.80719606,0.74420355,0.87960980,0.76344350,1.45444838,0.02709648,0.44190944,0.12079245,0.36141833
-2.29014507,3.89002259,0.75616354,0.90234556,0.77767269,1.48233919,0.02784531,0.45105198,0.12453778,0.36949768
-2.28414207,3.95646582,0.76510920,0.92111625,0.78840935,1.50391769,0.02843877,0.45837341,0.12771151,0.37626920
-2.27813907,4.00483556,0.77076342,0.93549796,0.79531506,1.51859105,0.02886331,0.46366008,0.13025472,0.38157574
-2.27213607,4.03381518,0.77291486,0.94514707,0.79814127,1.52592278,0.02910887,0.46673486,0.13212060,0.38529229
-2.26613307,4.04251160,0.77142703,0.94981349,0.79673816,1.52564830,0.02916926,0.46746462,0.13327602,0.38733078
-2.26013007,4.03049124,0.76624462,0.94935075,0.79106011,1.51768482,0.02904250,0.46576630,0.13370276,0.38764356
-2.25412706,3.99780005,0.75739695,0.94372256,0.78116753,1.50213498,0.02873095,0.46161110,0.13339815,0.38622553
-2.24812406,3.94496718,0.74499834,0.93300560,0.76722513,1.47928426,0.02824130,0.45502670,0.13237528,0.38311479
-2.24212106,3.87299196,0.72924535,0.91738826,0.74949661,1.44959231,0.02758445,0.44609749,0.13066267,0.37839184
-2.23611806,3.78331520,0.71041125,0.89716558,0.72833632,1.41367868,0.02677524,0.43496257,0.12830347,0.37217732
-2.23011506,3.67777615,0.68883778,0.87273064,0.70417802,1.37230367,0.02583203,0.42181201,0.12535419,0.36462850
-2.22411206,3.55855731,0.66492481,0.84456271,0.67752157,1.32634512,0.02477628,0.40688119,0.12188307,0.35593463
-2.21810905,3.42811950,0.63911834,0.81321286,0.64891792,1.27677235,0.02363187,0.39044375,0.11796808,0.34631138
-2.21210605,3.28913028,0.61189734,0.77928768,0.61895325,1.22461810,0.02242455,0.37280350,0.11369475,0.33599460
-2.20610305,3.14438845,0.58376006,0.74343175,0.58823269,1.17094981,0.02118127,0.35428545,0.10915384,0.32523371
-2.20010005,2.99674786,0.55521039,0.70630963,0.55736441,1.11684113,0.01992947,0.33522660,0.10443888,0.31428489
-2.19409705,2.84904316,0.52674468,0.66858808,0.52694451,1.06334482,0.01869649,0.31596676,0.09964391,0.30340442
-2.18809405,2.70402009,0.49883963,0.63091924,0.49754313,1.01146761,0.01750892,0.29683966,0.09486112,0.29284236
-2.18209105,2.56427228,0.47194148,0.59392509,0.46969228,0.96214794,0.01639210,0.27816489,0.09017885,0.28283669
-2.17608804,2.43218629,0.44645679,0.55818391,0.44387536,0.91623688,0.01536957,0.26024067,0.08567973,0.27360814
-2.17008504,2.30989575,0.42274507,0.52421884,0.42051879,0.87448258,0.01446269,0.24333777,0.08143910,0.26535590
-2.16408204,2.19924548,0.40111322,0.49248889,0.39998547,0.83751842,0.01369031,0.22769461,0.07752376,0.25825401
-2.15807904,2.10176533,0.38181181,0.46338229,0.38257026,0.80585463,0.01306846,0.21351368,0.07399100,0.25244874
-2.15207604,2.01865372,0.36503308,0.43721230,0.36849709,0.77987349,0.01261015,0.20095912,0.07088797,0.24805678
-2.14607304,1.95076999,0.35091049,0.41421529,0.35791780,0.75982750,0.01232522,0.19015549,0.06825131,0.24516424
-2.14007004,1.89863479,0.33951972,0.39455074,0.35091218,0.74584044,0.01222027,0.18118761,0.06610707,0.24382635
-2.13406703,1.86243742,0.33088068,0.37830314,0.34748931,0.73791082,0.01229857,0.17410125,0.06447088,0.24406780
-2.12806403,1.84204903,0.32496051,0.36548528,0.34758983,0.73591733,0.01256006,0.16890463,0.06334832,0.24588359
-2.12206103,1.83704053,0.32167725,0.35604275,0.35108894,0.73962605,0.01300139,0.16557047,0.06273543,0.24924035
-2.11605803,1.84670436,0.32090400,0.34985938,0.35780024,0.74869891,0.01361595,0.16403857,0.06261943,0.25407791
-2.11005503,1.87007918,0.32247342,0.34676330,0.36748011,0.76270336,0.01439400,0.16421863,0.06297947,0.26031118
-2.10405203,1.90597680,0.32618250,0.34653341,0.37983268,0.78112295,0.01532275,0.16599346,0.06378744,0.26783219
-2.09804902,1.95301086,0.33179734,0.34890625,0.39451545,0.80336858,0.01638658,0.16922219,0.06500890,0.27651218
-2.09204602,2.00962703,0.33905824,0.35358291,0.41114547,0.82879053,0.01756721,0.17374373,0.06660397,0.28620394
-2.08604302,2.07413416,0.34768472,0.36023609,0.42930623,0.85669101,0.01884403,0.17938026,0.06852817,0.29674411
-2.08004002,2.14473667,0.35738072,0.36851713,0.44855515,0.88633717,0.02019433,0.18594081,0.07073338,0.30795559
-2.07403702,2.21956766,0.36783995,0.37806306,0.46843183,0.91697471,0.02159374,0.19322492,0.07316859,0.31965013
-2.06803402,2.29672288,0.37875133,0.38850367,0.48846680,0.94784163,0.02301662,0.20102641,0.07578082,0.33163096
-2.06203102,2.37429526,0.38980465,0.39946844,0.50819088,0.97818230,0.02443654,0.20913721,0.07851586,0.34369564
-2.05602801,2.45040964,0.40069635,0.41059349,0.52714493,1.00726153,0.02582679,0.21735127,0.08131900,0.35563898
-2.05002501,2.52325751,0.41113536,0.42152834,0.54488966,1.03437840,0.02716090,0.22546852,0.08413583,0.36725620
-2.04402201,2.59113106,0.42084903,0.43194258,0.56101552,1.05887957,0.02841324,0.23329885,0.08691288,0.37834623
-2.03801901,2.65245599,0.42958894,0.44153216,0.57515212,1.08017189,0.02955955,0.24066603,0.08959834,0.38871507
-2.03201601,2.70582241,0.43713647,0.45002539,0.58697702,1.09773377,0.03057747,0.24741152,0.09214272,0.39817936
-2.02601301,2.75001294,0.44330800,0.45718837,0.59622350,1.11112520,0.03144706,0.25339804,0.09449950,0.40656986
-2.02001001,2.78402736,0.44795958,0.46282979,0.60268707,1.11999595,0.03215127,0.25851285,0.09662578,0.41373493
-2.01400700,2.80710300,0.45099076,0.46680494,0.60623041,1.12409181,0.03267628,0.26267058,0.09848288,0.41954387
-2.00800400,2.81873017,0.45234763,0.46901876,0.60678651,1.12325861,0.03301183,0.26581552,0.10003700,0.42389007
-2.00200100,2.81866207,0.45202463,0.46942785,0.60435990,1.11744386,0.03315144,0.26792329,0.10125971,0.42669372
-1.99599800,2.80691886,0.45006529,0.46804131,0.59902588,1.10669604,0.03309245,0.26900171,0.10212858,0.42790421
-1.98999500,2.78378550,0.44656156,0.46492036,0.59092777,1.09116150,0.03283611,0.26909096,0.10262756,0.42750194
-1.98399200,2.74980347,0.44165182,0.46017664,0.58027219,1.07107922,0.03238740,0.26826277,0.10274745,0.42549951
-1.97798899,2.70575633,0.43551752,0.45396930,0.56732270,1.04677342,0.03175486,0.26661874,0.10248612,0.42194227
-1.97198599,2.65264965,0.42837849,0.44650080,0.55239189,1.01864449,0.03095032,0.26428781,0.10184877,0.41690807
-1.96598299,2.59168564,0.42048704,0.43801159,0.53583224,0.98715848,0.02998849,0.26142278,0.10084791,0.41050628
-1.95997999,2.52423323,0.41212090,0.42877371,0.51802615,0.95283542,0.02888658,0.25819609,0.09950321,0.40287604
-1.95397699,2.45179420,0.40357531,0.41908354,0.49937542,0.91623695,0.02766381,0.25479479,0.09784128,0.39418366
-1.94797399,2.37596653,0.39515443,0.40925379,0.48029054,0.87795350,0.02634092,0.25141503,0.09589506,0.38461937
-1.94197099,2.29840549,0.38716216,0.39960502,0.46118018,0.83859143,0.02493965,0.24825596,0.09370322,0.37439334
-1.93596798,2.22078374,0.37989295,0.39045682,0.44244112,0.79876039,0.02348229,0.24551345,0.09130924,0.36373122
-1.92996498,2.14475135,0.37362254,0.38211894,0.42444905,0.75906117,0.02199116,0.24337362,0.08876036,0.35286906
-1.92396198,2.07189663,0.36859923,0.37488262,0.40755026,0.72007425,0.02048821,0.24200659,0.08610640,0.34204810
-1.91795898,2.00370875,0.36503565,0.36901230,0.39205467,0.68234928,0.01899464,0.24156040,0.08339840,0.33150921
-1.91195598,1.94154318,0.36310166,0.36473801,0.37823017,0.64639556,0.01753055,0.24215560,0.08068727,0.32148741
-1.90595298,1.88659063,0.36291825,0.36224860,0.36629838,0.61267362,0.01611468,0.24388048,0.07802233,0.31220652
-1.89994997,1.83985038,0.36455306,0.36168610,0.35643199,0.58158810,0.01476421,0.24678723,0.07544991,0.30387411
-1.89394697,1.80210853,0.36801734,0.36314127,0.34875357,0.55348181,0.01349461,0.25088926,0.07301199,0.29667686
-1.88794397,1.77392192,0.37326478,0.36665060,0.34333576,0.52863110,0.01231952,0.25615964,0.07074507,0.29077665
-1.88194097,1.75560794,0.38019211,0.37219479,0.34020299,0.50724259,0.01125074,0.26253095,0.06867904,0.28630718
-1.87593797,1.74724061,0.38864164,0.37969888,0.33933424,0.48945118,0.01029823,0.26989645,0.06683646,0.28337152
-1.86993497,1.74865296,0.39840553,0.38903387,0.34066709,0.47531939,0.00947010,0.27811264,0.06523196,0.28204046
-1.86393197,1.75944567,0.40923187,0.40002002,0.34410248,0.46483812,0.00877269,0.28700311,0.06387196,0.28235171
-1.85792896,1.77900174,0.42083225,0.41243157,0.34951030,0.45792856,0.00821065,0.29636365,0.06275472,0.28430995
-1.85192596,1.80650663,0.43289063,0.42600285,0.35673533,0.45444559,0.00778698,0.30596835,0.06187061,0.28788777
-1.84592296,1.84097342,0.44507326,0.44043554,0.36560350,0.45418225,0.00750314,0.31557659,0.06120272,0.29302727
-1.83991996,1.88127213,0.45703921,0.45540691,0.37592809,0.45687554,0.00735910,0.32494063,0.06072768,0.29964232
-1.83391696,1.92616242,0.46845126,0.47057875,0.38751570,0.46221324,0.00735341,0.33381352,0.06041673,0.30762146
-1.82791396,1.97432858,0.47898658,0.48560673,0.40017176,0.46984176,0.00748330,0.34195703,0.06023693,0.31683108
-1.82191096,2.02441592,0.48834710,0.50014986,0.41370550,0.47937490,0.00774468,0.34914943,0.06015253,0.32711907
-1.81590795,2.07506746,0.49626882,0.51387982,0.42793408,0.49040326,0.00813222,0.35519262,0.06012641,0.33831860
-1.80990495,2.12495980,0.50253016,0.52648976,0.44268592,0.50250419,0.00863946,0.35991857,0.06012146,0.35025200
-1.80390195,2.17283734,0.50695865,0.53770243,0.45780309,0.51525203,0.00925881,0.36319472,0.06010208,0.36273472
-1.79789895,2.21754387,0.50943606,0.54727728,0.47314287,0.52822845,0.00998170,0.36492816,0.06003541,0.37557920
-1.79189595,2.25805066,0.50990164,0.55501642,0.48857843,0.54103256,0.01079865,0.36506854,0.05989256,0.38859863
-1.78589295,2.29348048,0.50835352,0.56076922,0.50399878,0.55329057,0.01169947,0.36360951,0.05964960,0.40161062
-1.77988994,2.32312695,0.50484811,0.56443544,0.51930812,0.56466476,0.01267334,0.36058882,0.05928838,0.41444061
-1.77388694,2.34646878,0.49949777,0.56596687,0.53442470,0.57486137,0.01370910,0.35608697,0.05879710,0.42692509
-1.76788394,2.36317873,0.49246673,0.56536745,0.54927945,0.58363736,0.01479539,0.35022458,0.05817064,0.43891464
-1.76188094,2.37312710,0.48396560,0.56269184,0.56381442,0.59080562,0.01592095,0.34315861,0.05741070,0.45027659
-1.75587794,2.37637983,0.47424450,0.55804271,0.57798126,0.59623862,0.01707481,0.33507752,0.05652565,0.46089741
-1.74987494,2.37319137,0.46358537,0.55156665,0.59173984,0.59987024,0.01824660,0.32619570,0.05553017,0.47068478
-1.74387194,2.36399264,0.45229346,0.54344900,0.60505705,0.60169572,0.01942673,0.31674724,0.05444469,0.47956912
-1.73786893,2.34937454,0.44068850,0.53390783,0.61790594,0.60176983,0.02060665,0.30697939,0.05329472,0.48750479
-1.73186593,2.33006743,0.42909571,0.52318716,0.63026502,0.60020319,0.02177901,0.29714584,0.05210995,0.49447064
-1.72586293,2.30691753,0.41783712,0.51154976,0.64211792,0.59715690,0.02293784,0.28750010,0.05092328,0.50047007
-1.71985993,2.28086073,0.40722314,0.49926975,0.65345319,0.59283570,0.02407857,0.27828919,0.04976986,0.50553039
-1.71385693,2.25289477,0.39754503,0.48662523,0.66426422,0.58747993,0.02519816,0.26974780,0.04868595,0.50970165
-1.70785393,2.22405078,0.38906808,0.47389121,0.67454923,0.58135654,0.02629502,0.26209307,0.04770800,0.51305478
-1.70185093,2.19536500,0.38202599,0.46133309,0.68431127,0.57474956,0.02736899,0.25552019,0.04687157,0.51567923
-1.69584792,2.16785166,0.37661641,0.44920077,0.69355816,0.56795041,0.02842124,0.25019885,0.04621045,0.51768005
-1.68984492,2.14247796,0.37299775,0.43772385,0.70230230,0.56124830,0.02945414,0.24627069,0.04575590,0.51917463
