energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.33916958,0.54138249,0.25629910,0.01504301,0.00042324,0.01715371,0.04590285,0.00000000,0.06195479,0.42586151
-0.33316658,0.58626404,0.28061506,0.01638898,0.00053502,0.01839406,0.05155645,0.00000000,0.06742118,0.46120097
-0.32716358,0.63236784,0.30616309,0.01779024,0.00067271,0.01964293,0.05769123,0.00000000,0.07307219,0.49737817
-0.32116058,0.67943629,0.33288573,0.01924175,0.00084118,0.02089231,0.06431440,0.00000000,0.07887233,0.53413651
-0.31515758,0.72717824,0.36070923,0.02073751,0.00104589,0.02213381,0.07142870,0.00000000,0.08478019,0.57118323
-0.30915458,0.77526903,0.38954311,0.02227058,0.00129291,0.02335870,0.07903208,0.00000000,0.09074834,0.60818940
-0.30315158,0.82335172,0.41928012,0.02383310,0.00158883,0.02455796,0.08711746,0.00000000,0.09672354,0.64479131
-0.29714857,0.87103953,0.44979678,0.02541630,0.00194073,0.02572234,0.09567272,0.00000000,0.10264713,0.68059323
-0.29114557,0.91791988,0.48095431,0.02701060,0.00235603,0.02684243,0.10468070,0.00000000,0.10845575,0.71517200
-0.28514257,0.96355992,0.51260015,0.02860572,0.00284238,0.02790880,0.11411940,0.00000000,0.11408233,0.74808334
-0.27913957,1.00751371,0.54456996,0.03019084,0.00340746,0.02891207,0.12396218,0.00000000,0.11945745,0.77887007
-0.27313657,1.04933088,0.57668993,0.03175476,0.00405872,0.02984312,0.13417805,0.00000000,0.12451089,0.80707203
-0.26713357,1.08856665,0.60877936,0.03328611,0.00480312,0.03069323,0.14473197,0.00000000,0.12917358,0.83223766
-0.26113057,1.12479279,0.64065336,0.03477357,0.00564680,0.03145429,0.15558505,0.00000000,0.13337959,0.85393672
-0.25512756,1.15760918,0.67212544,0.03620610,0.00659476,0.03211901,0.16669475,0.00000000,0.13706842,0.87177393
-0.24912456,1.18665558,0.70300985,0.03757313,0.00765046,0.03268113,0.17801493,0.00000000,0.14018723,0.88540285
-0.24312156,1.21162283,0.73312356,0.03886478,0.00881546,0.03313565,0.18949580,0.00000000,0.14269312,0.89453946
-0.23711856,1.23226328,0.76228768,0.04007201,0.01008906,0.03347902,0.20108379,0.00000000,0.14455529,0.89897489
-0.23111556,1.24839966,0.79032835,0.04118676,0.01146797,0.03370931,0.21272131,0.00000000,0.14575692,0.89858651
-0.22511256,1.25993220,0.81707708,0.04220207,0.01294597,0.03382639,0.22434654,0.00000000,0.14629690,0.89334704
-0.21910955,1.26684340,0.84237057,0.04311206,0.01451379,0.03383197,0.23589323,0.00000000,0.14619110,0.88333092
-0.21310655,1.26920060,0.86605026,0.04391203,0.01615886,0.03372973,0.24729069,0.00000000,0.14547330,0.86871778
-0.20710355,1.26715594,0.88796166,0.04459836,0.01786539,0.03352533,0.25846401,0.00000000,0.14419562,0.84979271
-0.20110055,1.26094405,0.90795387,0.04516854,0.01961441,0.03322637,0.26933463,0.00000000,0.14242861,0.82694313
-0.19509755,1.25087757,0.92587955,0.04562106,0.02138400,0.03284232,0.27982141,0.00000000,0.14026081,0.80065252
-0.18909455,1.23734083,0.94159538,0.04595542,0.02314969,0.03238452,0.28984215,0.00000000,0.13779800,0.77149117
-0.18309155,1.22078218,0.95496360,0.04617205,0.02488490,0.03186597,0.29931574,0.00000000,0.13516198,0.74010428
-0.17708854,1.20170535,0.96585447,0.04627234,0.02656160,0.03130131,0.30816485,0.00000000,0.13248915,0.70719797
-0.17108554,1.18066032,0.97414992,0.04625869,0.02815100,0.03070666,0.31631921,0.00000000,0.12992875,0.67352370
-0.16508254,1.15823407,0.97974822,0.04613457,0.02962440,0.03009953,0.32371923,0.00000000,0.12764099,0.63986176
-0.15907954,1.13504164,0.98256965,0.04590466,0.03095396,0.02949875,0.33032004,0.00000000,0.12579497,0.60700438
-0.15307654,1.11171761,0.98256272,0.04557499,0.03211365,0.02892436,0.33609552,0.00000000,0.12456654,0.57573908
-0.14707354,1.08890824,0.97971084,0.04515313,0.03308004,0.02839755,0.34104228,0.00000000,0.12413607,0.54683271
-0.14107054,1.06726413,0.97403857,0.04464841,0.03383314,0.02794062,0.34518324,0.00000000,0.12468616,0.52101672
-0.13506753,1.04743348,0.96561746,0.04407204,0.03435702,0.02757689,0.34857056,0.00000000,0.12639937,0.49897377
-0.12906453,1.03005559,0.95457051,0.04343730,0.03464043,0.02733065,0.35128772,0.00000000,0.12945581,0.48132621
-0.12306153,1.01575447,0.94107503,0.04275961,0.03467720,0.02722698,0.35345039,0.00000000,0.13403074,0.46862624
-0.11705853,1.00513223,0.92536352,0.04205655,0.03446642,0.02729160,0.35520611,0.00000000,0.14029211,0.46134804
-0.11105553,0.99876216,0.90772206,0.04134778,0.03401254,0.02755068,0.35673242,0.00000000,0.14839793,0.45988164
-0.10505253,0.99718109,0.88848634,0.04065482,0.03332517,0.02803042,0.35823359,0.00000000,0.15849370,0.46452862
-0.09904952,1.00088118,0.86803506,0.04000083,0.03241876,0.02875671,0.35993577,0.00000000,0.17070965,0.47549929
-0.09304652,1.01030104,0.84678111,0.03941013,0.03131212,0.02975460,0.36208093,0.00000000,0.18515798,0.49291149
-0.08704352,1.02581627,0.82516066,0.03890774,0.03002776,0.03104765,0.36491943,0.00000000,0.20193009,0.51679060
-0.08104052,1.04772976,0.80362072,0.03851874,0.02859111,0.03265726,0.36870183,0.00000000,0.22109380,0.54707087
-0.07503752,1.07626205,0.78260569,0.03826765,0.02702975,0.03460186,0.37366995,0.00000000,0.24269072,0.58359769
-0.06903452,1.11154204,0.76254354,0.03817766,0.02537248,0.03689612,0.38004777,0.00000000,0.26673372,0.62613103
-0.06303152,1.15359877,0.74383229,0.03826996,0.02364848,0.03955003,0.38803237,0.00000000,0.29320470,0.67434964
-0.05702851,1.20235439,0.72682737,0.03856297,0.02188651,0.04256805,0.39778549,0.00000000,0.32205267,0.72785624
-0.05102551,1.25761908,0.71183054,0.03907167,0.02011407,0.04594836,0.40942595,0.00000000,0.35319219,0.78618338
-0.04502251,1.31908803,0.69908076,0.03980702,0.01835681,0.04968208,0.42302327,0.00000000,0.38650240,0.84880004
-0.03901951,1.38634094,0.68874751,0.04077539,0.01663792,0.05375275,0.43859296,0.00000000,0.42182651,0.91511891
-0.03301651,1.45884424,0.68092661,0.04197818,0.01497776,0.05813590,0.45609353,0.00000000,0.45897195,0.98450413
-0.02701351,1.53595597,0.67563891,0.04341156,0.01339350,0.06279893,0.47542546,0.00000000,0.49771118,1.05627952
-0.02101051,1.61693347,0.67283157,0.04506631,0.01189904,0.06770116,0.49643229,0.00000000,0.53778318,1.12973704
-0.01500750,1.70094361,0.67238190,0.04692787,0.01050491,0.07279424,0.51890362,0.00000000,0.57889566,1.20414553
-0.00900450,1.78707547,0.67410347,0.04897646,0.00921842,0.07802282,0.54258021,0.00000000,0.62072798,1.27875948
-0.00300150,1.87435499,0.67775411,0.05118749,0.00804379,0.08332553,0.56716066,0.00000000,0.66293477,1.35282769
0.00300150,1.96176139,0.68304548,0.05353193,0.00698243,0.08863620,0.59230979,0.00000000,0.70515019,1.42560197
0.00900450,2.04824488,0.68965362,0.05597698,0.00603327,0.09388542,0.61766809,0.00000000,0.74699286,1.49634542
0.01500750,2.13274519,0.69723024,0.05848674,0.00519310,0.09900224,0.64286200,0.00000000,0.78807126,1.56434063
0.02101051,2.21421061,0.70541417,0.06102304,0.00445695,0.10391603,0.66751467,0.00000000,0.82798970,1.62889752
0.02701351,2.29161697,0.71384258,0.06354628,0.00381848,0.10855842,0.69125661,0.00000000,0.86635452,1.68936094
0.03301651,2.36398614,0.72216182,0.06601642,0.00327034,0.11286525,0.71373594,0.00000000,0.90278065,1.74511790
0.03901951,2.43040382,0.73003728,0.06839389,0.00280451,0.11677843,0.73462775,0.00000000,0.93689817,1.79560463
0.04502251,2.49003596,0.73716228,0.07064058,0.00241261,0.12024759,0.75364225,0.00000000,0.96835884,1.84031324
0.05102551,2.54214364,0.74326568,0.07272068,0.00208619,0.12323151,0.77053138,0.00000000,0.99684238,1.87879811
0.05702851,2.58609598,0.74811804,0.07460164,0.00181692,0.12569925,0.78509356,0.00000000,1.02206232,1.91068180
0.06303152,2.62138079,0.75153633,0.07625481,0.00159681,0.12763083,0.79717661,0.00000000,1.04377124,1.93566052
0.06903452,2.64761273,0.75338705,0.07765621,0.00141832,0.12901753,0.80667863,0.00000000,1.06176525,1.95350893
0.07503752,2.66453868,0.75358771,0.07878691,0.00127452,0.12986182,0.81354691,0.00000000,1.07588750,1.96408410
0.08104052,2.67204030,0.75210673,0.07963349,0.00115909,0.13017676,0.81777508,0.00000000,1.08603070,1.96732853
0.08704352,2.67013358,0.74896186,0.08018814,0.00106640,0.12998507,0.81939869,0.00000000,1.09213835,1.96327189
0.09304652,2.65896547,0.74421702,0.08044872,0.00099154,0.12931791,0.81848954,0.00000000,1.09420495,1.95203151
0.09904952,2.63880778,0.73797784,0.08041856,0.00093027,0.12821329,0.81514910,0.00000000,1.09227483,1.93381131
0.10505253,2.61004845,0.73038602,0.08010615,0.00087901,0.12671444,0.80950156,0.00000000,1.08644000,1.90889906
0.11105553,2.57318054,0.72161265,0.07952467,0.00083480,0.12486799,0.80168672,0.00000000,1.07683685,1.87766218
0.11705853,2.52878951,0.71185080,0.07869139,0.00079527,0.12272224,0.79185336,0.00000000,1.06364205,1.84054176
0.12306153,2.47753911,0.70130765,0.07762695,0.00075856,0.12032555,0.78015331,0.00000000,1.04706771,1.79804530
0.12906453,2.42015652,0.69019638,0.07635466,0.00072328,0.11772494,0.76673662,0.00000000,1.02735616,1.75073807
0.13506753,2.35741738,0.67872836,0.07489970,0.00068844,0.11496492,0.75174801,0.00000000,1.00477445,1.69923361
0.14107054,2.29013115,0.66710570,0.07328835,0.00065338,0.11208674,0.73532471,0.00000000,0.97960889,1.64418351
0.14707354,2.21912751,0.65551478,0.07154729,0.00061775,0.10912793,0.71759586,0.00000000,0.95215986,1.58626694
0.15307654,2.14524414,0.64412079,0.06970297,0.00058143,0.10612224,0.69868322,0.00000000,0.92273696,1.52618030
0.15907954,2.06931624,0.63306377,0.06778103,0.00054447,0.10309989,0.67870318,0.00000000,0.89165486,1.46462726
0.16508254,1.99216810,0.62245616,0.06580594,0.00050705,0.10008815,0.65776971,0.00000000,0.85922969,1.40230965
0.17108554,1.91460667,0.61238208,0.06380069,0.00046947,0.09711217,0.63599804,0.00000000,0.82577623,1.33991919
0.17708854,1.83741723,0.60289834,0.06178661,0.00043207,0.09419590,0.61350859,0.00000000,0.79160570,1.27813052
0.18309155,1.76136063,0.59403697,0.05978338,0.00039522,0.09136317,0.59043091,0.00000000,0.75702421,1.21759525
0.18909455,1.68717210,0.58580929,0.05780910,0.00035928,0.08863868,0.56690721,0.00000000,0.72233165,1.15893729
0.19509755,1.61556078,0.57821109,0.05588039,0.00032462,0.08604896,0.54309512,0.00000000,0.68782093,1.10274907
0.20110055,1.54720969,0.57122852,0.05401268,0.00029156,0.08362305,0.51916947,0.00000000,0.65377732,1.04958852
0.20710355,1.48277536,0.56484444,0.05222039,0.00026037,0.08139302,0.49532280,0.00000000,0.62047778,0.99997650
0.21310655,1.42288666,0.55904461,0.05051718,0.00023127,0.07939414,0.47176460,0.00000000,0.58819009,0.95439437
0.21910955,1.36814221,0.55382327,0.04891612,0.00020444,0.07766469,0.44871907,0.00000000,0.55717153,0.91328131
0.22511256,1.31910597,0.54918778,0.04742984,0.00018000,0.07624548,0.42642160,0.00000000,0.52766718,0.87703113
0.23111556,1.27630079,0.54516173,0.04607057,0.00015800,0.07517898,0.40511403,0.00000000,0.49990761,0.84598829
0.23711856,1.24019967,0.54178648,0.04485003,0.00013847,0.07450813,0.38503882,0.00000000,0.47410607,0.82044304
0.24312156,1.21121504,0.53912064,0.04377931,0.00012137,0.07427490,0.36643260,0.00000000,0.45045512,0.80062560
0.24912456,1.18968612,0.53723768,0.04286862,0.00010666,0.07451866,0.34951907,0.00000000,0.42912288,0.78669944
0.25512756,1.17586503,0.53622163,0.04212686,0.00009424,0.07527437,0.33450186,0.00000000,0.41024905,0.77875409
0.26113057,1.16990231,0.53616099,0.04156129,0.00008399,0.07657072,0.32155758,0.00000000,0.39394088,0.77679756
0.26713357,1.17183262,0.53714145,0.04117701,0.00007581,0.07842836,0.31082925,0.00000000,0.38026926,0.78074914
0.27313657,1.18156172,0.53923758,0.04097651,0.00006955,0.08085817,0.30242066,0.00000000,0.36926526,0.79043301
0.27913957,1.19885557,0.54250429,0.04095925,0.00006508,0.08385983,0.29639162,0.00000000,0.36091735,0.80557336
0.28514257,1.22333272,0.54696842,0.04112126,0.00006229,0.08742063,0.29275457,0.00000000,0.35516949,0.82579171
0.29114557,1.25446084,0.55262128,0.04145491,0.00006104,0.09151466,0.29147258,0.00000000,0.35192028,0.85060690
0.29714857,1.29155827,0.55941263,0.04194872,0.00006126,0.09610238,0.29245885,0.00000000,0.35102348,0.87943860
0.30315158,1.33380114,0.56724657,0.04258742,0.00006286,0.10113076,0.29557777,0.00000000,0.35228976,0.91161442
0.30915458,1.38023639,0.57597988,0.04335212,0.00006579,0.10653381,0.30064758,0.00000000,0.35549003,0.94638108
0.31515758,1.42980095,0.58542305,0.04422068,0.00007005,0.11223365,0.30744445,0.00000000,0.36036006,0.98291965
0.32116058,1.48134656,0.59534412,0.04516828,0.00007566,0.11814206,0.31570794,0.00000000,0.36660646,1.02036457
0.32716358,1.53366985,0.60547529,0.04616806,0.00008270,0.12416246,0.32514772,0.00000000,0.37391391,1.05782612
0.33316658,1.58554665,0.61552216,0.04719204,0.00009128,0.13019233,0.33545114,0.00000000,0.38195320,1.09441561
0.33916958,1.63576942,0.62517523,0.04821204,0.00010161,0.13612590,0.34629168,0.00000000,0.39039012,1.12927243
0.34517259,1.68318631,0.63412299,0.04920069,0.00011393,0.14185709,0.35733776,0.00000000,0.39889462,1.16159191
0.35117559,1.72674016,0.64206622,0.05013249,0.00012858,0.14728256,0.36826178,0.00000000,0.40715002,1.19065274
0.35717859,1.76550587,0.64873263,0.05098482,0.00014596,0.15230484,0.37874902,0.00000000,0.41486197,1.21584275
0.36318159,1.79872419,0.65389102,0.05173889,0.00016656,0.15683523,0.38850617,0.00000000,0.42176666,1.23668174
0.36918459,1.82583042,0.65736438,0.05238052,0.00019097,0.16079665,0.39726913,0.00000000,0.42763808,1.25284021
0.37518759,1.84647649,0.65904108,0.05290082,0.00021987,0.16412599,0.40480987,0.00000000,0.43229395,1.26415280
0.38119060,1.86054502,0.65888354,0.05329662,0.00025402,0.16677619,0.41094216,0.00000000,0.43560016,1.27062576
0.38719360,1.86815473,0.65693386,0.05357069,0.00029428,0.16871766,0.41552588,0.00000000,0.43747345,1.27243772
0.39319660,1.86965634,0.65331606,0.05373170,0.00034158,0.16993921,0.41846988,0.00000000,0.43788225,1.26993349
0.39919960,1.86561912,0.64823473,0.05379392,0.00039694,0.17044833,0.41973326,0.00000000,0.43684570,1.26361090
0.40520260,1.85680825,0.64197003,0.05377668,0.00046142,0.17027080,0.41932500,0.00000000,0.43443075,1.25410110
0.41120560,1.84415389,0.63486920,0.05370362,0.00053613,0.16944968,0.41730205,0.00000000,0.43074769,1.24214296
0.41720860,1.82871307,0.62733494,0.05360167,0.00062219,0.16804371,0.41376588,0.00000000,0.42594405,1.22855257
0.42321161,1.81162593,0.61981111,0.05349995,0.00072069,0.16612511,0.40885776,0.00000000,0.42019731,1.21418914
0.42921461,1.79406825,0.61276632,0.05342846,0.00083270,0.16377702,0.40275272,0.00000000,0.41370665,1.19991870
0.43521761,1.77720218,0.60667617,0.05341682,0.00095918,0.16109046,0.39565270,0.00000000,0.40668411,1.18657720
0.44122061,1.76212741,0.60200477,0.05349287,0.00110096,0.15816115,0.38777894,0.00000000,0.39934555,1.17493475
0.44722361,1.74983486,0.59918653,0.05368143,0.00125873,0.15508617,0.37936401,0.00000000,0.39190172,1.16566241
0.45322661,1.74116497,0.59860868,0.05400308,0.00143293,0.15196069,0.37064365,0.00000000,0.38454989,1.15930326
0.45922961,1.73677247,0.60059555,0.05447321,0.00162377,0.14887478,0.36184889,0.00000000,0.37746633,1.15624894
0.46523262,1.73709906,0.60539495,0.05510114,0.00183112,0.14591058,0.35319852,0.00000000,0.37079999,1.15672272
0.47123562,1.74235535,0.61316739,0.05588957,0.00205454,0.14313979,0.34489234,0.00000000,0.36466755,1.16076999
0.47723862,1.75251266,0.62397843,0.05683427,0.00229322,0.14062171,0.33710528,0.00000000,0.35915002,1.16825646
0.48324162,1.76730509,0.63779447,0.05792409,0.00254591,0.13840176,0.32998270,0.00000000,0.35429116,1.17887417
0.48924462,1.78624159,0.65448208,0.05914117,0.00281097,0.13651062,0.32363686,0.00000000,0.35009742,1.19215502
0.49524762,1.80862738,0.67381081,0.06046149,0.00308633,0.13496394,0.31814469,0.00000000,0.34653968,1.20749108
0.50125063,1.83359368,0.69545942,0.06185567,0.00336949,0.13376269,0.31354700,0.00000000,0.34355645,1.22416075
0.50725363,1.86013420,0.71902517,0.06328991,0.00365757,0.13289404,0.30984892,0.00000000,0.34105832,1.24135943
0.51325663,1.88714666,0.74403572,0.06472720,0.00394729,0.13233265,0.30702154,0.00000000,0.33893357,1.25823329
0.51925963,1.91347737,0.76996326,0.06612855,0.00423507,0.13204247,0.30500479,0.00000000,0.33705442,1.27391446
0.52526263,1.93796668,0.79624028,0.06745436,0.00451708,0.13197878,0.30371111,0.00000000,0.33528372,1.28755605
0.53126563,1.95949337,0.82227628,0.06866574,0.00478930,0.13209039,0.30302995,0.00000000,0.33348171,1.29836542
0.53726863,1.97701585,0.84747494,0.06972578,0.00504761,0.13232202,0.30283281,0.00000000,0.33151251,1.30563405
0.54327164,1.98960852,0.87125102,0.07060074,0.00528791,0.13261651,0.30297851,0.00000000,0.32924996,1.30876294
0.54927464,1.99649175,0.89304650,0.07126110,0.00550619,0.13291704,0.30331864,0.00000000,0.32658274,1.30728236
0.55527764,1.99705442,0.91234525,0.07168233,0.00569866,0.13316902,0.30370282,0.00000000,0.32341828,1.30086532
0.56128064,1.99086831,0.92868607,0.07184556,0.00586186,0.13332175,0.30398364,0.00000000,0.31968563,1.28933433
0.56728364,1.97769420,0.94167334,0.07173796,0.00599272,0.13332969,0.30402115,0.00000000,0.31533693,1.27266156
0.57328664,1.95747967,0.95098537,0.07135284,0.00608873,0.13315346,0.30368666,0.00000000,0.31034774,1.25096257
0.57928964,1.93034946,0.95637996,0.07068963,0.00614792,0.13276034,0.30286591,0.00000000,0.30471611,1.22448438
0.58529265,1.89658915,0.95769742,0.06975352,0.00616902,0.13212453,0.30146140,0.00000000,0.29846062,1.19358867
0.59129565,1.85662351,0.95486080,0.06855504,0.00615144,0.13122701,0.29939401,0.00000000,0.29161765,1.15873138
0.59729865,1.81099089,0.94787373,0.06710938,0.00609533,0.13005517,0.29660374,0.00000000,0.28423790,1.12043975
0.60330165,1.76031533,0.93681595,0.06543568,0.00600155,0.12860224,0.29304989,0.00000000,0.27638264,1.07928824
0.60930465,1.70527775,0.92183698,0.06355616,0.00587170,0.12686656,0.28871048,0.00000000,0.26811979,1.03587450
0.61530765,1.64658800,0.90314813,0.06149535,0.00570802,0.12485075,0.28358125,0.00000000,0.25952013,0.99079659
0.62131066,1.58495871,0.88101346,0.05927918,0.00551334,0.12256099,0.27767417,0.00000000,0.25065384,0.94463248
0.62731366,1.52108246,0.85574001,0.05693421,0.00529103,0.12000620,0.27101570,0.00000000,0.24158758,0.89792262
0.63331666,1.45561276,0.82766766,0.05448691,0.00504488,0.11719740,0.26364488,0.00000000,0.23238214,0.85115609
0.63931966,1.38914953,0.79715920,0.05196304,0.00477896,0.11414725,0.25561129,0.00000000,0.22309089,0.80476081
0.64532266,1.32222929,0.76459074,0.04938712,0.00449758,0.11086958,0.24697313,0.00000000,0.21375888,0.75909765
0.65132566,1.25531989,0.73034292,0.04678204,0.00420509,0.10737928,0.23779533,0.00000000,0.20442273,0.71445854
0.65732866,1.18881961,0.69479305,0.04416878,0.00390583,0.10369212,0.22814785,0.00000000,0.19511109,0.67106794
0.66333167,1.12305981,0.65830837,0.04156624,0.00360398,0.09982487,0.21810415,0.00000000,0.18584565,0.62908739
0.66933467,1.05831077,0.62124052,0.03899120,0.00330351,0.09579536,0.20773987,0.00000000,0.17664253,0.58862232
0.67533767,0.99478955,0.58392121,0.03645833,0.00300804,0.09162272,0.19713179,0.00000000,0.16751399,0.54973057
0.68134067,0.93266930,0.54665901,0.03398029,0.00272081,0.08732750,0.18635685,0.00000000,0.15847008,0.51243179
0.68734367,0.87208904,0.50973731,0.03156789,0.00244464,0.08293191,0.17549146,0.00000000,0.14952041,0.47671710
0.69334667,0.81316327,0.47341316,0.02923024,0.00218186,0.07845986,0.16461091,0.00000000,0.14067562,0.44255840
0.69934967,0.75599076,0.43791693,0.02697499,0.00193432,0.07393702,0.15378886,0.00000000,0.13194869,0.40991688
0.70535268,0.70066200,0.40345265,0.02480847,0.00170340,0.06939077,0.14309698,0.00000000,0.12335579,0.37875025
0.71135568,0.64726508,0.37019887,0.02273593,0.00149002,0.06484998,0.13260464,0.00000000,0.11491687,0.34901857
0.71735868,0.59588982,0.33830987,0.02076166,0.00129464,0.06034481,0.12237860,0.00000000,0.10665585,0.32068844
0.72336168,0.54663023,0.30791714,0.01888915,0.00111736,0.05590634,0.11248288,0.00000000,0.09860039,0.29373570
0.72936468,0.49958527,0.27913110,0.01712124,0.00095792,0.05156619,0.10297858,0.00000000,0.09078144,0.26814664
0.73536768,0.45485840,0.25204290,0.01546011,0.00081577,0.04735609,0.09392379,0.00000000,0.08323253,0.24391797
0.74137069,0.41255608,0.22672630,0.01390747,0.00069012,0.04330746,0.08537366,0.00000000,0.07598887,0.22105581
0.74737369,0.37278560,0.20323969,0.01246452,0.00058000,0.03945103,0.07738051,0.00000000,0.06908647,0.19957390
0.75337669,0.33565274,0.18162801,0.01113206,0.00048430,0.03581651,0.06999400,0.00000000,0.06256113,0.17949151
0.75937969,0.30125932,0.16192491,0.00991047,0.00040185,0.03243234,0.06326157,0.00000000,0.05644761,0.16083107
0.76538269,0.26970126,0.14415477,0.00879981,0.00033141,0.02932554,0.05722878,0.00000000,0.05077893,0.14361596
0.77138569,0.24106701,0.12833482,0.00779979,0.00027176,0.02652167,0.05193994,0.00000000,0.04558579,0.12786859
0.77738869,0.21543672,0.11447722,0.00690990,0.00022170,0.02404484,0.04743862,0.00000000,0.04089618,0.11360884
0.78339170,0.19288207,0.10259102,0.00612940,0.00018009,0.02191785,0.04376828,0.00000000,0.03673525,0.10085300
0.78939470,0.17346666,0.09268399,0.00545742,0.00014586,0.02016234,0.04097279,0.00000000,0.03312530,0.08961325
0.79539770,0.15724686,0.08476421,0.00489300,0.00011803,0.01879900,0.03909683,0.00000000,0.03008590,0.07989758
0.80140070,0.14427295,0.07884128,0.00443515,0.00009570,0.01784775,0.03818613,0.00000000,0.02763413,0.07171006
0.80740370,0.13459027,0.07492713,0.00408291,0.00007810,0.01732780,0.03828736,0.00000000,0.02578484,0.06505143
0.81340670,0.12824005,0.07303618,0.00383536,0.00006453,0.01725778,0.03944773,0.00000000,0.02455088,0.05991980
0.81940970,0.12525975,0.07318496,0.00369166,0.00005438,0.01765550,0.04171417,0.00000000,0.02394326,0.05631134
0.82541271,0.12568269,0.07539091,0.00365103,0.00004716,0.01853777,0.04513202,0.00000000,0.02397116,0.05422080
0.83141571,0.12953665,0.07967049,0.00371270,0.00004244,0.01991990,0.04974327,0.00000000,0.02464178,0.05364182
0.83741871,0.13684146,0.08603645,0.00387583,0.00003987,0.02181503,0.05558433,0.00000000,0.02595996,0.05456680
0.84342171,0.14760544,0.09449442,0.00413943,0.00003916,0.02423326,0.06268335,0.00000000,0.02792757,0.05698634
0.84942471,0.16182085,0.10503884,0.00450222,0.00004009,0.02718067,0.07105718,0.00000000,0.03054275,0.06088827
0.85542771,0.17945831,0.11764843,0.00496246,0.00004249,0.03065811,0.08070806,0.00000000,0.03379885,0.06625613
0.86143072,0.20046069,0.13228128,0.00551778,0.00004621,0.03465994,0.09162029,0.00000000,0.03768335,0.07306734
0.86743372,0.22473651,0.14886996,0.00616503,0.00005116,0.03917276,0.10375682,0.00000000,0.04217658,0.08129100
0.87343672,0.25215341,0.16731681,0.00690007,0.00005726,0.04417417,0.11705624,0.00000000,0.04725052,0.09088548
0.87943972,0.28253217,0.18748971,0.00771761,0.00006446,0.04963166,0.13143013,0.00000000,0.05286762,0.10179605
0.88544272,0.31564154,0.20921874,0.00861112,0.00007272,0.05550171,0.14676119,0.00000000,0.05897984,0.11395257
0.89144572,0.35119455,0.23229384,0.00957270,0.00008202,0.06172925,0.16290214,0.00000000,0.06552790,0.12726749
0.89744872,0.38884656,0.25646397,0.01059305,0.00009235,0.06824741,0.17967574,0.00000000,0.07244091,0.14163439
0.90345173,0.42819561,0.28143785,0.01166151,0.00010371,0.07497781,0.19687603,0.00000000,0.07963642,0.15692710
0.90945473,0.46878507,0.30688642,0.01276611,0.00011609,0.08183124,0.21427076,0.00000000,0.08702099,0.17299956
0.91545773,0.51010898,0.33244721,0.01389375,0.00012951,0.08870897,0.23160519,0.00000000,0.09449121,0.18968664
0.92146073,0.55161995,0.35773053,0.01503041,0.00014398,0.09550449,0.24860713,0.00000000,0.10193530,0.20680575
0.92746373,0.59273951,0.38232737,0.01616142,0.00015949,0.10210574,0.26499313,0.00000000,0.10923522,0.22415944
0.93346673,0.63287062,0.40581880,0.01727179,0.00017608,0.10839783,0.28047560,0.00000000,0.11626921,0.24153879
0.93946973,0.67141194,0.42778659,0.01834659,0.00019374,0.11426597,0.29477070,0.00000000,0.12291474,0.25872757
0.94547274,0.70777325,0.44782463,0.01937131,0.00021248,0.11959879,0.30760655,0.00000000,0.12905174,0.27550693
0.95147574,0.74139135,0.46555064,0.02033225,0.00023231,0.12429156,0.31873159,0.00000000,0.13456590,0.29166053
0.95747874,0.77174583,0.48061775,0.02121688,0.00025322,0.12824953,0.32792252,0.00000000,0.13935209,0.30697978
0.96348174,0.79837385,0.49272539,0.02201419,0.00027519,0.13139094,0.33499168,0.00000000,0.14331756,0.32126894
0.96948474,0.82088332,0.50162898,0.02271497,0.00029819,0.13364980,0.33979330,0.00000000,0.14638485,0.33435000
0.97548774,0.83896378,0.50714795,0.02331198,0.00032215,0.13497809,0.34222849,0.00000000,0.14849426,0.34606691
0.98149075,0.85239457,0.50917173,0.02380014,0.00034700,0.13534745,0.34224862,0.00000000,0.14960584,0.35628910
0.98749375,0.86104979,0.50766341,0.02417653,0.00037264,0.13475018,0.33985698,0.00000000,0.14970060,0.36491410
0.99349675,0.86490001,0.50266082,0.02444037,0.00039891,0.13319955,0.33510858,0.00000000,0.14878115,0.37186922
0.99949975,0.86401055,0.49427514,0.02459295,0.00042564,0.13072931,0.32810818,0.00000000,0.14687151,0.37711223
1.00550275,0.85853672,0.48268693,0.02463737,0.00045261,0.12739262,0.31900660,0.00000000,0.14401622,0.38063104
1.01150575,0.84871624,0.46813983,0.02457838,0.00047957,0.12326023,0.30799546,0.00000000,0.14027881,0.38244262
1.01750875,0.83485940,0.45093243,0.02442209,0.00050622,0.11841815,0.29530077,0.00000000,0.13573961,0.38259122
1.02351176,0.81733762,0.43140833,0.02417563,0.00053226,0.11296492,0.28117543,0.00000000,0.13049316,0.38114604
1.02951476,0.79657105,0.40994530,0.02384695,0.00055732,0.10700851,0.26589132,0.00000000,0.12464521,0.37819879
1.03551776,0.77301599,0.38694369,0.02344449,0.00058106,0.10066316,0.24973101,0.00000000,0.11830955,0.37386111
1.04152076,0.74715288,0.36281479,0.02297699,0.00060309,0.09404610,0.23297974,0.00000000,0.11160475,0.36826225
