energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-0.30315158,5.72170285,2.70644435,1.01491208,0.34826618,0.92450526,1.88645369,0.00000000,2.81542224,0.00000000
-0.29714857,5.62390661,2.64433579,0.99184512,0.35098637,0.93638564,1.85526534,0.00000000,2.76733648,0.00000000
-0.29114557,5.53315313,2.58655952,0.97040304,0.35339412,0.95182905,1.81958404,0.00000000,2.71755189,0.00000000
-0.28514257,5.45112032,2.53436723,0.95090517,0.35541502,0.97106628,1.77990902,0.00000000,2.66732592,0.00000000
-0.27913957,5.37914751,2.48877207,0.93358781,0.35696684,0.99422836,1.73675997,0.00000000,2.61787816,0.00000000
-0.27313657,5.31819592,2.45051860,0.91859730,0.35796205,1.02133833,1.69066426,0.00000000,2.57035552,0.00000000
-0.26713357,5.26882571,2.42006441,0.90598727,0.35831094,1.05230672,1.64214525,0.00000000,2.52580161,0.00000000
-0.26113057,5.23118985,2.39757393,0.89571983,0.35792527,1.08693130,1.59171182,0.00000000,2.48513144,0.00000000
-0.25512756,5.20504454,2.38292438,0.88767070,0.35672209,1.12490083,1.53984956,0.00000000,2.44911189,0.00000000
-0.24912456,5.18977523,2.37572319,0.88163761,0.35462774,1.16580279,1.48701367,0.00000000,2.41834860,0.00000000
-0.24312156,5.18443656,2.37533589,0.87735180,0.35158148,1.20913463,1.43362386,0.00000000,2.39327922,0.00000000
-0.23711856,5.18780409,2.38092291,0.87449180,0.34753894,1.25431822,1.38006107,0.00000000,2.37417297,0.00000000
-0.23111556,5.19843529,2.39148357,0.87269895,0.34247488,1.30071668,1.32666612,0.00000000,2.36113618,0.00000000
-0.22511256,5.21473677,2.40590500,0.87159384,0.33638538,1.34765304,1.27374014,0.00000000,2.35412303,0.00000000
-0.21910955,5.23503479,2.42301390,0.87079303,0.32928919,1.39442988,1.22154642,0.00000000,2.35295078,0.00000000
-0.21310655,5.25764574,2.44162855,0.86992538,0.32122831,1.44034918,1.17031367,0.00000000,2.35731837,0.00000000
-0.20710355,5.28094350,2.46060891,0.86864714,0.31226774,1.48473148,1.12024006,0.00000000,2.36682721,0.00000000
-0.20110055,5.30342088,2.47890257,0.86665534,0.30249436,1.52693379,1.07149797,0.00000000,2.38100309,0.00000000
-0.19509755,5.32374234,2.49558446,0.86369898,0.29201518,1.56636546,1.02423887,0.00000000,2.39931784,0.00000000
-0.18909455,5.34078599,2.50988879,0.85958742,0.28095478,1.60250148,0.97859808,0.00000000,2.42120972,0.00000000
-0.18309155,5.35367320,2.52123192,0.85419592,0.26945226,1.63489288,0.93469902,0.00000000,2.44610154,0.00000000
-0.17708854,5.36178484,2.52922525,0.84746797,0.25765769,1.66317402,0.89265666,0.00000000,2.47341568,0.00000000
-0.17108554,5.36476384,2.53367802,0.83941445,0.24572826,1.68706652,0.85257997,0.00000000,2.50258560,0.00000000
-0.16508254,5.36250438,2.53458996,0.83010982,0.23382409,1.70638023,0.81457315,0.00000000,2.53306347,0.00000000
-0.15907954,5.35512889,2.53213471,0.81968546,0.22210412,1.72101119,0.77873567,0.00000000,2.56432399,0.00000000
-0.15307654,5.34295431,2.52663499,0.80832056,0.21072186,1.73093715,0.74516108,0.00000000,2.59586487,0.00000000
-0.14707354,5.32645000,2.51853108,0.79623115,0.19982140,1.73621095,0.71393473,0.00000000,2.62720437,0.00000000
-0.14107054,5.30618980,2.50834453,0.78365769,0.18953362,1.73695250,0.68513058,0.00000000,2.65787686,0.00000000
-0.13506753,5.28280110,2.49663913,0.77085186,0.17997279,1.73333969,0.65880742,0.00000000,2.68742733,0.00000000
-0.12906453,5.25691398,2.48398117,0.75806334,0.17123366,1.72559891,0.63500478,0.00000000,2.71540587,0.00000000
-0.12306153,5.22911326,2.47090139,0.74552702,0.16338907,1.71399564,0.61373886,0.00000000,2.74136313,0.00000000
-0.11705853,5.19989633,2.45786040,0.73345138,0.15648820,1.69882557,0.59499889,0.00000000,2.76484779,0.00000000
-0.11105553,5.16963896,2.44521953,0.72200859,0.15055556,1.68040660,0.57874423,0.00000000,2.78540678,0.00000000
-0.10505253,5.13857102,2.43321851,0.71132666,0.14559065,1.65907191,0.56490244,0.00000000,2.80258881,0.00000000
-0.09904952,5.10676343,2.42196108,0.70148416,0.14156842,1.63516436,0.55336869,0.00000000,2.81595139,0.00000000
-0.09304652,5.07412678,2.41140911,0.69250757,0.13844049,1.60903209,0.54400649,0.00000000,2.82507151,0.00000000
-0.08704352,5.04042162,2.40138548,0.68437140,0.13613705,1.58102545,0.53665000,0.00000000,2.82955937,0.00000000
-0.08104052,5.00527960,2.39158526,0.67700101,0.13456953,1.55149489,0.53110765,0.00000000,2.82907462,0.00000000
-0.07503752,4.96823383,2.38159459,0.67027786,0.13363372,1.52078982,0.52716715,0.00000000,2.82334414,0.00000000
-0.06903452,4.92875665,2.37091582,0.66404696,0.13321356,1.48925791,0.52460156,0.00000000,2.81218015,0.00000000
-0.06303152,4.88630225,2.35899762,0.65812596,0.13318511,1.45724474,0.52317618,0.00000000,2.79549734,0.00000000
-0.05702851,4.84035125,2.34526816,0.65231543,0.13342088,1.42509333,0.52265581,0.00000000,2.77332775,0.00000000
-0.05102551,4.79045456,2.32916943,0.64640980,0.13379415,1.39314340,0.52281221,0.00000000,2.74583197,0.00000000
-0.04502251,4.73627348,2.31019080,0.64020815,0.13418317,1.36172986,0.52343108,0.00000000,2.71330550,0.00000000
-0.03901951,4.67761349,2.28789983,0.63352464,0.13447516,1.33118061,0.52431845,0.00000000,2.67617944,0.00000000
-0.03301651,4.61444951,2.26196874,0.62619763,0.13456980,1.30181318,0.52530594,0.00000000,2.63501465,0.00000000
-0.02701351,4.54694076,2.23219491,0.61809736,0.13438227,1.27393049,0.52625470,0.00000000,2.59048932,0.00000000
-0.02101051,4.47543428,2.19851450,0.60913166,0.13384551,1.24781540,0.52705784,0.00000000,2.54337995,0.00000000
-0.01500750,4.40045661,2.16100839,0.59924952,0.13291180,1.22372448,0.52764116,0.00000000,2.49453626,0.00000000
-0.00900450,4.32269404,2.11990024,0.58844232,0.13155353,1.20188105,0.52796224,0.00000000,2.44485107,0.00000000
-0.00300150,4.24296246,2.07554690,0.57674287,0.12976315,1.18246779,0.52800793,0.00000000,2.39522638,0.00000000
0.00300150,4.16216859,2.02842180,0.56422233,0.12755229,1.16561939,0.52779041,0.00000000,2.34653722,0.00000000
0.00900450,4.08126471,1.97909244,0.55098521,0.12495023,1.15141561,0.52734215,0.00000000,2.29959508,0.00000000
0.01500750,4.00119982,1.92819324,0.53716300,0.12200169,1.13987522,0.52670992,0.00000000,2.25511292,0.00000000
0.02101051,3.92286996,1.87639555,0.52290664,0.11876412,1.13095120,0.52594845,0.00000000,2.21367339,0.00000000
0.02701351,3.84707072,1.82437633,0.50837840,0.11530460,1.12452789,0.52511384,0.00000000,2.17570230,0.00000000
0.03301651,3.77445485,1.77278757,0.49374371,0.11169657,1.12042006,0.52425741,0.00000000,2.14144867,0.00000000
0.03901951,3.70549752,1.72222791,0.47916332,0.10801643,1.11837466,0.52341998,0.00000000,2.11097263,0.00000000
0.04502251,3.64047131,1.67321821,0.46478619,0.10434034,1.11807499,0.52262725,0.00000000,2.08414196,0.00000000
0.05102551,3.57943244,1.62618219,0.45074363,0.10074118,1.11914771,0.52188624,0.00000000,2.06063757,0.00000000
0.05702851,3.52221919,1.58143327,0.43714474,0.09728594,1.12117232,0.52118311,0.00000000,2.03996786,0.00000000
0.06303152,3.46846261,1.53916805,0.42407353,0.09403356,1.12369314,0.52048244,0.00000000,2.02149124,0.00000000
0.06903452,3.41760905,1.49946673,0.41158770,0.09103340,1.12623326,0.51972789,0.00000000,2.00444592,0.00000000
0.07503752,3.36895323,1.46230027,0.39971914,0.08832423,1.12831013,0.51884435,0.00000000,1.98798537,0.00000000
0.08104052,3.32168030,1.42754371,0.38847589,0.08593398,1.12945212,0.51774128,0.00000000,1.97121796,0.00000000
0.08704352,3.27491453,1.39499480,0.37784563,0.08387998,1.12921553,0.51631720,0.00000000,1.95324865,0.00000000
0.09304652,3.22777229,1.36439689,0.36780019,0.08216992,1.12720136,0.51446501,0.00000000,1.93322102,0.00000000
0.09904952,3.17941649,1.33546459,0.35830102,0.08080318,1.12307120,0.51207788,0.00000000,1.91035743,0.00000000
0.10505253,3.12910998,1.30791098,0.34930510,0.07977276,1.11656150,0.50905555,0.00000000,1.88399567,0.00000000
0.11105553,3.07626518,1.28147469,0.34077107,0.07906736,1.10749584,0.50531056,0.00000000,1.85362040,0.00000000
0.11705853,3.02048765,1.25594567,0.33266519,0.07867374,1.09579449,0.50077428,0.00000000,1.81888809,0.00000000
0.12306153,2.96161159,1.23118804,0.32496693,0.07857913,1.08148096,0.49540247,0.00000000,1.77964454,0.00000000
0.12906453,2.89972556,1.20715905,0.31767367,0.07877355,1.06468523,0.48917996,0.00000000,1.73593432,0.00000000
0.13506753,2.83518733,1.18392310,0.31080451,0.07925191,1.04564337,0.48212444,0.00000000,1.68800197,0.00000000
0.14107054,2.76862710,1.16166006,0.30440286,0.08001575,1.02469360,0.47428902,0.00000000,1.63628508,0.00000000
0.14707354,2.70093877,1.14066738,0.29853766,0.08107457,1.00226873,0.46576350,0.00000000,1.58139993,0.00000000
0.15307654,2.63325967,1.12135593,0.29330323,0.08244656,0.97888515,0.45667421,0.00000000,1.52412021,0.00000000
0.15907954,2.56693917,1.10423930,0.28881760,0.08415876,0.95512859,0.44718238,0.00000000,1.46535010,0.00000000
0.16508254,2.50349741,1.08991730,0.28521944,0.08624650,0.93163709,0.43748105,0.00000000,1.40609291,0.00000000
0.17108554,2.44457548,1.07905375,0.28266364,0.08875221,0.90908156,0.42779061,0.00000000,1.34741640,0.00000000
0.17708854,2.39187874,1.07234983,0.28131571,0.09172354,0.88814441,0.41835303,0.00000000,1.29041645,0.00000000
0.18309155,2.34711540,1.07051358,0.28134519,0.09521091,0.86949700,0.40942502,0.00000000,1.23618027,0.00000000
0.18909455,2.31193242,1.07422707,0.28291829,0.09926460,0.85377649,0.40127032,0.00000000,1.18575050,0.00000000
0.19509755,2.28785110,1.08411236,0.28619017,0.10393135,0.84156288,0.39415149,0.00000000,1.14009148,0.00000000
0.20110055,2.27620499,1.10069785,0.29129706,0.10925089,0.83335695,0.38832137,0.00000000,1.10005880,0.00000000
0.20710355,2.27808222,1.12438631,0.29834867,0.11525229,0.82956000,0.38401476,0.00000000,1.06637306,0.00000000
0.21310655,2.29427495,1.15542633,0.30742121,0.12195052,0.83045613,0.38144057,0.00000000,1.03959861,0.00000000
0.21910955,2.32523799,1.19388843,0.31855137,0.12934339,0.83619782,0.38077484,0.00000000,1.02012793,0.00000000
0.22511256,2.37105862,1.23964712,0.33173166,0.13740890,0.84679548,0.38215500,0.00000000,1.00817216,0.00000000
0.23111556,2.43143915,1.29237022,0.34690726,0.14610343,0.86211162,0.38567567,0.00000000,1.00375775,0.00000000
0.23711856,2.50569343,1.35151600,0.36397474,0.15536064,0.88186002,0.39138617,0.00000000,1.00672958,0.00000000
0.24312156,2.59275798,1.41633883,0.38278268,0.16509147,0.90561021,0.39929003,0.00000000,1.01676009,0.00000000
0.24912456,2.69121760,1.48590353,0.40313436,0.17518503,0.93279725,0.40934646,0.00000000,1.03336423,0.00000000
0.25512756,2.79934507,1.55910799,0.42479225,0.18551058,0.96273674,0.42147375,0.00000000,1.05591955,0.00000000
0.26113057,2.91515339,1.63471360,0.44748445,0.19592050,0.99464461,0.43555460,0.00000000,1.08369067,0.00000000
0.26713357,3.03645890,1.71138235,0.47091248,0.20625412,1.02766103,0.45144286,0.00000000,1.11585717,0.00000000
0.27313657,3.16095254,1.78771907,0.49476038,0.21634231,1.06087761,0.46897172,0.00000000,1.15154393,0.00000000
0.27913957,3.28627651,1.86231731,0.51870445,0.22601254,1.09336690,0.48796261,0.00000000,1.18985251,0.00000000
0.28514257,3.41010290,1.93380662,0.54242338,0.23509432,1.12421284,0.50823458,0.00000000,1.22989255,0.00000000
0.29114557,3.53021083,2.00089933,0.56560807,0.24342461,1.15254116,0.52961352,0.00000000,1.27081178,0.00000000
0.29714857,3.64455877,2.06243450,0.58797081,0.25085311,1.17754817,0.55194094,0.00000000,1.31182339,0.00000000
0.30315158,3.75134869,2.11741731,0.60925336,0.25724692,1.19852683,0.57508161,0.00000000,1.35222984,0.00000000
0.30915458,3.84907925,2.16505165,0.62923342,0.26249469,1.21488904,0.59892986,0.00000000,1.39144195,0.00000000
0.31515758,3.93658580,2.20476478,0.64772943,0.26650972,1.22618303,0.62341413,0.00000000,1.42899259,0.00000000
0.32116058,4.01306558,2.23622280,0.66460330,0.26923214,1.23210530,0.64849957,0.00000000,1.46454452,0.00000000
0.32716358,4.07808722,2.25933619,0.67976121,0.27062992,1.23250657,0.67418847,0.00000000,1.49789218,0.00000000
0.33316658,4.13158477,2.27425554,0.69315241,0.27069877,1.22739170,0.70051868,0.00000000,1.52895732,0.00000000
0.33916958,4.17383673,2.28135752,0.70476623,0.26946097,1.21691366,0.72755988,0.00000000,1.55777910,0.00000000
0.34517259,4.20543198,2.28122221,0.71462767,0.26696321,1.20136200,0.75540803,0.00000000,1.58449905,0.00000000
0.35117559,4.22722438,2.27460284,0.72279177,0.26327365,1.18114665,0.78417812,0.00000000,1.60934186,0.00000000
0.35717859,4.24027883,2.26238953,0.72933726,0.25847830,1.15677776,0.81399563,0.00000000,1.63259292,0.00000000
0.36318159,4.24581161,2.24556897,0.73435987,0.25267710,1.12884282,0.84498698,0.00000000,1.65457387,0.00000000
0.36918459,4.24512783,2.22518171,0.73796566,0.24597970,1.09798211,0.87726927,0.00000000,1.67561722,0.00000000
0.37518759,4.23955911,2.20227919,0.74026478,0.23850142,1.06486369,0.91093987,0.00000000,1.69604132,0.00000000
0.38119060,4.23040382,2.17788227,0.74136587,0.23035940,1.03015890,0.94606594,0.00000000,1.71612675,0.00000000
0.38719360,4.21887238,2.15294283,0.74137139,0.22166922,0.99451962,0.98267454,0.00000000,1.73609518,0.00000000
0.39319660,4.20603945,2.12830994,0.74037394,0.21254201,0.95855783,1.02074335,0.00000000,1.75609151,0.00000000
0.39919960,4.19280422,2.10470162,0.73845353,0.20308226,0.92282838,1.06019258,0.00000000,1.77617000,0.00000000
0.40520260,4.17985973,2.08268298,0.73567602,0.19338632,0.88781533,1.10087817,0.00000000,1.79628489,0.00000000
0.41120560,4.16767176,2.06265124,0.73209225,0.18354142,0.85392199,1.14258660,0.00000000,1.81628569,0.00000000
0.41720860,4.15646700,2.04482762,0.72773810,0.17362547,0.82146498,1.18503168,0.00000000,1.83591738,0.00000000
0.42321161,4.14623050,2.02925621,0.72263498,0.16370721,0.79067187,1.22785334,0.00000000,1.85482524,0.00000000
0.42921461,4.13671163,2.01580923,0.71679091,0.15384684,0.76168242,1.27061885,0.00000000,1.87256421,0.00000000
0.43521761,4.12743788,2.00419825,0.71020173,0.14409688,0.73455275,1.31282654,0.00000000,1.88861225,0.00000000
0.44122061,4.11773572,1.99399061,0.70285258,0.13450324,0.70926222,1.35391209,0.00000000,1.90238723,0.00000000
0.44722361,4.10675769,1.98463038,0.69471950,0.12510623,0.68572236,1.39325766,0.00000000,1.91326669,0.00000000
0.45322661,4.09351464,1.97546277,0.68577106,0.11594156,0.66378726,1.43020354,0.00000000,1.92060973,0.00000000
0.45922961,4.07691239,1.96576128,0.67597011,0.10704123,0.64326513,1.46406245,0.00000000,1.92378035,0.00000000
0.46523262,4.05579186,1.95475655,0.66527562,0.09843412,0.62393024,1.49413604,0.00000000,1.92217127,0.00000000
0.47123562,4.02897142,1.94166604,0.65364470,0.09014646,0.60553508,1.51973329,0.00000000,1.91522753,0.00000000
0.47723862,3.99529076,1.92572359,0.64103488,0.08220203,0.58782204,1.54019027,0.00000000,1.90246898,0.00000000
0.48324162,3.95365477,1.90620789,0.62740646,0.07462218,0.57053454,1.55489057,0.00000000,1.88351080,0.00000000
0.48924462,3.90307640,1.88246910,0.61272526,0.06742567,0.55342714,1.56328567,0.00000000,1.85808140,0.00000000
0.49524762,3.84271703,1.85395275,0.59696543,0.06062844,0.53627442,1.56491444,0.00000000,1.82603689,0.00000000
0.50125063,3.77192305,1.82022009,0.58011235,0.05424324,0.51887853,1.55942088,0.00000000,1.78737169,0.00000000
0.50725363,3.69025721,1.78096443,0.56216558,0.04827938,0.50107521,1.54656927,0.00000000,1.74222469,0.00000000
0.51325663,3.59752354,1.73602268,0.54314153,0.04274240,0.48273816,1.52625600,0.00000000,1.69088075,0.00000000
0.51925963,3.49378454,1.68538203,0.52307587,0.03763392,0.46378184,1.49851733,0.00000000,1.63376747,0.00000000
0.52526263,3.37936992,1.62918128,0.50202531,0.03295155,0.44416260,1.46353268,0.00000000,1.57144710,0.00000000
0.53126563,3.25487623,1.56770697,0.48006877,0.02868902,0.42387834,1.42162321,0.00000000,1.50460416,0.00000000
0.53726863,3.12115708,1.50138458,0.45730769,0.02483633,0.40296660,1.37324538,0.00000000,1.43402886,0.00000000
0.54327164,2.97930436,1.43076500,0.43386548,0.02138017,0.38150147,1.31898007,0.00000000,1.36059714,0.00000000
0.54927464,2.83062081,1.35650704,0.40988592,0.01830438,0.35958935,1.25951726,0.00000000,1.28524800,0.00000000
0.55527764,2.67658529,1.27935668,0.38553075,0.01559058,0.33736389,1.19563718,0.00000000,1.20895886,0.00000000
0.56128064,2.51881190,1.20012397,0.36097632,0.01321882,0.31498021,1.12818865,0.00000000,1.13271994,0.00000000
0.56728364,2.35900478,1.11965854,0.33640962,0.01116838,0.29260891,1.05806545,0.00000000,1.05750856,0.00000000
0.57328664,2.19891043,1.03882474,0.31202370,0.00941849,0.27042989,0.98618183,0.00000000,0.98426419,0.00000000
0.57928964,2.04026960,0.95847746,0.28801282,0.00794916,0.24862638,0.91344823,0.00000000,0.91386506,0.00000000
0.58529265,1.88477072,0.87943952,0.26456754,0.00674193,0.22737940,0.84074801,0.00000000,0.84710725,0.00000000
0.59129565,1.73400667,0.80248140,0.24186997,0.00578063,0.20686284,0.76891629,0.00000000,0.78468658,0.00000000
0.59729865,1.58943660,0.72830418,0.22008937,0.00505202,0.18723929,0.69872151,0.00000000,0.72718416,0.00000000
0.60330165,1.45235413,0.65752591,0.19937838,0.00454645,0.16865682,0.63085036,0.00000000,0.67505550,0.00000000
0.60930465,1.32386288,0.59067188,0.17986996,0.00425837,0.15124673,0.56589649,0.00000000,0.62862384,0.00000000
0.61530765,1.20485990,0.52816894,0.16167523,0.00418683,0.13512220,0.50435305,0.00000000,0.58807734,0.00000000
0.62131066,1.09602728,0.47034355,0.14488212,0.00433577,0.12037794,0.44660918,0.00000000,0.55347035,0.00000000
0.62731366,0.99783161,0.41742349,0.12955507,0.00471429,0.10709066,0.39295028,0.00000000,0.52472834,0.00000000
0.63331666,0.91053079,0.36954279,0.11573543,0.00533678,0.09532025,0.34356148,0.00000000,0.50165636,0.00000000
0.63931966,0.83418736,0.32674921,0.10344276,0.00622284,0.08511147,0.29853413,0.00000000,0.48395053,0.00000000
0.64532266,0.76868721,0.28901387,0.09267670,0.00739713,0.07649605,0.25787448,0.00000000,0.47121215,0.00000000
0.65132566,0.71376243,0.25624227,0.08341934,0.00888896,0.06949492,0.22151422,0.00000000,0.46296394,0.00000000
0.65732866,0.66901698,0.22828608,0.07563793,0.01073172,0.06412046,0.18932196,0.00000000,0.45866788,0.00000000
0.66333167,0.63395384,0.20495512,0.06928773,0.01296209,0.06037857,0.16111531,0.00000000,0.45774407,0.00000000
0.66933467,0.60800234,0.18602902,0.06431481,0.01561901,0.05827031,0.13667298,0.00000000,0.45959008,0.00000000
0.67533767,0.59054454,0.17126806,0.06065879,0.01874240,0.05779326,0.11574627,0.00000000,0.46360027,0.00000000
0.68134067,0.58093957,0.16042285,0.05825521,0.02237172,0.05894221,0.09806985,0.00000000,0.46918444,0.00000000
0.68734367,0.57854530,0.15324271,0.05703760,0.02654425,0.06170937,0.08337139,0.00000000,0.47578554,0.00000000
0.69334667,0.58273669,0.14948249,0.05693910,0.03129318,0.06608409,0.07137988,0.00000000,0.48289577,0.00000000
0.69934967,0.59292050,0.14890794,0.05789370,0.03664567,0.07205207,0.06183265,0.00000000,0.49007080,0.00000000
0.70535268,0.60854644,0.15129968,0.05983700,0.04262073,0.07959426,0.05448103,0.00000000,0.49694186,0.00000000
0.71135568,0.62911476,0.15645597,0.06270667,0.04922723,0.08868562,0.04909476,0.00000000,0.50322534,0.00000000
0.71735868,0.65418083,0.16419447,0.06644263,0.05646192,0.09929380,0.04546521,0.00000000,0.50872990,0.00000000
0.72336168,0.68335715,0.17435345,0.07098695,0.06430774,0.11137813,0.04340778,0.00000000,0.51336089,0.00000000
0.72936468,0.71631357,0.18679248,0.07628382,0.07273244,0.12488896,0.04276333,0.00000000,0.51712228,0.00000000
0.73536768,0.75277628,0.20139321,0.08227940,0.08168766,0.13976763,0.04339917,0.00000000,0.52011610,0.00000000
0.74137069,0.79252651,0.21806030,0.08892193,0.09110854,0.15594721,0.04520954,0.00000000,0.52253954,0.00000000
0.74737369,0.83539947,0.23672273,0.09616203,0.10091397,0.17335421,0.04811585,0.00000000,0.52468006,0.00000000
0.75337669,0.88128400,0.25733575,0.10395323,0.11100751,0.19191114,0.05206673,0.00000000,0.52690857,0.00000000
0.75937969,0.93012349,0.27988324,0.11225292,0.12127913,0.21154014,0.05703801,0.00000000,0.52967101,0.00000000
0.76538269,0.98191788,0.30438068,0.12102354,0.13160754,0.23216742,0.06303246,0.00000000,0.53347851,0.00000000
0.77138569,1.03672684,0.33087818,0.13023407,0.14186335,0.25372831,0.07007960,0.00000000,0.53889634,0.00000000
0.77738869,1.09467348,0.35946357,0.13986163,0.15191270,0.27617281,0.07823507,0.00000000,0.54653157,0.00000000
0.78339170,1.15594802,0.39026481,0.14989322,0.16162145,0.29947110,0.08757974,0.00000000,0.55701980,0.00000000
0.78939470,1.22081042,0.42345138,0.16032717,0.17085958,0.32361868,0.09821830,0.00000000,0.57101065,0.00000000
0.79539770,1.28959089,0.45923407,0.17117442,0.17950575,0.34864064,0.11027710,0.00000000,0.58915219,0.00000000
0.80140070,1.36268715,0.49786251,0.18245918,0.18745174,0.37459459,0.12390114,0.00000000,0.61207415,0.00000000
0.80740370,1.44055720,0.53961997,0.19421891,0.19460646,0.40157173,0.13924999,0.00000000,0.64036999,0.00000000
0.81340670,1.52370674,0.58481507,0.20650336,0.20089946,0.42969572,0.15649254,0.00000000,0.67457776,0.00000000
0.81940970,1.61267031,0.63376997,0.21937269,0.20628361,0.45911896,0.17580048,0.00000000,0.71515998,0.00000000
0.82541271,1.70798596,0.68680508,0.23289435,0.21073684,0.49001613,0.19734058,0.00000000,0.76248286,0.00000000
0.83141571,1.81016341,0.74422044,0.24713895,0.21426277,0.52257486,0.22126572,0.00000000,0.81679513,0.00000000
0.83741871,1.91964636,0.80627411,0.26217509,0.21689018,0.55698384,0.24770500,0.00000000,0.87820732,0.00000000
0.84342171,2.03677011,0.87315835,0.27806324,0.21867133,0.59341854,0.27675309,0.00000000,0.94667209,0.00000000
0.84942471,2.16171631,0.94497455,0.29484906,0.21967917,0.63202519,0.30845928,0.00000000,1.02196671,0.00000000
0.85542771,2.29446691,1.02170811,0.31255637,0.22000353,0.67290373,0.34281671,0.00000000,1.10367866,0.00000000
0.86143072,2.43476020,1.10320464,0.33118019,0.21974656,0.71609061,0.37975224,0.00000000,1.19119546,0.00000000
0.86743372,2.58205157,1.18914909,0.35068030,0.21901758,0.76154239,0.41911769,0.00000000,1.28369995,0.00000000
0.87343672,2.73548224,1.27904925,0.37097571,0.21792765,0.80912134,0.46068292,0.00000000,1.38017192,0.00000000
0.87943972,2.89385867,1.37222524,0.39194060,0.21658421,0.85858392,0.50413146,0.00000000,1.47939698,0.00000000
0.88544272,3.05564527,1.46780620,0.41340192,0.21508591,0.90957333,0.54905918,0.00000000,1.57998320,0.00000000
0.89144572,3.21897244,1.56473527,0.43513929,0.21351820,0.96161680,0.59497636,0.00000000,1.68038582,0.00000000
0.89744872,3.38166131,1.66178356,0.45688708,0.21194965,1.01412838,0.64131358,0.00000000,1.77893973,0.00000000
0.90345173,3.54126546,1.75757330,0.47833911,0.21042939,1.06641755,0.68743146,0.00000000,1.87389917,0.00000000
0.90945473,3.69512931,1.85060992,0.49915574,0.20898573,1.11770380,0.73263416,0.00000000,1.96348361,0.00000000
0.91545773,3.84046163,1.93932232,0.51897327,0.20762611,1.16713676,0.77618642,0.00000000,2.04592823,0.00000000
0.92146073,3.97442152,2.02210991,0.53741529,0.20633824,1.21382144,0.81733357,0.00000000,2.11953728,0.00000000
0.92746373,4.09421378,2.09739484,0.55410565,0.20509249,1.25684755,0.85532390,0.00000000,2.18273802,0.00000000
0.93346673,4.19718939,2.16367707,0.56868234,0.20384533,1.29532173,0.88943240,0.00000000,2.23413314,0.00000000
0.93946973,4.28094664,2.21959002,0.58081178,0.20254361,1.32840127,0.91898502,0.00000000,2.27254908,0.00000000
0.94547274,4.34342797,2.26395411,0.59020275,0.20112934,1.35532765,0.94338229,0.00000000,2.29707826,0.00000000
0.95147574,4.38300798,2.29582561,0.59661933,0.19954492,1.37545842,0.96212128,0.00000000,2.30711294,0.00000000
0.95747874,4.39856779,2.31453845,0.59989215,0.19773818,1.38829563,0.97481473,0.00000000,2.30236916,0.00000000
0.96348174,4.38955213,2.31973667,0.59992732,0.19566722,1.39350953,0.98120661,0.00000000,2.28289962,0.00000000
0.96948474,4.35600598,2.31139595,0.59671266,0.19330462,1.39095612,0.98118318,0.00000000,2.24909455,0.00000000
0.97548774,4.29858863,2.28983284,0.59032078,0.19064076,1.38068768,0.97477898,0.00000000,2.20167077,0.00000000
0.98149075,4.21856429,2.25570115,0.58090886,0.18768619,1.36295567,0.96217750,0.00000000,2.14164908,0.00000000
0.98749375,4.11776931,2.20997548,0.56871505,0.18447274,1.33820576,0.94370645,0.00000000,2.07032127,0.00000000
0.99349675,3.99855755,2.15392250,0.55405170,0.18105339,1.30706512,0.91982774,0.00000000,1.98920802,0.00000000
0.99949975,3.86372611,2.08906121,0.53729563,0.17750097,1.27032262,0.89112270,0.00000000,1.90000978,0.00000000
1.00550275,3.71642493,2.01711393,0.51887595,0.17390557,1.22890282,0.85827323,0.00000000,1.80455260,0.00000000
1.01150575,3.56005409,1.93995013,0.49925984,0.17037096,1.18383489,0.82203965,0.00000000,1.70473138,0.00000000
1.01750875,3.39815355,1.85952558,0.47893716,0.16701010,1.13621798,0.78323629,0.00000000,1.60245286,0.00000000
1.02351176,3.23428993,1.77781944,0.45840420,0.16394006,1.08718463,0.74270598,0.00000000,1.49958060,0.00000000
1.02951476,3.07194514,1.69677190,0.43814771,0.16127643,1.03786373,0.70129429,0.00000000,1.39788397,0.00000000
1.03551776,2.91441135,1.61822495,0.41862938,0.15912774,0.98934483,0.65982487,0.00000000,1.29899298,0.00000000
1.04152076,2.76469637,1.54386858,0.40027187,0.15758997,0.94264509,0.61907658,0.00000000,1.20436034,0.00000000
1.04752376,2.62544288,1.47519445,0.38344655,0.15674148,0.89868042,0.57976344,0.00000000,1.11523164,0.00000000
1.05352676,2.49886423,1.41345859,0.36846357,0.15663860,0.85824173,0.54251789,0.00000000,1.03262440,0.00000000
1.05952976,2.38669860,1.35965441,0.35556459,0.15731219,0.82197714,0.50787802,0.00000000,0.95731609,0.00000000
1.06553277,2.29018275,1.31449657,0.34491833,0.15876516,0.79038077,0.47627892,0.00000000,0.88984078,0.00000000
1.07153577,2.21004528,1.27841603,0.33661896,0.16097119,0.76378814,0.44804824,0.00000000,0.83049427,0.00000000
1.07753877,2.14651897,1.25156594,0.33068746,0.16387474,0.74237819,0.42340594,0.00000000,0.77934641,0.00000000
