energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.60230115,5.27997493,1.82340019,0.02876181,0.17699795,1.59704519,1.90390973,0.02318408
-2.59629815,5.27435116,1.80790018,0.02875864,0.18234835,1.57434495,1.91119961,0.02292207
-2.59029515,5.25634140,1.78555197,0.02867124,0.18722317,1.55003495,1.91511273,0.02263537
-2.58429215,5.22600562,1.75682497,0.02850330,0.19149887,1.52415252,1.91543199,0.02232438
-2.57828914,5.18353405,1.72227314,0.02825939,0.19506290,1.49673914,1.91196567,0.02198947
-2.57228614,5.12924124,1.68251644,0.02794482,0.19781696,1.46784149,1.90455336,0.02163106
-2.56628314,5.06355872,1.63822163,0.02756549,0.19967988,1.43751193,1.89307197,0.02124961
-2.56028014,4.98702634,1.59008320,0.02712773,0.20059006,1.40580879,1.87744149,0.02084563
-2.55427714,4.90028274,1.53880517,0.02663814,0.20050742,1.37279639,1.85763021,0.02041971
-2.54827414,4.80405503,1.48508439,0.02610350,0.19941454,1.33854486,1.83365899,0.01997256
-2.54227114,4.69914805,1.42959580,0.02553062,0.19731714,1.30313008,1.80560455,0.01950497
-2.53626813,4.58643300,1.37298006,0.02492627,0.19424368,1.26663348,1.77360115,0.01901790
-2.53026513,4.46683583,1.31583364,0.02429706,0.19024417,1.22914210,1.73784082,0.01851245
-2.52426213,4.34132514,1.25870147,0.02364939,0.18538833,1.19074857,1.69857174,0.01798987
-2.51825913,4.21089971,1.20207221,0.02298940,0.17976290,1.15155141,1.65609478,0.01745162
-2.51225613,4.07657559,1.14637559,0.02232287,0.17346862,1.11165513,1.61075830,0.01689931
-2.50625313,3.93937271,1.09198192,0.02165522,0.16661661,1.07117050,1.56295119,0.01633475
-2.50025013,3.80030115,1.03920313,0.02099144,0.15932465,1.03021461,1.51309444,0.01575995
-2.49424712,3.66034708,0.98829516,0.02033606,0.15171330,0.98891075,1.46163145,0.01517703
-2.48824412,3.52045850,0.93946110,0.01969312,0.14390212,0.94738805,1.40901749,0.01458830
-2.48224112,3.38153110,0.89285497,0.01906612,0.13600620,0.90578076,1.35570858,0.01399613
-2.47623812,3.24439456,0.84858562,0.01845800,0.12813296,0.86422713,1.30215035,0.01340299
-2.47023512,3.10979952,0.80672060,0.01787110,0.12037952,0.82286802,1.24876720,0.01281137
-2.46423212,2.97840586,0.76728985,0.01730713,0.11283059,0.78184502,1.19595223,0.01222370
-2.45822911,2.85077263,0.73028904,0.01676716,0.10555699,0.74129843,1.14405832,0.01164237
-2.45222611,2.72735009,0.69568254,0.01625163,0.09861482,0.70136499,1.09339076,0.01106962
-2.44622311,2.60847436,0.66340620,0.01576030,0.09204522,0.66217554,1.04420161,0.01050751
-2.44022011,2.49436504,0.63336981,0.01529234,0.08587474,0.62385278,0.99668609,0.00995789
-2.43421711,2.38512605,0.60545955,0.01484628,0.08011619,0.58650922,0.95098113,0.00942237
-2.42821411,2.28074984,0.57954045,0.01442015,0.07476991,0.55024542,0.90716599,0.00890225
-2.42221111,2.18112505,0.55545908,0.01401147,0.06982547,0.51514869,0.86526503,0.00839858
-2.41620810,2.08604737,0.53304649,0.01361739,0.06526349,0.48129234,0.82525240,0.00791209
-2.41020510,1.99523340,0.51212153,0.01323476,0.06105764,0.44873539,0.78705837,0.00744327
-2.40420210,1.90833704,0.49249462,0.01286025,0.05717670,0.41752304,0.75057713,0.00699232
-2.39819910,1.82496767,0.47397178,0.01249046,0.05358653,0.38768749,0.71567553,0.00655924
-2.39219610,1.74470972,0.45635913,0.01212208,0.05025189,0.35924952,0.68220254,0.00614385
-2.38619310,1.66714260,0.43946742,0.01175196,0.04713811,0.33222034,0.64999885,0.00574581
-2.38019010,1.59186041,0.42311673,0.01137726,0.04421246,0.30660386,0.61890642,0.00536473
-2.37418709,1.51849059,0.40714102,0.01099554,0.04144530,0.28239926,0.58877734,0.00500013
-2.36818409,1.44671084,0.39139229,0.01060487,0.03881084,0.25960365,0.55948200,0.00465158
-2.36218109,1.37626372,0.37574437,0.01020390,0.03628774,0.23821478,0.53091605,0.00431867
-2.35617809,1.30696856,0.36009603,0.00979189,0.03385927,0.21823369,0.50300605,0.00400106
-2.35017509,1.23873019,0.34437327,0.00936877,0.03151339,0.19966731,0.47571375,0.00369854
-2.34417209,1.17154457,0.32853079,0.00893512,0.02924244,0.18253077,0.44903891,0.00341102
-2.33816908,1.10550119,0.31255260,0.00849219,0.02704281,0.16684949,0.42302065,0.00313852
-2.33216608,1.04078243,0.29645164,0.00804180,0.02491432,0.15266108,0.39773749,0.00288124
-2.32616308,0.97766014,0.28026865,0.00758637,0.02285968,0.14001678,0.37330622,0.00263948
-2.32016008,0.91648995,0.26407017,0.00712879,0.02088373,0.12898275,0.34987973,0.00241368
-2.31415708,0.85770346,0.24794604,0.00667235,0.01899284,0.11964079,0.32764394,0.00220440
-2.30815408,0.80179903,0.23200631,0.00622069,0.01719422,0.11208884,0.30681419,0.00201229
-2.30215108,0.74933141,0.21637790,0.00577766,0.01549536,0.10644091,0.28763102,0.00183807
-2.29614807,0.70090061,0.20120103,0.00534728,0.01390353,0.10282647,0.27035565,0.00168251
-2.29014507,0.65714044,0.18662573,0.00493363,0.01242534,0.10138931,0.25526521,0.00154644
-2.28414207,0.61870670,0.17280842,0.00454082,0.01106647,0.10228556,0.24264772,0.00143067
-2.27813907,0.58626538,0.15990872,0.00417287,0.00983145,0.10568106,0.23279689,0.00133604
-2.27213607,0.56048070,0.14808657,0.00383373,0.00872353,0.11174772,0.22600682,0.00126332
-2.26613307,0.54200315,0.13749972,0.00352718,0.00774468,0.12065894,0.22256628,0.00121327
-2.26013007,0.53145719,0.12830150,0.00325685,0.00689563,0.13258416,0.22275288,0.00118654
-2.25412706,0.52942884,0.12063891,0.00302619,0.00617594,0.14768230,0.22682678,0.00118371
-2.24812406,0.53645271,0.11465099,0.00283847,0.00558414,0.16609443,0.23502415,0.00120521
-2.24212106,0.55299878,0.11046733,0.00269673,0.00511792,0.18793569,0.24755019,0.00125134
-2.23611806,0.57945869,0.10820661,0.00260384,0.00477426,0.21328669,0.26457198,0.00132220
-2.23011506,0.61613194,0.10797523,0.00256247,0.00454957,0.24218480,0.28621118,0.00141768
-2.22411206,0.66321207,0.10986571,0.00257506,0.00443987,0.27461561,0.31253675,0.00153742
-2.21810905,0.72077349,0.11395509,0.00264381,0.00444090,0.31050509,0.34355805,0.00168080
-2.21210605,0.78875923,0.12030299,0.00277066,0.00454819,0.34971284,0.37921864,0.00184688
-2.20610305,0.86697052,0.12894963,0.00295725,0.00475711,0.39202712,0.41939102,0.00203440
-2.20010005,0.95505878,0.13991358,0.00320484,0.00506296,0.43716196,0.46387288,0.00224175
-2.19409705,1.05252076,0.15318948,0.00351428,0.00546093,0.48475692,0.51238508,0.00246701
-2.18809405,1.15869773,0.16874587,0.00388592,0.00594610,0.53437982,0.56457193,0.00270789
-2.18209105,1.27277916,0.18652308,0.00431955,0.00651347,0.58553278,0.62000378,0.00296182
-2.17608804,1.39381147,0.20643149,0.00481429,0.00715785,0.63766148,0.67818244,0.00322592
-2.17008504,1.52071218,0.22835038,0.00536855,0.00787395,0.69016783,0.73854927,0.00349710
-2.16408204,1.65228941,0.25212731,0.00597992,0.00865625,0.74242550,0.80049604,0.00377211
-2.15807904,1.78726652,0.27757839,0.00664519,0.00949910,0.79379815,0.86337820,0.00404760
-2.15207604,1.92431120,0.30448948,0.00736025,0.01039666,0.84365941,0.92653047,0.00432023
-2.14607304,2.06206833,0.33261834,0.00812010,0.01134300,0.89141412,0.98928383,0.00458673
-2.14007004,2.19919511,0.36169789,0.00891890,0.01233206,0.93651955,1.05098369,0.00484405
-2.13406703,2.33439732,0.39144034,0.00974997,0.01335780,0.97850590,1.11100807,0.00508941
-2.12806403,2.46646489,0.42154227,0.01060593,0.01441421,1.01699473,1.16878536,0.00532041
-2.12206103,2.59430515,0.45169047,0.01147876,0.01549541,1.05171451,1.22381043,0.00553510
-2.11605803,2.71697196,0.48156824,0.01235997,0.01659570,1.08251214,1.27565854,0.00573205
-2.11005503,2.83368929,0.51086193,0.01324077,0.01770965,1.10935983,1.32399611,0.00591039
-2.10405203,2.94386757,0.53926763,0.01411221,0.01883211,1.13235662,1.36858793,0.00606984
-2.09804902,3.04711201,0.56649737,0.01496544,0.01995824,1.15172424,1.40930001,0.00621068
-2.09204602,3.14322198,0.59228493,0.01579185,0.02108354,1.16779726,1.44609823,0.00633375
-2.08604302,3.23218140,0.61639077,0.01658329,0.02220375,1.18100780,1.47904243,0.00644039
-2.08004002,3.31414033,0.63860598,0.01733224,0.02331481,1.19186528,1.50827634,0.00653235
-2.07403702,3.38938853,0.65875516,0.01803197,0.02441279,1.20093208,1.53401375,0.00661166
-2.06803402,3.45832237,0.67669801,0.01867668,0.02549371,1.20879624,1.55652157,0.00668061
-2.06203102,3.52140682,0.69232988,0.01926156,0.02655348,1.21604229,1.57610076,0.00674150
-2.05602801,3.57913450,0.70558115,0.01978291,0.02758767,1.22322188,1.59306593,0.00679661
-2.05002501,3.63198415,0.71641569,0.02023815,0.02859145,1.23082532,1.60772500,0.00684803
-2.04402201,3.68038092,0.72482864,0.02062579,0.02955945,1.23925582,1.62035970,0.00689753
-2.03801901,3.72466094,0.73084364,0.02094542,0.03048565,1.24880747,1.63120826,0.00694650
-2.03201601,3.76504213,0.73450984,0.02119763,0.03136337,1.25964827,1.64045119,0.00699583
-2.02601301,3.80160323,0.73589892,0.02138396,0.03218527,1.27180910,1.64820080,0.00704587
-2.02001001,3.83427250,0.73510227,0.02150676,0.03294342,1.28517916,1.65449531,0.00709643
-2.01400700,3.86282664,0.73222863,0.02156911,0.03362946,1.29950835,1.65929769,0.00714672
-2.00800400,3.88690044,0.72740206,0.02157473,0.03423479,1.31441632,1.66249940,0.00719547
-2.00200100,3.90600654,0.72076053,0.02152785,0.03475084,1.32940794,1.66392865,0.00724090
-1.99599800,3.91956417,0.71245492,0.02143312,0.03516940,1.34389438,1.66336300,0.00728091
-1.98999500,3.92693547,0.70264839,0.02129556,0.03548298,1.35721877,1.66054517,0.00731310
-1.98399200,3.92746701,0.69151589,0.02112044,0.03568521,1.36868527,1.65520144,0.00733494
-1.97798899,3.92053420,0.67924379,0.02091326,0.03577126,1.37759000,1.64706137,0.00734389
-1.97198599,3.90558590,0.66602917,0.02067967,0.03573820,1.38325245,1.63587786,0.00733753
-1.96598299,3.88218657,0.65207887,0.02042543,0.03558546,1.38504572,1.62144621,0.00731369
-1.95997999,3.85005343,0.63760785,0.02015634,0.03531511,1.38242441,1.60362117,0.00727054
-1.95397699,3.80908639,0.62283690,0.01987822,0.03493217,1.37494850,1.58233111,0.00720672
-1.94797399,3.75938910,0.60798969,0.01959677,0.03444493,1.36230266,1.55758834,0.00712138
-1.94197099,3.70127981,0.59328904,0.01931759,0.03386505,1.34430972,1.52949519,0.00701422
-1.93596798,3.63529153,0.57895263,0.01904600,0.03320779,1.32093827,1.49824557,0.00688554
-1.92996498,3.56216167,0.56518826,0.01878699,0.03249206,1.29230402,1.46412183,0.00673618
-1.92396198,3.48281177,0.55218897,0.01854510,0.03174052,1.25866514,1.42748746,0.00656754
-1.91795898,3.39831883,0.54012817,0.01832431,0.03097965,1.22041222,1.38877584,0.00638147
-1.91195598,3.30987993,0.52915525,0.01812791,0.03023976,1.17805344,1.34847595,0.00618024
-1.90595298,3.21877245,0.51939181,0.01795845,0.02955515,1.13219610,1.30711581,0.00596638
-1.89994997,3.12631214,0.51092889,0.01781759,0.02896413,1.08352541,1.26524464,0.00574267
-1.89394697,3.03381165,0.50382530,0.01770613,0.02850923,1.03278197,1.22341463,0.00551196
-1.88794397,2.94254164,0.49810735,0.01762391,0.02823736,0.98073891,1.18216344,0.00527712
-1.88194097,2.85369656,0.49376994,0.01756989,0.02820001,0.92817989,1.14199810,0.00504095
-1.87593797,2.76836688,0.49077892,0.01754216,0.02845354,0.87587886,1.10338117,0.00480607
-1.86993497,2.68751860,0.48907481,0.01753806,0.02905928,0.82458247,1.06671965,0.00457487
-1.86393197,2.61198095,0.48857748,0.01755433,0.03008381,0.77499553,1.03235701,0.00434949
-1.85792896,2.54244208,0.48919163,0.01758725,0.03159889,0.72776994,1.00056841,0.00413176
-1.85192596,2.47945232,0.49081270,0.01763285,0.03368142,0.68349709,0.97155921,0.00392320
-1.84592296,2.42343407,0.49333290,0.01768712,0.03641303,0.64270363,0.94546637,0.00372503
-1.83991996,2.37469672,0.49664705,0.01774621,0.03987946,0.60585017,0.92236244,0.00353817
-1.83391696,2.33345521,0.50065775,0.01780665,0.04416957,0.57333246,0.90226162,0.00336331
-1.82791396,2.29985023,0.50527979,0.01786551,0.04937391,0.54548434,0.88512738,0.00320088
-1.82191096,2.27396833,0.51044346,0.01792055,0.05558290,0.52258182,0.87088086,0.00305114
-1.81590795,2.25586020,0.51609655,0.01797032,0.06288453,0.50484755,0.85940975,0.00291422
-1.80990495,2.24555561,0.52220514,0.01801424,0.07136155,0.49245501,0.85057687,0.00279012
-1.80390195,2.24307393,0.52875300,0.01805253,0.08108839,0.48553193,0.84422809,0.00267878
-1.79789895,2.24842930,0.53573982,0.01808625,0.09212755,0.48416234,0.84019927,0.00258011
-1.79189595,2.26163023,0.54317825,0.01811711,0.10452587,0.48838717,0.83832194,0.00249397
-1.78589295,2.28267356,0.55109021,0.01814737,0.11831061,0.49820304,0.83842747,0.00242022
-1.77988994,2.31153333,0.55950237,0.01817961,0.13348561,0.51355954,0.84034996,0.00235870
-1.77388694,2.34814536,0.56844140,0.01821656,0.15002760,0.53435500,0.84392759,0.00230923
-1.76788394,2.39238861,0.57792897,0.01826085,0.16788295,0.56043127,0.84900284,0.00227162
-1.76188094,2.44406480,0.58797702,0.01831479,0.18696508,0.59156785,0.85542162,0.00224559
-1.75587794,2.50287758,0.59858327,0.01838016,0.20715255,0.62747613,0.86303163,0.00223085
-1.74987494,2.56841306,0.60972744,0.01845803,0.22828824,0.66779412,0.87168013,0.00222696
-1.74387194,2.64012285,0.62136814,0.01854859,0.25017962,0.71208252,0.88121153,0.00223342
-1.73786893,2.71731136,0.63344077,0.01865108,0.27260023,0.75982261,0.89146499,0.00224958
-1.73186593,2.79912820,0.64585632,0.01876372,0.29529251,0.81041645,0.90227219,0.00227463
-1.72586293,2.88456697,0.65850129,0.01888371,0.31797189,0.86318990,0.91345577,0.00230765
-1.71985993,2.97247077,0.67123869,0.01900725,0.34033217,0.91739876,0.92482836,0.00234751
-1.71385693,3.06154505,0.68391012,0.01912973,0.36205198,0.97223801,0.93619248,0.00239299
-1.70785393,3.15037754,0.69633890,0.01924577,0.38280220,1.02685430,0.94734157,0.00244269
-1.70185093,3.23746518,0.70833413,0.01934949,0.40225411,1.08036138,0.95806196,0.00249511
-1.69584792,3.32124712,0.71969566,0.01943469,0.42008792,1.13185809,0.96813600,0.00254866
-1.68984492,3.40014297,0.73021981,0.01949509,0.43600148,1.18044839,0.97734636,0.00260170
-1.68384192,3.47259493,0.73970563,0.01952458,0.44971867,1.22526283,0.98548126,0.00265257
-1.67783892,3.53711233,0.74796163,0.01951747,0.46099736,1.26548057,0.99234056,0.00269963
-1.67183592,3.59231691,0.75481259,0.01946873,0.46963645,1.30035113,0.99774260,0.00274132
-1.66583292,3.63698695,0.76010644,0.01937418,0.47548172,1.32921509,1.00153136,0.00277619
-1.65982991,3.67009855,0.76372075,0.01923071,0.47843036,1.35152276,1.00358372,0.00280294
-1.65382691,3.69086207,0.76556861,0.01903642,0.47843392,1.36685006,1.00381646,0.00282048
-1.64782391,3.69875217,0.76560371,0.01879070,0.47549952,1.37491091,1.00219250,0.00282793
-1.64182091,3.69352993,0.76382419,0.01849434,0.46968945,1.37556551,0.99872615,0.00282467
-1.63581791,3.67525578,0.76027524,0.01814955,0.46111896,1.36882413,0.99348681,0.00281034
-1.62981491,3.64429246,0.75504993,0.01775985,0.44995256,1.35484617,0.98660081,0.00278487
-1.62381191,3.60129742,0.74828840,0.01733009,0.43639885,1.33393445,0.97825116,0.00274847
-1.61780890,3.54720486,0.74017520,0.01686627,0.42070414,1.30652500,0.96867496,0.00270160
-1.61180590,3.48319758,0.73093472,0.01637538,0.40314523,1.27317265,0.95815827,0.00264498
-1.60580290,3.41066981,0.72082490,0.01586521,0.38402141,1.23453296,0.94702868,0.00257955
-1.59979990,3.33118210,0.71012925,0.01534411,0.36364625,1.19134139,0.93564543,0.00250642
-1.59379690,3.24641024,0.69914759,0.01482078,0.34233933,1.14439038,0.92438766,0.00242685
-1.58779390,3.15808994,0.68818568,0.01430394,0.32041817,1.09450534,0.91364095,0.00234219
-1.58179090,3.06795967,0.67754422,0.01380214,0.29819077,1.04252049,0.90378280,0.00225386
-1.57578789,2.97770395,0.66750767,0.01332345,0.27594892,0.98925550,0.89516757,0.00216324
-1.56978489,2.88889921,0.65833329,0.01287527,0.25396231,0.93549382,0.88811159,0.00207170
-1.56378189,2.80296464,0.65024097,0.01246403,0.23247392,0.88196336,0.88287901,0.00198052
-1.55777889,2.72111972,0.64340422,0.01209509,0.21169638,0.82932037,0.87966918,0.00189083
-1.55177589,2.64435023,0.63794278,0.01177253,0.19180966,0.77813671,0.87860603,0.00180365
-1.54577289,2.57338382,0.63391719,0.01149903,0.17295977,0.72889105,0.87973018,0.00171978
-1.53976988,2.50867593,0.63132556,0.01127583,0.15525875,0.68196391,0.88299389,0.00163986
-1.53376688,2.45040651,0.63010275,0.01110269,0.13878548,0.63763660,0.88825956,0.00156434
-1.52776388,2.39848705,0.63012201,0.01097792,0.12358751,0.59609369,0.89530150,0.00149346
-1.52176088,2.35257770,0.63119905,0.01089843,0.10968352,0.55742872,0.90381138,0.00142728
-1.51575788,2.31211321,0.63309834,0.01085985,0.09706639,0.52165263,0.91340681,0.00136570
-1.50975488,2.27633641,0.63554158,0.01085669,0.08570669,0.48870431,0.92364314,0.00130849
-1.50375188,2.24433778,0.63821773,0.01088252,0.07555631,0.45846258,0.93402775,0.00125527
-1.49774887,2.21509926,0.64079460,0.01093017,0.06655231,0.43075921,0.94403648,0.00120560
-1.49174587,2.18754051,0.64293116,0.01099200,0.05862063,0.40539203,0.95313149,0.00115897
-1.48574287,2.16056580,0.64429042,0.01106011,0.05167963,0.38213793,0.96077993,0.00111484
-1.47973987,2.13310983,0.64455231,0.01112665,0.04564342,0.36076497,0.96647269,0.00107266
-1.47373687,2.10418086,0.64342595,0.01118404,0.04042478,0.34104340,0.96974251,0.00103193
-1.46773387,2.07289972,0.64066119,0.01122523,0.03593776,0.32275527,0.97018082,0.00099215
-1.46173087,2.03853353,0.63605868,0.01124396,0.03209977,0.30570226,0.96745260,0.00095294
-1.45572786,2.00052333,0.62947836,0.01123491,0.02883336,0.28971196,0.96130885,0.00091396
-1.44972486,1.95850468,0.62084607,0.01119394,0.02606743,0.27464220,0.95159606,0.00087496
-1.44372186,1.91232117,0.61015798,0.01111822,0.02373819,0.26038381,0.93826248,0.00083580
-1.43771886,1.86203048,0.59748284,0.01100629,0.02178960,0.24686172,0.92136091,0.00079642
-1.43171586,1.80790317,0.58296190,0.01085815,0.02017361,0.23403470,0.90104799,0.00075685
-1.42571286,1.75041450,0.56680663,0.01067526,0.01885006,0.22189377,0.87757992,0.00071719
-1.41970985,1.69022987,0.54929426,0.01046049,0.01778632,0.21045973,0.85130502,0.00067764
-1.41370685,1.62818442,0.53076140,0.01021803,0.01695686,0.19977975,0.82265322,0.00063845
-1.40770385,1.56525774,0.51159579,0.00995329,0.01634257,0.18992341,0.79212300,0.00059990
-1.40170085,1.50254454,0.49222664,0.00967267,0.01593011,0.18097833,0.76026630,0.00056232
-1.39569785,1.44122218,0.47311369,0.00938342,0.01571114,0.17304553,0.72767193,0.00052608
-1.38969485,1.38251619,0.45473539,0.00909336,0.01568165,0.16623466,0.69494809,0.00049152
-1.38369185,1.32766479,0.43757643,0.00881067,0.01584128,0.16065937,0.66270467,0.00045899
-1.37768884,1.27788335,0.42211506,0.00854359,0.01619270,0.15643265,0.63153595,0.00042884
-1.37168584,1.23432972,0.40881036,0.00830021,0.01674116,0.15366258,0.60200425,0.00040137
-1.36568284,1.19807156,0.39808988,0.00808816,0.01749409,0.15244828,0.57462509,0.00037685
-1.35967984,1.17005617,0.39033790,0.00791442,0.01846081,0.15287623,0.54985440,0.00035552
-1.35367684,1.15108393,0.38588450,0.00778508,0.01965244,0.15501712,0.52807799,0.00033756
-1.34767384,1.14178563,0.38499582,0.00770516,0.02108177,0.15892306,0.50960369,0.00032311
-1.34167084,1.14260451,0.38786567,0.00767846,0.02276336,0.16462541,0.49465629,0.00031223
-1.33566783,1.15378334,0.39460864,0.00770746,0.02471360,0.17213316,0.48337524,0.00030495
-1.32966483,1.17535680,0.40525509,0.00779322,0.02695078,0.18143190,0.47581529,0.00030124
-1.32366183,1.20714935,0.41974799,0.00793538,0.02949522,0.19248337,0.47194959,0.00030103
-1.31765883,1.24877878,0.43794198,0.00813218,0.03236918,0.20522575,0.47167533,0.00030419
-1.31165583,1.29966513,0.45960454,0.00838050,0.03559682,0.21957451,0.47482145,0.00031055
-1.30565283,1.35904497,0.48441956,0.00867597,0.03920380,0.23542383,0.48115799,0.00031990
-1.29964982,1.42599047,0.51199320,0.00901310,0.04321682,0.25264864,0.49040683,0.00033200
-1.29364682,1.49943286,0.54186202,0.00938545,0.04766281,0.27110715,0.50225326,0.00034660
-1.28764382,1.57818963,0.57350339,0.00978581,0.05256790,0.29064373,0.51635783,0.00036341
-1.28164082,1.66099445,0.60634778,0.01020642,0.05795607,0.31109205,0.53236832,0.00038214
-1.27563782,1.74652909,0.63979276,0.01063918,0.06384759,0.33227847,0.54993097,0.00040251
-1.26963482,1.83345621,0.67321839,0.01107585,0.07025718,0.35402527,0.56870093,0.00042420
-1.26363182,1.92045184,0.70600334,0.01150831,0.07719205,0.37615386,0.58835138,0.00044695
-1.25762881,2.00623650,0.73754143,0.01192872,0.08464980,0.39848761,0.60858098,0.00047048
-1.25162581,2.08960381,0.76725779,0.01232975,0.09261637,0.42085423,0.62911956,0.00049454
-1.24562281,2.16944553,0.79462423,0.01270469,0.10106413,0.44308764,0.64973176,0.00051889
-1.23961981,2.24477211,0.81917301,0.01304761,0.10995019,0.46502915,0.67021865,0.00054332
-1.23361681,2.31472815,0.84050857,0.01335347,0.11921511,0.48652804,0.69041723,0.00056765
-1.22761381,2.37860209,0.85831671,0.01361817,0.12878216,0.50744140,0.71019807,0.00059170
-1.22161081,2.43583010,0.87237076,0.01383856,0.13855716,0.52763345,0.72946116,0.00061532
-1.21560780,2.48599417,0.88253448,0.01401246,0.14842906,0.54697430,0.74813031,0.00063839
-1.20960480,2.52881480,0.88876166,0.01413862,0.15827127,0.56533841,0.76614653,0.00066077
-1.20360180,2.56413892,0.89109244,0.01421665,0.16794384,0.58260292,0.78346058,0.00068236
-1.19759880,2.59192409,0.88964645,0.01424693,0.17729637,0.59864595,0.80002543,0.00070305
-1.19159580,2.61221989,0.88461338,0.01423053,0.18617164,0.61334529,0.81578887,0.00072270
-1.18559280,2.62514786,0.87624131,0.01416907,0.19440983,0.62657749,0.83068680,0.00074121
-1.17958979,2.63088139,0.86482344,0.01406465,0.20185323,0.63821762,0.84463770,0.00075844
-1.17358679,2.62962652,0.85068405,0.01391970,0.20835112,0.64813986,0.85753851,0.00077423
-1.16758379,2.62160511,0.83416426,0.01373692,0.21376477,0.65621902,0.86926236,0.00078843
-1.16158079,2.60704120,0.81560831,0.01351919,0.21797226,0.66233289,0.87965822,0.00080086
-1.15557779,2.58615129,0.79535116,0.01326948,0.22087282,0.66636560,0.88855268,0.00081135
-1.14957479,2.55913896,0.77370776,0.01299084,0.22239059,0.66821161,0.89575376,0.00081969
-1.14357179,2.52619405,0.75096453,0.01268634,0.22247762,0.66778048,0.90105661,0.00082571
-1.13756878,2.48749605,0.72737338,0.01235907,0.22111578,0.66500190,0.90425088,0.00082922
-1.13156578,2.44322139,0.70314819,0.01201215,0.21831776,0.65983090,0.90512944,0.00083006
-1.12556278,2.39355375,0.67846402,0.01164872,0.21412680,0.65225288,0.90349794,0.00082808
-1.11955978,2.33869656,0.65345850,0.01127196,0.20861544,0.64228827,0.89918478,0.00082317
-1.11355678,2.27888656,0.62823548,0.01088513,0.20188315,0.62999643,0.89205091,0.00081526
-1.10755378,2.21440741,0.60287017,0.01049158,0.19405307,0.61547860,0.88199910,0.00080433
-1.10155078,2.14560217,0.57741554,0.01009472,0.18526797,0.59887979,0.86898198,0.00079041
-1.09554777,2.07288378,0.55190932,0.00969807,0.17568565,0.58038942,0.85300854,0.00077358
-1.08954477,1.99674263,0.52638121,0.00930524,0.16547397,0.56024062,0.83414870,0.00075398
-1.08354177,1.91775072,0.50085968,0.00891988,0.15480577,0.53870835,0.81253577,0.00073181
-1.07753877,1.83656192,0.47537809,0.00854567,0.14385390,0.51610628,0.78836647,0.00070733
-1.07153577,1.75390841,0.44997968,0.00818627,0.13278649,0.49278266,0.76189870,0.00068083
-1.06553277,1.67059318,0.42472133,0.00784530,0.12176276,0.46911540,0.73344703,0.00065267
-1.05952976,1.58747928,0.39967581,0.00752624,0.11092942,0.44550654,0.70337614,0.00062322
-1.05352676,1.50547610,0.37493269,0.00723242,0.10041783,0.42237634,0.67209251,0.00059289
-1.04752376,1.42552363,0.35059777,0.00696694,0.09034185,0.40015735,0.64003479,0.00056210
-1.04152076,1.34857528,0.32679142,0.00673269,0.08079661,0.37928854,0.60766321,0.00053129
-1.03551776,1.27558031,0.30364587,0.00653229,0.07185799,0.36020975,0.57544859,0.00050088
-1.02951476,1.20746652,0.28130186,0.00636806,0.06358279,0.34335666,0.54386129,0.00047128
-1.02351176,1.14512398,0.25990480,0.00624209,0.05600962,0.32915618,0.51336067,0.00044289
-1.01750875,1.08939051,0.23960095,0.00615621,0.04916021,0.31802242,0.48438541,0.00041608
-1.01150575,1.04103913,0.22053361,0.00611207,0.04304119,0.31035318,0.45734494,0.00039117
-1.00550275,1.00076812,0.20283988,0.00611116,0.03764619,0.30652675,0.43261238,0.00036848
-0.99949975,0.96919346,0.18664791,0.00615489,0.03295795,0.30689898,0.41051903,0.00034825
-0.99349675,0.94684381,0.17207500,0.00624466,0.02895065,0.31180036,0.39135044,0.00033070
-0.98749375,0.93415782,0.15922649,0.00638192,0.02559211,0.32153296,0.37534427,0.00031603
-0.98149075,0.93148333,0.14819558,0.00656821,0.02284584,0.33636696,0.36268952,0.00030437
-0.97548774,0.93907824,0.13906394,0.00680526,0.02067292,0.35653678,0.35352723,0.00029583
-0.96948474,0.95711243,0.13190321,0.00709499,0.01903365,0.38223642,0.34795230,0.00029050
-0.96348174,0.98567044,0.12677701,0.00743955,0.01788893,0.41361428,0.34601623,0.00028841
-0.95747874,1.02475448,0.12374359,0.00784130,0.01720134,0.45076715,0.34773055,0.00028959
-0.95147574,1.07428723,0.12285878,0.00830278,0.01693596,0.49373384,0.35307059,0.00029402
-0.94547274,1.13411454,0.12417898,0.00882671,0.01706096,0.54248827,0.36197950,0.00030166
-0.93946973,1.20400752,0.12776419,0.00941584,0.01754788,0.59693265,0.37437222,0.00031246
-0.93346673,1.28366416,0.13368070,0.01007293,0.01837181,0.65689087,0.39013922,0.00032633
-0.92746373,1.37271047,0.14200324,0.01080063,0.01951128,0.72210264,0.40914993,0.00034316
-0.92146073,1.47070122,0.15281648,0.01160133,0.02094809,0.79221868,0.43125581,0.00036280
-0.91545773,1.57712053,0.16621562,0.01247707,0.02266695,0.86679767,0.45629283,0.00038509
-0.90945473,1.69138243,0.18230589,0.01342938,0.02465510,0.94530503,0.48408363,0.00040983
-0.90345173,1.81283163,0.20120095,0.01445917,0.02690177,1.02711423,0.51443908,0.00043679
