energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-4.30115058,5.36103689,0.71347947,4.38321562,0.21692227,0.00000000,0.04362198,0.68990108
-4.29514757,5.41689115,0.70706550,4.43885874,0.21138624,0.00000000,0.04283329,0.69520429
-4.28914457,5.48327278,0.70012918,4.50493155,0.20620614,0.00000000,0.04213769,0.70072199
-4.28314157,5.56069155,0.69282707,4.58185645,0.20142556,0.00000000,0.04155264,0.70650429
-4.27713857,5.64953671,0.68534365,4.66991494,0.19709481,0.00000000,0.04110003,0.71260419
-4.27113557,5.75002334,0.67788386,4.76920119,0.19326880,0.00000000,0.04080552,0.71907284
-4.26513257,5.86214455,0.67066475,4.87958221,0.19000453,0.00000000,0.04069772,0.72595476
-4.25912956,5.98563257,0.66390669,5.00066689,0.18735833,0.00000000,0.04080722,0.73328330
-4.25312656,6.11993138,0.65782449,5.13178654,0.18538296,0.00000000,0.04116544,0.74107655
-4.24712356,6.26418296,0.65261886,5.27198822,0.18412484,0.00000000,0.04180340,0.74933405
-4.24112056,6.41722812,0.64846861,5.42004185,0.18362138,0.00000000,0.04275042,0.75803436
-4.23511756,6.57762220,0.64552366,5.57446106,0.18389854,0.00000000,0.04403283,0.76713348
-4.22911456,6.74366511,0.64389938,5.73353710,0.18496884,0.00000000,0.04567261,0.77656441
-4.22311156,6.91344411,0.64367211,5.89538424,0.18682970,0.00000000,0.04768613,0.78623754
-4.21710855,7.08488721,0.64487621,6.05799454,0.18946237,0.00000000,0.05008301,0.79604185
-4.21110555,7.25582454,0.64750249,6.21929943,0.19283125,0.00000000,0.05286505,0.80584689
-4.20510255,7.42405451,0.65149802,6.37723498,0.19688382,0.00000000,0.05602540,0.81550525
-4.19909955,7.58741142,0.65676740,6.52980768,0.20155105,0.00000000,0.05954789,0.82485547
-4.19309655,7.74383142,0.66317518,6.67515773,0.20674834,0.00000000,0.06340669,0.83372520
-4.18709355,7.89141357,0.67054950,6.81161655,0.21237692,0.00000000,0.06756623,0.84193451
-4.18109055,8.02847324,0.67868663,6.93775614,0.21832577,0.00000000,0.07198145,0.84929925
-4.17508754,8.15358581,0.68735651,7.05242778,0.22447386,0.00000000,0.07659840,0.85563451
-4.16908454,8.26561872,0.69630887,7.15478870,0.23069289,0.00000000,0.08135523,0.86075794
-4.16308154,8.36375108,0.70527998,7.24431551,0.23685017,0.00000000,0.08618343,0.86449320
-4.15707854,8.44748020,0.71399975,7.32080399,0.24281192,0.00000000,0.09100952,0.86667340
-4.15107554,8.51661558,0.72219906,7.38435581,0.24844656,0.00000000,0.09575695,0.86714455
-4.14507254,8.57126087,0.72961715,7.43535273,0.25362824,0.00000000,0.10034825,0.86576912
-4.13906953,8.61178543,0.73600881,7.47442009,0.25824018,0.00000000,0.10470732,0.86242965
-4.13306653,8.63878705,0.74115128,7.50238130,0.26217798,0.00000000,0.10876187,0.85703241
-4.12706353,8.65304812,0.74485054,7.52020588,0.26535265,0.00000000,0.11244572,0.84951097
-4.12106053,8.65548740,0.74694695,7.52895350,0.26769328,0.00000000,0.11570109,0.83982973
-4.11505753,8.64710984,0.74731989,7.52971687,0.26914926,0.00000000,0.11848059,0.82798713
-4.10905453,8.62895700,0.74589132,7.52356615,0.26969186,0.00000000,0.12074895,0.81401847
-4.10305153,8.60206023,0.74262814,7.51149763,0.26931527,0.00000000,0.12248427,0.79799815
-4.09704852,8.56739873,0.73754317,7.49438895,0.26803686,0.00000000,0.12367888,0.78004120
-4.09104552,8.52586447,0.73069475,7.47296311,0.26589669,0.00000000,0.12433958,0.76030394
-4.08504252,8.47823526,0.72218494,7.44776273,0.26295634,0.00000000,0.12448743,0.73898362
-4.07903952,8.42515716,0.71215636,7.41913585,0.25929689,0.00000000,0.12415690,0.71631699
-4.07303652,8.36713674,0.70078782,7.38723371,0.25501640,0.00000000,0.12339456,0.69257779
-4.06703352,8.30454337,0.68828882,7.35202048,0.25022668,0.00000000,0.12225732,0.66807312
-4.06103052,8.23762102,0.67489324,7.31329433,0.24504971,0.00000000,0.12081023,0.64313884
-4.05502751,8.16650873,0.66085233,7.27071853,0.23961366,0.00000000,0.11912411,0.61813407
-4.04902451,8.09126842,0.64642741,7.22386084,0.23404882,0.00000000,0.11727287,0.59343493
-4.04302151,8.01191810,0.63188245,7.17223889,0.22848351,0.00000000,0.11533093,0.56942777
-4.03701851,7.92846851,0.61747681,7.11536903,0.22304013,0.00000000,0.11337066,0.54650208
-4.03101551,7.84096068,0.60345853,7.05281577,0.21783156,0.00000000,0.11145995,0.52504321
-4.02501251,7.74950210,0.59005813,6.98423893,0.21295799,0.00000000,0.10966021,0.50542520
-4.01900950,7.65429890,0.57748333,6.90943570,0.20850425,0.00000000,0.10802459,0.48800385
-4.01300650,7.55568177,0.56591478,6.82837501,0.20453785,0.00000000,0.10659674,0.47311009
-4.00700350,7.45412364,0.55550270,6.74122214,0.20110761,0.00000000,0.10540997,0.46104392
-4.00100050,7.35024760,0.54636472,6.64835167,0.19824304,0.00000000,0.10448691,0.45206888
-3.99499750,7.24482379,0.53858468,6.55034794,0.19595435,0.00000000,0.10383959,0.44640712
-3.98899450,7.13875521,0.53221245,6.44799267,0.19423304,0.00000000,0.10346992,0.44423507
-3.98299150,7.03305237,0.52726462,6.34223999,0.19305318,0.00000000,0.10337055,0.44567988
-3.97698849,6.92879792,0.52372603,6.23418018,0.19237296,0.00000000,0.10352598,0.45081635
-3.97098549,6.82710288,0.52155182,6.12499382,0.19213679,0.00000000,0.10391387,0.45966467
-3.96498249,6.72905656,0.52067021,6.01589887,0.19227754,0.00000000,0.10450642,0.47218879
-3.95897949,6.63567297,0.52098544,5.90809333,0.19271904,0.00000000,0.10527189,0.48829559
-3.95297649,6.54783661,0.52238125,5.80269679,0.19337853,0.00000000,0.10617591,0.50783481
-3.94697349,6.46625085,0.52472435,5.70069408,0.19416927,0.00000000,0.10718289,0.53059999
-3.94097049,6.39139197,0.52786816,5.60288414,0.19500291,0.00000000,0.10825712,0.55633029
-3.93496748,6.32347182,0.53165650,5.50983707,0.19579184,0.00000000,0.10936383,0.58471352
-3.92896448,6.26241142,0.53592729,5.42186182,0.19645128,0.00000000,0.11046994,0.61539025
-3.92296148,6.20782765,0.54051623,5.33898653,0.19690124,0.00000000,0.11154471,0.64795921
-3.91695848,6.15903403,0.54526025,5.26095252,0.19706823,0.00000000,0.11256022,0.68198389
-3.91095548,6.11505616,0.55000086,5.18722270,0.19688671,0.00000000,0.11349158,0.71700031
-3.90495248,6.07466153,0.55458726,5.11700391,0.19630035,0.00000000,0.11431714,0.75252582
-3.89894947,6.03640249,0.55887908,5.04928224,0.19526303,0.00000000,0.11501851,0.78806884
-3.89294647,5.99867056,0.56274879,4.98286963,0.19373961,0.00000000,0.11558051,0.82313913
-3.88694347,5.95975974,0.56608371,4.91645957,0.19170648,0.00000000,0.11599107,0.85725843
-3.88094047,5.91793584,0.56878747,4.84868908,0.18915180,0.00000000,0.11624111,0.88997093
-3.87493747,5.87150873,0.57078094,4.77820427,0.18607562,0.00000000,0.11632438,0.92085340
-3.86893447,5.81890420,0.57200272,4.70372626,0.18248970,0.00000000,0.11623733,0.94952435
-3.86293147,5.75873240,0.57240897,4.62411472,0.17841705,0.00000000,0.11597896,0.97565203
-3.85692846,5.68984991,0.57197280,4.53842627,0.17389137,0.00000000,0.11555069,0.99896079
-3.85092546,5.61141298,0.57068327,4.44596546,0.16895621,0.00000000,0.11495632,1.01923569
-3.84492246,5.52292021,0.56854403,4.34632655,0.16366398,0.00000000,0.11420190,1.03632499
-3.83891946,5.42424317,0.56557182,4.23942470,0.15807479,0.00000000,0.11329580,1.05014065
-3.83291646,5.31564463,0.56179492,4.12551600,0.15225524,0.00000000,0.11224863,1.06065677
-3.82691346,5.19778419,0.55725173,4.00520613,0.14627709,0.00000000,0.11107338,1.06790612
-3.82091046,5.07171207,0.55198970,3.87944794,0.14021601,0.00000000,0.10978548,1.07197506
-3.81490745,4.93885214,0.54606463,3.74952886,0.13415027,0.00000000,0.10840296,1.07299717
-3.80890445,4.80097555,0.53954062,3.61704919,0.12815957,0.00000000,0.10694664,1.07114600
-3.80290145,4.66016680,0.53249055,3.48389259,0.12232405,0.00000000,0.10544036,1.06662737
-3.79689845,4.51878382,0.52499729,3.35219031,0.11672335,0.00000000,0.10391122,1.05967169
-3.79089545,4.37941393,0.51715548,3.22428042,0.11143593,0.00000000,0.10238981,1.05052669
-3.78489245,4.24482698,0.50907392,3.10266357,0.10653856,0.00000000,0.10091043,1.03945096
-3.77888944,4.11792705,0.50087822,2.98995618,0.10210595,0.00000000,0.09951130,1.02670855
-3.77288644,4.00170346,0.49271374,2.88884205,0.09821053,0.00000000,0.09823460,1.01256484
-3.76688344,3.89918160,0.48474836,2.80202303,0.09492236,0.00000000,0.09712647,0.99728369
-3.76088044,3.81337373,0.47717496,2.73216901,0.09230907,0.00000000,0.09623680,0.98112600
-3.75487744,3.74722955,0.47021325,2.68186747,0.09043574,0.00000000,0.09561890,0.96434924
-3.74887444,3.70358621,0.46411064,2.65357247,0.08936480,0.00000000,0.09532891,0.94720800
-3.74287144,3.68511718,0.45914193,2.64955324,0.08915569,0.00000000,0.09542498,0.92995509
-3.73686843,3.69427960,0.45560759,2.67184205,0.08986440,0.00000000,0.09596624,0.91284276
-3.73086543,3.73325980,0.45383038,2.72218176,0.09154278,0.00000000,0.09701152,0.89612384
-3.72486243,3.80391696,0.45415028,2.80197314,0.09423746,0.00000000,0.09861786,0.88005228
-3.71885943,3.90772528,0.45691767,2.91222290,0.09798866,0.00000000,0.10083879,0.86488281
-3.71285643,4.04571554,0.46248477,3.05349310,0.10282864,0.00000000,0.10372252,0.85086944
-3.70685343,4.21841741,0.47119553,3.22585362,0.10877986,0.00000000,0.10731000,0.83826274
-3.70085043,4.42580434,0.48337418,3.42883926,0.11585314,0.00000000,0.11163294,0.82730565
-3.69484742,4.66724340,0.49931279,3.66141360,0.12404551,0.00000000,0.11671192,0.81822801
-3.68884442,4.94145276,0.51925811,3.92194184,0.13333822,0.00000000,0.12255455,0.81124005
-3.68284142,5.24646966,0.54339837,4.20817499,0.14369476,0.00000000,0.12915389,0.80652485
-3.67683842,5.57963187,0.57185038,4.51724778,0.15505915,0.00000000,0.13648712,0.80423045
-3.67083542,5.93757557,0.60464750,4.84569225,0.16735456,0.00000000,0.14451456,0.80446179
-3.66483242,6.31625194,0.64172921,5.18946872,0.18048244,0.00000000,0.15317909,0.80727317
-3.65882941,6.71096454,0.68293264,5.54401539,0.19432220,0.00000000,0.16240604,0.81266151
-3.65282641,7.11642863,0.72798671,5.90431676,0.20873157,0.00000000,0.17210362,0.82056110
-3.64682341,7.52685280,0.77650939,6.26499066,0.22354777,0.00000000,0.18216382,0.83084008
-3.64082041,7.93604209,0.82800835,6.62039248,0.23858941,0.00000000,0.19246386,0.84329919
-3.63481741,8.33752093,0.88188537,6.96473437,0.25365928,0.00000000,0.20286819,0.85767287
-3.62881441,8.72467318,0.93744465,7.29221644,0.26854782,0.00000000,0.21323096,0.87363305
-3.62281141,9.09089514,0.99390494,7.59716597,0.28303742,0.00000000,0.22339888,0.89079543
-3.61680840,9.42975721,1.05041546,7.87418011,0.29690723,0.00000000,0.23321453,0.90872836
-3.61080540,9.73516843,1.10607506,8.11826717,0.30993853,0.00000000,0.24251993,0.92696386
-3.60480240,10.00153834,1.15995434,8.32498117,0.32192029,0.00000000,0.25116023,0.94501061
-3.59879940,10.22392986,1.21111981,8.49054456,0.33265493,0.00000000,0.25898757,0.96236822
-3.59279640,10.39819732,1.25865949,8.61195402,0.34196384,0.00000000,0.26586483,0.97854234
-3.58679340,10.52110402,1.30170888,8.68706520,0.34969265,0.00000000,0.27166926,0.99306000
-3.58079040,10.59041439,1.33947633,8.71465242,0.35571586,0.00000000,0.27629574,1.00548440
-3.57478739,10.60495674,1.37126685,8.69444103,0.35994067,0.00000000,0.27965971,1.01542857
-3.56878439,10.56465375,1.39650330,8.62711051,0.36230997,0.00000000,0.28169953,1.02256735
-3.56278139,10.47051915,1.41474407,8.51426822,0.36280403,0.00000000,0.28237825,1.02664698
-3.55677839,10.32462043,1.42569644,8.35839444,0.36144118,0.00000000,0.28168463,1.02749205
-3.55077539,10.13000887,1.42922501,8.16276100,0.35827710,0.00000000,0.27963353,1.02500941
-3.54477239,9.89061949,1.42535482,7.93132633,0.35340293,0.00000000,0.27626541,1.01918884
-3.53876938,9.61114486,1.41426891,7.66861141,0.34694218,0.00000000,0.27164518,1.01010062
-3.53276638,9.29688770,1.39630052,7.37956121,0.33904664,0.00000000,0.26586026,0.99789001
-3.52676338,8.95359817,1.37192014,7.06939708,0.32989127,0.00000000,0.25901807,0.98276907
-3.52076038,8.58730209,1.34171814,6.74346572,0.31966861,0.00000000,0.25124288,0.96500614
-3.51475738,8.20412686,1.30638360,6.40709045,0.30858254,0.00000000,0.24267231,0.94491371
-3.50875438,7.81013154,1.26668046,6.06542999,0.29684201,0.00000000,0.23345350,0.92283507
-3.50275138,7.41114749,1.22342190,5.72334980,0.28465482,0.00000000,0.22373922,0.89913073
-3.49674837,7.01263497,1.17744429,5.38531006,0.27222170,0.00000000,0.21368388,0.87416493
-3.49074537,6.61956068,1.12958168,5.05527374,0.25973096,0.00000000,0.20343984,0.84829316
-3.48474237,6.23629973,1.08064196,4.73663704,0.24735400,0.00000000,0.19315396,0.82185115
-3.47873937,5.86656468,1.03138566,4.43218365,0.23524163,0.00000000,0.18296465,0.79514577
-3.47273637,5.51336278,0.98250820,4.14406302,0.22352150,0.00000000,0.17299940,0.76844824
-3.46673337,5.17898155,0.93462613,3.87379208,0.21229660,0.00000000,0.16337296,0.74198978
-3.46073037,4.86500126,0.88826775,3.62227873,0.20164483,0.00000000,0.15418612,0.71595987
-3.45472736,4.57233219,0.84386815,3.38986475,0.19161966,0.00000000,0.14552516,0.69050682
-3.44872436,4.30127328,0.80176869,3.17638502,0.18225172,0.00000000,0.13746184,0.66574064
-3.44272136,4.05158832,0.76222046,2.98123970,0.17355110,0.00000000,0.13005399,0.64173769
-3.43671836,3.82259493,0.72539118,2.80347537,0.16551044,0.00000000,0.12334643,0.61854676
-3.43071536,3.61326192,0.69137497,2.64187137,0.15810832,0.00000000,0.11737228,0.59619608
-3.42471236,3.42230985,0.66020405,2.49502751,0.15131299,0.00000000,0.11215447,0.57470066
-3.41870935,3.24831037,0.63186171,2.36144940,0.14508604,0.00000000,0.10770727,0.55406954
-3.41270635,3.08978007,0.60629546,2.23962835,0.13938603,0.00000000,0.10403774,0.53431245
-3.40670335,2.94526503,0.58342985,2.12811283,0.13417169,0.00000000,0.10114713,0.51544542
-3.40070035,2.81341324,0.56317803,2.02556956,0.12940475,0.00000000,0.09903186,0.49749506
-3.39469735,2.69303243,0.54545150,1.93083229,0.12505215,0.00000000,0.09768433,0.48050123
-3.38869435,2.58313221,0.53016780,1.84293752,0.12108764,0.00000000,0.09709330,0.46451815
-3.38269135,2.48294963,0.51725556,1.76114671,0.11749268,0.00000000,0.09724391,0.44961368
-3.37668834,2.39195858,0.50665718,1.68495503,0.11425671,0.00000000,0.09811746,0.43586716
-3.37068534,2.30986402,0.49832887,1.61408771,0.11137681,0.00000000,0.09969084,0.42336579
-3.36468234,2.23658237,0.49223856,1.54848478,0.10885675,0.00000000,0.10193581,0.41220002
-3.35867934,2.17221044,0.48836187,1.48827600,0.10670563,0.00000000,0.10481826,0.40245807
-3.35267634,2.11698515,0.48667664,1.43374775,0.10493619,0.00000000,0.10829742,0.39422022
-3.34667334,2.07123685,0.48715661,1.38530384,0.10356286,0.00000000,0.11232524,0.38755296
-3.34067034,2.03533892,0.48976462,1.34342231,0.10259975,0.00000000,0.11684604,0.38250364
-3.33466733,2.00965652,0.49444611,1.30861050,0.10205866,0.00000000,0.12179647,0.37909572
-3.32866433,1.99449700,0.50112323,1.28136018,0.10194724,0.00000000,0.12710583,0.37732510
-3.32266133,1.99006427,0.50969005,1.26210482,0.10226741,0.00000000,0.13269688,0.37715761
-3.31665833,1.99641927,0.52000924,1.25118067,0.10301405,0.00000000,0.13848707,0.37852783
-3.31065533,2.01344805,0.53191047,1.24879308,0.10417414,0.00000000,0.14439009,0.38133940
-3.30465233,2.04083866,0.54519055,1.25498930,0.10572629,0.00000000,0.15031790,0.38546656
-3.29864932,2.07806762,0.55961545,1.26963867,0.10764066,0.00000000,0.15618289,0.39075717
-3.29264632,2.12439631,0.57492400,1.29242085,0.10987932,0.00000000,0.16190023,0.39703671
-3.28664332,2.17887708,0.59083318,1.32282224,0.11239706,0.00000000,0.16739025,0.40411332
-3.28064032,2.24036874,0.60704463,1.36014085,0.11514243,0.00000000,0.17258067,0.41178341
-3.27463732,2.30756047,0.62325218,1.40349903,0.11805911,0.00000000,0.17740863,0.41983782
-3.26863432,2.37900316,0.63914997,1.45186367,0.12108757,0.00000000,0.18182231,0.42806799
-3.26263132,2.45314678,0.65444080,1.50407297,0.12416674,0.00000000,0.18578215,0.43627215
-3.25662831,2.52838231,0.66884447,1.55886865,0.12723586,0.00000000,0.18926158,0.44426104
-3.25062531,2.60308654,0.68210569,1.61493245,0.13023630,0.00000000,0.19224716,0.45186317
-3.24462231,2.67566820,0.69400131,1.67092532,0.13311330,0.00000000,0.19473820,0.45892933
-3.23861931,2.74461357,0.70434668,1.72552802,0.13581763,0.00000000,0.19674591,0.46533628
-3.23261631,2.80853001,0.71300093,1.77748129,0.13830705,0.00000000,0.19829211,0.47098951
-3.22661331,2.86618595,0.71987112,1.82562420,0.14054758,0.00000000,0.19940758,0.47582510
-3.22061031,2.91654577,0.72491507,1.86892914,0.14251455,0.00000000,0.20013016,0.47981063
-3.21460730,2.95879855,0.72814297,1.90653208,0.14419331,0.00000000,0.20050284,0.48294521
-3.20860430,2.99237954,0.72961772,1.93775686,0.14557980,0.00000000,0.20057169,0.48525866
-3.20260130,3.01698383,0.72945404,1.96213277,0.14668070,0.00000000,0.20038407,0.48680992
-3.19659830,3.03257156,0.72781638,1.97940452,0.14751343,0.00000000,0.19998693,0.48768482
-3.19059530,3.03936475,0.72491576,1.98953453,0.14810580,0.00000000,0.19942547,0.48799328
-3.18459230,3.03783580,0.72100553,1.99269737,0.14849543,0.00000000,0.19874206,0.48786595
-3.17858929,3.02868817,0.71637622,1.98926678,0.14872899,0.00000000,0.19797559,0.48745054
-3.17258629,3.01283004,0.71134950,1.97979598,0.14886120,0.00000000,0.19716112,0.48690777
-3.16658329,2.99134197,0.70627133,1.96499217,0.14895364,0.00000000,0.19632985,0.48640712
-3.16058029,2.96543991,0.70150450,1.94568634,0.14907354,0.00000000,0.19550942,0.48612244
-3.15457729,2.93643479,0.69742065,1.92280006,0.14929234,0.00000000,0.19472437,0.48622750
-3.14857429,2.90569051,0.69439191,1.89731032,0.14968433,0.00000000,0.19399677,0.48689156
-3.14257129,2.87458180,0.69278240,1.87021438,0.15032523,0.00000000,0.19334694,0.48827513
-3.13656828,2.84445352,0.69293975,1.84249576,0.15129086,0.00000000,0.19279417,0.49052586
-3.13056528,2.81658306,0.69518701,1.81509292,0.15265592,0.00000000,0.19235742,0.49377493
-3.12456228,2.79214702,0.69981505,1.78887185,0.15449286,0.00000000,0.19205588,0.49813371
-3.11855928,2.77219347,0.70707591,1.76460341,0.15687102,0.00000000,0.19190948,0.50369115
-3.11255628,2.75762064,0.71717733,1.74294617,0.15985589,0.00000000,0.19193918,0.51051175
-3.10655328,2.74916261,0.73027862,1.72443527,0.16350870,0.00000000,0.19216718,0.51863429
-3.10055028,2.74738222,0.74648832,1.70947715,0.16788620,0.00000000,0.19261696,0.52807140
-3.09454727,2.75267134,0.76586365,1.69835021,0.17304063,0.00000000,0.19331317,0.53881001
-3.08854427,2.76525782,0.78841189,1.69121079,0.17902002,0.00000000,0.19428148,0.55081262
-3.08254127,2.78521862,0.81409379,1.68810384,0.18586851,0.00000000,0.19554824,0.56401948
-3.07653827,2.81249803,0.84282880,1.68897736,0.19362690,0.00000000,0.19714019,0.57835146
-3.07053527,2.84692981,0.87450201,1.69369960,0.20233318,0.00000000,0.19908400,0.59371361
-3.06453227,2.88826185,0.90897241,1.70207795,0.21202304,0.00000000,0.20140589,0.60999926
-3.05852926,2.93618179,0.94608209,1.71387832,0.22273022,0.00000000,0.20413110,0.62709432
-3.05252626,2.99034218,0.98566590,1.72884397,0.23448672,0.00000000,0.20728344,0.64488180
-3.04652326,3.05038360,1.02756088,1.74671273,0.24732260,0.00000000,0.21088471,0.66324606
-3.04052026,3.11595434,1.07161503,1.76723177,0.26126551,0.00000000,0.21495415,0.68207674
-3.03451726,3.18672559,1.11769454,1.79016913,0.27633973,0.00000000,0.21950780,0.70127209
-3.02851426,3.26240099,1.16568925,1.81532150,0.29256469,0.00000000,0.22455788,0.72074143
-3.02251126,3.34272005,1.21551544,1.84251792,0.30995316,0.00000000,0.23011202,0.74040661
-3.01650825,3.42745509,1.26711596,1.87161932,0.32850880,0.00000000,0.23617255,0.76020239
-3.01050525,3.51640179,1.32045707,1.90251398,0.34822349,0.00000000,0.24273571,0.78007561
-3.00450225,3.60936372,1.37552232,1.93510935,0.36907420,0.00000000,0.24979082,0.79998318
-2.99849925,3.70613186,1.43230325,1.96932067,0.39101982,0.00000000,0.25731956,0.81988903
-2.99249625,3.80646005,1.49078747,2.00505715,0.41399786,0.00000000,0.26529518,0.83976000
-2.98649325,3.91003802,1.55094462,2.04220665,0.43792139,0.00000000,0.27368188,0.85956112
-2.98049025,4.01646357,1.61271080,2.08061977,0.46267629,0.00000000,0.28243432,0.87925038
-2.97448724,4.12521584,1.67597244,2.12009438,0.48811905,0.00000000,0.29149717,0.89877336
-2.96848424,4.23563142,1.74055059,2.16036169,0.51407536,0.00000000,0.30080506,0.91805809
-2.96248124,4.34688534,1.80618648,2.20107483,0.54033952,0.00000000,0.31028257,0.93701047
-2.95647824,4.45797845,1.87252966,2.24180089,0.56667505,0.00000000,0.31984468,0.95551064
-2.95047524,4.56773277,1.93912929,2.28201715,0.59281637,0.00000000,0.32939736,0.97341057
-2.94447224,4.67479589,2.00542986,2.32111208,0.61847179,0.00000000,0.33883857,0.99053310
-2.93846923,4.77765499,2.07077154,2.35839152,0.64332774,0.00000000,0.34805956,1.00667280
-2.93246623,4.87466092,2.13439604,2.39309014,0.66705420,0.00000000,0.35694647,1.02159850
-2.92646323,4.96406176,2.19545780,2.42438785,0.68931125,0.00000000,0.36538226,1.03505776
-2.92046023,5.04404522,2.25304064,2.45143093,0.70975652,0.00000000,0.37324890,1.04678299
-2.91445723,5.11278845,2.30617937,2.47335702,0.72805346,0.00000000,0.38042982,1.05649924
-2.90845423,5.16851346,2.35388569,2.48932305,0.74387997,0.00000000,0.38681256,1.06393316
-2.90245123,5.20954593,2.39517748,2.49853487,0.75693727,0.00000000,0.39229151,1.06882302
-2.89644822,5.23437504,2.42911037,2.50027746,0.76695858,0.00000000,0.39677078,1.07092914
-2.89044522,5.24171154,2.45481007,2.49394412,0.77371735,0.00000000,0.40016696,1.07004440
-2.88444222,5.23054142,2.47150440,2.47906336,0.77703468,0.00000000,0.40241186,1.06600429
-2.87843922,5.20017272,2.47855315,2.45532210,0.77678558,0.00000000,0.40345495,1.05869599
-2.87243622,5.15027291,2.47547477,2.42258406,0.77290397,0.00000000,0.40326553,1.04806604
-2.86643322,5.08089513,2.46196830,2.38090223,0.76538592,0.00000000,0.40183442,1.03412616
-2.86043022,4.99249163,2.43792969,2.33052475,0.75429122,0.00000000,0.39917519,1.01695687
-2.85442721,4.88591352,2.40346147,2.27189385,0.73974307,0.00000000,0.39532472,0.99670875
-2.84842421,4.76239671,2.35887542,2.20563764,0.72192584,0.00000000,0.39034309,0.97360101
-2.84242121,4.62353415,2.30468787,2.13255516,0.70108098,0.00000000,0.38431275,0.94791768
-2.83641821,4.47123567,2.24160789,2.05359517,0.67750127,0.00000000,0.37733691,0.92000112
-2.83041521,4.30767687,2.17051872,1.96982973,0.65152346,0.00000000,0.36953719,0.89024351
-2.82441221,4.13523925,2.09245336,1.88242361,0.62351970,0.00000000,0.36105062,0.85907631
-2.81840920,3.95644421,2.00856525,1.79260107,0.59388800,0.00000000,0.35202597,0.82695843
-2.81240620,3.77388369,1.92009538,1.70161128,0.56304209,0.00000000,0.34261965,0.79436335
-2.80640320,3.59015051,1.82833727,1.61069419,0.53140100,0.00000000,0.33299131,0.76176606
-2.80040020,3.40777129,1.73460120,1.52104807,0.49937886,0.00000000,0.32329921,0.72963014
-2.79439720,3.22914482,1.64017933,1.43380025,0.46737509,0.00000000,0.31369579,0.69839577
-2.78839420,3.05648827,1.54631298,1.34998222,0.43576557,0.00000000,0.30432340,0.66846908
-2.78239120,2.89179333,1.45416337,1.27050993,0.40489482,0.00000000,0.29531053,0.64021335
-2.77638819,2.73679365,1.36478694,1.19616994,0.37506962,0.00000000,0.28676875,0.61394242
-2.77038519,2.59294456,1.27911576,1.12761174,0.34655417,0.00000000,0.27879040,0.58991662
-2.76438219,2.46141519,1.19794390,1.06534617,0.31956691,0.00000000,0.27144724,0.56834122
-2.75837919,2.34309249,1.12191957,1.00974958,0.29427898,0.00000000,0.26479006,0.54936743
-2.75237619,2.23859618,1.05154321,0.96107303,0.27081437,0.00000000,0.25884932,0.53309585
-2.74637319,2.14830301,0.98717089,0.91945570,0.24925159,0.00000000,0.25363672,0.51958190
-2.74037019,2.07237820,0.92902261,0.88494136,0.22962669,0.00000000,0.24914760,0.50884299
-2.73436718,2.01081167,0.87719448,0.85749670,0.21193739,0.00000000,0.24536401,0.50086678
-2.72836418,1.96345667,0.83167399,0.83703019,0.19614822,0.00000000,0.24225834,0.49562002
-2.72236118,1.93006795,0.79235715,0.82341027,0.18219612,0.00000000,0.23979706,0.49305729
-2.71635818,1.91033718,0.75906658,0.81648170,0.16999652,0.00000000,0.23794462,0.49312918
-2.71035518,1.90392334,0.73156942,0.81607901,0.15944934,0.00000000,0.23666695,0.49578914
-2.70435218,1.91047614,0.70959430,0.82203624,0.15044494,0.00000000,0.23593454,0.50099866
-2.69834917,1.92965127,0.69284629,0.83419249,0.14286944,0.00000000,0.23572489,0.50873039
-2.69234617,1.96111650,0.68101958,0.85239297,0.13660961,0.00000000,0.23602393,0.51896880
-2.68634317,2.00454857,0.67380715,0.87648553,0.13155682,0.00000000,0.23682669,0.53170855
-2.68034017,2.05962130,0.67090748,0.90631310,0.12761019,0.00000000,0.23813678,0.54695037
-2.67433717,2.12598589,0.67202807,0.94170255,0.12467878,0.00000000,0.23996502,0.56469484
-2.66833417,2.20324501,0.67688618,0.98245096,0.12268284,0.00000000,0.24232704,0.58493440
-2.66233117,2.29092278,0.68520692,1.02831012,0.12155417,0.00000000,0.24524031,0.60764414
-2.65632816,2.38843292,0.69671941,1.07897075,0.12123563,0.00000000,0.24872043,0.63277180
-2.65032516,2.49504763,0.71115147,1.13404738,0.12167996,0.00000000,0.25277728,0.66022804
-2.64432216,2.60986987,0.72822352,1.19306545,0.12284804,0.00000000,0.25741104,0.68987722
-2.63831916,2.73181144,0.74764241,1.25545153,0.12470670,0.00000000,0.26260851,0.72152978
-2.63231616,2.85957903,0.76909576,1.32052787,0.12722632,0.00000000,0.26833988,0.75493662
-2.62631316,2.99167012,0.79224750,1.38751202,0.13037827,0.00000000,0.27455631,0.78978608
-2.62031016,3.12637984,0.81673497,1.45552196,0.13413246,0.00000000,0.28118845,0.82570391
-2.61430715,3.26181958,0.84216804,1.52358714,0.13845508,0.00000000,0.28814603,0.86225647
-2.60830415,3.39594702,0.86813041,1.59066511,0.14330660,0.00000000,0.29531865,0.89895717
-2.60230115,3.52660708,0.89418317,1.65566346,0.14864026,0.00000000,0.30257773,0.93527603
