energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
0.05702851,3.13475048,1.79334906,0.20419312,0.03993300,0.80623294,0.41456788,0.50572468,1.19210176,0.00000000
0.06303152,3.04014786,1.72669527,0.20008590,0.04011677,0.78683807,0.39622535,0.48485965,1.15352875,0.00000000
0.06903452,2.95119548,1.66124439,0.19678945,0.04051526,0.77076147,0.37995677,0.46314142,1.12051192,0.00000000
0.07503752,2.87070789,1.59851707,0.19450533,0.04118027,0.75870520,0.36610192,0.44100982,1.09405544,0.00000000
0.08104052,2.80131747,1.53995419,0.19341759,0.04216053,0.75127827,0.35494770,0.41890813,1.07502389,0.00000000
0.08704352,2.74538430,1.48687024,0.19368607,0.04350004,0.74897356,0.34671890,0.39726922,1.06411196,0.00000000
0.09304652,2.70491330,1.44041082,0.19544007,0.04523634,0.75214765,0.34157071,0.37650251,1.06181874,0.00000000
0.09904952,2.68148158,1.40151594,0.19877275,0.04739897,0.76100413,0.33958321,0.35698205,1.06842702,0.00000000
0.10505253,2.67617831,1.37088999,0.20373641,0.05000799,0.77558117,0.34075788,0.33903611,1.08398846,0.00000000
0.11105553,2.68955940,1.34897961,0.21033882,0.05307272,0.79574383,0.34501638,0.32293862,1.10831517,0.00000000
0.11705853,2.72161858,1.33596003,0.21854081,0.05659071,0.82118160,0.35220148,0.30890268,1.14097808,0.00000000
0.12306153,2.77177629,1.33173027,0.22825527,0.06054708,0.85141140,0.36208031,0.29707616,1.18131235,0.00000000
0.12906453,2.83888710,1.33591751,0.23934757,0.06491413,0.88578638,0.37434977,0.28753959,1.22843005,0.00000000
0.13506753,2.92126571,1.34789036,0.25163763,0.06965138,0.92351028,0.38864419,0.28030628,1.28123993,0.00000000
0.14107054,3.01673141,1.36678067,0.26490354,0.07470607,0.96365723,0.40454497,0.27532447,1.33847397,0.00000000
0.14707354,3.12266958,1.39151309,0.27888673,0.08001402,1.00519658,0.42159203,0.27248151,1.39872033,0.00000000
0.15307654,3.23610901,1.42084157,0.29329857,0.08550106,1.04702200,0.43929690,0.27160985,1.46046166,0.00000000
0.15907954,3.35381242,1.45339148,0.30782833,0.09108472,1.08798404,0.45715707,0.27249442,1.52211812,0.00000000
0.16508254,3.47237761,1.48770597,0.32215215,0.09667649,1.12692516,0.47467117,0.27488144,1.58209352,0.00000000
0.17108554,3.58834597,1.52229514,0.33594282,0.10218424,1.16271583,0.49135461,0.27848805,1.63882345,0.00000000
0.17708854,3.69831464,1.55568622,0.34888005,0.10751505,1.19429066,0.50675515,0.28301267,1.69082367,0.00000000
0.18309155,3.79904854,1.58647324,0.36066087,0.11257814,1.22068298,0.52046787,0.28814562,1.73673715,0.00000000
0.18909455,3.88758836,1.61336436,0.37100972,0.11728784,1.24105663,0.53214905,0.29357980,1.77537813,0.00000000
0.19509755,3.96135046,1.63522545,0.37968792,0.12156657,1.25473372,0.54152833,0.29902104,1.80577149,0.00000000
0.20110055,4.01821539,1.65111830,0.38650213,0.12534760,1.26121716,0.54841885,0.30419780,1.82718604,0.00000000
0.20710355,4.05660143,1.66033234,0.39131147,0.12857760,1.26020723,0.55272477,0.30887005,1.83916035,0.00000000
0.21310655,4.07552076,1.66240889,0.39403291,0.13121868,1.25161136,0.55444591,0.31283694,1.84152023,0.00000000
0.21910955,4.07461620,1.65715709,0.39464494,0.13325001,1.23554687,0.55367936,0.31594314,1.83438702,0.00000000
0.22511256,4.05417722,1.64466136,0.39318914,0.13466886,1.21233675,0.55061773,0.31808369,1.81817656,0.00000000
0.23111556,4.01513495,1.62528006,0.38976970,0.13549094,1.18249850,0.54554425,0.31920712,1.79358871,0.00000000
0.23711856,3.95903661,1.59963582,0.38455097,0.13575012,1.14672695,0.53882480,0.31931692,1.76158797,0.00000000
0.24312156,3.88800058,1.56859806,0.37775299,0.13549750,1.10587158,0.53089699,0.31847126,1.72337591,0.00000000
0.24912456,3.80465412,1.53325842,0.36964543,0.13479970,1.06090963,0.52225689,0.31678100,1.68035654,0.00000000
0.25512756,3.71205647,1.49490022,0.36053997,0.13373676,1.01291609,0.51344363,0.31440613,1.63409598,0.00000000
0.26113057,3.61361022,1.45496323,0.35078161,0.13239939,0.96303180,0.50502258,0.31155077,1.58627778,0.00000000
0.26713357,3.51296459,1.41500482,0.34073910,0.13088589,0.91243108,0.49756759,0.30845694,1.53865572,0.00000000
0.27313657,3.41391403,1.37665915,0.33079507,0.12929881,0.86228990,0.49164288,0.30539724,1.49300558,0.00000000
0.27913957,3.32029575,1.34159536,0.32133597,0.12774150,0.81375590,0.48778535,0.30266690,1.45107749,0.00000000
0.28514257,3.23588954,1.31147624,0.31274238,0.12631469,0.76792094,0.48648768,0.30057521,1.41455030,0.00000000
0.29114557,3.16432287,1.28791838,0.30537987,0.12511325,0.72579713,0.48818288,0.29943676,1.38498938,0.00000000
0.29714857,3.10898382,1.27245470,0.29959072,0.12422329,0.68829658,0.49323082,0.29956280,1.36380867,0.00000000
0.30315158,3.07294387,1.26650012,0.29568663,0.12371970,0.65621542,0.50190704,0.30125271,1.35223815,0.00000000
0.30915458,3.05889204,1.27132092,0.29394266,0.12366416,0.63022185,0.51439418,0.30478607,1.35129692,0.00000000
0.31515758,3.06908116,1.28800816,0.29459234,0.12410386,0.61084828,0.53077630,0.31041527,1.36177255,0.00000000
0.32116058,3.10528660,1.31745522,0.29782407,0.12507077,0.59848722,0.55103619,0.31835895,1.38420657,0.00000000
0.32716358,3.16877715,1.36033962,0.30377864,0.12658154,0.59339052,0.57505558,0.32879617,1.41888605,0.00000000
0.33316658,3.26029755,1.41710886,0.31254785,0.12863807,0.59567144,0.60261836,0.34186163,1.46584102,0.00000000
0.33916958,3.38006146,1.48797027,0.32417408,0.13122845,0.60530917,0.63341640,0.35764154,1.52484718,0.00000000
0.34517259,3.52775389,1.57288454,0.33865059,0.13432852,0.62215521,0.66705791,0.37617060,1.59543357,0.00000000
0.35117559,3.70254176,1.67156268,0.35592251,0.13790352,0.64594128,0.70307783,0.39742966,1.67689446,0.00000000
0.35717859,3.90309127,1.78346641,0.37588823,0.14191012,0.67628834,0.74094995,0.42134429,1.76830496,0.00000000
0.36318159,4.12759116,1.90781171,0.39840118,0.14629831,0.71271640,0.78010034,0.44778405,1.86853989,0.00000000
0.36918459,4.37378079,2.04357554,0.42327181,0.15101335,0.75465506,0.81992151,0.47656265,1.97629523,0.00000000
0.37518759,4.63898266,2.18950583,0.45026976,0.15599738,0.80145455,0.85978694,0.50743879,2.09011182,0.00000000
0.38119060,4.92013877,2.34413491,0.47912625,0.16119085,0.85239726,0.89906547,0.54011789,2.20840094,0.00000000
0.38719360,5.21385118,2.50579643,0.50953658,0.16653348,0.90670986,0.93713521,0.57425472,2.32947139,0.00000000
0.39319660,5.51642658,2.67264622,0.54116298,0.17196497,0.96357589,0.97339647,0.60945692,2.45155785,0.00000000
0.39919960,5.82392556,2.84268707,0.57363780,0.17742518,1.02214905,1.00728353,0.64528961,2.57285033,0.00000000
0.40520260,6.13221688,3.01379780,0.60656721,0.18285406,1.08156699,1.03827494,0.68128113,2.69152441,0.00000000
0.41120560,6.43703708,3.18376646,0.63953546,0.18819134,1.14096578,1.06590218,0.71692990,2.80577204,0.00000000
0.41720860,6.73405576,3.35032756,0.67210998,0.19337595,1.19949477,1.08975668,0.75171258,2.91383276,0.00000000
0.42321161,7.01894628,3.51120309,0.70384716,0.19834554,1.25633178,1.10949509,0.78509328,3.01402470,0.00000000
0.42921461,7.28746138,3.66414645,0.73429909,0.20303592,1.31069825,1.12484288,0.81653396,3.10477527,0.00000000
0.43521761,7.53551286,3.80698868,0.76302104,0.20738081,1.36187407,1.13559638,0.84550564,3.18465063,0.00000000
0.44122061,7.75925351,3.93768559,0.78957972,0.21131185,1.40921158,1.14162336,0.87150039,3.25238364,0.00000000
0.44722361,7.95515951,4.05436460,0.81356210,0.21475899,1.45214829,1.14286242,0.89404356,3.30689925,0.00000000
0.45322661,8.12011067,4.15536950,0.83458453,0.21765132,1.49021776,1.13932111,0.91270602,3.34733689,0.00000000
0.45922961,8.25146570,4.23930166,0.85230198,0.21991832,1.52305825,1.13107324,0.92711598,3.37306872,0.00000000
0.46523262,8.34712949,4.30505574,0.86641691,0.22149159,1.55041847,1.11825533,0.93696978,3.38371322,0.00000000
0.47123562,8.40560932,4.35184842,0.87668749,0.22230687,1.57216026,1.10106238,0.94204133,3.37914339,0.00000000
0.47723862,8.42605727,4.37923868,0.88293478,0.22230639,1.58825784,1.07974312,0.94218971,3.35948893,0.00000000
0.48324162,8.40829629,4.38713839,0.88504848,0.22144126,1.59879348,1.05459473,0.93736450,3.32513214,0.00000000
0.48924462,8.35282828,4.37581267,0.88299097,0.21967397,1.60394977,1.02595730,0.92760866,3.27669742,0.00000000
0.49524762,8.26082302,4.34586950,0.87679938,0.21698062,1.60399862,0.99420783,0.91305858,3.21503452,0.00000000
0.50125063,8.13408801,4.29823916,0.86658554,0.21335294,1.59928763,0.95975412,0.89394144,3.14119596,0.00000000
0.50725363,7.97501993,4.23414399,0.85253374,0.20879977,1.59022414,0.92302841,0.87056971,3.05640951,0.00000000
0.51325663,7.78653974,4.15506007,0.83489638,0.20334809,1.57725809,0.88448102,0.84333327,2.96204649,0.00000000
0.51925963,7.57201396,4.06267238,0.81398766,0.19704338,1.56086430,0.84457398,0.81268916,2.85958736,0.00000000
0.52526263,7.33516568,3.95882575,0.79017564,0.18994928,1.54152516,0.80377483,0.77914965,2.75058579,0.00000000
0.53126563,7.07997926,3.84547377,0.76387286,0.18214663,1.51971482,0.76255070,0.74326901,2.63663286,0.00000000
0.53726863,6.81060301,3.72462822,0.73552618,0.17373192,1.49588548,0.72136281,0.70562957,2.51932265,0.00000000
0.54327164,6.53125398,3.59831137,0.70560605,0.16481505,1.47045672,0.68066147,0.66682767,2.40022070,0.00000000
0.54927464,6.24612904,3.46851305,0.67459586,0.15551680,1.44380839,0.64088180,0.62746004,2.28083657,0.00000000
0.55527764,5.95932543,3.33715450,0.64298162,0.14596586,1.41627730,0.60244007,0.58811117,2.16260126,0.00000000
0.56128064,5.67477366,3.20605990,0.61124254,0.13629574,1.38815786,0.56573089,0.54934203,2.04685029,0.00000000
0.56728364,5.39618433,3.07693647,0.57984259,0.12664154,1.35970646,0.53112512,0.51168053,1.93481254,0.00000000
0.57328664,5.12700953,2.95136297,0.54922345,0.11713696,1.33114907,0.49896844,0.47561388,1.82760482,0.00000000
0.57928964,4.87041859,2.83078597,0.51979883,0.10791129,1.30269143,0.46958056,0.44158297,1.72623167,0.00000000
0.58529265,4.62928660,2.71652297,0.49195013,0.09908692,1.27453079,0.44325483,0.40997863,1.63158957,0.00000000
0.59129565,4.40619358,2.60977036,0.46602347,0.09077701,1.24686827,0.42025802,0.38113972,1.54447454,0.00000000
0.59729865,4.20343143,2.51161460,0.44232778,0.08308376,1.21992067,0.40083023,0.35535273,1.46559173,0.00000000
0.60330165,4.02301523,2.42304424,0.42113370,0.07609688,1.19393058,0.38518442,0.33285248,1.39556581,0.00000000
0.60930465,3.86669555,2.34496082,0.40267317,0.06989268,1.16917383,0.37350562,0.31382379,1.33495064,0.00000000
0.61530765,3.73596852,2.27818647,0.38713916,0.06453333,1.14596334,0.36594943,0.29840343,1.28423700,0.00000000
0.62131066,3.63208068,2.22346677,0.37468552,0.06006661,1.12464880,0.36263978,0.28668223,1.24385730,0.00000000
0.62731366,3.55602665,2.18146750,0.36542653,0.05652575,1.10561178,0.36366590,0.27870695,1.21418635,0.00000000
0.63331666,3.50853811,2.15276475,0.35943613,0.05392960,1.08925616,0.36907839,0.27448170,1.19553771,0.00000000
0.63931966,3.49006385,2.13782834,0.35674663,0.05228284,1.07599435,0.37888464,0.27396868,1.18815556,0.00000000
0.64532266,3.50074164,2.13699908,0.35734705,0.05157627,1.06622956,0.39304367,0.27708840,1.19220215,0.00000000
0.65132566,3.54036348,2.15046131,0.36118111,0.05178724,1.06033530,0.41146081,0.28371919,1.20774153,0.00000000
0.65732866,3.60833697,2.17821227,0.36814502,0.05287998,1.05863300,0.43398235,0.29369637,1.23472056,0.00000000
0.66333167,3.70364594,2.22003053,0.37808547,0.05480600,1.06136912,0.46039077,0.30681112,1.27294830,0.00000000
0.66933467,3.82481427,2.27544600,0.39079801,0.05750461,1.06869313,0.49040088,0.32280958,1.32207541,0.00000000
0.67533767,3.96987681,2.34371405,0.40602625,0.06090338,1.08063762,0.52365730,0.34139232,1.38157499,0.00000000
0.68134067,4.13636152,2.42379623,0.42346210,0.06491882,1.09710198,0.55973375,0.36221460,1.45072665,0.00000000
0.68734367,4.32128612,2.51434989,0.44274747,0.06945718,1.11784087,0.59813437,0.38488782,1.52860529,0.00000000
0.69334667,4.52117258,2.61372858,0.46347760,0.07441546,1.14245817,0.63829762,0.40898229,1.61407606,0.00000000
0.69934967,4.73208121,2.71999466,0.48520625,0.07968271,1.17040741,0.67960258,0.43403177,1.70579668,0.00000000
0.70535268,4.94966568,2.83094473,0.50745270,0.08514162,1.20099878,0.72137800,0.45953957,1.80222788,0.00000000
0.71135568,5.16924852,2.94414797,0.52971062,0.09067032,1.23341284,0.76291384,0.48498659,1.90165251,0.00000000
0.71735868,5.38591609,3.05699670,0.55145861,0.09614462,1.26672058,0.80347521,0.50984085,2.00220327,0.00000000
0.72336168,5.59463005,3.16676773,0.57217203,0.10144038,1.29990906,0.84231822,0.53356856,2.10189859,0.00000000
0.72936468,5.79035213,3.27069234,0.59133591,0.10643617,1.33191181,0.87870738,0.55564620,2.19868572,0.00000000
0.73536768,5.96817711,3.36603239,0.60845835,0.11101599,1.36164249,0.91193393,0.57557330,2.29048978,0.00000000
0.74137069,6.12346925,3.45015944,0.62308389,0.11507212,1.38803066,0.94133442,0.59288536,2.37526698,0.00000000
0.74737369,6.25199610,3.52063358,0.63480634,0.11850778,1.41005786,0.96630895,0.60716636,2.45105997,0.00000000
0.75337669,6.35005414,3.57527858,0.64328053,0.12123972,1.42679261,0.98633815,0.61806043,2.51605320,0.00000000
0.75937969,6.41458068,3.61225012,0.64823231,0.12320040,1.43742267,1.00099847,0.62528187,2.56862593,0.00000000
0.76538269,6.44324700,3.63009404,0.64946664,0.12433985,1.44128319,1.00997498,0.62862342,2.60740069,0.00000000
0.77138569,6.43452848,3.62779204,0.64687305,0.12462695,1.43787961,1.01307111,0.62796197,2.63128494,0.00000000
0.77738869,6.38774869,3.60479293,0.64042852,0.12405025,1.42690427,1.01021516,0.62326177,2.63950431,0.00000000
0.78339170,6.30309546,3.56102798,0.63019745,0.12261805,1.40824608,1.00146293,0.61457475,2.63162573,0.00000000
0.78939470,6.18160828,3.49690993,0.61632886,0.12035793,1.38199316,0.98699667,0.60203797,2.60756956,0.00000000
0.79539770,6.02513779,3.41331575,0.59905081,0.11731569,1.34842812,0.96712013,0.58586837,2.56761003,0.00000000
0.80140070,5.83627935,3.31155419,0.57866252,0.11355368,1.30801668,0.94225010,0.56635499,2.51236425,0.00000000
0.80740370,5.61828388,3.19331958,0.55552427,0.10914872,1.26139016,0.91290456,0.54384899,2.44277002,0.00000000
0.81340670,5.37494995,3.06063424,0.53004577,0.10418954,1.20932266,0.87968800,0.51875204,2.36005364,0.00000000
0.81940970,5.11050207,2.91578191,0.50267339,0.09877407,1.15270431,0.84327450,0.49150337,2.26568922,0.00000000
0.82541271,4.82946039,2.76123533,0.47387678,0.09300656,1.09251154,0.80438907,0.46256637,2.16135116,0.00000000
0.83141571,4.53650722,2.59958087,0.44413548,0.08699461,1.02977599,0.76378802,0.43241492,2.04886194,0.00000000
0.83741871,4.23635578,2.43344332,0.41392598,0.08084646,0.96555308,0.72223898,0.40152030,1.93013746,0.00000000
0.84342171,3.93362584,2.26541364,0.38370971,0.07466839,0.90089182,0.68050132,0.37033904,1.80713211,0.00000000
0.84942471,3.63273097,2.09798240,0.35392233,0.06856252,0.83680665,0.63930752,0.33930208,1.68178575,0.00000000
0.85542771,3.33778054,1.93348080,0.32496470,0.06262490,0.77425247,0.59934610,0.30880573,1.55597447,0.00000000
0.86143072,3.05249935,1.77403124,0.29719561,0.05694412,0.71410361,0.56124653,0.27920448,1.43146690,0.00000000
0.86743372,2.78016656,1.62150843,0.27092660,0.05160031,0.65713713,0.52556661,0.25080590,1.30988731,0.00000000
0.87343672,2.52357446,1.47751170,0.24641859,0.04666457,0.60402082,0.49278250,0.22386764,1.19268643,0.00000000
0.87943972,2.28500716,1.34334868,0.22388064,0.04219883,0.55530609,0.46328163,0.19859634,1.08112062,0.00000000
0.88544272,2.06623788,1.22002994,0.20347030,0.03825597,0.51142532,0.43735848,0.17514852,0.97623932,0.00000000
0.89144572,1.86854335,1.10827379,0.18529573,0.03488026,0.47269372,0.41521334,0.15363289,0.87888074,0.00000000
0.89744872,1.69273294,1.00852025,0.16941901,0.03210795,0.43931492,0.39695376,0.13411421,0.78967501,0.00000000
0.90345173,1.53918986,0.92095269,0.15586066,0.02996796,0.41138993,0.38259860,0.11661795,0.70905407,0.00000000
0.90945473,1.40792151,0.84552561,0.14460484,0.02848254,0.38892874,0.37208436,0.10113585,0.63726711,0.00000000
0.91545773,1.29861617,0.78199711,0.13560509,0.02766789,0.37186378,0.36527347,0.08763175,0.57440049,0.00000000
0.92146073,1.21070279,0.72996415,0.12879027,0.02753458,0.36006468,0.36196413,0.07604756,0.52040068,0.00000000
0.92746373,1.14341150,0.68889922,0.12407047,0.02808780,0.35335351,0.36190140,0.06630907,0.47509909,0.00000000
0.93346673,1.09583201,0.65818678,0.12134262,0.02932740,0.35151989,0.36478903,0.05833136,0.43823749,0.00000000
0.93946973,1.06696793,0.63715824,0.12049566,0.03124763,0.35433524,0.37030157,0.05202363,0.40949281,0.00000000
0.94547274,1.05578522,0.62512415,0.12141507,0.03383675,0.36156583,0.37809654,0.04729337,0.38850045,0.00000000
0.95147574,1.06125313,0.62140275,0.12398661,0.03707633,0.37298395,0.38782605,0.04404969,0.37487516,0.00000000
0.95747874,1.08237696,0.62534396,0.12809938,0.04094051,0.38837687,0.39914759,0.04220586,0.36822886,0.00000000
0.96348174,1.11822173,0.63634826,0.13364783,0.04539520,0.40755342,0.41173381,0.04168099,0.36818488,0.00000000
0.96948474,1.16792671,0.65388014,0.14053304,0.05039724,0.43034779,0.42528071,0.04240091,0.37438842,0.00000000
0.97548774,1.23071088,0.67747587,0.14866312,0.05589373,0.45662067,0.43951440,0.04429830,0.38651296,0.00000000
0.98149075,1.30586977,0.70674559,0.15795284,0.06182159,0.48625758,0.45419599,0.04731214,0.40426283,0.00000000
0.98749375,1.39276452,0.74137011,0.16832254,0.06810737,0.51916467,0.46912475,0.05138660,0.42737206,0.00000000
0.99349675,1.49080410,0.78109271,0.17969652,0.07466748,0.55526208,0.48413935,0.05646948,0.45559986,0.00000000
0.99949975,1.59942217,0.82570655,0.19200098,0.08140886,0.59447531,0.49911745,0.06251026,0.48872328,0.00000000
1.00550275,1.71804983,0.87503863,0.20516164,0.08823008,0.63672505,0.51397363,0.06945796,0.52652747,0.00000000
1.01150575,1.84608619,0.92893101,0.21910123,0.09502304,0.68191592,0.52865587,0.07725892,0.56879446,0.00000000
1.01750875,1.98286831,0.98722055,0.23373712,0.10167500,0.72992480,0.54314093,0.08585459,0.61529088,0.00000000
1.02351176,2.12764253,1.04971821,0.24897901,0.10807116,0.78058934,0.55742875,0.09517945,0.66575566,0.00000000
1.02951476,2.27953890,1.11618907,0.26472714,0.11409752,0.83369745,0.57153630,0.10515925,0.71988829,0.00000000
1.03551776,2.43755054,1.18633441,0.28087092,0.11964400,0.88897830,0.58549114,0.11570963,0.77733864,0.00000000
1.04152076,2.60051951,1.25977688,0.29728832,0.12460773,0.94609563,0.59932504,0.12673513,0.83769873,0.00000000
1.04752376,2.76713062,1.33604979,0.31384593,0.12889630,1.00464385,0.61306785,0.13812887,0.90049750,0.00000000
1.05352676,2.93591425,1.41459157,0.33039996,0.13243087,1.06414750,0.62674212,0.14977279,0.96519884,0.00000000
1.05952976,3.10525893,1.49474581,0.34679809,0.13514898,1.12406427,0.64035843,0.16153856,1.03120339,0.00000000
1.06553277,3.27343394,1.57576757,0.36288216,0.13700698,1.18379202,0.65391184,0.17328912,1.09785442,0.00000000
1.07153577,3.43862179,1.65683581,0.37849184,0.13798187,1.24267949,0.66737951,0.18488100,1.16444777,0.00000000
1.07753877,3.59895988,1.73707196,0.39346887,0.13807259,1.30004084,0.68071960,0.19616711,1.23024574,0.00000000
1.08354177,3.75259005,1.81556382,0.40766202,0.13730054,1.35517330,0.69387149,0.20700017,1.29449463,0.00000000
1.08954477,3.89771447,1.89139419,0.42093248,0.13570945,1.40737762,0.70675728,0.21723651,1.35644528,0.00000000
1.09554777,4.03265543,1.96367278,0.43315935,0.13336447,1.45598029,0.71928452,0.22674024,1.41537591,0.00000000
1.10155078,4.15591681,2.03157017,0.44424521,0.13035061,1.50035681,0.73134997,0.23538744,1.47061632,0.00000000
1.10755378,4.26624407,2.09435195,0.45412120,0.12677056,1.53995487,0.74284432,0.24307037,1.52157238,0.00000000
1.11355678,4.36267998,2.15141155,0.46275166,0.12274190,1.57431630,0.75365748,0.24970145,1.56774953,0.00000000
1.11955978,4.44461294,2.20229969,0.47013772,0.11839399,1.60309679,0.76368427,0.25521679,1.60877424,0.00000000
1.12556278,4.51181507,2.24674887,0.47631980,0.11386436,1.62608214,0.77283016,0.25957901,1.64441211,0.00000000
1.13156578,4.56446744,2.28469124,0.48137868,0.10929511,1.64320026,0.78101674,0.26277943,1.67458152,0.00000000
1.13756878,4.60317039,2.31626865,0.48543502,0.10482900,1.65452797,0.78818664,0.26483914,1.69936190,0.00000000
1.14357179,4.62893724,2.34183366,0.48864713,0.10060577,1.66029208,0.79430739,0.26580915,1.71899575,0.00000000
1.14957479,4.64317073,2.36194119,0.49120701,0.09675844,1.66086442,0.79937428,0.26576934,1.73388409,0.00000000
1.15557779,4.64762202,2.37733054,0.49333465,0.09340997,1.65675071,0.80341160,0.26482632,1.74457494,0.00000000
1.16158079,4.64433324,2.38889812,0.49527075,0.09067012,1.64857362,0.80647232,0.26311019,1.75174512,0.00000000
1.16758379,4.63556506,2.39766195,0.49726798,0.08863278,1.63705045,0.80863615,0.26077023,1.75617574,0.00000000
1.17358679,4.62371202,2.40471907,0.49958122,0.08737366,1.62296641,0.81000576,0.25796981,1.75872227,0.00000000
1.17958979,4.61120870,2.41119770,0.50245697,0.08694850,1.60714437,0.81070155,0.25488059,1.76028030,0.00000000
1.18559280,4.60043064,2.41820627,0.50612249,0.08739178,1.59041265,0.81085495,0.25167620,1.76174839,0.00000000
1.19159580,4.59359445,2.42678163,0.51077516,0.08871591,1.57357196,0.81060078,0.24852581,1.76398959,0.00000000
1.19759880,4.59266136,2.43783891,0.51657236,0.09091104,1.55736328,0.81006889,0.24558775,1.76779348,0.00000000
1.20360180,4.59924908,2.45212555,0.52362270,0.09394535,1.54243791,0.80937568,0.24300348,1.77384042,0.00000000
1.20960480,4.61455612,2.47018179,0.53197869,0.09776594,1.52933140,0.80861595,0.24089216,1.78266987,0.00000000
1.21560780,4.63930259,2.49230977,0.54163163,0.10230019,1.51844230,0.80785564,0.23934616,1.79465434,0.00000000
1.22161081,4.67369053,2.51855289,0.55250874,0.10745778,1.51001705,0.80712601,0.23842759,1.80998047,0.00000000
1.22761381,4.71738644,2.54868670,0.56447302,0.11313299,1.50414163,0.80641955,0.23816618,1.82863821,0.00000000
1.23361681,4.76952697,2.58222205,0.57732581,0.11920766,1.50074038,0.80568821,0.23855838,1.85041898,0.00000000
1.23961981,4.82874838,2.61842038,0.59081203,0.12555437,1.49958223,0.80484395,0.23956805,1.87492300,0.00000000
1.24562281,4.89323859,2.65632091,0.60462810,0.13203994,1.50029383,0.80376197,0.24112843,1.90157563,0.00000000
1.25162581,4.96080989,2.69477822,0.61843207,0.13852917,1.50237921,0.80228629,0.24314545,1.92965222,0.00000000
1.25762881,5.02898916,2.73250874,0.63185572,0.14488865,1.50524484,0.80023771,0.24550222,1.95831023,0.00000000
1.26363182,5.09512150,2.76814398,0.64451800,0.15099044,1.50822893,0.79742364,0.24806451,1.98662734,0.00000000
1.26963482,5.15648265,2.80028773,0.65603927,0.15671565,1.51063361,0.79364940,0.25068685,2.01364363,0.00000000
1.27563782,5.21039489,2.82757483,0.66605579,0.16195771,1.51175834,0.78873035,0.25321915,2.03840588,0.00000000
1.28164082,5.25434096,2.84872834,0.67423361,0.16662510,1.51093302,0.78250418,0.25551334,2.06001188,0.00000000
1.28764382,5.28607085,2.86261270,0.68028142,0.17064367,1.50754919,0.77484276,0.25742991,2.07765247,0.00000000
1.29364682,5.30369633,2.86828016,0.68396170,0.17395821,1.50108793,0.76566267,0.25884384,2.09064941,0.00000000
1.29964982,5.30576910,2.86500852,0.68509963,0.17653336,1.49114312,0.75493408,0.25964980,2.09848705,0.00000000
1.30565283,5.29133898,2.85232848,0.68358950,0.17835381,1.47743916,0.74268712,0.25976642,2.10083649,0.00000000
1.31165583,5.25998995,2.83003963,0.67939828,0.17942373,1.45984245,0.72901559,0.25913923,2.09757093,0.00000000
1.31765883,5.21185275,2.79821456,0.67256625,0.17976561,1.43836623,0.71407758,0.25774243,2.08877162,0.00000000
1.32366183,5.14759409,2.75719146,0.66320481,0.17941838,1.41316889,0.69809305,0.25557925,2.07472426,0.00000000
1.32966483,5.06838359,2.70755583,0.65149160,0.17843519,1.38454587,0.68133829,0.25268099,2.05590613,0.00000000
1.33566783,4.97584092,2.65011277,0.63766324,0.17688065,1.35291614,0.66413765,0.24910489,2.03296474,0.00000000
1.34167084,4.87196602,2.58585159,0.62200615,0.17482803,1.31880372,0.64685276,0.24493083,2.00668929,0.00000000
1.34767384,4.75905655,2.51590477,0.60484591,0.17235624,1.28281567,0.62986995,0.24025721,1.97797636,0.00000000
1.35367684,4.63961669,2.44150358,0.58653569,0.16954692,1.24561753,0.61358629,0.23519617,1.94779168,0.00000000
1.35967984,4.51626193,2.36393263,0.56744429,0.16648177,1.20790762,0.59839497,0.22986835,1.91712998,0.00000000
1.36568284,4.39162420,2.28448548,0.54794442,0.16324007,1.17039123,0.58467077,0.22439764,1.88697467,0.00000000
1.37168584,4.26826152,2.20442338,0.52840145,0.15989666,1.13375599,0.57275617,0.21890595,1.85825943,0.00000000
1.37768884,4.14857571,2.12493861,0.50916336,0.15652027,1.09864937,0.56294879,0.21350842,1.83183331,0.00000000
1.38369185,4.03474120,2.04712380,0.49055188,0.15317232,1.06565904,0.55549065,0.20830912,1.80843069,0.00000000
1.38969485,3.92864694,1.97194796,0.47285526,0.14990607,1.03529671,0.55055969,0.20339760,1.78864740,0.00000000
1.39569785,3.83185293,1.90023961,0.45632273,0.14676624,1.00798580,0.54826385,0.19884615,1.77292362,0.00000000
1.40170085,3.74556172,1.83267697,0.44116059,0.14378882,0.98405313,0.54863794,0.19470810,1.76153395,0.00000000
1.40770385,3.67060482,1.76978481,0.42753003,0.14100125,0.96372445,0.55164320,0.19101698,1.75458487,0.00000000
1.41370685,3.60744308,1.71193721,0.41554639,0.13842268,0.94712364,0.55716970,0.18778662,1.75201892,0.00000000
1.41970985,3.55617970,1.65936545,0.40527987,0.13606436,0.93427520,0.56504114,0.18501208,1.75362545,0.00000000
1.42571286,3.51658413,1.61216975,0.39675732,0.13393011,0.92510958,0.57502197,0.18267132,1.75905670,0.00000000
1.43171586,3.48812488,1.57033411,0.38996507,0.13201680,0.91947082,0.58682628,0.18072749,1.76784854,0.00000000
1.43771886,3.47000927,1.53374285,0.38485245,0.13031472,0.91712591,0.60012824,0.17913167,1.77944448,0.00000000
1.44372186,3.46122805,1.50219822,0.38133596,0.12880810,0.91777551,0.61457343,0.17782599,1.79322205,0.00000000
