energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.81340670,8.45148637,-8.45148759,0.08039091,-0.08039090,0.13419503,-0.13419502,0.22455125,-0.22455127,7.43050529,-7.43050646,0.13411813,-0.13411813,0.47673351,-0.47673357
-0.80740370,8.23604960,-8.23605074,0.08193607,-0.08193607,0.13769508,-0.13769507,0.22389239,-0.22389240,7.21858876,-7.21858986,0.13415236,-0.13415236,0.46790883,-0.46790888
-0.80140070,8.03485303,-8.03485410,0.08326777,-0.08326777,0.14114501,-0.14114500,0.22339602,-0.22339603,7.01997878,-7.01997980,0.13419198,-0.13419198,0.46029658,-0.46029663
-0.79539770,7.84661237,-7.84661337,0.08435923,-0.08435923,0.14453961,-0.14453960,0.22302953,-0.22302954,6.83330633,-6.83330729,0.13423994,-0.13423994,0.45402639,-0.45402643
-0.78939470,7.66993157,-7.66993250,0.08518830,-0.08518830,0.14787695,-0.14787694,0.22276365,-0.22276366,6.65711191,-6.65711281,0.13429566,-0.13429566,0.44920272,-0.44920276
-0.78339170,7.50338321,-7.50338408,0.08573822,-0.08573822,0.15115828,-0.15115827,0.22257490,-0.22257491,6.48992466,-6.48992551,0.13435518,-0.13435518,0.44590362,-0.44590365
-0.77738869,7.34557962,-7.34558043,0.08599828,-0.08599828,0.15438788,-0.15438787,0.22244761,-0.22244763,6.33033264,-6.33033344,0.13441133,-0.13441132,0.44417977,-0.44417979
-0.77138569,7.19523182,-7.19523258,0.08596419,-0.08596419,0.15757259,-0.15757258,0.22237538,-0.22237539,6.17704115,-6.17704190,0.13445391,-0.13445391,0.44405391,-0.44405393
-0.76538269,7.05119455,-7.05119526,0.08563820,-0.08563820,0.16072129,-0.16072128,0.22236193,-0.22236194,6.02891735,-6.02891806,0.13446994,-0.13446994,0.44552072,-0.44552073
-0.75937969,6.91249634,-6.91249702,0.08502898,-0.08502899,0.16384426,-0.16384425,0.22242134,-0.22242135,5.88502021,-5.88502088,0.13444389,-0.13444389,0.44854707,-0.44854707
-0.75337669,6.77835511,-6.77835575,0.08415127,-0.08415128,0.16695251,-0.16695251,0.22257762,-0.22257763,5.74461593,-5.74461657,0.13435803,-0.13435803,0.45307291,-0.45307291
-0.74737369,6.64818030,-6.64818090,0.08302525,-0.08302526,0.17005714,-0.17005714,0.22286372,-0.22286373,5.60717985,-5.60718046,0.13419277,-0.13419277,0.45901256,-0.45901255
-0.74137069,6.52156370,-6.52156427,0.08167581,-0.08167581,0.17316874,-0.17316873,0.22332003,-0.22332004,5.47238651,-5.47238709,0.13392723,-0.13392723,0.46625672,-0.46625671
-0.73536768,6.39826148,-6.39826203,0.08013158,-0.08013159,0.17629697,-0.17629696,0.22399249,-0.22399250,5.34009046,-5.34009102,0.13353978,-0.13353978,0.47467499,-0.47467498
-0.72936468,6.27817038,-6.27817090,0.07842403,-0.07842404,0.17945038,-0.17945037,0.22493046,-0.22493046,5.21030043,-5.21030096,0.13300877,-0.13300877,0.48411902,-0.48411901
-0.72336168,6.16130111,-6.16130160,0.07658636,-0.07658636,0.18263636,-0.18263635,0.22618444,-0.22618444,5.08314979,-5.08315030,0.13231339,-0.13231339,0.49442622,-0.49442620
-0.71735868,6.04775184,-6.04775231,0.07465252,-0.07465252,0.18586148,-0.18586147,0.22780386,-0.22780386,4.95886622,-4.95886670,0.13143458,-0.13143458,0.50542390,-0.50542388
-0.71135568,5.93768429,-5.93768473,0.07265631,-0.07265631,0.18913195,-0.18913194,0.22983500,-0.22983500,4.83774292,-4.83774338,0.13035604,-0.13035605,0.51693382,-0.51693380
-0.70535268,5.83130426,-5.83130468,0.07063053,-0.07063054,0.19245446,-0.19245445,0.23231920,-0.23231920,4.72011369,-4.72011413,0.12906526,-0.12906526,0.52877692,-0.52877689
-0.69934967,5.72884800,-5.72884839,0.06860636,-0.06860636,0.19583714,-0.19583713,0.23529145,-0.23529145,4.60633305,-4.60633347,0.12755449,-0.12755449,0.54077810,-0.54077808
-0.69334667,5.63057473,-5.63057509,0.06661280,-0.06661281,0.19929062,-0.19929061,0.23877939,-0.23877938,4.49676246,-4.49676285,0.12582172,-0.12582173,0.55277092,-0.55277089
-0.68734367,5.53676522,-5.53676555,0.06467642,-0.06467642,0.20282924,-0.20282923,0.24280276,-0.24280276,4.39176255,-4.39176292,0.12387140,-0.12387141,0.56460182,-0.56460180
-0.68134067,5.44772534,-5.44772565,0.06282116,-0.06282116,0.20647213,-0.20647212,0.24737339,-0.24737338,4.29169093,-4.29169127,0.12171503,-0.12171503,0.57613399,-0.57613397
-0.67533767,5.36379326,-5.36379355,0.06106838,-0.06106839,0.21024420,-0.21024418,0.25249545,-0.25249544,4.19690453,-4.19690485,0.11937142,-0.11937143,0.58725035,-0.58725033
-0.66933467,5.28534820,-5.28534845,0.05943700,-0.05943701,0.21417678,-0.21417677,0.25816618,-0.25816617,4.10776496,-4.10776524,0.11686673,-0.11686674,0.59785580,-0.59785578
-0.66333167,5.21281882,-5.21281904,0.05794375,-0.05794376,0.21830808,-0.21830807,0.26437685,-0.26437684,4.02464506,-4.02464532,0.11423407,-0.11423408,0.60787844,-0.60787842
-0.65732866,5.14668913,-5.14668932,0.05660348,-0.05660348,0.22268301,-0.22268300,0.27111378,-0.27111377,3.94793508,-3.94793531,0.11151282,-0.11151282,0.61726975,-0.61726973
-0.65132566,5.08749991,-5.08750007,0.05542948,-0.05542949,0.22735271,-0.22735269,0.27835949,-0.27835948,3.87804644,-3.87804664,0.10874756,-0.10874757,0.62600378,-0.62600376
-0.64532266,5.03584427,-5.03584440,0.05443384,-0.05443384,0.23237340,-0.23237338,0.28609376,-0.28609374,3.81541185,-3.81541202,0.10598677,-0.10598678,0.63407527,-0.63407525
-0.63931966,4.99235628,-4.99235638,0.05362765,-0.05362765,0.23780481,-0.23780480,0.29429445,-0.29429443,3.76048061,-3.76048075,0.10328119,-0.10328120,0.64149697,-0.64149696
-0.63331666,4.95769228,-4.95769235,0.05302123,-0.05302123,0.24370809,-0.24370807,0.30293814,-0.30293812,3.71370844,-3.71370854,0.10068205,-0.10068205,0.64829617,-0.64829615
-0.62731366,4.93250516,-4.93250520,0.05262417,-0.05262417,0.25014323,-0.25014321,0.31200038,-0.31200036,3.67554181,-3.67554189,0.09823915,-0.09823916,0.65451068,-0.65451066
-0.62131066,4.91741252,-4.91741252,0.05244530,-0.05244530,0.25716631,-0.25716629,0.32145564,-0.32145562,3.64639723,-3.64639728,0.09599905,-0.09599905,0.66018458,-0.66018457
-0.61530765,4.91296027,-4.91296023,0.05249249,-0.05249248,0.26482639,-0.26482637,0.33127690,-0.33127688,3.62663637,-3.62663638,0.09400315,-0.09400316,0.66536386,-0.66536386
-0.60930465,4.91958358,-4.91958351,0.05277237,-0.05277237,0.27316248,-0.27316246,0.34143491,-0.34143489,3.61653855,-3.61653854,0.09228619,-0.09228619,0.67009225,-0.67009225
-0.60330165,4.93756773,-4.93756763,0.05328998,-0.05328998,0.28220056,-0.28220053,0.35189729,-0.35189727,3.61627229,-3.61627225,0.09087477,-0.09087477,0.67440753,-0.67440752
-0.59729865,4.96701119,-4.96701106,0.05404829,-0.05404829,0.29195094,-0.29195091,0.36262737,-0.36262734,3.62586771,-3.62586764,0.08978641,-0.08978641,0.67833847,-0.67833847
-0.59129565,5.00779368,-5.00779351,0.05504771,-0.05504770,0.30240604,-0.30240600,0.37358310,-0.37358308,3.64519207,-3.64519197,0.08902888,-0.08902888,0.68190265,-0.68190265
-0.58529265,5.05955144,-5.05955125,0.05628560,-0.05628559,0.31353880,-0.31353876,0.38471603,-0.38471600,3.67393005,-3.67392993,0.08859993,-0.08859993,0.68510519,-0.68510518
-0.57928964,5.12166192,-5.12166170,0.05775586,-0.05775585,0.32530184,-0.32530180,0.39597043,-0.39597040,3.71157069,-3.71157055,0.08848755,-0.08848755,0.68793852,-0.68793852
-0.57328664,5.19323919,-5.19323894,0.05944855,-0.05944854,0.33762737,-0.33762733,0.40728288,-0.40728286,3.75740217,-3.75740201,0.08867047,-0.08867047,0.69038328,-0.69038328
-0.56728364,5.27314120,-5.27314094,0.06134965,-0.06134964,0.35042807,-0.35042803,0.41858217,-0.41858215,3.81051535,-3.81051517,0.08911919,-0.08911918,0.69241007,-0.69241007
-0.56128064,5.35998905,-5.35998877,0.06344095,-0.06344095,0.36359875,-0.36359871,0.42978977,-0.42978974,3.86981651,-3.86981632,0.08979715,-0.08979715,0.69398216,-0.69398216
-0.55527764,5.45219775,-5.45219746,0.06570017,-0.06570016,0.37701890,-0.37701886,0.44082079,-0.44082076,3.93404892,-3.93404871,0.09066232,-0.09066231,0.69505884,-0.69505885
-0.54927464,5.54801739,-5.54801710,0.06810117,-0.06810116,0.39055595,-0.39055591,0.45158554,-0.45158552,4.00182265,-4.00182244,0.09166872,-0.09166872,0.69559931,-0.69559932
-0.54327164,5.64558288,-5.64558258,0.07061439,-0.07061438,0.40406916,-0.40406911,0.46199154,-0.46199152,4.07165139,-4.07165117,0.09276825,-0.09276825,0.69556671,-0.69556672
-0.53726863,5.74296994,-5.74296964,0.07320751,-0.07320750,0.41741391,-0.41741387,0.47194595,-0.47194592,4.14199438,-4.14199417,0.09391229,-0.09391228,0.69493221,-0.69493222
-0.53126563,5.83825476,-5.83825447,0.07584615,-0.07584614,0.43044633,-0.43044629,0.48135830,-0.48135828,4.21130180,-4.21130159,0.09505334,-0.09505334,0.69367873,-0.69367874
-0.52526263,5.92957428,-5.92957400,0.07849480,-0.07849479,0.44302786,-0.44302781,0.49014345,-0.49014343,4.27806116,-4.27806096,0.09614646,-0.09614646,0.69180424,-0.69180426
-0.51925963,6.01518433,-6.01518407,0.08111776,-0.08111775,0.45502971,-0.45502967,0.49822447,-0.49822445,4.34084253,-4.34084234,0.09715048,-0.09715048,0.68932424,-0.68932425
-0.51325663,6.09351276,-6.09351252,0.08368015,-0.08368014,0.46633697,-0.46633693,0.50553540,-0.50553538,4.39834053,-4.39834036,0.09802896,-0.09802895,0.68627335,-0.68627336
-0.50725363,6.16320517,-6.16320495,0.08614895,-0.08614894,0.47685215,-0.47685210,0.51202371,-0.51202370,4.44941096,-4.44941080,0.09875087,-0.09875087,0.68270597,-0.68270599
-0.50125063,6.22316120,-6.22316101,0.08849390,-0.08849390,0.48649801,-0.48649797,0.51765230,-0.51765228,4.49310060,-4.49310047,0.09929105,-0.09929105,0.67869584,-0.67869586
-0.49524762,6.27255996,-6.27255979,0.09068844,-0.09068843,0.49521971,-0.49521966,0.52240081,-0.52240080,4.52866885,-4.52866874,0.09963028,-0.09963028,0.67433457,-0.67433459
-0.48924462,6.31087376,-6.31087362,0.09271036,-0.09271035,0.50298593,-0.50298589,0.52626644,-0.52626643,4.55560055,-4.55560045,0.09975524,-0.09975524,0.66972919,-0.66972921
-0.48324162,6.33787005,-6.33786994,0.09454243,-0.09454242,0.50978930,-0.50978926,0.52926385,-0.52926384,4.57360966,-4.57360959,0.09965815,-0.09965815,0.66499898,-0.66499900
-0.47723862,6.35360194,-6.35360185,0.09617277,-0.09617277,0.51564587,-0.51564583,0.53142439,-0.53142439,4.58263421,-4.58263416,0.09933633,-0.09933634,0.66027148,-0.66027150
-0.47123562,6.35838842,-6.35838836,0.09759507,-0.09759506,0.52059382,-0.52059379,0.53279470,-0.53279469,4.58282300,-4.58282297,0.09879160,-0.09879160,0.65567814,-0.65567816
-0.46523262,6.35278586,-6.35278582,0.09880852,-0.09880852,0.52469157,-0.52469154,0.53343447,-0.53343447,4.57451539,-4.57451537,0.09802957,-0.09802957,0.65134978,-0.65134980
-0.45922961,6.33755243,-6.33755241,0.09981768,-0.09981768,0.52801520,-0.52801516,0.53341389,-0.53341389,4.55821538,-4.55821539,0.09705901,-0.09705901,0.64741193,-0.64741194
-0.45322661,6.31360795,-6.31360795,0.10063209,-0.10063209,0.53065560,-0.53065557,0.53281051,-0.53281051,4.53456177,-4.53456179,0.09589109,-0.09589110,0.64398049,-0.64398051
-0.44722361,6.28199099,-6.28199101,0.10126569,-0.10126569,0.53271528,-0.53271525,0.53170596,-0.53170595,4.50429585,-4.50429588,0.09453881,-0.09453881,0.64115786,-0.64115788
-0.44122061,6.24381567,-6.24381569,0.10173624,-0.10173624,0.53430512,-0.53430509,0.53018253,-0.53018253,4.46822855,-4.46822860,0.09301634,-0.09301634,0.63902959,-0.63902961
-0.43521761,6.20022996,-6.20023000,0.10206452,-0.10206452,0.53554103,-0.53554100,0.52831993,-0.52831993,4.42720842,-4.42720848,0.09133858,-0.09133858,0.63766193,-0.63766195
-0.42921461,6.15237746,-6.15237750,0.10227350,-0.10227350,0.53654090,-0.53654088,0.52619221,-0.52619221,4.38209190,-4.38209196,0.08952071,-0.08952071,0.63710022,-0.63710023
-0.42321161,6.10136376,-6.10136380,0.10238756,-0.10238756,0.53742170,-0.53742168,0.52386516,-0.52386516,4.33371699,-4.33371705,0.08757788,-0.08757789,0.63736826,-0.63736827
-0.41720860,6.04822874,-6.04822879,0.10243157,-0.10243157,0.53829688,-0.53829685,0.52139426,-0.52139426,4.28288112,-4.28288119,0.08552499,-0.08552500,0.63846871,-0.63846871
-0.41120560,5.99392517,-5.99392521,0.10243014,-0.10243014,0.53927418,-0.53927415,0.51882323,-0.51882323,4.23032379,-4.23032386,0.08337648,-0.08337648,0.64038443,-0.64038444
-0.40520260,5.93930396,-5.93930400,0.10240682,-0.10240682,0.54045378,-0.54045374,0.51618338,-0.51618338,4.17671415,-4.17671422,0.08114624,-0.08114624,0.64308080,-0.64308080
-0.39919960,5.88510599,-5.88510602,0.10238344,-0.10238344,0.54192690,-0.54192687,0.51349359,-0.51349359,4.12264347,-4.12264353,0.07884759,-0.07884760,0.64650875,-0.64650875
-0.39319660,5.83195982,-5.83195984,0.10237948,-0.10237948,0.54377475,-0.54377472,0.51076121,-0.51076121,4.06862212,-4.06862219,0.07649323,-0.07649323,0.65060857,-0.65060857
-0.38719360,5.78038486,-5.78038487,0.10241162,-0.10241162,0.54606780,-0.54606776,0.50798345,-0.50798345,4.01508073,-4.01508079,0.07409523,-0.07409523,0.65531410,-0.65531410
-0.38119060,5.73079882,-5.73079882,0.10249330,-0.10249330,0.54886540,-0.54886537,0.50514954,-0.50514954,3.96237454,-3.96237460,0.07166506,-0.07166507,0.66055723,-0.66055723
-0.37518759,5.68352847,-5.68352846,0.10263445,-0.10263445,0.55221570,-0.55221566,0.50224330,-0.50224330,3.91079053,-3.91079057,0.06921363,-0.06921364,0.66627236,-0.66627236
-0.36918459,5.63882266,-5.63882264,0.10284133,-0.10284132,0.55615569,-0.55615565,0.49924601,-0.49924601,3.86055619,-3.86055623,0.06675127,-0.06675127,0.67240065,-0.67240065
-0.36318159,5.59686634,-5.59686631,0.10311643,-0.10311642,0.56071151,-0.56071146,0.49613953,-0.49613953,3.81184947,-3.81184950,0.06428772,-0.06428773,0.67889377,-0.67889376
-0.35717859,5.55779465,-5.55779460,0.10345854,-0.10345854,0.56589879,-0.56589874,0.49290928,-0.49290928,3.76480882,-3.76480884,0.06183219,-0.06183220,0.68571684,-0.68571684
-0.35117559,5.52170604,-5.52170598,0.10386289,-0.10386288,0.57172313,-0.57172308,0.48954707,-0.48954707,3.71954293,-3.71954295,0.05939329,-0.05939329,0.69285048,-0.69285047
-0.34517259,5.48867371,-5.48867364,0.10432134,-0.10432133,0.57818053,-0.57818047,0.48605350,-0.48605350,3.67613955,-3.67613956,0.05697899,-0.05697899,0.70029160,-0.70029159
-0.33916958,5.45875473,-5.45875465,0.10482276,-0.10482276,0.58525784,-0.58525778,0.48243977,-0.48243977,3.63467281,-3.63467282,0.05459665,-0.05459665,0.70805303,-0.70805302
-0.33316658,5.43199643,-5.43199634,0.10535343,-0.10535343,0.59293321,-0.59293315,0.47872882,-0.47872882,3.59520905,-3.59520905,0.05225292,-0.05225293,0.71616174,-0.71616173
-0.32716358,5.40843992,-5.40843981,0.10589752,-0.10589752,0.60117641,-0.60117635,0.47495567,-0.47495567,3.55781073,-3.55781072,0.04995375,-0.04995376,0.72465581,-0.72465580
-0.32116058,5.38812062,-5.38812051,0.10643767,-0.10643766,0.60994913,-0.60994907,0.47116686,-0.47116686,3.52253855,-3.52253853,0.04770431,-0.04770432,0.73358029,-0.73358028
-0.31515758,5.37106629,-5.37106617,0.10695559,-0.10695558,0.61920516,-0.61920510,0.46741914,-0.46741914,3.48945186,-3.48945184,0.04550900,-0.04550900,0.74298199,-0.74298198
-0.30915458,5.35729252,-5.35729240,0.10743271,-0.10743271,0.62889057,-0.62889051,0.46377730,-0.46377730,3.45860740,-3.45860737,0.04337140,-0.04337141,0.75290377,-0.75290375
-0.30315158,5.34679661,-5.34679648,0.10785090,-0.10785089,0.63894377,-0.63894371,0.46031138,-0.46031138,3.43005679,-3.43005677,0.04129433,-0.04129433,0.76337836,-0.76337834
-0.29714857,5.33955004,-5.33954990,0.10819305,-0.10819305,0.64929561,-0.64929554,0.45709327,-0.45709327,3.40384293,-3.40384290,0.03927978,-0.03927979,0.77442241,-0.77442240
-0.29114557,5.33549044,-5.33549030,0.10844379,-0.10844379,0.65986942,-0.65986935,0.45419310,-0.45419309,3.37999560,-3.37999556,0.03732906,-0.03732906,0.78603101,-0.78603099
-0.28514257,5.33451350,-5.33451337,0.10859003,-0.10859002,0.67058117,-0.67058110,0.45167531,-0.45167530,3.35852669,-3.35852666,0.03544277,-0.03544277,0.79817309,-0.79817306
-0.27913957,5.33646550,-5.33646537,0.10862144,-0.10862144,0.68133962,-0.68133956,0.44959500,-0.44959499,3.33942522,-3.33942518,0.03362094,-0.03362094,0.81078815,-0.81078813
-0.27313657,5.34113690,-5.34113677,0.10853086,-0.10853086,0.69204667,-0.69204661,0.44799444,-0.44799443,3.32265238,-3.32265235,0.03186311,-0.03186311,0.82378464,-0.82378461
-0.26713357,5.34825740,-5.34825727,0.10831453,-0.10831453,0.70259779,-0.70259773,0.44690011,-0.44690010,3.30813699,-3.30813695,0.03016843,-0.03016844,0.83703995,-0.83703992
-0.26113057,5.35749278,-5.35749265,0.10797215,-0.10797215,0.71288270,-0.71288264,0.44632046,-0.44632045,3.29577129,-3.29577126,0.02853584,-0.02853585,0.85040245,-0.85040243
-0.25512756,5.36844363,-5.36844350,0.10750682,-0.10750682,0.72278620,-0.72278615,0.44624441,-0.44624439,3.28540746,-3.28540743,0.02696413,-0.02696414,0.86369528,-0.86369526
-0.24912456,5.38064601,-5.38064590,0.10692477,-0.10692478,0.73218931,-0.73218926,0.44664074,-0.44664072,3.27685470,-3.27685467,0.02545211,-0.02545211,0.87672176,-0.87672173
-0.24312156,5.39357404,-5.39357393,0.10623493,-0.10623494,0.74097059,-0.74097054,0.44745845,-0.44745843,3.26987727,-3.26987724,0.02399868,-0.02399869,0.88927224,-0.88927222
-0.23711856,5.40664418,-5.40664408,0.10544836,-0.10544836,0.74900772,-0.74900768,0.44862793,-0.44862791,3.26419328,-3.26419325,0.02260298,-0.02260298,0.90113197,-0.90113194
-0.23111556,5.41922123,-5.41922114,0.10457751,-0.10457752,0.75617940,-0.75617935,0.45006308,-0.45006306,3.25947449,-3.25947447,0.02126439,-0.02126439,0.91208943,-0.91208941
-0.22511256,5.43062569,-5.43062561,0.10363547,-0.10363547,0.76236735,-0.76236731,0.45166404,-0.45166402,3.25534720,-3.25534719,0.01998263,-0.01998263,0.92194489,-0.92194487
-0.21910955,5.44014251,-5.44014244,0.10263505,-0.10263505,0.76745866,-0.76745862,0.45332064,-0.45332062,3.25139426,-3.25139425,0.01875774,-0.01875775,0.93051838,-0.93051836
-0.21310655,5.44703096,-5.44703090,0.10158799,-0.10158799,0.77134820,-0.77134817,0.45491616,-0.45491614,3.24715838,-3.24715838,0.01759009,-0.01759009,0.93765704,-0.93765702
-0.20710355,5.45053580,-5.45053576,0.10050409,-0.10050410,0.77394124,-0.77394121,0.45633148,-0.45633146,3.24214698,-3.24214698,0.01648029,-0.01648029,0.94324107,-0.94324106
-0.20110055,5.44989960,-5.44989957,0.09939055,-0.09939056,0.77515609,-0.77515606,0.45744925,-0.45744923,3.23583846,-3.23583847,0.01542917,-0.01542917,0.94718837,-0.94718836
-0.19509755,5.44437619,-5.44437619,0.09825132,-0.09825133,0.77492683,-0.77492681,0.45815800,-0.45815798,3.22769028,-3.22769030,0.01443766,-0.01443767,0.94945742,-0.94945741
-0.18909455,5.43324560,-5.43324561,0.09708677,-0.09708678,0.77320596,-0.77320594,0.45835605,-0.45835603,3.21714870,-3.21714873,0.01350673,-0.01350673,0.95004859,-0.95004859
-0.18309155,5.41583010,-5.41583013,0.09589345,-0.09589346,0.76996692,-0.76996691,0.45795507,-0.45795505,3.20366033,-3.20366037,0.01263724,-0.01263724,0.94900384,-0.94900384
-0.17708854,5.39151164,-5.39151170,0.09466418,-0.09466419,0.76520644,-0.76520643,0.45688315,-0.45688313,3.18668523,-3.18668528,0.01182988,-0.01182989,0.94640495,-0.94640495
-0.17108554,5.35975033,-5.35975041,0.09338825,-0.09338826,0.75894660,-0.75894659,0.45508742,-0.45508741,3.16571151,-3.16571159,0.01108512,-0.01108512,0.94237065,-0.94237066
-0.16508254,5.32010370,-5.32010380,0.09205201,-0.09205202,0.75123649,-0.75123649,0.45253599,-0.45253598,3.14027105,-3.14027114,0.01040305,-0.01040306,0.93705288,-0.93705289
-0.15907954,5.27224627,-5.27224640,0.09063947,-0.09063948,0.74215346,-0.74215345,0.44921930,-0.44921928,3.10995574,-3.10995585,0.00978347,-0.00978347,0.93063243,-0.93063244
-0.15307654,5.21598885,-5.21598901,0.08913325,-0.08913326,0.73180372,-0.73180372,0.44515082,-0.44515081,3.07443399,-3.07443411,0.00922575,-0.00922576,0.92331433,-0.92331434
-0.14707354,5.15129655,-5.15129674,0.08751553,-0.08751554,0.72032243,-0.72032243,0.44036713,-0.44036713,3.03346645,-3.03346659,0.00872897,-0.00872897,0.91532324,-0.91532326
-0.14107054,5.07830481,-5.07830501,0.08576914,-0.08576915,0.70787294,-0.70787294,0.43492730,-0.43492730,2.98692055,-2.98692071,0.00829184,-0.00829184,0.90689895,-0.90689897
-0.13506753,4.99733211,-4.99733234,0.08387863,-0.08387864,0.69464544,-0.69464544,0.42891167,-0.42891167,2.93478286,-2.93478304,0.00791286,-0.00791286,0.89829203,-0.89829205
-0.12906453,4.90888864,-4.90888889,0.08183131,-0.08183132,0.68085466,-0.68085466,0.42242003,-0.42242002,2.87716860,-2.87716879,0.00759036,-0.00759036,0.88975981,-0.88975983
-0.12306153,4.81367965,-4.81367992,0.07961823,-0.07961824,0.66673692,-0.66673692,0.41556923,-0.41556923,2.81432762,-2.81432783,0.00732262,-0.00732262,0.88156250,-0.88156252
-0.11705853,4.71260279,-4.71260307,0.07723491,-0.07723493,0.65254640,-0.65254640,0.40849033,-0.40849033,2.74664633,-2.74664655,0.00710793,-0.00710793,0.87395934,-0.87395937
-0.11105553,4.60673889,-4.60673918,0.07468202,-0.07468203,0.63855072,-0.63855072,0.40132516,-0.40132516,2.67464506,-2.67464529,0.00694475,-0.00694475,0.86720469,-0.86720471
-0.10505253,4.49733578,-4.49733608,0.07196569,-0.07196570,0.62502595,-0.62502594,0.39422267,-0.39422267,2.59897079,-2.59897102,0.00683177,-0.00683177,0.86154385,-0.86154387
-0.09904952,4.38578538,-4.38578568,0.06909770,-0.06909771,0.61225129,-0.61225128,0.38733491,-0.38733491,2.52038529,-2.52038553,0.00676801,-0.00676801,0.85720863,-0.85720865
-0.09304652,4.27359445,-4.27359475,0.06609538,-0.06609539,0.60050339,-0.60050337,0.38081284,-0.38081284,2.43974887,-2.43974912,0.00675288,-0.00675288,0.85441245,-0.85441247
-0.08704352,4.16235002,-4.16235031,0.06298122,-0.06298123,0.59005072,-0.59005070,0.37480220,-0.37480219,2.35800043,-2.35800067,0.00678626,-0.00678626,0.85334512,-0.85334514
-0.08104052,4.05368072,-4.05368099,0.05978237,-0.05978238,0.58114811,-0.58114807,0.36943941,-0.36943940,2.27613441,-2.27613464,0.00686848,-0.00686848,0.85416745,-0.85416747
-0.07503752,3.94921562,-3.94921587,0.05652986,-0.05652988,0.57403160,-0.57403156,0.36484785,-0.36484784,2.19517575,-2.19517598,0.00700038,-0.00700037,0.85700575,-0.85700576
-0.06903452,3.85054250,-3.85054272,0.05325775,-0.05325776,0.56891402,-0.56891397,0.36113456,-0.36113455,2.11615385,-2.11615407,0.00718323,-0.00718323,0.86194671,-0.86194671
-0.06303152,3.75916738,-3.75916757,0.05000208,-0.05000210,0.56598122,-0.56598116,0.35838759,-0.35838757,2.04007665,-2.04007685,0.00741878,-0.00741878,0.86903290,-0.86903290
-0.05702851,3.67647733,-3.67647748,0.04679995,-0.04679996,0.56538934,-0.56538927,0.35667407,-0.35667405,1.96790605,-1.96790623,0.00770913,-0.00770913,0.87825936,-0.87825936
-0.05102551,3.60370829,-3.60370840,0.04368838,-0.04368840,0.56726305,-0.56726297,0.35603926,-0.35603924,1.90053566,-1.90053582,0.00805669,-0.00805669,0.88957162,-0.88957161
-0.04502251,3.54191953,-3.54191960,0.04070346,-0.04070347,0.57169486,-0.57169477,0.35650651,-0.35650649,1.83877185,-1.83877199,0.00846410,-0.00846409,0.90286550,-0.90286548
-0.03901951,3.49197573,-3.49197574,0.03787937,-0.03787938,0.57874552,-0.57874541,0.35807826,-0.35807823,1.78331877,-1.78331888,0.00893410,-0.00893409,0.91798901,-0.91798898
-0.03301651,3.45453742,-3.45453738,0.03524773,-0.03524774,0.58844532,-0.58844521,0.36073801,-0.36073797,1.73476788,-1.73476796,0.00946945,-0.00946945,0.93474649,-0.93474646
-0.02701351,3.43005999,-3.43005990,0.03283696,-0.03283697,0.60079631,-0.60079618,0.36445321,-0.36445318,1.69359210,-1.69359215,0.01007283,-0.01007282,0.95290489,-0.95290485
-0.02101051,3.41880083,-3.41880069,0.03067187,-0.03067188,0.61577503,-0.61577489,0.36917898,-0.36917894,1.66014464,-1.66014466,0.01074663,-0.01074662,0.97220221,-0.97220216
-0.01500750,3.42083363,-3.42083343,0.02877346,-0.02877347,0.63333575,-0.63333560,0.37486226,-0.37486222,1.63466202,-1.63466201,0.01149289,-0.01149289,0.99235763,-0.99235758
-0.00900450,3.43606866,-3.43606840,0.02715881,-0.02715881,0.65341376,-0.65341360,0.38144647,-0.38144643,1.61727079,-1.61727074,0.01231314,-0.01231314,1.01308298,-1.01308293
-0.00300150,3.46427719,-3.46427688,0.02584116,-0.02584116,0.67592862,-0.67592845,0.38887614,-0.38887610,1.60799715,-1.60799708,0.01320822,-0.01320821,1.03409492,-1.03409486
0.00300150,3.50511822,-3.50511786,0.02483015,-0.02483015,0.70078694,-0.70078676,0.39710132,-0.39710127,1.60677862,-1.60677851,0.01417814,-0.01417813,1.05512709,-1.05512703
0.00900450,3.55816538,-3.55816498,0.02413210,-0.02413210,0.72788468,-0.72788449,0.40608145,-0.40608140,1.61347659,-1.61347646,0.01522193,-0.01522193,1.07594167,-1.07594160
0.01500750,3.62293210,-3.62293165,0.02375035,-0.02375035,0.75710861,-0.75710841,0.41578847,-0.41578842,1.62788905,-1.62788888,0.01633750,-0.01633750,1.09633944,-1.09633937
0.02101051,3.69889310,-3.69889260,0.02368568,-0.02368568,0.78833692,-0.78833672,0.42620882,-0.42620877,1.64976228,-1.64976209,0.01752145,-0.01752145,1.11616791,-1.11616783
0.02701351,3.78550082,-3.78550028,0.02393661,-0.02393661,0.82143892,-0.82143871,0.43734424,-0.43734418,1.67880094,-1.67880072,0.01876897,-0.01876897,1.13532668,-1.13532660
