energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.94396280,0.16887611,0.00000000,0.00656316,0.25698124,0.39928151,0.06546841
-4.29514757,0.88647780,0.15458486,0.00000000,0.00594157,0.25289494,0.38988615,0.06080829
-4.28914457,0.83737864,0.14210611,0.00000000,0.00544400,0.25136491,0.38523512,0.05664566
-4.28314157,0.79704975,0.13148688,0.00000000,0.00506502,0.25247496,0.38543390,0.05301113
-4.27713857,0.76568632,0.12273924,0.00000000,0.00479813,0.25625628,0.39049715,0.04992245
-4.27113557,0.74329750,0.11584295,0.00000000,0.00463602,0.26268501,0.40034690,0.04738480
-4.26513257,0.72971324,0.11074858,0.00000000,0.00457090,0.27168076,0.41481228,0.04539125
-4.25912956,0.72459439,0.10738083,0.00000000,0.00459471,0.28310631,0.43363072,0.04392354
-4.25312656,0.72744589,0.10564216,0.00000000,0.00469943,0.29676871,0.45645113,0.04295305
-4.24712356,0.73763287,0.10541642,0.00000000,0.00487734,0.31242181,0.48283890,0.04244197
-4.24112056,0.75439949,0.10657263,0.00000000,0.00512124,0.32977050,0.51228318,0.04234461
-4.23511756,0.77689026,0.10896864,0.00000000,0.00542472,0.34847660,0.54420624,0.04260891
-4.22911456,0.80417354,0.11245483,0.00000000,0.00578249,0.36816639,0.57797510,0.04317802
-4.22311156,0.83526692,0.11687762,0.00000000,0.00619061,0.38843986,0.61291520,0.04399197
-4.21710855,0.86916404,0.12208295,0.00000000,0.00664681,0.40888124,0.64832588,0.04498941
-4.21110555,0.90486217,0.12791953,0.00000000,0.00715081,0.42907072,0.68349731,0.04610934
-4.20510255,0.94139009,0.13424192,0.00000000,0.00770457,0.44859691,0.71772849,0.04729287
-4.19909955,0.97783527,0.14091341,0.00000000,0.00831267,0.46706969,0.75034554,0.04848486
-4.19309655,1.01336971,0.14780857,0.00000000,0.00898245,0.48413278,0.78071984,0.04963543
-4.18709355,1.04727349,0.15481555,0.00000000,0.00972433,0.49947566,0.80828518,0.05070142
-4.18109055,1.07895508,0.16183794,0.00000000,0.01055188,0.51284426,0.83255333,0.05164749
-4.17508754,1.10796770,0.16879633,0.00000000,0.01148188,0.52404984,0.85312729,0.05244707
-4.16908454,1.13402092,0.17562936,0.00000000,0.01253425,0.53297573,0.86971174,0.05308299
-4.16308154,1.15698695,0.18229431,0.00000000,0.01373186,0.53958135,0.88212016,0.05354778
-4.15707854,1.17690117,0.18876723,0.00000000,0.01510012,0.54390357,0.89027833,0.05384363
-4.15107554,1.19395683,0.19504260,0.00000000,0.01666650,0.54605495,0.89422420,0.05398201
-4.14507254,1.20849394,0.20113248,0.00000000,0.01845978,0.54621910,0.89410392,0.05398294
-4.13906953,1.22098266,0.20706523,0.00000000,0.02050918,0.54464321,0.89016451,0.05387396
-4.13306653,1.23200191,0.21288386,0.00000000,0.02284327,0.54162815,0.88274347,0.05368880
-4.12706353,1.24221382,0.21864397,0.00000000,0.02548877,0.53751639,0.87225580,0.05346581
-4.12106053,1.25233535,0.22441148,0.00000000,0.02846926,0.53267854,0.85917918,0.05324628
-4.11505753,1.26310791,0.23026009,0.00000000,0.03180368,0.52749884,0.84403801,0.05307259
-4.10905453,1.27526658,0.23626863,0.00000000,0.03550498,0.52236050,0.82738695,0.05298640
-4.10305153,1.28951004,0.24251842,0.00000000,0.03957862,0.51763145,0.80979495,0.05302684
-4.09704852,1.30647261,0.24909057,0.00000000,0.04402132,0.51365113,0.79183006,0.05322891
-4.09104552,1.32669953,0.25606348,0.00000000,0.04881989,0.51071898,0.77404603,0.05362201
-4.08504252,1.35062661,0.26351046,0.00000000,0.05395029,0.50908516,0.75697080,0.05422880
-4.07903952,1.37856500,0.27149766,0.00000000,0.05937704,0.50894373,0.74109740,0.05506431
-4.07303652,1.41069172,0.28008225,0.00000000,0.06505302,0.51042873,0.72687733,0.05613550
-4.06703352,1.44704629,0.28931097,0.00000000,0.07091957,0.51361316,0.71471643,0.05744109
-4.06103052,1.48753329,0.29921899,0.00000000,0.07690716,0.51851073,0.70497301,0.05897177
-4.05502751,1.53193077,0.30982921,0.00000000,0.08293650,0.52508034,0.69795801,0.06071086
-4.04902451,1.57990366,0.32115183,0.00000000,0.08892004,0.53323279,0.69393673,0.06263510
-4.04302151,1.63102145,0.33318427,0.00000000,0.09476398,0.54283926,0.69313153,0.06471585
-4.03701851,1.68477893,0.34591132,0.00000000,0.10037061,0.55374104,0.69572504,0.06692040
-4.03101551,1.74061875,0.35930549,0.00000000,0.10564095,0.56575986,0.70186331,0.06921340
-4.02501251,1.79795440,0.37332754,0.00000000,0.11047762,0.57870808,0.71165819,0.07155834
-4.01900950,1.85619223,0.38792692,0.00000000,0.11478777,0.59239816,0.72518862,0.07391899
-4.01300650,1.91475116,0.40304223,0.00000000,0.11848598,0.60665089,0.74250047,0.07626064
-4.00700350,1.97307901,0.41860158,0.00000000,0.12149705,0.62130167,0.76360443,0.07855127
-4.00100050,2.03066434,0.43452270,0.00000000,0.12375844,0.63620471,0.78847232,0.08076233
-3.99499750,2.08704345,0.45071287,0.00000000,0.12522237,0.65123480,0.81703146,0.08286939
-3.98899450,2.14180203,0.46706865,0.00000000,0.12585741,0.66628659,0.84915773,0.08485232
-3.98299150,2.19457176,0.48347535,0.00000000,0.12564954,0.68127165,0.88466767,0.08669532
-3.97698849,2.24502238,0.49980652,0.00000000,0.12460255,0.69611343,0.92331015,0.08838651
-3.97098549,2.29284995,0.51592331,0.00000000,0.12273786,0.71074077,0.96475858,0.08991747
-3.96498249,2.33776275,0.53167408,0.00000000,0.12009367,0.72508042,1.00860427,0.09128239
-3.95897949,2.37946605,0.54689417,0.00000000,0.11672362,0.73904925,1.05435185,0.09247726
-3.95297649,2.41764735,0.56140635,0.00000000,0.11269484,0.75254694,1.10141765,0.09349896
-3.94697349,2.45196376,0.57502167,0.00000000,0.10808570,0.76544977,1.14913166,0.09434437
-3.94097049,2.48203282,0.58754133,0.00000000,0.10298316,0.77760617,1.19674356,0.09500966
-3.93496748,2.50742810,0.59875926,0.00000000,0.09748003,0.78883452,1.24343327,0.09548970
-3.92896448,2.52768049,0.60846580,0.00000000,0.09167207,0.79892366,1.28832607,0.09577772
-3.92296148,2.54228554,0.61645217,0.00000000,0.08565524,0.80763615,1.33051188,0.09586527
-3.91695848,2.55071707,0.62251594,0.00000000,0.07952306,0.81471433,1.36906852,0.09574240
-3.91095548,2.55244636,0.62646711,0.00000000,0.07336429,0.81988896,1.40308781,0.09539813
-3.90495248,2.54696613,0.62813470,0.00000000,0.06726092,0.82288997,1.43170366,0.09482122
-3.89894947,2.53381789,0.62737345,0.00000000,0.06128654,0.82345870,1.45412088,0.09400098
-3.89294647,2.51262098,0.62407046,0.00000000,0.05550519,0.82136100,1.46964326,0.09292838
-3.88694347,2.48310144,0.61815119,0.00000000,0.04997060,0.81640025,1.47769964,0.09159704
-3.88094047,2.44511862,0.60958465,0.00000000,0.04472588,0.80842956,1.47786642,0.09000432
-3.87493747,2.39868776,0.59838731,0.00000000,0.03980357,0.79736237,1.46988548,0.08815220
-3.86893447,2.34399678,0.58462548,0.00000000,0.03522607,0.78318060,1.45367633,0.08604801
-3.86293147,2.28141582,0.56841600,0.00000000,0.03100633,0.76593999,1.42934189,0.08370491
-3.85692846,2.21149869,0.54992501,0.00000000,0.02714875,0.74577207,1.39716731,0.08114204
-3.85092546,2.13497568,0.52936481,0.00000000,0.02365029,0.72288267,1.35761208,0.07838445
-3.84492246,2.05273790,0.50698891,0.00000000,0.02050160,0.69754690,1.31129540,0.07546253
-3.83891946,1.96581360,0.48308546,0.00000000,0.01768823,0.67010100,1.25897589,0.07241131
-3.83291646,1.87533782,0.45796931,0.00000000,0.01519181,0.64093126,1.20152616,0.06926941
-3.82691346,1.78251651,0.43197295,0.00000000,0.01299114,0.61046082,1.13990394,0.06607773
-3.82091046,1.68858733,0.40543702,0.00000000,0.01106324,0.57913488,1.07512068,0.06287810
-3.81490745,1.59477880,0.37870047,0.00000000,0.00938421,0.54740520,1.00820945,0.05971178
-3.80890445,1.50227011,0.35209104,0.00000000,0.00792999,0.51571469,0.94019336,0.05661799
-3.80290145,1.41215350,0.32591650,0.00000000,0.00667702,0.48448271,0.87205598,0.05363253
-3.79689845,1.32540095,0.30045676,0.00000000,0.00560269,0.45409209,0.80471485,0.05078658
-3.79089545,1.24283693,0.27595748,0.00000000,0.00468568,0.42487808,0.73899916,0.04810568
-3.78489245,1.16511816,0.25262518,0.00000000,0.00390627,0.39711996,0.67563223,0.04560903
-3.77888944,1.09272126,0.23062405,0.00000000,0.00324640,0.37103556,0.61521927,0.04330904
-3.77288644,1.02593849,0.21007448,0.00000000,0.00268979,0.34677862,0.55824047,0.04121124
-3.76688344,0.96488162,0.19105337,0.00000000,0.00222189,0.32443920,0.50504943,0.03931449
-3.76088044,0.90949311,0.17359585,0.00000000,0.00182984,0.30404686,0.45587633,0.03761145
-3.75487744,0.85956397,0.15769855,0.00000000,0.00150235,0.28557620,0.41083550,0.03608934
-3.74887444,0.81475690,0.14332379,0.00000000,0.00122960,0.26895444,0.36993643,0.03473092
-3.74287144,0.77463347,0.13040478,0.00000000,0.00100313,0.25407059,0.33309754,0.03351560
-3.73686843,0.73868367,0.11885123,0.00000000,0.00081562,0.24078543,0.30016175,0.03242062
-3.73086543,0.70635640,0.10855531,0.00000000,0.00066084,0.22894209,0.27091295,0.03142231
-3.72486243,0.67708935,0.09939749,0.00000000,0.00053347,0.21837636,0.24509269,0.03049730
-3.71885943,0.65033695,0.09125213,0.00000000,0.00042899,0.20892651,0.22241611,0.02962364
-3.71285643,0.62559506,0.08399260,0.00000000,0.00034358,0.20044195,0.20258672,0.02878177
-3.70685343,0.60242171,0.07749576,0.00000000,0.00027401,0.19279061,0.18530941,0.02795533
-3.70085043,0.58045289,0.07164558,0.00000000,0.00021756,0.18586460,0.17030136,0.02713174
-3.69484742,0.55941322,0.06633609,0.00000000,0.00017194,0.17958407,0.15730063,0.02630262
-3.68884442,0.53912124,0.06147333,0.00000000,0.00013523,0.17389919,0.14607241,0.02546389
-3.68284142,0.51948942,0.05697663,0.00000000,0.00010583,0.16879027,0.13641283,0.02461574
-3.67683842,0.50051939,0.05277903,0.00000000,0.00008239,0.16426610,0.12815067,0.02376229
-3.67083542,0.48229271,0.04882712,0.00000000,0.00006381,0.16036069,0.12114699,0.02291116
-3.66483242,0.46495810,0.04508025,0.00000000,0.00004916,0.15712870,0.11529310,0.02207287
-3.65882941,0.44871588,0.04150941,0.00000000,0.00003768,0.15463972,0.11050708,0.02126003
-3.65282641,0.43380044,0.03809571,0.00000000,0.00002874,0.15297187,0.10672939,0.02048662
-3.64682341,0.42046178,0.03482875,0.00000000,0.00002185,0.15220488,0.10391762,0.01976708
-3.64082041,0.40894703,0.03170486,0.00000000,0.00001659,0.15241315,0.10204108,0.01911549
-3.63481741,0.39948266,0.02872539,0.00000000,0.00001264,0.15365903,0.10107524,0.01854477
-3.62881441,0.39225836,0.02589514,0.00000000,0.00000976,0.15598657,0.10099647,0.01806597
-3.62281141,0.38741315,0.02322094,0.00000000,0.00000775,0.15941625,0.10177742,0.01768762
-3.61680840,0.38502429,0.02071040,0.00000000,0.00000651,0.16394070,0.10338300,0.01741527
-3.61080540,0.38509951,0.01837100,0.00000000,0.00000597,0.16952176,0.10576740,0.01725114
-3.60480240,0.38757268,0.01620939,0.00000000,0.00000614,0.17608894,0.10887215,0.01719392
-3.59879940,0.39230322,0.01423089,0.00000000,0.00000707,0.18353955,0.11262522,0.01723875
-3.59279640,0.39907913,0.01243938,0.00000000,0.00000891,0.19174035,0.11694142,0.01737740
-3.58679340,0.40762354,0.01083722,0.00000000,0.00001189,0.20053074,0.12172383,0.01759845
-3.58079040,0.41760447,0.00942552,0.00000000,0.00001637,0.20972758,0.12686642,0.01788783
-3.57478739,0.42864747,0.00820444,0.00000000,0.00002282,0.21913122,0.13225750,0.01822929
-3.56878439,0.44035051,0.00717371,0.00000000,0.00003193,0.22853274,0.13778421,0.01860502
-3.56278139,0.45230065,0.00633314,0.00000000,0.00004459,0.23772206,0.14333750,0.01899643
-3.55677839,0.46409177,0.00568325,0.00000000,0.00006200,0.24649662,0.14881769,0.01938482
-3.55077539,0.47534267,0.00522587,0.00000000,0.00008569,0.25467034,0.15414022,0.01975218
-3.54477239,0.48571489,0.00496478,0.00000000,0.00011769,0.26208245,0.15924140,0.02008188
-3.53876938,0.49492939,0.00490625,0.00000000,0.00016053,0.26860587,0.16408396,0.02035941
-3.53276638,0.50278171,0.00505962,0.00000000,0.00021746,0.27415477,0.16866208,0.02057298
-3.52676338,0.50915472,0.00543769,0.00000000,0.00029251,0.27869109,0.17300576,0.02071401
-3.52076038,0.51402871,0.00605714,0.00000000,0.00039070,0.28222953,0.17718428,0.02077756
-3.51475738,0.51748821,0.00693872,0.00000000,0.00051817,0.28484106,0.18130854,0.02076258
-3.50875438,0.51972554,0.00810745,0.00000000,0.00068238,0.28665451,0.18553227,0.02067209
-3.50275138,0.52104068,0.00959261,0.00000000,0.00089228,0.28785646,0.19005180,0.02051309
-3.49674837,0.52183759,0.01142759,0.00000000,0.00115850,0.28868905,0.19510463,0.02029652
-3.49074537,0.52261722,0.01364963,0.00000000,0.00149354,0.28944604,0.20096638,0.02003688
-3.48474237,0.52396719,0.01629941,0.00000000,0.00191188,0.29046719,0.20794663,0.01975192
-3.47873937,0.52654874,0.01942045,0.00000000,0.00243014,0.29213095,0.21638324,0.01946212
-3.47273637,0.53108121,0.02305841,0.00000000,0.00306713,0.29484589,0.22663566,0.01919009
-3.46673337,0.53832470,0.02726019,0.00000000,0.00384385,0.29904104,0.23907707,0.01896000
-3.46073037,0.54906121,0.03207296,0.00000000,0.00478339,0.30515539,0.25408572,0.01879686
-3.45472736,0.56407510,0.03754307,0.00000000,0.00591080,0.31362690,0.27203557,0.01872587
-3.44872436,0.58413316,0.04371484,0.00000000,0.00725276,0.32488124,0.29328645,0.01877175
-3.44272136,0.60996500,0.05062937,0.00000000,0.00883713,0.33932067,0.31817405,0.01895811
-3.43671836,0.64224412,0.05832328,0.00000000,0.01069246,0.35731316,0.34699991,0.01930680
-3.43071536,0.68157023,0.06682757,0.00000000,0.01284723,0.37918216,0.38002174,0.01983743
-3.42471236,0.72845328,0.07616651,0.00000000,0.01532902,0.40519725,0.41744432,0.02056686
-3.41870935,0.78329939,0.08635675,0.00000000,0.01816361,0.43556579,0.45941133,0.02150885
-3.41270635,0.84639928,0.09740653,0.00000000,0.02137384,0.47042591,0.50599827,0.02267369
-3.40670335,0.91791930,0.10931529,0.00000000,0.02497853,0.50984097,0.55720697,0.02406802
-3.40070035,0.99789547,0.12207349,0.00000000,0.02899130,0.55379564,0.61296171,0.02569470
-3.39469735,1.08623059,0.13566274,0.00000000,0.03341941,0.60219387,0.67310740,0.02755274
-3.38869435,1.18269468,0.15005641,0.00000000,0.03826268,0.65485872,0.73740999,0.02963736
-3.38269135,1.28692873,0.16522045,0.00000000,0.04351254,0.71153428,0.80555910,0.03194011
-3.37668834,1.39845186,0.18111465,0.00000000,0.04915123,0.77188964,0.87717313,0.03444907
-3.37068534,1.51667155,0.19769415,0.00000000,0.05515127,0.83552492,0.95180681,0.03714915
-3.36468234,1.64089698,0.21491117,0.00000000,0.06147522,0.90197934,1.02896090,0.04002237
-3.35867934,1.77035481,0.23271691,0.00000000,0.06807574,0.97074098,1.10809399,0.04304833
-3.35267634,1.90420714,0.25106343,0.00000000,0.07489604,1.04125826,1.18863595,0.04620462
-3.34667334,2.04157074,0.26990550,0.00000000,0.08187066,1.11295256,1.27000258,0.04946726
-3.34067034,2.18153707,0.28920211,0.00000000,0.08892664,1.18523168,1.35161083,0.05281121
-3.33466733,2.32319198,0.30891771,0.00000000,0.09598500,1.25750359,1.43289399,0.05621086
-3.32866433,2.46563436,0.32902287,0.00000000,0.10296249,1.32918997,1.51331612,0.05964045
-3.32266133,2.60799273,0.34949443,0.00000000,0.10977360,1.39973897,1.59238498,0.06307453
-3.31665833,2.74943897,0.37031481,0.00000000,0.11633265,1.46863649,1.66966275,0.06648831
-3.31065533,2.88919857,0.39147071,0.00000000,0.12255600,1.53541564,1.74477400,0.06985794
-3.30465233,3.02655671,0.41295106,0.00000000,0.12836416,1.59966386,1.81741035,0.07316078
-3.29864932,3.16085995,0.43474421,0.00000000,0.13368380,1.66102721,1.88733156,0.07637547
-3.29264632,3.29151367,0.45683468,0.00000000,0.13844956,1.71921200,1.95436289,0.07948207
-3.28664332,3.41797537,0.47919944,0.00000000,0.14260551,1.77398333,2.01838899,0.08246194
-3.28064032,3.53974458,0.50180397,0.00000000,0.14610631,1.82516108,2.07934444,0.08529771
-3.27463732,3.65635025,0.52459844,0.00000000,0.14891797,1.87261341,2.13720182,0.08797312
-3.26863432,3.76733683,0.54751421,0.00000000,0.15101821,1.91624849,2.19195785,0.09047283
-3.26263132,3.87225020,0.57046087,0.00000000,0.15239645,1.95600503,2.24361862,0.09278226
-3.25662831,3.97062507,0.59332419,0.00000000,0.15305334,1.99184224,2.29218501,0.09488740
-3.25062531,4.06197493,0.61596513,0.00000000,0.15300011,2.02373027,2.33763921,0.09677471
-3.24462231,4.14578598,0.63822015,0.00000000,0.15225754,2.05164161,2.37993345,0.09843104
-3.23861931,4.22151592,0.65990285,0.00000000,0.15085477,2.07554434,2.41898177,0.09984370
-3.23261631,4.28859820,0.68080706,0.00000000,0.14882805,2.09539767,2.45465545,0.10100053
-3.22661331,4.34645205,0.70071126,0.00000000,0.14621933,2.11115029,2.48678271,0.10189014
-3.22061031,4.39449807,0.71938423,0.00000000,0.14307496,2.12274154,2.51515261,0.10250220
-3.21460730,4.43217863,0.73659167,0.00000000,0.13944441,2.13010554,2.53952313,0.10282784
-3.20860430,4.45898220,0.75210358,0.00000000,0.13537914,2.13317780,2.55963297,0.10286007
-3.20260130,4.47447010,0.76570192,0.00000000,0.13093157,2.13190406,2.57521626,0.10259424
-3.19659830,4.47830397,0.77718828,0.00000000,0.12615426,2.12625040,2.58601934,0.10202853
-3.19059530,4.47027221,0.78639118,0.00000000,0.12109920,2.11621418,2.59181838,0.10116437
-3.18459230,4.45031358,0.79317249,0.00000000,0.11581728,2.10183451,2.59243676,0.10000677
-3.17858929,4.41853611,0.79743279,0.00000000,0.11035788,2.08320177,2.58776090,0.09856461
-3.17258629,4.37522991,0.79911527,0.00000000,0.10476858,2.06046503,2.57775347,0.09685073
-3.16658329,4.32087280,0.79820811,0.00000000,0.09909489,2.03383685,2.56246307,0.09488196
-3.16058029,4.25612783,0.79474498,0.00000000,0.09338013,2.00359482,2.54202954,0.09267893
-3.15457729,4.18183267,0.78880399,0.00000000,0.08766528,1.97007955,2.51668448,0.09026574
-3.14857429,4.09898096,0.78050479,0.00000000,0.08198882,1.93368889,2.48674699,0.08766948
-3.14257129,4.00869655,0.77000433,0.00000000,0.07638664,1.89486880,2.45261448,0.08491964
-3.13656828,3.91220164,0.75749131,0.00000000,0.07089191,1.85410092,2.41474937,0.08204740
-3.13056528,3.81078057,0.74317969,0.00000000,0.06553491,1.81188772,2.37366226,0.07908484
-3.12456228,3.70574108,0.72730166,0.00000000,0.06034296,1.76873590,2.32989260,0.07606416
-3.11855928,3.59837504,0.71010045,0.00000000,0.05534028,1.72513902,2.28398806,0.07301680
-3.11255628,3.48992067,0.69182324,0.00000000,0.05054788,1.68156026,2.23648379,0.06997276
-3.10655328,3.38152835,0.67271473,0.00000000,0.04598350,1.63841643,2.18788295,0.06695983
-3.10055028,3.27423169,0.65301150,0.00000000,0.04166162,1.59606413,2.13863950,0.06400308
-3.09454727,3.16892528,0.63293748,0.00000000,0.03759346,1.55478888,2.08914455,0.06112434
-3.08854427,3.06635031,0.61270082,0.00000000,0.03378707,1.51479782,2.03971688,0.05834197
-3.08254127,2.96708847,0.59249200,0.00000000,0.03024747,1.47621660,1.99059831,0.05567069
-3.07653827,2.87156437,0.57248344,0.00000000,0.02697687,1.43909046,1.94195418,0.05312165
-3.07053527,2.78005598,0.55283044,0.00000000,0.02397485,1.40338957,1.89387873,0.05070254
-3.06453227,2.69271234,0.53367324,0.00000000,0.02123869,1.36901826,1.84640529,0.04841801
-3.05852926,2.60957713,0.51513998,0.00000000,0.01876363,1.33582765,1.79952028,0.04627000
-3.05252626,2.53061664,0.49735047,0.00000000,0.01654321,1.30363091,1.75318033,0.04425833
-3.04652326,2.45575019,0.48042008,0.00000000,0.01456961,1.27222026,1.70733134,0.04238121
-3.04052026,2.38488119,0.46446383,0.00000000,0.01283391,1.24138468,1.66192819,0.04063584
-3.03451726,2.31792676,0.44960003,0.00000000,0.01132641,1.21092739,1.61695393,0.03901897
-3.02851426,2.25484421,0.43595331,0.00000000,0.01003689,1.18068205,1.57243718,0.03752737
-3.02251126,2.19565274,0.42365677,0.00000000,0.00895481,1.15052675,1.52846656,0.03615830
-3.01650825,2.14044909,0.41285298,0.00000000,0.00806952,1.12039512,1.48520133,0.03490978
-3.01050525,2.08941621,0.40369372,0.00000000,0.00737035,1.09028384,1.44287745,0.03378081
-3.00450225,2.04282461,0.39633844,0.00000000,0.00684671,1.06025640,1.40180868,0.03277143
-2.99849925,2.00102629,0.39095135,0.00000000,0.00648812,1.03044281,1.36238260,0.03188267
-2.99249625,1.96444165,0.38769731,0.00000000,0.00628422,1.00103546,1.32505165,0.03111640
-2.98649325,1.93354031,0.38673667,0.00000000,0.00622470,0.97228146,1.29031981,0.03047498
-2.98049025,1.90881690,0.38821923,0.00000000,0.00629923,0.94447200,1.25872534,0.02996096
-2.97448724,1.89076324,0.39227759,0.00000000,0.00649737,0.91792935,1.23082072,0.02957665
-2.96848424,1.87983856,0.39902032,0.00000000,0.00680847,0.89299229,1.20715062,0.02932363
-2.96248124,1.87643919,0.40852501,0.00000000,0.00722156,0.87000086,1.18822912,0.02920235
-2.95647824,1.88086958,0.42083175,0.00000000,0.00772523,0.84928111,1.17451707,0.02921166
-2.95047524,1.89331589,0.43593725,0.00000000,0.00830761,0.83113071,1.16640087,0.02934850
-2.94447224,1.91382361,0.45378980,0.00000000,0.00895626,0.81580605,1.16417339,0.02960754
-2.93846923,1.94228010,0.47428544,0.00000000,0.00965818,0.80351136,1.16801794,0.02998107
-2.93246623,1.97840292,0.49726542,0.00000000,0.01039985,0.79439028,1.17799576,0.03045886
-2.92646323,2.02173431,0.52251521,0.00000000,0.01116727,0.78851996,1.19403770,0.03102821
-2.92046023,2.07164205,0.54976495,0.00000000,0.01194613,0.78590804,1.21593996,0.03167413
-2.91445723,2.12732642,0.57869166,0.00000000,0.01272190,0.78649214,1.24336426,0.03237953
-2.90845423,2.18783315,0.60892294,0.00000000,0.01348010,0.79014189,1.27584220,0.03312566
-2.90245123,2.25207145,0.64004223,0.00000000,0.01420647,0.79666316,1.31278350,0.03389245
-2.89644822,2.31883668,0.67159554,0.00000000,0.01488728,0.80580417,1.35348791,0.03465907
-2.89044522,2.38683669,0.70309942,0.00000000,0.01550957,0.81726304,1.39716021,0.03540445
-2.88444222,2.45472100,0.73405010,0.00000000,0.01606142,0.83069657,1.44292794,0.03610781
-2.87843922,2.52111184,0.76393349,0.00000000,0.01653222,0.84572981,1.48986129,0.03674921
-2.87243622,2.58463636,0.79223592,0.00000000,0.01691295,0.86196609,1.53699461,0.03731011
-2.86643322,2.64395888,0.81845521,0.00000000,0.01719633,0.87899736,1.58334902,0.03777377
-2.86043022,2.69781272,0.84211196,0.00000000,0.01737703,0.89641452,1.62795569,0.03812574
-2.85442721,2.74503058,0.86276066,0.00000000,0.01745177,0.91381767,1.66987910,0.03835415
-2.84842421,2.78457297,0.88000027,0.00000000,0.01741941,0.93082608,1.70823995,0.03845002
-2.84242121,2.81555392,0.89348418,0.00000000,0.01728095,0.94708772,1.74223703,0.03840743
-2.83641821,2.83726357,0.90292900,0.00000000,0.01703946,0.96228833,1.77116772,0.03822357
-2.83041521,2.84918678,0.90812201,0.00000000,0.01670000,0.97615976,1.79444632,0.03789882
-2.82441221,2.85101751,0.90892710,0.00000000,0.01626944,0.98848753,1.81162006,0.03743667
-2.81840920,2.84266833,0.90528876,0.00000000,0.01575626,0.99911723,1.82238180,0.03684351
-2.81240620,2.82427472,0.89723414,0.00000000,0.01517031,1.00795960,1.82657940,0.03612849
-2.80640320,2.79619366,0.88487294,0.00000000,0.01452254,1.01499410,1.82422087,0.03530323
-2.80040020,2.75899645,0.86839514,0.00000000,0.01382469,1.02027040,1.81547525,0.03438147
-2.79439720,2.71345550,0.84806653,0.00000000,0.01308897,1.02390780,1.80066867,0.03337870
-2.78839420,2.66052516,0.82422210,0.00000000,0.01232782,1.02609211,1.78027569,0.03231178
-2.78239120,2.60131683,0.79725759,0.00000000,0.01155354,1.02706995,1.75490565,0.03119848
-2.77638819,2.53706881,0.76761925,0.00000000,0.01077807,1.02714035,1.72528439,0.03005704
-2.77038519,2.46911147,0.73579225,0.00000000,0.01001269,1.02664360,1.69223176,0.02890574
-2.76438219,2.39882882,0.70228804,0.00000000,0.00926785,1.02594776,1.65663526,0.02776237
-2.75837919,2.32761740,0.66763103,0.00000000,0.00855292,1.02543302,1.61942094,0.02664386
-2.75237619,2.25684394,0.63234512,0.00000000,0.00787609,1.02547449,1.58152222,0.02556585
-2.74637319,2.18780330,0.59694046,0.00000000,0.00724424,1.02642417,1.54384800,0.02454226
-2.74037019,2.12167806,0.56190079,0.00000000,0.00666286,1.02859282,1.50725112,0.02358500
-2.73436718,2.05950165,0.52767196,0.00000000,0.00613601,1.03223264,1.47249857,0.02270368
-2.72836418,2.00212631,0.49465184,0.00000000,0.00566634,1.03752178,1.44024465,0.02190537
-2.72236118,1.95019746,0.46318201,0.00000000,0.00525507,1.04455149,1.41100838,0.02119447
-2.71635818,1.90413561,0.43354148,0.00000000,0.00490213,1.05331677,1.38515612,0.02057270
-2.71035518,1.86412671,0.40594250,0.00000000,0.00460616,1.06371131,1.36289029,0.02003903
-2.70435218,1.83012159,0.38052872,0.00000000,0.00436468,1.07552706,1.34424485,0.01958991
-2.69834917,1.80184450,0.35737557,0.00000000,0.00417419,1.08845884,1.32908768,0.01921937
-2.69234617,1.77881058,0.33649273,0.00000000,0.00403030,1.10211381,1.31712996,0.01891938
-2.68634317,1.76035153,0.31782870,0.00000000,0.00392796,1.11602571,1.30794203,0.01868015
-2.68034017,1.74564829,0.30127707,0.00000000,0.00386151,1.12967301,1.30097515,0.01849058
-2.67433717,1.73376935,0.28668422,0.00000000,0.00382494,1.14250042,1.29558796,0.01833865
-2.66833417,1.72371279,0.27385816,0.00000000,0.00381202,1.15394237,1.29107655,0.01821196
-2.66233117,1.71445022,0.26257812,0.00000000,0.00381648,1.16344761,1.28670654,0.01809816
-2.65632816,1.70497041,0.25260446,0.00000000,0.00383215,1.17050326,1.28174573,0.01798542
-2.65032516,1.69432063,0.24368854,0.00000000,0.00385314,1.17465726,1.27549567,0.01786284
-2.64432216,1.68164384,0.23558217,0.00000000,0.00387395,1.17553794,1.26732066,0.01772082
-2.63831916,1.66620988,0.22804642,0.00000000,0.00388961,1.17286959,1.25667288,0.01755138
-2.63231616,1.64743958,0.22085923,0.00000000,0.00389576,1.16648321,1.24311246,0.01734832
-2.62631316,1.62492061,0.21382195,0.00000000,0.00388874,1.15632198,1.22632178,0.01710735
-2.62031016,1.59841474,0.20676431,0.00000000,0.00386566,1.14244107,1.20611338,0.01682618
-2.61430715,1.56785658,0.19954800,0.00000000,0.00382441,1.12500203,1.18243140,0.01650436
-2.60830415,1.53334409,0.19206860,0.00000000,0.00376366,1.10426208,1.15534689,0.01614322
-2.60230115,1.49512193,0.18425609,0.00000000,0.00368287,1.08055904,1.12504734,0.01574560
