energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-2.59629815,5.71791143,0.04344390,1.64208093,2.88886960,0.00475206,3.38049361,1.81634841
-2.59029515,5.62403675,0.04272078,1.61989680,2.83490625,0.00472862,3.25859197,1.80115236
-2.58429215,5.51460471,0.04183474,1.59134807,2.77289163,0.00468728,3.12910673,1.78187489
-2.57828914,5.39245652,0.04079866,1.55704548,2.70421695,0.00463023,2.99426723,1.75940625
-2.57228614,5.26069672,0.03962948,1.51770461,2.63037892,0.00456003,2.85632351,1.73474673
-2.56628314,5.12261283,0.03834778,1.47412808,2.55293896,0.00447949,2.71749845,1.70898012
-2.56028014,4.98158940,0.03697727,1.42718520,2.47348079,0.00439163,2.57994298,1.68324395
-2.55427714,4.84101926,0.03554408,1.37778986,2.39356759,0.00429958,2.44569522,1.65869753
-2.54827414,4.70421476,0.03407604,1.32687743,2.31470045,0.00420645,2.31664468,1.63648874
-2.54227114,4.57432212,0.03260185,1.27538151,2.23827937,0.00411531,2.19450194,1.61772076
-2.53626813,4.45424134,0.03115021,1.22421133,2.16556821,0.00402901,2.08077431,1.60341981
-2.53026513,4.34655447,0.02974902,1.17423064,2.09766475,0.00395018,1.97674759,1.59450495
-2.52426213,4.25346400,0.02842453,1.12623862,2.03547677,0.00388111,1.88347392,1.59176079
-2.51825913,4.17674333,0.02720066,1.08095347,1.97970480,0.00382368,1.80176531,1.59581403
-2.51225613,4.11770021,0.02609834,1.03899901,1.93083194,0.00377934,1.73219259,1.60711444
-2.50625313,4.07715396,0.02513497,1.00089453,1.88912084,0.00374904,1.67508902,1.62592064
-2.50025013,4.05542651,0.02432405,0.96704800,1.85461767,0.00373323,1.63055809,1.65229125
-2.49424712,4.05234696,0.02367495,0.93775250,1.82716241,0.00373186,1.59848456,1.68608132
-2.48824412,4.06726881,0.02319275,0.91318577,1.80640509,0.00374439,1.57854829,1.72694413
-2.48224112,4.09909889,0.02287827,0.89341252,1.79182674,0.00376978,1.57023996,1.77433825
-2.47623812,4.14633647,0.02272826,0.87838919,1.78276424,0.00380660,1.57287822,1.82753960
-2.47023512,4.20712110,0.02273565,0.86797071,1.77843784,0.00385304,1.58562769,1.88565813
-2.46423212,4.27928750,0.02288990,0.86191902,1.77798036,0.00390698,1.60751760,1.94765874
-2.45822911,4.36042588,0.02317750,0.85991273,1.78046686,0.00396609,1.63746060,2.01238587
-2.45222611,4.44794598,0.02358243,0.86155792,1.78494389,0.00402786,1.67427192,2.07859133
-2.44622311,4.53914334,0.02408679,0.86639949,1.79045742,0.00408972,1.71668865,2.14496451
-2.44022011,4.63126626,0.02467136,0.87393313,1.79607874,0.00414914,1.76338951,2.21016457
-2.43421711,4.72158201,0.02531620,0.88361755,1.80092777,0.00420364,1.81301494,2.27285361
-2.42821411,4.80744103,0.02600124,0.89488693,1.80419341,0.00425092,1.86418798,2.33173006
-2.42221111,4.88633783,0.02670686,0.90716351,1.80515066,0.00428890,1.91553583,2.38556154
-2.41620810,4.95596733,0.02741440,0.91987017,1.80317441,0.00431580,1.96571218,2.43321605
-2.41020510,5.01427545,0.02810661,0.93244286,1.79774982,0.00433014,2.01342014,2.47369077
-2.40420210,5.05950300,0.02876808,0.94434283,1.78847954,0.00433080,2.05743565,2.50613735
-2.39819910,5.09022151,0.02938552,0.95506828,1.77508763,0.00431704,2.09663065,2.52988294
-2.39219610,5.10536035,0.02994801,0.96416543,1.75742056,0.00428851,2.12999568,2.54444611
-2.38619310,5.10422412,0.03044711,0.97123840,1.73544531,0.00424520,2.15666103,2.54954704
-2.38019010,5.08649983,0.03087693,0.97595792,1.70924490,0.00418746,2.17591559,2.54511146
-2.37418709,5.05225347,0.03123404,0.97806822,1.67901131,0.00411599,2.18722260,2.53126820
-2.36818409,5.00191595,0.03151732,0.97739203,1.64503630,0.00403173,2.19023136,2.50834027
-2.36218109,4.93625880,0.03172775,0.97383329,1.60770007,0.00393587,2.18478421,2.47682989
-2.35617809,4.85636030,0.03186807,0.96737736,1.56745813,0.00382979,2.17091815,2.43739791
-2.35017509,4.76356325,0.03194242,0.95808872,1.52482671,0.00371500,2.14886069,2.39083855
-2.34417209,4.65942574,0.03195594,0.94610608,1.48036697,0.00359307,2.11901989,2.33805048
-2.33816908,4.54566691,0.03191432,0.93163504,1.43466838,0.00346560,2.08196875,2.28000548
-2.33216608,4.42410967,0.03182340,0.91493863,1.38833184,0.00333416,2.03842436,2.21771598
-2.32616308,4.29662252,0.03168873,0.89632601,1.34195276,0.00320025,1.98922281,2.15220287
-2.32016008,4.16506288,0.03151522,0.87613996,1.29610489,0.00306527,1.93529058,2.08446487
-2.31415708,4.03122390,0.03130684,0.85474345,1.25132512,0.00293047,1.87761395,2.01545073
-2.30815408,3.89678688,0.03106639,0.83250625,1.20809991,0.00279693,1.81720762,1.94603509
-2.30215108,3.76328075,0.03079537,0.80979184,1.16685373,0.00266560,1.75508389,1.87699908
-2.29614807,3.63205010,0.03049392,0.78694548,1.12793980,0.00253723,1.69222404,1.80901585
-2.29014507,3.50423238,0.03016090,0.76428370,1.09163356,0.00241238,1.62955280,1.74264146
-2.28414207,3.38074473,0.02979402,0.74208593,1.05812895,0.00229150,1.56791725,1.67831104
-2.27813907,3.26228037,0.02939009,0.72058829,1.02753763,0.00217485,1.50807097,1.61633986
-2.27213607,3.14931393,0.02894528,0.69998001,0.99989101,0.00206260,1.45066372,1.55692882
-2.26613307,3.04211483,0.02845551,0.68040225,0.97514515,0.00195481,1.39623728,1.50017364
-2.26013007,2.94076769,0.02791681,0.66194957,0.95318806,0.00185146,1.34522703,1.44607706
-2.25412706,2.84519810,0.02732567,0.64467354,0.93384926,0.00175247,1.29796916,1.39456296
-2.24812406,2.75520250,0.02667946,0.62858842,0.91691106,0.00165774,1.25471267,1.34549187
-2.24212106,2.67048051,0.02597672,0.61367845,0.90212124,0.00156716,1.21563544,1.29867682
-2.23611806,2.59066819,0.02521746,0.59990626,0.88920659,0.00148060,1.18086332,1.25389894
-2.23011506,2.51537103,0.02440334,0.58722195,0.87788672,0.00139799,1.15049090,1.21092229
-2.22411206,2.44419513,0.02353781,0.57557242,0.86788787,0.00131924,1.12460297,1.16950734
-2.21810905,2.37677574,0.02262615,0.56491029,0.85895594,0.00124431,1.10329520,1.12942286
-2.21210605,2.31280222,0.02167541,0.55520214,0.85086849,0.00117321,1.08669281,1.09045606
-2.20610305,2.25203848,0.02069432,0.54643545,0.84344513,0.00110595,1.07496627,1.05242082
-2.20010005,2.19433871,0.01969305,0.53862403,0.83655601,0.00104260,1.06834267,1.01516393
-2.19409705,2.13965759,0.01868299,0.53181159,0.83012793,0.00098325,1.06711221,0.97856957
-2.18809405,2.08805504,0.01767641,0.52607319,0.82414793,0.00092801,1.07162888,0.94256193
-2.18209105,2.03969523,0.01668614,0.52151452,0.81866402,0.00087699,1.08230508,0.90710615
-2.17608804,1.99483991,0.01572523,0.51826885,0.81378306,0.00083033,1.09959986,0.87220768
-2.17008504,1.95383626,0.01480656,0.51649188,0.80966576,0.00078816,1.12400107,0.83791013
-2.16408204,1.91709971,0.01394255,0.51635450,0.80651878,0.00075063,1.15600171,0.80429179
-2.15807904,1.88509216,0.01314484,0.51803374,0.80458437,0.00071783,1.19607134,0.77146095
-2.15207604,1.85829639,0.01242400,0.52170234,0.80412780,0.00068989,1.24462364,0.73955009
-2.14607304,1.83718775,0.01178935,0.52751736,0.80542307,0.00066689,1.30198143,0.70870919
-2.14007004,1.82220414,0.01124878,0.53560829,0.80873758,0.00064890,1.36834085,0.67909847
-2.13406703,1.81371577,0.01080865,0.54606531,0.81431640,0.00063594,1.44373656,0.65088059
-2.12806403,1.81199603,0.01047375,0.55892835,0.82236696,0.00062802,1.52800990,0.62421284
-2.12206103,1.81719514,0.01024728,0.57417744,0.83304498,0.00062512,1.62078204,0.59923953
-2.11605803,1.82931804,0.01013098,0.59172520,0.84644235,0.00062719,1.72143408,0.57608498
-2.11005503,1.84820798,0.01012517,0.61141177,0.86257784,0.00063413,1.82909584,0.55484744
-2.10405203,1.87353707,0.01022896,0.63300278,0.88139109,0.00064582,1.94264469,0.53559427
-2.09804902,1.90480467,0.01044038,0.65619068,0.90274051,0.00066213,2.06071556,0.51835867
-2.09204602,1.94134426,0.01075665,0.68059961,0.92640526,0.00068287,2.18172255,0.50313827
-2.08604302,1.98233896,0.01117433,0.70579371,0.95209137,0.00070787,2.30389197,0.48989549
-2.08004002,2.02684525,0.01168961,0.73128882,0.97944188,0.00073693,2.42530618,0.47855998
-2.07403702,2.07382421,0.01229843,0.75656711,1.00805049,0.00076985,2.54395673,0.46903288
-2.06803402,2.12217884,0.01299675,0.78109405,1.03747813,0.00080641,2.65780494,0.46119279
-2.06203102,2.17079590,0.01378063,0.80433711,1.06727158,0.00084644,2.76484726,0.45490314
-2.05602801,2.21859018,0.01464637,0.82578517,1.09698313,0.00088974,2.86318271,0.45002061
-2.05002501,2.26454898,0.01559059,0.84496795,1.12619031,0.00093617,2.95107911,0.44640416
-2.04402201,2.30777455,0.01661017,0.86147431,1.15451449,0.00098557,3.02703503,0.44392415
-2.03801901,2.34752224,0.01770230,0.87496863,1.18163740,0.00103784,3.08983427,0.44247111
-2.03201601,2.38323222,0.01886426,0.88520433,1.20731457,0.00109287,3.13859028,0.44196364
-2.02601301,2.41455334,0.02009337,0.89203405,1.23138506,0.00115061,3.17277809,0.44235499
-2.02001001,2.44135745,0.02138673,0.89541561,1.25377682,0.00121099,3.19225219,0.44363797
-2.01400700,2.46374380,0.02274100,0.89541380,1.27450749,0.00127397,3.19724939,0.44584788
-2.00800400,2.48203295,0.02415218,0.89219765,1.29368058,0.00133951,3.18837650,0.44906325
-2.00200100,2.49675066,0.02561534,0.88603338,1.31147731,0.00140756,3.16658356,0.45340430
-1.99599800,2.50860249,0.02712437,0.87727343,1.32814450,0.00147805,3.13312374,0.45902910
-1.98999500,2.51844034,0.02867177,0.86634200,1.34397928,0.00155088,3.08950223,0.46612758
-1.98399200,2.52722252,0.03024850,0.85371792,1.35931134,0.00162593,3.03741631,0.47491351
-1.97798899,2.53596924,0.03184385,0.83991544,1.37448374,0.00170302,2.97868971,0.48561475
-1.97198599,2.54571538,0.03344538,0.82546410,1.38983306,0.00178193,2.91520415,0.49846212
-1.96598299,2.55746263,0.03503899,0.81088829,1.40566997,0.00186238,2.84883111,0.51367720
-1.95997999,2.57213299,0.03660899,0.79668751,1.42226098,0.00194403,2.78136681,0.53145960
-1.95397699,2.59052522,0.03813831,0.78331811,1.43981213,0.00202646,2.71447279,0.55197393
-1.94797399,2.61327599,0.03960875,0.77117709,1.45845528,0.00210922,2.64962450,0.57533720
-1.94197099,2.64082699,0.04100132,0.76058866,1.47823737,0.00219178,2.58806919,0.60160689
-1.93596798,2.67339892,0.04229662,0.75179385,1.49911310,0.00227353,2.53079464,0.63077024
-1.92996498,2.71097328,0.04347530,0.74494350,1.52094103,0.00235382,2.47850896,0.66273525
-1.92396198,2.75328234,0.04451846,0.74009474,1.54348329,0.00243197,2.43163170,0.69732366
-1.91795898,2.79980742,0.04540821,0.73721091,1.56640877,0.00250722,2.39029584,0.73426653
-1.91195598,2.84978573,0.04612805,0.73616481,1.58929957,0.00257877,2.35435986,0.77320255
-1.90595298,2.90222527,0.04666338,0.73674501,1.61166055,0.00264581,2.32342879,0.81367942
-1.89994997,2.95592759,0.04700188,0.73866491,1.63293165,0.00270750,2.29688287,0.85515857
-1.89394697,3.00951767,0.04713388,0.74157412,1.65250259,0.00276297,2.27391240,0.89702318
-1.88794397,3.06148023,0.04705267,0.74507171,1.66972957,0.00281136,2.25355723,0.93858950
-1.88194097,3.11020150,0.04675470,0.74872081,1.68395353,0.00285184,2.23474917,0.97912138
-1.87593797,3.15401532,0.04623974,0.75206413,1.69451948,0.00288359,2.21635596,1.01784759
-1.86993497,3.19125216,0.04551094,0.75463979,1.70079637,0.00290584,2.19722523,1.05398148
-1.86393197,3.22028985,0.04457481,0.75599696,1.70219688,0.00291792,2.17622704,1.08674244
-1.85792896,3.23960410,0.04344112,0.75571085,1.69819658,0.00291921,2.15229376,1.11537841
-1.85192596,3.24781741,0.04212266,0.75339651,1.68835187,0.00290923,2.12445626,1.13918854
-1.84592296,3.24374447,0.04063503,0.74872112,1.67231589,0.00288761,2.09187527,1.15754525
-1.83991996,3.22643235,0.03899624,0.74141422,1.64985204,0.00285415,2.05386725,1.16991464
-1.83391696,3.19519405,0.03722637,0.73127574,1.62084438,0.00280880,2.00992409,1.17587447
-1.82791396,3.14963386,0.03534705,0.71818153,1.58530449,0.00275171,1.95972621,1.17512881
-1.82191096,3.08966347,0.03338102,0.70208617,1.54337446,0.00268321,1.90314895,1.16751880
-1.81590795,3.01550808,0.03135165,0.68302320,1.49532576,0.00260379,1.84026205,1.15302882
-1.80990495,2.92770211,0.02928235,0.66110259,1.44155399,0.00251418,1.77132282,1.13178792
-1.80390195,2.82707472,0.02719617,0.63650585,1.38256955,0.00241525,1.69676307,1.10406630
-1.79789895,2.71472549,0.02511527,0.60947878,1.31898465,0.00230804,1.61717074,1.07026702
-1.79189595,2.59199139,0.02306052,0.58032245,1.25149701,0.00219374,1.53326709,1.03091328
-1.78589295,2.46040649,0.02105111,0.54938259,1.18087109,0.00207363,1.44588026,0.98663184
-1.77988994,2.32165588,0.01910424,0.51703798,1.10791728,0.00194909,1.35591656,0.93813334
-1.77388694,2.17752602,0.01723491,0.48368832,1.03347020,0.00182154,1.26433055,0.88619040
-1.76788394,2.02985345,0.01545570,0.44974196,0.95836680,0.00169242,1.17209511,0.83161442
-1.76188094,1.88047397,0.01377673,0.41560411,0.88342513,0.00156316,1.08017268,0.77523214
-1.75587794,1.73117441,0.01220561,0.38166587,0.80942468,0.00143510,0.98948863,0.71786288
-1.74987494,1.58364860,0.01074751,0.34829449,0.73708883,0.00130953,0.90090780,0.66029743
-1.74387194,1.43945932,0.00940529,0.31582508,0.66707015,0.00118762,0.81521474,0.60327925
-1.73786893,1.30000725,0.00817963,0.28455415,0.59993894,0.00107040,0.73309833,0.54748871
-1.73186593,1.16650770,0.00706928,0.25473491,0.53617510,0.00095877,0.65514089,0.49353077
-1.72586293,1.03997565,0.00607128,0.22657452,0.47616370,0.00085346,0.58181206,0.44192639
-1.71985993,0.92121897,0.00518126,0.20023311,0.42019389,0.00075505,0.51346710,0.39310771
-1.71385693,0.81083948,0.00439365,0.17582455,0.36846111,0.00066395,0.45034944,0.34741688
-1.70785393,0.70924119,0.00370203,0.15341873,0.32107211,0.00058044,0.39259701,0.30510844
-1.70185093,0.61664473,0.00309934,0.13304511,0.27805251,0.00050466,0.34025160,0.26635457
-1.69584792,0.53310691,0.00257813,0.11469728,0.23935616,0.00043663,0.29327088,0.23125303
-1.68984492,0.45854411,0.00213082,0.09833830,0.20487593,0.00037626,0.25154210,0.19983710
-1.68384192,0.39275825,0.00174981,0.08390646,0.17445536,0.00032341,0.21489698,0.17208687
-1.67783892,0.33546417,0.00142774,0.07132122,0.14790055,0.00027786,0.18312698,0.14794150
-1.67183592,0.28631710,0.00115756,0.06048915,0.12499197,0.00023937,0.15599845,0.12731169
-1.66583292,0.24493926,0.00093263,0.05130951,0.10549560,0.00020769,0.13326704,0.11009199
-1.65982991,0.21094464,0.00074682,0.04367949,0.08917322,0.00018260,0.11469092,0.09617235
-1.65382691,0.18396118,0.00059453,0.03749880,0.07579145,0.00016388,0.10004242,0.08544862
-1.64782391,0.16364971,0.00047073,0.03267351,0.06512944,0.00015138,0.08911788,0.07783160
-1.64182091,0.14971920,0.00037093,0.02911921,0.05698499,0.00014501,0.08174528,0.07325440
-1.63581791,0.14193795,0.00029123,0.02676332,0.05117912,0.00014472,0.07778970,0.07167777
-1.62981491,0.14014057,0.00022822,0.02554647,0.04755895,0.00015056,0.07715647,0.07309346
-1.62381191,0.14423056,0.00017899,0.02542320,0.04599914,0.00016264,0.07979182,0.07752532
-1.61780890,0.15417860,0.00014109,0.02636171,0.04640162,0.00018115,0.08568128,0.08502813
-1.61180590,0.17001650,0.00011244,0.02834292,0.04869409,0.00020631,0.09484569,0.09568425
-1.60580290,0.19182725,0.00009137,0.03135872,0.05282708,0.00023842,0.10733505,0.10959805
-1.59979990,0.21973115,0.00007650,0.03540971,0.05876989,0.00027779,0.12322030,0.12688826
-1.59379690,0.25386875,0.00006674,0.04050217,0.06650556,0.00032475,0.14258327,0.14767853
-1.58779390,0.29438089,0.00006122,0.04664478,0.07602502,0.00037959,0.16550515,0.17208633
-1.58179090,0.34138665,0.00005930,0.05384479,0.08732062,0.00044259,0.19205366,0.20021063
-1.57578789,0.39495991,0.00006052,0.06210410,0.10037933,0.00051394,0.22226961,0.23211879
-1.56978489,0.45510548,0.00006458,0.07141521,0.11517582,0.00059373,0.25615303,0.26783314
-1.56378189,0.52173577,0.00007133,0.08175731,0.13166574,0.00068195,0.29364977,0.30731787
-1.55777889,0.59464925,0.00008072,0.09309258,0.14977948,0.00077840,0.33463888,0.35046687
-1.55177589,0.67351165,0.00009288,0.10536305,0.16941663,0.00088275,0.37892166,0.39709318
-1.54577289,0.75784133,0.00010802,0.11848800,0.19044167,0.00099445,0.42621288,0.44692079
-1.53976988,0.84699972,0.00012650,0.13236228,0.21268085,0.00111279,0.47613485,0.49957941
-1.53376688,0.94018795,0.00014882,0.14685550,0.23592079,0.00123684,0.52821500,0.55460281
-1.52776388,1.03645043,0.00017562,0.16181247,0.25990890,0.00136549,0.58188715,0.61143117
-1.52176088,1.13468590,0.00020772,0.17705466,0.28435567,0.00149746,0.63649718,0.66941782
-1.51575788,1.23366620,0.00024612,0.19238302,0.30893902,0.00163135,0.69131289,0.72784046
-1.50975488,1.33206254,0.00029200,0.20758193,0.33331065,0.00176563,0.74553817,0.78591674
-1.50375188,1.42847874,0.00034678,0.22242426,0.35710413,0.00189875,0.79833115,0.84282392
-1.49774887,1.52149042,0.00041211,0.23667748,0.37994469,0.00202915,0.84882585,0.89772196
-1.49174587,1.60968890,0.00048986,0.25011041,0.40146024,0.00215532,0.89615654,0.94977930
-1.48574287,1.69172787,0.00058217,0.26250056,0.42129327,0.00227591,0.93948396,0.99820030
-1.47973987,1.76637107,0.00069142,0.27364170,0.43911309,0.00238973,0.97802236,1.04225310
-1.47373687,1.83253884,0.00082020,0.28335118,0.45462804,0.00249587,1.01106609,1.08129678
-1.46773387,1.88935115,0.00097133,0.29147697,0.46759695,0.00259372,1.03801475,1.11480643
-1.46173087,1.93616527,0.00114780,0.29790379,0.47783948,0.00268304,1.05839558,1.14239479
-1.45572786,1.97260604,0.00135271,0.30255824,0.48524478,0.00276397,1.07188208,1.16382963
-1.44972486,1.99858719,0.00158921,0.30541262,0.48977819,0.00283709,1.07830809,1.17904563
-1.44372186,2.01432266,0.00186046,0.30648725,0.49148554,0.00290343,1.07767655,1.18815025
-1.43771886,2.02032719,0.00216950,0.30585123,0.49049502,0.00296442,1.07016256,1.19142328
-1.43171586,2.01740621,0.00251916,0.30362156,0.48701646,0.00302194,1.05611079,1.18930987
-1.42571286,2.00663552,0.00291197,0.29996074,0.48133813,0.00307821,1.03602718,1.18240758
-1.41970985,1.98933174,0.00335006,0.29507298,0.47382133,0.00313585,1.01056560,1.17144785
-1.41370685,1.96701511,0.00383504,0.28919916,0.46489290,0.00319771,0.98051016,1.15727302
-1.40770385,1.94136650,0.00436792,0.28261095,0.45503623,0.00326689,0.94675392,1.14080993
-1.40170085,1.91418068,0.00494902,0.27560420,0.44478101,0.00334667,0.91027531,1.12304146
-1.39569785,1.88731812,0.00557793,0.26849205,0.43469223,0.00344041,0.87211309,1.10497728
-1.38969485,1.86265744,0.00625342,0.26159803,0.42535893,0.00355149,0.83334114,1.08762533
-1.38369185,1.84205045,0.00697350,0.25524937,0.41738293,0.00368328,0.79504401,1.07196510
-1.37768884,1.82728149,0.00773535,0.24977076,0.41136794,0.00383907,0.75829405,1.05892380
-1.37168584,1.82003211,0.00853546,0.24547880,0.40790921,0.00402200,0.72413095,1.04935633
-1.36568284,1.82185197,0.00936962,0.24267708,0.40758392,0.00423503,0.69354398,1.04402938
-1.35967984,1.83413602,0.01023307,0.24165202,0.41094212,0.00448092,0.66745712,1.04360999
-1.35367684,1.85810776,0.01112060,0.24266943,0.41849840,0.00476215,0.64671727,1.04865836
-1.34767384,1.89480771,0.01202669,0.24597153,0.43072391,0.00508092,0.63208499,1.05962458
-1.34167084,1.94508600,0.01294565,0.25177441,0.44803869,0.00543910,0.62422756,1.07684858
-1.33566783,2.00959781,0.01387175,0.26026567,0.47080395,0.00583818,0.62371372,1.10056244
-1.32966483,2.08880015,0.01479938,0.27160208,0.49931424,0.00627922,0.63100951,1.13089435
-1.32366183,2.18294857,0.01572311,0.28590703,0.53378930,0.00676282,0.64647456,1.16787294
-1.31765883,2.29209274,0.01663781,0.30326762,0.57436554,0.00728902,0.67035833,1.21143159
-1.31165583,2.41607001,0.01753866,0.32373142,0.62108730,0.00785722,0.70279592,1.26141156
-1.30565283,2.55449651,0.01842123,0.34730274,0.67389791,0.00846616,0.74380309,1.31756384
-1.29964982,2.70675604,0.01928139,0.37393858,0.73263113,0.00911377,0.79327055,1.37954923
-1.29364682,2.87198734,0.02011528,0.40354441,0.79700317,0.00979710,0.85095777,1.44693695
-1.28764382,3.04907084,0.02091925,0.43597001,0.86660606,0.01051230,0.91648656,1.51920190
-1.28164082,3.23661677,0.02168972,0.47100572,0.94090295,0.01125448,0.98933516,1.59572135
-1.27563782,3.43295628,0.02242309,0.50837945,1.01922596,0.01201774,1.06883367,1.67577189
-1.26963482,3.63613792,0.02311561,0.54775488,1.10077745,0.01279513,1.15416150,1.75852750
-1.26363182,3.84393163,0.02376327,0.58873126,1.18463506,0.01357866,1.24434806,1.84305991
-1.25762881,4.05384222,0.02436176,0.63084520,1.26976127,0.01435941,1.33827732,1.92834222
-1.25162581,4.26313393,0.02490637,0.67357472,1.35501772,0.01512761,1.43469719,2.01325670
-1.24562281,4.46886734,0.02539203,0.71634589,1.43918423,0.01587280,1.53223430,2.09660739
-1.23961981,4.66794901,0.02581335,0.75854202,1.52098277,0.01658402,1.62941439,2.17713814
-1.23361681,4.85719349,0.02616470,0.79951550,1.59910555,0.01725009,1.72468851,2.25355592
-1.22761381,5.03339669,0.02644036,0.83860206,1.67224684,0.01785984,1.81646461,2.32455924
-1.22161081,5.19341865,0.02663473,0.87513705,1.73913757,0.01840246,1.90314383,2.38887104
-1.21560780,5.33427288,0.02674255,0.90847334,1.79858136,0.01886778,1.98316056,2.44527490
-1.20960480,5.45321903,0.02675915,0.93800016,1.84949093,0.01924659,2.05502481,2.49265333
-1.20360180,5.54785512,0.02668073,0.96316219,1.89092318,0.01953100,2.11736540,2.53002636
-1.19759880,5.61620494,0.02650460,0.98347806,1.92211172,0.01971469,2.16897206,2.55658879
-1.19159580,5.65679679,0.02622947,0.99855746,1.94249514,0.01979314,2.20883477,2.57174421
-1.18559280,5.66872932,0.02585563,1.00811614,1.95173991,0.01976388,2.23617830,2.57513384
-1.17958979,5.65172100,0.02538513,1.01198786,1.94975661,0.01962660,2.25049036,2.56665869
-1.17358679,5.60614031,0.02482189,1.01013291,1.93670871,0.01938322,2.25154190,2.54649361
-1.16758379,5.53301450,0.02417173,1.00264242,1.91301321,0.01903789,2.23939821,2.51509202
-1.16158079,5.43401574,0.02344236,0.98973847,1.87933306,0.01859692,2.21442034,2.47318085
-1.15557779,5.31142464,0.02264327,0.97176958,1.83656121,0.01806864,2.17725628,2.42174545
-1.14957479,5.16807188,0.02178553,0.94920183,1.78579706,0.01746316,2.12882227,2.36200474
-1.14357179,5.00726016,0.02088160,0.92260588,1.72831585,0.01679210,2.07027467,2.29537740
-1.13756878,4.83266900,0.01994497,0.89264028,1.66553224,0.01606828,2.00297367,2.22344041
-1.13156578,4.64824636,0.01898987,0.86003182,1.59895929,0.01530537,1.92844025,2.14788145
-1.12556278,4.45809109,0.01803087,0.82555360,1.53016441,0.01451747,1.84830810,2.07044718
-1.11955978,4.26633098,0.01708249,0.79000171,1.46072379,0.01371874,1.76427261,1.99288944
-1.11355678,4.07700111,0.01615883,0.75417145,1.39217701,0.01292304,1.67803902,1.91691182
-1.10755378,3.89392726,0.01527317,0.71883403,1.32598334,0.01214354,1.59127176,1.84411857
-1.10155078,3.72061892,0.01443767,0.68471451,1.26348126,0.01139240,1.50554713,1.77596832
-1.09554777,3.56017571,0.01366306,0.65247199,1.20585246,0.01068053,1.42231103,1.71373419
-1.08954477,3.41521081,0.01295837,0.62268260,1.15409151,0.01001729,1.34284329,1.65847229
-1.08354177,3.28779382,0.01233082,0.59582593,1.10898205,0.00941040,1.26822983,1.61099961
-1.07753877,3.17941495,0.01178568,0.57227530,1.07108008,0.00886577,1.19934343,1.57188218
-1.07153577,3.09097134,0.01132627,0.55229216,1.04070489,0.00838752,1.13683352,1.54143405
-1.06553277,3.02277561,0.01095399,0.53602466,1.01793758,0.00797796,1.08112494,1.51972669
-1.05952976,2.97458554,0.01066847,0.52351042,1.00262713,0.00763768,1.03242537,1.50660850
-1.05352676,2.94565348,0.01046775,0.51468311,0.99440361,0.00736573,0.99074060,1.50173321
-1.04752376,2.93479265,0.01034855,0.50938267,0.99269803,0.00715975,0.95589670,1.50459590
-1.04152076,2.94045759,0.01030655,0.50736847,0.99676785,0.00701622,0.92756771,1.51457469
-1.03551776,2.96083487,0.01033673,0.50833497,1.00572749,0.00693069,0.90530750,1.53097622
-1.02951476,2.99394029,0.01043375,0.51192912,1.01858243,0.00689811,0.88858422,1.55308265
-1.02351176,3.03771820,0.01059227,0.51776876,1.03426592,0.00691300,0.87681573,1.58019779
-1.01750875,3.09013869,0.01080732,0.52546120,1.05167694,0.00696981,0.86940439,1.61169018
-1.01150575,3.14928859,0.01107464,0.53462136,1.06971808,0.00706316,0.86576995,1.64703092
-1.00550275,3.21345215,0.01139091,0.54488848,1.08733203,0.00718801,0.86537887,1.68582417
-0.99949975,3.28117813,0.01175398,0.55594085,1.10353544,0.00733994,0.86776921,1.72782890
-0.99349675,3.35133018,0.01216301,0.56750796,1.11744901,0.00751524,0.87257000,1.77297036
-0.98749375,3.42311848,0.01261855,0.57937938,1.12832266,0.00771103,0.87951440,1.82134071
-0.98149075,3.49611124,0.01312246,0.59141022,1.13555511,0.00792534,0.88844634,1.87318849
-0.97548774,3.57022557,0.01367783,0.60352272,1.13870716,0.00815707,0.89932044,1.92889715
-0.96948474,3.64569835,0.01428875,0.61570412,1.13750830,0.00840595,0.91219540,1.98895362
-0.96348174,3.72303866,0.01496001,0.62800076,1.13185665,0.00867244,0.92722129,2.05390834
-0.95747874,3.80296412,0.01569672,0.64050885,1.12181238,0.00895755,0.94462146,2.12432851
-0.95147574,3.88632464,0.01650394,0.65336233,1.10758516,0.00926268,0.96467009,2.20074717
-0.94547274,3.97401750,0.01738612,0.66671845,1.08951630,0.00958937,0.98766629,2.28361050
-0.93946973,4.06689841,0.01834674,0.68074185,1.06805672,0.00993908,1.01390640,2.37322641
-0.93346673,4.16569340,0.01938774,0.69558805,1.04374169,0.01031295,1.04365551,2.46971719
-0.92746373,4.27091639,0.02050918,0.71138711,1.01716382,0.01071155,1.07711986,2.57297913
-0.92146073,4.38279731,0.02170882,0.72822860,0.98894542,0.01113469,1.11442148,2.68265151
-0.91545773,4.50122469,0.02298186,0.74614854,0.95971165,0.01158127,1.15557623,2.79809728
-0.90945473,4.62570650,0.02432078,0.76511912,0.93006558,0.01204907,1.20047659,2.91839673
-0.90345173,4.75535139,0.02571527,0.78504197,0.90056625,0.01253480,1.24887989,3.04235535
-0.89744872,4.88887201,0.02715232,0.80574513,0.87171041,0.01303396,1.30040284,3.16852571
