energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.25512756,3.22239895,-1.20763428,0.00945755,-0.00960647,0.80883874,-0.17580135,0.43535485,-0.13689446,1.11147657,-0.45931704,0.70972032,-0.21335922,0.00000000,-0.00000000,1.06445403,-0.49675663,0.00119065,-0.00053702
-0.24912456,3.27408821,-1.19793528,0.01017396,-0.00820164,0.81705908,-0.17602447,0.45025135,-0.13940353,1.12957048,-0.45266140,0.73207248,-0.21157969,0.00000000,-0.00000000,1.08224705,-0.50017068,0.00121645,-0.00053441
-0.24312156,3.31743788,-1.19271535,0.01086809,-0.00695273,0.82375618,-0.17620300,0.46521782,-0.14229114,1.14509282,-0.44767325,0.75184626,-0.21189793,0.00000000,-0.00000000,1.09432798,-0.50600563,0.00123925,-0.00053387
-0.23711856,3.35152938,-1.19150758,0.01152798,-0.00585228,0.82881982,-0.17634374,0.48002489,-0.14543178,1.15767193,-0.44421318,0.76874570,-0.21411811,0.00000000,-0.00000000,1.10041137,-0.51395238,0.00125870,-0.00053510
-0.23111556,3.37552812,-1.19378212,0.01214178,-0.00489116,0.83213687,-0.17645520,0.49441438,-0.14869763,1.16696124,-0.44212269,0.78250902,-0.21801020,0.00000000,-0.00000000,1.10033082,-0.52365373,0.00127447,-0.00053778
-0.22511256,3.38871060,-1.19896107,0.01269822,-0.00405902,0.83359489,-0.17654784,0.50810655,-0.15196269,1.17265064,-0.44122863,0.79291488,-0.22331626,0.00000000,-0.00000000,1.09404463,-0.53471201,0.00128628,-0.00054152
-0.21910955,3.39048935,-1.20643539,0.01318686,-0.00334476,0.83308634,-0.17663448,0.52080858,-0.15510698,1.17447697,-0.44134847,0.79978785,-0.22975744,0.00000000,-0.00000000,1.08163746,-0.54669848,0.00129390,-0.00054597
-0.21310655,3.38043501,-1.21558393,0.01359855,-0.00273695,0.83051306,-0.17673090,0.53222409,-0.15802099,1.17223331,-0.44229613,0.80300314,-0.23704159,0.00000000,-0.00000000,1.06331805,-0.55916396,0.00129716,-0.00055074
-0.20710355,3.35829465,-1.22579407,0.01392573,-0.00222419,0.82579116,-0.17685691,0.54206328,-0.16060989,1.16577673,-0.44388833,0.80249024,-0.24487156,0.00000000,-0.00000000,1.03941317,-0.57165084,0.00129598,-0.00055547
-0.20110055,3.32400591,-1.23648361,0.01416273,-0.00179537,0.81885592,-0.17703749,0.55005331,-0.16279767,1.15503433,-0.44595143,0.79823554,-0.25295369,0.00000000,-0.00000000,1.01035810,-0.58370595,0.00129035,-0.00055982
-0.19509755,3.27770655,-1.24712316,0.01430608,-0.00143997,0.80966654,-0.17730431,0.55594850,-0.16453093,1.14000733,-0.44832847,0.79028362,-0.26100662,0.00000000,-0.00000000,0.97668412,-0.59489405,0.00128033,-0.00056346
-0.18909455,3.21973923,-1.25725848,0.01435468,-0.00114818,0.79821071,-0.17769738,0.55953991,-0.16578208,1.12077320,-0.45088615,0.77873748,-0.26876988,0.00000000,-0.00000000,0.93900378,-0.60481146,0.00126610,-0.00056615
-0.18309155,3.15065149,-1.26653183,0.01430992,-0.00091105,0.78450855,-0.17826679,0.56066398,-0.16655204,1.09748578,-0.45352166,0.76375737,-0.27601222,0.00000000,-0.00000000,0.89799449,-0.61309931,0.00124792,-0.00056767
-0.17708854,3.07119111,-1.27470135,0.01417579,-0.00072055,0.76861599,-0.17907446,0.55920970,-0.16687201,1.07037355,-0.45616885,0.74555849,-0.28253925,0.00000000,-0.00000000,0.85438127,-0.61945589,0.00122614,-0.00056790
-0.17108554,2.98229711,-1.28165773,0.01395882,-0.00056966,0.75062726,-0.18019578,0.55512420,-0.16680456,1.03973611,-0.45880357,0.72440751,-0.28820016,0.00000000,-0.00000000,0.80891944,-0.62364755,0.00120121,-0.00056678
-0.16508254,2.88508659,-1.28743720,0.01366797,-0.00045231,0.73067645,-0.18172100,0.54841639,-0.16644354,1.00593900,-0.46144787,0.70061798,-0.29289321,0.00000000,-0.00000000,0.76237771,-0.62551763,0.00117369,-0.00056433
-0.15907954,2.78083797,-1.29222988,0.01331452,-0.00036342,0.70893798,-0.18375618,0.53915851,-0.16591315,0.96940711,-0.46417266,0.67454483,-0.29656970,0.00000000,-0.00000000,0.71552263,-0.62499305,0.00114421,-0.00056067
-0.15307654,2.67097098,-1.29638300,0.01291178,-0.00029885,0.68562585,-0.18642375,0.52748554,-0.16536581,0.93061699,-0.46709869,0.64657801,-0.29923629,0.00000000,-0.00000000,0.66910438,-0.62208791,0.00111348,-0.00055599
-0.14707354,2.55702380,-1.30039823,0.01247482,-0.00025534,0.66099178,-0.18986230,0.51359250,-0.16497908,0.89008796,-0.47039554,0.61713547,-0.30095531,0.00000000,-0.00000000,0.62384469,-0.61690427,0.00108230,-0.00055057
-0.14107054,2.44062789,-1.30492290,0.01202015,-0.00023051,0.63532205,-0.19422570,0.49772971,-0.16495152,0.84837267,-0.47427862,0.58665560,-0.30184318,0.00000000,-0.00000000,0.58042670,-0.60962949,0.00105152,-0.00054478
-0.13506753,2.32348078,-1.31073491,0.01156533,-0.00022278,0.60893321,-0.19968133,0.48019622,-0.16549759,0.80604691,-0.47900388,0.55558931,-0.30206674,0.00000000,-0.00000000,0.53948699,-0.60053056,0.00102205,-0.00053904
-0.12906453,2.20731739,-1.31872139,0.01112859,-0.00023133,0.58216659,-0.20640743,0.46133166,-0.16684172,0.76369915,-0.48486049,0.52439199,-0.30183758,0.00000000,-0.00000000,0.50160953,-0.58994523,0.00099485,-0.00053384
-0.12306153,2.09388018,-1.32985163,0.01072842,-0.00025607,0.55538192,-0.21458945,0.44150683,-0.16921167,0.72191987,-0.49216138,0.49351537,-0.30140459,0.00000000,-0.00000000,0.46732144,-0.57827050,0.00097088,-0.00052972
-0.11705853,1.98488844,-1.34514472,0.01038319,-0.00029761,0.52895003,-0.22441547,0.42111336,-0.17283129,0.68129086,-0.50123207,0.46339956,-0.30104478,0.00000000,-0.00000000,0.43709016,-0.56594867,0.00095110,-0.00052723
-0.11105553,1.88200735,-1.36563296,0.01011068,-0.00035720,0.50324483,-0.23607075,0.40055280,-0.17791292,0.64237464,-0.51239779,0.43446541,-0.30105284,0.00000000,-0.00000000,0.41132162,-0.55345165,0.00093647,-0.00052695
-0.10505253,1.78681691,-1.39232200,0.00992778,-0.00043674,0.47863492,-0.24973143,0.38022559,-0.18464964,0.60570420,-0.52596965,0.40710723,-0.30172966,0.00000000,-0.00000000,0.39035920,-0.54126404,0.00092790,-0.00052944
-0.09904952,1.70078138,-1.42614912,0.00985003,-0.00053872,0.45547487,-0.26555752,0.36052017,-0.19320749,0.57177308,-0.54222998,0.38168612,-0.30337032,0.00000000,-0.00000000,0.37448290,-0.52986568,0.00092622,-0.00053524
-0.09304652,1.62521963,-1.46794120,0.00989130,-0.00066621,0.43409658,-0.28368557,0.34180264,-0.20371810,0.54102614,-0.56141762,0.35852389,-0.30625191,0.00000000,-0.00000000,0.36390844,-0.51971439,0.00093220,-0.00054484
-0.08704352,1.56127691,-1.51837380,0.01006348,-0.00082281,0.41480089,-0.30422095,0.32440728,-0.21627178,0.51385088,-0.58371366,0.33789778,-0.31062169,0.00000000,-0.00000000,0.35878621,-0.51122964,0.00094645,-0.00055867
-0.08104052,1.50989868,-1.57793328,0.01037609,-0.00101262,0.39784971,-0.32723033,0.30862812,-0.23091149,0.49056970,-0.60922834,0.32003596,-0.31668611,0.00000000,-0.00000000,0.35919965,-0.50477765,0.00096949,-0.00057708
-0.07503752,1.47180694,-1.64688344,0.01083605,-0.00124017,0.38345899,-0.35273448,0.29471190,-0.24762785,0.47143306,-0.63798956,0.30511395,-0.32460103,0.00000000,-0.00000000,0.36516316,-0.50065876,0.00100162,-0.00060033
-0.06903452,1.44748001,-1.72523843,0.01144743,-0.00151038,0.37179273,-0.38070195,0.28285241,-0.26635555,0.45661385,-0.66993388,0.29325197,-0.33446358,0.00000000,-0.00000000,0.37661966,-0.49909737,0.00104301,-0.00062857
-0.06303152,1.43713620,-1.81274336,0.01221117,-0.00182843,0.36295820,-0.41104368,0.27318649,-0.28697124,0.44620301,-0.70490035,0.28451328,-0.34630613,0.00000000,-0.00000000,0.39343783,-0.50023503,0.00109358,-0.00066183
-0.05702851,1.44072218,-1.90886378,0.01312494,-0.00219970,0.35700274,-0.44360927,0.26579167,-0.30929330,0.44020656,-0.74262771,0.27890355,-0.36009254,0.00000000,-0.00000000,0.41540940,-0.50412680,0.00115305,-0.00070003
-0.05102551,1.45790676,-2.01278518,0.01418301,-0.00262965,0.35391201,-0.47818494,0.26068543,-0.33308342,0.43854430,-0.78275537,0.27637128,-0.37571684,0.00000000,-0.00000000,0.44224687,-0.51074115,0.00122092,-0.00074298
-0.04502251,1.48808062,-2.12342292,0.01537615,-0.00312365,0.35361010,-0.51449353,0.25782613,-0.35805023,0.44105020,-0.82482828,0.27680936,-0.39300466,0.00000000,-0.00000000,0.47358202,-0.51996340,0.00129647,-0.00079036
-0.03901951,1.53036245,-2.23944281,0.01669165,-0.00368689,0.35596129,-0.55219685,0.25711552,-0.38385500,0.44747455,-0.86830581,0.28005763,-0.41171725,0.00000000,-0.00000000,0.50896575,-0.53160240,0.00137872,-0.00084175
-0.03301651,1.58361198,-2.35929215,0.01811340,-0.00432415,0.36077363,-0.59090027,0.25840269,-0.41011913,0.45748821,-0.91257444,0.28590655,-0.43155792,0.00000000,-0.00000000,0.54786951,-0.54540041,0.00146653,-0.00089665
-0.02701351,1.64644995,-2.48124027,0.01962203,-0.00503971,0.36780409,-0.63015974,0.26148933,-0.43643361,0.47068856,-0.95696395,0.29410194,-0.45218099,0.00000000,-0.00000000,0.58968900,-0.56104553,0.00155853,-0.00095447
-0.02101051,1.71728492,-2.60342753,0.02119518,-0.00583716,0.37676532,-0.66949105,0.26613622,-0.46236986,0.48660763,-1.00076659,0.30435069,-0.47320255,0.00000000,-0.00000000,0.63375010,-0.57818627,0.00165321,-0.00101455
-0.01500750,1.79434665,-2.72392091,0.02280788,-0.00671920,0.38733366,-0.70838107,0.27207063,-0.48749184,0.50472180,-1.04325854,0.31632733,-0.49421299,0.00000000,-0.00000000,0.67931759,-0.59644768,0.00174891,-0.00107623
-0.00900450,1.87572536,-2.84077418,0.02443298,-0.00768758,0.39915821,-0.74630066,0.27899449,-0.51136888,0.52446340,-1.08372282,0.32968141,-0.51479055,0.00000000,-0.00000000,0.72560644,-0.61544817,0.00184391,-0.00113880
-0.00300150,1.95941597,-2.95209025,0.02604172,-0.00874294,0.41187062,-0.78271881,0.28659311,-0.53358885,0.54523352,-1.12147267,0.34404553,-0.53451548,0.00000000,-0.00000000,0.77179578,-0.63481636,0.00193641,-0.00120159
0.00300150,2.04336609,-3.05608307,0.02760438,-0.00988468,0.42509530,-0.81711741,0.29454414,-0.55377098,0.56641612,-1.15587443,0.35904368,-0.55298431,0.00000000,-0.00000000,0.81704517,-0.65420726,0.00202465,-0.00126395
0.00900450,2.12552639,-3.15113637,0.02909097,-0.01111098,0.43845950,-0.84900614,0.30252654,-0.57157805,0.58739274,-1.18636892,0.37429994,-0.56982337,0.00000000,-0.00000000,0.86051291,-0.67331687,0.00210688,-0.00132529
0.01500750,2.20390166,-3.23585675,0.03047202,-0.01241870,0.45160320,-0.87793684,0.31022925,-0.58672710,0.60755760,-1.21249017,0.38944701,-0.58470138,0.00000000,-0.00000000,0.90137566,-0.69189468,0.00218148,-0.00138512
0.02101051,2.27660097,-3.30911847,0.03171935,-0.01380342,0.46418810,-0.90351663,0.31735947,-0.59899842,0.62633245,-1.23388093,0.40413453,-0.59734022,0.00000000,-0.00000000,0.93884886,-0.70975327,0.00224698,-0.00144303
0.02701351,2.34188490,-3.37009809,0.03280686,-0.01525952,0.47590555,-0.92541938,0.32365001,-0.60824232,0.64318081,-1.25030383,0.41803677,-0.60752370,0.00000000,-0.00000000,0.97220711,-0.72677466,0.00230206,-0.00149870
0.03301651,2.39820837,-3.41829718,0.03371129,-0.01678019,0.48648322,-0.94339485,0.32886574,-0.61438322,0.65762103,-1.26164797,0.43085961,-0.61510374,0.00000000,-0.00000000,1.00080365,-0.74291302,0.00234568,-0.00155198
0.03901951,2.44425745,-3.45355201,0.03441294,-0.01835757,0.49569004,-0.95727521,0.33280889,-0.61742115,0.66923773,-1.26793046,0.44234642,-0.62000396,0.00000000,-0.00000000,1.02408825,-0.75819351,0.00237701,-0.00160278
0.04502251,2.47897860,-3.47602987,0.03489622,-0.01998290,0.50333950,-0.96697860,0.33532296,-0.61743020,0.67769122,-1.26929280,0.45228274,-0.62222032,0.00000000,-0.00000000,1.04162265,-0.77270726,0.00239553,-0.00165116
0.05102551,2.50159967,-3.48621209,0.03515020,-0.02164658,0.50929119,-0.97250962,0.33629525,-0.61455435,0.68272454,-1.26599244,0.46049968,-0.62181897,0.00000000,-0.00000000,1.05309287,-0.78660275,0.00240097,-0.00169727
0.05702851,2.51164167,-3.48486483,0.03516891,-0.02333839,0.51345054,-0.97395667,0.33565792,-0.60900062,0.68416792,-1.25838976,0.46687587,-0.61893139,0.00000000,-0.00000000,1.05831790,-0.80007388,0.00239338,-0.00174137
0.06303152,2.50892133,-3.47299879,0.03495155,-0.02504754,0.51576699,-0.97148651,0.33338765,-0.60102992,0.68194056,-1.24693130,0.47133804,-0.61374713,0.00000000,-0.00000000,1.05725429,-0.81334529,0.00237307,-0.00178374
0.06903452,2.49354444,-3.45182025,0.03450252,-0.02676283,0.51623075,-0.96533612,0.32950388,-0.59094623,0.67604961,-1.23212990,0.47386023,-0.60650447,0.00000000,-0.00000000,1.04999664,-0.82665565,0.00234065,-0.00182475
0.07503752,2.46589072,-3.42267559,0.03383128,-0.02847269,0.51486842,-0.95580247,0.32406584,-0.57908429,0.66658656,-1.21454286,0.47446186,-0.59747956,0.00000000,-0.00000000,1.03677372,-0.84023982,0.00229693,-0.00186476
0.08104052,2.42659121,-3.38699222,0.03295206,-0.03016529,0.51173777,-0.94323057,0.31716857,-0.56579673,0.65372133,-1.19474919,0.47320471,-0.58697451,0.00000000,-0.00000000,1.01794069,-0.85431067,0.00224297,-0.00190413
0.08704352,2.37649926,-3.34621872,0.03188338,-0.03182851,0.50692211,-0.92800059,0.30893806,-0.55144102,0.63769415,-1.17332696,0.47018919,-0.57530499,0.00000000,-0.00000000,0.99396768,-0.86904158,0.00217999,-0.00194316
0.09304652,2.31665698,-3.30176717,0.03064755,-0.03345003,0.50052447,-0.91051450,0.29952579,-0.53636690,0.61880591,-1.15083183,0.46555003,-0.56278799,0.00000000,-0.00000000,0.96542529,-0.88455061,0.00210935,-0.00198211
0.09904952,2.24825849,-3.25496019,0.02926991,-0.03501726,0.49266199,-0.89118287,0.28910296,-0.52090494,0.59740721,-1.12777780,0.45945169,-0.54973029,0.00000000,-0.00000000,0.93296768,-0.90088718,0.00203255,-0.00202114
0.10505253,2.17261186,-3.20698534,0.02777815,-0.03651737,0.48346088,-0.87041256,0.27785462,-0.50535649,0.57388677,-1.10462093,0.45208377,-0.53641805,0.00000000,-0.00000000,0.89731404,-0.91802209,0.00195111,-0.00206028
0.11105553,2.09110122,-3.15885853,0.02620150,-0.03793732,0.47305197,-0.84859560,0.26597393,-0.48998570,0.54865955,-1.08174673,0.44365660,-0.52310803,0.00000000,-0.00000000,0.85922914,-0.93584146,0.00186662,-0.00209948
0.11705853,2.00515059,-3.11139797,0.02456993,-0.03926385,0.46156730,-0.82609970,0.25365681,-0.47501359,0.52215512,-1.05946155,0.43439713,-0.51002080,0.00000000,-0.00000000,0.81950374,-0.95414510,0.00178067,-0.00213853
0.12306153,1.91619053,-3.06520945,0.02291338,-0.04048357,0.44913756,-0.80326080,0.24109705,-0.46061449,0.49480662,-1.03798824,0.42454531,-0.49733603,0.00000000,-0.00000000,0.77893555,-0.97264952,0.00169482,-0.00217711
0.12906453,1.82562853,-3.02068292,0.02126101,-0.04158313,0.43589055,-0.78037758,0.22848217,-0.44691480,0.46704076,-1.01746604,0.41435099,-0.48519004,0.00000000,-0.00000000,0.73831140,-0.99099548,0.00161056,-0.00221479
0.13506753,1.73482379,-2.97800001,0.01964056,-0.04254931,0.42195058,-0.75770818,0.21598989,-0.43399396,0.43926890,-0.99795441,0.40407117,-0.47367566,0.00000000,-0.00000000,0.69839085,-1.00875996,0.00152936,-0.00225103
0.14107054,1.64506649,-2.93715136,0.01807776,-0.04336937,0.40743858,-0.73546880,0.20378545,-0.42188745,0.41187965,-0.97944028,0.39396769,-0.46284405,0.00000000,-0.00000000,0.65989190,-1.02547189,0.00145257,-0.00228524
0.14707354,1.55756153,-2.89796219,0.01659583,-0.04403131,0.39247280,-0.71383416,0.19201962,-0.41059142,0.38523277,-0.96184824,0.38430512,-0.45270846,0.00000000,-0.00000000,0.62347869,-1.04063110,0.00138146,-0.00231675
0.15307654,1.47341642,-2.86012418,0.01521513,-0.04452423,0.37716991,-0.69293938,0.18082741,-0.40006864,0.35965455,-0.94505273,0.37534860,-0.44324959,0.00000000,-0.00000000,0.58975132,-1.05372940,0.00131720,-0.00234489
0.15907954,1.39363267,-2.82323152,0.01395288,-0.04483877,0.36164622,-0.67288304,0.17032736,-0.39025531,0.33543454,-0.92889169,0.36736156,-0.43442200,0.00000000,-0.00000000,0.55923782,-1.06427300,0.00126085,-0.00236901
0.16508254,1.31910002,-2.78681882,0.01282296,-0.04496756,0.34601881,-0.65373095,0.16062135,-0.38106838,0.31282343,-0.91318050,0.36060300,-0.42616143,0.00000000,-0.00000000,0.53238791,-1.07180495,0.00121337,-0.00238852
0.17108554,1.25059272,-2.75039862,0.01183586,-0.04490559,0.33040634,-0.63552042,0.15179470,-0.37241280,0.29203192,-0.89772578,0.35532420,-0.41839243,0.00000000,-0.00000000,0.50956846,-1.07592666,0.00117559,-0.00240291
0.17708854,1.18876720,-2.71349666,0.01099865,-0.04465071,0.31492948,-0.61826450,0.14391663,-0.36418848,0.27323045,-0.88233806,0.35176474,-0.41103595,0.00000000,-0.00000000,0.49106032,-1.07631736,0.00114820,-0.00241178
0.18309155,1.13416032,-2.67568288,0.01031507,-0.04420390,0.29971069,-0.60195607,0.13704073,-0.35629650,0.25654947,-0.86684287,0.35014771,-0.40401662,0.00000000,-0.00000000,0.47705641,-1.07275059,0.00113179,-0.00241488
0.18909455,1.08718790,-2.63659714,0.00978567,-0.04356960,0.28487351,-0.58657159,0.13120562,-0.34864451,0.24208023,-0.85108984,0.35067420,-0.39726925,0.00000000,-0.00000000,0.46766062,-1.06510686,0.00112677,-0.00241212
0.19509755,1.04814308,-2.59596848,0.00940795,-0.04275587,0.27054113,-0.57207421,0.12643544,-0.34115085,0.22987572,-0.83495935,0.35351712,-0.39074446,0.00000000,-0.00000000,0.46288770,-1.05338204,0.00113341,-0.00240359
0.20110055,1.01719444,-2.55362780,0.00917661,-0.04177438,0.25683449,-0.55841647,0.12274042,-0.33374767,0.21995193,-0.81836688,0.35881452,-0.38441324,0.00000000,-0.00000000,0.46266382,-1.03769088,0.00115181,-0.00238955
0.20710355,0.99438420,-2.50951371,0.00908378,-0.04064038,0.24386996,-0.54554238,0.12011729,-0.32638270,0.21228914,-0.80126490,0.36666278,-0.37827016,0.00000000,-0.00000000,0.46682802,-1.01826588,0.00118190,-0.00237045
0.21310655,0.97962649,-2.46367228,0.00911928,-0.03937238,0.23175675,-0.53338918,0.11854969,-0.31902008,0.20683333,-0.78364256,0.37710990,-0.37233553,0.00000000,-0.00000000,0.47513445,-0.99545126,0.00122338,-0.00234690
0.21910955,0.97270654,-2.41625140,0.00927095,-0.03799179,0.22059417,-0.52188878,0.11800856,-0.31164002,0.20349781,-0.76552359,0.39014942,-0.36665623,0.00000000,-0.00000000,0.48725586,-0.96969270,0.00127579,-0.00231969
0.22511256,0.97328114,-2.36749069,0.00952489,-0.03652240,0.21046906,-0.51096918,0.11845252,-0.30423782,0.20216491,-0.74696261,0.40571527,-0.36130544,0.00000000,-0.00000000,0.50278818,-0.94152321,0.00133841,-0.00228972
0.23111556,0.98088114,-2.31770843,0.00986584,-0.03498968,0.20145347,-0.50055587,0.11982850,-0.29682219,0.20268814,-0.72804050,0.42367812,-0.35638135,0.00000000,-0.00000000,0.52125677,-0.91154596,0.00141034,-0.00225799
0.23711856,0.99491656,-2.26728642,0.01027750,-0.03342011,0.19360276,-0.49057356,0.12207238,-0.28941317,0.20489455,-0.70885910,0.44384344,-0.35200490,0.00000000,-0.00000000,0.54212418,-0.88041475,0.00149047,-0.00222562
0.24312156,1.01468489,-2.21665421,0.01074287,-0.03184031,0.18695431,-0.48094814,0.12511000,-0.28203992,0.20858771,-0.68953575,0.46595189,-0.34831686,0.00000000,-0.00000000,0.56479987,-0.84881310,0.00157746,-0.00219374
0.24912456,1.03938288,-2.16627344,0.01124466,-0.03027627,0.18152692,-0.47160900,0.12885840,-0.27473838,0.21355115,-0.67019803,0.48968201,-0.34547406,0.00000000,-0.00000000,0.58865163,-0.81743282,0.00166981,-0.00216353
0.25512756,1.06812216,-2.11662326,0.01176561,-0.02875251,0.17732085,-0.46249177,0.13322743,-0.26754916,0.21955236,-0.65097889,0.51465552,-0.34364523,0.00000000,-0.00000000,0.61301892,-0.78695283,0.00176589,-0.00213612
0.26113057,1.09994843,-2.06818714,0.01228895,-0.02729133,0.17431875,-0.45354117,0.13812163,-0.26051553,0.22634745,-0.63201246,0.54044518,-0.34300625,0.00000000,-0.00000000,0.63722771,-0.75801907,0.00186392,-0.00211263
0.26713357,1.13386410,-2.02144149,0.01279871,-0.02591212,0.17248711,-0.44471403,0.14344252,-0.25368176,0.23368617,-0.61343057,0.56658511,-0.34373505,0.00000000,-0.00000000,0.66060658,-0.73122605,0.00196206,-0.00209407
0.27313657,1.16885371,-1.97684581,0.01328015,-0.02463081,0.17177849,-0.43598215,0.14909109,-0.24709177,0.24131755,-0.59535993,0.59258323,-0.34600606,0.00000000,-0.00000000,0.68250374,-0.70710072,0.00205846,-0.00208137
0.27913957,1.20391139,-1.93483441,0.01372010,-0.02345941,0.17213406,-0.42733482,0.15497050,-0.24078793,0.24899562,-0.57792001,0.61793544,-0.34998450,0.00000000,-0.00000000,0.70230422,-0.68608882,0.00215130,-0.00207534
0.28514257,1.23806939,-1.89580898,0.01410727,-0.02240578,0.17348668,-0.41878074,0.16098899,-0.23481021,0.25648537,-0.56122134,0.64214106,-0.35582025,0.00000000,-0.00000000,0.71944681,-0.66854418,0.00223885,-0.00207663
0.29114557,1.27042644,-1.86013188,0.01443255,-0.02147349,0.17576397,-0.41034907,0.16706272,-0.22919545,0.26356850,-0.54536412,0.66471876,-0.36364169,0.00000000,-0.00000000,0.73343990,-0.65472097,0.00231953,-0.00208570
0.29714857,1.30017490,-1.82811941,0.01468920,-0.02066187,0.17889151,-0.40208953,0.17311854,-0.22397669,0.27004888,-0.53043705,0.68522246,-0.37354936,0.00000000,-0.00000000,0.74387571,-0.64476889,0.00239199,-0.00210288
0.30315158,1.32662542,-1.80003487,0.01487306,-0.01996628,0.18279583,-0.39407123,0.17909661,-0.21918260,0.27575739,-0.51651599,0.70325636,-0.38560978,0.00000000,-0.00000000,0.75044219,-0.63873139,0.00245513,-0.00212825
0.30915458,1.34922794,-1.77608107,0.01498257,-0.01937839,0.18740705,-0.38638037,0.18495266,-0.21483684,0.28055602,-0.50366265,0.71848846,-0.39984948,0.00000000,-0.00000000,0.75293203,-0.63654655,0.00250817,-0.00216172
0.31515758,1.36758813,-1.75639240,0.01501882,-0.01888674,0.19266113,-0.37911666,0.19065984,-0.21095744,0.28434094,-0.49192291,0.73066195,-0.41624949,0.00000000,-0.00000000,0.75124839,-0.63805069,0.00255067,-0.00220298
0.32116058,1.38147842,-1.74102646,0.01498546,-0.01847732,0.19850150,-0.37238864,0.19621009,-0.20755607,0.28704447,-0.48132509,0.73960391,-0.43474065,0.00000000,-0.00000000,0.74540708,-0.64298427,0.00258257,-0.00225151
0.32716358,1.39084319,-1.72995581,0.01488850,-0.01813422,0.20488018,-0.36630811,0.20161497,-0.20463732,0.28863582,-0.47187802,0.74523093,-0.45519991,0.00000000,-0.00000000,0.73553504,-0.65100003,0.00260419,-0.00230657
0.33316658,1.39579777,-1.72306038,0.01473613,-0.01784035,0.21175813,-0.36098386,0.20690589,-0.20219809,0.28912059,-0.46356916,0.74755138,-0.47744798,0.00000000,-0.00000000,0.72186519,-0.66167296,0.00261626,-0.00236722
0.33916958,1.39662142,-1.72012119,0.01453837,-0.01757817,0.21910504,-0.35651513,0.21213371,-0.20022690,0.28853898,-0.45636290,0.74666431,-0.50124856,0.00000000,-0.00000000,0.70472792,-0.67451198,0.00261988,-0.00243235
0.34517259,1.39374464,-1.72081628,0.01430672,-0.01733038,0.22689863,-0.35298505,0.21736780,-0.19870358,0.28696294,-0.45019929,0.74275500,-0.52630953,0.00000000,-0.00000000,0.68453957,-0.68897310,0.00261648,-0.00250065
0.35117559,1.38773148,-1.72471959,0.01405381,-0.01708060,0.23512330,-0.35045456,0.22269450,-0.19759905,0.28449225,-0.44499339,0.73608743,-0.55228612,0.00000000,-0.00000000,0.66178853,-0.70447353,0.00260785,-0.00257068
0.35717859,1.37925759,-1.73130345,0.01379289,-0.01681394,0.24376856,-0.34895706,0.22821509,-0.19687550,0.28124984,-0.44063543,0.72699421,-0.57878625,0.00000000,-0.00000000,0.63701952,-0.72040683,0.00259603,-0.00264088
0.36318159,1.36908533,-1.73994533,0.01353751,-0.01651746,0.25282715,-0.34849430,0.23404331,-0.19648699,0.27737651,-0.43699199,0.71586423,-0.60537813,0.00000000,-0.00000000,0.61081677,-0.73615843,0.00258325,-0.00270960
0.36918459,1.35803676,-1.74993906,0.01330101,-0.01618064,0.26229307,-0.34903359,0.24030251,-0.19638043,0.27302534,-0.43390829,0.70312899,-0.63159985,0.00000000,-0.00000000,0.58378689,-0.75112145,0.00257193,-0.00277515
0.37518759,1.34696607,-1.76051069,0.01309622,-0.01579557,0.27215965,-0.35050675,0.24712250,-0.19649704,0.26835606,-0.43121158,0.68924793,-0.65697089,0.00000000,-0.00000000,0.55654205,-0.76471224,0.00256457,-0.00283585
0.38119060,1.33673220,-1.77083863,0.01293505,-0.01535710,0.28241779,-0.35281073,0.25463618,-0.19677423,0.26352955,-0.42871562,0.67469371,-0.68100508,0.00000000,-0.00000000,0.52968423,-0.77638545,0.00256367,-0.00289006
0.38719360,1.32817305,-1.78007767,0.01282821,-0.01486295,0.29305448,-0.35581013,0.26297601,-0.19714792,0.25870280,-0.42622621,0.65993785,-0.70322473,0.00000000,-0.00000000,0.50379092,-0.78564807,0.00257170,-0.00293627
0.39319660,1.32208201,-1.78738589,0.01278502,-0.01431352,0.30405169,-0.35934133,0.27227039,-0.19755514,0.25402449,-0.42354741,0.64543752,-0.72317526,0.00000000,-0.00000000,0.47940292,-0.79207215,0.00259102,-0.00297309
0.39919960,1.31918744,-1.79195369,0.01281318,-0.01371181,0.31538557,-0.36321830,0.28264005,-0.19793692,0.24963120,-0.42048829,0.63162374,-0.74043982,0.00000000,-0.00000000,0.45701434,-0.79530584,0.00262381,-0.00299934
0.40520260,1.32013570,-1.79303342,0.01291867,-0.01306312,0.32702618,-0.36723959,0.29419436,-0.19824125,0.24564462,-0.41686994,0.61889145,-0.75465322,0.00000000,-0.00000000,0.43706501,-0.79508235,0.00267203,-0.00301412
0.41120560,1.32547798,-1.78996863,0.01310572,-0.01237471,0.33893758,-0.37119644,0.30702783,-0.19842614,0.24216953,-0.41253230,0.60759164,-0.76551475,0.00000000,-0.00000000,0.41993539,-0.79122664,0.00273735,-0.00301679
