energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-0.39319660,6.26950425,0.02438718,0.09895678,0.03458666,0.46772679,3.93423216,3.83329652,0.27256248,1.38600745
-0.38719360,6.34054739,0.02477682,0.10026872,0.03505234,0.46553383,4.01908744,3.92225699,0.26680461,1.37635053
-0.38119060,6.40709449,0.02515608,0.10150305,0.03549662,0.46293744,4.10478606,4.01082773,0.26131441,1.36376836
-0.37518759,6.46839411,0.02551853,0.10263584,0.03592052,0.45997495,4.19018744,4.09787343,0.25614419,1.34857387
-0.36918459,6.52379718,0.02585796,0.10364622,0.03632491,0.45669342,4.27416592,4.18229416,0.25134345,1.33111941
-0.36318159,6.57274940,0.02616841,0.10451638,0.03671023,0.45314707,4.35561691,4.26303792,0.24695604,1.31178378
-0.35717859,6.61478143,0.02644417,0.10523162,0.03707629,0.44939455,4.43346193,4.33911134,0.24301757,1.29095908
-0.35117559,6.64949807,0.02667986,0.10578015,0.03742207,0.44549608,4.50665335,4.40958914,0.23955315,1.26903816
-0.34517259,6.67656802,0.02687046,0.10615294,0.03774565,0.44151075,4.57417949,4.47362253,0.23657569,1.24640310
-0.33916958,6.69571531,0.02701132,0.10634355,0.03804408,0.43749407,4.63507100,4.53044695,0.23408468,1.22341526
-0.33316658,6.70671336,0.02709821,0.10634790,0.03831347,0.43349595,4.68840867,4.57938947,0.23206581,1.20040724
-0.32716358,6.70938234,0.02712742,0.10616405,0.03854903,0.42955922,4.73333321,4.61987572,0.23049117,1.17767706
-0.32116058,6.70359002,0.02709577,0.10579206,0.03874525,0.42571872,4.76905686,4.65143662,0.22932026,1.15548466
-0.31515758,6.68925620,0.02700073,0.10523384,0.03889612,0.42200105,4.79487664,4.67371453,0.22850164,1.13405076
-0.30915458,6.66636013,0.02684047,0.10449303,0.03899538,0.41842490,4.81018876,4.68646884,0.22797515,1.11355789
-0.30315158,6.63495047,0.02661394,0.10357490,0.03903690,0.41500194,4.81450354,4.68958039,0.22767469,1.09415363
-0.29714857,6.59515677,0.02632097,0.10248630,0.03901492,0.41173822,4.80746000,4.68305462,0.22753132,1.07595538
-0.29114557,6.54720146,0.02596227,0.10123562,0.03892450,0.40863584,4.78883925,4.66702281,0.22747655,1.05905676
-0.28514257,6.49141132,0.02553956,0.09983267,0.03876177,0.40569501,4.75857573,4.64174123,0.22744576,1.04353483
-0.27913957,6.42822733,0.02505551,0.09828869,0.03852426,0.40291604,4.71676542,4.60758773,0.22738152,1.02945797
-0.27313657,6.35821195,0.02451379,0.09661622,0.03821118,0.40030144,4.66367028,4.56505574,0.22723662,1.01689391
-0.26713357,6.28205311,0.02391901,0.09482896,0.03782358,0.39785783,4.59971846,4.51474538,0.22697686,1.00591750
-0.26113057,6.20056434,0.02327668,0.09294169,0.03736451,0.39559762,4.52549974,4.45735200,0.22658336,0.99661789
-0.25512756,6.11468066,0.02259307,0.09097002,0.03683907,0.39354040,4.44175630,4.39365216,0.22605430,0.98910478
-0.24912456,6.02545047,0.02187513,0.08893023,0.03625439,0.39171395,4.34936890,4.32448761,0.22540621,0.98351351
-0.24312156,5.93402344,0.02113036,0.08683902,0.03561955,0.39015491,4.24933905,4.25074772,0.22467460,0.98000875
-0.23711856,5.84163498,0.02036657,0.08471331,0.03494543,0.38890909,4.14276762,4.17335096,0.22391409,0.97878678
-0.23111556,5.74958808,0.01959178,0.08256993,0.03424447,0.38803138,4.03083099,4.09322626,0.22319792,0.98007612
-0.22511256,5.65923305,0.01881403,0.08042549,0.03353040,0.38758544,3.91475558,4.01129492,0.22261702,0.98413669
-0.21910955,5.57194624,0.01804116,0.07829612,0.03281794,0.38764302,3.79579178,3.92845367,0.22227860,0.99125736
-0.21310655,5.48910828,0.01728069,0.07619731,0.03212248,0.38828322,3.67518842,3.84555976,0.22230433,1.00175202
-0.20710355,5.41208281,0.01653966,0.07414382,0.03145969,0.38959140,3.55416860,3.76341842,0.22282816,1.01595434
-0.20110055,5.34219603,0.01582452,0.07214958,0.03084516,0.39165800,3.43390772,3.68277309,0.22399379,1.03421116
-0.19509755,5.28071758,0.01514101,0.07022764,0.03029408,0.39457729,3.31551442,3.60429874,0.22595186,1.05687469
-0.18909455,5.22884290,0.01449409,0.06839021,0.02982087,0.39844581,3.20001470,3.52859808,0.22885689,1.08429378
-0.18309155,5.18767709,0.01388793,0.06664863,0.02943886,0.40336072,3.08833960,3.45620079,0.23286390,1.11680407
-0.17708854,5.15822002,0.01332589,0.06501345,0.02915997,0.40941797,2.98131622,3.38756515,0.23812482,1.15471754
-0.17108554,5.14135268,0.01281049,0.06349445,0.02899449,0.41671012,2.87966213,3.32308180,0.24478465,1.19831130
-0.16508254,5.13782408,0.01234350,0.06210067,0.02895077,0.42532402,2.78398266,3.26307908,0.25297741,1.24781603
-0.15907954,5.14823883,0.01192598,0.06084042,0.02903504,0.43533810,2.69477070,3.20782917,0.26282195,1.30340417
-0.15307654,5.17304487,0.01155829,0.05972121,0.02925122,0.44681949,2.61240852,3.15755470,0.27441762,1.36517829
-0.14707354,5.21252149,0.01124025,0.05874971,0.02960079,0.45982078,2.53717114,3.11243496,0.28783995,1.43315975
-0.14107054,5.26676765,0.01097112,0.05793158,0.03008263,0.47437678,2.46923073,3.07261146,0.30313645,1.50727834
-0.13506753,5.33569100,0.01074972,0.05727133,0.03069301,0.49050109,2.40866181,3.03819239,0.32032264,1.58736298
-0.12906453,5.41899807,0.01057450,0.05677210,0.03142554,0.50818282,2.35544676,3.00925562,0.33937853,1.67313433
-0.12306153,5.51618642,0.01044358,0.05643540,0.03227116,0.52738356,2.30948161,2.98585028,0.36024569,1.76419947
-0.11705853,5.62653944,0.01035480,0.05626093,0.03321830,0.54803475,2.27058207,2.96799688,0.38282513,1.86004928
-0.11105553,5.74912476,0.01030581,0.05624630,0.03425294,0.57003572,2.23848953,2.95568605,0.40697614,1.96005895
-0.10505253,5.88279723,0.01029403,0.05638685,0.03535886,0.59325249,2.21287746,2.94887624,0.43251632,2.06349183
-0.09904952,6.02620690,0.01031676,0.05667550,0.03651790,0.61751754,2.19335795,2.94749063,0.45922281,2.16950700
-0.09304652,6.17781283,0.01037118,0.05710268,0.03771028,0.64263073,2.17948872,2.95141366,0.48683494,2.27717051
-0.08704352,6.33590290,0.01045437,0.05765630,0.03891499,0.66836133,2.17078053,2.96048749,0.51505819,2.38547027
-0.08104052,6.49861941,0.01056333,0.05832185,0.04011024,0.69445126,2.16670506,2.97450879,0.54356956,2.49333425
-0.07503752,6.66399027,0.01069503,0.05908256,0.04127396,0.72061946,2.16670319,2.99322631,0.57202408,2.59965154
-0.06903452,6.82996481,0.01084639,0.05991966,0.04238427,0.74656736,2.17019364,3.01633924,0.60006239,2.70329565
-0.06303152,6.99445327,0.01101434,0.06081271,0.04342008,0.77198520,2.17658170,3.04349685,0.62731909,2.80314915
-0.05702851,7.15536845,0.01119580,0.06174002,0.04436153,0.79655895,2.18526794,3.07429940,0.65343166,2.89812883
-0.05102551,7.31066800,0.01138773,0.06267908,0.04519057,0.81997767,2.19565671,3.10830041,0.67804945,2.98721029
-0.04502251,7.45839581,0.01158713,0.06360704,0.04589135,0.84194100,2.20716397,3.14501039,0.70084256,3.06945104
-0.03901951,7.59672063,0.01179103,0.06450121,0.04645066,0.86216638,2.21922462,3.18390180,0.72151015,3.14401108
-0.03301651,7.72397068,0.01199655,0.06533955,0.04685820,0.88039577,2.23129879,3.22441531,0.73978787,3.21017015
-0.02701351,7.83866267,0.01220086,0.06610109,0.04710684,0.89640169,2.24287720,3.26596707,0.75545419,3.26734094
-0.02101051,7.93952446,0.01240119,0.06676636,0.04719270,0.90999213,2.25348554,3.30795695,0.76833523,3.31507784
-0.01500750,8.02551070,0.01259487,0.06731772,0.04711519,0.92101445,2.26268775,3.34977731,0.77830812,3.35308082
-0.00900450,8.09581107,0.01277929,0.06773968,0.04687690,0.92935782,2.27008854,3.39082244,0.78530266,3.38119473
-0.00300150,8.14985149,0.01295193,0.06801908,0.04648342,0.93495453,2.27533503,3.43049803,0.78930125,3.39940392
0.00300150,8.18728875,0.01311037,0.06814523,0.04594303,0.93777984,2.27811789,3.46823085,0.79033727,3.40782301
0.00900450,8.20799937,0.01325228,0.06811005,0.04526634,0.93785071,2.27817211,3.50347812,0.78849200,3.40668427
0.01500750,8.21206398,0.01337548,0.06790801,0.04446591,0.93522343,2.27527758,3.53573648,0.78389017,3.39632248
0.02101051,8.19974820,0.01347789,0.06753615,0.04355573,0.92999035,2.26925956,3.56455047,0.77669460,3.37715819
0.02701351,8.17148169,0.01355767,0.06699398,0.04255078,0.92227596,2.25998936,3.58952009,0.76710000,3.34968039
0.03301651,8.12783625,0.01361313,0.06628340,0.04146652,0.91223246,2.24738500,3.61030754,0.75532631,3.31442932
0.03901951,8.06950448,0.01364288,0.06540851,0.04031849,0.90003512,2.23141203,3.62664278,0.74161197,3.27198035
0.04502251,7.99727971,0.01364579,0.06437554,0.03912184,0.88587758,2.21208429,3.63832793,0.72620711,3.22292953
0.05102551,7.91203797,0.01362107,0.06319260,0.03789098,0.86996725,2.18946455,3.64524028,0.70936725,3.16788133
0.05702851,7.81472245,0.01356831,0.06186957,0.03663932,0.85252101,2.16366470,3.64733395,0.69134740,3.10743879
0.06303152,7.70633046,0.01348747,0.06041792,0.03537896,0.83376121,2.13484540,3.64463997,0.67239689,3.04219627
0.06903452,7.58790288,0.01337894,0.05885048,0.03412064,0.81391212,2.10321487,3.63726491,0.65275496,2.97273457
0.07503752,7.46051568,0.01324355,0.05718133,0.03287356,0.79319675,2.06902666,3.62538797,0.63264715,2.89961831
0.08104052,7.32527298,0.01308252,0.05542556,0.03164541,0.77183407,2.03257617,3.60925649,0.61228258,2.82339508
0.08704352,7.18330106,0.01289748,0.05359907,0.03044242,0.75003665,1.99419594,3.58918015,0.59185191,2.74459595
0.09304652,7.03574265,0.01269044,0.05171839,0.02926943,0.72800853,1.95424955,3.56552370,0.57152615,2.66373682
0.09904952,6.88375104,0.01246371,0.04980047,0.02813000,0.70594334,1.91312441,3.53869859,0.55145604,2.58132019
0.10505253,6.72848341,0.01221986,0.04786245,0.02702663,0.68402265,1.87122338,3.50915359,0.53177200,2.49783683
0.11105553,6.57109311,0.01196166,0.04592141,0.02596088,0.66241449,1.82895566,3.47736463,0.51258462,2.41376707
0.11705853,6.41272090,0.01169197,0.04399420,0.02493359,0.64127193,1.78672730,3.44382418,0.49398538,2.32958146
0.12306153,6.25448516,0.01141370,0.04209719,0.02394503,0.62073190,1.74493157,3.40903046,0.47604788,2.24574064
0.12906453,6.09747131,0.01112972,0.04024607,0.02299510,0.60091411,1.70393983,3.37347686,0.45882911,2.16269443
0.13506753,5.94272099,0.01084278,0.03845566,0.02208347,0.58192026,1.66409318,3.33764189,0.44237100,2.08088027
0.14107054,5.79122157,0.01055546,0.03673974,0.02120976,0.56383352,1.62569541,3.30197997,0.42670215,2.00072105
0.14707354,5.64389645,0.01027013,0.03511090,0.02037360,0.54671830,1.58900756,3.26691357,0.41183960,1.92262266
0.15307654,5.50159696,0.00998891,0.03358045,0.01957479,0.53062050,1.55424439,3.23282678,0.39779073,1.84697148
0.15907954,5.36509621,0.00971365,0.03215831,0.01881338,0.51556823,1.52157290,3.20006074,0.38455521,1.77413189
0.16508254,5.23508536,0.00944593,0.03085302,0.01808970,0.50157291,1.49111310,3.16891101,0.37212700,1.70444424
0.17108554,5.11217254,0.00918708,0.02967164,0.01740445,0.48863099,1.46294074,3.13962694,0.36049636,1.63822309
0.17708854,4.99688436,0.00893819,0.02861986,0.01675871,0.47672598,1.43709204,3.11241306,0.34965179,1.57575609
0.18309155,4.88966987,0.00870016,0.02770195,0.01615399,0.46583098,1.41356995,3.08743235,0.33958191,1.51730322
0.18909455,4.79090648,0.00847374,0.02692087,0.01559219,0.45591135,1.39235165,3.06481105,0.33027721,1.46309646
0.19509755,4.70090729,0.00825958,0.02627830,0.01507563,0.44692764,1.37339673,3.04464479,0.32173156,1.41333971
0.20110055,4.61992918,0.00805824,0.02577474,0.01460704,0.43883843,1.35665562,3.02700546,0.31394351,1.36820876
0.20710355,4.54818075,0.00787027,0.02540950,0.01418945,0.43160306,1.34207762,3.01194845,0.30691722,1.32785117
0.21310655,4.48582943,0.00769624,0.02518085,0.01382624,0.42518406,1.32961815,2.99951963,0.30066309,1.29238591
0.21910955,4.43300710,0.00753673,0.02508597,0.01352098,0.41954908,1.31924462,2.98976157,0.29519796,1.26190261
0.22511256,4.38981356,0.00739236,0.02512105,0.01327740,0.41467233,1.31094069,2.98271857,0.29054491,1.23646039
0.23111556,4.35631767,0.00726380,0.02528128,0.01309927,0.41053537,1.30470852,2.97844010,0.28673268,1.21608626
0.23711856,4.33255578,0.00715175,0.02556090,0.01299032,0.40712724,1.30056901,2.97698223,0.28379470,1.20077323
0.24312156,4.31852794,0.00705694,0.02595319,0.01295409,0.40444391,1.29855992,2.97840720,0.28176784,1.19047834
0.24912456,4.31419194,0.00698005,0.02645054,0.01299380,0.40248726,1.29873200,2.98278082,0.28069086,1.18512069
0.25512756,4.31945596,0.00692175,0.02704449,0.01311229,0.40126340,1.30114350,2.99016812,0.28060268,1.18457988
0.26113057,4.33417053,0.00688262,0.02772579,0.01331183,0.40078073,1.30585336,3.00062751,0.28154066,1.18869516
0.26713357,4.35812074,0.00686315,0.02848453,0.01359405,0.40104775,1.31291344,3.01420388,0.28353873,1.19726538
0.27313657,4.39101950,0.00686366,0.02931025,0.01395985,0.40207085,1.32236051,3.03092130,0.28662572,1.21005020
0.27913957,4.43250278,0.00688434,0.03019217,0.01440933,0.40385209,1.33420835,3.05077581,0.29082381,1.22677245
0.28514257,4.48212754,0.00692521,0.03111935,0.01494172,0.40638740,1.34844058,3.07372912,0.29614717,1.24712194
0.29114557,4.53937287,0.00698609,0.03208097,0.01555538,0.40966498,1.36500462,3.09970362,0.30260089,1.27076049
0.29714857,4.60364463,0.00706662,0.03306657,0.01624782,0.41366431,1.38380725,3.12857936,0.31018013,1.29732805
0.30315158,4.67428367,0.00716629,0.03406635,0.01701569,0.41835559,1.40471205,3.16019330,0.31886963,1.32644980
0.30915458,4.75057725,0.00728441,0.03507144,0.01785488,0.42369976,1.42753886,3.19434095,0.32864330,1.35774363
0.31515758,4.83177320,0.00742014,0.03607414,0.01876056,0.42964902,1.45206537,3.23078064,0.33946423,1.39082780
0.32116058,4.91709613,0.00757255,0.03706819,0.01972729,0.43614783,1.47803073,3.26923999,0.35128466,1.42532833
0.32716358,5.00576458,0.00774058,0.03804889,0.02074914,0.44313429,1.50514106,3.30942435,0.36404621,1.46088560
0.33316658,5.09700829,0.00792310,0.03901330,0.02181972,0.45054177,1.53307652,3.35102675,0.37768011,1.49715987
0.33916958,5.19008442,0.00811890,0.03996022,0.02293237,0.45830070,1.56149957,3.39373853,0.39210749,1.53383542
0.34517259,5.28429187,0.00832671,0.04089018,0.02408017,0.46634043,1.59006399,3.43726017,0.40723966,1.57062308
0.35117559,5.37898271,0.00854518,0.04180536,0.02525607,0.47459106,1.61842432,3.48131140,0.42297842,1.60726112
0.35717859,5.47357041,0.00877293,0.04270937,0.02645293,0.48298502,1.64624510,3.52564005,0.43921638,1.64351453
0.36318159,5.56753412,0.00900846,0.04360699,0.02766358,0.49145852,1.67320959,3.57002893,0.45583727,1.67917284
0.36918459,5.66041935,0.00925018,0.04450387,0.02888083,0.49995269,1.69902758,3.61430028,0.47271646,1.71404690
0.37518759,5.75183483,0.00949640,0.04540611,0.03009752,0.50841443,1.72344197,3.65831756,0.48972150,1.74796486
0.38119060,5.84144634,0.00974529,0.04631990,0.03130651,0.51679693,1.74623388,3.70198436,0.50671296,1.78076784
0.38719360,5.92896790,0.00999486,0.04725108,0.03250067,0.52505996,1.76722617,3.74524051,0.52354546,1.81230582
0.39319660,6.01415135,0.01024297,0.04820471,0.03367295,0.53316985,1.78628526,3.78805571,0.54006905,1.84243402
0.39919960,6.09677492,0.01048732,0.04918476,0.03481633,0.54109924,1.80332143,3.83042099,0.55613095,1.87101038
0.40520260,6.17663194,0.01072545,0.05019368,0.03592390,0.54882663,1.81828739,3.87233859,0.57157758,1.89789416
0.41120560,6.25352033,0.01095477,0.05123223,0.03698886,0.55633582,1.83117564,3.91381088,0.58625697,1.92294604
0.41720860,6.32723363,0.01117257,0.05229922,0.03800460,0.56361512,1.84201453,3.95482903,0.60002145,1.94602967
0.42321161,6.39755401,0.01137611,0.05339145,0.03896479,0.57065653,1.85086343,3.99536205,0.61273049,1.96701455
0.42921461,6.46424771,0.01156262,0.05450366,0.03986344,0.57745475,1.85780713,4.03534689,0.62425373,1.98578002
0.43521761,6.52706289,0.01172940,0.05562861,0.04069501,0.58400616,1.86294988,4.07468020,0.63447393,2.00222014
0.44122061,6.58572991,0.01187388,0.05675725,0.04145454,0.59030764,1.86640908,4.11321209,0.64328978,2.01624882
0.44722361,6.63996371,0.01199368,0.05787894,0.04213774,0.59635540,1.86830917,4.15074245,0.65061847,2.02780496
0.45322661,6.68946805,0.01208669,0.05898173,0.04274106,0.60214372,1.86877563,4.18701986,0.65639780,2.03685700
0.45922961,6.73394105,0.01215116,0.06005272,0.04326185,0.60766367,1.86792946,4.22174317,0.66058776,2.04340660
0.46523262,6.77308166,0.01218571,0.06107844,0.04369836,0.61290194,1.86588230,4.25456593,0.66317155,2.04749089
0.47123562,6.80659665,0.01218943,0.06204519,0.04404980,0.61783966,1.86273228,4.28510314,0.66415586,2.04918328
0.47723862,6.83420773,0.01216189,0.06293950,0.04431641,0.62245154,1.85856075,4.31294040,0.66357049,2.04859256
0.48324162,6.85565858,0.01210315,0.06374847,0.04449937,0.62670515,1.85342999,4.33764490,0.66146735,2.04586040
0.48924462,6.87072176,0.01201376,0.06446017,0.04460084,0.63056064,1.84738203,4.35877790,0.65791879,2.04115735
0.49524762,6.87920534,0.01189480,0.06506395,0.04462385,0.63397091,1.84043851,4.37590836,0.65301540,2.03467772
0.50125063,6.88095949,0.01174776,0.06555074,0.04457228,0.63688224,1.83260174,4.38862712,0.64686351,2.02663357
0.50725363,6.87588311,0.01157457,0.06591332,0.04445071,0.63923560,1.82385686,4.39656128,0.63958229,2.01724847
0.51325663,6.86393078,0.01137750,0.06614654,0.04426441,0.64096847,1.81417505,4.39938836,0.63130086,2.00675137
0.51925963,6.84512012,0.01115914,0.06624750,0.04401920,0.64201727,1.80351780,4.39684972,0.62215538,1.99537107
0.52526263,6.81953975,0.01092227,0.06621568,0.04372139,0.64232037,1.79184198,4.38876295,0.61228625,1.98333187
0.53126563,6.78735783,0.01066985,0.06605307,0.04337773,0.64182148,1.77910565,4.37503285,0.60183566,1.97085049
0.53726863,6.74883108,0.01040490,0.06576417,0.04299536,0.64047343,1.76527435,4.35566067,0.59094548,1.95813476
0.54327164,6.70431407,0.01013047,0.06535607,0.04258180,0.63824196,1.75032762,4.33075131,0.57975550,1.94538399
0.54927464,6.65426822,0.00984957,0.06483844,0.04214491,0.63510963,1.73426551,4.30051839,0.56840220,1.93279108
0.55527764,6.59927012,0.00956513,0.06422341,0.04169292,0.63107927,1.71711482,4.26528668,0.55701779,1.92054610
0.56128064,6.54001832,0.00927993,0.06352554,0.04123446,0.62617716,1.69893463,4.22549208,0.54572976,1.90884106
0.56728364,6.47733792,0.00899661,0.06276164,0.04077854,0.62045532,1.67982100,4.18167881,0.53466061,1.89787545
0.57328664,6.41218214,0.00871763,0.06195057,0.04033460,0.61399312,1.65991050,4.13449382,0.52392786,1.88786192
0.57928964,6.34563001,0.00844526,0.06111297,0.03991245,0.60689776,1.63938224,4.08467840,0.51364404,1.87903164
0.58529265,6.27887956,0.00818159,0.06027098,0.03952230,0.59930366,1.61845837,4.03305701,0.50391685,1.87163863
0.59129565,6.21323588,0.00792851,0.05944782,0.03917462,0.59137072,1.59740275,3.98052353,0.49484904,1.86596262
0.59729865,6.15009366,0.00768776,0.05866738,0.03888009,0.58328137,1.57651783,3.92802496,0.48653821,1.86230979
0.60330165,6.09091403,0.00746086,0.05795370,0.03864944,0.57523654,1.55613963,3.87654291,0.47907627,1.86101107
0.60930465,6.03719590,0.00724920,0.05733040,0.03849321,0.56745057,1.53663095,3.82707322,0.47254866,1.86241778
0.61530765,5.99044203,0.00705402,0.05682011,0.03842158,0.56014538,1.51837291,3.78060390,0.46703319,1.86689432
0.62131066,5.95212060,0.00687636,0.05644384,0.03844401,0.55354393,1.50175498,3.73809211,0.46259855,1.87480818
0.62731366,5.92362329,0.00671715,0.05622031,0.03856904,0.54786329,1.48716389,3.70044042,0.45930260,1.88651732
0.63331666,5.90622096,0.00657710,0.05616537,0.03880385,0.54330761,1.47497154,3.66847305,0.45719040,1.90235547
0.63931966,5.90101854,0.00645679,0.05629135,0.03915403,0.54006118,1.46552245,3.64291262,0.45629207,1.92261580
0.64532266,5.90891059,0.00635656,0.05660652,0.03962321,0.53828193,1.45912105,3.62435810,0.45662074,1.94753385
0.65132566,5.93053958,0.00627658,0.05711465,0.04021278,0.53809558,1.45601929,3.61326451,0.45817050,1.97727032
0.65732866,5.96625834,0.00621675,0.05781463,0.04092164,0.53959070,1.45640494,3.60992513,0.46091467,2.01189485
0.66333167,6.01609884,0.00617676,0.05870023,0.04174601,0.54281489,1.46039114,3.61445671,0.46480438,2.05137160
0.66933467,6.07974876,0.00615603,0.05976003,0.04267935,0.54777232,1.46800752,3.62678849,0.46976773,2.09554753
0.67533767,6.15653750,0.00615372,0.06097746,0.04371227,0.55442262,1.47919337,3.64665538,0.47570953,2.14414433
0.68134067,6.24543284,0.00616873,0.06233109,0.04483264,0.56268133,1.49379318,3.67359593,0.48251183,2.19675458
0.68734367,6.34504913,0.00619971,0.06379502,0.04602572,0.57242186,1.51155495,3.70695545,0.49003515,2.25284283
0.69334667,6.45366768,0.00624509,0.06533948,0.04727445,0.58347898,1.53213139,3.74589441,0.49812068,2.31175182
0.69934967,6.56926918,0.00630311,0.06693157,0.04855977,0.59565370,1.55508426,3.78940253,0.50659326,2.37271402
0.70535268,6.68957786,0.00637183,0.06853619,0.04986106,0.60871940,1.57989192,3.83631821,0.51526517,2.43486830
0.71135568,6.81211644,0.00644922,0.07011703,0.05115671,0.62242901,1.60595996,3.88535330,0.52394063,2.49728132
0.71735868,6.93427021,0.00653321,0.07163767,0.05242460,0.63652295,1.63263480,3.93512261,0.53242098,2.55897292
0.72336168,7.05335865,0.00662171,0.07306275,0.05364278,0.65073766,1.65921997,3.98417774,0.54051017,2.61894458
0.72936468,7.16671183,0.00671272,0.07435907,0.05479009,0.66481418,1.68499459,4.03104419,0.54802065,2.67620997
0.73536768,7.27174929,0.00680435,0.07549680,0.05584675,0.67850660,1.70923363,4.07426081,0.55477908,2.72982610
0.74137069,7.36605824,0.00689488,0.07645044,0.05679500,0.69159000,1.73122915,4.11242052,0.56063205,2.77892399
0.74737369,7.44746816,0.00698283,0.07719980,0.05761965,0.70386752,1.75031200,4.14421067,0.56545118,2.82273728
0.75337669,7.51411893,0.00706695,0.07773074,0.05830855,0.71517624,1.76587293,4.16845205,0.56913759,2.86062766
0.75937969,7.56451954,0.00714628,0.07803577,0.05885301,0.72539167,1.77738267,4.18413470,0.57162553,2.89210596
0.76538269,7.59759507,0.00722012,0.07811436,0.05924812,0.73443059,1.78440974,4.19044940,0.57288487,2.91684778
0.77138569,7.61271980,0.00728804,0.07797314,0.05949290,0.74225219,1.78663558,4.18681339,0.57292247,2.93470318
0.77738869,7.60973507,0.00734986,0.07762570,0.05959044,0.74885731,1.78386621,4.17288921,0.57178219,2.94569988
0.78339170,7.58895097,0.00740561,0.07709230,0.05954784,0.75428607,1.77603977,4.14859578,0.56954369,2.95003981
0.78939470,7.55113185,0.00745548,0.07639921,0.05937604,0.75861373,1.76322962,4.11411097,0.56631993,2.94808943
0.79539770,7.49746598,0.00749979,0.07557798,0.05908960,0.76194520,1.74564285,4.06986562,0.56225343,2.94036408
0.80140070,7.42952085,0.00753890,0.07466440,0.05870633,0.76440841,1.72361393,4.01652879,0.55751161,2.92750725
0.80740370,7.34918575,0.00757318,0.07369737,0.05824682,0.76614677,1.69759395,3.95498488,0.55228124,2.91026583
0.81340670,7.25860416,0.00760297,0.07271771,0.05773392,0.76731130,1.66813553,3.88630337,0.54676222,2.88946225
0.81940970,7.16009867,0.00762849,0.07176682,0.05719221,0.76805261,1.63587424,3.81170238,0.54116103,2.86596506
0.82541271,7.05609153,0.00764986,0.07088539,0.05664731,0.76851330,1.60150702,3.73250744,0.53568413,2.84065893
0.83141571,6.94902411,0.00766704,0.07011215,0.05612529,0.76882101,1.56576861,3.65010715,0.53053134,2.81441542
0.83741871,6.84127835,0.00767983,0.06948270,0.05565199,0.76908249,1.52940686,3.56590763,0.52588980,2.78806568
0.84342171,6.73510327,0.00768789,0.06902839,0.05525243,0.76937904,1.49315796,3.48128754,0.52192834,2.76237594
0.84942471,6.63254921,0.00769071,0.06877554,0.05495015,0.76976334,1.45772259,3.39755560,0.51879284,2.73802653
0.85542771,6.53541210,0.00768768,0.06874461,0.05476669,0.77025795,1.42374390,3.31591224,0.51660231,2.71559514
0.86143072,6.44518955,0.00767812,0.06894984,0.05472106,0.77085536,1.39178830,3.23741701,0.51544622,2.69554457
0.86743372,6.36304977,0.00766127,0.06939889,0.05482934,0.77151964,1.36232958,3.16296273,0.51538273,2.67821495
0.87343672,6.28981418,0.00763639,0.07009283,0.05510429,0.77218946,1.33573714,3.09325757,0.51643813,2.66382063
0.87943972,6.22595336,0.00760278,0.07102634,0.05555506,0.77278231,1.31226855,3.02881519,0.51860732,2.65245127
0.88544272,6.17159603,0.00755980,0.07218808,0.05618705,0.77319965,1.29206662,2.96995324,0.52185519,2.64407677
0.89144572,6.12654975,0.00750695,0.07356126,0.05700180,0.77333262,1.27516094,2.91679970,0.52611903,2.63855570
0.89744872,6.09033187,0.00744385,0.07512435,0.05799697,0.77306819,1.26147365,2.86930653,0.53131150,2.63564637
0.90345173,6.06220880,0.00737030,0.07685198,0.05916646,0.77229507,1.25082895,2.82726938,0.53732433,2.63502035
0.90945473,6.04124154,0.00728627,0.07871577,0.06050057,0.77090950,1.24296581,2.79035216,0.54403239,2.63627742
0.91545773,6.02633506,0.00719193,0.08068541,0.06198628,0.76882024,1.23755313,2.75811499,0.55129798,2.63896172
0.92146073,6.01628943,0.00708763,0.08272955,0.06360756,0.76595286,1.23420650,2.73004383,0.55897525,2.64257827
0.92746373,6.00985030,0.00697389,0.08481678,0.06534580,0.76225296,1.23250592,2.70558030,0.56691454,2.64660961
0.93346673,6.00575688,0.00685143,0.08691653,0.06718021,0.75768827,1.23201344,2.68415015,0.57496648,2.65053188
0.93946973,6.00278549,0.00672113,0.08899981,0.06908837,0.75224963,1.23229006,2.66518888,0.58298578,2.65383010
0.94547274,5.99978736,0.00658403,0.09103989,0.07104671,0.74595077,1.23291120,2.64816367,0.59083450,2.65601227
0.95147574,5.99571953,0.00644131,0.09301285,0.07303102,0.73882708,1.23348017,2.63259053,0.59838490,2.65662192
0.95747874,5.98966820,0.00629434,0.09489794,0.07501702,0.73093345,1.23363919,2.61804624,0.60552158,2.65524900
0.96348174,5.98086434,0.00614459,0.09667782,0.07698085,0.72234131,1.23307776,2.60417503,0.61214316,2.65153891
0.96948474,5.96869157,0.00599373,0.09833865,0.07889957,0.71313518,1.23153812,2.59068997,0.61816325,2.64519947
0.97548774,5.95268704,0.00584357,0.09987007,0.08075160,0.70340886,1.22881805,2.57736968,0.62351096,2.63600591
0.98149075,5.93253612,0.00569611,0.10126505,0.08251714,0.69326153,1.22477104,2.56405112,0.62813084,2.62380385
0.98749375,5.90806193,0.00555354,0.10251963,0.08417855,0.68279401,1.21930426,2.55061939,0.63198247,2.60851030
