energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,2.82020880,0.00528134,0.19277578,0.08543899,1.72888422,0.70797702,0.82022323
-2.59029515,2.82199296,0.00538601,0.19317474,0.08616409,1.73148069,0.71075328,0.81770817
-2.58429215,2.81572392,0.00547807,0.19277346,0.08650501,1.72928355,0.71113921,0.81314231
-2.57828914,2.80046819,0.00555497,0.19154172,0.08644037,1.72167735,0.70891268,0.80626653
-2.57228614,2.77555593,0.00561467,0.18946910,0.08595701,1.70820351,0.70392012,0.79690100
-2.56628314,2.74060560,0.00565575,0.18656566,0.08505021,1.68857606,0.69608216,0.78495284
-2.56028014,2.69553814,0.00567745,0.18286196,0.08372373,1.66269130,0.68539666,0.77042064
-2.55427714,2.64058047,0.00567967,0.17840823,0.08198956,1.63063096,0.67193899,0.75339555
-2.54827414,2.57625845,0.00566300,0.17327293,0.07986753,1.59265926,0.65585965,0.73405909
-2.54227114,2.50337988,0.00562868,0.16754063,0.07738462,1.54921389,0.63737939,0.71267788
-2.53626813,2.42300850,0.00557859,0.16130947,0.07457415,1.50089151,0.61678215,0.68959555
-2.53026513,2.33642999,0.00551513,0.15468802,0.07147480,1.44842851,0.59440595,0.66522213
-2.52426213,2.24511171,0.00544118,0.14779206,0.06812958,1.39267770,0.57063238,0.64002149
-2.51825913,2.15065748,0.00535998,0.14074102,0.06458465,1.33458197,0.54587486,0.61449729
-2.51225613,2.05475928,0.00527501,0.13365448,0.06088817,1.27514582,0.52056635,0.58917780
-2.50625313,1.95914746,0.00518984,0.12664881,0.05708916,1.21540584,0.49514675,0.56460040
-2.50025013,1.86554135,0.00510804,0.11983392,0.05323638,1.15640112,0.47005063,0.54129596
-2.49424712,1.77560165,0.00503297,0.11331047,0.04937730,1.09914465,0.44569557,0.51977385
-2.48824412,1.69088640,0.00496771,0.10716741,0.04555726,1.04459651,0.42247161,0.50050783
-2.48224112,1.61281155,0.00491489,0.10148007,0.04181863,0.99363977,0.40073205,0.48392331
-2.47623812,1.54261750,0.00487661,0.09630881,0.03820025,0.94705987,0.38078588,0.47038636
-2.47023512,1.48134244,0.00485435,0.09169821,0.03473700,0.90552792,0.36289213,0.46019466
-2.46423212,1.42980321,0.00484890,0.08767690,0.03145953,0.86958849,0.34725621,0.45357071
-2.45822911,1.38858399,0.00486031,0.08425799,0.02839417,0.83965218,0.33402829,0.45065740
-2.45222611,1.35803319,0.00488793,0.08143998,0.02556307,0.81599300,0.32330377,0.45151607
-2.44622311,1.33826827,0.00493043,0.07920827,0.02298434,0.79875070,0.31512576,0.45612715
-2.44022011,1.32918831,0.00498585,0.07753705,0.02067253,0.78793768,0.30948933,0.46439319
-2.43421711,1.33049366,0.00505168,0.07639156,0.01863903,0.78345026,0.30634744,0.47614444
-2.42821411,1.34171188,0.00512505,0.07573065,0.01689270,0.78508377,0.30561819,0.49114650
-2.42221111,1.36222902,0.00520280,0.07550940,0.01544040,0.79255082,0.30719315,0.50911015
-2.41620810,1.39132491,0.00528170,0.07568191,0.01428770,0.80550204,0.31094633,0.52970271
-2.41020510,1.42821124,0.00535861,0.07620391,0.01343942,0.82354833,0.31674342,0.55256091
-2.40420210,1.47207084,0.00543065,0.07703529,0.01290023,0.84628386,0.32445090,0.57730454
-2.39819910,1.52209659,0.00549542,0.07814221,0.01267509,0.87330869,0.33394466,0.60355059
-2.39219610,1.57752847,0.00555113,0.07949892,0.01276962,0.90425014,0.34511760,0.63092741
-2.38619310,1.63768706,0.00559682,0.08108907,0.01319033,0.93878190,0.35788592,0.65908812
-2.38019010,1.70200206,0.00563243,0.08290646,0.01394467,0.97663990,0.37219377,0.68772301
-2.37418709,1.77003458,0.00565901,0.08495515,0.01504091,1.01763438,0.38801591,0.71657029
-2.36818409,1.84149199,0.00567871,0.08724906,0.01648788,1.06165721,0.40535830,0.74542465
-2.36218109,1.91623451,0.00569490,0.08981080,0.01829450,1.10868426,0.42425641,0.77414343
-2.35617809,1.99427321,0.00571220,0.09267005,0.02046915,1.15877233,0.44477124,0.80264983
-2.35017509,2.07575899,0.00573638,0.09586132,0.02301889,1.21205081,0.46698329,0.83093317
-2.34417209,2.16096315,0.00577441,0.09942130,0.02594860,1.26870809,0.49098443,0.85904598
-2.33816908,2.25024994,0.00583430,0.10338586,0.02925997,1.32897339,0.51686829,0.88709803
-2.33216608,2.34404228,0.00592497,0.10778687,0.03295053,1.39309458,0.54471936,0.91524740
-2.32616308,2.44278213,0.00605611,0.11264894,0.03701263,1.46131298,0.57460137,0.94368902
-2.32016008,2.54688705,0.00623799,0.11798635,0.04143253,1.53383621,0.60654554,0.97264100
-2.31415708,2.65670508,0.00648117,0.12380011,0.04618955,1.61081048,0.64053930,1.00232934
-2.30815408,2.77246997,0.00679630,0.13007562,0.05125546,1.69229345,0.67651602,1.03297170
-2.30215108,2.89425890,0.00719378,0.13678074,0.05659406,1.77822920,0.71434650,1.06476073
-2.29614807,3.02195487,0.00768352,0.14386473,0.06216104,1.86842653,0.75383254,1.09784792
-2.29014507,3.15521558,0.00827452,0.15125784,0.06790408,1.96254180,0.79470330,1.13232848
-2.28414207,3.29345061,0.00897465,0.15887184,0.07376338,2.06006732,0.83661456,1.16822801
-2.27813907,3.43580821,0.00979022,0.16660142,0.07967241,2.16032611,0.87915128,1.20549157
-2.27213607,3.58117261,0.01072571,0.17432646,0.08555902,2.26247349,0.92183341,1.24397565
-2.26613307,3.72817233,0.01178344,0.18191506,0.09134685,2.36550572,0.96412490,1.28344354
-2.26013007,3.87519960,0.01296330,0.18922730,0.09695699,2.46827569,1.00544558,1.32356424
-2.25412706,4.02044023,0.01426247,0.19611956,0.10230978,2.56951497,1.04518564,1.36391522
-2.24812406,4.16191313,0.01567530,0.20244916,0.10732684,2.66786181,1.08272207,1.40398894
-2.24212106,4.29751799,0.01719311,0.20807925,0.11193307,2.76189391,1.11743635,1.44320302
-2.23611806,4.42508946,0.01880419,0.21288363,0.11605862,2.85016474,1.14873285,1.48091374
-2.23011506,4.54245587,0.02049380,0.21675128,0.11964086,2.93124226,1.17605705,1.51643250
-2.22411206,4.64750016,0.02224432,0.21959055,0.12262605,3.00374831,1.19891281,1.54904464
-2.21810905,4.73822091,0.02403546,0.22133260,0.12497079,3.06639744,1.21687809,1.57803004
-2.21210605,4.81279111,0.02584461,0.22193410,0.12664324,3.11803361,1.22961832,1.60268462
-2.20610305,4.86961257,0.02764723,0.22137901,0.12762386,3.15766343,1.23689710,1.62234223
-2.20010005,4.90736405,0.02941737,0.21967936,0.12790588,3.18448486,1.23858353,1.63639585
-2.19409705,4.92504133,0.03112827,0.21687504,0.12749533,3.19791034,1.23465626,1.64431748
-2.18809405,4.92198799,0.03275302,0.21303255,0.12641069,3.19758354,1.22520385,1.64567594
-2.18209105,4.89791592,0.03426522,0.20824287,0.12468221,3.18338950,1.21042172,1.64015189
-2.17608804,4.85291490,0.03563976,0.20261847,0.12235087,3.15545764,1.19060578,1.62754946
-2.17008504,4.78745126,0.03685345,0.19628967,0.11946713,3.11415797,1.16614311,1.60780417
-2.16408204,4.70235575,0.03788577,0.18940043,0.11608936,3.06009066,1.13750011,1.58098668
-2.15807904,4.59880130,0.03871946,0.18210389,0.11228230,2.99406950,1.10520868,1.54730243
-2.15207604,4.47827172,0.03934104,0.17455767,0.10811523,2.91710006,1.06985094,1.50708703
-2.14607304,4.34252250,0.03974126,0.16691932,0.10366030,2.83035337,1.03204318,1.46079777
-2.14007004,4.19353534,0.03991541,0.15934186,0.09899077,2.73513608,0.99241949,1.40900152
-2.13406703,4.03346791,0.03986346,0.15196984,0.09417943,2.63285822,0.95161581,1.35235958
-2.12806403,3.86460088,0.03959006,0.14493571,0.08929710,2.52499962,0.91025475,1.29161009
-2.12206103,3.68928380,0.03910447,0.13835698,0.08441134,2.41307606,0.86893173,1.22754872
-2.11605803,3.50988163,0.03842021,0.13233388,0.07958533,2.29860626,0.82820275,1.16100850
-2.11005503,3.32872379,0.03755468,0.12694785,0.07487698,2.18308053,0.78857418,1.09283932
-2.10405203,3.14805693,0.03652863,0.12226061,0.07033822,2.06793205,0.75049457,1.02388820
-2.09804902,2.97000302,0.03536554,0.11831405,0.06601455,1.95451144,0.71434882,0.95498074
-2.09204602,2.79652362,0.03409090,0.11513066,0.06194476,1.84406522,0.68045461,0.88690452
-2.08604302,2.62939117,0.03273146,0.11271457,0.05816084,1.73771856,0.64906105,0.82039488
-2.08004002,2.47016782,0.03131451,0.11105317,0.05468810,1.63646247,0.62034943,0.75612347
-2.07403702,2.32019194,0.02986711,0.11011902,0.05154534,1.54114576,0.59443598,0.69468979
-2.06803402,2.18057218,0.02841536,0.10987214,0.04874526,1.45247130,0.57137627,0.63661579
-2.06203102,2.05218871,0.02698376,0.11026261,0.04629488,1.37099676,0.55117107,0.58234345
-2.05602801,1.93570094,0.02559466,0.11123312,0.04419606,1.29713905,0.53377330,0.53223515
-2.05002501,1.83156094,0.02426775,0.11272169,0.04244609,1.23118221,0.51909585,0.48657652
-2.04402201,1.74003129,0.02301969,0.11466423,0.04103826,1.17328812,0.50701968,0.44558137
-2.03801901,1.66120643,0.02186388,0.11699705,0.03996246,1.12350915,0.49740222,0.40939824
-2.03201601,1.59503607,0.02081025,0.11965901,0.03920577,1.08180233,0.49008536,0.37811796
-2.02601301,1.54134946,0.01986530,0.12259348,0.03875301,1.04804403,0.48490299,0.35178185
-2.02001001,1.49987924,0.01903208,0.12574989,0.03858724,1.02204466,0.48168772,0.33038991
-2.01400700,1.47028378,0.01831041,0.12908489,0.03869022,1.00356249,0.48027652,0.31390854
-2.00800400,1.45216692,0.01769709,0.13256308,0.03904279,0.99231626,0.48051518,0.30227742
-2.00200100,1.44509440,0.01718621,0.13615730,0.03962519,0.98799589,0.48226145,0.29541511
-1.99599800,1.44860628,0.01676953,0.13984849,0.04041733,0.99027099,0.48538681,0.29322317
-1.98999500,1.46222501,0.01643686,0.14362508,0.04139892,0.99879694,0.48977691,0.29558867
-1.98399200,1.48545913,0.01617648,0.14748206,0.04254960,1.01321848,0.49533073,0.30238489
-1.97798899,1.51780265,0.01597561,0.15141961,0.04384899,1.03317080,0.50195871,0.31347045
-1.97198599,1.55873058,0.01582085,0.15544156,0.04527666,1.05827841,0.50957993,0.32868691
-1.96598299,1.60769120,0.01569856,0.15955357,0.04681209,1.08815205,0.51811863,0.34785512
-1.95997999,1.66409604,0.01559529,0.16376119,0.04843456,1.12238417,0.52750039,0.37077073
-1.95397699,1.72730832,0.01549816,0.16806791,0.05012302,1.16054348,0.53764821,0.39719920
-1.94797399,1.79663123,0.01539515,0.17247328,0.05185601,1.20216912,0.54847867,0.42687080
-1.94197099,1.87129702,0.01527541,0.17697117,0.05361153,1.24676525,0.55989864,0.45947608
-1.93596798,1.95045803,0.01512947,0.18154826,0.05536694,1.29379651,0.57180260,0.49466239
-1.92996498,2.03318085,0.01494941,0.18618287,0.05709892,1.34268508,0.58407083,0.53203165
-1.92396198,2.11844437,0.01472897,0.19084421,0.05878350,1.39280982,0.59656854,0.57114005
-1.91795898,2.20514252,0.01446364,0.19549200,0.06039608,1.44350784,0.60914617,0.61149986
-1.91195598,2.29209218,0.01415062,0.20007665,0.06191165,1.49407894,0.62164065,0.65258338
-1.90595298,2.37804636,0.01378882,0.20453983,0.06330494,1.54379290,0.63387782,0.69382946
-1.89994997,2.46171263,0.01337873,0.20881566,0.06455081,1.59189960,0.64567567,0.73465212
-1.89394697,2.54177624,0.01292232,0.21283218,0.06562457,1.63764183,0.65684850,0.77445137
-1.88794397,2.61692735,0.01242287,0.21651336,0.06650246,1.68027031,0.66721157,0.81262566
-1.88194097,2.68589116,0.01188476,0.21978131,0.06716220,1.71906042,0.67658620,0.84858567
-1.87593797,2.74745990,0.01131328,0.22255882,0.06758352,1.75332997,0.68480499,0.88176871
-1.86993497,2.80052524,0.01071442,0.22477192,0.06774871,1.78245726,0.69171699,0.91165330
-1.86393197,2.84410960,0.01009465,0.22635257,0.06764326,1.80589860,0.69719250,0.93777309
-1.85792896,2.87739501,0.00946067,0.22724115,0.06725631,1.82320449,0.70112742,0.95972958
-1.85192596,2.89974815,0.00881927,0.22738875,0.06658116,1.83403372,0.70344684,0.97720307
-1.84592296,2.91074034,0.00817709,0.22675922,0.06561567,1.83816467,0.70410789,0.98996128
-1.83991996,2.91016158,0.00754047,0.22533073,0.06436248,1.83550331,0.70310158,0.99786524
-1.83391696,2.89802802,0.00691532,0.22309690,0.06282916,1.82608747,0.70045376,1.00087228
-1.82791396,2.87458238,0.00630702,0.22006741,0.06102819,1.81008717,0.69622505,0.99903601
-1.82191096,2.84028760,0.00572027,0.21626807,0.05897682,1.78780098,0.69050986,0.99250318
-1.81590795,2.79581378,0.00515912,0.21174028,0.05669670,1.75964861,0.68343453,0.98150797
-1.80990495,2.74201921,0.00462685,0.20654012,0.05421342,1.72615991,0.67515469,0.96636368
-1.80390195,2.67992628,0.00412602,0.20073679,0.05155595,1.68796094,0.66585189,0.94745251
-1.79789895,2.61069338,0.00365847,0.19441079,0.04875587,1.64575743,0.65572969,0.92521384
-1.79189595,2.53558390,0.00322535,0.18765167,0.04584663,1.60031645,0.64500922,0.90013158
-1.78589295,2.45593357,0.00282713,0.18055564,0.04286267,1.55244687,0.63392439,0.87272114
-1.77988994,2.37311733,0.00246372,0.17322296,0.03983861,1.50297922,0.62271679,0.84351657
-1.77388694,2.28851670,0.00213452,0.16575531,0.03680837,1.45274570,0.61163036,0.81305825
-1.76788394,2.20348885,0.00183847,0.15825325,0.03380439,1.40256076,0.60090591,0.78188156
-1.76188094,2.11933787,0.00157415,0.15081372,0.03085695,1.35320281,0.59077564,0.75050690
-1.75587794,2.03728906,0.00133983,0.14352784,0.02799353,1.30539747,0.58145754,0.71943106
-1.74987494,1.95846668,0.00113359,0.13647890,0.02523835,1.25980268,0.57315000,0.68912014
-1.74387194,1.88387524,0.00095335,0.12974067,0.02261199,1.21699587,0.56602658,0.66000404
-1.73786893,1.81438476,0.00079695,0.12337612,0.02013119,1.17746348,0.56023106,0.63247235
-1.73186593,1.75071975,0.00066220,0.11743635,0.01780876,1.14159284,0.55587297,0.60687157
-1.72586293,1.69345201,0.00054693,0.11196006,0.01565365,1.10966659,0.55302382,0.58350348
-1.71985993,1.64299708,0.00044904,0.10697328,0.01367107,1.08185968,0.55171397,0.56262442
-1.71385693,1.59961409,0.00036653,0.10248942,0.01186281,1.05823893,0.55193059,0.54444532
-1.70785393,1.56340896,0.00029752,0.09850979,0.01022754,1.03876522,0.55361667,0.52913228
-1.70185093,1.53434063,0.00024026,0.09502423,0.00876122,1.02329814,0.55667132,0.51680755
-1.69584792,1.51223001,0.00019319,0.09201221,0.00745754,1.01160323,0.56095145,0.50755071
-1.68984492,1.49677154,0.00015488,0.08944397,0.00630841,1.00336140,0.56627478,0.50140001
-1.68384192,1.48754693,0.00012409,0.08728202,0.00530437,0.99818053,0.57242435,0.49835372
-1.67783892,1.48404075,0.00009973,0.08548266,0.00443507,0.99560888,0.57915422,0.49837156
-1.67183592,1.48565745,0.00008089,0.08399767,0.00368965,0.99514999,0.58619638,0.50137600
-1.66583292,1.49173948,0.00006679,0.08277601,0.00305716,0.99627855,0.59326857,0.50725367
-1.65982991,1.50158582,0.00005682,0.08176556,0.00252683,0.99845698,0.60008270,0.51585675
-1.65382691,1.51447065,0.00005052,0.08091474,0.00208840,1.00115184,0.60635357,0.52700442
-1.64782391,1.52966153,0.00004755,0.08017413,0.00173230,1.00384990,0.61180756,0.54048455
-1.64182091,1.54643663,0.00004769,0.07949784,0.00144986,1.00607304,0.61619078,0.55605558
-1.63581791,1.56410064,0.00005085,0.07884477,0.00123342,1.00739152,0.61927659,0.57344884
-1.62981491,1.58199889,0.00005704,0.07817963,0.00107637,1.00743537,0.62087191,0.59237125
-1.62381191,1.59952964,0.00006639,0.07747371,0.00097328,1.00590319,0.62082225,0.61250865
-1.61780890,1.61615403,0.00007910,0.07670542,0.00091979,1.00256848,0.61901522,0.63352981
-1.61180590,1.63140397,0.00009547,0.07586051,0.00091266,0.99728301,0.61538244,0.65509109
-1.60580290,1.64488773,0.00011586,0.07493209,0.00094967,0.98997758,0.60989983,0.67684192
-1.59979990,1.65629344,0.00014072,0.07392038,0.00102955,0.98065995,0.60258636,0.69843097
-1.59379690,1.66539065,0.00017054,0.07283221,0.00115187,0.96941037,0.59350147,0.71951300
-1.58779390,1.67203006,0.00020584,0.07168033,0.00131688,0.95637494,0.58274121,0.73975616
-1.58179090,1.67614165,0.00024720,0.07048255,0.00152545,0.94175723,0.57043355,0.75884963
-1.57578789,1.67773141,0.00029517,0.06926076,0.00177884,0.92580841,0.55673297,0.77651131
-1.56978489,1.67687669,0.00035031,0.06803982,0.00207856,0.90881651,0.54181464,0.79249512
-1.56378189,1.67372039,0.00041315,0.06684641,0.00242621,0.89109508,0.52586854,0.80659783
-1.55777889,1.66846391,0.00048416,0.06570784,0.00282332,0.87297174,0.50909358,0.81866470
-1.55177589,1.66135908,0.00056374,0.06465091,0.00327113,0.85477683,0.49169208,0.82859388
-1.54577289,1.65269891,0.00065217,0.06370073,0.00377045,0.83683255,0.47386460,0.83633913
-1.53976988,1.64280730,0.00074963,0.06287971,0.00432152,0.81944293,0.45580540,0.84191057
-1.53376688,1.63202781,0.00085614,0.06220658,0.00492380,0.80288455,0.43769841,0.84537343
-1.52776388,1.62071165,0.00097155,0.06169559,0.00557592,0.78739855,0.41971381,0.84684461
-1.52176088,1.60920502,0.00109552,0.06135575,0.00627554,0.77318378,0.40200535,0.84648724
-1.51575788,1.59783634,0.00122752,0.06119042,0.00701928,0.76039131,0.38470812,0.84450335
-1.50975488,1.58690359,0.00136682,0.06119688,0.00780273,0.74912052,0.36793700,0.84112498
-1.50375188,1.57666235,0.00151248,0.06136628,0.00862041,0.73941660,0.35178561,0.83660415
-1.49774887,1.56731513,0.00166336,0.06168362,0.00946585,0.73126979,0.33632585,0.83120217
-1.49174587,1.55900239,0.00181815,0.06212815,0.01033169,0.72461619,0.32160782,0.82517882
-1.48574287,1.55179594,0.00197535,0.06267375,0.01120980,0.71934033,0.30766037,0.81878188
-1.47973987,1.54569506,0.00213337,0.06328970,0.01209148,0.71527930,0.29449198,0.81223768
-1.47373687,1.54062566,0.00229050,0.06394154,0.01296764,0.71222848,0.28209222,0.80574295
-1.46773387,1.53644286,0.00244496,0.06459209,0.01382907,0.70994868,0.27043350,0.79945850
-1.46173087,1.53293663,0.00259499,0.06520262,0.01466668,0.70817444,0.25947330,0.79350494
-1.45572786,1.52984072,0.00273885,0.06573406,0.01547176,0.70662335,0.24915668,0.78796061
-1.44972486,1.52684421,0.00287491,0.06614832,0.01623624,0.70500590,0.23941908,0.78286166
-1.44372186,1.52360532,0.00300165,0.06640952,0.01695294,0.70303561,0.23018926,0.77820436
-1.43771886,1.51976671,0.00311774,0.06648517,0.01761576,0.70043902,0.22139238,0.77394921
-1.43171586,1.51497157,0.00322208,0.06634728,0.01821991,0.69696504,0.21295297,0.77002667
-1.42571286,1.50887967,0.00331381,0.06597325,0.01876201,0.69239348,0.20479785,0.76634403
-1.41970985,1.50118250,0.00339235,0.06534655,0.01924017,0.68654212,0.19685871,0.76279310
-1.41370685,1.49161680,0.00345740,0.06445729,0.01965401,0.67927226,0.18907441,0.75925806
-1.40770385,1.47997579,0.00350896,0.06330236,0.02000464,0.67049239,0.18139286,0.75562328
-1.40170085,1.46611759,0.00354731,0.06188545,0.02029454,0.66015991,0.17377231,0.75178048
-1.39569785,1.44997040,0.00357299,0.06021679,0.02052740,0.64828085,0.16618228,0.74763495
-1.38969485,1.43153443,0.00358677,0.05831264,0.02070794,0.63490760,0.15860377,0.74311065
-1.38369185,1.41088036,0.00358961,0.05619460,0.02084160,0.62013496,0.15102916,0.73815380
-1.37768884,1.38814480,0.00358265,0.05388875,0.02093432,0.60409456,0.14346144,0.73273509
-1.37168584,1.36352279,0.00356707,0.05142468,0.02099217,0.58694810,0.13591323,0.72685027
-1.36568284,1.33725819,0.00354415,0.04883444,0.02102111,0.56887974,0.12840530,0.72051936
-1.35967984,1.30963219,0.00351512,0.04615152,0.02102662,0.55008803,0.12096505,0.71378459
-1.35367684,1.28095095,0.00348117,0.04340976,0.02101348,0.53077777,0.11362467,0.70670723
-1.34767384,1.25153272,0.00344337,0.04064242,0.02098549,0.51115225,0.10641945,0.69936360
-1.34167084,1.22169533,0.00340265,0.03788134,0.02094533,0.49140605,0.09938598,0.69184053
-1.33566783,1.19174458,0.00335975,0.03515616,0.02089438,0.47171897,0.09256063,0.68423059
-1.32966483,1.16196405,0.00331524,0.03249383,0.02083272,0.45225107,0.08597809,0.67662730
-1.32366183,1.13260668,0.00326945,0.02991813,0.02075907,0.43313914,0.07967027,0.66912059
-1.31765883,1.10388863,0.00322253,0.02744950,0.02067096,0.41449459,0.07366537,0.66179276
-1.31165583,1.07598524,0.00317446,0.02510492,0.02056483,0.39640288,0.06798733,0.65471509
-1.30565283,1.04902950,0.00312503,0.02289802,0.02043625,0.37892427,0.06265546,0.64794511
-1.29964982,1.02311254,0.00307394,0.02083926,0.02028024,0.36209585,0.05768441,0.64152478
-1.29364682,0.99828629,0.00302082,0.01893626,0.02009153,0.34593474,0.05308435,0.63547939
-1.28764382,0.97456768,0.00296526,0.01719422,0.01986493,0.33044200,0.04886134,0.62981728
-1.28164082,0.95194428,0.00290692,0.01561635,0.01959565,0.31560718,0.04501783,0.62453018
-1.27563782,0.93038075,0.00284552,0.01420440,0.01927967,0.30141319,0.04155339,0.61959423
-1.26963482,0.90982580,0.00278093,0.01295914,0.01891403,0.28784116,0.03846533,0.61497140
-1.26363182,0.89021927,0.00271321,0.01188083,0.01849708,0.27487504,0.03574951,0.61061126
-1.25762881,0.87149873,0.00264265,0.01096972,0.01802872,0.26250572,0.03340102,0.60645311
-1.25162581,0.85360561,0.00256980,0.01022636,0.01751054,0.25073449,0.03141485,0.60242809
-1.24562281,0.83649030,0.00249546,0.00965198,0.01694585,0.23957557,0.02978645,0.59846155
-1.23961981,0.82011624,0.00242074,0.00924866,0.01633972,0.22905770,0.02851218,0.59447537
-1.23361681,0.80446277,0.00234698,0.00901948,0.01569887,0.21922472,0.02758961,0.59039028
-1.22761381,0.78952678,0.00227579,0.00896851,0.01503148,0.21013499,0.02701766,0.58612820
-1.22161081,0.77532317,0.00220899,0.00910077,0.01434701,0.20185993,0.02679658,0.58161460
-1.21560780,0.76188423,0.00214858,0.00942196,0.01365586,0.19448151,0.02692772,0.57678073
-1.20960480,0.74925798,0.00209664,0.00993819,0.01296909,0.18808897,0.02741320,0.57156596
-1.20360180,0.73750576,0.00205535,0.01065561,0.01229803,0.18277488,0.02825531,0.56591993
-1.19759880,0.72669913,0.00202685,0.01157987,0.01165393,0.17863071,0.02945589,0.55980464
-1.19159580,0.71691633,0.00201323,0.01271566,0.01104760,0.17574214,0.03101554,0.55319642
-1.18559280,0.70823836,0.00201644,0.01406605,0.01048903,0.17418429,0.03293269,0.54608760
-1.17958979,0.70074499,0.00203823,0.01563197,0.00998714,0.17401709,0.03520276,0.53848784
-1.17358679,0.69451074,0.00208012,0.01741163,0.00954945,0.17528104,0.03781721,0.53042506
-1.16758379,0.68960102,0.00214330,0.01939992,0.00918190,0.17799344,0.04076269,0.52194582
-1.16158079,0.68606850,0.00222867,0.02158805,0.00888867,0.18214542,0.04402031,0.51311518
-1.15557779,0.68394993,0.00233675,0.02396314,0.00867215,0.18769984,0.04756505,0.50401580
-1.14957479,0.68326345,0.00246771,0.02650805,0.00853281,0.19459010,0.05136532,0.49474642
-1.14357179,0.68400642,0.00262134,0.02920127,0.00846934,0.20272009,0.05538288,0.48541973
-1.13756878,0.68615400,0.00279707,0.03201706,0.00847867,0.21196519,0.05957294,0.47615952
-1.13156578,0.68965842,0.00299401,0.03492577,0.00855619,0.22217438,0.06388458,0.46709732
-1.12556278,0.69444893,0.00321094,0.03789426,0.00869586,0.23317335,0.06826150,0.45836865
-1.11955978,0.70043256,0.00344637,0.04088654,0.00889051,0.24476857,0.07264300,0.45010887
-1.11355678,0.70749555,0.00369857,0.04386461,0.00913207,0.25675204,0.07696530,0.44244891
-1.10755378,0.71550533,0.00396563,0.04678932,0.00941183,0.26890670,0.08116299,0.43551101
-1.10155078,0.72431302,0.00424547,0.04962137,0.00972071,0.28101217,0.08517074,0.42940443
-1.09554777,0.73375631,0.00453589,0.05232234,0.01004956,0.29285056,0.08892502,0.42422165
-1.08954477,0.74366246,0.00483459,0.05485572,0.01038937,0.30421222,0.09236586,0.42003469
-1.08354177,0.75385134,0.00513921,0.05718788,0.01073152,0.31490107,0.09543854,0.41689215
-1.07753877,0.76413830,0.00544736,0.05928892,0.01106795,0.32473936,0.09809519,0.41481666
-1.07153577,0.77433680,0.00575656,0.06113344,0.01139132,0.33357163,0.10029606,0.41380308
-1.06553277,0.78426066,0.00606433,0.06270105,0.01169516,0.34126774,0.10201060,0.41381738
-1.05952976,0.79372593,0.00636810,0.06397679,0.01197389,0.34772499,0.10321817,0.41479631
-1.05352676,0.80255236,0.00666528,0.06495125,0.01222289,0.35286906,0.10390842,0.41664793
-1.04752376,0.81056465,0.00695321,0.06562058,0.01243853,0.35665407,0.10408128,0.41925289
-1.04152076,0.81759350,0.00722915,0.06598623,0.01261808,0.35906167,0.10374664,0.42246673
-1.03551776,0.82347674,0.00749032,0.06605457,0.01275974,0.36009942,0.10292364,0.42612298
-1.02951476,0.82806069,0.00773389,0.06583640,0.01286253,0.35979850,0.10163982,0.43003715
-1.02351176,0.83120198,0.00795703,0.06534632,0.01292624,0.35821115,0.09992989,0.43401166
-1.01750875,0.83276991,0.00815691,0.06460209,0.01295137,0.35540777,0.09783458,0.43784136
-1.01150575,0.83264963,0.00833082,0.06362394,0.01293904,0.35147424,0.09539920,0.44131995
-1.00550275,0.83074600,0.00847618,0.06243400,0.01289101,0.34650921,0.09267243,0.44424671
-0.99949975,0.82698816,0.00859067,0.06105565,0.01280954,0.34062189,0.08970501,0.44643362
-0.99349675,0.82133472,0.00867229,0.05951311,0.01269746,0.33393014,0.08654869,0.44771263
-0.98749375,0.81377923,0.00871948,0.05783105,0.01255810,0.32655901,0.08325527,0.44794260
-0.98149075,0.80435565,0.00873117,0.05603429,0.01239529,0.31863974,0.07987588,0.44701586
-0.97548774,0.79314348,0.00870693,0.05414768,0.01221338,0.31030905,0.07646043,0.44486393
-0.96948474,0.78027205,0.00864698,0.05219599,0.01201718,0.30170868,0.07305735,0.44146227
-0.96348174,0.76592366,0.00855224,0.05020393,0.01181196,0.29298505,0.06971333,0.43683357
-0.95747874,0.75033514,0.00842441,0.04819616,0.01160344,0.28428881,0.06647345,0.43104969
-0.95147574,0.73379753,0.00826589,0.04619739,0.01139765,0.27577428,0.06338121,0.42423180
-0.94547274,0.71665369,0.00807978,0.04423239,0.01120089,0.26759850,0.06047878,0.41654891
-0.93946973,0.69929376,0.00786980,0.04232604,0.01101957,0.25991994,0.05780724,0.40821464
-0.93346673,0.68214858,0.00764021,0.04050333,0.01086008,0.25289671,0.05540683,0.39948252
-0.92746373,0.66568115,0.00739565,0.03878928,0.01072859,0.24668433,0.05331721,0.39063979
-0.92146073,0.65037660,0.00714099,0.03720879,0.01063083,0.24143311,0.05157764,0.38200018
-0.91545773,0.63673094,0.00688122,0.03578650,0.01057192,0.23728527,0.05022713,0.37389593
-0.90945473,0.62523932,0.00662121,0.03454653,0.01055611,0.23437181,0.04930455,0.36666929
-0.90345173,0.61638403,0.00636557,0.03351224,0.01058657,0.23280946,0.04884865,0.36066408
-0.89744872,0.61062318,0.00611852,0.03270593,0.01066525,0.23269781,0.04889805,0.35621750
