energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,5.07851146,2.26127941,1.80482414,0.81933135,0.03106648,1.99148767,0.00000000
-4.29514757,5.03150389,2.31237469,1.76564801,0.80235531,0.02984693,2.01484057,0.00000000
-4.28914457,4.97377669,2.36156936,1.72428274,0.78377932,0.02858018,2.02842493,0.00000000
-4.28314157,4.90506859,2.40807054,1.68071850,0.76372211,0.02727082,2.03204198,0.00000000
-4.27713857,4.82532402,2.45103614,1.63500522,0.74232155,0.02592483,2.02567735,0.00000000
-4.27113557,4.73467896,2.48958576,1.58724535,0.71972959,0.02454939,2.00949470,0.00000000
-4.26513257,4.63344109,2.52281517,1.53758494,0.69610696,0.02315284,1.98382411,0.00000000
-4.25912956,4.52206653,2.54981462,1.48620385,0.67161782,0.02174440,1.94914607,0.00000000
-4.25312656,4.40113532,2.56969083,1.43330584,0.64642494,0.02033392,1.90607218,0.00000000
-4.24712356,4.27132765,2.58159211,1.37910946,0.62068552,0.01893163,1.85532370,0.00000000
-4.24112056,4.13340249,2.58473594,1.32384030,0.59454814,0.01754781,1.79770921,0.00000000
-4.23511756,3.98817979,2.57843789,1.26772500,0.56815064,0.01619255,1.73410222,0.00000000
-4.22911456,3.83652712,2.56214055,1.21098733,0.54161938,0.01487544,1.66542004,0.00000000
-4.22311156,3.67935077,2.53544106,1.15384622,0.51506944,0.01360540,1.59260429,0.00000000
-4.21710855,3.51759120,2.49811568,1.09651582,0.48860599,0.01239047,1.51660397,0.00000000
-4.21110555,3.35222199,2.45014000,1.03920703,0.46232638,0.01123774,1.43836110,0.00000000
-4.20510255,3.18425151,2.39170350,0.98213016,0.43632284,0.01015326,1.35879932,0.00000000
-4.19909955,3.01472596,2.32321735,0.92549838,0.41068545,0.00914207,1.27881509,0.00000000
-4.19309655,2.84473275,2.24531506,0.86953122,0.38550526,0.00820825,1.19927156,0.00000000
-4.18709355,2.67540302,2.15884535,0.81445783,0.36087713,0.00735506,1.12099441,0.00000000
-4.18109055,2.50791230,2.06485777,0.76051962,0.33690226,0.00658505,1.04476944,0.00000000
-4.17508754,2.34347879,1.96458151,0.70797185,0.31369018,0.00590034,0.97134135,0.00000000
-4.16908454,2.18335875,1.85939834,0.65708424,0.29136018,0.00530274,0.90141320,0.00000000
-4.16308154,2.02883886,1.75081110,0.60814028,0.27004205,0.00479408,0.83564612,0.00000000
-4.15707854,1.88122596,1.64040917,0.56143560,0.24987631,0.00437638,0.77465899,0.00000000
-4.15107554,1.74183432,1.52983254,0.51727527,0.23101380,0.00405213,0.71902756,0.00000000
-4.14507254,1.61197132,1.42073611,0.47597045,0.21361490,0.00382446,0.66928310,0.00000000
-4.13906953,1.49292194,1.31475566,0.43783458,0.19784838,0.00369741,0.62591018,0.00000000
-4.13306653,1.38593296,1.21347685,0.40317930,0.18389001,0.00367598,0.58934373,0.00000000
-4.12706353,1.29219736,1.11840816,0.37231042,0.17192099,0.00376633,0.55996539,0.00000000
-4.12106053,1.21283944,1.03095845,0.34552409,0.16212625,0.00397580,0.53809917,0.00000000
-4.11505753,1.14890103,0.95241940,0.32310322,0.15469268,0.00431289,0.52400677,0.00000000
-4.10905453,1.10132881,0.88395276,0.30531428,0.14980723,0.00478723,0.51788262,0.00000000
-4.10305153,1.07096280,0.82658195,0.29240434,0.14765481,0.00540939,0.51984896,0.00000000
-4.09704852,1.05852575,0.78118736,0.28459837,0.14841590,0.00619065,0.52995127,0.00000000
-4.09104552,1.06461317,0.74850442,0.28209654,0.15226390,0.00714274,0.54815431,0.00000000
-4.08504252,1.08968349,0.72912347,0.28507134,0.15936186,0.00827739,0.57433901,0.00000000
-4.07903952,1.13404817,0.72349037,0.29366445,0.16985880,0.00960586,0.60830059,0.00000000
-4.07303652,1.19786119,0.73190691,0.30798301,0.18388528,0.01113843,0.64974800,0.00000000
-4.06703352,1.28110791,0.75453025,0.32809533,0.20154842,0.01288377,0.69830503,0.00000000
-4.06103052,1.38359323,0.79137081,0.35402587,0.22292627,0.01484826,0.75351312,0.00000000
-4.05502751,1.50492908,0.84228838,0.38574955,0.24806166,0.01703535,0.81483592,0.00000000
-4.04902451,1.64452177,0.90698633,0.42318555,0.27695579,0.01944486,0.88166566,0.00000000
-4.04302151,1.80155973,0.98500453,0.46619072,0.30956162,0.02207237,0.95333112,0.00000000
-4.03701851,1.97500241,1.07571136,0.51455307,0.34577757,0.02490856,1.02910707,0.00000000
-4.03101551,2.16357132,1.17829587,0.56798545,0.38544169,0.02793880,1.10822478,0.00000000
-4.02501251,2.36574424,1.29176124,0.62612025,0.42832688,0.03114276,1.18988343,0.00000000
-4.01900950,2.57975370,1.41492057,0.68850527,0.47413733,0.03449422,1.27326172,0.00000000
-4.01300650,2.80359078,1.54639645,0.75460146,0.52250673,0.03796107,1.35752962,0.00000000
-4.00700350,3.03501515,1.68462533,0.82378287,0.57299860,0.04150557,1.44185939,0.00000000
-4.00100050,3.27157219,1.82786780,0.89533934,0.62510885,0.04508472,1.52543591,0.00000000
-3.99499750,3.51061755,1.97422549,0.96848209,0.67827086,0.04865102,1.60746565,0.00000000
-3.98899450,3.74934942,2.12166489,1.04235252,0.73186318,0.05215336,1.68718431,0.00000000
-3.98299150,3.98484829,2.26804831,1.11603413,0.78521968,0.05553812,1.76386282,0.00000000
-3.97698849,4.21412364,2.41117138,1.18856750,0.83764199,0.05875050,1.83681191,0.00000000
-3.97098549,4.43416655,2.54880627,1.25896802,0.88841396,0.06173597,1.90538527,0.00000000
-3.96498249,4.64200697,2.67874948,1.32624580,0.93681752,0.06444176,1.96898157,0.00000000
-3.95897949,4.83477394,2.79887247,1.38942728,0.98214964,0.06681845,2.02704587,0.00000000
-3.95297649,5.00975693,2.90717326,1.44757765,1.02373939,0.06882149,2.07907063,0.00000000
-3.94697349,5.16446623,3.00182700,1.49982341,1.06096487,0.07041259,2.12459693,0.00000000
-3.94097049,5.29669018,3.08123333,1.54537401,1.09326885,0.07156102,2.16321631,0.00000000
-3.93496748,5.40454741,3.14405852,1.58354194,1.12017293,0.07224461,2.19457357,0.00000000
-3.92896448,5.48653182,3.18927046,1.61376023,1.14128922,0.07245052,2.21837078,0.00000000
-3.92296148,5.54154895,3.21616503,1.63559681,1.15632947,0.07217574,2.23437274,0.00000000
-3.91695848,5.56894218,3.22438258,1.64876513,1.16511099,0.07142715,2.24241366,0.00000000
-3.91095548,5.56850795,3.21391392,1.65313057,1.16755935,0.07022139,2.24240502,0.00000000
-3.90495248,5.54049927,3.18509552,1.64871251,1.16370781,0.06858431,2.23434405,0.00000000
-3.89894947,5.48561775,3.13859421,1.63568196,1.15369355,0.06655014,2.21832247,0.00000000
-3.89294647,5.40499426,3.07538234,1.61435504,1.13775105,0.06416038,2.19453457,0.00000000
-3.88694347,5.30015907,2.99670428,1.58518249,1.11620290,0.06146256,2.16328409,0.00000000
-3.88094047,5.17300263,2.90403621,1.54873582,1.08944867,0.05850873,2.12498896,0.00000000
-3.87493747,5.02572835,2.79904063,1.50569069,1.05795223,0.05535391,2.08018324,0.00000000
-3.86893447,4.86079893,2.68351776,1.45680809,1.02222822,0.05205457,2.02951547,0.00000000
-3.86293147,4.68087798,2.55935574,1.40291427,0.98282812,0.04866699,1.97374307,0.00000000
-3.85692846,4.48876876,2.42848144,1.34487978,0.94032651,0.04524591,1.91372223,0.00000000
-3.85092546,4.28735154,2.29281365,1.28359869,0.89530797,0.04184313,1.85039341,0.00000000
-3.84492246,4.07952157,2.15422016,1.21996828,0.84835491,0.03850640,1.78476239,0.00000000
-3.83891946,3.86812882,2.01447976,1.15486993,0.80003681,0.03527849,1.71787746,0.00000000
-3.83291646,3.65592113,1.87525015,1.08915164,0.75090077,0.03219651,1.65080321,0.00000000
-3.82691346,3.44549188,1.73804221,1.02361234,0.70146380,0.02929136,1.58459201,0.00000000
-3.82091046,3.23923317,1.60420079,0.95898859,0.65220659,0.02658754,1.52025412,0.00000000
-3.81490745,3.03929555,1.47489204,0.89594341,0.60356885,0.02410309,1.45872767,0.00000000
-3.80890445,2.84755483,1.35109686,0.83505775,0.55594618,0.02184971,1.40084990,0.00000000
-3.80290145,2.66558668,1.23361007,0.77682428,0.50968813,0.01983314,1.34733087,0.00000000
-3.79689845,2.49464931,1.12304456,0.72164370,0.46509757,0.01805355,1.29873091,0.00000000
-3.79089545,2.33567464,1.01983983,0.66982336,0.42243099,0.01650614,1.25544299,0.00000000
-3.78489245,2.18926786,0.92427409,0.62157824,0.38189972,0.01518181,1.21768092,0.00000000
-3.77888944,2.05571544,0.83647920,0.57703388,0.34367184,0.01406779,1.18547402,0.00000000
-3.77288644,1.93500119,0.75645781,0.53623149,0.30787478,0.01314845,1.15866872,0.00000000
-3.76688344,1.82683004,0.68410196,0.49913464,0.27459833,0.01240597,1.13693721,0.00000000
-3.76088044,1.73065860,0.61921253,0.46563761,0.24389810,0.01182110,1.11979276,0.00000000
-3.75487744,1.64573180,0.56151908,0.43557501,0.21579934,0.01137386,1.10661132,0.00000000
-3.74887444,1.57112431,0.51069952,0.40873238,0.19030089,0.01104416,1.09665833,0.00000000
-3.74287144,1.50578553,0.46639909,0.38485755,0.16737935,0.01081241,1.08911989,0.00000000
-3.73686843,1.44858650,0.42824840,0.36367234,0.14699328,0.01066010,1.08313660,0.00000000
-3.73086543,1.39836732,0.39587999,0.34488433,0.12908738,0.01057022,1.07783888,0.00000000
-3.72486243,1.35398328,0.36894307,0.32819820,0.11359646,0.01052770,1.07238212,0.00000000
-3.71885943,1.31434815,0.34711621,0.31332653,0.10044924,0.01051974,1.06598008,0.00000000
-3.71285643,1.27847309,0.33011754,0.29999951,0.08957171,0.01053602,1.05793510,0.00000000
-3.70685343,1.24549978,0.31771228,0.28797335,0.08089009,0.01056893,1.04766394,0.00000000
-3.70085043,1.21472673,0.30971739,0.27703720,0.07433318,0.01061359,1.03471802,0.00000000
-3.69484742,1.18562779,0.30600318,0.26701837,0.06983404,0.01066790,1.01879745,0.00000000
-3.68884442,1.15786255,0.30649184,0.25778566,0.06733106,0.01073248,0.99975826,0.00000000
-3.68284142,1.13127847,0.31115302,0.24925096,0.06676816,0.01081049,0.97761278,0.00000000
-3.67683842,1.10590492,0.31999648,0.24136896,0.06809437,0.01090746,0.95252340,0.00000000
-3.67083542,1.08193988,0.33306225,0.23413531,0.07126266,0.01103104,0.92479017,0.00000000
-3.66483242,1.05973031,0.35040871,0.22758327,0.07622817,0.01119068,0.89483313,0.00000000
-3.65882941,1.03974725,0.37209895,0.22177920,0.08294589,0.01139730,0.86317043,0.00000000
-3.65282641,1.02255735,0.39818635,0.21681719,0.09136809,0.01166299,0.83039336,0.00000000
-3.64682341,1.00879228,0.42869986,0.21281314,0.10144147,0.01200061,0.79713974,0.00000000
-3.64082041,0.99911766,0.46362991,0.20989859,0.11310442,0.01242351,0.76406691,0.00000000
-3.63481741,0.99420314,0.50291568,0.20821473,0.12628448,0.01294521,0.73182569,0.00000000
-3.62881441,0.99469508,0.54643460,0.20790680,0.14089622,0.01357911,0.70103640,0.00000000
-3.62281141,1.00119286,0.59399469,0.20911905,0.15683985,0.01433830,0.67226807,0.00000000
-3.61680840,1.01423007,0.64533047,0.21199063,0.17400052,0.01523536,0.64602148,0.00000000
-3.61080540,1.03426077,0.70010270,0.21665232,0.19224864,0.01628224,0.62271668,0.00000000
-3.60480240,1.06165143,0.75790240,0.22322425,0.21144114,0.01749014,0.60268520,0.00000000
-3.59879940,1.09667803,0.81825890,0.23181452,0.23142370,0.01886947,0.58616692,0.00000000
-3.59279640,1.13952809,0.88065197,0.24251853,0.25203393,0.02042977,0.57331147,0.00000000
-3.58679340,1.19030660,0.94452723,0.25541898,0.27310534,0.02217972,0.56418343,0.00000000
-3.58079040,1.24904488,1.00931432,0.27058621,0.29447183,0.02412700,0.55877099,0.00000000
-3.57478739,1.31571110,1.07444684,0.28807862,0.31597253,0.02627826,0.55699690,0.00000000
-3.56878439,1.39022101,1.13938288,0.30794302,0.33745663,0.02863891,0.55873117,0.00000000
-3.56278139,1.47244777,1.20362509,0.33021449,0.35878791,0.03121295,0.56380435,0.00000000
-3.55677839,1.56222949,1.26673897,0.35491577,0.37984857,0.03400264,0.57202054,0.00000000
-3.55077539,1.65937359,1.32836833,0.38205583,0.40054217,0.03700818,0.58316953,0.00000000
-3.54477239,1.76365740,1.38824687,0.41162767,0.42079532,0.04022722,0.59703709,0.00000000
-3.53876938,1.87482455,1.44620513,0.44360536,0.44055804,0.04365444,0.61341313,0.00000000
-3.53276638,1.99257732,1.50217236,0.47794040,0.45980261,0.04728100,0.63209734,0.00000000
-3.52676338,2.11656558,1.55617302,0.51455758,0.47852098,0.05109403,0.65290211,0.00000000
-3.52076038,2.24637303,1.60831826,0.55335067,0.49672089,0.05507617,0.67565292,0.00000000
-3.51475738,2.38150215,1.65879277,0.59417826,0.51442077,0.05920516,0.70018644,0.00000000
-3.50875438,2.52135922,1.70783788,0.63686011,0.53164402,0.06345359,0.72634661,0.00000000
-3.50275138,2.66524111,1.75573201,0.68117436,0.54841274,0.06778881,0.75397950,0.00000000
-3.49674837,2.81232538,1.80276969,0.72685607,0.56474160,0.07217300,0.78292736,0.00000000
-3.49074537,2.96166523,1.84924051,0.77359730,0.58063215,0.07656355,0.81302253,0.00000000
-3.48474237,3.11219040,1.89540935,0.82104903,0.59606806,0.08091361,0.84408196,0.00000000
-3.47873937,3.26271507,1.94149898,0.86882502,0.61101165,0.08517298,0.87590276,0.00000000
-3.47273637,3.41195284,1.98767619,0.91650755,0.62540202,0.08928911,0.90825932,0.00000000
-3.46673337,3.55853889,2.03404199,0.96365505,0.63915487,0.09320847,0.94090226,0.00000000
-3.46073037,3.70105847,2.08062640,1.00981125,0.65216422,0.09687797,0.97355942,0.00000000
-3.45472736,3.83808056,2.12738766,1.05451546,0.66430583,0.10024651,1.00593885,0.00000000
-3.44872436,3.96819507,2.17421582,1.09731362,0.67544213,0.10326656,1.03773362,0.00000000
-3.44272136,4.09005160,2.22093978,1.13776946,0.68542843,0.10589576,1.06862822,0.00000000
-3.43671836,4.20239762,2.26733714,1.17547520,0.69411991,0.10809831,1.09830599,0.00000000
-3.43071536,4.30411385,2.31314572,1.21006139,0.70137903,0.10984621,1.12645731,0.00000000
-3.42471236,4.39424486,2.35807579,1.24120522,0.70708272,0.11112020,1.15278777,0.00000000
-3.41870935,4.47202312,2.40182186,1.26863690,0.71112913,0.11191044,1.17702599,0.00000000
-3.41270635,4.53688517,2.44407324,1.29214399,0.71344332,0.11221678,1.19893066,0.00000000
-3.40670335,4.58847916,2.48452270,1.31157333,0.71398157,0.11204866,1.21829619,0.00000000
-3.40070035,4.62666354,2.52287268,1.32683070,0.71273425,0.11142463,1.23495698,0.00000000
-3.39469735,4.65149729,2.55883923,1.33787835,0.70972695,0.11037155,1.24879003,0.00000000
-3.38869435,4.66322275,2.59215347,1.34473066,0.70501988,0.10892349,1.25971582,0.00000000
-3.38269135,4.66224233,2.62256132,1.34744844,0.69870585,0.10712033,1.26769780,0.00000000
-3.37668834,4.64909104,2.64982196,1.34613220,0.69090673,0.10500626,1.27274031,0.00000000
-3.37068534,4.62440677,2.67370576,1.34091507,0.68176897,0.10262817,1.27488564,0.00000000
-3.36468234,4.58890032,2.69399250,1.33195578,0.67145830,0.10003403,1.27421019,0.00000000
-3.35867934,4.54332722,2.71047053,1.31943223,0.66015404,0.09727134,1.27082022,0.00000000
-3.35267634,4.48846287,2.72293746,1.30353605,0.64804335,0.09438578,1.26484751,0.00000000
-3.34667334,4.42508236,2.73120272,1.28446835,0.63531568,0.09142004,1.25644505,0.00000000
-3.34067034,4.35394572,2.73509204,1.26243692,0.62215771,0.08841285,1.24578310,0.00000000
-3.33466733,4.27578903,2.73445385,1.23765483,0.60874886,0.08539839,1.23304562,0.00000000
-3.32866433,4.19132101,2.72916702,1.21034038,0.59525762,0.08240590,1.21842715,0.00000000
-3.32266133,4.10122475,2.71914941,1.18071814,0.58183847,0.07945959,1.20213007,0.00000000
-3.31665833,4.00616330,2.70436655,1.14902084,0.56862976,0.07657878,1.18436225,0.00000000
-3.31065533,3.90678825,2.68483954,1.11549166,0.55575198,0.07377831,1.16533485,0.00000000
-3.30465233,3.80374963,2.66065143,1.08038675,0.54330682,0.07106897,1.14526028,0.00000000
-3.29864932,3.69770611,2.63195152,1.04397733,0.53137654,0.06845818,1.12435009,0.00000000
-3.29264632,3.58933419,2.59895687,1.00655144,0.52002380,0.06595065,1.10281291,0.00000000
-3.28664332,3.47933548,2.56195108,0.96841474,0.50929177,0.06354905,1.08085222,0.00000000
-3.28064032,3.36844138,2.52128010,0.92989043,0.49920452,0.06125467,1.05866422,0.00000000
-3.27463732,3.25741501,2.47734558,0.89131826,0.48976777,0.05906800,1.03643577,0.00000000
-3.26863432,3.14705015,2.43059615,0.85305242,0.48096995,0.05698920,1.01434260,0.00000000
-3.26263132,3.03816784,2.38151742,0.81545871,0.47278368,0.05501852,0.99254794,0.00000000
-3.25662831,2.93161082,2.33062163,0.77891095,0.46516780,0.05315655,0.97120190,0.00000000
-3.25062531,2.82823672,2.27843764,0.74378685,0.45806989,0.05140442,0.95044152,0.00000000
-3.24462231,2.72891060,2.22550226,0.71046367,0.45142952,0.04976386,0.93039180,0.00000000
-3.23861931,2.63449749,2.17235348,0.67931369,0.44518202,0.04823723,0.91116772,0.00000000
-3.23261631,2.54585538,2.11952607,0.65069973,0.43926298,0.04682745,0.89287709,0.00000000
-3.22661331,2.46382906,2.06754981,0.62497080,0.43361312,0.04553787,0.87562420,0.00000000
-3.22061031,2.38924471,2.01695005,0.60245787,0.42818350,0.04437215,0.85951391,0.00000000
-3.21460730,2.32290512,1.96825038,0.58346989,0.42294088,0.04333407,0.84465600,0.00000000
-3.20860430,2.26558506,1.92197668,0.56828969,0.41787281,0.04242736,0.83116917,0.00000000
-3.20260130,2.21802622,1.87866154,0.55716999,0.41299234,0.04165547,0.81918436,0.00000000
-3.19659830,2.18093100,1.83884829,0.55032919,0.40834174,0.04102136,0.80884707,0.00000000
-3.19059530,2.15495437,1.80309335,0.54794684,0.40399526,0.04052733,0.80031792,0.00000000
-3.18459230,2.14069333,1.77196610,0.55015882,0.40006040,0.04017471,0.79377155,0.00000000
-3.17858929,2.13867337,1.74604535,0.55705209,0.39667748,0.03996370,0.78939333,0.00000000
-3.17258629,2.14933182,1.72591178,0.56865918,0.39401754,0.03989313,0.78737388,0.00000000
-3.16658329,2.17299824,1.71213626,0.58495243,0.39227825,0.03996022,0.78790157,0.00000000
-3.16058029,2.20987231,1.70526375,0.60583836,0.39167808,0.04016039,0.79115311,0.00000000
-3.15457729,2.25999993,1.70579352,0.63115239,0.39244872,0.04048708,0.79728263,0.00000000
-3.14857429,2.32324891,1.71415622,0.66065424,0.39482599,0.04093165,0.80640989,0.00000000
-3.14257129,2.39928532,1.73068878,0.69402455,0.39903967,0.04148323,0.81860807,0.00000000
-3.13656828,2.48755231,1.75560869,0.73086313,0.40530248,0.04212878,0.83389198,0.00000000
-3.13056528,2.58725278,1.78898871,0.77068910,0.41379875,0.04285310,0.85220740,0.00000000
-3.12456228,2.69733761,1.83073380,0.81294350,0.42467326,0.04363895,0.87342217,0.00000000
-3.11855928,2.81650079,1.88056160,0.85699447,0.43802073,0.04446734,0.89731981,0.00000000
-3.11255628,2.94318254,1.93798787,0.90214526,0.45387639,0.04531775,0.92359603,0.00000000
-3.10655328,3.07558131,2.00231803,0.94764494,0.47220826,0.04616857,0.95185876,0.00000000
-3.10055028,3.21167494,2.07264573,0.99270192,0.49291128,0.04699748,0.98163166,0.00000000
-3.09454727,3.34925099,2.14785906,1.03649967,0.51580393,0.04778195,1.01236141,0.00000000
-3.08854427,3.48594571,2.22665455,1.07821453,0.54062734,0.04849977,1.04342839,0.00000000
-3.08254127,3.61929065,2.30755898,1.11703476,0.56704718,0.04912949,1.07416069,0.00000000
-3.07653827,3.74676569,2.38895843,1.15218040,0.59465840,0.04965101,1.10385073,0.00000000
-3.07053527,3.86585660,2.46913375,1.18292307,0.62299266,0.05004596,1.13177397,0.00000000
-3.06453227,3.97411545,2.54630146,1.20860494,0.65152837,0.05029815,1.15720907,0.00000000
-3.05852926,4.06922162,2.61865861,1.22865624,0.67970306,0.05039390,1.17945854,0.00000000
-3.05252626,4.14904139,2.68443013,1.24261057,0.70692770,0.05032234,1.19786923,0.00000000
-3.04652326,4.21168392,2.74191703,1.25011726,0.73260247,0.05007556,1.21185170,0.00000000
-3.04052026,4.25555174,2.78954370,1.25095057,0.75613352,0.04964878,1.22089795,0.00000000
-3.03451726,4.27938398,2.82590274,1.24501515,0.77695006,0.04904034,1.22459663,0.00000000
-3.02851426,4.28229084,2.84979550,1.23234772,0.79452125,0.04825166,1.22264537,0.00000000
-3.02251126,4.26377820,2.86026721,1.21311487,0.80837216,0.04728720,1.21485966,0.00000000
-3.01650825,4.22376158,2.85663516,1.18760721,0.81809827,0.04615423,1.20117818,0.00000000
-3.01050525,4.16256911,2.83850907,1.15623005,0.82337789,0.04486271,1.18166434,0.00000000
-3.00450225,4.08093342,2.80580306,1.11949117,0.82398211,0.04342500,1.15650421,0.00000000
-2.99849925,3.97997298,2.75873856,1.07798606,0.81978174,0.04185563,1.12600083,0.00000000
-2.99249625,3.86116345,2.69783845,1.03238132,0.81075109,0.04017102,1.09056541,0.00000000
-2.98649325,3.72630029,2.62391239,0.98339674,0.79696842,0.03838919,1.05070571,0.00000000
-2.98049025,3.57745378,2.53803420,0.93178688,0.77861297,0.03652949,1.00701211,0.00000000
-2.97448724,3.41691807,2.44151204,0.87832259,0.75595888,0.03461227,0.96014204,0.00000000
-2.96848424,3.24715588,2.33585252,0.82377308,0.72936608,0.03265860,0.91080319,0.00000000
-2.96248124,3.07074068,2.22272013,0.76888916,0.69926875,0.03068995,0.85973629,0.00000000
-2.95647824,2.89029806,2.10389348,0.71438793,0.66616160,0.02872796,0.80769785,0.00000000
-2.95047524,2.70844799,1.98121977,0.66093938,0.63058489,0.02679409,0.75544362,0.00000000
-2.94447224,2.52774972,1.85656921,0.60915498,0.59310842,0.02490935,0.70371315,0.00000000
-2.93846923,2.35065060,1.73179065,0.55957862,0.55431550,0.02309408,0.65321581,0.00000000
-2.93246623,2.17944018,1.60867003,0.51267978,0.51478725,0.02136764,0.60461880,0.00000000
-2.92646323,2.01621066,1.48889260,0.46884902,0.47508790,0.01974819,0.55853727,0.00000000
-2.92046023,1.86282418,1.37400994,0.42839561,0.43575167,0.01825249,0.51552666,0.00000000
-2.91445723,1.72088780,1.26541251,0.39154730,0.39727150,0.01689566,0.47607752,0.00000000
-2.90845423,1.59173608,1.16430820,0.35845190,0.36008996,0.01569101,0.44061265,0.00000000
-2.90245123,1.47642133,1.07170695,0.32918059,0.32459262,0.01464991,0.40948650,0.00000000
-2.89644822,1.37571135,0.98841151,0.30373264,0.29110378,0.01378163,0.38298670,0.00000000
-2.89044522,1.29009412,0.91501407,0.28204144,0.25988462,0.01309322,0.36133754,0.00000000
-2.88444222,1.21978881,0.85189824,0.26398144,0.23113361,0.01258948,0.34470509,0.00000000
-2.87843922,1.16476257,0.79924603,0.24937597,0.20498897,0.01227285,0.33320376,0.00000000
-2.87243622,1.12475208,0.75704896,0.23800559,0.18153276,0.01214344,0.32690392,0.00000000
-2.86643322,1.09928928,0.72512283,0.22961686,0.16079648,0.01219902,0.32584040,0.00000000
-2.86043022,1.08773022,0.70312538,0.22393130,0.14276770,0.01243505,0.33002145,0.00000000
-2.85442721,1.08928643,0.69057626,0.22065437,0.12739735,0.01284484,0.33943797,0.00000000
-2.84842421,1.10305776,0.68687870,0.21948438,0.11460746,0.01341962,0.35407261,0.00000000
-2.84242121,1.12806618,0.69134230,0.22012099,0.10429890,0.01414877,0.37390853,0.00000000
-2.83641821,1.16328957,0.70320658,0.22227338,0.09635892,0.01502005,0.39893753,0.00000000
-2.83041521,1.20769489,0.72166470,0.22566772,0.09066828,0.01601992,0.42916725,0.00000000
-2.82441221,1.26026999,0.74588706,0.23005392,0.08710772,0.01713386,0.46462714,0.00000000
-2.81840920,1.32005328,0.77504436,0.23521150,0.08556358,0.01834681,0.50537303,0.00000000
-2.81240620,1.38616065,0.80832960,0.24095437,0.08593255,0.01964359,0.55148995,0.00000000
-2.80640320,1.45780879,0.84497872,0.24713447,0.08812540,0.02100940,0.60309307,0.00000000
-2.80040020,1.53433433,0.88428932,0.25364419,0.09206957,0.02243031,0.66032638,0.00000000
-2.79439720,1.61520806,0.92563698,0.26041738,0.09771066,0.02389373,0.72335919,0.00000000
-2.78839420,1.70004359,0.96848866,0.26742897,0.10501275,0.02538889,0.79238011,0.00000000
-2.78239120,1.78859999,1.01241258,0.27469321,0.11395756,0.02690725,0.86758856,0.00000000
-2.77638819,1.88077798,1.05708426,0.28226047,0.12454240,0.02844280,0.94918387,0.00000000
-2.77038519,1.97660951,1.10228804,0.29021276,0.13677712,0.02999228,1.03735207,0.00000000
-2.76438219,2.07624065,1.14791413,0.29865801,0.15067989,0.03155531,1.13225048,0.00000000
-2.75837919,2.17990819,1.19395068,0.30772329,0.16627219,0.03313429,1.23399076,0.00000000
-2.75237619,2.28791044,1.24047125,0.31754721,0.18357294,0.03473422,1.34262048,0.00000000
-2.74637319,2.40057309,1.28761786,0.32827174,0.20259209,0.03636234,1.45810411,0.00000000
-2.74037019,2.51821128,1.33558011,0.34003365,0.22332394,0.03802760,1.58030395,0.00000000
-2.73436718,2.64108942,1.38457138,0.35295603,0.24574031,0.03974006,1.70896170,0.00000000
-2.72836418,2.76938032,1.43480292,0.36714007,0.26978418,0.04151009,1.84368167,0.00000000
-2.72236118,2.90312549,1.48645735,0.38265751,0.29536376,0.04334763,1.98391628,0.00000000
-2.71635818,3.04219867,1.53966265,0.39954406,0.32234777,0.04526130,2.12895481,0.00000000
-2.71035518,3.18627435,1.59446841,0.41779404,0.35056191,0.04725762,2.27791616,0.00000000
-2.70435218,3.33480330,1.65082554,0.43735663,0.37978710,0.04934030,2.42974637,0.00000000
-2.69834917,3.48699668,1.70857089,0.45813370,0.40975960,0.05150958,2.58322151,0.00000000
-2.69234617,3.64182002,1.76741793,0.47997958,0.44017331,0.05376179,2.73695634,0.00000000
-2.68634317,3.79799810,1.82695427,0.50270272,0.47068425,0.05608914,2.88941914,0.00000000
-2.68034017,3.95403113,1.88664653,0.52606928,0.50091727,0.05847965,3.03895258,0.00000000
-2.67433717,4.10822219,1.94585280,0.54980848,0.53047485,0.06091739,3.18380068,0.00000000
-2.66833417,4.25871530,2.00384208,0.57361958,0.55894773,0.06338291,3.32214118,0.00000000
-2.66233117,4.40354294,2.05982021,0.59718028,0.58592694,0.06585393,3.45212280,0.00000000
-2.65632816,4.54068145,2.11296097,0.62015613,0.61101690,0.06830618,3.57190642,0.00000000
-2.65032516,4.66811196,2.16244083,0.64221065,0.63384884,0.07071443,3.67970897,0.00000000
-2.64432216,4.78388467,2.20747565,0.66301570,0.65409406,0.07305357,3.77384870,0.00000000
-2.63831916,4.88618341,2.24735735,0.68226168,0.67147635,0.07529977,3.85279036,0.00000000
-2.63231616,4.97338798,2.28148848,0.69966723,0.68578292,0.07743157,3.91518859,0.00000000
-2.62631316,5.04413122,2.30941288,0.71498786,0.69687327,0.07943095,3.95992803,0.00000000
-2.62031016,5.09734831,2.33084054,0.72802331,0.70468549,0.08128414,3.98615838,0.00000000
-2.61430715,5.13231589,2.34566521,0.73862320,0.70923967,0.08298236,3.99332312,0.00000000
-2.60830415,5.14867919,2.35397373,0.74669088,0.71063800,0.08452217,3.98118038,0.00000000
-2.60230115,5.14646573,2.35604624,0.75218522,0.70906171,0.08590566,3.94981519,0.00000000
